;('LV4.101 Bus 1', 'L1');('LV4.101 Bus 10', 'L1');('LV4.101 Bus 11', 'L1');('LV4.101 Bus 12', 'L1');('LV4.101 Bus 13', 'L1');('LV4.101 Bus 14', 'L1');('LV4.101 Bus 15', 'L1');('LV4.101 Bus 16', 'L1');('LV4.101 Bus 17', 'L1');('LV4.101 Bus 18', 'L1');('LV4.101 Bus 19', 'L1');('LV4.101 Bus 2', 'L1');('LV4.101 Bus 20', 'L1');('LV4.101 Bus 21', 'L1');('LV4.101 Bus 22', 'L1');('LV4.101 Bus 23', 'L1');('LV4.101 Bus 24', 'L1');('LV4.101 Bus 25', 'L1');('LV4.101 Bus 26', 'L1');('LV4.101 Bus 28', 'L1');('LV4.101 Bus 29', 'L1');('LV4.101 Bus 3', 'L1');('LV4.101 Bus 30', 'L1');('LV4.101 Bus 31', 'L1');('LV4.101 Bus 32', 'L1');('LV4.101 Bus 33', 'L1');('LV4.101 Bus 34', 'L1');('LV4.101 Bus 35', 'L1');('LV4.101 Bus 36', 'L1');('LV4.101 Bus 37', 'L1');('LV4.101 Bus 38', 'L1');('LV4.101 Bus 39', 'L1');('LV4.101 Bus 4', 'L1');('LV4.101 Bus 40', 'L1');('LV4.101 Bus 41', 'L1');('LV4.101 Bus 42', 'L1');('LV4.101 Bus 43', 'L1');('LV4.101 Bus 44', 'L1');('LV4.101 Bus 5', 'L1');('LV4.101 Bus 6', 'L1');('LV4.101 Bus 7', 'L1');('LV4.101 Bus 8', 'L1');('LV4.101 Bus 9', 'L1');('MV1.101 Bus 52', 'L1');('metainfo', 'in the first', 'few indices')
2016-01-22 18:00:00;0.9999189042761965;0.9998309764405232;1.0000001074584044;0.9999269667403252;0.9999755462351636;0.9999353598886428;1.0002033727573905;1.0000000770458886;0.9999108559260143;1.0000000669149844;0.9999378710114623;1.000000058046517;1.0000000578997226;0.9999746478209633;1.0000000779612466;0.9999990565971596;1.0000000777768308;1.0000001114119592;1.0000000634521533;0.9999386786206441;0.9999149285141747;0.9998511910832982;0.9999996778352921;1.0001889276879938;1.0002098594042703;0.9999223905374622;0.9998734457185184;0.9999608237070526;0.9963135021187295;0.9949845749449463;0.9935674058302487;0.9929795650400143;0.9999408747212988;0.9922724086784154;0.992078776447209;0.992678688160049;0.9926494421761576;0.9926297464862405;1.0000000579316688;0.9999498128480365;0.9999173460784836;0.9999664059878799;0.9999986531001024;1.024999976158142;
2016-01-22 18:15:00;0.9999164405833495;0.9998271540055435;1.0000001119251658;0.999924882200106;0.9999755307489765;0.9999341469626494;1.0002074353636183;1.0000000791439718;0.9999111494947212;1.0000000679687702;0.999936452678966;1.0000000583076614;1.0000000581637967;0.9999738040118532;1.00000008026851;0.9999988322890895;1.0000000800596136;1.0000001161178165;1.0000000642024287;0.9999380392231252;0.9999126300580006;0.9998495365791297;0.99999962086066;1.0001925358239543;1.000214180512846;0.9999202844268232;0.9998718624171821;0.9999600007851575;0.9964044276348163;0.9950824145252498;0.9936986146640214;0.9931138957479081;0.9999404222305113;0.992408496838365;0.9921986102501252;0.9928159810330353;0.99279188527596;0.9927777043037317;1.000000058213331;0.9999494037410498;0.9999151513088183;0.9999664789690573;0.9999985037251086;1.024999976158142;
2016-01-22 18:30:00;0.99990086241508;0.9998033813284575;1.0000001143354431;0.9999128941476264;0.9999731918165566;0.9999248398471482;1.0002102302237537;1.000000079775153;0.9999022036854956;1.00000006806485;0.999927753800532;1.0000000580350221;1.0000000578966108;0.9999700882043598;1.0000000809729723;0.999998742170484;1.0000000807759524;1.0000001188100944;1.0000000641442635;0.9999290618212164;0.9998935621077744;0.9998290927623457;0.9999995080020824;1.0001951540338139;1.0002173136565655;0.9999050589516129;0.9998532958996207;0.9999543540412011;0.9965441846289905;0.9952875038423492;0.9939937459767605;0.9934623548017131;0.9999342116269615;0.9927696558003031;0.992555688142187;0.9932268701432926;0.9932064035963892;0.993196947744341;1.0000000579080714;0.999944155392016;0.9998970888407679;0.9999625135208909;0.9999982787249917;1.024999976158142;
2016-01-22 18:45:00;0.9998994274531413;0.9998162876390765;1.0000001149362352;0.9999134719111767;0.9999750746448365;0.9999260073654801;1.0002083970498294;1.000000080143023;0.999906879559345;1.000000068781496;0.9999307360080254;1.0000000588316866;1.0000000586903373;0.9999717778312325;1.0000000811563803;0.999999001715668;1.0000000809999636;1.0000001196265158;1.00000006488335;0.9999293574009485;0.9998878206866879;0.9998354953444915;0.9999994858425082;1.000193736400864;1.000215464046693;0.9999021204477787;0.999857304305225;0.9999553206755527;0.9963984091289511;0.9950569925363936;0.9936825953470213;0.9930955520425617;0.999939086982564;0.9922941409569419;0.9920614806781233;0.9928601072064923;0.9928398538495435;0.9928315681705345;1.0000000585989195;0.9999484309555858;0.9998917844407307;0.9999631286161937;0.9999987284640651;1.024999976158142;
2016-01-22 19:00:00;0.9998780189623211;0.9997620310191019;1.0000001473847966;0.9998929094598559;0.9999661178995382;0.9999062468813631;1.000219423502922;1.0000000923451373;0.9998746588749216;1.0000000753764489;0.9999118352054956;1.0000000603477894;1.0000000601957513;0.999964043549202;1.0000000936502336;0.9999989907235198;1.000000093433056;1.0000001548327815;1.0000000695370044;0.9999101950434388;0.9998671975137756;0.9997871637492669;0.9999994996309862;1.0002039904177484;1.0002267885878455;0.9998820772470707;0.9998173543947028;0.9999433045161412;0.9966951330892383;0.9954346395573753;0.9941065625706914;0.9935210676343064;0.9999180166297813;0.9927405976187841;0.9925463290043756;0.9932733857478562;0.9932529726086892;0.9932438948760223;1.0000000603700046;0.9999305253472419;0.9998715278473619;0.9999516239277623;0.9999983212959483;1.024999976158142;
2016-01-22 19:15:00;0.9999110156342723;0.9998153247081863;1.0000001063438588;0.9999214552845325;0.9999749832684576;0.9999319672743525;1.0002083934609716;1.0000000763032726;0.9999099190077853;1.0000000659488826;0.9999335855147627;1.000000057141994;1.0000000570068077;0.9999722126546198;1.000000077414457;0.9999988848151944;1.0000000772242115;1.0000001101974538;1.0000000624917467;0.9999359970265091;0.9999059681233815;0.9998421930381455;0.9999995928286045;1.000193508874059;1.0002152192079337;0.9999156780078287;0.9998651463314872;0.9999585381076469;0.9966522624217062;0.9953752709734405;0.9940181293821253;0.9934147375134627;0.9999383789321437;0.9925926801528445;0.9924036002722064;0.9931715957902437;0.9931517912877847;0.9931435029996222;1.0000000569823226;0.9999476181565529;0.9999091318077803;0.999966049775465;0.9999981980507605;1.024999976158142;
2016-01-22 19:30:00;0.999915773798793;0.9998299925908235;1.000000101622094;0.9999247213506036;0.9999757430226032;0.9999340006449307;1.0002070362832132;1.0000000735738106;0.9999111460008471;1.0000000641310318;0.9999368397615748;1.0000000560474214;1.000000055925419;0.9999742600498188;1.0000000745098756;0.9999989342729827;1.000000074343465;1.0000001052683485;1.0000000609628292;0.9999374816236285;0.9999106173243894;0.9998499194116846;0.9999996159595492;1.000192274351189;1.000213762213705;0.9999190367838836;0.9998718111254363;0.9999600333090229;0.9967754374420309;0.9955509394146188;0.994301349622586;0.9937579626595141;0.9999411917804888;0.9930573048761945;0.9928415216357389;0.993511918957661;0.9934919562793006;0.9934828763559309;1.0000000559363882;0.9999501074960707;0.9999132305342053;0.9999661554530668;0.999998672447842;1.024999976158142;
2016-01-22 19:45:00;0.9998507528841499;0.9997097466758993;1.0000002352119575;0.9998589670234503;0.9999546427830877;0.9998747135548309;1.0002406373217032;1.0000001322935335;0.9998311938582702;1.0000000957741775;0.9998836632492588;1.0000000655950634;1.0000000654169776;0.9999533741122727;1.0000001362789657;0.9999964164925694;1.000000135827391;1.0000002471111256;1.0000000842205443;0.999883728272196;0.999848594880227;0.999735235802255;0.9999990795051512;1.0002214837595953;1.0002497908044294;0.9998543755289695;0.999775664167689;0.9999243914834488;0.9971021794221219;0.99598130296998;0.9948232847155647;0.9943177124691545;0.9998919508822536;0.9936476129814943;0.9934595248708504;0.9941012192058932;0.9940814817065479;0.9940723963912033;1.0000000667948645;0.999908514679529;0.9998506096331554;0.9999353456865498;0.9999982983470489;1.024999976158142;
2016-01-22 20:00:00;0.9999240501452346;0.9998474370093325;1.0000001022389;0.9999288785139444;0.9999766579522938;0.9999367970314582;1.0002084080746625;1.0000000742661277;0.9999137662141239;1.000000064034697;0.9999401178057264;1.0000000556012507;1.0000000554869466;0.9999762032095443;1.0000000754031058;0.9999983642326036;1.0000000752551363;1.0000001056731764;1.00000006076905;0.9999409921536769;0.9999225024029067;0.9998621626982743;0.9999995678541541;1.00019300479425;1.0002153193706118;0.9999262164450299;0.9998831379175998;0.9999618879980632;0.9968914056056526;0.9957265324213999;0.9945215181673128;0.9940071997642822;0.9999442641244793;0.9932717034959715;0.9930772532249396;0.993823706187089;0.9938035972934541;0.9937949247795493;1.000000055659226;0.9999527671350535;0.9999237728934316;0.999967191445517;0.9999990328754302;1.024999976158142;
2016-01-22 20:15:00;0.9999344470088222;0.9998699921760309;1.0000000779099714;0.9999409985530975;0.9999830943603571;0.9999503405554542;1.0001997939191305;1.0000000635469;0.9999393822673517;1.0000000575398327;0.9999509717315711;1.0000000529185873;1.0000000528241704;0.9999794149083218;1.0000000645116012;0.9999982535357398;1.0000000643698526;1.000000079523856;1.000000055694736;0.9999549420604291;0.9999324720437599;0.9998911499334321;0.9999995060214819;1.0001849192264531;1.0002065920169727;0.999937750243009;0.9999066432413115;0.9999696942926265;0.9971646438986134;0.9961141990280988;0.995032929847154;0.9945824726262382;0.9999576761769636;0.9938818239725837;0.9937028668474427;0.9944603296145694;0.9944411194391574;0.9944324413491411;1.0000000527617217;0.9999640002027356;0.9999343211125701;0.9999769045959782;0.9999985858007543;1.024999976158142;
2016-01-22 20:30:00;0.9999239839742818;0.9998317448898424;1.000000092217099;0.9999295326866403;0.9999752884279186;0.9999370790685268;1.0002072381632372;1.0000000685717274;0.999911132272883;1.000000060369858;0.9999383544154234;1.0000000536075213;1.0000000535031484;0.9999747544417509;1.0000000694690874;0.9999987286296357;1.0000000693073163;1.0000000951722008;1.0000000577123591;0.9999410550651489;0.9999237178822588;0.9998542739855574;0.9999996707674477;1.000192196681272;1.0002138478757059;0.9999280076627755;0.9998771510702107;0.9999617532918149;0.9972847513404607;0.9962698446879839;0.9952325599820097;0.9947994116778215;0.9999402471090082;0.9941188663106626;0.9939410129278073;0.9946866185454195;0.9946672396879733;0.9946589387267177;1.0000000535931266;0.9999492058543221;0.9999254441427536;0.9999672367995406;0.9999984907307853;1.024999976158142;
2016-01-22 20:45:00;0.9999377984377242;0.999868534360147;1.0000000805909912;0.9999417094966538;0.9999800861576267;0.9999479215590574;1.0002025362742397;1.000000063656651;0.9999272754672538;1.000000057520057;0.9999497871774875;1.0000000525345096;1.0000000524472112;0.999979928684389;1.0000000643477942;0.99999876239013;1.000000064242067;1.0000000826950182;1.0000000555601014;0.9999512702514852;0.9999372538954606;0.9998831156983531;0.9999996857918484;1.0001878341432362;1.0002089706596142;0.9999401573620261;0.9999012617645134;0.9999685261198209;0.9973443806048351;0.9963616699034643;0.9953733086481059;0.9949697314061012;0.9999522967925792;0.9943525070903497;0.99416958691103;0.9948531223524849;0.9948334485811495;0.9948247670617966;1.000000052496115;0.9999595205322388;0.9999383603848597;0.9999727638439575;0.9999990397025373;1.024999976158142;
2016-01-22 21:00:00;0.9999036516550721;0.9997929424051255;1.0000001202944677;0.9999111944368712;0.9999688119636281;0.9999201324613896;1.0002192760260313;1.000000079148762;0.999886448464884;1.0000000660758803;0.9999234475198048;1.0000000550232864;1.0000000549140131;0.999968937407583;1.0000000802145066;0.9999987562458106;1.0000000800443665;1.0000001256534956;1.0000000617792175;0.9999243497268216;0.9999013482524416;0.9998164874303667;0.9999996366397056;1.0002034781087652;1.0002263136831562;0.9999078471819588;0.9998450071337975;0.9999516076378013;0.9975154092097108;0.9965910749995457;0.9956551200159893;0.9952756165462453;0.9999252575112361;0.9946976591723735;0.9945298108895947;0.9951642893797922;0.995144001688069;0.9951345273540385;1.0000000552571922;0.9999365565520854;0.999903645416855;0.999957619064165;0.999998426937593;1.024999976158142;
2016-01-22 21:15:00;0.9999159339907681;0.99981813249027;1.0000001025459175;0.9999219701737342;0.999972463879468;0.9999297444501414;1.0002161459794499;1.000000071779961;0.999899830651321;1.0000000617622495;0.9999324020795501;1.0000000534552604;1.0000000533558777;0.9999726790478789;1.000000072701632;0.9999987776716963;1.0000000725468097;1.000000106516155;1.0000000585062732;0.9999336350218914;0.999914628375228;0.9998388561028194;0.9999996655296233;1.0002005561302183;1.0002230143306348;0.9999195941029881;0.9998640656238234;0.9999574500970535;0.9977176658190477;0.9968145202958413;0.9959380438002594;0.995556733811825;0.999934063789817;0.9949853220108155;0.9947960070712528;0.9954385278858551;0.9954183075123741;0.9954092099516733;1.0000000535546512;0.9999440254422477;0.9999164583080545;0.9999627102482329;0.9999986167216217;1.024999976158142;
2016-01-22 21:30:00;0.9999131164466356;0.9998097225889627;1.0000000989930011;0.9999197200362082;0.9999720380885564;0.9999283640749241;1.0002160448263777;1.0000000700903005;0.9998992166922089;1.0000000606015982;0.9999301720477767;1.0000000528305164;1.0000000527435287;0.999971400670522;1.000000071012237;0.9999986008861275;1.0000000708617605;1.0000001026983538;1.000000057553368;0.9999327856655773;0.9999122653398452;0.9998346409595493;0.9999996206035542;1.0002003217049902;1.000223018330137;0.9999175464089087;0.9998604520682893;0.9999564677661231;0.9979058511765745;0.9970732039916734;0.9962639083755022;0.9959133464855198;0.9999324417294106;0.9953985952804936;0.9952248688775832;0.9957974428895702;0.9957780551231686;0.99576857474163;1.0000000529407582;0.999942587106367;0.9999143021036299;0.9999626872359938;0.9999983298002907;1.024999976158142;
2016-01-22 21:45:00;0.9999171931757154;0.9998151278732016;1.0000000947423393;0.9999245871034722;0.999973514036471;0.9999328876148229;1.0002134157004983;1.0000000681328143;0.9999052922681577;1.000000059710824;0.9999339691314278;1.0000000526911375;1.000000052596667;0.9999725932015248;1.0000000689051955;0.9999989436196228;1.0000000687451986;1.000000098220785;1.0000000569351208;0.9999367842414632;0.9999157842866699;0.9998415604339548;0.9999996902449879;1.0001981619669227;1.0002201332883636;0.999922075114313;0.9998661956413261;0.9999590963994685;0.9978136165997229;0.9969687867224203;0.9961542481713818;0.9958150495383131;0.9999355943190386;0.9953112074432636;0.995130622642523;0.9957068470397413;0.9956873937720787;0.995678704789181;1.0000000527111197;0.9999452153983531;0.9999181475599066;0.9999651611798884;0.9999982216951345;1.024999976158142;
2016-01-22 22:00:00;0.9999112169541883;0.9997895625649905;1.0000001143784885;0.9999191438584757;0.9999704517817588;0.9999278069158325;1.0002217217630203;1.000000076057301;0.999896294902829;1.0000000641685407;0.9999277334682175;1.0000000541659597;1.0000000540419185;0.9999691335114302;1.0000000771975506;0.9999990216634147;1.0000000769147848;1.0000001192803782;1.000000060201414;0.9999323194167553;0.9999117186262391;0.9998246580467057;0.9999997435271384;1.0002059346568317;1.0002285596592146;0.9999181697998394;0.9998527111435727;0.9999556711182961;0.9978183809469721;0.9969475331061513;0.9961387222288153;0.9957909809705767;0.9999275301076938;0.9952570070253333;0.9950503708931336;0.9956919661237158;0.9956723628026632;0.9956640534407959;1.000000054229054;0.9999382286562264;0.9999144661120196;0.9999627095016274;0.9999976167308079;1.024999976158142;
2016-01-22 22:15:00;0.9999016404550165;0.9997302409996405;1.000000108294902;0.9999163767038742;0.9999706812874144;0.9999306052727717;1.0002245546107627;1.0000000741655208;0.9999083513984455;1.000000063007655;0.9999209308925869;1.0000000540350384;1.0000000538587441;0.9999613511445332;1.0000000760041077;0.9999988433572014;1.0000000754263276;1.0000001122106679;1.0000000592756875;0.9999381279149337;0.9999059930081874;0.9998088209515428;0.9999996925354295;1.0002084419304735;1.0002315906600283;0.9999176929738044;0.9998393629377389;0.9999555372099834;0.9979352031405594;0.997130119675227;0.9963742299716963;0.9960635651113947;0.9999215386878595;0.9956014167493572;0.9954157953574984;0.9959649344044463;0.9959434748974837;0.9959347836773147;1.0000000536588116;0.9999323916387426;0.9999115601005414;0.9999702682779903;0.9999945987386932;1.024999976158142;
2016-01-22 22:30:00;1.0002654275987086;1.0002325610400256;1.0003070625257595;1.0002710326068436;1.0002988662564505;1.0002777124210442;1.000494890484799;1.0003053753426294;1.0002773046520856;1.0003049467033436;1.0002793857748824;1.0003048840622877;1.000304887418156;1.0002933432994248;1.000305493485398;1.000304399274236;1.0003054744048006;1.0003073005147702;1.0003048904634637;1.0002818618507872;1.0002625789865762;1.0002467762301552;1.0003050923136438;1.0004812705350563;1.0005009814924182;1.0002681827204325;1.0002543583830497;1.0002882696643658;0.9983311746785114;0.9975878603713524;0.9968768905460147;0.9965935569005692;1.0002853227213688;0.9961873398491834;0.9960248952326534;0.9964931715765555;0.9964719961753061;0.9964635509571347;1.0003049011205958;1.0002885851580776;1.0002644192079149;1.0002952144467578;1.0003038985479473;1.024999976158142;
2016-01-22 22:45:00;1.0002654725421856;1.0002109930718217;1.0003065674453655;1.000270767003887;1.0002953266610235;1.0002760123799832;1.0004943275227403;1.0003051204254367;1.000268125587759;1.000304887950863;1.0002754450514668;1.0003049236022334;1.0003049326048243;1.000291222097849;1.0003051814785762;1.0003046129193336;1.0003051667748921;1.0003068071574384;1.0003048790372673;1.0002794382008326;1.0002650215768105;1.0002324170518744;1.0003049615737636;1.0004811243569551;1.0004999687592226;1.000270030073239;1.0002435558308653;1.000286927327958;0.9983784907565458;0.9976394340203952;0.9969374037298738;0.9966503622056518;1.0002773161315068;0.9962291383294811;0.996064413479007;0.9965552814931784;0.9965334886924944;0.9965250415589402;1.0003049632683103;1.000281565075544;1.000267016279257;1.0002928660200026;1.0003034462291382;1.024999976158142;
2016-01-22 23:00:00;1.0002767858593062;1.000237087398125;1.0003061323019309;1.0002802110767024;1.000297762013127;1.0002837382400271;1.0004942706100237;1.0003050118284227;1.0002773571490462;1.000304877488111;1.000283491592822;1.0003049633725276;1.000304974824612;1.0002949768108353;1.000305053019517;1.000304641091779;1.0003050425976636;1.0003063244913042;1.0003048939072694;1.0002862723281263;1.0002768414599625;1.000252070042165;1.0003049037386176;1.0004811685885797;1.000499750526634;1.0002800569375276;1.000260366344475;1.000291747457921;0.9984099953117754;0.9976986705424535;0.9970100429825269;0.9967371315168412;1.0002845358598595;0.9963473103219291;0.9961972936283389;0.9966394452500714;0.99661827549129;0.9966094274756879;1.0003050084115819;1.0002876808030783;1.0002781796998337;1.0002958951133925;1.0003039263933025;1.024999976158142;
2016-01-22 23:15:00;1.0002677862167801;1.0002095707742176;1.0003066939235756;1.0002734290969106;1.0002960841626234;1.0002786247525013;1.0004980075007726;1.0003050787185541;1.0002718102815653;1.0003048782625692;1.000277081009546;1.0003049838271676;1.0003049976428304;1.0002912168474882;1.0003051400253093;1.0003047047382998;1.0003051224138166;1.000306969832728;1.0003048938830321;1.000282239483377;1.0002680946085032;1.0002351375835496;1.0003049606540464;1.0004846588370768;1.0005036411626755;1.0002734032973863;1.0002460927488876;1.0002882859511015;0.9985492667635208;0.9979102866027016;0.9972717054098292;0.9970325002560694;1.000278293228465;0.9967011455538941;0.9965796186032901;0.9969398272265962;0.9969189392393932;0.9969100851974889;1.0003050419454962;1.0002823289897076;1.000270341577174;1.0002947615066842;1.000303218272385;1.024999976158142;
2016-01-22 23:30:00;1.0002619338791943;1.0001838404086956;1.0003083121872864;1.0002692066517667;1.0002954552017007;1.0002753041100696;1.000498630521196;1.0003056200540517;1.0002674666301141;1.0003050553415922;1.0002727291215738;1.0003048792368254;1.0003048778770645;1.0002882573344878;1.0003057314761017;1.000305408320104;1.000305696048006;1.0003087381382103;1.000304942060646;1.0002803036851702;1.0002633001812198;1.000220384321068;1.00030556501752;1.0004853362488673;1.0005042078945205;1.000270330764317;1.0002342053882707;1.0002859792538579;0.9983235465896646;0.9976049492543969;0.9969017476328377;0.9966374823784125;1.0002730695512583;0.9962606062523538;0.9961140340360006;0.9965424836177937;0.9965213063326065;0.9965128611691032;1.0003048793717468;1.000277992672202;1.0002664375975268;1.0002949939606267;1.0003023555409891;1.024999976158142;
2016-01-22 23:45:00;0.9999452841662759;0.9998713433739211;1.0000000687952508;0.999951478160234;0.9999831722940207;0.99995775698877;1.0002023171556356;1.000000057554679;0.9999416986077594;1.0000000538024603;0.9999566336591513;1.0000000507742817;1.000000050702024;0.9999812475041794;1.0000000580123227;0.9999993706714843;1.000000057899743;1.0000000702346297;1.000000052559955;0.9999606099805932;0.9999446172197117;0.9998956058119327;0.9999998126701088;1.0001881429577673;1.0002084055893734;0.9999499311950246;0.9999117183966818;0.9999739698535959;0.9979864144527937;0.9972467258138256;0.9965190983814906;0.9962399261609637;0.9999579390351072;0.9958427921275723;0.9956942484395687;0.9961388858418951;0.9961174225829675;0.9961087298398287;1.0000000506247642;0.9999640975612353;0.9999467015410815;0.9999790723110915;0.9999983663339285;1.024999976158142;
2016-01-23 00:00:00;0.9999474244488157;0.9998703268395485;1.0000000652910253;0.9999549084263107;0.999984989281571;0.9999621234327649;1.0002000973660174;1.0000000562607296;0.9999503747109298;1.0000000531168327;0.9999590397546411;1.0000000506289768;1.0000000505577376;0.9999812644595086;1.0000000567015674;0.9999993724828901;1.0000000565932108;1.0000000664192;1.000000052077649;0.9999654009579947;0.9999471566073415;0.9999018213038239;0.99999980573453;1.0001860820605677;1.0002061380561171;0.999953552375782;0.9999167623396114;0.9999762687169671;0.9979576942167139;0.9972012956501857;0.9964705595384367;0.996187433840415;0.9999609443713138;0.9957814311929221;0.9956206403713951;0.9960871784384707;0.9960657162951821;0.996057024003978;1.0000000504391697;0.9999665121280422;0.9999497556334153;0.9999827618063737;0.9999978717623893;1.024999976158142;
2016-01-23 00:15:00;1.0002670581829864;1.0002135678957527;1.0003058428381768;1.0002746305404393;1.00029704888367;1.000280981290403;1.0004939814056564;1.0003049498971233;1.0002779903914298;1.0003048814171203;1.0002785652844397;1.00030497666773;1.0003049908112165;1.0002916981040846;1.0003049859491766;1.0003046128696378;1.0003049747596262;1.0003060010438807;1.0003049130101014;1.0002839656954892;1.000265308901408;1.0002403390325092;1.0003047780754892;1.0004809976742188;1.0004995797274359;1.0002725326228974;1.0002494648594558;1.00028962880302;0.9984450074202056;0.9977602030606808;0.9970863392985062;0.9968269873069784;1.0002812992698644;0.9964669188703421;0.9963297114901756;0.9967270614305945;0.9967052608174901;0.9966968103134879;1.0003050502319553;1.000284722083068;1.000268004523627;1.000296242675096;1.0003031291059812;1.024999976158142;
2016-01-23 00:30:00;1.000273380194329;1.0002305311310915;1.000305325537751;1.000279510994468;1.0002985090828311;1.0002852987318056;1.0004911736001236;1.0003048872211648;1.0002842340252576;1.0003049153976886;1.0002828449389052;1.000305039657167;1.0003050563632967;1.0002938837063418;1.0003049024599222;1.0003043564774576;1.0003048978565627;1.0003054055508238;1.0003049682223668;1.0002879802825495;1.000272283696511;1.0002533568712402;1.0003046810194705;1.0004782177658145;1.0004967500082989;1.0002778331447013;1.000260457219557;1.0002923543388278;0.9984177908027743;0.9977182588260248;0.9970438911306316;0.9967826063411024;1.0002859745847434;0.9964125566799031;0.9962631226526886;0.9966869196704108;0.9966659372543184;0.9966578561969744;1.0003051198143686;1.0002886435065967;1.000274397106529;1.0002980622875035;1.0003034670136968;1.024999976158142;
2016-01-23 00:45:00;1.0002726643865845;1.000221701667584;1.0003054152464537;1.0002796514660928;1.0002981256352403;1.0002855410646616;1.000490424184859;1.0003048978374007;1.0002839122376026;1.0003048957947267;1.0002820521707767;1.000304986948636;1.000305001833605;1.000293001750187;1.0003049161291946;1.0003045791738743;1.0003049100539214;1.0003055106866785;1.0003049354548277;1.0002882408926392;1.000271873987024;1.000249401153833;1.000304743633098;1.0004776863923637;1.0004958547061096;1.0002782776256642;1.000257311752804;1.000292293227917;0.9983489243145919;0.9976023244661287;0.9969002734122165;0.9966153327192856;1.0002843253173423;0.9962049912553849;0.9960338355475873;0.9965156213307134;0.9964927134761808;0.9964834979188423;1.0003050630785344;1.0002871719955682;1.0002743915971029;1.0002984775925643;1.000303079334023;1.024999976158142;
2016-01-23 01:00:00;1.000278310713357;1.0002393833066356;1.0003052716626928;1.0002832448159813;1.000299171782452;1.000288074200967;1.0004888283991045;1.000304889372497;1.0002866144204732;1.0003049041843737;1.000285670927418;1.0003050007506975;1.0003050147448633;1.0002952479169702;1.0003049047639387;1.0003044093947269;1.0003049003825293;1.0003053391831083;1.0003049458031557;1.0002904930639376;1.000278048865748;1.0002599544383093;1.000304721322945;1.0004760448798422;1.0004942541112536;1.0002823702005788;1.0002663850329951;1.0002940879494446;0.9983105580977724;0.9975482321102247;0.9968336644602295;0.9965421149982282;1.0002880147703532;0.9961144307865775;0.9959381909496459;0.996445435924226;0.9964239905293607;0.9964147761078923;1.0003050689045754;1.0002903812349793;1.0002797910085268;1.0002990171784214;1.0003035830434845;1.024999976158142;
2016-01-23 01:15:00;1.0002774502390563;1.00024296674344;1.0003051399198002;1.000282155491498;1.0002995109946404;1.0002875579055281;1.0004907224056192;1.0003048774744319;1.000287711092547;1.0003049705937854;1.0002854507025474;1.000305136396251;1.000305157275026;1.000295356722756;1.0003048823654417;1.0003040973034767;1.0003048804994994;1.0003051886980043;1.0003050451469835;1.0002902726994063;1.0002770821115619;1.00026212184445;1.0003046274413825;1.0004775869766036;1.0004963810165244;1.000281007431518;1.0002679266473722;1.0002938569655824;0.9984784862468316;0.9978029828508631;0.9971545301434824;0.9969062007171784;1.0002890711631265;0.9965639092580401;0.9964178379232019;0.9968088313307811;0.9967873464682161;0.9967788933940501;1.0003052328561466;1.0002912877271906;1.0002786430735637;1.000299031043394;1.0003038177087957;1.024999976158142;
2016-01-23 01:30:00;1.0002828863561768;1.000253278925409;1.0003048959463883;1.0002866513885613;1.0002999516657145;1.0002907577947306;1.0004887754867133;1.0003049826034838;1.0002894811687557;1.0003052204382876;1.0002887236885467;1.0003054524725274;1.0003054813884766;1.0002972651432864;1.0003049492840328;1.0003044162326316;1.0003049561855206;1.0003049094671146;1.0003053349860072;1.0002925087376915;1.0002826031730185;1.0002686306549955;1.0003047774341347;1.0004759761607767;1.000494189257366;1.0002856683664674;1.0002736909623928;1.0002959968085974;0.998565113948537;0.9979111455899187;0.9972731863272278;0.9970212734999965;1.0002911247643083;0.9966729446965326;0.9965383543044355;0.9969232511194;0.9969023753791519;0.9968939184838655;1.0003055806154193;1.0002930290033418;1.0002838225523152;1.0002995613883894;1.0003044010233229;1.024999976158142;
2016-01-23 01:45:00;1.000283298007411;1.0002535083463961;1.0003048957957839;1.0002876880677969;1.0003001076298803;1.0002915604529106;1.0004874785640396;1.0003049665696857;1.0002900614744092;1.000305145150175;1.0002895659004523;1.0003053115864573;1.0003053365046999;1.000297530694319;1.000304943046469;1.000304663852159;1.0003049487049613;1.000304909925813;1.0003052341149583;1.0002929038893298;1.0002822150777642;1.0002687926308873;1.0003048164926143;1.0004749779108686;1.0004927400303782;1.000286158399332;1.0002737185775203;1.0002964534647611;0.9984576719183232;0.9977780758005572;0.9971251858896901;0.9968761823469047;1.000291492803467;0.9965231549391503;0.9963765750753901;0.9967852463474199;0.9967640572400805;0.996755603707011;1.000305426251241;1.0002933413347728;1.0002836652876348;1.0002997825931688;1.0003042650762022;1.024999976158142;
2016-01-23 02:00:00;1.0002776566633007;1.0002510028766969;1.0003048777811892;1.0002830095449855;1.0002997945852918;1.000288115187646;1.0004881939599628;1.0003050546574557;1.0002879388600623;1.0003053191755444;1.0002869082375228;1.0003055423120149;1.0003055743595517;1.0002968285007328;1.000305016088688;1.000304496371347;1.000305022934735;1.0003048813513362;1.0003054385998968;1.000289628606856;1.0002748854679822;1.0002645273583604;1.0003047927003843;1.0004755030639683;1.0004937045570619;1.000279839072921;1.0002693586390887;1.0002945512912296;0.9985961190783443;0.9979671742479648;0.9973419340800576;0.9971024927301162;1.0002908308507803;0.9967838378877178;0.9966621518924482;0.9970008340979291;0.9969777910968284;0.9969693325399329;1.0003056930382863;1.0002928416411039;1.0002764705887368;1.0002983503866252;1.0003046238562823;1.024999976158142;
