;('LV4.101 Bus 1', 'L1');('LV4.101 Bus 10', 'L1');('LV4.101 Bus 11', 'L1');('LV4.101 Bus 12', 'L1');('LV4.101 Bus 13', 'L1');('LV4.101 Bus 14', 'L1');('LV4.101 Bus 15', 'L1');('LV4.101 Bus 16', 'L1');('LV4.101 Bus 17', 'L1');('LV4.101 Bus 18', 'L1');('LV4.101 Bus 19', 'L1');('LV4.101 Bus 2', 'L1');('LV4.101 Bus 20', 'L1');('LV4.101 Bus 21', 'L1');('LV4.101 Bus 22', 'L1');('LV4.101 Bus 23', 'L1');('LV4.101 Bus 24', 'L1');('LV4.101 Bus 25', 'L1');('LV4.101 Bus 26', 'L1');('LV4.101 Bus 28', 'L1');('LV4.101 Bus 29', 'L1');('LV4.101 Bus 3', 'L1');('LV4.101 Bus 30', 'L1');('LV4.101 Bus 31', 'L1');('LV4.101 Bus 32', 'L1');('LV4.101 Bus 33', 'L1');('LV4.101 Bus 34', 'L1');('LV4.101 Bus 35', 'L1');('LV4.101 Bus 36', 'L1');('LV4.101 Bus 37', 'L1');('LV4.101 Bus 38', 'L1');('LV4.101 Bus 39', 'L1');('LV4.101 Bus 4', 'L1');('LV4.101 Bus 40', 'L1');('LV4.101 Bus 41', 'L1');('LV4.101 Bus 42', 'L1');('LV4.101 Bus 43', 'L1');('LV4.101 Bus 44', 'L1');('LV4.101 Bus 5', 'L1');('LV4.101 Bus 6', 'L1');('LV4.101 Bus 7', 'L1');('LV4.101 Bus 8', 'L1');('LV4.101 Bus 9', 'L1');('MV1.101 Bus 52', 'L1');('metainfo', 'in the first', 'few indices')
2016-01-23 02:15:00;1.0002757219319032;1.0002352616973185;1.000304949700194;1.0002811928392918;1.0002985324666154;1.0002866681804516;1.0004920377573117;1.0003049700824294;1.0002852751386835;1.0003052443192844;1.0002838223386699;1.0003055591295733;1.000305590377149;1.0002946927080971;1.000304936121044;1.0003043459730205;1.0003049439515974;1.0003049832259;1.0003053873090377;1.0002889393024612;1.00027506870298;1.0002567458978815;1.0003047279444461;1.0004790012094884;1.0004976238313588;1.0002797201800058;1.0002634182977324;1.0002933267214982;0.998707308666543;0.9981210972150116;0.9975384019918055;0.9973202215494786;1.0002868136336294;0.9970306784609411;0.9969172108326696;0.9972270285191126;0.9972085492524005;0.9972004564175245;1.0003057019382953;1.0002893027146555;1.0002768833232683;1.0002982353241394;1.000304085145873;1.024999976158142;
2016-01-23 02:30:00;1.000284488573757;1.0002566721968045;1.0003049899199625;1.0002883828132458;1.0003002843860491;1.0002921570886512;1.0004892079096255;1.0003054611034652;1.0002902342142788;1.0003058454636777;1.0002899943429027;1.0003061775202184;1.000306212048195;1.0002983854472784;1.0003053975124954;1.000305028371468;1.0003054129559474;1.0003049624804916;1.0003060082494217;1.000293202568957;1.0002836045363483;1.0002704785464636;1.0003052647723087;1.000476562466014;1.000494533533846;1.0002868446455255;1.00027521387537;1.0002971315937619;0.9987981671384654;0.9982782464533363;0.9977259717431939;0.9975365271384454;1.0002920597788343;0.9972967304393908;0.9972196785256516;0.9974476766518667;0.9974311828177613;0.997422314349231;1.0003063323030956;1.0002938525079546;1.0002847962145318;1.0002998357434474;1.000305237359671;1.024999976158142;
2016-01-23 02:45:00;1.0002790642079207;1.0002447607133638;1.000304903213722;1.000283744794541;1.0002990602785649;1.0002885474750502;1.0004925144568986;1.0003053273025408;1.000286516236985;1.0003057986489823;1.0002860016026658;1.000306249352326;1.0003062868099155;1.0002964286514937;1.0003052488347757;1.0003047044434246;1.0003052654172158;1.0003048900855014;1.000306001220382;1.000290113468396;1.0002781909737062;1.0002620192935776;1.0003050646872258;1.0004795152687778;1.0004980588093493;1.0002820330362596;1.000267910792254;1.0002948208282119;0.9989216537269274;0.9984288788346901;0.9979099861461148;0.9977259460286368;1.0002887883340223;0.9975054219867571;0.9974293702092714;0.9976311394301484;0.9976148586460499;0.9976063873220529;1.0003064135982445;1.0002910269777028;1.000279633871292;1.0002984581701901;1.000305071306634;1.024999976158142;
2016-01-23 03:00:00;1.0002827632959108;1.0002543198599028;1.0003051131603307;1.0002869922032063;1.0003003284382037;1.0002913848964015;1.000492389150475;1.000305722252014;1.000290164118262;1.000306253586665;1.0002889799644952;1.000306697216319;1.0003067392396416;1.000298150827452;1.0003056255370821;1.0003051120496471;1.0003056445982488;1.000305075560919;1.0003064644320125;1.0002925826064486;1.0002817206407655;1.0002690431012948;1.0003054534377016;1.0004794496965905;1.000497894225118;1.000285139926441;1.000273831981566;1.0002967875548008;0.9990204728468867;0.9985911922169961;0.9981101226740371;0.9979566212054525;1.0002918096435622;0.9977836710300456;0.9977366476186512;0.9978700426295254;0.9978529994066164;0.9978441224398867;1.0003068797404917;1.000293651875122;1.0002829603485612;1.0002998012903932;1.000305699240054;1.024999976158142;
2016-01-23 03:15:00;1.0002800227834616;1.0002468639387923;1.000304988303041;1.0002848623454865;1.0002993256109824;1.000289448951807;1.0004934946697022;1.0003055931928988;1.0002871212907927;1.0003061115518326;1.0002868956442328;1.0003065858398936;1.0003066282937834;1.0002970968793419;1.0003055098294225;1.0003050894229704;1.0003055295395764;1.0003049561466353;1.0003063323206163;1.0002906042753437;1.0002786941903925;1.0002632079373464;1.0003053516861946;1.0004805573683768;1.0004989960218418;1.0002827742871998;1.0002688757167937;1.0002955163296734;0.9990271567461757;0.9986054891694677;0.9981232090611791;0.9979714491178578;1.0002894510147347;0.997810948208381;0.9977712050830605;0.997878690653021;0.9978616474318119;0.9978527705039839;1.0003067737206948;1.0002916121276773;1.0002801597588262;1.0002986889388172;1.0003054742755335;1.024999976158142;
2016-01-23 03:30:00;1.000279650022147;1.000245377279209;1.0003050966158216;1.0002853152427156;1.0002996747319144;1.0002901926391037;1.0004946815655507;1.0003058546313657;1.0002884692231597;1.0003064193243123;1.000287227606178;1.0003069274292997;1.0003069721433886;1.000297245415798;1.0003057614164512;1.0003054546727523;1.0003057851728858;1.0003050475136035;1.0003066614450518;1.000291120220071;1.0002776999611438;1.0002631318197546;1.0003056179531988;1.0004817916796014;1.0005001743499464;1.0002826481297051;1.0002686266139984;1.000296019414744;0.9991353037387825;0.998741584815518;0.9982880399512076;0.9981423217604727;1.0002898774826494;0.9979930079770687;0.9979580388743279;0.9980499783774388;0.99803398452547;0.9980255050265631;1.0003071469006097;1.000291966087632;1.0002794187703894;1.0002992881639874;1.0003057201710743;1.024999976158142;
2016-01-23 03:45:00;1.0002854468363547;1.0002544330991412;1.0003053224640444;1.0002894040751216;1.000300535680448;1.0002931988915504;1.0004908174808689;1.0003059900116256;1.0002909867219283;1.0003064605964584;1.000290254954441;1.0003068124844035;1.0003068583766004;1.0002986825776647;1.0003059030796793;1.0003055597123374;1.0003059246816652;1.0003052728595667;1.0003066502742306;1.0002941622555748;1.0002850693412528;1.0002703542593272;1.0003057899254946;1.000478115017747;1.0004961373054035;1.0002881979225193;1.0002753286008115;1.0002979050053546;0.9989944843942162;0.9985626411626767;0.9980637766301699;0.997904163334998;1.0002919776177959;0.9977316447387216;0.9976942391229086;0.9978091417448941;0.9977915940513827;0.9977834889807928;1.0003070170639385;1.0002937877356841;1.0002862999552227;1.0003005851996274;1.0003057346413575;1.024999976158142;
2016-01-23 04:00:00;1.0002761807747673;1.0002407498812322;1.0003049898464798;1.0002813644884914;1.000299129692991;1.0002872468427486;1.000493722657272;1.0003055360253332;1.0002868300098915;1.00030610015107;1.0002843073706282;1.00030659542142;1.0003066384890817;1.0002957558650192;1.0003054306182906;1.0003046060675698;1.000305450937183;1.000304963704139;1.0003063286358866;1.00028928445349;1.000275251655941;1.000260054056148;1.000305172109016;1.0004804464813803;1.0004994828418752;1.0002793411185822;1.0002659668034635;1.0002940823747133;0.9990534720294829;0.9986308811637986;0.9981554867495316;0.9980014058518224;1.0002884267870036;0.9978383729618622;0.9977932944897279;0.9979072819176238;0.9978905459554546;0.9978820693715016;1.0003067869134952;1.000290712716189;1.0002767875525085;1.0002985287417259;1.0003052818604408;1.024999976158142;
2016-01-23 04:15:00;1.0002818931207003;1.0002552015730501;1.0003051885107326;1.000286455646259;1.0003007131768777;1.0002912510059838;1.0004898893817282;1.0003057705272405;1.000291192544924;1.0003062409329346;1.0002890189996483;1.0003066079159704;1.000306647716627;1.0002981612640498;1.0003056803295807;1.000305091046691;1.0003056987881789;1.0003051488885923;1.0003064266143058;1.0002925960229114;1.0002803944456329;1.0002697835273449;1.000305477478761;1.0004770656438426;1.0004954000243624;1.000284179267974;1.000274211133603;1.000296717988111;0.9989359950930706;0.9984665157808281;0.9979487402779028;0.9977728629944934;1.00029252401675;0.9975616881287467;0.9975047634359031;0.9976825563765541;0.9976657329361671;0.9976568591830437;1.000306792492988;1.0002942797369696;1.000281708716951;1.0003000669653905;1.0003056193444737;1.024999976158142;
2016-01-23 04:30:00;1.0002777462479882;1.0002444738305103;1.0003049403066495;1.0002828241136084;1.0002988555672945;1.000287678791602;1.0004921439686167;1.0003054834558127;1.0002851769997192;1.000305955438426;1.000285509941916;1.0003064088512121;1.0003064467741642;1.0002965502396122;1.0003054147760833;1.0003049433507814;1.000305431255076;1.000304915117923;1.000306161510271;1.0002889335623257;1.000275961048474;1.000260253330937;1.0003052312025316;1.0004792583759288;1.0004976656805276;1.00028034503858;1.0002662089472936;1.000294434839506;0.9989490796818493;0.9984861600321281;0.9979872902794777;0.9978231836370863;1.000288465005007;0.9976412154908901;0.9975773459894451;0.9977286236829013;0.9977122575876252;0.997703784403177;1.0003065777216376;1.0002907911652363;1.0002774759114623;1.0002977686328716;1.000305335224611;1.024999976158142;
2016-01-23 04:45:00;1.0002664273139679;1.0002090899127958;1.0003052386089828;1.0002728117988229;1.0002952438922361;1.0002789477783802;1.0004983531647669;1.000304937729446;1.0002732206517233;1.0003053006167022;1.0002758394641182;1.0003058707946915;1.0003059057779091;1.0002910976442847;1.0003049090916527;1.0003043298325918;1.000304916024762;1.0003053557264803;1.0003055179909495;1.0002817398213282;1.0002661384108533;1.0002357873311838;1.000304699659085;1.000484922898606;1.0005041022330665;1.0002716251712305;1.000246048031031;1.000288546270691;0.9989872019677778;0.9985223407739521;0.9980169176349988;0.9978408152929468;1.0002781704227517;0.9976214791703994;0.9975602951480135;0.9977557814588938;0.9977401131784411;0.9977316403771386;1.0003060159396877;1.0002819646592889;1.0002683596014637;1.0002942923566212;1.000304037898686;1.024999976158142;
2016-01-23 05:00:00;1.0002815258147109;1.0002471144437666;1.0003049492538518;1.00028569671294;1.0002991317269672;1.0002898562391807;1.0004925402921703;1.000305480608273;1.0002867573281995;1.000305955478889;1.0002871504411148;1.0003063953012494;1.0003064360318616;1.0002970927071226;1.0003054065380652;1.0003049776900577;1.0003054245215381;1.0003049242534976;1.0003061598823593;1.0002911133216907;1.00028109800813;1.0002637398907452;1.0003052655365021;1.0004796299996341;1.0004979786302939;1.000284426828646;1.0002696567186111;1.0002956867119162;0.9989514331934508;0.9984948236966947;0.997996637651354;0.9978355481996787;1.000289105627819;0.9976575586811055;0.9975985961201569;0.9977422937784144;0.9977247720963379;0.9977158980210968;1.00030656805782;1.00029129895827;1.0002824033002093;1.0002987334473976;1.0003052636575616;1.024999976158142;
2016-01-23 05:15:00;1.0002878378358209;1.000267670260471;1.000305387734533;1.0002911945474808;1.000301701097639;1.0002945777058023;1.0004888077103902;1.0003059741169187;1.0002934718623997;1.0003064131675814;1.0002929837663543;1.0003067335024718;1.0003067718854675;1.00030031263491;1.000305890162941;1.0003055147418576;1.0003059066102293;1.0003053431829156;1.0003065809825704;1.0002952755384;1.0002865176460907;1.0002776020302748;1.0003057551459664;1.000476221683731;1.0004941159670961;1.0002893087059173;1.0002811550414172;1.0002989526531405;0.9989175294667435;0.9984314493853098;0.9979009817048877;0.997713499235119;1.0002953319640833;0.9974807424683155;0.9974180866942992;0.9976224567115831;0.9976059553327787;0.9975970826465187;1.0003069060955878;1.0002967478562226;1.0002874503596821;1.0003009877552804;1.000306064589697;1.024999976158142;
2016-01-23 05:30:00;1.0002776138823948;1.0002504631981373;1.0003049248325921;1.000281850314214;1.0002985882505078;1.0002862897240012;1.0004938956379366;1.0003054661827289;1.0002826947929846;1.0003060069319023;1.0002854009776816;1.0003065422752386;1.0003065800993334;1.0002971855548706;1.0003053904450183;1.0003048323498558;1.0003054037544155;1.0003049030293223;1.0003062355337176;1.0002873095924576;1.0002753250099947;1.000260743594029;1.0003051823652072;1.0004808314855753;1.0004995166897779;1.0002789900100957;1.0002665408583735;1.0002938519037528;0.9990298520858494;0.998597632502066;0.9981110237937871;0.9979510841587007;1.0002886565916997;0.9977760883819706;0.9977302458775544;0.997857318014527;0.9978404074935356;0.9978315310639818;1.0003066995938825;1.0002910536013636;1.0002764569248945;1.0002963754204923;1.0003058475818034;1.024999976158142;
2016-01-23 05:45:00;1.0002715426351225;1.0002387267129893;1.0003049858945547;1.0002764191999407;1.0002972716553271;1.000281654093055;1.0004955878877035;1.0003050044826458;1.0002777270720167;1.0003053996714042;1.000281237146287;1.0003059163521006;1.0003059475827858;1.0002948733195738;1.0003049654167606;1.0003042687444201;1.0003049717663084;1.000305038924925;1.0003055991681884;1.000283491702348;1.0002691071944958;1.0002512586084162;1.0003047062586323;1.0004822703120124;1.0005013807974914;1.000273496129273;1.0002583987573805;1.0002907775642371;0.9989204106381357;0.9984642927085317;0.9979370099632612;0.9977670270735491;1.0002850890099768;0.9975829349438984;0.9975436932433307;0.9976660827193535;0.9976491869252598;0.9976407160934995;1.000306036193217;1.0002880327737322;1.0002705151912077;1.0002945079674668;1.0003050627548051;1.024999976158142;
2016-01-23 06:00:00;1.000276307241689;1.0002360372348287;1.0003049086343987;1.0002808258426956;1.0002970035604828;1.000284869894041;1.0004953091786448;1.0003051320805283;1.000278525732158;1.000305553760088;1.0002829752120128;1.0003060619745106;1.0003060961311099;1.0002953256464961;1.0003050896334422;1.000304789225751;1.0003050995661218;1.0003049418244403;1.0003057600790064;1.0002861111813857;1.0002752953818663;1.0002520980874015;1.0003049618908304;1.00048230827232;1.0005007766010694;1.0002792317706874;1.0002598806268936;1.00029259785028;0.9989352169793356;0.9984664798536103;0.9979198922409366;0.9977289592079263;1.0002843669457642;0.9975759561348393;0.9975387487913947;0.9975788482897882;0.9975617360082479;0.9975528660225855;1.0003061970459897;1.0002873102580174;1.0002767531971901;1.0002955705422198;1.0003049681373628;1.024999976158142;
2016-01-23 06:15:00;1.0002624285076127;1.0002061691459216;1.0003085560647065;1.0002648053668144;1.0002928638824338;1.0002673672358497;1.0005028491722443;1.0003052522967228;1.0002497917655906;1.0003048810573358;1.0002713886286136;1.000305098150682;1.000305116317491;1.0002906334467558;1.000305295953956;1.0003049679089497;1.0003052863902389;1.0003092017924524;1.0003048990118177;1.0002711600511163;1.0002625136608574;1.000216514744026;1.0003051728280288;1.0004892385747053;1.0005084953874694;1.0002655452124758;1.0002314505286092;1.0002822545271997;0.9987509408712405;0.9982213418162538;0.9976026710847834;0.9973836862718607;1.0002706134486425;0.9972218311327538;0.997180548185643;0.9972022187760625;0.997179596632444;0.9971711367523313;1.0003051381500672;1.0002764466965233;1.00026377959954;1.000286821703807;1.000304390539632;1.024999976158142;
2016-01-23 06:30:00;1.0002579211175397;1.0002013598924069;1.0003102784812488;1.0002602574049329;1.0002931235310688;1.0002630180656298;1.000501520279431;1.0003057743828607;1.0002446007532755;1.00030500990304;1.0002692361016323;1.0003049183230162;1.0003049259318295;1.0002899498178648;1.0003058387489043;1.0003054036704324;1.000305827365727;1.0003111072863782;1.0003048990079368;1.0002678414773296;1.0002574101933401;1.000209383276196;1.0003056730549722;1.0004879166100207;1.0005072336817666;1.0002609013895984;1.0002255096309765;1.0002798674369437;0.9985429954130072;0.9979843262531631;0.997324791108461;0.9971148393551515;1.0002690238123695;0.9969538880930057;0.9969149207102319;0.9969447984977227;0.9969210108338028;0.9969106181481516;1.0003049333278298;1.0002754576422206;1.000258766200017;1.0002855473153816;1.0003043665942835;1.024999976158142;
2016-01-23 06:45:00;1.0002550910677772;1.0002026144900764;1.0003094785745388;1.0002600916981885;1.0002946886180804;1.000265246042356;1.000500236728459;1.0003057334020546;1.000253681388001;1.0003050091382146;1.0002700338753616;1.0003049036351412;1.0003049089101652;1.0002897494589473;1.0003058406586531;1.000305182348203;1.000305822700326;1.0003101245375778;1.0003049028059612;1.0002701537102296;1.0002525710965018;1.0002152206508965;1.0003055569248653;1.000486597087319;1.0005061827626656;1.00025848895503;1.0002290688472215;1.0002809982819298;0.9985019381653152;0.9979306640995436;0.9972540003931383;0.9970370052304965;1.0002727722172131;0.9968701845229845;0.9968318331385629;0.996861580962888;0.9968443281122307;0.9968362445503861;1.0003049191304578;1.0002784305179657;1.0002545949303765;1.0002881167687658;1.000304033433432;1.024999976158142;
2016-01-23 07:00:00;0.9999470952199467;0.9998945882134636;1.0000000642885583;0.9999530962044015;0.999985054766605;0.9999590034576823;1.0001900920192317;1.0000000562676423;0.9999449594759972;1.0000000534126605;0.9999606243814653;1.0000000510297504;1.0000000509777518;0.9999841967422999;1.000000056575943;0.999999387397614;1.0000000565240994;1.0000000653417451;1.0000000524630268;0.9999609227817761;0.9999430717750682;0.9999062816865494;0.9999997633166055;1.000176809084655;1.0001959558183382;0.9999488686765732;0.9999196824065544;0.9999752547063698;0.9973756321709957;0.996548212897038;0.9955913457601444;0.9952719533461769;0.9999637937574678;0.9948904248079266;0.9948194650736497;0.9951066275287023;0.9950898396433571;0.9950807450853834;1.0000000509218545;0.9999693019797701;0.9999447958051948;0.9999789151629552;0.9999992403979817;1.024999976158142;
2016-01-23 07:15:00;0.999956103943027;0.9999000288956121;1.0000000625616912;0.9999600318162137;0.9999853294490814;0.999963920938945;1.0001896907484198;1.0000000552393637;0.9999472184962552;1.000000052749204;0.999964394249993;1.000000050639801;1.0000000505897808;0.9999855705798351;1.0000000554734711;0.9999996421321797;1.0000000554236783;1.000000063536531;1.0000000519064942;0.9999654987090499;0.9999549745164017;0.9999129506365545;0.9999998943521573;1.0001765753059364;1.0001952296394114;0.9999584839552703;0.9999265647764045;0.9999781149411497;0.9975153523574543;0.9967575727331147;0.9958918855352851;0.9956277252696891;0.9999646401428114;0.9953656315193514;0.9952935481354315;0.9954544789307571;0.9954373498782702;0.9954278727412689;1.0000000505531381;0.9999699442637925;0.9999562358953685;0.9999806469862356;0.9999991549286199;1.024999976158142;
2016-01-23 07:30:00;0.9999639929946791;0.99991636905481;1.0000000607420363;0.9999673681464977;0.999988196638455;0.9999708732441512;1.000187737523785;1.0000000545674104;0.9999581052449764;1.0000000524148986;0.9999707621905346;1.0000000506284794;1.0000000505716775;0.9999879018029226;1.000000054785326;0.9999996427536638;1.0000000547367782;1.0000000615523175;1.000000051682254;0.9999724475935953;0.999963473867691;0.9999290736930958;0.9999999087245444;1.000174742284774;1.0001931887442386;0.9999663783999022;0.9999401821341577;0.9999822409650809;0.9974678320728307;0.9966955937749905;0.9958044133376964;0.9955286793335594;0.9999711946452098;0.9952551556316888;0.9951876449849749;0.9953478080290536;0.9953290721382358;0.9953203862834427;1.000000050495757;0.9999754773579557;0.9999645862684454;0.9999847852149916;0.9999991693107934;1.024999976158142;
2016-01-23 07:45:00;0.9999605268564739;0.999918824745445;1.0000000624474168;0.9999641430165385;0.9999881751509037;0.9999683352028274;1.0001884483770593;1.000000055364676;0.9999566564528725;1.0000000528788406;0.9999694442899967;1.0000000507859603;1.0000000507349045;0.9999877828454685;1.0000000556061595;0.9999994174696061;1.000000055561596;1.0000000633813484;1.0000000520433558;0.9999700773618598;0.9999587060005655;0.9999279154092419;0.9999998283011258;1.0001752480105246;1.000194115607716;0.9999619636131147;0.999938633728652;0.9999808840438704;0.9974085633891439;0.9966082175840913;0.9957026520224697;0.995418507536813;0.9999714870396903;0.9951476931768348;0.9950657650979475;0.9952245711577883;0.995206808500239;0.9951969227169921;1.000000050692291;0.9999758127440797;0.9999597468744081;0.9999835869705666;0.9999994186423478;1.024999976158142;
2016-01-23 08:00:00;0.9999611874517031;0.9999201627336302;1.0000000612552815;0.9999658741852088;0.9999890486232194;0.9999702993691509;1.0001857058780947;1.0000000549349215;0.9999601973987061;1.000000052756976;0.9999710472275573;1.000000050896656;1.0000000508453553;0.9999881617746197;1.0000000551384862;0.9999996120960878;1.0000000550956283;1.0000000621017535;1.000000052005456;0.9999717788525138;0.9999584221553209;0.9999306271644006;0.9999998523799326;1.000172870202005;1.0001912312570644;0.9999629345504293;0.9999406107115858;0.9999819955064729;0.997299305251573;0.9964480136281092;0.9954794608609444;0.9951579093981935;0.9999732036025482;0.9948635056912315;0.9947799158251234;0.9949302078786535;0.9949136954830962;0.994905013258719;1.0000000507736;0.9999772446697758;0.999959825334033;0.9999849111442154;0.9999993245812436;1.024999976158142;
2016-01-23 08:15:00;0.9999359185464198;0.999864844600794;1.0000000835640455;0.9999398669692611;0.9999779173723974;0.9999445585609787;1.0002000352810336;1.000000064062367;0.9999178351495037;1.0000000579236517;0.9999479783662086;1.0000000525330461;1.0000000524699537;0.9999799714759454;1.0000000644465656;0.9999993431179005;1.0000000643855844;1.0000000862433198;1.0000000558534738;0.999946556495379;0.9999337386841638;0.9998737189493127;0.9999998089213994;1.000185989812191;1.0002060866390703;0.9999373117185216;0.9998935258264869;0.9999667708908931;0.9972372039551274;0.9963531515551676;0.9953418127376144;0.9949968216266071;0.9999483547401933;0.9947298684579312;0.9946467221777647;0.9947191187594531;0.9947022885020789;0.9946936081278679;1.0000000526185469;0.9999562809901998;0.9999348477133023;0.9999690313790803;0.9999994363680517;1.024999976158142;
2016-01-23 08:30:00;0.9998864897980885;0.9997459655709258;1.0000001807594618;0.999891219500879;0.9999563107022176;0.9998966218332542;1.0002255090079535;1.000000102988882;0.9998379399517423;1.0000000808983063;0.9999041852364272;1.0000000606006298;1.0000000604898984;0.9999628978382433;1.0000001037938484;0.9999994422114845;1.000000103635054;1.0000001914430614;1.0000000731924377;0.999899409543069;0.9998854350792048;0.999760691282438;0.9999998822735581;1.0002097676433943;1.0002321721247742;0.9998895008941625;0.9998002261413961;0.9999379546458945;0.9969270656510295;0.9958631358283856;0.9947174783613338;0.9942828318906376;0.9998987851069145;0.9938617198654828;0.9937140698700507;0.9939908664320406;0.9939739461773496;0.9939656510157233;1.0000000615210394;0.9999142988182357;0.999886927794079;0.9999398991151062;0.9999990394867666;1.024999976158142;
2016-01-23 08:45:00;0.9999046177935599;0.9997927617266297;1.0000001344699057;0.9999085179803796;0.9999642600932017;0.9999136332195601;1.0002155050379504;1.0000000849636046;0.9998666747543665;1.0000000702324683;0.9999200432187169;1.0000000569636953;1.0000000568812182;0.9999694639620069;1.0000000856410174;0.9999992486241165;1.0000000855442421;1.0000001412596733;1.0000000652071994;0.9999161912741357;0.9999030990606241;0.9998029373125513;0.9999998158945146;1.0002003040961363;1.000222016765173;0.9999064216574342;0.99983502989039;0.9999483028475598;0.9969833401791772;0.9959404685689387;0.9948047459411747;0.9943710503227473;0.999917365395803;0.9939429475567323;0.9938066834037569;0.99408512746452;0.9940690550415533;0.9940607590825316;1.000000057526346;0.9999300798774449;0.9999042100489719;0.9999501396325727;0.999999351932464;1.024999976158142;
2016-01-23 09:00:00;0.9999131350033376;0.9998305707983985;1.0000001005539159;0.9999177651628223;0.9999725131325187;0.9999259308340785;1.0002054340800786;1.0000000727351257;0.9998966883259806;1.0000000629536878;0.999931101369854;1.000000054723636;1.0000000546497148;0.9999735494097078;1.0000000736767167;0.9999981841565744;1.0000000735743426;1.0000001040921678;1.000000059821153;0.9999300410806501;0.9999105444506369;0.9998407458534512;0.9999995059571042;1.0001901069929926;1.0002124088324593;0.9999141490751011;0.999864991727302;0.9999556573339238;0.9969689425512617;0.9958888402684521;0.9947460304324284;0.994291098253052;0.9999354764212012;0.9938154308776243;0.9936520396348882;0.9940093427059022;0.9939929800909793;0.9939843059192754;1.0000000549395287;0.9999454409773451;0.9999115954036338;0.9999603145056363;0.9999993489213965;1.024999976158142;
2016-01-23 09:15:00;0.9999057437808906;0.9998062305521699;1.0000001127741194;0.9999096965974043;0.9999670033693832;0.999916373518578;1.000208921226083;1.0000000776827276;0.9998760578079449;1.0000000660781292;0.99992254431096;1.000000056015789;1.0000000559349076;0.9999706657389661;1.0000000785754368;0.9999986051905355;1.000000078472364;1.000000117381338;1.00000006226586;0.9999197198328129;0.9999036599992628;0.9998150317406616;0.9999996336827381;1.0001936721001234;1.0002156887386973;0.9999067666522952;0.9998443069779143;0.9999500379953964;0.9968735095793725;0.9957285756209515;0.9944875510510718;0.9939661229901953;0.9999234831554581;0.993397492050727;0.9932439803560756;0.9936591931935248;0.9936423022998238;0.9936332209989885;1.0000000563477842;0.9999353058191057;0.9999045886599652;0.9999530402546959;0.9999994443820296;1.024999976158142;
2016-01-23 09:30:00;0.9999046802615389;0.9997973219443447;1.0000001160824201;0.9999095913836461;0.9999667774625326;0.9999167152754853;1.0002105382140036;1.0000000788553736;0.9998767885877956;1.0000000667502178;0.9999216942790206;1.0000000562508249;1.0000000561529614;0.9999696175951256;1.0000000798009339;0.9999987174515444;1.0000000796598558;1.0000001209604308;1.0000000627385608;0.9999202775105838;0.999903061698742;0.9998119028739142;0.9999996620313513;1.0001952694420688;1.0002172813349304;0.999907004351975;0.9998417855868026;0.9999499914637981;0.9968852251656721;0.9957628774717793;0.9945628805849854;0.9940741231072395;0.9999221519295369;0.9935615926923403;0.993400103333117;0.993772441414913;0.9937540503407214;0.993744968016697;1.0000000565305585;0.9999340730602334;0.9999044149817636;0.999953786846634;0.9999990442323856;1.024999976158142;
2016-01-23 09:45:00;0.9999159855833328;0.9998142270822264;1.000000118292948;0.9999206236787465;0.9999698993560245;0.9999264341071763;1.0002105307942006;1.0000000794052042;0.9998893616745206;1.0000000672278537;0.9999303499513611;1.0000000563761096;1.0000000562917446;0.9999725871435802;1.0000000801820863;0.9999991738464011;1.0000000800531963;1.0000001234914238;1.0000000631113903;0.9999293976052189;0.9999150355288802;0.9998299663671187;0.9999997929426067;1.000195610663021;1.0002169518473218;0.9999188886510403;0.999857376152721;0.9999556842798099;0.9968621218438906;0.9957262176744147;0.9945019956071466;0.993997668567087;0.999929246503128;0.9934577328578242;0.99330074130163;0.9936939433598191;0.9936747905012542;0.9936617835105955;1.0000000567495342;0.9999400180618112;0.9999164639381194;0.9999589232645809;0.9999989661751368;1.024999976158142;
2016-01-23 10:00:00;0.9999213288397452;0.9998260153089823;1.0000001155933291;0.9999255861244339;0.9999713186231698;0.9999305199133989;1.0002075341944947;1.0000000791410522;0.9998941117653437;1.0000000677761955;0.9999345634476475;1.0000000574196959;1.0000000573286854;0.9999745248442239;1.0000000797711899;0.9999993953046741;1.0000000796642428;1.0000001205402609;1.0000000638667041;0.9999328761050559;0.9999200039960171;0.9998388643287455;0.9999998465770791;1.0001929966370804;1.0002137376879894;0.9999237102216414;0.9998648909080214;0.9999582414510105;0.9965432232997031;0.9952515957917855;0.993917273963482;0.9933445512747712;0.9999329431747073;0.9927135269908411;0.9924966708834045;0.9930118391958658;0.9929872517635759;0.9929681564391749;1.00000005774141;0.9999431841370281;0.999921308837579;0.999960629136745;0.9999991670033652;1.024999976158142;
2016-01-23 10:15:00;0.9999369710250148;0.9998698815777741;1.0000000864708587;0.9999419314387967;0.9999803888029922;0.9999481834062662;1.0001964933012832;1.0000000676747234;0.9999278652356243;1.0000000609648123;0.9999504655913274;1.0000000551406292;1.0000000550576285;0.9999803070696983;1.000000068308138;0.9999990170007389;1.0000000682185375;1.0000000888944256;1.0000000587340327;0.999951002759151;0.9999347340138063;0.9998830931425478;0.9999997166613732;1.0001824355734548;1.0002026866804279;0.9999390508527796;0.9999008185035646;0.9999687462589071;0.9965402266521672;0.9952422088396149;0.9939247962428335;0.9933569850535853;0.9999530969584356;0.9926908469920858;0.9924573025147476;0.9930548017951751;0.9930292920116227;0.9930098174067559;1.0000000551448696;0.9999602331955617;0.9999361406245473;0.9999727224751579;0.9999991404381127;1.024999976158142;
