;('LV4.101 Bus 1', 'L1');('LV4.101 Bus 10', 'L1');('LV4.101 Bus 11', 'L1');('LV4.101 Bus 12', 'L1');('LV4.101 Bus 13', 'L1');('LV4.101 Bus 14', 'L1');('LV4.101 Bus 15', 'L1');('LV4.101 Bus 16', 'L1');('LV4.101 Bus 17', 'L1');('LV4.101 Bus 18', 'L1');('LV4.101 Bus 19', 'L1');('LV4.101 Bus 2', 'L1');('LV4.101 Bus 20', 'L1');('LV4.101 Bus 21', 'L1');('LV4.101 Bus 22', 'L1');('LV4.101 Bus 23', 'L1');('LV4.101 Bus 24', 'L1');('LV4.101 Bus 25', 'L1');('LV4.101 Bus 26', 'L1');('LV4.101 Bus 28', 'L1');('LV4.101 Bus 29', 'L1');('LV4.101 Bus 3', 'L1');('LV4.101 Bus 30', 'L1');('LV4.101 Bus 31', 'L1');('LV4.101 Bus 32', 'L1');('LV4.101 Bus 33', 'L1');('LV4.101 Bus 34', 'L1');('LV4.101 Bus 35', 'L1');('LV4.101 Bus 36', 'L1');('LV4.101 Bus 37', 'L1');('LV4.101 Bus 38', 'L1');('LV4.101 Bus 39', 'L1');('LV4.101 Bus 4', 'L1');('LV4.101 Bus 40', 'L1');('LV4.101 Bus 41', 'L1');('LV4.101 Bus 42', 'L1');('LV4.101 Bus 43', 'L1');('LV4.101 Bus 44', 'L1');('LV4.101 Bus 5', 'L1');('LV4.101 Bus 6', 'L1');('LV4.101 Bus 7', 'L1');('LV4.101 Bus 8', 'L1');('LV4.101 Bus 9', 'L1');('MV1.101 Bus 52', 'L1');('metainfo', 'in the first', 'few indices')
2016-01-23 10:30:00;0.999920747575874;0.9998245871509266;1.0000001140696757;0.999924376171029;0.9999703712071173;0.9999288211498577;1.0002059044301155;1.0000000777903293;0.9998901548462475;1.0000000667060578;0.99993334935028;1.0000000565922516;1.0000000565086553;0.9999743538177888;1.0000000783426888;0.9999994108689747;1.0000000782486513;1.0000001190490497;1.0000000628860355;0.999931014952121;0.9999196563099882;0.9998354845281583;0.9999998593981373;1.0001914823189235;1.0002120296764299;0.9999227548792073;0.9998622738734274;0.9999573160749966;0.9966789585434799;0.9954509424250862;0.9941430915992441;0.9935855903636508;0.99993115142111;0.993001888637452;0.9928218092901103;0.993240858318965;0.9931754845912601;0.9931028606922999;1.0000000569300023;0.9999416984196108;0.9999207476151696;0.9999591328919469;0.9999993006423844;1.024999976158142;
2016-01-23 10:45:00;0.9999199350976401;0.9998246382311505;1.000000107646202;0.9999247973965298;0.9999722535528817;0.999931071046179;1.0002038323002793;1.0000000759218644;0.9998982961124494;1.0000000655366172;0.9999342415815851;1.000000056347477;1.0000000562569265;0.9999739719495243;1.0000000767234452;0.9999990354684739;1.0000000765866315;1.0000001118129627;1.0000000620420644;0.9999342113858531;0.999918872864186;0.999841171178475;0.9999997497086525;1.0001892645124324;1.0002101688504463;0.9999228666687093;0.9998664598323984;0.9999584280608231;0.9966415967517286;0.9954059258815575;0.9940860314874707;0.9935258549214838;0.9999343694362698;0.9929119244396761;0.9927332886609476;0.9931982034096579;0.9931209773188371;0.9930331751536755;1.0000000565674712;0.9999443393269084;0.9999203416031407;0.9999621941436809;0.999998909885667;1.024999976158142;
2016-01-23 11:00:00;0.999914678463868;0.9998309379797009;1.0000001059896575;0.999920699263098;0.9999732345348842;0.9999286132945874;1.0002000815315966;1.0000000764377728;0.9998998421947225;1.0000000661366804;0.9999333162920208;1.0000000571961531;1.000000057103347;0.9999741291668237;1.0000000773548203;0.9999986626362994;1.0000000772553055;1.0000001098329474;1.0000000627400096;0.9999320225481052;0.9999108138635362;0.9998427051416279;0.9999995973928067;1.0001855252365754;1.00020668456583;0.9999161851340699;0.9998664358528272;0.9999571848430242;0.9963925721069612;0.9950868534032994;0.9936580740911249;0.9930560805261422;0.999936877675383;0.992359505678065;0.9921934515980115;0.9927291135460261;0.9926504422054026;0.992562449700976;1.0000000573322112;0.9999465958983937;0.9999123799252688;0.9999616377785236;0.999999243547488;1.024999976158142;
2016-01-23 11:15:00;0.9999028149172906;0.9998174429133279;1.0000001151987035;0.999914810414786;0.9999739264888213;0.9999257930553357;1.0002060334462546;1.0000000798097848;0.9999025120052957;1.0000000683044286;0.9999307261568349;1.0000000581030246;1.0000000580050985;0.9999721602390677;1.0000000808213692;0.9999990659420139;1.0000000806710976;1.0000001199877855;1.0000000643703846;0.9999289086424682;0.9998931013126791;0.9998343370603632;0.9999995519906519;1.0001915361725358;1.0002128827337464;0.9999052235052449;0.999857252293409;0.9999552819208134;0.996479400108101;0.9951773277680837;0.9937637758199037;0.993154081080919;0.9999370948139694;0.9924614408315487;0.9922883771378621;0.9928141575320849;0.9927363808695164;0.9926475507483563;1.0000000580576287;0.9999467574579298;0.9998964753723921;0.9999618666176389;0.9999988865591782;1.024999976158142;
2016-01-23 11:30:00;0.9999138987233163;0.9998178806060046;1.0000001116431736;0.999922662963422;0.9999734129345882;0.9999310362274266;1.0002051331417934;1.0000000776072235;0.9999031117132708;1.0000000667775955;0.9999338187831573;1.000000057128783;1.0000000570212342;0.9999730034873829;1.000000078487404;0.9999992647934671;1.0000000783130862;1.000000116203098;1.0000000630514394;0.9999341152338244;0.9999093999083487;0.9998391810664394;0.9999997167280948;1.000190747470833;1.0002115684255906;0.9999177085907593;0.9998634127368988;0.9999582029109152;0.9965938068018367;0.9953365155780651;0.9939768418380491;0.9933941025424389;0.9999359129457334;0.9927499019404091;0.9925793515903835;0.993057039114283;0.9929846319151987;0.9929040859749797;1.0000000571533352;0.9999456017774785;0.9999120737447384;0.9999636244217223;0.9999985793797477;1.024999976158142;
2016-01-23 11:45:00;0.9999270622779357;0.9998241511036992;1.0000001005879353;0.9999332426684691;0.9999735415724832;0.9999383664707128;1.0001987171307483;1.0000000728037906;0.9999054013483687;1.000000064361251;0.9999392733692374;1.0000000565060994;1.0000000564101945;0.9999751358347779;1.0000000732754941;0.9999998556804426;1.0000000731431655;1.000000104414944;1.0000000613584263;0.9999404441150479;0.9999261174711105;0.9998470455566851;0.9999999464726083;1.0001851615908404;1.0002044111509987;0.9999317210331969;0.9998718391469246;0.9999625116694651;0.9964452392093551;0.9950996164708485;0.9936949634237928;0.9930750506593087;0.9999366025649028;0.9923276250622263;0.9921114974499899;0.9927589174446798;0.9926939672217782;0.9926221171548192;1.000000056584952;0.9999460794652381;0.999928272763216;0.999965828060617;0.9999984724991635;1.024999976158142;
2016-01-23 12:00:00;0.9999234971366266;0.9998306910451318;1.0000000922027084;0.9999314927326213;0.9999772095253556;0.9999404344016858;1.0001985887814897;1.0000000703771423;0.9999194567638463;1.00000006248491;0.9999403508370049;1.0000000557995437;1.0000000556884188;0.9999747383654404;1.0000000713479151;0.999998845929526;1.000000071154017;1.0000000948863106;1.0000000598659884;0.9999445129941577;0.9999217868413076;0.9998589292511075;0.9999996548387017;1.0001842703017416;1.0002049960604824;0.9999286172154891;0.9998802978612489;0.9999635246227226;0.9965642711127882;0.9952762275944776;0.9938755392091888;0.993259078998162;0.999943550137464;0.9925187827096005;0.9923492233131332;0.9929426798315736;0.9928763014142346;0.9928042916615415;1.0000000556784314;0.9999519167074039;0.9999243229344071;0.9999704150643804;0.9999980986768475;1.024999976158142;
2016-01-23 12:15:00;0.9999261019803583;0.9998713256891094;1.0000000835180385;0.9999389515098313;0.9999861701421242;0.999951551887379;1.0001906811439967;1.0000000684836945;0.9999498725329493;1.0000000623558494;0.9999526726744585;1.0000000573165906;1.000000057212541;0.9999794803261165;1.0000000694595141;0.9999986316225229;1.0000000693087219;1.000000085343711;1.0000000603282917;0.9999555636992413;0.9999168578565163;0.9998942920625816;0.9999994283686902;1.000176892001198;1.000197392335455;0.9999294265747978;0.9999065196332411;0.9999703568389252;0.9961087024519739;0.9946070527948684;0.9929891457384862;0.9922436509299196;0.9999636287711845;0.991304186179434;0.9910965882427017;0.9918912222204344;0.9918259981373116;0.9917540646305641;1.000000056896469;0.9999690853773382;0.9999205019685878;0.9999795615939465;0.9999984672096616;1.024999976158142;
2016-01-23 12:30:00;0.9999180846422286;0.9998443680112251;1.0000000979047774;0.99993044703548;0.9999808836587496;0.999942111178135;1.0001959937212699;1.00000007470129;0.9999307685377559;1.0000000663036874;0.9999436857359557;1.0000000589832831;1.000000058868415;0.9999760788818299;1.0000000757234526;0.9999989013582782;1.0000000755395733;1.0000001008582198;1.0000000634381874;0.9999458464819305;0.9999098948079832;0.9998687050188093;0.9999995253643993;1.0001820319830343;1.0002026282652474;0.999921964237775;0.9998859333055603;0.9999646842556119;0.996037742878254;0.9944965202171167;0.9928165348047641;0.9920328487925437;0.9999517191876873;0.9910275073852066;0.9908274267597019;0.9916744876298846;0.9916084250173611;0.9915350060061233;1.000000058701428;0.9999589731070024;0.9999135104250086;0.9999729744441631;0.9999983723503647;1.024999976158142;
2016-01-23 12:45:00;0.999893776052067;0.9997944619751349;1.0000001263002938;0.9999060735122397;0.9999696675344975;0.999916930944887;1.000208505540286;1.0000000847638917;0.9998867144150076;1.0000000717621926;0.9999225043540864;1.0000000599575105;1.0000000598419077;0.9999690915549343;1.0000000857426572;0.9999992113090661;1.0000000855697098;1.000000131977064;1.0000000672261289;0.9999198495765329;0.9998839361556044;0.9998120763300731;0.9999995893170474;1.0001939569533893;1.0002153392098094;0.9998964101236848;0.9998388617646561;0.9999499971001705;0.9963418380701271;0.9949114418723715;0.9933727453174193;0.9926592543715268;0.9999274166439606;0.9917590324563303;0.9915596489931368;0.9923226947678283;0.9922730018635859;0.9922216879440229;1.0000000599607282;0.9999385640877483;0.9998874375961312;0.9999561504732265;0.9999988367003961;1.024999976158142;
2016-01-23 13:00:00;0.9998289353474796;0.9996718825163742;1.0000002587244643;0.9998409009520397;0.9999492352929686;0.9998590185734262;1.0002385794287703;1.0000001450073663;0.9998102333517838;1.0000001054435566;0.9998693681737844;1.0000000715957464;1.0000000714205994;0.9999478661259966;1.000000149249591;0.9999964912624948;1.0000001487201937;1.000000272292795;1.0000000925972652;0.9998678984578853;0.9998227047984477;0.999699174040723;0.9999990069230845;1.0002197156817982;1.000247861903679;0.9998326319112827;0.9997441027562612;0.9999150501239128;0.9964072424302741;0.9950019646051336;0.9935017820925722;0.9928155203698091;0.9998790133129474;0.9919006765013978;0.9916970979604905;0.9925252546205422;0.9925085470042823;0.9924990978182605;1.0000000728015743;0.9998976104303264;0.9998257475983747;0.999926925540946;0.999998176678418;1.024999976158142;
2016-01-23 13:15:00;0.9998420828323621;0.9997061401765213;1.0000002532958465;0.999854137989288;0.9999549454455775;0.9998716082527515;1.0002347464760917;1.0000001450844067;0.9998306234258335;1.0000001067988713;0.9998818232498897;1.0000000737630126;1.0000000735809396;0.999952874831572;1.0000001491227954;0.9999967367747982;1.0000001486735886;1.0000002662576513;1.0000000943295961;0.9998798248270897;0.999834500020251;0.9997292450287958;0.9999990460829431;1.0002163581585974;1.0002438225730683;0.9998449473041278;0.9997688266674276;0.9999226952172122;0.9960496692102635;0.9944736878587227;0.992802021736784;0.9920128610976362;0.9998924907348761;0.9908981365209933;0.990662834381163;0.9917219073703887;0.9917032873095678;0.9916930584437994;1.000000074905667;0.99990907449732;0.9998375328452906;0.9999340990959648;0.9999984713838168;1.024999976158142;
2016-01-23 13:30:00;0.9998539249455902;0.9996956803013404;1.0000002023002665;0.9998671765654151;0.9999540289613403;0.9998807147129612;1.0002289607458357;1.0000001173229842;0.9998310459930149;1.0000000907986821;0.9998872597363357;1.0000000669313402;1.0000000667639377;0.999954344007687;1.000000119450154;0.9999985832608134;1.0000001190657561;1.0000002134083414;1.0000000816830785;0.9998859530066977;0.9998470458184546;0.9997269485140282;0.9999994968006273;1.0002124592364723;1.0002366763738164;0.999859402449712;0.9997684971135317;0.9999278552961987;0.9963404332822974;0.9948932774971811;0.9933885000708145;0.9926917759958199;0.9998900101974794;0.9917522811466065;0.99151598550139;0.9924043947573337;0.9923874288696563;0.9923787687456098;1.00000006747369;0.9999067343824216;0.999850988721775;0.9999363628542283;0.9999978993430984;1.024999976158142;
2016-01-23 13:45:00;0.9998818530134095;0.9997661842339849;1.0000001360734643;0.9998956139791896;0.9999668775672165;0.9999087742008455;1.0002156398661;1.000000089058937;0.9998781039252893;1.0000000737887285;0.9999133576448102;1.0000000603394577;1.0000000602146197;0.9999646178004805;1.0000000904798008;0.9999987524917554;1.0000000902474315;1.000000142300148;1.0000000685976893;0.9999131001968038;0.9998727454918526;0.9997926890890583;0.9999994732086465;1.000200241075349;1.0002229692762845;0.9998861305691545;0.9998223664461352;0.9999447762605059;0.9965042695778773;0.9951508353918188;0.9937264957745562;0.9930820425760206;0.9999196289853401;0.9922604624759256;0.9920507897338076;0.9927838258970004;0.9927672285425589;0.9927589434718216;1.0000000603563308;0.9999318500687845;0.9998767435090894;0.9999532420599789;0.999998225598703;1.024999976158142;
2016-01-23 14:00:00;0.9998284159350567;0.9996939712414197;1.0000002370422907;0.9998525145766636;0.999957424203488;0.9998731385013279;1.000235124247599;1.0000001322189214;0.9998392618183729;1.0000001003210663;0.9998838311685714;1.000000071276318;1.0000000711095984;0.9999525879603357;1.0000001348019534;0.9999986635393424;1.0000001344174905;1.0000002512479598;1.0000000891524583;0.9998781832437962;0.9998072334655387;0.9997214104672474;0.9999991943609103;1.0002185751507817;1.0002437191213116;0.9998322243365898;0.999758249703058;0.9999234752132939;0.9962226775437056;0.9947811887002901;0.9932828121835895;0.992621012483504;0.9998965985390463;0.9917558211704828;0.9915201215685475;0.9923294507765188;0.9923126495836695;0.9923027926190052;1.0000000714718669;0.9999125693909945;0.9998139950903996;0.9999359874837598;0.9999981688399077;1.024999976158142;
2016-01-23 14:15:00;0.9998625699300051;0.9997406968889146;1.0000001601006077;0.9998804524986301;0.999963373798943;0.9998960423244952;1.0002190634139814;1.0000001001679755;0.9998633758060487;1.0000000813128458;0.9999029051465266;1.0000000642707103;1.000000064140641;0.9999606273965884;1.000000101780449;0.999998901561813;1.0000001015177407;1.0000001682143347;1.0000000747666538;0.9999001013036444;0.9998481652930638;0.9997661159271576;0.9999993962036184;1.0002036597593984;1.0002266760776128;0.9998663559410437;0.999798347933434;0.9999372591632885;0.9961635061378387;0.9946871033479286;0.9931814965428347;0.9925080223356022;0.9999113257945074;0.9916476173728013;0.9913869157180698;0.9921976267406001;0.9921820287253336;0.9921733703958544;1.0000000642875164;0.9999249238929433;0.9998532616263587;0.999946655420003;0.9999983031914008;1.024999976158142;
2016-01-23 14:30:00;0.999862521267734;0.9997296100157017;1.0000001796053466;0.999879669506224;0.9999603537229249;0.9998931643321084;1.0002253658934293;1.0000001052662484;0.9998525159366461;1.0000000839084617;0.9999006268247511;1.000000063967528;1.000000063848051;0.9999597990680062;1.000000106489756;0.9999995605252023;1.0000001062383415;1.0000001900233795;1.0000000762727446;0.9998962343106954;0.9998489366865865;0.9997543055487546;0.9999995912903846;1.0002100346727676;1.0002326788057778;0.9998666785502937;0.9997895044484109;0.9999355357506104;0.9964771837365414;0.995131151695458;0.9937189368817657;0.9930935510032028;0.9999049426769374;0.9922991881349764;0.9920877353939572;0.992802169797923;0.9927881626807452;0.9927802872808231;1.0000000642592315;0.9999195041760909;0.9998539825418736;0.9999431915222522;0.9999983522694178;1.024999976158142;
2016-01-23 14:45:00;0.9998460143352439;0.9996883795628475;1.0000002085748625;0.9998606783322779;0.9999509302236581;0.999873254985923;1.0002288430873458;1.0000001172303883;0.999816689628746;1.0000000909039195;0.9998828409242331;1.0000000663915827;1.0000000662555986;0.9999537514341282;1.0000001185693077;0.9999992912502895;1.0000001183137002;1.0000002211365804;1.000000081597992;0.9998766561211662;0.9998348252811975;0.9997104013553291;0.9999995969929772;1.0002129890928997;1.0002362833499;0.999849650710521;0.9997540031354871;0.9999238246816783;0.9963967897979559;0.9950088676589031;0.9935875026288261;0.9929554511579308;0.9998842715002826;0.9921561830485112;0.991915034856381;0.9926585327075497;0.9926418099494916;0.9926319497054656;1.0000000671419578;0.9999020676642543;0.9998390721372001;0.9999301226507596;0.9999985400502788;1.024999976158142;
2016-01-23 15:00:00;0.9998595034735314;0.9997200685732887;1.0000001916208137;0.9998759566029486;0.9999596106209543;0.9998905860772115;1.0002293790439754;1.0000001111834047;0.9998510580099096;1.0000000868500245;0.9998972001602748;1.0000000647916427;1.0000000646494627;0.9999578475876306;1.0000001130085143;0.9999989778814149;1.0000001126663003;1.0000002023943184;1.0000000783859484;0.9998951024180892;0.9998483218569921;0.9997501095996384;0.9999994925949407;1.0002132628377713;1.0002370762528754;0.9998646559462141;0.9997863119966436;0.9999337523256452;0.9965454443815139;0.9952177655273599;0.9938573069179417;0.9932565356389357;0.999902452850011;0.9925131269663461;0.9922829449628727;0.9929631758522568;0.9929475094996647;0.9929384345681009;1.0000000651844339;0.9999173073864891;0.9998531894099016;0.9999429935995177;0.9999979823087032;1.024999976158142;
2016-01-23 15:15:00;0.9998734321342901;0.9997478557416533;1.0000001501191091;0.9998862104477598;0.9999616792270429;0.9998981386975534;1.000219122211164;1.0000000941416913;0.9998573156142673;1.0000000768734407;0.9999048476925075;1.0000000613506772;1.0000000612192623;0.9999621790171356;1.0000000954339268;0.9999989699885875;1.0000000952064363;1.000000157691183;1.0000000709106462;0.9999017816550272;0.9998640857617808;0.9997689371644433;0.9999995400676092;1.0002036500315044;1.0002263927933612;0.9998767277331877;0.9998029890613742;0.9999386836563104;0.9964868544850826;0.9951437831726628;0.9937846685281179;0.9931880769208332;0.9999088074344483;0.9924472742265537;0.9922030670167964;0.9928985102588754;0.9928811058419375;0.9928728198199108;1.0000000615248317;0.9999227917744945;0.9998677376129474;0.9999453719665332;0.9999985980167528;1.024999976158142;
2016-01-23 15:30:00;0.9998507717835543;0.9997424718548884;1.000000180940485;0.9998736378868384;0.9999657367302301;0.9998931278868541;1.0002275799919695;1.0000001069652287;0.9998703202531344;1.0000000844473549;0.9999020043978297;1.000000064199438;1.0000000640612614;0.9999597444657081;1.0000001088753356;0.9999987028438379;1.0000001085615868;1.0000001910021308;1.0000000765979393;0.9998977042321172;0.9998301823099037;0.9997672361745263;0.9999992041321417;1.000211576587445;1.000235884441618;0.9998539946536783;0.99979660453791;0.9999354936026894;0.9965947042000433;0.9952578345556727;0.9939075871984137;0.9932967998798052;0.9999159273926717;0.9925315858337515;0.9922868241858782;0.9930049766871456;0.9929888322505407;0.992979756939707;1.0000000641776026;0.999928921586132;0.9998365649183379;0.9999475448171307;0.9999983440364685;1.024999976158142;
2016-01-23 15:45:00;0.9998038650429313;0.9996965526644327;1.0000002356198774;0.9998393975717742;0.9999626096093848;0.9998682500515385;1.0002397316057212;1.0000001306126876;0.9998546926144202;1.0000000985805488;0.9998819984601865;1.000000069974996;1.0000000698104163;0.9999512088283947;1.0000001336820485;0.9999984226874712;1.0000001332779067;1.0000002500098522;1.0000000874049029;0.9998736178255873;0.9997682877675627;0.9997227612923727;0.9999987891318719;1.0002230042280154;1.0002493782197157;0.9998062661883517;0.9997533069030017;0.999920620722089;0.9965847984416385;0.9952650202028972;0.993953114719099;0.9933783746987803;0.9999067442110929;0.9926871141745252;0.9924314225957803;0.9930841095194471;0.9930682173634087;0.9930595512869822;1.0000000695853546;0.9999213739726918;0.999778007311362;0.9999382236873187;0.9999982502887628;1.024999976158142;
2016-01-23 16:00:00;0.9998044189421763;0.9996903365028829;1.0000002281803262;0.9998365404241247;0.9999590669770202;0.9998632481711387;1.0002392387588988;1.0000001274749721;0.9998408641540433;1.0000000961631481;0.9998777513803179;1.0000000685549995;1.0000000684023242;0.9999505378606498;1.0000001304618822;0.9999983404496966;1.0000001301404164;1.000000241915583;1.0000000854161044;0.9998683771267345;0.999771646223317;0.9997117077741381;0.9999988436162488;1.0002224054858542;1.0002487490612693;0.9998059402719764;0.9997454059732335;0.9999178731099256;0.9966978728464706;0.9954122971113973;0.9940921971763207;0.99350347878567;0.9998998355872779;0.9928116582150747;0.9925906187283009;0.9931909584248121;0.993173456524212;0.9931640009926006;1.0000000683507861;0.9999155817479434;0.999780311059048;0.9999334612059596;0.9999985870235076;1.024999976158142;
2016-01-23 16:15:00;0.9998401531165143;0.99969457890199;1.0000002011868026;0.9998672769538277;0.9999638292073999;0.9998902342293826;1.0002346172910728;1.0000001165941046;0.9998702055853216;1.000000089992663;0.9998937878281775;1.0000000666219941;1.0000000664027229;0.9999532536794635;1.000000119581726;0.999998634853625;1.000000118948438;1.0000002121000362;1.0000000807800409;0.99989683020131;0.9998221410426464;0.9997468663098201;0.999999195947227;1.0002180712536757;1.0002431621394305;0.9998492426018;0.9997796790402353;0.9999325964069565;0.9966016604383962;0.9952788778262671;0.9939451367482826;0.9933509307569884;0.9999075052921595;0.9926387657133683;0.9923950172132592;0.9930449874786194;0.9930277555400322;0.9930194682941494;1.0000000662813329;0.9999213174190851;0.999830316692803;0.9999494532231077;0.999996439462678;1.024999976158142;
2016-01-23 16:30:00;0.9999061562136122;0.9998267331438098;1.0000001113300212;0.9999171273955351;0.9999748216610506;0.9999277001039086;1.0002097934939207;1.000000077661343;0.999905281668792;1.0000000666197895;0.9999329687449816;1.000000056941246;1.000000056851159;0.999973320747114;1.0000000786250718;0.9999989401693987;1.0000000784967031;1.000000115855359;1.0000000628948114;0.9999308644880608;0.9998969408908616;0.9998409543034941;0.9999995360211413;1.0001949257316933;1.000216784139056;0.9999079827314679;0.9998629373851745;0.999956521266077;0.9967624337146062;0.9954806752350307;0.9941938513770203;0.9936044246323389;0.9999395507232232;0.9928911217103327;0.9926512244374875;0.993305630639878;0.9932889642151512;0.993279886151114;1.0000000569626797;0.9999488751410128;0.9998999539904783;0.9999627535342394;0.9999990707811078;1.024999976158142;
2016-01-23 16:45:00;0.9998624443948306;0.9997022702024835;1.0000001695855611;0.9998846140804636;0.9999655345703004;0.9999041734060922;1.0002325159171093;1.0000001014490305;0.9998819148764649;1.000000080084868;0.9999025000387126;1.000000061580109;1.0000000613739115;0.9999555132423361;1.000000104048482;0.9999986970855981;1.0000001033637185;1.0000001780803478;1.0000000727214773;0.9999113124412163;0.9998537485989054;0.9997662575972643;0.999999397418113;1.0002159887533624;1.0002405080524832;0.9998746082362566;0.9997991847263935;0.9999403964732562;0.9970590837676376;0.9958965165156936;0.9947183803904562;0.9941884061218802;0.9999106282665187;0.9935493216053188;0.99333898863171;0.9939181959994822;0.9939021262866823;0.993893831727312;1.0000000613381752;0.9999236189897058;0.9998609117218082;0.9999565596056997;0.9999956198879791;1.024999976158142;
2016-01-23 17:00:00;0.9997981664351355;0.9996824713406077;1.0000002454155335;0.9998340322141106;0.999961610878295;0.9998645269112376;1.0002454945203108;1.0000001352641466;0.9998523768883285;1.0000001003087937;0.9998773951601901;1.0000000698733718;1.00000006968307;0.9999486455558076;1.000000139113431;0.9999979162904787;1.0000001385972603;1.0000002599650153;1.0000000883722653;0.9998712756949961;0.9997640534241442;0.9997151813166463;0.9999986838739446;1.000227948812833;1.000255580717897;0.9998017760143311;0.9997469419081741;0.9999181101301866;0.9968862290136615;0.995615047857986;0.9943208437101048;0.9937129074931351;0.999903418181677;0.993030834607455;0.9928048473984488;0.9933681073902026;0.9933496932079052;0.9933394473210513;1.0000000694956572;0.9999184610554926;0.9997739115950932;0.9999376315905015;0.9999977996329844;1.024999976158142;
2016-01-23 17:15:00;0.9997795739326741;0.9996627697171954;1.0000002456141968;0.9998237128584293;0.9999633239820273;0.9998600614402892;1.0002469863868013;1.000000136619364;0.9998592523852406;1.0000001019498743;0.9998723476235759;1.0000000718075988;1.0000000715922583;0.9999452272178574;1.0000001409196029;0.9999978307709623;1.0000001402739613;1.000000260093502;1.0000000899989243;0.9998674787608941;0.9997380228885044;0.9997053026894697;0.9999984630334501;1.0002294618540748;1.0002576188762258;0.999784576200099;0.9997352599011599;0.9999150823613105;0.9967322457041569;0.9954056202822634;0.9940720689719883;0.9934496224804423;0.9999048519840021;0.992706941777522;0.9924597505110383;0.9931268719423088;0.9931100014449131;0.9931005465225741;1.0000000708238117;0.9999196153949523;0.9997502873829442;0.9999390173816367;0.9999971200671353;1.024999976158142;
2016-01-23 17:30:00;0.9998021047852261;0.9996508645684489;1.000000275640631;0.9998268460567266;0.9999516550278085;0.9998523189089155;1.0002484452394385;1.0000001498341193;0.9998180067432517;1.0000001076873717;0.9998641809983577;1.0000000716651396;1.0000000714615853;0.999944210757395;1.0000001545651966;0.99999701993037;1.0000001539443504;1.000000291149843;1.0000000937679745;0.999860862895453;0.9997822553252538;0.999685307282618;0.9999988048104282;1.0002296508972526;1.0002584327119288;0.9998066491466592;0.9997272116895992;0.9999107479175705;0.9968660941098312;0.9955967988579378;0.994294314346152;0.9936877028638937;0.9998819465021836;0.9929034750499803;0.9926845832268114;0.9934144330452445;0.9933967631064253;0.9933876840644627;1.000000072212499;0.9999001395068917;0.9997889949942362;0.9999274922647826;0.9999976813836066;1.024999976158142;
2016-01-23 17:45:00;0.9998122657463283;0.9997168114172781;1.0000002302590019;0.9998376352807009;0.9999658354432281;0.9998696657777384;1.000243938942919;1.000000138398124;0.9998687467557715;1.0000000987736755;0.9998807456257366;1.0000000684705552;1.0000000682811396;0.999950184394843;1.0000001453361202;0.999994545494877;1.0000001446439124;1.0000002397328152;1.000000087002215;0.9998822948077801;0.9997909930726163;0.9997496671663848;0.9999981284206457;1.0002235161020896;1.0002554689671075;0.9998149700585781;0.9997778517740273;0.9999210933272533;0.9969595625021402;0.9957071032242443;0.9944158438810414;0.9938020431416306;0.9999131171631201;0.9930423810581591;0.992830457103574;0.9935024103523078;0.9934848679314964;0.9934765768645307;1.0000000686948982;0.9999266296510723;0.9997973255652597;0.9999440109225458;0.9999977883509429;1.024999976158142;
2016-01-23 18:00:00;0.9997328222821962;0.9996444572004105;1.0000004266664622;0.9997729758071061;0.9999569331164831;0.9998188530378511;1.000270803547365;1.0000002298717912;0.999826056085034;1.000000150349575;0.9998419674145449;1.0000000867450756;1.0000000865159957;0.9999349857198366;1.0000002423317385;0.9999931578096032;1.000000241371605;1.0000004479438478;1.0000001258549684;0.9998342632577356;0.9996913943441191;0.9996682792881963;0.9999973836960098;1.0002478171326623;1.000285055398357;0.9997319049675278;0.999701283581235;0.9998910517185516;0.9970374577443771;0.9957885701430885;0.9945276563310533;0.9939222947313924;0.9998912915470956;0.9931183425541746;0.9928892673045633;0.9936641616090777;0.9936460922026016;0.9936358432598142;1.0000000875974626;0.9999087327741389;0.9997011666287716;0.9999219078149799;0.9999984310923369;1.024999976158142;
2016-01-23 18:15:00;0.9998220918222933;0.9996757128856897;1.000000216361319;0.9998504015490733;0.9999634749237021;0.9998794132600411;1.0002434325940044;1.0000001260869935;0.9998693364545191;1.0000000932974882;0.9998828565626402;1.0000000666185849;1.0000000663785016;0.9999479338858788;1.0000001311982152;0.9999966333813579;1.00000013031844;1.0000002266734154;1.0000000827380655;0.9998901112351031;0.999805022938512;0.9997363041747597;0.9999986942564777;1.0002246843774745;1.0002535022232188;0.9998319252530521;0.9997692684491417;0.9999257736108532;0.9970840817197271;0.995868455860579;0.994615701615842;0.9940135382109888;0.9999047051533682;0.993188450872295;0.9929824053741751;0.9937741032152716;0.9937529608092355;0.9937391448414461;1.0000000663366444;0.999918896806486;0.9998132724218229;0.9999482476381352;0.9999958612163439;1.024999976158142;
2016-01-23 18:30:00;0.9998748967600976;0.9997594925830552;1.0000001384170962;0.9998924807876447;0.9999715155332128;0.9999118087917944;1.0002241445828757;1.000000090862419;0.9998988283468119;1.0000000731907426;0.9999131490936797;1.0000000590015299;1.000000058837736;0.9999619459903233;1.0000000935931852;0.999997437112112;1.0000000931144248;1.0000001438910524;1.0000000675684997;0.9999196826841922;0.9998661978260871;0.9998039793995785;0.9999991071726401;1.000207149145435;1.0002326217031055;0.9998822604181017;0.9998300746727641;0.9999457747664676;0.9970871395878597;0.9958904452890542;0.9946848265804988;0.9941139615894192;0.9999267583243778;0.9932896965901584;0.9930684893451454;0.9939156958180848;0.9938986912953006;0.9938911858773564;1.0000000588093587;0.9999376278309782;0.9998713751098243;0.9999609027271006;0.9999969712521702;1.024999976158142;
