;('LV4.101 Bus 1', 'L1');('LV4.101 Bus 10', 'L1');('LV4.101 Bus 11', 'L1');('LV4.101 Bus 12', 'L1');('LV4.101 Bus 13', 'L1');('LV4.101 Bus 14', 'L1');('LV4.101 Bus 15', 'L1');('LV4.101 Bus 16', 'L1');('LV4.101 Bus 17', 'L1');('LV4.101 Bus 18', 'L1');('LV4.101 Bus 19', 'L1');('LV4.101 Bus 2', 'L1');('LV4.101 Bus 20', 'L1');('LV4.101 Bus 21', 'L1');('LV4.101 Bus 22', 'L1');('LV4.101 Bus 23', 'L1');('LV4.101 Bus 24', 'L1');('LV4.101 Bus 25', 'L1');('LV4.101 Bus 26', 'L1');('LV4.101 Bus 28', 'L1');('LV4.101 Bus 29', 'L1');('LV4.101 Bus 3', 'L1');('LV4.101 Bus 30', 'L1');('LV4.101 Bus 31', 'L1');('LV4.101 Bus 32', 'L1');('LV4.101 Bus 33', 'L1');('LV4.101 Bus 34', 'L1');('LV4.101 Bus 35', 'L1');('LV4.101 Bus 36', 'L1');('LV4.101 Bus 37', 'L1');('LV4.101 Bus 38', 'L1');('LV4.101 Bus 39', 'L1');('LV4.101 Bus 4', 'L1');('LV4.101 Bus 40', 'L1');('LV4.101 Bus 41', 'L1');('LV4.101 Bus 42', 'L1');('LV4.101 Bus 43', 'L1');('LV4.101 Bus 44', 'L1');('LV4.101 Bus 5', 'L1');('LV4.101 Bus 6', 'L1');('LV4.101 Bus 7', 'L1');('LV4.101 Bus 8', 'L1');('LV4.101 Bus 9', 'L1');('MV1.101 Bus 52', 'L1');('metainfo', 'in the first', 'few indices')
2016-01-23 18:45:00;0.9998677452075886;0.9996971435608376;1.0000001617886447;0.9998901679465785;0.9999674008287064;0.9999105649568247;1.0002308852206072;1.0000000997676695;0.9998927360924639;1.0000000793529844;0.9999051328250574;1.0000000620040022;1.0000000617645755;0.9999550021647559;1.0000001027869647;0.9999984920925348;1.0000001019603062;1.0000001691514362;1.0000000723670421;0.999918852013627;0.9998623840487066;0.9997742034318822;0.9999993938304643;1.0002142597204617;1.0002388506640352;0.999882711264618;0.9998064518238489;0.9999436534648732;0.9969361944264055;0.9956778562054027;0.9944033877608813;0.9937980504745879;0.9999130695373883;0.9929204330165027;0.9926923273600782;0.9935902583654914;0.9935743750680914;0.9935664934182807;1.0000000615066043;0.999925424028829;0.9998698857580633;0.9999618804853276;0.9999947115744086;1.024999976158142;
2016-01-23 19:00:00;0.9998499885457967;0.9997263633057984;1.0000001728622472;0.9998748802165786;0.9999696266464241;0.9998994358454525;1.000231774515849;1.0000001070465379;0.9998915114587233;1.0000000833077531;0.9999019347196195;1.0000000637923445;1.0000000635890036;0.9999564171769283;1.0000001106752194;0.9999973803109917;1.0000001100277918;1.0000001806164929;1.0000000755709348;0.9999080290992509;0.9998344116631686;0.9997779276800516;0.9999989252985527;1.0002143747919132;1.0002409116270419;0.9998583656194671;0.9998053479533986;0.9999380998941543;0.9968048382311097;0.9954879565166803;0.9941757980954072;0.9935502705973328;0.9999205213045199;0.9926319886891853;0.9923789405814768;0.993343330418295;0.9933265962623832;0.9933183065167618;1.000000063387742;0.9999323455050004;0.9998416951596903;0.9999569393142707;0.99999648443787;1.024999976158142;
2016-01-23 19:15:00;0.9997992186795698;0.9996392396890674;1.0000002630956186;0.9998293377708434;0.999961023650538;0.9998647404415187;1.0002513916293037;1.0000001514646875;0.9998620411707458;1.0000001065187718;0.9998674807739293;1.000000071281849;1.000000070997364;0.9999402384669737;1.000000159510278;0.999994722978592;1.0000001582414968;1.0000002744836027;1.000000092646273;0.9998798703892436;0.9997839022309307;0.999713555620486;0.9999982368789787;1.000230551146101;1.0002628948369565;0.9998110544190838;0.9997489743200251;0.9999164064381095;0.9970466697678065;0.9958392303796408;0.9946156530542967;0.9940451789184762;0.9998964073661127;0.993218486761535;0.9930000816965074;0.9938490925182449;0.9938322097252773;0.9938227479115039;1.0000000712474468;0.9999117322457893;0.9997925488934091;0.9999451448509697;0.9999949162234097;1.024999976158142;
2016-01-23 19:30:00;0.9998515750994814;0.9997347022736669;1.0000001668965965;0.9998688711374929;0.999969315023661;0.9998948501064182;1.000231100006169;1.0000001096989726;0.9998901915148167;1.0000000829208828;0.999897013410748;1.0000000630899348;1.000000062896592;0.9999550519453579;1.0000001151145281;0.9999948142094415;1.0000001143727704;1.0000001721558751;1.0000000751520242;0.9999077676318381;0.9998449779263088;0.9997851843470398;0.9999984863553625;1.0002114935050797;1.000241383448202;0.999858937107702;0.9998128665985467;0.9999354046340799;0.9968770044130183;0.9955736360032399;0.994244893192569;0.9935999583203581;0.9999200487168883;0.9926527320189208;0.9924223101702407;0.9933869098082975;0.9933692641079159;0.9933593966223019;1.000000063102464;0.9999319586769946;0.9998496363536354;0.9999564938288266;0.9999965597447392;1.024999976158142;
2016-01-23 19:45:00;0.9998638552241406;0.9997193733821559;1.0000001506760359;0.9998847186543037;0.9999708724057566;0.9999087618254152;1.0002283084462609;1.000000099011888;0.9999027508763343;1.0000000778473292;0.9999049557501206;1.0000000614978042;1.000000061266852;0.9999556481645407;1.000000103195682;0.9999965993246621;1.0000001023584288;1.0000001558757505;1.000000071272386;0.9999198159990677;0.9998585438420028;0.9997900776563569;0.9999989221994291;1.0002103356566305;1.0002373905195803;0.9998764288309188;0.9998182263765315;0.9999428525134062;0.9969082853606374;0.9956354381262611;0.9943488192698835;0.9937353360400335;0.9999212000684904;0.9928350516904008;0.99260269836079;0.9935321626423546;0.9935150133180493;0.9935067219953774;1.0000000610375244;0.99993248627643;0.9998650458968938;0.9999638728230275;0.9999951517198495;1.024999976158142;
2016-01-23 20:00:00;0.9998963617432578;0.9997894142989691;1.0000001098438431;0.999910346077761;0.9999748499594967;0.9999258899348737;1.0002133671371176;1.0000000785184238;0.9999119029151394;1.0000000665772018;0.9999255633881654;1.0000000569606018;1.0000000568242617;0.9999673233928694;1.000000080427727;0.9999979184673611;1.0000000800672038;1.0000001134343477;1.0000000627607206;0.9999325007816325;0.9998910001571679;0.9998305079256578;0.9999993077909889;1.000197412960861;1.000221037871849;0.9999034224280412;0.9998539658102763;0.9999543279926638;0.9969347472204868;0.9956583020883106;0.9944023869536045;0.9937953055235145;0.9999354114978866;0.9928368985956574;0.9925811104389949;0.9936403626655282;0.9936235507004252;0.9936148797616954;1.0000000567342366;0.9999449214895247;0.9998952352431121;0.9999667518384387;0.9999972055422395;1.024999976158142;
2016-01-23 20:15:00;0.9998466265399416;0.9997278901627551;1.000000174047562;0.9998622236386617;0.9999652516046504;0.999886468028478;1.000231314096503;1.0000001112087353;0.9998726334808938;1.0000000836924334;0.9998913339513974;1.0000000628111656;1.0000000626405257;0.9999542038262226;1.0000001161244554;0.9999950079985069;1.0000001155044003;1.0000001802562986;1.0000000755907374;0.9998984416591764;0.9998394656094972;0.9997688375089933;0.9999985456681236;1.0002118387045233;1.0002414591054456;0.9998520899148124;0.999799633868362;0.9999308307029565;0.9969500007189811;0.9956820595860641;0.9944125256179696;0.9938028273683011;0.9999124130890664;0.9928399175236546;0.9926003894434586;0.9936474703597511;0.9936304831768105;0.9936218121814773;1.0000000631058703;0.9999256667168583;0.999843479252545;0.9999495047231794;0.9999972220248193;1.024999976158142;
2016-01-23 20:30:00;0.9998876291822162;0.9998375587666887;1.000000100510153;0.9998991078533586;0.9999810132841793;0.9999207973884942;1.000211321764961;1.000000079228351;0.9999271408609914;1.0000000654397405;0.9999257750498437;1.0000000562760025;1.0000000561775575;0.9999695098972279;1.0000000826370554;0.9999947281751239;1.0000000823403883;1.0000001019660414;1.0000000618780915;0.9999315629785349;0.999879746484327;0.999859077811188;0.999998471612043;1.00019297789469;1.000221035200341;0.9998886722846958;0.9998745879291242;0.9999521160731256;0.9970002333088689;0.9957637283824412;0.9944998931923473;0.9938927733610307;0.9999508998843304;0.9929228521566379;0.9927064011353485;0.9937456439916329;0.993729151301987;0.9937204794401782;1.0000000562436202;0.9999585213127231;0.9998821130994057;0.9999684136417465;0.9999985649028342;1.024999976158142;
2016-01-23 20:45:00;0.9999241763721095;0.9998400018112045;1.0000000903818869;0.9999322829496463;0.9999780185286946;0.9999410495613753;1.0002065993578608;1.000000068228922;0.9999210201834383;1.0000000604634456;0.9999422089237033;1.0000000539610552;1.0000000538748561;0.9999759131196126;1.0000000691350128;0.9999989210381269;1.0000000689775046;1.000000093188841;1.0000000579192339;0.9999447323130572;0.9999209663719204;0.9998633270223525;0.9999996470825637;1.0001918223663648;1.0002132330549782;0.9999282465369164;0.9998835725142103;0.9999640791994772;0.9972038748921144;0.9960656408520863;0.994925763229466;0.994390791562878;0.9999460069858097;0.9935589077268381;0.993343939505855;0.9942455868591176;0.9942290858529257;0.994220409617842;1.000000053900823;0.9999540919980547;0.9999234326859241;0.9999704277467358;0.9999984372291004;1.024999976158142;
2016-01-23 21:00:00;0.9999214653903798;0.9998391643428375;1.0000000889328222;0.9999296719945509;0.999978066289736;0.9999393265512663;1.0002075514291036;1.0000000673822318;0.9999208856006572;1.0000000596990886;0.9999407397174602;1.0000000533990252;1.000000053312348;0.9999753563840109;1.0000000683302175;0.9999985944167799;1.000000068170877;1.0000000916145173;1.0000000572232188;0.999943550722226;0.9999181112648372;0.9998624168990041;0.999999559443648;1.0001924553108257;1.0002144262018762;0.9999253284934455;0.9998824868001371;0.9999630614797399;0.9973678954956849;0.9963117707256555;0.9952692363343998;0.9947940630125519;0.999945991216025;0.9940269664843299;0.9938173931181419;0.9946843444481743;0.9946668835788738;0.9946582035165152;1.0000000533411524;0.9999540963783213;0.9999205293583558;0.9999700974605731;0.9999984411979549;1.024999976158142;
2016-01-23 21:15:00;0.9999086441826492;0.9998150251640048;1.000000095137618;0.9999206800404059;0.999976169886505;0.9999326199566885;1.0002114465166694;1.0000000695134925;0.999914613954805;1.000000060862988;0.9999338704401993;1.0000000536818179;1.0000000535905036;0.99997189516034;1.000000070568263;0.9999987447638404;1.0000000703629062;1.0000000984001927;1.0000000580183004;0.9999370115112113;0.9999023685311151;0.9998444894888687;0.9999995164742954;1.0001962836753924;1.0002185193451025;0.9999136776123124;0.9998663321379548;0.9999588190091369;0.9974903867616594;0.9964814451210374;0.995463382000377;0.994998556090579;0.9999404581189059;0.9942512812927188;0.9940657900548203;0.9948890972177461;0.9948721125005013;0.9948626407580009;1.0000000535723268;0.9999493515802442;0.9999059898562576;0.9999675602677739;0.9999980099332981;1.024999976158142;
2016-01-23 21:30:00;0.999895530043992;0.9998175445372485;1.0000001013464113;0.9999103358486513;0.9999763452686485;0.9999250268822937;1.0002145519592065;1.0000000723761833;0.9999114715666271;1.000000062337405;0.9999296810087807;1.0000000541442842;1.0000000540586618;0.9999710691279246;1.0000000736441097;0.999998354205388;1.0000000734625316;1.0000001050599576;1.0000000591002065;0.9999295731907842;0.9998834981491418;0.9998385548103789;0.9999992990926904;1.0001989784251577;1.0002222316125982;0.9998982143789009;0.9998590350438309;0.9999546576069845;0.9975251257878551;0.9965429429243863;0.9955566607304409;0.9951163810842212;0.9999413784345396;0.9944271849146677;0.9942434200883208;0.9949999871317824;0.9949831759097723;0.9949737031085176;1.0000000540175118;0.999950370389247;0.999887560266928;0.9999643588029351;0.9999985953829085;1.024999976158142;
2016-01-23 21:45:00;0.9999156472611217;0.9998472285694804;1.000000088136901;0.9999256071241435;0.9999787378157391;0.9999363360148988;1.000210174607249;1.0000000662205422;0.9999204075664079;1.0000000586340272;0.9999403525343592;1.0000000524647452;1.0000000523965364;0.999975963173393;1.0000000671064904;0.9999985917165162;1.0000000669799225;1.0000000909374482;1.0000000562114542;0.9999400616990131;0.9999078975667302;0.9998624582615745;0.9999994705294759;1.0001949810515691;1.0002173194527537;0.9999175581411873;0.9998810250805792;0.9999616159063129;0.9977524558539388;0.9968582952374416;0.9959705851545582;0.9955778858917251;0.9999482731942517;0.994959174282615;0.9947850479169464;0.9954767966442228;0.9954597106617349;0.9954502333150806;1.0000000524488089;0.999956218766668;0.9999105918948216;0.9999684982060698;0.9999989933166079;1.024999976158142;
2016-01-23 22:00:00;0.9999286954987727;0.9998554098569976;1.00000007616675;0.9999399594885456;0.9999826063978049;0.9999498858542608;1.0002051899792312;1.000000060975515;0.9999384340387214;1.0000000558847641;0.9999500994728401;1.000000051704092;1.0000000516296;0.9999783310875938;1.0000000616225333;0.9999992874065644;1.000000061483922;1.0000000781413763;1.000000054191191;0.999953018035326;0.9999222654115558;0.9998812622311927;0.9999996526981653;1.0001908847252092;1.000211731831558;0.999933224373679;0.999897338991567;0.9999692304351071;0.9977628524502102;0.9968932991881948;0.9960105756966181;0.9956291677935066;0.9999557276389651;0.9950269946552501;0.994870575115486;0.9955318393776013;0.995514425493817;0.9955057380216212;1.0000000515139484;0.9999622877407687;0.9999257185574592;0.9999765812898028;0.9999982579097917;1.024999976158142;
2016-01-23 22:15:00;0.9999141749439122;0.9998408311828103;1.0000000869041925;0.9999246992891083;0.9999788408421599;0.9999363048058568;1.0002105049434933;1.0000000661110682;0.9999219859130682;1.0000000585028586;0.9999392086358859;1.0000000524837276;1.0000000524112052;0.9999749776002353;1.0000000671480898;0.9999984203958814;1.0000000670072433;1.0000000894825736;1.0000000561219111;0.9999406206121669;0.9999070946542306;0.999860977493395;0.9999994312971323;1.0001951474909905;1.000217758944285;0.9999170322234948;0.9998797305831267;0.9999613973081936;0.9977587000544127;0.9968609962976467;0.9959598695682327;0.9955562867955075;0.9999477398425225;0.9949061416290184;0.9947379309906017;0.9954621531248687;0.9954453102782852;0.9954366234110438;1.0000000524059398;0.9999556862129123;0.9999100114259227;0.9999693796341387;0.999998656075284;1.024999976158142;
2016-01-23 22:30:00;0.9999235947898367;0.9998473609315959;1.0000000733017584;0.9999353058110857;0.9999817740982208;0.999946350934963;1.0002029577254203;1.0000000600819334;0.9999353901501274;1.0000000553153843;0.9999464629195091;1.000000051503808;1.0000000514405276;0.9999768746288255;1.0000000607567245;0.9999989670678785;1.0000000606417603;1.0000000749762876;1.0000000537815061;0.9999500623059655;0.999917014691789;0.9998748102707484;0.9999995628110953;1.0001885558397412;1.0002096601573176;0.9999282109810707;0.9998915975371139;0.9999670871801944;0.9977492073362223;0.996871129056397;0.995980938415519;0.995593647142795;0.9999534780171425;0.994980892948417;0.9948221855788631;0.9954957003013233;0.9954795505411339;0.9954708633734936;1.0000000513385041;0.9999603795911053;0.9999205404006828;0.9999752968961859;0.9999981545834371;1.024999976158142;
2016-01-23 22:45:00;0.9999226865244258;0.9998685757529391;1.0000000700388831;0.9999366059577887;0.9999848765163931;0.9999486335085429;1.0002034944020788;1.000000058208542;0.9999436992509312;1.0000000541410325;0.9999511907979892;1.0000000509198161;1.000000050861191;0.999979441708737;1.0000000587533484;0.9999991069033046;1.0000000586731008;1.0000000716278894;1.0000000528198543;0.9999515104856637;0.9999108294674104;0.9998869182172709;0.9999994905922301;1.0001892705149176;1.000210360430575;0.9999251350418425;0.9998999308658527;0.9999688184158366;0.99806374372254;0.9973107899305187;0.9965516883244285;0.9962304773888283;0.9999613562323082;0.9957451314908472;0.9956061841077594;0.9961336274625266;0.9961155932003315;0.9961069004731112;1.0000000507015012;0.9999672539792669;0.9999147561274835;0.9999768082671681;0.9999987814305059;1.024999976158142;
2016-01-23 23:00:00;0.9999460056022846;0.9999000976829481;1.0000000642105202;0.9999548030346996;0.9999877674550627;0.9999624210227487;1.000197160304048;1.0000000559558158;0.9999551745718803;1.000000053091868;0.9999637293434002;1.0000000507549076;1.0000000507033635;0.9999847928057772;1.0000000563204705;0.999999463978559;1.00000005625606;1.0000000653193308;1.0000000521335728;0.9999644095368746;0.9999392880313555;0.9999143907751235;0.999999711799396;1.0001835272254829;1.000203326860746;0.99994818241941;0.9999252551553324;0.9999771618275204;0.9978186316048773;0.9969800191691235;0.9961517821990936;0.9958026520118516;0.9999692083713736;0.9952542435231518;0.995088095166655;0.9957116430857673;0.9956953366802486;0.9956866476261019;1.0000000505682345;0.9999738672631362;0.9999418353903127;0.9999822654866644;0.999999058522278;1.024999976158142;
2016-01-23 23:15:00;0.9999391238530848;0.9998828799142371;1.000000066971083;0.9999502741197687;0.999986941308253;0.9999595715833851;1.0002005404881598;1.0000000570312273;0.9999536745973695;1.0000000536532034;0.9999597902523485;1.000000050912917;1.0000000508524447;0.9999823447282534;1.0000000575002925;0.9999994670919483;1.0000000574017482;1.0000000682882195;1.0000000525176198;0.9999620652746367;0.9999316467213123;0.999904686892583;0.9999996788729493;1.0001867127554633;1.0002068757778866;0.999942809826218;0.9999166220066651;0.9999751544521167;0.997891917705186;0.9970627040088756;0.9962635404838329;0.9959200650656997;0.9999660767824097;0.9953956559064409;0.9952181727797328;0.9958202061074196;0.9958029864664053;0.9957935058448467;1.0000000506811246;0.9999711057077487;0.9999350061829575;0.9999819308676642;0.999998537463576;1.024999976158142;
2016-01-23 23:30:00;0.9999421901126083;0.9998992869440252;1.000000065916792;0.9999517351095999;0.9999877536268519;0.9999602359670356;1.0001977941217182;1.000000056839959;0.999954366923952;1.0000000536064433;0.9999622500713787;1.0000000509848155;1.0000000509314049;0.9999843290499465;1.0000000572638372;0.9999993088464215;1.0000000571965806;1.0000000671178515;1.0000000525398476;0.9999624201462362;0.9999341939546872;0.9999122789297352;0.9999996450722093;1.0001840196560636;1.0002041407374769;0.9999439297269951;0.9999228991112739;0.9999759182952733;0.9977361240765111;0.9968497268190446;0.996004093729611;0.9956404542856973;0.9999691806508596;0.9950648094761484;0.9948693368134643;0.9955487000231674;0.995531296669524;0.995521407660029;1.0000000507995253;0.9999738903824192;0.9999368769608643;0.9999814868797597;0.9999991483863871;1.024999976158142;
2016-01-23 23:45:00;0.9999372808519246;0.9998921892513417;1.0000000660807868;0.9999474223871577;0.9999874293638599;0.9999573972410355;1.000199545836808;1.000000056934891;0.9999534925551736;1.0000000534709819;0.9999591755546843;1.0000000507925995;1.0000000507365931;0.9999828239388426;1.0000000574836732;0.9999989009337552;1.0000000573984558;1.0000000672293374;1.00000005237007;0.9999604542143798;0.9999293517389909;0.9999079982548288;0.9999995357237641;1.0001853336127113;1.0002062122559825;0.9999393817146002;0.9999189213194656;0.999974117034436;0.9979138446932603;0.99710610929937;0.9963198765991925;0.9959892942443157;0.9999678569605954;0.9954815966668186;0.9953138876772664;0.9958952133717531;0.9958782719309864;0.9958695812778464;1.0000000505911684;0.999972742834062;0.9999321665311302;0.9999810279421564;0.9999989521565597;1.024999976158142;
2016-01-24 00:00:00;0.9999347075691755;0.9998758198934602;1.0000000675579102;0.9999454795418093;0.9999852407850397;0.9999549777042765;1.0001996983283419;1.000000057242184;0.999946803202696;1.000000053760459;0.9999558641148072;1.0000000509123965;1.0000000508539835;0.9999811252643265;1.0000000576839099;0.9999992800472582;1.0000000575934005;1.0000000689230357;1.0000000525971324;0.9999576800319643;0.9999272858859537;0.9998961824621437;0.9999996360846082;1.0001857749854977;1.0002061184750821;0.9999379889258063;0.9999095018172446;0.9999724973449899;0.997870349764102;0.9970409857152035;0.9962286785193504;0.9958822084916649;0.9999624211333418;0.9953425569969975;0.9951737235177849;0.9957887660399072;0.9957721550903564;0.9957634653648278;1.0000000507313629;0.9999680486627771;0.99993046930842;0.9999791906994819;0.9999986385464333;1.024999976158142;
2016-01-24 00:15:00;0.9999535779575757;0.999908446464015;1.0000000611736053;0.9999615264556698;0.999989760578235;0.9999687109032181;1.000194562212941;1.0000000548038162;0.9999640077788985;1.0000000524560928;0.9999684557643774;1.0000000506053124;1.0000000505501438;0.9999861454508854;1.0000000551628416;0.9999994251786426;1.0000000550923847;1.0000000619897704;1.0000000516747978;0.9999709817575141;0.9999489025626724;0.9999263530528903;0.9999997416651423;1.0001810371094366;1.0002005902827769;0.9999566128196808;0.9999358340103909;0.9999807418204811;0.9978052842627573;0.9969503228582902;0.9961361674836485;0.995789681203244;0.999973337290154;0.9952468843489826;0.9950573588331036;0.9956983651811933;0.9956811238926817;0.9956724349624632;1.0000000503875626;0.9999772692157518;0.9999513021242865;0.9999861558885998;0.9999988084094636;1.024999976158142;
2016-01-24 00:30:00;0.9999438399818341;0.9998903509132353;1.0000000643103357;0.9999513689132634;0.9999856468842194;0.9999586411243363;1.0001968179542924;1.0000000560011566;0.9999476963884424;1.0000000530398385;0.9999597989987318;1.0000000506563;1.0000000506055786;0.9999833814156827;1.0000000563748228;0.9999992717414755;1.0000000563143563;1.0000000653995835;1.0000000520735453;0.9999609978008124;0.9999389191072217;0.9999055136189858;0.9999997039546409;1.000183015886309;1.000203005095483;0.9999462050634157;0.9999184421894157;0.9999748904513106;0.9978712051594246;0.9970330504309008;0.9962294135237263;0.9958828005053832;0.9999644343345492;0.9953713420359986;0.9951891937644737;0.9957699139176313;0.9957438227437448;0.9957233451259462;1.0000000505163456;0.9999698034988452;0.9999411041803028;0.9999798133467932;0.9999990007345432;1.024999976158142;
2016-01-24 00:45:00;0.9999555758348765;0.9999131491111846;1.0000000595471756;0.9999633500231389;0.9999903000876247;0.9999702062961356;1.0001915291276415;1.0000000541078293;0.9999657788378185;1.0000000521014984;0.9999700633998644;1.0000000505048376;1.0000000504536588;0.9999868873700645;1.0000000544034546;0.9999994992283995;1.0000000543416607;1.000000060238749;1.0000000514281346;0.999972257850418;0.9999507568721043;0.999929827306406;0.9999997598444722;1.000178268635984;1.0001974276910883;0.9999583828128354;0.999938772594796;0.9999816836249904;0.9977569177429348;0.9968981196082984;0.9960602983114083;0.9957084387675245;0.9999747614445347;0.9951778919521898;0.9950008357659668;0.9956015927644094;0.995575398477685;0.9955543664394736;1.0000000503173376;0.9999784911688059;0.9999531037977865;0.9999867717580581;0.9999988934123993;1.024999976158142;
2016-01-24 01:00:00;0.999950814438714;0.9999035217466397;1.0000000620221394;0.9999589963053631;0.9999894227468048;0.9999669598336127;1.000195752845848;1.000000055210893;0.9999630809515507;1.000000052599205;0.99996651430483;1.0000000505682667;1.0000000505136204;0.9999851682426447;1.0000000556513113;0.9999991926210011;1.0000000555617825;1.000000062846623;1.0000000517514713;0.9999697685005505;0.999946414906639;0.999923376550475;0.9999996848591228;1.0001819590928565;1.0002019573554901;0.9999541567217055;0.9999332112156736;0.9999796193189328;0.9978536163178915;0.997028989947197;0.9962330242186048;0.9959012690442992;0.9999722118477371;0.9954146689225045;0.9952389570425819;0.9957912163973448;0.99576544236762;0.9957442471720999;1.00000005037585;0.999976291477722;0.9999488778710379;0.9999857980379158;0.9999986708108086;1.024999976158142;
2016-01-24 01:15:00;1.0002594454506935;1.0002270873561332;1.000306309793264;1.0002684822450898;1.0002986454446485;1.0002766065012914;1.0004921720800726;1.0003051076825271;1.0002783742083228;1.0003048898681106;1.0002780462655454;1.000304909929152;1.000304916327267;1.0002925697722969;1.0003051753549403;1.0003044254787286;1.0003051607815139;1.0003065007705312;1.0003048778831232;1.0002797943298474;1.0002527484839443;1.0002426314431834;1.000304773497135;1.0004790967917345;1.000498177637613;1.000262189948065;1.0002495019384898;1.000287521285302;0.9983231007787056;0.9975954792257008;0.9968708874683879;0.9965884733070742;1.0002853299994934;0.996192632770419;0.9960526641688208;0.9964822284381414;0.9964546558621394;0.9964328449595201;1.000304944819844;1.0002884793234348;1.000255538899086;1.0002946620485167;1.0003038310141947;1.024999976158142;
2016-01-24 01:30:00;1.0002564993557708;1.000207977438325;1.0003071685647766;1.0002645650839055;1.0002963181068825;1.0002719813933365;1.0004991153206226;1.0003051388118445;1.0002684684318899;1.0003048787387192;1.0002732531179754;1.0003050259910697;1.0003050386523582;1.0002901530864003;1.0003052140731343;1.0003045115231874;1.000305196436927;1.00030752591359;1.000304896667724;1.0002760143615599;1.000252292202592;1.0002280354287223;1.0003048687958829;1.0004855741915615;1.000505168469889;1.000260660546006;1.0002383942695923;1.000284583610247;0.9986387091296542;0.9980258081034339;0.9974015984115607;0.9971634999499095;1.000278372191575;0.9968534643887287;0.9967447334887041;0.9970577440336414;0.9970319591164222;0.9970104200763432;1.000305081883432;1.0002826503953866;1.000255050325182;1.00029228111122;1.0003036391406526;1.024999976158142;
2016-01-24 01:45:00;1.000255634038721;1.000196077163589;1.000306874191946;1.0002650945603526;1.000296322888869;1.0002736521309041;1.0004969394432017;1.000305164811825;1.0002722142788671;1.0003048875281693;1.0002722873143932;1.0003049449485337;1.0003049548084806;1.0002887104694036;1.0003052598745434;1.00030452026663;1.0003052348224954;1.0003071451936576;1.0003048810024704;1.0002781229391553;1.0002525313850614;1.0002262252911516;1.0003049047567196;1.0004835114489952;1.0005029434715533;1.0002618100035363;1.0002369069291184;1.0002851669673662;0.9985095609476561;0.9978520890053634;0.997184256370346;0.9969278456004294;1.0002773877672235;0.9965750799839981;0.9964573154497743;0.9968268554060515;0.996801672636748;0.9967812105909619;1.0003049988216512;1.0002815765065556;1.0002558506468282;1.0002942943259558;1.000302860063578;1.024999976158142;
2016-01-24 02:00:00;1.000263863754014;1.000204231069158;1.0003067615535493;1.0002701968605032;1.0002952806424397;1.0002757178449095;1.0004987140116886;1.0003050045514033;1.0002680298089661;1.0003048859953345;1.0002748004775548;1.0003051220179553;1.0003051408009593;1.0002903781665282;1.000305048840397;1.0003046673483393;1.0003050354606087;1.0003070974057844;1.0003049462396616;1.0002792772973805;1.0002631140388634;1.0002290246446868;1.0003048626150142;1.000485390324787;1.0005043837922454;1.000269310758536;1.0002406737566851;1.0002865883635936;0.9986760602428738;0.9980651579960232;0.997446864317036;0.9972045081385066;1.0002763479935939;0.996885103717863;0.9967741749608309;0.9970994740932044;0.9970714180236364;0.9970494052309918;1.000305196824021;1.0002807306086674;1.0002655511689098;1.0002931427553814;1.0003034133132047;1.024999976158142;
2016-01-24 02:15:00;1.0002523080209016;1.000204585486122;1.0003071897738596;1.0002625861313765;1.0002979563768168;1.0002724935172573;1.0004983598066999;1.0003052242262795;1.0002755080644694;1.0003048893561526;1.0002727960388467;1.000304959560508;1.0003049697760102;1.000289197847607;1.000305340001934;1.0003042587930722;1.0003053143457572;1.0003075044138712;1.0003048814669417;1.0002774987425447;1.0002470191228352;1.0002304975123635;1.000304852240333;1.000484609317359;1.0005047201752308;1.0002573724116268;1.0002394525743592;1.0002846576223765;0.9985916544599714;0.9979634229364268;0.9973307261412895;0.9970908081590696;1.0002808983230915;0.9967768690374371;0.9966607720475005;0.99698529325098;0.9969602137598871;0.996939590093991;1.0003050209858615;1.0002847164686273;1.0002504127610847;1.0002947040111336;1.000303166809984;1.024999976158142;
2016-01-24 02:30:00;1.0002398567068385;1.00014808834515;1.0003077513895937;1.0002502149720243;1.0002908034697764;1.0002600509808726;1.0005039075808755;1.000305142889503;1.0002515072967775;1.0003048805438883;1.0002579048809428;1.0003051939030363;1.0003052150297764;1.0002820048044734;1.000305237686266;1.0003042959090631;1.0003052149716598;1.00030821290859;1.000304946456321;1.000266212220599;1.0002387965720116;1.0001895373728116;1.0003048545256903;1.000489842367192;1.0005101747255594;1.000248623222953;1.000206851941696;1.0002766409782642;0.9988993181218563;0.9983960346295193;0.9978648136480023;0.9976762965393271;1.000262000036398;0.9974552754571026;0.9973784494616326;0.9975758601435054;0.9975498896946853;0.9975293955376977;1.0003052788086066;1.000268539300554;1.000242684295944;1.0002880041528424;1.0003023539783762;1.024999976158142;
2016-01-24 02:45:00;1.000248750998751;1.0001564497542432;1.000305440081152;1.0002603927677376;1.0002921599601604;1.0002705524255626;1.0004959533814703;1.0003048777717525;1.0002663179368763;1.0003050414871757;1.000263700008234;1.000305389250853;1.0003054152361086;1.000283820924725;1.000304880938232;1.000304207710565;1.0003048790785285;1.0003055666202822;1.0003051759824364;1.0002751100139455;1.0002482508249686;1.000205776572155;1.000304585723872;1.000482635752896;1.0005018306960098;1.000258544116601;1.000220190075285;1.0002825783650444;0.9987663460020055;0.998217271694006;0.9976439846301881;0.9974369483459077;1.000267359504564;0.9971956676500886;0.9971077162160554;0.9973256560498553;0.9973000608393293;0.9972795770131755;1.0003055215214287;1.0002724998992982;1.0002524260301362;1.0002929657329738;1.0003020144919321;1.024999976158142;
