;('LV4.101 Bus 1', 'L1');('LV4.101 Bus 10', 'L1');('LV4.101 Bus 11', 'L1');('LV4.101 Bus 12', 'L1');('LV4.101 Bus 13', 'L1');('LV4.101 Bus 14', 'L1');('LV4.101 Bus 15', 'L1');('LV4.101 Bus 16', 'L1');('LV4.101 Bus 17', 'L1');('LV4.101 Bus 18', 'L1');('LV4.101 Bus 19', 'L1');('LV4.101 Bus 2', 'L1');('LV4.101 Bus 20', 'L1');('LV4.101 Bus 21', 'L1');('LV4.101 Bus 22', 'L1');('LV4.101 Bus 23', 'L1');('LV4.101 Bus 24', 'L1');('LV4.101 Bus 25', 'L1');('LV4.101 Bus 26', 'L1');('LV4.101 Bus 28', 'L1');('LV4.101 Bus 29', 'L1');('LV4.101 Bus 3', 'L1');('LV4.101 Bus 30', 'L1');('LV4.101 Bus 31', 'L1');('LV4.101 Bus 32', 'L1');('LV4.101 Bus 33', 'L1');('LV4.101 Bus 34', 'L1');('LV4.101 Bus 35', 'L1');('LV4.101 Bus 36', 'L1');('LV4.101 Bus 37', 'L1');('LV4.101 Bus 38', 'L1');('LV4.101 Bus 39', 'L1');('LV4.101 Bus 4', 'L1');('LV4.101 Bus 40', 'L1');('LV4.101 Bus 41', 'L1');('LV4.101 Bus 42', 'L1');('LV4.101 Bus 43', 'L1');('LV4.101 Bus 44', 'L1');('LV4.101 Bus 5', 'L1');('LV4.101 Bus 6', 'L1');('LV4.101 Bus 7', 'L1');('LV4.101 Bus 8', 'L1');('LV4.101 Bus 9', 'L1');('MV1.101 Bus 52', 'L1');('metainfo', 'in the first', 'few indices')
2016-01-24 11:15:00;0.9999263754972061;0.9998422751733911;1.0000000885403262;0.9999335910137164;0.9999765344079639;0.999940244282055;1.0002026670392101;1.0000000663507715;0.9999143021247996;1.0000000595071585;0.9999426092922913;1.000000053476763;1.0000000533901858;0.9999768936390108;1.0000000668166809;0.9999994805441569;1.000000066722265;1.0000000916052583;1.0000000571514551;0.9999425463572744;0.9999225269109694;0.9998594605492428;0.9999997879010374;1.000188606440731;1.000208833767509;0.9999294319967887;0.999880830919032;0.9999638677201536;0.997250414346251;0.9961161632340003;0.9949945031268045;0.9944605144278265;0.9999437883997477;0.993696619939562;0.993472908109655;0.9942702027046513;0.9941886961757077;0.9941014420470535;1.0000000534404296;0.999952302093675;0.9999247334619523;0.9999678970569406;0.9999988637393018;1.024999976158142;
2016-01-24 11:30:00;0.999914537705243;0.9998281598674459;1.0000000973066268;0.9999251828300334;0.9999760766669015;0.9999346844412365;1.0002062458092351;1.0000000702686582;0.9999124648790129;1.0000000617583205;0.9999374861762689;1.0000000544229009;1.0000000543153313;0.9999743214576118;1.0000000710082702;0.9999992943571885;1.000000070870731;1.000000100990505;1.0000000588541258;0.9999375993863402;0.9999075346909032;0.9998489563220665;0.9999996594996589;1.0001918708010316;1.0002128209754781;0.9999180435383721;0.9998705309157593;0.9999604036164459;0.9972286526303985;0.9960882542174249;0.9949345211263034;0.9943846911612231;0.9999417418920297;0.9936185654530111;0.9934109883600569;0.9941747847530181;0.9940750343151811;0.9939662955590461;1.0000000542669572;0.9999505667754615;0.9999106987875448;0.9999665441848311;0.999998613146317;1.024999976158142;
2016-01-24 11:45:00;0.9999007510043205;0.999815253596303;1.0000001090602828;0.9999147343729097;0.9999746613863989;0.999926541787168;1.0002098319366104;1.0000000752406353;0.9999055598229217;1.0000000647655567;0.9999312405698129;1.0000000556362134;1.0000000555287167;0.9999719573132443;1.000000076123115;0.9999992724860686;1.00000007597719;1.0000001137298513;1.000000061170639;0.9999294519852177;0.9998892276715633;0.9998343874736833;0.9999995534184336;1.0001952910466172;1.0002167572627838;0.9999036125897546;0.99985665056555;0.9999556284083126;0.9971524350660168;0.9959743524402405;0.9948009884855555;0.9942395661700087;0.9999382804445348;0.9934429798236625;0.993216292621099;0.9940350065568493;0.9939406152193112;0.9938371434810024;1.0000000554786435;0.999947735980287;0.9998932352820598;0.9999628500867833;0.99999872908951;1.024999976158142;
2016-01-24 12:00:00;0.9998704210409213;0.9997796395080698;1.0000001226245092;0.9998926963714275;0.9999726062111935;0.9999110241965615;1.0002177524951668;1.0000000804792004;0.9998967581503836;1.0000000674498122;0.9999174669861619;1.0000000563333467;1.0000000562118463;0.9999656661420773;1.0000000818125663;0.9999989364720699;1.0000000815955894;1.0000001284135032;1.0000000630079797;0.9999149150206135;0.9998503973863744;0.9998045511720376;0.9999992555573386;1.0002026086600173;1.0002255985524564;0.9998737052197966;0.9998279409456804;0.99994617141542;0.9974007547329016;0.9963433312883336;0.9952628945319202;0.9947600566656902;0.9999316273384493;0.9940515257234563;0.9938661661379138;0.9945734743515069;0.9944906807065076;0.9944021772068342;1.0000000559930688;0.9999421544893157;0.999856669777925;0.9999577415576172;0.9999983278206283;1.024999976158142;
2016-01-24 12:15:00;0.9998921807523602;0.9998044575018539;1.0000001071850921;0.9999078688151511;0.9999736577286206;0.9999213841040636;1.0002119639167968;1.0000000737234038;0.9999014721152297;1.0000000634636457;0.999926568885615;1.0000000546457384;1.0000000545447205;0.9999700103470905;1.0000000746290916;0.9999990522601697;1.0000000744746351;1.0000001117953297;1.000000059971336;0.9999247126035193;0.9998789108221223;0.999824818613893;0.999999451668125;1.0001971478552087;1.0002191858627558;0.9998950371529381;0.9998477798238387;0.999952524436642;0.9974627613840958;0.9964309061478147;0.9953590736103868;0.9948581506540484;0.9999355526817417;0.9941483666524952;0.9939790797915351;0.9946749764967259;0.9945931941212179;0.9945054710323304;1.0000000544934673;0.9999454442442608;0.9998833492418837;0.9999608593676671;0.9999986422318504;1.024999976158142;
2016-01-24 12:30:00;0.9998947259180472;0.9997907592443432;1.0000001335689477;0.9999066995067514;0.9999690551732676;0.9999169957447364;1.0002158898755076;1.0000000849967823;0.9998852106477403;1.0000000706870398;0.9999224152794934;1.0000000578238724;1.0000000576950079;0.9999687261837168;1.000000085855629;0.9999993751806514;1.0000000856860451;1.0000001402765373;1.0000000656951342;0.9999199155298012;0.9998858664204101;0.9998101813303837;0.9999996519350208;1.0002009518594592;1.0002227729323363;0.9998979721497536;0.9998377815439843;0.9999499157274057;0.9970149075279258;0.9957812578585115;0.9945583999161326;0.9939736626602311;0.9999259188208411;0.9931275962232998;0.9928862391442248;0.993771805599651;0.9936796084084731;0.9935802771055267;1.0000000579290895;0.9999372480120138;0.9998893812527041;0.9999559345863859;0.9999987107127075;1.024999976158142;
2016-01-24 12:45:00;0.9999101726479925;0.999808521969821;1.000000110637733;0.9999197022795894;0.9999716647691188;0.9999277717152646;1.0002081065585133;1.000000076051715;0.9998964471236571;1.0000000656486494;0.9999309743959834;1.000000056287493;1.0000000561738296;0.9999720269057005;1.0000000767054509;0.9999995834395718;1.0000000765652073;1.0000001154264737;1.0000000620132714;0.999930258829205;0.9999046078552974;0.999829391532715;0.9999997733287105;1.0001937968496604;1.0002144708073823;0.9999139786346977;0.9998551632724199;0.9999562914087486;0.9968982318043009;0.9956392899474522;0.9943826067332944;0.9937904742368663;0.9999320559893594;0.9929086476004549;0.9926681927188994;0.9936031772435071;0.9935205371676449;0.9934324986838287;1.0000000562918876;0.9999423502349953;0.9999075445099886;0.9999611387830121;0.999998611259236;1.024999976158142;
2016-01-24 13:00:00;0.9999089443700063;0.9997924657838994;1.000000099313088;0.9999183686712344;0.9999702992433511;0.999926780103021;1.0002048411062094;1.0000000716716777;0.9998938263170889;1.0000000630089383;0.9999277065493892;1.0000000553747859;1.000000055262929;0.99997004815072;1.0000000724051101;0.9999994485666265;1.0000000722347286;1.000000103045216;1.0000000600125913;0.9999298861493716;0.9999058059603946;0.9998217178715775;0.9999997747405287;1.0001906120551136;1.00021111165032;0.9999145001595842;0.999849360888992;0.999955390011637;0.9969179419051788;0.9956757124053449;0.9944260657907695;0.9938409442260814;0.9999278958970564;0.9929750203909095;0.9927441637408929;0.9936521349447274;0.9935706770040545;0.993483190799173;1.0000000552686032;0.9999386668347966;0.9999088691399719;0.9999611404644613;0.9999980314785901;1.024999976158142;
2016-01-24 13:15:00;0.9999270875125684;0.9998652211753237;1.0000000781381064;0.9999353852254127;0.9999813218729958;0.9999447091709012;1.0001961754457647;1.0000000632892816;0.9999304530446561;1.0000000576563879;0.9999475742634965;1.0000000531355744;1.0000000530480069;0.9999789169072216;1.000000064037568;0.9999986817077016;1.0000000639393467;1.0000000800011877;1.0000000558508588;0.9999480878425118;0.999921074338399;0.9998796593280365;0.999999533719293;1.0001819654299007;1.000202783742616;0.9999289309991491;0.9998960859905076;0.9999666490112175;0.9971350366315616;0.9959729473964771;0.9947902740402272;0.9942320139087852;0.9999544511860854;0.9934306166934528;0.993223748587073;0.9940349561060206;0.9939439397092498;0.9938453291530892;1.0000000529313195;0.9999614245355992;0.9999233092769836;0.9999726999910624;0.9999990517531712;1.024999976158142;
2016-01-24 13:30:00;0.9998988856191101;0.9998279484721609;1.0000001081875454;0.9999074099096878;0.9999773256254065;0.9999237027621579;1.0002118375361242;1.0000000798674045;0.9999156446665106;1.0000000660032002;0.9999275188073458;1.0000000560182423;1.0000000558938922;0.9999702501117437;1.0000000825792046;0.9999960954206729;1.0000000822875967;1.00000011085118;1.00000006209437;0.9999323163636066;0.9998950224339083;0.9998505475095202;0.999998917057861;1.0001944586411262;1.0002204723165364;0.9999012660912766;0.9998703042971083;0.999953770570941;0.9971257926839853;0.9959428657405763;0.9947363836983423;0.9941601821987615;0.9999433840960796;0.9932763512098595;0.9930675673712122;0.9939954896892966;0.9939305586815499;0.9938665939574166;1.0000000560146185;0.9999520323902175;0.999896950348095;0.9999660941989941;0.9999984862605438;1.024999976158142;
2016-01-24 13:45:00;0.9998606859838474;0.9997571263020284;1.000000145607424;0.9998709014433931;0.999964779819557;0.9998901320614518;1.0002255316521524;1.0000000965558786;0.9998673678770407;1.000000074788424;0.999897523432082;1.000000058627168;1.0000000584956226;0.9999590674598152;1.0000001002750858;0.9999954399543535;1.0000000999116299;1.000000150550893;1.0000000685337214;0.9999000332964537;0.999854975565395;0.999780014754593;0.9999987190610898;1.0002067302117463;1.000235067466538;0.9998626976920155;0.9998105400991272;0.9999338029259535;0.9972520409479493;0.9961353736912125;0.9950184575736094;0.9945014249191075;0.9999145810702982;0.9936695292920543;0.9934577564445977;0.9943801480280403;0.9943483858541285;0.9943259057190255;1.0000000589668232;0.9999277552077748;0.9998572039110033;0.9999473213444443;0.9999984706877679;1.024999976158142;
2016-01-24 14:00:00;0.9999054637561333;0.9998111676185925;1.00000010420975;0.9999156051970344;0.9999743779935166;0.9999275630252649;1.0002134996854024;1.000000073654083;0.9999071881931217;1.0000000630656032;0.999929801284761;1.0000000544123657;1.0000000543063436;0.9999707449360402;1.0000000749262172;0.9999982387433484;1.0000000747158277;1.000000108019413;1.000000059655843;0.9999327312611832;0.999900807354245;0.9998379596257279;0.9999994345585937;1.0001977506514579;1.0002208542231157;0.9999098225456615;0.999861251606324;0.999955909887731;0.9974591843104167;0.9964227160455659;0.9953937163616469;0.9949167112763598;0.9999368268841919;0.9941487057271948;0.9939470243584229;0.9948051724367087;0.9947748339820837;0.9947538188799918;1.0000000543765748;0.9999463310015592;0.9999037484359786;0.9999646180740415;0.9999981967881046;1.024999976158142;
2016-01-24 14:15:00;0.9999023439202095;0.9998082284166995;1.0000001120586974;0.9999138265657469;0.9999733157352108;0.9999252780208143;1.00021256668536;1.0000000773132296;0.9999020762282843;1.0000000660421378;0.9999287890175995;1.0000000563397322;1.0000000562163425;0.9999707299914663;1.0000000784032106;0.9999987780084618;1.000000078193856;1.0000001165981902;1.0000000622406615;0.9999292945950577;0.9998950270959642;0.9998313320957258;0.9999995206807086;1.000197359304865;1.0002196753327075;0.9999060591556009;0.9998552788055278;0.9999547101130912;0.9970204634362153;0.9957947260396891;0.9946237463006768;0.9940711484782443;0.9999349076917364;0.9931639061464622;0.9928948714484906;0.9939539083213603;0.9939238565795552;0.9939039000560882;1.0000000562744795;0.9999447829451378;0.9998983600415782;0.9999623392713717;0.9999984508604038;1.024999976158142;
2016-01-24 14:30:00;0.9998998727881679;0.9997975646871702;1.0000001156329728;0.9999097555968848;0.9999713725529433;0.9999213294636669;1.0002160266980884;1.0000000785517527;0.9998956978308585;1.0000000659488468;0.9999244277332053;1.0000000555411304;1.0000000554176907;0.999968875482501;1.0000000799516262;0.9999983356386115;1.0000000797213375;1.0000001202814428;1.0000000618622118;0.9999263426083091;0.9998953036733508;0.9998233437840285;0.9999994681284736;1.000200173329712;1.000223380985117;0.9999041186328907;0.9998493002848847;0.9999522368238163;0.997348953146244;0.9962671917068061;0.995204435521611;0.9947113099712399;0.999930246768509;0.993915954177892;0.9936980542684263;0.9945969558738517;0.9945651902789562;0.9945444312352881;1.0000000555618882;0.9999407843175221;0.9998981768343972;0.999960382584244;0.9999982670012547;1.024999976158142;
2016-01-24 14:45:00;0.9998874573935396;0.9997682653236405;1.0000001169927573;0.9998989045773032;0.9999676014899267;0.9999119554744347;1.0002167480427466;1.00000007953797;0.9998826642546557;1.0000000663494886;0.999914655229952;1.0000000556504773;1.000000055528417;0.9999646452888483;1.0000000812129457;0.9999982010182462;1.000000080934134;1.0000001215432976;1.000000062143328;0.9999175021875512;0.9998825684164856;0.9997997515466324;0.9999994147282206;1.0002007539173976;1.0002242558381738;0.9998927461592657;0.9998292887142247;0.9999464542638535;0.9973572792583537;0.9962845600690772;0.9952304817620684;0.9947451419506649;0.9999207637439547;0.9939673581821761;0.9937514294590333;0.9946291701680892;0.9945990687240231;0.9945784679232024;1.0000000556658564;0.9999326880144521;0.9998859536755489;0.9999557414305426;0.9999978720790227;1.024999976158142;
2016-01-24 15:00:00;0.9999058585124219;0.9998119130769494;1.0000001103069576;0.9999144842714446;0.9999722105869082;0.9999244801562582;1.0002137923405738;1.0000000759281533;0.9998975164356892;1.0000000645929001;0.9999284634761323;1.0000000550583168;1.0000000549496253;0.9999711819013135;1.0000000770314708;0.9999985834572915;1.000000076852945;1.000000114752567;1.0000000608678787;0.9999286261448371;0.9999010483080202;0.999831405548917;0.9999995375026018;1.0001982829968994;1.0002209063438185;0.9999089164675002;0.999856332085354;0.9999543778761492;0.9973253218731866;0.9962421793429618;0.9951947826014191;0.9947147624940786;0.9999332009851604;0.9939474839974463;0.9937181173920928;0.9945987073171282;0.9945679886296828;0.9945474618281327;1.0000000551067263;0.9999433759242243;0.9999034891496185;0.9999608673165498;0.9999987010961449;1.024999976158142;
2016-01-24 15:15:00;0.9999099507890825;0.9998187764212373;1.0000001137693768;0.999918235696282;0.9999731625242555;0.99992760283823;1.0002121408796345;1.0000000784209646;0.9999010950229037;1.00000006674623;0.9999314106875566;1.000000056586449;1.0000000564927465;0.9999723582953767;1.0000000795045993;0.9999987385032711;1.0000000793209396;1.0000001183630665;1.0000000628418775;0.999931450283168;0.999905354061491;0.9998375457930689;0.999999585666967;1.0001968583665053;1.0002190973449478;0.9999129647008617;0.9998616642613773;0.9999562598979055;0.9969531245586053;0.9956862203813459;0.9944504408104048;0.9938551390807916;0.9999355338603639;0.9928556600934101;0.9925946127273544;0.9937439526639854;0.9937165092122034;0.9936933277350036;1.000000056722173;0.9999453493817617;0.9999077236544368;0.999962312347055;0.9999987520360184;1.024999976158142;
2016-01-24 15:30:00;0.9999011095184857;0.9998059915337497;1.000000108764694;0.9999125972983314;0.9999741141883826;0.9999254721077447;1.0002142287670313;1.0000000763019135;0.9999060328597273;1.0000000648610297;0.9999279590060107;1.000000055386411;1.0000000552951034;0.9999698757060665;1.0000000777506963;0.9999982425481693;1.0000000775101845;1.000000112779884;1.000000061166062;0.9999307001070236;0.9998950550963854;0.9998336486819855;0.9999994021669738;1.0001984633644276;1.0002216834667237;0.9999055546980761;0.9998570724265781;0.9999546312495284;0.9972377546485504;0.9961211933815924;0.9950267699200731;0.9945231140690642;0.9999359269649204;0.993698800517501;0.9934721570622257;0.9944144945632593;0.9943890772203663;0.994366669507156;1.000000055395622;0.9999455762504462;0.9998983750942648;0.9999639322111027;0.9999981362417703;1.024999976158142;
2016-01-24 15:45:00;0.999890700971802;0.9997714888332272;1.0000001186110083;0.9999030531316124;0.9999698550720848;0.999916965343699;1.000217303476133;1.0000000801036963;0.9998926897923933;1.0000000669928342;0.9999180580004537;1.0000000560578404;1.000000055944632;0.9999650821577837;1.0000000817245367;0.9999981270006822;1.0000000814012797;1.0000001233383473;1.0000000627081598;0.9999230558093707;0.9998864171239178;0.9998090426083494;0.9999993970103516;1.0002012167591006;1.0002248678211134;0.9998972630424748;0.9998369487252842;0.9999491662217599;0.997273820803135;0.9961478654853025;0.9950870242334439;0.994590881739919;0.9999249198944665;0.9937749093025806;0.9935179407695007;0.9944865835837441;0.994461837098296;0.9944413124905818;1.000000056089952;0.999936092265293;0.9998901804751628;0.9999598218776281;0.9999974508455948;1.024999976158142;
2016-01-24 16:00:00;0.9998762734313592;0.9997573870304757;1.0000001304491253;0.9998921572910858;0.9999681636316627;0.9999082901443022;1.0002210509998049;1.0000000844199761;0.9998846511977294;1.0000000693746438;0.9999114576383852;1.0000000566649236;1.000000056556476;0.9999626160665677;1.0000000861057243;0.9999981877057058;1.0000000857821765;1.0000001362571838;1.0000000644069376;0.9999142052864022;0.9998671275569535;0.9997929179199532;0.9999993049197374;1.0002048597651423;1.000228931542635;0.999882129451083;0.9998217360540174;0.9999440894943035;0.9973499328332324;0.9962811638639592;0.9952692901242643;0.9948132377079613;0.9999208905378728;0.994078270726203;0.993837582374095;0.9947070725937884;0.9946819958308442;0.9946600340120397;1.000000056757761;0.9999327884387346;0.9998717974310459;0.999955665030571;0.9999975920176932;1.024999976158142;
2016-01-24 16:15:00;0.9998921220009512;0.9997859191019218;1.000000120883233;0.9999048579081862;0.9999703604870906;0.9999174961470501;1.0002193252226632;1.000000079651846;0.9998916763981011;1.000000066639658;0.999921185512768;1.0000000554943589;1.0000000554008457;0.9999673661382156;1.0000000809037286;0.999998679533588;1.0000000806681337;1.000000126293411;1.0000000622897904;0.9999220202517051;0.9998844273364489;0.9998129250690982;0.9999994799564212;1.0002035957985087;1.0002267214901392;0.999896604910051;0.999839641061959;0.9999499072331915;0.9974758784139818;0.9964422961198334;0.9954798267338476;0.9950405776202426;0.99992754248683;0.9943339954333862;0.9940904861778244;0.9949374319226509;0.9949128168399494;0.9948920505290211;1.0000000555886464;0.9999385068491063;0.9998881665135901;0.9999585069263391;0.9999981811719089;1.024999976158142;
2016-01-24 16:30:00;0.9999048770597126;0.999810925112321;1.0000001088278632;0.9999154927869255;0.9999738172484891;0.999926839940383;1.0002160012545207;1.0000000749833486;0.9999044632014356;1.0000000639517466;0.999929855859157;1.0000000546051055;1.0000000545202636;0.9999709901514947;1.0000000761288415;0.9999985976066997;1.0000000759218683;1.0000001132213594;1.0000000603038657;0.9999312787339111;0.9998989837373322;0.9998352580567609;0.9999995034694807;1.0002003903511294;1.0002232480676347;0.9999088695802245;0.9998589069576332;0.999955573024417;0.9974440716576569;0.9964476011470773;0.9954949729747322;0.9950860552785193;0.9999359364470499;0.994444995793681;0.9942265697094564;0.9949786042552181;0.9949543292730709;0.9949337211022163;1.0000000546578198;0.9999456203385267;0.9999020757452186;0.9999634559113605;0.9999983648747;1.024999976158142;
2016-01-24 16:45:00;0.9998820345288693;0.9997803690348477;1.0000001240176035;0.9998964822571499;0.9999709785562292;0.9999125671429063;1.0002226773142686;1.0000000820929127;0.9998934398796673;1.000000067393541;0.9999167149867738;1.000000055499229;1.0000000554024873;0.9999652517539818;1.0000000839875154;0.9999977933752934;1.000000083697776;1.0000001291096392;1.0000000627361691;0.9999187887683034;0.999872889363368;0.9998096868262546;0.9999992149620978;1.0002060484017556;1.0002308277851275;0.9998864084102044;0.9998355144684938;0.9999468727978075;0.9976093601704522;0.9966667620118519;0.9957598655731235;0.9953680074157348;0.9999280643418373;0.9947679661141307;0.9945652167617336;0.9952552900671151;0.9952300062231971;0.99520860218274;1.00000005560585;0.999938971614102;0.9998769433399328;0.9999582805127002;0.9999980208552857;1.024999976158142;
2016-01-24 17:00:00;0.9998689740539211;0.9997478534295346;1.000000150726525;0.999884636697128;0.9999657900946678;0.9999011714865333;1.0002303462492776;1.000000092453259;0.9998747566802945;1.000000073235315;0.9999060229120833;1.0000000572851715;1.000000057170556;0.9999607421119442;1.0000000945864425;0.9999979952675148;1.0000000942416105;1.0000001579846503;1.0000000669998246;0.999907458504837;0.9998594737807655;0.9997807836792916;0.9999992594800045;1.0002133641955036;1.0002386166589967;0.9998742600656735;0.9998114654570098;0.9999399173294102;0.9976813646197759;0.9967599364953902;0.9958668303973977;0.9954787245332217;0.9999158010337904;0.994892716970392;0.9946988578550789;0.9953614267215294;0.9953354188991556;0.9953140859988648;1.0000000575365289;0.9999285509492248;0.9998639896158927;0.9999515638930763;0.9999977734656086;1.024999976158142;
2016-01-24 17:15:00;0.9998730492534691;0.9997255862651004;1.0000001532354172;0.9998872189034016;0.9999629024468367;0.9999018983000543;1.0002296925077718;1.0000000930455144;0.9998681572080484;1.0000000740833157;0.9999035216590306;1.0000000579055535;1.0000000577738917;0.9999587478670603;1.0000000949662342;0.9999983928176623;1.0000000945635448;1.0000001608667293;1.0000000677535321;0.9999082110284503;0.9998685636686869;0.9997697884618159;0.999999457252223;1.0002129835618938;1.0002374721370306;0.9998812251372641;0.9998043277443355;0.9999398898155427;0.9975164935537141;0.9965177911570783;0.9955605129002227;0.995134524480843;0.999908235304359;0.9944911888852062;0.9942739603184053;0.9950058665345646;0.9949804158986962;0.9949592374333591;1.0000000581412305;0.9999218822630387;0.9998730393371205;0.9999511537859335;0.9999969953903204;1.024999976158142;
2016-01-24 17:30:00;0.9998769378647635;0.9997759012473977;1.0000001384318298;0.99989086352188;0.9999686626944708;0.9999064860654848;1.000225165025231;1.0000000884292555;0.9998830126659786;1.0000000713115005;0.9999126794226791;1.0000000571829328;1.00000005707564;0.9999644316643702;1.0000000904124187;0.9999978251459412;1.0000000901386346;1.0000001446646893;1.0000000658092654;0.999912350062777;0.9998668101908893;0.9997992217054399;0.9999992176295375;1.000208398367599;1.0002333893570778;0.9998800694152671;0.9998266892248032;0.9999434957467201;0.9974436195465336;0.9963938546900509;0.99537004552944;0.9948959698093252;0.9999236685829267;0.9941617041088658;0.9939451459291895;0.9947652937838308;0.9947387016706871;0.9947167385975973;1.0000000573457657;0.9999353732090128;0.9998705861582804;0.9999538875499616;0.9999984373142183;1.024999976158142;
2016-01-24 17:45:00;0.9997932255909446;0.9996988995109641;1.000000258683416;0.9998235755700041;0.9999638064188812;0.9998585689053312;1.0002497691723118;1.0000001473687972;0.9998588313659528;1.0000001039671833;0.9998725897479742;1.000000069519914;1.0000000693478255;0.9999470347894178;1.0000001540956471;0.999994703137338;1.0000001534258751;1.0000002711442617;1.000000090570095;0.9998708807513722;0.9997652301768339;0.9997291529754357;0.9999980208882927;1.000229223296613;1.0002617046984223;0.9997950823095002;0.9997583459902993;0.9999145860889798;0.9972233858361584;0.9960876412621197;0.9949382278971706;0.994405506927062;0.9999082009954875;0.9935535817548833;0.9933470725869066;0.994276990988349;0.994252029076139;0.994231814406081;1.000000069767072;0.9999226117726687;0.9997728594197851;0.9999387647581903;0.9999979687004806;1.024999976158142;
2016-01-24 18:00:00;0.9997075031635976;0.9996262905918749;1.0000004213468825;0.9997605514603125;0.9999601946225074;0.9998140370932397;1.0002721740406482;1.0000002220849238;0.9998372434763221;1.0000001466911395;0.9998379439964097;1.0000000852111735;1.0000000849984152;0.9999318553796871;1.0000002336813074;0.9999935787304743;1.0000002326785196;1.0000004442303554;1.000000122781056;0.9998291053762265;0.9996524903451838;0.9996581310036968;0.9999971422495645;1.0002497687442369;1.000286954714231;0.9997074642815015;0.9996873821906735;0.9998879017144309;0.9973017843889059;0.9961723369635008;0.995072127462049;0.9945590819617481;0.9998960013339108;0.9937363494325706;0.9935025173051285;0.9944368626977663;0.9944141472938435;0.994395024480516;1.0000000851722861;0.9999127463000531;0.9996659650095866;0.9999237704659012;0.9999978742235995;1.024999976158142;
2016-01-24 18:15:00;0.999808557731226;0.9996484573034679;1.0000002580654885;0.9998376398978656;0.9999584703819886;0.9998671499421122;1.0002484172772776;1.0000001433270853;0.9998501915290953;1.0000001035138142;0.9998722916148357;1.000000070073203;1.0000000698531883;0.9999438632418821;1.0000001487597914;0.9999966890550345;1.0000001478334692;1.000000271474535;1.0000000904653679;0.9998779432490793;0.9997906630564332;0.9997090504716923;0.9999987039832142;1.000229378525636;1.0002586373002866;0.999818432281151;0.9997464180305413;0.9999184495925462;0.99700942425552;0.995767310540104;0.9945329580185617;0.9939467691726397;0.9998932951253647;0.9929828594411574;0.9927419384099256;0.993823442831525;0.9938011658770466;0.9937818960495286;1.0000000702949339;0.9999092745941381;0.9997991339755115;0.9999409386777699;0.999995867840784;1.024999976158142;
2016-01-24 18:30:00;0.9997845251327703;0.999548659908071;1.0000003502270765;0.9998222621215542;0.9999518222411486;0.9998566784030745;1.0002638992043318;1.0000001814097186;0.999837387329619;1.0000001265315785;0.9998539701046399;1.0000000788996142;1.00000007849329;0.9999308629791047;1.0000001890125725;0.9999973948712474;1.0000001872042867;1.0000003698147455;1.0000001076919347;0.9998697875987662;0.9997696219959573;0.9996565550263625;0.9999988839441061;1.0002443733403847;1.0002741795271226;0.999804976990541;0.999702969052925;0.9999101462737832;0.9970507269114448;0.9958066354488082;0.9945641045102545;0.9939663144959439;0.9998712513689353;0.9929873814643752;0.9927502571064434;0.9938377784836402;0.9938132084354911;0.9937933081719861;1.0000000786704444;0.999889804283396;0.9997817261386266;0.9999397652926919;0.9999925943434602;1.024999976158142;
2016-01-24 18:45:00;0.9998041362402365;0.9997023473556306;1.0000002430436508;0.9998302164476719;0.9999642799374409;0.999863883501613;1.0002459214876929;1.0000001452049736;0.999863344635216;1.0000001021791411;0.9998749822756324;1.0000000693975368;1.000000069233337;0.999947555787452;1.000000152936396;0.999994123926014;1.0000001521756599;1.0000002529298315;1.0000000894929715;0.9998775338958824;0.9997830015758028;0.9997386721315326;0.9999980213070734;1.000225026817858;1.0002577915236537;0.9998073638289388;0.9997682965770933;0.9999174950649599;0.9970029149537889;0.9957394876762978;0.9945301235975803;0.9939494083633131;0.9999088974562194;0.9930015314993975;0.9927258922164609;0.9938224274216555;0.9937986892274803;0.9937779462052955;1.0000000697884828;0.9999230280261513;0.9997895129508573;0.999941898053248;0.9999975508198651;1.024999976158142;
2016-01-24 19:00:00;0.9998615057862498;0.9997444646963219;1.0000001600063846;0.9998747285738298;0.9999648895694526;0.9998937420313978;1.0002266172413425;1.0000001031535402;0.9998704264665688;1.0000000800407698;0.9998991312392782;1.000000061767337;1.0000000616386922;0.9999584309744315;1.0000001068302649;0.9999963792724388;1.0000001063548367;1.000000166177298;1.0000000730021796;0.9999026950220655;0.9998547342083992;0.9997765246013621;0.999998919286273;1.0002085291084477;1.000235685415075;0.9998658907910303;0.9998076663130763;0.9999355539439417;0.9967950850420007;0.995489671482683;0.9942293136248905;0.9936406457095439;0.9999135787080605;0.9926798053910492;0.9924021705188988;0.993511915591545;0.9934891663509382;0.993469113815518;1.0000000620662655;0.9999267278476627;0.9998582013731351;0.9999493885482071;0.9999978348491867;1.024999976158142;
2016-01-24 19:15:00;0.999859383531442;0.9997508491132505;1.0000001696491563;0.9998791255692986;0.9999670060930056;0.9998979612380016;1.0002284247789852;1.0000001032810235;0.9998765971687111;1.0000000814070107;0.9999050997631767;1.0000000625105074;1.0000000623740923;0.9999606862772575;1.000000105637935;0.9999981481284324;1.0000001052799454;1.0000001781747112;1.0000000740792938;0.9999036894539829;0.9998434917745194;0.9997787922418874;0.9999991641627953;1.000211823133871;1.0002368723464383;0.9998632845473658;0.9998074996711961;0.9999382234632346;0.9968601917013609;0.9955473732861235;0.9942028669620594;0.9935469239347828;0.9999186217633727;0.9924491772771259;0.9922212133555265;0.9934219949021651;0.9933970001273772;0.9933764242652041;1.0000000625694836;0.9999311034856168;0.9998490005958474;0.9999506757898463;0.9999981220325471;1.024999976158142;
