;('LV4.101 Bus 1', 'L1');('LV4.101 Bus 10', 'L1');('LV4.101 Bus 11', 'L1');('LV4.101 Bus 12', 'L1');('LV4.101 Bus 13', 'L1');('LV4.101 Bus 14', 'L1');('LV4.101 Bus 15', 'L1');('LV4.101 Bus 16', 'L1');('LV4.101 Bus 17', 'L1');('LV4.101 Bus 18', 'L1');('LV4.101 Bus 19', 'L1');('LV4.101 Bus 2', 'L1');('LV4.101 Bus 20', 'L1');('LV4.101 Bus 21', 'L1');('LV4.101 Bus 22', 'L1');('LV4.101 Bus 23', 'L1');('LV4.101 Bus 24', 'L1');('LV4.101 Bus 25', 'L1');('LV4.101 Bus 26', 'L1');('LV4.101 Bus 28', 'L1');('LV4.101 Bus 29', 'L1');('LV4.101 Bus 3', 'L1');('LV4.101 Bus 30', 'L1');('LV4.101 Bus 31', 'L1');('LV4.101 Bus 32', 'L1');('LV4.101 Bus 33', 'L1');('LV4.101 Bus 34', 'L1');('LV4.101 Bus 35', 'L1');('LV4.101 Bus 36', 'L1');('LV4.101 Bus 37', 'L1');('LV4.101 Bus 38', 'L1');('LV4.101 Bus 39', 'L1');('LV4.101 Bus 4', 'L1');('LV4.101 Bus 40', 'L1');('LV4.101 Bus 41', 'L1');('LV4.101 Bus 42', 'L1');('LV4.101 Bus 43', 'L1');('LV4.101 Bus 44', 'L1');('LV4.101 Bus 5', 'L1');('LV4.101 Bus 6', 'L1');('LV4.101 Bus 7', 'L1');('LV4.101 Bus 8', 'L1');('LV4.101 Bus 9', 'L1');('MV1.101 Bus 52', 'L1');('metainfo', 'in the first', 'few indices')
2016-01-24 19:30:00;0.9998836542981842;0.9997773415241531;1.00000013636555;0.9998999317281613;0.9999711385289389;0.9999152571811307;1.0002187237903113;1.0000000890409766;0.9998947562303807;1.0000000734474497;0.9999188456326138;1.0000000598358612;1.0000000597155583;0.9999657416610568;1.0000000907193394;0.9999985901167705;1.0000000904004127;1.00000014243627;1.0000000681725632;0.9999202546718328;0.9998728565295903;0.9998087536540609;0.9999993804832741;1.0002030346486068;1.0002263572533865;0.9998887775900139;0.9998346674726386;0.9999483915487779;0.9967109000710472;0.9953787028475278;0.9940504136267104;0.9934260773118686;0.9999281884034024;0.9923942912952181;0.9921389406863474;0.9932982428780484;0.9932744149401052;0.9932534315870528;1.0000000598436838;0.9999390290326139;0.9998776267391116;0.9999591086184547;0.9999978792973164;1.024999976158142;
2016-01-24 19:45:00;0.9998818471182801;0.9997510815168054;1.0000001366248985;0.9998978674553108;0.9999682974688217;0.9999129677831837;1.0002237396326659;1.0000000871171033;0.9998879265430357;1.000000071202573;0.9999138832051853;1.0000000575788797;1.0000000574555474;0.9999625750796918;1.0000000889073701;0.9999986846803757;1.0000000885180267;1.0000001429039445;1.0000000658572834;0.9999186296766349;0.999874781515366;0.9997944869653432;0.9999994665747705;1.0002077270704475;1.0002313054202099;0.9998897895111097;0.9998240044458165;0.9999465165354842;0.9972816755650412;0.9961762509784561;0.9950841758549748;0.9945795154226034;0.9999203503615154;0.9937794099058134;0.9935607010667694;0.9944530235492869;0.9944301126859216;0.994410451639891;1.0000000576055539;0.9999321502610128;0.9998797971926191;0.9999581075262267;0.9999970474497312;1.024999976158142;
2016-01-24 20:00:00;0.999876967931735;0.999757195923112;1.000000132575201;0.9998945008302225;0.999970043701537;0.9999118463650105;1.0002221523233572;1.0000000870239072;0.9998930419375331;1.000000071228556;0.999913573784508;1.000000058086775;1.0000000579563832;0.999962584601043;1.0000000891119516;0.999998180664387;1.0000000887232765;1.0000001381245287;1.0000000660685169;0.999918186849384;0.9998674664858223;0.9997987238969942;0.9999992829916221;1.0002058962271743;1.0002301226108286;0.9998840310182829;0.9998261539334268;0.9999459443553295;0.9971195467571917;0.9959344002011493;0.9947678066767646;0.9942173934271898;0.9999241238996656;0.9933206652470604;0.9930833395042509;0.994095884775901;0.9940712355215096;0.9940509512186386;1.0000000580283086;0.9999354268792542;0.9998727214484298;0.9999590027717853;0.9999971786262577;1.024999976158142;
2016-01-24 20:15:00;0.9998658494005707;0.9997176666577331;1.0000001664330032;0.9998841714546645;0.9999637087206543;0.9999009064500533;1.0002282053613105;1.0000001004455559;0.9998712956967141;1.0000000797802528;0.9999024615771356;1.0000000615677491;1.0000000614198383;0.9999576799625061;1.0000001025234886;0.99999870511519;1.0000001020629277;1.0000001749291658;1.0000000726934675;0.9999069419556276;0.999857321298074;0.9997656255811742;0.9999994379941611;1.0002119389212483;1.000235985932917;0.9998746787214962;0.9997993436418404;0.9999391488144336;0.9969138511023813;0.9956602103596452;0.9943836267612295;0.993783788275942;0.9999090966618656;0.9927952177265722;0.9925725888196676;0.9936591019677936;0.9936352870881165;0.9936144427147952;1.0000000616837363;0.9999225917997273;0.9998630613478141;0.9999518436420847;0.9999967392512109;1.024999976158142;
2016-01-24 20:30:00;0.999888173345341;0.9997596687210175;1.0000001328896215;0.9999024807594608;0.9999687445058669;0.9999161406437511;1.0002228833399944;1.0000000848588952;0.999889583222426;1.0000000698551617;0.9999169550645225;1.0000000568676282;1.0000000567518832;0.9999640383515416;1.0000000864237142;0.9999987841525441;1.0000000860519487;1.000000139061302;1.000000064762415;0.9999214929166926;0.9998826301814195;0.9998009769246391;0.999999531191411;1.000206973200808;1.0002302663271296;0.99989585802304;0.9998301725064939;0.999948485517704;0.9973930845070792;0.9963207693160611;0.9952349440873683;0.9947244792315921;0.9999219007735984;0.9939100321954766;0.9937154735425314;0.9946000422988224;0.994576347374023;0.9945549574130934;1.0000000569336385;0.999933467737739;0.9998871644062266;0.9999590219776512;0.9999971895091603;1.024999976158142;
2016-01-24 20:45:00;0.9998859894198587;0.9997620964444345;1.0000001213934764;0.9999031992173734;0.9999728490298058;0.9999206676721052;1.0002209315977582;1.0000000816146841;0.9999066322782643;1.0000000678845515;0.9999191916626289;1.0000000565827492;1.0000000564461677;0.9999635606589816;1.0000000836141973;0.9999980805318762;1.0000000831782196;1.000000126178579;1.0000000633741584;0.9999277651946026;0.9998795879270275;0.9998133039747834;0.9999993049870216;1.0002046387897443;1.000228808754952;0.9998952110675892;0.9998390475823352;0.9999507794993582;0.99731414371742;0.9962272129428822;0.9951489073201529;0.9946533452844606;0.9999292358231864;0.9938732416354203;0.9936611235388672;0.9945253249615147;0.9945014476966214;0.9944819441738693;1.0000000563644473;0.999939543010448;0.9998849695113238;0.9999651727102216;0.9999965047005824;1.024999976158142;
2016-01-24 21:00:00;0.9998949325948744;0.9998035186318373;1.0000001105495426;0.9999123364142852;0.9999769970655363;0.9999280806855547;1.0002159639404347;1.0000000769031783;0.9999171837534278;1.0000000655436148;0.999930068599528;1.0000000559752757;1.000000055874501;0.9999696129295153;1.000000078367067;0.9999986998130903;1.0000000780944438;1.0000001148683908;1.0000000617562022;0.9999329059279257;0.9998831927421752;0.9998368111639389;0.9999993711216091;1.00020058513394;1.0002235085479108;0.9999003915042494;0.9998575374365933;0.9999559409400245;0.9972231701810116;0.9960790631293541;0.994925134496033;0.9943770400002828;0.9999410517986554;0.9934861408420363;0.9932755224814706;0.9942546422504458;0.9942309535211481;0.9942105070618035;1.000000055752135;0.9999498705499769;0.9998883286885075;0.999967414871602;0.9999977463190103;1.024999976158142;
2016-01-24 21:15:00;0.999870400916554;0.9997538586760578;1.000000126057316;0.9998934042835694;0.9999733852343073;0.9999145103530576;1.0002255090161782;1.0000000829677615;0.999906581146064;1.0000000683751327;0.9999150453564211;1.000000056443716;1.0000000563074225;0.9999617426884929;1.0000000851669895;0.9999981756678241;1.0000000846980899;1.0000001313242395;1.0000000635682127;0.9999213914659196;0.9998565899140606;0.9998039052351012;0.9999991559141641;1.0002091442087122;1.0002338457959135;0.999878928020747;0.9998283494243182;0.9999471657663225;0.997557539326839;0.9965804997100582;0.99560896918201;0.9951750683333994;0.9999298076841487;0.9945132779090048;0.9943240697924821;0.9950484635897545;0.9950243622994733;0.995003752675669;1.0000000560959743;0.9999401443978769;0.9998635082099712;0.9999635020402298;0.9999965804409356;1.024999976158142;
2016-01-24 21:30:00;0.9998809538582147;0.9997645756394951;1.0000001274454773;0.9998995742276382;0.9999720848962913;0.9999169207143811;1.0002239920506129;1.0000000831624145;0.9999011778355201;1.0000000686736674;0.9999180230396383;1.000000056504773;1.0000000563854188;0.999963903290925;1.0000000850182118;0.9999984693920154;1.0000000846224235;1.000000133022866;1.00000006384234;0.9999228972104592;0.9998706281520129;0.999807833809714;0.9999993297559651;1.0002078703897535;1.0002318766096527;0.9998885073343645;0.999833541683924;0.9999488735681864;0.9974782321799307;0.9964494111558081;0.9954355651509504;0.994969302573588;0.9999284587201387;0.994238053340573;0.9940327588417746;0.9948469839842468;0.9948226755722115;0.9948011213186867;1.0000000563544922;0.9999390566766008;0.9998762836910089;0.9999621263935876;0.9999970531256068;1.024999976158142;
2016-01-24 21:45:00;0.9998784269743065;0.9997658163621542;1.000000119080777;0.99989864582778;0.9999727600889518;0.999916785486975;1.0002216582984975;1.0000000803517834;0.9999029986335776;1.0000000673181932;0.9999181746311412;1.0000000564800307;1.0000000563579534;0.9999640802566431;1.0000000821858281;0.9999985590403705;1.0000000818082884;1.0000001239541567;1.0000000629829482;0.9999224287055816;0.9998657998818075;0.999808062935019;0.9999992973190851;1.0002058174926665;1.000229541535086;0.999885600685429;0.999832895299443;0.9999488651991932;0.9973389184667698;0.9962628890094026;0.9951920866906405;0.9947007408798689;0.9999299226652828;0.9939161234892872;0.9937083622278153;0.9945814264048061;0.9945580967875214;0.9945382864538771;1.000000056164371;0.999940337352915;0.9998718640499905;0.9999623611663893;0.999997122984131;1.024999976158142;
2016-01-24 22:00:00;0.9999023971483292;0.999812548177441;1.0000000959390862;0.9999185032064539;0.9999782676472453;0.9999331996409913;1.0002137845408825;1.0000000701319602;0.9999226016835429;1.0000000612092017;0.9999341674636435;1.0000000538946987;1.0000000538027543;0.9999712140547584;1.000000071380636;0.9999987555037171;1.0000000711399468;1.0000000991817313;1.0000000582863415;0.9999378637483921;0.9998923351807663;0.9998463466894856;0.9999994194285916;1.000198564459365;1.0002211425367926;0.9999080611891383;0.9998661609401598;0.9999589783153462;0.9975180272661728;0.9965157442662919;0.9955067278871208;0.995044726327433;0.9999440679361685;0.9943048459800831;0.9941190317710471;0.9949339851476996;0.9949093806177196;0.9948885094734332;1.0000000536820408;0.9999523816951469;0.9998971492812141;0.9999698993722121;0.9999977093022947;1.024999976158142;
2016-01-24 22:15:00;0.9998898031421533;0.9997767193447026;1.0000001020754763;0.9999100691354081;0.9999761910230155;0.9999276548714292;1.0002186832341005;1.0000000721371003;0.9999183406687593;1.0000000621753793;0.9999261783983052;1.0000000540078793;1.0000000539052865;0.9999662773501117;1.0000000736119123;0.9999988042884479;1.000000073282701;1.0000001058524637;1.0000000588667428;0.9999332638627974;0.9998790307442358;0.9998260522232505;0.9999993824746858;1.000203218530303;1.0002262584001325;0.9998986553964333;0.9998485080721933;0.9999550357104519;0.9977044129467664;0.9967993113867865;0.995913351562214;0.9955293184255091;0.9999368690164748;0.9949324616077527;0.9947478741750023;0.9954248588927049;0.9954005180864872;0.9953786994586734;1.0000000536926226;0.9999460486755435;0.9998853353863879;0.9999690179947954;0.9999966351933959;1.024999976158142;
2016-01-24 22:30:00;0.9999033742032889;0.999800368781525;1.0000000823804454;0.9999230425024815;0.9999804698240137;0.9999395468835591;1.000209216663627;1.0000000638390945;0.9999349754041845;1.00000005760788;0.9999364525267576;1.0000000525226442;1.0000000524347818;0.9999701709284872;1.0000000648412404;0.999999039785537;1.0000000645978049;1.0000000847347081;1.0000000555073623;0.9999446042844851;0.9998933190153995;0.9998500682866571;0.9999994524956578;1.0001945734323232;1.000216340497153;0.999912388521643;0.9998688958601463;0.9999621170060032;0.9976743275715415;0.9967698724323895;0.9958841827957439;0.9955052223975396;0.9999466520661222;0.9949211986552324;0.994737018051305;0.9953987629472482;0.9953756547998815;0.9953559750319331;1.0000000521558696;0.9999542852258824;0.9998995193400262;0.999975586205928;0.9999966125413271;1.024999976158142;
2016-01-24 22:45:00;0.999907298377785;0.999821275274423;1.0000000813908219;0.9999223110305702;0.9999800494196954;0.9999372367144932;1.0002093921213608;1.0000000635344686;0.9999298461069508;1.0000000571855638;0.9999370857063368;1.0000000521561965;1.0000000520741108;0.9999722311929551;1.00000006457143;0.9999983581007694;1.0000000643571585;1.0000000835903589;1.000000055128675;0.9999425365751985;0.9998989925327169;0.9998567346683266;0.9999993499063766;1.0001941294557959;1.0002167919682714;0.9999131541754223;0.9998750844615737;0.9999613341130339;0.9977840654943164;0.9969344861709535;0.9961171038676636;0.9957798988307122;0.9999478816238142;0.9952698083882684;0.9950870214437699;0.9956786218487441;0.995653986400284;0.9956335106317726;1.000000051878362;0.9999555678044926;0.9999034520981178;0.9999728285582387;0.9999975912950131;1.024999976158142;
2016-01-24 23:00:00;0.9999188497672323;0.9998620447523259;1.0000000703776704;0.9999307197820791;0.9999861308425333;0.9999466214094365;1.0002008785724559;1.0000000595245404;0.9999508262296553;1.0000000548324415;0.9999467078752338;1.0000000513675011;1.0000000513015457;0.9999765219221969;1.000000060490056;0.9999970868678871;1.0000000603263903;1.0000000715443085;1.000000053412629;0.9999536282123381;0.9999126702682878;0.9998915822492238;0.9999990836383092;1.0001851324366229;1.0002087123238574;0.9999229011256703;0.9999039727594576;0.9999671617432071;0.9977509327752981;0.9968883071020502;0.9960333531972263;0.9956735630451651;0.9999622874528106;0.9951266778818336;0.9949577922838337;0.9955673007756306;0.9955435074870617;0.9955234134220187;1.0000000511407956;0.9999678669635748;0.999915862203603;0.9999798063606266;0.9999980023299206;1.024999976158142;
2016-01-24 23:15:00;0.9999420256279006;0.9998847321004353;1.0000000650403609;0.9999505845322892;0.9999857854260639;0.9999586336579243;1.0001971593759957;1.0000000564124334;0.9999491161560604;1.0000000533482403;0.9999590569678102;1.0000000508434577;1.0000000507926483;0.9999825742757178;1.0000000568404384;0.9999992580001088;1.000000056751526;1.0000000661453559;1.0000000523316284;0.9999612692012843;0.9999369712333341;0.9999038649337789;0.999999688852154;1.0001833349796798;1.0002033911025725;0.9999452021780613;0.9999168610048034;0.9999747190269451;0.9977717454037874;0.9969169428362171;0.9960508587654324;0.9956824365092952;0.9999640924152251;0.9951165248086064;0.9949617213641533;0.9955776593509699;0.9955537765918003;0.9955333763165378;1.000000050689992;0.9999694494700195;0.9999395270677994;0.9999805133853445;0.9999987220225984;1.024999976158142;
2016-01-24 23:30:00;0.9999424316298285;0.9998792204275103;1.0000000696046247;0.9999494279648169;0.9999834603184732;0.9999558643239518;1.0002010993547195;1.000000057810394;0.9999402865917505;1.000000054028522;0.9999568534414564;1.000000050815695;1.0000000507717133;0.9999821503197339;1.000000058176625;0.9999994787667911;1.0000000581027209;1.0000000712143284;1.0000000527593362;0.9999580411760869;0.9999386362404172;0.9998958989480342;0.9999997822569586;1.0001871482507443;1.0002072169362397;0.9999453458507797;0.9999110569957478;0.9999731657599159;0.9979365433335488;0.997145132546958;0.996373358769793;0.9960542472029853;0.9999594775074265;0.9955794019375998;0.9954160504081901;0.9959530252072146;0.99592915726098;0.9959079585759111;1.0000000507583677;0.999965563787279;0.9999407703584259;0.9999775251170104;0.9999988945229534;1.024999976158142;
2016-01-24 23:45:00;1.0002609367243505;1.0002212405253612;1.0003067643794934;1.0002697372522087;1.000298983720637;1.000277862600322;1.0004961732369353;1.0003051857493834;1.0002799368746438;1.0003048944477615;1.0002782150864833;1.000304924918343;1.0003049319021138;1.0002919214572148;1.000305281438122;1.0003044939297636;1.0003052610224876;1.000307013852265;1.0003048779325783;1.0002817795886583;1.0002560864565369;1.00024228850126;1.0003048954939442;1.0004827738962847;1.000502241022922;1.0002650627596381;1.0002497827457248;1.000288039104091;0.9984604748727313;0.9977506303797832;0.9970587862781595;0.996773801331555;1.0002847592898418;0.9963724702661622;0.9962259086326397;0.9966678775849354;0.9966429076723158;0.9966217857389711;1.0003049672065298;1.0002879631218442;1.0002589842751763;1.0002961622338782;1.0003034669185327;1.024999976158142;
2016-01-25 00:00:00;1.0002501366128225;1.0001940496966057;1.0003099905581356;1.0002585091366405;1.0002969550412435;1.000266583080479;1.000503107979717;1.0003060459195068;1.000262658511103;1.0003051349069438;1.0002698783035238;1.0003048775998933;1.0003048781482857;1.0002883917333445;1.000306231946435;1.0003053439278478;1.000306195052078;1.0003106170593963;1.0003049678011735;1.0002726980146175;1.0002462445656712;1.0002165174798439;1.0003058191391092;1.000489156222447;1.000509395835064;1.0002554426509784;1.000229092753043;1.0002814500125807;0.9985121153367268;0.9978458261148888;0.9971857648330028;0.9969304613280552;1.0002754516141386;0.9965706715745135;0.9964401304195263;0.9968357427302158;0.9968125838235526;0.9967931354184653;1.0003048828893646;1.00028063621523;1.0002493935723213;1.000291803674297;1.0003033206739054;1.024999976158142;
2016-01-25 00:15:00;1.0002647728630298;1.0002320157128521;1.000305980123437;1.00027251113805;1.00029864798208;1.0002794699564415;1.0004940333162669;1.0003049724398858;1.0002797459986126;1.0003048816060993;1.000280230590461;1.00030501885815;1.0003050290800162;1.000293500346246;1.0003050156089668;1.0003043879806885;1.000305006489394;1.0003061604174561;1.0003049167377156;1.0002822643431901;1.0002595949204711;1.000247286736615;1.000304686476642;1.000480897450764;1.0004999272988708;1.0002675503630896;1.0002540448046902;1.0002892090215032;0.9984849724266084;0.99778727480424;0.9971153197763993;0.9968417640153092;1.000286026175538;0.9964598995538717;0.9963104659483337;0.9967377846825112;0.9967144766387391;0.9966944180570356;1.0003050739067807;1.0002889925110254;1.000262017791007;1.0002953843057407;1.0003039627646435;1.024999976158142;
2016-01-25 00:30:00;1.000257474361127;1.0002017964342471;1.0003078343365652;1.0002656385141901;1.00029656735253;1.0002728859781962;1.000497442855737;1.0003054554522186;1.0002688642187032;1.0003049770486616;1.0002734062442502;1.0003048831499246;1.0003048859877095;1.0002897609983958;1.000305559705897;1.0003049609265688;1.0003055325844314;1.0003082197950006;1.000304900032946;1.0002773256448776;1.0002543648121425;1.0002262362324394;1.0003052491759488;1.00048408003757;1.000503348161735;1.0002628102802151;1.0002373722911935;1.0002850055594046;0.9983834510149079;0.9976533761588541;0.99694956478901;0.9966655055253911;1.000277524214479;0.9962653037983805;0.9961093725960154;0.9965600442119104;0.996534166875539;0.996512793300307;1.0003048991638175;1.0002819505495033;1.00025733912454;1.0002933880974163;1.0003031903184112;1.024999976158142;
2016-01-25 00:45:00;1.0002704936974356;1.000242579283057;1.000305458171476;1.0002760733579694;1.0002985389569803;1.0002817525595482;1.0004911006076778;1.0003048901517015;1.000280365217886;1.0003049264160233;1.000282425690177;1.0003051171410022;1.0003051315299738;1.0002950135643505;1.0003049049127444;1.0003041969494229;1.0003049020046482;1.0003055732328625;1.0003049922841167;1.0002840699741542;1.0002668482839456;1.000253912758216;1.0003046068215427;1.00047805879408;1.0004968600167878;1.0002723542788026;1.0002601804036966;1.000290733090771;0.9984686050180857;0.9977708007311789;0.9970946520576582;0.9968216301163504;1.0002872963977172;0.9964412904447587;0.9962946037539248;0.9967173216608081;0.9966918368573351;0.9966717790208881;1.0003051825968459;1.0002900217442203;1.0002685142022258;1.000295393839477;1.0003043384744457;1.024999976158142;
2016-01-25 01:00:00;1.0002641076030598;1.0002367798925846;1.0003051811505386;1.0002719795825874;1.0002984636329162;1.0002794073059325;1.0004927784484083;1.00030488449837;1.0002806643475985;1.000305059707017;1.0002800421261642;1.000305361044307;1.0003053807633575;1.000293968654246;1.0003048779753254;1.0003040972591564;1.0003048784942559;1.0003052620899295;1.000305175426757;1.0002816831837962;1.0002580526085787;1.000249597972339;1.000304504179142;1.0004796348977631;1.000498760548508;1.0002659384422;1.0002554712778773;1.0002893251295502;0.9986630075433407;0.9980652644784568;0.9974550841766345;0.9972255823110165;1.0002869966556074;0.9969298061242607;0.9968246869695908;0.9971215507821064;0.997096564484155;0.9970767044088744;1.0003054620845493;1.0002897312741186;1.0002603013709874;1.0002948443184598;1.0003044838978703;1.024999976158142;
2016-01-25 01:15:00;1.0002612518860476;1.000220745155404;1.0003054469304014;1.0002694877636273;1.0002964792565652;1.0002764762816607;1.0004953723649994;1.000304878285137;1.0002736626778888;1.0003050329330432;1.0002765624141292;1.0003053876855195;1.0003054056166973;1.0002921829334326;1.0003048780358552;1.0003043876111437;1.0003048776509431;1.0003055946539747;1.0003051572501815;1.0002787226990841;1.0002559047031254;1.0002376572825455;1.0003045852273504;1.0004822798458635;1.000501221016327;1.0002642228214362;1.0002459909650796;1.0002874100397259;0.9987308268159764;0.9981523537082304;0.9975690170473055;0.9973497002168547;1.0002816536357475;0.9970643107153063;0.996957795674562;0.9972521547458332;0.9972289146551548;0.9972086796086029;1.0003054791061246;1.0002851777199049;1.0002584495022686;1.0002929906243585;1.0003042282573296;1.024999976158142;
2016-01-25 01:30:00;1.0002656535930936;1.0002297048592108;1.0003051715095863;1.0002726468953658;1.0002976692074808;1.0002797138942228;1.000492447342573;1.0003048873682323;1.0002793166387007;1.0003050784328653;1.0002790267454145;1.000305410341116;1.00030542866268;1.00029317767093;1.000304878701769;1.0003040325054613;1.0003048795970069;1.000305250077595;1.0003052016955243;1.0002823701470622;1.0002619439913998;1.0002470403664738;1.0003045344861863;1.0004792345768894;1.0004983566094638;1.000268529003618;1.0002540842596208;1.000289326079302;0.9986668934611306;0.998062456253459;0.9974492078186229;0.9972136712828388;1.0002847522625804;0.9969108506254005;0.9968021132891348;0.9971064053945528;0.9970817312805232;0.997059522948293;1.0003055028107284;1.0002877285957643;1.0002640444497095;1.0002950594004572;1.0003042223136187;1.024999976158142;
2016-01-25 01:45:00;1.000266321625694;1.0002376035207847;1.0003051136271568;1.000272634402016;1.0002975634606377;1.0002790560562236;1.0004928923798326;1.0003049053288169;1.0002774042987408;1.000305144989102;1.000279732553412;1.0003055218653174;1.0003055420786173;1.0002942304751867;1.0003048893877466;1.000304087204024;1.00030489127787;1.0003051883971705;1.0003052846736158;1.0002811671001228;1.0002616903227048;1.0002486600208456;1.0003045494135647;1.0004796979702164;1.0004988011014755;1.0002678386009303;1.0002553191402024;1.0002892179877387;0.9987210161656501;0.9981464786158892;0.9975613124829085;0.9973445384592113;1.0002854973623214;0.9970634862691125;0.9969615979555848;0.997247422352543;0.9972230893483012;0.9972029266525579;1.0003056145876412;1.0002884632953215;1.0002634570666125;1.0002938141745066;1.0003047673540864;1.024999976158142;
2016-01-25 02:00:00;1.0002719280909929;1.0002423455164968;1.0003048826329162;1.0002781211744687;1.0002980756183693;1.0002836037718097;1.0004950913111639;1.0003053783548377;1.0002807960043683;1.0003059243527594;1.0002829326835814;1.000306535251871;1.0003065657503898;1.0002959535148963;1.0003053115193792;1.0003048641574408;1.000305323195678;1.0003048774746317;1.0003061684643908;1.0002845589104736;1.0002676444187253;1.000254106071977;1.000305079573877;1.000482082367766;1.000500788702561;1.000273537154627;1.0002602540528218;1.0002921664411035;0.9990631951904092;0.9986358315712758;0.9981483937991565;0.9979830341707538;1.0002871245435896;0.9978020030522364;0.9977608384250466;0.9978861641840655;0.9978630104243215;0.9978429031361462;1.0003066801818188;1.0002897532499961;1.0002693633747475;1.0002953548387705;1.0003057364206394;1.024999976158142;
2016-01-25 02:15:00;1.000269431348119;1.0002401160361152;1.0003049285939358;1.0002755143583348;1.0002976540468633;1.0002812960162428;1.0004946302733992;1.0003050708760521;1.0002786346772548;1.0003054729294638;1.0002813230191328;1.000305977586002;1.0003060034007976;1.0002950891794884;1.0003050284329196;1.0003044237949856;1.0003050352383076;1.00030496887077;1.0003056698809412;1.0002827721776013;1.00026510817681;1.0002512409367104;1.0003047513176428;1.0004814955409371;1.0005004301077998;1.0002709572769508;1.0002577382960187;1.0002906568897334;0.9989141863602297;0.9984469604006766;0.9979264896117186;0.9977562556752061;1.0002860843435604;0.9975746984316943;0.9975214537168784;0.9976532454705106;0.9976294513203453;0.997609199366606;1.0003061035563094;1.0002889086473126;1.0002668004249728;1.000294399895189;1.000305219889111;1.024999976158142;
2016-01-25 02:30:00;1.0002692384669771;1.0002302995933336;1.0003050603721746;1.0002750243866552;1.0002962588463953;1.0002800956810873;1.0004965109970816;1.0003050150044017;1.0002740704675241;1.0003054183197044;1.0002795679695304;1.0003060008608338;1.0003060287486827;1.0002940568062277;1.0003049812247158;1.0003045969336626;1.0003049885725375;1.0003051489578727;1.0003056359914755;1.0002815433190895;1.0002661321829123;1.0002443791629307;1.0003047831988896;1.0004834041621316;1.00050217046841;1.0002716574778279;1.0002526389806512;1.0002897956390733;0.9989618186165823;0.9984874934074552;0.9979720112916785;0.9977907601980767;1.0002824665780465;0.997579563756772;0.9975169738404385;0.9976933026761369;0.997670843935733;0.9976520282619021;1.0003061229334826;1.0002858028368022;1.0002678950634702;1.0002933639208693;1.0003050369471636;1.024999976158142;
2016-01-25 02:45:00;1.000272147313379;1.0002423171546515;1.000304920358588;1.0002765935080027;1.0002981119643397;1.0002825497469243;1.0004949148264897;1.0003050403728337;1.000281253424184;1.000305487950567;1.0002817328423124;1.000306029680447;1.0003060602625902;1.0002949977501987;1.0003049839816007;1.0003038961971102;1.0003049924048721;1.000304946847314;1.000305698229101;1.000285016028783;1.00027052220091;1.0002558344998227;1.0003046433136127;1.000481322471371;1.000500898909288;1.0002741021052428;1.0002621429468808;1.0002912965185584;0.9989477344876798;0.9984747829614893;0.9979594358198561;0.9977818556282056;1.0002868814595616;0.9975740215998782;0.9975125068691281;0.9976869963524063;0.9976705327911368;0.9976608895018891;1.0003061512663602;1.0002895229785826;1.0002717295128725;1.0002957261471166;1.0003051056009116;1.024999976158142;
2016-01-25 03:00:00;1.0002836059979423;1.0002647485353187;1.000305111863701;1.0002872651925603;1.0003006043879827;1.0002910360798853;1.0004902702465925;1.00030572423098;1.0002891985034859;1.0003062054727856;1.0002903322058987;1.0003066460851728;1.0003066772728506;1.0002994776974974;1.0003056526746545;1.0003051875271731;1.0003056649805533;1.0003050688676949;1.0003063984741523;1.0002916918263791;1.000281225067922;1.0002722115110971;1.0003054717484954;1.000477529456781;1.0004957202971125;1.0002844357301337;1.0002762283268822;1.000296868132795;0.9989397846645293;0.9984694440554204;0.9979587193912963;0.9977857428996469;1.0002934537431298;0.9975728652779128;0.9975105117349421;0.9977004657799351;0.9976857304700913;0.997677257342974;1.000306780843447;1.0002951771467419;1.0002821536075013;1.0002987994856252;1.000306143582956;1.024999976158142;
2016-01-25 03:15:00;1.000282546214572;1.0002552330768841;1.0003049079548259;1.000285213819977;1.0002981969840745;1.0002879627296506;1.000492311472021;1.0003054411554695;1.0002811570474717;1.0003059390991778;1.0002872314405646;1.0003064829779196;1.0003065140764047;1.0002982220915684;1.0003053888083764;1.0003050675123313;1.0003053986222257;1.000304889442752;1.0003061552234704;1.0002884528631468;1.0002814712925594;1.0002629754162928;1.0003052735205262;1.000479507587959;1.0004976594913235;1.0002836359138485;1.000269184406713;1.000294924163232;0.9989452044288522;0.9984718384503836;0.9979527708025969;0.9977726542541443;1.0002884223730446;0.9975574624368395;0.9974980593183659;0.9976794377714441;0.99766386840054;0.9976549951472838;1.0003065886260338;1.0002908680850027;1.0002821858176763;1.0002961016214569;1.000305961285073;1.024999976158142;
2016-01-25 03:30:00;1.0002803472665924;1.0002476896881152;1.0003049099092123;1.0002831544559934;1.0002970674246452;1.0002859532081505;1.0004945222259274;1.000305540213931;1.0002773384724741;1.0003060922076048;1.0002849379863452;1.0003067104495875;1.0003067453948034;1.0002973539685058;1.0003054882616869;1.000305193250406;1.000305500124396;1.0003048887540307;1.0003063376386945;1.0002863951041272;1.0002795020746258;1.00025684197364;1.0003053841091198;1.0004816023652892;1.0004999007697961;1.0002817167920026;1.0002641721305932;1.0002937327600083;0.9990591324114675;0.9986458517706854;0.9981743595712789;0.9980259105692376;1.0002857004301553;0.9978620537953662;0.9978223065412586;0.9979398581584853;0.9979238961831516;0.9979150180774815;1.0003068288850796;1.0002885392337713;1.0002802755377356;1.0002948485026222;1.0003060928897685;1.024999976158142;
