;('LV4.101 Bus 1', 'L1');('LV4.101 Bus 10', 'L1');('LV4.101 Bus 11', 'L1');('LV4.101 Bus 12', 'L1');('LV4.101 Bus 13', 'L1');('LV4.101 Bus 14', 'L1');('LV4.101 Bus 15', 'L1');('LV4.101 Bus 16', 'L1');('LV4.101 Bus 17', 'L1');('LV4.101 Bus 18', 'L1');('LV4.101 Bus 19', 'L1');('LV4.101 Bus 2', 'L1');('LV4.101 Bus 20', 'L1');('LV4.101 Bus 21', 'L1');('LV4.101 Bus 22', 'L1');('LV4.101 Bus 23', 'L1');('LV4.101 Bus 24', 'L1');('LV4.101 Bus 25', 'L1');('LV4.101 Bus 26', 'L1');('LV4.101 Bus 28', 'L1');('LV4.101 Bus 29', 'L1');('LV4.101 Bus 3', 'L1');('LV4.101 Bus 30', 'L1');('LV4.101 Bus 31', 'L1');('LV4.101 Bus 32', 'L1');('LV4.101 Bus 33', 'L1');('LV4.101 Bus 34', 'L1');('LV4.101 Bus 35', 'L1');('LV4.101 Bus 36', 'L1');('LV4.101 Bus 37', 'L1');('LV4.101 Bus 38', 'L1');('LV4.101 Bus 39', 'L1');('LV4.101 Bus 4', 'L1');('LV4.101 Bus 40', 'L1');('LV4.101 Bus 41', 'L1');('LV4.101 Bus 42', 'L1');('LV4.101 Bus 43', 'L1');('LV4.101 Bus 44', 'L1');('LV4.101 Bus 5', 'L1');('LV4.101 Bus 6', 'L1');('LV4.101 Bus 7', 'L1');('LV4.101 Bus 8', 'L1');('LV4.101 Bus 9', 'L1');('MV1.101 Bus 52', 'L1');('metainfo', 'in the first', 'few indices')
2016-01-25 03:45:00;1.0002761492666365;1.0002516415349758;1.0003049624588392;1.000280513292952;1.000298686533203;1.000285363590797;1.0004943685145913;1.0003056106031514;1.000282419613511;1.0003062156352276;1.000284830593812;1.0003068321363822;1.0003068676905733;1.0002972736700726;1.000305530362592;1.0003048347202876;1.000305542997297;1.0003049306346443;1.000306467187751;1.0002864238780742;1.0002733026953488;1.000260512878233;1.0003052767317713;1.0004811933397142;1.0005001033847163;1.000277073963727;1.0002660738130846;1.0002934414262477;0.9991091766034454;0.9987077379912792;0.9982454343898843;0.9980967742053337;1.0002889617178448;0.9979352605403372;0.9978995262037852;0.998008840628668;0.99799304635064;0.9979841665715834;1.000306974629679;1.000291352693366;1.0002743854928087;1.0002960008499764;1.0003062350917815;1.024999976158142;
2016-01-25 04:00:00;1.0002701522393678;1.000224365813977;1.0003050283784534;1.0002754568800298;1.0002961363323146;1.0002808788706743;1.000497721065876;1.0003050341012043;1.000275441320726;1.0003054775999465;1.0002788204032926;1.0003060890892428;1.0003061223680314;1.000293207694385;1.0003049906872845;1.0003043733632142;1.0003050005922904;1.0003051024253156;1.0003057111443614;1.0002830409213468;1.0002692227961092;1.0002440867371272;1.0003047746764415;1.0004843151343512;1.0005034707628533;1.0002737347138744;1.0002528742593133;1.0002900447367604;0.9990266686857302;0.998595044475432;0.9981040364148153;0.9979434495478983;1.0002815201406956;0.9977645112407697;0.9977220830187339;0.997851513820746;0.9978366150030802;0.997828510478994;1.0003062237681797;1.000284881918907;1.0002709317110206;1.0002944627277832;1.0003047384595112;1.024999976158142;
2016-01-25 04:15:00;1.000280147967565;1.0002568406031078;1.0003050435496394;1.0002838655766575;1.0002993930999837;1.0002880686727866;1.0004929997159653;1.00030570604332;1.0002850879321887;1.0003062866317456;1.000287220659335;1.0003068396913917;1.0003068753139175;1.0002982520421495;1.0003056205928833;1.0003050099012456;1.0003056340683636;1.00030500330199;1.0003065209672972;1.0002889729746922;1.000278054799918;1.000265571801104;1.000305407565088;1.0004799668707893;1.0004986027575928;1.000281140311931;1.0002706634290122;1.000295080647657;0.9990670670852647;0.9986447628611766;0.9981716170688659;0.9980156898885348;1.0002905933606305;0.9978406355369331;0.9977943259017868;0.9979273146067714;0.9979113523430322;0.9979024738874118;1.0003069896959635;1.000292731188284;1.000278978111372;1.000297267397846;1.0003062522668529;1.024999976158142;
2016-01-25 04:30:00;1.000280020978373;1.0002532355624587;1.0003049148447036;1.0002828261732257;1.0002979697333554;1.0002861932369134;1.0004926605216173;1.0003054589105975;1.0002800337331677;1.0003059796457228;1.000285673263359;1.0003065351399465;1.000306567837484;1.0002976888232653;1.0003054025144613;1.0003048707549131;1.000305411323618;1.0003048942773367;1.00030620123562;1.0002870017259629;1.000278730299591;1.0002608376537065;1.00030522769596;1.0004796758006094;1.000498160785116;1.0002809345768948;1.0002671545899886;1.0002938985637309;0.9989773202958507;0.9985353176946861;0.9980337531948448;0.9978719723179557;1.0002878284530676;0.9976942278241345;0.9976499637571633;0.9977776293167012;0.9977615360634519;0.9977530619100752;1.0003066457231262;1.0002903823662885;1.0002794249223346;1.0002954826161352;1.0003060259329943;1.024999976158142;
2016-01-25 04:45:00;1.000274193246848;1.0002322713468934;1.0003048870004352;1.0002788794390158;1.0002967822796418;1.0002837616052187;1.0004959929225326;1.0003054430953493;1.0002781654585604;1.0003060311974585;1.0002812667455676;1.0003066937047924;1.000306729685661;1.0002948422612628;1.0003053677448535;1.0003047971804566;1.0003053855262485;1.0003048782220574;1.0003062956961641;1.0002852661912474;1.0002734745462203;1.0002500938292307;1.000305181058303;1.0004827656492095;1.0005016277775107;1.000277211375196;1.0002580588508387;1.000292046816995;0.9991168680537367;0.9987130020517258;0.9982604931089798;0.9981149555545665;1.0002836130792354;0.9979538712360548;0.9979095841381012;0.9980308917795672;0.9980160871231172;0.9980068368840784;1.0003068338969445;1.0002866405121111;1.000274899733991;1.0002954152347756;1.0003054774459006;1.024999976158142;
2016-01-25 05:00:00;1.000247103107299;1.000146954536903;1.000310073523193;1.000254573359345;1.0002912557600243;1.0002614221133705;1.0005098779177122;1.0003055623061519;1.0002470026882695;1.0003049126808055;1.0002606352111465;1.0003050479592859;1.000305066669425;1.0002826014152395;1.0003057187521065;1.000305169622156;1.0003056648643274;1.0003108353925387;1.0003048807396417;1.0002684456124082;1.0002497114036475;1.0001883247172934;1.0003054938297775;1.0004956565690877;1.000515859564748;1.0002571187307279;1.0002079814536602;1.000277474681317;0.9989468450438714;0.9984907737372317;0.9979746997217016;0.9978085567494119;1.0002602090277946;0.9976249115985056;0.9975782717374545;0.9977124271287415;0.9976955171640887;0.9976862777045845;1.0003051157521545;1.000267367278035;1.0002532129372517;1.0002887492801436;1.0003021815466098;1.024999976158142;
2016-01-25 05:15:00;1.0002677527618027;1.0002033367108545;1.00030531474782;1.0002750409530023;1.0002954636606731;1.0002810641496354;1.000499411732177;1.0003049163654392;1.0002753995728717;1.0003052152272738;1.0002767387129639;1.0003057125995398;1.0003057465229441;1.0002907063452453;1.0003048944599824;1.0003046255170327;1.0003049008753793;1.0003054452164317;1.0003054098371076;1.0002837694051154;1.0002678488349013;1.0002353113248734;1.000304761519133;1.0004861482055762;1.0005050011011496;1.000274288718917;1.0002458831781846;1.000289550282187;0.9989581621527708;0.9984976123030981;0.9979746759466391;0.9977972804046932;1.0002778703234523;0.9976166844345739;0.9975707779978912;0.9976840635042589;0.9976619340270777;0.9976443093122142;1.0003058647874195;1.0002816167425246;1.0002705304132329;1.0002957364488345;1.0003035101886733;1.024999976158142;
2016-01-25 05:30:00;1.0002674048362201;1.0002112538183114;1.0003054903537947;1.0002743756204269;1.0002963853958857;1.0002807337218607;1.0004986483767684;1.0003048785189226;1.0002770646036203;1.0003050691211575;1.0002776064480796;1.0003054644640932;1.000305495721171;1.000291314104899;1.000304879423732;1.00030436802598;1.0003048780145676;1.0003056278150881;1.0003052214733992;1.0002837939859746;1.000266816023666;1.0002394216317345;1.0003046694302835;1.0004852393106705;1.000504396603487;1.0002730631982895;1.000248963525326;1.0002894637184379;0.9988592088482565;0.9983678638753595;0.9977976786682833;0.9976000772095942;1.0002801416584979;0.9974060436895115;0.9973652126270764;0.9974690966145904;0.9974404868268153;0.9974182099799614;1.000305602149785;1.000283649819886;1.0002693032074728;1.0002959104914522;1.0003035246469494;1.024999976158142;
2016-01-25 05:45:00;1.0002526097976738;1.000166341427131;1.0003090531361858;1.00026043466597;1.0002940416030535;1.0002680914468207;1.0005077664915965;1.0003054554435593;1.0002602928352835;1.000304896626784;1.0002663350815473;1.0003050371231919;1.0003050581007724;1.000284955305641;1.0003056248986113;1.0003048503163674;1.0003055755937884;1.0003096214199343;1.000304885626104;1.0002747864076311;1.0002544581474702;1.0002066766420492;1.000305332342734;1.000493515150849;1.0005138701545577;1.0002619303144717;1.0002225953579138;1.0002814544050345;0.9989016636438592;0.9984159752170886;0.9978486912317897;0.9976480284427216;1.0002680278960314;0.9974714387875349;0.9974335073915263;0.9975010529688176;0.9974695084020502;0.9974472320502902;1.0003051215429635;1.0002738202698096;1.0002578592263964;1.0002926910410994;1.0003022470161336;1.024999976158142;
2016-01-25 06:00:00;0.9999300736901029;0.9997974442919619;1.0000000754045393;0.9999418372101211;0.9999782718951613;0.999951406020233;1.0002086888103185;1.0000000597009473;0.9999329873201122;1.000000054972248;0.999943096856729;1.000000051107993;1.0000000510057205;0.9999719639719739;1.0000000603696377;0.99999974400151;1.0000000601228107;1.0000000773869466;1.000000053330471;0.9999559702648874;0.999932716521044;0.9998576894001664;0.9999999110567017;1.0001943794510209;1.000214708838025;0.9999425796158937;0.9998806243563382;0.9999687023405477;0.9982077015079097;0.9975847509238285;0.9968677924849435;0.9966028844421403;0.9999417422305661;0.9963965281398928;0.9963407702329574;0.9963905764130622;0.9963591617718369;0.9963372173717875;1.0000000508308104;0.9999497481398646;0.9999372396975027;0.9999787698706557;0.9999958778265834;1.024999976158142;
2016-01-25 06:15:00;0.9999338348124981;0.9998595046632182;1.000000074186519;0.9999426547321958;0.9999813846434225;0.9999503355284259;1.0002031127123012;1.000000059450661;0.999933456589746;1.0000000548667902;0.9999510164967401;1.000000051151355;1.0000000510574654;0.9999793326276025;1.000000059914615;0.9999995037678493;1.0000000598054624;1.0000000761892138;1.000000053320685;0.9999528206263345;0.9999292183412055;0.9998810935726606;0.9999997597933937;1.0001890735404118;1.0002093375944978;0.9999377401077595;0.9998982898233915;0.99996967456668;0.9979561148185367;0.9972952311001175;0.996535150274203;0.9962826881093713;0.9999539394368799;0.9960780982869673;0.9960186110447452;0.9960857690824307;0.9960486219635123;0.9960268435916775;1.0000000509126505;0.9999608121236878;0.9999319653707792;0.999975085238765;0.9999985520184718;1.024999976158142;
2016-01-25 06:30:00;0.9999077186897048;0.999809693885005;1.0000000984459079;0.9999211318099006;0.9999748871128061;0.9999318513443162;1.0002135092243332;1.0000000694043247;0.9999095368995417;1.0000000608491386;0.9999337512038599;1.0000000546582692;1.0000000542395373;0.9999719945357932;1.0000000701074059;0.9999995844454397;1.0000000699336435;1.000000102473196;1.000000057884704;0.9999347344459576;0.9998992910562343;0.999837424620847;0.999999684592111;1.0001989233647368;1.0002202030286547;0.9999127250137363;0.9998603888362483;0.999958429026864;0.9975522181404788;0.9967808818960178;0.9958752943250594;0.9955785006798774;0.9999379175642844;0.9953812293036264;0.9953240662539485;0.9953174731366166;0.9952394941705104;0.9952221367926793;1.0000000532766626;0.9999472249757133;0.9999034301976656;0.9999657148332805;0.9999981300203398;1.024999976158142;
2016-01-25 06:45:00;0.9999420489452647;0.9998813749594205;1.0000000695969438;0.9999492551571999;0.9999845876279636;0.9999567763974198;1.0001987763806983;1.0000000588296885;0.9999447771803047;1.0000000549710384;0.999957254208462;1.0000000536349016;1.000000053075886;0.9999820574958895;1.000000059286223;0.9999991123922268;1.000000059202779;1.0000000709799275;1.000000053692132;0.9999596701440221;0.9999385335071815;0.9999000787431183;0.9999996913776157;1.000184693937406;1.0002050586048707;0.9999451711869674;0.9999142491672299;0.9999736333024413;0.9973303201245558;0.996440103740034;0.9953795027691883;0.9949812803557081;0.999961591556183;0.9946865250699433;0.9946308185912422;0.9946515888272396;0.9945447651792589;0.994526611029533;1.0000000516279788;0.9999673301518913;0.9999406887047458;0.9999790951210037;0.9999987555210336;1.024999976158142;
2016-01-25 07:00:00;0.9999367874457881;0.9998604774426386;1.0000000816350003;0.9999428341852693;0.9999801754548702;0.9999493128200709;1.000203317232268;1.0000000644830938;0.999928917030354;1.0000000587109972;0.9999500662968083;1.0000000564871836;1.0000000556656363;0.9999793909049479;1.0000000650329481;0.9999992412358486;1.0000000649102978;1.0000000838699887;1.000000056746477;0.999952128251097;0.9999350267964159;0.9998801164323874;0.9999997692058513;1.0001889867498654;1.0002095524421102;0.9999403453775536;0.9998985025829081;0.9999691533106299;0.9969390547512468;0.9958886015954638;0.9946765037104272;0.9942017813239004;0.9999517431545111;0.9938363548021428;0.9937445244063557;0.9938183550290437;0.993694604725947;0.9936792116713395;1.0000000536128404;0.9999589626954885;0.9999369307870029;0.9999737439538862;0.9999986882322024;1.024999976158142;
2016-01-25 07:15:00;0.9999144174156653;0.9998039708043345;1.000000105260457;0.9999248000363314;0.9999770015171197;0.9999375367378046;1.0002140090887195;1.0000000785481746;0.9999226972855958;1.000000067812701;0.9999342277473336;1.0000000659617367;1.0000000639892324;0.999970242593226;1.000000080361279;0.9999980889885067;1.0000000799707502;1.0000001081611674;1.0000000643479219;0.9999441133980913;0.999914752108113;0.9998497614127143;0.9999994773819171;1.000198022818448;1.0002213058592466;0.9999229151976591;0.9998722230011632;0.9999610565100467;0.9963349136704874;0.9950720826123562;0.993574901235416;0.9929703846560942;0.9999402290682308;0.9926784799550876;0.9925946421322931;0.9923636930617761;0.992070869224717;0.9919348746971717;1.0000000588158149;0.9999488251303117;0.9999181846607607;0.9999724111523377;0.9999968746717779;1.024999976158142;
2016-01-25 07:30:00;0.9998990386087375;0.9997052888993806;1.0000001428129999;0.9999163051213422;0.9999701405287799;0.9999318306803444;1.0002285614834947;1.0000000950209698;0.999910815221254;1.0000000789862935;0.9999185848631909;1.0000000754561793;1.00000007241797;0.9999584190908652;1.0000000976986811;0.9999991142827636;1.0000000967520504;1.0000001481860668;1.0000000732765715;0.9999400569768734;0.9999050118631381;0.9998005532460412;0.9999997804487821;1.0002123559277254;1.0002355479150904;0.999918813975221;0.9998327730218709;0.9999555625340163;0.9960932427316554;0.994771299505147;0.9931714901833868;0.992536489481464;0.9999179151721189;0.99226813893095;0.9922019618421095;0.9918730721269198;0.9915447690836975;0.9914084722933308;1.0000000642622295;0.9999290213127088;0.9999117232022252;0.9999726072665921;0.9999934394979318;1.024999976158142;
2016-01-25 07:45:00;0.999897893756081;0.9997103739082418;1.00000015404303;0.9999122294621003;0.9999673866576082;0.999925765443998;1.000232461828092;1.000000099660554;0.9998974063176371;1.0000000818077677;0.9999156603283628;1.000000076644358;1.0000000735672452;0.9999589275623292;1.0000001021826552;0.9999990747709795;1.0000001013177113;1.0000001603983146;1.0000000754735765;0.9999333165139067;0.999903976532077;0.9997930697276222;0.9999998043642229;1.0002159311016678;1.0002395118104437;0.9999150970907971;0.9998270591901542;0.9999524744114257;0.9961395316741181;0.9947707333406584;0.9931069039586919;0.9924020199712087;0.9999136818765992;0.9920369760886418;0.9919733270284302;0.9917114635260322;0.9913780299351649;0.9912354579238564;1.0000000655098804;0.9999256577097976;0.9999095934594917;0.9999669509572726;0.9999943131872133;1.024999976158142;
2016-01-25 08:00:00;0.9999461170407201;0.9998803549533916;1.0000000862874252;0.9999533186594695;0.999986364664071;0.9999616661518992;1.0001985677574063;1.000000072197853;0.999953980459341;1.0000000661950414;0.999959660110266;1.0000000690649604;1.0000000668624802;0.9999818381942225;1.0000000731937453;0.9999988477792708;1.0000000729769296;1.0000000878529556;1.0000000641692344;0.9999656395921822;0.9999451828696131;0.9999081579426743;0.999999674927423;1.0001842279682713;1.0002049350688644;0.9999511633340612;0.9999214158948746;0.9999761500945901;0.9956057664463025;0.9940117530380743;0.99212192772809;0.9912888554229152;0.9999643044988427;0.9908772797710803;0.9907713954397813;0.9904591622667205;0.9901181464271099;0.9899295644807878;1.0000000607677084;0.999969449015723;0.9999474981307346;0.9999833603404205;0.9999981234383655;1.024999976158142;
2016-01-25 08:15:00;0.9998555651154427;0.9996053201304796;1.0000002285361047;0.9998793441094744;0.9999578604660267;0.999900179930822;1.0002409921119448;1.000000136579502;0.9998685895278363;1.000000106623901;0.9998864965092347;1.0000000923750747;1.0000000886550422;0.9999438753155914;1.000000140683087;0.9999989412835206;1.0000001393490756;1.0000002393568137;1.0000000958963218;0.9999103225602632;0.999859483603461;0.9997211834913202;0.9999996762306966;1.0002238632276013;1.0002486598680056;0.9998793966011856;0.9997652504045286;0.9999358826957093;0.995416157432187;0.9937485097846767;0.9917410135310251;0.9908564332549957;0.9998866057654276;0.9904354927580274;0.9903449354074879;0.9899644669699383;0.9896038797246065;0.9894120043898872;1.0000000788525503;0.999902281928202;0.9998683725260558;0.9999573856273075;0.9999920506937875;1.024999976158142;
2016-01-25 08:30:00;0.9998919206021932;0.9997914799709406;1.0000001246240506;0.9999104847715691;0.999977076047594;0.999927792110388;1.000215842330737;1.000000089782952;0.999919484290804;1.0000000764609447;0.9999277835253303;1.000000073574106;1.0000000712203663;0.9999678470293168;1.0000000918114635;0.9999984379892528;1.0000000914340015;1.000000128799951;1.0000000719959932;0.9999335374123519;0.9998810830772693;0.9998333019487278;0.999999316968002;1.0002002407136967;1.0002235578360923;0.9998989783564346;0.99985444880355;0.9999554487709961;0.9957415595099677;0.9942061297866444;0.9923492495443673;0.9915373343431549;0.9999398739528582;0.9911006723629012;0.9910229829669027;0.9907529774037724;0.9904286105333381;0.9902511288314051;1.0000000646121368;0.9999487363181051;0.999886664952731;0.9999687689089922;0.9999971625592171;1.024999976158142;
2016-01-25 08:45:00;0.9998478457880206;0.9997404947778942;1.0000001902727185;0.9998757620865107;0.9999718353397778;0.9999009859470908;1.0002331115260652;1.0000001233278413;0.9998967875752138;1.000000098408246;0.9999053801578386;1.0000000922116852;1.0000000880474487;0.999958584785689;1.0000001270264622;0.9999978681177489;1.0000001264174647;1.0000001984096716;1.0000000900177741;0.9999081042909964;0.9998262126260328;0.9997841164169047;0.9999989352236404;1.000216086413574;1.000242283863605;0.9998543135458219;0.9998087020434728;0.999939410504106;0.995372233931007;0.9936279740696532;0.991576916922298;0.9906380844690926;0.9999262377901104;0.9901245720395562;0.9899975437997456;0.9897369966671367;0.9893446881527173;0.9891648491695693;1.0000000761332406;0.9999373737048362;0.9998342007544465;0.9999575450862213;0.9999970400656915;1.024999976158142;
2016-01-25 09:00:00;0.9998919488087349;0.9998208930763457;1.0000001350161911;0.9999101062840539;0.9999800644555626;0.9999282938190477;1.0002196607862799;1.0000000987334585;0.9999260435702392;1.0000000834218459;0.9999317670289036;1.0000000860814338;1.0000000818822534;0.9999707961936486;1.0000001012493347;0.9999979191641034;1.000000100890707;1.0000001391929163;1.0000000784371095;0.9999340647135352;0.9998776747658182;0.9998486943925982;0.9999991387729597;1.0002034036575738;1.0002279487870895;0.9998956058260215;0.9998658659520061;0.9999563218041021;0.9953378362306844;0.9935754553012773;0.9915241299431546;0.99058086028007;0.9999482045193602;0.9901788915070839;0.9900365211848755;0.9895976853561187;0.9891821144174979;0.9890106089562067;1.0000000700644305;0.9999560828244825;0.9998826946358293;0.9999692850841402;0.9999981246570164;1.024999976158142;
2016-01-25 09:15:00;0.9998569708619178;0.9997784911189725;1.0000001831093097;0.9998819706274329;0.999973745334557;0.9999044645243824;1.0002277955768057;1.000000120769164;0.999898716689617;1.0000000977627803;0.9999128042474615;1.0000000926789103;1.0000000886004963;0.999963863369193;1.000000123651743;0.9999980534737738;1.000000123318196;1.0000001910240783;1.0000000899922858;0.999909896037975;0.9998330968469965;0.9998015991622499;0.9999989720081437;1.0002112917662034;1.0002367200844138;0.9998591215898093;0.9998232077348619;0.9999423464825232;0.9951560736014147;0.9932928743102206;0.9911518931573142;0.9901504650222103;0.9999336200872779;0.9896570677918924;0.989488202587525;0.9891521909421419;0.988764644294496;0.9885884264130864;1.0000000770053978;0.9999439758900599;0.9998398514870119;0.9999568110120207;0.9999984664026227;1.024999976158142;
2016-01-25 09:30:00;0.9998697215111667;0.9997531030665083;1.0000001945387431;0.9998865229433561;0.9999677630951581;0.9999040723609585;1.000226988524179;1.0000001252640847;0.999882130368131;1.0000001002471754;0.9999082623966271;1.0000000934606204;1.0000000892432572;0.9999614237588509;1.000000128133705;0.9999979197567669;1.000000127682415;1.0000002030638686;1.0000000917761291;0.9999105580347433;0.9998592136647387;0.9997876990674093;0.9999992365601909;1.0002101561342864;1.0002353089057219;0.9998751586426282;0.9998166293020455;0.999941615286977;0.9950433589487726;0.9932316247510783;0.9911315017898438;0.9902043501156252;0.999919781966836;0.9897412358222403;0.989589120491598;0.9892844200268014;0.9888817318820365;0.9886889860381081;1.000000077967852;0.9999319133466991;0.9998640402151046;0.9999541438560738;0.9999976712946849;1.024999976158142;
2016-01-25 09:45:00;0.9998859871788243;0.9997629139301525;1.0000001635556062;0.9998992934599326;0.9999700234682892;0.9999150792952821;1.0002242543116109;1.0000001099134261;0.9998942684185043;1.0000000892831844;0.9999153990317885;1.0000000832492355;1.0000000800077264;0.9999633307668676;1.000000112793972;0.9999977101489779;1.0000001122746334;1.000000169737356;1.0000000824749045;0.9999223812162659;0.9998821344268819;0.9998061052492478;0.9999993107109452;1.000207329490529;1.0002323069815342;0.9998935269787248;0.9998340979580095;0.9999478000347742;0.9954329658017882;0.9937014124159024;0.9917423646488496;0.9908473330340022;0.9999242288322447;0.990378638577181;0.9902012929938714;0.9899740379475332;0.9896104485476435;0.9894224482571575;1.0000000714704838;0.9999354374503674;0.9998861945845792;0.9999604600990665;0.9999970693132064;1.024999976158142;
2016-01-25 10:00:00;0.9999009310595128;0.9997773532874631;1.00000014676618;0.9999143102583286;0.9999738140935613;0.9999286151719576;1.000221057579544;1.0000001034766317;0.9999111051401749;1.0000000866687968;0.9999258405221867;1.0000000862124336;1.0000000823055295;0.9999664781390845;1.0000001060763972;0.9999983244730478;1.000000105479923;1.0000001516324806;1.0000000809824146;0.9999351873272276;0.9998988021702433;0.9998271851698864;0.99999948944753;1.0002048071954848;1.0002285710893255;0.999910262619412;0.9998525433397055;0.9999555787061367;0.9952247068239585;0.9934135998887396;0.9913620877234502;0.9904208145534751;0.9999321546574952;0.9899488603460804;0.9897650645410043;0.9894880980025402;0.9890800864872366;0.9888773269812405;1.000000071686384;0.9999419654067397;0.9999031843588744;0.9999679349144154;0.9999965989160436;1.024999976158142;
2016-01-25 10:15:00;0.9998577429096049;0.9997146439196859;1.000000250558586;0.9998693006977989;0.9999600362535644;0.9998872335956903;1.0002353588158426;1.000000157957534;0.9998549576717246;1.000000121312758;0.9998912548935391;1.0000001082580747;1.0000001031413002;0.9999546976293865;1.0000001629212503;0.9999964812486688;1.0000001621564403;1.000000260853103;1.0000001093550714;0.9998967451541367;0.9998553686428149;0.9997547229038066;0.999999076075715;1.0002166173853786;1.0002444378176538;0.999864187671811;0.9997911807908472;0.9999313459825716;0.99467252453069;0.9925843376723785;0.9902172786953987;0.9890859233674518;0.9999017830841925;0.9884385465244873;0.98822788849579;0.9880195864664512;0.9875838836909102;0.9873572296892705;1.0000000900702928;0.9999165780937194;0.9998586080549875;0.9999450948140479;0.9999972972983471;1.024999976158142;
2016-01-25 10:30:00;0.9999001116414761;0.999805087067106;1.0000001472923516;0.9999118549078804;0.9999766933583211;0.9999277891858254;1.0002171149273145;1.000000107677707;0.9999176823264188;1.0000000894686942;0.9999279517862611;1.0000000887628364;1.000000084861093;0.9999686576601877;1.0000001109329482;0.9999971863468387;1.00000011041997;1.0000001513348726;1.0000000837218355;0.9999355123396371;0.9998964954183498;0.9998426412425072;0.9999991915111704;1.0002002331032387;1.0002252764337618;0.9999061595907842;0.9998642154092392;0.9999556010443875;0.9949579706048297;0.9930322798726636;0.9908324585623312;0.9898086762511267;0.9999399802965002;0.9892558945947847;0.9890728366113776;0.988821147495896;0.9883992067576363;0.988169866495962;1.0000000742469808;0.9999488586533719;0.9998998825348423;0.9999685311499328;0.9999974572180399;1.024999976158142;
2016-01-25 10:45:00;0.9999033874048524;0.9998017520914589;1.0000001459486498;0.9999153455672086;0.9999738795901248;0.9999274380624501;1.000216226914297;1.0000001030469476;0.9999061680637931;1.0000000872207435;0.9999289525009106;1.0000000862932679;1.0000000826570945;0.9999699909732875;1.0000001048285896;0.9999987135281466;1.000000104517959;1.0000001512693049;1.0000000817880723;0.999932070749038;0.9998975297602349;0.9998323048284933;0.9999995419241522;1.0002006637038876;1.0002234614613439;0.999908655784596;0.9998563219679321;0.9999557013829298;0.995000878586813;0.9931080980773935;0.9909868011252679;0.9900147129038719;0.9999350956322288;0.9893778749043564;0.9891707697536687;0.9891535162334426;0.9887819016949619;0.9886090457749965;1.000000072799156;0.9999448091228302;0.9999011447454087;0.9999645417685686;0.9999979482780534;1.024999976158142;
2016-01-25 11:00:00;0.9998626276527363;0.9997210117390336;1.0000002359239288;0.9998798456532875;0.9999615555230195;0.9998952364781402;1.0002354471685173;1.0000001391906883;0.9998600825520637;1.0000001086351655;0.9999001138720977;1.0000000943444738;1.0000000904330117;0.9999580134808718;1.0000001416669682;0.9999989468450684;1.0000001411591186;1.0000002486372395;1.0000000977666887;0.9999003768334852;0.9998524529689811;0.9997579157582249;0.9999995144572634;1.0002188507772756;1.000243333890764;0.9998692729573138;0.9997928872650798;0.9999362152958841;0.9952433933902955;0.9934498441221017;0.9914359531329371;0.9905243222601632;0.9999057770090534;0.9900095116342794;0.9898157814847277;0.9896603874699665;0.9893039613659391;0.9891408197311988;1.000000080285369;0.9999199974822416;0.9998576893110872;0.999946866868099;0.9999975135090556;1.024999976158142;
2016-01-25 11:15:00;0.9998605852842318;0.9997189660515734;1.0000002334160702;0.9998745521723078;0.9999571206243248;0.9998871838199082;1.0002369851483945;1.0000001364875457;0.9998405837121748;1.0000001068265878;0.9998950551485738;1.0000000939576852;1.0000000898106365;0.9999579259598311;1.0000001383551596;0.9999991072419457;1.0000001379980445;1.0000002465168158;1.000000096209289;0.9998911462110965;0.999850823267772;0.9997430809657754;0.999999591786658;1.0002203770325553;1.0002447216914812;0.9998646920506176;0.9997813908427068;0.9999319912670016;0.9953638646637676;0.9936022396459572;0.9916180062177513;0.9907121556547402;0.9998979213885936;0.9902172676671129;0.9900310798095604;0.9898423328120977;0.9894930875371843;0.9893626194260096;1.0000000791843893;0.9999135595717962;0.9998549068864384;0.9999392345644587;0.9999983944090883;1.024999976158142;
2016-01-25 11:30:00;0.9998771949416113;0.9997413904235939;1.0000001850427702;0.9998882451990398;0.9999598690233545;0.9998982656063085;1.0002263910326368;1.0000001154853435;0.9998516679801185;1.000000093832283;0.9999042543298067;1.0000000849587816;1.000000081770542;0.9999619424796437;1.0000001167737094;0.999999301892135;1.000000116539862;1.0000001945163808;1.0000000861060852;0.999901523392058;0.9998704086956175;0.9997639944181006;0.999999699441534;1.000210610387934;1.0002335317587003;0.9998811693423819;0.9998001602416271;0.9999386973699346;0.9953633656685943;0.993598202333056;0.9916069353034925;0.9906928160040251;0.999904859579055;0.990205388453661;0.9900208495139724;0.9898068772888043;0.9894898092377068;0.9893582523624987;1.0000000736277812;0.9999193875950786;0.9998737096391261;0.99994416636536;0.9999985023840641;1.024999976158142;
2016-01-25 11:45:00;0.9998801528087335;0.9998162528371571;1.0000001498623252;0.9999014868384648;0.9999775926019027;0.9999195827435197;1.000222317677073;1.000000102992214;0.9999126526307845;1.0000000864652434;0.9999273164305423;1.0000000844021146;1.0000000809659138;0.9999703794921331;1.000000104825832;0.9999987404986526;1.0000001046239753;1.0000001561607361;1.000000080733568;0.9999232250888187;0.9998585991485898;0.9998318466198695;0.9999992049938525;1.0002066854975566;1.0002304775248272;0.9998812641906748;0.9998500846927825;0.9999516546069037;0.9953626834984894;0.9935716295106645;0.9915780942340672;0.9906494688796812;0.9999440359237893;0.9900564055079663;0.9898512178379075;0.9898163298005057;0.9894816705909398;0.9893507037118198;1.0000000710315944;0.9999528317044665;0.9998643457679963;0.9999626500890714;0.9999989809358854;1.024999976158142;
