;('LV4.101 Bus 1', 'L1');('LV4.101 Bus 10', 'L1');('LV4.101 Bus 11', 'L1');('LV4.101 Bus 12', 'L1');('LV4.101 Bus 13', 'L1');('LV4.101 Bus 14', 'L1');('LV4.101 Bus 15', 'L1');('LV4.101 Bus 16', 'L1');('LV4.101 Bus 17', 'L1');('LV4.101 Bus 18', 'L1');('LV4.101 Bus 19', 'L1');('LV4.101 Bus 2', 'L1');('LV4.101 Bus 20', 'L1');('LV4.101 Bus 21', 'L1');('LV4.101 Bus 22', 'L1');('LV4.101 Bus 23', 'L1');('LV4.101 Bus 24', 'L1');('LV4.101 Bus 25', 'L1');('LV4.101 Bus 26', 'L1');('LV4.101 Bus 28', 'L1');('LV4.101 Bus 29', 'L1');('LV4.101 Bus 3', 'L1');('LV4.101 Bus 30', 'L1');('LV4.101 Bus 31', 'L1');('LV4.101 Bus 32', 'L1');('LV4.101 Bus 33', 'L1');('LV4.101 Bus 34', 'L1');('LV4.101 Bus 35', 'L1');('LV4.101 Bus 36', 'L1');('LV4.101 Bus 37', 'L1');('LV4.101 Bus 38', 'L1');('LV4.101 Bus 39', 'L1');('LV4.101 Bus 4', 'L1');('LV4.101 Bus 40', 'L1');('LV4.101 Bus 41', 'L1');('LV4.101 Bus 42', 'L1');('LV4.101 Bus 43', 'L1');('LV4.101 Bus 44', 'L1');('LV4.101 Bus 5', 'L1');('LV4.101 Bus 6', 'L1');('LV4.101 Bus 7', 'L1');('LV4.101 Bus 8', 'L1');('LV4.101 Bus 9', 'L1');('MV1.101 Bus 52', 'L1');('metainfo', 'in the first', 'few indices')
2016-01-25 12:00:00;0.9998483155825733;0.9997849469032091;1.0000001920701023;0.9998770304504931;0.9999745277006903;0.9999009179762702;1.0002323690579948;1.000000123194497;0.9998980401394478;1.000000099656469;0.9999124766312032;1.000000093565718;1.0000000895193832;0.9999644890006316;1.0000001257317337;0.9999984410677374;1.0000001255013062;1.000000201497227;1.0000000914437606;0.9999051502616048;0.9998174055059956;0.9997990954968581;0.9999989232611983;1.0002160051449445;1.0002415065147694;0.9998483740254944;0.9998189042907807;0.9999406079623753;0.9952306103618856;0.993398896895793;0.9913415145909564;0.990388350115403;0.9999361207845191;0.9897840878220748;0.9895866743799471;0.9895301501427559;0.9891985557618668;0.9890863413382771;1.0000000775530073;0.9999463213519223;0.9998250117002337;0.9999547996265062;0.9999990880849593;1.024999976158142;
2016-01-25 12:15:00;0.9998967594100004;0.9998551344435238;1.0000001175087454;0.99991815607774;0.9999846009210288;0.9999357071412357;1.0002130994477862;1.0000000884446454;0.9999385497460688;1.0000000775939477;0.9999422084579922;1.0000000804911877;1.0000000771571653;0.9999761619087496;1.0000000898649062;0.9999989159797886;1.0000000897229113;1.000000121448123;1.000000073829408;0.9999387200479583;0.9998743906600533;0.9998685624840089;0.9999992230626674;1.000198253791369;1.0002209243293867;0.9998973715559633;0.9998804029857239;0.9999613475776195;0.9953351500078798;0.9935781996825019;0.991639472796773;0.9907635623252357;0.9999601770553835;0.990209056947201;0.9899965971316953;0.9899743793058939;0.9896526400822079;0.9895481564649785;1.000000067238755;0.9999665043333449;0.99988013235041;0.999972125519563;0.999999127069604;1.024999976158142;
2016-01-25 12:30:00;0.9997793997999006;0.999746767318871;1.0000002367655294;0.9998301968149709;0.9999766643245588;0.9998713755492252;1.0002378728595518;1.000000145611085;0.9998978702773519;1.0000001136693757;0.9998906307821472;1.0000000992681717;1.0000000956859996;0.9999550566909966;1.0000001498716828;0.9999974745337074;1.0000001495904292;1.0000002492897417;1.000000102695865;0.9998772108539319;0.9997209493480821;0.9997592540536685;0.9999980383158511;1.0002209701908464;1.000249272086158;0.9997766201992621;0.9997738466425737;0.9999231374902556;0.9951146370853095;0.9932608298488685;0.9912211263350892;0.9902956542417735;0.9999376462942942;0.9897223784429932;0.9894943448043961;0.9894532091724338;0.989175148779949;0.9890777825101059;1.0000000838472642;0.9999480763498665;0.9997341602503964;0.9999477367768275;0.9999992165800091;1.024999976158142;
2016-01-25 12:45:00;0.9999287675637075;0.9998862814630491;1.0000000983191237;0.9999391465861402;0.9999852670532611;0.9999496417233938;1.0002017216713266;1.0000000795637485;0.9999431284848709;1.0000000717172473;0.9999536966857755;1.0000000740263157;1.0000000715692063;0.9999815414462726;1.000000080606513;0.9999987538746659;1.0000000805028646;1.000000100648557;1.000000069104953;0.9999526124120378;0.9999187879165045;0.999895807297938;0.9999994801475547;1.000187251449934;1.000208639483427;0.9999293417417348;0.999908077273667;0.9999697854802891;0.9952799547749822;0.9934804282170512;0.9915207519026986;0.9906216000983689;0.9999636562699905;0.9900491393437784;0.9898142626129174;0.9898136879104102;0.9895343940423722;0.9894298691975526;1.0000000646102432;0.9999693406588316;0.9999214747183441;0.999976281758394;0.9999993977679595;1.024999976158142;
2016-01-25 13:00:00;0.999955142411076;0.9999150074632868;1.0000000845255406;0.9999599317635168;0.9999878751606958;0.9999652452956411;1.0001922160573835;1.0000000730118368;0.9999547339282041;1.0000000681834065;0.9999670140214111;1.0000000747734565;1.0000000718379942;0.9999869401813141;1.0000000735739252;0.9999992987713197;1.0000000734978498;1.000000085939699;1.0000000665294042;0.9999671439674727;0.9999516454248739;0.9999233044841951;0.9999997727167137;1.0001786725305615;1.0001981676655136;0.9999562028883293;0.9999340396630788;0.9999790977251051;0.995068190666901;0.9932692550269772;0.9912827822756723;0.9904140939839015;0.999970665178668;0.9898945217693234;0.9896779163032658;0.989610676503969;0.989293130356865;0.9891868293782905;1.0000000636832294;0.9999751660131424;0.9999529419903394;0.9999823894915523;0.9999994766929373;1.024999976158142;
2016-01-25 13:15:00;0.9999396795409199;0.9998739003128584;1.0000000899197703;0.9999475180215043;0.9999836950845397;0.9999551501223474;1.000202738120014;1.0000000737578283;0.99994181173875;1.0000000676749654;0.9999554270096397;1.000000073275404;1.0000000702416272;0.9999811823036183;1.0000000744499005;0.9999992599348498;1.0000000743034076;1.0000000919494632;1.0000000655339807;0.9999579225627752;0.9999358831251687;0.9998943366354741;0.999999730016672;1.0001884797110001;1.0002090765929514;0.9999432134144642;0.9999094275476974;0.9999726041273098;0.9955601644515254;0.9938907483746432;0.9920362467461618;0.9911983013922869;0.9999592978933372;0.9907037694345662;0.9905100770793674;0.9904187776894501;0.9900719224606365;0.9899507295606086;1.0000000619156804;0.9999653637248728;0.9999382781915783;0.9999781500122639;0.999998632099229;1.024999976158142;
2016-01-25 13:30:00;0.9999352845860339;0.9998585635034208;1.0000000976851424;0.9999447008555096;0.9999823203836694;0.9999528089487826;1.0002058241809904;1.0000000771132551;0.9999380200407528;1.0000000698408984;0.9999523267367437;1.0000000729549612;1.0000000702648015;0.9999793312927432;1.0000000778988334;0.9999995279488176;1.0000000777028983;1.000000100331473;1.0000000672244114;0.9999555303183146;0.999931089782282;0.9998843450683306;0.9999997800954391;1.0001915932123093;1.0002121223243172;0.9999400686878774;0.9999010082629868;0.9999709809933292;0.9955323822054012;0.9938379986549885;0.9920109332215585;0.9911838211619476;0.9999554043453859;0.9906098802434244;0.9903766359881906;0.990472965168217;0.9901515412434735;0.9900198926717462;1.0000000628223156;0.9999619781179999;0.9999340976768746;0.9999771205402782;0.9999982653149776;1.024999976158142;
2016-01-25 13:45:00;0.9999360300138936;0.999872396104602;1.0000001006320762;0.9999455802340868;0.9999843550975008;0.9999544514279182;1.0002048228621265;1.000000080455449;0.9999440599084694;1.0000000728426284;0.9999549717929209;1.0000000782610134;1.0000000749156617;0.999980722863175;1.0000000813836931;0.9999992402766426;1.0000000811903038;1.0000001031647967;1.0000000701504628;0.9999573902333277;0.9999304647209741;0.9998939134955215;0.9999996850139634;1.000190442969527;1.0002113377718367;0.9999396782142537;0.999908284215241;0.9999721329711369;0.995221570440153;0.9934308014974131;0.9914427298904711;0.9905451790052815;0.999960385378737;0.9898818246001305;0.9896732762797227;0.9898014757989477;0.9894435546976909;0.9893028041814471;1.0000000655662007;0.9999662911345952;0.9999333388807099;0.9999786058589608;0.9999985591528608;1.024999976158142;
2016-01-25 14:00:00;0.9999341905425388;0.9998668410474069;1.0000000951569512;0.9999438992248212;0.9999840886617041;0.9999534474126454;1.0002043622032204;1.0000000767164732;0.9999438033604952;1.0000000694909714;0.9999533453444625;1.0000000732554375;1.0000000704876197;0.9999797685061788;1.000000077729872;0.9999990275888428;1.0000000775240567;1.0000000973986467;1.000000066992656;0.9999569259946909;0.9999293003963238;0.9998914655430358;0.9999996369217244;1.0001898447337474;1.0002109752602022;0.9999384024218293;0.9999062335892215;0.999971409680562;0.9955212502152186;0.9938114620896871;0.991947913941649;0.991094277965497;0.9999592972660509;0.9904768503604654;0.9902547286780734;0.9903777542777814;0.9900472869507155;0.989910506382747;1.0000000627607863;0.9999653196495226;0.999932241161299;0.9999786783345885;0.9999983436882011;1.024999976158142;
2016-01-25 14:15:00;0.9999438596123318;0.9998855008240669;1.000000086638343;0.999950944821718;0.9999852724507231;0.9999583810284621;1.0001980695400254;1.0000000726483969;0.9999472320330017;1.0000000670790896;0.9999587628315765;1.0000000718653292;1.000000069210623;0.9999826455223252;1.0000000733797294;0.9999991235430503;1.0000000732289014;1.0000000883308908;1.0000000651445322;0.9999612364495752;0.9999404154578753;0.9999039112240464;0.9999997067966403;1.0001840142620566;1.0002043367290063;0.9999469248042541;0.9999174632688361;0.9999746048799178;0.9954463524264886;0.993718004768662;0.9918581086799556;0.9910130877081994;0.9999631513107122;0.9904391623861287;0.9901988244037903;0.9902783374934592;0.9899396506089789;0.9897899102706844;1.0000000618606162;0.9999686541613279;0.9999425300248813;0.9999800349822223;0.9999987728410312;1.024999976158142;
2016-01-25 14:30:00;0.9999419161603493;0.9998797916653284;1.000000092290218;0.9999498619574066;0.9999842207606331;0.9999568601676874;1.0002008940235574;1.0000000751059748;0.9999432101886996;1.000000068828833;0.9999576072166511;1.0000000725062586;1.0000000699277931;0.9999822268153622;1.0000000757801688;0.9999995291000624;1.0000000756276914;1.000000094490459;1.0000000665807118;0.9999590416546831;0.9999373144966959;0.9998977679843716;0.9999997860700849;1.0001869938538857;1.0002070394949887;0.9999450527565393;0.9999122592534497;0.9999737134734336;0.9954512468747055;0.9936903627661797;0.9917411947519521;0.9908277034925848;0.9999608692214447;0.9901319301709043;0.9899231413025079;0.9900848743610192;0.9897493048198663;0.9895909486299667;1.000000062766077;0.9999667308094442;0.9999397419936462;0.9999785517373619;0.9999988047001885;1.024999976158142;
2016-01-25 14:45:00;0.9999447116089022;0.9998829815383734;1.0000000849260284;0.9999524846004986;0.999985737606569;0.999960129774315;1.000194671549621;1.0000000713490018;0.9999500124897096;1.000000065972863;0.9999596021472031;1.000000066361222;1.000000064927525;0.9999824787239018;1.0000000721089986;0.9999992417659981;1.0000000719314712;1.0000000865407899;1.0000000640932387;0.9999630274657008;0.9999414636989188;0.9999050752344288;0.9999997328416658;1.0001809582420909;1.0002007715960743;0.9999486221282019;0.9999184715315123;0.9999754851650257;0.9955165801832545;0.9938070698167644;0.9919141354024014;0.9910422226946136;0.9999636828224173;0.9902965861416548;0.9900942921505795;0.9903888876759089;0.9901325891602579;0.9899734375610308;1.00000006091195;0.9999690325385557;0.999943881507149;0.9999813881218416;0.9999985230717008;1.024999976158142;
2016-01-25 15:00:00;0.9999200452424791;0.9998603081906109;1.000000099258174;0.9999293623431218;0.999982909367684;0.9999424961663688;1.0002016649171985;1.0000000794099189;0.999937252505244;1.000000069885316;0.9999443969140135;1.0000000669637572;1.0000000656413812;0.9999767561999581;1.0000000811543641;0.9999975046433365;1.0000000809225242;1.000000101322916;1.0000000669399027;0.9999484024269629;0.9999147816813201;0.9998818253227097;0.9999992462508865;1.0001861356776847;1.0002091822531871;0.9999227632789247;0.9998969016476412;0.9999650352688039;0.9956122147220051;0.9939640657535147;0.9921642401979828;0.9913567622212455;0.9999565129939358;0.9907076954663394;0.9904959037432308;0.9907233815652907;0.9904632297900957;0.9902826031547535;1.0000000620359044;0.9999630959880648;0.9999171965269428;0.9999748574404376;0.9999985668366682;1.024999976158142;
2016-01-25 15:15:00;0.999943596617829;0.9998887073487888;1.0000000876434947;0.9999509597852053;0.9999860662085457;0.999958932330965;1.0001953283854559;1.0000000725569134;0.999949982096269;1.0000000663613022;0.9999594571770531;1.0000000649747458;1.0000000638530975;0.9999828519899672;1.0000000734117835;0.999998989672273;1.000000073269334;1.000000089455454;1.0000000642723237;0.9999620571992351;0.9999397755601603;0.9999069755220745;0.999999663459075;1.0001813755655002;1.0002016215852232;0.9999465469880792;0.9999197327603974;0.9999749265928766;0.9955148794163997;0.9938729198158909;0.9921001833070667;0.991331950955532;0.9999648704623877;0.9906824955367569;0.9904579514806863;0.9907511671798935;0.990533846311819;0.9903929757039954;1.0000000607392683;0.9999701213762864;0.9999419315415911;0.9999808298981417;0.9999987933311271;1.024999976158142;
2016-01-25 15:30:00;0.9999314458562578;0.9998696702835298;1.000000095910347;0.9999398529767655;0.9999832508204478;0.9999495535478805;1.000196552627941;1.00000007727666;0.9999390225242446;1.0000000694212903;0.9999509392779719;1.0000000666334319;1.0000000655174366;0.9999795673463745;1.0000000784116216;0.9999985995788552;1.000000078239022;1.0000000980898693;1.0000000668302031;0.9999534216634955;0.9999266284410177;0.9998888772320313;0.9999995414779111;1.0001822270751335;1.0002031903523882;0.9999343090715331;0.999903958542845;0.9999693256728154;0.995358830375714;0.9936997263056861;0.9918565688055314;0.9910747507795453;0.9999581178534503;0.9904672222947084;0.9902747929596362;0.9904472160159971;0.9902221943066852;0.9900635951446977;1.000000062479467;0.999964433141928;0.9999289952643645;0.9999763133449101;0.9999987300994828;1.024999976158142;
2016-01-25 15:45:00;0.9999082008761182;0.9998162796341757;1.000000126055327;0.9999175280878301;0.999974634643411;0.9999288372363889;1.0002044034140054;1.000000091550061;0.9999077019409159;1.000000078200934;0.9999311205246868;1.0000000711261945;1.0000000698099216;0.9999716191001067;1.0000000931779331;0.9999982781400408;1.0000000929315394;1.0000001302056618;1.000000073775075;0.9999337574397421;0.9999039003417836;0.9998409788168137;0.9999994714567484;1.0001892777895154;1.000211466544964;0.9999121140007938;0.9998640012680237;0.9999567843889549;0.9952397583913556;0.9935256027498712;0.9916238485401806;0.9908099661894866;0.9999377611795397;0.9901323549739975;0.9899318900383318;0.990187536350443;0.9899348591723234;0.9897479355766505;1.0000000665255704;0.9999471537462963;0.9999065733906389;0.9999648467041057;0.9999983556763204;1.024999976158142;
2016-01-25 16:00:00;0.9998911290330901;0.9997855169837713;1.0000001420971747;0.9998997741962439;0.9999676978512226;0.9999114322831353;1.0002120049976266;1.0000000965641258;0.999880181094995;1.0000000801967721;0.9999163595152947;1.0000000696907274;1.0000000685456238;0.9999667265769406;1.000000098222869;0.9999979600211869;1.0000000979912316;1.0000001477741407;1.0000000747515363;0.9999166786274395;0.9998865403726858;0.9998058794947121;0.9999993972483895;1.0001961082491737;1.0002194706419476;0.9998939961959791;0.9998347020238694;0.9999466240628733;0.9955981008781868;0.9939930775671744;0.992217556830517;0.9914508650368477;0.9999226546515846;0.9908679273774227;0.9906767117610908;0.9908267015529045;0.990600143329024;0.9904331045551238;1.000000066000821;0.9999344831922944;0.999888849643779;0.9999541172279993;0.9999986545398833;1.024999976158142;
2016-01-25 16:15:00;0.9999041434161824;0.9998814552734927;1.0000000957576567;0.9999178236343057;0.9999885218228338;0.9999382514142404;1.0002052063037465;1.0000000794326336;0.9999535511346224;1.0000000681403074;0.9999434130221322;1.000000063704275;1.0000000627586552;0.9999766157592063;1.0000000823255448;0.9999957508449612;1.0000000820811281;1.0000000969223344;1.0000000651206868;0.9999467623787665;0.9998916652423862;0.999896469914415;0.9999986374698152;1.0001881865266697;1.0002143115891766;0.9999040404795921;0.9999048061437714;0.9999627703973764;0.99598540506018;0.9944849607357187;0.9928703047725806;0.9921591846930065;0.9999686932254294;0.9915301742112971;0.9913213826427443;0.9916405790871667;0.9914439551341911;0.9913118048406243;1.0000000600719243;0.9999736796677913;0.9998946873051606;0.9999775966158976;0.999999016561038;1.024999976158142;
2016-01-25 16:30:00;0.9998395611441558;0.9997375321015014;1.0000001897300277;0.9998587307291058;0.9999631380039132;0.9998805461769599;1.0002311196922677;1.0000001159582823;0.9998581665810982;1.0000000892195668;0.9998915503799177;1.000000069374603;1.0000000685858457;0.9999567808319656;1.0000001192131145;0.9999967912128016;1.0000001188925705;1.0000001987965612;1.0000000806348386;0.9998879786083581;0.9998217777572471;0.9997562305817467;0.9999988013599161;1.0002132742041392;1.0002405731044433;0.9998406449900146;0.9997872134020989;0.9999282830916052;0.9963145086299935;0.994960509591483;0.993507418300516;0.9928931264307073;0.99991062292941;0.9923581785933909;0.9921670617169869;0.9924393804288422;0.9923166559802894;0.9922443296468508;1.0000000670562026;0.9999245943323521;0.9998265863061131;0.9999419548011188;0.9999987703289577;1.024999976158142;
2016-01-25 16:45:00;0.9998320169282686;0.9997522828097608;1.000000195103555;0.9998545099317725;0.9999692281171;0.9998825798809766;1.000233696441627;1.000000123430262;0.9998801802637854;1.000000092092881;0.9998934800938036;1.0000000700009932;1.0000000693137174;0.9999564325569431;1.0000001288169664;0.9999952440754526;1.0000001283332638;1.0000002027107942;1.0000000827664124;0.9998931139253774;0.9998114548561705;0.9997756771078818;0.9999983330440037;1.000214504167871;1.0002444025989963;0.999833064044017;0.9998006569214206;0.9999292401588504;0.9963375266468302;0.9950175398543167;0.9936152550043699;0.9930428542387613;0.9999226753260214;0.9924849910865076;0.9922891332824005;0.9926606104560066;0.9925761753733523;0.9925391453499216;1.000000068019373;0.999934812778054;0.9998169327415829;0.9999485141349526;0.999998445554767;1.024999976158142;
2016-01-25 17:00:00;0.9998464180294304;0.9997601103154168;1.0000001996009966;0.999859945859487;0.9999664074988008;0.9998834828235033;1.000234992849328;1.0000001263084928;0.9998704464377789;1.0000000930124981;0.999893922813754;1.0000000702601433;1.0000000694286686;0.9999575739169104;1.000000131944815;0.9999946575435145;1.000000131471824;1.0000002069348581;1.0000000833241347;0.9998948285659552;0.9998356670682251;0.9997790969647792;0.9999984296338631;1.0002150129626335;1.000245560295593;0.999846977089737;0.9998071749368926;0.9999299297381004;0.9963901463111514;0.9950682172577285;0.9936715474223434;0.9930897497401762;0.9999178989905452;0.992524696498827;0.9923234448377186;0.9926998890318124;0.992602257524523;0.9925652265277163;1.0000000682404522;0.9999307421792555;0.9998385300094362;0.9999464037526098;0.999998749753404;1.024999976158142;
2016-01-25 17:15:00;0.9998614560021519;0.9997741033486335;1.000000162015361;0.999877927288245;0.99997097686226;0.9998997568250144;1.0002248593154528;1.0000001061587886;0.9998902700217335;1.0000000822960127;0.9999068400734226;1.000000064553535;1.0000000641904274;0.9999615985188925;1.0000001101211926;0.9999960912835715;1.000000109693282;1.0000001679889345;1.0000000751239582;0.9999088658155095;0.9998489838896839;0.9998002420239108;0.9999987241202631;1.0002067763745819;1.0002343462015788;0.9998640547028217;0.9998249589349212;0.9999393592457396;0.9963959257452645;0.9951004280658513;0.9937647127790947;0.9932275294882128;0.9999274732783886;0.9926774536422404;0.9924582579533584;0.9928869225590904;0.9928302896471036;0.9927971909369907;1.000000063840819;0.9999386603237864;0.9998531180187435;0.9999548785339312;0.9999982496727278;1.024999976158142;
2016-01-25 17:30:00;0.9998621908861457;0.999733287279162;1.0000002083808726;0.9998750854885611;0.9999608301519819;0.9998904358712443;1.0002352240846075;1.0000001204723155;0.9998549001591932;1.0000000908308748;0.9998977107227822;1.0000000663166524;1.0000000659412487;0.999958205862564;1.0000001235503768;0.9999977761012876;1.0000001231092326;1.000000219198782;1.0000000810927419;0.9998970874579145;0.999854772650906;0.9997608680205768;0.9999992868276028;1.0002176565174508;1.0002436465000182;0.9998665574149469;0.9997958156391045;0.9999336918444918;0.9966738294230243;0.9954870795272257;0.9942523890195536;0.9937660870845066;0.9999055110555254;0.9932922051810852;0.9930987331767777;0.9934412871453343;0.9933858244012005;0.9933530857322377;1.0000000661093003;0.9999199400075535;0.9998583870493721;0.9999441423018249;0.99999814958555;1.024999976158142;
2016-01-25 17:45:00;0.9998225730788678;0.9996993175637432;1.000000247146492;0.999841995274717;0.9999628177098251;0.9998714797122429;1.000241540627772;1.0000001505117262;0.9998627052332535;1.0000001065967088;0.9998783072448134;1.0000000741410044;1.0000000736508425;0.9999482049119756;1.0000001585527436;0.9999940679413245;1.0000001576393218;1.00000025639463;1.0000000936952305;0.9998858194778574;0.9998122139520628;0.9997449614687727;0.9999982488925832;1.000220671255713;1.0002527932229521;0.9998284349487128;0.9997775261284295;0.9999216226863321;0.9962638424933927;0.9949174527297447;0.9935500113109603;0.9930037410849439;0.9999053319543728;0.9924339350268357;0.9921923154759622;0.9926644942429371;0.992609226189736;0.9925773012361001;1.0000000736469388;0.9999197116156779;0.9998171699621857;0.9999445268958078;0.9999969091266846;1.024999976158142;
2016-01-25 18:00:00;0.9997660420373256;0.9996107338436749;1.0000003871814167;0.9997955671509808;0.999957786692853;0.9998396495873667;1.0002577879296461;1.0000002291748096;0.9998474955516783;1.0000001502914233;0.9998456293484751;1.0000000929515704;1.0000000921932535;0.9999312015439321;1.0000002457322805;0.9999913016533822;1.0000002436983428;1.000000400135937;1.000000127601869;0.999861441307674;0.9997523417215665;0.9996875783720266;0.9999974547597265;1.0002336886557524;1.0002716493152632;0.9997768285111341;0.9997250160927853;0.9999012267800801;0.9958338299786518;0.994398214627854;0.9929300816472246;0.9923837112787208;0.9998873776610905;0.9917939906550122;0.9915431680697765;0.9920579295184918;0.9920026283156237;0.991971510509737;1.000000092251608;0.9999042277571816;0.999760151933578;0.999937553250646;0.999994763881392;1.024999976158142;
2016-01-25 18:15:00;0.9998123075750144;0.9996714272371431;1.000000248952489;0.9998367493459678;0.9999640162769619;0.9998710061478362;1.0002459252765998;1.0000001538550873;0.9998717690951628;1.0000001082220102;0.9998738253881305;1.0000000754372702;1.000000074856328;0.9999438377339067;1.0000001632442879;0.9999936229856932;1.0000001620118413;1.000000257313018;1.000000094999199;0.9998874478081423;0.9998016475606722;0.9997380201758098;0.9999980846526745;1.0002244508018203;1.000257706980966;0.9998221947196623;0.999770476169143;0.9999204656128174;0.9963135191595149;0.9949515473415742;0.9935764367967911;0.9930078777612447;0.9999045182313238;0.992387344899413;0.992137557526047;0.992673555189565;0.9926151146737762;0.9925820231782214;1.0000000744247939;0.9999186990230645;0.9998083479209059;0.9999485957250706;0.9999954591438553;1.024999976158142;
2016-01-25 18:30:00;0.9998590550028531;0.9997392723880925;1.0000001625597696;0.9998753890050175;0.99996693701271;0.9998965912432425;1.0002254411226816;1.000000105521618;0.9998798115762302;1.0000000826932658;0.9999001781716866;1.0000000652412926;1.0000000648525014;0.9999576988223341;1.0000001091618733;0.9999963708728714;1.0000001086394923;1.000000168876917;1.000000075586308;0.999906056935304;0.9998508216546527;0.9997798606691379;0.9999988649417656;1.0002074831315717;1.000234600271123;0.9998650525562635;0.9998095075542024;0.9999369093516945;0.9963221406846752;0.9949527852616036;0.9935875304974925;0.9930138945302952;0.9999166829855836;0.992355591317071;0.9920929785524856;0.992698596072226;0.9926444838265541;0.992613755571937;1.000000064382396;0.9999292294184771;0.9998553160510235;0.9999529819489839;0.9999972505435379;1.024999976158142;
2016-01-25 18:45:00;0.9998567647314669;0.9997156070087143;1.0000001857893852;0.9998703050394618;0.9999579868053406;0.9998855074532497;1.0002296869381009;1.0000001098695914;0.9998448422569743;1.0000000853060282;0.9998922094029565;1.0000000645447993;1.000000064227854;0.9999562772806327;1.0000001121569144;0.9999979745636568;1.0000001117909643;1.0000001954952824;1.0000000770808175;0.9998916366249407;0.9998489789733715;0.999745069328924;0.9999993167007359;1.000212678574924;1.0002378480870493;0.9998614592232572;0.9997826872015234;0.9999307736684238;0.9966187037684586;0.9953506068286933;0.99406559435963;0.9935214343036892;0.9998989055922747;0.9928943357208425;0.9926649001384347;0.9932241248089391;0.9931834694810265;0.9931649302454769;1.0000000643369396;0.9999143179045159;0.9998528226668577;0.9999407055909005;0.9999980211524356;1.024999976158142;
2016-01-25 19:00:00;0.9998374090205582;0.9997619967604044;1.00000019474145;0.9998521647230875;0.9999703487915407;0.9998819926883168;1.0002352809174195;1.0000001288501315;0.9998859739432348;1.0000000922512025;0.999891087051229;1.0000000672097473;1.0000000668770348;0.9999551587812303;1.0000001367237605;0.9999925522405134;1.000000136041224;1.0000001998992867;1.0000000823816473;0.9998975878993883;0.9998276954782104;0.9997901586473481;0.9999978957409188;1.0002135952842879;1.0002472072728772;0.9998387853820615;0.9998145917461112;0.9999286248449548;0.9966293038644738;0.995344187728472;0.9940730701494442;0.9935284239966025;0.9999246477623879;0.9928781678127359;0.9926249409111222;0.9932462809587491;0.9932080637069534;0.9931915111268121;1.0000000671121945;0.9999363748785364;0.9998306419484277;0.9999512778050351;0.9999981126869845;1.024999976158142;
2016-01-25 19:15:00;0.9998326555841881;0.9997390337701366;1.0000002146189617;0.9998468410392218;0.9999664922455529;0.9998760037319354;1.0002419164324097;1.000000136265183;0.9998731616464674;1.000000095582496;0.9998846927049341;1.0000000671940519;1.0000000668633309;0.9999522017409597;1.000000144542819;0.9999927215828791;1.0000001437803692;1.0000002210871086;1.0000000844159707;0.9998917851930565;0.9998250621799467;0.9997718911148101;0.9999979861370623;1.0002198693885112;1.000253827698287;0.9998353266769452;0.9998002936125076;0.9999248258381392;0.9969384989828199;0.9957837235678958;0.9946325455324321;0.9941526153880923;0.9999154843600431;0.993595979898067;0.99337431696301;0.9938928242879648;0.9938603737805338;0.9938505014090857;1.0000000673410967;0.9999285213449217;0.9998280200583212;0.99994733241723;0.9999977875251509;1.024999976158142;
2016-01-25 19:30:00;0.999844055199089;0.9997619643231699;1.0000001715813613;0.9998604278298647;0.9999742646073243;0.9998919741902372;1.0002349587533643;1.0000001188455527;0.9999049053307514;1.0000000857447622;0.9998965849719876;1.0000000640114732;1.0000000637552529;0.9999553410448754;1.000000127048434;0.9999923625454757;1.0000001262218345;1.0000001749078498;1.0000000771606792;0.9999088175662366;0.9998366473771607;0.999805659531111;0.9999978596800684;1.0002131279278363;1.000246950981445;0.9998486498955185;0.9998276176787508;0.9999339130349425;0.9968936345118478;0.995711246313643;0.994552874530866;0.9940639111820396;0.9999312318842739;0.9934630770114552;0.993222576339907;0.993822260584562;0.9937966510439252;0.9937879785964823;1.0000000639204307;0.9999416510966221;0.9998403593616528;0.9999595125318536;0.9999970339083034;1.024999976158142;
2016-01-25 19:45:00;0.9998642961005338;0.9997083194276186;1.0000001685456656;0.9998845290299015;0.9999681812145647;0.9999066458176634;1.00023429886697;1.0000001050443668;0.9998934227034542;1.0000000812102374;0.9999030142226438;1.0000000624638352;1.0000000621559568;0.9999548462077849;1.0000001091342117;0.999997223398708;1.0000001082749927;1.0000001753987657;1.0000000736036665;0.9999168308190853;0.9998599705148372;0.9997794576554092;0.9999991102813766;1.0002163888278643;1.0002430947917618;0.9998774527024643;0.9998103538662414;0.9999415386620124;0.996989785692461;0.995838881670622;0.9947070666776594;0.9942261909147464;0.9999153864927102;0.9936503161736286;0.9934190478029492;0.9939782783781642;0.9939525006219323;0.9939442056419651;1.0000000618825093;0.9999275282785818;0.9998664683844709;0.999961063536393;0.9999951236352791;1.024999976158142;
2016-01-25 20:00:00;0.9998672030902709;0.9997624850627346;1.0000001352150742;0.9998858832312036;0.999975053566293;0.9999106336779181;1.0002316013962875;1.0000000921317866;0.9999125358041511;1.000000072042576;0.9999110183569774;1.0000000579198207;1.0000000576898063;0.9999600288504354;1.0000000964475433;0.9999956365084023;1.0000000958256687;1.0000001392052096;1.0000000662798885;0.9999221354367893;0.9998591972391462;0.9998142685736391;0.9999986459888762;1.0002126629157368;1.0002414457370328;0.999875154151565;0.9998370384036593;0.9999447358985804;0.9975572157382553;0.9965770348155005;0.9956236836983632;0.9952006532852125;0.999932960663085;0.9946833356149418;0.9944793039541812;0.9949898772784872;0.9949627191971228;0.9949544157693649;1.000000057420601;0.9999428219088463;0.9998644442603984;0.9999651512656114;0.9999964639722615;1.024999976158142;
