;('LV4.101 Bus 1', 'L1');('LV4.101 Bus 10', 'L1');('LV4.101 Bus 11', 'L1');('LV4.101 Bus 12', 'L1');('LV4.101 Bus 13', 'L1');('LV4.101 Bus 14', 'L1');('LV4.101 Bus 15', 'L1');('LV4.101 Bus 16', 'L1');('LV4.101 Bus 17', 'L1');('LV4.101 Bus 18', 'L1');('LV4.101 Bus 19', 'L1');('LV4.101 Bus 2', 'L1');('LV4.101 Bus 20', 'L1');('LV4.101 Bus 21', 'L1');('LV4.101 Bus 22', 'L1');('LV4.101 Bus 23', 'L1');('LV4.101 Bus 24', 'L1');('LV4.101 Bus 25', 'L1');('LV4.101 Bus 26', 'L1');('LV4.101 Bus 28', 'L1');('LV4.101 Bus 29', 'L1');('LV4.101 Bus 3', 'L1');('LV4.101 Bus 30', 'L1');('LV4.101 Bus 31', 'L1');('LV4.101 Bus 32', 'L1');('LV4.101 Bus 33', 'L1');('LV4.101 Bus 34', 'L1');('LV4.101 Bus 35', 'L1');('LV4.101 Bus 36', 'L1');('LV4.101 Bus 37', 'L1');('LV4.101 Bus 38', 'L1');('LV4.101 Bus 39', 'L1');('LV4.101 Bus 4', 'L1');('LV4.101 Bus 40', 'L1');('LV4.101 Bus 41', 'L1');('LV4.101 Bus 42', 'L1');('LV4.101 Bus 43', 'L1');('LV4.101 Bus 44', 'L1');('LV4.101 Bus 5', 'L1');('LV4.101 Bus 6', 'L1');('LV4.101 Bus 7', 'L1');('LV4.101 Bus 8', 'L1');('LV4.101 Bus 9', 'L1');('MV1.101 Bus 52', 'L1');('metainfo', 'in the first', 'few indices')
2016-01-25 20:15:00;0.9997746276545428;0.9995451877319437;1.000000383080625;0.9998026592471797;0.9999510932520362;0.9998431299666097;1.0002737039119478;1.0000002112093107;0.9998353308021415;1.0000001368541573;0.999839880423012;1.0000000803791107;1.0000000798111135;0.9999248547812113;1.0000002257999254;0.99999254523905;1.0000002232662941;1.0000003978034433;1.000000114465936;0.9998653340509839;0.9997734595639992;0.9996592883949724;0.9999979794406313;1.000249327188771;1.0002866846806635;0.9997948093653104;0.9997064234617087;0.9999016759434511;0.9974894790608446;0.9964812410096414;0.9955054470044353;0.9950813682515054;0.9998682737946983;0.9945234633890638;0.9943104029023461;0.9948969127278893;0.9948709651196289;0.9948622832854366;1.0000000806964275;0.9998872274642447;0.9997820774221332;0.9999386783152674;0.9999921592203191;1.024999976158142;
2016-01-25 20:30:00;0.9998307937476887;0.9996507995648678;1.0000002110039836;0.9998533059784266;0.9999602015778204;0.9998805741988724;1.0002475753890145;1.000000121951616;0.9998637396155128;1.00000008916438;0.9998787701778199;1.0000000634274273;1.0000000631125194;0.9999446901977889;1.0000001273628087;0.9999958888606717;1.0000001262777005;1.0000002204282608;1.0000000788178456;0.9998937329704597;0.9998259306390226;0.9997293015088916;0.9999987539160319;1.0002277221373872;1.0002576569893478;0.9998448052387453;0.9997671750932556;0.9999256900485085;0.9976573815595331;0.996716518388794;0.9958145669801071;0.9954216032960377;0.9998956121955505;0.9949060839705237;0.994701485524968;0.9952496886085261;0.9952251550959599;0.9952168494770075;1.0000000632166535;0.9999107759265831;0.9998329130962056;0.9999492682664215;0.9999946132732818;1.024999976158142;
2016-01-25 20:45:00;0.9998775397568211;0.9997306723509175;1.0000001455853704;0.9998915398342998;0.9999665444519288;0.99990849982711;1.000232625904095;1.0000000916176601;0.9998846099292644;1.0000000723632065;0.9999070688561642;1.000000057082725;1.0000000569154834;0.9999586534487339;1.0000000944613996;0.99999750673545;1.000000093897937;1.0000001516882115;1.000000066278877;0.9999170845137989;0.999876378074525;0.9997859949233191;0.9999992832151837;1.0002149601960397;1.0002409349353478;0.9998877795443984;0.9998179206403669;0.9999433211737544;0.9977536163044952;0.9968590587059318;0.9960086315664697;0.9956426087663489;0.9999147159536759;0.9951466653898651;0.9949474036996836;0.9954932462934936;0.9954751563988519;0.9954672596421803;1.0000000571169942;0.9999271649348728;0.9998808912066016;0.9999579055780615;0.9999962186908614;1.024999976158142;
2016-01-25 21:00:00;0.9999081869855303;0.9998350130753987;1.0000000879676516;0.9999195347202333;0.9999801842635392;0.9999345469151217;1.000211979097003;1.000000067303388;0.9999282051482896;1.0000000588811744;0.9999362366406976;1.0000000525432693;1.0000000524656;0.99997287647541;1.0000000687646762;0.9999973331622027;1.0000000685561843;1.0000000902691957;1.0000000563596214;0.9999412128546014;0.9999022143020319;0.999862671881169;0.9999991629390048;1.0001956506529666;1.0002199476488374;0.999912081552163;0.9998803734501236;0.9999600345296864;0.9978028013278724;0.9969157682906655;0.9960691806604118;0.9956930747365964;0.9999492906261084;0.9951905234214204;0.9949951147935429;0.9955347809586566;0.9955184169950368;0.9955089390886772;1.0000000524485713;0.99995690564043;0.9999052885725553;0.9999715017935091;0.9999981341729639;1.024999976158142;
2016-01-25 21:15:00;0.9998942696398513;0.9998289969004109;1.0000000966364428;0.9999090312526854;0.9999797926436625;0.9999268914144731;1.0002156142148946;1.0000000715942021;0.9999242371437631;1.0000000613188076;0.9999310023766466;1.0000000535809102;1.0000000534994702;0.9999711305127484;1.0000000733961592;0.9999971015449182;1.0000000731743406;1.0000000994789053;1.0000000582429136;0.999933742517326;0.9998830183409304;0.9998526805275767;0.9999989889953418;1.0001989626163352;1.000224099907419;0.9998968650151993;0.9998698736780676;0.9999556466514645;0.9976690206876492;0.9967606385277782;0.9958730463827485;0.9954940303588811;0.9999483345498356;0.9950239779662847;0.9948375802923454;0.9953096625680504;0.9952938314300183;0.9952847350084929;1.0000000534244164;0.9999562505404614;0.9998868490312207;0.9999684599988655;0.999998409449614;1.024999976158142;
2016-01-25 21:30:00;0.9999102103101619;0.9998523531141331;1.0000000801748603;0.999923691647717;0.9999837527254476;0.9999397065071957;1.000208069583094;1.0000000644142777;0.9999401544655792;1.0000000573185424;0.9999419342238913;1.0000000521929104;1.0000000521177765;0.9999752011701911;1.0000000658265096;0.999997473777513;1.000000065653135;1.0000000818581711;1.0000000552535722;0.9999458668003339;0.9999007029573203;0.9998769796485683;0.9999991184873688;1.0001921902394164;1.0002160199509385;0.9999132590490306;0.9998910086682945;0.9999632376954277;0.9977398417822999;0.9968375764620335;0.995947904822167;0.9955526805640419;0.9999574628947643;0.9950863800790529;0.9949066401456156;0.9953441395649342;0.9953266908420518;0.9953172147629777;1.0000000519845036;0.9999639044957923;0.9999042971532632;0.9999751054982634;0.9999983458293549;1.024999976158142;
2016-01-25 21:45:00;0.9998925614485502;0.9998063204664289;1.0000001088694817;0.9999051672606822;0.9999739708537185;0.9999199239240977;1.000219434888487;1.0000000754303286;0.9999033223633946;1.0000000634491775;0.9999244283873057;1.0000000539307519;1.0000000538505485;0.9999689733017252;1.0000000769985247;0.9999977758927715;1.0000000767962345;1.0000001129653449;1.0000000597156156;0.9999256833457325;0.9998838241219926;0.9998292835805713;0.9999992281488351;1.0002029960549939;1.0002274521295018;0.9998956046828925;0.999852137094946;0.9999515228571427;0.9977964497164903;0.9969198150014741;0.9960795556876237;0.9957153889839417;0.9999358720648187;0.9952172683542152;0.995026617581053;0.995569988546981;0.9955541407957105;0.9955454529782518;1.0000000539895324;0.9999456681644235;0.999887224241017;0.9999617058061825;0.9999984622892377;1.024999976158142;
2016-01-25 22:00:00;0.99990731085872;0.9998235630037786;1.0000000854341387;0.9999212353363077;0.9999796089541323;0.9999358721926435;1.0002119153434348;1.0000000657658703;0.999927541783324;1.000000058164343;0.9999364121286107;1.000000052339769;1.000000052262429;0.9999723045263026;1.0000000670615097;0.9999981867628757;1.0000000668509212;1.0000000877285256;1.0000000558228914;0.9999413740703677;0.9998995964405989;0.9998563528207102;0.9999993280804612;1.0001963172750878;1.0002194552587833;0.9999125822878538;0.9998749592546036;0.9999606185955522;0.9978300639247168;0.9969669502313678;0.9961610305403872;0.9958140171442995;0.9999473114847699;0.99530449507679;0.9951025484293412;0.9956992737937851;0.9956831315550481;0.9956732410363561;1.0000000521649117;0.9999551326041047;0.9999036695053216;0.999971803414883;0.9999977799747164;1.024999976158142;
2016-01-25 22:15:00;0.9999020182013364;0.9998026815563058;1.0000000917762033;0.9999175234039653;0.9999783413980748;0.9999335065828162;1.0002148189026734;1.0000000686581114;0.9999254455502786;1.000000059819377;0.9999321561563432;1.0000000530383637;1.0000000529378632;0.9999694231666398;1.0000000702479013;0.9999981383433089;1.0000000699422493;1.000000094402599;1.0000000570649712;0.9999398119410466;0.9998953309645501;0.9998458710664445;0.9999993197770429;1.0001989821307322;1.0002224663853847;0.9999095112124804;0.9998662593884802;0.9999587680848986;0.9977659618727079;0.9968711675731997;0.9960496010449612;0.9956932794339517;0.9999428968718225;0.9951577350048886;0.9949391439869935;0.9955838970381179;0.9955679647945793;0.9955592768554727;1.0000000527831487;0.9999512165112274;0.9999000708263213;0.9999717598819402;0.9999970565398527;1.024999976158142;
2016-01-25 22:30:00;0.9999203149532012;0.9998619434708662;1.0000000739720758;0.9999339347957299;0.9999852326471736;0.999947733502763;1.0002056556087802;1.0000000607462436;0.9999466017501764;1.000000055491394;0.999948936546906;1.0000000515125576;1.0000000514435181;0.999977759094075;1.000000061694937;0.999998373926775;1.0000000615423057;1.0000000755243177;1.0000000538660407;0.99995234436707;0.99991076711252;0.9998870727168342;0.9999993445896344;1.000190662172344;1.0002129627989544;0.9999239523099714;0.9999001149980358;0.9999679878094994;0.99782612354172;0.9969852463495383;0.996205547819951;0.9958841175847415;0.9999610545199005;0.9954086777439557;0.995208259935815;0.9957802100735399;0.9957643476287623;0.9957560374959241;1.0000000512750706;0.999966886969284;0.9999146178004217;0.9999781966994377;0.9999983070976384;1.024999976158142;
2016-01-25 22:45:00;0.9999268626393245;0.9998695740171177;1.0000000697055225;0.9999386359508542;0.9999867535841457;0.999952234665591;1.0002038515443619;1.0000000593615856;0.999953464233523;1.0000000545039527;0.9999520287846123;1.0000000510715914;1.000000051008772;0.9999786526406638;1.0000000604334267;0.9999979797409054;1.000000060277833;1.0000000707550003;1.00000005309755;0.999957692504612;0.9999203880618491;0.9998976686429875;0.9999993090927466;1.000188602171975;1.0002112138579853;0.9999310919094018;0.9999096979222469;0.9999705355060936;0.9979254540762003;0.9971223267132602;0.996368716888254;0.9960579120754924;0.9999642084353138;0.9956019756078532;0.9954164873387416;0.9959548522411777;0.9959393270838115;0.9959306358974462;1.0000000508621314;0.9999694790454329;0.9999237258804868;0.9999812928171238;0.999998103869355;1.024999976158142;
2016-01-25 23:00:00;0.9999380683098652;0.9998869532168205;1.0000000640023559;0.9999485670339682;0.9999878857687766;0.9999591182029597;1.0001985007962626;1.0000000560744897;0.9999569378036327;1.0000000529447013;0.9999592873612988;1.0000000505553208;1.000000050506427;0.9999821610148916;1.0000000566220373;0.9999987970245297;1.000000056531806;1.000000064958525;1.0000000519631131;0.9999627310194399;0.9999314228542241;0.9999089801902146;0.9999995256036422;1.0001842612700511;1.0002051660168465;0.9999414630879476;0.9999199414198146;0.9999748851665643;0.99797359360086;0.9971950617178339;0.9964561240217129;0.9961535458472114;0.9999680165453269;0.9957055264318824;0.9955313330382293;0.9960560480993678;0.9960403695998068;0.996030886714469;1.0000000503781492;0.999972761504628;0.9999344591223915;0.9999828445072859;0.9999985250473314;1.024999976158142;
2016-01-25 23:15:00;0.9999294481983099;0.9998482520323857;1.000000071344963;0.9999416558017676;0.9999832111319951;0.9999522814441159;1.000205775653741;1.0000000584845645;0.9999428890921989;1.0000000542978897;0.9999504794085716;1.0000000508825757;1.0000000508209457;0.9999775385093499;1.0000000590735254;0.9999992937368072;1.0000000589241527;1.0000000730136824;1.0000000528946629;0.999955871658264;0.9999240777656847;0.999882052644836;0.9999996600988534;1.0001914328054775;1.0002123085478443;0.9999356755565291;0.9998981348994593;0.9999703279741724;0.9981330691000363;0.9974063959793098;0.9967124364466712;0.9964267090355509;0.999955961629364;0.9960168065578842;0.9958569626794834;0.996325648000738;0.996305729790443;0.9962908003282592;1.0000000506942441;0.9999623369187496;0.9999279723938922;0.9999789096846633;0.9999977070852635;1.024999976158142;
2016-01-25 23:30:00;1.0002600732661877;1.0002185483279675;1.0003070735677153;1.0002690219667452;1.000298390740868;1.000276580428654;1.0004951777852964;1.0003052838852369;1.0002763863064859;1.0003049331410703;1.0002775544801636;1.0003048891323811;1.0003048924168734;1.0002918741966844;1.0003053693337087;1.0003048360686984;1.0003053508695703;1.0003073725883085;1.000304885257064;1.0002801303307005;1.000254596554529;1.0002380604161054;1.0003050379304228;1.000482055488479;1.0005010848165106;1.000264042155848;1.0002463385022786;1.0002873699711752;0.9983467173194837;0.9976029866714196;0.99688192635596;0.9965889853050682;1.0002832388354714;0.9961734213844798;0.996017314137099;0.9964821733061869;0.9964586058352926;0.9964385581591856;1.0003049111708828;1.0002867585682236;1.0002575841016699;1.000294995206155;1.0003035390247528;1.024999976158142;
2016-01-25 23:45:00;1.00025450036268;1.0002176086769041;1.000306404423953;1.0002645021139167;1.0002981341168513;1.0002738249697525;1.000495978468346;1.0003050800573565;1.0002766653112038;1.000304878337793;1.000274962917592;1.0003049738020975;1.0003049828618151;1.0002909832846532;1.0003051579359166;1.0003042081105222;1.0003051440080177;1.000306623650938;1.0003048914106516;1.000277635706602;1.0002475436331857;1.000236490076769;1.000304690692258;1.0004825046982775;1.0005022472359981;1.000257815970087;1.000244011496201;1.000285729122064;0.998528100106036;0.9978364934283723;0.9971767445425249;0.9969039897361046;1.000283393121271;0.9965245913882425;0.9963722228378855;0.9967993940714864;0.9967755006964554;0.9967553376191417;1.0003050306160135;1.0002868213962672;1.0002506250549363;1.0002940504084177;1.0003036713575673;1.024999976158142;
2016-01-26 00:00:00;1.000265178426214;1.0002325964799659;1.0003064124475198;1.000272816511425;1.0002987946463975;1.0002793291448648;1.0004947618294648;1.0003050921330505;1.0002786849536263;1.0003048856312735;1.0002806865527434;1.0003049283206369;1.0003049346008277;1.0002937695294274;1.0003051500242492;1.0003046618176241;1.0003051383306274;1.0003066437149606;1.0003048795757052;1.000282069112905;1.0002597681095555;1.0002465986312914;1.0003048505500962;1.0004816867440236;1.0005005970062582;1.0002678732576542;1.0002535981460106;1.0002891914391963;0.9984042783289974;0.9976901865068368;0.9969995967217034;0.9967256863495709;1.0002859640053032;0.9963430387879838;0.9961919367657301;0.9966217689994175;0.9965976555239963;0.9965773454144541;1.0003049656084553;1.0002890348568707;1.0002622110592723;1.000295223710463;1.0003039584030196;1.024999976158142;
2016-01-26 00:15:00;1.000267292729979;1.0002345139937903;1.0003057910937119;1.000274817390235;1.0002993937786449;1.0002819553092934;1.0004925000223186;1.0003049666863695;1.0002839332356268;1.0003048798335674;1.0002817473503778;1.000304981209016;1.0003049909801127;1.0002938222248838;1.0003050124859332;1.0003042687161208;1.0003050021970066;1.0003059277501942;1.0003049070871097;1.000284965442128;1.0002630675845352;1.0002522517039916;1.0003046705164536;1.000479358157757;1.0004983862000576;1.0002705214476315;1.000258335766314;1.000290578596762;0.99841389045414;0.9976800243143891;0.9969847967482239;0.9966958355229509;1.000287673160541;0.9962891594539347;0.9961242949305781;0.9965882601639006;0.9965641482890096;0.9965436963702714;1.0003050360411738;1.0002902982584814;1.0002654421985695;1.0002970920609022;1.0003037536436226;1.024999976158142;
2016-01-26 00:30:00;1.0002548189254383;1.0002258712057241;1.000306807159393;1.0002659526580837;1.0003001629112498;1.0002758248966541;1.0004963410107828;1.0003052245482131;1.0002822150720532;1.0003049082036457;1.0002777853144904;1.0003049031041684;1.0003049077534227;1.0002920621807747;1.0003053254607621;1.0003044412138857;1.0003053064713932;1.00030706424359;1.0003048782165105;1.0002796483770882;1.0002459854940036;1.000242967557133;1.0003048288783674;1.0004829340374202;1.000502671980873;1.000257793036971;1.000248784563328;1.000287007066182;0.9984490723395364;0.9977375345872668;0.9970672709909513;0.9967967420107324;1.000287486220139;0.9964208604564393;0.9962584661870516;0.9966927122876368;0.9966686795472555;0.9966474548097791;1.0003049402384165;1.0002904011999354;1.0002493865726985;1.0002958631139223;1.0003037165797017;1.024999976158142;
2016-01-26 00:45:00;1.0002676744594508;1.0002430065012657;1.0003053634081291;1.0002753754262774;1.0002994651926749;1.0002821542532179;1.0004921499932098;1.0003048827590166;1.0002837973976615;1.0003049371365331;1.0002829456593567;1.000305121492504;1.0003051352949972;1.000295012260732;1.0003048943744517;1.0003043154045068;1.0003048917248565;1.0003054660729656;1.0003050056693457;1.0002842124831464;1.0002616027418754;1.0002549668109477;1.000304570331484;1.0004791950931478;1.0004979894911465;1.0002695315593133;1.0002601335711467;1.0002909470564767;0.9985113659734566;0.997835968253726;0.9971773157804542;0.9969159595724557;1.0002891876139146;0.9965649777279433;0.9964257068458799;0.9968071558778787;0.9967828774665397;0.9967627136826746;1.0003052014309635;1.0002916197167437;1.0002638641590138;1.0002962058726192;1.0003042962279753;1.024999976158142;
2016-01-26 01:00:00;1.000248524951445;1.0002193527462566;1.0003059213113528;1.0002615202060972;1.0002988489028077;1.0002725861585906;1.0004968375611745;1.0003049296235058;1.0002793731045405;1.0003049084928155;1.0002744811810187;1.0003051270819534;1.0003051422874363;1.0002908775502832;1.0003049712849295;1.0003041178498957;1.0003049627742167;1.000306112770518;1.000304981061566;1.0002758025586937;1.0002373595012903;1.0002363121844038;1.0003044379574417;1.0004834792656816;1.0005032800490286;1.000251069960688;1.0002422356460487;1.000285068070519;0.998694425075815;0.9980873840927466;0.9974843381851561;0.9972483233790191;1.0002855169309146;0.9969459624400703;0.9968280997192671;0.9971401038400141;0.9971155792893217;0.9970951037328475;1.000305232502855;1.0002886196854965;1.000241162560394;1.0002938040712945;1.0003039556443885;1.024999976158142;
2016-01-26 01:15:00;1.0002696378717972;1.0002478046529406;1.0003049194433478;1.0002781171978001;1.0003001799991569;1.000284991936716;1.0004922989676512;1.0003050160636004;1.0002878898306173;1.0003053053314597;1.000285060643201;1.0003056440625924;1.0003056669636277;1.0002960580946356;1.000304979618266;1.0003045789906775;1.0003049868048097;1.0003049506847632;1.0003054517933188;1.000286264764521;1.0002626299780029;1.0002598397091553;1.000304688558206;1.0004795233992287;1.0004980648139632;1.0002713189637806;1.000263896670015;1.000292750109436;0.9987526286265909;0.9982126882060783;0.997641719069661;0.9974427614766891;1.000291410048717;0.9972116910110187;0.9971298793564424;0.9973352666105418;0.9973109901697708;0.9972895811628804;1.0003057832055804;1.0002934180868324;1.0002650510516877;1.000297410241947;1.0003048172480644;1.024999976158142;
2016-01-26 01:30:00;1.000271160775072;1.0002346217315583;1.0003048802089578;1.0002788089434098;1.0002988546843574;1.0002853608665994;1.0004937338206836;1.0003051613506555;1.000285743517431;1.0003055597175632;1.0002830872998536;1.0003059866844224;1.0003060179372358;1.0002947279035053;1.0003051031176087;1.0003046593928808;1.0003051161906897;1.0003048907275116;1.000305748455173;1.0002870440893679;1.000267384616493;1.0002545592293801;1.0003048662416758;1.000480789379922;1.0004994224563917;1.000274581009554;1.0002605139065843;1.0002927351330002;0.9988964771330905;0.9983969262364876;0.9978577553748679;0.9976646163619576;1.0002876150500448;0.9974446614776777;0.9973761991755979;0.9975572884940574;0.9975331451859948;0.997512793923559;1.000306154832334;1.00029002741208;1.000269728552306;1.0002977157478377;1.0003046220299185;1.024999976158142;
2016-01-26 01:45:00;1.000270427946518;1.0002513916820128;1.0003048820050306;1.0002771455422301;1.0003003223402742;1.0002843994034194;1.0004914636945914;1.0003050427842048;1.0002884460040657;1.0003053841145721;1.0002843538286232;1.0003057383252185;1.0003057628524148;1.0002960116186772;1.0003049914296545;1.000303973338407;1.0003049980859895;1.0003048900151204;1.0003055361850703;1.0002866025784525;1.000265411632997;1.000262869724767;1.0003045905496792;1.0004782149625095;1.0004974890005174;1.0002717472456186;1.0002667157383307;1.0002924523329915;0.9987749667696924;0.9982486413830008;0.9976794704102355;0.997482994299877;1.0002918917933328;0.9972503714280841;0.9971789876545775;0.9973798687522972;0.9973556591726022;0.9973357160618938;1.000305869677814;1.0002938272038464;1.000267190924513;1.0002975573237058;1.0003049554860992;1.024999976158142;
2016-01-26 02:00:00;1.0002731855781677;1.0002436084831556;1.0003048943946755;1.000279503505271;1.0002992648353888;1.000285724917367;1.0004932120668828;1.0003053048563895;1.0002861689111315;1.000305769982502;1.0002841656782173;1.0003062314584161;1.0003062639851936;1.000295822690638;1.0003052286651737;1.0003045433834497;1.000305243607356;1.0003048835311585;1.0003059723177612;1.0002874162237996;1.0002698214105314;1.000259174939447;1.0003049511616304;1.0004801076430285;1.0004989905083723;1.0002755523189621;1.0002644767473372;1.0002932104801125;0.998950185796044;0.9984841259785636;0.9979677642740279;0.9977919633480451;1.000289193064142;0.9976096366182895;0.9975546396867245;0.9976820557260797;0.9976577428279721;0.9976368734741432;1.0003063938555246;1.0002914372311535;1.0002716286910194;1.000297576836471;1.0003051678120882;1.024999976158142;
2016-01-26 02:15:00;1.0002672780851858;1.0002444302125157;1.0003048785975697;1.000275706915515;1.0002995679866;1.0002830461392211;1.00049286039303;1.000305158305082;1.0002856341427024;1.0003055514631045;1.0002830663287057;1.0003059645055337;1.0003059922892086;1.0002955380969452;1.0003051021724234;1.0003045070215844;1.0003051116282107;1.0003048868583513;1.0003057332088157;1.0002844602586953;1.0002603227917097;1.0002564711539945;1.0003047648682477;1.000479911585137;1.000498753618467;1.0002687627417066;1.0002609654512788;1.0002916904319938;0.9988807238668658;0.9983919064075624;0.9978595345705193;0.9976790496039478;1.000290055150178;0.9974787844693813;0.9974150266832603;0.9975751479331076;0.9975510922589493;0.9975307402069736;1.0003061327735483;1.0002922715811866;1.0002626476837475;1.000296440818574;1.0003051430796475;1.024999976158142;
2016-01-26 02:30:00;1.000277629346465;1.0002606470517041;1.0003050815321255;1.000283830573464;1.000301111327811;1.000289306425045;1.0004908228319747;1.0003057037701606;1.0002908093288445;1.0003061703673815;1.0002889055148403;1.0003065750917677;1.0003066087281713;1.0002986383992862;1.000305628430557;1.0003051661575029;1.000305641966155;1.0003050367305375;1.0003063655628504;1.0002900211145318;1.000272479686779;1.0002693790331165;1.0003053798259063;1.00047810870996;1.000496443844273;1.0002785160107326;1.000272692979538;1.0002957794526133;0.9989635794756381;0.9984834399678905;0.9979629780208663;0.9977742722838652;1.000294122141788;0.9975674813796129;0.9975032211973339;0.9976638667282286;0.9976401520624192;0.9976209673121932;1.000306770317229;1.0002957541892181;1.0002741105351118;1.0002988343774284;1.0003059856017142;1.024999976158142;
2016-01-26 02:45:00;1.0002762546385058;1.0002489208282976;1.000304936421164;1.000281582560604;1.0002996216997218;1.0002872115369197;1.0004916005589535;1.0003053944688214;1.000287234560291;1.000305857945355;1.0002856683398111;1.0003062936451235;1.0003063253325817;1.0002966727876244;1.000305315773134;1.0003045936398183;1.000305330138038;1.000304915685453;1.0003060517961846;1.000288830634054;1.0002736839635893;1.0002630083712698;1.0003050506376214;1.0004785601450177;1.000497306150046;1.0002783316288424;1.0002680122745051;1.0002941897745887;0.9989165507848518;0.998430966035139;0.9979028588095391;0.9977179469091546;1.0002902656487933;0.9975109712974793;0.9974471377154437;0.9976127257152644;0.9975888472530923;0.9975686478501447;1.000306450546019;1.0002923644939128;1.0002751737862798;1.0002980746848964;1.0003053337290395;1.024999976158142;
2016-01-26 03:00:00;1.000287468044428;1.0002657774381774;1.000305390768624;1.0002907201111813;1.0003015054592386;1.0002942222287308;1.000489543562209;1.0003060305460991;1.000292984625382;1.000306512884958;1.000292371614031;1.0003068934346706;1.0003069298069902;1.0003000770482136;1.0003059431022625;1.00030549715672;1.0003059591099732;1.0003053417202292;1.000306697133498;1.0002950391478214;1.0002865081227585;1.000276552560551;1.0003057966143278;1.0004768564555455;1.0004948964772196;1.0002890707409677;1.000280345652601;1.000298743992333;0.9989710738996923;0.9984994422740034;0.9979862779979296;0.9978039278747741;1.0002947817277816;0.997603602823157;0.9975417516015618;0.9976975805613724;0.9976727386723019;0.9976518682460006;1.0003070548921777;1.0002962668266568;1.0002874053043649;1.0003008836113405;1.0003061669559057;1.024999976158142;
2016-01-26 03:15:00;1.0002833029733604;1.0002662719843902;1.0003052585817702;1.0002866991539587;1.0003010302092572;1.0002909061359038;1.0004902257051704;1.0003058786790149;1.0002902524689417;1.0003064011698006;1.0002902009135237;1.000306837057167;1.0003068700803184;1.0002995662536922;1.00030578842856;1.0003050801819604;1.000305800204001;1.000305213082466;1.0003065974523961;1.0002919303357203;1.0002812153032046;1.0002736634929608;1.0003055518211383;1.000477302116197;1.0004958084480176;1.0002839804959165;1.0002773727095602;1.0002968718167349;0.9989905106317065;0.9985383144347314;0.9980310915532821;0.9978574826800389;1.0002941849533251;0.9976824535351452;0.9976332267198165;0.997745514818474;0.9977209615098581;0.9977003047136824;1.000306985875889;1.000295826753366;1.000282006075724;1.0002991689512606;1.0003063429050125;1.024999976158142;
2016-01-26 03:30:00;1.0002833116659706;1.0002651493063728;1.000305440647968;1.0002873548944917;1.000301261690517;1.0002915746824392;1.000491494985602;1.0003061600311758;1.000290823313306;1.0003067069779519;1.000290653079329;1.0003071417414662;1.000307180212689;1.0002998384804358;1.0003060651205147;1.0003055288285108;1.000306079121609;1.0003053829833863;1.0003069141600542;1.000292274546087;1.0002806260879167;1.0002732460749288;1.000305858928558;1.0004786555441005;1.0004970298598534;1.0002841500180408;1.0002769390635797;1.0002973609001127;0.9990868120108208;0.9986736933165935;0.9981967846396728;0.9980382894099099;1.0002943822878034;0.9978792093110757;0.9978431825674489;0.9979355803628445;0.9979101879450859;0.9978895230562125;1.0003073228488044;1.0002960079504783;1.0002816316234273;1.0002995354366977;1.0003066016012245;1.024999976158142;
2016-01-26 03:45:00;1.000289355732624;1.0002698327178845;1.0003057796987813;1.0002920979392833;1.0003019940743068;1.0002951906649458;1.0004902383577379;1.000306480707944;1.0002933681925579;1.0003070112894124;1.000293569821038;1.000307409599202;1.0003074480173697;1.0003010688111214;1.0003063772128828;1.0003059516834871;1.000306395204203;1.0003057255824666;1.0003072046766577;1.000295790958084;1.0002885108225874;1.0002787776534807;1.0003062446070432;1.0004775463329312;1.000495568662256;1.0002905727972293;1.0002823939391365;1.000299591421228;0.9990859307923012;0.9986648960985168;0.998182160655584;0.9980162643327936;1.0002957086408322;0.9978550218947367;0.9978161206241015;0.9979051642160329;0.9978802727481166;0.9978587644751501;1.0003075726189;1.0002971373455973;1.0002892212204735;1.0003012233207027;1.0003068098075896;1.024999976158142;
2016-01-26 04:00:00;1.000288279946548;1.0002681034155467;1.0003053782326805;1.0002914346094367;1.0003016463322774;1.0002947063657541;1.0004905060412679;1.000306021759979;1.000293299357734;1.0003065083231455;1.000293057168028;1.000306890943754;1.0003069286309003;1.0003004313833463;1.0003059299283041;1.0003055468447846;1.000305948335053;1.000305330343723;1.0003066958682008;1.0002953530944476;1.0002871572591199;1.0002778258215648;1.0003057997682685;1.0004778028262147;1.0004958502714238;1.0002896966660921;1.000281422663601;1.000299069440927;0.9989964382718575;0.9985568308183114;0.9980585849387354;0.9978950251910333;1.0002952780673824;0.9977270711289555;0.9976826245587666;0.997791623740604;0.9977673914869051;0.9977474306841442;1.000307059450763;1.0002967005642247;1.0002880182458638;1.0003009473465856;1.0003062344277132;1.024999976158142;
2016-01-26 04:15:00;1.0002843553586571;1.0002652675215926;1.0003053107213826;1.0002882964328828;1.000300870055656;1.0002919086788944;1.0004910333612953;1.0003060667719432;1.0002897182408603;1.000306586156891;1.0002910559663938;1.0003070027230219;1.0003070484746197;1.0003000167344491;1.0003059931664913;1.0003056661726235;1.0003060068905643;1.000305249489355;1.0003067945095272;1.0002922101895375;1.000281605765173;1.0002726611326664;1.0003058407159624;1.0004783826476602;1.0004964243147336;1.0002851676021614;1.0002766140237502;1.0002975396005631;0.9990428157479954;0.9986018972478717;0.9981037771571678;0.9979292093183247;1.0002938531939427;0.9977567171111312;0.9977110784469366;0.9978142302747393;0.9977865625016633;0.9977666007483671;1.0003072033754996;1.0002955419532442;1.0002826183910123;1.0002991455704107;1.0003065134109665;1.024999976158142;
