;('LV4.101 Bus 1', 'L1');('LV4.101 Bus 10', 'L1');('LV4.101 Bus 11', 'L1');('LV4.101 Bus 12', 'L1');('LV4.101 Bus 13', 'L1');('LV4.101 Bus 14', 'L1');('LV4.101 Bus 15', 'L1');('LV4.101 Bus 16', 'L1');('LV4.101 Bus 17', 'L1');('LV4.101 Bus 18', 'L1');('LV4.101 Bus 19', 'L1');('LV4.101 Bus 2', 'L1');('LV4.101 Bus 20', 'L1');('LV4.101 Bus 21', 'L1');('LV4.101 Bus 22', 'L1');('LV4.101 Bus 23', 'L1');('LV4.101 Bus 24', 'L1');('LV4.101 Bus 25', 'L1');('LV4.101 Bus 26', 'L1');('LV4.101 Bus 28', 'L1');('LV4.101 Bus 29', 'L1');('LV4.101 Bus 3', 'L1');('LV4.101 Bus 30', 'L1');('LV4.101 Bus 31', 'L1');('LV4.101 Bus 32', 'L1');('LV4.101 Bus 33', 'L1');('LV4.101 Bus 34', 'L1');('LV4.101 Bus 35', 'L1');('LV4.101 Bus 36', 'L1');('LV4.101 Bus 37', 'L1');('LV4.101 Bus 38', 'L1');('LV4.101 Bus 39', 'L1');('LV4.101 Bus 4', 'L1');('LV4.101 Bus 40', 'L1');('LV4.101 Bus 41', 'L1');('LV4.101 Bus 42', 'L1');('LV4.101 Bus 43', 'L1');('LV4.101 Bus 44', 'L1');('LV4.101 Bus 5', 'L1');('LV4.101 Bus 6', 'L1');('LV4.101 Bus 7', 'L1');('LV4.101 Bus 8', 'L1');('LV4.101 Bus 9', 'L1');('MV1.101 Bus 52', 'L1');('metainfo', 'in the first', 'few indices')
2016-01-26 04:30:00;1.000283288801964;1.0002600046434924;1.0003052130795569;1.0002874855971329;1.0003006467850326;1.0002915433607902;1.0004910483722205;1.0003058724215899;1.0002900153083867;1.000306366674518;1.0002900174354288;1.0003067414575249;1.0003067885859729;1.0002990762383228;1.0003057924049084;1.00030537625476;1.000305807545786;1.0003051639872618;1.0003065637503334;1.000292292700722;1.0002811899052928;1.0002708505370257;1.000305625702681;1.0004783002850972;1.000496487585333;1.0002848350251425;1.000275149316319;1.0002970942124412;0.9989956057807855;0.998553010544119;0.9980538675875453;0.997888660600771;1.0002929485895282;0.9977274016523334;0.9976810282087505;0.9977784910169877;0.9977503903916747;0.9977308004005769;1.0003069526405866;1.000294702896107;1.000282345318304;1.0002994488940342;1.0003060155240202;1.024999976158142;
2016-01-26 04:45:00;1.0002830069551183;1.0002592282721767;1.00030526606804;1.0002869166108201;1.000300990015003;1.0002915721259409;1.0004917511508138;1.0003058867120154;1.000291573820605;1.0003064638728165;1.000289579061304;1.0003069016832826;1.0003069470029147;1.0002987112371797;1.0003057700182103;1.0003050586603177;1.000305789238824;1.0003052275283655;1.0003066790067958;1.0002929470508133;1.0002818189457379;1.000272048593831;1.0003055479845766;1.0004787109698534;1.000497358620414;1.000284854428664;1.0002761931488622;1.000297059040443;0.9990558551451523;0.9986193799107573;0.9981289894655617;0.9979583437189901;1.0002933161872711;0.9977929818806265;0.9977460006322476;0.997843724339225;0.9978167460184509;0.9977963821405498;1.000307100019799;1.0002949917684283;1.000282874596362;1.0003001428302072;1.0003060374739046;1.024999976158142;
2016-01-26 05:00:00;1.0002777233419375;1.0002417617978576;1.0003048824306664;1.0002824779845965;1.0002984488425144;1.0002872283201034;1.0004932240638962;1.000305283383005;1.000284201475755;1.000305748533672;1.0002848538020899;1.0003062277109764;1.0003062642141827;1.000296009548795;1.000305216593236;1.0003047087050947;1.0003052312912668;1.0003048776263679;1.0003059563308667;1.0002887386648107;1.000276697924626;1.0002588088985824;1.0003050371944666;1.0004802096129677;1.0004987702815737;1.0002806678752405;1.0002652247281238;1.0002940290614741;0.9989332781897403;0.9984596015793231;0.9979210509685669;0.9977323852643122;1.0002874632258043;0.9975537655993606;0.9975070266181053;0.9976027942213499;0.9975771826988683;0.9975566866725966;1.0003063834333845;1.000289909237301;1.0002781680738164;1.0002975660850086;1.0003050650199117;1.024999976158142;
2016-01-26 05:15:00;1.0002649176309166;1.0001867659633785;1.0003051486142878;1.000273226176914;1.0002944508948879;1.000280233310986;1.0004995404535073;1.000304968495155;1.0002746786749592;1.0003053487291098;1.0002736299243538;1.0003058796708175;1.0003059227233915;1.0002886399468092;1.000304928718566;1.000304595786949;1.000304940568781;1.0003052430204598;1.000305571988982;1.0002834455836687;1.0002663515380783;1.0002280640812835;1.0003047960588871;1.0004862132875127;1.0005051443820852;1.000273317333557;1.0002400052482614;1.0002887238737288;0.9990247553458845;0.9985744080432193;0.9980665371236543;0.9978877745466723;1.0002745155105546;0.997695813894645;0.9976486058448831;0.9977804971629336;0.9977533974660316;0.997732072058822;1.000306073839597;1.0002785801305134;1.0002694755698092;1.000296134103444;1.0003030448839552;1.024999976158142;
2016-01-26 05:30:00;1.00027217112967;1.0002061056950466;1.000305467816041;1.000279153149071;1.0002966523786092;1.0002848598721343;1.0004946448654763;1.0003048800544942;1.0002806585968735;1.00030495463563;1.0002795676233076;1.0003051630255102;1.000305186895497;1.000291213179904;1.000304891246893;1.0003046712236239;1.000304886316001;1.0003055850350282;1.0003050417573798;1.000287897711812;1.0002735954258906;1.0002415415187316;1.00030478554718;1.0004816912598298;1.0005000301431353;1.0002796298076735;1.000251518723528;1.0002915770886678;0.9985886809986042;0.9979561246972639;0.9972276744147894;0.9969293632258781;1.000279983237008;0.9965604618794252;0.9965042295582875;0.996783523534395;0.996755965753098;0.9967355053833695;1.0003052761022955;1.0002833472800532;1.0002763322046786;1.0002982932019464;1.0003027186708575;1.024999976158142;
2016-01-26 05:45:00;1.000268021297538;1.000214213024737;1.0003053653904084;1.000274932608193;1.0002967346284062;1.0002814116764993;1.000496586876179;1.0003048840584547;1.0002785684083844;1.000305092223049;1.0002782363995644;1.0003054523632848;1.0003054872069082;1.0002916591915763;1.0003048775412453;1.0003042990527198;1.0003048782838702;1.0003054846226354;1.0003052433702733;1.0002844411784904;1.0002673431855205;1.000241819373877;1.0003046512793763;1.000483264982346;1.0005023233332195;1.0002734699669844;1.0002508622065356;1.0002898983812798;0.9988086024610813;0.9982583740370133;0.9976391804409942;0.9973952690202394;1.0002811631469715;0.9971340916868188;0.9970755763756063;0.9972483966202351;0.9972189207335042;0.9971987376606978;1.000305613856362;1.0002845042208464;1.0002697636562585;1.0002963023976792;1.0003035538251255;1.024999976158142;
2016-01-26 06:00:00;1.0002647027669773;1.0002138045089553;1.0003054248674939;1.000271761241673;1.0002964675291888;1.0002788257862822;1.0004945837599615;1.0003048776880281;1.0002765113661656;1.0003050062721763;1.000276501672435;1.0003052958089216;1.000305322047272;1.000291242581779;1.000304884617451;1.0003040970050066;1.0003048821136253;1.0003055415549706;1.000305120503476;1.0002821199193384;1.0002632060888765;1.000239242659114;1.000304587261253;1.000481236892697;1.000500436081192;1.0002695416301102;1.0002483043208121;1.0002884378183936;0.9986841309637552;0.9980982641106384;0.9974314924197231;0.9971703336128168;1.0002806678373546;0.9969197837449614;0.9968624388684988;0.9969932060308145;0.9969640429888906;0.9969431015427677;1.000305416061333;1.000284153812782;1.0002655762252561;1.0002951279902155;1.0003035492320385;1.024999976158142;
2016-01-26 06:15:00;1.0002507661913977;1.0001929790618265;1.0003106593715771;1.0002556562015414;1.000296717359584;1.0002642642936574;1.0005001005616496;1.0003066262509939;1.0002609764852968;1.0003052903612992;1.0002672745812977;1.0003048885209473;1.0003048841007256;1.0002875857232365;1.0003069735783747;1.0003049589469986;1.0003069241681233;1.0003111510161031;1.0003050562665419;1.00027265668319;1.000251643521477;1.0002172456023515;1.0003063715292138;1.0004853609921682;1.0005067775220267;1.0002562673574287;1.0002307234496093;1.0002801056374713;0.9983882695376473;0.9977442952180918;0.9970023086204959;0.9967377010518521;1.0002740866955542;0.9965128246536819;0.9964558246277373;0.9965384430384188;0.9965041786354039;0.9964840271950485;1.0003048787603253;1.0002795227061192;1.0002537023760611;1.0002919158528603;1.0003032102208587;1.024999976158142;
2016-01-26 06:30:00;0.999945834401006;0.9998800555022214;1.000000069968929;0.9999495356742066;0.9999830564108247;0.9999557349836522;1.000201806400372;1.0000000585626496;0.9999397391000606;1.000000054192402;0.9999558351548693;1.0000000514255631;1.0000000512035274;0.9999817052511766;1.0000000591743754;0.9999987201116427;1.0000000590769047;1.0000000713190735;1.0000000528474249;0.9999593591069189;0.9999466406131103;0.9998986848577275;0.9999996940688682;1.0001871051245674;1.0002081920686188;0.9999490686478177;0.999914525288446;0.9999730008520896;0.9978961408301296;0.9971883537471817;0.99636667812387;0.9960687630323602;0.9999584905497942;0.9958195923276512;0.9957609558307323;0.9958416850231574;0.9957760991105244;0.9957559268973227;1.0000000507666937;0.9999646688159682;0.9999477767595524;0.9999778782370623;0.9999987589662429;1.024999976158142;
2016-01-26 06:45:00;0.9999424859357224;0.9998896417974749;1.0000000727442095;0.9999478108943795;0.9999853075512776;0.9999560089131393;1.000205869495662;1.0000000613807691;0.9999466206453255;1.0000000563599543;0.9999570737381742;1.0000000564201013;1.0000000552919601;0.9999822843846812;1.0000000622219907;0.9999983468942828;1.0000000621068863;1.0000000739863237;1.000000054836221;0.9999600943424147;0.9999405925821415;0.9999058129848332;0.9999995410394867;1.000190647095545;1.0002127428310243;0.9999448049212144;0.9999190950937284;0.9999732697122079;0.9973065640739059;0.9963308416820953;0.9951623658890056;0.9946665821279079;0.999963490224179;0.9943338244956833;0.9942767660976262;0.9942327625793836;0.994047743704231;0.9940177260226226;1.0000000523941701;0.9999689899442866;0.9999420156427818;0.99997941928674;0.999998923416084;1.024999976158142;
2016-01-26 07:00:00;0.9999341780527671;0.9998582091490857;1.0000000838668934;0.9999403006871929;0.999981043888272;0.999948660836525;1.000209141981094;1.0000000676587302;0.9999328714497813;1.0000000610499684;0.9999485386314523;1.0000000631183896;1.0000000610093813;0.999978330567692;1.0000000686067507;0.999998544942956;1.0000000684527164;1.0000000857420268;1.0000000589364264;0.9999529206215613;0.999933492213646;0.9998821152002644;0.9999996090613115;1.0001938286689536;1.0002159569192084;0.9999382780783713;0.9998998327657938;0.9999685955601124;0.9966539103174104;0.9954841947927423;0.9940961429408289;0.9935269060295269;0.9999528784803141;0.9932283224225478;0.9931514952885242;0.9929718160865282;0.9927229908646494;0.9926949260984355;1.0000000555186808;0.9999598707799888;0.9999353546898498;0.9999751652918133;0.9999983884470488;1.024999976158142;
2016-01-26 07:15:00;0.9999444774351296;0.9998852964487891;1.00000007771589;0.9999500173999392;0.9999846588897515;0.999957212171152;1.0002002364380345;1.0000000652950658;0.9999450117002667;1.0000000600495351;0.9999576195950796;1.000000060659629;1.0000000592702984;0.999982352394253;1.0000000660667654;0.9999988082557938;1.0000000659449515;1.0000000791508805;1.0000000583565112;0.9999605961452129;0.9999427936488419;0.9999032034737927;0.9999996636536387;1.0001857585884355;1.0002066594282366;0.999947401756295;0.9999173476231609;0.9999739222741887;0.9963974488695843;0.9951334081070549;0.9936312308954026;0.9930056243107251;0.9999619469831014;0.9926326508059977;0.992551123614273;0.9924261808297298;0.9921698555275028;0.9920469377504486;1.0000000555668065;0.9999676342280971;0.9999444151277562;0.9999793264294818;0.9999988089573062;1.024999976158142;
2016-01-26 07:30:00;0.9998941596172128;0.9997172826805665;1.0000001337679623;0.9999102791113027;0.999971408561363;0.9999280456269428;1.0002288588794395;1.0000000911244047;0.9999129784896909;1.0000000751462277;0.999916651371129;1.000000069438305;1.000000067250255;0.9999584326421929;1.0000000941596394;0.9999978864181817;1.0000000932948583;1.000000138202236;1.0000000698235365;0.9999379287051912;0.9998997239395537;0.9998061933981369;0.9999994662696123;1.0002116683560274;1.000236625582753;0.9999119027568836;0.9998364637986619;0.9999535822262081;0.9964976920134178;0.995262486107289;0.9937809056377012;0.9931653926471753;0.9999212837711828;0.9928648720305165;0.9927942343255189;0.9925499289405499;0.9922586334627667;0.9921156877303497;1.0000000614876008;0.9999320361404989;0.9999056936449336;0.9999720645304513;0.9999938841827282;1.024999976158142;
2016-01-26 07:45:00;0.9999254169726098;0.999830010999778;1.0000000942541996;0.9999340416190211;0.9999807304111805;0.9999460720065807;1.000212586791968;1.0000000738578858;0.9999360475247773;1.0000000647474503;0.9999424983787519;1.0000000635959225;1.000000061880591;0.9999737394683478;1.0000000756214098;0.9999978730773459;1.0000000752768754;1.0000000962954234;1.0000000619104408;0.9999527582309645;0.9999269133846139;0.9998724072965043;0.9999994529239989;1.0001964975733173;1.0002199026873997;0.9999331587085453;0.9998913993939552;0.9999662659319306;0.9964847971400195;0.995252087240143;0.9937689769217132;0.9931529150822967;0.9999492187188167;0.9928541716044624;0.9927866744617039;0.9925355097234517;0.9922538685658182;0.9921136326105178;1.0000000573603272;0.9999564704807544;0.9999297453442353;0.9999772800822386;0.9999971098068017;1.024999976158142;
2016-01-26 08:00:00;0.9999462884853132;0.999887593974288;1.0000000813490593;0.9999513514340128;0.9999855079373057;0.9999589233034741;1.000202652802101;1.0000000682926544;0.9999488357357951;1.0000000623546534;0.9999586461579296;1.0000000644986682;1.0000000625575793;0.9999824448590541;1.0000000692860394;0.9999985507645095;1.0000000691254955;1.000000082753595;1.0000000604701649;0.9999629220443402;0.9999458501741276;0.9999078112547123;0.9999996244049929;1.0001877750549992;1.0002092562612992;0.999949647511522;0.9999213632745949;0.9999748348692256;0.9961571047988174;0.994810850594147;0.9931808904120288;0.9924958863915664;0.9999635262735188;0.9921962827711674;0.9921293805938838;0.9917871494325474;0.9914704175434622;0.9913167876235953;1.0000000573590677;0.9999689249277411;0.9999473445672434;0.9999809399060549;0.9999986456663398;1.024999976158142;
2016-01-26 08:15:00;0.999945405946415;0.9998838205465023;1.0000000843690946;0.9999514465167558;0.9999852725183014;0.999958968651202;1.0002007719573554;1.000000070806254;0.9999482342805093;1.0000000650789427;0.9999584725557568;1.0000000689290243;1.000000066520787;0.9999822439254554;1.000000071650095;0.9999988306987502;1.0000000714906814;1.0000000859262421;1.0000000631640966;0.9999625336485661;0.9999440787396336;0.9999051950482524;0.9999996743944333;1.0001862626228222;1.0002071992825308;0.999949076845512;0.9999190314534541;0.9999748245638181;0.995719851862249;0.9941980228144747;0.9924291591768014;0.9916764473365675;0.9999628184826971;0.9912890884011707;0.9911644952842986;0.9909373702217864;0.9906100693346379;0.990470370620361;1.000000059956514;0.9999683075333536;0.9999459221437397;0.9999808030772874;0.9999985676736127;1.024999976158142;
2016-01-26 08:30:00;0.9999559645776963;0.9999018398379741;1.0000000801853801;0.9999603190458263;0.9999865669782584;0.9999652543685714;1.0001989258168866;1.0000000682243908;0.9999522899757922;1.0000000635441346;0.9999651901409877;1.0000000676413376;1.0000000653677885;0.9999854747348284;1.000000068760535;0.9999993703938957;1.0000000686512986;1.0000000816543815;1.0000000619204925;0.9999675251079005;0.9999550733438715;0.999917434305343;0.9999998339498468;1.0001849517600059;1.0002049024772957;0.9999587745313091;0.9999300334725637;0.9999787909611618;0.9957922887404259;0.9942772584216779;0.9924671863962432;0.9916767322850545;0.9999669007505587;0.991353618660636;0.9912622341990808;0.9908434656024525;0.9905165683686152;0.9903731102779779;1.0000000591912943;0.9999718217421739;0.9999564528555107;0.9999824941333484;0.9999989676793707;1.024999976158142;
2016-01-26 08:45:00;0.9999426596469096;0.9998642574569011;1.0000000900354866;0.9999495727490882;0.9999831543017367;0.9999569157870095;1.000207852494749;1.0000000728654215;0.9999425847894183;1.000000066188489;0.9999549589883233;1.0000000705173222;1.0000000677009702;0.999980066420574;1.0000000737957768;0.9999991819075699;1.0000000735753234;1.0000000920565484;1.0000000638942745;0.9999604191334842;0.9999423908196937;0.9998930717077682;0.9999997753515533;1.0001931239751807;1.0002142316575118;0.9999481625074869;0.9999094375005112;0.999973285552636;0.9959175978350217;0.9944168526501354;0.9926456717517118;0.9918584890443347;0.9999571194112524;0.9915193909016813;0.9914143605694077;0.9910404946397231;0.9906826620279521;0.9905414658011913;1.0000000600957357;0.9999633363754594;0.9999447319164209;0.9999795897293712;0.9999980466718361;1.024999976158142;
2016-01-26 09:00:00;0.9999499578006703;0.9998904625116398;1.000000084673647;0.9999555549775123;0.9999857363119015;0.9999618447119777;1.0001998483446473;1.0000000710279628;0.9999497631803227;1.0000000655326393;0.9999614756681636;1.0000000696306508;1.0000000671777118;0.99998360768179;1.0000000717559785;0.9999991894333146;1.0000000716038968;1.0000000862921556;1.000000063646981;0.9999646756440415;0.9999485909642591;0.9999097401095036;0.9999997702933531;1.0001856820092423;1.0002060128840324;0.9999534006375973;0.9999231674420492;0.999976614248876;0.9956557561274816;0.9940557255880182;0.9922166930367616;0.9913991827526519;0.999964320428842;0.9909625617985056;0.9908178061812037;0.9906073557862219;0.990270803239742;0.9901174671356842;1.0000000604823458;0.9999695950269435;0.9999503505429355;0.9999815125570026;0.9999987117955108;1.024999976158142;
2016-01-26 09:15:00;0.9999424012858081;0.9998849623094169;1.0000000873231198;0.9999505115939724;0.9999854629153984;0.9999582165363295;1.0002018480817252;1.0000000719161255;0.9999477189261098;1.0000000660390036;0.9999588908125976;1.0000000698758214;1.0000000673862093;0.9999826289065114;1.0000000726309866;0.9999992903497515;1.000000072485578;1.0000000892438723;1.000000063989073;0.9999608141670441;0.9999376483728958;0.9999031560266316;0.999999718304714;1.0001876988560656;1.000208180491381;0.9999454391308805;0.9999164525002272;0.9999745074456899;0.9957058668850145;0.9941020918263674;0.992307146644123;0.9915026272683197;0.9999635331833757;0.9910282639218262;0.9908510721893262;0.9907538965671113;0.99044405045335;0.9903257091804689;1.0000000605256993;0.9999689904880489;0.9999400736434938;0.9999800114415105;0.9999987869101158;1.024999976158142;
2016-01-26 09:30:00;0.9999343376767227;0.9998688851178615;1.0000001027684406;0.9999432349800662;0.9999826803440737;0.9999513206381456;1.000205002455;1.0000000812152503;0.9999370396373707;1.0000000732560281;0.9999527391964301;1.0000000777733988;1.0000000745641984;0.9999803641338078;1.000000082027226;0.999999364491337;1.0000000818790449;1.0000001055385521;1.0000000704482042;0.9999538431886803;0.9999286363929291;0.9998870820655257;0.9999997219430208;1.0001907062398208;1.0002114323915965;0.9999373551553086;0.9999028035445359;0.9999704164866114;0.9952459117391088;0.9934543957017201;0.9914305187282784;0.9905062000904062;0.9999571775752186;0.9900147299159483;0.9898293964195624;0.9896094394982405;0.9892477971857704;0.9890949239126435;1.0000000656922234;0.9999636333733131;0.9999312846480918;0.9999758898633146;0.999998793565137;1.024999976158142;
2016-01-26 09:45:00;0.9999088232313121;0.9998296638488801;1.0000001304894321;0.9999215392724853;0.9999774214237729;0.9999332307810826;1.0002151427373653;1.0000000939105953;0.9999164847418633;1.0000000809501364;0.9999366715922245;1.00000008054506;1.0000000774331368;0.9999738836404402;1.000000095215248;0.9999989983252286;1.0000000950028847;1.0000001352533632;1.0000000764197574;0.9999366808846207;0.9998992248913458;0.9998503156757039;0.9999995395247117;1.0001999561487704;1.0002223106870387;0.9999119348048393;0.9998703309125618;0.9999595570338348;0.9953110214447118;0.9935233133198227;0.9914730845748622;0.9905229075044891;0.9999443360795085;0.990063387350846;0.9898988213282395;0.9895698608231012;0.9892268151220669;0.9890714315760983;1.00000006884738;0.9999528175090184;0.9999028659958766;0.9999672234465367;0.9999986286452378;1.024999976158142;
2016-01-26 10:00:00;0.9999085710601942;0.9998164699794809;1.000000138681839;0.9999201990635904;0.9999743249185156;0.999930124019058;1.000219085613532;1.0000000956551995;0.9999057792265742;1.0000000816499501;0.9999334801102572;1.0000000800088091;1.0000000768554576;0.9999726715005643;1.0000000967414222;0.9999994258539796;1.000000096511195;1.00000014446155;1.0000000766232158;0.9999329736149002;0.9999006163029351;0.9998379861573288;0.9999996884834068;1.0002039349686354;1.0002260009349915;0.9999122605855796;0.9998611281425215;0.9999576604518002;0.9954634586639687;0.9937276016398493;0.9917933117428802;0.9909022405263348;0.9999375603611627;0.9903811598404262;0.9901838061250549;0.9900700259152002;0.9897220756198576;0.9895664680839509;1.0000000683429195;0.9999470354888067;0.9999040919948947;0.9999639699184252;0.9999985648570745;1.024999976158142;
2016-01-26 10:15:00;0.9998910330685311;0.9997874784822439;1.00000016757725;0.9999064404042238;0.999971908130949;0.9999198692426152;1.00022455494722;1.0000001113624837;0.9998973200428203;1.000000092680986;0.999923401540851;1.0000000897515229;1.0000000858064646;0.9999678977103502;1.0000001130301235;0.999999108002023;1.0000001127101081;1.000000175026368;1.0000000860141887;0.9999238100608154;0.9998804407059947;0.9998159327607729;0.9999995407968242;1.0002088360802424;1.0002320122162254;0.9998958175734969;0.9998412323195914;0.9999512729125007;0.9951005261323784;0.9932351677096237;0.991141049109668;0.9901774634853356;0.9999305618930706;0.9895903979407351;0.9893886619912887;0.9892936279868901;0.9889257770102464;0.9887736121076874;1.0000000749776043;0.9999410644741059;0.999885014340351;0.9999603518823813;0.9999980926784483;1.024999976158142;
2016-01-26 10:30:00;0.9999103371449556;0.999827059924285;1.0000001303444597;0.9999214486588924;0.9999760279891957;0.9999320154940111;1.000216797253498;1.0000000927870156;0.999911436921616;1.0000000796938993;0.9999355189124076;1.000000080516091;1.0000000770347377;0.9999736822785594;1.0000000940171077;0.9999990158561023;1.0000000938218931;1.000000135276534;1.000000075126453;0.9999353884899754;0.9999024422262985;0.9998467008913638;0.9999995861170625;1.0002014663954772;1.0002239039047143;0.9999133840782801;0.9998680859010998;0.9999588728971153;0.9954670722548659;0.9937352901440523;0.9917664876445611;0.990855975254214;0.9999415575426811;0.9903090235664556;0.990137999748992;0.9900154891948042;0.9896449465833649;0.9894949757520309;1.0000000675484042;0.9999504624414534;0.9999056347125447;0.9999656922022042;0.9999986941907408;1.024999976158142;
2016-01-26 10:45:00;0.9999097562387484;0.99980485250535;1.0000001423204856;0.9999206631587599;0.9999732971278925;0.9999304020261018;1.0002114725795335;1.0000000992941047;0.9999043078854932;1.0000000849704491;0.9999317689215526;1.000000082249;1.0000000792780273;0.9999713115484301;1.0000001005201167;0.9999993488734896;1.0000001002191723;1.0000001479414493;1.0000000798066733;0.9999338275201651;0.999904727692983;0.9998336659300693;0.9999997256614763;1.0001967273397232;1.0002181081667867;0.9999150949486967;0.9998584062984576;0.99995753163631;0.9950543556648006;0.9931425198881051;0.9909612557325069;0.9899315168899662;0.9999343914277742;0.98931778534063;0.9891342115418673;0.9889776569376065;0.9886271349206933;0.9884407356777258;1.0000000712812953;0.9999441993556866;0.999908168302358;0.9999644272761259;0.9999980654435906;1.024999976158142;
2016-01-26 11:00:00;0.9999048640084489;0.9998088826974212;1.0000001339089954;0.9999160791862193;0.9999727228062587;0.9999261752853479;1.0002163899552086;1.000000092839183;0.9998996327281876;1.0000000793724069;0.9999298118313269;1.0000000776610831;1.0000000746879794;0.9999714504634744;1.0000000938841775;0.9999992422463979;1.000000093675692;1.0000001394006435;1.0000000745888478;0.9999292613822223;0.999897298807622;0.9998300391651772;0.9999996497321214;1.0002012700556218;1.0002233233479583;0.9999083790032197;0.9998545662910883;0.9999553454900404;0.9955565953245487;0.9938693370628426;0.9919470824030273;0.9910649580794002;0.9999339988855575;0.9904908918229579;0.9903269640946598;0.9902808289055912;0.9899520985472472;0.9898178172811394;1.0000000667447546;0.9999440347495303;0.9999006089305121;0.9999616482335315;0.9999985899948383;1.024999976158142;
2016-01-26 11:15:00;0.9999026568545925;0.9997944799747459;1.0000001319085425;0.9999185195204687;0.9999753618899903;0.9999315895339944;1.00021621083698;1.0000000929250878;0.9999137164591011;1.0000000799645306;0.9999313159042398;1.0000000796838713;1.0000000764630739;0.9999696910528922;1.0000000943490293;0.9999993839360527;1.0000000939690759;1.0000001369577671;1.0000000752774725;0.9999355531260489;0.9998943486692938;0.9998333338238804;0.9999996290774562;1.0002012639360718;1.000223180455106;0.9999098363533996;0.9998564379943117;0.999957822608533;0.9954601128686833;0.9937192569465516;0.991739843800684;0.9908201415714744;0.9999371071151323;0.9901875770365539;0.9900158625398762;0.990025852788316;0.9896625538542575;0.9894905039810049;1.0000000675087344;0.9999463678309354;0.9998993584256323;0.9999677505636089;0.9999973607533007;1.024999976158142;
2016-01-26 11:30:00;0.9998686977516856;0.9996818468292443;1.0000002402544277;0.9998859368735311;0.9999593074672711;0.9999004533885494;1.0002408672100322;1.0000001399367675;0.999860701047592;1.0000001092840554;0.9998980941440067;1.0000000959360813;1.0000000915800356;0.999954091374583;1.0000001427427374;0.9999994541845556;1.0000001418294706;1.000000253050296;1.000000098099002;0.9999065711399795;0.9998664584096728;0.9997468435910366;0.9999997740197056;1.0002241803552099;1.000248286972384;0.9998820101653801;0.9997863465529505;0.9999381274165609;0.9953725594488769;0.9935885203969083;0.991581080337436;0.99064958224944;0.9998973426003563;0.9900215970140027;0.9898316124579508;0.9898364421952691;0.9894722756306128;0.9893214611509201;1.0000000802967874;0.9999122652323835;0.9998725061521638;0.9999507359113982;0.9999955565544261;1.024999976158142;
2016-01-26 11:45:00;0.9999134628063739;0.9998300534673367;1.000000121696039;0.9999277525837666;0.9999802955789052;0.9999405969798845;1.0002106257278431;1.000000090935898;0.999930133564406;1.0000000795996726;0.9999410201546715;1.0000000827868698;1.0000000791395076;0.9999741770836983;1.0000000924007655;0.9999990017998913;1.0000000920898433;1.000000125535486;1.0000000756095941;0.9999446661764615;0.9999049017692163;0.9998613961087515;0.9999995391522523;1.0001957394985526;1.0002176690538094;0.999918825693802;0.9998795350414441;0.9999634929474341;0.9951446513284445;0.9932729421874787;0.9911948588013936;0.9902242539686926;0.9999492424561526;0.9895866932624858;0.9893687881048259;0.9893655114710088;0.9889946348891818;0.9888401543604273;1.0000000688755801;0.9999567676042111;0.9999092220488792;0.9999731001490746;0.9999978821218866;1.024999976158142;
2016-01-26 12:00:00;0.9999059748434984;0.9998122590735901;1.000000127844785;0.9999202331067479;0.9999765217309281;0.9999326828015622;1.0002131346105185;1.0000000911821654;0.9999157219037632;1.0000000786357353;0.9999341327670271;1.0000000776087368;1.0000000747308004;0.9999717921475184;1.0000000924845511;0.9999991548027961;1.0000000921991767;1.0000001325926688;1.000000074189246;0.9999364722344505;0.9998971732781756;0.9998424465932454;0.9999995762421806;1.0001982132836895;1.0002201480946158;0.9999111958703312;0.9998639210464247;0.9999588344057517;0.9954514611560007;0.9937088266418816;0.9917369984628329;0.9908221325823044;0.9999409596899508;0.9902005007816761;0.9900222079503567;0.9900268281066977;0.9896940795166924;0.9895415680888132;1.0000000668215343;0.9999497853317804;0.9999014956033173;0.9999677410606892;0.9999979651762764;1.024999976158142;
2016-01-26 12:15:00;0.9999023162857366;0.9997928417009543;1.0000001510532117;0.9999141744218828;0.9999707064603182;0.9999239152540909;1.0002183766678183;1.000000100546756;0.9998936885474112;1.000000084701867;0.9999267769204265;1.0000000794422443;1.000000076727094;0.999969663500943;1.000000101635358;0.9999996011683651;1.0000001013555357;1.0000001578550515;1.0000000789562222;0.9999268279559309;0.9998954688069615;0.9998191254834744;0.9999997541588068;1.0002034005462364;1.0002251217200833;0.9999071872698627;0.9998459342547739;0.9999537682724827;0.9953562212314121;0.9935892203323214;0.9916665199139371;0.9907912191651391;0.999928835793031;0.9900703323577358;0.9898386081442155;0.9901164572974138;0.9898585799380939;0.9897794934967871;1.0000000695932778;0.9999395622119435;0.999899163904772;0.9999601086850423;0.999998238976555;1.024999976158142;
2016-01-26 12:30:00;0.9999210413366014;0.9998410997886005;1.0000001168343406;0.9999310384186618;0.9999784639412973;0.9999403710300953;1.0002090176110816;1.00000008617371;0.9999216198080095;1.0000000754634444;0.9999424378662742;1.0000000751400266;1.0000000725309721;0.9999761178264629;1.0000000872348491;0.9999992002438103;1.0000000870176753;1.0000001208052702;1.0000000716872226;0.9999434702500171;0.999914932432136;0.9998623263138695;0.999999667506453;1.000194339874085;1.0002156969144902;0.9999246278124775;0.999881867567396;0.9999637720395124;0.9954369626827012;0.9936892353209389;0.9917453598992799;0.9908466038584908;0.9999470761435808;0.9900574660383915;0.9898563325048652;0.9901871748973377;0.9899344571876102;0.9898740753859633;1.000000065415794;0.9999550614463317;0.9999179134874941;0.9999701014352533;0.9999985830560771;1.024999976158142;
