;('LV4.101 Bus 1', 'L1');('LV4.101 Bus 10', 'L1');('LV4.101 Bus 11', 'L1');('LV4.101 Bus 12', 'L1');('LV4.101 Bus 13', 'L1');('LV4.101 Bus 14', 'L1');('LV4.101 Bus 15', 'L1');('LV4.101 Bus 16', 'L1');('LV4.101 Bus 17', 'L1');('LV4.101 Bus 18', 'L1');('LV4.101 Bus 19', 'L1');('LV4.101 Bus 2', 'L1');('LV4.101 Bus 20', 'L1');('LV4.101 Bus 21', 'L1');('LV4.101 Bus 22', 'L1');('LV4.101 Bus 23', 'L1');('LV4.101 Bus 24', 'L1');('LV4.101 Bus 25', 'L1');('LV4.101 Bus 26', 'L1');('LV4.101 Bus 28', 'L1');('LV4.101 Bus 29', 'L1');('LV4.101 Bus 3', 'L1');('LV4.101 Bus 30', 'L1');('LV4.101 Bus 31', 'L1');('LV4.101 Bus 32', 'L1');('LV4.101 Bus 33', 'L1');('LV4.101 Bus 34', 'L1');('LV4.101 Bus 35', 'L1');('LV4.101 Bus 36', 'L1');('LV4.101 Bus 37', 'L1');('LV4.101 Bus 38', 'L1');('LV4.101 Bus 39', 'L1');('LV4.101 Bus 4', 'L1');('LV4.101 Bus 40', 'L1');('LV4.101 Bus 41', 'L1');('LV4.101 Bus 42', 'L1');('LV4.101 Bus 43', 'L1');('LV4.101 Bus 44', 'L1');('LV4.101 Bus 5', 'L1');('LV4.101 Bus 6', 'L1');('LV4.101 Bus 7', 'L1');('LV4.101 Bus 8', 'L1');('LV4.101 Bus 9', 'L1');('MV1.101 Bus 52', 'L1');('metainfo', 'in the first', 'few indices')
2016-01-26 12:45:00;0.9998728405446071;0.999822698770208;1.0000001438216448;0.9998992550928597;0.9999817984518321;0.9999215957875084;1.0002146205266755;1.0000001022013671;0.9999276082736951;1.0000000869589536;0.9999293002709052;1.0000000853181328;1.0000000821464827;0.9999704347670035;1.000000104268384;0.9999984048999646;1.0000001040238755;1.0000001494028932;1.0000000816457864;0.9999259125842361;0.9998458694686678;0.999841398181859;0.9999989808564923;1.0001993782392968;1.0002230931972529;0.9998739767637829;0.9998553666872086;0.9999527415612925;0.9950577404565867;0.9931385679041835;0.9910071369095531;0.9900032603960608;0.9999522811705063;0.989234423116704;0.9890114812432637;0.9891898016797643;0.9888285724791853;0.9886363693536512;1.0000000724078204;0.9999598364182128;0.999852957149053;0.9999669223033401;0.9999987689830151;1.024999976158142;
2016-01-26 13:00:00;0.9998898650522146;0.9998159828145766;1.0000001365529887;0.9999083830164998;0.9999768027739835;0.9999239089633932;1.0002137160493847;1.000000096417897;0.9999117219951684;1.0000000826962432;0.9999297300165877;1.0000000816029329;1.0000000784958312;0.9999712372812242;1.0000000977841041;0.9999990072517012;1.0000000975929642;1.0000001420141231;1.0000000778279432;0.9999271768200797;0.9998725581986616;0.9998345398721429;0.9999993636214066;1.0001988004547158;1.000221247408676;0.9998919873232276;0.9998541827968364;0.9999541239719879;0.9952305877690112;0.9933988701659955;0.9913646245415134;0.990420379111483;0.9999423970133677;0.9897185796730648;0.9895057511525482;0.9896406496174228;0.98929805238214;0.9891412677817472;1.0000000695683842;0.9999513229380007;0.9998776818493426;0.9999636547396777;0.9999987762803235;1.024999976158142;
2016-01-26 13:15:00;0.9999153012897107;0.999850874394466;1.0000001170988362;0.9999279296665656;0.9999816372499546;0.9999405649611909;1.0002048989613155;1.0000000894130434;0.9999319245792448;1.0000000782370615;0.9999434051676938;1.0000000786531857;1.0000000759002032;0.9999763738422716;1.0000000909959907;0.9999985848255714;1.0000000907630555;1.000000120464094;1.0000000744768973;0.9999446152652413;0.9999056562026961;0.9998711629540006;0.9999994288665399;1.0001900835626818;1.0002120542642823;0.9999180705343512;0.9998872344250068;0.9999639355568692;0.9950801806526166;0.9931969915590132;0.9911195364391449;0.9901570980439823;0.999953729403475;0.9894521023538992;0.9892240262862636;0.989355287640539;0.9890134271618062;0.9888338422901095;1.0000000680952705;0.9999607784075422;0.9999091662692625;0.9999726336756065;0.9999986529121258;1.024999976158142;
2016-01-26 13:30:00;0.9999192343132424;0.99986025248822;1.0000001101750615;0.9999303551703068;0.9999834962468515;0.9999436530385458;1.000205836744309;1.0000000867907355;0.9999393433355073;1.0000000759605505;0.9999456957134463;1.0000000763198895;1.0000000737853494;0.9999770646731033;1.0000000886755012;0.999997929532314;1.0000000884125517;1.0000001126967686;1.0000000725171228;0.9999489097975145;0.999911866159908;0.9998821298373457;0.9999993099822414;1.000190392508033;1.0002133209084518;0.9999221240601498;0.9998966382775517;0.999965700768436;0.9951859619634786;0.9933763268525468;0.9914063436888674;0.9905186954304845;0.999957683268371;0.9897987792129621;0.9895620900191308;0.989826814925312;0.9895470136415084;0.989434448838062;1.0000000667260243;0.999964089826718;0.9999148720566383;0.9999754778518092;0.9999985410834396;1.024999976158142;
2016-01-26 13:45:00;0.9999382614663541;0.999881551206328;1.0000000908564606;0.9999472677036599;0.9999856179725463;0.9999563009845169;1.000201124637946;1.0000000746356041;0.9999482074373202;1.000000067848694;0.9999570595220492;1.000000070623149;1.0000000682698513;0.9999817179971261;1.0000000756458594;0.999999017472123;1.0000000754733118;1.0000000927643726;1.000000065573815;0.9999594712826289;0.9999327969757488;0.9999011179719898;0.9999996302885522;1.0001868247895316;1.0002076607799404;0.9999413818437736;0.9999141798907295;0.9999733111235759;0.9955547406173642;0.9938751841111269;0.9920256283839775;0.9911865347425466;0.999963473965464;0.9905505961369925;0.9903449194086305;0.9905020386112833;0.9902165583328292;0.9901085826860959;1.0000000617236147;0.9999689412682019;0.9999354306319234;0.999979898326907;0.9999986953015032;1.024999976158142;
2016-01-26 14:00:00;0.9999084385752595;0.9998548848631796;1.000000122684006;0.9999171142929156;0.999982527468096;0.999933903275459;1.000211505680385;1.0000000955155603;0.9999346713566594;1.0000000793571109;0.9999370345614957;1.000000076949344;1.0000000743270883;0.9999738258680717;1.0000000990846671;0.9999959378703659;1.0000000987150632;1.0000001248839945;1.0000000747967377;0.9999426951071086;0.9999040633032905;0.9998765447906207;0.9999988777554523;1.0001940137926315;1.0002202720056772;0.9999104560039969;0.999891516233208;0.9999598829068215;0.9953782995504424;0.9936279067185217;0.9916876001150337;0.9908040213150336;0.999955095550232;0.9901561479353564;0.9899503190042457;0.9900683494918314;0.9897619368225408;0.9896208440106744;1.0000000673094818;0.9999619614869464;0.9999059673980544;0.9999728719243803;0.9999985553989639;1.024999976158142;
2016-01-26 14:15:00;0.9999188039175002;0.9998605610626352;1.0000001097753086;0.9999269364195454;0.9999835161320468;0.9999415011116977;1.0002057279226952;1.0000000873201302;0.9999400323594452;1.0000000747395819;0.9999429175969087;1.0000000740574033;1.0000000716164783;0.9999758357957765;1.0000000899704282;0.9999966637456889;1.0000000896602874;1.0000001117361812;1.0000000710782717;0.9999491309710022;0.9999158059270702;0.9998848967007663;0.9999990846874925;1.0001891892922548;1.0002138010070432;0.9999218313504636;0.9998995356663969;0.9999643034409137;0.9954169346047312;0.9936920726608697;0.9917584142765276;0.9908809132255654;0.9999573547123187;0.9902898680166016;0.9901014236912445;0.990114535216638;0.9898027427736639;0.9896498299858173;1.0000000650388157;0.9999637702424657;0.9999177912190591;0.9999758711376288;0.9999983700993419;1.024999976158142;
2016-01-26 14:30:00;0.9998970215604689;0.9998157616173919;1.0000001383512904;0.9999068585342777;0.9999766291004138;0.9999234443739039;1.000213652670792;1.0000001019345515;0.9999146161962978;1.00000008355989;0.9999259519571552;1.0000000786297403;1.000000076030178;0.9999690056725871;1.0000001053670329;0.9999963779795705;1.0000001049844733;1.0000001418279139;1.0000000781148186;0.999931981003544;0.9998932050012751;0.9998443631520486;0.9999989948636836;1.000196364187676;1.0002221980041046;0.9999007577454443;0.9998652071953914;0.9999533877688364;0.9952845685379779;0.9935129240559983;0.9915787752278001;0.9907101905892801;0.9999409462823194;0.9901000157274448;0.989871985853979;0.9899687652461644;0.9896657990659888;0.9895190179339802;1.0000000692528406;0.9999498654038421;0.9998956847573137;0.9999662568696985;0.9999980835101635;1.024999976158142;
2016-01-26 14:45:00;0.9999376762564891;0.9998760391780642;1.0000000942364504;0.9999458105341146;0.999984865669167;0.9999549931851064;1.000199567338055;1.0000000762886687;0.9999462207913236;1.000000068699805;0.9999551776056547;1.0000000694597841;1.000000067467505;0.9999807599991373;1.0000000774420108;0.9999987473430701;1.000000077243768;1.000000096301376;1.0000000661854749;0.9999588272017429;0.999934031933909;0.9998982070735425;0.9999995999978664;1.0001851274176388;1.0002061474025135;0.9999413301340875;0.9999121820497824;0.9999724197186597;0.995504857450146;0.9938056218120019;0.9919735204100112;0.9911460297933554;0.999961470825319;0.9905365160631442;0.9903025057053216;0.9904589492813277;0.9901793100862087;0.9900426400728577;1.000000061969921;0.9999671927660814;0.9999364366386617;0.9999794906185402;0.9999985181781691;1.024999976158142;
2016-01-26 15:00:00;0.9999258942633114;0.9998590105944242;1.0000000948813321;0.9999366445397684;0.9999827468306626;0.9999474311039332;1.0002010157423562;1.0000000748382838;0.9999376645872816;1.0000000670136442;0.9999486081743059;1.0000000649096392;1.0000000636075226;0.9999781653752381;1.000000075938343;0.9999988081675026;1.0000000757462149;1.0000000973313483;1.000000064379544;0.9999511834071336;0.999919196597024;0.9998816840742737;0.9999995404354085;1.0001866038526646;1.0002077588598401;0.9999294705842078;0.9998972746531809;0.9999679151550929;0.9958062085737918;0.9942518784357279;0.9925631152643658;0.9918217663803499;0.9999563023232196;0.9912522232499569;0.9910466878861345;0.9912222436268106;0.9910000506441355;0.9908756570368543;1.0000000599741257;0.9999628567775324;0.9999223184849109;0.9999757239025061;0.9999984845258333;1.024999976158142;
2016-01-26 15:15:00;0.9999382613520156;0.9998606263726632;1.0000000902112376;0.9999465720937043;0.9999826622000856;0.9999544337314594;1.0001986894507973;1.0000000716306836;0.9999399996139909;1.0000000648827516;0.9999533023024038;1.0000000625350638;1.000000061483883;0.9999795349763321;1.0000000724690405;0.9999993390342881;1.0000000722680924;1.000000092525802;1.0000000625285013;0.9999575912761696;0.9999358829890155;0.9998879956973337;0.9999997673498358;1.0001847732920721;1.000204815373453;0.9999434144409858;0.9999045558865494;0.9999718692102781;0.9959021104584403;0.9944053684557779;0.9927717794671511;0.9920682398949899;0.9999560635268013;0.9915373973628957;0.9913443921885486;0.9914926975352851;0.991298881997171;0.9911874942154164;1.000000058632858;0.9999624902374769;0.9999385958223341;0.9999781937357826;0.9999981579242847;1.024999976158142;
2016-01-26 15:30:00;0.9999207907882609;0.9998649053523033;1.000000097825205;0.9999344511304736;0.9999839050769298;0.9999463586986418;1.0002007017400454;1.0000000758131018;0.9999397925726901;1.0000000676716359;0.9999494309868113;1.0000000639633373;1.0000000629879013;0.9999788323032373;1.0000000768604238;0.9999991096233674;1.0000000766927524;1.0000001006725838;1.0000000648752518;0.9999492940991503;0.9999090886764321;0.9998824474348204;0.9999995098431688;1.0001866529422314;1.0002074890032004;0.9999231359337852;0.9998963043048891;0.999967485954428;0.9957923470884447;0.9942354442029643;0.992566878356448;0.9918391547736192;0.9999592619637178;0.9912085723238429;0.9909874319639909;0.9912994820352764;0.9911129364863897;0.9909962089900526;1.0000000601511267;0.9999654991146766;0.999912930176826;0.999975332004097;0.9999988403426611;1.024999976158142;
2016-01-26 15:45:00;0.9999190475041855;0.9998821366652765;1.0000000966567024;0.9999284871092469;0.9999866971716428;0.9999441250018073;1.0001984217516002;1.000000079955221;0.999949053571298;1.0000000693849211;0.9999474493786878;1.000000065282448;1.0000000642725901;0.999978291547296;1.0000000824263102;0.9999965292413453;1.000000082185651;1.0000000979693662;1.0000000664430395;0.9999514012644114;0.9999121730819217;0.9998985232801753;0.9999989689474181;1.0001823563422296;1.0002065459214136;0.9999200602692286;0.9999094234265189;0.9999662006841222;0.9955960722880866;0.9939674899318733;0.9922280902583119;0.9914685119458212;0.9999652934083643;0.9908239589689302;0.990588693781417;0.9908959036140107;0.9906816385201418;0.9905285359344459;1.0000000615474711;0.9999706693176558;0.9999142796381035;0.9999778435353773;0.9999989222344134;1.024999976158142;
2016-01-26 16:00:00;0.9998767958299077;0.9998549237791563;1.0000001313345703;0.9998864079153382;0.9999841034655762;0.9999138217703538;1.0002149681540715;1.0000001056786767;0.9999353078185796;1.000000081220558;0.9999212640425829;1.0000000699881513;1.0000000688142234;0.999968140187885;1.0000001126859144;0.9999919995827644;1.000000112186861;1.0000001318709089;1.0000000754207736;0.9999291404849979;0.9998697505964375;0.9998711661163603;0.9999978237552868;1.000194152759428;1.0002264872743998;0.999875373673927;0.9998827678937788;0.9999481293970078;0.9957657406447732;0.9941918941331963;0.9924966260026086;0.9917554326205538;0.9999576908084205;0.9911507298384239;0.9909328713354851;0.9911801259924938;0.9909789347771739;0.9908472836531296;1.0000000661218833;0.9999644701052122;0.9998708908171574;0.9999692361037714;0.9999989372595117;1.024999976158142;
2016-01-26 16:15:00;0.9998472420721966;0.9997590699035956;1.0000001881378118;0.9998592385793608;0.9999663959625422;0.99988326577335;1.000224127399575;1.0000001274348647;0.9998710336553931;1.000000095518468;0.999892487061935;1.0000000765701385;1.0000000751739615;0.9999571255203518;1.0000001336085944;0.9999940489630612;1.000000133115253;1.0000001935215275;1.0000000865525374;0.9998955656896488;0.9998388341132277;0.9997801551569651;0.9999983255343909;1.0002043493648998;1.0002346772610062;0.9998479327457394;0.9998083988800415;0.9999297802381328;0.9956098417989889;0.9939612572822182;0.9921835586060807;0.9913951460097541;0.999917608515512;0.9907642896868315;0.9905373843749743;0.9907747346336475;0.99052005425764;0.9903247068586316;1.0000000723181162;0.9999304558165352;0.9998411791255655;0.9999469080167085;0.999998611424607;1.024999976158142;
2016-01-26 16:30:00;0.999902876124274;0.9998305602752435;1.0000001192745105;0.9999134333639704;0.9999777372969728;0.9999279916507134;1.000207086638903;1.0000000883735543;0.999917079286819;1.0000000746660196;0.9999317237674655;1.0000000672481388;1.0000000661813082;0.99997203897699;1.0000000905612785;0.9999973000649678;1.0000000903182977;1.0000001226709625;1.0000000704313152;0.9999343628747525;0.9998960360412155;0.9998516469970443;0.999999164804342;1.000191052588824;1.0002149714891049;0.9999053319874289;0.9998710901610625;0.9999564210902824;0.9956509540611018;0.9940441880042634;0.9923401554979886;0.9916012812256373;0.999944665919703;0.9909484862779397;0.9907082866512135;0.9910619089195751;0.9908712595468;0.9907491651817314;1.000000063517295;0.9999531286679602;0.9998987291081617;0.999966812423158;0.9999986028743881;1.024999976158142;
2016-01-26 16:45:00;0.9998899305946543;0.9997716724497681;1.0000001669838794;0.9998983893947905;0.9999638186211671;0.9999073517822379;1.0002207699681176;1.0000001034984534;0.9998656918661594;1.0000000837406873;0.9999135039984437;1.0000000693565116;1.0000000682356351;0.9999658451244279;1.000000104691676;0.9999990009551062;1.0000001045011404;1.0000001755291057;1.0000000768663975;0.9999109071341828;0.9998850223108685;0.999789579257672;0.9999996682846731;1.0002051016315805;1.0002278132125155;0.999892964918277;0.9998220587371777;0.999944246713481;0.99595438563496;0.9944507392191505;0.9928438073820534;0.992145783841415;0.9999146199291731;0.9915286401609364;0.9913120047567482;0.9916365326822214;0.9914717841144413;0.9913846194972658;1.0000000660136692;0.999927696524525;0.9998874737310977;0.9999492275360471;0.9999988252445257;1.024999976158142;
2016-01-26 17:00:00;0.9998975496691347;0.9997906981142256;1.000000133129272;0.9999086501427624;0.9999689171721893;0.999918338405052;1.0002120131913976;1.0000000874030026;0.9998852886872711;1.0000000735753747;0.9999229583950122;1.0000000622779341;1.0000000617747586;0.9999689756613193;1.0000000882467213;0.9999993797954477;1.000000088062231;1.000000139417921;1.0000000686832453;0.999921217773522;0.9998900160160279;0.9998112036078403;0.999999684013856;1.0001973165834996;1.0002187213529525;0.9999010598285775;0.9998391304143311;0.999950698925499;0.996207341999145;0.9948220269190835;0.9933800163121667;0.9927763401392652;0.9999255921742881;0.9921346367671486;0.9919094370101176;0.9924096518878657;0.9923319616919007;0.9922968943246059;1.0000000609103659;0.9999369349151203;0.9998933159369602;0.9999563774490376;0.9999986387614697;1.024999976158142;
2016-01-26 17:15:00;0.9999070886026534;0.9998059478347945;1.0000001007292025;0.9999231824492343;0.999977802190909;0.9999365857267403;1.0002017042057112;1.0000000746978082;0.999922967630234;1.000000066082045;0.9999356368369948;1.0000000588704483;1.0000000586296143;0.9999712602135152;1.0000000757747018;0.9999992823925636;1.0000000754840628;1.000000104093029;1.0000000630238794;0.9999406173266605;0.9998985552339492;0.9998452360788574;0.9999995826388411;1.0001876997581651;1.0002083389715526;0.9999142392463416;0.9998661149731758;0.9999607868603113;0.9961698311992971;0.994781064438018;0.993348974277533;0.9927555798987271;0.9999425179049196;0.9921135061740635;0.9918787494345972;0.9924028526932374;0.9923555983154925;0.9923219472139797;1.0000000580163;0.9999509345462727;0.9999036117813243;0.9999711090488829;0.999997332558961;1.024999976158142;
2016-01-26 17:30:00;0.9998986939815687;0.9997942554927756;1.000000113792868;0.9999140687662971;0.9999755798062653;0.9999287639603749;1.0002076962610744;1.0000000808763174;0.9999141648299509;1.000000069176073;0.9999287701855563;1.0000000596887002;1.000000059429148;0.9999686950321208;1.00000008248887;0.9999986068640537;1.000000082148167;1.000000117829171;1.0000000652446717;0.9999340566626431;0.9998910441567528;0.9998333268804822;0.9999994359498684;1.000192721148256;1.0002148842885343;0.9999055437514431;0.9998560330236161;0.999956126600991;0.9962909637962839;0.9949226650414287;0.9935373280081655;0.9929551187877277;0.9999373729062503;0.9922857776361692;0.992037494915732;0.9926359260965442;0.9925910544885443;0.9925622819545461;1.000000058921887;0.999946612808756;0.9998957559692172;0.9999674863087573;0.9999973485263459;1.024999976158142;
2016-01-26 17:45:00;0.999895036628467;0.9998037379216027;1.000000122815607;0.99990762866301;0.9999751779453678;0.9999232075400148;1.0002100994649978;1.0000000869071857;0.9999099330012696;1.0000000724147513;0.9999255798810915;1.0000000611162294;1.00000006086116;0.9999685220677601;1.0000000891838703;0.999997495982213;1.0000000888389604;1.0000001268717003;1.000000067845509;0.9999299299146585;0.999888456473339;0.9998343556274116;0.9999991995312735;1.0001940301472063;1.000217972655241;0.9998996413387657;0.9998566799837842;0.9999531609903228;0.9961846230887546;0.9947859188451654;0.9933505508695775;0.9927492151954412;0.9999374860989693;0.9920264436721459;0.9917853880975964;0.9924410103520827;0.992401063064451;0.9923778113294809;1.0000000605373505;0.9999468889679394;0.999891973166758;0.9999648570805979;0.999997934974031;1.024999976158142;
2016-01-26 18:00:00;0.9998733519370017;0.9997700764031807;1.0000001567533692;0.9998899440924011;0.9999706952765495;0.9999082944531552;1.0002181618166748;1.000000102947095;0.9998922932594527;1.0000000825183681;0.9999126398141361;1.0000000660192272;1.0000000657140427;0.9999632305738555;1.0000001058372647;0.9999975099734265;1.0000001054151737;1.000000163105911;1.0000000759243661;0.9999152759454784;0.9998624531470706;0.9998024279303939;0.9999991090740181;1.0002016446824893;1.0002264961880802;0.9998780857230632;0.9998283990896465;0.9999442048854564;0.9959569606529927;0.9944651594452986;0.9929196190960984;0.992262313127934;0.9999265812737079;0.9914336334875714;0.9911863014180153;0.9919518118032293;0.9919072864035485;0.9918789435108449;1.0000000653710537;0.9999377128063779;0.9998670815183163;0.9999574139560332;0.9999978205795316;1.024999976158142;
2016-01-26 18:15:00;0.9998514661050225;0.9997728835873566;1.0000001492111672;0.999876288810736;0.9999739402270476;0.9999012078415472;1.0002226656749151;1.0000000981679464;0.999900067039179;1.0000000786228285;0.9999090208280644;1.0000000634729014;1.0000000631559924;0.999961902913147;1.0000001011946276;0.999997050589321;1.0000001008188586;1.0000001553369275;1.0000000724040303;0.9999085785283872;0.999829011086335;0.9998001770146294;0.9999987218392499;1.0002057350992088;1.0002320128708582;0.9998540571796064;0.9998215988074033;0.9999402211476965;0.9964832381910169;0.995138905054108;0.9937454491263178;0.9931303057214232;0.9999332197132388;0.9924062080212706;0.9921837411941719;0.9928045960952797;0.9927496379878894;0.9927133896216948;1.0000000623942231;0.9999435872561427;0.9998355962182264;0.9999571080287605;0.9999981673807512;1.024999976158142;
2016-01-26 18:30:00;0.9998690874516842;0.9997556192505828;1.000000133117972;0.9998918949951529;0.999974693140194;0.9999147321901801;1.0002165636318112;1.0000000923039194;0.9999117729791281;1.0000000759792964;0.9999143896927092;1.0000000633682127;1.0000000630567838;0.9999613093081435;1.0000000951955994;0.999997452659448;1.0000000946977816;1.000000137730757;1.0000000707503551;0.9999229426723931;0.9998561819533024;0.9998084226248274;0.9999989928655166;1.0002002071746539;1.000225094757039;0.9998777538982564;0.9998317258609808;0.9999472180345067;0.9961945327256915;0.994721008925892;0.9932213642768906;0.9925453472751903;0.99993215552448;0.991696306332604;0.991434105911182;0.9922238014375792;0.9921832684392534;0.9921604314071871;1.000000062276353;0.9999421080998505;0.9998629352097108;0.9999652714096827;0.9999964072005786;1.024999976158142;
2016-01-26 18:45:00;0.9998613243092921;0.9997643421257112;1.000000139843214;0.9998856445473245;0.9999755206946453;0.9999103165393532;1.0002197819649012;1.0000000952171981;0.9999115077884335;1.000000077080848;0.9999129306416418;1.0000000630306964;1.0000000627824739;0.9999614995388463;1.0000000984693747;0.999997095899493;1.0000000979899906;1.000000144910614;1.0000000713703467;0.9999186748236111;0.999844247290388;0.9998087624453728;0.9999988216716095;1.000202997560868;1.0002288177724012;0.999867817514314;0.9998302966624455;0.9999449232097142;0.9963718516411587;0.9949681381308093;0.9935352674258269;0.9928927737742193;0.9999347143497858;0.9920382756730443;0.9917913451604066;0.9926196510302253;0.9925925601822438;0.9925815340441057;1.000000062131696;0.9999444866029963;0.9998511215279277;0.999963505328769;0.9999969851182455;1.024999976158142;
2016-01-26 19:00:00;0.9998760112215991;0.9997684777573344;1.0000001348568617;0.9998949903024918;0.9999742110493167;0.9999156294109325;1.0002199145802237;1.000000091665276;0.999908815460302;1.000000074326244;0.9999164737769927;1.0000000608075181;1.0000000605906787;0.9999629577344865;1.0000000946913385;0.9999972870672618;1.0000000941922447;1.0000001396304201;1.000000068892705;0.9999237911138468;0.9998659083354399;0.9998142667436724;0.9999990323160491;1.0002031188814489;1.000228459294496;0.9998834208400021;0.9998378340810384;0.9999480031430393;0.9966212083016817;0.9953115947482116;0.9939826831050088;0.9933899270881554;0.9999324116509778;0.9926057567570146;0.9923700646926695;0.9931350912873855;0.993111287742639;0.9931014228216415;1.0000000602771761;0.9999424094959001;0.999871450016328;0.9999642673693638;0.9999968840979468;1.024999976158142;
2016-01-26 19:15:00;0.9999034669903331;0.9998235156101227;1.0000001089472192;0.999917416778256;0.999980084028333;0.9999336633891261;1.0002067773800203;1.00000008125702;0.9999289231929281;1.0000000693748;0.9999345466957208;1.0000000601426167;1.0000000599513494;0.9999714443041536;1.0000000833753968;0.9999975832096739;1.0000000830512656;1.0000001119857764;1.0000000656528782;0.9999403267481004;0.9998959174580831;0.9998568814362738;0.9999991874678327;1.000191035040789;1.0002145688536015;0.9999085688708463;0.9998749125692334;0.9999592693191067;0.9961787663325697;0.994704139708628;0.993229847460906;0.9925692823794979;0.9999480409896434;0.9916468135879947;0.9913668528729785;0.9923184851365336;0.9922952609079441;0.9922869797842402;1.0000000595932843;0.9999557691233945;0.999899877177396;0.9999719018508233;0.9999977457915631;1.024999976158142;
2016-01-26 19:30:00;0.9999142754346673;0.9998358905304;1.0000000950153944;0.9999247255890888;0.9999800052656922;0.9999380371293818;1.0002029485926598;1.0000000729854133;0.9999285610309727;1.0000000639615092;0.9999387462396158;1.000000056908696;1.000000056745036;0.9999737673476513;1.0000000744823938;0.999997774072291;1.0000000742302464;1.0000000975019878;1.0000000611018465;0.9999440041089814;0.9999097831931021;0.9998649197807679;0.9999993126832806;1.0001875497189778;1.0002103178627328;0.999918783101625;0.9998831642940488;0.9999620623829435;0.9965190659075138;0.9951916536043219;0.9938337092382968;0.993234455058454;0.999948987117141;0.9924242245365639;0.9921926367276467;0.9929887520566246;0.9929656256909942;0.9929573389586126;1.0000000564861433;0.9999565859836803;0.9999127469305966;0.9999723967739341;0.999998041096331;1.024999976158142;
2016-01-26 19:45:00;0.9998666525415276;0.9997428629680576;1.0000001495905848;0.9998817329504667;0.9999667941794571;0.9999007359999724;1.0002240830915137;1.0000000968818248;0.9998801623679655;1.0000000766618613;0.9999035856499615;1.0000000607065647;1.0000000604925916;0.9999590505358854;1.000000099976252;0.9999968999332741;1.0000000994940565;1.0000001555287925;1.0000000703387943;0.9999092895988081;0.9998599818583935;0.9997835216161067;0.9999990314547208;1.0002066060082642;1.0002327774981166;0.9998730747746057;0.9998136382752282;0.9999393640029876;0.996855346776139;0.9956230810033304;0.9943639268041253;0.9937973011454099;0.9999167431374675;0.9930749380313764;0.9928589931673322;0.9935350955603705;0.9935120757295532;0.9935041945734951;1.0000000605118955;0.99992922942896;0.9998642694150977;0.999953861264593;0.9999972395438951;1.024999976158142;
2016-01-26 20:00:00;0.9998846929814208;0.9997984856379468;1.000000120272633;0.9998994146692655;0.9999746604224764;0.999917094041238;1.0002136068515879;1.0000000840636296;0.9999062533955003;1.000000069839696;0.9999211413505399;1.0000000585649766;1.0000000584081945;0.9999670748156327;1.0000000862065435;0.9999972107132833;1.0000000859204157;1.0000001244695125;1.0000000653926169;0.9999241049785927;0.9998747003921182;0.9998262889987108;0.9999990490206536;1.0001971475234461;1.0002219247699062;0.9998883078018512;0.9998484703488677;0.9999496538521808;0.9967149026984473;0.995425230748644;0.9941109827048281;0.9935136900005901;0.999936288523044;0.9926427345605298;0.9924143694242614;0.9933120740322534;0.9932900199399213;0.9932809418675991;1.000000058340138;0.9999459849093004;0.9998786481301125;0.999962361100217;0.9999981309886671;1.024999976158142;
2016-01-26 20:15:00;0.9998946881761231;0.9998231781710252;1.0000001055650167;0.9999092384026481;0.999980487594382;0.9999283027753069;1.000211577583884;1.000000079305059;0.9999289725101249;1.000000066464207;0.9999304313209648;1.000000057220116;1.0000000570618572;0.9999699574662642;1.0000000820093913;0.9999966299256804;1.0000000816682835;1.0000001080948078;1.0000000627493482;0.9999365300151685;0.9998859632084773;0.9998549537014604;0.9999989168204609;1.00019477182873;1.0002201708032807;0.9998988700076612;0.9998720696725276;0.9999561365318661;0.9968109976552524;0.9955633438718732;0.9943204140704062;0.9937629688600829;0.9999487068297233;0.9929500146185923;0.9927101195767908;0.9935748712150471;0.9935537879495114;0.9935462851396377;1.0000000568231084;0.999956419183066;0.9998898317624118;0.999970848904674;0.9999978522860411;1.024999976158142;
2016-01-26 20:30:00;0.9998593834863728;0.999786029484835;1.0000001461629173;0.9998757143152414;0.9999754445973531;0.9999020693160504;1.000225508877148;1.0000001014618511;0.9999074699336593;1.000000077548612;0.999907823140658;1.0000000609254838;1.0000000607362174;0.9999611179793534;1.0000001067569666;0.9999942915574653;1.0000001062129107;1.0000001499214777;1.0000000709890904;0.9999146269295855;0.9998487038133481;0.9998180913591914;0.9999982873910939;1.000205923318989;1.0002361066712993;0.9998623357017337;0.9998386903077077;0.9999404669038084;0.9969254606363307;0.9957016663781437;0.994476117460085;0.9939180225234129;0.999936131236594;0.9930847218508579;0.9928536655032638;0.9937429539982665;0.9937214483415374;0.9937135655217922;1.000000060752939;0.9999459338283946;0.999852539480098;0.999960626479623;0.9999978346699547;1.024999976158142;
2016-01-26 20:45:00;0.9998608085398815;0.9997981651598837;1.0000001400305214;0.9998733649394315;0.9999773191608041;0.999901766492071;1.0002245286727824;1.000000102152398;0.9999142969711885;1.0000000768288422;0.9999070753149973;1.0000000605390265;1.0000000603364234;0.9999608972558043;1.0000001085928836;0.9999924880195148;1.0000001079939356;1.0000001422316955;1.0000000704097796;0.9999174248723168;0.999854820225733;0.9998305904862482;0.9999979366000118;1.0002034680353764;1.000236009681478;0.9998631570769565;0.9998494027684866;0.9999402601299311;0.9969387025683927;0.9957354127432743;0.9945312294144164;0.9939925751382997;0.9999401565288725;0.9931835870392456;0.9929558109967428;0.9938268237152384;0.9938034578210506;0.9937959531244859;1.0000000604752468;0.9999493471998826;0.9998572555491066;0.9999628720249236;0.9999978107182186;1.024999976158142;
