;('LV4.101 Bus 1', 'L1');('LV4.101 Bus 10', 'L1');('LV4.101 Bus 11', 'L1');('LV4.101 Bus 12', 'L1');('LV4.101 Bus 13', 'L1');('LV4.101 Bus 14', 'L1');('LV4.101 Bus 15', 'L1');('LV4.101 Bus 16', 'L1');('LV4.101 Bus 17', 'L1');('LV4.101 Bus 18', 'L1');('LV4.101 Bus 19', 'L1');('LV4.101 Bus 2', 'L1');('LV4.101 Bus 20', 'L1');('LV4.101 Bus 21', 'L1');('LV4.101 Bus 22', 'L1');('LV4.101 Bus 23', 'L1');('LV4.101 Bus 24', 'L1');('LV4.101 Bus 25', 'L1');('LV4.101 Bus 26', 'L1');('LV4.101 Bus 28', 'L1');('LV4.101 Bus 29', 'L1');('LV4.101 Bus 3', 'L1');('LV4.101 Bus 30', 'L1');('LV4.101 Bus 31', 'L1');('LV4.101 Bus 32', 'L1');('LV4.101 Bus 33', 'L1');('LV4.101 Bus 34', 'L1');('LV4.101 Bus 35', 'L1');('LV4.101 Bus 36', 'L1');('LV4.101 Bus 37', 'L1');('LV4.101 Bus 38', 'L1');('LV4.101 Bus 39', 'L1');('LV4.101 Bus 4', 'L1');('LV4.101 Bus 40', 'L1');('LV4.101 Bus 41', 'L1');('LV4.101 Bus 42', 'L1');('LV4.101 Bus 43', 'L1');('LV4.101 Bus 44', 'L1');('LV4.101 Bus 5', 'L1');('LV4.101 Bus 6', 'L1');('LV4.101 Bus 7', 'L1');('LV4.101 Bus 8', 'L1');('LV4.101 Bus 9', 'L1');('MV1.101 Bus 52', 'L1');('metainfo', 'in the first', 'few indices')
2016-01-26 21:00:00;0.9998584293845577;0.9997748746800657;1.00000015150878;0.9998729201141457;0.9999743019393498;0.9998999590124543;1.0002264320533383;1.0000001059407435;0.9999052251310274;1.0000000797930484;0.9999040801281857;1.0000000619481224;1.0000000617459304;0.9999590423042346;1.0000001119887438;0.999993581973724;1.0000001113631474;1.0000001549154658;1.0000000727875749;0.9999142074125937;0.999851914761204;0.999813731297934;0.9999981940206598;1.000206134339946;1.000237322931241;0.9998626863860469;0.999835918742157;0.9999389189913158;0.9968119872800375;0.9955633945540208;0.9942871495222956;0.9937134889854321;0.9999326866663939;0.9928724398326922;0.9926539034901709;0.9935229586867482;0.9934994624087431;0.9934892149691037;1.000000061909013;0.9999428868461364;0.9998552678239516;0.9999605420571599;0.9999973685209946;1.024999976158142;
2016-01-26 21:15:00;0.9998730841119843;0.9998035268873009;1.00000012502371;0.9998863170073532;0.9999765815835532;0.9999096190496622;1.000219781217665;1.0000000903148931;0.9999118704827067;1.000000071333992;0.9999146616217093;1.0000000582718518;1.0000000581165394;0.9999644316544475;1.0000000944892116;0.9999946273858525;1.0000000940915765;1.0000001279096853;1.0000000661980393;0.9999211991313969;0.9998650450277038;0.9998317652107271;0.9999984364738458;1.000200793030836;1.0002298368539546;0.9998755407030924;0.9998515492202495;0.9999451510250033;0.9970298078751969;0.9958517977696724;0.9946667865596958;0.9941295014588534;0.9999397709275597;0.9933260572625348;0.9931071525202305;0.9939617898023947;0.993939575339298;0.9939304913190252;1.000000058194555;0.999949016919215;0.9998680304169776;0.9999629335358583;0.9999981018533888;1.024999976158142;
2016-01-26 21:30:00;0.9999169702761057;0.9998388339732037;1.0000000881122117;0.9999267866648387;0.9999800004445095;0.9999392841876389;1.0002083252564793;1.0000000680945993;0.9999285491810433;1.0000000598198477;0.9999400376091134;1.0000000535749858;1.0000000534571778;0.9999743860144313;1.0000000695070759;0.9999979257014507;1.0000000692922657;1.0000000903234287;1.0000000573041248;0.9999449571278901;0.9999129492067984;0.9998667813240789;0.9999993619097128;1.0001926670038745;1.0002157136485184;0.9999213817426459;0.9998850716735436;0.9999628355802667;0.9973831491178111;0.9963131566370174;0.9952682226082276;0.9947816942535087;0.9999492691532047;0.9940743488081524;0.9938545780642672;0.9946160296692808;0.9945947856412173;0.9945868958769842;1.0000000533554767;0.9999568282308342;0.9999157594036128;0.999972534630025;0.999998114592519;1.024999976158142;
2016-01-26 21:45:00;0.9998758442011374;0.9998050928790861;1.0000001249449042;0.9998883690470285;0.9999765772184086;0.9999109960255965;1.000222267410926;1.0000000901268546;0.9999122247228004;1.0000000709710366;0.9999157679064641;1.0000000578842583;1.0000000577241248;0.9999648080374754;1.0000000944050917;0.9999947133544299;1.000000093972188;1.0000001277550006;1.000000065810592;0.9999224802921088;0.9998687759250463;0.9998336161371204;0.99999848111896;1.000203155451884;1.0002322861737531;0.9998784987662157;0.9998535415194634;0.9999459441805774;0.9971648006680356;0.99602031360258;0.9948818824819445;0.9943579463129414;0.9999398491022967;0.9936230814788467;0.9934018635322412;0.9941611980097113;0.9941395921902808;0.9941317060466259;1.000000057818171;0.9999490597661832;0.9998716060308447;0.999963354966228;0.9999980778231654;1.024999976158142;
2016-01-26 22:00:00;0.9998892963486242;0.999815880046163;1.000000104230155;0.9999007155938524;0.9999783586790398;0.9999208919435514;1.0002140658415;1.0000000778720397;0.9999207156807813;1.000000064802542;0.9999234865968201;1.0000000555854234;1.0000000554415451;0.9999676155439883;1.0000000806158553;0.9999953558043911;1.0000000802754483;1.000000106622996;1.000000061126522;0.9999312342645847;0.9998842728824019;0.9998470767386982;0.9999986789207594;1.0001960030322496;1.0002233328167565;0.9998929266228923;0.9998660075396102;0.9999517645808175;0.9972463143455224;0.9961305290180645;0.995035176085061;0.9945297780349557;0.9999439578138638;0.9937147332099827;0.9934893982490863;0.9944125052043568;0.9943901053631987;0.994381017216793;1.0000000554026809;0.999952422113093;0.9998870060397387;0.9999676321399565;0.9999978901517217;1.024999976158142;
2016-01-26 22:15:00;0.9999147481342264;0.9998279250374753;1.0000000816128711;0.9999272988924818;0.999980383192623;0.9999407634133505;1.000206535552763;1.0000000644087015;0.9999318436463893;1.000000057795958;0.9999398201933491;1.0000000527511113;1.0000000526332684;0.9999733709767029;1.0000000655185854;0.999998290135043;1.0000000653118988;1.0000000836154868;1.0000000557113002;0.9999462162802082;0.9999094839717367;0.9998635336703187;0.9999994060139229;1.0001913392356478;1.0002137406357603;0.999920805983842;0.9998819025473702;0.9999634172130868;0.997548261975885;0.996559357585246;0.9955780203566701;0.9951301314733355;0.9999489346949323;0.99441722921269;0.9942244962521514;0.9950197815323988;0.994997603807562;0.9949893000842007;1.0000000524178314;0.9999564171491712;0.9999132825358295;0.9999741861428411;0.9999975858009154;1.024999976158142;
2016-01-26 22:30:00;0.9999162457184902;0.999826873612014;1.000000082144887;0.9999285028323549;0.9999788205434659;0.9999400250198941;1.000209019994364;1.0000000634353892;0.999925321661712;1.00000005714266;0.9999400023827817;1.0000000521325823;1.0000000520252121;0.9999739616925137;1.0000000642772064;0.9999989591749845;1.0000000640973905;1.0000000845334323;1.0000000550756165;0.9999440865838811;0.9999101941325934;0.9998582887904676;0.9999995674710461;1.0001941970582342;1.0002158835207287;0.9999217745730118;0.999877966951321;0.9999631484635737;0.9978238762597743;0.9969678315918838;0.9961323075549738;0.9957720764607157;0.9999462387932082;0.9952284439428605;0.9950522769256441;0.9956630047799919;0.9956412200928021;0.9956333220130189;1.0000000518456857;0.9999541882352128;0.999913966158376;0.9999718716259063;0.9999978730791046;1.024999976158142;
2016-01-26 22:45:00;0.9999257316228729;0.9998430190190679;1.0000000785565306;0.999937092078101;0.9999811381873799;0.9999473135352207;1.00020761354619;1.0000000617139608;0.9999341432222036;1.0000000562344118;0.9999467886988597;1.0000000518112107;1.0000000517077712;0.9999766220495971;1.0000000624074543;0.9999992225555915;1.0000000622396132;1.000000080742601;1.0000000543980985;0.999950848178711;0.9999204090464074;0.9998731322193215;0.9999996538209669;1.0001930781849455;1.0002142227852788;0.9999311986390506;0.9998908408754646;0.9999675223330895;0.9978813037497775;0.9970218706660399;0.9961915266724491;0.9958191859661423;0.9999518454193164;0.9952622387007847;0.9950796776491584;0.9957030610591457;0.9956804918912132;0.9956718029674758;1.0000000515255818;0.9999589233490431;0.9999239771800065;0.9999754155198267;0.9999979608211539;1.024999976158142;
2016-01-26 23:00:00;0.9999031599398074;0.9997870571302618;1.000000106916252;0.9999146648121652;0.9999714731832485;0.9999256690477879;1.000220709703347;1.0000000726522205;0.9998990437963511;1.0000000622459584;0.9999262746467241;1.000000053540016;1.0000000534155866;0.999968467817251;1.0000000736668284;0.9999990251900482;1.000000073418059;1.0000001114338628;1.000000058742672;0.9999300611680292;0.9998992000086138;0.9998220822562929;0.9999996347711908;1.0002051009426014;1.0002277548889436;0.9999097304649874;0.999848753207724;0.9999544335687232;0.9979568717190066;0.9971527640012927;0.9963760978111592;0.9960479690122994;0.9999293543309944;0.9955579437518559;0.9953869685835035;0.9959450904196682;0.9959227402981687;0.9959136381199406;1.0000000534237607;0.9999398324146552;0.9999028852161366;0.9999627727334153;0.9999976229695683;1.024999976158142;
2016-01-26 23:15:00;0.9999195295645907;0.9998267859645984;1.000000086365169;0.9999298278051151;0.9999769682092137;0.9999391091525439;1.000212632880959;1.0000000643506817;0.9999180228288953;1.0000000575776289;0.9999398071263078;1.0000000519859034;1.0000000518870749;0.9999744441571047;1.0000000650371328;0.999999314293757;1.0000000648746534;1.0000000893185002;1.0000000553024475;0.9999423793686371;0.999914812291664;0.9998542264035919;0.9999997001789447;1.0001978085077456;1.0002192743044065;0.9999245725223703;0.9998756041495432;0.9999627544408601;0.998033977980387;0.9972581346559951;0.9965247072268234;0.9962161070410214;0.9999429758919183;0.9957659012084765;0.9955903546216056;0.9961120729047723;0.9960893426857205;0.9960798593348619;1.0000000518055314;0.9999514624954141;0.9999180529934024;0.9999694932857539;0.9999981471670294;1.024999976158142;
2016-01-26 23:30:00;0.9999370852248907;0.999868053787581;1.0000000673565401;0.999948343735981;0.9999859733069886;0.9999584190288052;1.0002024297046572;1.000000057139067;0.9999524663206282;1.0000000535751032;0.9999567418598916;1.0000000508298312;1.0000000507461217;0.9999802374175257;1.0000000577163217;0.9999992365904737;1.0000000575784023;1.0000000686317396;1.0000000523977448;0.9999618667039919;0.9999319071862743;0.9998984570874195;0.9999996561142208;1.0001882575737435;1.000208881777278;0.9999425874501014;0.9999118824986523;0.9999741106934807;0.9980487033954082;0.997283057716696;0.9965512720087463;0.9962428860625195;0.9999627113108553;0.9957922693562946;0.9956243138023911;0.996139418421117;0.9961183663823573;0.9961100532894559;1.0000000505286566;0.9999680962588441;0.9999354548419781;0.9999822816589953;0.9999979401201913;1.024999976158142;
2016-01-26 23:45:00;1.0002593280346028;1.0002163463693783;1.000306817591387;1.0002688402087363;1.0002982863827485;1.000276719591086;1.0004978319625364;1.0003051332887287;1.000277106253296;1.0003048861795836;1.0002772642384627;1.0003049301086988;1.0003049413893055;1.0002914873686766;1.0003052066139382;1.0003047055035006;1.00030518789426;1.0003071103720556;1.0003048812062196;1.0002802174089163;1.0002536499000716;1.0002375257239158;1.0003048753712473;1.0004845675819949;1.0005038061006466;1.000263611772349;1.0002457433648388;1.0002873481735075;0.9985266345557643;0.9978475298701737;0.9971816410136071;0.9969120948498928;1.0002830596851418;0.9965310067778215;0.9963933478362885;0.9968129309519033;0.9967915686579535;0.9967838859366122;1.0003049957789745;1.0002865376515078;1.000256819248205;1.0002951743172104;1.0003034631390522;1.024999976158142;
2016-01-27 00:00:00;1.000264418987693;1.0002305832905287;1.000305360024496;1.000273293215196;1.000298959617618;1.000281089122931;1.0004934418691145;1.0003048785596136;1.0002835879130325;1.0003049634761245;1.0002805314003207;1.0003051459703205;1.0003051705101624;1.0002933139983063;1.0003048864494393;1.0003042507610336;1.0003048840091928;1.0003054670777605;1.0003050480799236;1.000283664961507;1.0002588069158522;1.0002493145597438;1.0003045442951788;1.0004803624755843;1.0004993587857274;1.0002676635068395;1.00025533702658;1.0002900435804578;0.9985928199577987;0.9979268756494944;0.9972753790695534;0.9970045748026354;1.0002870158527117;0.9966212680378672;0.9964853302767754;0.9969052490862126;0.9968829151257975;0.9968748294165711;1.000305279888139;1.0002896676527897;1.0002615305643343;1.0002965449716048;1.000303858955462;1.024999976158142;
2016-01-27 00:15:00;1.0002626664018532;1.0002365392202717;1.000306379676377;1.000268879803209;1.000300094869804;1.000277952888579;1.0004963824738866;1.0003052571892654;1.000284141664115;1.0003048905526921;1.0002788273811465;1.000304925126881;1.000304934695495;1.0002928645785165;1.000305433171238;1.0003035697877827;1.0003054091122605;1.0003064798394914;1.000304878809519;1.0002831255362576;1.0002597393040864;1.0002531485914106;1.000304825215713;1.0004820586801038;1.0005030194682303;1.000265290507931;1.0002587712165072;1.000288280545524;0.9985086087275575;0.99782236074947;0.9971507867659941;0.996878363872644;1.0002884521241604;0.9964869420402218;0.9963469892142868;0.9967824218031981;0.9967608478383235;0.9967516278511528;1.000304972812243;1.0002910967467733;1.0002615423954677;1.0002969103614283;1.0003037760804665;1.024999976158142;
2016-01-27 00:30:00;1.0002719994465064;1.0002492532598422;1.000305251896954;1.000277968817269;1.0003000832547637;1.0002844350333115;1.0004917474845445;1.0003048823723604;1.0002869169033997;1.0003049441229608;1.0002846036195505;1.0003051031391101;1.0003051225219617;1.0002956785480221;1.00030489725979;1.0003039881841693;1.0003048941978723;1.0003053190782734;1.000305012965591;1.0002870056961588;1.0002681731265823;1.000261639125182;1.0003045411534703;1.0004785070137543;1.0004976685456934;1.0002738853042143;1.0002662697950224;1.0002922811998554;0.9985058466650973;0.997810797570039;0.9971381981137433;0.9968602869773665;1.0002908252584355;0.9964602204630496;0.9963134209263178;0.996762930725279;0.9967421491230923;0.9967340663281992;1.0003052019710839;1.0002929576137574;1.0002698922565785;1.0002975746827025;1.0003042520489152;1.024999976158142;
2016-01-27 00:45:00;1.000266461232895;1.0002294290573357;1.0003052693633891;1.000274893449016;1.0002988171625888;1.0002823204082056;1.0004957587506886;1.000304880424535;1.0002840940034254;1.000305037217739;1.0002810053726925;1.000305282273062;1.0003053135142146;1.0002933472363933;1.0003048777059467;1.0003042859154163;1.000304877474692;1.0003053659296954;1.0003051535498495;1.0002848613078186;1.0002619355166982;1.0002500609785359;1.00030457051272;1.0004825434988582;1.0005016591425238;1.0002701605404998;1.0002563528129884;1.0002907130247882;0.9987311748997267;0.998149164240733;0.9975591993242644;0.9973343024688867;1.000286660255662;0.9970426427636824;0.9969374636723611;0.9972335983024848;0.9972107332243945;0.997202272021296;1.0003054507662252;1.000289302026081;1.0002645774702388;1.0002970574003138;1.000303866003335;1.024999976158142;
2016-01-27 01:00:00;1.000258275229072;1.0001943685703985;1.0003063733370965;1.0002686975264956;1.0002968187751902;1.0002772941861495;1.0005008716700055;1.0003049572629295;1.0002770532215113;1.000304901135925;1.0002742087653593;1.000305119910168;1.0003051470691433;1.0002887635875266;1.0003050129253634;1.0003045474067636;1.0003049943302482;1.0003066284018225;1.0003049804163613;1.0002813739461613;1.0002554600330897;1.000229635323191;1.0003047298004293;1.0004874074978012;1.000506811867567;1.0002655742359234;1.0002398226035165;1.0002870850159253;0.9987867704276076;0.9982128249913367;0.997629449491817;0.9974008468670611;1.0002784819889807;0.9970957194496216;0.9969930740602334;0.9973043995364975;0.9972826515827199;0.9972741894907237;1.0003052655068987;1.0002823152251596;1.0002591735618531;1.000296317631615;1.0003026826191084;1.024999976158142;
2016-01-27 01:15:00;1.0002634211956354;1.0002139015358067;1.000305228400209;1.0002726528792416;1.0002973129199495;1.0002804085145935;1.0004963621301581;1.0003048955329177;1.0002803351731966;1.000305119405819;1.0002777567164178;1.0003054457450127;1.000305481158951;1.0002915052785113;1.000304881655232;1.0003044086895312;1.0003048843177353;1.000305325553594;1.0003052669083632;1.0002830838059886;1.0002596522483584;1.0002407434293419;1.0003046124606425;1.0004832035944717;1.000502188353138;1.0002684820295997;1.0002488110539207;1.0002893515105602;0.9988108944372639;0.9982661526115096;0.9976970561257517;0.9974845046685125;1.0002824857387982;0.9972207737737561;0.997133593165187;0.9973811886141082;0.9973597910525818;0.9973513263601311;1.0003056242560175;1.000285648351275;1.0002626760569717;1.000296231895262;1.0003036044604239;1.024999976158142;
2016-01-27 01:30:00;1.0002687598686184;1.000227616744556;1.0003049712090795;1.0002764006335385;1.0002979948520856;1.000283137740836;1.000495081064881;1.0003050032786849;1.0002826123485353;1.00030535517978;1.0002808785371111;1.0003057475098536;1.0003057885678226;1.0002935395441348;1.000304961307081;1.0003044494392073;1.0003049703698834;1.0003050186712616;1.000305538559196;1.0002852448849682;1.0002654777278543;1.0002492433571204;1.0003047112201997;1.0004819716124642;1.0005008378663758;1.0002726208319435;1.0002561915119492;1.0002912670861925;0.9988787022774237;0.9983525713896009;0.9978038185820384;0.997596473930996;1.0002852769777262;0.9973359054980553;0.9972511565652764;0.9974979412869396;0.9974759381937012;0.997466299378669;1.0003059480574907;1.0002880401517082;1.0002678830363938;1.000296741886879;1.0003042701540763;1.024999976158142;
2016-01-27 01:45:00;1.0002709950376028;1.000237019882229;1.000304908586932;1.0002779721291148;1.000298863717403;1.000284553131249;1.000494157435416;1.0003050376706728;1.000285185967882;1.0003054039300354;1.0002827936083039;1.0003057681657153;1.000305808218541;1.0002946968885433;1.0003049873738499;1.0003043443613027;1.0003049961523292;1.0003049324350055;1.0003055801797474;1.0002865849890414;1.0002675877840894;1.0002553364302416;1.000304707807588;1.000481002937376;1.000499963372658;1.0002740493850037;1.0002611947162203;1.0002922627400594;0.998862960351116;0.9983461814521433;0.997800378104862;0.997602712838118;1.0002877993298218;0.9973623233224099;0.9972836039310009;0.9975033052444783;0.9974820711957629;0.99747360330013;1.0003059694127314;1.0002902218613865;1.0002696873494386;1.0002973655504057;1.0003045210685941;1.024999976158142;
2016-01-27 02:00:00;1.0002683590752537;1.0002390672809731;1.0003048895538587;1.0002764990195754;1.000299094939828;1.000283675990648;1.0004959141645937;1.0003053833495927;1.0002850898231563;1.0003059225369317;1.00028250206076;1.0003063749468122;1.0003064339233025;1.0002952128475795;1.0003053009974745;1.000304721312272;1.0003053172149776;1.0003048794919762;1.0003061630833592;1.0002851033372921;1.0002627568638316;1.0002546333686277;1.000304998447819;1.0004827720653866;1.000501814069221;1.0002705861537133;1.000259891901048;1.0002920509109126;0.9990957161027497;0.9986697504711071;0.9981862323977821;0.9980166613656961;1.000288611519712;0.997836747356929;0.9977941666292257;0.9979134125991028;0.99788973327515;0.9978816270017016;1.0003066722128795;1.0002909705452072;1.0002650575119436;1.000296756469492;1.0003053256578944;1.024999976158142;
2016-01-27 02:15:00;1.0002741698552573;1.0002570085094726;1.000304981786203;1.0002808399054282;1.0003007164555113;1.0002870616213622;1.0004921794509323;1.000305508497834;1.0002893860469693;1.0003059977496143;1.0002869339705354;1.000306373821553;1.000306421425125;1.0002977061231009;1.000305429196477;1.0003047982876452;1.000305440512848;1.000304951597617;1.0003061978988868;1.0002881442823088;1.0002685360111376;1.000266091424484;1.0003051232814142;1.0004792388646837;1.0004979783551746;1.0002750245713512;1.000269594706409;1.0002943636317583;0.9989759582044984;0.9985083243394405;0.9979964553047027;0.9978164019780582;1.0002931701372895;0.9976056595664176;0.997546366209325;0.9977202304864823;0.9976989560067921;0.9976908530286488;1.0003066142842516;1.0002949457546437;1.0002702756798276;1.0002980186407249;1.0003057695303754;1.024999976158142;
2016-01-27 02:30:00;1.0002829272830798;1.0002586427975884;1.0003051485631205;1.0002870037912555;1.0003005738292527;1.0002913024159603;1.000491644537272;1.0003058065410433;1.0002901954295829;1.0003063361902862;1.0002895214798935;1.0003067287619587;1.0003067830185814;1.0002987248897524;1.000305715478998;1.000305181995329;1.000305733884207;1.000305104412681;1.0003065489197114;1.0002923213349468;1.000281305559985;1.0002706180990788;1.0003055299726908;1.0004787524484553;1.0004971567280403;1.000284677008739;1.0002749955331027;1.0002968859930244;0.9990203688275474;0.9985568330262179;0.9980497795614858;0.9978642292125385;1.0002926874898082;0.9976477912479566;0.9975888011988256;0.9977646186658169;0.997743786078443;0.9977356815772905;1.0003069689077306;1.0002944521827077;1.0002824276077487;1.0002995503521923;1.0003059259019191;1.024999976158142;
2016-01-27 02:45:00;1.0002846294740733;1.0002565171556188;1.000305029216677;1.0002877647736088;1.000299427626331;1.0002909296074651;1.0004925278485572;1.0003056807328206;1.0002864371863958;1.0003061957951644;1.0002891185501341;1.00030661324523;1.0003066681755481;1.000298656268552;1.0003056097199468;1.0003052705124562;1.0003056255866813;1.0003049896045384;1.0003064124408763;1.0002915897310893;1.000283970182593;1.0002677861601095;1.0003054967656049;1.0004797007206447;1.0004978859583595;1.0002864199761434;1.0002732154921634;1.0002966377140647;0.9990065802562256;0.9985498201684925;0.9980516863569391;0.9978779603584956;1.000290547106516;0.9976814184449783;0.9976222744547892;0.9977805272253607;0.9977579266151184;0.9977486811505843;1.0003068404474529;1.0002926149631706;1.0002848713632948;1.0002984063263578;1.000305859727811;1.024999976158142;
2016-01-27 03:00:00;1.000281016928958;1.0002483594609568;1.0003050590654279;1.0002854824815082;1.000299441301686;1.000289863273315;1.0004914380775936;1.0003056462670339;1.000287325976255;1.0003061253790273;1.0002873262678278;1.0003064568134474;1.000306514791466;1.000297354949315;1.0003055644731351;1.0003051215306786;1.0003055825716034;1.0003050224136878;1.0003063232403075;1.0002910384132637;1.0002800171708812;1.0002642801638302;1.0003054079779023;1.0004786084565023;1.0004968801619847;1.0002836910879431;1.0002699068425218;1.0002957921864217;0.9989559761954301;0.998474069719609;0.9979502386937523;0.9977605335283821;1.000289721794705;0.9975408390881016;0.9974773087210166;0.9976576066899134;0.9976335887652166;0.9976243457753572;1.0003067165938822;1.0002918560622513;1.0002813682646554;1.0002988509110091;1.0003053855417905;1.024999976158142;
2016-01-27 03:15:00;1.0002801525347969;1.000259049463438;1.0003051783459493;1.0002842583189724;1.000300324079614;1.0002890162892848;1.00049066490688;1.0003057797000816;1.0002882515039142;1.000306302764935;1.0002880745571485;1.0003066711037827;1.0003067234404772;1.0002984391313283;1.0003056877417547;1.0003049636863408;1.0003057019843047;1.000305137731808;1.0003065028852245;1.0002902225322803;1.0002778102137033;1.0002686268185277;1.000305438207167;1.0004776978796082;1.0004962991355637;1.0002812601342688;1.0002729848789274;1.000295622277191;0.9989871900724917;0.9985190221264879;0.9980063928104187;0.9978226925003004;1.0002923107085375;0.9976064897564987;0.99754723990036;0.997725388079489;0.9977035687875498;0.9976950950198731;1.0003068974277978;1.0002941988106688;1.0002788450844182;1.0002984257892447;1.0003060353026;1.024999976158142;
2016-01-27 03:30:00;1.0002713629454008;1.0002369942931963;1.0003048815866573;1.0002767479952446;1.0002975019341094;1.0002825182595194;1.000494088500594;1.0003052834509754;1.000279569042931;1.00030578838062;1.0002811714134239;1.0003062666793159;1.0003063131129502;1.0002949055990555;1.000305211093257;1.0003044535920476;1.0003052240908525;1.0003048775096914;1.0003060093922898;1.000284265056897;1.0002689442469967;1.0002518564798368;1.0003049380072542;1.0004808493702377;1.0004998794008375;1.0002736004190842;1.0002587656085633;1.0002913457471365;0.9989928715835125;0.9985326047612728;0.9980243058853719;0.9978465149227659;1.0002854301972293;0.9976351771235259;0.9975797886626154;0.9977537669431532;0.9977330081780319;0.9977245347655032;1.000306467688133;1.0002882590057425;1.0002704652358823;1.0002952543623993;1.0003052615406343;1.024999976158142;
2016-01-27 03:45:00;1.0002860774106581;1.0002579884494025;1.0003053228373064;1.000289211785142;1.000300060930365;1.0002923713537049;1.0004915598055257;1.000306101124769;1.0002882913799171;1.0003066298667382;1.0002901817018544;1.0003069804532807;1.0003070472110536;1.0002992779275068;1.0003060212260695;1.000305689585968;1.000306040701075;1.0003052628981262;1.000306845088112;1.000292963455436;1.0002856108205673;1.0002699641105546;1.000305916506518;1.0004788248711396;1.0004968696520242;1.0002879813463832;1.0002751369868124;1.0002976401102188;0.9990622762724628;0.9986151943710687;0.9981159038582857;0.9979333053215995;1.000291545832629;0.9977281165123304;0.9976780017867125;0.9978299479699901;0.9978054746357081;0.9977962273646396;1.0003072594217641;1.0002934864309116;1.0002865126975333;1.0002993769566861;1.0003061854031308;1.024999976158142;
2016-01-27 04:00:00;1.0002793991148482;1.0002460038211478;1.0003049535936421;1.0002834870912576;1.0002982466535157;1.0002874509904611;1.000492830748452;1.0003055303934023;1.0002825323810156;1.0003060234171643;1.0002855880695818;1.0003064363139584;1.0003064897578582;1.0002969644363988;1.000305465346575;1.0003050719378759;1.000305479602656;1.0003049248941651;1.0003062352308874;1.0002883907548867;1.0002781931298554;1.0002595275679782;1.000305319173905;1.0004799465856768;1.0004982763428096;1.0002815998813992;1.0002660024677892;1.0002944197353136;0.9989804733992179;0.9985232986757885;0.9980137453483632;0.9978391935843323;1.00028753591654;0.9976530139871845;0.9976011020043613;0.997733582798843;0.997706264534755;0.9976915768368628;1.0003066593686862;1.0002900338666822;1.000279399872974;1.000296873718022;1.000305528608147;1.024999976158142;
2016-01-27 04:15:00;1.0002801509969768;1.0002486196040348;1.0003051121129052;1.0002852630625956;1.0002997204892428;1.0002899354200476;1.0004920459208586;1.0003057909889936;1.0002880502390818;1.0003063198254316;1.0002874757750322;1.0003067166591744;1.0003067735069944;1.0002975240311227;1.000305702350488;1.0003053166036604;1.0003057225214473;1.0003050674966423;1.0003065386684928;1.0002909261305697;1.0002782995388533;1.0002643294428966;1.0003055426654845;1.0004792542620575;1.0004975062590742;1.0002827200361941;1.000269671078842;1.0002959169132968;0.9990286499502159;0.99856416654311;0.9980535272246444;0.997863611736081;1.0002902578076387;0.9976573778314745;0.9975999566268229;0.9977512121886694;0.9977207022704953;0.9977008164218008;1.0003069725007663;1.0002923277235016;1.000279818616092;1.0002989950806587;1.000305658633811;1.024999976158142;
2016-01-27 04:30:00;1.000273766208208;1.0002355509531224;1.0003048816088893;1.0002787902705679;1.0002975565261598;1.0002841047768882;1.0004937203808044;1.0003051487001093;1.000280716026132;1.0003055877173648;1.0002820580836684;1.0003060126266605;1.0003060589564927;1.000294803055334;1.0003050878095998;1.000304428518184;1.0003050997319947;1.0003048924940685;1.0003057889718474;1.0002859861844247;1.0002725281989762;1.0002530205752673;1.0003048610053842;1.000480546511182;1.000499395824527;1.0002767387223948;1.0002601886754585;1.0002920999295573;0.998911296963665;0.9984201733278018;0.997878134826368;0.9976840605065791;1.0002852853065578;0.997468605569859;0.9974093175978658;0.9975724138665997;0.9975420109908227;0.9975225331789747;1.000306212171349;1.0002880749861065;1.0002740618900972;1.0002961377219286;1.0003048265213443;1.024999976158142;
2016-01-27 04:45:00;1.000277885411737;1.0002467852466395;1.000304923630635;1.000282085325528;1.0002987828344716;1.0002869854781813;1.0004942017495215;1.000305460765476;1.0002845609536768;1.0003060231560996;1.000285074815663;1.0003064925803802;1.000306551205347;1.00029659898587;1.0003053747484232;1.0003046486981582;1.0003053908819552;1.0003049031515547;1.0003062604200001;1.0002885555444656;1.0002767895430589;1.0002611543206004;1.0003051450998648;1.0004809631058342;1.0004998961013076;1.0002800908877063;1.0002670697535756;1.0002940980637431;0.9990524390184764;0.9985996107261079;0.9981008239467452;0.9979186435627971;1.0002885209317591;0.997727748433978;0.9976724158973829;0.9978060819154223;0.9977739591381953;0.997754071128833;1.0003067412392603;1.000290862083915;1.0002779697731696;1.0002974167776153;1.0003055271229242;1.024999976158142;
2016-01-27 05:00:00;1.0002816286856375;1.0002432339193292;1.0003049090569884;1.0002859273654638;1.0002987480389385;1.0002899048353926;1.0004921903888089;1.0003053580202819;1.0002860557832678;1.0003057750830309;1.0002867941395088;1.000306116794267;1.000306167252833;1.0002966238245474;1.0003052945205997;1.0003049804051394;1.0003053115390006;1.0003048929885823;1.0003059611426135;1.0002911718845209;1.000281597799825;1.0002618325147614;1.0003051870484;1.0004793734341766;1.000497541365552;1.0002850618149235;1.0002682494945168;1.0002955664846067;0.9988799461920799;0.998399615696511;0.9978544110928067;0.9976704851720204;1.0002880535493013;0.9974843717834866;0.9974363747605575;0.9975523309671227;0.9975193682411462;0.9974971399753525;1.0003063361316542;1.0002903619537133;1.0002830252453663;1.00029872363125;1.0003048542141626;1.024999976158142;
