;('LV4.101 Bus 1', 'L1');('LV4.101 Bus 10', 'L1');('LV4.101 Bus 11', 'L1');('LV4.101 Bus 12', 'L1');('LV4.101 Bus 13', 'L1');('LV4.101 Bus 14', 'L1');('LV4.101 Bus 15', 'L1');('LV4.101 Bus 16', 'L1');('LV4.101 Bus 17', 'L1');('LV4.101 Bus 18', 'L1');('LV4.101 Bus 19', 'L1');('LV4.101 Bus 2', 'L1');('LV4.101 Bus 20', 'L1');('LV4.101 Bus 21', 'L1');('LV4.101 Bus 22', 'L1');('LV4.101 Bus 23', 'L1');('LV4.101 Bus 24', 'L1');('LV4.101 Bus 25', 'L1');('LV4.101 Bus 26', 'L1');('LV4.101 Bus 28', 'L1');('LV4.101 Bus 29', 'L1');('LV4.101 Bus 3', 'L1');('LV4.101 Bus 30', 'L1');('LV4.101 Bus 31', 'L1');('LV4.101 Bus 32', 'L1');('LV4.101 Bus 33', 'L1');('LV4.101 Bus 34', 'L1');('LV4.101 Bus 35', 'L1');('LV4.101 Bus 36', 'L1');('LV4.101 Bus 37', 'L1');('LV4.101 Bus 38', 'L1');('LV4.101 Bus 39', 'L1');('LV4.101 Bus 4', 'L1');('LV4.101 Bus 40', 'L1');('LV4.101 Bus 41', 'L1');('LV4.101 Bus 42', 'L1');('LV4.101 Bus 43', 'L1');('LV4.101 Bus 44', 'L1');('LV4.101 Bus 5', 'L1');('LV4.101 Bus 6', 'L1');('LV4.101 Bus 7', 'L1');('LV4.101 Bus 8', 'L1');('LV4.101 Bus 9', 'L1');('MV1.101 Bus 52', 'L1');('metainfo', 'in the first', 'few indices')
2016-01-27 05:15:00;1.0002720396623266;1.0002170981081966;1.0003052454311585;1.0002778315237877;1.0002964401736725;1.000283150490621;1.0004975984991442;1.000304913466271;1.0002780537712017;1.0003052092876614;1.0002796356203019;1.0003056388915308;1.0003056818086238;1.0002924310974566;1.0003048916515211;1.000304478233662;1.0003048968740291;1.000305352405204;1.0003053948261729;1.000285726249273;1.0002725065592208;1.000243857159949;1.0003047410054284;1.000484319612282;1.0005031874851624;1.000277430956339;1.000253178825112;1.000290998978569;0.9988981767344209;0.9983983747170694;0.9978311165881599;0.9976219374954401;1.0002809935896844;0.9974079183809498;0.997357966962658;0.9974891703849381;0.9974492539491489;0.997417020102981;1.000305825890592;1.0002843301376607;1.0002746209654965;1.0002963762065398;1.0003038022513289;1.024999976158142;
2016-01-27 05:30:00;1.0002690212756766;1.0002123920441057;1.0003054040577242;1.0002758002743268;1.0002963810679166;1.0002817590459714;1.000498812609003;1.000304886018082;1.00027745136109;1.0003051107288028;1.0002783873835681;1.0003054763484744;1.0003055185162737;1.0002916608576429;1.0003048778731136;1.0003044751856036;1.0003048791628357;1.0003055361186368;1.0003052734308229;1.0002845541772374;1.0002686721574716;1.0002405576900604;1.0003047036784192;1.0004854744201346;1.0005044823066451;1.0002747204676672;1.0002500836383872;1.0002900840220676;0.9988830255745;0.9983932320481537;0.9978191079562201;0.9976145572356987;1.0002803140011358;0.9974352328098811;0.9973983398731028;0.9974642658230579;0.9974196546239469;0.9973838492838107;1.0003056711219525;1.0002837725037501;1.0002711146954424;1.0002961437167752;1.0003035415061658;1.024999976158142;
2016-01-27 05:45:00;1.0002617086443146;1.0001875585111422;1.0003055950690647;1.0002700032856897;1.0002946687578511;1.0002775567841198;1.0005006374726058;1.0003048795609526;1.0002730735246435;1.0003050952786126;1.000272396345399;1.0003054733154355;1.0003055238127947;1.0002881515929518;1.0003048787313342;1.0003042995647202;1.0003048775693189;1.0003057591175146;1.0003052697758485;1.0002814601063976;1.0002624863667648;1.000226376353217;1.0003046606382502;1.0004870371998884;1.000506459059466;1.000269634855948;1.0002382693814882;1.0002871502373731;0.9989543936774015;0.9984774538096038;0.9979184133267487;0.9977131304395652;1.000274564050218;0.997523558193711;0.9974876183356465;0.9975688613758439;0.997535064118487;0.9975176194266231;1.0003057058314018;1.0002787640413855;1.0002655750497274;1.0002953197577125;1.0003028090813715;1.024999976158142;
2016-01-27 06:00:00;1.0002689077528988;1.000216425621426;1.0003054574533454;1.0002739967645091;1.0002959160785319;1.0002797244311752;1.0004960036386399;1.0003048775040246;1.00027454068026;1.000305044130245;1.0002772964846738;1.000305374780218;1.000305411189241;1.0002917914671947;1.000304881889589;1.000304099472569;1.0003048799590897;1.0003055816046607;1.0003051807821186;1.000282960729304;1.0002694869782653;1.0002405902849165;1.0003046387241052;1.0004825199126814;1.0005017716799003;1.0002736529111724;1.0002503266949472;1.0002890293530793;0.9987603929171757;0.9982507664955974;0.9976485813607643;0.99744528704513;1.0002798115750444;0.9972705544276379;0.9972353590742318;0.9972935345130022;0.9972690937310985;0.9972606306723201;1.000305522122538;1.000283428209791;1.0002713070084897;1.0002948084671897;1.0003037201913019;1.024999976158142;
2016-01-27 06:15:00;0.9999324710055384;0.9998654417607122;1.0000000751395905;0.9999376674129378;0.9999815071992751;0.9999467766620397;1.0002058171849948;1.0000000611713626;0.9999331705135599;1.000000055503473;0.9999478673530651;1.0000000513908849;1.0000000512848324;0.9999785236397074;1.000000062060051;0.9999979798479345;1.0000000619365539;1.0000000767120893;1.0000000538128762;0.9999517542024624;0.9999317665778074;0.9998851545939721;0.9999994677277996;1.0001902886620484;1.0002128755772657;0.9999354238354564;0.9999020208816394;0.9999676382265382;0.9979016195995505;0.9971838300286867;0.996319995677716;0.9959924021073273;0.9999543801957791;0.9956843839177101;0.9956452046738794;0.9957659390852288;0.9957310766577394;0.9957146603836768;1.000000051207887;0.9999612336418645;0.9999331584468727;0.9999746063784789;0.999998684457324;1.024999976158142;
2016-01-27 06:30:00;0.9999375219916891;0.9998689387944647;1.0000000751651006;0.9999424482739225;0.9999813404413129;0.9999496928725229;1.0002063698168606;1.0000000607214174;0.9999326350012335;1.0000000554324502;0.9999507773197108;1.0000000521426626;1.000000051844393;0.9999798334420784;1.0000000614103697;0.9999986342395577;1.0000000612984488;1.0000000769283564;1.0000000537775302;0.9999534510736655;0.9999366728285889;0.999886915819287;0.9999996356403512;1.000191327447345;1.0002130204426545;0.9999404783820527;0.9999040467147111;0.9999694382449998;0.9978767983565469;0.9971438687669282;0.9962550438244807;0.99591116444876;0.99995450600251;0.9956050379870037;0.9955695185183171;0.9956616950534728;0.9955843864760475;0.9955622069827433;1.000000051218194;0.9999613398589136;0.9999381006848828;0.999974772168147;0.9999988024620379;1.024999976158142;
2016-01-27 06:45:00;0.9999417563928829;0.9998885880912057;1.0000000679288237;0.9999478279478797;0.9999861135014694;0.9999569316117145;1.000202204262098;1.00000005858072;0.9999502457239736;1.0000000544159109;0.9999573062463532;1.0000000533707976;1.000000052754707;0.9999819898595502;1.0000000593312215;0.999998193914757;1.000000059223073;1.0000000689343016;1.0000000531683406;0.9999614320124226;0.9999397808676969;0.9999077954046418;0.9999994908516674;1.0001871249321;1.0002090907029269;0.9999445925089597;0.9999204620374597;0.9999736980087717;0.997603507687811;0.9967863058527382;0.9957906026470952;0.995404580395045;0.9999647663012338;0.9951501109180381;0.995113623334136;0.9950636433586346;0.9949308604050288;0.9949003129024495;1.0000000511794673;0.999970025352718;0.9999414379674488;0.9999808007235236;0.999998716966965;1.024999976158142;
2016-01-27 07:00:00;0.9999460883346953;0.9998896753693022;1.000000071583072;0.999950857102868;0.999985538777083;0.9999584695834081;1.0001988816151703;1.000000061279608;0.9999485127684159;1.0000000567331013;0.9999585176487963;1.0000000566774965;1.000000055666276;0.9999826029700541;1.0000000620318328;0.999998437852959;1.0000000619157907;1.000000072713836;1.0000000553197632;0.9999625225539339;0.9999455719672513;0.9999083766852129;0.9999995915560302;1.0001841833352934;1.0002054421552211;0.999949056387638;0.9999217679297908;0.9999746334545891;0.9969054753764022;0.9958381738948984;0.9945770189267513;0.9940721538857903;0.9999638019528285;0.9937446450747268;0.993670981488243;0.9936226417681223;0.9934451169468012;0.9934052974555015;1.0000000530266029;0.9999691880800666;0.9999469240635982;0.9999806470860632;0.9999987520209516;1.024999976158142;
2016-01-27 07:15:00;0.9999257040932162;0.9998306460663157;1.0000000976177885;0.9999329221835956;0.9999781962683787;0.999942584558685;1.0002094513170314;1.0000000740118935;0.9999246642184173;1.000000064969686;0.999941086191768;1.0000000625705452;1.0000000610899342;0.9999743602087696;1.0000000753040694;0.9999983906982934;1.0000000750346283;1.0000001003475552;1.0000000620112368;0.999947834859563;0.9999264750620482;0.9998642279399277;0.9999995881848371;1.0001939893935818;1.0002163401982642;0.9999318794221709;0.999885109677135;0.999964564237547;0.9964411872634296;0.9952017756374784;0.993736856878061;0.993137271695722;0.9999450229438225;0.9927928216712172;0.992707560719014;0.9925730376417968;0.9923095781239684;0.9921776002049576;1.000000057287446;0.9999530583871864;0.9999288369431852;0.9999728168945445;0.9999977221813762;1.024999976158142;
2016-01-27 07:30:00;0.99992432545089;0.9998259254362433;1.0000000935888538;0.9999323634301466;0.9999796389474852;0.999944112835774;1.0002068801472384;1.0000000733741896;0.9999319534559015;1.0000000646881253;0.9999406442616446;1.0000000628265089;1.0000000613567752;0.9999731912129913;1.0000000749580005;0.9999978205564435;1.0000000746292437;1.0000000956777781;1.0000000619329017;0.9999508200698014;0.9999264157069688;0.9998678884595958;0.9999994543273979;1.0001911284287792;1.000214035107949;0.9999319775210769;0.9998878770790606;0.9999651330269268;0.9963202620640367;0.9950380691649757;0.993508374041494;0.9928771095122692;0.9999468838247833;0.9925148043781135;0.9924360081710368;0.9922828297226108;0.9920293764175155;0.9919081298679726;1.0000000575113743;0.9999544985200621;0.9999290655786103;0.9999758512189253;0.9999971423555474;1.024999976158142;
2016-01-27 07:45:00;0.9999322525912656;0.9998522783115807;1.0000000904310444;0.9999401801084435;0.9999816266451528;0.9999495443930909;1.0002049496015486;1.0000000717157733;0.9999361948618106;1.0000000641677973;0.9999484982841875;1.000000063450844;1.000000061871135;0.9999775682416738;1.0000000728593557;0.9999986597038959;1.0000000726373828;1.0000000925743715;1.0000000616969429;0.9999539836871579;0.9999308369225923;0.9998813824019767;0.9999996126675507;1.0001900451805033;1.000211640959241;0.9999374583460023;0.9998988248852131;0.9999688941973779;0.9962157484798746;0.9948901565031738;0.9933021270901703;0.992638879973642;0.999953314174282;0.9923289072542499;0.9922518071005856;0.9919662227818511;0.9916953100061034;0.9915612977505821;1.000000057670104;0.9999601566595128;0.9999333371223855;0.9999765803367143;0.9999980338084653;1.024999976158142;
2016-01-27 08:00:00;0.9999208345068137;0.9998162767698058;1.0000001151665436;0.9999271270089585;0.9999732412148552;0.9999343637183902;1.000213425044234;1.0000000819270567;0.9999046699914127;1.0000000706797088;0.9999350422250655;1.0000000670199454;1.0000000652041883;0.9999730811933927;1.000000082898625;0.9999990872272698;1.0000000827005495;1.0000001194480836;1.0000000668227789;0.9999380515349372;0.9999207910908844;0.9998427838190266;0.9999997698616132;1.0001982428809164;1.000219987015002;0.9999258979025245;0.9998678768166447;0.9999599750299928;0.9961134146044974;0.9947331010562726;0.9930898667814868;0.9923928845685607;0.9999351460320935;0.9920339490494028;0.9919468186831796;0.9917086910887806;0.9914422205004412;0.9913167806882919;1.0000000606549864;0.9999448145062821;0.999922891472947;0.9999653514643739;0.9999982211438929;1.024999976158142;
2016-01-27 08:15:00;0.9999310257185037;0.9998469390158833;1.0000001051280116;0.9999353513479872;0.9999764037568151;0.9999411965520699;1.0002085390042124;1.0000000778433202;0.9999141662524152;1.0000000684490493;0.9999431767654858;1.0000000665064497;1.000000064673553;0.9999772736354906;1.0000000786048753;0.9999990493411748;1.0000000784652008;1.0000001086667225;1.000000065222929;0.9999442645659412;0.9999306411280473;0.9998637616290573;0.9999997694540798;1.0001936499211708;1.0002149607975306;0.9999340317717224;0.9998854496073443;0.9999644423411023;0.996055785529868;0.9946129720874354;0.9929089000631631;0.9921578797619406;0.9999437508438361;0.9917923003714042;0.9916921952755159;0.9914061750064026;0.9911169182554638;0.990970577682747;1.000000060016316;0.9999522510173627;0.9999319740985289;0.999968268823647;0.9999988878014994;1.024999976158142;
2016-01-27 08:30:00;0.999910989269335;0.9997846618628203;1.0000001378760157;0.9999177799660754;0.9999680166356464;0.9999247294753815;1.0002180405648198;1.0000000926214034;0.9998863767542414;1.0000000782855922;0.9999254045557918;1.0000000730106662;1.0000000707313597;0.9999690140924521;1.0000000936917595;0.9999993811001081;1.0000000933825948;1.0000001438003436;1.0000000731769274;0.9999282696676337;0.9999116536891467;0.9998154956274856;0.9999998614413663;1.000202762937686;1.0002245270911476;0.9999172102916308;0.9998456460101576;0.9999540646741515;0.9957998777920294;0.9942414746262929;0.9924337762897315;0.9916262920367593;0.99992284267686;0.991199383572282;0.9910694112759585;0.9908411919442063;0.9905562393566234;0.9904296664913677;1.0000000650171537;0.9999343250500513;0.9999140584396515;0.99995918663417;0.999997917561772;1.024999976158142;
2016-01-27 08:45:00;0.9999255125833574;0.9998384483669626;1.0000001211441525;0.9999307028758126;0.9999754587502141;0.9999375181984632;1.0002123725194023;1.0000000875741921;0.9999105903788797;1.0000000757043088;0.9999398169441887;1.0000000741777055;1.0000000716132613;0.9999757850288421;1.0000000886472877;0.9999989195875939;1.000000088442653;1.0000001253886601;1.0000000716175177;0.9999409555998043;0.9999244715882257;0.9998565677400356;0.9999997251907421;1.000197124387476;1.000219032450834;0.9999286962241241;0.9998790548838828;0.9999621954732497;0.995600979617631;0.9939484237147727;0.9920289033421521;0.9911542275097556;0.9999412649553523;0.990734207275462;0.9905981159508631;0.990274845497603;0.9899600365462294;0.9898201249585462;1.0000000649786343;0.9999501459837676;0.9999260405379087;0.9999667559099499;0.9999987970560226;1.024999976158142;
2016-01-27 09:00:00;0.999897080913522;0.9997688951716935;1.0000001474383176;0.9999113740426855;0.9999714819710647;0.9999246193373661;1.000224526336201;1.0000000987718187;0.9999015393564541;1.000000082398748;0.9999232111221467;1.0000000788045253;1.000000075683064;0.9999658543648261;1.000000100663196;0.9999989682279284;1.0000001001668792;1.0000001535005663;1.0000000766404677;0.9999299184435718;0.9998929049268359;0.9998152604281364;0.99999961008181;1.0002086055079584;1.0002318038214464;0.9999059450928155;0.9998425205334938;0.9999533382583946;0.9957537261922791;0.9941416784551824;0.9923052231498332;0.9914669355773917;0.9999274685750612;0.9910408690725976;0.9908841913005787;0.9906401941796046;0.9902966824205348;0.9901426257549251;1.0000000673394558;0.9999380622993278;0.9998975949903977;0.999964201481984;0.9999968386461069;1.024999976158142;
2016-01-27 09:15:00;0.9998664465557241;0.9997268829095131;1.0000001776355885;0.9998897260273154;0.9999695532567262;0.9999099673072517;1.0002336566169974;1.0000001120936908;0.999894672460856;1.0000000904291975;0.9999092324581036;1.000000082861894;1.0000000795632853;0.9999587353090535;1.0000001148896096;0.9999986737976878;1.000000114180767;1.0000001858401322;1.000000082785269;0.9999166262078608;0.999854508868322;0.9997845136759971;0.9999993345958859;1.000217069557906;1.0002418549036516;0.9998769844349333;0.9998131816041679;0.9999441435658837;0.995817602558894;0.9942451501584488;0.992447913318651;0.9916395850658212;0.9999202972133777;0.991214478912547;0.991065544197046;0.9908521309337244;0.9905294632591423;0.9903962459966873;1.000000070412561;0.9999319423351848;0.9998617958945437;0.9999602625563047;0.9999960596492641;1.024999976158142;
2016-01-27 09:30:00;0.9998425645266383;0.9997089556950901;1.0000002133133636;0.9998697763660506;0.9999664222094252;0.9998935910470469;1.0002388804203615;1.0000001290407934;0.9998789022490285;1.000000101006813;0.9998972735059916;1.0000000902245783;1.0000000863022018;0.9999548492509525;1.0000001324383025;0.9999983020437;1.0000001317471272;1.0000002240116974;1.0000000912364235;0.9999005323519551;0.9998237238527049;0.9997589314372857;0.9999991046812156;1.0002217622428011;1.0002478071597463;0.9998508745220956;0.9997891263999933;0.9999347175948163;0.9956854171972838;0.9940641783869387;0.9921783172046246;0.9913259112273023;0.9999134793627574;0.9909275393690401;0.9907957891246203;0.9904614153560675;0.9900749239615587;0.9898942842405718;1.0000000753937768;0.999926432213766;0.9998317837397545;0.9999521527211015;0.9999965976391227;1.024999976158142;
2016-01-27 09:45:00;0.9998332267879626;0.9996400621946526;1.0000002546538629;0.9998624187249667;0.9999599418375822;0.9998870198134808;1.0002449768754085;1.000000145989768;0.9998638417678954;1.0000001116080268;0.9998844701334338;1.0000000938847529;1.0000000900391022;0.9999463490999877;1.0000001502506453;0.9999987320608653;1.0000001490344352;1.0000002680421884;1.0000000992955274;0.9998954423809979;0.9998209570609664;0.9997214514350794;0.9999993182491045;1.0002276945205884;1.0002535977969724;0.9998488092343677;0.9997599641705649;0.9999294600002556;0.9956682657181326;0.9940028698088192;0.99207736492163;0.9911855013247917;0.9998947414187445;0.990745600259732;0.9906024361221701;0.9902967509673941;0.989906714677701;0.9896922008875703;1.0000000796571915;0.9999099693531865;0.9998304143497078;0.9999499771379439;0.9999944205040352;1.024999976158142;
2016-01-27 10:00:00;0.9998989457187974;0.9998018565245854;1.0000001268128134;0.9999182376826737;0.9999792956806202;0.9999347426119931;1.000213706672989;1.0000000923156043;0.9999283520757556;1.0000000798466684;0.9999339072774941;1.0000000800018596;1.000000076908241;0.999969921574769;1.0000000941496572;0.9999989458291041;1.000000093716804;1.0000001310834152;1.000000075431209;0.9999396705510468;0.9998875247469328;0.9998447558230772;0.9999994321749268;1.000198661287885;1.0002210793498258;0.9999064715451893;0.9998640897426546;0.999959532128375;0.9953551241925324;0.9935703979411388;0.9915227494523292;0.9905652340143586;0.9999448093921266;0.9900925893095383;0.9899286806899615;0.9896113195063675;0.9892315282409876;0.9890251923139692;1.0000000679937244;0.9999528713526575;0.9998934429350826;0.999972371737856;0.999997081885577;1.024999976158142;
2016-01-27 10:15:00;0.9999188491738074;0.9998256202727746;1.0000001128715192;0.9999311013241158;0.999979773073156;0.9999429717381128;1.0002114461241938;1.000000085735793;0.9999304200458207;1.0000000753619358;0.9999414135026797;1.0000000778103542;1.0000000746324753;0.9999738500800125;1.0000000872212835;0.9999988715853925;1.000000086897506;1.0000001161301437;1.000000071781547;0.9999475938616567;0.999914340943988;0.9998625280808096;0.9999995864884708;1.0001963299679364;1.0002183989730689;0.9999255622535791;0.999881811859302;0.9999646725939187;0.9954233904005366;0.9936790817519735;0.9917394824016538;0.9908485779264949;0.9999476085573173;0.9902969622593336;0.9900957742755244;0.9900374175693932;0.98967502924959;0.9895104011880691;1.0000000657959156;0.9999552428942008;0.9999182217189039;0.9999743227173528;0.9999974964960191;1.024999976158142;
2016-01-27 10:30:00;0.9999283385240983;0.9998535852200994;1.0000001053125955;0.9999378442142688;0.9999811240902251;0.9999470715134439;1.0002049466733842;1.000000081819856;0.9999323175339633;1.0000000728499414;0.9999478620460912;1.0000000745348057;1.0000000718870312;0.9999779536275344;1.0000000829206999;0.9999991087758205;1.0000000827184234;1.0000001082218934;1.0000000697623193;0.999950378028192;0.9999233183804149;0.999876766080327;0.9999996622056345;1.0001904515532567;1.000211525492026;0.9999323062605971;0.9998941233036832;0.9999676809134106;0.9953979610541391;0.9936328683271392;0.9916421142702494;0.9907154536921642;0.9999528603921267;0.9900718592868517;0.9898869702662532;0.9899194241823552;0.9895718362983317;0.9893929689222863;1.0000000645815386;0.9999599049506519;0.999926190323693;0.9999743654029327;0.9999984494325866;1.024999976158142;
2016-01-27 10:45:00;0.9999423971724256;0.9998899699243964;1.0000000862898049;0.9999526593216514;0.9999875895657349;0.999961424989954;1.0001976116375395;1.0000000723355014;0.9999556871371603;1.000000066979065;0.9999617563554555;1.0000000721436364;1.0000000694416054;0.9999833653661897;1.0000000730467535;0.9999994433320687;1.0000000729048086;1.0000000880636513;1.000000065073073;0.9999638374091133;0.9999354423890895;0.9999098279157057;0.9999997010263211;1.000183920451383;1.0002038610494222;0.9999456813402714;0.9999211404444537;0.9999763469937751;0.9954971921638;0.9937746523141237;0.9917943829077837;0.9908702858475412;0.9999678634965405;0.9903001728807946;0.9901446331852859;0.9900274890889733;0.9896573008984698;0.9894703062005002;1.000000061766345;0.9999726464959453;0.999938507181384;0.999982681579362;0.9999986746288329;1.024999976158142;
2016-01-27 11:00:00;0.999937300806088;0.9998659009560884;1.0000000937797286;0.9999469503347501;0.9999843345201683;0.9999559547808502;1.0001974246120269;1.0000000771357889;0.9999457677073158;1.000000070561418;0.9999548193421919;1.0000000739192034;1.0000000714081463;0.9999800686806036;1.000000078029741;0.9999992371719856;1.000000077842813;1.000000095802526;1.0000000682608647;0.9999592176361162;0.9999332163061263;0.9998932763800238;0.9999997045071325;1.000183535184549;1.0002036825643048;0.9999422171203185;0.9999081438834951;0.999972794635777;0.995218881399608;0.9933797502704074;0.9913080155001444;0.9903369385825601;0.9999595954727832;0.9897473501365834;0.9895530729902384;0.9894448107491762;0.9891020386040019;0.9889179383582535;1.0000000643329028;0.9999655061991173;0.9999362528764871;0.9999798986586278;0.999998163135881;1.024999976158142;
2016-01-27 11:15:00;0.9999208251957457;0.9998300325874949;1.0000001021773852;0.9999341836081485;0.9999822663881557;0.9999474125228542;1.0002047823217646;1.0000000804428397;0.9999409232654068;1.0000000717067912;0.9999443865225035;1.0000000723837594;1.000000070113814;0.9999742611165727;1.0000000819412307;0.9999986401771849;1.0000000815906525;1.0000001046479072;1.0000000687121589;0.9999527028007511;0.9999164099692188;0.9998722133304522;0.9999995135823806;1.0001899592592651;1.0002117146736507;0.9999284804233057;0.9998894835115244;0.9999670971372965;0.9954877078695885;0.9937604939754089;0.9918162139791821;0.9909147736206569;0.9999523243061712;0.9903344952991743;0.9901510715455766;0.9901091328096319;0.9897868294292959;0.9896058113947639;1.0000000636846886;0.9999591463129123;0.9999206615451495;0.9999783556996106;0.9999971327666766;1.024999976158142;
2016-01-27 11:30:00;0.9998519738272682;0.9996480300706989;1.000000230138569;0.9998770887806098;0.9999626757706012;0.9999000740158129;1.0002440072307686;1.000000138094618;0.9998792055454019;1.0000001068521611;0.9998922126712784;1.00000009350248;1.000000089424569;0.9999480141356949;1.0000001427867073;0.9999983381993168;1.0000001414324244;1.000000240715473;1.000000095896244;0.9999099431227246;0.9998483440419613;0.9997426395764104;0.9999993880645565;1.0002263134247376;1.0002524530709442;0.9998706381147048;0.9997802108875357;0.9999366719759002;0.9955691052126577;0.9938679308753078;0.9919643011521091;0.9910900341226858;0.9998996822480933;0.9905049507482406;0.9903167911474577;0.9903239115389146;0.9899763355836745;0.9898235542941821;1.0000000784487864;0.9999138152958406;0.9998569538333564;0.9999580326009855;0.9999935011215592;1.024999976158142;
2016-01-27 11:45:00;0.9998623394268924;0.9996438278726177;1.000000193709035;0.9998876171821576;0.9999668249377609;0.9999124157773873;1.0002358846466182;1.0000001250990163;0.9999012754893127;1.0000000988034004;0.9998976933707808;1.00000008857187;1.0000000851159023;0.9999476591135371;1.000000130297435;0.9999977412463983;1.0000001288511826;1.0000002007154287;1.0000000898870045;0.9999245498441955;0.9998646215614232;0.9997607665611693;0.9999993163756914;1.0002181950757874;1.0002442782793364;0.9998855791560978;0.9997962842148767;0.9999431125439746;0.995452999821347;0.993685842972778;0.9917261146256025;0.9908114794161094;0.9999060186110644;0.9901556139013746;0.9899483894058393;0.9900398674344115;0.9897080157996142;0.9895389735142007;1.0000000755990617;0.9999187356756173;0.9998736722725199;0.9999683283080478;0.9999919620234031;1.024999976158142;
2016-01-27 12:00:00;0.999899740101243;0.9997236453584751;1.0000001466788762;0.9999185260741144;0.9999735485101588;0.999935402818706;1.0002219803163395;1.0000001025382768;0.9999215789907976;1.000000086461065;0.999923055607816;1.0000000842529966;1.000000080860404;0.9999605592577214;1.0000001054716547;0.9999989497689996;1.000000104527244;1.000000151506499;1.0000000807212683;0.9999435324523336;0.9999024583117865;0.9998142930597086;0.9999996754644626;1.0002061482213132;1.0002290536126435;0.9999181697364594;0.9998428424573467;0.9999579057834628;0.9952780899252627;0.9934121245395447;0.9913431322677254;0.9903528674047096;0.9999258895066198;0.9896280643395455;0.9894091299742566;0.9895275041936065;0.9891855646863978;0.9890218069812731;1.0000000713480737;0.9999358921260767;0.9999094124477884;0.9999755312415813;0.9999937748034083;1.024999976158142;
2016-01-27 12:15:00;0.9998306782132058;0.9996777467968772;1.000000263065778;0.9998507904860118;0.9999677744159288;0.9998848870274489;1.000245469525557;1.000000175340002;0.999892124157777;1.0000001249069401;0.9998811644502068;1.0000001008952506;1.0000000972278866;0.999944648042777;1.0000001876789268;0.999992649554557;1.0000001858232372;1.0000002689196146;1.000000110657606;0.9999041893322494;0.9998305392011573;0.9997630417476436;0.9999980613457049;1.000223025231445;1.0002574126111168;0.9998446047407821;0.9997939383096017;0.9999279360599274;0.9951941329037357;0.9933046895082439;0.9912130895667637;0.9902237286004831;0.9999108111717327;0.9893744665348277;0.9891505316346548;0.9894845657996029;0.9891878822445044;0.989053956489449;1.0000000880239717;0.999923602201281;0.9998363260025248;0.99995878765317;0.9999941633373723;1.024999976158142;
2016-01-27 12:30:00;0.9999067265060997;0.9997970537678896;1.0000001147216626;0.9999218278397228;0.9999800613100056;0.9999389279212018;1.0002109631839236;1.000000087996519;0.9999356747953533;1.0000000756155285;0.9999338455861382;1.0000000738716255;1.0000000715726756;0.9999685721497485;1.000000090613683;0.9999976740074791;1.000000090075542;1.000000117298977;1.0000000716729143;0.9999468816760381;0.9999042307936334;0.9998535389270253;0.9999992866797848;1.000194929755892;1.0002186586625588;0.9999169608699864;0.9998734226997251;0.9999614478573918;0.9955335776803197;0.9937897844468319;0.9918887071169585;0.9909955334945237;0.9999449354042185;0.990254719841594;0.990028538074827;0.990310550253947;0.9900364894625618;0.9899103917891545;1.0000000651813776;0.9999526846060919;0.9999090800392081;0.9999768494282675;0.9999961440675851;1.024999976158142;
2016-01-27 12:45:00;0.9999102475690926;0.9998297425167875;1.0000001143904578;0.9999217554336541;0.9999787828997703;0.9999350116334724;1.0002083442450187;1.0000000858007558;0.9999233384246903;1.000000074470733;0.999936534267474;1.0000000732189103;1.0000000708672268;0.9999731199263394;1.0000000873809063;0.9999980802552705;1.000000087107179;1.0000001177474676;1.0000000707092394;0.9999403799333798;0.9999039876532966;0.9998571118833892;0.9999993631552403;1.0001928421186788;1.0002157597328971;0.9999144472460034;0.9998763017631347;0.9999603446349214;0.995559881588075;0.9938360564025777;0.9919412408055025;0.991054822195873;0.9999463971220853;0.9903670049354512;0.990153697117685;0.9903426485508383;0.990028986837217;0.9898680321905912;1.0000000645034608;0.9999544388588074;0.9999072653806539;0.9999701969410429;0.9999981594199254;1.024999976158142;
2016-01-27 13:00:00;0.9999131294220094;0.9998321011548428;1.000000129083958;0.9999208433112104;0.9999761504000919;0.9999316092568362;1.0002100310596322;1.0000000941551968;0.9999121531185091;1.000000080339214;0.9999346588005221;1.0000000779340175;1.0000000752840363;0.9999735283494668;1.0000000958034956;0.9999980413378847;1.0000000955909334;1.0000001332717976;1.0000000757853478;0.999936642405907;0.9999094084995042;0.9998518157853719;0.9999994370453612;1.000194302666904;1.000217348757636;0.9999159386680057;0.9998731989311499;0.9999586303938099;0.9952570673921074;0.9934107701949655;0.9913867042196973;0.990434374047197;0.9999419327321151;0.9896299714913701;0.9893980310627986;0.989713938442596;0.9893917602328588;0.9892370142228548;1.0000000682968413;0.9999507654519739;0.9999114794839542;0.9999661635494916;0.9999986972018073;1.024999976158142;
2016-01-27 13:15:00;0.9998874029605179;0.999792553238038;1.0000001593955703;0.9998969128424305;0.9999719291648035;0.9999132789703058;1.000220164473559;1.0000001109858485;0.9998968956935771;1.0000000892211998;0.9999168649336778;1.00000008185184;1.0000000790064132;0.9999657192194541;1.000000114424164;0.9999963990475128;1.000000114050566;1.0000001644994323;1.0000000825455497;0.99992185544862;0.9998839589625251;0.9998207955911759;0.9999990173926446;1.0002024378814445;1.0002288527612824;0.999891147882551;0.999845868167613;0.9999473529135954;0.9953510186982106;0.9935187061860952;0.9915201838104829;0.9905708234706334;0.9999304471706776;0.9898020065027496;0.9895649638690021;0.9898300434202657;0.9895101770474021;0.9893640462090674;1.0000000717508728;0.9999409983368956;0.9998863465392438;0.999959745222385;0.9999981128195596;1.024999976158142;
