;('LV4.101 Bus 1', 'L1');('LV4.101 Bus 10', 'L1');('LV4.101 Bus 11', 'L1');('LV4.101 Bus 12', 'L1');('LV4.101 Bus 13', 'L1');('LV4.101 Bus 14', 'L1');('LV4.101 Bus 15', 'L1');('LV4.101 Bus 16', 'L1');('LV4.101 Bus 17', 'L1');('LV4.101 Bus 18', 'L1');('LV4.101 Bus 19', 'L1');('LV4.101 Bus 2', 'L1');('LV4.101 Bus 20', 'L1');('LV4.101 Bus 21', 'L1');('LV4.101 Bus 22', 'L1');('LV4.101 Bus 23', 'L1');('LV4.101 Bus 24', 'L1');('LV4.101 Bus 25', 'L1');('LV4.101 Bus 26', 'L1');('LV4.101 Bus 28', 'L1');('LV4.101 Bus 29', 'L1');('LV4.101 Bus 3', 'L1');('LV4.101 Bus 30', 'L1');('LV4.101 Bus 31', 'L1');('LV4.101 Bus 32', 'L1');('LV4.101 Bus 33', 'L1');('LV4.101 Bus 34', 'L1');('LV4.101 Bus 35', 'L1');('LV4.101 Bus 36', 'L1');('LV4.101 Bus 37', 'L1');('LV4.101 Bus 38', 'L1');('LV4.101 Bus 39', 'L1');('LV4.101 Bus 4', 'L1');('LV4.101 Bus 40', 'L1');('LV4.101 Bus 41', 'L1');('LV4.101 Bus 42', 'L1');('LV4.101 Bus 43', 'L1');('LV4.101 Bus 44', 'L1');('LV4.101 Bus 5', 'L1');('LV4.101 Bus 6', 'L1');('LV4.101 Bus 7', 'L1');('LV4.101 Bus 8', 'L1');('LV4.101 Bus 9', 'L1');('MV1.101 Bus 52', 'L1');('metainfo', 'in the first', 'few indices')
2016-01-27 13:30:00;0.9999264292201964;0.9998446266036926;1.000000114410963;0.9999344150322989;0.9999790149221692;0.9999432443131628;1.0002027122888741;1.0000000870042627;0.9999248198477302;1.000000076734441;0.9999440167563184;1.0000000760501118;1.0000000736785473;0.9999765784989331;1.0000000881295519;0.9999988755888278;1.0000000879195252;1.00000011781753;1.000000073179229;0.999947017290522;0.9999234585265253;0.9998683867675608;0.9999996542572299;1.0001881427263342;1.0002092698543075;0.9999305448458956;0.999887801027428;0.9999653847056763;0.995133220027793;0.9932167751828684;0.991117099033132;0.9901127684247408;0.9999481588767072;0.9893055940686113;0.9890640024332433;0.9893248983525119;0.9890122479012001;0.9888505729039356;1.0000000672510594;0.9999559064487081;0.9999258870590123;0.999971893195789;0.9999984165152261;1.024999976158142;
2016-01-27 13:45:00;0.9998887528899579;0.9997635835085485;1.0000001701001544;0.9999011739136731;0.9999672048568785;0.9999133431103182;1.0002208591388733;1.0000001106729066;0.9998819220713239;1.0000000907969777;0.9999157289982621;1.000000082425531;1.0000000796622617;0.9999647128431228;1.000000112411534;0.9999988551530703;1.000000112067105;1.000000177747199;1.0000000838443246;0.9999180741153347;0.9998832991812179;0.9997971700549962;0.9999995884872012;1.0002050978104327;1.000228116584319;0.9998948261809443;0.9998273983322014;0.9999471791061143;0.9952982705564168;0.9934546405061995;0.9913963898847438;0.9904184900807742;0.9999196543896873;0.9895902559353312;0.989383301581105;0.9896802438534561;0.9893723014152869;0.9892270332317469;1.0000000725831313;0.9999317033359935;0.9998871473375996;0.9999558702605681;0.9999977429914108;1.024999976158142;
2016-01-27 14:00:00;0.9999071915970669;0.9998224160337412;1.0000001405758094;0.9999182695226692;0.9999756954181511;0.9999298135100037;1.00020823949084;1.0000001006821317;0.9999104129946552;1.0000000860996008;0.999933156593242;1.0000000819747816;1.0000000794438382;0.9999725907204813;1.000000102205317;0.999998638455444;1.0000001019455662;1.0000001455846061;1.0000000810461227;0.9999339487338773;0.9998998484878139;0.9998438603488287;0.9999995050451234;1.0001931902247494;1.0002153309671635;0.9999104358334433;0.9998655721331781;0.9999574960557137;0.9948910259182808;0.9928612304901094;0.9906291074398187;0.9895486680171028;0.9999404298966892;0.988482587983562;0.9882322770046359;0.9888361412659964;0.9885433830693581;0.9883953541280224;1.000000072641405;0.9999494898820106;0.9999029939738112;0.9999652513797244;0.9999985803803717;1.024999976158142;
2016-01-27 14:15:00;0.999903078602609;0.9997928865160516;1.0000001645315;0.9999111708759504;0.9999682002320763;0.9999193926863812;1.0002172915588587;1.0000001082595198;0.9998832397304662;1.0000000897588572;0.9999235267550799;1.0000000828704576;1.0000000799756517;0.9999693115420327;1.0000001096012996;0.9999991956606633;1.0000001093324271;1.0000001719047742;1.000000083215773;0.9999226991842323;0.9998992757073064;0.9998133896371636;0.999999741621394;1.0002019792675207;1.000224079670202;0.9999067850428512;0.999842292601525;0.9999513106379354;0.9951787145330265;0.993295856295071;0.9911812584246259;0.990177630605003;0.9999242704586244;0.9893742993853147;0.9891712764772647;0.989388065169881;0.9890415433996508;0.9888500775342369;1.0000000726067029;0.9999357808305819;0.999901736976184;0.9999562997319302;0.9999986415162346;1.024999976158142;
2016-01-27 14:30:00;0.9998785628194782;0.9997454088212554;1.000000209205201;0.9998899484757041;0.9999614736060203;0.9999007798174232;1.0002260043796471;1.000000126802139;0.9998583353315934;1.0000001008996144;0.9999064143702439;1.000000086434075;1.000000083653204;0.9999621008193267;1.0000001285366653;0.9999991179638291;1.0000001281815059;1.0000002201140814;1.0000000916788505;0.9999047651540658;0.9998723343999707;0.9997711136852748;0.9999996678405958;1.0002100935162064;1.0002332421776616;0.999883218997364;0.9998060164829777;0.9999400034518646;0.9952363602479071;0.9933586161482622;0.9912822556475894;0.9902924051350351;0.9999079234113636;0.989633035056768;0.9894089089585926;0.9894228925708559;0.989074048398952;0.9888556905376013;1.0000000768872759;0.9999219285821982;0.9998757818753593;0.999946687126397;0.999998288355198;1.024999976158142;
2016-01-27 14:45:00;0.9998966938970284;0.9997873666059719;1.0000001650899644;0.9999065532905207;0.9999681033997767;0.9999163264361332;1.0002178985408967;1.000000106556339;0.9998824702910523;1.000000087633266;0.9999210071450213;1.0000000778266356;1.0000000756380643;0.9999681321804795;1.000000107947578;0.9999990569076468;1.000000107678292;1.0000001728221388;1.0000000809620109;0.9999199528243439;0.9998909695798872;0.9998086646024225;0.9999996570839541;1.000202487794472;1.0002248953445032;0.999900372914745;0.9998374450386597;0.9999494465420168;0.9954397014208007;0.9936669372689337;0.9916992486361845;0.9907758631210565;0.9999236565161168;0.9901395211509094;0.9899327910647572;0.9899792387068795;0.9896420155244675;0.9894144395943703;1.0000000702012457;0.9999352822643734;0.9998938904143887;0.9999555027154171;0.9999985872354412;1.024999976158142;
2016-01-27 15:00:00;0.9998803259726409;0.9997580271020068;1.000000176774867;0.9998928111729357;0.9999649764168851;0.9999054597475826;1.0002211609735652;1.000000110581641;0.9998714024868163;1.000000088901414;0.9999103389874766;1.0000000750486322;1.0000000733746717;0.9999633444404595;1.0000001123617133;0.999998665974242;1.0000001120719533;1.0000001854077305;1.0000000814224885;0.9999102009067995;0.9998730967115659;0.9997853279131425;0.9999995115707946;1.0002052631988787;1.000228608701039;0.9998849295436365;0.9998169371493082;0.9999427348356533;0.9956562100459543;0.9940074212322406;0.9921895311876849;0.991365626587492;0.999915341543658;0.9907684632615672;0.9905680157439972;0.9906748838979486;0.9903780487145419;0.9901603379185057;1.0000000694744917;0.9999281997581744;0.9998767693313583;0.9999510685274597;0.9999981790250365;1.024999976158142;
2016-01-27 15:15:00;0.9998630375969578;0.9997509913248789;1.0000002030363788;0.9998765460400417;0.9999637225717297;0.9998930868528821;1.0002261831254926;1.0000001245046417;0.9998636753752832;1.0000000965661482;0.9999010852770813;1.000000077385327;1.0000000758712828;0.9999602153123006;1.0000001274417791;0.9999974086745821;1.0000001270812562;1.0000002126467484;1.0000000873442787;0.999899792716297;0.99985321149703;0.9997732299488395;0.9999991494585742;1.0002089820715652;1.0002346980840866;0.9998657838779929;0.9998049626260239;0.9999355615646552;0.9956478535601487;0.9939798317147456;0.992130061090931;0.9912814468958062;0.9999124972877828;0.9905976222858255;0.9904019446017683;0.99061694631716;0.9903507340422113;0.9901498141941761;1.0000000727036245;0.9999259805963323;0.9998567564366373;0.9999463685375034;0.9999985294411796;1.024999976158142;
2016-01-27 15:30:00;0.9997969228600608;0.9996754318777781;1.0000003466259004;0.9998119104330356;0.9999528277734213;0.9998416971175512;1.0002489239541743;1.0000002016049665;0.9998185685723876;1.0000001373107243;0.9998564664596808;1.0000000918505998;1.000000090263705;0.9999424841878318;1.0000002118261064;0.9999927716943695;1.0000002109769737;1.0000003608647605;1.0000001181961695;0.9998572680643406;0.9997863271382454;0.9997000523485634;0.9999979987902776;1.000226447855398;1.0002611420701455;0.99979785866585;0.9997399066080098;0.9999047317311245;0.9957580888866556;0.9941277166922523;0.9922986774585926;0.9914614670617387;0.9998854672133677;0.9908572154612365;0.9906799194056006;0.9907578283407125;0.9904975542919064;0.9902819475044642;1.0000000884199836;0.9999033640546229;0.9997893001162356;0.9999259546240377;0.9999983795557129;1.024999976158142;
2016-01-27 15:45:00;0.9998689692949779;0.9997923081938587;1.0000001585921436;0.9998819682429143;0.9999740519597866;0.9999047544102732;1.0002196822857645;1.0000001129092404;0.9999021595866344;1.000000087930381;0.9999104371571398;1.0000000738066046;1.0000000725224711;0.9999630140769831;1.000000118141118;0.9999947952477075;1.0000001176223303;1.0000001624893853;1.0000000808859608;0.9999160549785672;0.9998609901547726;0.9998196036464901;0.9999985010704756;1.0002008152418733;1.000229632370105;0.9998713387134319;0.999841665431776;0.999942303894344;0.9956057558658383;0.9939297924770306;0.992078208804534;0.9912330836258718;0.9999342369558393;0.9905710401685411;0.9903698156498804;0.9905583674966542;0.9903424952438644;0.9901904939615299;1.0000000695663247;0.9999443538209013;0.9998639265508825;0.9999594322489198;0.999998175134351;1.024999976158142;
2016-01-27 16:00:00;0.999849439834854;0.9997397862815303;1.0000002401604635;0.9998617640047063;0.9999620480512428;0.9998818181779202;1.0002354505110576;1.0000001456535286;0.9998563308720856;1.000000107190543;0.9998913921890586;1.0000000808539116;1.00000007932858;0.9999563128659733;1.0000001510437861;0.9999957727224466;1.0000001505010474;1.000000250440682;1.000000095283713;0.9998916446543826;0.9998412879111928;0.999762383288758;0.9999987858260764;1.000216260065918;1.0002451998477344;0.9998516045405499;0.9997952186513307;0.9999287700934815;0.9957463386031715;0.9941051834778803;0.992314188896734;0.9914929554114967;0.9999081561217358;0.9907882310370864;0.9905764471078187;0.990879237173094;0.9906546548501255;0.9904999422129721;1.0000000765852597;0.9999223689706668;0.9998441755636451;0.9999427397765372;0.9999985059600476;1.024999976158142;
2016-01-27 16:15:00;0.9999032469839862;0.9998210067934131;1.0000001273021408;0.9999144300247021;0.9999756589295703;0.9999271739070311;1.0002117302594362;1.000000089279031;0.9999098714526645;1.0000000753794704;0.9999310410313034;1.0000000675850258;1.000000066351284;0.9999717167334508;1.0000000909164708;0.999998188833627;1.0000000906628193;1.0000001320186587;1.000000070747182;0.9999321093141728;0.9998957745183238;0.9998423046662865;0.9999993780846492;1.0001961057741615;1.0002192020021163;0.9999062502809966;0.9998638522303234;0.9999559105743666;0.9958534937822836;0.9943008559395093;0.9925995341878006;0.9918435199058951;0.9999402008218469;0.9912373970850099;0.991041545613747;0.991249420245796;0.991013230396921;0.9908502568706808;1.0000000632353976;0.9999493187841579;0.9998988477969327;0.9999646511025952;0.9999985820647986;1.024999976158142;
2016-01-27 16:30:00;0.9998573665117104;0.9997490235256664;1.0000001822154272;0.9998698894184873;0.9999637884262748;0.9998887645258931;1.0002279125645923;1.0000001145182966;0.9998635496953211;1.00000008848297;0.9998967715721147;1.0000000713774402;1.000000070101315;0.9999586042444526;1.000000117949249;0.9999962119245988;1.0000001175733884;1.0000001900748077;1.0000000802934652;0.9998974662321726;0.9998489617542032;0.9997721293474638;0.9999988658370309;1.000209625025083;1.000237164552851;0.9998597058870998;0.9998035618585897;0.999932975118097;0.9961405652319808;0.9946966559301;0.9931530235339147;0.9924808367989049;0.9999122476070412;0.9918833913236687;0.9916756083955257;0.9919925801436461;0.9918343521528282;0.9917654733212099;1.0000000674004368;0.9999257878042067;0.9998519825359884;0.9999458442528312;0.9999984640621561;1.024999976158142;
2016-01-27 16:45:00;0.9998815267685219;0.999827125517312;1.000000128662931;0.9998929679595273;0.9999780663015998;0.9999140983558347;1.0002152766290604;1.000000094988592;0.9999149461010908;1.000000076259558;0.999920796052229;1.0000000663963289;1.0000000653324193;0.9999680805609567;1.0000000989576359;0.9999949465565856;1.0000000986211712;1.0000001315919038;1.000000071075565;0.9999243742706517;0.9998726546069092;0.9998446684137243;0.9999985249004784;1.0001968473266325;1.0002249968381087;0.9998818658122922;0.9998625707347236;0.999948281944676;0.9960683694453623;0.9946327721975337;0.9931204308532151;0.9924842322284558;0.9999448196094795;0.9918284641247735;0.9916069860579025;0.9920837882070629;0.9919645945736434;0.9919382028896353;1.0000000627530892;0.99995345831126;0.9998749669824628;0.9999635914136945;0.9999988441668327;1.024999976158142;
2016-01-27 17:00:00;0.9998093279636692;0.9997171586941764;1.0000002753309374;0.9998244106868514;0.9999595341161145;0.9998543319830652;1.0002459563301074;1.0000001679411747;0.9998415688144543;1.0000001160261114;0.9998692169421666;1.0000000821220008;1.0000000806291962;0.9999481902179859;1.0000001771975098;0.9999926326315268;1.0000001765328175;1.0000002852974723;1.0000001012417477;0.9998693879189293;0.9997963225748344;0.9997342666560195;0.9999978941920818;1.0002236342293622;1.0002582622035776;0.9998083632152742;0.9997674197559948;0.9999126026532873;0.9961383826758805;0.9946892485120988;0.9931603355570541;0.9924994876176797;0.9999015574229989;0.9918462210156869;0.9916242200221765;0.9920644708409108;0.9919419083106492;0.9919161462633228;1.0000000782436325;0.999917109954878;0.9997991036682685;0.9999335119575775;0.999998889768453;1.024999976158142;
2016-01-27 17:15:00;0.9998122416186609;0.9996820253461487;1.0000002756941166;0.9998348840371043;0.9999549706812767;0.999859117109762;1.0002443151861917;1.0000001537743362;0.99982804785596;1.0000001114518848;0.9998722377732261;1.0000000783699574;1.0000000773824609;0.9999483837135963;1.0000001586134637;0.9999968981240036;1.0000001580825093;1.0000002907034602;1.0000000975692305;0.9998672539790643;0.9997922201912189;0.9997068607853302;0.9999987924828792;1.0002256880254627;1.0002542347716552;0.9998147199870436;0.999745239395165;0.9999151896326357;0.9962357671668997;0.9948117628759663;0.9933371295347777;0.9926971345816126;0.9998908672895365;0.9920142608445177;0.9917776512640802;0.9923101386609061;0.9922220031310947;0.9921975897069778;1.0000000757941663;0.9999078457271132;0.9997981454321937;0.999930575989003;0.9999983512304129;1.024999976158142;
2016-01-27 17:30:00;0.9998040701624368;0.9996239047132781;1.0000003487286369;0.9998273752255605;0.9999487139419274;0.9998518120223431;1.0002504135714063;1.0000001848840165;0.999811896169701;1.0000001308075095;0.9998605596855187;1.0000000846762769;1.0000000839745318;0.9999410096389151;1.0000001906494855;0.9999972031508046;1.0000001897042727;1.0000003687086199;1.0000001124917846;0.9998613627182581;0.9997903631075191;0.9996732995424052;0.9999989938465739;1.0002314982343297;1.000260097360283;0.9998123763566882;0.9997193711983692;0.9999097458811922;0.9960280517248236;0.9945301139968641;0.9929650755770566;0.9922848612655516;0.9998735858512582;0.9914103785024463;0.9911707792198997;0.9919750969196894;0.9919211702136376;0.991900701811277;1.0000000839724394;0.9998927470879072;0.99979714541856;0.9999274153544288;0.9999966571222666;1.024999976158142;
2016-01-27 17:45:00;0.9996841528586651;0.9995527615791105;1.0000007102461401;0.9997166573214396;0.9999378350936782;0.9997665313971176;1.0002804692858545;1.0000003727464166;0.9997527543174745;1.0000002323728787;0.9997956936597552;1.0000001188447893;1.0000001183568328;0.9999174267415896;1.000000393761219;0.999989834663179;1.0000003922485252;1.000000744209675;1.0000001892838015;0.9997886101740052;0.9996526666158068;0.9995765823855258;0.9999968855364745;1.0002538480946992;1.0002966577914376;0.9996824530017284;0.9996265237951003;0.9998597351067244;0.9961275774178658;0.9946528956337413;0.9931239459450564;0.99246181150765;0.9998476298547825;0.9916916360631173;0.9914478971023899;0.9921049169030839;0.9920777313772097;0.9920682863160117;1.0000001222057466;0.9998719214499261;0.9996596615356712;0.9998942721473675;0.9999984637012309;1.024999976158142;
2016-01-27 18:00:00;0.9996977253789924;0.9994618964594614;1.0000008010236958;0.9997385808250212;0.99993607544983;0.9997869972657137;1.0002914012421256;1.0000003952118557;0.9997679292595556;1.000000250505178;0.9997993865435076;1.0000001254312958;1.0000001246305972;0.9999099910632435;1.000000414981916;0.9999930705931361;1.0000004117780286;1.000000844201613;1.0000002023065737;0.9998085394849106;0.9996763378285306;0.9995569216801451;0.9999978194952076;1.0002665188552229;1.000305617744747;0.9997134194851097;0.9996145088645204;0.9998688371896575;0.9963057981100445;0.9949269374786925;0.9935269680877915;0.9929483435302493;0.9998345641490154;0.992261605374867;0.9920139171884429;0.9926458110420299;0.9926192168271447;0.9926101449192285;1.0000001277063293;0.9998594182295211;0.9996880460764239;0.9999081692198054;0.9999935269463088;1.024999976158142;
2016-01-27 18:15:00;0.999844080085029;0.999733558948522;1.00000022632172;0.9998633917953186;0.999962895906881;0.9998838131436054;1.0002317312478575;1.000000131609613;0.9998589921619119;1.0000000995032972;0.999893997860573;1.0000000717470146;1.0000000714977637;0.999956937748397;1.000000134999852;0.9999974470298213;1.0000001345780574;1.000000238285731;1.000000088767536;0.9998906998613596;0.999827510025305;0.9997566608564645;0.9999990008939958;1.000214332386729;1.0002407473638013;0.9998466681345753;0.9997884560609933;0.9999299687716439;0.9960620487595541;0.9945437771689395;0.9929833939735422;0.9922838244461287;0.9999096837424823;0.9913477743001257;0.9910877621332824;0.9919902973089534;0.991965894674862;0.9919572382393756;1.0000000717879622;0.9999236872171413;0.99983263514337;0.9999431484885288;0.9999984661460262;1.024999976158142;
2016-01-27 18:30:00;0.9998387946281814;0.9996662771562611;1.0000002343183292;0.9998599705343175;0.9999626832898475;0.9998867532950081;1.000239165242365;1.0000001410001387;0.9998731277006178;1.0000001034441746;0.9998842349265527;1.0000000734584666;1.000000073091222;0.9999468152589559;1.000000147741648;0.9999957419326093;1.0000001464543433;1.0000002437410487;1.000000091607848;0.9999001923521145;0.9998354188247688;0.9997443455686057;0.999998766457093;1.0002197121008078;1.0002490490415392;0.9998527399960344;0.9997801044253809;0.9999293779513265;0.9961439703715752;0.9946686627910507;0.9931391867591536;0.9924618606678952;0.9999013376570365;0.9915802813088123;0.9913364067235162;0.9921607904256795;0.9921393399719088;0.9921298943100272;1.0000000731635525;0.9999156118619734;0.9998420053361671;0.9999529585207604;0.999994652203532;1.024999976158142;
2016-01-27 18:45:00;0.9997827456364774;0.9995530735007445;1.0000004009980805;0.999807587567136;0.999944493809431;0.9998391001313405;1.0002630598158744;1.0000002142757423;0.9998053726551562;1.0000001441484088;0.9998411708190378;1.0000000864088348;1.0000000859024065;0.9999289853596359;1.000000225095639;0.9999950976937843;1.0000002231300515;1.0000004202626105;1.0000001216472232;0.9998550534665821;0.99977806027216;0.9996406665406464;0.9999986107437825;1.000241456019165;1.0002741661467;0.9997985451658623;0.9996927646436593;0.9999004861508398;0.996492351460027;0.9950942615399726;0.9936594527200565;0.9930014617950103;0.999858146064503;0.99214318763627;0.991902357798461;0.9927102541766115;0.9926871258031897;0.9926788414133205;1.000000087161068;0.9998790460486305;0.9997857283140236;0.9999273892276284;0.9999940032631837;1.024999976158142;
2016-01-27 19:00:00;0.9998170373782929;0.9997514341762861;1.0000002142311677;0.999832772619408;0.9999685483615861;0.9998671670144303;1.0002309857980427;1.0000001400043983;0.99987591298918;1.0000000998613616;0.9998793490939288;1.0000000711460368;1.0000000709257697;0.9999513496877369;1.0000001482614942;0.9999909765703678;1.0000001476036435;1.000000220319712;1.000000088861197;0.9998850282189188;0.9998046404138758;0.9997742498686671;0.9999974475994801;1.0002083956856116;1.0002439177347306;0.9998162250450803;0.9997991821555379;0.9999200728469252;0.9962076849956066;0.9947239396791966;0.9931768485358504;0.9924694526009598;0.9999205286880914;0.9915172401817647;0.9912778992789909;0.9921765265326168;0.9921537731254445;0.992144327324977;1.0000000716522826;0.9999330968181804;0.9998073403576485;0.9999455003225144;0.9999984876674759;1.024999976158142;
2016-01-27 19:15:00;0.9998370279469487;0.9997626732757974;1.000000188477358;0.9998550563078341;0.9999709904156107;0.9998843999568295;1.0002320934555582;1.0000001234577205;0.999887850697547;1.0000000904087814;0.9998938754898308;1.0000000665414557;1.000000066341954;0.9999562895797691;1.0000001301271266;0.9999935825936105;1.0000001295312195;1.0000001942876093;1.00000008115928;0.9998980444366043;0.9998228909275666;0.9997894622257664;0.999998052674608;1.000211547048003;1.0002434974072973;0.9998383391743564;0.9998131455855507;0.9999301482833831;0.9965593017905486;0.99521789533592;0.9938440132338376;0.9932270129150957;0.9999262120526222;0.9924126588487755;0.9921796888296092;0.9929604653382378;0.9929389175356833;0.9929298426843023;1.0000000666977744;0.9999377312210184;0.9998268973990325;0.9999517100125267;0.9999982072868744;1.024999976158142;
2016-01-27 19:30:00;0.9998602600750558;0.999762171944667;1.0000001647386805;0.9998775183247335;0.99996835614194;0.9998975541620073;1.0002242023672476;1.0000001039941018;0.9998807623105253;1.0000000812395322;0.9999049665726792;1.000000062630133;1.0000000624886602;0.9999610170205282;1.0000001070346172;0.9999970037177114;1.000000106686833;1.0000001719251732;1.0000000740590518;0.9999050661420636;0.999846689992258;0.9997877352742222;0.9999989320257304;1.000206915372024;1.0002331364697221;0.9998631706192987;0.9998149663295568;0.9999380821917574;0.9966405768933179;0.9953184869618872;0.9939650487007289;0.9933485460537845;0.9999218876625032;0.9925374930939472;0.9923074711002685;0.9930804066048303;0.9930631740470085;0.9930548865024558;1.0000000628040093;0.9999339237922794;0.9998512220982504;0.999951755063014;0.9999982908758994;1.024999976158142;
2016-01-27 19:45:00;0.9998778144804027;0.9997761824557199;1.000000163947479;0.999889162924743;0.9999673375898627;0.9999040032407523;1.000223617421386;1.0000001032405568;0.9998776532351052;1.0000000809627305;0.999910852395427;1.000000062396613;1.0000000622711944;0.9999640908749565;1.0000001059210544;0.9999974735892437;1.0000001056081993;1.0000001711881177;1.0000000738757295;0.9999104601816512;0.9998701874224027;0.9997969751579329;0.9999992046092288;1.000206597496005;1.0002318904286494;0.9998804590491689;0.9998256370613416;0.9999420946702935;0.9966029896909275;0.9952616600745182;0.9938810489973675;0.9932475692923819;0.9999211905074884;0.9923306562204072;0.9921022412640406;0.9930290898453035;0.9930129801814134;0.9930043145843108;1.000000062838929;0.9999333091707847;0.999873146279914;0.999952018509208;0.9999986188257735;1.024999976158142;
2016-01-27 20:00:00;0.9998906324888233;0.999797285726988;1.0000001315511429;0.9998998505676246;0.9999702667195237;0.9999131869549603;1.0002181188949795;1.0000000883821925;0.9998889623992654;1.0000000717702215;0.9999187396838032;1.000000058328889;1.0000000582279396;0.999967448916801;1.000000090558212;0.9999974560471693;1.0000000903234898;1.0000001365914106;1.0000000666288655;0.9999193817690455;0.999885093954199;0.9998166368245694;0.9999992411565221;1.0002014193473427;1.0002261260323115;0.9998930228308273;0.9998428232956275;0.9999476519140881;0.9969107602453352;0.9956791713939527;0.9943781578748266;0.9937732929524089;0.999928304713874;0.992889959084905;0.9927023546520535;0.993570033772895;0.9935537749494109;0.9935446944619878;1.000000058635547;0.9999393100838959;0.999887436627852;0.9999566505952174;0.999998717386524;1.024999976158142;
2016-01-27 20:15:00;0.9999109902349219;0.9998172934777898;1.0000001002786778;0.9999207567278328;0.9999742562325391;0.9999306004951846;1.000210645136988;1.0000000721047329;0.9999062945307654;1.0000000626296521;0.9999331257263249;1.000000054603752;1.0000000545144865;0.9999724940075982;1.0000000731368626;0.9999989490526625;1.0000000729488066;1.000000103898103;1.000000059498693;0.9999342661958526;0.9999057388263842;0.9998403982184393;0.9999996095778813;1.0001956578556737;1.0002174811982754;0.999914915759784;0.99986377402832;0.9999578799154754;0.9972528451370989;0.9961172363573249;0.9949804877753681;0.9944384343265437;0.9999373346507223;0.9936541566157435;0.9934393311104613;0.994251275121239;0.9942357398846939;0.9942274425315023;1.0000000545962364;0.9999467958225758;0.9999086490827505;0.9999645257452073;0.999998449958559;1.024999976158142;
2016-01-27 20:30:00;0.9998471576310805;0.999726708930473;1.0000001729073742;0.9998622676854462;0.9999635427979473;0.9998847729368229;1.000231800682783;1.0000001077031362;0.999865323967249;1.000000081490422;0.9998907737835294;1.0000000610551396;1.000000060922993;0.9999546405530626;1.0000001117590904;0.9999955376975871;1.0000001112757055;1.0000001798983624;1.0000000735983834;0.9998955261857261;0.9998392445198251;0.9997628206363445;0.9999986719252403;1.000212724439307;1.0002416295174477;0.999851860079988;0.9997949924543941;0.9999300312193893;0.9972317392479755;0.9960715682918049;0.994902132149862;0.9943393195104346;0.9999094585512694;0.9934694469698058;0.9932553754647122;0.9941829371599945;0.9941675672222189;0.9941588915299296;1.0000000615261506;0.9999232374039383;0.9998431276598954;0.999946754070539;0.9999975600221218;1.024999976158142;
2016-01-27 20:45:00;0.9998016637165981;0.9996614696518078;1.000000281098393;0.9998165653531988;0.9999497836098727;0.9998429740035155;1.0002510524769468;1.0000001593363343;0.9998091584221938;1.0000001089536412;0.9998564186403196;1.0000000697812934;1.000000069626387;0.9999424618093118;1.0000001669980538;0.999994046824952;1.0000001662926736;1.0000002935237933;1.0000000939785259;0.9998563078274796;0.9997918147855137;0.9996884722650959;0.9999983061315529;1.0002294568481822;1.0002624584182471;0.9998038027276143;0.9997316442283093;0.9999054276772225;0.9972637917631435;0.9961378684005724;0.9950134224111299;0.9944910349887651;0.9998789043861404;0.9937072301353005;0.993492481819423;0.9943297746491022;0.9943136323632666;0.9943037554818079;1.0000000712885164;0.9998976956850334;0.9997951036276663;0.9999237875920324;0.99999819542611;1.024999976158142;
2016-01-27 21:00:00;0.9998777271151331;0.999801381913878;1.0000001293759313;0.999890483034142;0.9999740688043905;0.9999100408678034;1.0002219943234474;1.0000000891581218;0.999901979972594;1.0000000708951258;0.9999161568735138;1.0000000573436654;1.0000000572413277;0.9999656749596674;1.0000000924652424;0.999995957181341;1.0000000921199252;1.000000133385063;1.0000000656497647;0.999919049219486;0.9998687909113522;0.9998241243688591;0.9999987683064715;1.0002039209712652;1.000231274290141;0.9998797639559674;0.9998462149259083;0.9999456204170927;0.9972633111807809;0.9961381905799936;0.9950128691616947;0.9944833662009571;0.9999353731342481;0.99369679999493;0.993483335325918;0.9943145041149247;0.9942986411240781;0.9942895538157314;1.0000000575594092;0.9999453419055868;0.999871827630252;0.9999597494629778;0.9999984769798359;1.024999976158142;
2016-01-27 21:15:00;0.9998207239042066;0.999718978422841;1.0000002276103055;0.9998331587069844;0.9999596233916012;0.9998607466645574;1.0002449072290815;1.000000138488638;0.9998446188788352;1.000000096011531;0.9998731419993773;1.0000000650422949;1.0000000649042216;0.999949292931004;1.0000001461819108;0.9999928439106988;1.0000001455524108;1.000000235628509;1.00000008413773;0.9998756582653272;0.9998123620343721;0.9997411419219161;0.9999980256290706;1.0002227460980304;1.0002568067335438;0.9998212316675983;0.9997750298564374;0.999916205971039;0.997452851639687;0.9963704350250611;0.9952951800423712;0.9947783713581902;0.9999016429538413;0.9940050183816225;0.9937947660852727;0.9946174112387403;0.9946013920830317;0.9945930916793521;1.0000000661967028;0.9999170126331218;0.9998146141466113;0.9999361191943743;0.9999985257181777;1.024999976158142;
2016-01-27 21:30:00;0.9998543563165642;0.9997187939738871;1.0000001672199;0.9998678862788055;0.9999592809334827;0.9998849683243668;1.0002300110142561;1.000000101086727;0.999849550385186;1.0000000785526917;0.9998914460871848;1.0000000598128438;1.000000059684638;0.999955822145499;1.0000001036454338;0.9999972210636131;1.0000001032597778;1.0000001752577816;1.0000000713037385;0.9998923985211865;0.9998469110406625;0.9997495545769127;0.999999122107098;1.0002123808069747;1.0002386488286954;0.999858900180618;0.9997858539015385;0.9999304049017808;0.9972714286166517;0.9961844240818679;0.9950868893099809;0.9945920473743778;0.9999014006355382;0.9938928792586474;0.9936934953661003;0.9944097134142976;0.9943939162948142;0.9943856176229166;1.0000000602474373;0.9999164301904369;0.9998506139378817;0.9999420453586918;0.9999979248592005;1.024999976158142;
