;('LV4.101 Bus 1', 'L1');('LV4.101 Bus 10', 'L1');('LV4.101 Bus 11', 'L1');('LV4.101 Bus 12', 'L1');('LV4.101 Bus 13', 'L1');('LV4.101 Bus 14', 'L1');('LV4.101 Bus 15', 'L1');('LV4.101 Bus 16', 'L1');('LV4.101 Bus 17', 'L1');('LV4.101 Bus 18', 'L1');('LV4.101 Bus 19', 'L1');('LV4.101 Bus 2', 'L1');('LV4.101 Bus 20', 'L1');('LV4.101 Bus 21', 'L1');('LV4.101 Bus 22', 'L1');('LV4.101 Bus 23', 'L1');('LV4.101 Bus 24', 'L1');('LV4.101 Bus 25', 'L1');('LV4.101 Bus 26', 'L1');('LV4.101 Bus 28', 'L1');('LV4.101 Bus 29', 'L1');('LV4.101 Bus 3', 'L1');('LV4.101 Bus 30', 'L1');('LV4.101 Bus 31', 'L1');('LV4.101 Bus 32', 'L1');('LV4.101 Bus 33', 'L1');('LV4.101 Bus 34', 'L1');('LV4.101 Bus 35', 'L1');('LV4.101 Bus 36', 'L1');('LV4.101 Bus 37', 'L1');('LV4.101 Bus 38', 'L1');('LV4.101 Bus 39', 'L1');('LV4.101 Bus 4', 'L1');('LV4.101 Bus 40', 'L1');('LV4.101 Bus 41', 'L1');('LV4.101 Bus 42', 'L1');('LV4.101 Bus 43', 'L1');('LV4.101 Bus 44', 'L1');('LV4.101 Bus 5', 'L1');('LV4.101 Bus 6', 'L1');('LV4.101 Bus 7', 'L1');('LV4.101 Bus 8', 'L1');('LV4.101 Bus 9', 'L1');('MV1.101 Bus 52', 'L1');('metainfo', 'in the first', 'few indices')
2016-01-27 21:45:00;0.9998645476618563;0.9997831149425177;1.0000001466429198;0.9998771828395837;0.9999720764575877;0.9999000148934304;1.00022776051685;1.0000000985779771;0.9998947161600027;1.0000000755171092;0.9999064543890528;1.00000005879983;1.0000000586891604;0.9999614650299149;1.0000001030205532;0.9999946812513872;1.0000001025841816;1.0000001511269088;1.0000000690492639;0.9999116065009523;0.9998570195641423;0.9998101217329217;0.9999984723613361;1.0002082538265609;1.000237967348556;0.9998669165034819;0.9998339227264211;0.999939454087728;0.9973102893237902;0.9962074036660941;0.9951181110807741;0.9946113088025205;0.9999298606211675;0.9938640594871644;0.9936456283083611;0.9944458636748088;0.994430035276592;0.9944205677540453;1.0000000591286262;0.9999406577076535;0.9998598399419428;0.9999566096376761;0.9999981852442357;1.024999976158142;
2016-01-27 22:00:00;0.9998412526815563;0.9997404838993411;1.0000001995061705;0.9998547067212906;0.9999651494986492;0.999880082876905;1.000238315779494;1.0000001241941494;0.9998685832136118;1.0000000894107859;0.9998885381243193;1.0000000636266557;1.0000000634889106;0.9999541759613093;1.0000001305172437;0.9999939848032883;1.0000001298830132;1.0000002065487295;1.0000000794913502;0.9998934011821324;0.9998337649728732;0.9997705210868215;0.9999983096084725;1.0002175203910266;1.0002492857278487;0.9998440168590003;0.999800413380747;0.9999274041690305;0.9971784723506835;0.9960683252952611;0.9949637162520257;0.994477052658003;0.9999134232329386;0.9937353794944501;0.9935209711549636;0.9943346513676653;0.9943204386696715;0.9943121406141299;1.0000000643890843;0.9999267616442855;0.9998367370854486;0.9999464861238283;0.9999979772685621;1.024999976158142;
2016-01-27 22:15:00;0.9998836790603765;0.9998055114500709;1.0000001078574405;0.9998965176280171;0.9999750973352596;0.9999151074303291;1.0002168595036762;1.000000077941839;0.9999067824854292;1.0000000645606757;0.9999198469124558;1.0000000547265209;1.000000054643451;0.9999670384632725;1.000000080370798;0.9999963348481244;1.000000080126182;1.00000011097334;1.0000000607216917;0.9999233921847722;0.999875073924508;0.9998301395098904;0.999998859492;1.000199444991642;1.0002257391884495;0.999886239154844;0.9998515890728972;0.9999486031319916;0.9975219675104084;0.9965148339931618;0.995536123863491;0.995089590702366;0.9999376175560759;0.9944353287877415;0.9942252260729306;0.9949410009735417;0.994925316268017;0.9949166339471663;1.00000005477594;0.9999471823607917;0.9998782418281705;0.9999620558538804;0.9999983507034025;1.024999976158142;
2016-01-27 22:30:00;0.9999031433298419;0.9998319399912975;1.0000000951454722;0.9999135484467101;0.9999777396608649;0.9999279888175636;1.000214417983288;1.0000000705789263;0.9999169627011905;1.0000000604988497;0.9999319621369898;1.0000000529178223;1.0000000528492123;0.9999721687818722;1.000000072232046;0.999997288952173;1.0000000720414912;1.0000000978843497;1.0000000575276353;0.9999343278841097;0.9998962913764254;0.9998522290307786;0.9999991498064689;1.0001978855132885;1.0002224972587785;0.9999054612944126;0.9998715977805473;0.9999564340720046;0.9978255229347944;0.9969507559728166;0.9960973048749953;0.9957185937717167;0.9999448231869268;0.9951636196249076;0.9949833140469211;0.9955926272865759;0.9955766399476129;0.9955667504886461;1.0000000529588302;0.9999532701344547;0.9998989298504414;0.9999667019740974;0.9999986450981703;1.024999976158142;
2016-01-27 22:45:00;0.9999130679014151;0.9998272694265385;1.0000000863547602;0.9999234665433774;0.9999779774953054;0.9999356707586778;1.000211198230909;1.0000000658015897;0.9999211817244059;1.0000000581303945;0.9999366174219597;1.000000052151438;1.0000000520820271;0.9999730888833867;1.0000000669554578;0.9999981961586647;1.000000066771683;1.0000000887971399;1.0000000557601234;0.9999409068425463;0.9999085023202647;0.9998557968240127;0.9999994154674998;1.0001955766382784;1.0002185198694462;0.9999177060337447;0.9998759624566094;0.9999606717128153;0.9978926130861306;0.9970416946009345;0.9962337529672008;0.9958770432532991;0.999944673912542;0.9953453563415285;0.9951551715005046;0.995764508308617;0.9957488344071929;0.9957393543031793;1.0000000521033723;0.9999529307160449;0.9999115389306539;0.999969922908371;0.9999980753314933;1.024999976158142;
2016-01-27 23:00:00;0.9999094937260181;0.9998536617609203;1.0000000849146717;0.9999185230423784;0.9999803243182246;0.999932608651258;1.0002113516349806;1.0000000662988255;0.9999250727805582;1.0000000579406496;0.9999372795900928;1.0000000519127532;1.000000051856317;0.9999748887361201;1.000000067805288;0.9999970198811039;1.0000000676624299;1.0000000868725587;1.00000005558065;0.9999389502774375;0.9999026125931364;0.9998680270706348;0.9999990894891788;1.000194804047673;1.000219491075966;0.9999104023032932;0.9998846695608848;0.9999594380346369;0.9979763042134494;0.9971615703213219;0.9964006575599204;0.9960702089878984;0.9999514878659979;0.9955557662530905;0.9953652278053925;0.9959809126093687;0.9959657225148;0.9959574106992896;1.000000051950648;0.9999590120506514;0.9999046774645731;0.9999692057919083;0.9999990551290326;1.024999976158142;
2016-01-27 23:15:00;0.9999183232272577;0.9998568658831477;1.0000000825647823;0.9999260294474471;0.9999795255085394;0.9999368865162951;1.0002083459504996;1.0000000645546439;0.9999227042830747;1.0000000573431869;0.9999410860156922;1.0000000518290553;1.000000051777265;0.9999766708050795;1.0000000656125054;0.9999979290414873;1.0000000655090362;1.0000000846727497;1.00000005520008;0.9999415372455446;0.9999125679655159;0.9998694986303973;0.9999993523771563;1.0001926974126958;1.0002157481221912;0.9999194423722828;0.9998871997542949;0.9999620590740183;0.997845499682435;0.9969843029500463;0.996191073530923;0.9958480347529302;0.9999504410668595;0.9953191085863334;0.995110371583618;0.9957518427133166;0.995737118501688;0.995729219660361;1.0000000518841967;0.999958098163657;0.9999144431147623;0.9999691794220551;0.9999991766518724;1.024999976158142;
2016-01-27 23:30:00;0.9999020825846634;0.9998624007309317;1.0000000789538241;0.9999153259345152;0.9999828634836712;0.9999320077223669;1.0002091585219395;1.0000000635764714;0.999931992519635;1.0000000565023204;0.9999384628319858;1.000000051499435;1.000000051450472;0.9999756060936823;1.0000000649458771;0.9999970693716466;1.0000000648389458;1.0000000806293594;1.0000000545166496;0.9999378784621505;0.9998887241295914;0.9998722868106682;0.9999989542054208;1.0001929405726453;1.0002175328460863;0.9999015894813392;0.9998857504459595;0.9999592900616617;0.998073998158635;0.9972921614578556;0.9965646597719084;0.9962470626053047;0.9999572020843692;0.995762187694547;0.9955775821937282;0.9961547090580393;0.9961386158879691;0.9961291320667681;1.0000000513953249;0.9999640031265109;0.9998917987126009;0.999970159767321;0.9999993654630401;1.024999976158142;
2016-01-27 23:45:00;0.9998410983544889;0.9998240977472731;1.0000001193115042;0.9998644383027494;0.9999810278469105;0.9998963318429852;1.0002273083756028;1.0000000863635443;0.9999182804230222;1.0000000675755876;0.9999097963725859;1.0000000552542956;1.0000000551841413;0.9999642535899798;1.0000000907422375;0.9999937864726194;1.000000090488039;1.0000001221329768;1.0000000627193886;0.9999079505075039;0.9998146742359627;0.9998311647755312;0.9999978236590079;1.0002075148198326;1.0002389975123003;0.999837413514234;0.9998435908903603;0.9999381450822519;0.9979613431836742;0.9971543287629887;0.9964021591233417;0.9960884469252649;0.9999507348039346;0.9956135161144057;0.9954237738703262;0.9959944820451027;0.9959786597072193;0.9959703477859879;1.0000000551704558;0.9999589295249403;0.9998196398755709;0.9999594484072443;0.9999995636794856;1.024999976158142;
2016-01-28 00:00:00;0.9998925590118807;0.9998666116099414;1.0000000825319557;0.9999098300416633;0.9999856905789952;0.9999304582695261;1.0002126148138717;1.0000000658996466;0.99994104303379;1.0000000575800165;0.9999379934464391;1.0000000518918528;1.0000000518421774;0.9999750286253745;1.00000006771631;0.9999965839337964;1.0000000675811773;1.0000000842357455;1.000000055308456;0.9999372255125235;0.9998743216315202;0.9998767134996864;0.9999987137645335;1.000195883632838;1.0002216645608872;0.9998915161372276;0.9998869841362572;0.9999583450647943;0.9980813209983884;0.9973095984860708;0.9965911072036738;0.9962829819244867;0.9999627871356972;0.9958201220577578;0.9956381466253885;0.9961882228059675;0.9961731152924324;0.9961640108208477;1.0000000517143137;0.9999688100782093;0.9998783666902686;0.9999720400766865;0.9999993498783402;1.024999976158142;
2016-01-28 00:15:00;0.9999013671066792;0.9998693588666905;1.0000000785513392;0.9999144991404576;0.9999856413597541;0.999933851821116;1.000209425890549;1.0000000646911316;0.9999429365236338;1.0000000567499376;0.9999393759127425;1.0000000515414542;1.0000000514922405;0.9999753289123695;1.0000000665643713;0.9999960137174145;1.0000000664226374;1.0000000797341708;1.000000054690947;0.9999418419467423;0.999889340394809;0.9998835830521408;0.999998706536116;1.0001923251400977;1.0002184388041246;0.9999012805592292;0.9998945859456556;0.9999601915661838;0.9980330907536428;0.9972622366070064;0.9965416041498428;0.9962429191350536;0.9999625265698717;0.9957995068154997;0.9956197155660622;0.9961474657784155;0.99613229695687;0.9961231928586292;1.000000051472689;0.9999684610628851;0.9998922593355979;0.9999739181362737;0.9999990677630904;1.024999976158142;
2016-01-28 00:30:00;0.9998987137523159;0.9998631890944331;1.00000008759859;0.9999067389090966;0.9999822842034671;0.9999256871679574;1.0002155818820997;1.000000069890918;0.999929810942917;1.0000000588191402;0.9999322261501107;1.0000000518319732;1.0000000517818683;0.9999732494153112;1.0000000725569327;0.9999948349248228;1.0000000723733122;1.0000000888398388;1.0000000560914404;0.9999356125242016;0.9998920688349909;0.9998740151595396;0.9999985446456225;1.000196988766504;1.0002252187038105;0.9998977267647188;0.9998879711235651;0.9999554470092156;0.9982460951685375;0.9975473363247418;0.9968760017102196;0.9965942922789508;0.9999556494585083;0.9961815201543256;0.9960305999118214;0.996500548973006;0.9964859049833222;0.9964780001931511;1.0000000519664258;0.9999626885036571;0.9998932900916981;0.999969163449365;0.9999993012239935;1.024999976158142;
2016-01-28 00:45:00;1.00025655382846;1.0002189593027087;1.000306578249183;1.0002634830347403;1.0002963268289535;1.0002710771262686;1.0004983498213158;1.0003050402700842;1.0002684663194206;1.0003048851536385;1.0002733435056999;1.0003051349325505;1.0003051483495478;1.000291093005632;1.0003051108899;1.0003040129371117;1.0003051000869476;1.000306840797601;1.0003049427612718;1.0002749748411133;1.0002519259910834;1.000232617711839;1.0003046747961888;1.0004845417883679;1.0005046256166579;1.0002589563945736;1.0002418445334504;1.0002843087609499;0.9987016327392336;0.9980885488314287;0.9974806560581374;0.9972375272478504;1.000280081123009;0.9969026578436301;0.9967829068171358;0.9971420230486167;0.9971274703131869;0.9971193807012388;1.0003051897377746;1.0002841183682667;1.0002540576927248;1.0002912264104726;1.0003041949407756;1.024999976158142;
2016-01-28 01:00:00;1.0002591808905381;1.0002196622647717;1.0003059392270377;1.000266851235454;1.000296299741591;1.0002739824112101;1.0004998817580948;1.000304887584375;1.0002708629120807;1.000305006653869;1.0002751202207378;1.0003054542964698;1.0003054760270713;1.000291665553176;1.000304906547598;1.0003042027576288;1.0003049023596347;1.000306168040034;1.0003051523397044;1.0002768743364283;1.0002541061879202;1.000234933059057;1.000304564279544;1.0004863129620691;1.000505968497298;1.0002619065508775;1.0002437769682613;1.0002859813049336;0.9988985766253615;0.998370571967096;0.9978212342439406;0.9976092672721816;1.0002807197188965;0.9973443865410495;0.9972583934276255;0.9975075147798562;0.9974925154310481;0.9974840487049622;1.0003055569160164;1.0002845115492582;1.0002564799752869;1.0002920266679878;1.0003044042173828;1.024999976158142;
2016-01-28 01:15:00;1.000259743179095;1.0002166655690832;1.000306337936318;1.0002666037098582;1.0002956223240818;1.0002729114681999;1.0005003985918073;1.0003049083133377;1.000267152236185;1.000304967998482;1.0002744599648372;1.0003054195106367;1.0003054401944582;1.0002914094945434;1.0003049337854595;1.000304336497785;1.0003049277561558;1.0003066453954752;1.0003051044442584;1.0002758976323753;1.0002555418364156;1.0002314314383778;1.0003046381819882;1.0004868600500547;1.000506383149778;1.0002626333332933;1.000241390190682;1.0002853535891327;0.9988875049300878;0.9983544099855433;0.9978167327040425;0.9976117043480325;1.0002788016355333;0.9973462968462109;0.9972482444580089;0.9975195641164459;0.9975049268287438;0.9974964596664713;1.000305507347263;1.0002829571046117;1.0002577686941092;1.000291112691576;1.0003044011296107;1.024999976158142;
2016-01-28 01:30:00;1.000252024577645;1.0002004235096715;1.0003079869249965;1.0002582005843494;1.0002933193820471;1.0002639705811653;1.0005045857568056;1.0003050947035006;1.0002524643240704;1.0003048917781794;1.0002681679372123;1.0003053450966357;1.0003053619792737;1.0002890843769308;1.000305150432568;1.0003045705897267;1.0003051412340163;1.0003085693374416;1.000304988885174;1.0002679248238275;1.0002479305385013;1.0002125357317442;1.0003048604627212;1.0004907691562281;1.0005106668378265;1.0002548957398738;1.0002260873450202;1.0002801563061157;0.9989600963860511;0.998457569484425;0.9979360316515022;0.9977397922381523;1.0002716025986795;0.9974781511296451;0.9973955014135362;0.9976567996246793;0.9976427510487514;0.9976350521313567;1.000305394084895;1.0002772229853443;1.0002501216124626;1.0002864680482946;1.000304515345083;1.024999976158142;
2016-01-28 01:45:00;1.0002687140586712;1.0002352440311069;1.0003049289354804;1.0002754654906418;1.000297288973166;1.0002812247460073;1.0004945750840935;1.0003051068478943;1.0002778242449868;1.0003055388724724;1.000280808968866;1.000306082030539;1.0003061100240873;1.000294703752762;1.000305063026323;1.000304656068727;1.0003050707967673;1.0003049735568539;1.0003057524389027;1.0002824608559562;1.0002641216484363;1.0002483447562127;1.0003048268509716;1.0004816168553674;1.0005002686917313;1.0002707178913723;1.0002553250442598;1.0002905564744917;0.9989391077781098;0.9984316394005959;0.9979020746149837;0.9977011502796105;1.0002849931648845;0.9974469364365381;0.9973654042237347;0.9976068392915232;0.9975925757456068;0.9975848756477566;1.000306222319384;1.0002879489504781;1.0002660779230614;1.0002942920944355;1.0003051902227238;1.024999976158142;
2016-01-28 02:00:00;1.000264859722032;1.000229943421905;1.0003049594785047;1.0002711568553864;1.0002956325784977;1.0002768555019472;1.0004977369000008;1.000305146774186;1.0002706720200438;1.0003056870084404;1.000277325313219;1.0003064107098814;1.0003064399911046;1.0002938584416932;1.0003050999882614;1.0003045842904459;1.0003051070063045;1.0003050236803779;1.0003059535778986;1.0002780497637693;1.0002600603889853;1.0002402950103266;1.000304836888596;1.0004844993544475;1.000503573283461;1.0002662036273966;1.0002485920250779;1.0002881307485594;0.9991109355561701;0.9986918495101128;0.9982232371140283;0.998062658496062;1.0002815805778404;0.997874908184075;0.9978283290968564;0.9979767513736094;0.9979622929237403;0.9979541855537317;1.0003065359212704;1.0002851263167563;1.0002617953758308;1.0002913935838749;1.0003057101330886;1.024999976158142;
2016-01-28 02:15:00;1.000243386734606;1.0001848435915368;1.0003088667587257;1.0002508471747404;1.0002924513620643;1.0002580600013722;1.0005083457844612;1.000305218585251;1.0002467684603435;1.0003048812094377;1.0002630159434782;1.0003053370805746;1.0003053558535717;1.000286553994272;1.0003053042989891;1.0003045049922659;1.0003052884030688;1.0003095733082712;1.0003049657423895;1.0002631622815705;1.000238629329558;1.0002001095394493;1.0003049275932607;1.0004941298781007;1.0005147225066173;1.0002470097871385;1.0002153215947442;1.000276527255007;0.9990817318564413;0.9986502969626022;0.9981594710529897;0.9979890929873688;1.0002677072905597;0.9978003968126272;0.9977580040368882;0.9978907657063609;0.9978755068756955;0.9978666326452618;1.000305398107469;1.000274056771026;1.0002412950390465;1.0002847132171098;1.0003042863394154;1.024999976158142;
2016-01-28 02:30:00;1.0002595937029928;1.0002131723120227;1.0003055532561373;1.0002673190772537;1.0002958402150524;1.0002748322803616;1.000500377588508;1.0003048855694663;1.0002719343882136;1.0003051723171772;1.0002741952281637;1.000305751340314;1.0003057789273808;1.000290907430851;1.0003048777721475;1.000304070493302;1.0003048784934538;1.0003057304526124;1.0003053758248488;1.000277905523221;1.0002559508541322;1.0002338111803386;1.000304536635252;1.0004866891291972;1.0005064830633932;1.000263307549387;1.0002431021908076;1.0002863142658314;0.9990239019955587;0.9985832831906588;0.9980878198705581;0.9979215525777981;1.0002795273482126;0.9977416110021259;0.9976944713345282;0.9978227275969834;0.997808062157663;0.9977999587875871;1.000305880408901;1.0002833298892078;1.0002583805175544;1.0002927388611706;1.0003043357571635;1.024999976158142;
2016-01-28 02:45:00;1.0002671867214323;1.0002260325042582;1.000305123579876;1.0002729008326803;1.00029513840534;1.0002776697853204;1.0004989757682825;1.000305042315741;1.000269244990526;1.0003055164006422;1.0002776624902283;1.000306224776158;1.000306256564914;1.0002935818841323;1.000305008853877;1.0003047191875165;1.0003050164283598;1.0003052436627118;1.0003057754195768;1.0002788691351474;1.000263762190467;1.0002386300139448;1.0003048310480507;1.0004857964424012;1.000504645011371;1.0002693363911128;1.0002478926144276;1.0002884503513088;0.9990892774350251;0.9986592954435197;0.9981760641177015;0.998006812433274;1.0002800629023492;0.9978021870232806;0.9977560037202318;0.9979208663837335;0.9979056800076931;0.9978972036633462;1.000306354278671;1.000283810913913;1.000265491776518;1.000291531340228;1.000305365128862;1.024999976158142;
2016-01-28 03:00:00;1.0002552946878467;1.0002026925663021;1.000306454227654;1.0002604230459957;1.0002917281942392;1.0002655111697014;1.0005032123240274;1.000304887313437;1.0002516148450251;1.0003050635828004;1.0002680780466044;1.0003057516935783;1.0003057762736052;1.000289600521238;1.0003049012910976;1.0003043199032047;1.0003048982310485;1.0003068173395366;1.0003052677046922;1.0002683099778424;1.000252360453648;1.0002143659164835;1.0003046495666759;1.0004894791671448;1.000509171974483;1.0002576579033313;1.0002279169754575;1.0002811255656625;0.9990715348759269;0.9986286461405773;0.9981425340768043;0.9979703685948929;1.0002704617782834;0.9977780076172286;0.9977227156222992;0.9978721609705936;0.9978568191096001;0.9978479439612172;1.0003058162580152;1.000275971086278;1.0002540592993814;1.0002855669859185;1.000304952106078;1.024999976158142;
2016-01-28 03:15:00;1.0002730988446522;1.000236199880836;1.000304890328464;1.0002771282761869;1.0002958844080267;1.0002811747387526;1.000496028066871;1.0003052847752396;1.0002728845691888;1.0003058554399986;1.0002805179944654;1.0003065720948494;1.0003066050226144;1.0002952321315217;1.0003052327195747;1.0003047776876934;1.0003052430483101;1.0003049177375862;1.0003061244143499;1.0002821708992786;1.0002712914749199;1.000247253776389;1.0003050584355753;1.0004828970378203;1.0005016161733127;1.0002747743607425;1.000255608527754;1.000290723572707;0.9990837157863415;0.9986345327540873;0.9981468676418555;0.9979662191055723;1.0002825315528359;0.997744826456178;0.9976852116047523;0.9978765273922994;0.9978620282736158;0.9978539222312868;1.0003066858973733;1.000285855832737;1.0002724280120519;1.0002929322889345;1.0003058225176782;1.024999976158142;
2016-01-28 03:30:00;1.0002621582879205;1.0002151942182416;1.0003057183132464;1.0002661508824942;1.0002926769984544;1.000270514284858;1.0005008160253417;1.0003048902559075;1.0002575314656832;1.0003052162096273;1.0002720521750001;1.000305935484359;1.0003059594884396;1.0002915515445816;1.0003048819391411;1.0003042812155623;1.0003048831221977;1.0003059591443857;1.0003054445818875;1.0002726748734112;1.0002602247813408;1.0002255387608336;1.0003046577009083;1.000487213328883;1.000506652858935;1.0002640387657742;1.0002375359747306;1.0002841969512328;0.9990534071936411;0.9986070899220376;0.9981174533615091;0.9979451103417968;1.0002740148053892;0.9977518635512868;0.9976959949493206;0.997847269577375;0.9978334326759223;0.9978253288582567;1.0003059960742353;1.0002788464669596;1.0002614758181017;1.0002874943143285;1.00030523007399;1.024999976158142;
2016-01-28 03:45:00;1.00026593568206;1.0002251367525772;1.000305304598743;1.000269621257884;1.0002940949682846;1.0002742434617207;1.0004997120957668;1.000304953942251;1.0002642025737398;1.0003054225809276;1.0002750516529375;1.000306215062264;1.000306244334077;1.0002928702997955;1.0003049253616167;1.0003041454665438;1.0003049295387572;1.0003054530043005;1.0003056893017301;1.0002763170859557;1.0002643351100835;1.000235338499129;1.0003046673314047;1.00048604839194;1.0005056062921867;1.0002675394022242;1.0002456020365968;1.0002864799261955;0.9991093858229715;0.9986697636836622;0.9981871879707325;0.9980092410531584;1.000277847837073;0.9977905486270027;0.9977357120550067;0.9979213078485394;0.9979066378169569;0.9978985316534986;1.0003062932600286;1.000282010274717;1.000265390416462;1.000289670955591;1.0003055210883764;1.024999976158142;
2016-01-28 04:00:00;1.000280766177152;1.000249218139993;1.0003049163971869;1.0002831649221537;1.000297093431974;1.0002858954758418;1.0004936001380507;1.0003055541859929;1.0002772419516583;1.0003061320572935;1.000284986911647;1.00030678099068;1.0003068140597127;1.0002975099666782;1.000305499857543;1.0003051185576122;1.000305509502532;1.0003048931268483;1.0003063824949712;1.0002864162008582;1.0002801960572176;1.0002575958494182;1.000305380277254;1.0004806718513364;1.0004989874412602;1.0002819357993644;1.0002648690634708;1.0002937453306446;0.999047567897276;0.9985994483622218;0.9981144895871603;0.9979435835300551;1.0002858792145468;0.9977361149841156;0.9976756172557693;0.9978573729045058;0.997841285622493;0.9978316373639441;1.0003068822954264;1.0002887045855686;1.0002808184710446;1.0002947716663102;1.000306218742202;1.024999976158142;
2016-01-28 04:15:00;1.0002631926354106;1.0002101398000134;1.0003060851767631;1.0002669544134173;1.0002922458821872;1.000270583197999;1.0005024073454263;1.0003048819703533;1.000255487499117;1.0003052091582623;1.0002719306271723;1.0003060222950897;1.0003060513626456;1.0002911850300886;1.0003048781048665;1.0003045194183182;1.0003048786260398;1.0003064162299993;1.0003054622477456;1.0002727682536798;1.000262091745454;1.00022239000245;1.0003047302188266;1.0004888804854253;1.00050809727313;1.0002657974531621;1.000235445918161;1.000284147730623;0.9991134573129057;0.9986718493931757;0.9981978760871167;0.9980236190342544;1.0002723469507524;0.997816611343137;0.9977544032653568;0.9979326264137992;0.9979167423403124;0.997908266027868;1.0003060848521863;1.0002774548348488;1.0002634383570304;1.000287378594945;1.0003051886363548;1.024999976158142;
2016-01-28 04:30:00;1.0002743629975421;1.0002380185993387;1.00030504672206;1.0002775364775816;1.0002953521001128;1.0002804904478186;1.0004972130546674;1.0003050856750333;1.00026969288487;1.0003055757922674;1.0002807986372553;1.0003062936555365;1.0003063243916044;1.0002954750959787;1.000305056426012;1.00030478736659;1.0003050622953358;1.0003051446987927;1.0003058312297657;1.0002812815804087;1.0002727480887748;1.000245967449342;1.0003049366514416;1.0004841235000443;1.0005026969045614;1.000275661922621;1.0002549034130488;1.0002903362763202;0.9990377342664232;0.9985873789149587;0.9980979925538175;0.997926496726496;1.0002816206216603;0.9977199242345282;0.9976604587832386;0.9978388877005803;0.9978232023577179;0.9978150975231997;1.0003063841965718;1.0002851629175655;1.0002736805734371;1.0002918223254715;1.0003057569028435;1.024999976158142;
2016-01-28 04:45:00;1.0002662572744938;1.0002160694478086;1.0003051266534408;1.0002720116647066;1.0002951377253906;1.0002779011867329;1.0004994497907322;1.0003050094886048;1.0002715655478565;1.0003055027348184;1.0002759382215332;1.0003062190065726;1.0003062565404368;1.0002919486970279;1.000304964976418;1.000304291600112;1.0003049743581565;1.0003052283909208;1.0003057700218427;1.000280316991626;1.0002651586680147;1.000237128884734;1.0003047270440817;1.0004858971381922;1.0005052956894835;1.000270104719653;1.000246952727098;1.000288227822034;0.9991165784443482;0.9986809780535145;0.9982109350900662;0.9980405560130498;1.000278863126857;0.9978434791849671;0.997783767141098;0.9979479511845769;0.9979323078025266;0.997924201059647;1.0003063641322774;1.0002826391567483;1.0002670195847598;1.0002930704386745;1.0003047780535281;1.024999976158142;
2016-01-28 05:00:00;1.0002544379981249;1.000186508029465;1.0003076854715538;1.000258961551237;1.0002909487809462;1.0002636050531006;1.000506271252349;1.00030499967082;1.0002470725720178;1.0003049402596424;1.0002656335761069;1.0003055727206918;1.000305595766747;1.0002876155269216;1.0003050433297895;1.000304510764261;1.0003050337104156;1.0003082348200936;1.0003050985605493;1.0002676977691725;1.0002542225301438;1.0002051841991453;1.0003048450955105;1.0004923178166782;1.0005121812563136;1.000258870007269;1.0002213473752755;1.0002796716387659;0.9990812387194888;0.998642604642403;0.99815225221027;0.9979781634184212;1.0002661197501443;0.997793196321191;0.9977443628777432;0.9978723411366406;0.9978567974740599;0.9978475529567279;1.0003056129102572;1.0002723710193493;1.0002561079608998;1.0002855556382193;1.0003042937696973;1.024999976158142;
2016-01-28 05:15:00;1.0002639618459026;1.0001919734062021;1.0003064623735025;1.0002695392562044;1.000293310230869;1.000274563528493;1.0005039177389354;1.0003049014666054;1.0002633219819712;1.000304991715462;1.0002721141719018;1.0003055090611006;1.000305537427636;1.0002889325531532;1.000304927930278;1.0003045795422385;1.000304918367804;1.0003067849861138;1.000305153323675;1.000278184928379;1.000265598459732;1.0002218151720335;1.0003048001658954;1.0004902466205006;1.0005095934059662;1.000270558116563;1.0002354774477573;1.0002857075042897;0.9989987472106593;0.9985053068173131;0.9979399101883412;0.9977134531812581;1.0002717903632725;0.9975157767732513;0.9974699933501954;0.9975464846183156;0.997525119008645;0.9975077983570275;1.0003056082891715;1.0002767092378733;1.0002679242988912;1.0002920593805957;1.0003034487278544;1.024999976158142;
2016-01-28 05:30:00;1.0002482689025571;1.0001541240591583;1.0003117005332274;1.0002554347735635;1.0002938240455015;1.0002624748456628;1.000512294117845;1.0003059988228091;1.0002511156685043;1.000305008457294;1.0002633021064506;1.0003049627350504;1.0003049764475997;1.0002834528519737;1.000306212926184;1.0003054862863099;1.0003061440725423;1.0003126310616215;1.0003048871663802;1.0002707387480338;1.000250875257446;1.0001940616288612;1.000305929592082;1.0004977741234684;1.0005184532303417;1.0002583724279777;1.0002128454491979;1.0002782170628717;0.9989435263291357;0.9984373195044108;0.9978545907596269;0.9976263866459004;1.0002638557013466;0.9974371116999724;0.9973919406573525;0.9974513508457118;0.9974251307179236;0.9974046958662761;1.0003050110350011;1.000270764228981;1.000254412935051;1.0002909544455039;1.0003021899886841;1.024999976158142;
2016-01-28 05:45:00;1.0002655659695256;1.0002006239950556;1.0003058960996323;1.0002724225136501;1.0002949697475092;1.0002782185924382;1.0005011807072064;1.000304878397129;1.0002711020831534;1.0003050404810998;1.0002751508958556;1.0003054813793586;1.0003055156907692;1.0002901114054061;1.0003048869983355;1.000304574475;1.0003048832241836;1.000306126948934;1.0003052028963033;1.0002813674957638;1.000265650611349;1.0002306172757283;1.000304736976529;1.0004877530346177;1.0005068427492947;1.0002719037636538;1.0002420918157744;1.0002878848650791;0.9989319118387041;0.9984214498570885;0.9978294917893552;0.9975938241036307;1.0002761812118246;0.9973902135304815;0.9973475395160307;0.9974186275825196;0.9973892704495532;0.9973680639502742;1.0003056294626242;1.000280332885418;1.0002682510306742;1.0002943160239728;1.0003034155961423;1.024999976158142;
