;('LV4.101 Bus 1', 'L1');('LV4.101 Bus 10', 'L1');('LV4.101 Bus 11', 'L1');('LV4.101 Bus 12', 'L1');('LV4.101 Bus 13', 'L1');('LV4.101 Bus 14', 'L1');('LV4.101 Bus 15', 'L1');('LV4.101 Bus 16', 'L1');('LV4.101 Bus 17', 'L1');('LV4.101 Bus 18', 'L1');('LV4.101 Bus 19', 'L1');('LV4.101 Bus 2', 'L1');('LV4.101 Bus 20', 'L1');('LV4.101 Bus 21', 'L1');('LV4.101 Bus 22', 'L1');('LV4.101 Bus 23', 'L1');('LV4.101 Bus 24', 'L1');('LV4.101 Bus 25', 'L1');('LV4.101 Bus 26', 'L1');('LV4.101 Bus 28', 'L1');('LV4.101 Bus 29', 'L1');('LV4.101 Bus 3', 'L1');('LV4.101 Bus 30', 'L1');('LV4.101 Bus 31', 'L1');('LV4.101 Bus 32', 'L1');('LV4.101 Bus 33', 'L1');('LV4.101 Bus 34', 'L1');('LV4.101 Bus 35', 'L1');('LV4.101 Bus 36', 'L1');('LV4.101 Bus 37', 'L1');('LV4.101 Bus 38', 'L1');('LV4.101 Bus 39', 'L1');('LV4.101 Bus 4', 'L1');('LV4.101 Bus 40', 'L1');('LV4.101 Bus 41', 'L1');('LV4.101 Bus 42', 'L1');('LV4.101 Bus 43', 'L1');('LV4.101 Bus 44', 'L1');('LV4.101 Bus 5', 'L1');('LV4.101 Bus 6', 'L1');('LV4.101 Bus 7', 'L1');('LV4.101 Bus 8', 'L1');('LV4.101 Bus 9', 'L1');('MV1.101 Bus 52', 'L1');('metainfo', 'in the first', 'few indices')
2016-01-28 06:00:00;1.0002614398821268;1.0002007287972758;1.000307468371321;1.0002666456804636;1.0002944629186583;1.0002719234587962;1.0005028043623103;1.0003050878565618;1.0002621496371034;1.000304882667782;1.000272355568474;1.0003051828892;1.0003052045616103;1.0002896036682416;1.0003051557689342;1.000304559792806;1.000305137144377;1.0003079027210582;1.0003049494086733;1.0002761998140786;1.0002614723473309;1.00022323831607;1.0003049321351767;1.0004890200376615;1.0005086701659025;1.000266596334089;1.0002361869713619;1.0002844316633877;0.9988305262781858;0.9983155704314809;0.9977120955817942;0.9974910283576114;1.0002738420498052;0.9973245019541549;0.9972856234035624;0.9973099727901448;0.9972817842517422;0.9972603265858696;1.000305255533442;1.0002787766595678;1.0002635970197487;1.000291246251502;1.0003036278013497;1.024999976158142;
2016-01-28 06:15:00;0.9999138455108215;0.999824668968689;1.0000000956447257;0.9999197887610077;0.999973791721473;0.9999291082728906;1.000215905248982;1.0000000690321216;0.9999039070346335;1.000000059577254;0.9999322036497349;1.0000000522515864;1.0000000521625805;0.9999727417006291;1.0000000701491831;0.9999981313511056;1.0000000700096556;1.0000000988894344;1.00000005668169;0.9999339852518621;0.9999122335211569;0.9998440223655187;0.999999493100657;1.0001998222490491;1.0002231923941447;0.9999168225763208;0.9998677156446691;0.9999571336624254;0.9980929301771051;0.9974627025856357;0.9967122940040294;0.9964524176094045;0.9999370044459872;0.9962534124733821;0.9962136584136863;0.9962417962455291;0.9962068283184777;0.9961839493570406;1.0000000523354662;0.9999465672486265;0.9999138570484551;0.9999636021500279;0.9999987128125757;1.024999976158142;
2016-01-28 06:30:00;0.9999314315385389;0.9998509080321661;1.0000000816698953;0.9999374405600414;0.999978440953369;0.9999444202451636;1.000208288294057;1.0000000632599095;0.9999222709308616;1.0000000570162095;0.9999456916512448;1.000000052555744;1.0000000523103099;0.9999777522700917;1.0000000639160984;0.9999990445295197;1.0000000638022852;1.0000000840327754;1.0000000549993364;0.9999476320503687;0.999929761673683;0.9998706212228867;0.9999997201110608;1.0001934591964539;1.0002147822038379;0.9999349244100959;0.9998904993422181;0.9999662339298502;0.997754934836813;0.9969549780502216;0.9959859556506637;0.9955907015135496;0.9999477669969987;0.9952030688097592;0.9951635951937973;0.9953283954584131;0.9952598185900097;0.99523195638668;1.000000051884909;0.9999556103507761;0.9999316148291554;0.9999711366890555;0.9999986857323011;1.024999976158142;
2016-01-28 06:45:00;0.9999264531716938;0.999857170872626;1.0000000836021516;0.9999335006946137;0.9999796012167403;0.9999422727916207;1.0002119526023414;1.0000000646334188;0.9999247956448752;1.0000000578127266;0.9999449507581691;1.0000000542864138;1.000000053692601;0.9999777724591076;1.0000000654538006;0.9999985926863874;1.0000000653375138;1.0000000859770415;1.000000055653785;0.999946021665764;0.9999224756271701;0.9998731977547518;0.9999995577628255;1.0001965625074702;1.0002189427529424;0.999928778798079;0.9998914368423939;0.9999651111099515;0.9976614350031285;0.9968554701584036;0.9958642707764181;0.9954754038235365;0.9999505237528716;0.9952365337295969;0.9952066213518271;0.9951200219229805;0.9949992276409177;0.994970098648123;1.0000000522890986;0.9999580545868336;0.9999244121826822;0.9999710195924526;0.999998938304151;1.024999976158142;
2016-01-28 07:00:00;0.999914600341381;0.9998343648945355;1.0000001014585607;0.9999214384639002;0.9999757417230698;0.9999314970585286;1.0002133678675469;1.000000073605075;0.9999103748930048;1.000000063387454;0.9999349528708485;1.0000000575856554;1.0000000568210188;0.9999738637117994;1.0000000748312432;0.9999980627644743;1.0000000746601365;1.0000001048461284;1.0000000601491525;0.9999363547276345;0.999911416070312;0.9998520519542672;0.9999994445519069;1.0001974396428477;1.0002207056813144;0.9999170787012842;0.9998737252655603;0.9999586295750608;0.997084871833165;0.9960762190790227;0.9948891467751921;0.9944187585453548;0.9999414384391362;0.9940925236826813;0.9940197124912546;0.9940143478991561;0.9938897036282137;0.9938622708499715;1.0000000550984942;0.9999503663163024;0.9999132204876806;0.9999655207674711;0.9999988249273382;1.024999976158142;
2016-01-28 07:15:00;0.9999200091385503;0.9998035771428214;1.0000000961591338;0.9999295615824163;0.9999763125796979;0.999940259851122;1.0002099073289403;1.0000000728017913;0.9999209342419536;1.0000000639720295;0.9999362367843571;1.0000000606506416;1.000000059473047;0.9999711266843248;1.0000000741308228;0.9999986647520324;1.0000000738289558;1.0000000988451023;1.000000061073083;0.9999458165098251;0.9999213854452491;0.9998495912206221;0.9999996452725116;1.0001946448422105;1.000216660847067;0.9999289082784238;0.999872997967713;0.9999626772084257;0.9966123637723164;0.9954045848727707;0.9939860813194724;0.993390110435044;0.9999390017744516;0.9930366058890324;0.9929475278113614;0.9928368810100761;0.9925954875072114;0.9924611810481265;1.0000000564620786;0.9999477433289937;0.999924726784996;0.9999724499841013;0.9999968677651196;1.024999976158142;
2016-01-28 07:30:00;0.999917787241617;0.9998163919046325;1.0000000956327566;0.9999253846854792;0.9999752789218544;0.9999352714945456;1.0002088871387407;1.0000000721816522;0.9999130528320537;1.0000000633118065;0.9999347688599198;1.000000059349094;1.000000058355474;0.9999723155582795;1.000000073357027;0.9999983934052057;1.000000073145806;1.000000098406862;1.000000060454371;0.9999403663276094;0.9999175833888997;0.9998482460365928;0.9999995686027826;1.0001934869578182;1.0002157999588097;0.9999235039803859;0.9998715418241046;0.99996031141121;0.9967192972645482;0.9955483622195463;0.994167175571021;0.9935864186339445;0.9999386363156881;0.9932628128685862;0.9931803844519318;0.9930330565115632;0.992803875999911;0.9926685216937868;1.0000000559276192;0.9999477059098975;0.999919996750775;0.9999682300611488;0.9999978495764054;1.024999976158142;
2016-01-28 07:45:00;0.9999006215198828;0.9998089784726152;1.000000131333708;0.9999067228973573;0.9999725201375913;0.9999198001381726;1.0002208938656296;1.0000000922787164;0.9998991784292458;1.0000000751334353;0.9999231608743997;1.000000067971335;1.0000000661709265;0.9999687255981704;1.0000000950163086;0.9999967543141062;1.0000000946816017;1.0000001353958752;1.0000000699755986;0.9999274471819943;0.9999001364926027;0.9998328053805463;0.9999991747262695;1.000203343184137;1.0002291790561404;0.9999038875278603;0.9998575121719528;0.9999513977092216;0.996314130663152;0.994988148573171;0.9934048508601622;0.9927257635365885;0.9999329714144416;0.992420230302865;0.9923396719066234;0.992028959360678;0.9917432911995692;0.9915971851835778;1.000000061866066;0.9999431395062577;0.9999016015309595;0.9999612946436719;0.9999984019661982;1.024999976158142;
2016-01-28 08:00:00;0.9998562908961005;0.9997420152990137;1.0000002193074269;0.9998636521336066;0.9999604135915463;0.9998816680964199;1.0002399001413127;1.0000001334522137;0.9998509322930508;1.000000097876454;0.9998906335654894;1.0000000772412652;1.0000000750668945;0.9999565099950062;1.0000001385511006;0.9999952443842179;1.0000001380450716;1.0000002283378862;1.0000000871377575;0.9998922570943432;0.9998538606311482;0.9997633114574942;0.9999987807292461;1.0002198652433818;1.0002497856251138;0.9998582964969575;0.9997979371150449;0.9999287369835148;0.9963406002858418;0.9950269614349159;0.9934655052209516;0.9928038572636876;0.9999051652548925;0.9924835008767259;0.9923989800192677;0.9921404259626473;0.9918668755643303;0.9917315793492282;1.0000000705858412;0.9999198039258361;0.9998552757839975;0.9999415717976623;0.9999985857500886;1.024999976158142;
2016-01-28 08:15:00;0.9999042164191011;0.9998283347441047;1.0000001321186442;0.9999103512830977;0.9999752442562633;0.9999236600323791;1.0002194038998058;1.000000094733577;0.9999076149620985;1.000000077066767;0.9999280579943649;1.0000000700484446;1.0000000681637713;0.9999710923928096;1.0000000977399088;0.9999966450353458;1.0000000974301482;1.0000001358483406;1.0000000718596656;0.9999311601011254;0.9999021220040984;0.9998466711817532;0.9999991218104326;1.0002018866933968;1.0002277844062546;0.9999061734436525;0.9998684449889915;0.9999539126323285;0.9960211023382135;0.9945805786134065;0.9929346869340138;0.992229546616973;0.9999397436065462;0.9917927536289637;0.9916558921843952;0.9915876444125747;0.9913200311875838;0.9911854381951376;1.000000063590376;0.9999489817637688;0.9999034411506429;0.9999636761913886;0.9999987847299057;1.024999976158142;
2016-01-28 08:30:00;0.9999071276732469;0.9997977106612501;1.0000001366573334;0.9999138175491782;0.9999696259961609;0.9999225551299391;1.0002202361047792;1.0000000916723366;0.9998898286872397;1.0000000763651438;0.9999252540441237;1.0000000701796663;1.0000000680981411;0.9999695811977383;1.0000000930736874;0.9999986193126388;1.000000092817191;1.000000142354886;1.0000000711886265;0.9999270332305014;0.999906089628541;0.9998220447715924;0.9999996387293819;1.000204229603823;1.0002273318565964;0.9999114887201377;0.9998499654829585;0.9999530272112525;0.9961397370159113;0.9947241872140705;0.9930475673085413;0.9923095796883059;0.9999270185411548;0.9919637158054248;0.9918686650712462;0.9915617905928708;0.9912739107807997;0.9911335623338345;1.0000000629864623;0.9999380221039754;0.9999081420566956;0.9999591316444179;0.9999983684650285;1.024999976158142;
2016-01-28 08:45:00;0.99984724626435;0.9996642562568788;1.000000284986568;0.9998628862374562;0.9999553949568024;0.9998814833077884;1.0002509397268364;1.000000161130798;0.999843216503237;1.0000001181852969;0.9998827575634492;1.0000000932972626;1.0000000897117;0.9999486406777138;1.0000001663600593;0.9999974702869274;1.0000001652855055;1.000000299329774;1.0000001037622688;0.999891039324834;0.9998458387315922;0.9997246278623586;0.9999993128221674;1.0002319534987776;1.000259851123238;0.9998587234536513;0.9997667440650313;0.9999269578808383;0.9958347144488473;0.9942574125635386;0.9924591305125045;0.9916480266578063;0.9998885114351136;0.9911963719658469;0.9910439773698572;0.9908750001288101;0.9905455243880289;0.990387830357194;1.0000000812651748;0.9999049735343974;0.9998509180599887;0.9999426111002075;0.9999958811373264;1.024999976158142;
2016-01-28 09:00:00;0.999839836850336;0.99973805107305;1.0000002248232722;0.9998574148242562;0.9999686682872494;0.9998856425769443;1.000243264249425;1.000000145720304;0.9998838764972902;1.000000106198264;0.9998915836726521;1.000000087235977;1.000000084218318;0.9999538444926133;1.0000001536401413;0.9999940166440593;1.0000001527557683;1.0000002319009738;1.0000000947777568;0.9998995995879089;0.9998303158712238;0.9997790699598245;0.9999982608119037;1.000222205310127;1.0002545327240642;0.9998446911155113;0.9998062452029123;0.9999302733471851;0.9958451538503441;0.9942639547549604;0.9924833924079259;0.9916771320688235;0.9999193523173763;0.9911838780767407;0.9910163422712908;0.9909389763814432;0.9906469143171784;0.9905157387612812;1.0000000766788757;0.9999316197875264;0.9998346512643075;0.9999523297342479;0.9999972242565867;1.024999976158142;
2016-01-28 09:15:00;0.9998369980685585;0.9997173600669111;1.0000002589989327;0.9998576709356829;0.9999606621120842;0.9998785541290629;1.0002494883909188;1.0000001492199218;0.9998508958692925;1.0000001118865567;0.9998890536980508;1.0000000949786707;1.0000000906051665;0.9999547904617997;1.000000152989279;0.9999976672157547;1.0000001525518278;1.00000027291154;1.0000000993111657;0.9998852975076211;0.999819371844551;0.999742561902568;0.9999990419555596;1.0002310482847436;1.000258935229026;0.9998400702294115;0.9997764512985612;0.9999267498234437;0.9958649639289127;0.9942921036183108;0.9924681890935702;0.9916371938331214;0.9999042400558524;0.9912330909100066;0.9911014905166181;0.990805185716279;0.9904406493721525;0.9903053392942529;1.0000000792621317;0.9999190650363037;0.999824958760935;0.9999401640498489;0.9999983210726179;1.024999976158142;
2016-01-28 09:30:00;0.999849667502061;0.9997505286987914;1.0000001997395205;0.999874646295848;0.9999685638558161;0.9998960108171757;1.0002388842687617;1.0000001217769747;0.9998804521258648;1.000000096373591;0.9999047222701845;1.0000000875421178;1.0000000837150906;0.9999604789757328;1.0000001243039376;0.9999985360027114;1.000000123939379;1.0000002101711194;1.0000000875137753;0.9999009631748385;0.9998267655048535;0.9997764512425094;0.9999991139087712;1.000221999902588;1.0002477578636413;0.999852848837279;0.9998030820131589;0.9999371666683529;0.9958494899147938;0.9942613257509085;0.99243064955996;0.9915892197058913;0.9999217570575478;0.9911493258398288;0.9910091490244085;0.9907677378179052;0.9904107094356832;0.9902693235177459;1.0000000730535987;0.9999338726285855;0.9998336974984995;0.9999507257553686;0.9999982636622394;1.024999976158142;
2016-01-28 09:45:00;0.9998379649222954;0.9996799800541425;1.0000002679058275;0.9998595282703878;0.9999554615466901;0.9998773549505879;1.0002448432280235;1.0000001498771924;0.9998362003443474;1.0000001143935011;0.9998846831848528;1.0000000956152164;1.0000000915957117;0.9999519055104918;1.0000001524550235;0.9999991764416996;1.0000001518934827;1.0000002837292954;1.0000001016208118;0.9998822576531059;0.999822845242371;0.9997178196744647;0.9999994627431074;1.0002278954012156;1.0002531128977823;0.9998446291010767;0.9997578164885789;0.9999255416897351;0.9955828265493362;0.9938805624274102;0.9919619009645619;0.9910753601009675;0.9998913694639645;0.9905993385620218;0.9904201403622218;0.9902183849010842;0.9898176202136283;0.989600894874628;1.0000000812338135;0.999907873236158;0.9998293053595314;0.9999371226500282;0.999997447167717;1.024999976158142;
2016-01-28 10:00:00;0.9998559901386395;0.9997001056559597;1.000000199886025;0.9998841432773693;0.9999682399824339;0.9999064137822639;1.000235519475954;1.0000001235267482;0.9998918953557872;1.0000000993699494;0.9999043405693634;1.0000000921068162;1.000000087941029;0.9999554657264219;1.0000001264899836;0.9999992335952425;1.0000001256368873;1.0000002096752918;1.0000000905433661;0.9999128414703019;0.9998410607370118;0.9997682837623265;0.9999993926680921;1.000219320816662;1.0002436335709246;0.9998688006883285;0.9997985905635486;0.9999415952757933;0.9954379936722562;0.9936954182209036;0.9916980061984315;0.9907766464129626;0.9999155129198283;0.9903200039175075;0.9901587309208647;0.9898600107234309;0.9894281195112694;0.9891860289531497;1.0000000761005057;0.9999277438012191;0.9998500245943596;0.9999595333340731;0.9999953341851366;1.024999976158142;
2016-01-28 10:15:00;0.9998619527372555;0.999720311161077;1.0000002126055014;0.9998813527915991;0.9999631723807996;0.9998979634472989;1.0002340829652199;1.0000001269665957;0.9998670312071947;1.0000000999945136;0.9999017318177577;1.0000000867576446;1.0000000835165626;0.9999580192816843;1.0000001294139889;0.9999990418219155;1.0000001288660965;1.0000002238316412;1.0000000904003703;0.9999031279689089;0.9998503183323246;0.9997616912092477;0.9999994843876853;1.000217710283928;1.0002419647050125;0.9998694385200728;0.9997953291192797;0.9999376641459726;0.9956128521128096;0.9939094641252828;0.99197527748157;0.9910697735581185;0.9999086148697455;0.9905447546881411;0.9903749375587722;0.9902209654738544;0.9898350314043953;0.9896038617263917;1.0000000749800813;0.999922330862738;0.9998562627852512;0.9999494586586312;0.9999971967797404;1.024999976158142;
2016-01-28 10:30:00;0.9998808635603332;0.9997817842399078;1.0000001604461601;0.9998989567786505;0.9999718542143988;0.9999147865870867;1.0002223129048986;1.0000001059458168;0.9998958044380415;1.0000000877451316;0.9999195773559288;1.0000000839519965;1.0000000804418774;0.999966411137383;1.0000001077316798;0.9999988594408956;1.0000001074051474;1.0000001676096473;1.000000081340307;0.9999190554345169;0.9998666936831148;0.9998092240651651;0.9999993900187163;1.000206631691565;1.0002300524993772;0.9998850445342921;0.9998340427329429;0.9999482996565036;0.9954635980561223;0.9937153195984805;0.9917066711204479;0.9907670653505591;0.9999301126085471;0.9902244486226501;0.9900657897587719;0.989884810667781;0.9894695064001;0.9892393608202789;1.0000000708011605;0.9999407608819457;0.9998719018047423;0.9999587569482137;0.9999981563586696;1.024999976158142;
2016-01-28 10:45:00;0.9999114123263505;0.9998472106820295;1.0000001219665977;0.9999263767775706;0.9999809231985337;0.9999387719305654;1.0002112171257396;1.000000089579404;0.9999282153168507;1.0000000784029224;0.9999428595847726;1.0000000804374447;1.0000000770958648;0.9999763581333041;1.0000000907274593;0.9999992828533444;1.0000000905242;1.0000001263125071;1.0000000743997413;0.9999414812583395;0.9998981215210493;0.9998646069210468;0.9999995272273926;1.0001965969640667;1.0002182806381725;0.9999137419233035;0.9998810202688128;0.9999629845166963;0.9952941278337464;0.9934909759308794;0.9914678053418073;0.9905288254029023;0.999952424529371;0.989940969567459;0.989745110320426;0.9896783022455262;0.989284751148445;0.9890862273455918;1.0000000675955538;0.9999597419956174;0.9999023451845335;0.9999707964078071;0.9999988463568592;1.024999976158142;
2016-01-28 11:00:00;0.9998560584301559;0.9996752532436741;1.0000002242836787;0.9998786438799685;0.9999607415688496;0.999896985796674;1.000235340352654;1.0000001330758288;0.9998649921387418;1.0000001049205391;0.9998952118940391;1.00000009057188;1.0000000871921522;0.9999525929936023;1.0000001360378405;0.9999993434992462;1.0000001351377594;1.0000002359968736;1.0000000946429688;0.9999032660757422;0.999847719030068;0.9997421280197019;0.9999995895863482;1.0002190965629052;1.000243013491708;0.9998691994243606;0.9997797646545252;0.999936027698709;0.9953931162718337;0.9936095317234016;0.99157918412233;0.9906286740373251;0.9998995705389723;0.9900610626482421;0.9898866837746232;0.9897489516541343;0.9893786498098913;0.9891578198067739;1.0000000780943075;0.9999142035671249;0.9998551944214875;0.9999510448138057;0.9999954298149388;1.024999976158142;
2016-01-28 11:15:00;0.999843599754648;0.9996976518140245;1.0000002512662762;0.9998661249069858;0.9999594884240713;0.9998848457673878;1.000233934338274;1.0000001491355028;0.9998511054926532;1.0000001168884942;0.9998911379209595;1.0000001021474691;1.0000000978570784;0.9999543402809192;1.0000001519428652;0.9999990475850847;1.000000151346186;1.0000002647854662;1.000000105254336;0.9998898073483508;0.9998272698441889;0.9997358515857289;0.999999397953253;1.000217650823548;1.0002420616602545;0.9998500822744925;0.9997721151027641;0.9999300276310125;0.994870648597374;0.9928702065170046;0.9906072228169087;0.9895338192086263;0.9999002296938577;0.9889147646608567;0.9887098941706274;0.9885253778396669;0.9880934529374169;0.9878334490394448;1.0000000862417047;0.9999153718798668;0.9998339545817667;0.9999423787593691;0.9999974271741191;1.024999976158142;
2016-01-28 11:30:00;0.9998292574663787;0.999697531581405;1.0000002406372228;0.9998610231102759;0.9999654382333606;0.9998868602753774;1.000238495294504;1.0000001404018257;0.9998733994346348;1.0000001089315298;0.9998927282315665;1.0000000921369818;1.0000000887740874;0.999953057903269;1.00000014371518;0.9999987199065911;1.000000143016254;1.000000253886537;1.0000000976478494;0.9998930525250836;0.9998042907121868;0.9997453389745893;0.9999990791064841;1.0002218703817898;1.0002474641349313;0.9998369636840158;0.9997757982047626;0.9999307940295795;0.9954908530008204;0.9937452964861846;0.991787046241942;0.9908759409273817;0.9999110203126602;0.9902483798502172;0.9900586386536303;0.9900896936328448;0.989723853641805;0.9895077357252896;1.000000079261484;0.9999244623100674;0.999813605125539;0.9999489044682405;0.9999967564286422;1.024999976158142;
2016-01-28 11:45:00;0.9999245725551335;0.9998252375468749;1.0000001168061163;0.9999342572665588;0.9999776626270446;0.9999431537078738;1.0002041485624988;1.0000000873933828;0.9999225967364804;1.0000000770413744;0.9999418137525826;1.0000000766912558;1.0000000741449402;0.9999746174307641;1.0000000884671774;0.9999993522607946;1.000000088202669;1.000000120540432;1.0000000733448016;0.9999467501785304;0.9999222458449215;0.9998586804958622;0.9999997712946044;1.0001898622560434;1.0002104537482963;0.999930992809801;0.999880066904367;0.9999649266777589;0.9951457247368315;0.9932486902198219;0.9912045817713213;0.990239572647905;0.9999438369958745;0.9894671477448692;0.9892051385001642;0.9894803871694803;0.9891404261963093;0.9889480844624106;1.0000000671943536;0.999952062257903;0.9999254699044684;0.9999720820398303;0.9999977461573343;1.024999976158142;
2016-01-28 12:00:00;0.999920794730623;0.9998218952166144;1.0000001156571852;0.9999330818585935;0.9999792323675246;0.9999440951722903;1.0002076233912889;1.0000000870402204;0.9999292503529711;1.0000000766741768;0.9999419453322311;1.000000078484593;1.0000000754042964;0.9999738420282566;1.0000000883990157;0.9999992311047071;1.0000000880488475;1.0000001191685262;1.0000000729869825;0.9999482380573548;0.9999167861785547;0.9998606792479553;0.999999687768056;1.000193045751335;1.0002142229086712;0.9999281393756361;0.9998807250245711;0.9999652588526207;0.9952642438516309;0.9934272949198202;0.9913755838778473;0.9904093471729796;0.9999462812077131;0.9897042488238939;0.9894985746022955;0.9896025458053902;0.989223431591074;0.9890232231376489;1.000000066827972;0.9999540657188147;0.9999208075817626;0.9999743669928;0.9999973667428259;1.024999976158142;
2016-01-28 12:15:00;0.9998738156502966;0.9997139361484291;1.0000001771109377;0.9998977073808247;0.9999699795168778;0.9999171293293263;1.0002211900145048;1.0000001174874842;0.9999010119767724;1.0000000974805954;0.9999118555691409;1.0000000908934443;1.0000000875574542;0.99995827523087;1.000000120139154;0.9999992205957375;1.0000001193616042;1.0000001844873363;1.0000000901820274;0.9999236484300136;0.9998650661297136;0.9997860245744573;0.999999523749348;1.0002058390766548;1.0002285995491875;0.9998877425645492;0.9998156633085963;0.999947843856512;0.9948609264682102;0.9928100701837185;0.990535398090588;0.9894297308409603;0.9999195673570637;0.9884933968053162;0.9882533669267621;0.9885949601358996;0.988263096707276;0.9880883360431448;1.000000078083556;0.9999310155025648;0.9998729780864033;0.9999645516124056;0.9999950792749119;1.024999976158142;
2016-01-28 12:30:00;0.9998220292961976;0.9996240792269889;1.0000002413949964;0.9998617592553992;0.99996584522643;0.9998934064143935;1.0002398624555067;1.000000145926411;0.9998898858744764;1.0000001146445066;0.9998863230081916;1.0000001014272233;1.000000097156308;0.9999440310493135;1.0000001507859997;0.9999988174095865;1.00000014937627;1.0000002530282825;1.0000001032443888;0.9999029269745452;0.9998029658920914;0.9997279413533032;0.9999991270493961;1.0002231885716777;1.000248774385712;0.9998416668521094;0.9997617661007003;0.9999323797580774;0.9950751526190311;0.9931280283782357;0.9909720196605699;0.9899420514285581;0.9999037948912651;0.9891321598713219;0.9889017884575656;0.9891218534166778;0.9887787216024765;0.9886205995135633;1.0000000844772774;0.9999173323369575;0.9998157743082287;0.9999594255755841;0.9999928781002094;1.024999976158142;
2016-01-28 12:45:00;0.9998859486576365;0.9998195909189518;1.0000001403688987;0.9999068194366726;0.9999795084951125;0.9999252253900147;1.0002136723343973;1.0000001006981056;0.9999218929149251;1.0000000859245308;0.9999306490560228;1.000000085477361;1.0000000820588382;0.9999709219746185;1.0000001026237002;0.9999985148170131;1.0000001023505962;1.0000001454726224;1.0000000808205205;0.9999295866397443;0.9998667783850715;0.9998418304466207;0.9999991878317526;1.000198410018057;1.0002216435294033;0.9998884265586657;0.9998588954393577;0.9999547474550428;0.995051133115712;0.9931121102753155;0.9909456321041509;0.9899127975928662;0.9999475005977129;0.9890468152335361;0.9888303238899703;0.9891270831088566;0.9887729203699075;0.9886086982908981;1.0000000721054956;0.9999556225590196;0.9998725112487029;0.9999668180630068;0.9999985208906798;1.024999976158142;
2016-01-28 13:00:00;0.9999280322793339;0.9998509916758184;1.000000110109282;0.9999373467013148;0.9999809742469683;0.999946788674467;1.000200385086941;1.0000000853593798;0.9999322390307975;1.0000000760073855;0.9999471647829796;1.0000000788595373;1.000000075775186;0.9999775227945004;1.0000000864364489;0.9999989831766486;1.000000086227207;1.0000001131824907;1.0000000727456293;0.9999504214258894;0.9999237286523567;0.9998759084054408;0.9999996460619636;1.0001860817783885;1.0002068921667757;0.9999323331845613;0.9998935369185706;0.9999674454268641;0.9950739802787562;0.9931465161752743;0.9909917246372377;0.9899628135789823;0.9999522829641089;0.9891726404446866;0.9889582127852641;0.9891305394820156;0.9887233854250891;0.98848968811669;1.0000000672581046;0.9999593847245637;0.9999265634762775;0.9999744892214336;0.9999983322116499;1.024999976158142;
2016-01-28 13:15:00;0.9999139446672956;0.9998249074506325;1.0000001299841013;0.9999264586622341;0.9999776916917161;0.9999374285362616;1.000204911673925;1.0000000953590626;0.999919939372667;1.000000083026167;0.9999386095535251;1.0000000837793246;1.0000000804782225;0.9999738832844102;1.0000000966412754;0.9999992634296963;1.000000096392729;1.0000001344593075;1.0000000786429737;0.9999408445829439;0.9999065351789035;0.9998525702066966;0.9999996454741328;1.0001905901265165;1.0002115507107976;0.999918773825455;0.9998730544360597;0.999961767042585;0.9948620274043226;0.9928654441737642;0.9906370019523625;0.9895806715688935;0.9999441862021025;0.9887424045533535;0.9885178884340963;0.9887446819741859;0.9883264012584791;0.9880764786631658;1.0000000712535528;0.9999525317386342;0.9999103482099934;0.9999695798603985;0.9999981482410483;1.024999976158142;
2016-01-28 13:30:00;0.9999338543721759;0.9998664835984524;1.0000001027963878;0.9999444359908728;0.9999840858112791;0.999953758596882;1.0001982690818072;1.0000000818389145;0.9999435742945254;1.0000000741525592;0.9999538993974695;1.0000000778792317;1.000000074948397;0.9999800085326154;1.0000000827425835;0.999999347539065;1.0000000825378028;1.000000105468366;1.0000000713809596;0.9999566670971889;0.9999277108914492;0.9998904583022261;0.9999996943325774;1.000184442840693;1.000204577782828;0.9999380211596274;0.9999051833073871;0.9999716227920058;0.9950455383898724;0.9931070493372814;0.9909558560140681;0.9899295992631026;0.9999593650058488;0.9891067899611299;0.9888805130733114;0.989123155955253;0.9887282994829114;0.9885002733570912;1.0000000666358724;0.9999653915068484;0.9999309413913974;0.9999785108507411;0.9999983948834049;1.024999976158142;
2016-01-28 13:45:00;0.9999128175100346;0.9998276772434379;1.0000001190724792;0.9999277746045028;0.9999794514998197;0.9999398353474308;1.0002050243996559;1.0000000892698662;0.9999265107498707;1.0000000790012027;0.9999407340428395;1.0000000809718972;1.000000077829462;0.9999743710924175;1.0000000903182236;0.9999994692255141;1.0000000900828057;1.0000001230066238;1.0000000752672529;0.9999429232185065;0.9999028149474248;0.9998569297603366;0.9999996282291652;1.0001909263724562;1.0002116770966987;0.9999178695196418;0.9998757304395993;0.9999631443372617;0.9950061976039407;0.9930742956905687;0.9909525133163155;0.9899571881750991;0.9999477018365377;0.9891474429718132;0.9889072814634113;0.9891830716617853;0.9888234753100211;0.988646085675727;1.0000000689188948;0.9999554997797983;0.999907363163753;0.9999716917538388;0.9999980356387164;1.024999976158142;
2016-01-28 14:00:00;0.9999047400071709;0.9998073094038864;1.0000001321036707;0.999917275052751;0.999973944895984;0.9999283722893443;1.000213052274315;1.000000093527814;0.999905253214032;1.0000000804464138;0.9999308511916705;1.0000000796602213;1.000000076557734;0.999971245117305;1.000000094716752;0.9999992159245086;1.000000094472638;1.000000137158958;1.000000075807273;0.9999317691216707;0.9998968417560881;0.9998331631595565;0.9999996251385678;1.0001981519118361;1.0002199554474485;0.9999091571690044;0.9998568159197547;0.9999564639304507;0.9953401675458426;0.9935306447579234;0.9915110178804394;0.990560906398528;0.9999359644837164;0.9898009228806303;0.9895973490140514;0.989813093837385;0.9894614323409492;0.9892966960662295;1.0000000681331167;0.9999456229988521;0.9999006090211302;0.9999638990855408;0.9999982672002958;1.024999976158142;
