;('LV4.101 Bus 1', 'L1');('LV4.101 Bus 10', 'L1');('LV4.101 Bus 11', 'L1');('LV4.101 Bus 12', 'L1');('LV4.101 Bus 13', 'L1');('LV4.101 Bus 14', 'L1');('LV4.101 Bus 15', 'L1');('LV4.101 Bus 16', 'L1');('LV4.101 Bus 17', 'L1');('LV4.101 Bus 18', 'L1');('LV4.101 Bus 19', 'L1');('LV4.101 Bus 2', 'L1');('LV4.101 Bus 20', 'L1');('LV4.101 Bus 21', 'L1');('LV4.101 Bus 22', 'L1');('LV4.101 Bus 23', 'L1');('LV4.101 Bus 24', 'L1');('LV4.101 Bus 25', 'L1');('LV4.101 Bus 26', 'L1');('LV4.101 Bus 28', 'L1');('LV4.101 Bus 29', 'L1');('LV4.101 Bus 3', 'L1');('LV4.101 Bus 30', 'L1');('LV4.101 Bus 31', 'L1');('LV4.101 Bus 32', 'L1');('LV4.101 Bus 33', 'L1');('LV4.101 Bus 34', 'L1');('LV4.101 Bus 35', 'L1');('LV4.101 Bus 36', 'L1');('LV4.101 Bus 37', 'L1');('LV4.101 Bus 38', 'L1');('LV4.101 Bus 39', 'L1');('LV4.101 Bus 4', 'L1');('LV4.101 Bus 40', 'L1');('LV4.101 Bus 41', 'L1');('LV4.101 Bus 42', 'L1');('LV4.101 Bus 43', 'L1');('LV4.101 Bus 44', 'L1');('LV4.101 Bus 5', 'L1');('LV4.101 Bus 6', 'L1');('LV4.101 Bus 7', 'L1');('LV4.101 Bus 8', 'L1');('LV4.101 Bus 9', 'L1');('MV1.101 Bus 52', 'L1');('metainfo', 'in the first', 'few indices')
2016-01-28 14:15:00;0.9999188087198247;0.9998254862465251;1.0000001231046813;0.9999299831803279;0.9999771163292982;0.999939374879569;1.0002083084169011;1.0000000889086864;0.999918545693379;1.0000000774389002;0.9999400952010649;1.0000000754559577;1.000000073046134;0.999974427195662;1.0000000900093016;0.9999995320834031;1.0000000897331898;1.0000001275752153;1.0000000733049068;0.9999423816436324;0.9999131895287054;0.9998535035044986;0.9999997516965663;1.000193945418944;1.0002147633229697;0.9999240289520435;0.9998747840572944;0.9999628915205059;0.9953585461501621;0.9935618639985315;0.9915557406122816;0.9906144160155522;0.9999431384676334;0.9898372171453617;0.9896356236053399;0.9898900692191411;0.9895556942713362;0.9893621582799504;1.00000006645078;0.9999515994493435;0.9999167252614055;0.9999696738258809;0.9999981149751545;1.024999976158142;
2016-01-28 14:30:00;0.9999003920399345;0.9997655802828358;1.0000001513468098;0.9999128626880539;0.9999699919627439;0.999924488359606;1.0002204534074095;1.0000001006721484;0.9998966180491577;1.0000000839485026;0.9999227092762499;1.0000000786498056;1.0000000758345402;0.9999658193840121;1.0000001024043181;0.9999991305026574;1.0000001019271718;1.0000001577374114;1.0000000780112817;0.999929526546635;0.9998984601953643;0.9998119477173166;0.9999997070003951;1.0002048911106158;1.0002273926639773;0.9999095069411817;0.9998408355027768;0.9999532604206544;0.9955667779872829;0.9938552457570297;0.9919475376448996;0.9910606752977705;0.9999244270634917;0.9904171512519646;0.9902228474165858;0.9903176566155024;0.9899736185212862;0.989789755535175;1.000000068435351;0.9999354548692052;0.9999027009180909;0.9999629985812771;0.9999968447306772;1.024999976158142;
2016-01-28 14:45:00;0.9999250867459811;0.9998316033236325;1.0000001160662961;0.9999340542537432;0.9999770261139262;0.9999418192430596;1.0002051357264898;1.0000000848741546;0.9999184158351898;1.000000074582295;0.9999422169471953;1.0000000718561854;1.0000000699144562;0.9999756062227547;1.0000000856495375;0.9999995729521669;1.0000000854647937;1.0000001202304192;1.0000000708743557;0.999944616337937;0.9999216465303803;0.9998578950177097;0.9999998152654195;1.0001909761298087;1.0002113456170472;0.9999300973994867;0.9998794246034088;0.9999644233948822;0.9954343757805294;0.9936846349490844;0.9917277906146739;0.9908200867301589;0.9999434992820311;0.9901203362100215;0.9899260600848774;0.9900876814935228;0.9897979749817306;0.9896310255952233;1.0000000647535507;0.9999519014420991;0.9999245603782426;0.9999700453895075;0.99999824288258;1.024999976158142;
2016-01-28 15:00:00;0.9999148106212135;0.9998245442996391;1.0000001244148602;0.999922852145881;0.9999744995784006;0.9999318402688725;1.0002071416880098;1.0000000872600945;0.9999067751854389;1.0000000745415223;0.999934707073247;1.000000067493455;1.000000066217574;0.9999734306277664;1.000000088411345;0.99999883359133;1.0000000882038806;1.0000001292123166;1.000000070166212;0.9999356167901686;0.9999109656128458;0.999845049582775;0.9999996306420929;1.000192258539162;1.0002138727504766;0.999918258396809;0.9998681994836432;0.9999587170195513;0.9957597104862299;0.9941489045319218;0.9923722010304954;0.9915639534444762;0.9999383782086357;0.9908873152424856;0.9906919526022491;0.9909483634608185;0.9907041177873013;0.9905371196429787;1.0000000630894001;0.9999477111749177;0.9999133303657274;0.9999647585817824;0.9999986385923371;1.024999976158142;
2016-01-28 15:15:00;0.999870964439213;0.9997757362147193;1.0000001666873335;0.999890449861965;0.9999696632447689;0.9999067476444007;1.000222551046297;1.0000001031405417;0.9998850032329396;1.0000000833569203;0.9999146154696357;1.0000000692028939;1.000000068089555;0.9999651831308217;1.0000001047792564;0.9999990243927979;1.0000001045224125;1.0000001753742853;1.000000076420702;0.9999104141225386;0.9998531439886729;0.9997958776828605;0.9999993590532258;1.0002070764636384;1.000230340274967;0.9998735711176405;0.9998219069148849;0.9999437878497061;0.9961431273504885;0.9946799563927301;0.9930953824986365;0.9923877737935167;0.9999259589559734;0.9918230577034101;0.9916260681295225;0.9918299320672603;0.9916090677754876;0.9914469120506713;1.000000065271254;0.9999374184505143;0.9998585903638566;0.9999536188619998;0.9999986654796165;1.024999976158142;
2016-01-28 15:30:00;0.9998717742407099;0.9997699952220203;1.0000001588628213;0.9998915481493521;0.9999703762519951;0.9999087937991287;1.0002167284863102;1.0000001024838765;0.9998897149329254;1.0000000838275827;0.9999144841375129;1.0000000704377507;1.0000000694266529;0.999964379292357;1.000000104362713;0.9999987516119522;1.0000001040522597;1.0000001662935039;1.0000000773642979;0.9999132925449129;0.9998556304431272;0.9997976531429981;0.9999993123583197;1.0002014087103615;1.0002244816054997;0.9998758200218949;0.9998235488293973;0.9999447219129263;0.9957744207562491;0.9941371553355389;0.9923687895146286;0.9915515610349257;0.9999264885096549;0.9907814415848472;0.990557973747432;0.990987836321807;0.9907664141245677;0.9905865892240276;1.0000000668585989;0.9999377281347518;0.9998612662494698;0.9999559787390935;0.9999981495292608;1.024999976158142;
2016-01-28 15:45:00;0.9998595651986799;0.999753560120894;1.0000001776557907;0.9998796855644084;0.9999672854464897;0.9998983917209466;1.0002203503474276;1.000000109640614;0.9998770731225298;1.0000000872158081;0.9999058215558567;1.0000000705482248;1.0000000695668365;0.9999612229426725;1.000000111853661;0.9999982860006803;1.0000001115317232;1.0000001865451975;1.0000000795576744;0.9999037133456018;0.9998426557944949;0.9997797009092844;0.9999991840767115;1.0002044240342867;1.0002285368278512;0.99986304894965;0.99980802437279;0.9999385796149055;0.9959559209012084;0.9944076286121272;0.9927489206180143;0.9919987194446502;0.9999194743405478;0.9913450388696252;0.9911247323289096;0.9914448424178463;0.9912251206665961;0.9910446032138979;1.0000000672851141;0.9999318634797361;0.9998482448906867;0.9999506501777152;0.9999982554427254;1.024999976158142;
2016-01-28 16:00:00;0.9998983051437513;0.9998199124660789;1.0000001110201133;0.999913411252442;0.9999786672534292;0.9999294971296995;1.0002033297774702;1.0000000818891097;0.9999219482438207;1.0000000705037158;0.9999320331056579;1.0000000635426711;1.0000000627624444;0.9999711238682761;1.0000000835590999;0.9999979180972064;1.0000000833060934;1.0000001145162847;1.0000000667858568;0.9999352048162299;0.999887877169534;0.9998481512424868;0.9999992167325766;1.0001881468082499;1.0002109370330894;0.9999023018708324;0.9998669940690903;0.9999570309836882;0.9959435385735369;0.9944074020836694;0.992762974445218;0.9920258516628173;0.9999454743718761;0.9913942909754634;0.9911748489384693;0.9914743056630043;0.9912502826140712;0.9910582699188264;1.0000000606783452;0.9999537108082336;0.9998920913023229;0.9999686691817673;0.9999981044795445;1.024999976158142;
2016-01-28 16:15:00;0.9998753297782684;0.9997816230329419;1.0000001546828337;0.9998923310749089;0.9999709784013657;0.9999092607164214;1.0002191852163247;1.0000001001977386;0.9998910659927335;1.0000000810309866;0.999915610702421;1.0000000675352738;1.0000000666195203;0.9999653088784445;1.0000001024352492;0.9999981274964719;1.0000001021165803;1.000000161531377;1.0000000746642836;0.9999146168907362;0.9998614756434777;0.9998052320371206;0.9999992141017022;1.000203143173093;1.00022726262323;0.9998783960808949;0.9998303809208695;0.9999451456187378;0.9961066223585351;0.9946196388557205;0.9930150435823869;0.9922917406654462;0.9999285047037594;0.9916656124464478;0.9914616402870446;0.9917549125332751;0.9915533973995561;0.9913963000751843;1.0000000644657199;0.9999394953295782;0.9998661428456213;0.9999562886217107;0.9999984240702343;1.024999976158142;
2016-01-28 16:30:00;0.99990293989148;0.9998126678322704;1.0000001201625488;0.9999145538613171;0.9999754878592763;0.9999277530758242;1.0002102631979657;1.000000085245515;0.9999109805011944;1.000000071934053;0.9999301261859924;1.0000000634174258;1.0000000626062662;0.9999706782129065;1.0000000870418064;0.9999981546231184;1.0000000867639227;1.0000001243225922;1.0000000676188645;0.9999331333944251;0.9998966456523173;0.9998401093663212;0.9999993812597059;1.000194696455718;1.000217684151389;0.999907259639448;0.9998622546855169;0.9999559979176059;0.9961425950436584;0.9946785607046907;0.9931345009952571;0.9924473528650282;0.9999389780800739;0.9918380425550757;0.9916134461422645;0.9919472458235835;0.9917593724092412;0.9916188492571417;1.0000000606892545;0.9999481678070642;0.99989997586475;0.9999656291483706;0.9999981572612704;1.024999976158142;
2016-01-28 16:45:00;0.999892012973989;0.9998002811589698;1.0000001372954936;0.9999045919734463;0.9999727610783676;0.9999186916584057;1.0002148795754096;1.0000000928106458;0.9998990951961092;1.0000000764364079;0.9999232190175094;1.0000000653850574;1.000000064519353;0.999968447526179;1.0000000948314938;0.9999980568108662;1.00000009454384;1.0000001427156304;1.0000000710955967;0.9999240908028056;0.999883507824648;0.9998238194724989;0.9999993180956795;1.0001989577715462;1.0002225926289274;0.9998953691169987;0.9998479151687847;0.999950760515298;0.9961133789360044;0.9946419618556933;0.9930819282135963;0.9923896262312225;0.9999331392549603;0.991797535648718;0.9915772443195637;0.9918708869849601;0.9916796230554169;0.9915361491142968;1.0000000625627377;0.9999433378936734;0.999886981324689;0.999960422209685;0.9999984280570066;1.024999976158142;
2016-01-28 17:00:00;0.9999078853621216;0.9998336592026991;1.0000001129991571;0.9999190927306522;0.9999774230496093;0.9999313249160222;1.00020571971279;1.0000000822260904;0.9999157683882381;1.000000070539425;0.9999353614017552;1.000000063248242;1.0000000624540468;0.9999736907380176;1.0000000836964806;0.9999983675131362;1.0000000834955474;1.0000001167678283;1.0000000667192361;0.9999356918652628;0.9998994945925682;0.999851996641689;0.9999994031341084;1.0001906613149942;1.0002129467561578;0.9999102706594408;0.9998717727190161;0.9999585118484409;0.9960200861405314;0.9944901570904492;0.9928878067565258;0.9921612925213878;0.9999446269719693;0.991515507308481;0.9912733579443255;0.9916336065816028;0.9914441367559448;0.9913017885722767;1.000000060513263;0.9999531106962193;0.9999025416407326;0.9999666303962497;0.9999987869632814;1.024999976158142;
2016-01-28 17:15:00;0.9997611051859032;0.9996547353965908;1.0000002752279038;0.9998082607841628;0.9999634424091104;0.9998496506615617;1.0002413932659258;1.0000001527033617;0.9998573332729085;1.0000001115592037;0.9998642657839286;1.0000000774421733;1.0000000769200716;0.999942016667623;1.0000001580744093;0.9999966557264705;1.0000001573471184;1.0000002906234633;1.0000000977378891;0.9998590468189283;0.9997154884707173;0.9996959681509175;0.9999980826531822;1.0002233863377814;1.000252845427145;0.9997648666767578;0.9997249464813971;0.9999089338718504;0.9962657127815381;0.9948380327429833;0.9933554980014309;0.9927019753544765;0.9999043949728283;0.9920527263066337;0.991818282383717;0.9922739756517341;0.9921411864078407;0.9920099124843974;1.0000000756420773;0.9999193664457003;0.9997282596185922;0.9999363717656444;0.9999972154774946;1.024999976158142;
2016-01-28 17:30:00;0.9996911037631158;0.9994302005371041;1.0000006121351641;0.9997548647411459;0.9999443923054923;0.9998085065275074;1.0002809486555864;1.0000002961564713;0.9998070655139268;1.000000198920313;0.9998119815799265;1.0000001122455906;1.000000111069211;0.999910415809981;1.0000003088872824;0.999997025686054;1.000000305774955;1.0000006499681484;1.0000001640185718;0.9998244325115736;0.9996510148513488;0.999560249779529;0.9999982310374138;1.000260499158027;1.000293457605458;0.9997144074694336;0.9996117311121373;0.9998804613671993;0.9962626846120194;0.9947841978385891;0.9932508330039729;0.9925527794936677;0.9998475132875995;0.9918350835642047;0.99159098029916;0.9921121503655983;0.9919790985620698;0.9918547511234813;1.0000001091212176;0.9998698024581125;0.9996704874461835;0.9999235778537403;0.9999910839067758;1.024999976158142;
2016-01-28 17:45:00;0.9997264199370706;0.9992546301696826;1.0000006225928801;0.999777207807664;0.9999260976355477;0.9998205491281594;1.0002856203412644;1.0000002996670028;0.9997766430669989;1.000000200623638;0.9997937751708401;1.0000001124426454;1.0000001109169339;0.999892830123495;1.0000003137562814;0.9999982693778628;1.0000003091222045;1.0000006583661056;1.0000001647960268;0.9998413681976638;0.9997326648669658;0.9994927926322902;0.9999994274435173;1.0002650111197091;1.0002954896545067;0.9997759163099987;0.9995718261486682;0.9998831130414335;0.9962610437081567;0.9947745615497029;0.9932206134633735;0.9925074804251145;0.9997949848455083;0.9917229435414217;0.9914857519517541;0.9920923940637322;0.9919752072827651;0.9918755308330982;1.0000001096714328;0.9998229144917666;0.9997515806786693;0.9999293439151196;0.9999836211734454;1.024999976158142;
2016-01-28 18:00:00;0.9998303383069197;0.9995756374061683;1.0000002848508713;0.9998553594076355;0.9999513923535402;0.9998785690566746;1.0002473425252654;1.000000154586388;0.9998410622309141;1.0000001130885732;0.9998700426267607;1.0000000775537452;1.0000000768362196;0.9999379548684943;1.0000001601328319;0.9999983878729514;1.0000001584836338;1.0000002999931696;1.0000000985623563;0.9998896647364292;0.9998311659922683;0.9996846136688531;0.9999994908002982;1.0002293996877252;1.0002556733230192;0.9998525170409495;0.99973347234525;0.999923202470706;0.9962959285572934;0.994842852091744;0.993314739777666;0.9926159811071389;0.9998723997833099;0.9918070315400253;0.9915812378631486;0.9922367324065511;0.9921380467108578;0.9920552181052948;1.0000000761498076;0.9998904726436186;0.9998401233560918;0.9999455936981496;0.9999925121882742;1.024999976158142;
2016-01-28 18:15:00;0.9998584586258353;0.9996482974622927;1.0000001826670726;0.9998805568251717;0.9999627525285724;0.9999029160259796;1.00023573162314;1.0000001110439396;0.9998816404185498;1.00000008595103;0.9998929301744638;1.0000000659770654;1.0000000654527734;0.9999479377992109;1.0000001153277134;0.9999977806150029;1.000000114153599;1.0000001904824831;1.000000077550695;0.9999139529173516;0.999859897279352;0.9997478918973371;0.9999993340442244;1.0002180967975425;1.0002440358762847;0.9998781891420052;0.9997859741077489;0.9999381540116006;0.9966868605647314;0.9954124693497777;0.9940821498054151;0.9934943592435824;0.9998995037479241;0.9928175659683149;0.9926128002748495;0.9931728141234704;0.9931175651046027;0.9930888823119037;1.0000000645779257;0.9999135277347673;0.9998676987635399;0.9999599484606939;0.9999931527100089;1.024999976158142;
2016-01-28 18:30:00;0.9998258976613961;0.9996204160192056;1.0000002377523531;0.999852836997679;0.9999591597087049;0.9998812651252749;1.0002453100690971;1.0000001369575828;0.9998642813607069;1.000000100349921;0.9998760036766944;1.0000000710300252;1.0000000705099201;0.9999415682227345;1.0000001429753118;0.9999967109468414;1.0000001416458622;1.000000248614093;1.0000000884206641;0.9998941571134107;0.9998203471108446;0.9997158243904415;0.99999892346284;1.0002262993039872;1.0002549341537474;0.9998437772431399;0.9997557883600214;0.9999254026908788;0.9966799171417189;0.9953935691529483;0.9940798158874857;0.9934999163373569;0.9998907918741767;0.9927747258936852;0.9925487664078165;0.99322194428686;0.993175048007779;0.9931509896020193;1.0000000700286975;0.9999063983104661;0.9998291005340181;0.9999508204719038;0.9999934544158258;1.024999976158142;
2016-01-28 18:45:00;0.9998439027203816;0.9996767923843137;1.0000002139128525;0.9998654011084758;0.9999630538194737;0.9998900773744465;1.0002383237398722;1.000000127990308;0.9998732147004624;1.000000095131756;0.9998885728951912;1.000000069222229;1.0000000687727275;0.9999492474188487;1.0000001334275685;0.9999966044758587;1.0000001323822953;1.0000002230381086;1.0000000846750892;0.9999015440120171;0.9998382558043394;0.9997483631179007;0.9999989381704104;1.0002196587310193;1.00024771294979;0.9998567804708014;0.999783504649652;0.9999316421741206;0.9965313130524482;0.9951770944323891;0.9938106479422049;0.9931990683657149;0.9999033130126506;0.992433420194348;0.9921845445834612;0.9929064851013416;0.9928624954781201;0.9928412193232505;1.0000000684923886;0.9999173771435248;0.9998449639354949;0.9999527909030841;0.9999951012803218;1.024999976158142;
2016-01-28 19:00:00;0.9997870390206527;0.9994650954209496;1.0000003358491742;0.9998227856261281;0.9999448783674776;0.9998568398470202;1.0002615632512875;1.0000001770721352;0.9998269933064913;1.0000001238908278;0.9998412823783233;1.0000000793544492;1.0000000786689438;0.9999211795986211;1.0000001852906162;0.9999972545406339;1.000000183110564;1.0000003532297466;1.0000001058501773;0.999873161571642;0.9997882355187233;0.9996220475127544;0.9999991238731054;1.0002418241184252;1.0002712380639416;0.9998184982123832;0.9996790181326574;0.9999082571932622;0.9968147641584608;0.9955602778616945;0.9943017864087529;0.9937426947829554;0.9998497173610073;0.9930234273765242;0.9927879459397508;0.9934884206802892;0.9934449461046112;0.9934228687206499;1.0000000782717375;0.9998705712894796;0.9998009402604604;0.9999420710849976;0.9999892168802171;1.024999976158142;
2016-01-28 19:15:00;0.9998746375622101;0.9997268123227472;1.0000001186463003;0.9998957216058194;0.9999730132570086;0.9999182486340138;1.0002182772962374;1.000000083617078;0.9999127375728883;1.0000000693954063;0.9999118038489588;1.000000058815512;1.0000000585230708;0.9999580085658207;1.0000000864470406;0.9999972263022797;1.0000000858590454;1.0000001223056671;1.0000000649270344;0.9999282335247248;0.9998701068291994;0.9998019409187163;0.9999990798127564;1.000201490249003;1.000226651096439;0.9998883525106466;0.9998287599841512;0.9999483807254756;0.9968756909002154;0.9956402838876477;0.9943616086693786;0.9937760187607185;0.999925737375672;0.9929348593066422;0.9927291178660085;0.9935696584768051;0.9935353720355529;0.9935235465805424;1.0000000578766697;0.9999362032521248;0.9998768917523444;0.999968529014956;0.9999948589115447;1.024999976158142;
2016-01-28 19:30:00;0.9998392987609761;0.9996872909171156;1.000000222420584;0.9998570545224064;0.9999581746572791;0.9998783370243273;1.000235611112683;1.0000001287881266;0.9998481906193839;1.000000096334512;0.9998833175353062;1.0000000693972526;1.0000000690122788;0.9999505849583807;1.000000132781213;0.999996817551219;1.0000001320786402;1.0000002334571712;1.0000000856720261;0.9998877011579506;0.9998310165127181;0.9997330009839442;0.9999989876326764;1.0002173117076973;1.0002447943629087;0.9998467611399109;0.9997708797154148;0.9999257785847108;0.9964769529587195;0.9951017041688582;0.9936570844248264;0.9930013348667514;0.999896192193186;0.9920629247490593;0.9918480875018815;0.9927678456629189;0.9927342857481112;0.9927260009577815;1.000000069157302;0.9999118208459933;0.9998361299978469;0.9999417463685424;0.9999968945926915;1.024999976158142;
2016-01-28 19:45:00;0.9998157636422025;0.9996210292035997;1.0000003114122322;0.9998318151545962;0.999943418941578;0.9998501753869519;1.0002504082128054;1.0000001635276146;0.9997924914278535;1.000000116309619;0.9998589607564989;1.0000000753437108;1.0000000749339997;0.9999419053715815;1.000000167929846;0.9999976211311271;1.0000001671746068;1.0000003296431608;1.0000001003494376;0.9998583811947682;0.9998089490105543;0.9996633431627063;0.9999992658897797;1.000231669090595;1.0002594008998413;0.9998232756646195;0.9997145913779215;0.9999091054924341;0.9966823622010088;0.9953657446095394;0.9940079515278653;0.9933880329561495;0.9998637864274958;0.9924466515331546;0.9922241423347409;0.9932043477118715;0.9931717154091292;0.9931626384293032;1.000000075935489;0.9998844611409644;0.9998137109422225;0.9999217756061238;0.9999971376356972;1.024999976158142;
2016-01-28 20:00:00;0.999830087399119;0.9996573843230114;1.00000023697786;0.9998471168094294;0.9999511778002262;0.999866321578122;1.00024202443644;1.0000001323619714;0.9998217527381246;1.0000000973829568;0.9998728444226787;1.0000000680733325;1.000000067746283;0.9999471290627892;1.0000001362946374;0.9999974641363785;1.0000001356392985;1.0000002496645541;1.0000000858538811;0.9998744993364628;0.9998220560978245;0.9997004949478333;0.9999991687120674;1.0002237839432604;1.0002509459999498;0.9998374353901195;0.9997446936315445;0.9999187381919874;0.9968707075152933;0.9956538175417954;0.9944194205357513;0.9938753812939124;0.9998810811187907;0.9930545064255154;0.9928351358348098;0.9937105677426974;0.9936799691953803;0.9936697198939506;1.0000000681746757;0.9998990683401243;0.9998270533369802;0.9999323744686671;0.9999970757685127;1.024999976158142;
2016-01-28 20:15:00;0.999860700165325;0.9997055666638202;1.0000001580256865;0.99988324210954;0.9999683133308388;0.9999059332127317;1.000231647723668;1.0000000988688165;0.9998933763693362;1.0000000778913238;0.9999026425628008;1.0000000609953785;1.000000060736626;0.9999547685454867;1.0000001022737177;0.999997582018595;1.0000001015171716;1.0000001647940602;1.000000071031305;0.9999153452285136;0.9998533357361503;0.9997761295654755;0.9999991256697587;1.000214279440933;1.000240295318284;0.9998736674713379;0.999806685644946;0.9999411750561047;0.9971203276922075;0.9959962063075719;0.9948539539306718;0.9943496926342885;0.9999155931271771;0.9935558900066571;0.9933545174016478;0.9942194282785851;0.9941979693882093;0.9941896723550823;1.0000000604006163;0.9999277362734238;0.9998605007275194;0.9999606457779392;0.9999951648772066;1.024999976158142;
2016-01-28 20:30:00;0.999776415786231;0.9994330748737569;1.0000003776815949;0.9998134508611008;0.9999402638469194;0.9998478123349775;1.000266639739216;1.0000001904872386;0.9998113097516796;1.0000001320338876;0.9998322464131972;1.0000000808496208;1.0000000802654658;0.9999169173156532;1.0000001984137974;0.9999975474208269;1.0000001960771725;1.0000003989967414;1.0000001115969843;0.9998641888512603;0.9997779801912272;0.999596376599596;0.9999992054881872;1.0002467887999718;1.000276274616184;0.9998094532743885;0.9996579392153141;0.9999025968849167;0.9970307671877726;0.9958502302968667;0.9946522959531;0.9941165921354577;0.9998383899313311;0.9932389773996878;0.9930264440984138;0.9940016430943918;0.993980960170803;0.9939730752963881;1.000000080503334;0.9998608840664188;0.9997912447630676;0.9999368357807288;0.9999887773143402;1.024999976158142;
2016-01-28 20:45:00;0.9998085447296159;0.9995618109108874;1.0000002827616825;0.9998407895135748;0.9999529928889714;0.9998705184147508;1.00025338408917;1.0000001501262425;0.999845702641918;1.0000001083057772;0.9998633132156818;1.0000000721919604;1.0000000717630702;0.9999344329269105;1.0000001557945142;0.9999977422383162;1.0000001542379362;1.0000002983354244;1.00000009382082;0.9998830090215296;0.9998017229409935;0.9996751283729763;0.9999991296238718;1.0002347068983755;1.0002627216545086;0.9998307135002004;0.9997217794270855;0.9999182304404766;0.997054260525538;0.9958873614282522;0.9947340656279836;0.9942226342817603;0.9998742268716196;0.9934019326750051;0.9931714112717486;0.9941011798484124;0.994080416200904;0.9940721201548434;1.0000000716508013;0.9998920824671288;0.9998125560086282;0.9999453003291909;0.9999922152932307;1.024999976158142;
2016-01-28 21:00:00;0.9998380071909184;0.9996299510705541;1.0000002304467699;0.9998632965364099;0.9999576740469462;0.999886375828374;1.0002471664261172;1.0000001263531837;0.9998580794911496;1.000000093798742;0.9998822064599803;1.000000065842516;1.000000065517683;0.9999448829836166;1.0000001305035011;0.9999983415224352;1.0000001293712433;1.000000242897268;1.000000082595878;0.9998960086709229;0.9998323043998028;0.9997172632404031;0.9999993475919626;1.0002293234547883;1.0002557516757233;0.9998551838624328;0.9997586356795792;0.9999287594679453;0.9973693085124331;0.9962784609543899;0.9952173091565538;0.9947234095383001;0.9998893137827056;0.9939272829361526;0.9937004517609355;0.9946085477518471;0.9945874085237265;0.9945775289153214;1.0000000655601522;0.9999052081252062;0.9998407997171899;0.9999492563400955;0.9999940041380884;1.024999976158142;
2016-01-28 21:15:00;0.9998665767466255;0.9997173927360506;1.0000001483194803;0.999885041201062;0.9999671303831938;0.9999052898109935;1.0002309701918208;1.0000000928323975;0.999887245219996;1.0000000736437242;0.9999034816568446;1.0000000582013542;1.0000000579951254;0.9999563978228149;1.000000095670246;0.9999974109810422;1.0000000950555672;1.000000154756146;1.0000000674252432;0.9999143650922139;0.9998616322859641;0.999778782604368;0.9999991555537445;1.0002134445483306;1.000239525784812;0.9998777207950156;0.9998100898653185;0.999941181661396;0.99757176070808;0.9965603991294977;0.9955824373856824;0.9951260665593787;0.9999146131638192;0.9944081843335951;0.9941939574336575;0.9950078081013011;0.9949872442903865;0.9949789406572384;1.0000000579462605;0.9999270335022028;0.9998674500390373;0.9999583020041781;0.9999957988281488;1.024999976158142;
2016-01-28 21:30:00;0.9998969699819737;0.9997888087959365;1.0000000946919387;0.9999128332937156;0.999976210971818;0.9999290138268204;1.0002136800303068;1.0000000698496592;0.9999179316682768;1.0000000607605555;0.9999275623292857;1.0000000536853193;1.0000000535586595;0.9999675968697227;1.0000000712968549;0.9999981635124897;1.0000000710259902;1.0000000976566656;1.0000000578713286;0.9999353723869875;0.9998903496355813;0.9998338849598942;0.9999993249359128;1.0001979447235942;1.0002212833478457;0.9999048391521912;0.9998563129254683;0.9999560379215532;0.9976356130930867;0.9966352541931794;0.9956843196583647;0.9952303790091906;0.9999378358969951;0.9945047738897276;0.9942819852464123;0.995120634913263;0.9951000464432407;0.9950917418642155;1.0000000533535789;0.9999469090470029;0.9998952273881903;0.9999691145211449;0.9999969349977189;1.024999976158142;
2016-01-28 21:45:00;0.9999030426284624;0.9998210334872675;1.0000000928270831;0.9999174305478827;0.9999788437010819;0.9999325162436882;1.000211420444067;1.000000069086171;0.9999237053503471;1.0000000604006432;0.9999341539590877;1.0000000535957936;1.0000000534783717;0.9999716783200269;1.0000000704076997;0.9999981242269255;1.0000000701790555;1.0000000957005581;1.0000000576381822;0.9999380051397387;0.9998941072147838;0.9998513632991378;0.999999290894482;1.0001958301231209;1.0002190391759296;0.9999077173418702;0.9998703691708342;0.9999587215992076;0.9975601321836225;0.9965524775317123;0.9955897546833286;0.9951420684452774;0.9999458056430793;0.994436520995383;0.9942153433595357;0.9950269658235388;0.9950059582931426;0.9949964852736884;1.0000000532995756;0.999953920844778;0.9998982342768513;0.9999699140447473;0.9999979482071918;1.024999976158142;
2016-01-28 22:00:00;0.9999245080420341;0.9998314396860578;1.0000000803525653;0.9999364839814153;0.9999801505756472;0.9999467394136892;1.0002073203855406;1.0000000625116638;0.9999320577931156;1.000000056807027;0.9999450218165374;1.0000000521359078;1.0000000520261627;0.9999753519085013;1.0000000632303334;0.9999994030047523;1.0000000630389994;1.0000000826737572;1.0000000548660557;0.9999503201289359;0.9999199579545176;0.9998669723211958;0.999999707433546;1.000192941102012;1.0002137915246054;0.9999312448753647;0.999886002743786;0.9999669563173617;0.9977865335653853;0.9968565683074321;0.9959848423448155;0.9955753994781991;0.9999489195819664;0.9949267069212868;0.9947113843540525;0.9954724606169577;0.9954496070552667;0.9954389285140044;1.0000000518243861;0.999956341995414;0.999923861004009;0.9999752410082045;0.9999975866215689;1.024999976158142;
2016-01-28 22:15:00;0.9999329424986038;0.9998687502387529;1.0000000711511041;0.9999425883041321;0.9999835364372055;0.9999517890883183;1.000201106875763;1.0000000589471894;0.9999406484793351;1.0000000547482641;0.999952758528213;1.0000000514290048;1.0000000513368512;0.9999800180576532;1.0000000594994196;0.9999991083345463;1.0000000593869056;1.0000000727301055;1.000000053359385;0.9999548240553545;0.9999269967592831;0.9998893267560764;0.9999996280278182;1.0001869184732002;1.0002075978343155;0.9999362986222134;0.9999042652472347;0.9999705904503541;0.9977666042950097;0.9968629007552963;0.9960004752095009;0.9956124245106478;0.9999586420526606;0.9950044901196228;0.9948054372814553;0.9955101736350477;0.9954879711686286;0.99547966334497;1.0000000511460743;0.9999648393248195;0.9999298448769721;0.9999771262126361;0.9999986214325236;1.024999976158142;
