;('LV4.101 Bus 1', 'L1');('LV4.101 Bus 10', 'L1');('LV4.101 Bus 11', 'L1');('LV4.101 Bus 12', 'L1');('LV4.101 Bus 13', 'L1');('LV4.101 Bus 14', 'L1');('LV4.101 Bus 15', 'L1');('LV4.101 Bus 16', 'L1');('LV4.101 Bus 17', 'L1');('LV4.101 Bus 18', 'L1');('LV4.101 Bus 19', 'L1');('LV4.101 Bus 2', 'L1');('LV4.101 Bus 20', 'L1');('LV4.101 Bus 21', 'L1');('LV4.101 Bus 22', 'L1');('LV4.101 Bus 23', 'L1');('LV4.101 Bus 24', 'L1');('LV4.101 Bus 25', 'L1');('LV4.101 Bus 26', 'L1');('LV4.101 Bus 28', 'L1');('LV4.101 Bus 29', 'L1');('LV4.101 Bus 3', 'L1');('LV4.101 Bus 30', 'L1');('LV4.101 Bus 31', 'L1');('LV4.101 Bus 32', 'L1');('LV4.101 Bus 33', 'L1');('LV4.101 Bus 34', 'L1');('LV4.101 Bus 35', 'L1');('LV4.101 Bus 36', 'L1');('LV4.101 Bus 37', 'L1');('LV4.101 Bus 38', 'L1');('LV4.101 Bus 39', 'L1');('LV4.101 Bus 4', 'L1');('LV4.101 Bus 40', 'L1');('LV4.101 Bus 41', 'L1');('LV4.101 Bus 42', 'L1');('LV4.101 Bus 43', 'L1');('LV4.101 Bus 44', 'L1');('LV4.101 Bus 5', 'L1');('LV4.101 Bus 6', 'L1');('LV4.101 Bus 7', 'L1');('LV4.101 Bus 8', 'L1');('LV4.101 Bus 9', 'L1');('MV1.101 Bus 52', 'L1');('metainfo', 'in the first', 'few indices')
2016-01-28 22:30:00;0.9999258759715548;0.9998511356703208;1.000000078350691;0.9999361444039415;0.9999818576378435;0.9999468391994527;1.0002043583156452;1.0000000624854175;0.999935716743085;1.000000056809385;0.9999470253668681;1.0000000523479136;1.0000000522364436;0.999977150721452;1.0000000632868604;0.9999987272339909;1.0000000631300932;1.0000000803212463;1.0000000549641541;0.9999509768044649;0.9999209182341621;0.9998778550052052;0.9999995432724731;1.0001896344319432;1.000211161194656;0.9999303784794561;0.9998946052875591;0.9999673886931553;0.9975611077416975;0.9965836157922763;0.9956513234265143;0.9952341099756006;0.9999538573713953;0.9945779927579944;0.9943623440433103;0.9951258803621239;0.9951023656616553;0.9950924809205336;1.0000000520417538;0.9999606990103901;0.9999239967914025;0.9999755375888526;0.9999981984397429;1.024999976158142;
2016-01-28 22:45:00;0.999943165900178;0.9998853552958266;1.0000000656665489;0.9999532526570378;0.9999876857648153;0.9999623804080209;1.0001984379196178;1.000000056742967;0.9999575679421229;1.000000053504927;0.9999614696183077;1.0000000510327498;1.0000000509448081;0.9999826604849918;1.00000005726515;0.9999992678171505;1.0000000571509162;1.0000000667795297;1.0000000524340642;0.9999654025216325;0.9999378446698226;0.9999101958375708;0.9999996723851575;1.0001845528414814;1.0002047421601297;0.9999475191504177;0.9999217855625863;0.9999766938378764;0.997797980906439;0.9969295214736288;0.9960931649489979;0.9957297425823505;0.9999674390050565;0.9951817618881084;0.9949954871130997;0.9956193852318389;0.9955983876594577;0.9955904899189019;1.0000000507023883;0.9999721849148752;0.9999409511364235;0.9999838682328641;0.9999983262796812;1.024999976158142;
2016-01-28 23:00:00;1.000253139806954;1.0002050933683464;1.0003094476451015;1.0002623323048976;1.0002985216133078;1.0002705806239878;1.0005007852985501;1.0003059557975353;1.0002696698829598;1.0003051451003666;1.0002736071556115;1.0003048838512094;1.0003048808499533;1.0002899595695325;1.0003061245340747;1.0003053746094657;1.0003060883277215;1.0003100068314161;1.0003049838472013;1.0002759987345202;1.0002478170664915;1.0002260578178972;1.0003057181449373;1.0004871297404547;1.0005069874651473;1.000257955720667;1.0002365202223966;1.0002838758535;0.998410274057661;0.9976491677717442;0.9969038492706384;0.9965751367146736;1.0002798800091084;0.9960878559583283;0.995933029370656;0.9964696059581076;0.9964486553072601;0.9964390432990295;1.0003048779998207;1.0002843191855306;1.0002511151283773;1.0002938004859296;1.0003034249719196;1.024999976158142;
2016-01-28 23:15:00;1.0002599472310219;1.0002211109984072;1.000307280440448;1.0002677750229383;1.0002980297215134;1.000274943523652;1.0004977252592764;1.000305271860951;1.0002735234200841;1.0003049084884197;1.0002769243632614;1.0003049122488392;1.000304920671437;1.0002919741126488;1.0003053662955834;1.0003046752753726;1.0003053470800687;1.0003076161075157;1.0003048776370354;1.0002787269797193;1.000254937774637;1.0002372850631984;1.0003050114306917;1.0004842912690268;1.0005037618042503;1.0002632689430926;1.0002458982880043;1.0002865224430355;0.9984908481857997;0.997750940419195;0.997026044924683;0.996700518355445;1.0002826293752938;0.9962207378198399;0.9960704099550437;0.9965941135701673;0.9965742005470763;0.9965665213034661;1.000304958969745;1.0002863376818532;1.000257541469136;1.0002938520858624;1.0003037906720107;1.024999976158142;
2016-01-28 23:30:00;0.999913638793682;0.9998087626825846;1.0000000845923214;0.9999275593608024;0.9999786209382535;0.9999405354748354;1.0002134669070595;1.000000064164784;0.9999279793282723;1.0000000574374315;0.9999377899909869;1.0000000521259185;1.000000052002006;0.9999715406650341;1.000000065171588;0.9999988967027369;1.0000000649104286;1.0000000871330452;1.0000000552057962;0.9999455692923973;0.9999091957917088;0.9998530344396671;0.999999562170569;1.0001982852394729;1.0002204673414639;0.9999219265046919;0.999873733235531;0.9999629035905739;0.9980438375209396;0.9972480104369605;0.9964831696873728;0.9961444948467907;0.9999439073317076;0.9956297500341977;0.995457938751071;0.9960444365138597;0.9960223976384881;0.9960140853490187;1.0000000517599585;0.9999519828337786;0.9999137132471719;0.9999738350921938;0.999996978733468;1.024999976158142;
2016-01-28 23:45:00;0.9999345522920894;0.9998844621225451;1.000000068421591;0.9999445873561784;0.9999863652927242;0.9999548980998892;1.0002027582138833;1.000000057792561;0.9999500113038747;1.0000000538468212;0.9999564844602176;1.0000000509003024;1.0000000508168514;0.9999816009923688;1.000000058406189;0.9999987558311717;1.0000000583058077;1.0000000697440923;1.0000000526017985;0.9999583636565559;0.9999273244219208;0.999902221035423;0.9999995117836764;1.0001882014783976;1.0002095765039272;0.9999370455353219;0.9999142248660525;0.9999725463686733;0.998086465802516;0.9972956935624532;0.9965277441853675;0.9961775200701803;0.9999651785844854;0.9956736759710577;0.9955082283238138;0.99605461835857;0.9960312037616751;0.9960221005876954;1.0000000506258557;0.9999704435922254;0.9999301296763975;0.9999798755095025;0.9999988161540635;1.024999976158142;
2016-01-29 00:00:00;1.0002422584498278;1.0002083600416258;1.0003085061442973;1.0002544494966505;1.0002990635932956;1.0002661203559136;1.0005002519304937;1.0003057673928573;1.0002722425595014;1.000305034852967;1.0002704005433976;1.0003048778966357;1.0003048792524516;1.000289143582994;1.0003059730069261;1.0003046525684216;1.0003059441070898;1.0003089089040729;1.000304922064935;1.0002716804079372;1.0002321530765232;1.0002255427762454;1.0003053223087297;1.0004862684132934;1.0005070451278353;1.000245358510815;1.0002336684988464;1.000281345727917;0.9985075356939508;0.9977943398899565;0.9970895253479741;0.9967857094490256;1.0002823503749436;0.9963388462957772;0.9961980112683089;0.9966857724135414;0.9966631555204137;0.9966531693471324;1.0003048949866806;1.0002863901562888;1.0002359222074377;1.000292535870659;1.0003036874895714;1.024999976158142;
2016-01-29 00:15:00;1.0002550803052817;1.0002165637238984;1.000306482026982;1.000265226725363;1.0002981914970153;1.0002743649431762;1.0004959831238744;1.00030507897767;1.00027691137665;1.0003048788720423;1.00027532141532;1.0003049536288813;1.0003049656521643;1.0002909941974805;1.0003051483240266;1.0003043132216518;1.0003051350213688;1.000306725692294;1.0003048896687812;1.0002780988701145;1.0002481827707648;1.0002362957842792;1.0003047103364178;1.000482600804941;1.0005021796196343;1.0002586647771203;1.0002439507569743;1.0002860138239096;0.9985189530289363;0.9977848477660081;0.9970826504984913;0.9967664423230214;1.0002833103670268;0.9962856886255026;0.9961252603571068;0.9966731267572367;0.9966524473308731;0.9966439976176609;1.0003050252136727;1.0002867472834378;1.0002513610805435;1.0002943197769423;1.0003035950134702;1.024999976158142;
2016-01-29 00:30:00;1.0002569365524376;1.0002196696364651;1.0003059223833939;1.000266970966522;1.0002978274115115;1.0002755692134695;1.0004934093244633;1.00030496256338;1.0002770515420176;1.0003048821221765;1.000276233020145;1.0003049892418363;1.0003050038316597;1.0002916195740608;1.000305001871765;1.0003043479715572;1.00030499379759;1.0003061001000717;1.0003049169440255;1.00027853363553;1.0002497693212715;1.0002379921226174;1.0003046130282935;1.0004803446465893;1.0004994247536303;1.0002601410599858;1.0002453882016389;1.0002867795133803;0.9984742561133124;0.9977435860246953;0.9970410517716647;0.9967358779646646;1.0002835500477996;0.9962915368201176;0.996134280535824;0.9966324080979251;0.9966073659476672;0.9965934833028042;1.0003050711665664;1.00028686981332;1.0002528610487453;1.0002940641882154;1.000303729901481;1.024999976158142;
2016-01-29 00:45:00;1.0002611506263277;1.0002127297937378;1.000307385729991;1.0002678487060026;1.0002961664807775;1.0002736199040188;1.0004979506473872;1.0003052319451706;1.0002669996469713;1.0003048994484114;1.0002752177751408;1.000304926162391;1.0003049371725106;1.0002912987731656;1.0003053010851244;1.0003048729034076;1.0003052851498033;1.000307769720056;1.0003048777950279;1.0002771240354846;1.0002578458675255;1.000230049903498;1.0003050544003178;1.0004846730981412;1.000503739481484;1.0002650058835343;1.000240795503809;1.00028568632145;0.998502064979484;0.9977834181258074;0.9970793841343729;0.9967738548588335;1.0002783546435103;0.9963408822481705;0.9961948653382516;0.9966621470903727;0.9966311124404305;0.9966119690171231;1.0003049785229856;1.0002826957437772;1.0002602518807346;1.0002921280253576;1.0003037305569915;1.024999976158142;
2016-01-29 01:00:00;1.0002652401714964;1.0002301966148;1.0003055450900382;1.0002729225023128;1.0002976826481713;1.000279334610053;1.000496334068655;1.000304877570426;1.000277428460879;1.0003050073144886;1.0002797483495447;1.0003053043891434;1.0003053316539465;1.0002935272390334;1.000304881532569;1.0003044606582567;1.0003048801712342;1.0003057100123645;1.0003051258116622;1.0002814299297171;1.0002599983334515;1.0002449764045769;1.0003046122607522;1.0004832222618425;1.0005021508709804;1.0002678793801303;1.0002522450328277;1.0002891762848107;0.998738956715088;0.9981272640311144;0.9975115566773324;0.9972554792451197;1.0002845792070645;0.9969153995766131;0.9968019998645495;0.9971462684546565;0.9971166202829743;0.9970959178324191;1.000305442583043;1.0002876977144979;1.0002623776370683;1.0002943902569812;1.000304291434047;1.024999976158142;
2016-01-29 01:15:00;1.0002637030126094;1.0002381134578289;1.0003054649194894;1.0002716956948727;1.0002995713106162;1.0002799747634128;1.0004932817955687;1.0003049017503376;1.0002843026295278;1.000304926574247;1.000280523997688;1.0003051044452562;1.0003051244395667;1.0002937359620667;1.0003049351693547;1.0003038551511663;1.000304928996117;1.0003055583538216;1.000304998125801;1.0002831302492898;1.000258066377559;1.0002528941473767;1.0003044836227648;1.0004798499489744;1.0004994640074858;1.0002659241664136;1.0002580711008784;1.0002895363805788;0.9985716404985404;0.9979105058972474;0.997262601484423;0.9970010946358155;1.0002887245046204;0.996653871222661;0.9965197314535605;0.9968895236796464;0.9968607983811628;0.9968414002554845;1.0003052131670385;1.0002912132638309;1.0002603706142137;1.0002963260246214;1.000304087641905;1.024999976158142;
2016-01-29 01:30:00;1.000272767385134;1.0002383393039693;1.0003049765898175;1.0002795631672288;1.0002990070964435;1.0002856023003326;1.000491694975511;1.0003049531255273;1.0002856312071031;1.0003052033264965;1.0002838974011068;1.0003054715808044;1.0003055055565793;1.0002949755252242;1.0003049243440718;1.000304441175528;1.0003049304114495;1.0003050206535185;1.0003053385922036;1.0002875095110635;1.000269571654272;1.0002565806090693;1.000304688156735;1.000478813701585;1.000497326607456;1.0002759881879062;1.0002624528627397;1.000292816568261;0.9986829216191259;0.9980477758487678;0.9974277294390143;0.9971693377401809;1.0002880970994563;0.9968218487207682;0.9966914447271052;0.9970621029397777;0.9970326093763683;0.997012906384927;1.0003056487133903;1.000290478171579;1.000271687190145;1.0002977252621874;1.0003042236694504;1.024999976158142;
2016-01-29 01:45:00;1.0002797531249012;1.0002568339207234;1.0003049006100915;1.0002851729061448;1.0003006198521633;1.0002901035203433;1.0004893144517482;1.0003052444853329;1.0002906721550988;1.0003055949621504;1.0002889152423522;1.0003058527477362;1.00030589638978;1.0002978837329874;1.000305188420747;1.0003047525308595;1.000305199304234;1.0003048883435652;1.0003057472454924;1.0002912511817756;1.0002765344076665;1.0002690176164477;1.0003049822630863;1.0004766406014884;1.000494811462709;1.0002816156596146;1.0002730287695953;1.000295884514347;0.9987414036496928;0.9981297596766705;0.9975270447270936;0.9972763493650973;1.0002928735522616;0.9969617629907677;0.9968399081024937;0.9971569065518968;0.9971247603389205;0.9971034625727646;1.0003060654508444;1.0002945919023503;1.0002780956178894;1.0002992747604627;1.0003050303696635;1.024999976158142;
2016-01-29 02:00:00;1.0002717313627982;1.0002421637754553;1.0003050082545843;1.0002794679545153;1.0002994607880538;1.0002859644968443;1.0004949480693006;1.0003057258620716;1.0002864509739102;1.0003063035030653;1.0002843295299069;1.000306748937239;1.0003068120049006;1.0002962342824608;1.0003056337572187;1.0003052181048209;1.000305653856045;1.0003049668514177;1.000306554187767;1.0002869291458873;1.0002665802043782;1.0002575912789353;1.0003053880587633;1.0004820139413955;1.0005006812181458;1.0002739686457445;1.0002627048442516;1.0002935650561733;0.9991442928091178;0.9987132327488195;0.998240246420284;0.998062997207818;1.0002894654792325;0.9978722489524777;0.9978183328727284;0.9979569097648301;0.9979252358469222;0.9979048674115948;1.0003070731249164;1.000291693674079;1.0002687728229909;1.0002975713372444;1.0003057124269925;1.024999976158142;
2016-01-29 02:15:00;1.0002739079645624;1.0002419521831243;1.0003049488199722;1.0002806282115428;1.0002994488178951;1.000286866527724;1.0004946857640105;1.0003055349471364;1.0002873091064468;1.0003061110907687;1.000284628617627;1.0003065849506223;1.0003066414188264;1.0002960099321927;1.0003054378127922;1.0003048674869748;1.0003054566908187;1.0003049224403595;1.0003063551949176;1.0002883247182406;1.0002705582465536;1.0002593528939088;1.0003051898439066;1.0004815978811255;1.000500429767138;1.0002766362833326;1.0002646781348186;1.0002939376387077;0.9990939340579618;0.9986401650557263;0.9981445154906228;0.9979543674163084;1.000289323708805;0.9977583960093013;0.9977001608178241;0.9978346488573704;0.9978044568761303;0.9977844945272116;1.00030685800796;1.0002915171022158;1.0002725105899912;1.0002982258213915;1.0003054096408677;1.024999976158142;
2016-01-29 02:30:00;1.000274371687144;1.0002380284304537;1.0003049077167572;1.0002796673411976;1.0002981728048304;1.0002852804211066;1.000495550013892;1.0003054607499329;1.0002829753786635;1.000306068408365;1.0002828899427725;1.0003066182760896;1.0003066745955518;1.0002954142830094;1.0003053680075826;1.0003046695829927;1.000305385884086;1.0003048907566154;1.0003063286775709;1.0002869797174303;1.0002728177579963;1.0002555697305124;1.0003051291190794;1.000482264752946;1.0005013014672717;1.0002771948579054;1.0002621576965487;1.0002929708192403;0.9991182431441807;0.9986778066282898;0.9982010385318542;0.9980230802612979;1.000286626612276;0.9978227118340599;0.9977633195192221;0.9979226171582536;0.9978932960415479;0.9978738547758793;1.0003068597847518;1.0002892115862991;1.0002743675963022;1.0002969072116927;1.000305433301081;1.024999976158142;
2016-01-29 02:45:00;1.0002648669090095;1.0002123075710774;1.0003054735399952;1.000269314350216;1.0002929773378904;1.0002735965187455;1.0005005447741115;1.0003049418097225;1.0002610535292762;1.0003053769990558;1.0002734166339087;1.0003061118887602;1.0003061565256985;1.0002916029483266;1.0003049205306793;1.000304503558535;1.0003049254058116;1.0003056756172162;1.0003056442189597;1.000275539621115;1.0002638031090056;1.0002277256976502;1.0003047571785484;1.0004871073303152;1.0005062281597432;1.0002678506071498;1.000239647258278;1.0002858645205075;0.9991088308761165;0.9986564912511271;0.9981656939229487;0.997977000557647;1.0002744230641676;0.9977710369497704;0.9977108057505668;0.9978660459333839;0.9978380987256155;0.9978190608958062;1.0003062573746664;1.0002790400864983;1.000265298685529;1.0002892591351866;1.0003050654410208;1.024999976158142;
2016-01-29 03:00:00;1.0002794970029634;1.0002457376338467;1.0003051104669174;1.000284396183007;1.0002995426682977;1.000289407644319;1.0004930693071843;1.0003058017251967;1.0002878678246052;1.0003063572794502;1.0002865230678226;1.0003067581743488;1.000306821716282;1.0002969932811125;1.0003057039534673;1.000305139585697;1.000305727011113;1.0003050671446512;1.0003065868667333;1.0002908022978665;1.0002784271308034;1.0002632805892562;1.000305515247787;1.000480055489399;1.000498637894696;1.0002823927127387;1.0002688996698716;1.0002955403462506;0.9990764198867133;0.9986256453305344;0.9981304810228459;0.9979456631390287;1.0002895896470831;0.9977503189604697;0.997694308247528;0.9978326226782643;0.9978023617109121;0.9977833249421185;1.0003070398260736;1.0002917295348186;1.0002798886918705;1.0002990654709278;1.0003055760896742;1.024999976158142;
2016-01-29 03:15:00;1.000283276150839;1.0002524493436045;1.0003055390669229;1.0002875062814214;1.0003005951322825;1.0002920370649646;1.0004939824706784;1.0003064355942075;1.0002905173673267;1.0003070845557027;1.0002889708324914;1.0003075156686985;1.0003075881337384;1.0002985668182955;1.0003063126175422;1.0003057596840434;1.0003063411597912;1.0003054725955072;1.0003073410120595;1.0002931509007524;1.0002826517127792;1.0002686553523286;1.000306145267312;1.0004809504157168;1.000499518394869;1.0002858504995287;1.0002736794648583;1.0002974395159825;0.9992455809098549;0.9988546628310493;0.9984090419553331;0.9982440211169468;1.0002917204944664;0.9980871149033321;0.9980492706274656;0.9981311259129096;0.9980995934379078;0.9980784456790395;1.0003078361400406;1.0002936079084124;1.0002838693706246;1.000300366681027;1.000306430969042;1.024999976158142;
2016-01-29 03:30:00;1.0002768463344807;1.0002398724807577;1.000305125414747;1.000282918337423;1.0002991936930339;1.00028841064682;1.0004950318587256;1.0003059114129318;1.000286839161942;1.0003065328887792;1.0002852502689743;1.0003070229531477;1.0003070846602493;1.0002964017886362;1.0003058041536395;1.0003053723557178;1.0003058290466396;1.0003050753351983;1.0003067922680542;1.0002896006509137;1.000274825044611;1.0002591767144855;1.0003056247138644;1.0004820301198503;1.0005006228155287;1.0002800614099554;1.0002651640722324;1.0002949421397616;0.9991831139645654;0.9987839911065631;0.9983202452408898;0.9981551335894828;1.0002884658086513;0.9979950620386678;0.9979622436072266;0.9980442795151471;0.9980147439265986;0.997994229033093;1.0003073097333663;1.00029075868335;1.0002766527075142;1.0002986816185824;1.0003057195567733;1.024999976158142;
2016-01-29 03:45:00;1.0002756467555152;1.0002372073089292;1.0003049944905447;1.000280366302182;1.0002972296748447;1.0002849421476345;1.0004967861532523;1.0003058530043396;1.000279002999028;1.0003065557032274;1.0002826447342783;1.0003072145620677;1.0003072766317207;1.0002960201598472;1.000305765565519;1.000305314971929;1.0003057858880122;1.0003049504088268;1.0003068601153708;1.0002858285642817;1.0002741898076841;1.0002525637071111;1.0003056005484305;1.0004836464450462;1.0005023770369108;1.0002780534640465;1.0002600362349041;1.0002930508528167;0.9992604271522093;0.9988709192857192;0.9984229063544029;0.9982544464618374;1.0002848934673017;0.9980890636210095;0.9980540143155425;0.9981427551493669;0.9981132130287896;0.9980926938925564;1.0003074678096548;1.0002877781638544;1.000275543445147;1.0002956097608218;1.0003061838525436;1.024999976158142;
2016-01-29 04:00:00;1.000283829095863;1.0002485532455092;1.0003053306759755;1.0002875388055958;1.000299913448727;1.000291762370915;1.0004929359493213;1.000306048174196;1.0002892577090157;1.0003066436565644;1.0002882374500495;1.0003070310161783;1.0003070981393536;1.0002977917585587;1.0003059295234658;1.0003053702921585;1.0003059546596365;1.000305284225202;1.0003068736544212;1.0002931621594169;1.0002844294599456;1.0002668701385822;1.0003057821033108;1.0004799143852925;1.0004984060616569;1.0002869784878972;1.0002725711820974;1.0002970162527873;0.999120228597617;0.9986980680892583;0.9982180655025417;0.9980460394567535;1.0002902180064197;0.9978744074558419;0.9978327427041227;0.9979338611219349;0.9979024004957516;0.9978821369438917;1.0003073168638037;1.00029225896933;1.0002855833874922;1.0003001399661147;1.0003057997439346;1.024999976158142;
2016-01-29 04:15:00;1.0002708926480157;1.000236287497117;1.0003049992798512;1.0002767899569016;1.0002976711598544;1.000282840676243;1.0004959416603505;1.0003057629567216;1.000279972722386;1.000306462832629;1.000281116446018;1.0003070559834462;1.000307122092338;1.0002953107698709;1.0003056577178138;1.0003049334869103;1.0003056773401329;1.000304960006555;1.000306754879661;1.0002842240846301;1.0002679227030047;1.0002514325355365;1.0003053859087696;1.0004826656504304;1.0005017704613983;1.0002730161041384;1.0002582495133296;1.0002917797744066;0.9992308748920951;0.9988284384611018;0.9983755873263217;0.9982045849692247;1.0002856305116117;0.9980420574584635;0.997999221228057;0.9980875541569424;0.9980563981394149;0.9980366529419753;1.000307344313065;1.0002884405075632;1.0002695326147881;1.0002954200159024;1.0003060423669738;1.024999976158142;
2016-01-29 04:30:00;1.0002582916765663;1.0001952240993062;1.000305623694603;1.0002633728969261;1.000290571062877;1.000268003447511;1.0005027749764497;1.000304923865062;1.000252052305571;1.0003053444211278;1.0002678834682641;1.0003060927825553;1.0003061397039004;1.0002892718109753;1.0003049060250833;1.000304531395676;1.0003049103332338;1.000305862513331;1.0003056161573438;1.0002701116246255;1.0002571252191774;1.0002130408664265;1.0003047451084062;1.0004892272932782;1.0005085097858044;1.0002618209956105;1.0002274006526997;1.0002824442625178;0.9991689524625399;0.9987624301600039;0.9983013474523095;0.9981392012378639;1.0002683941234483;0.9979751960582297;0.9979343209050263;0.9980349874051504;0.998006339555307;0.9979873680289839;1.000306250507798;1.00027393538484;1.0002588718706265;1.0002861697296583;1.0003048825294696;1.024999976158142;
2016-01-29 04:45:00;1.000269893381417;1.00021859546919;1.0003049092056249;1.0002757732993286;1.0002951314569393;1.0002808994844148;1.0004974737145131;1.000305645867532;1.0002727165832301;1.0003063242854506;1.000277829793936;1.0003069884471447;1.0003070512468601;1.0002934555086307;1.0003055629186652;1.000305232335798;1.0003055839688093;1.0003048875130833;1.0003066299102168;1.0002820114299225;1.0002685495708123;1.0002394500056557;1.0003054197413135;1.0004843750847479;1.0005030350890105;1.0002735317085492;1.0002490899075658;1.0002903398711802;0.9992362844435533;0.9988335162559187;0.9983785378660509;0.9982051877873918;1.0002794392067509;0.9980357817094226;0.997994061951783;0.9980897242345567;0.9980599602105242;0.9980398445316179;1.0003072492856542;1.000283062012526;1.0002703860074897;1.0002936399917608;1.000305580253716;1.024999976158142;
2016-01-29 05:00:00;1.00028067548306;1.0002381509322342;1.0003050465266765;1.0002855045919596;1.0002984979470837;1.0002897798096109;1.0004952305975512;1.0003058214423184;1.0002854197976483;1.000306424301062;1.000285881030015;1.0003068988449502;1.0003069688950739;1.0002964750117338;1.0003057275711067;1.0003054585273272;1.000305753618005;1.0003050019876114;1.000306685163422;1.0002908284713627;1.000280626972606;1.0002590061973162;1.0003056345204038;1.0004822948866638;1.0005006275566288;1.0002844580288754;1.0002658955536805;1.0002956436486443;0.9991547075522437;0.9987395027509997;0.9982717061709085;0.9981028481091427;1.0002870290546906;0.9979404794980089;0.9978966589618515;0.9979885673936323;0.9979561962967708;0.9979353868333587;1.0003071996120836;1.0002894719562696;1.0002822038871113;1.000298743548826;1.000305491440928;1.024999976158142;
2016-01-29 05:15:00;1.0002684311271792;1.0002254317553165;1.0003048777039416;1.000275013273372;1.0002978386549142;1.0002825552560917;1.000497665854543;1.000305268482907;1.0002830957201485;1.000305878189436;1.000279225045836;1.0003064120016298;1.0003064786688698;1.00029304129271;1.0003051662920868;1.0003040838054407;1.0003051863938293;1.0003048788751527;1.0003061478493054;1.000285447749188;1.0002671899391127;1.0002496671708516;1.000304822642105;1.0004839259485852;1.0005037446378073;1.0002724945423367;1.0002567971639675;1.0002909989228899;0.9991636075072223;0.9987359765108588;0.9982483846765944;0.9980605821758008;1.0002847153373104;0.9978819429037641;0.9978406557144353;0.9979321534835376;0.9978993989803615;0.9978798030613494;1.0003067101773664;1.0002874964212811;1.0002691769733107;1.000297061710487;1.0003047665652687;1.024999976158142;
2016-01-29 05:30:00;1.0002757830683051;1.0002302957960092;1.0003049008932459;1.0002813458291295;1.0002974731010141;1.0002863191850762;1.0004945281659214;1.0003054382917032;1.0002819035700137;1.0003059447979255;1.0002827950917383;1.000306366460864;1.0003064289370085;1.0002948542221701;1.0003053649033857;1.0003050122069275;1.000305385001951;1.0003048854905656;1.0003061750915716;1.0002877607698402;1.00027512839515;1.0002522075909077;1.0003052281801768;1.0004815591364575;1.000500010255141;1.000279780485491;1.0002598654903387;1.000293366784988;0.9990252135250801;0.9985454472647429;0.9980110558052478;0.9978011637086617;1.0002845961507787;0.9975951205234892;0.9975404227706101;0.9976619971413522;0.9976285114214176;0.997608116772377;1.0003066437940378;1.0002873939800083;1.0002769430122136;1.000297200478478;1.0003048825187333;1.024999976158142;
2016-01-29 05:45:00;1.0002632450144913;1.0001996907468909;1.0003055977652744;1.000268670603257;1.0002930718622527;1.000274080590063;1.0005013263523106;1.000304894008301;1.0002636176155755;1.0003052346155907;1.0002719114110947;1.0003058321013232;1.0003058831473723;1.0002898075246407;1.0003048814902216;1.00030432648897;1.000304883678455;1.0003057927203178;1.0003054670734397;1.0002770215705168;1.000263658752058;1.0002247105205029;1.00030469422274;1.0004876958802424;1.0005070961443288;1.0002682862106043;1.0002372838228335;1.0002857071515763;0.9990694957198447;0.9985949476335224;0.9980628213961477;0.9978483223069454;1.0002730851546178;0.9976476253534686;0.9975958694398196;0.9976993622642208;0.9976650119837227;0.9976442150490363;1.0003060202698937;1.0002777553335187;1.0002656415447087;1.0002910140650352;1.0003041298138933;1.024999976158142;
2016-01-29 06:00:00;1.000254520371441;1.0002055851456657;1.000308215513444;1.000259134056636;1.0002954321543664;1.00026666941844;1.0005017272300354;1.0003055087212076;1.000261756133952;1.0003049027143571;1.0002692728962845;1.000304981888715;1.0003050005610812;1.0002890060209741;1.0003057006990412;1.0003040295782863;1.0003056744630603;1.0003085864955021;1.0003048797370935;1.0002728590064693;1.0002539695969126;1.0002235523522411;1.0003051894545456;1.0004871547444802;1.000508271876579;1.0002582569838439;1.0002355579577402;1.0002815592945506;0.9987173013711471;0.9981611854493702;0.9975237713603864;0.9972885002414804;1.0002754093665405;0.9970977143769371;0.9970462423473738;0.9971050750296506;0.9970678482878583;0.9970468506028098;1.0003050476223592;1.0002803449836286;1.0002556494131905;1.0002903771312384;1.0003037483521489;1.024999976158142;
2016-01-29 06:15:00;0.9999515983746593;0.9998997143375746;1.0000000662624917;0.9999548788991421;0.9999850520745499;0.9999600420209181;1.0001987835969643;1.0000000568764194;0.9999453114672481;1.0000000533237945;0.9999613915041494;1.000000050717651;1.0000000506209916;0.9999846085188296;1.0000000573194106;0.9999989715535086;1.000000057262372;1.0000000674214573;1.000000052223231;0.9999627352532223;0.9999508234757093;0.999910974783953;0.9999997355260248;1.0001845060949524;1.0002049749768875;0.9999533252896086;0.9999245557147128;0.9999758677695139;0.9979171284015379;0.9972208788102632;0.9964085258403522;0.9961161660668104;0.9999640669652313;0.9959127893341796;0.9958578049752318;0.9958652195428713;0.995824042668704;0.9958031523087094;1.0000000505026931;0.9999695140778685;0.9999517252251434;0.9999793888305485;0.9999992702977333;1.024999976158142;
2016-01-29 06:30:00;0.9999392934450345;0.9998834687932272;1.0000000732050707;0.9999440365212804;0.9999835985707418;0.9999520500858591;1.0002020336189088;1.00000006081577;0.9999397955742562;1.0000000555785593;0.9999537712251787;1.0000000525571426;1.0000000522419281;0.9999813122929334;1.0000000616268234;0.9999982615127403;1.0000000615333546;1.0000000746089253;1.0000000540132519;0.9999561981452056;0.999937656350071;0.9998979809663578;0.9999995285860934;1.0001869970687471;1.0002088337584663;0.9999412482763792;0.99991269964101;0.9999709864997898;0.9975694268361994;0.9967242821322221;0.9957191438025824;0.9953216720567843;0.9999599093983634;0.9949242023650481;0.9948701375841614;0.9950631267967415;0.9949845535073644;0.9949622057832057;1.000000051551635;0.9999659931407864;0.9999388634737908;0.9999767877846238;0.9999990460612133;1.024999976158142;
