;('LV4.101 Bus 1', 'L1');('LV4.101 Bus 10', 'L1');('LV4.101 Bus 11', 'L1');('LV4.101 Bus 12', 'L1');('LV4.101 Bus 13', 'L1');('LV4.101 Bus 14', 'L1');('LV4.101 Bus 15', 'L1');('LV4.101 Bus 16', 'L1');('LV4.101 Bus 17', 'L1');('LV4.101 Bus 18', 'L1');('LV4.101 Bus 19', 'L1');('LV4.101 Bus 2', 'L1');('LV4.101 Bus 20', 'L1');('LV4.101 Bus 21', 'L1');('LV4.101 Bus 22', 'L1');('LV4.101 Bus 23', 'L1');('LV4.101 Bus 24', 'L1');('LV4.101 Bus 25', 'L1');('LV4.101 Bus 26', 'L1');('LV4.101 Bus 28', 'L1');('LV4.101 Bus 29', 'L1');('LV4.101 Bus 3', 'L1');('LV4.101 Bus 30', 'L1');('LV4.101 Bus 31', 'L1');('LV4.101 Bus 32', 'L1');('LV4.101 Bus 33', 'L1');('LV4.101 Bus 34', 'L1');('LV4.101 Bus 35', 'L1');('LV4.101 Bus 36', 'L1');('LV4.101 Bus 37', 'L1');('LV4.101 Bus 38', 'L1');('LV4.101 Bus 39', 'L1');('LV4.101 Bus 4', 'L1');('LV4.101 Bus 40', 'L1');('LV4.101 Bus 41', 'L1');('LV4.101 Bus 42', 'L1');('LV4.101 Bus 43', 'L1');('LV4.101 Bus 44', 'L1');('LV4.101 Bus 5', 'L1');('LV4.101 Bus 6', 'L1');('LV4.101 Bus 7', 'L1');('LV4.101 Bus 8', 'L1');('LV4.101 Bus 9', 'L1');('MV1.101 Bus 52', 'L1');('metainfo', 'in the first', 'few indices')
2016-01-29 06:45:00;0.9999340947684286;0.9998846571803868;1.000000070970879;0.9999413185797972;0.9999850577478697;0.9999514071949204;1.0002017882421053;1.0000000600463481;0.9999445193846178;1.000000055318959;0.9999535126547965;1.0000000536519906;1.0000000530808915;0.9999810257150423;1.0000000608264645;0.9999980895586166;1.000000060736651;1.0000000722129863;1.0000000538961262;0.999955813724691;0.9999295067768004;0.9998996033527239;0.9999994121097355;1.0001867036628467;1.0002088506707958;0.9999358062122631;0.9999126747444051;0.9999706012426619;0.9974780657662963;0.9966010554969182;0.9955554861961591;0.9951396792206435;0.9999627314947352;0.9948190179552185;0.9947646012539015;0.9948042330047545;0.9946833192410894;0.994654176924918;1.0000000516138348;0.9999684193958192;0.9999313400283357;0.999977792437767;0.9999990151849422;1.024999976158142;
2016-01-29 07:00:00;0.9999396994779783;0.9998860048129292;1.000000071789943;0.9999464099518632;0.9999851947244893;0.9999550825559609;1.0001995089846034;1.0000000604386001;0.9999460867972024;1.0000000559374724;0.9999562850857899;1.0000000543052925;1.0000000537157276;0.9999818899518732;1.0000000610881887;0.9999985196542052;1.0000000609875281;1.0000000731490095;1.000000054505203;0.9999588728560095;0.9999362390831741;0.9999026825504844;0.9999995459936639;1.000184900152873;1.0002061796515131;0.9999420961327279;0.9999159944324953;0.99997270771247;0.9972093445283681;0.9962237774565521;0.9950793248866511;0.9946134133082445;0.9999630526795849;0.9942759004905863;0.9941944904829769;0.9942226701315161;0.9941061653695188;0.9940800188386335;1.0000000521928276;0.9999686250432359;0.9999380796510184;0.9999790354736431;0.9999988936414249;1.024999976158142;
2016-01-29 07:15:00;0.9999423958364426;0.9998693761294393;1.0000000790666193;0.9999474673996831;0.9999827634207452;0.99995474931472;1.0002019349870748;1.000000064867841;0.9999399681366579;1.0000000592247895;0.9999537760437697;1.0000000583309496;1.000000057243499;0.9999802105414206;1.0000000656933414;0.9999986888305872;1.0000000655266488;1.0000000807012979;1.0000000573885552;0.9999587943017094;0.9999431729081165;0.9998938551804603;0.9999996772817732;1.00018720992199;1.000208377106217;0.9999468132220823;0.9999102625637111;0.9999721785768372;0.9966825371722646;0.9955433317424843;0.9941832349257725;0.9936369667975893;0.9999568744897308;0.9933278690126468;0.9932584935527143;0.9931196796393581;0.992896090213984;0.9927861689678016;1.000000054430639;0.9999632080848307;0.9999448072234483;0.9999782576241101;0.9999983511047564;1.024999976158142;
2016-01-29 07:30:00;0.9999242423161732;0.9997925220463314;1.0000000936057796;0.9999352095837566;0.9999765735463876;0.999945362549319;1.0002128983484704;1.0000000708290264;0.999925388377191;1.0000000629980546;0.9999383986900269;1.0000000611983277;1.000000059755484;0.9999706226264861;1.0000000719980429;0.9999993051397028;1.0000000716297672;1.0000000963083384;1.0000000602747914;0.9999505132842562;0.9999269652054779;0.9998494399894785;0.9999998161939876;1.0001979348535148;1.000219302244444;0.9999358476851896;0.9998735624392536;0.9999652501407815;0.9967205377151176;0.995582388217453;0.9942077143164918;0.9936472829467963;0.999938253860788;0.9933554192345564;0.9932965986414412;0.9930993439186828;0.9928642757604916;0.992769307428468;1.0000000559419018;0.9999468782762805;0.9999310953954872;0.9999754693889469;0.9999961044788401;1.024999976158142;
2016-01-29 07:45:00;0.9998873978854412;0.999682276677754;1.0000001436110886;0.9999051538044607;0.9999648599564379;0.9999201252187427;1.0002272576750804;1.0000000921112457;0.999889751499666;1.0000000762421972;0.999908891447168;1.0000000674111822;1.0000000657815162;0.9999554544101393;1.0000000942148364;0.9999994424485638;1.0000000934283895;1.0000001498773932;1.0000000705285599;0.9999274814459318;0.9998915600915043;0.9997732130749374;0.9999998295776955;1.0002114535078679;1.0002340608085276;0.9999063077662691;0.9998098378537075;0.9999488100764183;0.996486197691971;0.9952697164972145;0.9937987893391407;0.9932006735091579;0.999906647204481;0.992896283840584;0.9928345138332799;0.9926110425018798;0.9923666247887344;0.9922286586582457;1.0000000616085567;0.9999195852111232;0.9998983573394403;0.9999644305397253;0.9999937537159099;1.024999976158142;
2016-01-29 08:00:00;0.9999066024259836;0.9997616775912924;1.0000001399885905;0.9999156861101425;0.9999672911577312;0.9999241842400548;1.000222715920358;1.000000090864372;0.9998873466972162;1.0000000755663512;0.9999221660230688;1.0000000673010039;1.0000000656620127;0.9999660099459169;1.0000000921945462;0.9999994628377767;1.0000000917916805;1.0000001463136212;1.0000000701805871;0.9999285930436151;0.9999084395443266;0.9998065284360105;0.9999998789636263;1.0002071922946476;1.0002292809948106;0.9999158881499584;0.9998382428186359;0.9999531263725688;0.9963630467627097;0.9950761835012976;0.9935141832705703;0.9928555065484483;0.9999191551453503;0.9925735529875133;0.9925121901860251;0.9921698109166635;0.9919099267713741;0.9917654750742223;1.0000000617491636;0.9999309556307922;0.9999118238738215;0.9999605572262764;0.9999969472421288;1.024999976158142;
2016-01-29 08:15:00;0.99995630810395;0.9998893760624749;1.0000000802437137;0.9999612778469791;0.9999856935348812;0.9999659895421715;1.0001962737947194;1.0000000674034064;0.9999512924953369;1.0000000627057124;0.9999641991141051;1.00000006432795;1.000000062688055;0.9999842624079917;1.0000000679507743;0.9999996612437995;1.0000000677949366;1.000000081830357;1.0000000610242676;0.9999682478100339;0.9999567140929029;0.9999121931779021;0.9999999232101142;1.0001827039721027;1.0002019538402729;0.9999608755827689;0.9999261981574061;0.9999789202585204;0.9958496209403952;0.9943729197024875;0.9926329846835511;0.9918884574657296;0.9999640465181497;0.9915221807676197;0.9914168655987776;0.9911458862654899;0.9908618286327976;0.9907059140572378;1.0000000582220412;0.9999692565669366;0.9999585018443432;0.9999830134231065;0.9999984681768255;1.024999976158142;
2016-01-29 08:30:00;0.9999517524170967;0.9998782961093085;1.0000000804681977;0.9999584373097773;0.9999851308586517;0.9999641627765571;1.0001971227427267;1.0000000670808673;0.9999501005667694;1.0000000623031307;0.9999617477189041;1.000000063385197;1.000000061865984;0.9999827630960288;1.0000000676694252;0.9999997381450503;1.0000000674898264;1.0000000821307977;1.0000000605743917;0.9999665751667463;0.9999513167915578;0.9999055924514383;0.9999999128013893;1.0001835855864605;1.0002028436398662;0.9999572253597538;0.9999202809578704;0.9999776508925253;0.9960063148139572;0.9945081777631026;0.9927679983604374;0.9919773997031216;0.999962006510048;0.991593215752137;0.9914697419873106;0.9911856288854156;0.9908919723748675;0.9907133912843601;1.0000000576914507;0.999967465880784;0.9999536865696703;0.9999826833709925;0.9999981574925437;1.024999976158142;
2016-01-29 08:45:00;0.9999386872911455;0.9998602511858382;1.0000000906353832;0.9999470259739491;0.9999822256618222;0.9999543141930552;1.000203548906042;1.0000000718951454;0.9999381576468303;1.0000000655207657;0.9999534134313552;1.00000006663126;1.0000000646865688;0.9999797465677682;1.0000000725542557;0.9999995622369614;1.000000072363622;1.0000000930631125;1.0000000632100547;0.9999569892152138;0.9999359276249681;0.9998863912398507;0.9999998184763412;1.0001894808847838;1.0002096795337514;0.9999436773821209;0.9999033123681896;0.9999718556855192;0.9959490195978541;0.9944161929490825;0.9926572069491614;0.9918532960946043;0.9999553168925833;0.9914114894178373;0.9912709023174895;0.9910831377518773;0.9907909809593602;0.9906488461297639;1.0000000593674854;0.9999618743378896;0.99993866823883;0.9999775392950165;0.999998237609318;1.024999976158142;
2016-01-29 09:00:00;0.999938093163334;0.9998709297487112;1.00000008548815;0.9999464880822251;0.9999836907546227;0.999954621236262;1.0002012653616534;1.0000000691723276;0.9999421202420608;1.0000000631492696;0.9999547458619971;1.0000000631575325;1.0000000616727547;0.9999806538292808;1.0000000699355034;0.9999992186808644;1.0000000697700364;1.0000000875336412;1.000000061063117;0.9999576033272558;0.9999341134934833;0.9998930240186393;0.9999997076560639;1.00018710332474;1.0002075987402026;0.9999419651631384;0.9999081627641843;0.9999722065804494;0.9961475467712407;0.9946998340715385;0.9930541941411255;0.9923123054589862;0.9999589894029338;0.9919015180610473;0.9917583052913493;0.9916036469115959;0.9913260451836388;0.9911656884469034;1.0000000575878705;0.9999650778681942;0.9999366898399269;0.9999782670086029;0.9999985184773829;1.024999976158142;
2016-01-29 09:15:00;0.99992221300724;0.9998285550494878;1.000000106003488;0.9999312536997215;0.9999766940409708;0.9999397576066922;1.0002098200222171;1.0000000782687946;0.9999170715662433;1.0000000687810762;0.9999402719907449;1.0000000665187123;1.0000000647591398;0.9999748275813233;1.0000000791864259;0.9999992980305962;1.0000000789939076;1.0000001096069122;1.000000065486106;0.9999430230490046;0.999918807555346;0.999855278183135;0.999999739615304;1.0001951281094639;1.0002163314196704;0.9999271625767472;0.9998770185364612;0.9999631815070829;0.9960673012575737;0.9945947137819817;0.9929350140937786;0.9921930366237759;0.9999425923055779;0.9917632688360957;0.9916081838675102;0.9914972250879684;0.991226762312032;0.9910907353049662;1.000000060117503;0.9999511382228395;0.9999216875139858;0.9999693892165678;0.9999982050924419;1.024999976158142;
2016-01-29 09:30:00;0.9999358819120698;0.9998710106897092;1.0000000921307062;0.9999470812889769;0.9999849214908032;0.9999561124112408;1.0001960827488867;1.0000000755128318;0.9999465455078737;1.0000000694764015;0.9999561855884054;1.0000000715336528;1.0000000694577516;0.9999809398838574;1.0000000762213865;0.9999996101106277;1.00000007605594;1.000000094280143;1.000000067281685;0.9999584629858695;0.9999287409998197;0.9998942645875388;0.9999997348506388;1.0001826471603015;1.000202206244489;0.9999399427055939;0.9999081870648068;0.9999730597028568;0.995219525573691;0.9934142756636799;0.9914802172752325;0.9906055163554632;0.9999613617800562;0.9899675557048934;0.9897107379912218;0.9898749272013364;0.989584579171892;0.9894330747024949;1.0000000635006432;0.9999670914804559;0.999932176340002;0.9999795690486161;0.9999984474527065;1.024999976158142;
2016-01-29 09:45:00;0.999890509474727;0.9998276183098123;1.0000001306907456;0.9999110723180765;0.9999795639283868;0.9999276264369589;1.0002109658861538;1.0000000923826138;0.9999212081030384;1.000000079479307;0.9999338845623819;1.0000000742753332;1.0000000724583002;0.9999727133951217;1.000000093687532;0.9999991287034803;1.0000000935002327;1.0000001359495818;1.0000000748860716;0.9999306184876398;0.9998703223455857;0.9998448727846337;0.9999993256141751;1.000196411969389;1.0002184857027976;0.9998922397452673;0.9998617214531188;0.9999563749369481;0.995391626736102;0.9936483567960157;0.9917194491782924;0.9908425483118097;0.999948546835401;0.9902684360067844;0.9900611603203087;0.9900654283119311;0.9898184988957456;0.9896841640345906;1.0000000670919276;0.9999565733818526;0.9998759947914065;0.9999665207454507;0.9999988680527169;1.024999976158142;
2016-01-29 10:00:00;0.9998777790125954;0.99977825382544;1.0000001526690636;0.9998993410430658;0.9999733059124417;0.9999166168317678;1.000221608462313;1.0000000991833558;0.9999019147538227;1.0000000822616206;0.9999208285779363;1.0000000737955017;1.0000000718300412;0.9999661129632297;1.0000001008246258;0.9999992223758477;1.0000001004859196;1.0000001599161294;1.0000000762177683;0.999920571525521;0.9998606241470139;0.999810172540069;0.9999993963141685;1.0002063624540751;1.0002292686367966;0.9998828936356565;0.9998337458328657;0.9999491883211928;0.9958567336031879;0.9942884475602409;0.9925423033737787;0.9917540563835697;0.9999324794747083;0.991235893103695;0.9910565547285215;0.9910569188879441;0.990792875057063;0.9906506444644749;1.0000000663142217;0.9999427092455632;0.9998669485842363;0.9999608455291359;0.9999978486243192;1.024999976158142;
2016-01-29 10:15:00;0.9998234471402877;0.9995985397407842;1.000000286911309;0.9998553021843044;0.9999562670482959;0.9998812460847447;1.0002498225308156;1.0000001583597495;0.9998545866558228;1.0000001192778643;0.9998758904967187;1.0000000957073663;1.0000000920974461;0.9999410463254367;1.0000001629409214;0.9999990307934989;1.0000001615179321;1.0000003030045905;1.0000001050410183;0.999890408445322;0.999812779373124;0.9996969069518498;0.9999994059678414;1.0002324442186434;1.0002583839726003;0.9998428704722648;0.9997399015941899;0.9999252941571073;0.9956792776474588;0.9940198937750379;0.9921635115182839;0.9913134978701154;0.9998840218634368;0.9907245039004663;0.9905406712488185;0.9905823802609223;0.9902853464156871;0.9901550048887325;1.0000000824302955;0.9999006008207877;0.9998234252128247;0.9999479803749233;0.9999932550269199;1.024999976158142;
2016-01-29 10:30:00;0.9998402362335702;0.9996842670082722;1.0000002419258596;0.9998673886581172;0.9999628584078684;0.9998901079488197;1.0002343205917734;1.0000001424527525;0.9998681526173108;1.0000001110327772;0.999892356142415;1.0000000921960392;1.0000000892763052;0.9999522051720604;1.0000001457126115;0.999998784655082;1.0000001449202753;1.0000002547906384;1.0000000997295295;0.9998967949453799;0.9998236425856926;0.9997417565589489;0.9999992769376347;1.0002178671122102;1.0002427260690812;0.9998505448144587;0.9997759575810036;0.9999323270600916;0.9952032344191004;0.9933159350700952;0.9912720193900101;0.990306126569068;0.9999046614034751;0.989532640527833;0.9892788300154125;0.9895464988384642;0.989256371605447;0.9891010424395812;1.0000000813941472;0.9999188078165618;0.9998319780154696;0.9999494049455765;0.999996092270484;1.024999976158142;
2016-01-29 10:45:00;0.9998659645816783;0.999754257803563;1.0000001999411912;0.9998850864931651;0.9999659662318923;0.9999007909869704;1.0002237458060395;1.000000123065793;0.9998723002176922;1.0000000991189366;0.9999082505778073;1.0000000857273836;1.0000000831668094;0.9999625563012767;1.000000124826912;0.9999992058426722;1.0000001245017316;1.0000002104167856;1.0000000904875457;0.9999043904211223;0.999849568669316;0.9997777950217774;0.9999994481346423;1.000208286940584;1.0002314036770434;0.9998694561432465;0.9998075361534254;0.9999401243034656;0.9951665833589239;0.9932788597317486;0.9912375478394119;0.9902787323217527;0.9999172801262403;0.9895789140064994;0.9893229858955878;0.9894782280599707;0.9891751044456394;0.9889991158584406;1.0000000763709964;0.9999300064205171;0.9998550341035304;0.9999495644905212;0.9999984391935663;1.024999976158142;
2016-01-29 11:00:00;0.9999072101685152;0.9997877561392683;1.0000001424604859;0.9999199568058699;0.9999727611049904;0.999930597286405;1.0002160366381967;1.0000000975701893;0.9999051272497529;1.0000000829717548;0.9999298015392812;1.0000000800751123;1.0000000770882893;0.999969276283974;1.0000000989039088;0.9999995386505398;1.0000000985357747;1.000000148319037;1.0000000776902493;0.9999344146373625;0.9999028855570418;0.999827047191867;0.9999997671101643;1.000201137048256;1.0002226886837133;0.9999148793132937;0.9998529793659355;0.9999571994583145;0.9953274001046402;0.9935375207621716;0.9915693063985235;0.9906623064664374;0.9999316821849051;0.9900101844163471;0.9897892376848861;0.9898983221302894;0.989581525244531;0.9894457022273102;1.0000000690398452;0.9999417168530171;0.9999071163506661;0.9999655640392053;0.9999973379531772;1.024999976158142;
2016-01-29 11:15:00;0.9998772635917152;0.9997750805967391;1.0000001611520497;0.9998966259714767;0.9999710405022191;0.9999126963302721;1.0002215643964965;1.0000001044196591;0.999892694229722;1.0000000860540963;0.9999178107868049;1.0000000772359223;1.0000000750104279;0.9999656368667633;1.0000001060927084;0.999999106293961;1.0000001057978445;1.0000001687802094;1.0000000795647996;0.9999166031692357;0.9998616725921458;0.999802956834669;0.9999994173060148;1.0002061788097871;1.0002291969040158;0.9998815823895235;0.9998284623500476;0.9999470334145402;0.9956151984671936;0.9939332789914836;0.9920774440476807;0.9912246878393942;0.9999281446237434;0.9906068226096626;0.9904033502365143;0.9905096308424322;0.9902344781900037;0.9900927277039382;1.000000068932241;0.9999391003441751;0.9998672840893553;0.9999574820835792;0.9999981341268404;1.024999976158142;
2016-01-29 11:30:00;0.9998818744821744;0.9997517314800495;1.0000001890702177;0.999895339318033;0.9999653214045569;0.9999080715490561;1.0002230795777922;1.000000118752364;0.999874582799435;1.0000000959265958;0.9999113090309301;1.000000085761811;1.0000000827026245;0.9999629030839469;1.0000001206875844;0.9999989327468827;1.0000001202683704;1.000000198208048;1.000000087856455;0.9999127876361152;0.9998752867516658;0.9997855288510229;0.9999995871017183;1.0002072471723495;1.0002304151398849;0.9998880176628289;0.9998173437821558;0.9999440164132083;0.9951697237659137;0.9933858054580159;0.9913942032721017;0.990514097593642;0.9999152358681402;0.9898867697126069;0.9896863824657691;0.9897690377430529;0.9894570428607212;0.9893115087439047;1.0000000748279327;0.9999279813595365;0.9998794396032973;0.9999529426797935;0.999997724714667;1.024999976158142;
2016-01-29 11:45:00;0.9998732364713495;0.9996815206265443;1.0000001978607254;0.9998945824723672;0.9999658601872424;0.9999134149036003;1.0002267564254437;1.0000001253811288;0.9998906893652877;1.0000001012272408;0.9999047281531159;1.0000000917463971;1.0000000881608428;0.9999539379974112;1.0000001287034528;0.9999988942197923;1.0000001276463901;1.0000002064746265;1.0000000925105175;0.9999216451210077;0.9998720446829334;0.9997689165040287;0.9999995940125103;1.0002106232390786;1.0002341973372786;0.999890772144919;0.9998037315616602;0.9999449556229895;0.9949735361140615;0.9930819734243947;0.990988896928383;0.990042549888839;0.9999085580318604;0.989342876404222;0.9891180279477403;0.9892585812075144;0.9889411325482003;0.9887968676453633;1.0000000784088274;0.9999213697647542;0.9998795894351924;0.9999629315172736;0.9999940118610561;1.024999976158142;
2016-01-29 12:00:00;0.9998129244982811;0.9995043638969657;1.0000003602197243;0.9998492282149403;0.9999524808438521;0.9998804149349344;1.000258430061081;1.0000001970177155;0.9998572320560857;1.0000001440900195;0.9998619873222107;1.0000001095131534;1.000000105465433;0.999928405043236;1.0000002056166466;0.9999985442977323;1.0000002027385224;1.000000378314332;1.0000001249604222;0.9998947035768548;0.999814235948917;0.9996640330114378;0.9999994643058439;1.0002399046409418;1.0002672208588614;0.9998457149441633;0.9997148213562703;0.9999221587980688;0.995272622720358;0.9934397007062188;0.9914045890443858;0.990460150552109;0.9998668153154258;0.9897929818083899;0.9895796770070767;0.9896565171869123;0.9893275222809346;0.9891317818135575;1.0000000947487007;0.9998849061780815;0.9998274681878369;0.9999544482216789;0.99998900944056;1.024999976158142;
2016-01-29 12:15:00;0.9997948626520997;0.9996340347314534;1.0000003063611724;0.9998402498906247;0.9999668148257461;0.9998778153867659;1.000248663192562;1.0000001793966606;0.999884972995435;1.0000001359926338;0.9998786540091238;1.0000001146194988;1.0000001098006024;0.9999425984617011;1.0000001862699444;0.9999979457725162;1.0000001847252418;1.0000003219621227;1.0000001205710494;0.9998879320860956;0.9997637078281935;0.9997189638369672;0.9999986802831713;1.0002309033083712;1.0002589611672013;0.9998094279190156;0.9997492980424991;0.999923841578031;0.9948536452458014;0.9928366546766155;0.9906199754562554;0.9895732183111442;0.9999071228136317;0.9887598896457522;0.9885100979866736;0.9887329863317026;0.9883652803758628;0.9881758288265391;1.0000000949621923;0.9999206846260901;0.9997773750915436;0.9999531745196975;0.9999941952046375;1.024999976158142;
2016-01-29 12:30:00;0.9997044083691652;0.9994745356196394;1.0000005387805517;0.9997693306286046;0.9999533568788044;0.9998246509391975;1.000276189433497;1.0000002873908675;0.9998392763147971;1.0000002012851592;0.9998260400366439;1.0000001438299;1.0000001384329706;0.9999165762620568;1.0000003012648195;0.9999965534462901;1.000000298425499;1.0000005687499502;1.0000001711284288;0.9998407060120504;0.9996614877469396;0.9996012134742334;0.999998037617685;1.0002557197030344;1.0002890356407856;0.9997262814563217;0.999644130304613;0.9998903610375969;0.9949341074199335;0.9929267748970435;0.9907116148844691;0.9896589895087087;0.9998679392747051;0.9886777034480726;0.9884352083318879;0.9889256439203392;0.9886173297091148;0.9884746817534089;1.000000121756469;0.9998871643555781;0.9996810581881467;0.9999345685726475;0.9999913475537505;1.024999976158142;
2016-01-29 12:45:00;0.9998425140460366;0.9996909888361699;1.0000002656621352;0.9998675333524454;0.9999622437522201;0.9998891451695294;1.0002357005814826;1.0000001568617711;0.9998646118993345;1.00000012189266;0.9998925567274943;1.0000001038601531;1.0000000998001088;0.9999529539760851;1.0000001605074689;0.9999986522042811;1.000000159648754;1.0000002796519067;1.0000001092861408;0.9998957958897527;0.9998270703209006;0.999743055287457;0.9999992927075448;1.0002189919715099;1.0002441537064872;0.9998517624722072;0.9997775770235501;0.9999319678598761;0.9947965416536735;0.9927514056567998;0.9904829981987917;0.9894019585039986;0.9999041585597458;0.9884793681277766;0.9882399916052904;0.9885906283829091;0.9882273622277842;0.9880307762747886;1.0000000886910214;0.9999184680124338;0.9998346790621677;0.9999479625845817;0.999996467754327;1.024999976158142;
2016-01-29 13:00:00;0.9997579786654319;0.9995985531480627;1.0000004174204447;0.9997978452297244;0.9999518064224122;0.9998349452897611;1.000255012181255;1.0000002292996497;0.9998186525731567;1.0000001635073252;0.9998476162648386;1.0000001188674612;1.0000001150758828;0.9999348802562529;1.0000002378192954;0.9999966327389502;1.0000002366242982;1.00000044045439;1.0000001411476416;0.999845655496;0.9997247267163655;0.9996509103578205;0.99999840665436;1.0002357307797205;1.0002662968146925;0.9997651247759427;0.9996921647748197;0.9998996514453872;0.9949438626776905;0.9929226618626885;0.9907377296575761;0.9896886117331279;0.9998775440977629;0.9887676147576927;0.9884932415197693;0.9889187474964519;0.9885794882035015;0.9883637652944164;1.0000001048529805;0.9998963559542005;0.9997358325539476;0.9999253392940426;0.9999964744827384;1.024999976158142;
2016-01-29 13:15:00;0.9998397723973107;0.9997010902298782;1.0000002531738625;0.999860266274927;0.9999599690091205;0.9998810802559035;1.0002336844555388;1.0000001482165122;0.9998522803203297;1.0000001130205418;0.9998880042626377;1.0000000914421983;1.0000000885991094;0.9999531430752189;1.00000015179468;0.9999976949933213;1.00000015121707;1.0000002664386765;1.0000001009167327;0.9998884515508254;0.9998258565983595;0.9997388613598747;0.9999991092945913;1.0002163042641297;1.000242532312565;0.9998456507604968;0.9997744612388405;0.9999277649058345;0.9952766210833718;0.9934433010896528;0.9914279423451322;0.9904883190705842;0.9999011440287331;0.9897569933942549;0.9895302887340012;0.9897349107533799;0.989407264613028;0.9892046166482086;1.0000000814817323;0.9999161830801677;0.9998316948713258;0.9999422422094851;0.9999974610148156;1.024999976158142;
2016-01-29 13:30:00;0.9999052351218709;0.9998066938577476;1.0000001459774361;0.9999168807866489;0.9999741404201128;0.9999284207143176;1.0002068287162442;1.0000001030288899;0.9999066047127555;1.0000000875119441;0.9999303597177245;1.000000081744204;1.000000079406904;0.9999707858130531;1.0000001047031648;0.9999988349056392;1.0000001043889541;1.0000001513676051;1.000000082105625;0.9999326889823204;0.9998991046661163;0.9998348585093333;0.99999957148082;1.0001920158466622;1.0002137259328059;0.9999100703491037;0.9998585180062436;0.9999563829512861;0.9948355806915616;0.9927875958357106;0.9905572763346009;0.9894812800800413;0.9999360672947283;0.9884477428852354;0.9881806713886329;0.9887524377993747;0.9884266691301703;0.9882128297217823;1.0000000731296532;0.9999456672474933;0.9999026063340394;0.9999646133977708;0.9999981177999455;1.024999976158142;
2016-01-29 13:45:00;0.9998536164634027;0.9997748635078385;1.0000001930630589;0.9998783725400346;0.9999715135252903;0.9998998022434386;1.0002228002096587;1.0000001215899907;0.9998887904137613;1.0000000973535004;0.9999101265072751;1.00000008294802;1.000000080889966;0.999963509250228;1.0000001240827716;0.9999983916973213;1.0000001238151597;1.0000002026364196;1.0000000889611635;0.9999043693963492;0.9998284459730011;0.9997919733274686;0.9999990410725154;1.00020694569799;1.0002314007933018;0.9998547005199161;0.9998152123659041;0.9999398031768413;0.9952698001530181;0.9934368177692035;0.991419747249147;0.9904783029232775;0.9999294947996215;0.9897304027449064;0.9895050964777609;0.989733789490181;0.9894459685816102;0.9892548638095089;1.0000000750415956;0.9999405952710952;0.9998350676511644;0.9999527539460741;0.9999988875495323;1.024999976158142;
2016-01-29 14:00:00;0.9998302858936917;0.9997173900557956;1.000000222663237;0.9998611609571524;0.9999676223577353;0.9998877274584311;1.0002332674682577;1.000000132139936;0.9998789588761591;1.00000010235997;0.9998953124075671;1.000000082296571;1.0000000804281979;0.9999549599384218;1.0000001355844255;0.9999981389324185;1.000000135016649;1.0000002344994747;1.0000000920012897;0.9998943548770511;0.9998040953045657;0.9997571096464379;0.999998911330857;1.000216566217826;1.000242485051489;0.9998359069891949;0.9997848449704705;0.9999316485352839;0.9956699390082322;0.9940021581539772;0.9921823793505018;0.9913481325085132;0.9999168896904014;0.9906295851022499;0.9904141981501539;0.9907265012360817;0.9904794400608657;0.9903199618426133;1.0000000751346005;0.9999295987296457;0.9998128432929071;0.9999498368220053;0.9999973201328891;1.024999976158142;
2016-01-29 14:15:00;0.9997896453657938;0.9996602913377586;1.0000003446513102;0.9998242387878573;0.9999559322833517;0.9998533147966219;1.0002483016631536;1.0000001824401008;0.9998303136029741;1.0000001323377494;0.9998685295998242;1.0000000906793016;1.0000000893533398;0.9999455609061747;1.0000001868633577;0.9999982199556516;1.0000001862643402;1.0000003662388857;1.0000001146904876;0.9998597189494324;0.9997563948041435;0.9996897493484965;0.99999882764289;1.0002307432047892;1.0002582301250373;0.9997929549924826;0.9997266169112323;0.9999115163319916;0.9956946442378702;0.994059565885869;0.9923271592569093;0.9915578134343395;0.9998911765750342;0.9908232746464013;0.9905777427673957;0.9910336357539352;0.9908707132801485;0.9907614258140198;1.000000086510137;0.999908166990106;0.9997659160622286;0.9999295891356469;0.9999980421883861;1.024999976158142;
2016-01-29 14:30:00;0.9998269563608202;0.9996784030954273;1.000000236147246;0.9998455175518849;0.9999502110622037;0.9998622410411753;1.0002305476152555;1.0000001313599007;0.9998110114679182;1.0000000999496181;0.9998747893200257;1.000000073111959;1.0000000724339508;0.9999508630826315;1.0000001333462385;0.99999868995514;1.000000133072106;1.0000002503415115;1.000000088981475;0.9998664958719277;0.9998099551247246;0.9996965948195095;0.9999993231413538;1.0002142164955847;1.0002387219055346;0.9998290832887685;0.9997398071753291;0.9999174323113205;0.9960472258472373;0.9945578888740847;0.9929933013318709;0.9923083281782391;0.9998823212894801;0.9916294933428366;0.9913969643967475;0.9918586018891795;0.9917365315091473;0.9916463776854734;1.0000000717779767;0.9999005988893784;0.9998150055023587;0.9999260509195712;0.9999988097332512;1.024999976158142;
2016-01-29 14:45:00;0.9998696221543073;0.9997456068072139;1.0000001887935643;0.999882064338514;0.9999598476569594;0.9998933440085899;1.0002241789053532;1.0000001105305474;0.9998488607455358;1.0000000872339263;0.9999023463111569;1.0000000675249692;1.000000066921787;0.9999616763167456;1.0000001117872932;0.9999991562217727;1.0000001115932708;1.0000001995139918;1.0000000790624772;0.9998965854049462;0.9998592566943642;0.9997611268589687;0.999999589404015;1.000208512747858;1.0002315005863749;0.9998719186108533;0.9997964838433048;0.999936006149326;0.9962082248919556;0.9947916636978765;0.9932949105192859;0.992646743871731;0.9999054532128356;0.9920474539748593;0.9918319542235817;0.9921917704896726;0.9920750023478198;0.9919929473323504;1.0000000662692954;0.9999200641855376;0.9998627451274896;0.9999417303340798;0.9999989895462243;1.024999976158142;
