;('LV4.101 Bus 1', 'L1');('LV4.101 Bus 10', 'L1');('LV4.101 Bus 11', 'L1');('LV4.101 Bus 12', 'L1');('LV4.101 Bus 13', 'L1');('LV4.101 Bus 14', 'L1');('LV4.101 Bus 15', 'L1');('LV4.101 Bus 16', 'L1');('LV4.101 Bus 17', 'L1');('LV4.101 Bus 18', 'L1');('LV4.101 Bus 19', 'L1');('LV4.101 Bus 2', 'L1');('LV4.101 Bus 20', 'L1');('LV4.101 Bus 21', 'L1');('LV4.101 Bus 22', 'L1');('LV4.101 Bus 23', 'L1');('LV4.101 Bus 24', 'L1');('LV4.101 Bus 25', 'L1');('LV4.101 Bus 26', 'L1');('LV4.101 Bus 28', 'L1');('LV4.101 Bus 29', 'L1');('LV4.101 Bus 3', 'L1');('LV4.101 Bus 30', 'L1');('LV4.101 Bus 31', 'L1');('LV4.101 Bus 32', 'L1');('LV4.101 Bus 33', 'L1');('LV4.101 Bus 34', 'L1');('LV4.101 Bus 35', 'L1');('LV4.101 Bus 36', 'L1');('LV4.101 Bus 37', 'L1');('LV4.101 Bus 38', 'L1');('LV4.101 Bus 39', 'L1');('LV4.101 Bus 4', 'L1');('LV4.101 Bus 40', 'L1');('LV4.101 Bus 41', 'L1');('LV4.101 Bus 42', 'L1');('LV4.101 Bus 43', 'L1');('LV4.101 Bus 44', 'L1');('LV4.101 Bus 5', 'L1');('LV4.101 Bus 6', 'L1');('LV4.101 Bus 7', 'L1');('LV4.101 Bus 8', 'L1');('LV4.101 Bus 9', 'L1');('MV1.101 Bus 52', 'L1');('metainfo', 'in the first', 'few indices')
2016-01-29 15:00:00;0.9998720097173199;0.9997441562673218;1.0000001648226906;0.9998853160378385;0.9999609355149068;0.9998969331726476;1.0002205715198165;1.0000001008316135;0.9998544091056799;1.000000081468882;0.9999040839405838;1.0000000651851753;1.0000000646798421;0.9999618607734063;1.0000001021138802;0.9999992474476924;1.0000001018818614;1.000000173576394;1.0000000746881128;0.9999001654472072;0.9998619364096987;0.9997648045558015;0.9999996002044744;1.0002052341349332;1.000227743168667;0.9998753546542818;0.9997995215936182;0.9999379678839169;0.9962285830892234;0.9948094448474885;0.9933728852484439;0.9927530875107897;0.9999071980455043;0.9921147893932903;0.9918570430286986;0.992362579261173;0.9922897558807099;0.9922550996297519;1.000000063984647;0.9999214395017026;0.9998657862931559;0.9999442825027831;0.9999986311886272;1.024999976158142;
2016-01-29 15:15:00;0.9998975845678276;0.9998094123389717;1.0000001366680698;0.9999077402283937;0.9999713356672522;0.9999187864233935;1.0002147143674198;1.0000000893485392;0.9998920730901923;1.000000073901428;0.9999250889762312;1.000000061729742;1.0000000612368758;0.9999703338409118;1.0000000906123252;0.9999985717568703;1.000000090438549;1.000000142904712;1.000000068687267;0.9999227467321633;0.9998894922527154;0.9998237035095056;0.9999994780572095;1.0001991901213672;1.000222017382109;0.9998993804247133;0.9998487937434742;0.9999511926003283;0.9964122488555872;0.9950859995756017;0.9937161516760512;0.9931375120322015;0.9999316394934347;0.992546256529898;0.9923235372406847;0.9927697531581329;0.9926971866125132;0.9926699872568803;1.0000000604654304;0.9999421946868836;0.9998922175309153;0.9999577779067571;0.9999990674166426;1.024999976158142;
2016-01-29 15:30:00;0.9998709976143;0.9997659872349893;1.000000174049422;0.9998811668679559;0.999965009996874;0.9998967985345112;1.0002254967950441;1.0000001099167146;0.9998683692391623;1.000000084548782;0.9999044785479507;1.0000000655316021;1.0000000650152812;0.9999619036413736;1.0000001133586847;0.9999968629186091;1.000000113005411;1.0000001812584602;1.0000000767458517;0.9999042712734925;0.9998645291544087;0.999785696339775;0.9999990837932018;1.0002078290651095;1.0002341507265173;0.9998731698336581;0.9998162781212696;0.9999378524958078;0.9964000918941952;0.9950673511977154;0.993681349236647;0.99309564644528;0.9999160022806801;0.9924502018980652;0.9922326957476761;0.9927554767421948;0.9926870916207333;0.9926591044284496;1.0000000646281832;0.9999289586201185;0.9998670095214292;0.9999483306897863;0.9999986960615924;1.024999976158142;
2016-01-29 15:45:00;0.9998898276173285;0.9998224009787899;1.0000001255155424;0.9998994809422816;0.9999763667717313;0.999917398806461;1.0002134033237637;1.0000000911328844;0.9999104662401344;1.0000000733963228;0.999922831639334;1.0000000618871479;1.000000061381091;0.9999687377784352;1.000000094598006;0.9999957585464797;1.0000000942840694;1.0000001286620808;1.0000000684154045;0.9999264737689332;0.9998837731661456;0.9998421129687822;0.9999987938396885;1.0001956842698638;1.0002224089697915;0.9998912779903034;0.999862233115337;0.9999501395313164;0.9963422512126742;0.9949761092649526;0.993580911823254;0.9929840338542483;0.9999412857248833;0.9923698200079112;0.9921299190897462;0.992607635849093;0.9925363903077878;0.9925111811029292;1.0000000605507964;0.9999503582190357;0.9998858575544556;0.9999632609413706;0.9999986937907088;1.024999976158142;
2016-01-29 16:00:00;0.9998747575256918;0.9997612689472839;1.0000001603427846;0.9998828523689263;0.9999621181761986;0.9998954998325461;1.0002196176179357;1.000000103350673;0.9998574225950949;1.000000081772749;0.9999032827182122;1.0000000651273195;1.000000064662463;0.9999623292872685;1.0000001059269819;0.999997446277143;1.0000001056692327;1.0000001671117054;1.0000000749735976;0.9999015151538301;0.9998696618267;0.9997770058772113;0.9999992695538832;1.0002027816555121;1.0002276362895075;0.9998764433243666;0.9998102903702138;0.999937308448166;0.9961756012218487;0.9947514276012777;0.9932511689541851;0.9926037858238678;0.9999105228487543;0.9918788094814373;0.9916591686951245;0.992235692429565;0.9921746166378506;0.9921513702255514;1.0000000643072315;0.9999243462511651;0.9998716011768392;0.9999449120722063;0.9999989724106295;1.024999976158142;
2016-01-29 16:15:00;0.9998938097802791;0.9998111624409218;1.000000138720161;0.9999038124615993;0.9999729012803538;0.9999175859489075;1.0002148089023193;1.0000000940140963;0.9998980680926607;1.0000000763877097;0.9999233856329184;1.0000000629445056;1.0000000625570564;0.9999692585246113;1.0000000963909677;0.9999974830361495;1.0000000961283404;1.0000001439257336;1.0000000708625412;0.9999236396107843;0.9998867974725913;0.9998287044539399;0.9999992205148595;1.000198384500602;1.000222782568411;0.9998957474974024;0.9998523002933676;0.9999503352100361;0.9962050815361628;0.9947968540408606;0.9933340926828181;0.9927085572204011;0.9999343471923866;0.9919038582628147;0.9916729280810023;0.9924240388235676;0.9923691791923237;0.9923463378686979;1.0000000621041418;0.9999444658018424;0.999889314142598;0.9999596093370551;0.9999988435241703;1.024999976158142;
2016-01-29 16:30:00;0.9998887920586909;0.9998049549231234;1.0000001422466944;0.9999001710922791;0.9999723893526101;0.9999148701230811;1.0002137974152903;1.0000000963246487;0.9998958659590929;1.0000000783773355;0.9999209872871575;1.0000000646259368;1.0000000642032385;0.9999682716634472;1.0000000987173934;0.9999974827924358;1.0000000984479152;1.0000001476680214;1.0000000726904141;0.9999209242809889;0.9998802268256336;0.9998230025028226;0.9999991839175041;1.000197477579526;1.0002218300803327;0.9998907069533269;0.9998469203508932;0.9999487139927516;0.9959592474349251;0.9944959107072219;0.9929922869790339;0.9923717605768297;0.9999329351599968;0.9916177763139905;0.9913669237111004;0.9920592860921871;0.9920049000609782;0.9919844299053888;1.000000063602598;0.9999432865415905;0.999883115794177;0.9999584911440106;0.9999988102093366;1.024999976158142;
2016-01-29 16:45:00;0.9998997643440701;0.9998003866883736;1.0000001385915618;0.9999080197602868;0.9999696719975815;0.9999181234210531;1.0002131061864301;1.000000091086813;0.9998875439016915;1.0000000750617304;0.9999231188011419;1.0000000619238438;1.0000000615688023;0.9999693050125216;1.0000000925334893;0.9999984685880655;1.0000000923230026;1.000000144685649;1.000000069711954;0.9999225213967552;0.9998951446933346;0.9998187243747046;0.9999995271947745;1.0001975346160965;1.0002202671829097;0.9999025791915708;0.9998458449438521;0.9999506320730579;0.9962384038559071;0.9948775752572795;0.9934978226293238;0.9929357102944326;0.9999276033681841;0.9922202465760405;0.991974547513937;0.9926748126243288;0.992633179424566;0.9926248954747809;1.0000000612896094;0.9999386741288965;0.9998974366426372;0.999957029110325;0.9999987886797486;1.024999976158142;
2016-01-29 17:00:00;0.9998917933552582;0.9997944237892368;1.000000147824771;0.9998982500918877;0.9999690641381784;0.9999112187004192;1.0002170105479553;1.000000097734013;0.9998850807239383;1.0000000776596962;0.9999164982015604;1.0000000623614724;1.0000000620012328;0.9999665659415023;1.0000001004686694;0.9999968984936022;1.0000001001630332;1.0000001534078995;1.0000000714994797;0.9999185386153435;0.9998899823080215;0.9998147838335505;0.9999991924982691;1.0001998563044998;1.0002251533084419;0.9998943986890085;0.9998422967438475;0.9999464148333173;0.9963680639808197;0.9950363424266098;0.9936946874808968;0.9931406063512974;0.9999256182109731;0.9924278785221557;0.9921817271293893;0.9928885470450524;0.992847675211363;0.9928397993362288;1.000000061929098;0.9999369998289892;0.9998914971331707;0.9999556469930418;0.9999986485619865;1.024999976158142;
2016-01-29 17:15:00;0.9999014661537164;0.9998158652419191;1.0000001310017244;0.9999072202454099;0.9999719298036884;0.9999189304948443;1.000212719866623;1.0000000898893762;0.9998950527772323;1.0000000732049967;0.9999241493731337;1.0000000606596975;1.000000060318497;0.9999699753499043;1.0000000921550425;0.999997163326588;1.000000091921461;1.0000001356249582;1.0000000681034515;0.9999254242898653;0.9998992726502874;0.9998320360783759;0.9999992538989134;1.0001960737324687;1.0002205717432482;0.9999032792608226;0.9998568195357818;0.9999511915885625;0.9963976290224418;0.9950806001911945;0.9937494240004098;0.9932008571198492;0.9999328186250407;0.9925138140685408;0.9922732341594592;0.9929386089912627;0.9928947874141846;0.9928845462206815;1.0000000601354366;0.9999431435281699;0.9999005546585279;0.9999592601803322;0.9999989378406173;1.024999976158142;
2016-01-29 17:30:00;0.9998959769539456;0.9997836849817903;1.0000001500697409;0.9999027354960649;0.9999668385891373;0.9999128522577423;1.0002169350579992;1.0000000964070241;0.9998782819835241;1.0000000777884746;0.9999172643238284;1.0000000626330103;1.0000000622698904;0.9999667195316285;1.000000098239728;0.9999981108388989;1.0000000979718486;1.000000156697516;1.000000071687537;0.9999182143514773;0.9998944030541838;0.9998061410113198;0.9999995040211861;1.0002007527020649;1.0002242892160094;0.9998996953677576;0.9998362070062528;0.9999473101957564;0.9963141774429559;0.9949418743575315;0.9935733516833204;0.9929958469897521;0.9999207634335889;0.9922307880831069;0.9919678046174413;0.9927482953699752;0.99270674453087;0.9926976718015298;1.0000000621911924;0.9999328026901186;0.9998963205248241;0.9999542040083308;0.9999985044996624;1.024999976158142;
2016-01-29 17:45:00;0.9999243329808686;0.9998412246413422;1.0000001080745893;0.9999287251341185;0.9999766286806849;0.999937237766952;1.0002023670089601;1.000000080016729;0.9999152765707274;1.0000000685104713;0.9999390340151805;1.0000000597548384;1.000000059454759;0.9999751934012315;1.0000000816027592;0.9999980512741048;1.000000081385561;1.0000001112384471;1.000000064902587;0.9999423242715488;0.9999249278415759;0.9998617302692548;0.9999995304883889;1.0001870829820683;1.0002092332698378;0.9999276481036562;0.9998831622901975;0.9999619161783062;0.9961044814617404;0.9946553919130353;0.9931564952078586;0.9925097486317235;0.9999433952966444;0.991740905927466;0.9914990108735464;0.9921724583764097;0.9921299672152805;0.9921213093357711;1.000000059164975;0.9999519229219446;0.9999261478654529;0.9999683238549576;0.9999986362106824;1.024999976158142;
2016-01-29 18:00:00;0.9999258663369093;0.999858506682614;1.0000000927296673;0.999931712322323;0.9999813069957663;0.9999428697226672;1.0001985616425522;1.0000000734045096;0.9999324344052388;1.0000000641172506;0.999944026797607;1.0000000576077464;1.0000000573420698;0.9999767129390956;1.0000000750980018;0.9999973780675324;1.0000000748813385;1.0000000946485414;1.0000000613618012;0.9999491044897306;0.999925094245149;0.9998807470830895;0.999999315517643;1.0001830415885717;1.000205835830646;0.9999290179576574;0.9998977164044526;0.9999652053374875;0.9962805535390408;0.9949144393801286;0.9935211648411817;0.9929357020550945;0.9999532635636821;0.9922021792192439;0.991960945105512;0.9926560015797941;0.9926146766390864;0.9926068026125016;1.0000000569442247;0.9999602803325897;0.9999265846981639;0.9999739904368383;0.9999985140616111;1.024999976158142;
2016-01-29 18:15:00;0.9998868287978963;0.9997616572545801;1.0000001439830428;0.9998941398023296;0.9999640439640989;0.9999056304640982;1.0002164314377042;1.000000095060252;0.9998688189202465;1.0000000768507369;0.9999093518715767;1.000000062340903;1.0000000620181564;0.9999633460972097;1.0000000973099734;0.9999977353777466;1.0000000969777743;1.0000001497279147;1.0000000710391481;0.9999118299397329;0.9998859468202566;0.9997890965301794;0.9999994122035939;1.0001999783990398;1.0002240019654418;0.9998913582945638;0.9998218471690096;0.9999428481478443;0.9963352959743541;0.994901683992608;0.9934587965077597;0.9928030938138144;0.9999136235408862;0.9919449461279819;0.9916791601002153;0.9925148505946896;0.9924738898743405;0.9924656072569261;1.0000000619589196;0.9999266938830427;0.9998880294191834;0.9999509258317749;0.9999981578918524;1.024999976158142;
2016-01-29 18:30:00;0.9999186743955043;0.9998198933184986;1.0000001157659884;0.9999258037153892;0.9999732149622884;0.9999330172441363;1.000206893785404;1.0000000809598637;0.9999030600720459;1.0000000696600049;0.9999351562030336;1.0000000600676306;1.0000000597804248;0.9999735427146844;1.0000000818558743;0.9999992962988676;1.0000000816604195;1.0000001203445783;1.000000065742594;0.9999360800766387;0.9999163402791023;0.9998417706379602;0.9999997781920446;1.0001923647780353;1.0002132434306104;0.9999227691241646;0.9998664537689974;0.9999593574490608;0.9962170084335092;0.9947565627337783;0.9932720113232725;0.9926033769923837;0.9999356275494357;0.9917150892686144;0.9914540438325525;0.992318476070475;0.9922768628375906;0.9922674158536475;1.0000000595042118;0.9999453194400088;0.9999186037262974;0.999964144923661;0.999998540835971;1.024999976158142;
2016-01-29 18:45:00;0.9999049129013358;0.9997720646183437;1.0000001357702306;0.999914165323676;0.9999676354068805;0.9999225858854863;1.0002133976790233;1.0000000889175347;0.9998859521133359;1.0000000745701496;0.9999227119859309;1.0000000620197638;1.0000000616933422;0.9999672387198244;1.0000000899381292;0.9999994823958483;1.0000000896455676;1.0000001419838978;1.000000069487526;0.999926345592482;0.9999040674057476;0.9998082499050163;0.9999998374106777;1.0001985660529267;1.0002197961857395;0.9999121972288144;0.999838920010277;0.9999525561989143;0.9962206719972879;0.99474632302267;0.9932483090007688;0.9925656850388495;0.9999210222001005;0.9916534992307836;0.9913894953758707;0.9922784531450798;0.9922378223918079;0.992229541749047;1.0000000614812008;0.999932714346384;0.9999072847019026;0.9999590091321724;0.999997555160931;1.024999976158142;
2016-01-29 19:00:00;0.999923110643319;0.9998124921582083;1.000000105151471;0.9999296719551517;0.9999727157347534;0.9999359004964608;1.000207628111494;1.0000000742750792;0.9999036435321081;1.0000000647976004;0.9999359549904414;1.0000000567734315;1.0000000565176095;0.9999731889518606;1.0000000749492053;0.9999995586931982;1.000000074756002;1.000000109285383;1.0000000614759603;0.9999388996539653;0.9999233065755072;0.9998409462507073;0.9999998866655129;1.0001932208531463;1.000213719517498;0.999928869720294;0.9998667909836264;0.9999608007460926;0.9967504843194003;0.9954763870919933;0.9941906876668699;0.9936076862824794;0.9999338713685844;0.9928879121196106;0.9926538041972395;0.9933218783495698;0.9932800588919055;0.9932709809081716;1.0000000562667923;0.9999436763377878;0.9999256370299568;0.9999654802829818;0.9999980840247241;1.024999976158142;
2016-01-29 19:15:00;0.999928853178475;0.999830946289521;1.000000090561775;0.9999373758623069;0.9999776356515697;0.9999449854353445;1.0002037986442196;1.0000000685768677;0.9999223382337673;1.0000000614504923;0.9999438423831042;1.000000055677655;1.0000000554329815;0.999975666372753;1.000000069322145;0.9999995226448765;1.0000000691074167;1.0000000934085658;1.0000000589569618;0.9999481031891795;0.9999273112037333;0.9998619970749072;0.9999998248990929;1.0001896718205059;1.0002099149879438;0.9999349614718808;0.9998833842604846;0.9999661008652705;0.9967866117291314;0.9955167382427499;0.9942532047910166;0.9936760951689118;0.9999443334909769;0.9929526065053406;0.9927072868822329;0.9934006800964188;0.9933604335706769;0.9933517649302043;1.000000054980751;0.9999524955655449;0.99993021524151;0.9999721707264312;0.9999978982071487;1.024999976158142;
2016-01-29 19:30:00;0.9999393856423145;0.9998497983184014;1.000000090549492;0.999944383996148;0.9999776958877444;0.9999486884412886;1.00020134832844;1.0000000685216979;0.9999209520276959;1.0000000616718314;0.99994881804155;1.0000000558645845;1.000000055643099;0.9999788208196081;1.0000000689728372;0.9999998455804655;1.0000000688385433;1.0000000935369753;1.0000000592384408;0.9999506621947036;0.999939458855781;0.9998712440874045;0.9999999674982043;1.0001875867606898;1.0002070560628324;0.9999438102410363;0.9998923488371145;0.999968695025305;0.9966542262339536;0.9953327488282168;0.9940032976036426;0.9933920303477993;0.9999462990465495;0.9925508647677143;0.9923053487861667;0.9931514381993617;0.9931120995587163;0.9931030231131032;1.0000000553577169;0.9999542803228437;0.999941267440168;0.999971731242404;0.999998567884582;1.024999976158142;
2016-01-29 19:45:00;0.9999399284734013;0.9998606924806518;1.0000000814904284;0.9999447455739089;0.9999799951505655;0.9999505559949299;1.0002003666088837;1.0000000645591494;0.9999289698082598;1.0000000587288143;0.9999506677322082;1.00000005409106;1.0000000539037823;0.9999795410898314;1.0000000651415077;0.9999991891179786;1.0000000650173861;1.0000000836573977;1.0000000567656886;0.9999535562518561;0.999940043396538;0.9998816333771338;0.9999997977958572;1.0001861516083375;1.0002064623673121;0.9999438607631782;0.9999004309142424;0.9999698337620605;0.9970256639824207;0.9957902191376069;0.9945315945017483;0.9939189182439276;0.9999513236261032;0.9930585486451425;0.9928394760632271;0.9936895626755659;0.9936511499032183;0.9936416898051909;1.0000000536436116;0.9999585633642654;0.9999416389033898;0.9999742088925927;0.9999986018890585;1.024999976158142;
2016-01-29 20:00:00;0.9999302206820255;0.9998383506999547;1.000000089131668;0.9999367412517085;0.9999769797729902;0.9999433565923552;1.0002059698041823;1.0000000669218636;0.9999182889684012;1.0000000599174628;0.9999436702849864;1.000000054122972;1.0000000539365643;0.9999764773911691;1.0000000675068899;0.9999993509285634;1.0000000673563996;1.0000000920819607;1.0000000575066297;0.9999463585330838;0.9999292504307586;0.9998626858021158;0.9999998082230931;1.000191534307712;1.0002121885923867;0.9999348994657385;0.9998843024658203;0.9999654097519948;0.9972380903085546;0.996066271993707;0.9949032015817745;0.9943302546387236;0.9999439318810509;0.9934865232656709;0.9932582568283636;0.9941425076481084;0.994105280079836;0.994096194539246;1.000000053724653;0.9999522686715042;0.999931421997297;0.999970290907252;0.9999983656306105;1.024999976158142;
2016-01-29 20:15:00;0.9999412221300301;0.99985594824507;1.0000000749710989;0.9999475945046261;0.9999804298444469;0.9999533162888343;1.0001994891816481;1.000000060793977;0.9999319999575469;1.0000000562903542;0.9999521384752144;1.0000000526494783;1.0000000524919195;0.9999795110795394;1.000000061195518;0.9999996495437968;1.0000000610798578;1.0000000768641368;1.0000000547205068;0.999955784835856;0.9999407412235805;0.9998816594664174;0.9999998884386644;1.0001857262014495;1.000205318399372;0.9999463221540151;0.9999004271816656;0.9999712834211978;0.9973450830798707;0.9962376921143686;0.9951524699253684;0.9946304692837825;0.9999516659331323;0.9938539264088797;0.9936289110256813;0.9944647651571903;0.9944280050840422;0.9944181270525377;1.0000000522267503;0.9999587590490561;0.999942967996393;0.9999758152163506;0.9999982715588517;1.024999976158142;
2016-01-29 20:30:00;0.9999373705405993;0.9998553308679968;1.0000000771845226;0.9999437016211744;0.9999793339204437;0.9999494285153974;1.000201648510457;1.0000000613895696;0.9999263656235465;1.000000056476104;0.999949800202999;1.000000052458978;1.000000052311415;0.9999791886659367;1.0000000617876506;0.9999996155970914;1.0000000616820384;1.000000079333374;1.0000000547749424;0.999951663363702;0.9999356036184618;0.9998761990182319;0.9999998600826366;1.0001877307959735;1.0002076038454164;0.9999413800535;0.9998955285441575;0.9999691739788703;0.9974746212972738;0.9964368753147768;0.9954165443531737;0.9949374291600158;0.9999498011878616;0.9942173473175309;0.9940086864034295;0.9947903476120693;0.9947551735898711;0.994746492753836;1.0000000520906345;0.9999572835548813;0.999937694311883;0.9999731557779007;0.9999986048699419;1.024999976158142;
2016-01-29 20:45:00;0.999939009156039;0.9998577202858976;1.0000000821530215;0.9999441856948209;0.9999787682658513;0.9999490372166797;1.0002022743558814;1.000000063762927;0.9999238100298223;1.0000000580502957;0.9999499310358977;1.000000053291185;1.000000053130428;0.9999795732255568;1.0000000641681435;0.9999996503642404;1.000000064064901;1.0000000846630834;1.0000000560676272;0.999951098537618;0.9999379512080818;0.9998759870364372;0.9999998935375286;1.0001883180344195;1.0002081749160598;0.9999425768816266;0.9998957699564611;0.9999690396185148;0.997259033522771;0.9961403726836286;0.9950403890584391;0.9945245342180878;0.9999490261501017;0.9937300111153753;0.9935052040183016;0.9943793040538746;0.9943435977142474;0.9943349204768364;1.0000000529393844;0.9999566612476627;0.9999396834526008;0.999972232728018;0.9999987857551953;1.024999976158142;
2016-01-29 21:00:00;0.9999346315080385;0.9998520492070565;1.0000000809606353;0.9999406916854551;0.9999793873777336;0.9999476631893442;1.0002024325250902;1.000000063809765;0.99992694586458;1.0000000579365704;0.9999477156869847;1.0000000532769964;1.00000005311253;0.9999781047214407;1.0000000644528702;0.9999990723931955;1.0000000643127538;1.000000083140946;1.0000000559781863;0.9999510120626067;0.9999339008181856;0.9998753729442392;0.9999997418828165;1.0001880095351485;1.0002087160892867;0.9999389339907913;0.9998947080845483;0.9999680179155084;0.9972832865504585;0.9961581033254854;0.9950498187796657;0.9945205294429108;0.9999494390240785;0.9936960915351749;0.9934712478717114;0.9943778166864276;0.9943426009163561;0.9943335132019222;1.0000000528889865;0.999956947792909;0.9999358579610841;0.9999733140999242;0.9999984347203332;1.024999976158142;
2016-01-29 21:15:00;0.9999285542820268;0.9998271432241016;1.0000000868811407;0.9999364754935959;0.9999765780274515;0.9999435565743189;1.0002069651708454;1.0000000652880465;0.9999185263608762;1.000000058619241;0.9999424944972732;1.000000053101275;1.0000000529423998;0.9999752634390552;1.0000000658723573;0.9999995712225244;1.0000000657117007;1.0000000897604986;1.00000005632888;0.9999465964160895;0.9999276632293239;0.9998579113180454;0.9999998514978222;1.0001926480546492;1.000213097346027;0.9999346766536081;0.9998803257205636;0.9999652610773001;0.9975076829234115;0.9964790631828331;0.9954796931191346;0.9950109843191639;0.999942110661123;0.9943014538790654;0.9940867292564632;0.9948705721038951;0.9948367545600172;0.9948276623210688;1.0000000527698867;0.9999506113422407;0.9999304130691795;0.9999709006061858;0.9999979218157832;1.024999976158142;
2016-01-29 21:30:00;0.999920475698229;0.9997906006111901;1.0000000889771936;0.9999313733988542;0.9999745103366314;0.9999405667909552;1.000208247881443;1.0000000664220154;0.9999156493330628;1.0000000594742362;0.9999356969724361;1.0000000537335165;1.0000000535467721;0.999970545573789;1.0000000671806555;0.9999996229013937;1.0000000669290723;1.0000000919050351;1.000000057041778;0.9999446859374463;0.9999211871427753;0.9998400821191369;0.9999998630763344;1.0001938880925174;1.0002143872945721;0.999930571880338;0.9998655476848207;0.9999627191035634;0.9973773884257638;0.9962995905160824;0.9952682819798951;0.9947869023592256;0.9999346991131772;0.9940508893977751;0.993815390921669;0.9946476810848186;0.9946137071338539;0.9946042378547955;1.0000000532467768;0.9999440123377671;0.999925187387871;0.999971251692996;0.9999966278613079;1.024999976158142;
2016-01-29 21:45:00;0.9999351833994445;0.9998348782146528;1.00000008439074;0.9999417368200316;0.9999772324034536;0.9999474634712461;1.0002066111483074;1.0000000640379596;0.9999213197334345;1.0000000579339428;0.9999459678235734;1.0000000528303536;1.00000005267232;0.9999766832853307;1.0000000645554137;0.9999997370511143;1.000000064381778;1.0000000871175938;1.0000000557980302;0.9999501687206875;0.9999357852465034;0.9998649182868868;0.9999999300960734;1.0001924171681502;1.0002125418799297;0.9999413700050218;0.9998869103516989;0.9999676056267174;0.9975767052322215;0.9965367574539638;0.995563581672092;0.9950887582371719;0.9999439212868411;0.9943586387481929;0.9941167907233829;0.9949542539035365;0.9949196618511889;0.9949093997287829;1.000000052486212;0.9999521228836884;0.9999381938059236;0.9999723626653056;0.9999979662229858;1.024999976158142;
2016-01-29 22:00:00;0.9999316853207437;0.9998341104198266;1.0000000836402685;0.9999390653892904;0.9999781783506383;0.9999465980776204;1.0002069553211763;1.0000000640633682;0.9999249382996555;1.0000000577896124;0.999944867784451;1.000000052705429;1.0000000525540758;0.9999759362543772;1.0000000647426406;0.9999992533728105;1.0000000645570255;1.0000000861609435;1.0000000556638897;0.9999502688125081;0.9999319089547511;0.9998664640336735;0.9999997916803187;1.0001923674515574;1.0002132380434654;0.9999380457842957;0.9998875330066364;0.9999669974276663;0.997609198789423;0.9966065615746005;0.9956550393490157;0.9952038312113927;0.9999454635382222;0.9945160522358323;0.9942916960127872;0.9950718985168331;0.995039150647542;0.9950296773105454;1.0000000523665353;0.9999534155606578;0.9999344820841495;0.9999733769504036;0.9999978073776417;1.024999976158142;
2016-01-29 22:15:00;0.9999473518752456;0.9998703284876701;1.000000067483463;0.9999550284259487;0.9999844643006366;0.9999616289177122;1.0001982016530289;1.000000057287726;0.9999479224296492;1.0000000539460454;0.9999591179464311;1.0000000513506924;1.0000000512270755;0.9999815040021157;1.0000000577129382;0.9999996568681984;1.0000000575855077;1.0000000687933546;1.0000000527915178;0.9999642963776365;0.9999462893040187;0.9998997207212481;0.9999998651200892;1.000184555052376;1.0002040405829256;0.9999531705539939;0.9999150183291161;0.999976058213131;0.9977426815271526;0.9967837328725571;0.9958899294255349;0.9954612180211179;0.9999600987709772;0.9948119364005045;0.9945865296923863;0.995332990435998;0.9952977827522931;0.9952846076173346;1.000000050957845;0.9999658288067108;0.9999489571280163;0.999981784786587;0.9999980111746;1.024999976158142;
2016-01-29 22:30:00;0.9999395662297499;0.9998581157386456;1.0000000724237588;0.9999473615914517;0.9999826893074851;0.9999553018177061;1.0002012159125764;1.0000000595871217;0.999941190471566;1.000000055173488;0.9999532028675094;1.0000000517722023;1.0000000516376846;0.999979169224796;1.000000060173345;0.9999991742208878;1.000000060026427;1.000000074023069;1.0000000537035345;0.99995890736768;0.9999387215402318;0.999888737709263;0.999999745728971;1.0001869777626233;1.0002074414019535;0.9999454007139453;0.9999055482995965;0.999972249772432;0.9976626076227348;0.9967024005560556;0.9958058788693738;0.9953939970879991;0.9999557539501959;0.9947830623100612;0.9945583935576162;0.9952620210106433;0.9952208376926717;0.9952006032994981;1.0000000513911116;0.9999621572255003;0.9999413420943463;0.9999790289747357;0.9999979280431316;1.024999976158142;
2016-01-29 22:45:00;0.9999600756778524;0.9998937888758858;1.0000000607684836;0.9999663854416516;0.999988064394799;0.9999716994732407;1.0001926103433711;1.0000000545010057;0.9999615598757079;1.0000000524056902;0.9999683306823419;1.0000000508047864;1.0000000507065143;0.9999851106230527;1.000000054784775;0.9999997837743075;1.0000000546912788;1.0000000615640037;1.0000000516652343;0.9999740145937478;0.9999602610510026;0.9999218112903253;0.9999999281470766;1.000179415029034;1.0001981401233162;0.9999657420125919;0.9999339970172205;0.9999820939510391;0.9977494291527342;0.9968154114479566;0.9959469040885933;0.9955422485292107;0.999968610390817;0.9949432198550485;0.9947222868635761;0.9954117760099929;0.9953736985625345;0.9953526707916327;1.0000000504697166;0.9999730209561181;0.9999625591980031;0.9999871425904734;0.9999981080022409;1.024999976158142;
2016-01-29 23:00:00;0.999937428066255;0.9998635459028586;1.0000000691739142;0.9999467484167615;0.9999837678848544;0.9999554529199587;1.0002000345652335;1.0000000581018311;0.9999439748828759;1.000000054294736;0.9999542323481367;1.0000000513166454;1.000000051215829;0.9999797893311826;1.0000000586273439;0.9999992538870095;1.000000058501969;1.0000000705788343;1.0000000530236777;0.9999586953388225;0.9999338971514347;0.9998913501689909;0.9999997067872262;1.0001859953063303;1.0002063077088053;0.9999425129615186;0.9999067859064751;0.9999724656053385;0.9977726664019468;0.9968501326584064;0.9960009244313717;0.9956097048352427;0.9999583545792636;0.995035133789537;0.9948111674266565;0.9954804444292089;0.9954450640158549;0.9954248250575229;1.0000000510025893;0.9999644354917072;0.9999368681696726;0.9999793901269897;0.9999981229553445;1.024999976158142;
