;('LV4.101 Bus 1', 'L1');('LV4.101 Bus 10', 'L1');('LV4.101 Bus 11', 'L1');('LV4.101 Bus 12', 'L1');('LV4.101 Bus 13', 'L1');('LV4.101 Bus 14', 'L1');('LV4.101 Bus 15', 'L1');('LV4.101 Bus 16', 'L1');('LV4.101 Bus 17', 'L1');('LV4.101 Bus 18', 'L1');('LV4.101 Bus 19', 'L1');('LV4.101 Bus 2', 'L1');('LV4.101 Bus 20', 'L1');('LV4.101 Bus 21', 'L1');('LV4.101 Bus 22', 'L1');('LV4.101 Bus 23', 'L1');('LV4.101 Bus 24', 'L1');('LV4.101 Bus 25', 'L1');('LV4.101 Bus 26', 'L1');('LV4.101 Bus 28', 'L1');('LV4.101 Bus 29', 'L1');('LV4.101 Bus 3', 'L1');('LV4.101 Bus 30', 'L1');('LV4.101 Bus 31', 'L1');('LV4.101 Bus 32', 'L1');('LV4.101 Bus 33', 'L1');('LV4.101 Bus 34', 'L1');('LV4.101 Bus 35', 'L1');('LV4.101 Bus 36', 'L1');('LV4.101 Bus 37', 'L1');('LV4.101 Bus 38', 'L1');('LV4.101 Bus 39', 'L1');('LV4.101 Bus 4', 'L1');('LV4.101 Bus 40', 'L1');('LV4.101 Bus 41', 'L1');('LV4.101 Bus 42', 'L1');('LV4.101 Bus 43', 'L1');('LV4.101 Bus 44', 'L1');('LV4.101 Bus 5', 'L1');('LV4.101 Bus 6', 'L1');('LV4.101 Bus 7', 'L1');('LV4.101 Bus 8', 'L1');('LV4.101 Bus 9', 'L1');('MV1.101 Bus 52', 'L1');('metainfo', 'in the first', 'few indices')
2016-01-29 23:15:00;0.9999385349782448;0.9998730494359229;1.0000000661547603;0.9999500770682749;0.9999866179203637;0.9999598947426864;1.0001993635954893;1.000000056694526;0.9999544089050811;1.0000000534915934;0.9999584970632646;1.0000000510220588;1.0000000509237614;0.9999810787924026;1.0000000571749454;0.9999993989785748;1.0000000570519787;1.00000006736821;1.0000000524031867;0.9999629309360666;0.9999325047420681;0.9999017193286981;0.999999681021629;1.0001855451071238;1.0002056640252721;0.9999436968983219;0.9999144461910869;0.9999750642509794;0.9978972772314678;0.9970217549022606;0.996208997077827;0.9958334595714772;0.9999644056685421;0.9952905410215874;0.9950825087917624;0.9957034921632125;0.9956670628332089;0.9956458697348202;1.0000000506533935;0.9999695610431942;0.9999361239649206;0.9999828449546155;0.9999980610836608;1.024999976158142;
2016-01-29 23:30:00;0.9999453011061806;0.9998638670619374;1.000000068975404;0.9999528466359258;0.9999831046983327;0.9999591646157102;1.0002011405132325;1.0000000575957437;0.9999428978771147;1.0000000540123246;0.9999568562822047;1.0000000511052158;1.0000000510055103;0.9999807045898833;1.0000000580031443;0.9999997370705604;1.0000000578768524;1.0000000704715795;1.0000000527732475;0.9999617099799135;0.9999443926897132;0.9998931873188025;0.9999998899647116;1.0001873539726163;1.0002069991697744;0.9999511698722848;0.9999097403226826;0.9999745966991948;0.9978881384159544;0.9970132671878326;0.9962092165987618;0.9958414629264781;0.999957099233792;0.9953129214156529;0.9950996166219249;0.9957120554738538;0.9956753121597601;0.9956535924909364;1.00000005082768;0.999963289624173;0.9999470430959442;0.9999800087843462;0.9999980163404079;1.024999976158142;
2016-01-29 23:45:00;0.9999446611074285;0.9998684879513967;1.0000000665979951;0.9999523808116758;0.9999842360604018;0.9999596683118157;1.0002005739355386;1.0000000568173735;0.9999467657616656;1.0000000534731979;0.9999574202406599;1.0000000508852884;1.0000000507898623;0.9999809023844308;1.0000000572907182;0.9999993960005455;1.0000000571679208;1.0000000678261063;1.0000000523567592;0.9999627561268605;0.9999434807508107;0.9998976645597198;0.999999795368791;1.000186561479626;1.000206650288865;0.9999502759327155;0.9999130491643765;0.9999749063651603;0.9979528306562628;0.9971190952311014;0.9963456149330913;0.9960009708054353;0.9999595087909258;0.9955193542921368;0.9953208664842846;0.9958703298476189;0.9958339856537336;0.995812788997302;1.0000000505957929;0.9999653481460354;0.9999460917662689;0.9999811295530074;0.9999980267739489;1.024999976158142;
2016-01-30 00:00:00;1.0002580924050082;1.000208024866402;1.0003088170922962;1.0002654013889556;1.0002978301117251;1.000272581710383;1.0005002560084348;1.0003057372920647;1.0002696940440945;1.000305051229883;1.000274558810379;1.00030487748069;1.0003048779792885;1.0002904091834357;1.0003058857499543;1.000305067171328;1.000305853121022;1.000309305157429;1.0003049309624858;1.0002778112083994;1.000255201787776;1.0002294177892777;1.0003055232654403;1.0004865241247;1.0005063565505539;1.000262979289783;1.0002401433768184;1.0002849927744066;0.9984432484843441;0.9976694270752554;0.9969524964659658;0.9966264920685495;1.000279399274073;0.996177642800118;0.995993088319905;0.9964983269630066;0.9964635633586422;0.996443116073962;1.0003048882951515;1.0002837643543627;1.0002579305946315;1.0002939608823735;1.0003033915199069;1.024999976158142;
2016-01-30 00:15:00;1.0002469085483479;1.0001817906841257;1.0003113833601163;1.0002545855246634;1.0002950768675343;1.0002613421499216;1.0005039320280682;1.0003063690643015;1.000250956899246;1.0003052817900329;1.0002663307461537;1.0003048914698558;1.0003048861650654;1.0002872303496095;1.0003065325381755;1.000305966918909;1.0003064931701324;1.000312221159538;1.0003050508076115;1.0002675912471084;1.000243358258637;1.0002023300938294;1.0003062097326219;1.0004901761895213;1.0005100119375823;1.0002523917283432;1.0002180034467245;1.0002785017277678;0.9984575818734753;0.9977128030712388;0.9970105647586839;0.9967048834538927;1.0002696368808899;0.9962853817536075;0.9961158771958754;0.9965837736337756;0.996549080648817;0.9965290293993475;1.0003048779474828;1.000275988755475;1.0002464981873391;1.0002884858076722;1.0003034609803352;1.024999976158142;
2016-01-30 00:30:00;1.0002513357017855;1.0001706049582517;1.0003096356130068;1.000260718529944;1.000295364459818;1.000268612640933;1.0005052419242875;1.0003057057992861;1.0002623599863227;1.0003050033027652;1.0002680441125615;1.0003048923614242;1.0003049003141606;1.0002858136122763;1.0003058613057585;1.0003053789931666;1.0003058084958605;1.0003102786561702;1.000304897207807;1.000274903538589;1.0002505063184897;1.0002082503483425;1.0003055818279778;1.0004914449080584;1.0005112229087785;1.0002601987423942;1.0002232366692285;1.0002819405635346;0.9986598255313689;0.9979810713005163;0.9973218467662747;0.9970277132675085;1.00027040213294;0.9966474710672237;0.9965057178492988;0.9968951880478072;0.9968610878818235;0.9968410234574865;1.0003049353783398;1.000275998216295;1.0002543797895262;1.0002932755919527;1.00030227988094;1.024999976158142;
2016-01-30 00:45:00;1.0002563150731634;1.000183562474181;1.000308621707733;1.0002652972182062;1.000296397727935;1.000273066829307;1.0005022051682269;1.0003055621398043;1.0002691044804919;1.0003049798056503;1.000271634698287;1.0003048860176884;1.0003048921745767;1.0002875475818798;1.0003057107246174;1.0003051683482598;1.0003056642578547;1.000309103367885;1.000304893675891;1.000278680464933;1.0002554824612375;1.0002195286357083;1.000305426804569;1.0004885544835473;1.0005081326691279;1.0002644880338467;1.0002324638207787;1.00028463285179;0.9985590974045235;0.9978623614203723;0.9971881339785212;0.9968987072391615;1.0002744687795364;0.9965127775325958;0.9963656239601567;0.9967763430060045;0.9967417304780302;0.9967212712259658;1.0003049246426583;1.000279279813104;1.0002590687696848;1.000295079597835;1.0003023904783812;1.024999976158142;
2016-01-30 01:00:00;1.000272193482578;1.0002364065562737;1.0003051403858545;1.0002780547744505;1.0002983269104655;1.0002838164270649;1.0004923215254689;1.000304885051343;1.0002824462186517;1.0003050462355176;1.000282536990024;1.000305266411186;1.000305296840221;1.0002945018704636;1.0003048781133537;1.0003042498327552;1.0003048788686004;1.0003052080879176;1.00030515226576;1.0002861125566864;1.00026990142511;1.0002538069963687;1.000304623466879;1.0004792494991317;1.0004980155329057;1.000275310676437;1.0002604495376979;1.0002917402902711;0.9986095772512877;0.9979202285454547;0.997259238533934;0.9969673430682644;1.0002865095647602;0.9965751857829569;0.9964255741201041;0.9968459403955834;0.9968103360912172;0.9967895039745515;1.0003054105470384;1.0002891756662937;1.0002717527780394;1.0002966796459707;1.0003040778415306;1.024999976158142;
2016-01-30 01:15:00;1.0002736480912031;1.0002534697137229;1.000304879222305;1.0002792916482577;1.0002997219143932;1.0002851774629735;1.0004899742026976;1.0003050431326987;1.0002860961471303;1.0003053457362827;1.000285297478706;1.0003055858203225;1.0003056242242985;1.0002966766111854;1.00030500029578;1.0003042270737552;1.0003050054073064;1.0003048849534295;1.000305478835758;1.00028684069919;1.0002693694159004;1.0002629054078929;1.0003046834092044;1.0004769912859937;1.000495755032078;1.0002747344891085;1.0002673349263242;1.0002929885798817;0.9986858247997549;0.998053408451361;0.9974209161715872;0.9971555721820747;1.000291044696042;0.9968210103991947;0.9967010660557115;0.9970302385865076;0.9969929572663155;0.9969707530313723;1.0003057670319335;1.000293123967962;1.0002708712606747;1.0002969305433544;1.0003049539539146;1.024999976158142;
2016-01-30 01:30:00;1.000282095156726;1.0002652254749618;1.0003051544954797;1.0002867252029566;1.0003009149668733;1.0002908169940121;1.0004891593696208;1.0003057357665426;1.0002898089808507;1.00030615590543;1.000290513140313;1.0003064053063735;1.0003064601144118;1.0002995638574217;1.0003056720380499;1.0003053283591905;1.000305681959798;1.0003051083086696;1.000306325392053;1.0002912400620447;1.0002782933597059;1.0002719124968094;1.0003054879093884;1.0004766093349922;1.0004945789370765;1.0002827389430626;1.0002755358126905;1.0002967593775818;0.99888299545519;0.9983133850842149;0.9977339100814355;0.9974849898759883;1.000294107737702;0.9971858130915894;0.9970843094949648;0.9973573900855299;0.9973214040598302;0.9973006218203506;1.000306669274709;1.000295764123522;1.0002794926214271;1.0002987924011324;1.0003059709644295;1.024999976158142;
2016-01-30 01:45:00;1.000285856409473;1.0002697508439078;1.0003051901665756;1.0002897653690508;1.0003017908377627;1.0002935522323;1.0004876878401983;1.0003057317812447;1.0002935239256805;1.0003061500193497;1.0002926743644824;1.0003064906204016;1.0003065205954362;1.0003002202910338;1.0003056593648054;1.0003052541186712;1.0003056708665823;1.000305148543352;1.0003063133948822;1.0002942010774352;1.0002832785293607;1.0002776363519346;1.000305487019467;1.0004751651734811;1.0004930473555866;1.0002868165672194;1.0002806840147986;1.0002983253447035;0.9988344666122542;0.9982606277354742;0.9976844254346142;0.9974460614164361;1.000295949694437;0.9971338306463686;0.9970266395427814;0.997341452401432;0.9973178622576453;0.9972981472611671;1.000306641044003;1.0002972929304197;1.0002843068336533;1.0003004669734012;1.0003059597386754;1.024999976158142;
2016-01-30 02:00:00;1.0002810683151095;1.0002602944922039;1.0003050611315443;1.0002860332863082;1.0003008206972164;1.0002906599271035;1.0004884365821536;1.0003055932011629;1.0002906076547822;1.0003060328925466;1.0002896142845925;1.0003064220521256;1.0003064514411593;1.0002986997631655;1.000305519119469;1.000305075707018;1.0003055320216985;1.000305025464113;1.0003062105430576;1.000291524493966;1.00027786783143;1.0002705764230215;1.0003053180239747;1.0004758459332508;1.0004938888581025;1.00028245451522;1.0002744340333456;1.0002964637854097;0.9988450423850409;0.9982728343141385;0.9977028026432535;0.9974666174690706;1.000293461251392;0.9971586902988678;0.9970488109666533;0.9973619750245301;0.997338632622743;0.9973185469853454;1.0003065702576002;1.0002951411910697;1.000279227676162;1.0002992679320646;1.0003057248067693;1.024999976158142;
2016-01-30 02:15:00;1.000270995835455;1.0002408371795803;1.000304877474373;1.0002779888904254;1.0002992670888358;1.0002847885964374;1.0004917510799205;1.000305186533238;1.0002862602261977;1.0003056277195577;1.0002832628484506;1.0003060937035941;1.0003061227140408;1.0002952259913134;1.0003051187766265;1.0003043858295846;1.0003051306156305;1.0003048807272585;1.0003058261240736;1.0002867045999257;1.0002670913147715;1.0002574622068232;1.0003048108912784;1.000478715331811;1.0004975583742326;1.0002735444452302;1.0002627456674051;1.00029255704131;0.9988797295754044;0.9983212575513888;0.9977581755788175;0.9975256878750931;1.0002889562623414;0.997233786750466;0.9971310274033642;0.9974150312625535;0.9973919666326196;0.9973720214405611;1.0003062527313356;1.000291229873654;1.000269103707914;1.0002974898381836;1.0003049576918983;1.024999976158142;
2016-01-30 02:30:00;1.0002759169237547;1.0002633171156325;1.0003051401473355;1.0002823418742033;1.0003015221147022;1.0002884149873998;1.0004891409871743;1.0003057486408218;1.0002914288604396;1.0003062542542416;1.0002885997121345;1.000306689389719;1.0003067201947218;1.0002987373437935;1.0003056618236257;1.0003050130679856;1.0003056734372011;1.0003050958064919;1.0003064528428012;1.0002893244514508;1.0002699889269564;1.0002702864492443;1.0003053494661425;1.0004764137244353;1.0004948654570354;1.0002762776454388;1.0002730483148514;1.00029535627976;0.9989464357735182;0.9984221671579051;0.9978881895962856;0.9976735810575986;1.0002950974808629;0.9974024096331472;0.9973095438602527;0.9975726069527515;0.997549696998077;0.9975303731973622;1.0003068602562615;1.0002966365458266;1.0002715972452776;1.0002986908489229;1.000306221753744;1.024999976158142;
2016-01-30 02:45:00;1.0002818385865657;1.000266172242056;1.0003052053582544;1.0002867460607918;1.0003018590779489;1.0002917089650942;1.000487534076522;1.0003057594781624;1.0002936043252704;1.0003062055014458;1.000290926713458;1.0003065660742163;1.0003065963066298;1.0002994281224495;1.0003056773825703;1.0003050765384167;1.0003056897511464;1.0003051634780675;1.0003063778877832;1.000292729995642;1.0002783265080126;1.000275114630923;1.000305430909515;1.0004748952657372;1.0004930678500026;1.0002828279671538;1.0002780098012771;1.0002972113037483;0.9988616718545107;0.9983119713256898;0.9977467162311461;0.9975203407681781;1.0002957429586607;0.9972391989466493;0.9971454056306919;0.9974104870948872;0.9973870202093794;0.997367074932975;1.000306726352896;1.0002971248995252;1.000279597669849;1.0003002102234313;1.0003059629101212;1.024999976158142;
2016-01-30 03:00:00;1.0002857198398647;1.0002659410204409;1.000305468191788;1.000289850934007;1.0003017875554174;1.0002938060756963;1.0004899085642527;1.0003061856182036;1.0002934204958664;1.000306704035448;1.0002922454270011;1.0003071117849176;1.00030715006778;1.0003001887149525;1.000306091402093;1.0003056958961023;1.0003061083795886;1.000305410062147;1.000306904453292;1.0002944207324285;1.0002834837103005;1.0002760124546477;1.000305929841509;1.0004772781434303;1.0004952985789364;1.0002870834479751;1.00027946185188;1.0002986006048236;0.9990319511195948;0.9985594318879285;0.9980472970930987;0.997851327904009;1.000295319791163;0.9976178859881197;0.9975546138058548;0.997749438827559;0.9977237982478111;0.997702227715066;1.0003072996069287;1.000296758622022;1.000284595467123;1.000300816642329;1.0003064342463033;1.024999976158142;
2016-01-30 03:15:00;1.0002711162563174;1.0002456701741487;1.0003048929602714;1.000278755525542;1.0002997745376716;1.0002854777445849;1.000494195018486;1.0003053639636088;1.000287245588438;1.0003058913571334;1.0002845194392898;1.0003064200991005;1.0003064529290515;1.000296161072328;1.0003052809525512;1.0003047371004758;1.0003052945424526;1.0003048813289959;1.0003061221158598;1.00028674151308;1.000265607705661;1.0002594047131794;1.0003049914325737;1.000481193537535;1.0005000116400051;1.0002729943873065;1.0002639791674415;1.000293182167966;0.9990333078659086;0.9985650585584356;0.9980530459858347;0.9978600000956708;1.0002904478983952;0.9976385087611931;0.9975787915842331;0.9977538476153541;0.9977300088939723;0.9977099800730924;1.0003066173770847;1.0002925513221315;1.0002677356561684;1.0002975061242756;1.0003054852594992;1.024999976158142;
2016-01-30 03:30:00;1.0002756431244866;1.000258224887539;1.0003051995425136;1.0002824280636398;1.000300883577356;1.0002882054318638;1.0004914926422566;1.0003059547860067;1.0002894259479336;1.0003065171569265;1.0002879269415828;1.0003070127698737;1.0003070483362506;1.0002985364659391;1.000305866708104;1.0003054401640419;1.000305880152077;1.0003051412740136;1.0003067450400054;1.000288704378877;1.0002696685131183;1.0002666037251235;1.0003056091683409;1.0004788064739683;1.0004971391357278;1.0002763542374125;1.0002701324027221;1.0002952750290077;0.9990749236599372;0.998612540973501;0.9981103402349012;0.9979157454415692;1.0002934670704193;0.9976872989997527;0.9976260836930284;0.9978122779029114;0.9977877205915029;0.9977670608428777;1.0003072120990322;1.0002952320774317;1.0002714324293975;1.0002982306758998;1.0003064508332171;1.024999976158142;
2016-01-30 03:45:00;1.0002861242897982;1.000271723850238;1.000305801873317;1.0002902538328706;1.0003024182429352;1.0002941149474358;1.0004907689523026;1.0003066528425877;1.0002938420344154;1.0003072322907924;1.0002932927961492;1.000307685505548;1.0003077255659203;1.0003013331918869;1.0003065557364332;1.000306175678319;1.000306569895274;1.0003057254231562;1.0003074516765573;1.0002943478561122;1.0002828773040802;1.000278200478302;1.0003063803392447;1.0004781481179554;1.0004961907571641;1.000286632802232;1.0002810790436834;1.0002991421250127;0.9991612393326098;0.998734542908185;0.9982576258955499;0.9980753305026812;1.0002968120973836;0.99787149258947;0.997823928935501;0.9979714557557828;0.997947042681124;0.9979270739074385;1.0003078836192845;1.000298141013824;1.0002838841888804;1.0003007902641905;1.0003072579706767;1.024999976158142;
2016-01-30 04:00:00;1.0002827873244349;1.000261896549935;1.0003055741947122;1.0002863407232079;1.000301120478104;1.0002909768958756;1.000492236762208;1.000306349455168;1.0002904918402877;1.0003070380373564;1.000289449429732;1.0003075911744859;1.0003076318707376;1.0002993699507599;1.0003062141105314;1.000305401950023;1.0003062326938752;1.0003055206000588;1.0003072855926334;1.000292188993488;1.0002812984831932;1.0002721072307235;1.0003059649584556;1.0004791314570782;1.0004979044706017;1.000283945173932;1.000276196732479;1.0002970389208348;0.9991968006792504;0.9987884759371265;0.9983269094558304;0.9981548327020465;1.0002935932248773;0.9979773764718316;0.9979352831333792;0.9980465653186061;0.9980226262248959;0.9980028823008493;1.0003077663060553;1.0002953232052032;1.0002821416050722;1.0002996735230993;1.0003069064447063;1.024999976158142;
2016-01-30 04:15:00;1.0002852371801776;1.0002670140475436;1.0003058154835622;1.0002888376929435;1.0003016909960096;1.0002927778148571;1.0004914216666867;1.0003066708014485;1.0002915360273705;1.0003073125457478;1.0002915947323616;1.0003078203033184;1.0003078620312666;1.0003006173618536;1.0003065535873243;1.0003060154112924;1.0003065716783384;1.0003057463669227;1.0003075490370736;1.0002933464152832;1.0002830612687847;1.000274972483345;1.000306363142823;1.0004786159125425;1.0004969102251848;1.0002860248038485;1.0002786544784628;1.0002983151516767;0.9992036436127564;0.9987887381924742;0.998327447695449;0.9981505275778024;1.0002949756983495;0.9979557740068387;0.9979078960865788;0.9980476150564594;0.9980226587940855;0.998001371636959;1.000308006196669;1.0002965600917184;1.0002839212934371;1.0003001496395163;1.0003072903975994;1.024999976158142;
2016-01-30 04:30:00;1.0002870303842817;1.0002687456905466;1.0003058393860507;1.000291049956719;1.0003022399910473;1.0002947203297992;1.000490470919595;1.000306693233041;1.000293840685003;1.0003072474545252;1.0002932976380918;1.000307679226039;1.0003077221496166;1.000301094928031;1.0003065941616496;1.0003062789168897;1.0003066156148597;1.000305765930699;1.0003074631481677;1.0002950141535503;1.000284566533441;1.000277484884279;1.0003064547089087;1.0004779036104845;1.0004958156428503;1.0002881087168296;1.0002807794866686;1.0002994139311179;0.9991474891726116;0.9987192082630539;0.998237568543124;0.9980547921778863;1.0002961093819587;0.9978608711781859;0.9978151025412714;0.9979435034346555;0.9979190575496021;0.9978985463873821;1.0003078788969983;1.0002975011581565;1.0002856195847822;1.0003011536347113;1.0003070934837708;1.024999976158142;
2016-01-30 04:45:00;1.00028978645389;1.0002613215067049;1.000305902058058;1.0002933983348137;1.0003017561745082;1.0002965203206586;1.0004915726323216;1.0003068682675633;1.0002939082057298;1.0003074394862952;1.0002933452275122;1.0003078983835645;1.0003079475276444;1.000300651781288;1.0003067657835922;1.0003065990996836;1.0003067968310273;1.0003058203597102;1.0003076737718586;1.0002968728659896;1.0002894529299877;1.0002758414253894;1.0003067102411511;1.0004790214129446;1.0004967635949131;1.0002922509590995;1.0002802092737835;1.0003003151555896;0.9992062006826941;0.998797223163425;0.9983386062037783;0.9981655280422227;1.0002943374738251;0.9979820923875645;0.9979375034924333;0.9980600092938576;0.998035665536177;0.9980153962973662;1.0003081175391826;1.0002958788937204;1.0002905545585343;1.0003021112895727;1.0003069157850382;1.024999976158142;
2016-01-30 05:00:00;1.0002845924727795;1.000261618484655;1.0003054575999735;1.000288921432925;1.0003014063551428;1.0002931490387383;1.0004922074305933;1.0003062735813055;1.0002925111319618;1.0003068866743876;1.000291136008268;1.0003073957678779;1.0003074382637847;1.0002996689726984;1.0003061568969351;1.0003057247911171;1.0003061813052945;1.0003053972759595;1.0003071264407908;1.000293856540454;1.0002826459770677;1.000273527917587;1.000305994930665;1.0004794027394537;1.0004976723441592;1.0002862972626125;1.0002774222642183;1.0002981967819145;0.9991525831169263;0.9987325097000623;0.9982614259959783;0.9980880824020106;1.000294207423464;0.9979032468626747;0.9978574727239903;0.9979831656026243;0.9979591396017569;0.9979388736202288;1.0003075942042305;1.0002957819829847;1.0002838297880665;1.00030061184619;1.0003065895276264;1.024999976158142;
2016-01-30 05:15:00;1.0002853762877622;1.0002659397780935;1.0003055199545492;1.0002893494941671;1.000301897972932;1.0002936038442398;1.0004924068532992;1.0003063149371467;1.0002937103783953;1.0003069725771372;1.0002918886894512;1.0003075051927868;1.0003075467670888;1.0003001661135273;1.0003061838977236;1.0003056383353877;1.0003062061037555;1.0003054632632067;1.0003072184948847;1.000294396560218;1.0002834263924585;1.0002762971477999;1.0003059944095254;1.0004795033427534;1.000497939302076;1.0002866929375702;1.0002796878095843;1.0002985607659771;0.999180996538275;0.9987500893805346;0.9982643687932076;0.9980707715297564;1.0002954330837566;0.9978677971370628;0.9978224895858275;0.9979512371182928;0.9979265980936505;0.9979054195787129;1.0003076995378375;1.000296859598057;1.000284448820142;1.00030092517587;1.0003068070205585;1.024999976158142;
2016-01-30 05:30:00;1.0002861908295406;1.0002606893646384;1.0003055333155482;1.0002897619683635;1.0003014246562991;1.0002938279528304;1.0004915323589867;1.0003062834016503;1.0002930271994677;1.0003068949932044;1.000291240378822;1.000307377708173;1.0003074203496927;1.0002995416481846;1.000306158088706;1.000305598988729;1.0003061819994898;1.0003054814673387;1.0003071240478223;1.0002949093374678;1.000285678653387;1.0002744275044997;1.000305993238097;1.000478643112674;1.000496992780857;1.0002883137858323;1.0002785876136824;1.000298528393077;0.9991290177315482;0.9986964811038584;0.9982085542369339;0.9980245078387017;1.0002939674178453;0.9978109804075774;0.9977657518852748;0.9979249148899707;0.9979003886986889;0.9978798784623383;1.0003075655069484;1.0002955490657317;1.0002866813871094;1.0003011683582348;1.0003064481339217;1.024999976158142;
2016-01-30 05:45:00;1.0002902007563992;1.0002651250121946;1.0003063489293358;1.0002934344280274;1.0003022669025312;1.0002964546590132;1.0004901038657033;1.0003072218392606;1.0002938771498582;1.0003077504748163;1.0002939094121577;1.000308142966351;1.0003081866544716;1.000301356031379;1.0003071260131844;1.0003068778920152;1.0003071485622417;1.0003062703096757;1.0003079540285211;1.0002968392121525;1.000289633572761;1.0002772368060788;1.000307042644905;1.0004776098736567;1.0004952973480497;1.0002921263387938;1.0002813690063117;1.0003005122267075;0.9992016705822927;0.9987909402413037;0.9983189606482002;0.9981379262337164;1.0002952479548777;0.9979499549388903;0.9979127271848962;0.9980248964108637;0.9980015733724841;0.9979818301788692;1.0003083387341798;1.0002967674057612;1.0002905685907015;1.0003021455205334;1.0003073290086617;1.024999976158142;
2016-01-30 06:00:00;1.0002777803324987;1.0002457799366673;1.0003048856797765;1.0002821796663368;1.000298180763071;1.0002864332236054;1.0004917588833315;1.0003053482235693;1.000282070699293;1.000305826115417;1.000285006150154;1.0003063513467294;1.000306383211398;1.0002966392890291;1.000305290870034;1.000304860240113;1.0003053034996414;1.0003048780691093;1.0003060408562965;1.000287489993806;1.000276003178676;1.0002585974062592;1.0003051213613734;1.0004789229934392;1.000497229743153;1.000279825763841;1.0002649743612781;1.000293764553863;0.9989143604219965;0.9984098183493242;0.9978438026999779;0.9976279832537903;1.000287477056663;0.9974071204821888;0.9973522871427077;0.9974910363589792;0.9974668464349017;0.997446354918236;1.0003064803903983;1.0002899978771589;1.0002772865880387;1.0002964502522511;1.0003054788305772;1.024999976158142;
2016-01-30 06:15:00;1.000250457290367;1.0001965731016689;1.0003086262496668;1.0002558091901153;1.000292825401255;1.0002614436540294;1.0005021913404084;1.0003052286841134;1.000248549720661;1.0003048774779495;1.0002663801492482;1.0003051994407797;1.0003052191160526;1.000288412021418;1.0003052915669364;1.0003045395559926;1.000305279558654;1.000309284988966;1.0003049262549977;1.0002660718465195;1.0002472471117059;1.0002081776683647;1.0003049761025613;1.000488375969067;1.000508270256795;1.0002533864782863;1.0002227938638302;1.0002786893319806;0.9988290493435446;0.9982936817624518;0.9976883088755303;0.9974564097845393;1.000269693595757;0.9972479919201386;0.9971929787385916;0.997289523643706;0.9972588361460251;0.9972370599592765;1.0003052494909572;1.0002757264214346;1.0002492490679995;1.0002854188355181;1.0003044035277888;1.024999976158142;
2016-01-30 06:30:00;1.0002568033789987;1.0001985728533815;1.0003091425973203;1.0002596964724801;1.0002921927731603;1.0002629735843653;1.0005024019424051;1.000305345660007;1.0002449857806737;1.0003048851033505;1.000268058979773;1.0003051178294964;1.0003051352258223;1.0002892993326236;1.00030540442233;1.0003049276093323;1.0003053929315857;1.0003098715578316;1.000304895372037;1.0002673755349547;1.0002561678974689;1.0002085591235936;1.0003052235682572;1.000488722967265;1.0005081708107915;1.0002598866835664;1.0002245209961367;1.000279674049155;0.9987587160931148;0.9982149079045834;0.9975977541374965;0.9973708633495675;1.0002681650829885;0.9971682372468968;0.9971138419924825;0.9972066999486794;0.9971766700063096;0.9971569613534977;1.0003051518147013;1.0002745068850587;1.0002575976495118;1.0002850820535276;1.0003044334044824;1.024999976158142;
2016-01-30 06:45:00;1.000275043130404;1.0002329771788108;1.0003051177229287;1.000278472558718;1.0002960920398267;1.000282242129717;1.0004929578354445;1.0003049480516009;1.000274212733743;1.0003052809803197;1.0002810185458109;1.0003057904742676;1.000305818262649;1.0002945109272143;1.0003049231201495;1.0003044352704182;1.0003049281778678;1.0003052059676323;1.0003054673626774;1.0002840564730036;1.000275108229935;1.00024804587652;1.0003047700765715;1.0004799264894502;1.000498427053895;1.0002778894181414;1.0002568534867762;1.0002909764346735;0.9987870834594438;0.9982529781817715;0.9976500270365484;0.9974274756619731;1.0002821778991924;0.9972197659770264;0.9971642240836583;0.9972725692096039;0.9972477920577644;0.9972278530451532;1.0003058835416545;1.0002855128221948;1.000276268142612;1.0002941220521315;1.000304759383991;1.024999976158142;
2016-01-30 07:00:00;1.00026380492552;1.0002166280614133;1.0003090407798754;1.0002674851557185;1.000295988383768;1.000271351705372;1.0004943310286547;1.0003057511390563;1.0002601116385448;1.0003050740971131;1.000275311616625;1.000304878393447;1.0003048792929223;1.0002920756072566;1.000305839026493;1.0003053292915107;1.0003058206498916;1.00030960094094;1.0003049461380449;1.0002755645848165;1.000262484410299;1.0002277314463293;1.0003056264435612;1.0004811774535312;1.0004999455535046;1.0002669166651692;1.0002400621772096;1.0002847015816334;0.9982286712634207;0.9974719265203505;0.9966335689838223;0.9962924346136148;1.0002767917865236;0.995860759598487;0.9957716262142284;0.9961323676040823;0.9961088337318512;0.9960882464895157;1.0003048811082826;1.0002817443430236;1.0002640945035701;1.0002905635329136;1.0003041057832738;1.024999976158142;
2016-01-30 07:15:00;0.9999544288445158;0.9998978471249488;1.0000000629934354;0.9999589097263668;0.999985655534737;0.9999636149669594;1.0001896054564863;1.0000000554157982;0.9999487890939673;1.0000000527683088;0.9999637748428623;1.0000000505498459;1.0000000505082876;0.9999850474168778;1.0000000557094946;0.9999994786983295;1.0000000556509558;1.0000000639799118;1.000000051890638;0.9999656202702601;0.9999532139775569;0.9999128643678369;0.999999845750196;1.0001763720068386;1.000195262545985;0.9999571501641802;0.9999262369369012;0.9999778429177704;0.9976472157225418;0.9968730443061998;0.9960192002911308;0.9957238716425333;0.9999649719407144;0.9953733963202234;0.9952794988080936;0.995569427759129;0.9955454505039364;0.9955245240737507;1.0000000504883864;0.9999701983670832;0.9999546362904977;0.9999811891106054;0.9999990097502108;1.024999976158142;
