;('LV4.101 Bus 1', 'L1');('LV4.101 Bus 10', 'L1');('LV4.101 Bus 11', 'L1');('LV4.101 Bus 12', 'L1');('LV4.101 Bus 13', 'L1');('LV4.101 Bus 14', 'L1');('LV4.101 Bus 15', 'L1');('LV4.101 Bus 16', 'L1');('LV4.101 Bus 17', 'L1');('LV4.101 Bus 18', 'L1');('LV4.101 Bus 19', 'L1');('LV4.101 Bus 2', 'L1');('LV4.101 Bus 20', 'L1');('LV4.101 Bus 21', 'L1');('LV4.101 Bus 22', 'L1');('LV4.101 Bus 23', 'L1');('LV4.101 Bus 24', 'L1');('LV4.101 Bus 25', 'L1');('LV4.101 Bus 26', 'L1');('LV4.101 Bus 28', 'L1');('LV4.101 Bus 29', 'L1');('LV4.101 Bus 3', 'L1');('LV4.101 Bus 30', 'L1');('LV4.101 Bus 31', 'L1');('LV4.101 Bus 32', 'L1');('LV4.101 Bus 33', 'L1');('LV4.101 Bus 34', 'L1');('LV4.101 Bus 35', 'L1');('LV4.101 Bus 36', 'L1');('LV4.101 Bus 37', 'L1');('LV4.101 Bus 38', 'L1');('LV4.101 Bus 39', 'L1');('LV4.101 Bus 4', 'L1');('LV4.101 Bus 40', 'L1');('LV4.101 Bus 41', 'L1');('LV4.101 Bus 42', 'L1');('LV4.101 Bus 43', 'L1');('LV4.101 Bus 44', 'L1');('LV4.101 Bus 5', 'L1');('LV4.101 Bus 6', 'L1');('LV4.101 Bus 7', 'L1');('LV4.101 Bus 8', 'L1');('LV4.101 Bus 9', 'L1');('MV1.101 Bus 52', 'L1');('metainfo', 'in the first', 'few indices')
2016-01-30 07:30:00;1.0002688360373257;1.0002234760107596;1.0003080829852913;1.0002721838194613;1.0002961005053486;1.0002753380918317;1.0004895891273984;1.0003056088348203;1.0002638556087484;1.0003050766189152;1.000278053526474;1.0003048808910495;1.0003048795609595;1.0002933555210172;1.000305672604567;1.0003053583025523;1.000305658150755;1.0003084999309622;1.0003049639773678;1.0002785475426563;1.0002678607088393;1.000234452410369;1.00030552473933;1.0004768976753844;1.0004949257973346;1.0002717482878598;1.0002458308406976;1.0002870637752364;0.9980266135393614;0.9972917865802691;0.9964742426153752;0.9962008185457725;1.0002785837821342;0.9958923464088311;0.99580803178706;0.9960468957412353;0.9960230297478713;0.9960029999971226;1.0003048780629749;1.0002830730221275;1.0002693048204876;1.0002916482300346;1.0003041182443473;1.024999976158142;
2016-01-30 07:45:00;0.9999588102335073;0.9999033565307873;1.0000000632900048;0.9999626538486796;0.9999861591865875;0.9999663838780487;1.000189332715186;1.0000000555114483;0.9999507935655471;1.000000052942356;0.9999663725598064;1.0000000507070197;1.000000050661708;0.9999861360425437;1.0000000557284094;0.9999996893954517;1.0000000556775352;1.0000000643396547;1.0000000520609778;0.9999679889565113;0.9999581316786162;0.9999175076396905;0.9999999146996873;1.000176271807063;1.0001948131214866;0.9999615133022888;0.9999305202894496;0.999979518818489;0.9974739858906112;0.9966982023776592;0.9958206253913229;0.9955500648531257;0.9999663861802152;0.9952530295774075;0.995173463874711;0.9953921491501513;0.9953678206169336;0.9953472038698216;1.0000000506478788;0.99997139035253;0.9999594153624843;0.9999821491573194;0.9999990706921046;1.024999976158142;
2016-01-30 08:00:00;0.999961470372133;0.9999124543519725;1.0000000610612765;0.999965009186316;0.9999876402140264;0.9999689219660848;1.0001872214684886;1.0000000547356234;0.999955956971294;1.0000000525194777;0.9999689386358602;1.0000000506346514;1.0000000505895141;0.9999872051439715;1.0000000549576786;0.9999995260148348;1.0000000549107488;1.0000000618911726;1.0000000517685916;0.9999707048183555;0.9999608279239551;0.9999254491489439;0.9999998753707717;1.0001741720513084;1.0001927410948404;0.9999638364897192;0.9999370190083666;0.9999810751369547;0.9974362407676675;0.9966527485957646;0.9957524524041568;0.9954729980466871;0.9999698416987576;0.9951907557326295;0.9951196830908958;0.9952931204458393;0.9952679431984661;0.9952467586064486;1.000000050552755;0.9999743367445779;0.9999619629985976;0.9999838946499426;0.9999991503791439;1.024999976158142;
2016-01-30 08:15:00;0.9999510121876604;0.9998997222220267;1.000000064180513;0.999956441427229;0.9999867497792149;0.999962812016954;1.0001908969392168;1.0000000561957958;0.9999524419685129;1.0000000532504103;0.9999632206447784;1.0000000508474;1.00000005079506;0.999984680201274;1.0000000565655531;0.9999990733373255;1.000000056499203;1.0000000651863992;1.0000000522895909;0.9999655484701192;0.9999487729124582;0.9999152455166662;0.9999997166081696;1.0001772796437083;1.0001969061194056;0.9999535458708938;0.9999274266317167;0.9999773449463638;0.9974815750692836;0.9967055281956239;0.9958011439553298;0.9955135573026802;0.9999670897419228;0.9952288760868689;0.9951668718999149;0.9953245025331745;0.9952992041412004;0.9952789681517868;1.0000000507450886;0.9999720121931743;0.999950370861043;0.9999820227002851;0.999998975074742;1.024999976158142;
2016-01-30 08:30:00;0.9999334836319154;0.9998479604957831;1.0000000895350334;0.9999373208348115;0.9999755062102211;0.9999415670060523;1.0002046684258257;1.0000000660328505;0.9999104857374178;1.000000058954197;0.9999440758825299;1.00000005265221;1.000000052593597;0.999977982380583;1.000000066423513;0.9999995274629914;1.0000000663431594;1.0000000927939543;1.0000000565404628;0.9999436350724166;0.9999328806977266;0.9998618215318039;0.9999998848195626;1.0001904281975125;1.0002106675906346;0.9999361467434144;0.9998842844637362;0.9999647754232192;0.9973807888914515;0.996533257141896;0.9955742890139174;0.9952460184321146;0.9999423813864342;0.9949071101554853;0.9948202597010117;0.9950397491106249;0.9950159744073591;0.9949963017600403;1.0000000528148298;0.999951121027047;0.9999341251913146;0.9999670413662762;0.9999990923748966;1.024999976158142;
2016-01-30 08:45:00;0.9999472712540384;0.9998735131195768;1.0000000777427742;0.9999509638542114;0.9999806194388349;0.9999546350032925;1.0001952744588707;1.000000062465349;0.9999304223640478;1.000000057599651;0.9999553358879699;1.000000053155832;1.0000000530937134;0.9999819796099134;1.000000062782376;0.9999997007344359;1.000000062702326;1.0000000798252244;1.0000000558986601;0.9999563899292356;0.9999472262584086;0.9998890360096063;0.9999999355328434;1.0001818027863303;1.0002008846888308;0.9999503470099997;0.9999071440977101;0.9999724841069533;0.9968527449865329;0.9957711732965279;0.9946208980698475;0.9941847347982293;0.9999537654135929;0.9935814807850942;0.9934217902769975;0.9940151378183061;0.9940000633136798;0.9939909787356378;1.0000000531806605;0.9999606951477586;0.9999485066713806;0.9999748137317498;0.9999989773892399;1.024999976158142;
2016-01-30 09:00:00;0.9999233733992429;0.9998291290982436;1.0000001031124457;0.9999275790971132;0.9999713588590078;0.9999317363470617;1.000208144850806;1.0000000718382194;0.9998939589813778;1.0000000626939152;0.9999359437787568;1.0000000543492282;1.0000000542803018;0.999975309717835;1.000000072217869;0.9999996630531156;1.0000000721375422;1.0000001075167455;1.0000000595189156;0.9999334425026154;0.9999215653201899;0.9998400985561909;0.999999902180618;1.0001937930556144;1.0002142041222133;0.9999254602039167;0.9998660199171575;0.9999590545572784;0.9970819026894023;0.9961025524019415;0.9950746669186264;0.9947106856131478;0.9999333952907572;0.9942771588348798;0.9941233754432519;0.994521418490546;0.9945050419096303;0.9944955736681063;1.0000000546048335;0.9999435890807429;0.9999228671951649;0.9999605937796492;0.999999293077848;1.024999976158142;
2016-01-30 09:15:00;0.999931118781221;0.9998456369552315;1.0000000850409976;0.9999363891057367;0.9999757544133436;0.9999412793702156;1.0002016234731557;1.000000064551199;0.9999113236920643;1.000000058355834;0.99994370413398;1.000000052774596;1.000000052713735;0.9999777403956599;1.0000000649119039;0.9999996456560858;1.000000064826546;1.0000000878928175;1.0000000562127513;0.9999431069652457;0.9999289454793857;0.9998602914850729;0.9999998747123242;1.0001877219480078;1.0002075517607572;0.9999338572935127;0.9998824453508293;0.9999645928973303;0.9971936449845141;0.9962771412166539;0.9952768308275852;0.9949326701087507;0.9999426849365917;0.9945434828365011;0.9944250971031198;0.9947395497718242;0.9947236195698252;0.9947137385972558;1.0000000528574033;0.9999513798089711;0.9999306104664005;0.9999671786130817;0.9999990362444979;1.024999976158142;
2016-01-30 09:30:00;0.9999513717885914;0.999896085858429;1.0000000714540795;0.9999549607698481;0.9999843565835159;0.9999596159608113;1.0001916191424631;1.0000000598830316;0.9999428748502329;1.0000000557897388;0.9999609571127903;1.000000052241563;1.0000000521880044;0.9999844461346813;1.0000000602623156;0.9999992543307984;1.0000000602021193;1.0000000729647092;1.0000000544264076;0.999961838947496;0.9999502631963315;0.9999074909001283;0.999999802150383;1.0001780580324262;1.0001974532710496;0.9999532620931765;0.9999217714372218;0.99997561222585;0.9969808943538618;0.9959725648973559;0.9949099478615471;0.9945307414504578;0.9999625446542595;0.9940714486048151;0.9939159826622106;0.9943387704815008;0.9943234539696009;0.9943143664290106;1.0000000522350712;0.9999682172618701;0.9999513147719019;0.9999786314436706;0.9999992621433723;1.024999976158142;
2016-01-30 09:45:00;0.9999330791304155;0.9998514291211156;1.0000000908509;0.9999369781043825;0.9999760075021508;0.99994157598737;1.0002006829258938;1.0000000676087366;0.9999118107324391;1.0000000603422299;0.999944405823246;1.0000000537866336;1.0000000537265743;0.9999782648899984;1.0000000680375745;0.9999993956425083;1.0000000679579124;1.0000000940313425;1.0000000578591983;0.9999437549484275;0.9999319982943232;0.9998639171319537;0.9999998437331613;1.0001866147494478;1.0002066783482566;0.9999353369575705;0.9998857637160422;0.9999648457494181;0.9969314908637285;0.9958806478633203;0.9947996767032591;0.9944023427497425;0.9999436212785422;0.9939004071014034;0.9937207707504573;0.9942153237670838;0.9942013877667258;0.9941935011281833;1.0000000539688552;0.9999522046928982;0.9999331942009276;0.9999672661957194;0.9999991884838084;1.024999976158142;
2016-01-30 10:00:00;0.9999551972844851;0.9998919155611499;1.0000000685110326;0.9999602393754313;0.9999854152652435;0.9999647324872932;1.0001897863267664;1.0000000585372248;0.9999491709482509;1.000000055192094;0.9999639172287315;1.000000052222227;1.0000000521611216;0.9999846035582716;1.000000058860913;0.9999997365662544;1.0000000587740296;1.0000000698295548;1.0000000540182372;0.9999665943926161;0.9999544461246301;0.9999109782647975;0.9999999164878676;1.000176741905624;1.000195279249424;0.9999589435559395;0.9999249304796771;0.9999783318044905;0.9969556376574049;0.9958854085141753;0.9947960102958562;0.9943761889793086;0.9999639356013506;0.9938385615462362;0.9936480200977725;0.9941835615566225;0.9941681930228644;0.9941587279907812;1.0000000521088166;0.9999692367374692;0.9999561779335372;0.9999818266319743;0.9999987302830219;1.024999976158142;
2016-01-30 10:15:00;0.9999365228047656;0.9998547930911811;1.0000000785398018;0.9999461680218749;0.9999822696284678;0.9999541066397223;1.0001945392294975;1.0000000630490935;0.9999389865708974;1.0000000580453936;0.9999527002112235;1.0000000537859888;1.0000000536548148;0.9999790715130642;1.0000000635794968;0.9999996582618025;1.0000000634252237;1.000000080591551;1.000000056270617;0.9999567968436518;0.9999330020738045;0.9998839701475828;0.9999998117840444;1.0001811923691286;1.000200412041804;0.9999421333796179;0.999900969392145;0.9999716043191443;0.9967794395527991;0.9956554994437106;0.9945087419894699;0.994070533675994;0.9999549104247459;0.9935206541486548;0.9933224189623867;0.9938617579111539;0.9938343795209994;0.9938229799991947;1.0000000533951319;0.9999614844155832;0.9999361878443346;0.9999779035168196;0.999998030453626;1.024999976158142;
2016-01-30 10:30:00;0.9999365061023285;0.9998626944964781;1.0000000779317137;0.9999457925682618;0.9999832355112559;0.9999542492783132;1.0001935682630632;1.0000000632457096;0.9999415513690639;1.0000000581283885;0.9999535420408897;1.0000000537333975;1.0000000536475324;0.9999797131517832;1.0000000638605033;0.9999993434871262;1.000000063720169;1.0000000798141289;1.0000000563765246;0.9999572836863219;0.9999325786890482;0.9998889107390164;0.9999997278521494;1.0001800380855859;1.0001996256158676;0.9999412962916966;0.9999047371698766;0.9999718131554715;0.9967327082414922;0.995578553752511;0.9944057708234495;0.9939480820943235;0.999957389940734;0.9933459672306363;0.9931392357815586;0.9937490050016625;0.9937317097720675;0.9937218579388729;1.0000000535295446;0.999963649944586;0.9999355251568184;0.9999783658163932;0.9999982372146885;1.024999976158142;
2016-01-30 10:45:00;0.9999169005432595;0.9998464437597269;1.0000000912076077;0.9999305709307763;0.9999808591045583;0.9999418772190832;1.0001982045274918;1.0000000695370892;0.9999295862943507;1.0000000623356833;0.9999444422425386;1.000000055951612;1.0000000558711921;0.9999767157678094;1.0000000702785794;0.9999993623359026;1.0000000701464278;1.000000094158084;1.000000059834233;0.9999445746085283;0.9999061032662119;0.9998672414603763;0.9999995849937862;1.000184514678669;1.000204723715226;0.9999201135073456;0.999884181228349;0.9999646954407592;0.9964640192419749;0.9952020193815547;0.9939183131383257;0.9934055881513671;0.9999521125640211;0.9927021167807183;0.9924769785716501;0.993202349524948;0.9931881964303974;0.9931799078354652;1.0000000557156927;0.9999593787684355;0.9999100819110511;0.9999721192500186;0.999998615528198;1.024999976158142;
2016-01-30 11:00:00;0.9999129992430249;0.9998440057908582;1.0000000887736733;0.999928048305163;0.9999812355067247;0.9999405998190589;1.0002010236466006;1.0000000681624897;0.9999307915536608;1.0000000612004343;0.9999433014882664;1.000000055177456;1.000000055093125;0.9999760885624779;1.0000000689744402;0.9999992377624515;1.0000000688305362;1.0000000915499476;1.0000000588092923;0.9999435539013785;0.9999007909552853;0.9998658134049696;0.9999995159317233;1.0001870790403171;1.0002077800476141;0.9999162460231105;0.9998822742439776;0.9999638980750164;0.9967105187686542;0.9954987555058313;0.9942869244707968;0.993785216348625;0.9999525938931768;0.9930920103721689;0.9928619894984796;0.993589656256169;0.993573666412276;0.993564207054029;1.0000000548756502;0.9999597933892088;0.9999051311048424;0.9999722212671848;0.9999985433014716;1.024999976158142;
2016-01-30 11:15:00;0.9999200946562664;0.9998443666800475;1.0000000890190284;0.9999309001803897;0.9999786797363933;0.999940189488814;1.0002000055978923;1.0000000678155103;0.9999214413856101;1.0000000609567803;0.9999429777707934;1.0000000548593977;1.000000054782197;0.9999767064191785;1.0000000684359764;0.9999993870337814;1.0000000683207249;1.0000000919311816;1.0000000585771291;0.9999426544876937;0.999912057938121;0.9998624176413421;0.9999996622185704;1.0001861473007305;1.000206392969769;0.9999229549206832;0.9998814418366555;0.9999638104804829;0.9967444999142682;0.9955390887576051;0.9943031368167766;0.9937824024380001;0.9999479624200635;0.9930518800759444;0.9928434257272968;0.9935869583441341;0.9935706530333793;0.9935607835354503;1.0000000547106216;0.9999558777577946;0.9999152106347524;0.9999696099366143;0.999998803573567;1.024999976158142;
2016-01-30 11:30:00;0.9999334368113155;0.999856182699428;1.000000073367291;0.9999435183700123;0.9999826546341399;0.999952508271034;1.0001925930308062;1.0000000610183546;0.9999396159463324;1.000000056725393;0.999951550528655;1.0000000530282713;1.000000052958356;0.9999788470478;1.0000000615309361;0.999999342172313;1.0000000614204758;1.0000000749831979;1.0000000552507706;0.9999555702635885;0.9999289380171672;0.9998839945428114;0.9999997086191436;1.0001791468949557;1.0001986611517923;0.9999384650736605;0.9999003698652194;0.9999707332137058;0.9968721797936847;0.9957514340348621;0.9946008202433354;0.9941403934976407;0.9999557780214005;0.9935287319067181;0.9933358587090055;0.993944185576826;0.9939297978001116;0.9939219133187027;1.0000000528300277;0.9999622708607616;0.9999321221171773;0.9999776398068702;0.9999981318100203;1.024999976158142;
2016-01-30 11:45:00;0.9999482643764882;0.9998955079935367;1.0000000679445982;0.9999569772061103;0.9999879766097491;0.9999645806016304;1.0001881703161368;1.0000000589374134;0.9999577290669458;1.000000055635842;0.9999643081048595;1.0000000528347521;1.0000000527671296;0.9999843853538531;1.0000000593774916;0.9999994787216752;1.0000000592845093;1.0000000690992736;1.0000000544982357;0.9999669075610975;0.999943223401037;0.9999154387316278;0.9999997458447859;1.0001751291878025;1.0001940217722685;0.9999517211392708;0.9999266137760319;0.999978211720537;0.9967951491517572;0.9956184272068019;0.9944307639237037;0.9939378654814482;0.9999689813617;0.9932774546544624;0.9930613745138889;0.993731653957946;0.9937159210510264;0.9937064603328061;1.0000000525962238;0.9999735581221917;0.9999458914996748;0.9999838941402088;0.9999986716503888;1.024999976158142;
2016-01-30 12:00:00;0.9999256030359298;0.9998448330572424;1.000000091098787;0.9999358355706766;0.9999790904691196;0.9999441206274995;1.000198226221587;1.0000000691934796;0.9999244792876298;1.0000000622155298;0.9999455871645726;1.0000000558476487;1.0000000557647242;0.9999772962189327;1.000000069763817;0.9999996531578365;1.0000000696324178;1.0000000940936764;1.0000000597480412;0.9999463880110887;0.999919262362687;0.9998664251519168;0.9999997647419134;1.0001846663320315;1.0002043212362048;0.9999294664463473;0.9998855570548595;0.9999659910074438;0.9964761951217209;0.9951779821833795;0.9938538634470504;0.9932970070768231;0.9999486214085628;0.9925007610057349;0.9922716406765751;0.9930982846892737;0.9930835394703899;0.9930748732510123;1.0000000557376845;0.9999563392960901;0.9999224171415008;0.9999714806677803;0.9999985599435811;1.024999976158142;
2016-01-30 12:15:00;0.9999117533286147;0.9998164973741518;1.000000106024815;0.9999229643809324;0.9999746427204811;0.9999325082173258;1.000202720892066;1.0000000761217946;0.9999079956863572;1.0000000666111208;0.9999347025366792;1.000000057939953;1.000000057845521;0.9999729663862086;1.0000000769203814;0.9999994481864013;1.000000076749263;1.0000001100952316;1.0000000632672086;0.999935342551523;0.9999049631823451;0.9998405452861565;0.9999997014816998;1.0001887042288096;1.0002091092963004;0.9999160072400309;0.9998636556052232;0.999958990382585;0.9963055960283058;0.9949356124753235;0.9935370584798473;0.9929416647074807;0.9999380690668361;0.9921406004837771;0.9918996523847659;0.9926948496488782;0.9926810190296441;0.9926731444770183;1.0000000578579455;0.9999474008020214;0.9999083850454132;0.999965251311639;0.9999983918591434;1.024999976158142;
2016-01-30 12:30:00;0.9999175449429992;0.9998268729499419;1.000000115601159;0.9999257190828533;0.999974730899003;0.9999339170634886;1.0002022920470706;1.000000081447593;0.9999077994447452;1.000000070302133;0.9999366035563492;1.0000000600862606;1.0000000599822771;0.9999741902388247;1.0000000823524196;0.999999169498824;1.000000082167014;1.0000001201346984;1.0000000664167112;0.9999370670652341;0.999913429318828;0.9998470163610639;0.9999997066566694;1.0001880105181924;1.000208686555178;0.9999210797146653;0.9998700223209219;0.9999599675895972;0.9959963814469607;0.9945232983200144;0.9929827613814658;0.9923244924438243;0.9999390639510489;0.9914067360803529;0.9911721330142258;0.9920735383750331;0.9920591832278072;0.9920509040773187;1.0000000601633234;0.9999482828579743;0.9999158963467046;0.9999653193060583;0.9999986613471958;1.024999976158142;
2016-01-30 12:45:00;0.9998742926696154;0.9997658373725616;1.0000001542581411;0.9998899817868815;0.9999660966843555;0.9999037618438478;1.0002155730527291;1.0000000960581963;0.9998726712708865;1.000000078210027;0.9999110558196115;1.000000061986846;1.000000061875483;0.9999642867654548;1.0000000973546361;0.9999990029232696;1.000000097144132;1.0000001621917216;1.0000000720060869;0.9999073484530397;0.9998610049674012;0.9997856200175326;0.9999994584200417;1.0002004522192833;1.0002229340134587;0.9998770880615577;0.9998152786535345;0.9999420528282108;0.9963530188450935;0.9949950925744638;0.9935815774813731;0.9929756938927561;0.9999185237547402;0.9921451150510685;0.9919244508465005;0.9927350480337238;0.9927184656939616;0.9927082263237139;1.0000000621910023;0.9999310772805529;0.9998654209035022;0.9999500648271662;0.9999986898739806;1.024999976158142;
2016-01-30 13:00:00;0.9999133433989839;0.9998343491948813;1.0000000978539079;0.9999265277006284;0.9999785255586124;0.9999375456395384;1.0001998047400316;1.0000000724354194;0.9999212653921737;1.0000000642156424;0.9999402018063681;1.0000000568030418;1.0000000567174663;0.9999750839985216;1.000000073169787;0.9999993621326119;1.0000000730313399;1.0000001013262598;1.0000000613411588;0.9999403464504585;0.9999034525094703;0.9998561592481731;0.9999996071612167;1.0001859856206414;1.0002063235952319;0.9999168446371907;0.9998753380090024;0.9999620787104043;0.9964289737144465;0.995081528474625;0.9936967653198748;0.9930916895738142;0.9999467995007633;0.9922480356769648;0.9920171579036329;0.9928610508125643;0.992846684243048;0.992838398504288;1.0000000566519176;0.999954860753027;0.999907329382949;0.9999692793973148;0.9999985472631681;1.024999976158142;
2016-01-30 13:15:00;0.9999168498477703;0.9998365683021616;1.000000101566135;0.9999269707301851;0.9999766177505877;0.9999358617803076;1.0002032122780486;1.0000000735050865;0.9999134473195795;1.0000000646435423;0.9999394118312915;1.0000000565753933;1.000000056496109;0.9999755431798437;1.0000000741533936;0.999999373909432;1.000000074036;1.0000001054274417;1.0000000615539453;0.9999383633308017;0.9999093164497308;0.9998532469803427;0.9999996788892476;1.0001891066604598;1.0002096633052089;0.9999195004462207;0.9998740965151839;0.9999612812045174;0.9965614200198674;0.9952465997634026;0.9939019995849331;0.9933068810078928;0.9999435792862794;0.9924788030136902;0.9922490433247058;0.9930788817822725;0.9930638215054685;0.9930547455024878;1.0000000565846252;0.9999521922516635;0.9999122603909077;0.9999666314483546;0.9999989010381923;1.024999976158142;
2016-01-30 13:30:00;0.9999078018447302;0.9997748066198396;1.000000126986127;0.9999198471465721;0.9999708962758487;0.9999296838966528;1.0002112268583094;1.0000000851027884;0.999900157372683;1.0000000723029505;0.9999275995324005;1.000000060509726;1.0000000603566426;0.9999678773406645;1.0000000862832692;0.9999996934219237;1.0000000858958065;1.0000001324844086;1.0000000676966252;0.9999335903799025;0.9999058940044194;0.999819437894051;0.9999998437048729;1.0001967542311314;1.0002175308969492;0.9999168705910486;0.9998476041616979;0.9999564180550677;0.9962455220969905;0.9948233905187497;0.9933717981718808;0.9927355850098745;0.9999269839013994;0.9918345472396273;0.99158427483126;0.9925026198013125;0.9924876467996112;0.9924789857946342;1.0000000603837746;0.999937612391587;0.999910108775336;0.9999646599358213;0.9999969621537661;1.024999976158142;
2016-01-30 13:45:00;0.9998683563331308;0.999677232163621;1.0000001847245177;0.9998894721503547;0.99996317210474;0.999907259655379;1.0002294980829307;1.0000001098818765;0.9998786603362841;1.0000000868332435;0.9999011659773561;1.0000000661477604;1.00000006588488;0.9999533470965347;1.0000001126337743;0.9999992153820885;1.0000001117523796;1.0000001939981789;1.0000000786282;0.999914575190272;0.9998654673827954;0.9997571830082645;0.9999996410505393;1.0002134827663156;1.0002368451277697;0.9998845139359082;0.9997938854632178;0.9999415636962811;0.9963531329579227;0.9949487636871612;0.993530782593279;0.9929027436239879;0.9999036134878722;0.9920215262449976;0.9917640695229101;0.992667141826297;0.9926511431293082;0.992642480698365;1.0000000658203765;0.9999173225666085;0.9998728554340395;0.9999578897247831;0.9999945182638957;1.024999976158142;
2016-01-30 14:00:00;0.9998952606954148;0.9997597335817987;1.0000001242442162;0.9999111256229033;0.9999711715145492;0.9999247695914966;1.0002127806016148;1.0000000841329917;0.9999016395578338;1.0000000712980437;0.9999222715246078;1.0000000598495409;1.0000000596982785;0.9999649854354793;1.0000000855766296;0.9999992284936329;1.0000000851731472;1.0000001293717475;1.0000000667949338;0.9999298301798024;0.9998904284583906;0.9998107995882125;0.9999996399560902;1.0001979128150242;1.0002196142172324;0.9999051460414308;0.9998386130001791;0.999953248809735;0.9964023426032437;0.9950201551833446;0.9936297523406873;0.9930135066901087;0.9999260992047975;0.9921344513403255;0.9918776200241184;0.9927921523295377;0.9927770839813602;0.9927684204453883;1.0000000596363119;0.9999368203979757;0.999895703996999;0.9999645593502627;0.9999965209687041;1.024999976158142;
2016-01-30 14:15:00;0.9998578612635924;0.9996894673967087;1.0000001921763808;0.9998708366514791;0.9999518740319479;0.999881526826395;1.0002266688447334;1.0000001101891063;0.9998235278038958;1.0000000867806702;0.9998878533820804;1.0000000650174865;1.0000000648449698;0.9999549155334594;1.0000001113565682;0.9999996135008379;1.000000111083991;1.0000002035367013;1.0000000784412777;0.9998848330016364;0.999850926377276;0.9997194398045098;0.9999997576856395;1.000211145891614;1.0002336502238656;0.9998635892484309;0.9997631984881254;0.9999284197675913;0.9964337763708248;0.9950506455065091;0.9936442966947666;0.9930143259638117;0.9998857755254957;0.9921205692635516;0.991873540701392;0.9927847111239878;0.9927644541892142;0.992755790766527;1.0000000654718404;0.9999031290865202;0.9998549881203136;0.9999342969488882;0.9999979917114276;1.024999976158142;
2016-01-30 14:30:00;0.9998960637617466;0.9997703604133338;1.0000001475863411;0.9999059472746679;0.9999653866224087;0.9999143935889923;1.0002178779333426;1.0000000918142489;0.99987415447608;1.0000000755839802;0.9999181072408834;1.0000000605991737;1.0000000604507677;0.9999665993014045;1.000000092672207;0.9999996031334581;1.0000000924535386;1.0000001552837479;1.0000000698164075;0.9999173808958508;0.9998915996068051;0.9997961412441175;0.9999998070797951;1.0002028952338453;1.0002244658164776;0.9999010762731753;0.9998279023770709;0.9999481018249715;0.9965525275132268;0.9952272691938678;0.9938722431703828;0.9932713421506429;0.9999172139628698;0.992469984366811;0.992238233736301;0.9930173842921475;0.9929971225979124;0.9929884571378621;1.0000000608116058;0.9999297180631491;0.9998947611112888;0.9999533318555996;0.9999982744044961;1.024999976158142;
2016-01-30 14:45:00;0.9998842784801759;0.9997561025024447;1.0000001695906542;0.9998950343713261;0.9999629772696188;0.9999051725848118;1.000224957280607;1.000000100298477;0.9998640965756584;1.0000000799641697;0.9999106201870485;1.0000000613877367;1.00000006125678;0.999963711603175;1.0000001015498687;0.9999991938772931;1.0000001012655149;1.0000001789668793;1.0000000728357765;0.9999089586563296;0.9998785826635705;0.9997808662687474;0.9999996818097391;1.000209188686599;1.0002320656658596;0.9998888655736986;0.9998144309398365;0.9999426259654313;0.9967824314109222;0.9955303281670526;0.9942816491304118;0.9937278902370411;0.9999116025089714;0.9929980463569139;0.9927580760104209;0.9934879492016488;0.9934709591794775;0.9934615008055344;1.0000000618325482;0.9999250337126157;0.9998818680390198;0.9999489151501062;0.9999983404476024;1.024999976158142;
2016-01-30 15:00:00;0.9998602547778191;0.9996423025232495;1.0000002120903537;0.9998804250339132;0.9999570364712235;0.999897223430242;1.0002381679675578;1.0000001181742035;0.999857787525166;1.00000009086779;0.9998908269275447;1.0000000659701014;1.0000000657107195;0.999948820666414;1.0000001209296323;0.9999994284189309;1.0000001199542061;1.0000002239467056;1.000000081040917;0.9999047410376065;0.999860345611426;0.9997281743798773;0.999999761643903;1.0002216736031795;1.0002454825778315;0.999878061935697;0.9997710450680524;0.9999353128849473;0.9968004800618121;0.9955140885421124;0.9942624354598751;0.9936891372444268;0.9998892233563553;0.9929146616757206;0.9926473898599603;0.9934536242701507;0.9934384855331201;0.993429027471897;1.0000000659810917;0.9999050196477415;0.9998676792424182;0.9999512353908264;0.999994107848826;1.024999976158142;
2016-01-30 15:15:00;0.9998851037178229;0.9997580219418175;1.0000001371905791;0.999900552123084;0.9999677572915172;0.999913736051916;1.000220148267736;1.0000000872781623;0.9998844911182543;1.000000072210511;0.9999158567293189;1.0000000586915383;1.0000000585729865;0.9999641870487131;1.000000088551392;0.9999992475664466;1.0000000882477347;1.0000001438994686;1.000000066952804;0.9999179620773406;0.9998768520171766;0.9997947835245328;0.9999995972768628;1.0002048414139832;1.0002272839875006;0.9998918775878249;0.9998245013851139;0.9999472678362934;0.9969193418444918;0.9956691465591684;0.9944691791342626;0.9939124927885586;0.9999202693574932;0.9931695589721662;0.9928988711378706;0.9936775880909626;0.9936629183669218;0.9936542470846753;1.0000000587311146;0.9999321835167053;0.9998816750416281;0.999956656213351;0.9999975112937036;1.024999976158142;
2016-01-30 15:30:00;0.9998682299540117;0.9997400046966136;1.0000001659747606;0.9998864452959455;0.999964731862999;0.999901722405978;1.0002293327872458;1.000000098307553;0.9998710338149515;1.0000000783464664;0.9999067795494658;1.0000000604450836;1.0000000603132904;0.9999608708507695;1.0000000999164442;0.9999991754467218;1.0000000995633749;1.0000001751435412;1.000000071365602;0.9999060507788965;0.9998557546090234;0.9997732933648903;0.9999994941532742;1.0002134262521045;1.0002369810733895;0.9998740646812476;0.9998050314208212;0.9999402311503527;0.9971222321696513;0.9959409592123845;0.994813470378642;0.9942887187495677;0.9999134336564025;0.9935869101239052;0.993326904396331;0.9940683080580275;0.9940533842112285;0.9940450883863645;1.0000000605344255;0.9999265338137433;0.9998612211099083;0.9999504263483409;0.9999977492098134;1.024999976158142;
