;('LV4.101 Bus 1', 'L1');('LV4.101 Bus 10', 'L1');('LV4.101 Bus 11', 'L1');('LV4.101 Bus 12', 'L1');('LV4.101 Bus 13', 'L1');('LV4.101 Bus 14', 'L1');('LV4.101 Bus 15', 'L1');('LV4.101 Bus 16', 'L1');('LV4.101 Bus 17', 'L1');('LV4.101 Bus 18', 'L1');('LV4.101 Bus 19', 'L1');('LV4.101 Bus 2', 'L1');('LV4.101 Bus 20', 'L1');('LV4.101 Bus 21', 'L1');('LV4.101 Bus 22', 'L1');('LV4.101 Bus 23', 'L1');('LV4.101 Bus 24', 'L1');('LV4.101 Bus 25', 'L1');('LV4.101 Bus 26', 'L1');('LV4.101 Bus 28', 'L1');('LV4.101 Bus 29', 'L1');('LV4.101 Bus 3', 'L1');('LV4.101 Bus 30', 'L1');('LV4.101 Bus 31', 'L1');('LV4.101 Bus 32', 'L1');('LV4.101 Bus 33', 'L1');('LV4.101 Bus 34', 'L1');('LV4.101 Bus 35', 'L1');('LV4.101 Bus 36', 'L1');('LV4.101 Bus 37', 'L1');('LV4.101 Bus 38', 'L1');('LV4.101 Bus 39', 'L1');('LV4.101 Bus 4', 'L1');('LV4.101 Bus 40', 'L1');('LV4.101 Bus 41', 'L1');('LV4.101 Bus 42', 'L1');('LV4.101 Bus 43', 'L1');('LV4.101 Bus 44', 'L1');('LV4.101 Bus 5', 'L1');('LV4.101 Bus 6', 'L1');('LV4.101 Bus 7', 'L1');('LV4.101 Bus 8', 'L1');('LV4.101 Bus 9', 'L1');('MV1.101 Bus 52', 'L1');('metainfo', 'in the first', 'few indices')
2016-01-30 15:45:00;0.9998478139857783;0.9997415985326381;1.0000001782112322;0.9998726395203961;0.9999657434539364;0.9998923185803089;1.000230748331218;1.0000001038808577;0.9998695137336588;1.0000000820197872;0.9999020753692818;1.0000000623326095;1.0000000622038687;0.9999598686499599;1.0000001055675194;0.9999991366618706;1.0000001052973648;1.0000001885449272;1.0000000743473045;0.9998960460822098;0.9998242802592137;0.9997644131359383;0.9999992471308999;1.0002149380221304;1.0002390087943556;0.9998506747585938;0.9997935071700496;0.9999350889031372;0.9969837067979339;0.9957323898925905;0.9945453431764382;0.9939836525237695;0.9999160840467063;0.993239419390012;0.9929591544854682;0.9937429627741441;0.9937254776550485;0.9937156066225321;1.0000000622760667;0.9999291073906958;0.9998312367273472;0.999946798325528;0.9999984781853247;1.024999976158142;
2016-01-30 16:00:00;0.999895986483101;0.999804051199465;1.00000011724287;0.9999111229249821;0.9999736783688096;0.9999237716438396;1.000214622438023;1.000000079245153;0.9999025799956913;1.0000000674924152;0.9999281651876418;1.0000000570244052;1.000000056929228;0.9999703228829162;1.000000080275663;0.9999992728977483;1.0000000800725648;1.0000001224252888;1.0000000634178838;0.9999269410497812;0.9998840757177913;0.9998267216858236;0.9999995399016269;1.000199769936623;1.000221717784433;0.9998995700403179;0.9998500099880056;0.999953830240418;0.9969642573448919;0.9957128401722305;0.9944833617461206;0.9938973565751712;0.9999354477298049;0.9931032155149266;0.9928511204320762;0.9936583315343058;0.9936431714059222;0.9936340900989472;1.0000000569522522;0.9999452890565375;0.9998884798741868;0.9999618404157932;0.9999984820064504;1.024999976158142;
2016-01-30 16:15:00;0.9998061315448916;0.9994774250670753;1.0000003610176829;0.999838679913435;0.9999423554157743;0.9998645614697785;1.0002620078846611;1.0000001797970504;0.9998171499730837;1.0000001282449698;0.999850297617065;1.0000000803100662;1.000000079814818;0.9999257985460567;1.000000185439924;0.9999996035670792;1.000000183296087;1.000000383046908;1.000000109250111;0.9998763253330936;0.9998085501904006;0.9996240306445001;0.9999997807786036;1.000244059291242;1.0002700619503428;0.999836972791477;0.9996835960818228;0.9999132468767602;0.9967829987605985;0.9954015244012078;0.9940266752642751;0.9933446437862241;0.9998466050903114;0.9924217385325506;0.992155241162561;0.9930655239515305;0.9930507425976323;0.9930424551649338;1.000000080250477;0.9998679888341778;0.9998206980635471;0.9999398617453678;0.9999899169421086;1.024999976158142;
2016-01-30 16:30:00;0.999872182943233;0.9996620425297984;1.0000001855660758;0.9998913956406508;0.9999605162085775;0.9999071960258947;1.0002347159469922;1.0000001073764513;0.9998715265930646;1.000000084329642;0.9998992846967992;1.0000000635363842;1.0000000632844834;0.9999520062225157;1.000000109945584;0.999999541657672;1.0000001090195347;1.0000001953084376;1.000000076057249;0.9999144403965523;0.9998735276918771;0.9997484914348809;0.9999998103181212;1.0002185264605383;1.000241795640231;0.9998902124376234;0.9997884595847617;0.9999412327099785;0.9969215176340053;0.9956553482532995;0.9943639860703821;0.9937489823172598;0.9998971964332886;0.9927984365677055;0.9925749606599893;0.9935781081668483;0.9935630278698243;0.9935543574641746;1.0000000633677675;0.999911717436004;0.9998806475082669;0.9999567609423456;0.9999940627852473;1.024999976158142;
2016-01-30 16:45:00;0.9998522979788821;0.9996078541117634;1.0000002233013432;0.9998773772870018;0.9999573095606435;0.9998978584219969;1.0002442763810055;1.000000123389461;0.9998647671190071;1.0000000938004387;0.999886670828529;1.0000000672553069;1.0000000669157507;0.9999441255900403;1.0000001271155943;0.9999994167978035;1.0000001257777826;1.0000002354069322;1.0000000831405618;0.9999070481183484;0.9998532643144211;0.9997180611638562;0.9999997302143153;1.0002273853943178;1.0002518426331706;0.99987522641813;0.9997620871497586;0.9999346492599618;0.996971229713023;0.9956858291783119;0.9944162294159208;0.9937954918500569;0.9998860484655013;0.9928300482785815;0.9925756416100995;0.993627146893111;0.993610785075732;0.9936013253722245;1.0000000668176248;0.9999019199575634;0.9998625014319117;0.9999552793566938;0.9999924169538555;1.024999976158142;
2016-01-30 17:00:00;0.9998519813203035;0.9996555279027085;1.0000002171885534;0.9998725243328951;0.9999562743688328;0.9998896538650701;1.0002373979322838;1.000000120427091;0.9998492470164876;1.000000092219883;0.9998882840429608;1.0000000664537332;1.0000000662207253;0.9999498493840993;1.0000001229981483;0.9999993077726689;1.0000001221807302;1.0000002296216026;1.0000000821360622;0.9998962262807302;0.9998466615172907;0.9997237741841362;0.9999996420962137;1.0002209417707166;1.00024497517167;0.9998656937218969;0.9997657498162981;0.9999315600572938;0.9967902513503706;0.9954679574267188;0.994144252410651;0.9935135994320103;0.9998896279676466;0.9925654094661487;0.9923154915455564;0.9933202494720971;0.9933048576733872;0.9932957794698587;1.000000066624235;0.999905738317063;0.9998536332498226;0.9999458457830155;0.9999953292250112;1.024999976158142;
2016-01-30 17:15:00;0.9998509753937939;0.9996299459691074;1.000000219916232;0.9998737401900173;0.9999562793366994;0.99989249621171;1.0002428863609771;1.0000001204746847;0.9998548876579313;1.0000000917008793;0.9998865504022033;1.0000000656420023;1.0000000653723287;0.9999467041845146;1.0000001234961322;0.9999993674229424;1.0000001224431405;1.0000002324160358;1.0000000813609309;0.9999003385697349;0.9998486845020114;0.9997184862699048;0.9999996852457569;1.000226081426598;1.000250511010642;0.9998691641972767;0.9997618915281564;0.9999323792513205;0.9971117618345242;0.9958937244115693;0.9946951473926913;0.9941164242319095;0.9998867792891708;0.9932520002581862;0.9930078434841462;0.9939351079378259;0.9939197432657852;0.9939102806143174;1.0000000655770345;0.9999029471714174;0.9998567616228344;0.9999497105445471;0.9999939189922881;1.024999976158142;
2016-01-30 17:30:00;0.9998862044562297;0.9997363381124688;1.0000001489125183;0.9999021695837892;0.9999663913948026;0.999915181257364;1.0002242398114385;1.0000000922547123;0.9998837053748526;1.0000000755146712;0.9999140461241909;1.0000000603032357;1.0000000601441803;0.9999618539301734;1.0000000937417886;0.9999995422961032;1.0000000932856015;1.0000001564155863;1.0000000695502873;0.9999198936726422;0.9998813038561353;0.9997870383926717;0.9999997264875604;1.0002088399404068;1.0002311879421195;0.999896303909252;0.9998191824980163;0.9999475214230109;0.9968709716227718;0.9955727188308204;0.9942657569501299;0.9936350745048705;0.9999154514647683;0.9926774042146235;0.9924367951611694;0.9934481618249168;0.9934328650239074;0.9934241957548908;1.0000000602534111;0.9999278205366051;0.9998866777962189;0.9999580461601069;0.9999965433666022;1.024999976158142;
2016-01-30 17:45:00;0.9999126057180008;0.9998397818297653;1.0000000960784163;0.9999262912578111;0.9999792746960393;0.9999376918005034;1.000206751365426;1.0000000708969654;0.9999231175065826;1.0000000628577048;0.9999411119237263;1.0000000557114817;1.0000000556255628;0.999975621271621;1.0000000716651714;0.9999993294959606;1.0000000715194903;1.0000000995472305;1.000000060051444;0.9999403966556601;0.9999014140822818;0.99985905844629;0.9999995714574947;1.0001924628764474;1.0002135372487195;0.9999154987526241;0.9998772669020302;0.9999622623881727;0.9968895127051491;0.9956001105716079;0.9942996855590625;0.9936688930285804;0.9999487163438011;0.9926955484676127;0.9924581480475796;0.9934925387998957;0.9934771009575484;0.9934680211709453;1.0000000554864557;0.9999565412604808;0.9999053544539641;0.9999695176525201;0.9999987169941632;1.024999976158142;
2016-01-30 18:00:00;0.9999119627716362;0.9998265039747289;1.0000000945767464;0.9999272913502523;0.9999803719264061;0.9999405796068402;1.0002055793776008;1.0000000708250603;0.9999309019786904;1.0000000628569319;0.9999406845996224;1.0000000559252842;1.0000000558258557;0.9999737585736467;1.0000000718193032;0.9999990900185325;1.0000000715955264;1.0000000976702494;1.0000000601020924;0.99994458896823;0.9999026939767535;0.9998598707551607;0.999999525213807;1.0001911657957847;1.0002124528227991;0.9999177486644749;0.9998779949737827;0.9999633915271152;0.9968200120607897;0.995494194240097;0.9941719105598329;0.9935261706545302;0.9999490944014965;0.9925109135358151;0.9922569730349962;0.9933585095489617;0.9933438385851486;0.9933347600186199;1.0000000556235236;0.9999566092179568;0.9999073626268485;0.9999733928346974;0.9999977425100832;1.024999976158142;
2016-01-30 18:15:00;0.9998325623981481;0.9997656575671003;1.0000001691869074;0.9998666752751187;0.999974360997076;0.9998945904058034;1.0002293786165861;1.0000001037165436;0.9998976917259789;1.000000082627417;0.9999064300478808;1.0000000642654172;1.000000064142637;0.9999610940850393;1.000000106139542;0.9999983013631796;1.00000010586998;1.000000178228419;1.000000075382219;0.9998994974473822;0.9997968718724763;0.9997861616425502;0.9999987444374627;1.000213271355926;1.0002387885577948;0.9998335696879461;0.9998058833900603;0.9999365583682392;0.9967063233716557;0.9953336911526658;0.9939672993006732;0.993304853774131;0.9999341749593352;0.9922744996252819;0.992009865544511;0.9931252311134908;0.993104408285363;0.9930884331523748;1.0000000635618038;0.999944639624517;0.9998060437544274;0.9999538022736265;0.9999986412282533;1.024999976158142;
2016-01-30 18:30:00;0.999888861813788;0.9998081386068539;1.0000001144378274;0.9999087350942626;0.9999771695033002;0.9999251100447258;1.0002132858207387;1.0000000791752852;0.9999149529892375;1.0000000679090564;0.9999295511660486;1.0000000579614197;1.0000000578613262;0.9999702145487587;1.0000000803782996;0.9999990561111501;1.000000080162586;1.0000001192612675;1.0000000639900046;0.9999287724920117;0.9998718811674209;0.9998336286918459;0.9999993557731214;1.000198475048724;1.0002207726339003;0.9998925123942591;0.9998533529209847;0.9999545213590442;0.9968008880646279;0.9954701742271244;0.9941186426001677;0.9934596994957712;0.9999422114873716;0.9924314179925432;0.9921927598871306;0.9932833297056716;0.9932604492056895;0.9932410433209132;1.0000000576191592;0.9999510380828496;0.9998775563281068;0.9999652942325145;0.9999982892419478;1.024999976158142;
2016-01-30 18:45:00;0.9998681116990401;0.9997768324800792;1.0000001435433197;0.9998898775143791;0.9999707251001952;0.9999072403167193;1.0002203020136884;1.0000000908933127;0.999888465932774;1.000000075017416;0.9999152236671488;1.0000000606287118;1.000000060520872;0.9999653996698351;1.0000000921577186;0.9999991764824246;1.0000000919541743;1.0000001509028917;1.0000000694312792;0.9999104855355386;0.9998473789160859;0.9997968311201709;0.9999993195293367;1.0002051737024242;1.0002280813379645;0.9998704954825934;0.9998216513926104;0.9999441193099138;0.9967413913562703;0.9953810144862584;0.9939964852874983;0.993319021084971;0.9999281488183305;0.9922495541004626;0.9920075040290595;0.9931460855643881;0.9931223561871044;0.9931027210408309;1.0000000604796395;0.9999392997451036;0.9998534544783292;0.9999544004596597;0.9999986725330712;1.024999976158142;
2016-01-30 19:00:00;0.9998486372393063;0.9997309289633151;1.0000001679638573;0.9998763842152294;0.9999695265495737;0.9998997634823819;1.0002280106841177;1.000000103835905;0.9998888887054193;1.0000000830521556;0.999904137522815;1.0000000650878373;1.000000064848411;0.9999581139664824;1.0000001063722161;0.9999985383737516;1.0000001058700905;1.000000176296499;1.0000000758644223;0.9999057501691392;0.9998273544410412;0.9997748368371036;0.9999991002544109;1.000211905099127;1.0002365664745472;0.9998556042748127;0.9998017416159417;0.9999386584797673;0.9965355731965823;0.9950844941988087;0.9935978001488969;0.9928652412201543;0.9999213164709163;0.9917112297274324;0.9914595711036341;0.9926765902945026;0.992643449167696;0.99262258383155;1.000000064323994;0.9999331693478326;0.9998354599687723;0.9999552003172509;0.9999970175047257;1.024999976158142;
2016-01-30 19:15:00;0.9998479694027806;0.9997251626924545;1.0000001850589313;0.9998741689783789;0.9999678111218377;0.9998969301349625;1.0002298601412976;1.0000001117141255;0.9998827137992073;1.0000000877090944;0.9999015738584195;1.0000000666840625;1.0000000664878232;0.9999571673771499;1.000000114576147;0.9999983987415818;1.000000114026995;1.0000001944345616;1.0000000794630088;0.9999032821872708;0.9998286329685169;0.9997689976954116;0.9999991176830573;1.0002134655325832;1.0002384557629787;0.9998550421182976;0.9997975839533911;0.9999369475423965;0.9964685498317892;0.9949643074583613;0.9934372484044574;0.9926708865691822;0.9999175992662566;0.991444380727799;0.9911742190311233;0.9924866704851171;0.9924594076088659;0.9924371166976201;1.0000000663137665;0.9999300128312261;0.999836302371284;0.9999531943927985;0.9999970237447253;1.024999976158142;
2016-01-30 19:30:00;0.9998609217505483;0.9997346851041731;1.0000001724534042;0.99988203635749;0.9999673331734975;0.9999016399162366;1.0002260383622315;1.0000001062253612;0.9998820376138241;1.0000000841394363;0.9999050814889372;1.0000000649213279;1.0000000647417626;0.9999589698587411;1.000000108880151;0.9999982837495892;1.0000001083576513;1.000000180751674;1.0000000766411794;0.9999080566251085;0.9998474556953234;0.999777291373377;0.9999992271191872;1.0002096799783802;1.0002342773862132;0.999868074822772;0.9998068114344352;0.9999398041552839;0.996455871886647;0.994978460419755;0.9935050062977371;0.9927849608965281;0.9999173608279022;0.991651263299725;0.9913684009448828;0.9925991118330724;0.9925737845693987;0.9925526574165613;1.0000000647678633;0.9999297522829962;0.9998537167851207;0.9999541261666984;0.9999971063212497;1.024999976158142;
2016-01-30 19:45:00;0.9998869348497005;0.9998184358078367;1.0000001230225788;0.9999046016301909;0.9999765291530391;0.9999208064800736;1.0002122872625179;1.0000000845190014;0.9999096230830228;1.0000000713120858;0.9999278374588548;1.0000000598218222;1.0000000597291936;0.9999707869835088;1.0000000860052498;0.9999985005864078;1.0000000858183722;1.0000001281252524;1.000000066864838;0.9999248208402349;0.9998698645602911;0.9998338816928262;0.9999992372075526;1.0001970778772025;1.0002200634503031;0.9998882265641109;0.9998534228549338;0.9999523750579423;0.9965453304914681;0.9950820868800063;0.9935867309284157;0.9928372191570849;0.9999421189564287;0.9916421519961846;0.9913860009651306;0.9926539929952535;0.9926315733167591;0.9926121065291356;1.0000000596252663;0.9999511566646175;0.9998745845025719;0.9999623416542636;0.9999989854732385;1.024999976158142;
2016-01-30 20:00:00;0.9998852124337823;0.9997711411945213;1.0000001193558163;0.9999052977257996;0.9999743144260641;0.9999227156930083;1.000215392942931;1.000000081572894;0.9999101837872579;1.0000000691111095;0.9999225781310388;1.0000000583442514;1.0000000582151511;0.9999653744107644;1.0000000831820177;0.9999988178078103;1.0000000828243776;1.0000001242282768;1.0000000648313991;0.9999281138527853;0.9998736786257866;0.9998168618270152;0.999999382960229;1.0002001662991005;1.0002228969238787;0.9998932901141575;0.9998407271378158;0.9999522529134773;0.9968185255071336;0.9955084141653029;0.9941775989954457;0.9935372778988377;0.9999331092616445;0.99250667405631;0.9922718987442304;0.9933873192370049;0.9933642925913436;0.9933442425809784;1.00000005797045;0.999942945543361;0.9998798476101755;0.9999656377055822;0.9999968902440322;1.024999976158142;
2016-01-30 20:15:00;0.9999236588311311;0.9998500709222534;1.000000084742525;0.9999375308443442;0.9999834399842403;0.9999492908200642;1.0002015368130366;1.0000000665592033;0.9999418900224111;1.000000060299642;0.9999491630056361;1.0000000549739245;1.000000054865859;0.9999773845151942;1.0000000674061755;0.9999992755790242;1.0000000672136575;1.0000000870971915;1.0000000581319768;0.9999526900831953;0.9999150877692814;0.9998796792135607;0.9999995939684968;1.0001875240393046;1.0002081243433651;0.9999288027902217;0.999894989897728;0.9999687224427319;0.9968483442708095;0.9955672149557032;0.9942430705225183;0.9936106324132968;0.9999567470811177;0.9926165922270845;0.9924020964623134;0.9934462140813475;0.993419358733552;0.993398140281363;1.0000000545683116;0.9999631182091452;0.9999193186136686;0.9999775763596974;0.999997999779351;1.024999976158142;
2016-01-30 20:30:00;0.9999283558383351;0.9998534201202061;1.0000000853032982;0.9999398654637397;0.9999823629939316;0.9999496944112185;1.0002014702199762;1.0000000665229825;0.999937660175594;1.0000000602053372;0.9999498712331998;1.0000000547475056;1.0000000546453454;0.9999781622186826;1.0000000672868277;0.9999993999863671;1.0000000671077343;1.000000087758738;1.0000000580117598;0.9999526936204249;0.9999217888025909;0.9998797758267736;0.9999996810593443;1.0001875081699787;1.0002078517549644;0.9999330562677173;0.9998961205701825;0.999969092020637;0.996903587582322;0.9956262563017859;0.9943072149394508;0.9936669660027999;0.9999551069648163;0.992627753385024;0.9924131530934556;0.9935229834652511;0.993497539728247;0.9934776457984368;1.0000000544382615;0.9999617527248866;0.9999253427378522;0.9999763746578133;0.9999982236548897;1.024999976158142;
2016-01-30 20:45:00;0.999915060124292;0.9998102687497947;1.0000000961446205;0.9999289845097569;0.9999782455357423;0.9999409884284115;1.0002066344205365;1.0000000713968085;0.9999261326693288;1.0000000631528827;0.9999386990542853;1.0000000560350688;1.0000000559054378;0.9999721593633655;1.0000000724927898;0.9999992782817869;1.0000000721933457;1.0000000992643217;1.0000000602850463;0.9999452484946578;0.9999099650108312;0.9998522288124545;0.9999996552899494;1.0001922208520349;1.0002132335105067;0.9999230359180759;0.9998732100466752;0.999963270030133;0.9968451211259471;0.9955300804553449;0.9941965402495468;0.9935439614672104;0.9999434808155508;0.9924773633455042;0.9922401842802921;0.9934022417971846;0.9933775338875012;0.9933578936876644;1.0000000556807915;0.9999516545529047;0.9999145150863543;0.9999731652982773;0.9999971430357498;1.024999976158142;
2016-01-30 21:00:00;0.9999135220418548;0.9997899748712386;1.0000001004840413;0.9999277225552515;0.9999760384601082;0.9999393994409665;1.000208858126083;1.0000000731581735;0.9999206259407956;1.0000000643680356;0.9999351629349108;1.0000000566601792;1.000000056512825;0.9999699020142496;1.0000000742882076;0.9999995326335995;1.0000000739326798;1.000000103936576;1.0000000612523663;0.9999438027811702;0.9999105451935159;0.9998406043973614;0.9999997539495953;1.0001944645587089;1.0002152831256212;0.9999235818917059;0.9998643395093904;0.9999619641294681;0.9967810621944087;0.9954690379692844;0.9941182782174147;0.9934721775690746;0.9999374730709687;0.9924148037375925;0.9921915884143213;0.9933327979613191;0.9933059130199832;0.993283835067;1.000000056277037;0.9999463926781774;0.9999154373879294;0.9999722493003237;0.9999965434690885;1.024999976158142;
2016-01-30 21:15:00;0.9999007687511613;0.9997452015909941;1.0000001214970915;0.9999174916845852;0.9999718305336175;0.9999311507409263;1.000217979946117;1.000000081516295;0.9999092264197076;1.0000000692009612;0.9999243406061614;1.000000058310055;1.0000000581219257;0.9999637538285631;1.0000000830781315;0.99999953783821;1.0000000825358037;1.0000001265042724;1.0000000647972238;0.999936797348273;0.999899581088039;0.9998128042691222;0.9999997679935234;1.000202961741053;1.0002246394980234;0.9999145388963442;0.9998414060772595;0.9999563259409027;0.9968975168735159;0.9956126427981202;0.9942629748690648;0.9936063758339196;0.9999254865345416;0.9925292685216391;0.9923285521335278;0.9934664750518145;0.9934400987880413;0.9934185745392083;1.0000000578904444;0.9999359584929289;0.9999055669685268;0.9999692739887757;0.999995366683274;1.024999976158142;
2016-01-30 21:30:00;0.9999237177555648;0.999809002833557;1.0000000943275291;0.9999359842738933;0.9999782488349179;0.9999461863193961;1.0002058549130415;1.0000000701631364;0.9999286322519839;1.0000000624373995;0.999941737802107;1.0000000556682693;1.0000000555278126;0.9999727639887127;1.0000000711172772;0.9999995792220288;1.0000000708072738;1.0000000973962684;1.000000059692237;0.999950307814671;0.9999222224599797;0.9998565271240056;0.9999998055732893;1.0001916650615446;1.0002120712037685;0.9999332684990919;0.999878297733129;0.99996611812618;0.996857602989396;0.9955773118284116;0.9942700307014418;0.9936466366537405;0.9999431352953743;0.992632773559496;0.9924078171704867;0.9935078145499648;0.9934809050445235;0.9934603274418937;1.0000000553164774;0.9999512049320358;0.9999265392978799;0.9999754024242232;0.9999967582496693;1.024999976158142;
2016-01-30 21:45:00;0.9999250535493213;0.9998434510612143;1.0000000850287516;0.9999359076811062;0.9999801701617756;0.9999454208274573;1.0002025687526448;1.0000000656586858;0.9999295446413852;1.0000000593204172;0.9999458528447305;1.0000000538371683;1.000000053744258;0.999976790391778;1.0000000663333342;0.9999993521197141;1.0000000661764574;1.0000000875890407;1.0000000571386185;0.9999484881118147;0.9999192492437365;0.9998696653023876;0.9999996873499336;1.0001884767216949;1.0002089666422562;0.9999297449209982;0.9998880301724695;0.9999665671076937;0.9971096030951634;0.9959407846772789;0.9947564796808845;0.9942011588063886;0.9999502739374694;0.9933223567096969;0.9931107572237867;0.994060863378626;0.994034489086116;0.9940137951841692;1.0000000536413676;0.9999576631987096;0.9999226155112276;0.999973495644241;0.9999982357317323;1.024999976158142;
2016-01-30 22:00:00;0.999924832212945;0.9998235913191622;1.0000000845604433;0.9999372339934612;0.9999799678756044;0.9999476968475166;1.000203701454499;1.000000065414112;0.9999330872547755;1.0000000592058647;0.9999445128564834;1.0000000538657665;1.0000000537556166;0.9999745080692429;1.0000000661978659;0.9999994651126886;1.0000000659695165;1.0000000870268364;1.0000000570322556;0.9999515419206153;0.9999213934619943;0.9998649782643017;0.9999997393501399;1.0001896020322736;1.0002100044811786;0.9999328755218213;0.9998846382681061;0.9999672860464396;0.9971486153024122;0.9959859053640736;0.9948086051581477;0.9942517026637472;0.9999477304606992;0.9933497665055561;0.9931387424978058;0.9941250973575685;0.9940988307267662;0.9940783869889759;1.0000000535537623;0.9999552222725009;0.9999255639931648;0.9999762307005943;0.999997185046246;1.024999976158142;
2016-01-30 22:15:00;0.9999155395864034;0.9997832741850219;1.0000000916195644;0.999931710516496;0.9999785498808117;0.9999453548594459;1.0002099490850371;1.0000000682659835;0.9999337778055439;1.000000060684495;0.9999375610626996;1.0000000543109888;1.0000000541643272;0.9999689800102348;1.0000000695016515;0.9999993422429994;1.0000000690894493;1.0000000944353729;1.000000058022333;0.9999509941615758;0.9999141782209418;0.9998482784582868;0.9999997080577049;1.0001953299093103;1.0002165065029374;0.9999285750064921;0.9998706547616583;0.9999648943232738;0.9972929213407276;0.9961848610861859;0.995070960208392;0.9945463435638068;0.9999409746974938;0.9937041348151214;0.9934976693029578;0.9944219967706481;0.9943965285960354;0.9943760787261968;1.00000005382971;0.9999490948362546;0.9999199049688438;0.9999780942155755;0.9999955427553351;1.024999976158142;
2016-01-30 22:30:00;0.9999315999840204;0.9998181453558977;1.0000000775378004;0.9999456456877397;0.9999832873642386;0.9999575947150141;1.000203069952112;1.0000000627056034;0.9999506580242242;1.0000000575271326;0.9999494559485527;1.0000000533025717;1.0000000531741198;0.9999741029019802;1.000000063701515;0.9999994003330155;1.0000000633775294;1.0000000792440484;1.0000000557148663;0.9999626941888431;0.9999312681286724;0.9998778065018843;0.999999754351881;1.0001889323774857;1.0002093201436293;0.9999435874869446;0.9998957902667407;0.9999723956485848;0.9972509187452201;0.9961253267280623;0.9949739079678567;0.9944267659638177;0.9999526349490289;0.9935476617697006;0.9933511452226071;0.994297581932982;0.9942719416851323;0.9942514943816516;1.0000000528075526;0.9999590184096334;0.9999363080240403;0.9999843659125522;0.9999959133033182;1.024999976158142;
2016-01-30 22:45:00;0.999946910337847;0.9998760347264203;1.000000066379112;0.9999572845491057;0.9999877269130151;0.9999660474170329;1.0001936589887173;1.0000000576811814;0.9999607293895533;1.0000000545907646;0.9999625270247813;1.0000000520666903;1.0000000519785128;0.9999820135894499;1.0000000581930693;0.9999995339521559;1.0000000580436579;1.000000067442494;1.000000053506398;0.9999691972000845;0.9999438447645135;0.9999101967357017;0.999999775136189;1.0001802773804354;1.0001995861614403;0.9999534789169092;0.9999225918160061;0.999978486196224;0.9972754202972534;0.9961743736334041;0.9950447298584733;0.9945144822106812;0.9999664137919906;0.9936708712884482;0.9934808546319666;0.9943835848852027;0.9943564106161947;0.9943350987334845;1.000000051722226;0.9999711192197177;0.9999473163730396;0.9999862448330047;0.9999976823712486;1.024999976158142;
2016-01-30 23:00:00;0.9999479828973991;0.9999006406766524;1.0000000630739492;0.9999566771416267;0.9999886750679031;0.9999647075251631;1.000191838533724;1.0000000558988964;0.9999596372926454;1.0000000532878441;0.9999649127504344;1.000000051162685;1.0000000511037752;0.9999847985959863;1.0000000562706255;0.9999992889250187;1.0000000561924094;1.0000000639901876;1.000000052405945;0.9999672117191185;0.9999424344850392;0.9999186909108411;0.999999686797855;1.0001784096490154;1.0001979262961118;0.9999509108387102;0.9999290138724868;0.9999783671206607;0.9975307831184038;0.9965432868397324;0.9955264979722418;0.9950589939579504;0.9999707259354814;0.994332809817311;0.9941648017623066;0.9949315607825895;0.9949060631100021;0.9948852969423676;1.000000050951332;0.999975078102194;0.9999450104863705;0.9999842530916631;0.9999987983214443;1.024999976158142;
2016-01-30 23:15:00;0.999950708386369;0.9998849923489052;1.000000062161767;0.9999612167199614;0.9999890667034012;0.9999695156359312;1.0001934074538965;1.0000000553407435;0.9999654043453431;1.000000053007747;0.9999660484223571;1.000000051120333;1.0000000510453357;0.9999834752263166;1.0000000557400563;0.999999737727973;1.0000000556153523;1.000000063017799;1.000000052172875;0.9999721879406249;0.9999470202773728;0.9999175642979555;0.999999814023022;1.0001802178373151;1.0001992215902449;0.9999570080559763;0.9999286753915408;0.9999806108211939;0.9975880471851684;0.9966307513884519;0.9956497865839862;0.9952051812859196;0.9999696856632143;0.9945251641732399;0.9943591044900542;0.9950767511078548;0.9950496787634351;0.9950279727615663;1.0000000507920552;0.9999739092883351;0.9999505325192516;0.9999879155496144;0.9999977908153079;1.024999976158142;
2016-01-30 23:30:00;0.9999381705045428;0.9998768581056589;1.0000000669476987;0.9999491464906881;0.9999865451236274;0.999958889921445;1.000197361697186;1.000000057439348;0.9999531724238252;1.0000000540507243;0.999958254726485;1.0000000513412013;1.0000000512692715;0.999981399842507;1.0000000579716706;0.9999992619361378;1.0000000578538126;1.000000068159295;1.0000000529114328;0.9999619348960888;0.9999319189311653;0.9999022770708142;0.9999996478272786;1.0001835674283757;1.0002036932667808;0.999942561839838;0.9999148148376806;0.9999746060306047;0.997652374134756;0.9967108637364711;0.9957489570217447;0.9953095427214642;0.9999646715079169;0.9946410981811349;0.9944758696386412;0.9951801312430956;0.9951530792189874;0.9951320561150873;1.0000000510503393;0.999969850669129;0.9999352683534497;0.9999820772506265;0.9999982871642842;1.024999976158142;
2016-01-30 23:45:00;0.9999503079888933;0.9999131698452898;1.0000000602259818;0.99995994993952;0.9999913956989207;0.9999688290033056;1.0001914319953702;1.0000000547312335;0.9999692668002748;1.0000000525318071;0.9999690621091321;1.0000000508624267;1.0000000508040146;0.9999863039982478;1.000000055125174;0.9999991960943544;1.000000055055537;1.0000000609054402;1.0000000518091978;0.9999714234147639;0.9999433727407826;0.9999304987457835;0.9999996299614369;1.0001779876288313;1.0001976406892614;0.9999529214652504;0.999938171335457;0.9999808415422478;0.9976424797533212;0.99671280072983;0.9957527020723065;0.9953209972396543;0.9999767668228638;0.9946515614058428;0.9944952317410394;0.9952025413787526;0.9951762094577365;0.9951561228175199;1.000000050590765;0.999980219117998;0.9999461557730104;0.9999874031936248;0.9999988489312778;1.024999976158142;
2016-01-31 00:00:00;0.9999173558951266;0.9998320101663256;1.0000000696225695;0.9999353702123189;0.9999851200003106;0.9999507673395134;1.0002015820020338;1.0000000586460371;0.99995167284493;1.0000000546300787;0.9999471883131785;1.0000000515201353;1.0000000514437968;0.9999747361152147;1.0000000593775846;0.9999989960749661;1.000000059232998;1.0000000710184644;1.0000000533034359;0.9999555340716106;0.999908071574561;0.9998776039263844;0.9999994637794765;1.0001874005284983;1.0002084630545494;0.9999254781014867;0.9998921381350241;0.9999689659475328;0.997748107467733;0.9968508780762367;0.995941941684012;0.995534332778608;0.9999578618273594;0.9949241507482859;0.9947615139767969;0.9954075394403354;0.9953813795489072;0.9953609828112289;1.0000000511189213;0.9999638194167074;0.9999137065778865;0.999981713484075;0.9999969065476804;1.024999976158142;
