;('LV4.101 Bus 1', 'L1');('LV4.101 Bus 10', 'L1');('LV4.101 Bus 11', 'L1');('LV4.101 Bus 12', 'L1');('LV4.101 Bus 13', 'L1');('LV4.101 Bus 14', 'L1');('LV4.101 Bus 15', 'L1');('LV4.101 Bus 16', 'L1');('LV4.101 Bus 17', 'L1');('LV4.101 Bus 18', 'L1');('LV4.101 Bus 19', 'L1');('LV4.101 Bus 2', 'L1');('LV4.101 Bus 20', 'L1');('LV4.101 Bus 21', 'L1');('LV4.101 Bus 22', 'L1');('LV4.101 Bus 23', 'L1');('LV4.101 Bus 24', 'L1');('LV4.101 Bus 25', 'L1');('LV4.101 Bus 26', 'L1');('LV4.101 Bus 28', 'L1');('LV4.101 Bus 29', 'L1');('LV4.101 Bus 3', 'L1');('LV4.101 Bus 30', 'L1');('LV4.101 Bus 31', 'L1');('LV4.101 Bus 32', 'L1');('LV4.101 Bus 33', 'L1');('LV4.101 Bus 34', 'L1');('LV4.101 Bus 35', 'L1');('LV4.101 Bus 36', 'L1');('LV4.101 Bus 37', 'L1');('LV4.101 Bus 38', 'L1');('LV4.101 Bus 39', 'L1');('LV4.101 Bus 4', 'L1');('LV4.101 Bus 40', 'L1');('LV4.101 Bus 41', 'L1');('LV4.101 Bus 42', 'L1');('LV4.101 Bus 43', 'L1');('LV4.101 Bus 44', 'L1');('LV4.101 Bus 5', 'L1');('LV4.101 Bus 6', 'L1');('LV4.101 Bus 7', 'L1');('LV4.101 Bus 8', 'L1');('LV4.101 Bus 9', 'L1');('MV1.101 Bus 52', 'L1');('metainfo', 'in the first', 'few indices')
2016-08-03 08:15:00;1.0;0.9999635248303765;0.9999713834058389;0.9999978376394018;1.0;1.0;1.0002967997570176;0.9998791407814194;1.0;1.0;0.9999770437719209;0.9998790243839464;0.9999759523592554;0.9999319825051994;0.9998142218537992;0.9998248237141877;0.9998280246379428;0.9999993337701097;0.9999992783364278;0.9999830628949408;0.9999903067519834;0.9999999999999999;0.9998271364112877;1.0002739082260694;1.0003066289943279;0.9999820137158173;0.9999928139927482;0.999985856040208;0.9997828562080753;0.9997945706236442;1.0;0.9999308811695838;0.9999902894657746;1.0;0.999884774372553;0.9997952402685202;1.0;0.9999147690820929;1.0;0.9999916716845377;0.9999852433870562;0.9999751687644249;0.9999296107587565;1.024999976158142;
2016-08-03 08:30:00;0.9999999999999999;0.9999896785482383;0.9999896172249627;0.999999380070215;1.0;0.9999999999999999;1.0002876355044221;0.9999600070537771;1.0;0.9999999999999999;0.9999919241939786;0.9998491178507263;0.999954786579782;0.9999778522798015;0.9999405052943343;0.999943501623993;0.9999444382177646;0.9999995344412717;0.9999995255517705;0.9999934000390999;0.9999956169783117;1.0;0.9999441593396888;1.0002647715193491;1.0002970496839718;0.9999929170932698;0.9999972169808881;0.9999954007863084;0.9997675104265159;0.9997803813881276;1.0;0.9999341075675787;0.9999972523130901;1.0;0.9998773993572019;0.999805383859227;1.0;0.9999172787376697;1.0;0.9999976437985438;0.999993761489953;0.9999903677346565;0.9999063108175404;1.024999976158142;
2016-08-03 08:45:00;1.0;0.9999881606505046;0.9999876389515019;0.9999990801483658;0.9999999999999999;1.0;1.00029153158603;0.9999481980428154;0.9999999999999999;1.0;0.9999899628961194;0.9997457505133388;0.9998774429977211;0.9999716189523539;0.9999222616170049;0.9999256968907698;0.999926939622241;0.9999994639691595;0.9999994536201918;0.9999920326086879;0.9999946354280629;1.0;0.99992657532141;1.0002630047932095;1.0003033024555423;0.9999911123394939;0.9999965879936455;0.9999941065862966;0.9997637549232439;0.9997773622021704;1.0;0.9999282953665675;0.9999968488434273;1.0;0.9998777752539719;0.9997886468433623;1.0;0.9999198198090125;1.0;0.9999972979623408;0.9999922742689987;0.9999886439772264;0.9998171001785885;1.024999976158142;
2016-08-03 09:00:00;1.0;0.9999868594503092;0.9999856356566723;0.9999987836132737;1.0;1.0;1.0002905567453997;0.9999367322375593;1.0;1.0;0.9999880305065002;0.9997492069172884;0.9998795966713752;0.9999656014582503;0.9999048794726045;0.9999086900070286;0.9999102181303972;0.9999994532327718;0.9999994407410776;0.9999907012571113;0.9999939170152192;1.0;0.999909778048919;1.0002620790528853;1.000302380181663;0.9999895201440168;0.9999960334826475;0.9999928567229427;0.9997629388705529;0.9997785511043287;0.9999999999999999;0.9999304514138033;0.999996503233444;1.0;0.999879723116217;0.9997949237693871;1.0;0.999921788610268;1.0;0.9999970018123905;0.9999910729138499;0.9999868329560921;0.9998197530565827;1.024999976158142;
2016-08-03 09:15:00;1.0;0.9999879456788774;0.9999755361614516;0.999996928185231;0.9999999999999999;1.0;1.0002981545436633;0.9998719549522216;1.0;1.0;0.9999773831786026;0.999787677468;0.9999100559915228;0.9999332728386625;0.9998094337598198;0.9998129388126152;0.9998158997318818;0.9999993122647028;0.9999992783586156;0.9999829803923097;0.9999892652124311;1.0;0.9998150730946087;1.0002702073535192;1.0003102326341369;0.999979710904397;0.9999928869725941;0.9999861353791717;0.99976568757018;0.9997779481721774;1.0;0.9999251757737448;0.9999967896200549;0.9999999999999999;0.9998766945904711;0.9997790108961945;0.9999999999999999;0.9999428449621498;1.0;0.9999972464670729;0.9999835041345897;0.9999767991377877;0.9998539061503927;1.024999976158142;
2016-08-03 09:30:00;1.0;0.9999913411360304;0.9999796285511117;0.9999970615989768;1.0;1.0;1.0003064805354087;0.9998853667695996;1.0;1.0;0.9999804442645679;0.9997324083272421;0.9998716585962901;0.9999406952125807;0.9998289854671544;0.9998315011635479;0.9998341891247955;0.9999997366764025;0.9999997168909811;0.9999858828077477;0.9999919607438421;1.0;0.9998334639993421;1.0002754424336904;1.0003196769519502;0.9999831529061718;0.999994218108537;0.9999876834675849;0.9997296095673154;0.9997342447166199;1.0;0.9999155721605664;0.9999976940927843;1.0;0.9998454570281285;0.9997516381032776;1.0;0.9999260458353144;0.9999999999999999;0.9999980224260778;0.9999869621874742;0.9999807642297431;0.9998081192970146;1.024999976158142;
2016-08-03 09:45:00;1.0;0.9999904731008064;0.9999796241701846;0.9999979699443964;0.9999999999999999;1.0;1.000303557307742;0.9999053390138093;1.0;1.0;0.9999823448733011;0.9997843985632631;0.9999093374024633;0.9999505519287172;0.999862040080508;0.9998648038918441;0.9998668422513117;0.9999993015282599;0.9999992759557795;0.9999858768553318;0.9999911080611136;1.0;0.9998662573967091;1.0002757673309974;1.0003153288137265;0.9999840335251508;0.9999942683229646;0.999989725397272;0.999734415059512;0.9997252365658527;1.0;0.9999289267536509;0.999997463981095;1.0;0.999825457031456;0.9997910081929097;1.0;0.9999194073132643;0.9999999999999999;0.9999978254552088;0.9999866829574547;0.9999800507146003;0.999852207383735;1.024999976158142;
2016-08-03 10:00:00;1.0;0.9999946643405022;0.9999786342964457;0.9999966952589104;1.0;1.0;1.0003197075409902;0.9998747102740383;1.0;1.0;0.9999786933744866;0.9998192727985631;0.9999398676765545;0.9999360083116668;0.9998130893088114;0.9998146379557304;0.9998175193775831;0.9999992816192961;0.9999992563482292;0.9999842076578387;0.9999892395277058;0.9999999999999999;0.9998167114914619;1.000292189605422;1.0003316758092888;0.9999798386986137;0.9999932213689726;0.9999867083102068;0.9996374831689884;0.9995918084323944;1.0;0.9999333189549029;0.9999985788691499;1.0;0.9997106726633617;0.9998055914877071;1.0;0.9999087349932709;0.9999999999999999;0.9999987813638902;0.9999835375603522;0.9999795334246084;0.999884991199597;1.024999976158142;
2016-08-03 10:15:00;1.0;0.9999932184349215;0.9999573085093916;0.9999910302559425;1.0;0.9999999999999999;1.000321740085473;0.9996990343214042;1.0;1.0;0.9999525286007306;0.9998354882588576;0.999952562861953;0.9998474727515625;0.999543840324267;0.9995458050686339;0.9995531572652437;0.9999997749348926;0.9999996848645114;0.9999683662938443;0.9999810018106259;1.0;0.9995512086143659;1.0002918365164164;1.000335896433004;0.9999575890861051;0.9999864220186121;0.9999682980336578;0.999690874677694;0.9996789183825354;1.0;0.9999244545792907;0.9999981949767455;1.0;0.9997942036007065;0.9997778075387338;1.0;0.9999170768793028;1.0;0.9999984524475378;0.9999681131951994;0.9999606375814935;0.9998991780192059;1.024999976158142;
2016-08-03 10:30:00;1.0;0.9999928570527471;0.9999751364254803;0.9999956180767742;1.0;1.0;1.0003172024617244;0.9998425670898295;1.0;1.0;0.9999741989845172;0.999869698672857;0.9999775558178003;0.9999195052159436;0.9997628281418974;0.9997648983167694;0.999768672528433;0.9999996140815753;0.9999995849839621;0.9999819870963824;0.9999888801374;1.0;0.9997676532388529;1.000291813336713;1.0003285006017453;0.9999768290650408;0.9999923285858016;0.999983281329202;0.9996725457756045;0.9996696785403243;1.0;0.9999124699616591;0.9999980987852858;1.0;0.9997978025268022;0.99974223456008;1.0;0.9999201271248791;0.9999999999999999;0.9999983699504522;0.999982020109577;0.9999767957837415;0.9999283120432583;1.024999976158142;
2016-08-03 10:45:00;0.9999999999999999;0.999994374965052;0.9999745890841105;0.9999952839730527;0.9999999999999999;1.0;1.0003237684302964;0.9998337237901854;0.9999999999999999;1.0;0.9999729979960398;0.999862443681342;0.9999735918462603;0.9999153658942234;0.999749049127403;0.9997506803509116;0.9997546702580146;0.9999994930551107;0.9999994615272413;0.9999811841462748;0.999987809543864;1.0;0.9997535857794719;1.0002974831254479;1.000335530658053;0.9999751482026267;0.9999918570070694;0.999982421090875;0.9996294846752629;0.9996138910674348;1.0;0.9999167590535777;0.9999985022338015;1.0;0.9997520745521696;0.9997557079433939;1.0;0.9999185396971304;1.0;0.9999987157678627;0.9999805169830411;0.9999762806958531;0.9999229653779915;1.024999976158142;
2016-08-03 11:00:00;1.0;0.9999977001798388;0.9999848349761714;0.99999744554101;1.0;1.0;1.0003110222332583;0.9999060964637979;1.0;1.0;0.9999842602220752;0.9998572150346485;0.9999668222668451;0.9999523797485254;0.9998591819430297;0.9998598527189847;0.9998620243989655;0.9999992923557297;0.9999992782129958;0.9999883194274062;0.9999911991247349;1.0;0.9998614038520316;1.0002863272778328;1.0003216794077878;0.999984292358265;0.999994796555132;0.9999901122832153;0.999647812999718;0.9996335112895367;1.0;0.9999230933955238;0.9999993858146639;1.0;0.9997635452950892;0.9997739352330846;1.0;0.9999273683362105;1.0;0.9999994730411917;0.9999868595880811;0.9999854946828055;0.9999171216746825;1.024999976158142;
2016-08-03 11:15:00;1.0;0.9999970494178284;0.9999758372482782;0.9999950697278903;1.0;1.0;1.0003209905496515;0.9998330637144499;0.9999999999999999;1.0;0.999973472489377;0.9997950753692515;0.999923103824027;0.999915566659088;0.9997482200494787;0.9997490784251696;0.9997530931227162;0.9999998653160342;0.9999998342588837;0.9999820793658597;0.9999893745744685;1.0;0.9997520282215838;1.0002913583349682;1.000334066323621;0.9999763205253868;0.9999924037279084;0.9999824624780755;0.99963603453391;0.9996051522658052;1.0;0.9999229916759753;0.9999992129895471;1.0;0.9997326993054576;0.9997744494282947;1.0;0.999930543559304;1.0;0.9999993249496721;0.9999821816728506;0.9999774156657896;0.9998650323952422;1.024999976158142;
2016-08-03 11:30:00;1.0;0.9999947363487389;0.999975596257417;0.9999957333695562;1.0;1.0;1.000318903714735;0.9998458136227761;1.0;0.9999999999999999;0.9999745298547666;0.9997683127479078;0.9999010351753862;0.9999215102009033;0.9997679954709896;0.9997695217248984;0.9997731651445176;0.9999992417969644;0.9999992112611733;0.9999817203285707;0.9999873843841293;0.9999999999999999;0.9997721541425609;1.000288284019028;1.0003323514854463;0.9999758163216433;0.9999920081216408;0.9999836968975443;0.9996508687737303;0.9996372461588234;0.9999999999999999;0.9999192292553444;0.9999985983921637;1.0;0.9997685787847597;0.999763179548442;1.0;0.999920104492846;0.9999999999999999;0.9999987982355668;0.9999804737322575;0.9999769889244412;0.9998406826331124;1.024999976158142;
2016-08-03 11:45:00;1.0;0.999994808987254;0.9999931777155214;0.999999756436002;1.0;1.0;1.0003100464765948;0.9999774009235054;0.9999999999999999;1.0;0.9999949877564687;0.9997777021138322;0.9999070920869846;0.9999876152403597;0.9999678661779626;0.9999693737293661;0.9999698129834022;0.9999995344412715;0.9999995300121253;0.9999954033484127;0.999996562707039;1.0;0.9999696648534511;1.0002826438800556;1.0003211920745338;0.9999950982410182;0.999998077253928;0.9999974292765749;0.9996794701132232;0.9996605870281132;1.0;0.9999125380270779;0.9999986172182654;0.9999999999999999;0.9997791445535279;0.9997430595994927;1.0;0.9999327038960565;1.0;0.9999988141899546;0.9999953776871294;0.9999932628365742;0.9998482502638567;1.024999976158142;
2016-08-03 12:00:00;1.0;0.999992206593494;0.9999883110776131;0.9999987848329615;1.0;1.0;1.000307469036004;0.99994365668333;0.9999999999999999;1.0;0.9999896554881751;0.9997870526360683;0.9999128921883589;0.9999701502590446;0.9999156578246094;0.9999179159351241;0.9999192336837993;0.9999994424963209;0.9999994337526128;0.9999919178322053;0.9999942121656858;1.0;0.9999188481560363;1.000280100149499;1.0003188501167568;0.9999902645979005;0.9999964780029634;0.9999938028216798;0.9996785279099681;0.9996533567095239;1.0;0.9999246411952617;0.9999979260089592;1.0;0.999767244357129;0.9997788953102308;1.0;0.999932291112008;1.0;0.9999982218998787;0.9999916032970437;0.9999890541827805;0.9998554758663953;1.024999976158142;
2016-08-03 12:15:00;1.0;0.9999923529731015;0.9999921827644647;0.9999993990316802;1.0;1.0;1.0003158757186084;0.999967048453771;1.0;1.0;0.999993675725924;0.9998542077324845;0.9999663443635199;0.9999819228246178;0.9999506423220349;0.9999528656793539;0.9999536619971198;0.9999997749348924;0.9999997704585678;0.9999951085667557;0.9999971081027383;0.9999999999999999;0.9999534368584287;1.0002918923618285;1.00032568332252;0.9999947745222962;0.9999979759273696;0.999996247903951;0.9996326213658953;0.999596721391275;1.0;0.9999179289838226;0.999997963094257;1.0;0.9997233601765464;0.9997593668429433;1.0;0.9999372879895584;1.0;0.9999982530027964;0.999995653746126;0.9999928380117765;0.9999151297939106;1.024999976158142;
2016-08-03 12:30:00;1.0;0.9999861386801993;0.999987161770321;0.9999991868323574;0.9999999999999999;1.0;1.0003099091017944;0.9999494092500687;1.0;1.0;0.9999899685907211;0.9998594028702851;0.9999675783566032;0.9999718186740162;0.9999240663166225;0.999928093385884;0.9999293241079938;0.9999995328774369;0.9999995208954513;0.9999920503681989;0.9999950409107652;0.9999999999999999;0.9999289677954711;1.0002862978047937;1.0003196687260696;0.9999915910985581;0.999996666018656;0.9999941470589518;0.9996659222970938;0.9996398599016372;0.9999999999999999;0.9999228862913155;0.9999963096515696;1.0;0.9997572194626356;0.9997732941726393;1.0;0.9999376690888266;1.0;0.9999968351524559;0.9999927770378322;0.9999883028569292;0.9999177234429886;1.024999976158142;
2016-08-03 12:45:00;1.0;0.9999879442154179;0.9999885937046601;0.9999994448185827;1.0;1.0;1.0003111380519338;0.9999586829988176;0.9999999999999999;0.9999999999999999;0.9999914232675126;0.9999114881947104;1.000007306896931;0.999976841126623;0.9999387611290315;0.9999422600570638;0.9999432210994326;0.9999994823186413;0.9999994733658183;0.9999928713573105;0.9999953289388098;1.0;0.9999429321395995;1.000290273619697;1.000319746149166;0.9999925841236587;0.9999970184084956;0.9999951910759493;0.9996665741128519;0.999637978098518;1.0;0.9999145094841696;0.9999967910623984;1.0;0.9997542668724707;0.9997481283903559;1.0;0.9999329252058479;1.0;0.9999972483436917;0.9999934053171519;0.9999894090096834;0.9999631631104042;1.024999976158142;
2016-08-03 13:00:00;1.0;0.9999884499806406;0.9999868204655838;0.9999993981285555;1.0;1.0;1.0003080609073771;0.9999539995306049;1.0;1.0;0.999990288002572;0.9999321173129886;1.0000223353856366;0.9999745890132775;0.9999340084960191;0.9999373611308132;0.9999383303834862;0.9999995742636261;0.9999995634861432;0.9999917545194077;0.9999953480811761;0.9999999999999999;0.9999380457117463;1.0002883965909486;1.000316178997432;0.9999920361268879;0.999996801632704;0.9999947222578536;0.9996580199725887;0.9996330134230111;0.9999999999999999;0.9999265470781323;0.9999969254541166;0.9999999999999999;0.9997524198470574;0.9997837929084588;1.0;0.9999270189462134;1.0;0.9999973635371904;0.9999931935815192;0.9999872613870833;0.9999807579015908;1.024999976158142;
2016-08-03 13:15:00;1.0;0.9999893180505155;0.999987319324582;0.9999991660097872;0.9999999999999999;1.0;1.000312252371182;0.9999499816815516;1.0;1.0;0.9999900577948081;0.9999246301173788;1.0000178445852193;0.9999727423730547;0.9999268300255746;0.9999299345769992;0.9999310513708232;0.9999996049090488;0.9999995943981498;0.9999919225287608;0.9999952777403932;1.0;0.9999307300598117;1.0002918728022596;1.0003207056609884;0.9999916738008963;0.9999967710709932;0.9999943392702525;0.9996217184224496;0.9996125396883901;1.0;0.9999209019368572;0.9999971554671877;1.0;0.9997539967238427;0.9997670122745361;1.0;0.9999339526372668;1.0;0.9999975604207766;0.9999929907949824;0.9999879403430572;0.9999749720299294;1.024999976158142;
2016-08-03 13:30:00;1.0;0.9999779743071285;0.9999824904359188;0.9999996095272667;0.9999999999999999;1.0;1.000313607721359;0.9999469346239563;1.0;0.9999999999999999;0.9999880259757861;0.9999199090656172;1.0000128814074483;0.999968935896114;0.9999221063213352;0.9999285066752781;0.999929740064617;0.9999993520870344;0.9999993288236543;0.9999897752465035;0.9999940977494615;1.0;0.9999293703755127;1.0002930467479754;1.0003220817652732;0.9999906174470365;0.9999959191468969;0.9999935420929036;0.9996847561460576;0.9996595861840286;1.0;0.9999151816398459;0.9999941363151728;1.0;0.9997705732888359;0.999749916001549;1.0;0.9999329057562931;1.0;0.9999949711692601;0.9999916631573375;0.9999838208509092;0.9999693312296892;1.024999976158142;
2016-08-03 13:45:00;1.0;0.999943293621018;0.9999641578962936;0.999999159478155;1.0;1.0;1.0003276969598223;0.9998900892384167;1.0;1.0;0.9999758307864024;0.9999461829655306;1.000032103898237;0.9999334191552096;0.9998328862713135;0.9998493603865318;0.9998523023090605;0.9999993628516506;0.9999992705790182;0.9999809270458978;0.9999911853206768;1.0;0.9998514842105812;1.0003072495559435;1.0003362237770392;0.9999839143120192;0.9999925027528394;0.9999861316334592;0.9996731816286116;0.9996490599138494;1.0;0.99991602773332;0.9999849052601464;1.0;0.9997642165007055;0.9997521820169067;1.0;0.9999271664779704;1.0;0.9999870546604921;0.999986691151053;0.9999687460117115;0.999989334715159;1.024999976158142;
2016-08-03 14:00:00;1.0;0.9999488570076738;0.9999520204511441;0.9999987637206342;1.0;0.9999999999999999;1.000342857259446;0.9998564618512961;1.0;0.9999999999999999;0.9999676339615019;1.0000521599603782;1.000116667251237;0.9999176175662575;0.9997977232039222;0.9998125807905469;0.9998155808753074;0.9999995344412714;0.999999379355283;0.9999724494644512;0.99998908505143;1.0;0.9998147595166818;1.0003269014219671;1.0003496346687804;0.9999780442057153;0.9999903881538729;0.9999828081740406;0.9996257224715286;0.9996165232870027;1.0;0.9999051267856089;0.9999863846050062;1.0;0.9997570997297985;0.9997193793143098;1.0;0.9999199990381571;1.0;0.9999883233002828;0.9999826758451457;0.9999538748254105;1.000083962233639;1.024999976158142;
2016-08-03 14:15:00;1.0;0.9999560081033232;0.9999570184512699;0.9999989777016505;1.0;1.0;1.0003303447533591;0.9998732733274368;0.9999999999999999;1.0;0.9999711327538466;1.0000693915414272;1.0001273253882978;0.999927509216274;0.999822907042684;0.9998356813665663;0.9998382440170516;0.9999994731461411;0.9999993509696258;0.9999750698208474;0.9999898051387853;1.0;0.999837533360677;1.0003160685662482;1.0003364137055264;0.9999800594855772;0.9999913044033101;0.9999848811243748;0.9996628481889214;0.9996443805287878;1.0;0.9999174876998094;0.9999882899610533;0.9999999999999999;0.9997647124921263;0.9997559604556177;1.0;0.9999223294877768;0.9999999999999999;0.9999899578943979;0.9999840532853045;0.9999583009464423;1.0000980890995241;1.024999976158142;
2016-08-03 14:30:00;1.0;0.9999862121861149;0.9999777644528575;0.999998723794848;1.0;0.9999999999999999;1.0003073196934558;0.9999176644520017;1.0;1.0;0.9999830105793229;1.0000820745897065;1.0001343430125662;0.9999558792570579;0.9998838245886642;0.999887835736186;0.9998894487952856;0.9999992999643821;0.9999992677945257;0.999985428155847;0.9999917614457678;1.0;0.9998889756399829;1.0002949192413206;1.0003127410953292;0.9999855612437283;0.999994452821552;0.9999908263456764;0.9996753229837794;0.9996563336256937;0.9999999999999999;0.9999275179464809;0.9999963274655437;1.0;0.9997698683333073;0.9997855055393533;1.0;0.9999288823126714;1.0;0.9999968499148063;0.9999878069243813;0.9999777994158057;1.0001097606343043;1.024999976158142;
2016-08-03 14:45:00;1.0;0.9999896065386714;0.9999862333742181;0.9999990419815241;1.0;1.0;1.0003015881180835;0.9999444477325496;1.0;1.0;0.9999890096646538;1.000081098993825;1.0001329347146461;0.9999700222317888;0.9999188655674341;0.999921884158835;0.9999231019337795;0.999999453232772;0.9999994416912695;0.9999909506557411;0.9999942549128712;1.0;0.9999227434413516;1.000289651376823;1.0003067172875257;0.9999903018398666;0.9999963083622566;0.9999937743941304;0.9996808241235691;0.9996672016397647;1.0;0.9999204632751124;0.9999972327513493;1.0;0.9997819188951522;0.9997643049257303;1.0;0.999930937187844;1.0;0.9999976268930627;0.9999916513280372;0.9999867861000163;1.0001087850114145;1.024999976158142;
2016-08-03 15:00:00;1.0;0.9999897497081366;0.9999610949822744;0.9999932672787307;1.0;1.0;1.000318125557614;0.9997574206004652;1.0;1.0;0.9999600614493162;1.0000919306616791;1.000144664048275;0.9998761082306517;0.9996363517079546;0.999639321550052;0.9996450652450702;0.9999996140815752;0.9999995423284186;0.9999720292743292;0.9999836757075106;1.0;0.9996435281883206;1.0003026964397883;1.000325983155536;0.999964827980977;0.9999883581232436;0.9999742501368164;0.9996577038494447;0.999631567504703;1.0;0.9999259526679959;0.999997272399866;1.0;0.9997485705841711;0.9997811378927527;1.0;0.9999219483962155;1.0;0.9999976614705671;0.9999731268211176;0.9999633371627107;1.0001201200546201;1.024999976158142;
2016-08-03 15:15:00;1.0;0.9999909797540526;0.9999634603612286;0.9999934661618396;1.0;1.0;1.0003168538038487;0.9997672731169768;1.0;1.0;0.9999619675199846;1.0000897443150305;1.0001428527720222;0.9998813008321789;0.9996502883130692;0.9996529085481162;0.9996584522934551;0.9999996049090486;0.9999995421147875;0.9999735367767688;0.9999842601050131;1.0;0.9996569671595598;1.0003014964176489;1.0003246380271709;0.9999662370005323;0.9999888833321797;0.9999753333229618;0.9996681388221903;0.9996403021820965;1.0;0.9999206607032606;0.9999975978876493;0.9999999999999999;0.9997530215949142;0.9997652485765395;0.9999999999999999;0.999932524656471;1.0;0.9999979399172282;0.999974151518901;0.9999657000509028;1.0001182227867131;1.024999976158142;
2016-08-03 15:30:00;1.0;0.9999906183729524;0.9999779055354957;0.9999966718381217;0.9999999999999999;0.9999999999999999;1.0003042339790218;0.9998718573461614;0.9999999999999999;1.0;0.9999782193398903;1.0000775025153021;1.0001303922922584;0.9999337631220044;0.9998070423297535;0.9998097679802372;0.9998128243559483;0.9999993214416203;0.9999992927731965;0.9999841568318852;0.99998936567013;1.0;0.9998119732669466;1.000290645464141;1.0003106130852597;0.9999798698279959;0.9999931323206063;0.9999862405630151;0.9996841408406985;0.999666250156088;0.9999999999999999;0.9999303573216803;0.9999975017177954;0.9999999999999999;0.9997768658185582;0.999793952044651;1.0;0.9999201239358412;1.0;0.9999978574393373;0.9999836451616565;0.9999793929664957;1.0001058360715098;1.024999976158142;
2016-08-03 15:45:00;1.0;0.9999898240761909;0.9999862219628577;0.9999983848172778;1.0;1.0;1.0003038350012423;0.9999297599901086;1.0;1.0;0.9999874991591677;1.0000769954268438;1.0001305139903487;0.9999626868055738;0.9998937970462571;0.9998967551489804;0.999898470687737;0.9999995527864011;0.9999995388619958;0.9999907295079801;0.999993923580087;1.0;0.9998979883153393;1.0002912213446833;1.0003093696792176;0.9999888762715654;0.9999959949019995;0.9999922509597529;0.9996624916916855;0.9996598163340235;1.0;0.9999219051644175;0.9999972900073262;1.0;0.999786760159722;0.999768663995669;0.9999999999999999;0.9999010974584706;1.0;0.9999976757431277;0.9999908103672022;0.9999874136018952;1.0001056181053731;1.024999976158142;
2016-08-03 16:00:00;1.0;0.9999815132462675;0.9999815685928649;0.9999987817668189;1.0;1.0;1.0003075644340236;0.9999271620130188;1.0;1.0;0.9999856745860665;1.0000751865494866;1.000129363973011;0.999959719509159;0.9998921626541614;0.9998975288144636;0.9998992495857055;0.9999996554678257;0.9999996344421462;0.9999888017935924;0.9999942206832003;1.0;0.9998987730365789;1.000294840302091;1.00031302700607;0.999988913441489;0.9999955960324333;0.9999916304456108;0.9996122460023246;0.9996280695423554;1.0;0.9999287013551529;0.9999950797145338;0.9999999999999999;0.9997820081012859;0.9997890391411222;1.0;0.9999014785395842;1.0;0.9999957807665735;0.9999910508130869;0.9999829249939057;1.0001035951377064;1.024999976158142;
2016-08-03 16:15:00;1.0;0.9999864989590455;0.9999800102314755;0.9999986455238944;0.9999999999999999;1.0;1.0003114787287093;0.9999176729354974;1.0;1.0;0.9999833052480928;1.0000701695641434;1.0001235788446496;0.999955949899997;0.999877279237347;0.9998811979237707;0.9998829992126619;0.9999978323529489;0.9999978022816842;0.9999850906268413;0.9999855104690996;1.0;0.9998823736821513;1.0002980242821538;1.0003176547020372;0.9999807404452101;0.9999929064744593;0.9999908452855207;0.9996184011847918;0.9996206845288451;1.0;0.9999203397783657;0.9999964061319319;1.0;0.9997664951030072;0.9997641837880713;0.9999999999999999;0.9999288280128341;1.0;0.999996918209151;0.9999811016478516;0.9999808678342379;1.0000985029125984;1.024999976158142;
2016-08-03 16:30:00;1.0;0.9999902563651207;0.9999762740314344;0.9999989889797442;1.0;1.0;1.000306448407413;0.9999106431347331;1.0;0.9999999999999999;0.9999797980524509;1.0000421927637433;1.0000951249916659;0.9999531659624701;0.9998660386089614;0.9998688661112353;0.9998705677759171;0.9999944127383831;0.9999943598831253;0.9999784192106097;0.9999698883517002;1.0;0.9998697286994825;1.0002916012376128;1.0003138292469813;0.9999670476768724;0.9999881241952426;0.9999902584752904;0.9996400122267753;0.9996357667912408;1.0;0.9999286394963908;0.9999974053231248;1.0;0.9997687432126754;0.9997886265015016;1.0;0.9999583098040707;1.0;0.9999977750629847;0.9999636539889577;0.9999763780268126;1.0000705253195776;1.024999976158142;
2016-08-03 16:45:00;0.9999999999999999;0.9999913411360305;0.9999594784494811;0.9999948455540014;1.0;1.0;1.000314249808522;0.9997789303436472;0.9999999999999999;1.0;0.9999595808258273;1.0000906109363217;1.0001325940888943;0.9998872069650863;0.9996653602322494;0.9996678755169411;0.999672811178802;0.9999941612727152;0.9999940333804653;0.9999651242422959;0.9999608788160425;1.0;0.9996711043469713;1.0002991428662826;1.0003227638044894;0.9999478633471403;0.9999821671617831;0.9999765275049318;0.9996874154953578;0.9996639896569044;1.0;0.9999262843633692;0.9999976929265868;1.0;0.9997694309117796;0.999781149701962;1.0;0.9999733939536598;1.0;0.9999980213973757;0.9999489113343079;0.9999609403543464;1.0001130176114696;1.024999976158142;
2016-08-03 17:00:00;1.0;0.9999884499806406;0.999950553734175;0.9999901765380766;1.0;1.0;1.0003146082205794;0.9996622469057038;1.0;1.0;0.9999459040800063;1.0001970476086224;1.0002211960985428;0.9998280254231077;0.9994865073842961;0.9994898585186833;0.9994981394099207;0.9999989567614734;0.9999988208644139;0.999963052234315;0.9999752591120821;1.0;0.999495889270982;1.000302903832023;1.0003218404207914;0.999949694231712;0.9999836525449813;0.9999642370246616;0.9996854625789124;0.9996696161309625;1.0;0.9999262958944732;0.9999969254396263;1.0;0.9997784395033544;0.9997806835468774;0.9999999999999999;0.9999746007165455;1.0;0.9999973635244168;0.9999605137009508;0.9999546544285701;1.000209480624747;1.024999976158142;
