;('LV4.101 Bus 1', 'L1');('LV4.101 Bus 10', 'L1');('LV4.101 Bus 11', 'L1');('LV4.101 Bus 12', 'L1');('LV4.101 Bus 13', 'L1');('LV4.101 Bus 14', 'L1');('LV4.101 Bus 15', 'L1');('LV4.101 Bus 16', 'L1');('LV4.101 Bus 17', 'L1');('LV4.101 Bus 18', 'L1');('LV4.101 Bus 19', 'L1');('LV4.101 Bus 2', 'L1');('LV4.101 Bus 20', 'L1');('LV4.101 Bus 21', 'L1');('LV4.101 Bus 22', 'L1');('LV4.101 Bus 23', 'L1');('LV4.101 Bus 24', 'L1');('LV4.101 Bus 25', 'L1');('LV4.101 Bus 26', 'L1');('LV4.101 Bus 28', 'L1');('LV4.101 Bus 29', 'L1');('LV4.101 Bus 3', 'L1');('LV4.101 Bus 30', 'L1');('LV4.101 Bus 31', 'L1');('LV4.101 Bus 32', 'L1');('LV4.101 Bus 33', 'L1');('LV4.101 Bus 34', 'L1');('LV4.101 Bus 35', 'L1');('LV4.101 Bus 36', 'L1');('LV4.101 Bus 37', 'L1');('LV4.101 Bus 38', 'L1');('LV4.101 Bus 39', 'L1');('LV4.101 Bus 4', 'L1');('LV4.101 Bus 40', 'L1');('LV4.101 Bus 41', 'L1');('LV4.101 Bus 42', 'L1');('LV4.101 Bus 43', 'L1');('LV4.101 Bus 44', 'L1');('LV4.101 Bus 5', 'L1');('LV4.101 Bus 6', 'L1');('LV4.101 Bus 7', 'L1');('LV4.101 Bus 8', 'L1');('LV4.101 Bus 9', 'L1');('MV1.101 Bus 52', 'L1');('metainfo', 'in the first', 'few indices')
2016-08-03 17:15:00;1.0;0.9999910509178461;0.9999765969923187;0.9999964040248953;1.0;1.0;1.0003056176103022;0.9998619335839607;1.0;1.0;0.9999764885536496;1.0002012876694313;1.0002231327907674;0.9999288673324979;0.9997911828883495;0.9997937779124447;0.9997970721205757;0.9999988265626495;0.9999987914668619;0.9999825507458285;0.9999865985713821;1.0;0.9997961238152546;1.0002980654034965;1.0003097445864768;0.9999767156668212;0.9999920968327886;0.9999852214849648;0.9996526878109459;0.9996409313002594;1.0;0.9999214219328434;0.9999976180088005;1.0;0.9997644700667507;0.9997663568613098;1.0;0.9999749818460131;1.0;0.9999979576196564;0.9999802525412461;0.9999781967765574;1.000212639268265;1.024999976158142;
2016-08-03 17:30:00;1.0;0.999979925337009;0.9999652077619219;0.9999943748569247;1.0;0.9999999999999999;1.0003124791546119;0.999789998581713;1.0;1.0;0.9999651820300347;1.0002109829331356;1.0002319920210279;0.9998904961585026;0.999680167178787;0.9996859998427882;0.9996912594638111;0.9999995742636262;0.9999995035032602;0.9999761233030192;0.999985789281339;1.0;0.9996898468760143;1.0003039513999508;1.0003173156746017;0.9999699793237502;0.9999897514061673;0.9999772376697802;0.9996733520172254;0.9996527947873832;1.0;0.9999148141014074;0.999994655588346;0.9999999999999999;0.9997647571050547;0.9997464714333051;0.9999999999999999;0.9999748220367866;1.0;0.9999954164518894;0.9999768536026283;0.9999687058706263;1.0002211027335557;1.024999976158142;
2016-08-03 17:45:00;1.0;0.9999917031405744;0.9999713779513433;0.9999950677674591;1.0;0.9999999999999999;1.0003045432397477;0.9998199087056944;1.0;1.0;0.9999700739861906;1.000205181883233;1.000225491730421;0.9999078799914726;0.9997270416435117;0.9997294554070449;0.9997337837091385;0.9999987270091417;0.9999986727948332;0.9999783409390526;0.9999836258048296;0.9999999999999999;0.9997325565706097;1.000296491066378;1.0003092069305455;0.999970514054278;0.9999901849983598;0.9999808552840073;0.9996578947243157;0.9996428224000604;1.0;0.9999274646093606;0.999997789496644;1.0;0.9997615954432122;0.9997841766309783;1.0;0.9999761886104859;0.9999999999999999;0.9999981039267438;0.9999754441939743;0.9999734087221053;1.0002157353836232;1.024999976158142;
2016-08-03 18:00:00;1.0;0.9999930763609807;0.9999829218782997;0.9999988793676372;1.0;1.0;1.000291262083477;0.9999292604537781;1.0;1.0;0.9999852330803335;1.0001853894379835;1.0002049979032317;0.9999630821969944;0.9998950479370716;0.9998970644634071;0.9998984857455712;0.9999971674503437;0.9999971411858846;0.9999856838429599;0.999983168932975;1.0;0.9998979134996676;1.0002848137182856;1.0002947153541217;0.999979681715711;0.9999927097718376;0.9999923285239714;0.9996937959097583;0.9996680016574604;0.9999999999999999;0.9999326833302145;0.9999981544208272;0.9999999999999999;0.9997676342590096;0.9997996532714608;1.0;0.99997577579296;1.0;0.9999984167651317;0.9999788986156518;0.9999830863565605;1.0001956535630703;1.024999976158142;
2016-08-03 18:15:00;1.0;0.999988594666017;0.9999843843697958;0.9999989381472975;1.0;1.0;1.000286257179585;0.9999362320732319;1.0;1.0;0.9999871890585714;1.0001865250163142;1.000207093359626;0.9999656933082643;0.9999054441719906;0.999908755366702;0.999910163513779;0.9999987086595263;0.9999986917321823;0.9999889139395632;0.9999905003541163;1.0;0.999909702772127;1.0002803205051223;1.0002891632311297;0.999986514753938;0.9999949703512389;0.999992873958602;0.9997388489222373;0.9996903406467835;1.0;0.9999388533589431;0.9999969637319845;0.9999999999999999;0.9997620130500318;0.9998182040576186;1.0;0.9999757757929599;1.0;0.999997396300321;0.9999872538500997;0.9999850992540276;1.0001970059323415;1.024999976158142;
2016-08-03 18:30:00;1.0;0.9999883796888566;0.9999833371638103;0.9999988452807289;0.9999999999999999;1.0;1.0002870913779205;0.9999323679130153;0.9999999999999999;1.0;0.9999865068409759;1.0001925263425653;1.0002123449750626;0.9999637032952344;0.9999009327941177;0.9999043141474041;0.9999057779132089;0.9999989997397902;0.9999989807824688;0.999988554985706;0.9999915106661408;1.0;0.9999053229573414;1.0002814031246015;1.0002898574778998;0.9999869394259912;0.9999951018480817;0.9999924592777155;0.9997622006151168;0.999715749329383;1.0;0.9999281136216864;0.9999969045726466;1.0;0.9997806290553187;0.999785788932865;1.0;0.9999750873018305;1.0;0.9999973448620356;0.9999881903464528;0.9999839298420863;1.0002025796343752;1.024999976158142;
2016-08-03 18:45:00;1.0;0.9999894618532053;0.9999879654199342;0.9999993666283934;0.9999999999999999;1.0;1.000283787238784;0.9999559585590214;1.0;1.0;0.9999908927719025;1.0002067032365725;1.0002234798627794;0.9999757748301014;0.9999360742611977;0.999939134250103;0.9999400909289039;0.9999995451776985;0.9999995351454078;0.999992352208853;0.9999953561562331;1.0;0.9999398075234741;1.000279361265717;1.0002858082157355;0.9999922501080912;0.9999969392048705;0.9999949688431787;0.9997456163728121;0.9997034964239345;1.0;0.9999331644154154;0.999997194431655;0.9999999999999999;0.9997758907062171;0.999800887860807;1.0;0.9999793644182157;0.9999999999999999;0.9999975940930916;0.9999932890815124;0.9999884747455633;1.000215166225615;1.024999976158142;
2016-08-03 19:00:00;0.9999999999999999;0.9999905457373449;0.9999863884221553;0.9999987238793208;1.0;0.9999999999999999;1.0002892549800355;0.9999375772469112;1.0;1.0;0.9999883225616443;1.000219190767518;1.0002340187801104;0.9999667606949901;0.9999072072162032;0.9999099521460981;0.9999113881723019;0.9999994134104282;0.9999994021148767;0.9999907630994795;0.9999937056244578;0.9999999999999999;0.9999109695108955;1.0002848190718723;1.0002914599297281;0.9999892942653348;0.9999960713133336;0.9999930978968137;0.9997184788468837;0.9996720643211109;1.0;0.9999294762932814;0.999997482914674;1.0;0.9997525705834931;0.9997900778456936;1.0;0.9999797452538721;1.0;0.9999978415049214;0.9999908203796732;0.9999871568612885;1.0002266611051076;1.024999976158142;
2016-08-03 19:15:00;0.9999999999999999;0.9999903284142966;0.9999824810296234;0.9999983876230192;0.9999999999999999;0.9999999999999999;1.0002851622982667;0.9999207223993201;1.0;1.0;0.9999849970784812;1.0002222745424174;1.0002347973183252;0.9999582528675454;0.9998837117305162;0.9998865169452172;0.9998882481510939;0.9999991713292862;0.9999991548709507;0.9999877966116478;0.9999915362220677;1.0;0.9998877349171484;1.0002808720049656;1.0002874396357635;0.9999858706721928;0.9999948686846493;0.9999913295487104;0.9997471525927211;0.9996925966001373;1.0;0.9999376031976294;0.9999974257209122;0.9999999999999999;0.9997578014433883;0.9998142710159188;1.0;0.9999797452538721;1.0;0.9999977927079292;0.9999877671997487;0.9999830238197795;1.000228467143965;1.024999976158142;
2016-08-03 19:30:00;1.0;0.9999897497081367;0.9999873954698285;0.9999990250355004;0.9999999999999999;1.0;1.0002842067749544;0.9999474689605679;1.0;1.0;0.9999898830383247;1.0002280457502066;1.0002401481339156;0.9999715731594271;0.9999230337609681;0.9999260044547758;0.9999271952158175;0.9999997964077687;0.9999997874623129;0.9999920885976195;0.9999959698137829;1.0;0.9999268678852401;1.0002806925346146;1.0002858893943207;0.9999920159783083;0.9999969347423118;0.9999940973272383;0.9997825793131031;0.9997078725988393;1.0;0.9999305643378846;0.999997272471121;1.0;0.99975101355973;0.9997933575961804;0.9999999999999999;0.9999797452538721;0.9999999999999999;0.9999976615339164;0.9999936541636406;0.9999880494287133;1.0002339684622257;1.024999976158142;
2016-08-03 19:45:00;1.0;0.9999836072415684;0.9999816564067595;0.9999986729013325;1.0;1.0;1.0002761913378881;0.9999251889000025;1.0;1.0;0.9999854434424729;1.0002127194424144;1.0002255100116577;0.9999591526365794;0.9998897634963467;0.9998945155375117;0.9998962423844334;0.999999615645458;0.9999995965933342;0.9999885593695268;0.9999938761489923;1.0;0.9998957614462267;1.000272037093338;1.0002782516521609;0.9999883773471167;0.9999954870802116;0.9999915139902744;0.9998639824004784;0.9997589539613572;1.0;0.9999448491657196;0.9999956384567781;1.0;0.9997564702855054;0.9998359889450049;1.0;0.9999797452538721;0.9999999999999999;0.9999962604706892;0.9999905694754339;0.9999827895813251;1.0002185937597208;1.024999976158142;
2016-08-03 20:00:00;0.9999999999999999;0.9999851251255887;0.9999811521354657;0.9999984680606613;1.0;0.9999999999999999;1.0002776533721054;0.9999195916237171;1.0;1.0;0.999984672019912;1.000216792598259;1.0002291631643823;0.9999566447148556;0.9998819037655603;0.9998862167880372;0.9998880461077801;0.9999996554678255;0.9999996377362342;0.9999880370491522;0.9999936854167869;0.9999999999999999;0.9998875410218844;1.0002735347196245;1.0002797393953184;0.9999876718911974;0.999995314702607;0.999990994236919;0.999846234916484;0.9997379712059683;1.0;0.9999476729861508;0.9999960419097678;1.0;0.9997400246819522;0.9998446289998623;1.0;0.9999801580724724;1.0;0.9999966062925872;0.9999901332318574;0.9999821434040097;1.0002225416040613;1.024999976158142;
2016-08-03 20:15:00;1.0;0.9999849092806724;0.9999793493690042;0.9999981146864415;1.0;0.9999999999999999;1.0002742280014212;0.9999062240998251;0.9999999999999999;1.0;0.9999823655921163;1.0002073762047003;1.0002199556163445;0.9999498830440264;0.9998602287024221;0.999864608555941;0.9998667815436645;0.9999990411259191;0.9999990152886071;0.999985990134005;0.9999902074377158;1.0;0.9998661430399668;1.0002695249144697;1.0002767624474835;0.9999836682108333;0.9999939848204858;0.999989587207231;0.9998475647630328;0.9997395972116809;1.0;0.9999590213699792;0.9999959833460389;1.0;0.9997402781494451;0.9998784884189835;1.0;0.9999801580724723;1.0;0.9999965556825035;0.999985853928813;0.9999806077335444;1.00021322368478;1.024999976158142;
2016-08-03 20:30:00;1.0;0.9999880168509891;0.9999827971168109;0.999998905862802;1.0;1.0;1.0002667723324583;0.9999344104046;1.0;1.0;0.999986825927486;1.000213546726866;1.0002247873994712;0.9999646611714987;0.9999069052344126;0.9999103850447935;0.9999117332679656;0.9999998378221839;0.9999998214741184;0.9999892545354693;0.9999952290573251;1.0;0.999911367444876;1.0002633342887415;1.0002684431545112;0.9999900491842737;0.9999961220058239;0.9999926580845784;0.9998923082839464;0.9997743652037837;0.9999999999999999;0.9999612676484659;0.9999968097965204;1.0;0.9997538740739694;0.9998850893397986;1.0;0.9999801580724722;0.9999999999999999;0.9999972642175048;0.9999922818757099;0.9999830617627502;1.0002188755881858;1.024999976158142;
2016-08-03 20:45:00;1.0;0.999991052388322;0.9999840712566271;0.9999987756618238;1.0;1.0;1.0002700171086567;0.9999342753758883;1.0;1.0;0.9999871575597116;1.0002378688991667;1.0002438275886438;0.9999651993553321;0.9999059312670663;0.9999085331659869;0.9999098874372498;0.9999996156454579;0.9999996009290426;0.9999894704205284;0.9999942361940471;1.0;0.9999095044475306;1.000267576109409;1.0002713664101448;0.9999892047788164;0.9999959685681088;0.9999927711694468;0.9998681964103578;0.9997538261475625;1.0;0.9999587713847942;0.9999976166584584;1.0;0.9997438771166841;0.9998777216666384;1.0;0.9999793644182157;0.9999999999999999;0.9999979558234386;0.9999911835891196;0.9999842359110352;1.000240512816739;1.024999976158142;
2016-08-03 21:00:00;0.9999999999999999;0.9999865718507245;0.9999817546390426;0.9999983486731371;0.9999999999999999;1.0;1.0002669822943886;0.9999179986508325;1.0;0.9999999999999999;0.9999846033323261;1.0002292640284434;1.0002356021773289;0.9999561292923005;0.9998784573919682;0.9998823570025283;0.9998842459980567;0.9999994026739881;0.9999993830090929;0.9999879375928142;0.9999924900841468;1.0;0.9998837075009845;1.0002639561157445;1.0002687122775038;0.9999865613252548;0.9999950147866163;0.999990886670712;0.9998951254618247;0.9997726401730725;1.0;0.9999623283573045;0.9999964252102667;1.0;0.9997486874183259;0.999888267796441;1.0;0.9999801580724721;1.0;0.9999969343850162;0.9999887717933351;0.9999828013318212;1.000231805885503;1.024999976158142;
2016-08-03 21:15:00;1.0;0.9999858484689707;0.9999813452369803;0.99999902098296;1.0;1.0;1.0002674626925134;0.9999327497836212;0.9999999999999999;1.0;0.9999860231450346;1.000228831427517;1.0002356254429512;0.9999633936125606;0.999904411341027;0.999908517762386;0.9999098899811302;0.9999995145278954;0.9999994932346148;0.999988187236057;0.9999937168582292;1.0;0.9999094951838018;1.0002647755574265;1.0002688737267058;0.9999886757085628;0.999995537399479;0.9999923923339674;0.9999122135018572;0.9997892958436037;1.0;0.9999582501945732;0.9999962334609658;1.0;0.9997593279243097;0.9998759665471383;1.0;0.9999797452538721;1.0;0.9999967702514971;0.999990572695324;0.9999816920734993;1.0002315737313767;1.024999976158142;
2016-08-03 21:30:00;1.0;0.9999898967482538;0.9999852126956166;0.9999992164122453;1.0;0.9999999999999999;1.0002610599720727;0.9999467529419843;1.0;1.0;0.999988902848723;1.0002280278256412;1.0002341334474845;0.9999712328824581;0.9999249687790728;0.9999279079562665;0.9999289580729014;0.9999996156454579;0.9999996007011773;0.9999905317916079;0.9999949869931537;1.0;0.9999286550438451;1.000258811435422;1.0002622278550073;0.9999909419179411;0.9999964585239328;0.9999940229536315;0.9999206381551198;0.9998062976787073;0.9999999999999999;0.9999584162128312;0.9999973087170171;1.0;0.9997772697759544;0.999876118570257;1.0;0.9999908604325448;1.0;0.9999976915959099;0.9999924689011703;0.9999853068855409;1.000230671717201;1.024999976158142;
2016-08-03 21:45:00;1.0;0.9999922809624345;0.9999837107426783;0.9999991616177054;0.9999999999999999;1.0;1.0002643732198242;0.9999427375249408;1.0;1.0;0.9999878810300444;1.000236307183956;1.0002415339237298;0.9999696935877749;0.9999219269234019;0.9999241725436367;0.9999251675599163;0.9999996539039103;0.9999996374726442;0.9999893465467478;0.9999947671906386;1.0;0.9999248816989859;1.0002623714829095;1.0002654467959138;0.9999901750761321;0.9999962140433475;0.9999937022480337;0.9999188326575418;0.9998036486018334;0.9999999999999999;0.9999561916653512;0.9999979433816598;1.0;0.9997752166230851;0.9998696248702128;1.0;0.9999908604325449;1.0;0.9999982359654491;0.9999919842333428;0.999983174849975;1.0002386350943693;1.024999976158142;
2016-08-03 22:00:00;1.0;0.9999917751523412;0.9999811456779049;0.9999985265658083;0.9999999999999999;1.0;1.000263725691035;0.9999222888692246;0.9999999999999999;1.0;0.999984795242579;1.0002324874740085;1.0002383056372997;0.9999593225789687;0.999890383118593;0.9998927749502214;0.999894295383094;0.9999996339949403;0.9999996146753127;0.9999874014358913;0.9999934856064125;1.0;0.9998938699969429;1.000261200704768;1.000265163282637;0.9999873463954867;0.9999953254718236;0.9999915485148686;0.9999134422060951;0.9997952037366548;1.0;0.9999604508458638;0.9999978089442021;1.0;0.9997667623686304;0.999882371136028;1.0;0.9999908604325448;1.0;0.9999981207318627;0.9999898469165062;0.999980931685633;1.0002351045548556;1.024999976158142;
2016-08-03 22:15:00;0.9999999999999999;0.999984546424889;0.9999818178573383;0.9999991004033512;1.0;1.0;1.0002666338124049;0.9999354808541356;1.0;1.0;0.9999865475101025;1.0002278269558655;1.0002346812146008;0.9999645093576472;0.999907804109104;0.999912282609563;0.9999136366089296;0.9999995941726014;0.9999995746391126;0.9999887503873239;0.999994287818397;1.0;0.999913252185157;1.0002639823028183;1.0002679948972655;0.9999894666021028;0.9999957730879908;0.9999926248602329;0.9999062024189738;0.9997837773853225;1.0;0.9999577310682631;0.9999958885020831;1.0;0.9997560465337075;0.9998743656677205;1.0;0.9999912732606052;1.0;0.9999964749778304;0.9999913299517877;0.9999823634047175;1.0002305133982647;1.024999976158142;
2016-08-03 22:30:00;1.0;0.9999895347470598;0.9999832473777365;0.9999987263152312;0.9999999999999999;1.0;1.0002626962171248;0.9999313357892936;0.9999999999999999;1.0;0.9999865997654109;1.000230155274013;1.0002362209710431;0.9999634191894592;0.9999014861436532;0.9999045269456218;0.9999059682420469;0.9999997151991682;0.9999996973902849;0.9999891727275348;0.9999945162059601;1.0;0.9999055693534035;1.0002602092973254;1.0002640541405887;0.9999891969394069;0.9999959223819047;0.9999923996515404;0.9999159202832443;0.9998038191465081;1.0;0.9999614396597757;0.9999972132407705;1.0;0.9997776290804;0.9998853225708925;0.9999999999999999;0.999990479290912;1.0;0.9999976100314651;0.9999913905199556;0.9999835544987506;1.0002327529921824;1.024999976158142;
2016-08-03 22:45:00;1.0;0.9999833948211337;0.9999712810216135;0.9999973171694106;1.0;1.0;1.0002680580584433;0.9998716004641356;0.9999999999999999;1.0;0.9999759387996952;1.0002276592997887;1.0002346430079467;0.9999321726176302;0.9998136949931018;0.9998185266001217;0.9998213214745829;0.9999996646403824;0.9999996133119932;0.9999812381720954;0.9999906359478135;1.0;0.9998205631921944;1.0002643322870688;1.000270254410402;0.9999805953045465;0.9999928716590599;0.9999858948387421;0.9999288259004856;0.9998150192142685;1.0;0.9999639859353732;0.9999955771148864;1.0;0.9997832195971355;0.9998928590472994;1.0;0.999990479290912;0.9999999999999999;0.9999962062025747;0.9999849029657784;0.9999720720710268;1.0002303322267043;1.024999976158142;
2016-08-03 23:00:00;1.0;0.9999900413917608;0.9999729146622361;0.9999972182586588;1.0;0.9999999999999999;1.0002675978016964;0.9998739955155345;1.0;1.0;0.9999766456718215;1.000233478387367;1.000239517081785;0.9999347112079403;0.9998189495275432;0.9998218470641708;0.9998244660946657;0.9999995834361864;0.9999995394813822;0.9999815249583583;0.9999902826615984;1.0;0.9998237483483279;1.0002641772950074;1.0002697130288751;0.9999802981534545;0.9999929804395522;0.9999864258529917;0.9999359315431695;0.9998225772953067;1.0;0.9999589319619567;0.9999973468477896;1.0;0.9997888410576309;0.9998777073329511;1.0;0.9999900664615023;1.0;0.999997724230919;0.9999845133557209;0.999972967543037;1.000236095470807;1.024999976158142;
2016-08-03 23:15:00;1.0;0.9999869329719167;0.9999750582972051;0.9999979491782267;1.0;0.9999999999999999;1.0002638391472822;0.9998950128293587;1.0;1.0;0.9999797269791405;1.0002271739064341;1.0002337054766803;0.9999446498824472;0.9998501539502198;0.9998539485160154;0.999856106800639;0.9999996447314055;0.9999996063922996;0.9999836340215561;0.999991877542021;0.9999999999999999;0.9998555144790262;1.0002606808201477;1.000265663637195;0.999983584917936;0.9999939136772457;0.9999884915888884;0.9999376456059026;0.9998257749927931;0.9999999999999999;0.9999615626161379;0.9999965211148663;1.0;0.9997918859593922;0.9998854679857154;0.9999999999999999;0.9999916544037751;1.0;0.9999970166309371;0.999987077239789;0.9999752243142784;1.0002298468320525;1.024999976158142;
2016-08-03 23:30:00;0.9999999999999999;0.9999863551568045;0.9999782142092598;0.999998165300755;0.9999999999999999;0.9999999999999999;1.0002582947681582;0.9999066704875342;1.0;1.0;0.9999821731041448;1.0002182775365795;1.000225638730885;0.9999503921753363;0.9998649708991275;0.9998689341253459;0.9998709478009981;0.9999996662042335;0.9999996373292881;0.999985872897828;0.9999928091251314;1.0;0.9998703950016721;1.0002550830879129;1.0002600855989745;0.9999855934403403;0.9999946246194988;0.9999896894223768;0.9999518936670565;0.9998492656472987;1.0;0.9999626789535411;0.9999963672518971;1.0;0.9998149349220862;0.9998886561532857;1.0;0.9999908604325449;1.0;0.999996884612144;0.9999886122285385;0.9999787997908591;1.0002213648447233;1.024999976158142;
2016-08-03 23:45:00;1.0;0.9999855599851648;0.9999786475698315;0.9999991316423054;1.0;1.0;1.0002598755088445;0.9999287314476779;0.9999999999999999;1.0;0.9999844487946636;1.0002167225237062;1.0002239685907761;0.9999613117952241;0.9999008847970177;0.9999050771375199;0.9999064004468321;0.9999991820656524;0.9999991495754442;0.9999861123746124;0.9999918766191463;1.0;0.9999059951990973;1.000256975784953;1.0002614156551362;0.9999866188380543;0.9999947257172409;0.9999919532215897;0.99995591934181;0.9998526458296919;1.0;0.9999632826368141;0.9999961559467461;0.9999999999999999;0.9998167651709222;0.9998905861011804;1.0;0.9999912732606054;1.0;0.9999967035769921;0.9999883337128689;0.9999785407850768;1.00021969204585;1.024999976158142;
2016-08-04 00:00:00;1.0;0.9999848381105254;0.9999799957308809;0.9999992603715443;1.0;1.0;1.0002604542758011;0.9999349952284562;0.9999999999999999;0.9999999999999999;0.9999857442708062;1.0002201389742122;1.0002271652785457;0.9999643125104432;0.999909742214286;0.9999141478684077;0.9999153753741853;0.9999994639691594;0.9999994368002613;0.9999874558539594;0.9999935503366498;1.0;0.9999150150765602;1.0002578017397217;1.000261805072479;0.9999886328122619;0.9999954025565515;0.9999925790138525;0.9999422528813361;0.9998476451463365;1.0;0.9999579122155553;0.9999959630089025;1.0;0.9998210973770422;0.99987437103514;1.0;0.9999908604325449;1.0;0.9999965377917254;0.9999904291706533;0.9999800397043433;1.0002229371125568;1.024999976158142;
2016-08-04 00:15:00;0.9999999999999999;0.9999862104727495;0.9999835663327825;0.9999997596011484;1.0;0.9999999999999999;1.0002546342476137;0.9999553739727183;1.0;1.0;0.9999893290219086;1.0002189088759845;1.0002257604240203;0.9999748262441793;0.9999408390611766;0.9999448439338305;0.9999455882956775;0.9999998378221838;0.9999998200356583;0.9999903280381852;0.9999964105725655;1.0;0.9999453812252821;1.0002525533192197;1.0002555587682147;0.999992788138212;0.9999968245011325;0.9999947660114311;0.9999330493642107;0.9998415406883097;1.0;0.9999654305037697;0.99999632890085;1.0;0.9998192253184034;0.9998968162730911;0.9999999999999999;0.9999916544037754;1.0;0.9999968517844252;0.9999943066546405;0.9999833640105767;1.0002217070108879;1.024999976158142;
2016-08-04 00:30:00;1.0;0.9999845481610716;0.9999782995558821;0.9999989338737997;1.0;1.0;1.0002593245303437;0.9999232336060911;1.0;1.0;0.9999838069324111;1.0002176052242429;1.0002244865002292;0.9999583498491068;0.9998915289440957;0.9998960138734344;0.9998975303367171;0.9999992509695417;0.9999992197990534;0.999985972285376;0.9999919228219083;1.0;0.9998970791407782;1.000256388333408;1.0002609114134045;0.9999862632576474;0.9999946220011078;0.99999133952264;0.9999455422476392;0.9998567662327976;1.0;0.9999573836031583;0.9999958870108953;0.9999999999999999;0.999831998264959;0.99987265920695;1.0;0.9999900664615025;1.0;0.9999964730571895;0.9999882202138692;0.9999784996556383;1.0002203049304959;1.024999976158142;
2016-08-04 00:45:00;1.0;0.9999897528995053;0.9999795169402971;0.9999987047868387;1.0;1.0;1.0002542391294333;0.9999221785151655;1.0;1.0;0.9999841708121333;1.00021800138656;1.000224647061789;0.9999588567809861;0.9998914011184207;0.9998943847979447;0.9998958541746916;0.9999995344412714;0.9999995092017672;0.9999864974500011;0.9999930012921077;1.0;0.9998954352314444;1.0002515309806828;1.0002557287365679;0.9999868968203085;0.9999950392017551;0.9999914479460762;0.9999510106454585;0.9998631820301336;1.0;0.9999635383516937;0.9999972695641466;1.0;0.999836553361084;0.9998910414819447;1.0;0.9999904792909119;1.0;0.9999976577597771;0.9999892963810084;0.9999792046204787;1.0002209305918397;1.024999976158142;
2016-08-04 01:00:00;1.0;0.999986716534936;0.9999811080686096;0.9999995027260281;1.0;0.9999999999999999;1.000246105226281;0.9999437296412879;0.9999999999999999;1.0;0.9999871046228197;1.0002086509531425;1.0002155758825382;0.9999690782578577;0.9999245523394016;0.9999284107846929;0.9999293562338609;0.9999996447314055;0.999999623494777;0.9999883322082485;0.9999947984291063;1.0;0.999929082760782;1.0002437716418855;1.0002472327176695;0.9999903223176659;0.9999959854441585;0.9999935713715272;0.999993849378306;0.9999138446439059;0.9999999999999999;0.999964344396286;0.9999964633640659;1.0;0.9998761593748094;0.9998931951581443;1.0;0.9999912732606053;1.0;0.9999969670392317;0.9999920692466248;0.9999807133061945;1.0002115242733376;1.024999976158142;
2016-08-04 01:15:00;0.9999999999999999;0.9999875133762989;0.9999851076652883;0.9999995588768633;1.0;0.9999999999999999;1.0002432393811391;0.9999540419607238;1.0;0.9999999999999999;0.9999896976737764;1.000206039778126;1.0002130785458654;0.9999744126876163;0.9999364867320066;0.9999401227593314;0.9999409910003394;0.999999686117619;0.9999996702293096;0.9999909371551667;0.9999957456659756;1.0;0.9999407407263518;1.0002409605390408;1.000244323275549;0.9999922368925379;0.9999967597524635;0.9999946820553128;1.0000012057328813;0.9999238883357865;1.0;0.9999650413256205;0.9999966733023568;1.0;0.9998849721091463;0.9998952560274423;1.0;0.9999920672329304;1.0;0.9999971462631502;0.9999935769456508;0.9999852128928843;1.0002090286250203;1.024999976158142;
2016-08-04 01:30:00;1.0;0.9999888113612637;0.999986005338783;0.9999991878800597;1.0;1.0;1.0002387713163725;0.9999469512097364;1.0;1.0;0.9999891519969083;1.0002008313701793;1.0002074899915068;0.9999711212990448;0.9999228515898646;0.9999260991701787;0.9999272418809606;0.9999993429426745;0.999999330360169;0.9999908160756273;0.9999939115628261;1.0;0.9999268953899839;1.0002362118950903;1.0002401289658418;0.9999902355691236;0.9999962258212138;0.9999940019334729;1.0000164116146606;0.9999466522268605;1.0;0.9999624858429158;0.9999970216222094;0.9999999999999999;0.999906412044186;0.999887458387419;1.0;0.999990479290912;1.0;0.9999974460134871;0.9999913654639421;0.999986528089258;1.0002037046679113;1.024999976158142;
2016-08-04 01:45:00;1.0;0.9999876557290734;0.9999850050198694;0.9999989176484437;1.0;1.0;1.0002348192047135;0.9999385932107484;1.0;1.0;0.9999879908943717;1.0001965688281655;1.0002034233208377;0.9999666912397356;0.9999096669154748;0.9999132516760861;0.9999146408753106;0.9999994946189099;0.9999994814512911;0.9999903271200147;0.9999941206729482;1.0;0.999914240217915;1.0002321036728612;1.0002362709299202;0.999989728105789;0.9999960681881329;0.9999930821627566;1.000040383806899;0.9999832600855871;1.0;0.999958639044197;0.9999967137250722;1.0;0.9999411918167301;0.9998756988205909;1.0;0.9999908604325448;1.0;0.9999971818246893;0.9999913132303302;0.9999858015345895;1.00019946891929;1.024999976158142;
2016-08-04 02:00:00;1.0;0.9999883773449917;0.999988205263494;0.9999996784197365;1.0;1.0;1.0002279658952034;0.9999632841285092;1.0;1.0;0.9999917496931635;1.0001908866591656;1.0001976481848693;0.999979239634678;0.9999476240301673;0.9999509957174932;0.9999517540728438;0.9999994946189098;0.9999994862652866;0.9999927008959181;0.9999955701209748;1.0;0.999951519260818;1.0002257406095094;1.000229041540402;0.9999930734491852;0.9999971236803006;0.9999956889573745;1.000042520009178;0.9999905038965348;1.0;0.9999696755322676;0.9999969066697357;1.0;0.9999499916573971;0.9999088345798293;0.9999999999999999;0.9999928612064205;1.0;0.9999973476192149;0.9999937912496634;0.9999886227421608;1.0001937867338144;1.024999976158142;
