;('LV4.101 Bus 1', 'L1');('LV4.101 Bus 10', 'L1');('LV4.101 Bus 11', 'L1');('LV4.101 Bus 12', 'L1');('LV4.101 Bus 13', 'L1');('LV4.101 Bus 14', 'L1');('LV4.101 Bus 15', 'L1');('LV4.101 Bus 16', 'L1');('LV4.101 Bus 17', 'L1');('LV4.101 Bus 18', 'L1');('LV4.101 Bus 19', 'L1');('LV4.101 Bus 2', 'L1');('LV4.101 Bus 20', 'L1');('LV4.101 Bus 21', 'L1');('LV4.101 Bus 22', 'L1');('LV4.101 Bus 23', 'L1');('LV4.101 Bus 24', 'L1');('LV4.101 Bus 25', 'L1');('LV4.101 Bus 26', 'L1');('LV4.101 Bus 28', 'L1');('LV4.101 Bus 29', 'L1');('LV4.101 Bus 3', 'L1');('LV4.101 Bus 30', 'L1');('LV4.101 Bus 31', 'L1');('LV4.101 Bus 32', 'L1');('LV4.101 Bus 33', 'L1');('LV4.101 Bus 34', 'L1');('LV4.101 Bus 35', 'L1');('LV4.101 Bus 36', 'L1');('LV4.101 Bus 37', 'L1');('LV4.101 Bus 38', 'L1');('LV4.101 Bus 39', 'L1');('LV4.101 Bus 4', 'L1');('LV4.101 Bus 40', 'L1');('LV4.101 Bus 41', 'L1');('LV4.101 Bus 42', 'L1');('LV4.101 Bus 43', 'L1');('LV4.101 Bus 44', 'L1');('LV4.101 Bus 5', 'L1');('LV4.101 Bus 6', 'L1');('LV4.101 Bus 7', 'L1');('LV4.101 Bus 8', 'L1');('LV4.101 Bus 9', 'L1');('MV1.101 Bus 52', 'L1');('metainfo', 'in the first', 'few indices')
2016-08-04 02:15:00;1.0;0.9999883053360735;0.9999881060201269;0.9999994365814895;1.0;1.0;1.0002324992908673;0.9999578464410354;1.0;1.0;0.9999911986721997;1.000197065736858;1.0002036508773613;0.9999764932349028;0.9999386318396483;0.9999420258239483;0.9999429641110926;0.9999996355588404;0.9999996268580592;0.9999926953772558;0.9999958996609585;1.0;0.9999426918774357;1.0002302405822543;1.0002336154359637;0.9999929103455489;0.9999971254873599;0.9999951187201334;1.0000478443114493;0.9999953108992782;1.0;0.9999588707736521;0.9999968871810596;1.0;0.9999530347191083;0.9998763773077718;1.0;0.9999900664615023;1.0;0.9999973307780818;0.9999939719707186;0.9999887402461979;1.0001998638106544;1.024999976158142;
2016-08-04 02:30:00;1.0;0.9999942311654358;0.9999899401171705;0.9999990201580156;1.0;0.9999999999999999;1.0002293003876663;0.9999531103278874;1.0;1.0;0.9999912443258596;1.0001984138150393;1.0002042502167088;0.9999752998558551;0.9999306954655598;0.9999323715758951;0.9999334201363336;0.9999995037915089;0.9999994974752799;0.9999929688881717;0.9999949988254092;1.0;0.9999331096741441;1.0002270693810802;1.0002305321663467;0.9999916834776699;0.999996992194099;0.9999948727538587;1.0000437754048803;0.999991780032075;1.0;0.9999642408345362;0.9999984632739451;1.0;0.9999510254749399;0.999892522798515;1.0;0.9999904792909119;1.0;0.9999986820990217;0.9999927844306049;0.9999903537263535;1.0002012118926074;1.024999976158142;
2016-08-04 02:45:00;1.0;0.9999961831011397;0.999991386225942;0.9999992751412092;1.0;1.0;1.0002282506873368;0.9999624964427256;1.0;1.0;0.9999927080863638;1.0001991115378461;1.0002047025403373;0.9999804018956507;0.9999456332167488;0.9999467463170697;0.9999475192865607;0.9999994639691592;0.9999994585605361;0.9999937971362206;0.9999953269188084;1.0;0.999947278483755;1.0002262612693489;1.0002293338846646;0.9999927044739009;0.9999973589813993;0.9999959320304597;1.000042810053297;0.9999895008767987;1.0;0.9999653612142168;0.9999989817182663;0.9999999999999999;0.999948342223152;0.9998958786314864;1.0;0.9999912732606051;1.0;0.9999991263483251;0.9999934549166781;0.9999914557116969;1.000201909617366;1.024999976158142;
2016-08-04 03:00:00;1.0;0.9999956035471147;0.9999932579747274;0.9999997025907085;1.0;1.0;1.0002277157506907;0.9999762635018248;1.0;0.9999999999999999;0.999994847689931;1.0001970772969917;1.0002029781170263;0.9999872046684817;0.9999660291904727;0.9999673044320088;0.9999677645296732;0.9999994348875524;0.999999431391824;0.9999952359175746;0.999996045928363;1.0;0.999967603940031;1.000225880389711;1.0002286424807132;0.999994561073496;0.9999979274483981;0.999997344859386;1.0000473694380774;0.9999964999804414;1.0;0.9999614514966948;0.9999988290470971;0.9999999999999999;0.9999551329188429;0.9998841159777491;0.9999999999999999;0.999990860432545;1.0;0.9999989959890639;0.9999947665735242;0.9999933035252259;1.0002000064409935;1.024999976158142;
2016-08-04 03:15:00;0.9999999999999999;0.9999982059962013;0.9999938162861011;0.9999994079893544;1.0;0.9999999999999999;1.000225521247842;0.9999721339410587;1.0;0.9999999999999999;0.9999947348464777;1.0002009074241267;1.0002063791547042;0.9999856483302613;0.9999603880158615;0.9999609125672917;0.9999614645864272;0.999999846966566;0.999999844761823;0.9999956988721056;0.9999975743341659;1.0;0.9999613087232361;1.0002239025874309;1.000226342891263;0.9999953856141045;0.9999983533576374;0.9999970221148151;1.0000563115067034;1.0000094675893278;1.0;0.9999636145815282;0.9999995202814952;1.0;0.9999670207524839;0.9998905853472609;0.9999999999999999;0.9999916544037752;0.9999999999999999;0.9999995883002435;0.9999962592704025;0.9999937158266847;1.0002037807220772;1.024999976158142;
2016-08-04 03:30:00;0.9999999999999999;0.9999958928824688;0.999988541567848;0.9999987625453608;1.0;0.9999999999999999;1.0002298307451483;0.9999438358630606;1.0;1.0;0.99998960426353;1.0001983621994581;1.0002039348086065;0.9999709748009408;0.9999172595430712;0.9999184520443857;0.9999196650156181;0.9999992127110324;0.9999992039090598;0.9999914322635292;0.9999930983625055;1.0;0.9999192909232256;1.0002274012223742;1.0002312649612755;0.9999892073997153;0.9999962084988424;0.999993974051968;1.0000473402186318;0.9999955622714582;0.9999999999999999;0.9999640711614104;0.9999989056681741;1.0;0.999953709027593;0.9998920108811102;1.0;0.9999920672329304;1.0;0.9999990615727168;0.9999903273541635;0.9999887752991533;1.0002011312254686;1.024999976158142;
2016-08-04 03:45:00;1.0;0.9999941591150576;0.9999912254467308;0.9999996781754888;1.0;1.0;1.0002301244557381;0.9999704511655526;1.0;0.9999999999999999;0.9999934128301514;1.0001988939814446;1.0002043213843173;0.9999839930945988;0.999957900414018;0.9999595989092597;0.9999601570478266;0.9999992035666178;0.9999991972241619;0.9999937681053022;0.9999946568937489;1.0;0.9999599544652976;1.0002282040265713;1.0002311401953594;0.9999928728032421;0.9999972676438241;0.9999966769743844;1.0000420019814136;0.9999884819055935;1.0;0.999959940795012;0.9999984437268188;1.0;0.9999476232523263;0.99987957379049;1.0;0.9999908604325448;1.0;0.9999986652064725;0.999993020722269;0.9999912547745045;1.0002014625829276;1.024999976158142;
2016-08-04 04:00:00;1.0;0.9999944484884102;0.9999924564798557;0.9999995701833703;1.0;1.0;1.0002274042569237;0.9999721258081365;1.0;1.0;0.9999942875042883;1.0001991123188374;1.0002050596645886;0.9999848915270272;0.999960336507311;0.9999619523135955;0.999962524841749;0.9999998378221839;0.9999998340797438;0.999995240056785;0.9999975760494163;1.0;0.9999623629456466;1.0002256582748474;1.0002282404500262;0.9999954567853744;0.999998217515787;0.9999968641289161;1.0000449189636749;0.9999919622377407;1.0;0.9999663673293343;0.9999985204362268;1.0;0.999950262169122;0.9998989067638132;1.0;0.999991654403775;1.0;0.9999987308675242;0.9999962906293783;0.999992596792209;1.0002019856116309;1.024999976158142;
2016-08-04 04:15:00;1.0;0.9999976281282907;0.9999915077573512;0.9999992764145494;1.0;1.0;1.000227599420185;0.9999631283058399;1.0;1.0;0.9999928100074169;1.0001998682675328;1.0002053604794159;0.9999810087101684;0.9999474717656752;0.9999481649399667;0.9999488768623838;0.9999995053553236;0.9999995003552703;0.9999937861017126;0.99999549310014;1.0;0.9999486550102709;1.000225699268045;1.000228637711208;0.9999928231808038;0.9999974335487246;0.9999960580316827;1.0000442148913535;0.9999911995329436;1.0;0.9999663550208968;0.9999993662853075;1.0;0.99994973819568;0.9998988775058486;1.0;0.9999904792909119;1.0;0.9999994561641592;0.9999936300589428;0.9999913353587632;1.000202712511043;1.024999976158142;
2016-08-04 04:30:00;1.0;0.9999979886700389;0.9999909749693499;0.9999989415605749;1.0;1.0;1.0002284495820903;0.9999536789020591;1.0;1.0;0.9999914997923728;1.000199704684469;1.0002048369573775;0.9999763379275421;0.9999315407357177;0.9999321256242084;0.9999331164819332;0.9999991928020525;0.999999186972908;0.9999928760828269;0.9999936006529945;1.0;0.9999327993858353;1.0002262724353155;1.0002297447480126;0.9999904964867593;0.9999967187076862;0.9999950888667566;1.0000427428000265;0.999992679860707;1.0;0.9999627399062819;0.9999994631138611;1.0;0.9999532743436904;0.9998879853888211;0.9999999999999999;0.9999916544037752;1.0;0.9999995395273169;0.9999912400333424;0.9999910879168513;1.0002023775366813;1.024999976158142;
2016-08-04 04:45:00;1.0;0.9999961093619889;0.9999934269680288;0.9999995469459122;1.0;1.0;1.000226758338005;0.9999735476577098;1.0;1.0;0.9999946827071274;1.0001994624387196;1.0002049054330588;0.999985941569116;0.9999617189474767;0.9999628478907775;0.9999633946762897;0.9999996049090486;0.9999996017076945;0.9999954252581065;0.9999966429003759;1.0;0.9999632232176026;1.0002250326697344;1.0002276416194655;0.99999481913628;0.9999980699270896;0.9999970827144374;1.0000423104310787;0.9999897859643071;1.0;0.999965982545033;0.9999989634965664;1.0;0.9999491974608409;0.9998977445879691;1.0;0.999990860432545;1.0;0.9999991112331018;0.9999953225045997;0.9999935355435245;1.0002021756265496;1.024999976158142;
2016-08-04 05:00:00;0.9999999999999999;0.9999936524570195;0.9999937297362901;0.9999996956736452;1.0;1.0;1.0002277111802378;0.9999773348051024;1.0;1.0;0.9999952819673085;1.0001979073435863;1.0002039000547165;0.9999873525467143;0.999966563912719;0.999968405458969;0.9999689230490529;0.9999997060266074;0.9999997034812327;0.9999960472721777;0.999997386853066;1.0;0.999968766355293;1.0002259346543645;1.0002285581700847;0.9999958771585526;0.9999983504376798;0.999997375821788;1.0000437139179883;0.9999909248119009;1.0;0.9999615236877415;0.999998309982696;1.0;0.9999498271501609;0.9998843327950825;0.9999999999999999;0.9999916544037751;1.0;0.9999985508885606;0.9999963216487336;0.9999941302097404;1.0002007515815203;1.024999976158142;
2016-08-04 05:15:00;1.0;0.9999922800798071;0.9999897384773384;0.9999991422715714;1.0;1.0;1.0002331884639921;0.9999552879729537;1.0;1.0;0.9999914489977243;1.0002005795440119;1.000206747015614;0.9999760025168074;0.9999337563346336;0.999935998735776;0.9999370203934282;0.9999995635228243;0.9999995558087674;0.9999931528544356;0.9999954252460933;1.0;0.9999367211915848;1.0002309306637467;1.0002343892775365;0.9999922755812704;0.9999971159122277;0.9999950176132874;1.0000447281412395;0.9999925468310296;1.0;0.9999587448215991;0.9999979441726728;1.0;0.9999516108330374;0.9998760455394206;1.0;0.9999912732606052;1.0;0.9999982369661403;0.9999933505311062;0.9999903073395031;1.0002034237895445;1.024999976158142;
2016-08-04 05:30:00;1.0;0.9999963269051837;0.9999899089085283;0.9999990812857313;0.9999999999999999;1.0;1.000230716331129;0.9999546708490441;1.0;1.0;0.9999913111392215;1.0001536059251237;1.000170868908574;0.999976502006946;0.9999344478794142;0.9999355163763095;0.9999364424951547;0.9999994042378139;0.9999993971714131;0.9999926580478284;0.9999945609319266;1.0;0.9999361572425047;1.0002261640559862;1.0002328857146063;0.9999913317047384;0.9999969003954082;0.9999951217178938;1.0000437490576684;0.9999893165456004;1.0;0.9999641849379926;0.9999990206605917;1.0;0.9999475034155786;0.9998924504265619;0.9999999999999999;0.9999920672329301;1.0;0.9999991600018397;0.9999923095180144;0.9999899156770539;1.0001628111564842;1.024999976158142;
2016-08-04 05:45:00;1.0;0.9999969047705819;0.9999918047026765;0.9999994697874287;1.0;1.0;1.0002317233858655;0.9999683960424167;1.0;0.9999999999999999;0.9999935297285225;1.0000270407176182;1.0000762475709013;0.9999835116488649;0.9999559563695639;0.9999568562583663;0.9999574303988901;0.9999996355588404;0.9999996309218393;0.9999942936279154;0.9999963756696104;1.0;0.9999572538977709;1.0002209124123589;1.0002362616021745;0.9999940055036999;0.9999977801749337;0.9999965773966348;1.000043394147026;0.9999965955893024;1.0;0.999965276980311;0.9999991746342075;0.9999999999999999;0.9999592712408899;0.999895993720558;1.0;0.9999916544037751;0.9999999999999999;0.9999992921182981;0.9999947843690519;0.9999915653692035;1.0000537921279127;1.024999976158142;
2016-08-04 06:00:00;0.9999999999999999;0.9999969774081007;0.9999941279986778;0.9999996801839685;1.0;1.0;1.0002337386293163;0.9999782136516226;1.0;1.0;0.9999954087883418;1.000047165114964;1.0000918380644106;0.9999884557570844;0.9999690995770135;0.9999699804702141;0.9999703920653811;0.9999995742636261;0.9999995710136778;0.9999958258991266;0.9999967662072807;0.9999999999999999;0.9999702539989274;1.000223961751488;1.0002378256084794;0.9999953032238099;0.9999982397321772;0.9999976043902562;1.0000381424410998;0.9999905604678211;1.0;0.9999587137589252;0.9999991934615453;1.0;0.9999548489122356;0.9998762815053828;1.0;0.9999912732606053;1.0;0.9999993080735453;0.9999956156455437;0.9999940772177532;1.0000714363966783;1.024999976158142;
2016-08-04 06:15:00;0.9999999999999999;0.9999946651855096;0.9999911587513342;0.999999251426969;1.0;1.0;1.000233488913093;0.9999612794218827;1.0;0.9999999999999999;0.9999925436976085;0.9999371981938483;1.0000084089733687;0.9999794879722841;0.9999431148278721;0.9999446669331312;0.9999455132768343;0.9999995145278952;0.9999995087823211;0.999993842232605;0.9999955230027842;1.0;0.9999452567290332;1.0002178474927395;1.0002400415866628;0.9999928276159538;0.9999973689473368;0.9999957421360527;1.000034546833476;0.9999918618448742;1.0;0.9999677292609703;0.9999985782677796;0.9999999999999999;0.9999599902732843;0.9999035812414553;1.0;0.9999900664615025;1.0;0.9999987805293364;0.9999936538154238;0.9999914619444257;0.9999758524741307;1.024999976158142;
2016-08-04 06:30:00;1.0;0.9999904736873656;0.9999881725092803;0.9999991016221805;1.0;1.0;1.0002379394399707;0.9999500533388339;1.0;1.0;0.9999902482299615;0.999883306159271;0.9999679718848055;0.9999730112466323;0.999925623176095;0.9999283904949594;0.9999295379984232;0.9999993138567277;0.9999993037851697;0.9999919918496927;0.9999940230176971;1.0;0.9999291882080973;1.0002191785315806;1.0002458209883633;0.9999906852729098;0.999996501497225;0.9999943958732451;1.0000353018928658;0.9999968708043936;0.9999999999999999;0.9999622973266235;0.9999974634085954;1.0;0.999967380219614;0.9998874358507845;1.0;0.9999916544037752;1.0;0.9999978246485836;0.9999916365495317;0.9999888904700523;0.9999290438483027;1.024999976158142;
2016-08-04 06:45:00;1.0;0.9999786976654266;0.9999859234097269;0.9999995532919945;1.0;1.0;1.0002436073821352;0.9999539090752101;1.0;0.9999999999999999;0.9999901801168158;0.999876102222402;0.999963350218482;0.9999725840689345;0.9999298001660238;0.9999359938553831;0.9999372167775676;0.9999996845537501;0.9999996696142913;0.9999923096192695;0.9999961174008574;1.0;0.9999368731495833;1.0002243996020304;1.0002514817715387;0.9999930942527885;0.9999968934680591;0.9999943040433679;1.0000197328648417;0.9999688517286748;1.0;0.9999623310916106;0.9999943281347679;1.0;0.9999385529986657;0.9998876714121694;1.0;0.9999880973849139;1.0;0.9999951353636398;0.9999942112073801;0.9999877055497733;0.9999224368552021;1.024999976158142;
2016-08-04 07:00:00;1.0;0.9999411958825944;0.9999673861343897;0.9999993067255045;1.0;1.0;1.0002662026316906;0.9998997437325216;0.9999999999999999;1.0;0.9999780817106139;0.9998216077324944;0.9999226499892078;0.9999378639111062;0.9998430399093204;0.9998601119149666;0.9998630333790053;0.9999992724467545;0.9999991999278272;0.9999832053348041;0.9999916091110862;1.0;0.9998622143206438;1.0002425865148326;1.0002759862446842;0.9999854566614755;0.9999930354667164;0.9999870670900016;0.999957455611827;0.9999307911953531;1.0;0.9999579875092195;0.9999843502866437;1.0;0.9999354351413643;0.9998749793622538;1.0;0.9999892724926029;0.9999999999999999;0.9999865797755237;0.9999876499335313;0.9999727694661321;0.9998729039443887;1.024999976158142;
2016-08-04 07:15:00;0.9999999999999999;0.9999417032698575;0.9999678819303699;0.999999189643286;1.0;0.9999999999999999;1.0002756393974894;0.9998990646040888;1.0;1.0;0.9999783238247324;0.9999045493025898;0.9999882514283703;0.9999376184384926;0.9998421159651857;0.9998590481978263;0.9998620083198754;0.9999996339949402;0.999999560399789;0.9999838523572095;0.9999931628248149;1.0;0.9998612044451303;1.0002557602142237;1.0002838749447354;0.9999866734629334;0.9999935048575477;0.9999870150560272;0.99986574804414;0.9998803471511054;1.0;0.9999588052227291;0.9999844834511881;0.9999999999999999;0.9999384777810953;0.999877598008663;1.0;0.9999038160917496;1.0;0.9999866932898169;0.9999893240807047;0.9999732961706418;0.9999463758764993;1.024999976158142;
2016-08-04 07:30:00;1.0;0.9999749327381545;0.9999786854608897;0.9999985161485562;1.0;1.0;1.0002758656501332;0.9999132191208585;1.0;1.0;0.9999832178938387;0.9998025756406467;0.9999149927045976;0.9999514150860247;0.9998686483412393;0.999875903480634;0.9998781007977713;0.9999995436138538;0.9999995207198421;0.9999872957910039;0.9999930710310793;1.0;0.9998774911251411;1.0002506328267335;1.0002864309848725;0.999986983134002;0.9999947820506478;0.9999899066688276;0.99983734781623;0.9998623809660215;0.9999999999999999;0.9999496652660528;0.9999933341054774;1.0;0.9999385529986659;0.9998512575315431;0.9999999999999999;0.9999248835807576;1.0;0.9999942857826241;0.9999893842066975;0.9999809777865191;0.9998624498461166;1.024999976158142;
2016-08-04 07:45:00;1.0;0.9999857061253444;0.9999885356510905;0.9999994304055734;0.9999999999999999;1.0;1.0002715072660773;0.9999584398711192;1.0;0.9999999999999999;0.9999915433755654;0.9998670280719727;0.9999643769350535;0.9999762646994566;0.9999377788760179;0.999941936603985;0.99994296985149;0.9999997964077687;0.9999997873336209;0.9999934128716649;0.9999967564163005;1.0;0.9999426839304515;1.0002504118526019;1.0002801443458182;0.9999938350322164;0.9999974007872984;0.9999950710289838;0.999820429761699;0.9998507965254745;1.0;0.9999495626161283;0.9999961933434987;1.0;0.9999350589224792;0.999850693511401;0.9999999999999999;0.9999053965727475;0.9999999999999999;0.9999967349572013;0.9999950003981053;0.9999896641373428;0.9999193842856646;1.024999976158142;
2016-08-04 08:00:00;1.0;0.9999869346864881;0.999989277283386;0.9999993891313814;1.0;1.0;1.0002801744365808;0.9999589447276787;1.0;1.0;0.9999917577500429;0.9998094803982133;0.999922801928255;0.9999767636865186;0.999937665827286;0.9999414672290319;0.9999425045045565;0.9999995650866871;0.9999995552788505;0.9999934841006854;0.9999957744277223;1.0;0.9999422013062592;1.0002556559408515;1.000290243328251;0.9999930835861638;0.9999972041878868;0.9999951744811287;0.9998016572788412;0.9998315931026516;1.0;0.9999402037085168;0.9999965201483174;1.0;0.9999242784674013;0.9998234965631156;1.0;0.9998562325982636;1.0;0.9999970151705915;0.9999939493796403;0.9999904304083749;0.9998706750340793;1.024999976158142;
2016-08-04 08:15:00;1.0;0.9999814397662538;0.9999794255826131;0.999997786777929;1.0;0.9999999999999999;1.0002947229112031;0.9998987418257325;1.0;1.0;0.9999817632543226;0.9998742083078225;0.999973745272825;0.9999454360409484;0.999845613155531;0.9998509948143297;0.9998535407798614;0.9999992632979652;0.9999992398193555;0.9999864807082206;0.9999909215487818;1.0;0.9998528197979067;1.0002717889439319;1.0003045986777825;0.9999838585708007;0.9999940626111364;0.9999886662065075;0.9997572229688761;0.9997602335909676;1.0;0.9999364013732078;0.9999950616463484;1.0;0.9998560327816568;0.9998124645086989;0.9999999999999999;0.9998701967598727;1.0;0.9999957657827735;0.9999864713600758;0.9999815874094394;0.9999274712243302;1.024999976158142;
2016-08-04 08:30:00;1.0;0.9999851268555922;0.9999810880197578;0.9999976016645407;1.0;1.0;1.0002923483344217;0.9998993178362605;1.0;1.0;0.99998246216585;0.9998555395029414;0.999959891745131;0.9999464587323447;0.9998465334069659;0.9998508527788217;0.999853381180379;0.999999476273699;0.999999456524222;0.9999873749975444;0.9999918531514961;1.0;0.9998526797466569;1.0002685352101321;1.0003025752775678;0.9999846186581687;0.9999944955183999;0.9999888803764732;0.9997916971732822;0.9998082579734745;1.0;0.9999271954460623;0.9999960407540761;1.0;0.9998994494944056;0.9997849080095371;1.0;0.9998714486015335;0.9999999999999999;0.999996604666588;0.9999874892580048;0.9999830491564182;0.9999116950332727;1.024999976158142;
2016-08-04 08:45:00;1.0;0.9999863551568042;0.999985779876414;0.9999993030297907;0.9999999999999999;0.9999999999999999;1.0002961121308325;0.9999492015512315;1.0;1.0;0.9999894361524686;0.9997437356718559;0.9998771091968083;0.9999717574787481;0.9999261670808529;0.9999301305496383;0.9999312554207236;0.9999995865638545;0.9999995732692958;0.9999912457472722;0.9999951514322188;1.0;0.9999309307000038;1.000267375889994;1.000307887902996;0.9999915159545979;0.9999965760096224;0.9999941331647669;0.9997605133916843;0.9997707270721468;1.0;0.9999250001205917;0.9999963674022448;1.0;0.9998713728701532;0.9997791139813578;1.0;0.9998926762334729;0.9999999999999999;0.9999968847441965;0.9999928313874511;0.9999865006969986;0.9998158804820334;1.024999976158142;
2016-08-04 09:00:00;1.0;0.9999645351868601;0.99997425992757;0.9999988332025503;1.0;1.0;1.0003121165798354;0.9999084172430924;1.0;0.9999999999999999;0.9999811399292202;0.9997035440128869;0.9998475795041653;0.9999468938190007;0.9998607226657252;0.9998710258193246;0.9998734040372713;0.9999992939477416;0.9999992468544876;0.9999852594629368;0.9999917839133996;1.0;0.9998727293032389;1.0002800464352564;1.0003254001410415;0.9999856899418725;0.9999939199908137;0.999988954534795;0.9997592285802558;0.9997814919511342;1.0;0.9999086884747864;0.9999905596964362;1.0;0.999891461158678;0.999731090689479;1.0;0.9998622523437866;1.0;0.9999919039470628;0.999987879614239;0.999977317183684;0.9997800179177881;1.024999976158142;
2016-08-04 09:15:00;1.0;0.9999281866112014;0.9999577638793372;0.9999988249407551;1.0;1.0;1.000313160116953;0.999865997446107;1.0;1.0;0.999971249562506;0.9998392811495577;0.9999464649982343;0.9999183108947256;0.9997930571489619;0.9998138877093226;0.9998176642292528;0.9999995344412715;0.9999994235005367;0.9999782451394122;0.9999907997930425;1.0;0.9998166387484545;1.000287719797274;1.0003237303748689;0.9999819176521442;0.9999914058821601;0.9999829864263835;0.9997603572791316;0.9997620286615535;1.0;0.9999253453081868;0.9999808922158839;1.0;0.9998566679977012;0.9997792015045501;1.0;0.9999177684203042;1.0;0.9999836159112933;0.999985573593716;0.9999641389006382;0.9998930451497102;1.024999976158142;
2016-08-04 09:30:00;0.9999999999999999;0.9999763820989116;0.9999789793420084;0.9999982264632297;1.0;1.0;1.0002974376141125;0.9999078901043887;1.0;1.0;0.9999827949244067;0.9998798058253696;0.9999789288048962;0.9999490157632305;0.9998600615970102;0.9998669130278381;0.9998692688749752;0.999999686117619;0.9999996599734315;0.9999873811683913;0.9999933755967942;0.9999999999999999;0.9998686275160104;1.000274913047666;1.0003069548139807;0.9999867631508693;0.9999948214600414;0.9999894067822719;0.9997714985176295;0.9997822419002508;1.0;0.9999263658772626;0.9999937155080637;1.0;0.9998778061584945;0.9997824726871888;1.0;0.9998584436175648;1.0;0.9999946112939854;0.9999895235592777;0.9999813536380594;0.9999324908785547;1.024999976158142;
2016-08-04 09:45:00;1.0;0.9999033347246669;0.999948701269557;0.9999989086269555;1.0;1.0;1.000324166076573;0.99984373411737;1.0;1.0;0.9999659959408584;0.9997622621878199;0.9998883471754685;0.9999021349627052;0.9997545926184896;0.9997826427582324;0.9997873170597492;0.9999995941726016;0.999999428797886;0.9999748037254456;0.9999901493909366;1.0;0.999786059743458;1.000294104566059;1.0003365522325782;0.9999800929909529;0.9999899931124273;0.999979600075088;0.9997740839723078;0.9997771917894425;1.0;0.999924943469484;0.9999742760650908;1.0;0.9998697708026751;0.9997790742703785;1.0;0.9998581784213448;1.0;0.9999779418218596;0.9999843263142312;0.9999576778184673;0.9998246603500853;1.024999976158142;
2016-08-04 10:00:00;0.9999999999999999;0.999968289062691;0.9999776067270469;0.9999987092360416;1.0;1.0;1.0003073751219826;0.9999139458781847;1.0;1.0;0.9999830128069066;0.9997859448595476;0.9999094153641055;0.9999504377929801;0.9998676693015023;0.9998768683647116;0.9998791789013437;0.9999995237048813;0.9999994936913128;0.9999872980740852;0.9999931846695251;0.9999999999999999;0.9998785380678973;1.0002797397222296;1.0003188619201784;0.9999873874400631;0.9999947018512026;0.9999897000607219;0.9997467052722289;0.9997543000785067;1.0;0.9999145917467285;0.9999915624303153;1.0;0.9998599834276675;0.9997482508029986;0.9999999999999999;0.9999071956069895;1.0;0.9999927651301128;0.9999896373530283;0.9999806669597135;0.9998514123198301;1.024999976158142;
2016-08-04 10:15:00;1.0;0.9999824547619521;0.9999844404625504;0.9999990209515472;1.0;1.0;1.0003236013334451;0.999938831277955;1.0;1.0;0.9999878836038877;0.9997204865598599;0.9998656265544797;0.9999657628414443;0.9999078467291879;0.9999129491712514;0.9999144607440255;0.9999994747099227;0.9999994563364648;0.999990483372467;0.9999941853885714;1.0;0.9999140265191659;1.0002920731373883;1.0003365869359577;0.9999900149886604;0.9999960157469426;0.9999928866906295;0.9996694388848254;0.9996419370511385;1.0;0.9999139092140936;0.9999953279213711;1.0;0.9997623807507747;0.9997485034689799;1.0;0.9999075029054929;1.0;0.9999959927455541;0.9999914809198802;0.999985937586308;0.999798807605519;1.024999976158142;
2016-08-04 10:30:00;1.0;0.9999809371493622;0.9999824637074018;0.9999986641929878;1.0;1.0;1.0003127897739488;0.9999264276529739;1.0;1.0;0.9999859581147569;0.9997690744666774;0.9998997888660278;0.9999592304050149;0.9998891568576849;0.9998946981138612;0.9998965318403558;0.9999996861176191;0.9999996656529208;0.9999894228396491;0.999994395701565;1.0;0.9998960277445132;1.0002841097151107;1.0003246723123895;0.9999891164829778;0.9999957097639451;0.9999915296436707;0.9997090754709225;0.9996987197496049;1.0;0.999918152719451;0.9999949245372788;1.0;0.9998103635684163;0.9997598089081575;1.0;0.9999101374495554;1.0;0.9999956469828942;0.999991267125886;0.9999841999459836;0.9998393851922921;1.024999976158142;
2016-08-04 10:45:00;1.0;0.9999885229151667;0.9999865817740184;0.9999987365342762;0.9999999999999999;1.0;1.000322241892691;0.9999386608325198;1.0;1.0;0.9999886528826495;0.9998198915276768;0.9999413795288689;0.9999668987359013;0.9999082061498059;0.9999115396049607;0.9999130146529243;0.9999997151991682;0.9999997033395988;0.9999914454782902;0.9999951562676377;1.0;0.9999126068909867;1.0002957752163588;1.0003332141832093;0.9999906669450995;0.9999964991194988;0.999993125861456;0.9996854533475371;0.9996647487215315;1.0;0.9999123394985625;0.99999694440246;1.0;0.9997830832135747;0.9997437695777399;1.0;0.9999068148225438;1.0;0.9999973795976529;0.9999924818592467;0.9999876399906764;0.999885673219532;1.024999976158142;
2016-08-04 11:00:00;1.0;0.9999862121861149;0.99998517951344;0.9999990854141004;1.0;0.9999999999999999;1.0003219363769573;0.999942265416533;1.0;1.0;0.9999883947087402;0.999756321972118;0.9998923910210469;0.9999682405597526;0.999914487690807;0.9999184989613374;0.9999198273491614;0.9999993230336963;0.999999307082258;0.9999904568919474;0.9999936208048406;1.0;0.9999194306488248;1.000292367315592;1.0003341536100925;0.9999896988573148;0.9999959909466066;0.9999934023364315;0.9996907994206664;0.9996748448730711;1.0;0.9999133601656541;0.9999963277654172;1.0;0.9997938608214242;0.9997469684571352;1.0;0.9999015652140596;1.0;0.999996850176529;0.9999909241568523;0.9999861276034521;0.9998299325159555;1.024999976158142;
