;('LV4.101 Bus 1', 'L1');('LV4.101 Bus 10', 'L1');('LV4.101 Bus 11', 'L1');('LV4.101 Bus 12', 'L1');('LV4.101 Bus 13', 'L1');('LV4.101 Bus 14', 'L1');('LV4.101 Bus 15', 'L1');('LV4.101 Bus 16', 'L1');('LV4.101 Bus 17', 'L1');('LV4.101 Bus 18', 'L1');('LV4.101 Bus 19', 'L1');('LV4.101 Bus 2', 'L1');('LV4.101 Bus 20', 'L1');('LV4.101 Bus 21', 'L1');('LV4.101 Bus 22', 'L1');('LV4.101 Bus 23', 'L1');('LV4.101 Bus 24', 'L1');('LV4.101 Bus 25', 'L1');('LV4.101 Bus 26', 'L1');('LV4.101 Bus 28', 'L1');('LV4.101 Bus 29', 'L1');('LV4.101 Bus 3', 'L1');('LV4.101 Bus 30', 'L1');('LV4.101 Bus 31', 'L1');('LV4.101 Bus 32', 'L1');('LV4.101 Bus 33', 'L1');('LV4.101 Bus 34', 'L1');('LV4.101 Bus 35', 'L1');('LV4.101 Bus 36', 'L1');('LV4.101 Bus 37', 'L1');('LV4.101 Bus 38', 'L1');('LV4.101 Bus 39', 'L1');('LV4.101 Bus 4', 'L1');('LV4.101 Bus 40', 'L1');('LV4.101 Bus 41', 'L1');('LV4.101 Bus 42', 'L1');('LV4.101 Bus 43', 'L1');('LV4.101 Bus 44', 'L1');('LV4.101 Bus 5', 'L1');('LV4.101 Bus 6', 'L1');('LV4.101 Bus 7', 'L1');('LV4.101 Bus 8', 'L1');('LV4.101 Bus 9', 'L1');('MV1.101 Bus 52', 'L1');('metainfo', 'in the first', 'few indices')
2016-08-04 11:15:00;1.0;0.9999825242203976;0.999983584199172;0.9999988142933742;1.0;1.0;1.0003150908328449;0.9999320029048651;1.0;1.0;0.9999868377055562;0.9997641593703785;0.9998963519032977;0.9999623568694562;0.9998974002783088;0.9999024705798393;0.9999041484853604;0.9999994241511929;0.9999994081630075;0.999989760887873;0.9999935645890482;1.0;0.9999036669880272;1.0002861041696873;1.000327117050652;0.9999889069828617;0.9999956660700583;0.9999921814497178;0.9997000357876532;0.999683849196592;1.0;0.9999155197399507;0.9999953493953884;1.0;0.9997970086740431;0.9997524301182724;1.0;0.9998979774000879;1.0;0.9999960122459777;0.9999905540610035;0.9999851473195641;0.9998353926221587;1.024999976158142;
2016-08-04 11:30:00;1.0;0.9999716129579681;0.9999790219540807;0.9999987944874645;1.0;1.0;1.0003190861931048;0.9999201627153178;1.0;1.0;0.9999842038322713;0.9997723136965134;0.9999028238334434;0.9999542255717887;0.9998785310840999;0.9998867664311035;0.999888857843712;0.9999997366764025;0.9999997113377661;0.9999881938634574;0.9999943996971432;1.0;0.9998882895478266;1.0002902580660566;1.0003309861106353;0.9999888019175551;0.9999952729811634;0.9999904883592873;0.9996954201072488;0.9996780833099619;1.0;0.9999141431453508;0.9999924466642612;1.0;0.9997923316642234;0.9997482702007195;1.0;0.9998925772700072;1.0;0.9999935232863061;0.9999911398882778;0.9999816074005249;0.9998418691669725;1.024999976158142;
2016-08-04 11:45:00;0.9999999999999999;0.999974360751213;0.9999803266036118;0.9999988961322163;1.0;1.0;1.0003267141989303;0.9999257691911871;1.0;0.9999999999999999;0.999985209323979;0.999803625674455;0.9999285394322013;0.9999575850860766;0.9998876090919837;0.9998950558117979;0.9998969649848948;0.9999996845537501;0.999999660164987;0.999988769753313;0.9999944539968811;0.9999999999999999;0.999896440944768;1.0002991659262097;1.0003380880106176;0.999989258940843;0.9999954974745395;0.9999911861033542;0.999685427825879;0.9996638066040995;1.0;0.9999118908804895;0.9999931755412639;0.9999999999999999;0.9997818854546849;0.999742499057761;1.0;0.9998951379977341;0.9999999999999999;0.99999414750186;0.999991368954956;0.999982575803137;0.9998703025150354;1.024999976158142;
2016-08-04 12:00:00;1.0;0.999979849253272;0.9999829861441211;0.9999990224658064;1.0;1.0;1.0003186252043532;0.9999350443595386;1.0;1.0;0.9999869861666361;0.9997502469412287;0.9998865068585471;0.9999633533370922;0.9999021220534892;0.9999079620130987;0.9999095762816875;0.9999994516406332;0.9999994344912169;0.9999897590653056;0.9999939025984123;0.9999999999999999;0.9999091134413408;1.0002888477257268;1.0003309133647917;0.9999894955333276;0.9999957381906931;0.999992387499733;0.9996879030713142;0.9996693883722501;0.9999999999999999;0.9999167319026686;0.9999946393366324;1.0;0.9997866515094594;0.9997565202682392;1.0;0.9999016389986888;1.0;0.9999954039785061;0.9999910507331073;0.999984672771604;0.9998235254461952;1.024999976158142;
2016-08-04 12:15:00;1.0;0.9999885220308138;0.999987442425313;0.9999990234228873;0.9999999999999999;1.0;1.0003196733433362;0.9999464493973471;1.0;1.0;0.9999896648387532;0.9997990576227085;0.9999244557739646;0.9999708129456719;0.9999196005029466;0.9999229307508469;0.9999242088737555;0.9999993919093608;0.9999993808057405;0.999991759711772;0.9999942077724772;1.0;0.9999238302165848;1.0002923925704676;1.0003309733045018;0.9999905880654759;0.9999964243287304;0.9999939390545884;0.9996648038279419;0.9996373211268763;0.9999999999999999;0.9999119054553192;0.9999969450244226;1.0;0.9997584113640794;0.9997419404036166;1.0;0.999913059873132;1.0;0.9999973804500397;0.9999917338095268;0.9999884304970451;0.9998669829239225;1.024999976158142;
2016-08-04 12:30:00;0.9999999999999999;0.9999671357188199;0.9999607751521038;0.99999873638097;1.0;1.0;1.000327684392975;0.9998749582699863;1.0;1.0;0.9999720196962621;0.9997902604109062;0.9999148287057976;0.9999305906214281;0.9998234872121914;0.9998330329104334;0.9998354806541864;0.9999981234046762;0.9999980215942359;0.9999747688884915;0.9999839145164805;0.9999999999999999;0.9998347055840539;1.0002990693324496;1.0003398503987309;0.9999752470740606;0.9999900566249387;0.9999855361424508;0.9996901664500799;0.9996565446458708;1.0;0.9999235993632989;0.9999912509475921;1.0;0.9997622053902478;0.9997758611017451;1.0;0.9999166477871505;1.0;0.9999924968851247;0.9999776214332682;0.9999614196379981;0.9998562465878819;1.024999976158142;
2016-08-04 12:45:00;1.0;0.9998842716192915;0.9999190864474048;0.9999989106231856;1.0;1.0;1.000367486047985;0.9997757481195212;1.0;0.9999999999999999;0.9999474064764093;0.9997778001981773;0.9999061137387727;0.999864027582418;0.9996699340961277;0.999703558193316;0.9997090172917047;0.9999983531568818;0.999997878326824;0.999955622938364;0.9999794669783368;1.0;0.9997074666675858;1.0003357577070888;1.0003807782651717;0.9999639997585531;0.9999833765914522;0.9999714998002657;0.9996928759669855;0.9996619532111856;1.0;0.9999101192331634;0.9999691846098849;1.0;0.9997698348699992;0.999735708627765;1.0;0.9999095033691086;1.0;0.9999735718755863;0.9999696030233336;0.9999264557711857;0.9998400876697476;1.024999976158142;
2016-08-04 13:00:00;0.9999999999999999;0.9999533341035419;0.9999600579298873;0.9999986160571874;1.0;1.0;1.0003305305970616;0.9998691266374267;1.0;1.0;0.9999716034520032;0.9998745733044474;0.9999784600900604;0.9999249008556902;0.9998075387797855;0.9998210857345559;0.9998241229283187;0.9999986227639481;0.999998510695344;0.9999761551417563;0.9999862451043077;0.9999999999999999;0.9998232279020849;1.0003059652485244;1.0003409937152603;0.9999773462542227;0.9999904935940014;0.9999843507307307;0.9996804648072631;0.9996463347503035;1.0;0.9999216177543362;0.9999875796219275;0.9999999999999999;0.999754623259861;0.9997695587639509;1.0;0.9999134726427967;1.0;0.9999893490724174;0.9999802444245683;0.9999629568941668;0.9999282698577509;1.024999976158142;
2016-08-04 13:15:00;0.9999999999999999;0.9999568711932175;0.9999652811449342;0.9999984967169026;0.9999999999999999;0.9999999999999999;1.0003276420246296;0.9998761928937036;1.0;1.0;0.9999739402420973;0.9998444940343135;0.9999537264112843;0.9999291807429271;0.9998116410037774;0.9998241475811174;0.999827233078787;0.9999977233884031;0.9999976423701349;0.9999781257283007;0.9999829828002531;1.0;0.9998262623039469;1.0003015263626829;1.0003389495494952;0.9999756316113303;0.9999901531435034;0.9999852610301667;0.9996825695488719;0.9996653978933773;1.0;0.999920645184657;0.9999885248377762;1.0;0.9997829969420594;0.9997671932559828;1.0;0.9999159277006893;1.0;0.9999901608613914;0.9999770745762957;0.9999688554821555;0.9999013686356081;1.024999976158142;
2016-08-04 13:30:00;1.0;0.9999881606505047;0.9999672014510356;0.9999970659374082;0.9999999999999999;1.0;1.000329316700762;0.9998476299482106;1.0;0.9999999999999999;0.9999700310171268;0.9997753928066968;0.9999000844271141;0.9999210898928725;0.9997715781400129;0.9997750128960987;0.9997782558475279;0.9999949519162766;0.9999948679116821;0.9999724402710616;0.9999684729472692;1.0;0.9997770494050058;1.0002986692214466;1.0003433715098173;0.9999602379825637;0.9999859797840421;0.9999835829882068;0.999657428211006;0.9996270459701728;0.9999999999999999;0.9999266221992134;0.9999968478079282;1.0;0.9997481360819928;0.9997859025913155;0.9999999999999999;0.9999138537291955;1.0;0.9999972970462292;0.9999597632943885;0.9999679825918244;0.9998429058713101;1.024999976158142;
2016-08-04 13:45:00;0.9999999999999999;0.9999833922397593;0.9999695046588442;0.9999970587150967;0.9999999999999999;1.0;1.00032370020832;0.9998566876044248;1.0;1.0;0.9999728478092429;0.9998590820012858;0.9999658848098262;0.9999246896541855;0.9997858579682863;0.9997906796914958;0.999793896024137;0.9999973482120411;0.9999972879261836;0.9999772238692415;0.9999796780476448;1.0;0.9997928645580806;1.000297878408726;1.000335312191649;0.9999704552322551;0.9999894318528075;0.9999843410264558;0.9996669218880367;0.9996393578286079;1.0;0.9999172715373028;0.9999955788967168;1.0;0.999756871288408;0.9997568448161128;1.0;0.9999118849329538;0.9999999999999999;0.9999962086798941;0.9999724454421857;0.999970881723084;0.9999164603868308;1.024999976158142;
2016-08-04 14:00:00;1.0;0.9999778270688278;0.9999688106512294;0.999997617330481;1.0;0.9999999999999999;1.0003157139798213;0.9998676007401504;1.0;1.0;0.9999739489769025;0.9999245873905935;1.0000133720275513;0.9999290601077134;0.9998032746799708;0.999809705854136;0.9998126691211425;0.9999976667854343;0.9999976052766996;0.9999779452058879;0.9999817858549901;1.0;0.9998117265145441;1.000293954376952;1.0003254966068527;0.9999732252446288;0.9999900943854894;0.9999852466857144;0.9997071017717377;0.9996796650757299;1.0;0.9999232459588011;0.9999940995054953;1.0;0.9997803143117748;0.999773791514911;1.0;0.9999045808022695;1.0;0.999994940605706;0.9999751786744863;0.9999703407887496;0.9999717070651479;1.024999976158142;
2016-08-04 14:15:00;1.0;0.9999781916127398;0.9999706457019281;0.9999974865022766;0.9999999999999999;1.0;1.000317128165039;0.9998704701078136;1.0;1.0;0.9999752403698233;1.0000235420723864;1.0000899159322865;0.9999305652966051;0.9998071869243412;0.9998135261990659;0.9998165045320531;0.9999984742157983;0.9999984168239923;0.9999799987221201;0.9999855514621238;1.0;0.9998156145671484;1.000300380614002;1.000324759922764;0.9999766399324063;0.9999913536217211;0.9999855605258466;0.9996879612473829;0.9996522179856224;1.0;0.9999213248322091;0.9999941931906269;1.0;0.9997546984540661;0.999767672505383;0.9999999999999999;0.9999043278148209;1.0;0.9999950196889803;0.9999794318358333;0.9999723655772775;1.00005840205381;1.024999976158142;
2016-08-04 14:30:00;0.9999999999999999;0.9999711027723273;0.9999709789690295;0.9999976546814353;1.0;1.0;1.0003101284621905;0.9998737913938622;1.0;1.0;0.9999759097747617;1.000044637817169;1.000103550065912;0.9999308415525829;0.9998085988480574;0.999816963645132;0.9998200776526955;0.9999985936781524;0.9999985470231662;0.9999811137519145;0.9999865395852021;1.0;0.9998191603938341;1.0002948681799342;1.000317099285283;0.9999781204739251;0.9999916745592098;0.9999856247011161;0.9996994941725618;0.9996680437269593;1.0;0.9999276849622077;0.9999923151657987;0.9999999999999999;0.9997672749565224;0.9997863213801808;1.0;0.9998983901582427;1.0;0.9999934121520936;0.9999807889489711;0.9999737561117028;1.0000749248609098;1.024999976158142;
2016-08-04 14:45:00;1.0;0.9999836824431025;0.9999737269008643;0.9999974976210373;1.0;1.0;1.0003147059803137;0.9998776543596692;1.0;1.0;0.9999769127271508;1.0000589970468163;1.0001159651290668;0.9999352775863402;0.9998170953543538;0.9998218378044275;0.9998246284509393;0.9999980972075325;0.999998048401024;0.9999810444563105;0.9999843098127836;1.0;0.9998237613977978;1.0002998898584194;1.0003216416349319;0.9999762069142824;0.9999914051391748;0.9999865442208914;0.9996926613924726;0.9996624367686208;0.9999999999999999;0.9999242203072256;0.9999956549959098;1.0;0.9997659267827513;0.999776359961253;1.0;0.9998675001125313;1.0;0.9999962735023173;0.9999783141331416;0.9999751268133679;1.0000890838792926;1.024999976158142;
2016-08-04 15:00:00;0.9999999999999999;0.9999903290424949;0.9999760702255345;0.9999975485892333;1.0;1.0;1.000319705301013;0.9998854765310873;1.0;1.0;0.9999785365360343;1.0000835809179167;1.000136770849839;0.9999405431592591;0.9998310519068867;0.9998338602935705;0.9998363379573422;0.9999982321307211;0.999998195314392;0.9999821157699136;0.9999852097474139;0.9999999999999999;0.9998355626434148;1.0003059848497384;1.000326161655535;0.999977411565556;0.9999920113822697;0.9999876433897166;0.9996848668501231;0.999649518462318;1.0;0.9999248447995616;0.9999974248113038;1.0;0.9997553447987186;0.9997792618075363;1.0;0.9998185739541625;1.0;0.9999977916039187;0.9999794940290619;0.9999766384729493;1.000112059214091;1.024999976158142;
2016-08-04 15:15:00;0.9999999999999999;0.9999847637491821;0.9999772689670018;0.9999975904624214;0.9999999999999999;1.0;1.0003088706520216;0.9998888072809279;0.9999999999999999;1.0;0.9999796080993185;1.0000585656094028;1.0001153921342008;0.9999411089484529;0.9998325120626765;0.9998369298794804;0.9998395574790261;0.9999986381919155;0.9999986076761067;0.9999839264857219;0.9999874257580387;1.0;0.9998387712138274;1.000294458711036;1.0003155082260256;0.9999798809083712;0.9999927632564148;0.9999877645990951;0.9996960613684629;0.9996759247567888;1.0;0.9999295560614566;0.9999959456795552;1.0;0.9997830275258848;0.999792347755152;1.0;0.9998242576645938;1.0;0.9999965237612496;0.9999821889641787;0.9999788550403262;1.000088652428899;1.024999976158142;
2016-08-04 15:30:00;1.0;0.9999791250122552;0.9999805624616779;0.9999988495902018;1.0;0.9999999999999999;1.0003091823503822;0.9999242130266083;1.0;1.0;0.9999847112695801;1.0000576334315527;1.0001146229983322;0.9999577716222484;0.9998855043031041;0.9998915476164477;0.9998933861478304;0.9999988050853166;0.999998781091415;0.9999874032637597;0.9999904010482888;1.0;0.9998928190214157;1.000295388677846;1.0003152389992132;0.9999856381612503;0.9999943813737391;0.9999912259586238;0.9996931510055412;0.9996631660438099;0.9999999999999999;0.9999252250226942;0.9999944482038162;1.0;0.9997664951030072;0.9997793682326581;1.0;0.9998317103335329;1.0;0.9999952406895058;0.9999868129453723;0.9999823038943622;1.0000874214174449;1.024999976158142;
2016-08-04 15:45:00;1.0;0.99998274267642;0.9999807722245876;0.999999132711872;1.0;1.0;1.0003098742758352;0.9999299090770002;1.0;1.0;0.9999849519314774;1.0000622636193444;1.000116915970295;0.9999613389276865;0.999895066383183;0.9999000794938976;0.9999016401270387;0.9999978627635873;0.9999978283745675;0.9999862182087211;0.9999864810886219;1.0;0.9999010799933505;1.0002963463513077;1.0003159575569291;0.9999827389651764;0.9999934023007605;0.9999919611342396;0.9996827872250584;0.9996480136574813;1.0;0.9999278092159761;0.999995405518743;1.0;0.9997517487557201;0.9997868430819046;1.0;0.9998940076762564;1.0;0.9999960597963009;0.9999826542844406;0.9999818852820069;1.0000910168208879;1.024999976158142;
2016-08-04 16:00:00;1.0;0.999980717275988;0.9999578016707762;0.9999986915844674;1.0;1.0;1.0003203331291006;0.9998526006034449;1.0;1.0;0.9999652288377704;0.9999996437546852;1.0000566617191453;0.9999220642337802;0.9997801480776886;0.9997857393129977;0.9997884398730913;0.9999899321880013;0.9999897448088509;0.9999618466023509;0.9999465280399803;1.0;0.9997870241295503;1.0003018069392886;1.0003302032775347;0.9999423731491494;0.9999790532471405;0.9999837287677508;0.9996997167096076;0.9996745252684752;1.0;0.9999313425879415;0.999994864623479;1.0;0.9997754590667555;0.9997967136468371;1.0;0.9999206331136734;1.0;0.9999955966730328;0.9999358035688682;0.9999578069826245;1.000029555213895;1.024999976158142;
2016-08-04 16:15:00;1.0;0.9999849084343555;0.9999781641901392;0.9999989562270405;1.0;1.0;1.0003043300168672;0.9999188209802543;1.0;1.0;0.9999824968846391;1.000051780447712;1.0001064435250058;0.999956208372602;0.9998798103908201;0.9998841870732681;0.9998858729375247;0.999997121349443;0.9999970835533479;0.9999833482986277;0.9999824257127695;1.0;0.9998852279044308;1.0002903721125984;1.0003107853224082;0.9999782517886157;0.9999918896324638;0.9999908950143344;0.9996753339771088;0.9996429480021288;0.9999999999999999;0.9999356249003672;0.9999959835784744;1.0;0.99974888530846;0.9998097972189999;0.9999999999999999;0.9999257896632453;1.0;0.9999965561884707;0.9999777421862375;0.9999788285275416;1.0000806915309133;1.024999976158142;
2016-08-04 16:30:00;1.0;0.9999766723051423;0.9999745976979728;0.9999984930043165;1.0;1.0;1.0003079460964635;0.9998995458611262;0.9999999999999999;1.0;0.9999794147940272;1.0000352287317051;1.0000944342241784;0.9999448734928895;0.9998480353329101;0.999854807253908;0.9998571516911103;0.9999974338731697;0.9999973851691292;0.9999819650183283;0.9999828498659492;1.0;0.9998563554369907;1.0002926779506103;1.0003149689132198;0.9999771942269354;0.9999913707920611;0.9999885366680598;0.9996581865318583;0.9996355088157347;1.0;0.9999295654128888;0.9999937909587207;1.0;0.9997526011689256;0.9997914576279899;1.0;0.999955006005025;1.0;0.9999946755445399;0.9999776238310791;0.9999764749224527;1.0000660570307627;1.024999976158142;
2016-08-04 16:45:00;1.0;0.9999808628042992;0.9999800199508453;0.9999992585565147;1.0;1.0;1.000304180513425;0.9999302117356407;1.0;1.0;0.9999846489999158;1.0000501572283695;1.0001057340346284;0.9999611194245799;0.9998952079047854;0.9999007616965424;0.9999023201960385;0.9999976269632305;0.9999975947487075;0.9999856859138063;0.9999854738750303;1.0;0.9999017440914241;1.0002903499154043;1.0003104058957637;0.999981986205958;0.9999930554447054;0.9999919172704205;0.999612663143643;0.9996160135495669;1.0;0.9999316467109354;0.999994906634241;1.0;0.9997617568890007;0.9997973417646473;1.0;0.9999733939536598;1.0;0.9999956324474872;0.9999815874292052;0.9999812533617302;1.000079287926412;1.024999976158142;
2016-08-04 17:00:00;1.0;0.9999815132462674;0.999980713281498;0.999998857119351;1.0;1.0;1.0003011617030229;0.9999238322599604;1.0;0.9999999999999999;0.9999844533367485;1.0000539523790233;1.0001089619309873;0.9999580465648139;0.9998846595955617;0.9998900257155969;0.9998918241786037;0.9999981923084778;0.999998165117353;0.9999865546122855;0.9999876332054155;1.0;0.9998912246254908;1.0002875322695424;1.0003072811848317;0.9999832697980554;0.9999936284845286;0.9999912820792088;0.9996483897366175;0.9996490324468568;1.0;0.9999313417659915;0.9999950795809334;1.0;0.999780779377451;0.9997964247889187;0.9999999999999999;0.9999740280894307;1.0;0.999995780648907;0.9999837472498156;0.999982234588189;1.000082817020795;1.024999976158142;
2016-08-04 17:15:00;1.0;0.9999811512860447;0.9999809221799718;0.9999989666597238;0.9999999999999999;1.0;1.0002931814787848;0.9999273948888411;1.0;1.0;0.9999850230431613;1.000195535213172;1.0002143269709447;0.9999597666782551;0.9998909264537165;0.9998963942890083;0.9998980916352997;0.9999984972522254;0.9999984737238535;0.9999871360611157;0.9999891628889525;1.0;0.9998975400438116;1.0002872825628109;1.0002961102259735;0.9999848175638876;0.9999941271196553;0.9999916406942287;0.9996677609039363;0.9996554631249558;0.9999999999999999;0.9999367168405239;0.9999949841880819;1.0;0.9997709098834638;0.9998117180291244;1.0;0.999974674485291;1.0;0.9999956991569612;0.9999855429517828;0.9999823415825595;1.0002045273370461;1.024999976158142;
2016-08-04 17:30:00;1.0;0.9999907638964918;0.9999819734071176;0.9999989408762808;1.0;0.9999999999999999;1.0002837597079353;0.9999284640975297;0.9999999999999999;1.0;0.9999848927525561;1.0001951226754353;1.000210520929435;0.9999622186295398;0.9998941620312838;0.9998968498329319;0.9998982993029873;0.9999973160028933;0.9999972875017383;0.9999854940416237;0.9999838019481864;1.0;0.9998977300614571;1.000278227211579;1.0002867992450344;0.9999801605696383;0.9999927790101645;0.9999921477915287;0.9997072095888863;0.9996939406831777;1.0;0.9999459419459942;0.9999975390940062;1.0;0.9997934568458057;0.9998390083327604;1.0;0.9999745146758148;0.9999999999999999;0.9999978891059121;0.9999795722445286;0.9999822650701163;1.0002029191680983;1.024999976158142;
2016-08-04 17:45:00;1.0;0.9999909071188522;0.9999851982897435;0.999998749933144;1.0;1.0;1.0002917050179425;0.9999338329377536;1.0;1.0;0.9999871370293726;1.000211584183916;1.0002272437076871;0.9999649502717624;0.9999009815717685;0.999903621469979;0.9999051015515176;0.9999985399631641;0.9999985204720225;0.9999889372073181;0.9999896336997522;1.0;0.9999046100719009;1.000286660263527;1.0002943336982562;0.9999855789116514;0.9999947684634527;0.9999927185018065;0.999678365520056;0.999642499318901;0.9999999999999999;0.9999410919748619;0.999997578947114;1.0;0.9997420330211694;0.9998250722054317;1.0;0.9999753946629328;1.0;0.9999979238616307;0.999986208070251;0.9999859023388951;1.0002195352927934;1.024999976158142;
2016-08-04 18:00:00;1.0;0.9999853458755845;0.9999763478670982;0.9999990767720554;1.0;1.0;1.0002932153677075;0.9999204072037037;1.0;1.0;0.9999823968018573;1.0002005659364737;1.0002182633775276;0.9999570784144811;0.999888202610994;0.9998924683177374;0.9998939276666671;0.9999983102110767;0.9999982686205253;0.99998358614144;0.9999875296097526;1.0;0.9998934255311553;1.0002876446995057;1.0002960247701742;0.9999822669577845;0.9999931811453365;0.9999910707933802;0.9996990461332198;0.9996670191889773;1.0;0.9999536460371273;0.9999960959409034;1.0;0.9997605562191845;0.9998628196370726;1.0;0.9999749818460131;1.0;0.9999966510945567;0.9999832515374412;0.999976173958555;1.000209245502317;1.024999976158142;
2016-08-04 18:15:00;1.0;0.9999736333290387;0.9999583462853787;0.9999990033614369;1.0;0.9999999999999999;1.0003023328852503;0.9998771434004027;1.0;1.0;0.9999711766646369;1.0002006205827403;1.0002188230937192;0.9999329993648622;0.9998349855014762;0.999842622190744;0.999844595585672;0.9999981171208067;0.9999980087731655;0.9999726736319398;0.9999835983330235;1.0;0.9998439447785585;1.0002961558076893;1.000305438371744;0.9999745443829582;0.9999898126319937;0.9999860288604787;0.9997059064784634;0.9996801042993223;0.9999999999999999;0.9999460034493599;0.9999929853033792;1.0;0.9997741357382371;0.9998394564425018;1.0;0.999975394662933;1.0;0.9999939861917002;0.9999770879176066;0.999957137504952;1.0002087716011532;1.024999976158142;
2016-08-04 18:30:00;1.0;0.9999858484689704;0.999974363569628;0.9999989202282563;1.0;1.0;1.0002858245007469;0.999910921118197;0.9999999999999999;1.0;0.9999803667895042;1.0002042170602596;1.0002177984728067;0.9999524234323985;0.9998737282789218;0.9998778345742712;0.9998794659385892;0.9999975641042478;0.9999975183400843;0.9999812885970069;0.9999836487029858;1.0;0.999878866275016;1.0002806370458328;1.000288676102238;0.9999781868028399;0.9999917827074303;0.9999901032484072;0.9997285174048318;0.9996862869325713;1.0;0.999956884067353;0.9999962329293693;0.9999999999999999;0.9997628042881593;0.9998719945934809;0.9999999999999999;0.9999748220367867;1.0;0.9999967697815083;0.999978636423978;0.9999741151799414;1.0002106790221177;1.024999976158142;
2016-08-04 18:45:00;1.0;0.9999890295612428;0.9999796926669136;0.9999992246897808;1.0;1.0;1.0002854571419044;0.9999320482253478;1.0;1.0;0.9999848192609935;1.0002237158324785;1.0002343800419573;0.9999636685022434;0.9999052411380789;0.9999084315563874;0.9999096218435592;0.9999983715063342;0.9999983378929711;0.9999855530917078;0.9999884813146822;1.0;0.9999091947389174;1.0002815819339688;1.0002875392935928;0.999984058517437;0.9999939298570105;0.9999924430119658;0.9997227690751758;0.9996867664553386;1.0;0.9999510350339341;0.9999970777129951;1.0;0.9997686956774293;0.9998543228153227;1.0;0.9999749818460131;1.0;0.9999974935365902;0.9999847114971759;0.999979291342101;1.000228797899113;1.024999976158142;
2016-08-04 19:00:00;1.0;0.9999884499806407;0.9999795198765902;0.9999990717035965;0.9999999999999999;1.0;1.0002793421543485;0.9999269186823792;1.0;0.9999999999999999;0.9999840640340976;1.0002087078431303;1.000220557711787;0.999960981445995;0.9998953338122917;0.999898686317415;0.9999000666192627;0.9999978981010273;0.9999978645138172;0.9999848635615521;0.9999861742193434;1.0;0.9998995563717259;1.000274861133806;1.0002818044052506;0.9999818276198145;0.9999931922323921;0.9999918863689546;0.9997597926517753;0.9997235112277908;1.0;0.9999556739776296;0.9999969250219323;1.0;0.9997917939012095;0.9998680902955348;1.0;0.9999746007165454;1.0;0.9999973631556058;0.9999820489046144;0.9999794773957863;1.0002144009607443;1.024999976158142;
2016-08-04 19:15:00;1.0;0.9999845473163286;0.999971438297085;0.9999984755209358;0.9999999999999999;1.0;1.000288157158618;0.9998943666144625;1.0;0.9999999999999999;0.9999776162555886;1.0002238139636732;1.0002332052475265;0.9999438464523512;0.9998493487381871;0.9998538302215565;0.9998558494742474;0.9999977034795393;0.9999976466148794;0.9999794566140254;0.9999832540889615;1.0;0.9998551576112403;1.0002836121664371;1.0002908256435077;0.999976366983923;0.9999911646671069;0.9999883159063677;0.999759202899232;0.9996986045138151;0.9999999999999999;0.9999554134968278;0.9999958871625371;1.0;0.9997550857605414;0.9998676650518807;1.0;0.9999749818460131;1.0;0.9999964734907195;0.9999775840229498;0.9999713360244126;1.0002278899774073;1.024999976158142;
2016-08-04 19:30:00;0.9999999999999999;0.9999853409648338;0.9999699403821544;0.999998178568091;1.0;1.0;1.0002913937419304;0.9998832626633855;0.9999999999999999;1.0;0.9999756752031322;1.000224046879369;1.0002331916526055;0.9999384312053868;0.9998318958527831;0.9998361417374853;0.9998384131325065;0.9999971671875999;0.9999971054464687;0.9999776335956807;0.9999802314024446;1.0;0.9998376173885073;1.0002864661296222;1.000294399979651;0.9999728845436021;0.9999900242105242;0.9999871902074665;0.9997817118910454;0.9997092939892878;0.9999999999999999;0.9999539419781195;0.9999960995659571;1.0;0.999752687361679;0.9998637192084627;1.0;0.9999753946629328;1.0;0.999996656095148;0.9999738621489095;0.9999698971179894;1.0002280440639588;1.024999976158142;
2016-08-04 19:45:00;0.9999999999999999;0.999988596385194;0.9999562275750445;0.9999938156357256;1.0;1.0;1.0002862826467558;0.9997555823702903;1.0;1.0;0.9999573930493566;1.0002187956122688;1.0002291494843172;0.9998749329786291;0.99963662099671;0.9996399378023401;0.9996454487815225;0.9999979104296238;0.9999978025324482;0.9999672091133693;0.9999758577309033;1.0;0.9996438534946583;1.0002790335583271;1.000291091006129;0.999957958156361;0.9999857157893439;0.9999739858538688;0.9998576433626276;0.9997582813168212;1.0;0.9999605242857652;0.9999969620299721;1.0;0.9997598821632154;0.9998830038806218;1.0;0.999974981846013;1.0;0.9999973941956904;0.999964388479594;0.9999576891345989;1.0002236772077944;1.024999976158142;
2016-08-04 20:00:00;1.0;0.9999860657885674;0.9999674241903377;0.9999966591420797;1.0;0.9999999999999999;1.0002817393236525;0.9998445481337148;1.0;1.0;0.9999709041992804;1.0002267603582966;1.0002339427345208;0.9999191242139106;0.9997707291002097;0.9997747746302532;0.999778155407397;0.9999977985477064;0.9999977303163707;0.9999759551885231;0.9999807796592047;1.0;0.999777112280968;1.00027668058003;1.0002850228241869;0.9999700423966469;0.9999893859324364;0.9999831798969598;0.9998857363505153;0.9997636046421022;1.0;0.9999558168226194;0.9999962902272971;1.0;0.9997438881016857;0.999868933014469;0.9999999999999999;0.9999749818460129;1.0;0.9999968186723484;0.9999731025564629;0.9999682767486092;1.0002297299102414;1.024999976158142;
