;('LV4.101 Bus 1', 'L1');('LV4.101 Bus 10', 'L1');('LV4.101 Bus 11', 'L1');('LV4.101 Bus 12', 'L1');('LV4.101 Bus 13', 'L1');('LV4.101 Bus 14', 'L1');('LV4.101 Bus 15', 'L1');('LV4.101 Bus 16', 'L1');('LV4.101 Bus 17', 'L1');('LV4.101 Bus 18', 'L1');('LV4.101 Bus 19', 'L1');('LV4.101 Bus 2', 'L1');('LV4.101 Bus 20', 'L1');('LV4.101 Bus 21', 'L1');('LV4.101 Bus 22', 'L1');('LV4.101 Bus 23', 'L1');('LV4.101 Bus 24', 'L1');('LV4.101 Bus 25', 'L1');('LV4.101 Bus 26', 'L1');('LV4.101 Bus 28', 'L1');('LV4.101 Bus 29', 'L1');('LV4.101 Bus 3', 'L1');('LV4.101 Bus 30', 'L1');('LV4.101 Bus 31', 'L1');('LV4.101 Bus 32', 'L1');('LV4.101 Bus 33', 'L1');('LV4.101 Bus 34', 'L1');('LV4.101 Bus 35', 'L1');('LV4.101 Bus 36', 'L1');('LV4.101 Bus 37', 'L1');('LV4.101 Bus 38', 'L1');('LV4.101 Bus 39', 'L1');('LV4.101 Bus 4', 'L1');('LV4.101 Bus 40', 'L1');('LV4.101 Bus 41', 'L1');('LV4.101 Bus 42', 'L1');('LV4.101 Bus 43', 'L1');('LV4.101 Bus 44', 'L1');('LV4.101 Bus 5', 'L1');('LV4.101 Bus 6', 'L1');('LV4.101 Bus 7', 'L1');('LV4.101 Bus 8', 'L1');('LV4.101 Bus 9', 'L1');('MV1.101 Bus 52', 'L1');('metainfo', 'in the first', 'few indices')
2016-08-04 20:15:00;1.0;0.9999878713199211;0.9999777109017075;0.9999991534879435;1.0;1.0;1.0002693815679915;0.9999239667765927;1.0;1.0;0.9999829297897269;1.0002011608852919;1.000211626526086;0.9999593827848954;0.9998919712149116;0.9998954890605273;0.9998968605116277;0.9999975166732767;0.9999974769531338;0.9999833255651511;0.9999842501863172;1.0;0.9998963258500049;1.000265016205148;1.0002718589802981;0.9999798963393798;0.9999924500115202;0.9999915511088848;0.9999132256190049;0.9997924351280486;1.0;0.9999627488471358;0.9999967715916649;1.0;0.9997630883969746;0.9998895006692327;1.0;0.999975394662933;1.0;0.9999972318199607;0.9999797998138322;0.999977463765059;1.0002060559254786;1.024999976158142;
2016-08-04 20:30:00;1.0;0.9999902572497554;0.9999803525434011;0.9999990017681817;1.0;1.0;1.0002649301805604;0.9999285899060756;1.0;1.0;0.9999846962645411;1.000219689146971;1.0002264301126447;0.9999621806569693;0.9998989628140588;0.999901793654815;0.9999031119273126;0.9999983838349052;0.9999983528803406;0.999985772027013;0.9999883550672943;1.0;0.9999026520408963;1.000261783047295;1.0002667706719444;0.9999836934235437;0.9999939091707171;0.9999921358911705;0.9999131475680094;0.9997911780295632;1.0;0.9999686874760295;0.9999974052289943;1.0;0.9997606287885055;0.9999071958641239;1.0;0.999976188610486;0.9999999999999999;0.9999977746793369;0.9999844666542299;0.999980088739692;1.0002227070866794;1.024999976158142;
2016-08-04 20:45:00;1.0;0.9999896050621124;0.9999820568537834;0.9999992846999564;1.0;0.9999999999999999;1.000261422258078;0.9999412761484745;1.0;1.0;0.9999871270221629;1.0002123012440436;1.0002222826457379;0.9999684291961372;0.9999203568021436;0.9999233688213235;0.9999243767097243;0.9999995834361861;0.9999995618860872;0.9999884935471393;0.9999943635654092;1.0;0.9999240825242981;1.0002583860786423;1.000262896138288;0.9999897143085663;0.9999959237905763;0.9999934362737614;0.9999293905662345;0.9998183838870983;1.0;0.9999652026159537;0.9999972338729286;1.0;0.9997878773491728;0.9998965584810733;1.0;0.9999753946629331;1.0;0.9999976284860359;0.9999914891292605;0.9999815737293354;1.0002170517518432;1.024999976158142;
2016-08-04 21:00:00;1.0;0.9999909797540526;0.9999825554148011;0.9999991834159472;1.0;1.0;1.000263182322882;0.999940465659048;1.0;1.0;0.9999872265634611;1.0002282503120485;1.0002350017464752;0.9999682917010593;0.9999190685975754;0.9999216895371361;0.9999227181324917;0.9999996447314056;0.9999996232838164;0.9999887123922026;0.9999945693597376;1.0;0.9999224228007177;1.0002608320739383;1.0002643920375922;0.9999897918681748;0.9999960198342964;0.9999934077833452;0.9999267111432814;0.9998103254643947;1.0;0.9999628159937999;0.999997597675037;0.9999999999999999;0.9997782140036443;0.9998894642828903;1.0;0.9999733395988617;1.0;0.9999979397302382;0.9999916769167387;0.9999820184559135;1.0002313241363756;1.024999976158142;
2016-08-04 21:15:00;0.9999999999999999;0.9999857055485392;0.9999807148866099;0.9999990274307273;1.0;1.0;1.0002649499128218;0.9999316225865513;1.0;1.0;0.999985687262174;1.0002097997901496;1.0002207331312258;0.9999627924186252;0.9999034766799805;0.999907630932946;0.9999089988963402;0.9999995635228245;0.999999537338707;0.9999878499579103;0.999993832773621;1.0;0.999908608652754;1.000261429518585;1.0002666826967939;0.9999886233407135;0.999995497231119;0.9999922642264713;0.9999141897789532;0.9997969152342318;1.0;0.9999656831901786;0.9999961937568786;1.0;0.999768651092968;0.9998981323653771;1.0;0.999975615983353;1.0;0.999996735625317;0.9999906373503398;0.99998095808987;1.0002147991222776;1.024999976158142;
2016-08-04 21:30:00;1.0;0.9999861378383234;0.9999813368719624;0.9999990825398939;1.0;1.0;1.0002607837503978;0.9999342640013412;0.9999999999999999;1.0;0.99998617839169;1.0002203824034401;1.0002276922456352;0.9999642098825775;0.9999072460370775;0.9999112697813036;0.9999125797536621;0.9999995344412718;0.9999995107530922;0.9999882039865822;0.9999938656879661;1.0;0.9999122027167219;1.0002580460821484;1.0002621960276816;0.999988892792898;0.99999560295707;0.9999925599235483;0.9999243638192122;0.9998151226823231;1.0;0.9999664171502837;0.9999963100645991;1.0;0.9997869773753005;0.9999001146103866;1.0;0.9999912732606052;0.9999999999999999;0.9999968358201362;0.9999907745545806;0.9999815608607792;1.0002234271515125;1.024999976158142;
2016-08-04 21:45:00;0.9999999999999999;0.999988016850989;0.9999815722004104;0.9999989815730654;1.0;1.0;1.0002623467416618;0.9999333964277843;1.0;1.0;0.9999862330301938;1.0002130608364939;1.0002232461649971;0.9999641492651535;0.9999070006932216;0.9999104805039346;0.9999117721500341;0.9999997872351906;0.9999997648966129;0.9999884279739624;0.999994865658224;1.0;0.999911417654244;1.000259146671511;1.0002639145213992;0.9999895505630053;0.9999958990537776;0.999992547653602;0.9999238029535503;0.9998110480140392;0.9999999999999999;0.9999629749312571;0.9999968096712085;1.0;0.9997816289641573;0.9998898694013919;1.0;0.9999912732606052;1.0;0.999997264107183;0.99999180122961;0.9999815527363184;1.0002178113479014;1.024999976158142;
2016-08-04 22:00:00;1.0;0.9999891716352147;0.9999793906082634;0.9999992815065644;0.9999999999999999;1.0;1.0002629424662646;0.9999344735448668;0.9999999999999999;1.0;0.999985262495001;1.0002226600949415;1.0002296621255875;0.9999649227360257;0.9999117750203832;0.9999149143672548;0.9999159766718434;0.9999991928020524;0.999999164645129;0.9999863332056893;0.9999921381521951;1.0;0.9999156407935655;1.0002603021572378;1.0002643411714063;0.9999871528329333;0.9999949662600657;0.9999927047810355;0.9999124576759766;0.999805327087951;1.0;0.9999693161075766;0.9999971180645134;0.9999999999999999;0.9997824201792543;0.9999089380725994;1.0;0.9999904792909121;1.0;0.9999975290349971;0.9999887524702492;0.9999786230333783;1.000225747416613;1.024999976158142;
2016-08-04 22:15:00;1.0;0.9999882335450478;0.9999735445208652;0.9999986720771352;0.9999999999999999;0.9999999999999999;1.0002709910866274;0.99990786672991;0.9999999999999999;1.0;0.9999803546756278;1.0002179342192135;1.0002281937423279;0.9999513639676826;0.9998749496914916;0.9998783657218251;0.9998799292028776;0.9999993552427902;0.9999993128813537;0.9999825144036131;0.9999911091657397;1.0;0.9998794729573347;1.0002673742823227;1.0002728897312114;0.9999837363146827;0.9999937679447153;0.9999898813375843;0.9998810864815512;0.999781098555138;1.0;0.9999642886992429;0.9999968671884489;1.0;0.9997732025188247;0.9998939099091573;1.0;0.9999900664615023;1.0;0.9999973134910659;0.9999865624393185;0.9999725208605443;1.000222740596054;1.024999976158142;
2016-08-04 22:30:00;1.0;0.9999823068998908;0.9999779265524139;0.9999992195466293;1.0;1.0;1.0002664020560736;0.9999291142690427;0.9999999999999999;0.9999999999999999;0.9999843999764809;1.0002172649579115;1.0002262075529866;0.9999608583460472;0.9999014751963566;0.9999066058689094;0.9999079606791784;0.9999994854463323;0.9999994558412189;0.9999863539878228;0.999993288160946;1.0;0.9999075684196632;1.0002632601354178;1.00026795400904;0.999987896503037;0.9999950488326292;0.9999918605779559;0.999895627275299;0.9997954297690799;0.9999999999999999;0.999964254985885;0.9999952919287287;1.0;0.9997822252274088;0.9998937382177675;1.0;0.9999916544037754;1.0;0.9999959632065986;0.9999899274447229;0.9999780772421601;1.000220940069251;1.024999976158142;
2016-08-04 22:45:00;0.9999999999999999;0.9999713261938096;0.9999703166349769;0.9999991471338646;1.0;1.0;1.000269227659613;0.9999087844933;1.0;0.9999999999999999;0.9999795951072296;1.0002047586811111;1.0002161501349072;0.9999484339663122;0.9998720128096089;0.9998803405377178;0.9998821816866815;0.999999465532941;0.9999994077311812;0.9999823793722246;0.9999920125944598;1.0;0.9998816601752079;1.000265179513719;1.0002711620440117;0.9999851225363792;0.9999936759793013;0.9999892646955204;0.9999284730864276;0.9998211085997332;1.0;0.9999676450183682;0.9999923673274257;1.0;0.9997926405026596;0.9999039050869285;1.0;0.999989685320429;1.0;0.9999934544041916;0.999987816799528;0.999971115673661;1.0002090120894043;1.024999976158142;
2016-08-04 23:00:00;1.0;0.9999846207950274;0.9999739688939603;0.9999989458077368;1.0;1.0;1.0002624176047574;0.9999153048675509;1.0;1.0;0.9999815358943097;1.000208940276911;1.0002197945634927;0.9999543765929432;0.9998859828667492;0.9998904487651565;0.9998918975916742;0.9999998055803121;0.9999997658308405;0.9999838010826291;0.9999936213059681;1.0;0.9998915030601486;1.0002589629659047;1.0002640905187836;0.9999865744392343;0.9999945995258502;0.9999905077347023;0.9999415327765776;0.9998352521145882;1.0;0.9999679704766553;0.9999959056531714;1.0;0.9998025801978383;0.9999047146562028;1.0;0.9999896853204289;1.0;0.9999964888509112;0.9999896292199904;0.9999732312900329;1.0002138218243375;1.024999976158142;
2016-08-04 23:15:00;1.0;0.999985126855592;0.9999754296495209;0.9999991544095358;1.0;1.0;1.000264735670539;0.9999219217454131;1.0;1.0;0.9999825049682436;1.000220054339506;1.0002274931528787;0.9999578007523573;0.999893878670196;0.9998981982465849;0.9998995273252617;0.9999991115935822;0.9999990708617944;0.9999839806992465;0.9999910135585347;1.0;0.9998991156205186;1.000261759843844;1.0002663152171893;0.9999851019754362;0.9999941011280139;0.9999912188625529;0.9999374506072904;0.9998258791525135;1.0;0.9999630274681843;0.9999960401118485;1.0;0.9997921168286524;0.9998899202282789;0.9999999999999999;0.9999912732606052;0.9999999999999999;0.9999966041017408;0.9999870548517789;0.9999748259301554;1.0002230990865795;1.024999976158142;
2016-08-04 23:30:00;1.0;0.9999815149609877;0.999974895821099;0.999999000327747;1.0;1.0;1.0002597499928618;0.9999172131917825;1.0;1.0;0.999982018756853;1.0001995437687208;1.0002110216954976;0.9999547108648362;0.9998852137299921;0.9998905863564816;0.999892149036822;0.9999994547965408;0.9999994152170835;0.9999843149596376;0.9999923647676814;1.0;0.9998916999807487;1.0002559119810193;1.000261638617522;0.9999859756919074;0.9999943456577296;0.9999905785168237;0.999945061090324;0.9998363749624055;1.0;0.9999710203104214;0.999995078021405;1.0;0.9998010395877072;0.999913812064769;1.0;0.9999900664615023;1.0;0.9999957786707896;0.99998843549928;0.9999748994003672;1.0002045504994428;1.024999976158142;
2016-08-04 23:45:00;1.0;0.999982091936156;0.9999795452498804;0.9999997012055286;1.0;0.9999999999999999;1.0002588562460926;0.9999442500636229;1.0;1.0;0.9999866833658626;1.0002151272197197;1.0002232669611373;0.9999684121067325;0.9999254280449184;0.9999306290151341;0.9999315888116973;0.9999997366764025;0.9999997103259034;0.9999879559744815;0.9999952735283479;1.0;0.9999313180129823;1.0002562903569558;1.000260009921418;0.9999908337910377;0.9999959689074603;0.9999934297282352;0.9999418418933885;0.9998320162110134;1.0;0.9999688447217469;0.9999952327988173;0.9999999999999999;0.9997972898954639;0.999907321780917;1.0;0.9999916544037752;0.9999999999999999;0.9999959117964761;0.9999926398705157;0.9999794385261206;1.000218345590857;1.024999976158142;
2016-08-05 00:00:00;0.9999999999999999;0.999983753615731;0.9999786780985672;0.9999993062785144;1.0;1.0;1.0002572183085863;0.9999332177079648;1.0;1.0;0.9999851233136668;1.0002013657803797;1.0002123295205105;0.9999632049263238;0.9999084159113785;0.9999131332102574;0.9999143547632666;0.9999995850000666;0.999999557804461;0.9999868675734627;0.9999939371692561;1.0;0.9999140045160635;1.000253806010249;1.0002588371085261;0.9999887347597054;0.9999953625440083;0.9999923489568918;0.9999531110528593;0.999849730352973;0.9999999999999999;0.9999672341719643;0.9999956752474247;1.0;0.9998144837953605;0.9999024054497918;1.0;0.9999904792909121;1.0;0.9999962913170314;0.9999907630037401;0.9999785945629603;1.0002062472908386;1.024999976158142;
2016-08-05 00:15:00;1.0;0.9999836833151698;0.9999706522539317;0.999999181839357;1.0;1.0;1.0002596042660057;0.9999127296918972;1.0;1.0;0.9999799112138434;1.0002166609875627;1.0002242856746901;0.9999528839187496;0.9998856414330903;0.9998903874546237;0.9998917118366902;0.999999514527895;0.9999994597375663;0.9999814870071901;0.9999920069324307;1.0;0.999891329616086;1.0002567768107866;1.000261030584406;0.9999847850602002;0.999993819222769;0.9999901878776365;0.9999656501735928;0.9998637972110993;1.0;0.9999689012807851;0.9999956538576016;0.9999999999999999;0.9998246159362477;0.9999072045229723;0.9999999999999999;0.9999900664615022;1.0;0.9999962721995326;0.9999876718137215;0.9999693214311542;1.0002197057243067;1.024999976158142;
2016-08-05 00:30:00;1.0;0.9999867868112317;0.9999781182647779;0.9999993685510911;1.0;1.0;1.0002521146653953;0.9999337632800709;1.0;0.9999999999999999;0.9999848642843145;1.0001982291289901;1.0002088589013365;0.9999640902947632;0.999911814382537;0.9999156439499534;0.9999167060094462;0.9999994747099227;0.9999994470344333;0.9999861077650795;0.9999933334719132;1.0;0.9999163899600733;1.0002488472335342;1.0002536841123635;0.9999880682032256;0.9999951673245282;0.9999925318838693;0.999973664104048;0.9998795938309034;1.0;0.9999699859344605;0.9999964840366123;0.9999999999999999;0.9998417046162147;0.999910470874135;0.9999999999999999;0.9999912732606052;1.0;0.999996985528113;0.9999900322716603;0.999977369314395;1.0002031396756432;1.024999976158142;
2016-08-05 00:45:00;1.0;0.9999896802692244;0.9999830661576371;0.9999994021691496;1.0;1.0;1.0002470108275092;0.999946208540957;1.0;0.9999999999999999;0.9999880278163885;1.0002108868086814;1.0002177162219668;0.999970913666102;0.9999273063217001;0.9999303091144952;0.9999312224960099;0.9999995957364665;0.9999995764233272;0.9999892170965634;0.9999947313480733;1.0;0.9999309540182699;1.0002447050760876;1.0002481615749148;0.9999904920773708;0.9999961904257715;0.9999939535211962;0.999990068445602;0.9999062717160714;0.9999999999999999;0.9999651343561955;0.9999972508076705;1.0;0.999867892971527;0.9998956423103106;1.0;0.9999896853204289;0.9999999999999999;0.9999976418654642;0.9999920899655355;0.9999826262663941;1.0002139121713316;1.024999976158142;
2016-08-05 01:00:00;1.0;0.9999910540982602;0.9999856257268332;0.999999489901436;1.0;1.0;1.0002447735823399;0.9999542661909748;1.0;0.9999999999999999;0.9999898482146652;1.0001967608102698;1.0002068583008774;0.9999752340450329;0.9999381190678197;0.9999407275546269;0.999941511150043;0.999999686117619;0.9999996718339291;0.9999909032095072;0.9999956654553774;1.0;0.9999412831290879;1.0002419317248181;1.0002460996973432;0.9999920493532032;0.9999968021259953;0.9999948533278872;0.9999814696324143;0.9998989982191745;1.0;0.9999691570048691;0.9999976153105868;1.0;0.9998641765720866;0.9999077500055135;1.0;0.9999916544037752;1.0;0.9999979540289676;0.9999934388450965;0.9999852828367689;1.000201671349714;1.024999976158142;
2016-08-05 01:15:00;1.0;0.9999831749631645;0.9999809803683246;0.999999027811092;0.9999999999999999;1.0;1.000245837198898;0.9999311938507249;1.0;1.0;0.9999857089143384;1.0002014473254908;1.0002089941582566;0.9999620758394141;0.9999003495566894;0.9999052321704399;0.9999067214709636;0.9999993306141588;0.9999993051232381;0.999987990911999;0.9999929136850306;0.9999999999999999;0.9999062829993436;1.0002428158415966;1.000247419514157;0.9999880164810432;0.9999952447808388;0.9999921166974375;0.9999924090540667;0.99992574127515;1.0;0.999964135938237;0.9999955220089313;1.0;0.9998953617372073;0.9998924778642236;1.0;0.9999900664615025;1.0;0.9999961601512328;0.9999896926094757;0.9999817680722318;1.0002044168022843;1.024999976158142;
2016-08-05 01:30:00;1.0;0.9999825233736787;0.9999843922849849;0.9999992827185152;0.9999999999999999;1.0;1.000242178775693;0.9999453076404864;1.0;1.0;0.9999886754686517;1.000186138543499;1.0001974341804802;0.9999690411255475;0.9999199359446965;0.9999250031036586;0.9999262759097989;0.9999998071441848;0.9999997938751866;0.9999909590730173;0.9999959667802575;1.0;0.9999259277625996;1.0002387607251728;1.0002437591889906;0.9999919502039709;0.999996607235911;0.9999935691947043;0.9999918047557629;0.9999275515058285;1.0;0.999963526290956;0.9999953500086458;1.0;0.9998986746223414;0.9998906576538096;0.9999999999999999;0.9999912732606052;1.0;0.9999960130897093;0.999993624985697;0.9999854898334307;1.0001911184018188;1.024999976158142;
2016-08-05 01:45:00;1.0;0.9999904731008066;0.9999901258534686;0.9999994389865837;0.9999999999999999;1.0;1.000230919430952;0.9999631591882294;1.0;1.0;0.9999925552095683;1.0001869731686002;1.0001962938591111;0.9999795968631209;0.9999462799244515;0.9999490439686421;0.9999498773096713;0.9999998378221839;0.9999998331157125;0.9999940420449428;0.999997109629654;0.9999999999999999;0.9999496468469193;1.000228270410596;1.000232148687231;0.9999943798612813;0.9999977310967277;0.9999957649494706;1.0000146163424206;0.9999681161357761;1.0;0.9999663307990403;0.999997464167592;1.0;0.9999401721414365;0.9998988390866498;1.0;0.9999900664615025;1.0;0.999997825620075;0.9999954930548763;0.9999906823573305;1.0001914208602651;1.024999976158142;
2016-08-05 02:00:00;1.0;0.9999979886700389;0.9999929202126486;0.9999995384146847;1.0;1.0;1.0002251435026157;0.9999717158835203;1.0;1.0;0.9999941056498736;1.0001901434253035;1.0001969005347624;0.9999853962830604;0.9999595808036621;0.9999601657085541;0.9999606837184444;0.9999991928020526;0.9999991879403246;0.9999944240756444;0.9999946495433837;1.0;0.999960490930841;1.0002229808376122;1.0002262918454607;0.9999929204320672;0.9999974503151877;0.9999969690456296;1.0000387365760113;0.9999887514545817;0.9999999999999999;0.9999705841275452;0.9999994631020536;0.9999999999999999;0.9999505461257405;0.9999115613646307;1.0;0.9999900664615025;0.9999999999999999;0.9999995395169091;0.9999930344914801;0.9999927357061065;1.0001937067236168;1.024999976158142;
2016-08-05 02:15:00;1.0;0.9999981333177559;0.9999919193637438;0.9999993531836827;1.0;1.0;1.0002285556007953;0.9999653961824423;1.0;1.0;0.999993097455599;1.000184144761985;1.0001933421156208;0.9999822509247094;0.9999505095735137;0.9999510531385613;0.9999517062489836;0.9999992632979652;0.9999992581982606;0.9999937552404432;0.999994564084648;1.0;0.9999514828870626;1.000225819485776;1.0002299626255213;0.999992260897921;0.9999972455171829;0.9999963161058788;1.0000408244137964;0.9999870056871519;1.0;0.9999648095286168;0.9999995014238742;1.0;0.9999463635454118;0.9998942670887345;1.0;0.9999904792909121;0.9999999999999999;0.999999572318836;0.9999926968689388;0.9999917135120678;1.00018905523949;1.024999976158142;
2016-08-05 02:30:00;1.0;0.9999976290090596;0.9999915651963671;0.9999989286881746;0.9999999999999999;1.0;1.00022524475087;0.9999558356140223;1.0;1.0;0.9999921870985432;1.00019858287365;1.0002043050032188;0.9999773442261789;0.9999353783618699;0.9999360747735708;0.9999370367208713;0.9999997872351906;0.9999997829876246;0.9999939924282033;0.9999963541604912;0.9999999999999999;0.9999367689014101;1.0002232413983385;1.0002263465347248;0.9999929632656459;0.9999975716688856;0.9999952977740664;1.0000383418182912;0.9999853007630548;1.0;0.9999716192215811;0.9999993656784557;1.0;0.9999456140273633;0.9999146738121621;1.0;0.9999912732606053;1.0;0.9999994553239574;0.9999943368568777;0.9999917010147955;1.0002015523419394;1.024999976158142;
2016-08-05 02:45:00;1.0;0.9999937250951653;0.999993241040761;0.9999996188523798;1.0;1.0;1.0002259765644823;0.9999746057404582;1.0;1.0;0.9999948376247599;1.0001813305243281;1.0001910852785583;0.9999859949248354;0.9999628057476606;0.9999646282795916;0.9999651990630238;0.999999765757959;0.9999997628362332;0.9999957575839453;0.9999974759725752;1.0;0.9999650325729508;1.0002234080717678;1.000227146520295;0.9999956884795982;0.999998291980336;0.9999970937716961;1.000046797297918;0.999993212185893;0.9999999999999999;0.9999669400447316;0.9999983287857511;1.0;0.999950515619942;0.999900628327161;0.9999999999999999;0.9999896853204289;1.0;0.9999985668224297;0.9999963101641852;0.999993610235487;1.0001862409880165;1.024999976158142;
2016-08-05 03:00:00;1.0;0.9999935804488839;0.9999879543934718;0.9999989430814298;1.0;1.0;1.0002268425971694;0.9999453487238815;1.0;1.0;0.9999894524553733;1.0001873167525748;1.0001939133910152;0.9999712722298693;0.9999186871709802;0.9999205509557098;0.9999217494742706;0.9999988420185286;0.9999988330489868;0.9999909189070803;0.9999916057976062;1.0;0.9999213531920209;1.0002240362643353;1.0002284642974033;0.9999881987898736;0.9999957542504664;0.9999940363114062;1.000050170284731;0.9999975330783107;1.0;0.9999676262999355;0.9999982904127929;1.0;0.9999541132065749;0.9999026663387012;0.9999999999999999;0.9999892724926028;1.0;0.99999853397544;0.9999887861741422;0.9999883928567811;1.0001904866270455;1.024999976158142;
2016-08-05 03:15:00;1.0;0.9999973379070007;0.9999937551511024;0.9999994315055842;0.9999999999999999;1.0;1.0002241121620405;0.9999721396665838;1.0;0.9999999999999999;0.9999946927487832;1.000183120185992;1.000192329030262;0.9999854801751275;0.9999597824667817;0.9999605550856981;0.9999611321017577;0.9999997458489761;0.9999997432581684;0.9999956326751326;0.9999971630709922;1.0;0.9999609625773342;1.0002216509683333;1.0002252876583235;0.999995096362779;0.9999982292542341;0.999996987121442;1.0000524614577166;1.0000046377370986;1.0;0.9999692667261171;0.9999992902855895;1.0;0.9999629132136374;0.9999076078105484;1.0;0.9999896853204289;1.0;0.9999993914331337;0.9999958292721012;0.9999937942164858;1.000187982251828;1.024999976158142;
2016-08-05 03:30:00;0.9999999999999999;0.9999982780061899;0.9999919931676214;0.9999993298826888;1.0;0.9999999999999999;1.0002243140546634;0.9999663224702248;1.0;1.0;0.9999934326992842;1.0001978719664257;1.0002037732779643;0.9999827448364502;0.9999532996862125;0.9999538019064712;0.9999544131424274;0.9999998378221839;0.9999998346946751;0.9999944580952725;0.999997110819684;1.0;0.9999542410702774;1.0002225579713246;1.000225211151352;0.9999943805523999;0.9999979775803173;0.9999964189775628;1.00005150383789;1.0000019512693754;1.0;0.999971668671952;0.9999995397805134;1.0;0.9999595998586097;0.9999148334043321;0.9999999999999999;0.9999908604325449;1.0;0.9999996051510868;0.9999954942619602;0.9999916448945113;1.000200986017252;1.024999976158142;
2016-08-05 03:45:00;1.0;0.999998350643314;0.9999923655081007;0.9999995156801335;1.0;1.0;1.0002276130804821;0.9999703393470147;1.0;1.0;0.9999938036500264;1.0001836013541283;1.0001928989820037;0.9999847746898958;0.9999586242827232;0.9999591074984213;0.9999596160057193;0.9999993413505808;0.9999993359083008;0.9999941960345403;0.9999951850324172;1.0;0.9999594361315393;1.0002250001724142;1.0002289155971564;0.9999931717664522;0.9999975304206089;0.9999968394355498;1.0000446653805157;0.9999887931494865;1.0;0.9999650533861196;0.9999995585500929;1.0;0.9999456892424816;0.9998949519908642;1.0;0.9999916544037754;1.0;0.9999996210557023;0.9999935403836872;0.9999920065932041;1.0001885811998155;1.024999976158142;
2016-08-05 04:00:00;1.0;0.9999945931749572;0.9999912163715459;0.9999994528189884;1.0;0.9999999999999999;1.0002267504322868;0.9999660062240592;1.0;1.0;0.9999930521498428;1.0001949767882363;1.0002011345979078;0.9999818460874816;0.9999511229205179;0.9999526973657602;0.999953388117844;0.9999995037915091;0.9999994974961839;0.9999939700226925;0.9999957253878368;1.0;0.9999531717215208;1.0002247189142672;1.0002277999409999;0.9999933634910122;0.999997499733838;0.9999962310638845;1.0000402275629727;0.9999836577247896;1.0;0.9999731027443362;0.9999985587343563;1.0;0.9999415680836444;0.9999191805574675;1.0;0.9999900664615023;1.0;0.9999987636486641;0.9999940278309665;0.9999913299764468;1.0001979752971601;1.024999976158142;
2016-08-05 04:15:00;0.9999999999999999;0.9999919181094985;0.9999897757397155;0.9999990816686697;0.9999999999999999;1.0;1.0002274019649744;0.9999543585063804;1.0;1.0;0.9999914609336578;1.0001788369737672;1.000189311381495;0.9999754665042992;0.9999323685991226;0.9999347126833524;0.9999357760782502;0.9999997872351906;0.9999997820382707;0.9999934463458747;0.9999963639061862;1.0;0.9999354815885788;1.0002243221183247;1.0002288992207309;0.999992986709268;0.9999973677356933;0.9999949076649949;1.0000439729467316;0.9999894574988691;1.0;0.9999691131126432;0.9999978487478937;1.0;0.9999472637920881;0.9999071945821448;0.9999999999999999;0.9999908604325449;1.0;0.9999981554477166;0.9999943539011044;0.9999904165770549;1.0001840172334546;1.024999976158142;
2016-08-05 04:30:00;1.0;0.9999973387936899;0.9999936158937183;0.9999994856745418;1.0;1.0;1.000225158451995;0.9999724386900567;1.0;1.0;0.9999945614982718;1.0001855336216496;1.000193850497542;0.9999856280716184;0.9999598938776412;0.9999606697419458;0.9999612318952587;0.9999994547965408;0.9999994513928652;0.9999952241302854;0.9999958992316946;1.0;0.9999610458716715;1.0002227592208492;1.0002263583357642;0.9999940898282724;0.9999978692273084;0.9999970177521242;1.0000389857165906;0.9999871798992213;1.0;0.9999689066664375;0.9999992896517558;1.0;0.9999480132585395;0.9999065281794834;1.0;0.9999900664615023;1.0;0.999999390569304;0.9999944606736272;0.9999936533074428;1.0001899060944888;1.024999976158142;
2016-08-05 04:45:00;1.0;0.9999985673828307;0.9999929225761042;0.9999994159708456;1.0;1.0;1.0002252706849633;0.9999697319460532;1.0;1.0;0.9999940268021662;1.0001919277535796;1.0001990032107173;0.9999845141683064;0.9999572438083354;0.999957663337654;0.9999582237995853;0.9999995436138538;0.9999995400176026;0.9999947291677967;0.999996063458521;0.9999999999999999;0.9999580444480003;1.0002231743461198;1.0002263466094725;0.9999938776998295;0.999997817714132;0.9999967863097142;1.0000458465650883;0.9999934239671141;1.0;0.9999685318485428;0.9999996164367823;0.9999999999999999;0.9999515803312324;0.9999053947485944;1.0;0.9999900664615023;1.0;0.9999996707655183;0.9999944953030795;0.9999926758796033;1.0001957050132866;1.024999976158142;
2016-08-05 05:00:00;0.9999999999999999;0.9999974825955671;0.9999936705811602;0.9999994608066934;0.9999999999999999;1.0;1.000226168209357;0.9999721775701009;1.0;0.9999999999999999;0.99999456532771;1.0001830731227246;1.0001923522757057;0.9999855274834316;0.9999595400650911;0.9999602713372272;0.9999608410897608;0.999999503791509;0.9999995001639922;0.9999952919162377;0.9999960986857513;0.9999999999999999;0.9999606565035473;1.000223585620092;1.00022743703814;0.9999942223930658;0.9999979247087823;0.9999969966522402;1.0000457530617133;0.9999934451501682;1.0;0.9999684246592363;0.9999993286111686;1.0;0.9999517753384384;0.9999051138400362;1.0;0.9999896853204291;1.0;0.9999994242380503;0.9999946649512967;0.9999937042855679;1.000187983594968;1.024999976158142;
