;('LV4.101 Bus 1', 'L1');('LV4.101 Bus 10', 'L1');('LV4.101 Bus 11', 'L1');('LV4.101 Bus 12', 'L1');('LV4.101 Bus 13', 'L1');('LV4.101 Bus 14', 'L1');('LV4.101 Bus 15', 'L1');('LV4.101 Bus 16', 'L1');('LV4.101 Bus 17', 'L1');('LV4.101 Bus 18', 'L1');('LV4.101 Bus 19', 'L1');('LV4.101 Bus 2', 'L1');('LV4.101 Bus 20', 'L1');('LV4.101 Bus 21', 'L1');('LV4.101 Bus 22', 'L1');('LV4.101 Bus 23', 'L1');('LV4.101 Bus 24', 'L1');('LV4.101 Bus 25', 'L1');('LV4.101 Bus 26', 'L1');('LV4.101 Bus 28', 'L1');('LV4.101 Bus 29', 'L1');('LV4.101 Bus 3', 'L1');('LV4.101 Bus 30', 'L1');('LV4.101 Bus 31', 'L1');('LV4.101 Bus 32', 'L1');('LV4.101 Bus 33', 'L1');('LV4.101 Bus 34', 'L1');('LV4.101 Bus 35', 'L1');('LV4.101 Bus 36', 'L1');('LV4.101 Bus 37', 'L1');('LV4.101 Bus 38', 'L1');('LV4.101 Bus 39', 'L1');('LV4.101 Bus 4', 'L1');('LV4.101 Bus 40', 'L1');('LV4.101 Bus 41', 'L1');('LV4.101 Bus 42', 'L1');('LV4.101 Bus 43', 'L1');('LV4.101 Bus 44', 'L1');('LV4.101 Bus 5', 'L1');('LV4.101 Bus 6', 'L1');('LV4.101 Bus 7', 'L1');('LV4.101 Bus 8', 'L1');('LV4.101 Bus 9', 'L1');('MV1.101 Bus 52', 'L1');('metainfo', 'in the first', 'few indices')
2016-08-05 05:15:00;1.0;0.9999968327203594;0.9999932767299013;0.9999992825863119;1.0;1.0;1.0002272796726892;0.9999673852207412;1.0;1.0;0.9999939863684656;1.0001978679157721;1.0002039522883146;0.9999829889463284;0.9999518077661285;0.9999527299903205;0.9999534535947857;0.9999996447314057;0.9999996407941463;0.9999951804280198;0.9999964652043426;1.0;0.9999532384433086;1.000225309073515;1.0002283151148;0.9999941454386002;0.9999979186368178;0.9999964695208161;1.0000482870238256;0.9999952713547949;1.0;0.999964393874771;0.9999991551416649;0.9999999999999999;0.9999524050284068;0.9998929579054702;0.9999999999999999;0.9999904792909119;1.0;0.999999275273524;0.999994909213548;0.99999350780644;1.0002009819665856;1.024999976158142;
2016-08-05 05:30:00;1.0;0.9999935812920324;0.9999922559998491;0.9999994948360585;1.0;0.9999999999999999;1.0002256164561407;0.9999694805954393;0.9999999999999999;1.0;0.9999939248495963;1.0001785159069378;1.0001887824006528;0.9999833901554773;0.9999553807076123;0.9999572478179717;0.9999579257252799;0.9999997366764024;0.9999997331019085;0.9999950378006007;0.9999970245525477;1.0;0.9999577290338365;1.0002228484421827;1.0002269018903436;0.9999948426972343;0.9999980033948619;0.9999965529075223;1.0000462468093838;0.9999924486227926;1.0;0.999969070385895;0.9999982898204121;1.0;0.9999497966489921;0.9999070375840643;1.0;0.9999916544037752;1.0;0.9999985331487027;0.9999956204122922;0.9999926193237162;1.0001836961649624;1.024999976158142;
2016-08-05 05:45:00;1.0;0.9999948107110177;0.9999928333240531;0.9999995239253952;1.0;1.0;1.0002270727739113;0.9999709885516206;1.0;1.0;0.9999941454061847;1.00019419338213;1.000200462099254;0.9999843903372967;0.9999570463930362;0.9999585604311029;0.9999591973682741;0.9999994026739881;0.9999993973003999;0.9999949156842942;0.9999956426794575;1.0;0.9999589880298853;1.0002250128161805;1.0002281385197187;0.9999938316554633;0.9999976944440043;0.9999967598151848;1.0000460981787238;0.9999936736769842;1.0;0.9999664117088315;0.9999986159486215;1.0;0.9999518058401303;0.9998990164471397;0.9999999999999999;0.9999900664615023;1.0;0.9999988124617608;0.9999941591789338;0.9999931465532336;1.0001972671017958;1.024999976158142;
2016-08-05 06:00:00;0.9999999999999999;0.999997988670039;0.9999920750952364;0.9999991044044944;1.0;1.0;1.0002297795469892;0.999960714625809;1.0;1.0;0.9999927931621179;1.0001872974781392;1.0001965864501898;0.9999798713354435;0.9999427658848324;0.9999433507798892;0.9999441755290661;0.9999995834361862;0.9999995789117999;0.9999941317905923;0.999995739692436;1.0;0.9999439294897308;1.000227043440804;1.0002311771196482;0.9999928664431234;0.9999975155731228;0.999995822281048;1.0000355056717314;0.9999860749344193;0.9999999999999999;0.9999631991950563;0.9999994631163166;1.0;0.9999495874743711;0.9998894266882875;1.0;0.9999916544037751;1.0;0.9999995395294803;0.9999938321148387;0.9999921010226311;1.000192248291046;1.024999976158142;
2016-08-05 06:15:00;1.0;0.9999981333177559;0.9999943972361706;0.9999992690248463;1.0;1.0;1.0002253111260477;0.9999699459923075;1.0;1.0;0.9999946914002166;1.000197898038211;1.000203817370852;0.9999845367063979;0.999955400773144;0.9999559443408503;0.9999566200037587;0.9999997366764024;0.9999997347511361;0.9999958858486553;0.9999970226858946;1.0;0.9999564239023813;1.0002234568634327;1.000226283648349;0.9999948356641729;0.9999982187320406;0.9999967918355916;1.0000432572570284;0.9999952614714019;1.0;0.9999677691695394;0.9999995014675088;1.0;0.9999566628253397;0.9999031232596404;1.0;0.9999908604325449;0.9999999999999999;0.9999995723571611;0.9999956161225743;0.9999945891991145;1.0002010120891185;1.024999976158142;
2016-08-05 06:30:00;1.0;0.9999982780061899;0.9999947212872901;0.9999996556270319;1.0;0.9999999999999999;1.0002256569438597;0.9999789481875445;0.9999999999999999;1.0;0.9999956265090499;1.0001833144427774;1.0001923918442772;0.9999890858755447;0.9999698684087232;0.9999703706373034;0.9999707624257743;0.9999994333237987;0.999999430408355;0.9999959087853063;0.9999961802669481;1.0;0.9999706196846155;1.000223218549387;1.0002268369847684;0.9999948723447876;0.9999981444160371;0.9999977355891285;1.0000374944780541;0.9999948306506122;1.0;0.9999677176964825;0.9999995397792697;1.0;0.9999609348249419;0.9999029562963645;0.9999999999999999;0.999990479290912;1.0;0.9999996051499968;0.9999949956866941;0.9999946134901756;1.0001881690598082;1.024999976158142;
2016-08-05 06:45:00;1.0;0.9999932919599583;0.9999906399914199;0.999999616507181;1.0;1.0;1.000234481315768;0.9999680522955092;1.0;1.0;0.999993047420939;1.000199891832997;1.0002064770972703;0.9999826148132587;0.9999546845358717;0.9999566343258921;0.9999572541556633;0.9999994317316754;0.9999994249317549;0.999993712838701;0.9999955316261591;1.0;0.9999570513521582;1.0002323782328473;1.0002355361452728;0.9999933810175411;0.9999974183453233;0.99999639035922;1.0000054593431558;0.9999635274439201;1.0;0.9999669073888044;0.9999982130991836;1.0;0.9999412364891642;0.9999006665102861;1.0;0.9999896853204289;1.0;0.9999984674770153;0.999993888034344;0.9999907203440944;1.000203034941591;1.024999976158142;
2016-08-05 07:00:00;1.0;0.9999896041670882;0.9999867133250588;0.9999990498238253;0.9999999999999999;1.0;1.000246071177946;0.999945805424204;1.0;1.0;0.9999893498706721;1.0001155551912764;1.000145367007625;0.999970711668558;0.9999205677754809;0.9999235765508706;0.9999247819998776;0.9999995037915088;0.99999949453959;0.999991324548335;0.9999945762939979;1.0;0.9999244302925241;1.0002387370254722;1.0002493421625565;0.9999907110542383;0.9999964601384509;0.9999939187938174;0.9999430151962242;0.9999211948508733;1.0;0.9999637543317851;0.9999972347617171;1.0;0.9999317178501721;0.9998915876054094;1.0;0.9999900664615025;0.9999999999999999;0.9999976295758578;0.9999920631822974;0.9999873229264371;1.0001311740216812;1.024999976158142;
2016-08-05 07:15:00;0.9999999999999999;0.9999844761113761;0.9999697511466055;0.9999989889703871;1.0;1.0;1.0002597844296772;0.9999068684182384;1.0;1.0;0.9999790204928101;1.0000995637378804;1.0001364850968186;0.999950106503987;0.9998778834491607;0.999882390654516;0.9998838168906976;0.9999997151991683;0.9999996645348553;0.999980974888653;0.9999925030031132;0.9999999999999999;0.9998834219618187;1.0002508957809249;1.0002636445903306;0.9999846038831909;0.9999937922006894;0.9999896138808954;0.9998619181243392;0.999875301669667;0.9999999999999999;0.9999673031516041;0.99999586707709;1.0;0.9999316426870827;0.9999021099615768;0.9999999999999999;0.999979745253872;1.0;0.9999964558243627;0.9999879701938422;0.9999682727770627;1.0001187207943236;1.024999976158142;
2016-08-05 07:30:00;0.9999999999999999;0.9999294175645721;0.9999588727952902;0.9999997190552831;1.0;1.0;1.00027353503694;0.9998890524679198;1.0;1.0;0.9999740191892179;1.0000517904974595;1.0000971195869364;0.9999301286508123;0.999831690114214;0.9998521749532449;0.9998552041413393;0.9999994747099227;0.9999993675797338;0.9999791972858523;0.9999917387839484;1.0;0.9998543709428074;1.0002614644077408;1.0002785449706455;0.9999844932756123;0.9999921168190621;0.9999854401115232;0.9998513035919594;0.9998681965374362;1.0;0.9999593949199445;0.9999812167481301;1.0;0.9999305780199045;0.9998784305151622;1.0;0.9999781576447028;1.0;0.9999838932295398;0.9999873483714975;0.9999642935443825;1.0000717388193954;1.024999976158142;
2016-08-05 07:45:00;1.0;0.9999401089599291;0.9999636478222211;0.9999993233891987;1.0;1.0;1.0002762075168312;0.9998925751105383;1.0;1.0;0.9999760381885264;1.0000527624327975;1.0000999009024243;0.9999340499551234;0.9998366701181192;0.9998540438801398;0.9998569583073337;0.9999995834361863;0.9999994983594164;0.9999812384082141;0.9999923634189327;1.0;0.9998561629013275;1.0002639219699567;1.000281376062857;0.9999851771572276;0.9999928062318518;0.9999862663911157;0.9998394165139998;0.9998615807316579;1.0;0.999955084647689;0.9999840642081896;1.0;0.9999316564697545;0.9998657561693143;1.0;0.9999789512991439;0.9999999999999999;0.9999863356779671;0.9999881014964918;0.9999684495066378;1.000074445437999;1.024999976158142;
2016-08-05 08:00:00;1.0;0.9999807881713879;0.9999815118492142;0.9999993179598706;1.0;1.0;1.0002657328551434;0.9999387191294529;1.0;1.0;0.9999867824649814;1.0000489974885902;1.0000989030106968;0.9999653867185043;0.9999113606602292;0.9999169271214202;0.9999182723341228;0.9999994364513012;0.9999994185194656;0.999988827109908;0.9999938749037874;1.0;0.999917879162381;1.0002540724973707;1.0002706889857975;0.9999895619428906;0.9999956639533523;0.9999928084403973;0.999832942467324;0.9998583249884119;1.0;0.9999524856465374;0.9999948893438048;0.9999999999999999;0.9999330806364678;0.9998582416627853;1.0;0.9999773636942599;1.0;0.9999956184537784;0.9999910606082277;0.9999824632743234;1.0000750172181405;1.024999976158142;
2016-08-05 08:15:00;0.9999999999999999;0.9999810097756514;0.9999810691089889;0.9999992140708283;1.0;1.0;1.0002678218978358;0.9999362143945244;1.0;1.0;0.9999864694404114;1.0000183848151982;1.0000769743364444;0.9999641561852001;0.9999085164014625;0.9999140387590315;0.9999154262845318;0.999999767321799;0.9999997426965079;0.9999888603141115;0.9999951428784276;1.0;0.9999150451861809;1.000254480281873;1.0002734056690776;0.9999903258651219;0.9999959430861748;0.9999925483627954;0.9998311392512772;0.9998566975605602;1.0;0.9999451781491994;0.9999949431747325;1.0;0.9999322109638186;0.9998362059278524;1.0;0.9999781576447029;1.0;0.9999956627737732;0.9999923313995412;0.9999819364117589;1.000049174099467;1.024999976158142;
2016-08-05 08:30:00;1.0;0.9999714691191061;0.999975434666036;0.9999995451460475;1.0;1.0;1.0002863879636898;0.9999280363220177;1.0;1.0;0.9999834050115982;0.9999078291170549;0.9999957616093657;0.9999581451580963;0.9998963682391728;0.9999046483341419;0.9999062144690767;0.999999062598581;0.9999990273336675;0.9999854258644532;0.9999916197391154;1.0;0.9999057370076601;1.000266477577002;1.0002946770299812;0.9999868202622053;0.9999942994669423;0.9999912957010338;0.9997540301580887;0.9997541137412295;1.0;0.9999492275645749;0.999992407302299;1.0;0.9998461118901689;0.9998496470368257;1.0;0.999976982561159;1.0;0.9999934892652945;0.9999882244346485;0.99997679226162;0.9999540404279629;1.024999976158142;
2016-08-05 08:45:00;1.0;0.9999792002523424;0.9999819389272316;0.9999996046456209;1.0;1.0;1.0002859320670299;0.9999464032243873;1.0;1.0;0.9999878526198959;0.9998946340218118;0.9999877263507558;0.999968922346403;0.9999234557855924;0.9999294900787559;0.9999306520380778;0.9999996447314056;0.9999996250967;0.9999896407993822;0.9999952669217909;1.0;0.9999303216451988;1.000265538473364;1.0002942779662236;0.999991401066151;0.9999961954908925;0.9999935407411723;0.9997576844476752;0.9997609735678804;1.0;0.999937458214306;0.9999944650743792;1.0;0.9998544504261094;0.9998145260417213;0.9999999999999999;0.9999773636942598;0.9999999999999999;0.9999952540130175;0.9999928691734861;0.999982880330794;0.9999442093907023;1.024999976158142;
2016-08-05 09:00:00;1.0;0.999982383006116;0.999980277528358;0.9999984162503803;1.0;1.0;1.0002834135868937;0.9999163921531962;1.0;1.0;0.9999840991982853;0.999888188304877;0.9999827118828891;0.9999544757922666;0.9998763862495195;0.9998815107828368;0.99988347472944;0.9999997872351907;0.9999997622844379;0.9999878615225491;0.9999941208617006;1.0;0.9998829434885778;1.000262198542512;1.000292339184639;0.9999878275548431;0.999995299860429;0.9999905397267802;0.9997740778440175;0.9997763911599887;0.9999999999999999;0.9999434190301876;0.9999953084018564;1.0;0.9998629809401585;0.9998322783345163;1.0;0.9999769825611592;1.0;0.9999959758768335;0.9999905262914122;0.9999816180081376;0.9999387652298433;1.024999976158142;
2016-08-05 09:15:00;1.0;0.9999793480977142;0.9999732474833101;0.9999982759072399;1.0;0.9999999999999999;1.0002868916789704;0.9998967068340688;1.0;1.0;0.9999793278487548;0.9999061828756048;0.9999962360991276;0.9999439738661186;0.9998512589321599;0.9998572645292269;0.9998594788096348;0.9999995129640783;0.9999994662605961;0.9999831779226044;0.9999915424473724;0.9999999999999999;0.99985886252925;1.0002662832609248;1.0002956639953537;0.9999836841108594;0.9999936545970246;0.9999883467141361;0.9997705468166943;0.9997773026510559;1.0;0.9999446114240106;0.9999945004683228;1.0;0.9998669399933774;0.999835639184299;1.0;0.9999777765129976;1.0;0.9999952830287335;0.9999868651010219;0.999974098806811;0.9999540994868389;1.024999976158142;
2016-08-05 09:30:00;1.0;0.9999745063003804;0.999981130821073;0.9999995781212471;1.0;1.0;1.0002870106892743;0.9999427028659738;1.0;0.9999999999999999;0.9999871671880349;0.9999300439672024;1.000013715978542;0.9999661149284168;0.999915094409786;0.9999225032363633;0.999923891683743;0.9999994241511929;0.999999398821887;0.9999892920257415;0.9999942244355111;0.9999999999999999;0.9999234862831126;1.000268289400745;1.0002947388593482;0.9999904486944049;0.9999957578689601;0.9999929555558901;0.9997412000182507;0.9997449082937878;1.0;0.9999452733527541;0.9999932131151474;1.0;0.9998437159511283;0.9998378591813574;0.9999999999999999;0.9999662487919363;1.0;0.9999941793432094;0.9999916897017193;0.9999828380676564;0.999974128517155;1.024999976158142;
2016-08-05 09:45:00;0.9999999999999999;0.9999458943593293;0.9999680328644024;0.9999993380219074;1.0;1.0;1.0002991744874292;0.9999034942051024;1.0;0.9999999999999999;0.9999787376254433;0.9998845829870291;0.9999793939369735;0.9999406813522458;0.9998518779490561;0.9998675951955649;0.9998702778683556;0.9999995850000667;0.999999514746129;0.9999835617447891;0.9999930315584709;0.9999999999999999;0.9998695434989937;1.0002771839879365;1.00030823232484;0.9999866970713909;0.9999935667781441;0.9999876519757944;0.9997429649368289;0.9997436275912905;1.0;0.9999400591265116;0.9999855983125409;1.0;0.9998410469969352;0.9998224171825243;1.0;0.9999746007165455;1.0;0.9999876491732459;0.9999892358343095;0.9999726030669502;0.999932787645089;1.024999976158142;
2016-08-05 10:00:00;1.0;0.99993273950288;0.9999586661039385;0.9999988984545624;1.0;1.0;1.0003145925517045;0.9998678202755106;0.9999999999999999;1.0;0.9999712695630059;0.9998761845697598;0.9999729134133907;0.9999201350383418;0.9997949561512127;0.9998144699990638;0.9998181238365049;0.9999983607699134;0.9999982493116137;0.9999770517306771;0.9999857100991759;1.0;0.9998170483308825;1.000290886155188;1.0003247001458162;0.9999778182343046;0.9999901084062464;0.9999833665274582;0.9996968566215998;0.9996710146710273;1.0;0.9999394335352426;0.9999821021997003;1.0;0.9997728907780145;0.9998213682448611;1.0;0.9999757757929599;0.9999999999999999;0.9999846530541278;0.9999800367967274;0.99996465178704;0.9999245333611421;1.024999976158142;
2016-08-05 10:15:00;1.0;0.9999368648773762;0.9999531076897068;0.9999992262567869;1.0;1.0;1.0003230418270104;0.9998567480348908;1.0;1.0;0.9999665380505186;0.9998952681020594;0.9999829133973738;0.9999153529043953;0.9997792614363705;0.999797608352071;0.9998011646714465;0.9999947449627191;0.9999945564720831;0.999968894725328;0.999968830413369;1.0;0.9997998613296135;1.0002996359779903;1.0003337157388985;0.999962547659169;0.9999847617706016;0.9999823332788949;0.9997065904695459;0.999682810187034;1.0;0.9999401082570771;0.9999831897750825;1.0;0.9997825119991376;0.999823488112559;1.0;0.9999710121228927;1.0;0.999985582870413;0.999960984091465;0.9999580296909276;0.9999389174962039;1.024999976158142;
2016-08-05 10:30:00;1.0;0.9999406939956754;0.999946888791314;0.9999996687994522;1.0;1.0;1.0003263379425669;0.9998592427433021;1.0;1.0;0.9999651103549417;0.9999815133964504;1.00005338226468;0.9999173526517445;0.9998001781066169;0.9998174119979656;0.9998202519479099;0.9999968745729084;0.9999966515127753;0.9999671369920925;0.9999775423955136;1.0;0.9998192862229923;1.000307729671702;1.0003345256966496;0.9999688442646747;0.9999867224277211;0.9999827159060022;0.9997118496716393;0.9996858539308868;0.9999999999999999;0.9999404195804249;0.9999842083375268;1.0;0.9997817796943304;0.999824089412871;1.0;0.9999626922392438;1.0;0.9999864564610939;0.9999701589727159;0.9999489930695153;1.000016782617954;1.024999976158142;
2016-08-05 10:45:00;1.0;0.9999469077867691;0.9999413739530661;0.9999990819486793;1.0;1.0;1.0003273924203064;0.999836481577014;1.0;1.0;0.9999607670001097;0.9999920286570467;1.000063513205035;0.9999071562740837;0.9997747348892975;0.9997901648268976;0.99979315515436;0.9999975517754123;0.99999731226859;0.9999634566024612;0.9999786942401448;1.0;0.999792197374469;1.0003090782955697;1.0003354555140385;0.9999671083330237;0.9999862538097412;0.9999805853970313;0.9997002420752124;0.9996757165636435;0.9999999999999999;0.9999428446871047;0.9999858618004819;1.0;0.9997761136696394;0.9998312713447981;1.0;0.9999741878982763;1.0;0.9999878743251588;0.9999703090351;0.9999418754778189;1.000027518003145;1.024999976158142;
2016-08-05 11:00:00;1.0;0.9999535513926515;0.9999701254742257;0.9999994610506598;1.0;0.9999999999999999;1.0003123390358655;0.999910936170329;1.0;1.0;0.9999798895640916;0.9999937849333577;1.0000645489540823;0.9999459560428222;0.9998644083115722;0.9998778956915874;0.9998802421049232;0.9999988939023382;0.9999988244731207;0.99998343506202;0.9999902852506257;1.0;0.9998795476858295;1.0002952881229468;1.0003195343986107;0.9999848455832377;0.999993123300494;0.9999887472435082;0.9996696818929535;0.9996480024991827;1.0;0.9999497070091643;0.9999876374647018;1.0;0.999761411589859;0.9998524759521122;1.0;0.9999761886104858;0.9999999999999999;0.9999893984433045;0.9999863954562965;0.9999737873176799;1.0000293437006116;1.024999976158142;
2016-08-05 11:15:00;1.0;0.9999425687021983;0.9999631026859203;0.9999988647796968;1.0;1.0;1.0003184711969701;0.9998781875951952;1.0;1.0;0.9999737689262163;0.9999798773849129;1.0000528208702115;0.9999273051973468;0.9998110946935417;0.999827768619194;0.9998310842714583;0.9999981723995498;0.999998077474651;0.9999787706173902;0.9999853717266503;1.0;0.9998300844665057;1.0002998882700356;1.0003265738421012;0.9999782628208254;0.9999906022632405;0.999984864203082;0.9996430196155403;0.9996324454729589;1.0;0.9999470924663533;0.9999847148767814;0.9999999999999999;0.9997616677081592;0.9998448051622358;1.0;0.99997736369426;1.0;0.9999868923232085;0.9999799681552749;0.999968263197253;1.0000158693164118;1.024999976158142;
2016-08-05 11:30:00;1.0;0.9999312194405751;0.9999575431482769;0.9999990735497452;1.0;1.0;1.0003134299877934;0.9998697725885937;1.0;1.0;0.9999711627492884;0.9999641986067375;1.000039357137323;0.9999208172586639;0.9997998011834445;0.9998197442474259;0.9998232903094446;0.9999986227639482;0.9999985071252657;0.9999768491522372;0.9999869141038727;1.0;0.9998222615036589;1.0002943963096793;1.0003215660745726;0.9999788950986398;0.9999903689924983;0.9999835042890802;0.9996792507388442;0.9996732541690502;1.0;0.9999521831158936;0.9999817006482313;1.0;0.9997903565158275;0.9998594317810708;1.0;0.9999784106530996;1.0;0.9999843097962615;0.9999813900915799;0.9999633280260667;1.0000006236320755;1.024999976158142;
2016-08-05 11:45:00;0.9999999999999999;0.999960922595782;0.9999721886419746;0.9999991478688777;1.0;1.0;1.0003162149768607;0.9999089712587041;1.0;1.0;0.9999802251521631;0.9999966159487726;1.0000679058985378;0.9999464453819092;0.9998614353897192;0.99987278835605;0.9998751222016599;0.9999986167191435;0.9999985594960639;0.9999836041965708;0.9999888552319318;1.0;0.9998744116544945;1.0002989540070186;1.000323628935057;0.9999833617296418;0.9999929106232902;0.9999888565745092;0.9996711603402253;0.9996610988571686;1.0;0.999940539123866;0.9999895978582718;0.9999999999999999;0.999782278261015;0.9998257521104477;0.9999999999999999;0.9999765697430273;1.0;0.9999910790432902;0.9999847065697253;0.999975352785389;1.0000329726914123;1.024999976158142;
2016-08-05 12:00:00;1.0;0.9999553623888983;0.9999704500364657;0.9999991101872491;1.0;1.0;1.0003146047850402;0.9999032799897802;1.0;0.9999999999999999;0.9999790607821472;0.999976257011446;1.0000514207962599;0.9999424584308659;0.9998509787428629;0.999863960640871;0.9998665448997999;0.9999985737692308;0.9999984998824835;0.9999829331850444;0.9999884504631379;1.0;0.9998657655094741;1.0002963195290442;1.000322446190357;0.9999827141371351;0.9999925351577069;0.9999880200102934;0.9996945284773205;0.9996781434287283;1.0;0.9999395664597365;0.999988114309547;1.0;0.9997866349604116;0.9998222373098923;1.0;0.9999757757929602;1.0;0.9999898055104863;0.9999841313360549;0.9999743296212016;1.0000143476554275;1.024999976158142;
2016-08-05 12:15:00;0.9999999999999999;0.9999682913537946;0.9999733385358363;0.9999990877386808;1.0;1.0;1.0003118041902088;0.9999109846782224;0.9999999999999999;1.0;0.9999806374714375;0.9999917241987236;1.000063524800376;0.999948936603518;0.999866911413753;0.999876120305233;0.9998782335735402;0.9999983822427402;0.9999983312124434;0.9999833467469328;0.9999877650809151;1.0;0.999877564576633;1.0002945108757118;1.0003192958888607;0.9999823554187813;0.9999927665461866;0.9999893770605257;0.9996781542173754;0.9996534503668721;1.0;0.99993805403532;0.999991559899561;1.0;0.9997635368964665;0.9998177175705936;1.0;0.9999741878982763;1.0;0.9999927619978913;0.9999834665281111;0.9999755539915107;1.0000288728985929;1.024999976158142;
2016-08-05 12:30:00;1.0;0.9999713244801307;0.9999779954175732;0.9999992047731286;1.0;1.0;1.0003061763821963;0.9999244833464356;0.9999999999999999;0.9999999999999999;0.999983793955015;1.0000016317516813;1.000070144768922;0.9999563343578793;0.9998847675809476;0.9998930889116093;0.9998949874772756;0.9999984666025562;0.9999984336007414;0.9999862451708028;0.9999890340230846;1.0;0.9998943808374366;1.000289772965808;1.000313267010274;0.9999847318593018;0.9999937473419338;0.9999909230898831;0.9996616523048631;0.9996369906791683;1.0;0.9999391239396309;0.9999923690982169;1.0;0.9997523001184543;0.9998206696968126;1.0;0.9999773636942599;1.0;0.9999934565665747;0.9999854098804665;0.9999803549483415;1.00003719079796;1.024999976158142;
2016-08-05 12:45:00;1.0;0.9999629438817518;0.9999715850420317;0.9999994446412948;0.9999999999999999;1.0;1.0003113884302874;0.9999140854773588;1.0;1.0;0.9999803681339394;0.9999909427528008;1.000062099699999;0.9999494251440184;0.9998717730352286;0.9998825310370305;0.9998845812107477;0.9999982950177511;0.9999982410720866;0.999982777497364;0.9999876058533657;1.0;0.9998839226853593;1.0002942238567614;1.0003187623591479;0.9999825848847536;0.9999925936283685;0.9999894767847415;0.999666191686301;0.999637228519962;1.0;0.9999428944157538;0.9999901377106779;1.0;0.9997490802545203;0.9998322792163398;1.0;0.9999746007165454;1.0;0.999991542728856;0.9999834437069881;0.9999740575740633;1.0000273687523298;1.024999976158142;
2016-08-05 13:00:00;1.0;0.9999732034362446;0.9999787732726518;0.9999990474151381;1.0;1.0;1.000308734009502;0.9999233836965461;0.9999999999999999;1.0;0.9999839953027878;1.000016901594312;1.0000828045353152;0.9999561560904907;0.9998830609677702;0.9998908383648135;0.9998927696851797;0.9999986335003885;0.9999985987366226;0.9999866960826881;0.9999896965238582;1.0;0.9998921661353684;1.0002929280398944;1.0003155865463493;0.9999851470886909;0.999993989234165;0.999990884758356;0.9996555756852743;0.9996402407353673;1.0;0.9999441972011814;0.9999928686490576;1.0;0.9997630187223324;0.9998363035541461;1.0;0.999974981846013;0.9999999999999999;0.9999938848048953;0.9999860782373904;0.999981067695242;1.000051160150001;1.024999976158142;
2016-08-05 13:15:00;1.0;0.9999811544560469;0.9999814394175784;0.9999994525959514;0.9999999999999999;1.0;1.0003126301062717;0.9999394233000376;1.0;1.0;0.9999864003781689;1.0000280515288635;1.0000925639766876;0.9999657961451874;0.9999104922181218;0.9999159732423165;0.9999173011208508;0.9999983332479532;0.9999983043343347;0.9999875103508622;0.9999890977018446;1.0;0.999916835160744;1.000297442547209;1.0003192033550115;0.9999857363720314;0.9999943314149603;0.9999928886604765;0.9996419826055374;0.9996145204493312;1.0;0.9999396352379164;0.99999498137093;1.0;0.9997371030351472;0.9998230854908593;1.0;0.9999738067674131;1.0;0.9999956954663937;0.9999858724259063;0.9999824798873006;1.0000620965454823;1.024999976158142;
2016-08-05 13:30:00;1.0;0.9999770368167115;0.9999753467885423;0.9999995948654539;1.0;1.0;1.000314876612686;0.999928003360943;1.0;1.0;0.9999828804854836;1.0000258783793816;1.000090512386986;0.9999592267218581;0.9998975431924522;0.9999042235189444;0.9999056232522718;0.9999980697185304;0.9999980212356583;0.9999836855062322;0.9999870918004539;1.0;0.9999051199273669;1.0002994804768162;1.0003215542869683;0.9999828509079502;0.9999930493213287;0.9999915130611676;0.9996788066171299;0.9996439295843282;1.0;0.9999378588645256;0.9999938842449876;1.0;0.9997496009734521;0.9998176843483668;1.0;0.9999765697430272;1.0;0.9999947542796157;0.9999831641667511;0.9999759466508854;1.0000597035609045;1.024999976158142;
2016-08-05 13:45:00;1.0;0.9999770334168202;0.9999688302705811;0.9999972448460603;1.0;0.9999999999999999;1.00031572437993;0.9998598528465039;1.0;0.9999999999999999;0.9999733242866896;1.0000099131088824;1.000078370598461;0.9999250062843317;0.9997902554487319;0.9997969220510088;0.9998001725717974;0.9999980820186916;0.9999980198130871;0.9999783469919914;0.9999832189012006;1.0;0.9997991835577786;1.0002981582927344;1.0003238248751534;0.9999738263400388;0.9999903800443782;0.9999844046695096;0.999679212088069;0.9996686370149416;1.0;0.9999348339174148;0.9999938871518487;1.0;0.999786699021137;0.999808355841839;0.9999999999999999;0.9999753946629328;1.0;0.9999947580443854;0.9999765090359534;0.9999707911284955;1.0000458367645717;1.024999976158142;
2016-08-05 14:00:00;1.0;0.9999745022435558;0.9999540500226706;0.9999945053672862;1.0;1.0;1.0003357458712003;0.9997640442142204;1.0;0.9999999999999999;0.9999576922719655;1.0000762090396964;1.0001321877639682;0.9998763680660782;0.9996463931680938;0.9996537836806728;0.9996593008932758;0.9999978674558457;0.9999977425596532;0.9999674068875708;0.999976451872404;1.0;0.999657700953458;1.0003189693082417;1.0003442197294383;0.9999596199046307;0.9999857511107074;0.9999742742347654;0.999660956303809;0.9996124483590534;0.9999999999999999;0.9999282290153071;0.9999932158430515;0.9999999999999999;0.9997200790317969;0.999789745735259;1.0;0.9999757757929598;1.0;0.9999941832538654;0.999965522563163;0.9999568305403289;1.000105120829118;1.024999976158142;
