;('LV4.101 Bus 1', 'L1');('LV4.101 Bus 10', 'L1');('LV4.101 Bus 11', 'L1');('LV4.101 Bus 12', 'L1');('LV4.101 Bus 13', 'L1');('LV4.101 Bus 14', 'L1');('LV4.101 Bus 15', 'L1');('LV4.101 Bus 16', 'L1');('LV4.101 Bus 17', 'L1');('LV4.101 Bus 18', 'L1');('LV4.101 Bus 19', 'L1');('LV4.101 Bus 2', 'L1');('LV4.101 Bus 20', 'L1');('LV4.101 Bus 21', 'L1');('LV4.101 Bus 22', 'L1');('LV4.101 Bus 23', 'L1');('LV4.101 Bus 24', 'L1');('LV4.101 Bus 25', 'L1');('LV4.101 Bus 26', 'L1');('LV4.101 Bus 28', 'L1');('LV4.101 Bus 29', 'L1');('LV4.101 Bus 3', 'L1');('LV4.101 Bus 30', 'L1');('LV4.101 Bus 31', 'L1');('LV4.101 Bus 32', 'L1');('LV4.101 Bus 33', 'L1');('LV4.101 Bus 34', 'L1');('LV4.101 Bus 35', 'L1');('LV4.101 Bus 36', 'L1');('LV4.101 Bus 37', 'L1');('LV4.101 Bus 38', 'L1');('LV4.101 Bus 39', 'L1');('LV4.101 Bus 4', 'L1');('LV4.101 Bus 40', 'L1');('LV4.101 Bus 41', 'L1');('LV4.101 Bus 42', 'L1');('LV4.101 Bus 43', 'L1');('LV4.101 Bus 44', 'L1');('LV4.101 Bus 5', 'L1');('LV4.101 Bus 6', 'L1');('LV4.101 Bus 7', 'L1');('LV4.101 Bus 8', 'L1');('LV4.101 Bus 9', 'L1');('MV1.101 Bus 52', 'L1');('metainfo', 'in the first', 'few indices')
2016-08-05 14:15:00;1.0;0.9999782627923969;0.9999491456066191;0.9999926613895395;1.0;1.0;1.0003216783604947;0.9997116050821347;1.0;1.0;0.9999502284097486;1.0001990830575993;1.0002212300050972;0.9998507622328245;0.9995654137476115;0.999571725913761;0.9995785598176384;0.9999977034795393;0.999997541095382;0.999962789795194;0.9999725811580702;1.0;0.9995766022434719;1.0003108703144243;1.0003282279806258;0.9999517487062363;0.9999834729184585;0.9999689393369462;0.9997163665131884;0.9996927817508758;1.0;0.999936760454841;0.9999942130653384;1.0;0.9997881975413816;0.9998130928562943;0.9999999999999999;0.999975615983353;1.0;0.9999950371716569;0.9999593433340692;0.9999524363058273;1.0002097117064368;1.024999976158142;
2016-08-05 14:30:00;1.0;0.9999852003629606;0.9999613316637801;0.9999945470903665;0.9999999999999999;1.0;1.0003177904175218;0.99978327140343;1.0;1.0;0.999962329250221;1.0002268738289037;1.0002429950560539;0.9998881649752902;0.9996746097981736;0.9996789126708036;0.9996839665134764;0.999998062105368;0.9999979703500211;0.9999713853027471;0.9999784021443869;1.0;0.9996825020319382;1.0003097456984895;1.0003227135907444;0.9999628339699564;0.9999872707270142;0.999976742176633;0.9996847166289313;0.9996594404356003;0.9999999999999999;0.9999348197217965;0.9999960584900889;1.0;0.9997657735651375;0.9998075785797886;1.0;0.9999769825611591;1.0;0.9999966193603551;0.9999683260806969;0.9999634566947477;1.0002346804705344;1.024999976158142;
2016-08-05 14:45:00;1.0;0.9999820919361558;0.9999572606641303;0.9999947271316424;1.0;0.9999999999999999;1.0003217215957438;0.9997776959420812;1.0;1.0;0.9999602066461278;1.000213938648083;1.0002336166812664;0.9998847390172546;0.999669397220412;0.9996745968589196;0.9996796383052213;0.9999979271869223;0.9999978160219285;0.999968952440908;0.9999773628306132;1.0;0.9996781676263856;1.0003128784964546;1.000326949671037;0.9999613190342602;0.9999865239998849;0.9999760188685503;0.9996334321180009;0.9996286049232221;0.9999999999999999;0.9999346138216458;0.9999952324524538;1.0;0.9997632276845557;0.9998066171657425;1.0;0.9999765697430273;1.0;0.9999959114915512;0.9999669125234629;0.999959045428054;1.0002234802343197;1.024999976158142;
2016-08-05 15:00:00;0.9999999999999999;0.9999857029366097;0.9999587268973564;0.9999977878762885;1.0;1.0;1.0003149675845275;0.9998509815168968;1.0;1.0;0.9999682018660804;1.0002156022994888;1.0002335007351155;0.9999222787279439;0.9997952425327826;0.9997993865892117;0.9998019007013755;0.9999976301189658;0.9999975445003686;0.9999706460331171;0.9999797702432933;1.0;0.9998010736074291;1.0003082548269455;1.0003186816141436;0.9999688701854159;0.999988438434109;0.9999838206215921;0.9996409714403444;0.9996366511323144;1.0;0.9999395496663369;0.9999961947858804;1.0;0.9997680521809236;0.9998212507191983;1.0;0.99997736369426;0.9999999999999999;0.9999967374348993;0.9999718575956587;0.9999569413045447;1.0002244209648787;1.024999976158142;
2016-08-05 15:15:00;1.0;0.9999873686936563;0.9999605892382587;0.999998312135227;0.9999999999999999;1.0;1.0003219419151703;0.9998656972714548;1.0;1.0;0.9999700425508314;1.0002121780292856;1.0002310651334978;0.9999299759888055;0.999816538500587;0.9998202154322104;0.9998223327494768;0.9999966814830717;0.9999965592491189;0.9999707985395492;0.9999764320346034;1.0;0.9998215434656171;1.0003148884659374;1.0003258674550524;0.9999673724779217;0.9999879002360982;0.9999853944455704;0.9996494345770955;0.999645012403094;1.0;0.9999324477489421;0.9999966328303609;0.9999999999999999;0.9997741080667035;0.9998000311195396;1.0;0.9999801580724723;1.0;0.9999971115743439;0.9999687133981601;0.9999585367676718;1.0002216501212613;1.024999976158142;
2016-08-05 15:30:00;1.0;0.9999588294816862;0.9999540327294304;0.9999958984321977;1.0;1.0;1.0003336581418343;0.9997923114866055;1.0;1.0;0.9999608287736947;1.0001957843862967;1.000219605317635;0.9998874001947466;0.9996853468899812;0.9996973150906967;0.9997023816868411;0.9999975486473486;0.9999973980713994;0.9999691678539867;0.9999770653675025;1.0;0.9997008778594086;1.000323711562377;1.0003391287379233;0.9999631391458941;0.9999862754675523;0.9999765502133878;0.9996406703610924;0.9996313393260489;0.9999999999999999;0.9999275893074866;0.9999890375041672;1.0;0.9997633780704345;0.9997863968464418;1.0;0.9999781576447028;0.9999999999999999;0.9999905976352428;0.9999674379233512;0.9999581293645098;1.0002059792462568;1.024999976158142;
2016-08-05 15:45:00;1.0;0.9999773973261504;0.999948871390537;0.999992719434167;1.0;1.0;1.0003247575559424;0.9997110915118724;1.0;1.0;0.9999499455471391;1.0002006914764965;1.000222285921508;0.99985032784954;0.9995635705371445;0.9995701404070843;0.9995770070516202;0.9999972790693382;0.9999971161721062;0.9999622230287714;0.9999707337678128;1.0;0.9995750111253151;1.0003138450324556;1.0003314256100018;0.9999502550413099;0.9999829220118879;0.9999688501911269;0.9996694443765604;0.9996649358811402;1.0;0.9999348272847497;0.9999939810310686;1.0;0.9997869216936309;0.9998072381308016;1.0;0.9999789512991438;1.0;0.9999948376013633;0.999957331612475;0.9999523199458127;1.000210955758616;1.024999976158142;
2016-08-05 16:00:00;1.0;0.9999808642632123;0.999950666284892;0.9999950417020375;1.0;1.0;1.0003216437058136;0.9997647925121271;0.9999999999999999;1.0;0.999955412373926;1.000192726834452;1.0002125488739368;0.9998779987871809;0.9996514498780992;0.9996570088922263;0.9996620854315602;0.9999953610978687;0.9999952111731836;0.9999618815138841;0.9999651033567334;1.0;0.9996604256666954;1.0003115596277434;1.0003278393897965;0.9999498572807026;0.9999823270133318;0.9999746000963017;0.9996714610553525;0.9996700770679389;1.0;0.9999322954387821;0.9999949042496571;1.0;0.9997929165776921;0.9997995809722724;1.0;0.9999801580724724;1.0;0.9999956297456073;0.9999529275249619;0.9999518576207035;1.0002022614841795;1.024999976158142;
2016-08-05 16:15:00;1.0;0.9999758065903163;0.999963105989058;0.9999981620897352;1.0;0.9999999999999999;1.0003220583054266;0.9998631786273566;1.0;1.0;0.9999706129036724;1.0002016942701064;1.0002199264792893;0.9999264104444198;0.9997993302372217;0.9998063596794913;0.9998091498842946;0.9999956964555516;0.999995589332312;0.9999723352369848;0.9999726445304998;1.0;0.9998081146506157;1.0003141570028482;1.0003265709635378;0.9999650425101198;0.9999869677364637;0.9999846706630262;0.9996473583363193;0.9996290626197931;1.0;0.9999322711359423;0.9999935577239555;1.0;0.999752433832071;0.9997999095634621;1.0;0.9999801580724723;0.9999999999999999;0.9999944749198973;0.9999648959051632;0.9999639300790947;1.0002100065665573;1.024999976158142;
2016-08-05 16:30:00;1.0;0.9999692973665495;0.9999485923676135;0.9999956512399002;1.0;1.0;1.0003209201926628;0.9997718600515052;0.9999999999999999;1.0;0.9999555573299633;1.0001883958609135;1.0002076969488192;0.9998792465486542;0.9996600860715483;0.9996689776652301;0.9996740315649516;0.9999952736114435;0.9999951114481425;0.9999618139436531;0.9999653693046542;0.9999999999999999;0.999672371616053;1.0003108950218185;1.0003269653942097;0.9999510300862533;0.9999822695283981;0.9999748520378259;0.9996879508328854;0.9996747627523068;0.9999999999999999;0.9999330636936156;0.999991832178738;1.0;0.9997853199252845;0.9998017524459574;1.0;0.9999805392078105;0.9999999999999999;0.9999929975562859;0.9999536090975835;0.9999507758691898;1.0001968487957376;1.024999976158142;
2016-08-05 16:45:00;1.0;0.999917851023577;0.9999272620690087;0.9999941761302318;0.9999999999999999;1.0;1.000330128555752;0.9996863777986777;1.0;1.0;0.999940225758228;1.0001699659389407;1.000193449905871;0.9998259811810895;0.9995201620357329;0.999543969308124;0.9995520089038958;0.9999971058925987;0.999996796941398;0.9999542577134228;0.9999692612404475;1.0;0.9995496924807862;1.0003177292465213;1.0003370735455281;0.9999481537635664;0.9999799912850648;0.9999637151620019;0.9997186389507526;0.9996949679874472;0.9999999999999999;0.9999329255481743;0.9999781441656848;1.0;0.9997881392708073;0.999800772658606;0.9999999999999999;0.9999797452538721;0.9999999999999999;0.9999812608629034;0.9999553483565498;0.9999356649827651;1.0001771467477405;1.024999976158142;
2016-08-05 17:00:00;1.0;0.9999692330702399;0.9999629924983411;0.9999982852066656;1.0;1.0;1.0003109223325126;0.9998694194770914;1.0;1.0;0.9999722312595685;1.000210817985862;1.0002278208695146;0.9999282285932217;0.9998114225177168;0.9998203670492414;0.9998231046669448;0.9999980251760956;0.9999979335207098;0.9999757043101214;0.9999833326452161;1.0;0.9998222465055198;1.0003043744140514;1.000314367532261;0.9999744819024513;0.9999900077564027;0.9999850541557741;0.9996800407896232;0.9996570200456611;1.0;0.9999368282084536;0.9999918073133235;1.0;0.9997640384059363;0.9998126366420507;1.0;0.9999805392078106;0.9999999999999999;0.9999929732891278;0.9999768614997273;0.9999641800836361;1.0002179990879627;1.024999976158142;
2016-08-05 17:15:00;1.0;0.9999711840707041;0.9999709564348976;0.9999989165117199;1.0;1.0;1.0003011467656364;0.9999018007190468;1.0;1.0;0.9999786328569705;1.000205122238126;1.0002216390561132;0.9999448925401;0.9998560027250757;0.9998643814139666;0.9998665409450482;0.9999981294496433;0.9999980680674878;0.9999811349855419;0.9999859258182155;1.0;0.9998658420647859;1.0002951835825857;1.000304188342272;0.9999797725914876;0.9999919224173842;0.9999885312337801;0.9996781872526223;0.999662692805844;1.0;0.9999462600995119;0.9999923269195539;1.0;0.9997730160024552;0.9998407042607389;1.0;0.9999801580724722;0.9999999999999999;0.9999934188627342;0.99998100982948;0.9999725070894405;1.0002121722438202;1.024999976158142;
2016-08-05 17:30:00;1.0;0.999953333271973;0.9999570615758107;0.999999300207766;1.0;1.0;1.000313395562141;0.9998728342201336;0.9999999999999999;1.0;0.9999699060184175;1.0001837387105421;1.0002026087442262;0.9999267578968657;0.9998133759023277;0.9998269196789936;0.9998296500734812;0.9999961009509523;0.9999959643872406;0.9999715360814359;0.9999752482239412;1.0;0.9998286589143837;1.000305541677296;1.0003175306086673;0.999968476039721;0.9999872155385207;0.9999847244356305;0.9996821780454566;0.9996515625908913;1.0;0.9999441191501299;0.9999875791162215;0.9999999999999999;0.999753261153632;0.9998344967276622;1.0;0.9999797452538721;0.9999999999999999;0.9999893489243467;0.9999682805149638;0.9999593753783085;1.0001908444059409;1.024999976158142;
2016-08-05 17:45:00;1.0;0.9999366403475272;0.999947764302569;0.9999989526346481;1.0;1.0;1.0003226444320392;0.9998351171971996;1.0;1.0;0.9999616118789315;1.0001556529941764;1.0001757967722276;0.9999044602738304;0.9997467227372133;0.9997651000371979;0.9997690322963341;0.9999930289988586;0.9999928146633423;0.9999632702916377;0.9999599018599566;1.0;0.999767509844069;1.0003121737915242;1.000328559713555;0.9999531611038047;0.9999814724888413;0.9999800592435031;0.9996311060004646;0.9996198445594404;0.9999999999999999;0.9999425184869496;0.9999831379172984;1.0;0.9997496679381039;0.9998296349997842;1.0;0.9999801580724722;1.0;0.9999855414172578;0.9999503651733727;0.9999525180674448;1.0001623018887076;1.024999976158142;
2016-08-05 18:00:00;0.9999999999999999;0.9999896794320798;0.999970026338298;0.9999992012762305;0.9999999999999999;0.9999999999999999;1.0002976920868083;0.9998982319181644;1.0;1.0;0.9999755179195522;1.000185099701113;1.0001974668910207;0.999946800679818;0.9998507059123655;0.9998537052179203;0.9998554113748901;0.9999927408372673;0.9999926485162011;0.9999725326663629;0.9999616109913849;1.0;0.9998544539129808;1.0002904888092103;1.0003023102748807;0.9999588185484911;0.9999850644107324;0.9999889153915748;0.9997231586229974;0.9996926942667971;1.0;0.999948274502268;0.9999972494498861;1.0;0.9997789689166123;0.9998466076584333;1.0;0.9999785704640464;1.0;0.9999976409695019;0.9999539942390362;0.9999693496143137;1.0001911606769676;1.024999976158142;
2016-08-05 18:15:00;1.0;0.9999904010512811;0.9999621505111859;0.9999991461126213;1.0;1.0;1.0003021295255896;0.9998788518821982;0.9999999999999999;1.0;0.9999702767233567;1.0001891284415227;1.000200636118878;0.9999372049177758;0.9998290730990175;0.9998318591555829;0.9998336241503877;0.9999922034949075;0.9999920880216931;0.9999666452740158;0.9999576403326127;1.0;0.9998326135608132;1.0002948145109265;1.0003069182574245;0.999953288247031;0.9999829947430613;0.9999869079439723;0.999757817556294;0.9997202215943568;1.0;0.9999502227482139;0.9999974419586887;1.0;0.9997915403483494;0.9998530423465759;1.0;0.9999793644182157;1.0;0.9999978063721915;0.99994872152153;0.9999601621787796;1.0001947693102209;1.024999976158142;
2016-08-05 18:30:00;1.0;0.9999913417586899;0.9999755944712672;0.9999987947088578;1.0;1.0;1.0002954613184925;0.9999096113559189;1.0;1.0;0.9999802117472656;1.000217299896146;1.0002286914899803;0.9999528581386085;0.9998705319590198;0.9998730510802498;0.9998746609141447;0.9999965512849014;0.9999964993649774;0.9999803106743869;0.9999790719963256;1.0;0.9998739959058883;1.0002902908189306;1.000298551355679;0.9999742233045898;0.9999906146248728;0.9999901911415606;0.9997619326998941;0.9997221912380158;1.0;0.9999504984225868;0.9999976925001658;0.9999999999999999;0.9997909079603224;0.9998538780959304;1.0;0.9999789512991439;1.0;0.9999980207225053;0.9999735421475573;0.999975022549673;1.0002229409237255;1.024999976158142;
2016-08-05 18:45:00;1.0;0.9999868611782392;0.9999766774346197;0.999998555229094;1.0;1.0;1.0002973211050166;0.9999080685846543;1.0;1.0;0.9999809676543887;1.0002231369689933;1.0002351473203548;0.999951190532102;0.9998658699990867;0.9998696868869945;0.9998715579142952;0.9999976636574084;0.9999976182305041;0.9999826429993691;0.9999840567879795;1.0;0.9998709022248525;1.0002923287988448;1.0003001596428718;0.9999784672623697;0.9999920621701615;0.9999898478490181;0.9997428852056272;0.9997000768470943;0.9999999999999999;0.9999473484872434;0.9999965013277106;1.0;0.9997740911282915;0.9998443843798919;1.0;0.9999797452538721;1.0;0.9999969995261827;0.9999790593913599;0.9999770272762126;1.0002288070657217;1.024999976158142;
2016-08-05 19:00:00;1.0;0.9999822383253465;0.9999667349817947;0.9999984845172146;1.0;1.0;1.0003090913015007;0.9998769629391768;1.0;1.0;0.9999728374726476;1.0002062407964591;1.0002185572540871;0.9999346236180285;0.9998184720154939;0.9998236375924746;0.9998260403232302;0.9999944554493736;0.9999943599586419;0.999972780116974;0.9999679857947806;0.9999999999999999;0.9998250199506437;1.0003021498628986;1.0003134083839855;0.9999623804489385;0.9999862152536411;0.9999863844182147;0.9997610227013729;0.9997092310146957;1.0;0.9999476896646216;0.9999952683866095;1.0;0.9997737597726988;0.9998462991479206;0.9999999999999999;0.9999797452538722;1.0;0.9999959415907178;0.9999602814318951;0.9999670772726293;1.0002117564274595;1.024999976158142;
2016-08-05 19:15:00;0.9999999999999999;0.999970886348658;0.9999646518079703;0.9999994466797639;1.0;0.9999999999999999;1.0003084498335402;0.999892646874403;1.0;1.0;0.9999739557656202;1.0001967263188876;1.0002103809550653;0.9999402524836123;0.9998426896519479;0.9998511183255675;0.9998531884947972;0.9999946194528505;0.9999945285474365;0.9999731499556326;0.9999697601272712;0.9999999999999999;0.9998522670385319;1.0003015272454938;1.0003124969455823;0.9999654255160895;0.9999867109422464;0.9999875547626299;0.9997719575372525;0.9997140838312935;0.9999999999999999;0.9999492756484158;0.999992255792873;1.0;0.9997718739631817;0.9998512981583699;1.0;0.9999809520309267;1.0;0.9999933611100873;0.9999628816005003;0.9999655010803402;1.0002021958401346;1.024999976158142;
2016-08-05 19:30:00;1.0;0.9999832452306319;0.9999687643210612;0.9999989853861387;1.0;1.0;1.0003055195388975;0.9998934766852502;1.0;1.0;0.9999753850271547;1.0002062029931815;1.000218246306946;0.999943136066139;0.9998448528408254;0.9998497063578201;0.9998516540640618;0.9999946621623816;0.9999945790047762;0.9999744874462322;0.9999698524438084;0.9999999999999999;0.999850767797782;1.0002990722605554;1.0003094767429017;0.9999653053517619;0.9999871604993333;0.9999881573612741;0.9998369274152992;0.9997540321952146;1.0;0.9999482508758585;0.9999955413357555;1.0;0.9997765816805221;0.9998486795355251;1.0;0.9999793644182157;1.0;0.999996177442178;0.9999628966357285;0.9999686861268914;1.0002116435145207;1.024999976158142;
2016-08-05 19:45:00;1.0;0.9999849804404094;0.9999586069137658;0.9999986605055238;1.0;1.0;1.0003013675367447;0.9998609829293064;1.0;1.0;0.999967530728593;1.0001906284192141;1.0002026928739427;0.9999271462112462;0.9998027207139333;0.9998070747349547;0.9998093448238091;0.9999931392872133;0.9999930137077538;0.9999657427563063;0.9999607888950791;1.0;0.999808267062071;1.0002939782250562;1.000306100531742;0.9999543802913532;0.9999832623405024;0.9999848140170065;0.9998809529935148;0.9997733266657337;0.9999999999999999;0.9999531328953037;0.9999960009422485;1.0;0.9997658627308914;0.9998624609483239;1.0;0.9999793644182156;0.9999999999999999;0.9999965711432487;0.9999515394874605;0.9999571966368492;1.0001961998208866;1.024999976158142;
2016-08-05 20:00:00;1.0;0.9999888840364491;0.9999189483781814;0.9999985631847346;1.0;1.0;1.0003238738180456;0.999778379613658;1.0;1.0;0.9999442135946897;1.0002290411147758;1.0002406152375143;0.9998863307533135;0.9997285770731585;0.9997318050082212;0.9997337812375285;0.9999946789472347;0.999994319483654;0.9999410993021295;0.9999600403170623;1.0;0.9997328886933295;1.0003175225771381;1.0003278645033193;0.9999429616689879;0.9999784101348789;0.9999761716377681;0.9998962126672004;0.9997951900549273;1.0;0.9999458209056408;0.9999970328038778;1.0;0.999785707292194;0.9998400670594942;1.0;0.9999793644182156;1.0;0.999997455204799;0.9999462402664018;0.9999095298694265;1.0002346127304202;1.024999976158142;
2016-08-05 20:15:00;1.0;0.999987944215418;0.99996325376752;0.9999987755955899;1.0;1.0;1.000298262151391;0.9998836134106533;1.0;1.0;0.9999731455631394;1.0002248803252578;1.000236206647375;0.9999391043650067;0.9998449851597521;0.9998484837596486;0.9998501529931283;0.9999973280638765;0.9999972279676745;0.9999734686462198;0.9999803327711569;1.0;0.9998495268312352;1.0002934100368124;1.0003010591697503;0.9999721357018395;0.9999894903085308;0.9999873014036428;0.9998764929784125;0.9997767113271949;1.0;0.999954778575602;0.9999967892010503;1.0;0.9997741191189338;0.999867145297816;1.0;0.9999809520309266;1.0;0.9999972466972836;0.9999736273766732;0.9999608960393015;1.000230251574859;1.024999976158142;
2016-08-05 20:30:00;1.0;0.9999887393512967;0.9999712714664417;0.9999987146792302;1.0;1.0;1.0002795013272177;0.9998995970482382;0.9999999999999999;1.0;0.9999778797559815;1.000206591593422;1.0002179444955082;0.9999473069635275;0.9998603614069893;0.9998636311099739;0.9998653276593277;0.9999973602777666;0.9999973001460608;0.9999786527096322;0.9999818604965132;1.0;0.9998646965717407;1.0002746415315298;1.0002823123668398;0.9999753994570059;0.9999908574234637;0.9999890317130445;0.9999077656007977;0.9998034684111766;0.9999999999999999;0.9999647775575078;0.9999970011387423;0.9999999999999999;0.9997856767205483;0.999896337121121;1.0;0.9999805392078105;1.0;0.9999974282944087;0.9999761325377841;0.9999702521917982;1.0002120321168748;1.024999976158142;
2016-08-05 20:45:00;1.0;0.9999850522295125;0.999969513681128;0.9999985208613291;0.9999999999999999;1.0;1.0002795186974198;0.9998888663826715;1.0;1.0;0.9999758838078574;1.0001979473564842;1.0002094993851856;0.9999411867193693;0.9998408555164124;0.9998451874419542;0.9998472549136;0.9999965944969016;0.9999965336380163;0.9999768593885389;0.9999779697838637;1.0;0.9998464726299732;1.0002739792742574;1.000282811549705;0.9999714744836805;0.9999894467686711;0.9999877629702364;0.9999024967695004;0.9997966120904573;1.0;0.9999625417677074;0.9999960221830276;0.9999999999999999;0.9997799966688148;0.9998896511122234;1.0;0.9999801580724722;1.0;0.9999965895392785;0.9999715812296718;0.999969235723232;1.000203243248475;1.024999976158142;
2016-08-05 21:00:00;1.0;0.9999675621980049;0.9999668845433968;0.9999987237594323;1.0;1.0;1.0002812397717273;0.9998867177002881;1.0;1.0;0.9999754329258137;1.0001913202203303;1.000205078087991;0.9999366191885385;0.999833530685341;0.9998429231295924;0.9998454148633036;0.99999770214993;0.9999976410215405;0.9999782237567585;0.9999831398375891;1.0;0.9998445986950827;1.0002753967935851;1.0002843699459547;0.9999761642425388;0.9999905494604155;0.9999868145726848;0.9999005047268219;0.9997822144604549;1.0;0.9999657841399009;0.9999913725948083;1.0;0.9997598961548335;0.9998995774674697;1.0;0.9999817459866364;1.0;0.9999926038805523;0.9999774195325085;0.9999686478019434;1.0001966160772315;1.024999976158142;
2016-08-05 21:15:00;1.0;0.9999786247396273;0.999970557322678;0.9999985328562164;0.9999999999999999;1.0;1.0002802858364461;0.9998952157568175;0.9999999999999999;1.0;0.9999779570174233;1.0002127433135566;1.000224622807685;0.9999430807056012;0.9998513762232476;0.9998575885185371;0.9998596833298888;0.9999989368525389;0.9999988843183644;0.9999809350876545;0.9999888105601114;1.0;0.99985905806882;1.0002757238532656;1.0002826847564317;0.9999811472089978;0.9999926295486706;0.9999881582230177;0.9999038543413937;0.9997895296004583;1.0;0.9999663027737993;0.9999943085641578;1.0;0.9997678652988691;0.9999010040144533;1.0;0.9999801580724723;1.0;0.9999951187585692;0.9999837542126407;0.9999709385569853;1.0002177694665098;1.024999976158142;
2016-08-05 21:30:00;1.0;0.9999872968951761;0.9999776215587484;0.9999989569874734;1.0;1.0;1.000273058071332;0.999922864722838;1.0;0.9999999999999999;0.9999834694009002;1.0002182565776536;1.000228727960512;0.9999587040797835;0.9998936268889377;0.99989732636753;0.9998987147773823;0.9999992800554331;0.9999992448176026;0.9999853132819759;0.9999918846392891;1.0;0.9998982992853648;1.0002694930996885;1.0002748850465495;0.9999859865025003;0.9999945592626799;0.9999914100143356;0.9999251682746318;0.9998156457781661;1.0;0.9999719655957486;0.9999966151543541;1.0;0.999788623600191;0.9999179239309947;1.0;0.9999801580724722;1.0;0.9999970963251726;0.999988075964186;0.9999771998094117;1.0002231113642843;1.024999976158142;
2016-08-05 21:45:00;1.0;0.9999713287056754;0.9999446524087068;0.9999985240581847;1.0;1.0;1.0002921074076543;0.9998396289130103;1.0;1.0;0.9999626040859964;1.0002245344908383;1.0002367355316815;0.9999136340633615;0.9997934784708368;0.9998018153081468;0.9998041055871093;0.9999995344412718;0.9999993340103446;0.9999653197251821;0.9999868063005877;1.0;0.9998034708344483;1.0002875897166164;1.0002943505715063;0.9999728806419924;0.9999889732524211;0.9999819421526334;0.9999430814112272;0.9998270889287549;1.0;0.9999724261034405;0.9999923624750845;0.9999999999999999;0.9997899272041525;0.9999188850348678;0.9999999999999999;0.9999801580724722;1.0;0.9999934492404261;0.9999788185123757;0.9999415643253549;1.0002292291980674;1.024999976158142;
2016-08-05 22:00:00;1.0;0.9999715426237432;0.9999507806656086;0.9999989270290242;0.9999999999999999;1.0;1.0002859901308703;0.9998622363641145;0.9999999999999999;1.0;0.9999674049404901;1.0002215338678366;1.000233540987484;0.9999250682222779;0.9998235814234583;0.9998318451572952;0.9998338004941675;0.9999997872351905;0.9999996557390728;0.9999698513276353;0.9999895913602083;1.0;0.9998332715174937;1.0002818782436593;1.000287927193201;0.9999775477105132;0.9999906056858953;0.9999843627379698;0.999922763698181;0.9997969986913542;1.0;0.9999757413937337;0.9999924235811755;1.0;0.9997618600995603;0.9999290560302694;1.0;0.999989685320429;1.0;0.9999935026772412;0.9999828525353164;0.9999482412651063;1.000226139831631;1.024999976158142;
2016-08-05 22:15:00;1.0;0.9999859948740284;0.9999666534398656;0.9999992964477126;1.0;1.0;1.0002751595003114;0.9999079872008634;0.9999999999999999;1.0;0.9999779410462596;1.0002255620726457;1.0002356926956726;0.99995095775765;0.9998858017856475;0.9998898732900968;0.9998909787046637;0.9999998163167544;0.9999997430717403;0.9999790516056525;0.9999926829888113;1.0;0.999890675207645;1.00027211801076;1.0002765786151822;0.9999844055960935;0.9999936000944327;0.9999897734683209;0.9999249363533728;0.9998080470767321;1.0;0.9999751558256321;0.9999962693979201;1.0;0.999776275080914;0.9999269734902113;0.9999999999999999;0.9999912732606054;1.0;0.9999968003481982;0.9999880233809793;0.9999640082092507;1.0002301412325705;1.024999976158142;
2016-08-05 22:30:00;1.0;0.9999849827935067;0.9999776057370867;0.9999989776867635;1.0;1.0;1.0002654168011378;0.9999230194581411;1.0;1.0;0.9999835270285587;1.0002114005786795;1.0002214790732777;0.9999583240954307;0.9998926284531506;0.9998969926882051;0.9998984499382507;0.9999993122647027;0.9999992781022972;0.9999855715348668;0.999992106826416;0.9999999999999999;0.9998980186064982;1.0002618893673472;1.0002672171320626;0.999986295987663;0.9999946113333487;0.9999913320534584;0.9999295507431971;0.9998193359948911;1.0;0.999973599310238;0.9999960012578138;1.0;0.9997893006794943;0.9999221567573852;1.0;0.9999920672329303;1.0;0.9999965705298307;0.9999883729422814;0.9999775477067958;1.0002158812654631;1.024999976158142;
2016-08-05 22:45:00;1.0;0.9999729192000529;0.9999720011164062;0.9999985192861061;1.0;1.0;1.000276435178633;0.9998987866009508;1.0;0.9999999999999999;0.9999792466164493;1.0002129939602626;1.0002246048003454;0.9999437221727415;0.9998533630353857;0.9998612423887058;0.9998635008905319;0.9999996646403821;0.9999996065252138;0.9999832686401723;0.9999924363271463;1.0;0.9998628836177049;1.0002721260421734;1.0002785803308611;0.9999847773449586;0.9999937994787889;0.9999882873376285;0.9999319944661358;0.9998180225030502;1.0;0.9999701126108941;0.9999927878028154;1.0;0.9997861388803719;0.9999122023341384;1.0;0.9999920672329304;1.0;0.9999938136904845;0.9999879917057499;0.9999734476067432;1.000217474654184;1.024999976158142;
2016-08-05 23:00:00;1.0;0.9999715426237433;0.9999733693566458;0.9999991199531827;1.0;1.0;1.0002721994495023;0.9999156407392812;1.0;1.0;0.9999816091882248;1.0002084363642783;1.000220394383386;0.9999519248951357;0.9998799010106844;0.9998881652100134;0.9998899868861563;0.9999998378221837;0.9999997902517191;0.9999847784660988;0.999994194141371;0.9999999999999999;0.9998894965941277;1.0002682205763682;1.000274033919964;0.9999877064514683;0.9999946554000295;0.999989995374146;0.9999398571168201;0.9998255481904302;0.9999999999999999;0.9999767697046713;0.9999924253315703;1.0;0.9997904232940272;0.9999322343540471;1.0;0.9999916544037752;1.0;0.9999935042181123;0.9999905309821473;0.9999745972300744;1.0002130154458;1.024999976158142;
