;('LV4.101 Bus 1', 'L1');('LV4.101 Bus 10', 'L1');('LV4.101 Bus 11', 'L1');('LV4.101 Bus 12', 'L1');('LV4.101 Bus 13', 'L1');('LV4.101 Bus 14', 'L1');('LV4.101 Bus 15', 'L1');('LV4.101 Bus 16', 'L1');('LV4.101 Bus 17', 'L1');('LV4.101 Bus 18', 'L1');('LV4.101 Bus 19', 'L1');('LV4.101 Bus 2', 'L1');('LV4.101 Bus 20', 'L1');('LV4.101 Bus 21', 'L1');('LV4.101 Bus 22', 'L1');('LV4.101 Bus 23', 'L1');('LV4.101 Bus 24', 'L1');('LV4.101 Bus 25', 'L1');('LV4.101 Bus 26', 'L1');('LV4.101 Bus 28', 'L1');('LV4.101 Bus 29', 'L1');('LV4.101 Bus 3', 'L1');('LV4.101 Bus 30', 'L1');('LV4.101 Bus 31', 'L1');('LV4.101 Bus 32', 'L1');('LV4.101 Bus 33', 'L1');('LV4.101 Bus 34', 'L1');('LV4.101 Bus 35', 'L1');('LV4.101 Bus 36', 'L1');('LV4.101 Bus 37', 'L1');('LV4.101 Bus 38', 'L1');('LV4.101 Bus 39', 'L1');('LV4.101 Bus 4', 'L1');('LV4.101 Bus 40', 'L1');('LV4.101 Bus 41', 'L1');('LV4.101 Bus 42', 'L1');('LV4.101 Bus 43', 'L1');('LV4.101 Bus 44', 'L1');('LV4.101 Bus 5', 'L1');('LV4.101 Bus 6', 'L1');('LV4.101 Bus 7', 'L1');('LV4.101 Bus 8', 'L1');('LV4.101 Bus 9', 'L1');('MV1.101 Bus 52', 'L1');('metainfo', 'in the first', 'few indices')
2016-08-05 23:15:00;1.0;0.999978262792397;0.9999746223947773;0.9999988709232992;1.0;1.0;1.0002610606881281;0.9999132694324552;1.0;1.0;0.99998164041258;1.000201821272182;1.0002129781522933;0.999952081968118;0.9998772989362934;0.9998836130719698;0.9998853931798047;0.9999996156454579;0.9999995772513479;0.9999845777578353;0.9999929697988692;1.0;0.9998848982397841;1.0002571951293802;1.000262956710141;0.9999863156939086;0.9999944179972434;0.9999900338839235;0.9999501031475386;0.9998426170190512;0.9999999999999999;0.9999761354292789;0.9999942133619328;1.0;0.9998063576261067;0.9999294776630752;1.0;0.9999912732606053;1.0;0.9999950374323007;0.9999890320954757;0.9999752352666644;1.0002064271452007;1.024999976158142;
2016-08-05 23:30:00;0.9999999999999999;0.9999941599958678;0.9999798207215038;0.99999889876486;1.0;0.9999999999999999;1.0002612124123722;0.9999279409096566;0.9999999999999999;1.0;0.9999847546859476;1.0002166051245547;1.0002256496585233;0.9999626349325843;0.9999032432658531;0.9999049449139107;0.999906095942624;0.9999994317316754;0.9999994085269988;0.999986245834416;0.9999927166906529;0.9999999999999999;0.9999057534907931;1.0002582064432128;1.0002627976481973;0.9999869003949514;0.9999950892133094;0.9999922329887948;0.999938001217297;0.9998255498358494;1.0;0.9999764159688961;0.9999984428065644;1.0;0.999791370509216;0.9999306656901837;1.0;0.9999908604325449;1.0;0.9999986640926947;0.9999890821168606;0.9999786167539894;1.0002211552074147;1.024999976158142;
2016-08-05 23:45:00;1.0;0.9999957490805221;0.9999840298101363;0.9999990336037508;1.0;1.0;1.0002594298491925;0.9999413518742918;1.0;1.0;0.9999878503470675;1.0002208569469844;1.0002293085934182;0.9999696932655878;0.9999213573230594;0.9999225944194902;0.9999235440113574;0.9999997872351906;0.9999997727167339;0.9999893152636093;0.999995169257361;1.0;0.9999232794402991;1.0002568647177332;1.000260731286187;0.9999902425191257;0.999996353499399;0.999993702767235;0.9999407140180904;0.999831849403803;1.0;0.9999739954919099;0.9999988665620242;1.0;0.9997987136338526;0.9999234166995115;1.0;0.9999916544037752;1.0;0.9999990277753809;0.9999923167527377;0.9999830491426801;1.0002251930883685;1.024999976158142;
2016-08-06 00:00:00;1.0;0.9999936524570194;0.9999842316181394;0.9999995136316844;1.0;1.0;1.0002541979083366;0.9999525704568137;0.9999999999999999;0.9999999999999999;0.9999891460479333;1.0002243945553695;1.0002306159413057;0.9999749109727386;0.9999393042260566;0.999941145722105;0.9999417920385154;0.9999998378221843;0.9999998243703115;0.9999899340379896;0.9999960495084195;1.0;0.9999416107439888;1.0002523390376203;1.000255091910183;0.9999919466888482;0.9999967734237355;0.999994786046294;0.9999465422284086;0.9998414678111717;1.0;0.9999757352484215;0.9999983097696976;1.0;0.9998076029983843;0.9999282199710353;1.0;0.999990479290912;1.0;0.9999985507000945;0.999993686109014;0.999983119285274;1.0002273641002906;1.024999976158142;
2016-08-06 00:15:00;1.0;0.9999903275640942;0.9999813627035813;0.9999991992256104;1.0;1.0;1.000258466225544;0.999937248313231;1.0;1.0;0.9999863187701628;1.0002200648192066;1.0002268951437019;0.9999665505750288;0.9999142912591977;0.9999170933032885;0.9999181690241232;0.9999992800554331;0.9999992563201324;0.9999875740668847;0.9999927686170449;1.0;0.9999178357359948;1.0002558956074439;1.0002598381579022;0.999988012629515;0.9999953599528921;0.9999930454981583;0.9999436506467504;0.9998384898570123;1.0;0.9999769032475377;0.9999974261165242;1.0;0.99980572811684;0.9999318736464219;0.9999999999999999;0.9999904792909121;1.0;0.999997793358276;0.999989581553642;0.999980805687686;1.0002231386183786;1.024999976158142;
2016-08-06 00:30:00;1.0;0.9999841156137947;0.9999810086943399;0.9999994479026255;1.0;1.0;1.0002548460583547;0.9999412606993363;1.0;1.0;0.9999867771149332;1.0002107970618996;1.0002185933244938;0.9999673158773984;0.9999184208751283;0.9999230365255269;0.9999241497796676;0.9999994165378928;0.9999993929980915;0.999988217193422;0.9999937531243092;0.9999999999999999;0.9999238161926564;1.0002520953311893;1.0002562023067099;0.9999894231437048;0.9999956400155858;0.999993204744375;0.9999523725402237;0.9998492959313385;1.0;0.9999747115530657;0.9999957707838226;0.9999999999999999;0.9998142273144839;0.9999249535350657;1.0;0.9999928612064208;1.0;0.9999963729353555;0.9999909113548421;0.9999811688217435;1.000213967010786;1.024999976158142;
2016-08-06 00:45:00;1.0;0.9999864288819453;0.9999830523899303;0.9999990247282595;1.0;1.0;1.0002482479592858;0.9999372634701361;1.0;1.0;0.999987252924045;1.000210855007877;1.0002179943303486;0.9999657716347448;0.9999104552875941;0.9999144028710029;0.9999157247549277;0.9999998179087892;0.9999998014164694;0.9999896063802572;0.999995365954231;1.0;0.9999153644601864;1.00024566933159;1.000249550218696;0.9999904985575698;0.9999962196803709;0.9999928885661045;0.9999694567832867;0.9998742015374389;1.0;0.9999749461471023;0.9999963855850232;0.9999999999999999;0.9998369685922237;0.9999254002059147;1.0;0.9999920672329304;1.0;0.999996899827618;0.9999925713179852;0.9999835190321031;1.000213824512601;1.024999976158142;
2016-08-06 01:00:00;1.0;0.9999864271663855;0.9999834801230262;0.9999991555839353;0.9999999999999999;1.0;1.0002453726051446;0.9999411112356171;1.0;1.0;0.9999877872785496;1.000206512173173;1.000213912463178;0.9999677084390516;0.9999162935899523;0.9999202346927986;0.9999214572296524;0.9999997550215153;0.9999997385379406;0.9999898720750406;0.999995322633281;1.0;0.9999211186438215;1.0002427842365682;1.000246661248108;0.9999907978889797;0.9999962999141484;0.9999932904943984;0.9999787256341724;0.999887790512616;1.0;0.999976854850136;0.9999963868422377;1.0;0.9998494578474922;0.9999310391751612;1.0;0.9999920672329303;1.0;0.9999969015424413;0.9999926610417709;0.9999838948544794;1.0002096262508997;1.024999976158142;
2016-08-06 01:15:00;1.0;0.999997121467947;0.999989107068724;0.9999995620229027;0.9999999999999999;1.0;1.000239137399475;0.9999645053367043;1.0;0.9999999999999999;0.9999920752706161;1.0002105582217722;1.0002163943601934;0.9999816005402459;0.9999535892249294;0.9999544254378231;0.999954922178743;0.9999995834361863;0.999999576236372;0.9999925016594795;0.9999957671717065;1.0;0.9999547623713446;1.000237360571;1.0002400418703137;0.9999929359918067;0.9999973138094119;0.9999961790602919;0.9999801846893017;0.9998988151219721;0.9999999999999999;0.9999774140205501;0.9999992324180627;1.0;0.999864794854676;0.9999325999026318;1.0;0.9999916544037751;0.9999999999999999;0.999999341737872;0.9999938815716852;0.9999882702325456;1.0002135567774078;1.024999976158142;
2016-08-06 01:30:00;1.0;0.9999964715928337;0.9999889761869355;0.9999990492750526;1.0;1.0;1.0002365953618806;0.9999527991146485;1.0;0.9999999999999999;0.9999909030666853;1.0002079822155094;1.000214087730452;0.9999755901762556;0.9999336284614919;0.9999346556120412;0.9999355633113279;0.9999997964077687;0.9999997895334576;0.9999924870450648;0.9999961056180371;1.0;0.9999353103965912;1.0002345525987508;1.0002376823067929;0.9999923277128404;0.9999972212367625;0.9999949319676463;0.9999776528625718;0.9999127666477706;0.9999999999999999;0.9999771926388854;0.9999990589953849;1.0;0.9998879560122147;0.9999317621629915;1.0;0.9999916544037754;1.0;0.9999991928149607;0.9999938856516454;0.9999887221320556;1.0002110827834998;1.024999976158142;
2016-08-06 01:45:00;1.0;0.9999937971444947;0.9999885533983138;0.9999991048194643;1.0;1.0;1.000239660451255;0.9999521357755607;1.0;0.9999999999999999;0.9999906563825932;1.0002065651733048;1.0002130852720073;0.99997472461453;0.9999311832565709;0.9999329833922397;0.9999339725252931;0.9999995957364665;0.9999995889250674;0.9999922565659399;0.9999952678311438;1.0;0.9999336841326802;1.000237372879009;1.0002408752498662;0.9999917106597236;0.9999969291586174;0.9999947528337023;0.9999783487521063;0.9999108252838331;1.0;0.9999730035682689;0.9999983482732907;1.0;0.9998847630243944;0.9999192794711842;1.0;0.999990479290912;0.9999999999999999;0.9999985836626359;0.9999929992633929;0.9999886814996379;1.000209708302869;1.024999976158142;
2016-08-06 02:00:00;1.0;0.9999906886866162;0.9999890137493345;0.9999993440228244;1.0;1.0;1.0002400096315858;0.9999580655813685;1.0;1.0;0.999991500107724;1.0002062888897458;1.000212619287883;0.9999770841685875;0.999938851019174;0.9999415481882811;0.9999424700777487;0.9999995850000665;0.9999995778428901;0.9999929528562955;0.9999956662265324;1.0;0.999942198610256;1.000237798409763;1.000241139532548;0.9999926988425514;0.9999971540924938;0.9999952423152042;0.9999855677388932;0.9999217091823932;1.0;0.9999686202141322;0.9999975225482981;1.0;0.9998951831486517;0.9999060405907562;1.0;0.9999912732606053;1.0;0.9999978760715434;0.9999937083491468;0.9999895047910405;1.000209113795245;1.024999976158142;
2016-08-06 02:15:00;1.0;0.9999938683009149;0.9999899576873015;0.9999993079896445;1.0;1.0;1.00023495289807;0.9999597406960273;1.0;1.0;0.9999919583592641;1.0002010245561839;1.000207670713671;0.999978561898725;0.9999419988624393;0.9999437734341304;0.9999446053386813;0.9999995344412717;0.9999995288209806;0.9999931857099033;0.9999954846335007;1.0;0.9999443539830964;1.0002327289396555;1.0002361073125854;0.9999926078708314;0.9999972266800241;0.9999955498930319;1.0000061787766457;0.9999455639315956;1.0;0.9999696240764642;0.9999983684214339;0.9999999999999999;0.9999134890876091;0.9999089504508896;1.0;0.9999916544037752;1.0;0.9999986013897403;0.9999935337110547;0.9999901164813761;1.0002042428819433;1.024999976158142;
2016-08-06 02:30:00;0.9999999999999999;0.9999970494178284;0.9999907750574802;0.9999990133304524;1.0;1.0;1.000235879735369;0.9999558547991724;1.0;1.0;0.9999918824673459;1.000209465233462;1.000214994256947;0.9999772417918206;0.9999362654963553;0.9999371240335005;0.9999380444238213;0.9999997458489763;0.999999740812962;0.9999935242728126;0.999996145406151;1.0;0.9999377846278996;1.0002339266956835;1.0002369501067025;0.999992747524218;0.9999974401532888;0.9999952759995553;1.0000237173103264;0.9999583466420239;1.0;0.9999626154635611;0.9999992129664363;1.0;0.9999180167520881;0.9998878829267744;1.0;0.999990860432545;1.0;0.999999324929392;0.9999940894242312;0.9999907891255093;1.0002122901479322;1.024999976158142;
2016-08-06 02:45:00;1.0;0.9999967600824253;0.9999908285414226;0.9999992695287294;1.0;1.0;1.0002314786101631;0.9999617379069821;1.0;1.0;0.9999925066679509;1.0002019306613672;1.00020817825093;0.9999801397183316;0.999946119234957;0.9999470604609247;0.9999477922378759;0.9999997167630141;0.9999997127770647;0.9999936740418195;0.9999963312264682;1.0;0.999947579988311;1.0002295027442805;1.0002325038593924;0.9999933727310129;0.9999975831268637;0.9999958780422881;1.0000294924123876;0.9999745506650676;1.0;0.9999680823247511;0.9999991363172488;1.0;0.9999373546975293;0.9999042297593577;1.0;0.9999896853204288;1.0;0.9999992593209155;0.999994489207606;0.9999906349730481;1.0002051296177397;1.024999976158142;
2016-08-06 03:00:00;1.0;0.9999937250951655;0.9999897975988236;0.9999994164686002;1.0;1.0;1.0002315175839223;0.9999616096052921;0.9999999999999999;1.0;0.9999920524797994;1.0001971823437137;1.0002037121178564;0.9999794675003242;0.9999451537503375;0.9999469762500958;0.9999477391958637;0.999999424151193;0.9999994183531498;0.999993018702661;0.9999950942125627;1.0;0.9999474982365546;1.0002293178219477;1.0002326601697704;0.9999924313383052;0.9999971306334362;0.9999957379310838;1.000044998931877;0.9999923772379531;1.0;0.9999635695101152;0.9999983287489514;1.0;0.999951100982109;0.9998906090813596;0.9999999999999999;0.999990860432545;1.0;0.9999985667900695;0.9999931667244562;0.9999898705737718;1.0002003254437926;1.024999976158142;
2016-08-06 03:15:00;1.0;0.9999921345461489;0.9999900904565783;0.9999992996112098;1.0;0.9999999999999999;1.0002288304156273;0.9999591919595295;1.0;1.0;0.999991929082792;1.0001928756209606;1.0001995273246098;0.9999779375456851;0.9999394901838599;0.9999417706868579;0.9999426918735047;0.9999993843288286;0.9999993779717591;0.9999932565330955;0.9999948708568251;1.0;0.9999424065214066;1.0002264651514967;1.000230075453013;0.9999921789742553;0.9999970517708492;0.999995420219534;1.0000552850447262;1.0000056090139282;1.0;0.9999675716457076;0.9999979064894338;1.0;0.9999621636711102;0.9999025985092507;1.0;0.9999920672329303;1.0;0.9999982050315682;0.9999928941920929;0.9999906242710536;1.0001959761421215;1.024999976158142;
2016-08-06 03:30:00;0.9999999999999999;0.9999934351293198;0.9999908491640821;0.9999991316350377;1.0;1.0;1.0002274760843022;0.9999580617378868;1.0;1.0;0.9999922334349405;1.0001955558704303;1.0002021202236409;0.9999776315961628;0.9999379565868363;0.9999398584333847;0.999940824951989;0.9999997872351905;0.999999783548436;0.9999940219849405;0.9999965747491227;1.0;0.9999405559306812;1.00022528532467;1.0002286050810856;0.999993472709775;0.9999975846604724;0.9999953577934381;1.000055501922025;1.0000070160155492;1.0;0.9999673509007024;0.9999982528299742;1.0;0.9999640977870465;0.9999019233984967;1.0;0.9999916544037752;1.0;0.9999985021284721;0.9999947141115128;0.9999913613552533;1.0001986989653981;1.024999976158142;
2016-08-06 03:45:00;1.0;0.9999971941057921;0.9999887221246437;0.9999983992139839;1.0;1.0;1.0002290080365825;0.9999368047474716;1.0;1.0;0.9999891147688529;1.00019961674842;1.0002056306979223;0.999967703538581;0.9999065810607255;0.9999073982280231;0.9999088131791624;0.9999996554678258;0.9999996507667795;0.9999917779700517;0.9999946497246046;1.0;0.9999084170287611;1.0002265488652011;1.000230445809188;0.999989883801115;0.9999965627519153;0.9999932971498255;1.0000492284833757;0.999999149119046;1.0;0.9999646099357608;0.9999992513125913;1.0;0.9999576520419453;0.9998936981942214;1.0;0.9999904792909119;1.0;0.9999993577524297;0.9999917763123486;0.9999890332542022;1.0002027172904782;1.024999976158142;
2016-08-06 04:00:00;1.0;0.9999974825955671;0.999993413213726;0.9999996718327226;1.0;1.0;1.0002273682807858;0.9999763807818779;0.9999999999999999;1.0;0.999994904393242;1.0001972277614417;1.0002033308251992;0.9999876383309363;0.9999672084767187;0.9999679397544627;0.9999683448312383;0.9999994930551105;0.9999994894443973;0.999995212763902;0.9999962547441009;1.0;0.9999682027847082;1.0002255634614141;1.0002282776056832;0.9999946505617933;0.9999980079496195;0.9999974346282252;1.0000476744967475;0.9999940832163084;1.0;0.9999699501581324;0.9999993285933431;1.0;0.9999511761512937;0.999909760152169;1.0;0.999989685320429;1.0;0.9999994242223208;0.9999949594486436;0.9999931784079166;1.000200397667323;1.024999976158142;
2016-08-06 04:15:00;1.0;0.9999943749650518;0.9999912385052679;0.9999994543180025;1.0;1.0;1.0002310032301722;0.999966163079863;0.9999999999999999;0.9999999999999999;0.9999931120434088;1.0001977726618294;1.0002044053690229;0.9999818858759104;0.9999514045196416;0.9999530360733202;0.9999537278234988;0.9999995758274733;0.9999995706383386;0.9999940884237626;0.9999960535556373;1.0;0.9999535162153963;1.0002289059158973;1.0002320634811992;0.9999936569018073;0.9999975965570133;0.9999962398490856;1.000044342773289;0.9999912607637754;1.0;0.999963934848896;0.9999985022303483;1.0;0.9999499469882785;0.9998916946457316;0.9999999999999999;0.9999924483761707;1.0;0.9999987157648058;0.9999943977088409;0.9999913691309605;1.0002010177827976;1.024999976158142;
2016-08-06 04:30:00;1.0;0.9999936541840019;0.9999912631933333;0.9999991734601389;1.0;1.0;1.0002269273465798;0.9999601106330471;1.0;1.0;0.9999925799476904;1.0001951304212973;1.0002016713006099;0.9999786968202361;0.9999408851600585;0.9999427331617883;0.9999436562714852;0.999999776498781;0.9999997707555267;0.9999942797225493;0.9999966455893983;1.0;0.9999433979094218;1.0002247666154465;1.0002280365791458;0.9999937053036262;0.9999976699811725;0.9999955776151743;1.0000368943390219;0.9999856783521459;1.0;0.999973347724219;0.9999983086929883;1.0;0.9999474892903323;0.999919912126312;1.0;0.9999912732606052;1.0;0.9999985491424138;0.9999948633649262;0.9999917737744597;1.000198273514928;1.024999976158142;
2016-08-06 04:45:00;1.0;0.9999953885776415;0.9999932176810449;0.9999994781428805;1.0;1.0;1.0002252275625652;0.9999711163101354;1.0;1.0;0.9999943368194345;1.0001937596157744;1.0001999548320997;0.9999845709522059;0.9999572295888769;0.9999585749957365;0.9999592153592057;0.9999995129640783;0.9999995084079703;0.9999952190608019;0.9999961366648011;0.9999999999999999;0.999959012852806;1.0002232328883038;1.00022625447992;0.9999942466304107;0.9999978706704468;0.9999967976378638;1.0000443328042903;0.999991265700929;1.0;0.9999713013761294;0.9999987699219997;0.9999999999999999;0.9999495569736726;0.9999137255717276;1.0;0.999990479290912;1.0;0.9999989445777878;0.9999947029844951;0.9999935170632243;1.0001968333341076;1.024999976158142;
2016-08-06 05:00:00;1.0;0.9999974834814914;0.9999934460311429;0.9999993230142225;1.0;1.0;1.0002262728843017;0.9999686728311847;1.0;1.0;0.9999941611712813;1.0001960208946374;1.0002023155929132;0.9999837654494065;0.9999540650942476;0.9999547996077193;0.9999554708167063;0.9999996049090488;0.9999996019570515;0.9999952011128231;0.9999963476082233;0.9999999999999999;0.99995526664774;1.000224281702613;1.0002273155878685;0.9999941360501876;0.9999979235260295;0.9999966313525787;1.0000472089162404;0.9999948500566728;1.0;0.9999669982022251;0.9999993279948578;1.0;0.9999527057552173;0.9999008228586983;1.0;0.9999920672329303;1.0;0.999999423389577;0.999994817040306;0.9999935625090788;1.0001992950453342;1.024999976158142;
2016-08-06 05:15:00;1.0;0.9999987120301002;0.9999958188133755;0.9999996488929889;1.0;1.0;1.000222769972928;0.9999819848182953;1.0;1.0;0.9999964736645158;1.0001958837203981;1.0002018328872948;0.9999906967228485;0.9999742948068713;0.9999746730078847;0.9999750233410734;0.9999997565853939;0.9999997553223224;0.9999969597092755;0.9999977979890792;1.0;0.9999749141633074;1.0002211620136177;1.0002235497413674;0.9999964951817205;0.9999987412195734;0.999998070437727;1.0000466352529063;0.9999998030513124;1.0;0.9999718324390019;0.9999996547887269;1.0;0.99996053064075;0.999915321914394;0.9999999999999999;0.999991654403775;1.0;0.9999997035936153;0.9999968876165046;0.9999957496371302;1.00019905362202;1.024999976158142;
2016-08-06 05:30:00;0.9999999999999999;0.9999971949888858;0.9999920777223642;0.9999990831855445;1.0;1.0;1.0002267523806856;0.9999602964581427;1.0;0.9999999999999999;0.9999928237326474;1.0001989792723027;1.0002048084733917;0.9999794990426052;0.9999418574503317;0.9999426778920951;0.9999435407323578;0.9999997151991682;0.9999997109916307;0.9999943559880526;0.999996321963817;1.0;0.9999432939171427;1.0002247659399053;1.00022782623672;0.9999933527747641;0.9999976704319012;0.9999957450644258;1.000049216573297;0.9999993706085853;1.0;0.9999638750704775;0.9999992506845249;1.0;0.9999578023792713;0.9998913670633537;0.9999999999999999;0.9999896853204288;1.0;0.9999993568937896;0.9999944729018753;0.9999922316970554;1.0002019777932254;1.024999976158142;
2016-08-06 05:45:00;1.0;0.9999929316754105;0.9999912066329311;0.9999993608677792;1.0;1.0;1.000227401148743;0.999964103179073;1.0;0.9999999999999999;0.9999929907667627;1.0001949900938485;1.0002016224862151;0.9999805571833755;0.9999474610482028;0.9999495190262003;0.9999503235902111;0.9999997749348924;0.9999997692307082;0.999994400518819;0.9999968725875167;1.0;0.9999500962836737;1.0002253080834924;1.0002284392610243;0.9999942323481181;0.9999977835500464;0.9999959636687286;1.0000443555054683;0.9999958803510249;1.0;0.9999708849946816;0.9999981163887389;1.0;0.9999566182078383;0.9999125049020218;1.0;0.9999916544037752;1.0;0.9999983842165092;0.9999952516698427;0.9999916321570331;1.0001981331870389;1.024999976158142;
2016-08-06 06:00:00;1.0;0.9999932910743745;0.9999922167126382;0.9999995075003463;1.0;0.9999999999999999;1.0002281453013857;0.999969410490157;1.0;1.0;0.9999938456703599;1.0001947785138203;1.0002013623298822;0.9999832997858041;0.999954841321036;0.9999567878659306;0.9999574777050421;0.9999995941726016;0.9999995893663564;0.9999948766711678;0.9999964075311473;1.0;0.9999572678854569;1.000226064601168;1.0002291824433251;0.9999943439972918;0.9999978229310367;0.9999965335825364;1.0000377571831296;0.9999904551419978;1.0;0.9999662612562809;0.9999982137801335;1.0;0.9999541299326052;0.999898581999996;1.0;0.9999912732606053;1.0;0.9999984683817379;0.9999949478528615;0.999992645465613;1.0001979216063455;1.024999976158142;
2016-08-06 06:15:00;0.9999999999999999;0.9999969767795372;0.9999949448463922;0.9999995696292505;1.0;1.0;1.0002273104841735;0.9999779260015563;1.0;1.0;0.9999957462757789;1.0001994563942793;1.0002054123849815;0.999988313882119;0.9999676459351932;0.9999685235067657;0.9999690041815287;0.9999997458489762;0.9999997437656766;0.9999965063404751;0.9999975477845863;1.0;0.9999688599847377;1.0002255940574534;1.000228154719671;0.9999959845871497;0.9999985250634587;0.9999975754942038;1.0000377094862056;0.9999899418642705;1.0;0.9999682059879976;0.9999991941877446;1.0;0.9999534552839816;0.999904493681254;1.0;0.9999908604325449;0.9999999999999999;0.9999993090170399;0.9999964871091782;0.9999951078353583;1.000202510757874;1.024999976158142;
2016-08-06 06:30:00;0.9999999999999999;0.9999973379070005;0.9999949487563536;0.9999994765792956;1.0;1.0;1.0002255941795868;0.9999760023302712;1.0;0.9999999999999999;0.9999955639261582;1.0001971074123979;1.0002033657416787;0.999987420280082;0.9999646560565035;0.9999654286791856;0.9999659629165931;0.9999998071441849;0.9999998054726124;0.9999965020513346;0.9999977008029823;1.0;0.9999658089360216;1.0002238042093616;1.0002264768555176;0.9999959404578284;0.9999985419427543;0.9999973902459216;1.0000387662921375;0.9999914638792133;0.9999999999999999;0.9999727153957515;0.9999992903035675;1.0;0.9999547596249674;0.9999180638317587;1.0;0.9999900664615026;1.0;0.9999993914490108;0.9999965847323351;0.9999951329321669;1.0002003525312075;1.024999976158142;
2016-08-06 06:45:00;1.0;0.9999971220957456;0.9999926799834421;0.9999992353386986;1.0;0.9999999999999999;1.0002328380297396;0.9999645926727746;1.0;1.0;0.9999933828854651;1.0002023172415644;1.0002082920251316;0.9999816434663602;0.9999476531712987;0.9999484926995658;0.9999492619530884;0.9999994333237988;0.9999994286537329;0.9999944931081355;0.9999953515475447;1.0;0.9999490199785055;1.0002307590327166;1.0002339731676526;0.9999929585498329;0.9999975144716429;0.9999961902116093;1.0000261028617812;0.9999694326261992;1.0;0.9999681788549812;0.9999992318058374;1.0;0.9999326035930307;0.9999045993511315;1.0;0.9999916544037752;1.0;0.999999340894898;0.9999935784426969;0.9999928647441998;1.000205390986196;1.024999976158142;
2016-08-06 07:00:00;0.9999999999999999;0.99999423204817;0.9999924737848807;0.9999997422564789;1.0;1.0;1.0002400993886498;0.9999753134208107;1.0;1.0;0.9999945130171626;1.0002076658835173;1.0002140067593464;0.9999864485167501;0.999965011468212;0.9999666908817602;0.999967167800083;0.9999995145278952;0.9999995100119792;0.9999949723499592;0.9999963464446532;1.0;0.9999670083722212;1.0002381943830658;1.000241027580701;0.9999947303649362;0.9999979218332047;0.9999971872029331;0.999969542270274;0.9999331673962318;1.0;0.999969065697625;0.9999984626346812;1.0;0.9999265626734918;0.9999074618180399;1.0;0.999992448376171;1.0;0.9999986812309403;0.9999950624951512;0.9999925583398879;1.000210739644586;1.024999976158142;
2016-08-06 07:15:00;1.0;0.9999945213797555;0.9999873574322081;0.9999994671632918;1.0;1.0;1.0002471964955937;0.9999583055147768;1.0;1.0;0.9999908665985708;1.0002058356063641;1.0002147561957346;0.9999779606823516;0.9999444217909379;0.9999460184898841;0.9999466797915707;0.9999997167630141;0.9999997048526087;0.9999917209628687;0.999995993247131;1.0;0.9999464860697167;1.0002447122041878;1.0002483782625395;0.999992605344793;0.9999971222361848;0.9999954203575742;0.9999322740929041;0.999918441169628;1.0;0.9999556091469505;0.9999985391611705;1.0;0.9999364101931713;0.9998667878777828;1.0;0.9999912732606052;1.0;0.9999987467325016;0.9999939164851634;0.9999867314255444;1.000210342854456;1.024999976158142;
2016-08-06 07:30:00;0.9999999999999999;0.9999961822582506;0.9999907064706643;0.9999989108729606;1.0;1.0;1.00024013544395;0.9999528170595446;1.0;1.0;0.9999914819999647;1.0001977892385019;1.0002067543898419;0.9999755432364665;0.9999302004445065;0.9999313102705406;0.9999323626607581;0.9999995559140854;0.9999995506969882;0.9999932889998747;0.9999951837488301;1.0;0.9999320548461157;1.0002372803575377;1.000241632304002;0.9999917770435338;0.9999971168677473;0.9999949238418022;0.9999236932379719;0.9999154042703396;0.9999999999999999;0.9999673340178705;0.9999989823776338;1.0;0.9999387480035665;0.9999020311454333;1.0;0.9999916544037752;1.0;0.9999991272340308;0.9999929637530641;0.9999910199524042;1.0002024372004998;1.024999976158142;
2016-08-06 07:45:00;1.0;0.9999942302771668;0.999990935340192;0.9999996638857624;1.0;1.0;1.0002442178637885;0.9999696137019949;1.0;1.0;0.9999932448387174;1.0002087431483853;1.0002153586287046;0.9999835899363126;0.9999571296317138;0.9999588025412506;0.9999593628386788;0.9999992740387541;0.9999992674627914;0.9999936467745268;0.9999948996705291;1.0;0.9999591646296521;1.000242082858864;1.0002453079607152;0.9999929728444861;0.9999972986907272;0.9999965929308483;0.9999112920547956;0.9999011851221682;0.9999999999999999;0.9999606312621656;0.9999984638594491;1.0;0.9999281345897252;0.9998819066960059;1.0;0.999989685320429;0.9999999999999999;0.9999986829196534;0.9999932450676946;0.9999908944345574;1.0002119689484683;1.024999976158142;
2016-08-06 08:00:00;1.0;0.9999780437577737;0.9999839151007427;0.9999992886314255;1.0;1.0;1.0002460280572651;0.9999433732108161;1.0;1.0;0.999988344035381;1.000199225239587;1.000207556804103;0.9999671731299635;0.9999145320961325;0.9999209003149894;0.9999223526324666;0.999999716763014;0.999999703069146;0.999990975695275;0.999995603982573;1.0;0.9999219509557685;1.000243037778317;1.0002474548145532;0.999991704072755;0.9999964138355395;0.9999931819228538;0.9999238722878858;0.9999100247342689;1.0;0.9999627003193132;0.9999941579890395;0.9999999999999999;0.9999305475250392;0.9998880824785754;1.0;0.9999912732606053;1.0;0.9999949908437166;0.9999932498430637;0.9999857238231996;1.0002022699232551;1.024999976158142;
