;('LV4.101 Bus 1', 'L1');('LV4.101 Bus 10', 'L1');('LV4.101 Bus 11', 'L1');('LV4.101 Bus 12', 'L1');('LV4.101 Bus 13', 'L1');('LV4.101 Bus 14', 'L1');('LV4.101 Bus 15', 'L1');('LV4.101 Bus 16', 'L1');('LV4.101 Bus 17', 'L1');('LV4.101 Bus 18', 'L1');('LV4.101 Bus 19', 'L1');('LV4.101 Bus 2', 'L1');('LV4.101 Bus 20', 'L1');('LV4.101 Bus 21', 'L1');('LV4.101 Bus 22', 'L1');('LV4.101 Bus 23', 'L1');('LV4.101 Bus 24', 'L1');('LV4.101 Bus 25', 'L1');('LV4.101 Bus 26', 'L1');('LV4.101 Bus 28', 'L1');('LV4.101 Bus 29', 'L1');('LV4.101 Bus 3', 'L1');('LV4.101 Bus 30', 'L1');('LV4.101 Bus 31', 'L1');('LV4.101 Bus 32', 'L1');('LV4.101 Bus 33', 'L1');('LV4.101 Bus 34', 'L1');('LV4.101 Bus 35', 'L1');('LV4.101 Bus 36', 'L1');('LV4.101 Bus 37', 'L1');('LV4.101 Bus 38', 'L1');('LV4.101 Bus 39', 'L1');('LV4.101 Bus 4', 'L1');('LV4.101 Bus 40', 'L1');('LV4.101 Bus 41', 'L1');('LV4.101 Bus 42', 'L1');('LV4.101 Bus 43', 'L1');('LV4.101 Bus 44', 'L1');('LV4.101 Bus 5', 'L1');('LV4.101 Bus 6', 'L1');('LV4.101 Bus 7', 'L1');('LV4.101 Bus 8', 'L1');('LV4.101 Bus 9', 'L1');('MV1.101 Bus 52', 'L1');('metainfo', 'in the first', 'few indices')
2016-08-06 08:15:00;1.0;0.9999269662815254;0.9999615863324692;0.9999993723252503;0.9999999999999999;1.0;1.000266083746499;0.9998871457888268;0.9999999999999999;1.0;0.9999750224909647;1.0001686234663911;1.0001836085132454;0.9999286657446105;0.9998231864523219;0.9998444065349358;0.999847784416391;0.9999997673217991;0.9999996618843369;0.999981388747153;0.9999931937771223;1.0;0.9998468800612904;1.000260179566465;1.0002686406569024;0.999985931076502;0.9999927236408418;0.9999851390391318;0.9999358017362658;0.9999209240028738;1.0;0.9999581646555395;0.9999805587138434;1.0;0.9999370234371955;0.9998744506960338;0.9999999999999999;0.9999916544037751;1.0;0.9999833268208764;0.9999890408338546;0.999968215904323;1.0001717664767245;1.024999976158142;
2016-08-06 08:30:00;1.0;0.9999695206989457;0.9999755248401504;0.9999990652758346;1.0;1.0;1.0002685664663231;0.9999170003323923;1.0;1.0;0.9999823787426406;1.0001981961256299;1.0002102323959063;0.9999522059487161;0.9998762112795466;0.9998850672108021;0.9998870828959731;0.9999991637442366;0.9999991274677729;0.9999855669013692;0.9999915764572792;1.0;0.9998864943416897;1.0002641133757422;1.0002707487496982;0.9999860562875923;0.9999941236464706;0.9999900632454121;0.9998365607424042;0.9998014689815007;1.0;0.9999597064235395;0.9999918863706371;0.9999999999999999;0.9998423482119437;0.9998797470682605;0.9999999999999999;0.9999912732606053;1.0;0.9999930416145175;0.9999878756642921;0.9999777289588558;1.000202676753261;1.024999976158142;
2016-08-06 08:45:00;1.0;0.9999774674188612;0.9999839047585187;0.9999993724191782;1.0;1.0;1.0002570690828843;0.9999449427081181;1.0;1.0;0.9999884663152416;1.00020784151357;1.0002164780233123;0.9999678394069323;0.9999166387353094;0.9999231821579503;0.9999246022762622;0.9999995957364666;0.9999995787624878;0.99999092078712;0.9999951732363342;1.0;0.9999242005793505;1.0002539819838476;1.0002585404101585;0.9999915057069562;0.9999963136279891;0.9999933183721103;0.9998595623681;0.9998346328499311;1.0;0.9999618253408561;0.9999940026209947;1.0;0.9998721222823981;0.9998857846720753;1.0;0.9999920672329303;1.0;0.9999948568937873;0.9999928429178703;0.9999857586090865;1.0002110114530895;1.024999976158142;
2016-08-06 09:00:00;1.0;0.9999832484368514;0.9999842054578876;0.999999443935149;1.0;1.0;1.0002631769011985;0.9999487931896387;1.0;0.9999999999999999;0.9999889458471787;1.000222826477175;1.0002303666065167;0.9999709292194546;0.9999266533377833;0.9999315203310208;0.9999326368449404;0.999999807144185;0.9999997930344923;0.9999908479956999;0.9999961041404454;1.0;0.9999323297863364;1.0002606552621727;1.000264359667964;0.9999922690052314;0.9999966830954634;0.9999939605125705;0.9998564431690413;0.9998231940041695;1.0;0.9999526650142164;0.9999955403580664;1.0;0.9998584678158577;0.9998585521593714;0.9999999999999999;0.9999916544037751;1.0;0.9999961753829296;0.9999938605336546;0.9999849777782267;1.0002257960174405;1.024999976158142;
2016-08-06 09:15:00;1.0;0.9999490016757058;0.9999713093932102;0.9999995894986554;0.9999999999999999;1.0;1.0002708811145165;0.9999173269232167;1.0;1.0;0.9999814113474351;1.0001974987465216;1.000209063306732;0.9999482526792715;0.9998726525999402;0.9998874699575943;0.9998898201635765;0.9999997259399919;0.9999996673398468;0.9999856889679045;0.9999944704457058;1.0;0.9998891830789876;1.0002664850950875;1.0002727946793692;0.9999890836384565;0.9999944746492813;0.9999892298484495;0.9998607199717523;0.9998310772463198;1.0;0.9999586140038175;0.9999864248990981;1.0;0.9998661545550667;0.9998762687988231;0.9999999999999999;0.9999908604325449;0.9999999999999999;0.99998835782722;0.9999913088330042;0.9999756126404848;1.0002002968215296;1.024999976158142;
2016-08-06 09:30:00;1.0;0.9999366386208596;0.9999609673479738;0.9999992630316438;0.9999999999999999;1.0;1.0002767327813276;0.9998842716056862;0.9999999999999999;1.0;0.9999741885477682;1.0001879692966857;1.0002013474773932;0.9999291918714582;0.9998243736098362;0.9998427458351494;0.9998458568251203;0.9999994639691592;0.9999993784371687;0.999979655867125;0.9999913678061304;1.0;0.9998450013685896;1.00027124428679;1.000279215271061;0.9999836663784996;0.9999921539873807;0.9999852584218109;0.9998621644222775;0.999830464804561;0.9999999999999999;0.9999520898436546;0.9999831429300039;0.9999999999999999;0.9998643715575363;0.9998567017852108;0.9999999999999999;0.9999896853204289;1.0;0.9999855464432416;0.9999867263325782;0.9999659913713826;1.0001909119280592;1.024999976158142;
2016-08-06 09:45:00;1.0;0.9999768887357897;0.999980341037683;0.999999150314305;1.0;1.0;1.0002664541408925;0.9999321876677085;1.0;1.0;0.999985818544102;1.000217875036981;1.0002264082110899;0.9999613162900024;0.9999001328007926;0.9999068414797132;0.9999084483177695;0.999999675381207;0.9999996499162033;0.9999886423100962;0.9999946410600676;0.9999999999999999;0.9999080031171347;1.0002632833842222;1.0002679938871126;0.9999897605099443;0.9999956582706149;0.9999919590859726;0.9998441345067833;0.9998097445016777;1.0;0.9999565481642719;0.999993849168166;1.0;0.9998485135040849;0.9998702335692031;1.0;0.9999900664615023;1.0;0.9999947255399239;0.9999917182256435;0.9999818818870791;1.0002209488294236;1.024999976158142;
2016-08-06 10:00:00;1.0;0.9999888131222681;0.9999908052155922;0.9999998028499937;0.9999999999999999;1.0;1.0002605813162988;0.9999720298285205;0.9999999999999999;1.0;0.9999936479457904;1.0002229250144559;1.0002299523769338;0.9999837134413369;0.9999588579498006;0.9999621121385935;0.9999627533117782;0.9999995252687085;0.9999995187503904;0.9999944476490831;0.9999963068903543;1.0;0.9999625514550807;1.0002584029909145;1.0002616023389415;0.9999945746713029;0.9999976907606482;0.9999966185584949;0.9998266238617051;0.9997880607667734;1.0;0.9999592913477585;0.9999970204357563;1.0;0.9998307058786853;0.9998785547245062;1.0;0.9999916544037752;1.0;0.9999974443592685;0.9999949686170384;0.9999914683144339;1.0002259988224176;1.024999976158142;
2016-08-06 10:15:00;1.0;0.999989389217354;0.9999877048123383;0.9999991192884613;0.9999999999999999;1.0;1.0002675407787387;0.9999498774563776;0.9999999999999999;1.0;0.9999902056456952;1.0002319992496833;1.000238711167284;0.9999727081035212;0.9999261662494181;0.9999292452147928;0.9999303913906618;0.9999996462952393;0.9999996370096265;0.9999921914525677;0.9999954718057813;1.0;0.9999300652568415;1.0002651090427594;1.0002687989952472;0.999991855006382;0.9999968586077711;0.9999943328588194;0.9998104122673109;0.9997755606354148;1.0;0.9999528782888529;0.9999971756503385;1.0;0.9998265520138618;0.9998595258367831;1.0;0.9999916544037752;1.0;0.9999975781778683;0.9999932128549762;0.9999884174442187;1.0002349420105963;1.024999976158142;
2016-08-06 10:30:00;1.0;0.9999894626944698;0.9999848727073909;0.9999989553170905;1.0;1.0;1.0002893030719635;0.9999396434426533;0.9999999999999999;0.9999999999999999;0.9999880239949778;1.0002526406357883;1.0002593947430423;0.9999675780023239;0.9999128253642648;0.9999158885393314;0.999917172157397;0.9999995344412717;0.999999521129199;0.9999901344440975;0.999994273204533;1.0;0.9999168020487661;1.0002867089007834;1.0002906887453316;0.9999898174538631;0.999996121703442;0.9999932659304452;0.9997000554765081;0.9996457646186718;1.0;0.9999557420756643;0.9999971937594181;1.0;0.9997276378652693;0.9998695246620053;1.0;0.9999904792909119;1.0;0.9999975931969802;0.9999914648632598;0.9999852833877826;1.0002556102645688;1.024999976158142;
2016-08-06 10:45:00;1.0;0.99999134175869;0.9999803036366303;0.9999988594908643;1.0;0.9999999999999999;1.000288319327107;0.9999279398136176;1.0;1.0;0.9999850527536968;1.0002541279979216;1.0002605960944004;0.9999620718119694;0.9999011571845348;0.9999036763829234;0.99990495376119;0.9999995957364666;0.999999574653128;0.9999870049162055;0.9999935570170876;1.0;0.9999045895907158;1.0002858218467126;1.0002896751737844;0.999987778181024;0.9999953551044481;0.9999921176167758;0.9997256836819259;0.9996921413954715;0.9999999999999999;0.9999545386243609;0.9999976931904072;1.0;0.9997755424074779;0.9998656933175273;1.0;0.9999920672329304;1.0;0.9999980213294698;0.9999900808762072;0.9999796708509153;1.0002570708239393;1.024999976158142;
2016-08-06 11:00:00;1.0;0.9999898958685018;0.9999844947693374;0.9999991014618419;1.0;1.0;1.000280758165481;0.999942901197813;1.0;1.0;0.9999883058779783;1.000244711098918;1.0002519126972917;0.999969301500303;0.9999198921529729;0.9999228280693989;0.9999239516814259;0.9999998071441848;0.9999997942175656;0.9999902376968641;0.9999955801648382;0.9999999999999999;0.9999236427568617;1.0002783162646198;1.000281990073215;0.9999910553098318;0.9999965036073785;0.9999936231949768;0.999728284580584;0.9997001494276619;1.0;0.999954987363843;0.9999973093883615;1.0;0.9997843561916413;0.9998664603078626;1.0;0.999990860432545;0.9999999999999999;0.9999976924912151;0.9999929629782042;0.9999845324573841;1.0002479563721773;1.024999976158142;
2016-08-06 11:15:00;1.0;0.9999890312652124;0.9999888957616937;0.9999992051219265;1.0;0.9999999999999999;1.0002758852338594;0.9999543790702702;0.9999999999999999;1.0;0.9999911354442559;1.0002387096468255;1.0002457858106921;0.9999748873334774;0.999931793733478;0.9999349907410627;0.9999360856464744;0.9999996447314056;0.9999996349160927;0.9999930436395028;0.9999957933717704;0.9999999999999999;0.9999357728816877;1.0002734148613033;1.0002771389310836;0.9999926005909526;0.9999971178838026;0.9999947849280572;0.9997045836400988;0.9996943558049826;0.9999999999999999;0.9999599500943337;0.999997076911788;1.0;0.9997951813197407;0.9998809939669431;1.0;0.9999912732606053;1.0;0.9999974922201429;0.9999937629521238;0.9999897964894086;1.0002418238247972;1.024999976158142;
2016-08-06 11:30:00;1.0;0.9999897511832285;0.9999863000617338;0.9999985668956601;1.0;1.0;1.000274393441485;0.9999336778499901;0.9999999999999999;1.0;0.9999878952623632;1.0002362848661341;1.0002431386557862;0.9999646421033783;0.9999001290692664;0.9999031062717105;0.9999046966445215;0.9999994134104282;0.9999994013175778;0.9999907077917641;0.9999935265733342;0.9999999999999999;0.9999042374061851;1.0002714942987072;1.0002760192002986;0.9999888802250049;0.9999959513605374;0.9999926579453439;0.9997682652715658;0.9997317834922372;1.0;0.9999546851625454;0.999997271123105;0.9999999999999999;0.9997972651205497;0.9998653331356803;1.0;0.9999908604325448;1.0;0.9999976597389868;0.999990513951411;0.9999873598107735;1.0002393296626149;1.024999976158142;
2016-08-06 11:45:00;1.0;0.9999817984914666;0.9999803143932324;0.9999985180441319;1.0;1.0;1.0002792982881672;0.9999186850803672;1.0;1.0;0.9999843586459233;1.0002365278450134;1.0002443309134506;0.9999555322845259;0.9998800125090084;0.9998852795962635;0.9998871830252913;0.9999997872351907;0.9999997704713214;0.9999879892302932;0.9999942695705283;1.0;0.9998866676942526;1.0002761219643665;1.0002809666473202;0.9999881596919693;0.9999953731311423;0.9999907640557163;0.9997500106747435;0.9997120753277587;1.0;0.999958382197703;0.9999951597420785;1.0;0.9997834591701388;0.9998767059111844;1.0;0.9999904792909119;1.0;0.9999958508692881;0.999990776072201;0.9999816391485666;1.0002395458355287;1.024999976158142;
2016-08-06 12:00:00;0.9999999999999999;0.999983317871476;0.9999863049743767;0.9999990702578904;1.0;1.0;1.0002773810529362;0.9999446853985515;1.0;1.0;0.9999892728555865;1.0002353499330723;1.000243066435206;0.9999688896905333;0.9999160159908671;0.9999208508464276;0.999922267180665;0.9999997060266073;0.9999996945754357;0.9999919083393097;0.9999955914420334;0.9999999999999999;0.9999218742111013;1.0002745515178437;1.000278797497455;0.9999917378841003;0.9999966629438627;0.9999935393695818;0.9997600182520884;0.9997179589344924;1.0;0.9999558194604637;0.9999955618961331;1.0;0.9997837573157445;0.9998689746167416;1.0;0.9999908604325449;1.0;0.9999961949408792;0.9999932539997576;0.9999878557870491;1.0002384237792172;1.024999976158142;
2016-08-06 12:15:00;1.0;0.9999903290424949;0.9999848934297489;0.9999985422484103;1.0;1.0;1.0002851784913118;0.9999302666939563;1.0;1.0;0.9999870107556057;1.000246209524671;1.0002534333290867;0.9999630438146706;0.9998969350169051;0.9998997435886453;0.9999013247348435;0.9999994624052854;0.9999994471573659;0.9999897828933392;0.9999934511206987;1.0;0.9999008713572602;1.0002822331893617;1.000286817894684;0.9999883819574193;0.9999957572818517;0.999992324021569;0.9997686256585541;0.9997121238841686;0.9999999999999999;0.999958702281154;0.9999974250302204;0.9999999999999999;0.999768993503906;0.9998786558965295;0.9999999999999999;0.9999912732606052;1.0;0.999997791796811;0.9999902497277809;0.9999856176643308;1.0002494973704508;1.024999976158142;
2016-08-06 12:30:00;1.0;0.9999803559027066;0.9999614947273409;0.9999986634040812;0.9999999999999999;1.0;1.0002967494674346;0.9998809364513768;1.0;1.0;0.9999732554224202;1.000253169789143;1.0002609453778708;0.9999362467159503;0.9998438897748209;0.9998495863751831;0.9998514171255066;0.9999997458489763;0.9999996568024974;0.9999758415239028;0.9999908389410783;1.0;0.9998509180005926;1.0002936104635245;1.0002983712770277;0.9999806222328306;0.999992205479091;0.9999867109791205;0.9997763469605526;0.9997206216701361;1.0;0.9999580780992886;0.9999947717650909;1.0;0.9997744227936675;0.9998762550698495;1.0;0.9999916544037752;1.0;0.999995517131791;0.9999850664408751;0.9999596079249948;1.000256070044383;1.024999976158142;
2016-08-06 12:45:00;0.9999999999999999;0.9999850530783418;0.9999817362296978;0.999998663018006;1.0;1.0;1.0002900732928086;0.9999259155331698;1.0;1.0;0.9999855848188876;1.0002499926292021;1.0002575651597567;0.9999598038430719;0.9998921239106296;0.9998964593148747;0.999898117248411;0.9999998071441848;0.99999978682566;0.9999886937294316;0.9999946934363428;1.0;0.9998976678528918;1.0002871437259369;1.000291603903647;0.999989013817238;0.9999957393628307;0.9999916478436839;0.9997551374272974;0.9996909133680095;1.0;0.9999598210861893;0.9999960223771349;1.0;0.9997489575407769;0.9998823390678245;1.0;0.9999916544037751;1.0;0.9999965894131195;0.9999914490470572;0.9999825930663258;1.0002531068423026;1.024999976158142;
2016-08-06 13:00:00;1.0;0.9999638827775783;0.9999580979009928;0.9999981139796459;1.0;1.0;1.0003046516407175;0.9998573689938683;1.0;0.9999999999999999;0.9999697763009133;1.0002420132663088;1.0002521396112836;0.9999211070074143;0.9997985486074895;0.9998090322991955;0.9998119617706795;0.9999995650866871;0.9999994583078003;0.9999747378304896;0.9999892114611378;1.0;0.9998111611245336;1.0003000825087422;1.0003070142768211;0.99997805450455;0.9999910271008172;0.9999835623570947;0.9997554450433978;0.9996923999352371;1.0;0.999955611674657;0.9999903870914649;1.0;0.9997506984637258;0.9998693073362758;1.0;0.9999908604325449;1.0;0.999991756652035;0.9999827766801855;0.9999591078219288;1.000245058080227;1.024999976158142;
2016-08-06 13:15:00;0.9999999999999999;0.9999875116679996;0.9999617722332085;0.9999986485421574;1.0;1.0;1.0003131307173727;0.9998816106866859;1.0;1.0;0.9999731227382601;1.000270015575532;1.0002776462672696;0.9999380105298004;0.9998478396694314;0.9998514688706714;0.9998530723410896;0.9999993046840783;0.9999992163765821;0.9999748098947288;0.99998870852615;1.0;0.9998526020392642;1.0003100049119553;1.0003148449311985;0.9999786000786096;0.999991678535811;0.9999870773156011;0.9997515681250948;0.9996660438307262;1.0;0.9999423683321625;0.9999966732903719;1.0;0.9997166645411931;0.9998304854954764;1.0;0.999990860432545;1.0;0.9999971468598599;0.9999826246769536;0.9999588356055507;1.0002733303071696;1.024999976158142;
2016-08-06 13:30:00;1.0;0.9999925694524527;0.9999889000480756;0.999998964159378;1.0;1.0;1.0002957419513685;0.999949616663172;0.9999999999999999;1.0;0.9999905760096968;1.0002613376573617;1.0002681521003296;0.9999732112418952;0.9999256885401631;0.9999278482329593;0.9999289901097348;0.9999996662042336;0.9999996583038491;0.9999926157984697;0.9999955106020474;1.0;0.9999286665019919;1.000293308564097;1.0002970333857903;0.9999918104798733;0.999996984807575;0.9999944381044242;0.9997321718304877;0.9996420703345453;1.0;0.999950132170391;0.9999980208484144;1.0;0.9996969424497657;0.9998540660752824;1.0;0.999990479290912;1.0;0.9999983025978523;0.9999932235173957;0.9999894351275446;1.0002645561771895;1.024999976158142;
2016-08-06 13:45:00;1.0;0.9999888122440563;0.9999868299687571;0.9999987678440106;1.0;1.0;1.0002887879052227;0.9999401819567193;1.0;1.0;0.9999889328204182;1.0002524472621885;1.0002595469950837;0.9999677204278159;0.9999107986862042;0.999914049472706;0.9999154799342059;0.999999807144185;0.9999997974166217;0.9999917038698907;0.9999956383180874;1.0;0.9999150903400643;1.0002861351834553;1.000290183524371;0.9999911824321668;0.9999966798853666;0.9999932976235673;0.9997665595080504;0.9996925603854322;0.9999999999999999;0.999953205982983;0.9999970210959834;0.9999999999999999;0.9997422784328048;0.9998625964615523;1.0;0.9999908604325448;1.0;0.9999974452452058;0.9999930595431411;0.9999878244228384;1.0002555614829314;1.024999976158142;
2016-08-06 14:00:00;1.0;0.9999847645964183;0.9999830564266943;0.9999988437629634;1.0;1.0;1.0002928091851604;0.9999319795867189;1.0;1.0;0.9999865819755782;1.0002494500211065;1.0002570600059377;0.9999627908284794;0.9998994847087725;0.9999039060783097;0.9999054720510513;0.9999994134104283;0.9999993940007514;0.999989201971429;0.9999933958041799;1.0;0.9999050192273788;1.0002897594527083;1.0002944292790905;0.9999885896130287;0.9999955821905412;0.9999922689963159;0.9997651352431196;0.9996830977843156;1.0;0.9999517430846159;0.9999959450565998;1.0;0.9997292986536068;0.9998582353427016;1.0;0.999990860432545;1.0;0.9999965229091156;0.9999902948939737;0.9999841098778574;1.0002525642325175;1.024999976158142;
2016-08-06 14:15:00;0.9999999999999999;0.9999886675592534;0.9999854219370471;0.9999986915697326;1.0;1.0;1.0002776012476797;0.9999344218053816;1.0;1.0;0.9999876702711352;1.000237378239517;1.0002446861515757;0.9999647983488543;0.9999022407017006;0.9999055328044995;0.9999070658255924;0.9999994348875524;0.9999994220936128;0.9999903239599965;0.9999936353780694;1.0;0.9999066231704736;1.0002746584362914;1.0002792103921072;0.9999889998130134;0.9999959119471091;0.9999926898193882;0.9997938395637818;0.9997307492125481;1.0;0.9999549492411364;0.9999969827066492;1.0;0.999774336407845;0.9998665612622306;1.0;0.999990860432545;1.0;0.999997412384267;0.9999906463530549;0.9999863757189714;1.0002405966822512;1.024999976158142;
2016-08-06 14:30:00;1.0;0.9999906183729523;0.9999878924487432;0.9999988109597985;1.0;1.0;1.0002825405951161;0.999943798825816;1.0;1.0;0.9999897004874975;1.0002470590685457;1.0002542221500348;0.9999698994182976;0.9999164919720805;0.9999192179209433;0.9999205435032206;0.999999837822184;0.9999998304752615;0.9999922780448441;0.9999959675659332;1.0;0.9999201836322676;1.0002799736943482;1.0002838851959464;0.9999917427042582;0.999996929530972;0.9999937510806775;0.9997630524049579;0.9996883934191896;1.0;0.9999521857669936;0.9999975017825721;0.9999999999999999;0.9997377213659733;0.9998587223760528;1.0;0.9999912732606053;1.0;0.9999978574960887;0.999993540042148;0.9999887061299549;1.0002503333863166;1.024999976158142;
2016-08-06 14:45:00;0.9999999999999999;0.9999890269485092;0.999985576985022;0.9999992119274694;1.0;1.0;1.0002763742885394;0.9999472497963028;1.0;1.0;0.9999891300448225;1.0002387123167287;1.000245918648107;0.9999713177426552;0.9999248420999276;0.9999280228330578;0.9999291091834098;0.9999996462952391;0.999999635655536;0.9999908857162156;0.9999952087495881;1.0;0.9999287987775469;1.0002738836958056;1.000277634091642;0.9999912497361849;0.9999965565134058;0.999994043336178;0.999823599953741;0.9997457456344897;1.0;0.9999528741735262;0.999997080067283;0.9999999999999999;0.9997715340347346;0.9998604309144273;1.0;0.9999912732606053;1.0;0.9999974965212329;0.9999927638765308;0.9999858767850106;1.000241901711151;1.024999976158142;
2016-08-06 15:00:00;0.9999999999999999;0.9999896794320795;0.999988403008878;0.9999994212001165;1.0;0.9999999999999999;1.0002864882751334;0.9999576068877625;1.0;1.0;0.9999911243769768;1.0002471847820527;1.0002541749371103;0.9999766448194369;0.9999377631417978;0.9999407627085029;0.9999416941161149;0.9999992724467546;0.999999262908592;0.9999923221496069;0.999994279478097;1.0;0.9999413982327592;1.0002839866341977;1.000287782897379;0.9999915439200731;0.9999967014656562;0.9999951502441288;0.99977349832442;0.9996700494263904;1.0;0.9999478481696595;0.9999972516553657;1.0;0.999701710656179;0.9998460009216404;1.0;0.9999912732606054;1.0;0.9999976429147079;0.9999921847350732;0.9999889689236423;1.000250298986411;1.024999976158142;
2016-08-06 15:15:00;0.9999999999999999;0.9999840412553881;0.9999874048137829;0.9999993650962208;1.0;1.0;1.000279746653455;0.9999541194595977;1.0;0.9999999999999999;0.9999906689342183;1.0002373158297462;1.0002453326751302;0.9999737700063326;0.999931053562926;0.9999356817757022;0.9999368328489666;0.9999997458489763;0.9999997350424864;0.9999927420798904;0.9999962944046074;0.9999999999999999;0.999936512407285;1.0002770723854542;1.0002810226653753;0.9999930993647919;0.9999970991161781;0.9999945523075755;0.9998752960364289;0.9997579410502844;1.0;0.9999468443062142;0.9999957535327699;1.0;0.9997464146645018;0.9998428068547133;0.9999999999999999;0.999990860432545;1.0;0.999996358974525;0.9999943473618436;0.9999886988438361;1.0002406036462923;1.024999976158142;
2016-08-06 15:30:00;0.9999999999999999;0.9999523229134588;0.9999697374533043;0.999999489212734;1.0;1.0;1.0002900683240625;0.999912211552155;1.0;1.0;0.9999802186921631;1.0002151080470532;1.0002274546239531;0.9999463554569421;0.9998683318981293;0.9998821756317353;0.9998844720157373;0.9999997366764023;0.999999680679071;0.9999843135281171;0.9999940323644622;1.0;0.9998838498336001;1.0002855627127574;1.0002920475222932;0.9999880010459177;0.9999941518621058;0.9999888370667993;0.9998901573760802;0.9997592173313479;0.9999999999999999;0.9999456852360725;0.9999873110583761;1.0;0.999735278482208;0.9998391760304622;1.0;0.9999900664615026;1.0;0.9999891185790111;0.9999905307480113;0.9999732884812998;1.0002185671838733;1.024999976158142;
2016-08-06 15:45:00;1.0;0.9999446683925433;0.9999561334143313;0.9999993844426337;1.0;1.0;1.0002988752688553;0.9998789659147702;1.0;1.0;0.999971672986425;1.0002178917948195;1.000230638155837;0.9999280845908107;0.9998278254238321;0.9998439083363216;0.9998465798359013;0.9999996447314055;0.9999995118306905;0.9999759723285561;0.999991177956961;1.0;0.9998458525920182;1.0002939469607572;1.0003010616938381;0.9999821258465806;0.9999916455564133;0.9999849959295213;0.9999166983327191;0.999790326337207;0.9999999999999999;0.9999501321054525;0.9999852680471875;0.9999999999999999;0.9997593028104362;0.9998525430934078;1.0;0.9999888913511112;1.0;0.9999873650288462;0.9999859437548138;0.9999587510627056;1.0002210349599776;1.024999976158142;
2016-08-06 16:00:00;1.0;0.9999801400570614;0.9999603109311921;0.9999993331427065;1.0;1.0;1.0002913748636095;0.9998933619605602;1.0;1.0;0.9999740642651355;1.0002448068931205;1.0002531922905524;0.9999424436081028;0.9998669378885363;0.9998727015449689;0.9998740230823595;0.9999996447314057;0.9999995626090415;0.9999752974428296;0.9999909748494449;1.0;0.999873650738359;1.0002884423281888;1.0002927773919656;0.9999815935051544;0.9999923202197945;0.9999880014922654;0.9998942126999144;0.9997668858268514;0.9999999999999999;0.9999493619357069;0.9999947131900577;1.0;0.9997428463310484;0.9998500116389037;1.0;0.9999908604325448;1.0;0.9999954665161701;0.9999855709678095;0.9999575669933147;1.0002480253597574;1.024999976158142;
2016-08-06 16:15:00;1.0;0.9999385233804664;0.9999596548269256;0.9999991064812637;1.0;0.9999999999999999;1.0002910680221573;0.9998786777329728;0.9999999999999999;1.0;0.9999730951016533;1.0002014322255237;1.0002154238352294;0.9999267336919221;0.9998180348974052;0.9998358858929031;0.9998390319253919;0.9999995742636262;0.9999994683234754;0.9999786689851975;0.9999913738868094;1.0;0.9998381749885505;1.0002854796657832;1.0002936024551305;0.9999829832113436;0.9999919684779057;0.9999847355845185;0.9999246620686788;0.9998000244645561;1.0;0.9999459749984871;0.9999836375959471;1.0;0.9997664365165458;0.9998395079957283;1.0;0.9999900664615023;1.0;0.9999859682899709;0.9999864472672232;0.9999642708063885;1.000204835457768;1.024999976158142;
2016-08-06 16:30:00;1.0;0.9999411958825948;0.9999676394392988;0.9999995866966498;0.9999999999999999;1.0;1.0002912533862105;0.99990755288253;1.0;1.0;0.9999791266121852;1.0002025440279876;1.0002168254859343;0.9999417861337824;0.9998569228430272;0.9998739950857201;0.9998766599988952;0.9999996462952392;0.9999995769560196;0.9999839422959156;0.9999936462177625;1.0;0.9998759345955355;1.0002860046280395;1.0002935256127123;0.9999877216002562;0.9999937439027701;0.9999878818572674;0.9999007477432516;0.999771378309932;1.0;0.9999498346289175;0.9999843502993175;1.0;0.9997445260173584;0.9998517663222568;1.0;0.9999908604325449;1.0;0.9999865797866322;0.9999901239416891;0.9999726663868734;1.0002062922922001;1.024999976158142;
2016-08-06 16:45:00;1.0;0.999979780656223;0.9999824368144279;0.9999994328671193;1.0;1.0;1.0002851294534676;0.9999439070709821;1.0;1.0;0.9999878042385969;1.0002382382213322;1.000246847646943;0.9999677771584283;0.9999188447426028;0.9999247201438616;0.9999259867915796;0.9999997366764023;0.9999997145093297;0.9999899348811125;0.9999955424271552;1.0;0.99992563532287;1.000282232972476;1.0002864795212025;0.9999914453878795;0.999996283903347;0.9999933013880639;0.9998943603928571;0.9997636447398481;1.0;0.9999482715831409;0.9999946170986703;1.0;0.9997390388502777;0.9998475288875065;1.0;0.9999912732606052;0.9999999999999999;0.9999953835031798;0.9999930959605308;0.9999835294841807;1.000241552847665;1.024999976158142;
2016-08-06 17:00:00;1.0;0.99998173143717;0.9999827906255878;0.9999988919594466;1.0;0.9999999999999999;1.0002840768469432;0.9999316448463832;1.0;1.0;0.9999864804585893;1.0002362510385838;1.000244438141713;0.9999620111146907;0.9998973620669046;0.9999026711510715;0.9999043298765191;0.9999993230336964;0.9999993033257765;0.9999892382394017;0.9999930815626823;1.0;0.9999038463323189;1.000280790478097;1.0002857996663126;0.9999884570766815;0.9999954532610829;0.999992107534257;0.9999047972294035;0.9997768083367349;1.0;0.9999462243883736;0.9999951362312146;1.0;0.9997502808455071;0.9998415024365077;1.0;0.9999916544037751;1.0;0.9999958286642728;0.9999900033768443;0.999984300156378;1.000239469477691;1.024999976158142;
