;('LV4.101 Bus 1', 'L1');('LV4.101 Bus 10', 'L1');('LV4.101 Bus 11', 'L1');('LV4.101 Bus 12', 'L1');('LV4.101 Bus 13', 'L1');('LV4.101 Bus 14', 'L1');('LV4.101 Bus 15', 'L1');('LV4.101 Bus 16', 'L1');('LV4.101 Bus 17', 'L1');('LV4.101 Bus 18', 'L1');('LV4.101 Bus 19', 'L1');('LV4.101 Bus 2', 'L1');('LV4.101 Bus 20', 'L1');('LV4.101 Bus 21', 'L1');('LV4.101 Bus 22', 'L1');('LV4.101 Bus 23', 'L1');('LV4.101 Bus 24', 'L1');('LV4.101 Bus 25', 'L1');('LV4.101 Bus 26', 'L1');('LV4.101 Bus 28', 'L1');('LV4.101 Bus 29', 'L1');('LV4.101 Bus 3', 'L1');('LV4.101 Bus 30', 'L1');('LV4.101 Bus 31', 'L1');('LV4.101 Bus 32', 'L1');('LV4.101 Bus 33', 'L1');('LV4.101 Bus 34', 'L1');('LV4.101 Bus 35', 'L1');('LV4.101 Bus 36', 'L1');('LV4.101 Bus 37', 'L1');('LV4.101 Bus 38', 'L1');('LV4.101 Bus 39', 'L1');('LV4.101 Bus 4', 'L1');('LV4.101 Bus 40', 'L1');('LV4.101 Bus 41', 'L1');('LV4.101 Bus 42', 'L1');('LV4.101 Bus 43', 'L1');('LV4.101 Bus 44', 'L1');('LV4.101 Bus 5', 'L1');('LV4.101 Bus 6', 'L1');('LV4.101 Bus 7', 'L1');('LV4.101 Bus 8', 'L1');('LV4.101 Bus 9', 'L1');('MV1.101 Bus 52', 'L1');('metainfo', 'in the first', 'few indices')
2016-08-06 17:15:00;1.0;0.9999887384651799;0.999988387976499;0.9999994768653413;1.0;1.0;1.0002813435260016;0.9999598293731421;1.0;1.0;0.9999915750426231;1.000234784831329;1.0002445116799155;0.9999775769905248;0.9999422580685384;0.9999455247939413;0.9999463979372912;0.9999998163167546;0.9999998086886861;0.9999930698429267;0.9999967946192979;1.0;0.9999461555029041;1.0002785665614462;1.0002826194858037;0.9999937903118999;0.9999974318658883;0.9999953439265463;0.9998973918223151;0.9997716277583438;1.0;0.9999463430712939;0.9999970028018572;1.0;0.9997490050866927;0.9998419633490497;1.0;0.9999908604325449;1.0;0.9999974300655793;0.9999950105182637;0.9999889036727947;1.0002393349968906;1.024999976158142;
2016-08-06 17:30:00;1.0;0.9999917751523412;0.999988171524644;0.9999993679958494;0.9999999999999999;0.9999999999999999;1.0002897626973732;0.9999563573225096;1.0;0.9999999999999999;0.9999908874745361;1.0002503266929315;1.0002576816367532;0.9999764358337003;0.9999373161927447;0.9999397081366416;0.9999405950461057;0.9999993230336961;0.9999993132467171;0.9999920046998348;0.999994344672264;0.9999999999999999;0.9999403144079547;1.0002872476337092;1.000291064451495;0.999991365210502;0.9999966910919269;0.9999951064539131;0.9999033493876608;0.9997805653055207;0.9999999999999999;0.9999525370675958;0.999997809041985;0.9999999999999999;0.9997595146029318;0.9998623331271786;1.0;0.9999912732606053;1.0;0.9999981208175768;0.9999921599559219;0.9999883771550728;1.0002537859515517;1.024999976158142;
2016-08-06 17:45:00;0.9999999999999999;0.9999838254085486;0.9999820290936544;0.9999992630800845;1.0;1.0;1.0002915907264631;0.9999373913067842;1.0;1.0;0.9999864754082674;1.0002401162232937;1.0002481375740009;0.9999653201005718;0.9999082485648679;0.9999129435995723;0.9999142909494393;0.999998618278559;0.9999985970820251;0.9999878839880074;0.9999901783040185;1.0;0.9999138398542161;1.000288250309087;1.0002933977044586;0.9999863715782594;0.9999946692972707;0.9999927939843983;0.9999045755632723;0.9997770020572222;0.9999999999999999;0.9999461266744892;0.9999956948345213;1.0;0.9997526346164312;0.9998424870311228;1.0;0.9999912732606052;0.9999999999999999;0.9999963082457004;0.9999869519468139;0.9999828314545121;1.0002433905183372;1.024999976158142;
2016-08-06 18:00:00;1.0;0.999980648657872;0.9999789230219706;0.9999985785977203;1.0;1.0;1.0002875601865713;0.9999165588718345;1.0;1.0;0.9999835931323997;1.000241454796577;1.0002497276097086;0.9999542129647512;0.999877601779131;0.9998832289036581;0.9998851429771234;0.9999996753812069;0.9999996495207158;0.9999870933961268;0.9999936196179797;1.0;0.9998846170059094;1.0002842249532877;1.000289301065492;0.9999873978363704;0.9999950334853307;0.9999904849241835;0.9999011029634802;0.9997719920210327;1.0;0.9999496105522568;0.9999948471254478;1.0;0.9997463841417559;0.9998519567717892;1.0;0.9999912732606054;1.0;0.999995580400007;0.9999899698569213;0.999980181712624;1.0002446441997443;1.024999976158142;
2016-08-06 18:15:00;1.0;0.999982382134747;0.9999785126446272;0.9999985988564842;1.0;0.9999999999999999;1.0002867041896824;0.9999168560419183;0.9999999999999999;1.0;0.99998347241534;1.0002428479967083;1.0002510269172333;0.9999547091746205;0.9998800530079226;0.9998851743135704;0.999886988428484;0.9999998071441849;0.9999997783611202;0.9999868209510479;0.9999941052228342;1.0;0.9998864979735479;1.0002835264592196;1.000288348806792;0.9999876662972572;0.9999951457844085;0.9999905853578426;0.9999170406105455;0.9997953654885345;0.9999999999999999;0.9999530158337712;0.9999953089588561;1.0;0.9997678907247751;0.9998622322150991;1.0;0.9999916544037751;1.0;0.9999959766714546;0.9999904474741429;0.9999793391506856;1.0002461067787165;1.024999976158142;
2016-08-06 18:30:00;1.0;0.9999904754035757;0.999981701615057;0.9999980484448334;1.0;1.0;1.000284771218196;0.999912371873335;1.0;1.0;0.9999839795952749;1.0002485531498606;1.0002553183392984;0.9999540778560263;0.9998714814134587;0.9998742550856857;0.9998762045627108;0.9999996049090487;0.9999995820920161;0.9999876256585633;0.9999929237177008;1.0;0.9998756643435827;1.0002817107933797;1.0002865426466947;0.9999862445607843;0.9999950642266355;0.9999904584953868;0.9999026644587947;0.9997719176884245;0.9999999999999999;0.9999586413037497;0.999997462038877;1.0;0.9997445260173582;0.9998792593243901;0.9999999999999999;0.9999916544037752;0.9999999999999999;0.9999978228343046;0.9999889678488442;0.9999823332317018;1.0002515979836868;1.024999976158142;
2016-08-06 18:45:00;0.9999999999999999;0.9999879442154177;0.9999728226231581;0.9999957899466484;1.0;1.0;1.0002949797140137;0.9998405935264214;1.0;1.0;0.9999731872432934;1.000253328757283;1.000260775801691;0.9999175239879062;0.9997601541162171;0.9997636524192779;0.9997674824939695;0.9999995850000665;0.9999995420807852;0.9999809931321698;0.9999886547500754;0.9999999999999999;0.9997664464795483;1.0002903587311043;1.0002979141384747;0.9999765195971075;0.9999920116726783;0.9999828615353807;0.9998975344984987;0.9997640453764032;0.9999999999999999;0.999965453699524;0.9999967910124703;0.9999999999999999;0.9997382281240882;0.9999009222229771;1.0;0.9999920672329303;1.0;0.9999972482996625;0.9999817226622154;0.9999747493843409;1.0002565740585019;1.024999976158142;
2016-08-06 19:00:00;1.0;0.9999873655141577;0.9999701493597576;0.9999958581754879;1.0;0.9999999999999999;1.0002953508057912;0.9998360736808685;1.0;1.0;0.9999716911227827;1.0002537428078517;1.000261022754189;0.9999151384666496;0.9997561941085307;0.9997598577387278;0.9997636599991198;0.9999995328774368;0.9999994855684881;0.9999792810934495;0.9999880430209115;1.0;0.999762627643356;1.000290759648198;1.0002982679410597;0.9999754432749022;0.9999915335056584;0.9999823636945975;0.9999005146123321;0.9997686438821421;0.9999999999999999;0.9999608322572617;0.9999966376305681;1.0;0.9997425762480047;0.9998867646040425;0.9999999999999999;0.9999908604325449;1.0;0.9999971170082956;0.9999808146223135;0.9999716452463846;1.0002568570326282;1.024999976158142;
2016-08-06 19:15:00;1.0;0.9999833196060446;0.9999769005142451;0.9999982737322476;1.0;1.0;1.0002867897833445;0.9999049886398057;1.0;1.0;0.9999814466242183;1.000241776891633;1.0002494432636406;0.9999489429907513;0.9998617649077857;0.9998666060023009;0.9998686822528678;0.9999993612595394;0.999999332042184;0.9999850048325934;0.9999914320492324;1.0;0.9998680916243161;1.0002833202522465;1.000288723410889;0.9999843935102329;0.9999940820394486;0.9999893894612402;0.9999123995740073;0.9997920981957498;1.0;0.9999594517854542;0.9999955603824372;1.0;0.9997670216845179;0.9998819258418559;1.0;0.999990860432545;1.0;0.9999961929991473;0.9999870756763823;0.9999777458898057;1.0002448217048316;1.024999976158142;
2016-08-06 19:30:00;1.0;0.9999709665183476;0.9999742682661926;0.9999988100965196;1.0;1.0;1.0002885550063567;0.9999083684897292;1.0;1.0;0.9999808759884651;1.0002267569581982;1.0002363820608893;0.9999481544717995;0.9998636363382856;0.9998720755117602;0.9998742519628965;0.9999989400085032;0.9999988937629051;0.99998422340501;0.9999900156412518;1.0;0.9998736054590681;1.0002843801327528;1.000290733105613;0.9999839144444442;0.9999934530595994;0.999989216675163;0.9999274953552262;0.9998064243041003;1.0;0.9999601496146484;0.9999922701900885;0.9999999999999999;0.9997754450244469;0.9998838692820342;1.0;0.9999904792909121;1.0;0.999993370470163;0.9999858107712052;0.9999763350708499;1.0002300156877817;1.024999976158142;
2016-08-06 19:45:00;1.0;0.9999751544489803;0.9999685694446767;0.9999980792276556;1.0;1.0;1.0002941089234327;0.9998783309248707;1.0;0.9999999999999999;0.9999752553667227;1.0002315138563314;1.000240392808627;0.9999339117670853;0.999821901855798;0.9998291125545029;0.9998317642095066;0.999998253603425;0.9999981949218588;0.9999789511714714;0.999984961038702;1.0;0.9998309446598082;1.0002894298355485;1.0002968075380052;0.9999767366006824;0.9999911123722159;0.9999862537101342;0.9999016145621519;0.999768043535208;0.9999999999999999;0.9999601856366546;0.9999933874092692;0.9999999999999999;0.9997400415581509;0.9998843048524663;1.0;0.9999908604325449;0.9999999999999999;0.99999432963692;0.9999790274909247;0.9999698683747181;1.0002346570642966;1.024999976158142;
2016-08-06 20:00:00;0.9999999999999999;0.9999479873999256;0.9999587343043519;0.9999970622218438;0.9999999999999999;1.0;1.000300327075584;0.9998311631502599;1.0;0.9999999999999999;0.9999676027051515;1.0002198388355776;1.0002322054738522;0.9999047719292286;0.9997428020568482;0.9997579003213144;0.9997623007593246;0.9999994838825328;0.9999993837954133;0.9999761085646839;0.9999881834158832;0.9999999999999999;0.9997611077102894;1.0002941209120688;1.000303613248795;0.9999761669261491;0.9999903274724489;0.9999801830351857;0.9999372928701461;0.9998168379075271;1.0;0.9999611729381684;0.999986157765158;1.0;0.9997833839595951;0.9998874900182159;0.9999999999999999;0.9999916544037751;1.0;0.999988129794736;0.9999812202093797;0.9999637640630056;1.0002230088131199;1.024999976158142;
2016-08-06 20:15:00;1.0;0.9999552847807952;0.9999504508144196;0.9999942415736665;1.0;0.9999999999999999;1.0003045638311794;0.9997503902818042;1.0;1.0;0.9999559273563801;1.0002314968337593;1.0002427116077364;0.9998656506524408;0.9996209446136214;0.9996339230068213;0.9996402381729564;0.9999996064728521;0.9999994612136724;0.9999688221980373;0.9999837296575095;1.0;0.9996385503448181;1.000297235651762;1.0003089389239757;0.9999650960739144;0.9999871850808698;0.9999720377674648;0.9999262037269973;0.9998014251683847;1.0;0.999963171867675;0.9999880998019953;1.0;0.9997692082578504;0.9998932385438877;1.0;0.9999912732606053;0.9999999999999999;0.9999897951543114;0.9999732791257948;0.9999557446013595;1.0002345416156648;1.024999976158142;
2016-08-06 20:30:00;0.9999999999999999;0.9999808642632122;0.9999761435157037;0.999998064473289;1.0;1.0;1.0002985203908643;0.9998981064922984;0.9999999999999999;1.0;0.9999804454868364;1.0002503322560894;1.0002583121564785;0.9999449869113942;0.9998494156517702;0.9998549757667754;0.999857316714391;0.9999992832113439;0.9999992434369603;0.9999845496443289;0.9999907512856611;1.0;0.9998566510266482;1.0002947437087744;1.0003006426459482;0.9999833560441743;0.9999937139783422;0.9999885622212112;0.9999083009703166;0.9997783747640523;1.0;0.9999637722728157;0.9999949054421409;1.0;0.9997517321825217;0.9998966335161431;1.0;0.9999912732606054;1.0;0.999995630793744;0.9999861344570138;0.9999775287809769;1.0002533770953312;1.024999976158142;
2016-08-06 20:45:00;1.0;0.9999862842400058;0.9999818213447739;0.999999011992093;1.0;1.0;1.0002892356123048;0.9999337423349943;1.0;1.0;0.9999862998633714;1.0002488375297034;1.0002561323925718;0.9999639720982336;0.9999056096081841;0.9999095985049344;0.9999109598075471;0.9999995252687086;0.9999995017310291;0.9999884632704513;0.9999938235752073;0.9999999999999999;0.9999105686329975;1.0002864582466686;1.0002906825008835;0.9999888587285858;0.9999956269272049;0.9999925109362577;0.9999140749261803;0.9997887711143936;1.0;0.9999625900445904;0.9999963471530446;1.0;0.9997611856983368;0.9998920649755346;1.0;0.9999920672329302;1.0;0.9999968669292238;0.9999907293258607;0.9999821879482083;1.000251882364395;1.024999976158142;
2016-08-06 21:00:00;1.0;0.9999808628042991;0.9999616314827028;0.9999975354844277;1.0;1.0;1.000300678812644;0.9998553137233136;1.0;1.0;0.9999706009151517;1.000254290225457;1.000262495813509;0.9999234788865123;0.9997995031599325;0.9998050564201093;0.9998077650961685;0.9999996662042336;0.9999995769986613;0.9999752704626472;0.9999891879255011;0.9999999999999999;0.9998070295849913;1.0002967573084378;1.0003028987263987;0.9999773096160116;0.9999913725452876;0.9999840637322065;0.999921500957031;0.999794902035177;1.0;0.9999658386097643;0.999994906047342;1.0;0.9997637764516094;0.9999017343119432;1.0;0.9999912732606054;1.0;0.9999956319289837;0.9999824510231483;0.9999609153214138;1.0002574603121852;1.024999976158142;
2016-08-06 21:15:00;1.0;0.9998732170295568;0.9999304346157878;0.9999985388710253;0.9999999999999999;0.9999999999999999;1.0003198136817508;0.9997910563508119;1.0;1.0;0.9999541121647203;1.0001689618175391;1.0001904883744255;0.9998695678280396;0.9996748526581589;0.999711679502041;0.9997177907556953;0.9999996339949402;0.9999992998765753;0.9999655534850281;0.9999872523100439;0.9999999999999999;0.9997161584627041;1.0003103247190739;1.000324014702091;0.9999733653123992;0.9999866897298779;0.9999727445386961;0.9999438103690846;0.9998166012857417;1.0;0.9999687678406041;0.9999662480751026;1.0;0.9997761998610143;0.9999098043622755;1.0;0.9999900664615025;0.9999999999999999;0.9999710543519091;0.9999793532887378;0.9999417947944454;1.0001719602484718;1.024999976158142;
2016-08-06 21:30:00;0.9999999999999999;0.99992197951419;0.9999537593107426;0.9999987093547382;0.9999999999999999;1.0;1.0002954473427188;0.999853653195183;1.0;1.0;0.9999685951346327;1.0001927240631683;1.0002080206905943;0.9999108403038374;0.9997745653974529;0.9997972251846243;0.9998013302545163;0.9999996049090486;0.9999994651165225;0.9999762476500491;0.9999903978211915;1.0;0.999800223339474;1.0002888497251359;1.0002984710993035;0.9999805676963258;0.999990736755916;0.9999814196820532;0.9999358321113861;0.9998142621015768;1.0;0.9999704213629914;0.9999792328505933;1.0;0.9997783278599832;0.999914035222673;1.0;0.9999916544037754;0.9999999999999999;0.9999821904687289;0.9999847109715302;0.999960621619093;1.0001956935140637;1.024999976158142;
2016-08-06 21:45:00;1.0;0.9999339751510959;0.9999590901536838;0.9999986141641125;1.0;0.9999999999999999;1.0002889026409534;0.9998653250305704;1.0;1.0;0.9999715869335951;1.0001967892879664;1.0002107867977486;0.9999191024421373;0.9997931472534959;0.9998123341528826;0.9998160489540815;0.9999995742636261;0.999999453958608;0.9999785015101973;0.999990807588369;1.0;0.9998150424905233;1.0002828787321851;1.0002917271264824;0.9999816854641458;0.9999915444065365;0.9999831449480641;0.999925538605498;0.9998020097404481;1.0;0.9999712147677655;0.9999824231868157;1.0;0.99976774854032;0.999915785625965;1.0;0.9999908604325449;1.0;0.9999849254639042;0.9999854828343292;0.9999649297361727;1.0001998765297837;1.024999976158142;
2016-08-06 22:00:00;1.0;0.9999774650665738;0.9999771716774436;0.9999986426295279;1.0;1.0;1.0002723706335133;0.9999134588071656;0.9999999999999999;0.9999999999999999;0.999982603180719;1.0002230646225598;1.0002315214790767;0.9999520286982423;0.9998729155340668;0.9998794488483068;0.9998814432051132;0.9999995451776984;0.9999995126522488;0.9999861253312592;0.9999928741707939;1.0;0.9998808869995396;1.0002688675073885;1.000274191008195;0.9999865415305692;0.9999946107278367;0.9999900273665303;0.9999200390460982;0.999800440570738;1.0;0.9999731676688273;0.9999940044208532;1.0;0.9997699240493035;0.9999216073133501;1.0;0.9999908604325449;1.0;0.9999948593866208;0.9999890537924606;0.9999786290281091;1.0002261384309508;1.024999976158142;
2016-08-06 22:15:00;1.0;0.9999804287958032;0.9999803129894638;0.9999989019672784;1.0;0.9999999999999999;1.0002681391194672;0.9999272531443038;1.0;1.0;0.9999852464435408;1.0002233922079897;1.0002314760984463;0.9999595487564039;0.9998938571727941;0.9998995349768968;0.9999011920750902;0.9999997366764026;0.9999997120290157;0.999988238308232;0.9999945223703696;1.0;0.9999007379587298;1.000265060565321;1.0002696876380215;0.9999890874847079;0.9999955658208504;0.9999915924062671;0.9999312092307704;0.9998199337657149;1.0;0.9999725145468139;0.9999947919080844;0.9999999999999999;0.9997895878107845;0.9999194255140712;1.0;0.9999912732606052;1.0;0.9999955342523258;0.9999913505933815;0.9999814832205386;1.0002264660173874;1.024999976158142;
2016-08-06 22:30:00;1.0;0.9999670573133067;0.9999711009697396;0.9999987701188959;1.0;1.0;1.0002721759055222;0.9999006392870313;1.0;1.0;0.9999790924186686;1.0002115644574774;1.000221230908096;0.9999435121794495;0.9998540001333733;0.999863542290713;0.9998658612300052;0.9999993429426743;0.9999992972413186;0.9999829864973048;0.9999913011758074;0.9999999999999999;0.9998652055154087;1.0002680621063489;1.0002742530738602;0.9999842454341891;0.9999933996046795;0.9999882525368006;0.9999337157937135;0.9998212303092873;1.0;0.9999738400713545;0.9999912379685025;1.0;0.9997893172886102;0.9999234015285686;1.0;0.9999912732606054;1.0;0.9999924881848262;0.9999869166079324;0.9999732034039197;1.0002145823726714;1.024999976158142;
2016-08-06 22:45:00;1.0;0.999983608089192;0.9999746542789194;0.9999987342523693;1.0;1.0;1.0002692079975586;0.9999110967686878;1.0;1.0;0.999981247122637;1.0002256518285886;1.0002332806195067;0.9999520658661302;0.9998763088670305;0.9998810641005137;0.9998827493473056;0.9999994747099226;0.9999994380415853;0.9999838580897225;0.9999920499362309;1.0;0.9998822694653328;1.0002660891503516;1.0002708672757528;0.9999851079335312;0.9999941514889369;0.9999900315416042;0.9999336973436213;0.9998228260391789;1.0;0.9999742782727408;0.9999956375046147;1.0;0.9997915348674563;0.9999245856696722;0.9999999999999999;0.9999912732606052;1.0;0.9999962593273657;0.9999878387615807;0.9999745276121725;1.0002286965927016;1.024999976158142;
2016-08-06 23:00:00;1.0;0.9999862848135354;0.9999777595266688;0.999998758167008;0.9999999999999999;0.9999999999999999;1.0002702557562964;0.9999194283077746;1.0;1.0;0.9999833118851627;1.0002308069085097;1.0002381030922953;0.9999567760973049;0.9998876599703101;0.9998916521280624;0.9998931968582155;0.9999996662042335;0.9999996309362147;0.9999858604557392;0.9999934166521339;0.9999999999999999;0.9998927673424524;1.0002674053250922;1.000271760990309;0.9999870113202999;0.9999949439369913;0.9999910094964082;0.9999529199895325;0.9998458845844009;1.0;0.9999763577945984;0.9999963462735983;1.0;0.9998103300385964;0.9999312284256089;1.0;0.9999924483761711;1.0;0.9999968658545815;0.9999896571846917;0.9999776455682995;1.000233851688315;1.024999976158142;
2016-08-06 23:15:00;1.0;0.9999852715391764;0.9999776506054274;0.999998980426972;1.0;1.0;1.0002621991637597;0.9999240565315284;1.0;1.0;0.9999838062290188;1.0002210788186738;1.000228816467871;0.9999589060353421;0.9998954214210052;0.9998996996602375;0.9999011060774537;0.9999997243760974;0.9999996956104664;0.9999860654372443;0.9999939576067374;1.0;0.9999007170019469;1.0002593867172636;1.000263624617821;0.9999878607109464;0.9999951474708402;0.9999914556379058;0.9999580906117495;0.9998575157299148;1.0;0.9999757916205904;0.9999960787155137;1.0;0.9998226683471657;0.9999288258762469;1.0;0.9999916544037752;1.0;0.9999966371521077;0.9999904152641876;0.9999774354496795;1.0002242972089614;1.024999976158142;
2016-08-06 23:30:00;1.0;0.9999644556551044;0.9999641953389089;0.9999992246430592;1.0;1.0;1.0002673121983638;0.9998956102683592;1.0;1.0;0.9999760267153226;1.0002059151257379;1.0002156952383272;0.9999404587749261;0.9998550361057987;0.9998653321970051;0.9998673842265183;0.9999994225873544;0.9999993587217982;0.999979034109543;0.9999909993418252;1.0;0.9998668042651297;1.0002634069956202;1.0002691794502128;0.9999830594379071;0.9999926256815481;0.9999876057413739;0.9999625580935991;0.9998581849613111;1.0;0.9999758588067352;0.9999905454662765;1.0;0.9998195955745135;0.9999288541786499;0.9999999999999999;0.999990860432545;1.0;0.9999918944443292;0.9999861968169975;0.999965020999863;1.0002088152439619;1.024999976158142;
2016-08-06 23:45:00;1.0;0.9999675705683201;0.9999709806792945;0.9999991654827065;1.0;1.0;1.0002656747321588;0.9999104948900132;1.0;1.0;0.9999802231515154;1.0002083037716938;1.0002180947188979;0.9999485378678926;0.9998723497955417;0.999881775191046;0.9998837251179307;0.999999765757959;0.9999997109468028;0.9999835410629013;0.9999936024493168;0.9999999999999999;0.9998831960570667;1.0002620083776284;1.0002673878055266;0.9999868137793596;0.9999941856686908;0.9999892885663386;0.99996102897833;0.9998579769816678;1.0;0.9999765265828161;0.9999913662263193;1.0;0.9998204481131322;0.9999307855155143;1.0;0.9999912732606052;1.0;0.9999925952649722;0.9999897142207985;0.9999724511793534;1.0002114178549988;1.024999976158142;
2016-08-07 00:00:00;1.0;0.9999738566972081;0.9999710201784957;0.999998864176437;0.9999999999999999;1.0;1.000263439823153;0.9999044623636697;1.0;1.0;0.9999794235941757;1.0002112524718227;1.0002201209094044;0.9999467682445707;0.9998651908954355;0.9998727902198103;0.999874747228115;0.9999995941726014;0.9999995427989711;0.9999826239404827;0.9999923315467096;1.0;0.9998742042764326;1.0002598953147928;1.0002652122484756;0.9999849916314002;0.9999937710403606;0.9999889233598418;0.9999738874975183;0.9998752720924452;1.0;0.9999707804926576;0.9999930392451959;1.0;0.9998356033765862;0.9999133230477638;1.0;0.9999916544037752;1.0;0.9999940300301907;0.999988001598938;0.9999717778019507;1.0002142971921024;1.024999976158142;
2016-08-07 00:15:00;0.9999999999999999;0.9999916310877668;0.9999840249286065;0.9999995965177335;1.0;1.0;1.0002541200802588;0.9999528026564745;1.0;1.0;0.9999889774419569;1.0002183963729843;1.000225067376239;0.9999746153016706;0.999937959791542;0.9999403964032346;0.9999410946604141;0.9999994333237987;0.9999994137185574;0.999989553274815;0.9999943569357038;1.0;0.9999408713508656;1.0002519376162373;1.0002552100289168;0.9999906866624528;0.9999962766996124;0.9999947214419682;0.9999654813367771;0.9998680923222946;1.0;0.9999754038366735;0.9999977697745187;1.0;0.999831613834492;0.999927150954224;0.9999999999999999;0.999991654403775;1.0;0.999998086881558;0.9999918875655173;0.9999832511228637;1.0002214701670291;1.024999976158142;
2016-08-07 00:30:00;1.0;0.9999869346864879;0.9999811806804775;0.9999992527682613;1.0;1.0;1.000261243011798;0.9999383967812161;1.0;1.0;0.9999865986871057;1.0002216299035545;1.0002292085528814;0.9999664378295554;0.9999154703206938;0.9999192716380602;0.9999203990627312;0.9999997151991683;0.9999996901966094;0.999988321342112;0.9999948229161093;1.0;0.9999200826896133;1.0002586708345167;1.0002625099704776;0.9999899214552292;0.9999959215179146;0.9999930209495572;0.9999681521892849;0.9998693645291535;1.0;0.9999706371469753;0.9999965198300863;1.0;0.9998320038446376;0.9999131221118743;1.0;0.9999908604325449;1.0;0.999997014893284;0.9999919215745771;0.9999810125299309;1.000224875101927;1.024999976158142;
2016-08-07 00:45:00;0.9999999999999999;0.9999946669014773;0.9999797740358218;0.9999989301250024;1.0;1.0;1.0002564532777494;0.9999290318547696;1.0;1.0;0.9999849038189443;1.0002248791369752;1.0002311144697311;0.9999632821868142;0.9999058611120134;0.999907419662866;0.9999085101497952;0.9999996049090488;0.9999995839067816;0.9999863883135179;0.9999935013325173;1.0;0.9999081957554005;1.0002541560715685;1.000257710117681;0.9999875859715301;0.9999953234375604;0.999992368498218;0.999970228619074;0.9998786215822776;1.0;0.9999715347966884;0.9999985767240804;1.0;0.9998439080700889;0.9999155711686536;1.0;0.9999924483761709;0.9999999999999999;0.9999987785631446;0.9999899586830204;0.9999783963919668;1.000227923898736;1.024999976158142;
2016-08-07 01:00:00;1.0;0.9999943758524944;0.9999835937564429;0.999999117364657;1.0;0.9999999999999999;1.0002513273093927;0.9999419622508822;1.0;1.0;0.9999877491435504;1.0002219708394329;1.0002278912846352;0.999969724367175;0.9999221703847602;0.9999238051358078;0.9999247471359934;0.9999997259399915;0.9999997082042354;0.9999891276452189;0.999994950758149;0.9999999999999999;0.999924480263323;1.000249261260854;1.0002524216082949;0.9999901401940716;0.9999962568675832;0.9999937071111397;0.9999887475150435;0.9999028537009673;1.0;0.9999711794640168;0.9999985013774957;1.0;0.9998644161917186;0.9999142580346285;1.0;0.9999908604325448;0.9999999999999999;0.9999987147086046;0.9999921090748087;0.9999826999570832;1.000224824841351;1.024999976158142;
2016-08-07 01:15:00;0.9999999999999999;0.9999933631226859;0.9999832969296455;0.9999992493415155;0.9999999999999999;1.0;1.0002479264013264;0.999943293190303;0.9999999999999999;0.9999999999999999;0.999987651678081;1.0002132420181136;1.000219636619629;0.9999701934670635;0.9999235506112378;0.9999254747568362;0.9999263882186439;0.9999993429426743;0.9999993245592187;0.9999886409949296;0.9999933706526637;1.0;0.9999261019964831;1.0002456044441712;1.0002491737676071;0.9999889979685953;0.9999958042348339;0.9999938046940116;1.000001405659158;0.9999222021251684;1.0;0.9999719433408378;0.9999982330379328;1.0;0.9998827070060292;0.9999164163580526;1.0;0.9999916544037752;1.0;0.9999984850179507;0.9999904450628653;0.999982486132352;1.0002162867444497;1.024999976158142;
2016-08-07 01:30:00;1.0;0.9999955323828509;0.999985214722615;0.999999418576344;1.0;1.0;1.0002445750493603;0.9999522469932138;1.0;1.0;0.9999893192191724;1.000212224043298;1.0002186284224688;0.9999751202657811;0.9999375301918338;0.9999388309810064;0.9999395090473671;0.9999995037915089;0.9999994874599452;0.9999899537665842;0.9999945761057741;1.0;0.9999392959865695;1.0002425042971044;1.0002456475402821;0.9999907252914308;0.9999964511421751;0.9999948281151749;1.0000113178938315;0.9999353906309454;1.0;0.9999725171352074;0.9999988086607117;1.0;0.9998939658788926;0.9999179819192524;1.0;0.9999904792909121;1.0;0.9999989780525426;0.9999920687689265;0.9999841443293566;1.000215423032592;1.024999976158142;
2016-08-07 01:45:00;1.0;0.9999940138399058;0.9999882323156682;0.9999991750427875;1.0;0.9999999999999999;1.0002416634498654;0.999953337779838;1.0;1.0;0.999990701798902;1.0002102913041402;1.00021665708772;0.9999753714267454;0.9999341656583784;0.9999359021270856;0.999936815871982;0.9999997167630137;0.9999997087939593;0.9999922012036049;0.9999958245916415;1.0;0.9999365557838861;1.000239520937489;1.0002427775460976;0.9999922078009207;0.999997076193387;0.9999948859213453;1.0000108099253682;0.9999366130807527;1.0;0.9999708390387468;0.9999984060817283;1.0;0.9998963507812393;0.9999129506075731;1.0;0.9999908604325449;1.0;0.99999863330381;0.9999936248155195;0.999988157505392;1.000213365073277;1.024999976158142;
2016-08-07 02:00:00;0.9999999999999999;0.9999936541840018;0.9999868524240577;0.9999990187275071;1.0;1.0;1.0002421447332426;0.999946433319986;0.9999999999999999;1.0;0.999989428937937;1.0002014139593032;1.0002098189554534;0.9999718263873493;0.999924005925174;0.9999258538957093;0.999926915215314;0.9999996156454579;0.9999996053041285;0.9999911468083353;0.999994953166166;1.0;0.9999266092411307;1.0002394213345371;1.00024355012475;0.9999908569071296;0.9999966064657074;0.9999941490423417;1.0000122558638624;0.9999372417404373;1.0;0.9999722822133214;0.9999983086128615;1.0;0.9998960359742688;0.9999173000804966;1.0;0.9999920672329302;1.0;0.9999985490726294;0.9999924082793598;0.9999867961644479;1.000205578625333;1.024999976158142;
