;('LV4.101 Bus 1', 'L1');('LV4.101 Bus 10', 'L1');('LV4.101 Bus 11', 'L1');('LV4.101 Bus 12', 'L1');('LV4.101 Bus 13', 'L1');('LV4.101 Bus 14', 'L1');('LV4.101 Bus 15', 'L1');('LV4.101 Bus 16', 'L1');('LV4.101 Bus 17', 'L1');('LV4.101 Bus 18', 'L1');('LV4.101 Bus 19', 'L1');('LV4.101 Bus 2', 'L1');('LV4.101 Bus 20', 'L1');('LV4.101 Bus 21', 'L1');('LV4.101 Bus 22', 'L1');('LV4.101 Bus 23', 'L1');('LV4.101 Bus 24', 'L1');('LV4.101 Bus 25', 'L1');('LV4.101 Bus 26', 'L1');('LV4.101 Bus 28', 'L1');('LV4.101 Bus 29', 'L1');('LV4.101 Bus 3', 'L1');('LV4.101 Bus 30', 'L1');('LV4.101 Bus 31', 'L1');('LV4.101 Bus 32', 'L1');('LV4.101 Bus 33', 'L1');('LV4.101 Bus 34', 'L1');('LV4.101 Bus 35', 'L1');('LV4.101 Bus 36', 'L1');('LV4.101 Bus 37', 'L1');('LV4.101 Bus 38', 'L1');('LV4.101 Bus 39', 'L1');('LV4.101 Bus 4', 'L1');('LV4.101 Bus 40', 'L1');('LV4.101 Bus 41', 'L1');('LV4.101 Bus 42', 'L1');('LV4.101 Bus 43', 'L1');('LV4.101 Bus 44', 'L1');('LV4.101 Bus 5', 'L1');('LV4.101 Bus 6', 'L1');('LV4.101 Bus 7', 'L1');('LV4.101 Bus 8', 'L1');('LV4.101 Bus 9', 'L1');('MV1.101 Bus 52', 'L1');('metainfo', 'in the first', 'few indices')
2016-08-07 02:15:00;1.0;0.9999920645233367;0.999986247826428;0.9999990320946326;1.0;1.0;1.000242896612586;0.9999444482711108;1.0;1.0;0.9999888988327774;1.0002036038799444;1.0002108488348704;0.9999705107527033;0.9999199159445382;0.9999222251571339;0.9999233676715048;0.9999992923557297;0.9999992790255253;0.999990529815623;0.9999934609229391;1.0;0.9999230176856687;1.0002401997829775;1.0002443569430521;0.9999895252247877;0.9999960985933681;0.9999938747452339;1.0000140547115557;0.9999440222754711;1.0;0.9999710720720872;0.9999978856790175;1.0;0.9999048071350706;0.9999136289740241;1.0;0.999990860432545;1.0;0.999998186415575;0.9999907314992368;0.9999864335455289;1.0002070226409328;1.024999976158142;
2016-08-07 02:30:00;0.9999999999999999;0.9999923529731015;0.9999911276374941;0.9999998031743966;1.0;1.0;1.0002363637928808;0.9999737026538469;1.0;1.0;0.9999939175983615;1.0002035153957762;1.0002100050054668;0.9999852641981254;0.999963569349336;0.9999657927353978;0.9999662820249479;0.9999996462952392;0.9999996409406647;0.9999944606104448;0.9999968116598891;1.0;0.9999661285833867;1.0002344744592582;1.000237243117278;0.9999949478834067;0.9999979009000146;0.9999969406920131;1.0000221623836432;0.9999556849882385;0.9999999999999999;0.9999712639280252;0.999997963049047;1.0;0.9999153028559244;0.9999140383089506;1.0;0.9999928612064205;1.0;0.9999982529632939;0.9999955037019197;0.9999911990449006;1.0002065407361298;1.024999976158142;
2016-08-07 02:45:00;1.0;0.9999929290999476;0.9999885220156455;0.9999991120351062;1.0;1.0;1.0002302768097624;0.9999521956072663;1.0;1.0;0.9999906845957685;1.00019654276633;1.0002032198286643;0.9999745838595978;0.999930940774929;0.999932988959455;0.9999340008805104;0.9999996462952392;0.9999996399659749;0.9999923815682796;0.9999955188562679;0.9999999999999999;0.9999337100417319;1.0002279605143727;1.0002314906762442;0.9999919596742992;0.9999969932404291;0.9999947238848281;1.0000374736576703;0.9999890907458399;1.0;0.9999732370853226;0.9999981183061767;1.0;0.9999523744737262;0.9999197034480194;1.0;0.9999912732606052;0.9999999999999999;0.9999983868200302;0.9999932917156156;0.999988771340948;1.0001997126700404;1.024999976158142;
2016-08-07 03:00:00;1.0;0.9999937971444947;0.9999876498241798;0.9999990289458064;1.0;1.0;1.0002298995311896;0.9999478001096372;1.0;0.9999999999999999;0.9999897799925009;1.0001951744250852;1.0002016167781889;0.9999725468311101;0.9999246403372607;0.9999264404611503;0.9999275141475226;0.9999993536790919;0.9999993452827597;0.9999913463405375;0.9999939364166132;1.0;0.9999271865555514;1.0002274549602501;1.0002312467200682;0.9999902207776179;0.9999964142665994;0.9999943002329651;1.0000379284627592;1.0000001084900223;1.0;0.9999709193421648;0.9999983482409294;1.0;0.9999686399814672;0.9999126572764027;1.0;0.9999900664615026;1.0;0.9999985836340505;0.9999913785788787;0.9999877657526813;1.0001982749533724;1.024999976158142;
2016-08-07 03:15:00;1.0;0.9999926397237443;0.9999875076500399;0.9999993462816539;0.9999999999999999;1.0;1.0002304863015008;0.9999549117812754;1.0;1.0;0.9999905387590933;1.0001967622000971;1.0002031625620216;0.9999758905413844;0.9999368108814866;0.999938941769497;0.9999397944135255;0.999999503791509;0.9999994963944663;0.9999916928938283;0.9999949878907686;1.0;0.9999395354568675;1.000228280915881;1.000231630604106;0.9999916612056406;0.9999967939696885;0.9999949944325883;1.0000292326177338;0.9999902257360461;1.0;0.9999726436216467;0.9999980415916192;0.9999999999999999;0.9999611298365192;0.999917871824763;1.0;0.9999900664615023;1.0;0.9999983211535558;0.9999927669323748;0.9999874154024444;1.0001997607143733;1.024999976158142;
2016-08-07 03:30:00;1.0;0.9999930017403545;0.9999897443189408;0.9999992206458291;1.0;1.0;1.0002306969871748;0.9999576681368774;1.0;1.0;0.9999917599209907;1.0001982286763431;1.0002048485519583;0.999977345411591;0.9999387266066208;0.9999407557999541;0.999941667800113;0.9999997657579591;0.999999760156831;0.9999933634348924;0.9999964009874209;1.0;0.9999414116057125;1.0002285220897007;1.000231803040747;0.9999932070033248;0.9999974278113376;0.9999952972334291;1.0000269730605251;0.9999846522421738;1.0;0.9999695660468142;0.9999981371218076;0.9999999999999999;0.9999546535665881;0.9999085997470465;1.0;0.999990860432545;0.9999999999999999;0.9999984027651256;0.9999944721822713;0.9999900484400637;1.0002013717797102;1.024999976158142;
2016-08-07 03:45:00;0.9999999999999999;0.9999948098723099;0.999993664045242;0.9999997579979697;1.0;1.0;1.0002260732383101;0.9999788363532296;1.0;1.0;0.9999953906217938;1.0001942385621219;1.000200871584892;0.9999883343589413;0.9999699338785136;0.9999714446784533;0.9999718681273254;0.9999997060266074;0.9999997030360974;0.9999959246047848;0.9999974177252202;1.0;0.9999717361829032;1.0002242369541725;1.0002269294181483;0.9999959495050416;0.9999983809119998;0.9999975792190942;1.00004410968484;0.9999940296799386;1.0;0.9999732663423243;0.9999986166122738;1.0;0.9999540544261113;0.9999197142841001;1.0;0.9999900664615025;1.0;0.9999988133508965;0.9999963748696499;0.999993788616878;1.0001975127069844;1.024999976158142;
2016-08-07 04:00:00;0.9999999999999999;0.9999888823027987;0.9999856962284294;0.999998931481113;1.0;0.9999999999999999;1.0002299365203209;0.9999399266603722;1.0;1.0;0.999988220022456;1.0001880107278254;1.0001951993895033;0.9999676118840973;0.9999107866061381;0.9999140086274796;0.9999153712498262;0.9999991239218576;0.9999991122963559;0.9999902262003891;0.9999925692474159;1.0;0.9999149515899262;1.0002270019661141;1.0002315520593947;0.9999885797659436;0.9999957210967236;0.9999932747711643;1.000042245977208;0.9999873113105988;0.9999999999999999;0.9999728125880302;0.9999970417727093;1.0;0.9999455109472859;0.9999183617476985;1.0;0.999990860432545;0.9999999999999999;0.9999974637433701;0.9999896698514277;0.9999864840183104;1.0001911806044952;1.024999976158142;
2016-08-07 04:15:00;1.0;0.9999914858218347;0.9999879076431021;0.9999992204752609;1.0;1.0;1.0002290305371457;0.99995192546793;1.0;1.0;0.9999902658644491;1.0001917288600244;1.0001981524249608;0.9999741530913102;0.9999295266574807;0.9999320012615817;0.9999330334398301;0.9999991406795509;0.9999991300297821;0.9999915756143153;0.9999933209841405;0.9999999999999999;0.9999327018263626;1.0002265159127715;1.000230405814168;0.999990189351339;0.9999963141020548;0.9999946325953084;1.0000453652320398;0.9999917899226457;1.0;0.9999723410371824;0.999997732383143;1.0;0.9999495569736728;0.999916909171284;1.0;0.9999920672329303;1.0;0.9999980552003094;0.9999909007875808;0.9999883236925005;1.0001946579883632;1.024999976158142;
2016-08-07 04:30:00;1.0;0.9999870032444169;0.9999887985023798;0.9999994855800296;1.0;1.0;1.0002277578841101;0.999960350426733;0.9999999999999999;1.0;0.999991785147001;1.0001898989501714;1.0001970962064286;0.9999774951016424;0.9999412833310125;0.9999450494136393;0.9999459939155895;0.9999997167630137;0.9999997102380471;0.9999933881249152;0.9999964767600753;1.0;0.9999457257413873;1.0002254030523383;1.000228883824827;0.9999937125267804;0.9999973803731749;0.9999953278892976;1.0000476885424343;0.9999922930953266;1.0;0.9999728824556002;0.9999965422330686;1.0;0.9999483586471722;0.9999185555895923;1.0;0.9999924483761709;1.0;0.9999970355161014;0.9999947395863183;0.9999897024370376;1.0001929436054495;1.024999976158142;
2016-08-07 04:45:00;1.0;0.9999858458727562;0.999987416929082;0.9999992766785933;1.0;0.9999999999999999;1.0002272897863806;0.999951896870877;0.9999999999999999;1.0;0.9999903492328659;1.000186407610637;1.0001938755763982;0.9999730215996484;0.9999278902126665;0.9999319869730546;0.9999331576415754;0.9999995559140855;0.9999995483682304;0.999992309688084;0.9999952953131431;1.0;0.9999328187319466;1.0002246339986425;1.000228620034667;0.9999920388209812;0.9999967986036835;0.9999943992409493;1.0000511871914868;1.0000019055646931;1.0;0.9999721193915183;0.9999962355945711;1.0;0.9999599009404535;0.9999162325354184;1.0;0.9999908604325449;1.0;0.9999967730446011;0.9999931562086325;0.9999885427975151;1.0001895216257697;1.024999976158142;
2016-08-07 05:00:00;1.0;0.9999941591150577;0.999990647124922;0.9999993457922899;1.0;1.0;1.0002259552132;0.9999613353511857;1.0;1.0;0.9999922264849005;1.0001895137251533;1.0001960383050494;0.9999794153693345;0.9999429336881162;0.9999446321579357;0.999945461108588;0.9999991330707089;0.9999991267757895;0.9999931513377397;0.9999938488262304;1.0;0.999945182388733;1.000223573670623;1.000227249482596;0.9999914666068886;0.9999968563271717;0.9999957273087411;1.0000533855603497;1.0000042964370797;1.0;0.9999708573391068;0.9999984437468519;1.0;0.9999616396996902;0.9999124226638368;1.0;0.9999916544037754;1.0;0.9999986652240269;0.9999918293553329;0.9999909501567122;1.0001926836065869;1.024999976158142;
2016-08-07 05:15:00;1.0;0.9999956035471147;0.9999911077036283;0.9999990655736926;0.9999999999999999;1.0;1.0002267490353316;0.9999576239968765;1.0;1.0;0.99999222077584;1.0001980353783189;1.0002040097776415;0.9999778435813431;0.9999379764183668;0.9999392516241278;0.99994018372836;0.9999997657579591;0.9999997617915137;0.9999939279050247;0.9999963953143562;1.0;0.9999399222486882;1.0002246990232866;1.0002278417971484;0.9999931912062758;0.9999975573081573;0.9999954016761017;1.000053749950578;1.0000039634919888;1.0;0.999970045290003;0.9999988290631621;1.0;0.999960890158281;0.9999100095443063;0.9999999999999999;0.9999892724926029;1.0;0.9999989960032808;0.9999944613908945;0.9999913679042441;1.0002010048449832;1.024999976158142;
2016-08-07 05:30:00;1.0;0.9999976281282907;0.9999942862365057;0.999999455338411;1.0;1.0;1.0002258022384354;0.9999740332877799;1.0;1.0;0.9999951096514474;1.000200132403937;1.0002057265423712;0.9999864862260184;0.9999624939505153;0.99996318713522;0.9999637291027668;0.9999998071441847;0.9999998054243726;0.9999960353048333;0.999997550360753;1.0;0.9999635730900159;1.000224146319793;1.0002266361628054;0.9999955930446002;0.9999984143852105;0.9999971963985667;1.0000503412907793;1.000000135688964;1.0;0.9999702272340982;0.9999993663280367;1.0;0.9999580420574739;0.9999105767078753;1.0;0.9999912732606054;1.0;0.9999994562013028;0.9999963274554179;0.9999943292477939;1.0002030325053939;1.024999976158142;
2016-08-07 05:45:00;1.0;0.9999966162804181;0.9999914425792321;0.9999992388679463;0.9999999999999999;1.0;1.0002293535804614;0.9999615631986858;1.0;1.0;0.9999925946974266;1.0001980006689637;1.0002039861770486;0.9999800213629622;0.999943988557858;0.9999449743731531;0.9999457704680038;0.9999993628516505;0.9999993581449762;0.9999936557405611;0.9999948332934239;1.0;0.999945516496175;1.0002272209839038;1.000230524381676;0.9999922235391412;0.9999972148958761;0.9999958536664042;1.0000455682702363;0.9999937652854709;1.0;0.9999695850021078;0.9999990973510061;1.0;0.9999526305876713;0.9999087251064586;0.9999999999999999;0.9999920672329303;1.0;0.9999992256463003;0.9999928834685993;0.9999915124345234;1.000201045348904;1.024999976158142;
2016-08-07 06:00:00;1.0;0.9999924247661783;0.9999921979634334;0.9999997327596164;1.0;0.9999999999999999;1.0002267504881341;0.9999741915883453;1.0;1.0;0.9999943222833579;1.0001920272311762;1.0001987219781185;0.9999855255199037;0.9999624527357597;0.9999646538546026;0.9999652078756697;0.9999995145278953;0.9999995098225092;0.999994961070009;0.9999963336768584;1.0;0.9999650281778114;1.0002247092520526;1.0002277355538087;0.9999947005847286;0.9999978682913191;0.9999969956394256;1.0000479264215216;0.9999956134076184;1.0;0.9999729595881489;0.9999979825276042;1.0;0.9999531850579856;0.9999187956681116;0.9999999999999999;0.9999908604325449;0.9999999999999999;0.9999982697969648;0.9999950405412817;0.9999925556701692;1.0001951703150556;1.024999976158142;
2016-08-07 06:15:00;1.0;0.9999921345461488;0.9999877966059455;0.9999986778403693;1.0;1.0;1.0002263562442093;0.999940177860678;1.0;1.0;0.9999891365455775;1.000192414073171;1.000198753031312;0.9999683881958559;0.9999106124318927;0.9999128928690313;0.9999142918283577;0.9999995252687085;0.9999995175740062;0.999991636934316;0.9999943599327039;1.0;0.9999138907539213;1.0002237645373646;1.0002278089201055;0.9999900740743507;0.9999964242280692;0.9999934377349048;1.0000557425962056;1.0000083202807;1.0;0.9999757940005638;0.9999979065088636;1.0;0.9999656720577256;0.9999273143847396;1.0;0.9999920672329303;1.0;0.999998205048799;0.9999916372270922;0.9999885550111729;1.0001953432035162;1.024999976158142;
2016-08-07 06:30:00;1.0;0.9999958937677931;0.9999931422477684;0.9999995854775698;0.9999999999999999;1.0;1.0002266651419913;0.9999736986047663;1.0;1.0;0.9999945831454554;1.0001964650588584;1.000202542071803;0.9999859708320948;0.9999622368895363;0.9999634326899008;0.9999639607991253;0.9999995742636261;0.9999995699282606;0.9999952437754186;0.9999965067881841;1.0;0.9999637921017022;1.000224807220001;1.0002275987957088;0.9999947048619758;0.9999980078957277;0.9999970880889669;1.0000579356413093;1.000010998629199;1.0;0.9999766021425469;0.9999989050617326;1.0;0.9999679656557046;0.9999298390372485;1.0;0.9999912732606054;1.0;0.999999060733355;0.9999951722899174;0.9999932074522205;1.0001995097341243;1.024999976158142;
2016-08-07 06:45:00;1.0;0.9999974834814916;0.9999943930216151;0.9999996261893658;1.0;1.0;1.0002270170837413;0.999977757841182;1.0;1.0;0.9999954717569589;1.0001993607727804;1.000205099508044;0.9999883280632209;0.9999682902205768;0.9999690247444973;0.9999694546080552;0.9999996248224271;0.9999996224212514;0.9999959844711069;0.9999969627979286;1.0;0.9999693152837849;1.0002253304676287;1.0002278617788012;0.9999954258271718;0.9999983135853372;0.9999975783983607;1.0000587261277387;1.0000119691722171;1.0;0.9999778428528928;0.9999993279887447;0.9999999999999999;0.999968879661231;0.9999336856022021;1.0;0.9999900664615025;1.0;0.9999994233842572;0.9999958147208186;0.9999943457810428;1.0002023302433791;1.024999976158142;
2016-08-07 07:00:00;1.0;0.9999977728158999;0.9999935379328301;0.9999993203911005;1.0;1.0;1.0002263617832285;0.9999687364028913;1.0;1.0;0.999994150430756;1.0001981543305238;1.0002037834483994;0.9999838539458036;0.9999539607813892;0.9999546126138953;0.9999552820354826;0.9999995037915089;0.9999994997749566;0.9999951126024982;0.9999959026523572;1.0;0.9999550712467867;1.000224462598032;1.0002273897242062;0.9999937694016847;0.999997808226321;0.9999966491909136;1.0000569466012321;1.0000084663998745;1.0;0.9999771467620879;0.9999994046437217;0.9999999999999999;0.999964967121835;0.9999314867730784;0.9999999999999999;0.9999908604325449;1.0;0.999999488997763;0.999994329587964;0.9999936513114586;1.0002010834776802;1.024999976158142;
2016-08-07 07:15:00;1.0;0.9999964715928337;0.9999938996895946;0.9999993701904828;1.0;1.0;1.0002253682812112;0.9999708023350411;1.0;1.0;0.999994621998059;1.000185383156351;1.0001941925727238;0.9999846331961818;0.9999566860539215;0.9999577132281561;0.9999583761213543;0.9999997243760974;0.999999721740254;0.9999957569447951;0.9999970483483903;1.0;0.9999581825146652;1.0002229145125918;1.000226559866165;0.9999949645865172;0.9999981855491266;0.999996811459144;1.0000560062972526;1.0000100208180063;0.9999999999999999;0.9999740825248254;0.9999990590428354;1.0;0.9999681301092598;0.9999222191088089;1.0;0.9999916544037751;0.9999999999999999;0.9999991928565009;0.9999956873319804;0.9999941876479691;1.0001899655246678;1.024999976158142;
2016-08-07 07:30:00;1.0;0.9999929316754104;0.9999895670957042;0.9999989644994272;1.0;1.0;1.0002276867667668;0.9999511561966161;1.0;1.0;0.9999909827622072;1.0001838516677006;1.0001930261188012;0.9999740549849584;0.9999274832920728;0.9999295412289544;0.9999306692504261;0.9999996662042335;0.9999996593259515;0.9999930166817804;0.9999956219852938;1.0;0.9999303492851501;1.0002247748950084;1.0002291700595936;0.9999920662646034;0.9999970990572681;0.9999946139175123;1.0000480539962713;0.9999994475357958;1.0;0.9999756576030872;0.9999981164035218;1.0;0.9999588808785721;0.9999269508425161;1.0;0.999990860432545;1.0;0.9999983842293478;0.9999934134227152;0.9999901585482774;1.0001883878678088;1.024999976158142;
2016-08-07 07:45:00;0.9999999999999999;0.9999914849371221;0.9999912203147768;0.9999997016338328;1.0;1.0;1.0002287588322303;0.9999713276462772;1.0;1.0;0.9999937067358695;1.0001839763773643;1.000193204439184;0.9999839004135345;0.999958722952426;0.9999611943833937;0.9999618013497924;0.9999996033451531;0.9999995975399916;0.999994505527999;0.9999965481668536;1.0;0.9999616139601611;1.0002261914338224;1.0002299432043928;0.999994606105684;0.9999977940234109;0.9999966575575969;1.0000281688821804;0.9999709116418484;0.9999999999999999;0.9999776000362909;0.9999977330687142;0.9999999999999999;0.999932662348993;0.9999328385034296;1.0;0.9999920672329302;1.0;0.9999980561087369;0.9999951617718286;0.9999915764672939;1.0001884432079575;1.024999976158142;
2016-08-07 08:00:00;1.0;0.999994374965052;0.9999918032233777;0.9999994546166868;1.0;1.0;1.0002300920446385;0.9999673761185333;1.0;1.0;0.999993448988625;1.0001887727055696;1.0001973709296532;0.9999824954862637;0.9999525714990424;0.9999542030546249;0.9999548959760008;0.9999995635228245;0.9999995592043915;0.9999944435493026;0.9999961081718669;1.0;0.9999546831972612;1.0002275803323843;1.000231321099136;0.9999938501474221;0.9999976775453366;0.9999963670209162;1.0000329823536669;0.9999789802018001;1.0;0.9999751377091127;0.9999985022440827;1.0;0.9999409663158976;0.9999255244472908;1.0;0.9999912732606052;0.9999999999999999;0.9999987157769636;0.9999945174165745;0.9999920363332105;1.0001930949741458;1.024999976158142;
2016-08-07 08:15:00;1.0;0.9999888831511589;0.999988540806316;0.9999990491837955;1.0;1.0;1.0002316207282302;0.9999503797361716;1.0;1.0;0.9999906440444569;1.0001842252706017;1.000194094703383;0.999972860231314;0.9999257351974862;0.9999289605237179;0.9999301665394122;0.9999998071441849;0.99999979993072;0.9999929418134617;0.9999962733335644;1.0;0.9999298359511312;1.0002285615814244;1.0002331129687603;0.9999926478984658;0.9999971603980327;0.9999943656516906;1.000028595055691;0.9999743615021108;1.0;0.9999740619965094;0.9999970411884329;1.0;0.999937683661184;0.999922233949818;1.0;0.9999916544037752;1.0;0.9999974629245337;0.9999941451205822;0.9999895196912836;1.0001888634901699;1.024999976158142;
2016-08-07 08:30:00;1.0;0.9999588194960586;0.9999750300054839;0.9999988998307218;1.0;1.0;1.000257304921611;0.9999114129770182;1.0;1.0;0.9999820378838357;1.0001811500583082;1.0001945015984313;0.9999472809873845;0.9998623982571527;0.9998743294797316;0.9998768364386773;0.9999997550215151;0.999999720785106;0.9999868868201547;0.9999942263262814;1.0;0.9998761601834504;1.000252457974646;1.0002595583880256;0.9999882825995177;0.9999946846182988;0.9999890424453963;0.9999808259542625;0.9998884672526626;1.0;0.999972859017807;0.9999890468756648;0.9999999999999999;0.9998494522005354;0.9999194732744778;1.0;0.9999908604325449;1.0;0.9999906094924393;0.9999907928077688;0.999979000755837;1.000185616876279;1.024999976158142;
2016-08-07 08:45:00;1.0;0.9999067405034391;0.9999395560211929;0.99999658158048;0.9999999999999999;1.0;1.0002891731043506;0.9997710502784316;1.0;0.9999999999999999;0.9999547557341413;1.000158205965989;1.0001778072641292;0.9998662517613448;0.9996447975046687;0.999671901031886;0.9996782898577266;0.9999993122647027;0.9999990573054242;0.9999670678440103;0.9999843872518901;1.0;0.9996765620416164;1.000279803771552;1.000293866095148;0.9999686970127436;0.9999865210390653;0.9999721029672256;0.9999980971347188;0.9998984592436875;1.0;0.9999700437763432;0.9999751705013508;0.9999999999999999;0.9998503856634983;0.9999113130916758;1.0;0.9999908604325448;1.0;0.999978704802515;0.999975262877862;0.9999489179875879;1.0001624722474383;1.024999976158142;
2016-08-07 09:00:00;0.9999999999999999;0.999924365097765;0.9999590375066527;0.999999296344137;0.9999999999999999;1.0;1.0002717994587955;0.9998795247449755;1.0;1.0;0.9999733127232978;1.0001634345919488;1.000180846825379;0.9999243142446015;0.9998126175228612;0.9998345911968594;0.9998381240595717;0.9999997964077687;0.999999678528522;0.9999799720861234;0.9999928406171965;1.0;0.9998371809995532;1.000265282015348;1.0002746131097706;0.9999849335459237;0.9999922752290263;0.9999842287106936;0.9999988182700692;0.9999101361501522;1.0;0.9999704504512045;0.9999798666432735;1.0;0.999867054346642;0.999912251758455;0.9999999999999999;0.9999916544037752;1.0;0.999982733468505;0.9999883606057035;0.9999657404893655;1.0001677277005316;1.024999976158142;
2016-08-07 09:15:00;1.0;0.9999240773996365;0.9999532245297348;0.9999982985655316;1.0;1.0;1.000277806773269;0.9998437158837614;1.0;1.0;0.9999673739262022;1.000167013786685;1.0001847287822851;0.9999062594807636;0.999759734754837;0.9997817964523055;0.9997861330736416;0.9999997366764025;0.9999995908226298;0.999975656749012;0.9999903447206521;1.0;0.9997849745219176;1.0002706018798622;1.000281142661402;0.9999795920706073;0.999990539871092;0.9999804651522307;0.9999916821437972;0.9999047108446927;1.0;0.9999622086856684;0.9999797882845849;1.0;0.9998653770395335;0.9998875021503898;1.0;0.9999908604325449;1.0;0.9999826657616099;0.9999842672734973;0.9999600392863637;1.000171451490927;1.024999976158142;
2016-08-07 09:30:00;0.9999999999999999;0.9999359969868726;0.9999551155445106;0.9999984775329542;1.0;1.0;1.0002766257780917;0.9998533851858215;1.0;1.0;0.9999686915965946;1.000174150759318;1.0001904074714092;0.9999135073851664;0.9997795033628492;0.9997980982901261;0.9998018618158327;0.9999993122647027;0.9999991755098365;0.999975332179237;0.9999886946008621;1.0;0.9998008241767111;1.0002699816415332;1.0002797857736707;0.9999785448140188;0.9999904395596853;0.9999819728416771;0.9999798084634505;0.9998798873861928;1.0;0.9999643387899962;0.9999829619931259;1.0;0.9998377650355539;0.9998938877786022;1.0;0.9999912732606052;1.0;0.9999853879278165;0.999982589246674;0.9999601171967748;1.00017861754603;1.024999976158142;
2016-08-07 09:45:00;1.0;0.9999557187582159;0.9999653245167224;0.9999985342085493;1.0;1.0;1.0002728289506269;0.9998803661252763;1.0;1.0;0.9999750392503363;1.0001904574852691;1.0002041598971343;0.9999310366198808;0.9998215821634115;0.999834439151489;0.9998373921481287;0.9999993628516505;0.999999291019097;0.9999802139054419;0.9999903546554099;0.9999999999999999;0.9998365711390655;1.0002673913349318;1.0002754862185068;0.999981962994363;0.9999922818440331;0.9999856485273709;0.9999617423669199;0.9998697176201088;1.0;0.9999594467772634;0.9999882144939757;1.0;0.9998386204747594;0.9998795026718914;0.9999999999999999;0.9999916544037751;1.0;0.999989893322284;0.9999852573040251;0.9999686327002808;1.00019489529353;1.024999976158142;
2016-08-07 10:00:00;1.0;0.9999857046692864;0.9999832489722499;0.9999993228397338;1.0;1.0;1.0002638595431788;0.9999439780547346;0.9999999999999999;1.0;0.9999879260870643;1.0002139594163248;1.0002236277548062;0.99996900172546;0.9999207433774501;0.999924894456306;0.9999260294586402;0.9999995543502509;0.999999533649306;0.999989629025296;0.9999945937590706;1.0;0.999925699816081;1.00026077017061;1.0002653520440663;0.9999904394982972;0.9999961159055931;0.9999935563228204;0.9999546943055382;0.9998530784341917;1.0;0.9999593953470572;0.9999961944754563;0.9999999999999999;0.9998195846661208;0.9998794806775847;1.0;0.999990860432545;1.0;0.9999967365613631;0.9999919637765851;0.9999836227707259;1.0002182662720425;1.024999976158142;
2016-08-07 10:15:00;0.9999999999999999;0.999980789912293;0.9999592659721122;0.9999992429335588;1.0;1.0;1.0002764764396703;0.9998892525362435;1.0;0.9999999999999999;0.9999732117122511;1.0002216569827311;1.000232100100382;0.9999405044501413;0.9998618095706306;0.9998673822571738;0.9998687470980432;0.9999996263862428;0.9999995295166318;0.9999744670885322;0.9999905512041058;0.9999999999999999;0.9998683620837269;1.0002730780940858;1.0002780897376295;0.9999807734664523;0.9999920596718614;0.9999875879785142;0.9999710746550038;0.9998690842303536;1.0;0.9999656579016826;0.9999948863842943;0.9999999999999999;0.9998295356740055;0.999898351211245;1.0;0.9999912732606052;1.0;0.9999956152330342;0.999984912808103;0.9999563224245149;1.0002260487664922;1.024999976158142;
2016-08-07 10:30:00;1.0;0.9999777601233165;0.9999585683468464;0.9999989103153168;1.0;1.0;1.0002876116771697;0.9998790269991785;0.9999999999999999;1.0;0.9999718276588463;1.0002259719952715;1.0002371205344207;0.9999347428757455;0.9998427774539268;0.999849250731149;0.9998510237925794;0.9999993337701099;0.9999992204097611;0.9999737997765321;0.9999888038192919;1.0;0.9998505109449684;1.0002836193370022;1.0002896030641986;0.9999786641261881;0.9999913455827428;0.9999863838495283;0.9999593800759531;0.9998507625043129;1.0;0.999957067705055;0.9999940747491118;1.0;0.9998131995404383;0.9998731981793347;1.0;0.9999908604325448;1.0;0.9999949173267062;0.9999827217902463;0.9999564727272928;1.0002305351929963;1.024999976158142;
2016-08-07 10:45:00;1.0;0.9999485707489837;0.9999594229170277;0.9999994455859647;0.9999999999999999;1.0;1.0002987462456079;0.999887303988068;1.0;1.0;0.9999735758291548;1.0001999287201435;1.0002167644164761;0.9999330581610721;0.9998384435376554;0.9998533974930867;0.9998559094245485;0.9999992541253715;0.9999991396820591;0.9999773243128245;0.9999900100405743;1.0;0.9998551967467175;1.0002929175707171;1.0003013641975338;0.9999819664656938;0.9999917473512817;0.9999860406641055;0.999932941683791;0.9998141376939765;1.0;0.9999620329065713;0.9999863059208197;1.0;0.9997823867574795;0.999889661851396;0.9999999999999999;0.9999920672329302;1.0;0.9999882547032715;0.999984999391237;0.9999619890156315;1.0002055827219407;1.024999976158142;
2016-08-07 11:00:00;1.0;0.9999466902582289;0.9999636811389595;0.9999987479909521;0.9999999999999999;1.0;1.0002870794814132;0.9998810379954267;1.0;1.0;0.9999747716814701;1.000194632857677;1.0002104788922834;0.9999295509987595;0.9998207424668066;0.9998362335328393;0.999839333258995;0.9999997167630139;0.9999996255593073;0.9999805170331164;0.999992105680156;0.9999999999999999;0.9998384984857137;1.0002812261751428;1.0002897759041807;0.9999837243326972;0.9999925985822773;0.9999853287846533;0.9999509504231958;0.9998361906173506;1.0;0.9999603659447321;0.9999858085082;0.9999999999999999;0.9997987219094547;0.9998834695999943;1.0;0.9999900664615025;1.0;0.9999878289358575;0.9999873069566872;0.9999679444497036;1.0001996161506939;1.024999976158142;
