;('LV4.101 Bus 1', 'L1');('LV4.101 Bus 10', 'L1');('LV4.101 Bus 11', 'L1');('LV4.101 Bus 12', 'L1');('LV4.101 Bus 13', 'L1');('LV4.101 Bus 14', 'L1');('LV4.101 Bus 15', 'L1');('LV4.101 Bus 16', 'L1');('LV4.101 Bus 17', 'L1');('LV4.101 Bus 18', 'L1');('LV4.101 Bus 19', 'L1');('LV4.101 Bus 2', 'L1');('LV4.101 Bus 20', 'L1');('LV4.101 Bus 21', 'L1');('LV4.101 Bus 22', 'L1');('LV4.101 Bus 23', 'L1');('LV4.101 Bus 24', 'L1');('LV4.101 Bus 25', 'L1');('LV4.101 Bus 26', 'L1');('LV4.101 Bus 28', 'L1');('LV4.101 Bus 29', 'L1');('LV4.101 Bus 3', 'L1');('LV4.101 Bus 30', 'L1');('LV4.101 Bus 31', 'L1');('LV4.101 Bus 32', 'L1');('LV4.101 Bus 33', 'L1');('LV4.101 Bus 34', 'L1');('LV4.101 Bus 35', 'L1');('LV4.101 Bus 36', 'L1');('LV4.101 Bus 37', 'L1');('LV4.101 Bus 38', 'L1');('LV4.101 Bus 39', 'L1');('LV4.101 Bus 4', 'L1');('LV4.101 Bus 40', 'L1');('LV4.101 Bus 41', 'L1');('LV4.101 Bus 42', 'L1');('LV4.101 Bus 43', 'L1');('LV4.101 Bus 44', 'L1');('LV4.101 Bus 5', 'L1');('LV4.101 Bus 6', 'L1');('LV4.101 Bus 7', 'L1');('LV4.101 Bus 8', 'L1');('LV4.101 Bus 9', 'L1');('MV1.101 Bus 52', 'L1');('metainfo', 'in the first', 'few indices')
2016-08-07 11:15:00;1.0;0.9999690850059995;0.9999741377858348;0.9999985630119868;1.0;1.0;1.0002691491710467;0.9999034562954925;1.0;1.0;0.999980600142439;1.000201065436277;1.0002132544895543;0.9999453207416228;0.9998556817068308;0.9998646549671726;0.9998670382241481;0.9999995957364667;0.9999995544152604;0.9999849749983629;0.9999926783374959;0.9999999999999999;0.9998663833229837;1.0002645857180654;1.0002714020832124;0.9999857686460759;0.9999941039025969;0.9999886306989821;0.9999576698827422;0.9998506493123355;0.9999999999999999;0.9999614219445363;0.999991772723431;1.0;0.9998133944929208;0.9998856829048135;1.0;0.9999908604325449;1.0;0.9999929449722836;0.9999885860790658;0.9999765886222219;1.000205601714456;1.024999976158142;
2016-08-07 11:30:00;1.0;0.9999734227046745;0.9999636575165887;0.9999957130008924;1.0;1.0;1.0002980212593822;0.9998156089369794;0.9999999999999999;1.0;0.999967273943487;1.0002302871928332;1.0002419317143574;0.999902050693783;0.9997225272415384;0.9997302494793737;0.9997347293212477;0.9999993138567277;0.9999992323052117;0.9999760535274966;0.9999860725114113;1.0;0.9997335034796313;1.0002918827862275;1.0003016376750224;0.9999723720878854;0.99999004861878;0.9999796283223018;0.9998701529569622;0.9997194689781793;1.0;0.9999600766433522;0.9999929246015133;1.0;0.9996928617678003;0.9998836073054351;1.0;0.9999904792909119;1.0;0.9999939319041442;0.999978058841373;0.999966645276;1.0002348236035439;1.024999976158142;
2016-08-07 11:45:00;0.9999999999999999;0.9999742186318591;0.9999769357497102;0.9999984739456902;1.0;1.0;1.0002883382341778;0.9999083662352461;0.9999999999999999;1.0;0.9999820667104102;1.0002241367176605;1.0002358689503632;0.999948805691285;0.9998625824381999;0.99987008006569;0.9998723399946418;0.9999995559140854;0.9999995198283046;0.999986219426789;0.9999927643694269;1.0;0.9998717147240397;1.0002839567170274;1.00029054813489;0.9999862241617539;0.9999944717487522;0.999989357118616;0.9998814639951489;0.9997425660869992;1.0;0.9999602189232607;0.9999931351307304;1.0;0.9997180571197604;0.9998839928170015;1.0;0.9999908604325449;1.0;0.9999941119534811;0.9999888399869035;0.9999791045017483;1.0002287751223127;1.024999976158142;
2016-08-07 12:00:00;0.9999999999999999;0.9999733506497576;0.9999799762170325;0.9999990281445982;1.0;1.0;1.000291085479855;0.9999279443635348;1.0;1.0;0.9999853436700352;1.0002272728430996;1.0002392398206876;0.9999584699806012;0.9998914352037529;0.9998991810847445;0.9999010217447137;0.9999997366764025;0.9999997093597491;0.999988759281449;0.9999947954357942;1.0;0.9999005193706055;1.000287049443296;1.0002929878475437;0.9999897220565922;0.9999955928127902;0.9999913676782254;0.9999108995589671;0.9997853336662915;0.9999999999999999;0.9999561326882963;0.9999929052320247;1.0;0.9997590160828799;0.9998726918677175;1.0;0.9999920672329303;1.0;0.9999939151676488;0.9999918191763583;0.999982186057146;1.0002319806357627;1.024999976158142;
2016-08-07 12:15:00;1.0;0.999979925337009;0.9999823312013977;0.9999988097010907;1.0;1.0;1.0002857670798053;0.9999287836169162;1.0;1.0;0.9999860726406902;1.0002272002438515;1.000238021044061;0.999960211147938;0.9998923024603101;0.9998981363620209;0.9998999172503167;0.9999994333237987;0.9999994104885583;0.9999892033191482;0.9999934427335492;0.9999999999999999;0.9998994093223477;1.0002818872684318;1.000287723620961;0.999988568615286;0.9999954611583606;0.9999917321172499;0.9999031018709598;0.9997726757381148;1.0;0.9999655362835033;0.9999946555431537;0.9999999999999999;0.9997456514127245;0.9999006754748303;1.0;0.9999912732606053;1.0;0.9999954164124698;0.9999903213767901;0.9999841310654087;1.0002317366405613;1.024999976158142;
2016-08-07 12:30:00;1.0;0.9999721172306392;0.9999786677593023;0.9999986900768542;1.0;1.0;1.0002864831482423;0.9999166147835166;0.9999999999999999;1.0;0.9999835818393379;1.0002199722333915;1.000231910398291;0.9999525481474387;0.9998726960205757;0.9998807784748619;0.9998829537674149;0.9999994731461411;0.999999444748812;0.9999875530178844;0.9999930280325319;1.0;0.9998823449444573;1.0002820765144518;1.0002886703422;0.9999873523380853;0.9999948057582346;0.9999901387951757;0.9999174210222948;0.9997952861742287;1.0;0.9999631392393332;0.9999925824173344;1.0;0.9997675760026111;0.9998933160482801;1.0;0.9999912732606054;1.0;0.9999936402833345;0.9999895046869092;0.9999812826161915;1.0002245838123087;1.024999976158142;
2016-08-07 12:45:00;1.0;0.9998852091388346;0.9999387627151627;0.9999990033013381;1.0;0.9999999999999999;1.0003232237939221;0.9998197334562438;0.9999999999999999;1.0;0.9999596617358777;1.0001646274911298;1.0001875788117387;0.9998863892199688;0.9997160565638874;0.999749402109399;0.999754778180846;0.9999986335003886;0.9999983501915856;0.9999689107970812;0.9999845771602308;1.0;0.9997532690306015;1.0003135527215201;1.0003276055555648;0.9999736468106243;0.9999871411295604;0.9999762667564835;0.9999171482289457;0.9997788390923352;1.0;0.9999587730964299;0.9999694408139546;1.0;0.9997436570649126;0.9998803801601044;1.0;0.9999908604325449;1.0;0.999973792344572;0.9999774528763844;0.9999492892027692;1.0001692388148766;1.024999976158142;
2016-08-07 13:00:00;1.0;0.9998502460602953;0.999919308028428;0.9999985561255038;1.0;1.0;1.0003462183214176;0.999759972550729;1.0;0.9999999999999999;0.9999464047882047;1.0001461603988864;1.0001737684997258;0.9998493140904301;0.9996215451564533;0.999665045696097;0.9996721824708609;0.9999978905207004;0.9999974292229362;0.9999583804270785;0.999978004476259;0.9999999999999999;0.9996701583684091;1.0003338458722724;1.0003519323802743;0.9999635681583083;0.9999825816693221;0.9999684744631995;0.999872004610081;0.9997430131135926;1.0;0.9999585233070996;0.9999601291174665;0.9999999999999999;0.9997303765617361;0.9998808334908958;1.0;0.9999900664615025;1.0;0.9999658064924671;0.9999683235648389;0.9999331260330289;1.00015089685977;1.024999976158142;
2016-08-07 13:15:00;1.0;0.9999297140129454;0.9999546892023302;0.9999985977986028;1.0;1.0;1.0003178424427217;0.9998508335742361;0.9999999999999999;1.0;0.9999678525046263;1.0001972612685872;1.000214445100188;0.9999109581187784;0.9997689791862684;0.999789409431888;0.9997934631797708;0.9999978567193428;0.9999977041162222;0.9999740011152244;0.9999824457392091;1.0;0.9997922472072236;1.0003101050191596;1.0003217214101492;0.9999736248652732;0.9999885871072873;0.9999814394966858;0.9998774699134519;0.9997699509598351;1.0;0.9999554240985074;0.9999812865605856;1.0;0.9997662138262602;0.9998712250989462;0.9999999999999999;0.9999904792909118;1.0;0.9999839501529402;0.9999758390374953;0.9999609735953561;1.000201797529513;1.024999976158142;
2016-08-07 13:30:00;1.0;0.9999152570786846;0.9999463265529563;0.9999982025706058;1.0;1.0;1.0003162459600137;0.9998206470385945;1.0;1.0;0.999961744330955;1.0001801493180633;1.000199149001582;0.9998929142935445;0.999721437486442;0.9997460327077201;0.9997509681313843;0.9999977097590946;0.9999975211007851;0.9999695555101661;0.9999801710482004;1.0;0.999749510074054;1.0003073701124399;1.0003207036787702;0.9999693898254578;0.9999867068704481;0.9999776748055986;0.9998893600059886;0.9997592567630388;1.0;0.9999609685427409;0.9999774466519268;1.0;0.9997386571180279;0.9998874700288987;1.0;0.9999908604325449;0.9999999999999999;0.9999806600564516;0.9999723727320154;0.9999540862936915;1.00018468550138;1.024999976158142;
2016-08-07 13:45:00;1.0;0.9997807231714364;0.9998645738918954;0.9999951475712987;1.0;1.0;1.0003678332108805;0.9995515208110619;0.9999999999999999;1.0;0.9999048677297098;1.000094090392495;1.0001303298024637;0.9997306437533833;0.9993066400613692;0.9993701562501944;0.9993826336952744;0.9999973558207255;0.9999963981198977;0.9999268562458807;0.9999632835827336;0.9999999999999999;0.999379168124584;1.0003492681394495;1.0003769146110608;0.9999335721243037;0.999970295512482;0.9999435619428663;0.9998979268460961;0.9997451113829794;1.0;0.9999604824977966;0.9999416544637985;1.0;0.999710748639603;0.999886591272122;1.0;0.9999912732606052;1.0;0.9999499765572187;0.9999447981750709;0.9998844536000657;1.000098770755258;1.024999976158142;
2016-08-07 14:00:00;0.9999999999999999;0.9997042438718942;0.9998444575064738;0.9999973824828348;0.9999999999999999;1.0;1.0003775159671373;0.9995516825710034;1.0;1.0;0.9998989304898869;1.000038645308233;1.0000846728616486;0.9997152586252218;0.9992955922379063;0.9993813247770735;0.9993948194842006;0.9999985355109056;0.99999715059533;0.9999231264353653;0.9999690698386441;1.0;0.9993911691410772;1.0003565271531638;1.000386749385512;0.9999398884281231;0.9999699036072175;0.9999401330356091;0.9999421463508299;0.9997865984258948;0.9999999999999999;0.9999597582103025;0.9999212773615529;0.9999999999999999;0.999733632652113;0.9998831204622797;0.9999999999999999;0.9999908604325449;0.9999999999999999;0.9999325007621579;0.9999517672555158;0.9998712690524904;1.0000433812599503;1.024999976158142;
2016-08-07 14:15:00;1.0;0.9997467438229929;0.999871234214604;0.9999979326190055;1.0;1.0;1.0003770074423939;0.9996312151793678;0.9999999999999999;1.0;0.9999170093782099;1.0000877558163805;1.00012829617644;0.9997636691484452;0.9994170229381555;0.999490588648958;0.9995019645467305;0.9999994639691593;0.9999982935633898;0.999937996389818;0.9999776887299033;0.9999999999999999;0.9994989362861394;1.0003592696251193;1.0003846254058952;0.9999535004877371;0.9999760260985353;0.9999503025237888;0.9999244000535666;0.9997627857370334;1.0;0.9999578341185239;0.9999325544440743;1.0;0.9997139545391346;0.9998780546010333;1.0;0.9999908604325449;0.9999999999999999;0.9999421576912082;0.9999639046235531;0.9998946709337343;1.0000923935885846;1.024999976158142;
2016-08-07 14:30:00;0.9999999999999999;0.9999200977017201;0.9999504796297652;0.9999981644352914;1.0;1.0;1.000317064439816;0.9998333422975609;1.0;0.9999999999999999;0.9999651741125403;1.0001972201279687;1.0002160083061933;0.9999002670343616;0.999743138395199;0.9997663282238238;0.999770949918999;0.999999382765018;0.999999223002427;0.9999737629439798;0.999988220412105;1.0;0.9997696916135451;1.0003092475801656;1.0003207521925968;0.9999770040686032;0.9999895290488298;0.9999792139586523;0.9998882723624797;0.9997540413884032;0.9999999999999999;0.9999550846597515;0.9999787358577168;1.0;0.9997322090844403;0.9998699184254052;0.9999999999999999;0.9999912732606053;1.0;0.9999817656682873;0.9999815934705611;0.9999577235566697;1.0002019761866507;1.024999976158142;
2016-08-07 14:45:00;1.0;0.9999548501865526;0.9999688106693042;0.9999986296883503;1.0;1.0;1.00029779014836;0.9998906292002868;0.9999999999999999;1.0;0.9999774819667944;1.000215173824851;1.0002291628460394;0.9999360249161167;0.9998335320064066;0.9998466338511129;0.9998495245545388;0.9999995237048814;0.9999994594011712;0.9999828082870301;0.9999918442747807;0.9999999999999999;0.9998487311980583;1.0002924057583835;1.0003003700996322;0.9999843327495078;0.9999931471921101;0.9999866888449763;0.9998660840081226;0.9997214899384177;1.0;0.9999585139857802;0.9999879855654967;1.0;0.999700048049888;0.9998790144720836;1.0;0.9999908604325448;0.9999999999999999;0.999989697687779;0.9999873614449245;0.9999727340057893;1.0002197101670167;1.024999976158142;
2016-08-07 15:00:00;1.0;0.9999755149363975;0.9999621136331184;0.9999950919551441;1.0;1.0;1.000294846883646;0.9997984342452733;1.0;1.0;0.9999648747929687;1.0002289530290907;1.000240375935429;0.9998938542327317;0.9996966666145186;0.9997037681720099;0.9997086507930898;0.9999993520870342;0.9999992723859883;0.9999746034285998;0.9999851953567127;0.9999999999999999;0.9997073217432609;1.0002884757898158;1.0002986956055366;0.9999700748995314;0.9999894178221581;0.9999779287030065;0.9998699360220166;0.9997286843037433;0.9999999999999999;0.9999548952809686;0.9999934847058556;1.0;0.9997068575260665;0.999867416546399;1.0;0.999990479290912;0.9999999999999999;0.999994413410291;0.999976445089052;0.9999651155602645;1.0002335162404152;1.024999976158142;
2016-08-07 15:15:00;1.0;0.9999799938966543;0.9999761888834798;0.9999975243775651;0.9999999999999999;1.0;1.0002890180424946;0.9998862244974247;1.0;1.0;0.9999794415040052;1.000230541242344;1.000241712448128;0.9999388602440322;0.9998293215402165;0.999835119745057;0.9998378883830364;0.9999997151991683;0.9999996869081976;0.9999849203609201;0.9999920887784011;0.9999999999999999;0.9998371405422367;1.0002844624251892;1.0002914889947159;0.9999835943193988;0.999993912133662;0.9999872976622134;0.9998726013360573;0.9997423304292855;1.0;0.9999455549800873;0.9999946776256544;1.0;0.9997263097116195;0.9998396824417812;1.0;0.9999904792909121;1.0;0.9999954367515577;0.999987240485642;0.9999781879565689;1.000235278102836;1.024999976158142;
2016-08-07 15:30:00;0.9999999999999999;0.9999285519029609;0.9999545249767853;0.9999986407180883;1.0;1.0;1.0003112269704262;0.9998551788698179;1.0;0.9999999999999999;0.9999689350959946;1.0002028251192072;1.000220408533434;0.9999129306846776;0.9997799996451925;0.9998007412752337;0.9998046335829968;0.9999996753812068;0.9999995436928409;0.9999761689684745;0.9999906011706575;1.0;0.9998035875425194;1.0003043602475263;1.0003143606408673;0.9999805660504528;0.9999909111900349;0.9999818566788613;0.9998443765294855;0.9997116000761946;1.0;0.9999426626450678;0.9999809846290152;0.9999999999999999;0.9997045931866647;0.9998310655384557;1.0;0.9999904792909119;0.9999999999999999;0.9999836935925817;0.9999848636263846;0.9999604327202146;1.0002075059908404;1.024999976158142;
2016-08-07 15:45:00;1.0;0.9998576097372144;0.9998929723703845;0.9999907941356587;1.0;1.0;1.0003410268468254;0.9995290575569895;1.0;1.0;0.9999128789500477;1.0001573354718403;1.0001837736772563;0.9997347832717093;0.9992725602407317;0.9993138863579796;0.9993266978113019;0.999999503791509;0.9999988833201775;0.9999387653861961;0.9999711799708175;1.0;0.9993232949460347;1.0003254273222844;1.0003495214569045;0.9999372474973773;0.9999749553622373;0.9999446144403282;0.999843255584214;0.9997235012342434;1.0;0.9999554789172032;0.9999620972059021;1.0;0.9997223352258957;0.9998691294990493;1.0;0.9999912732606052;1.0;0.9999674961752064;0.9999522792541384;0.9999087426664527;1.0001619467619667;1.024999976158142;
2016-08-07 16:00:00;1.0;0.9998336599389951;0.9999141515854661;0.999998297268839;0.9999999999999999;1.0;1.000318101792736;0.9997413412114995;1.0;1.0;0.9999435105188869;1.0001143916594968;1.000144102855648;0.9998368121633875;0.9995920948273468;0.9996402267620302;0.9996480873979209;0.9999994930551106;0.9999991710525378;0.9999584537185991;0.9999844933225628;1.0;0.9996459853213505;1.000305454071758;1.000323657821066;0.9999678785886116;0.9999835550363132;0.9999659566182647;0.9998725563901469;0.9997522448861903;1.0;0.999962064225771;0.9999557650664822;1.0;0.9997402169498344;0.9998890692694603;1.0;0.9999916544037751;1.0;0.9999620801922617;0.9999750019488988;0.9999297058221576;1.0001191741279083;1.024999976158142;
2016-08-07 16:15:00;0.9999999999999999;0.9999254472163535;0.999956813187409;0.9999990839482744;1.0;1.0;1.0003022578141412;0.9998688965275503;1.0;1.0;0.9999711481519381;1.000196887037479;1.0002126658832375;0.999919194354541;0.9997973630664958;0.9998190149593827;0.9998227187751245;0.999999281619296;0.9999991523487527;0.9999777041164694;0.9999898611341956;1.0;0.9998216946841859;1.0002957177589376;1.0003052396336414;0.999981429593141;0.9999910953691599;0.9999831596563475;0.9998708503163319;0.9997276966015645;1.0;0.9999629788592127;0.9999801561401856;1.0;0.9997043842203358;0.9998919459657191;1.0;0.9999912732606053;1.0;0.9999829823690395;0.9999846630924893;0.9999632979595622;1.0002003616325885;1.024999976158142;
2016-08-07 16:30:00;1.0;0.9999252986632549;0.9999574282861337;0.9999985878404697;0.9999999999999999;0.9999999999999999;1.000302085165019;0.9998597616799697;0.9999999999999999;0.9999999999999999;0.9999706560501037;1.0002037948678777;1.000218800218981;0.999914596586241;0.9997817571576751;0.9998034337039632;0.9998074882883716;0.999999825493692;0.999999714805124;0.9999785387562592;0.9999918416767863;1.0;0.999806410109121;1.0002956952592637;1.0003050098168058;0.9999824104061953;0.9999915622034877;0.9999822162930029;0.9998712619500209;0.9997315072842181;1.0;0.9999598414080003;0.9999801217749181;1.0;0.9997102724042449;0.9998827184085483;1.0;0.9999912732606052;1.0;0.9999829545346444;0.9999865622087464;0.9999644247485281;1.0002068395654562;1.024999976158142;
2016-08-07 16:45:00;1.0;0.9999289132384284;0.999961241631967;0.999998998226407;1.0;1.0;1.0002987641103054;0.9998781277418918;1.0;1.0;0.9999739562340401;1.0002021929057925;1.0002172725805816;0.9999245425489504;0.9998095276849676;0.9998301649209937;0.9998337576743077;0.9999998378221838;0.9999997433873613;0.9999808897436024;0.9999929688613418;1.0;0.9998328017728225;1.0002927185236679;1.0003014521588613;0.9999849304855934;0.9999925032167959;0.9999842896155408;0.9998800425108042;0.9997412285349934;1.0;0.9999585289216015;0.9999810814657641;1.0;0.9997173467494657;0.9998786748551909;0.9999999999999999;0.9999908604325448;1.0;0.9999837766549344;0.9999884570920153;0.9999678470874681;1.0002055267690446;1.024999976158142;
2016-08-07 17:00:00;0.9999999999999999;0.9998740832593513;0.9999354567601177;0.9999991358214341;1.0;1.0;1.0003178741685188;0.9998153734810955;1.0;1.0;0.9999585209405621;1.0001667592404493;1.0001883856128249;0.9998819726022934;0.9997092527884759;0.9997458263877872;0.9997514501837225;0.9999995559140854;0.9999992675067011;0.9999689579437963;0.9999885133961007;1.0;0.9997499405675464;1.0003086943007704;1.000321830187657;0.9999767484886987;0.9999878433095091;0.9999753466632073;0.9998892018633811;0.9997455403844414;1.0;0.9999604064910831;0.9999664801245574;1.0;0.9997156225701608;0.9998841176647446;1.0;0.999990479290912;1.0;0.9999712536185306;0.9999817071430654;0.9999469376614344;1.000169873194408;1.024999976158142;
2016-08-07 17:15:00;1.0;0.9999690850059995;0.999976574590445;0.999998995794152;1.0;1.0;1.0002847737931586;0.9999174245155321;1.0;1.0;0.9999827955258326;1.0002220904148036;1.0002320013278887;0.9999523393572916;0.9998748288628885;0.9998838022950676;0.9998858979295563;0.9999990717756329;0.9999990385353074;0.9999861512000964;0.9999912914145836;0.9999999999999999;0.9998852819092439;1.000280658194994;1.0002868570798111;0.9999859872982014;0.9999941388227398;0.9999900931358299;0.9998813613472383;0.9997476855153515;1.0;0.9999589752365073;0.9999917727525939;0.9999999999999999;0.999725557814383;0.9998797698494102;1.0;0.9999908604325448;0.9999999999999999;0.999992944997929;0.9999876315175941;0.9999791334909421;1.0002253781813033;1.024999976158142;
2016-08-07 17:30:00;0.9999999999999999;0.9999731316436312;0.9999762064547789;0.9999980832910192;1.0;1.0;1.000284971903255;0.9998978527396141;1.0;1.0;0.9999807442123257;1.000230234089605;1.0002396334052257;0.9999433181844991;0.9998451542689899;0.9998529536332639;0.9998555529825793;0.9999996447314057;0.9999996094151731;0.9999857703381603;0.9999926099356753;1.0;0.9998548447066035;1.0002808577853666;1.0002871481906397;0.9999852694532266;0.9999941993044391;0.9999882191056948;0.9998885906846429;0.9997617328102292;1.0;0.999958288813264;0.9999928494141036;1.0;0.9997405598188324;0.9998776198827118;0.9999999999999999;0.9999912732606053;0.9999999999999999;0.9999938681864131;0.9999883270121677;0.9999788223146041;1.0002335218828733;1.024999976158142;
2016-08-07 17:45:00;1.0;0.9999661154852739;0.9999781588269212;0.9999993091310377;1.0;1.0;1.0002885908391028;0.9999284189427092;1.0;1.0;0.9999847612156089;1.0002273885649706;1.0002374829446379;0.9999572902398313;0.9998905459347379;0.9999003523201058;0.9999022746824967;0.999999503791509;0.9999994811271739;0.9999881232952571;0.9999939588343733;0.9999999999999999;0.9999017345018465;1.000284758307182;1.0002903951976503;0.9999893020499472;0.9999951708591339;0.999991126178105;0.9998630561744571;0.9997278127235395;1.0;0.9999526860649119;0.99999099008402;0.9999999999999999;0.999712383568968;0.9998613509226495;1.0;0.9999912732606052;1.0;0.9999922764935205;0.9999910140386522;0.9999810424529532;1.0002305779232858;1.024999976158142;
2016-08-07 18:00:00;1.0;0.999969521561944;0.9999778864291066;0.9999988112392012;1.0;1.0;1.0002909079911664;0.9999174810982994;1.0;1.0;0.9999835306375028;1.0002348880698024;1.0002443835298995;0.9999524469918568;0.9998743857159225;0.9998832448780525;0.9998854130809598;0.9999996952901884;0.9999996644177387;0.9999876162788656;0.9999940857629614;1.0;0.9998848216957594;1.0002871135028315;1.000292773315169;0.9999883501317167;0.9999950375957101;0.9999901162122995;0.9998666357445473;0.9997228490169664;1.0;0.9999567206910337;0.9999918858999616;1.0;0.9997016995308118;0.9998736346442428;1.0;0.9999908604325451;1.0;0.999993040896158;0.9999907153538616;0.9999806366894003;1.0002379754292168;1.024999976158142;
2016-08-07 18:15:00;1.0;0.9999760918870777;0.9999834708433094;0.9999995200652974;0.9999999999999999;1.0;1.0002797121309293;0.9999471770163522;0.9999999999999999;1.0;0.9999885711864214;1.000228422577448;1.000237492152044;0.9999686944540159;0.9999204829303665;0.9999274142083555;0.999928767559277;0.9999996263862428;0.9999996104438553;0.9999908733748294;0.9999954403074587;1.0;0.9999283855640541;1.0002765957842223;1.00028115381806;0.9999919239544062;0.9999963771115649;0.9999934962462014;0.9998691341012902;0.9997300835969464;1.0;0.9999595248157186;0.9999936394812039;1.0;0.9997090884177662;0.9998813308053727;1.0;0.9999916544037751;0.9999999999999999;0.9999945465364849;0.9999932177124724;0.999985313597199;1.0002317371712532;1.024999976158142;
2016-08-07 18:30:00;1.0;0.9999749385955456;0.9999815615031653;0.9999992928057296;1.0;0.9999999999999999;1.000286030793967;0.9999378613345048;1.0;0.9999999999999999;0.9999869486995111;1.00023538260311;1.0002443750004795;0.9999637745800707;0.999907017218943;0.9999142954601541;0.9999158617295005;0.9999997565853939;0.9999997346592343;0.9999897887973087;0.9999954415822382;0.9999999999999999;0.9999154328872856;1.0002828288568764;1.0002875322796936;0.9999910772462435;0.9999960658284799;0.9999924715654303;0.9998434539341261;0.9997115760256028;0.9999999999999999;0.9999652178136288;0.9999933294950623;1.0;0.9997037520060063;0.9998990085589899;1.0;0.9999916544037751;0.9999999999999999;0.9999942796003126;0.9999928673604648;0.999983482810323;1.0002385719869153;1.024999976158142;
2016-08-07 18:45:00;1.0;0.9999713921404121;0.9999756005810416;0.9999984934184712;1.0;1.0;1.0002869887767571;0.9999046032632327;1.0;0.9999999999999999;0.9999811360415649;1.000228802984159;1.0002382332536104;0.9999463772900755;0.9998561159017086;0.9998643984112446;0.9998667782852744;0.9999992907918566;0.9999992601979915;0.999985315070248;0.9999914537518152;1.0;0.9998661028950117;1.0002828683423943;1.0002891463158037;0.9999849083540413;0.9999939163129014;0.9999888568509147;0.9998467371014943;0.9997191428161342;1.0;0.9999592653192846;0.9999923919494429;1.0;0.9997123835689681;0.99988082623666;1.0;0.9999908604325449;1.0;0.9999934778817677;0.9999873052851548;0.9999780553275613;1.0002319923469845;1.024999976158142;
2016-08-07 19:00:00;1.0;0.9999751569868592;0.9999803825092352;0.9999993832106879;0.9999999999999999;1.0;1.0002880720037173;0.9999358532124634;0.9999999999999999;0.9999999999999999;0.9999860128651457;1.0002316518181105;1.0002406969377062;0.9999628027640394;0.9999039945317824;0.9999112155847839;0.9999127694551923;0.9999990303895149;0.9999989998519762;0.9999881829208778;0.999992085836264;1.0;0.9999122929594499;1.0002845341954467;1.000289841002444;0.9999880881957316;0.9999949963970187;0.9999922655919563;0.9998603160809608;0.9997374495843523;1.0;0.9999589259018306;0.9999933858445459;0.9999999999999999;0.9997287329091866;0.9998800317942337;1.0;0.9999904792909119;1.0;0.9999943273523132;0.9999890996853678;0.999982160740268;1.000234883757073;1.024999976158142;
2016-08-07 19:15:00;1.0;0.9999727736681098;0.9999755710768115;0.99999870946668;0.9999999999999999;1.0;1.0002862965300092;0.9999107083444883;1.0;0.9999999999999999;0.9999818155558202;1.0002311597272964;1.000240585805977;0.9999496906051912;0.9998680109309843;0.9998759284944709;0.9998780522898866;0.9999995850000664;0.9999995445808317;0.9999856161036604;0.999992965471389;1.0;0.9998774648471646;1.000282502598173;1.000288208595964;0.999986498261789;0.9999944333276453;0.9999895380153185;0.999894568022062;0.9997674745757456;1.0;0.9999594359656683;0.99999275047615;1.0;0.9997440332677151;0.9998812234605782;1.0;0.9999908604325448;0.9999999999999999;0.9999937820621948;0.9999891042493175;0.9999774896458096;1.0002344339930207;1.024999976158142;
2016-08-07 19:30:00;1.0;0.9999328204018058;0.9999606460442058;0.9999990060481153;1.0;0.9999999999999999;1.0003010802818795;0.9998776617157362;1.0;1.0;0.9999735301925523;1.0001993379169691;1.0002158402922467;0.99992506728985;0.999811540365092;0.9998310680711683;0.9998345117265708;0.9999996861176191;0.9999995762507514;0.9999799485559175;0.9999920799522907;1.0;0.9998335843871606;1.000294788092104;1.0003038965187219;0.9999838884516546;0.9999922145025631;0.9999843892064446;0.9998927288863819;0.9997505992494492;1.0;0.9999583296605227;0.9999821147025525;1.0;0.9997206556382003;0.9998782655656515;1.0;0.9999912732606054;1.0;0.9999846604627791;0.999987354963516;0.999966513991544;1.0002037165305704;1.024999976158142;
2016-08-07 19:45:00;1.0;0.9999766696869119;0.9999801222581759;0.9999987986173645;1.0;1.0;1.0002848428481212;0.9999235557872882;1.0;1.0;0.9999848158826381;1.0002313278013681;1.0002409045701794;0.9999569448592194;0.9998853357388314;0.9998920981658717;0.9998939932399079;0.999999624822427;0.9999996004075945;0.9999882951454633;0.9999939732231661;1.0;0.9998934687187339;1.000281214865053;1.000286660093626;0.9999885418200836;0.9999953208631783;0.9999910529936143;0.9998737421684384;0.9997325794559339;1.0;0.999961469169112;0.999993793408848;1.0;0.9997092610633946;0.9998875677413543;1.0;0.9999916544037751;1.0;0.9999946786121122;0.9999907100955968;0.9999820479611123;1.0002349606201946;1.024999976158142;
2016-08-07 20:00:00;1.0;0.9998556344595335;0.9999239761183759;0.999998422654528;1.0;1.0;1.000316704682442;0.9997703167377511;1.0;1.0;0.9999498874223807;1.000148542931383;1.0001724038460647;0.9998557350484554;0.9996395709625104;0.9996813805485537;0.9996882704196678;0.9999996769450172;0.9999993898658789;0.9999630503400895;0.9999866621945906;1.0;0.9996864364423854;1.0003061283834886;1.0003213643679414;0.9999716564247147;0.9999855532662772;0.9999699020701523;0.9999209612720684;0.9997827270047484;1.0;0.9999580907989761;0.9999616004686818;0.9999999999999999;0.9997450385246628;0.9998775886991131;1.0;0.9999916544037752;1.0;0.9999670794885605;0.9999782032825317;0.9999373026210154;1.0001516300242814;1.024999976158142;
