;('LV4.101 Bus 1', 'L1');('LV4.101 Bus 10', 'L1');('LV4.101 Bus 11', 'L1');('LV4.101 Bus 12', 'L1');('LV4.101 Bus 13', 'L1');('LV4.101 Bus 14', 'L1');('LV4.101 Bus 15', 'L1');('LV4.101 Bus 16', 'L1');('LV4.101 Bus 17', 'L1');('LV4.101 Bus 18', 'L1');('LV4.101 Bus 19', 'L1');('LV4.101 Bus 2', 'L1');('LV4.101 Bus 20', 'L1');('LV4.101 Bus 21', 'L1');('LV4.101 Bus 22', 'L1');('LV4.101 Bus 23', 'L1');('LV4.101 Bus 24', 'L1');('LV4.101 Bus 25', 'L1');('LV4.101 Bus 26', 'L1');('LV4.101 Bus 28', 'L1');('LV4.101 Bus 29', 'L1');('LV4.101 Bus 3', 'L1');('LV4.101 Bus 30', 'L1');('LV4.101 Bus 31', 'L1');('LV4.101 Bus 32', 'L1');('LV4.101 Bus 33', 'L1');('LV4.101 Bus 34', 'L1');('LV4.101 Bus 35', 'L1');('LV4.101 Bus 36', 'L1');('LV4.101 Bus 37', 'L1');('LV4.101 Bus 38', 'L1');('LV4.101 Bus 39', 'L1');('LV4.101 Bus 4', 'L1');('LV4.101 Bus 40', 'L1');('LV4.101 Bus 41', 'L1');('LV4.101 Bus 42', 'L1');('LV4.101 Bus 43', 'L1');('LV4.101 Bus 44', 'L1');('LV4.101 Bus 5', 'L1');('LV4.101 Bus 6', 'L1');('LV4.101 Bus 7', 'L1');('LV4.101 Bus 8', 'L1');('LV4.101 Bus 9', 'L1');('MV1.101 Bus 52', 'L1');('metainfo', 'in the first', 'few indices')
2016-08-07 20:15:00;1.0;0.9999682922212645;0.9999767304913627;0.9999990127734495;1.0;1.0;1.0002813934729593;0.9999187982120128;1.0;1.0;0.999983093221217;1.0002212699150301;1.000230968052701;0.9999528618933781;0.9998769843408485;0.9998861965717875;0.9998882809872335;0.9999993353337927;0.9999992961705387;0.9999866443739381;0.9999925254890504;1.0;0.9998876863935751;1.0002774470115592;1.0002833483063218;0.9999871284253596;0.9999945148365458;0.9999901975264908;0.9999178947840734;0.9997950131474169;1.0;0.999962253475142;0.9999915596237571;0.9999999999999999;0.9997650437699896;0.9998894338107529;0.9999999999999999;0.9999912732606053;0.9999999999999999;0.9999927614513551;0.9999890351367804;0.9999793686156311;1.0002243840387044;1.024999976158142;
2016-08-07 20:30:00;1.0;0.9999875101997352;0.9999810009552477;0.9999981861263596;1.0;1.0;1.0002723688814508;0.999912372247902;1.0;0.9999999999999999;0.9999836477690498;1.0002290539876173;1.0002365059956855;0.9999534946941098;0.9998701215028938;0.9998737442077137;0.9998757416322992;0.9999992218879923;0.9999992021334836;0.9999870658917204;0.9999913314850005;0.9999999999999999;0.9998751619556141;1.0002689499083146;1.0002743333913007;0.9999850708978356;0.9999945458068895;0.9999903401355867;0.9999049992273905;0.999785031195803;0.9999999999999999;0.9999638875898428;0.9999966759938587;1.0;0.9997603390283125;0.9998939122349142;1.0;0.9999916544037751;1.0;0.9999971498468639;0.9999872817201866;0.9999819731781595;1.0002322724035666;1.024999976158142;
2016-08-07 20:45:00;1.0;0.9999814397662539;0.9999749052114265;0.9999972420230051;1.0;1.0;1.000277257976997;0.9998767273532668;1.0;0.9999999999999999;0.9999778365633402;1.000230294096398;1.0002382737287592;0.9999343770282221;0.9998152578764965;0.9998206393719083;0.999823596004267;0.9999994639691594;0.9999994322947134;0.9999835174097056;0.9999903667117336;1.0;0.9998227811286621;1.000273110637024;1.0002796853875933;0.9999812653435542;0.999993182570981;0.9999863657913808;0.9998951462693616;0.9997705592134717;0.9999999999999999;0.9999655171636597;0.9999950615724065;0.9999999999999999;0.9997469214796242;0.999898900072415;0.9999999999999999;0.999990860432545;1.0;0.999995765717237;0.9999849784593106;0.9999768003129881;1.0002333814416327;1.024999976158142;
2016-08-07 21:00:00;1.0;0.9999856334960778;0.9999722163993844;0.9999960609548567;1.0;1.0;1.0002826111144048;0.9998450231175683;1.0;1.0;0.9999734574063669;1.0002404349334637;1.0002477626380684;0.9999192815898947;0.9997673950150082;0.999771571037562;0.9997752793974944;0.9999995758274735;0.9999995328800217;0.9999809406603597;0.9999888829439989;1.0;0.9997742747381776;1.0002780955650994;1.0002854410994804;0.9999771124043293;0.9999920772396549;0.9999832265829143;0.9998823423094803;0.9997506309959139;1.0;0.9999680653260719;0.9999961744682192;1.0;0.9997280534845877;0.9999068571246883;1.0;0.9999912732606054;1.0;0.9999967189596984;0.999982140764456;0.9999741533963766;1.000243452935768;1.024999976158142;
2016-08-07 21:15:00;1.0;0.9999842602964628;0.9999566083370589;0.9999933407974295;1.0;1.0;1.0003061974771572;0.999744966711638;1.0;1.0;0.9999564965222062;1.000247280260577;1.0002549568557095;0.999868732416706;0.9996150745741303;0.9996196474920961;0.9996256972316411;0.9999979104296238;0.9999977931666849;0.999967648591105;0.9999754849724666;1.0;0.9996239603089562;1.0002990864934822;1.0003110625895397;0.9999570940240138;0.9999854642941779;0.9999726951745964;0.9998495641044032;0.9997168334939861;1.0;0.9999648699149085;0.9999958089891376;1.0;0.9997074896636897;0.9998986999323469;1.0;0.9999908604325451;1.0;0.9999964056352382;0.9999637496733798;0.999959395363762;1.0002503944652326;1.024999976158142;
2016-08-07 21:30:00;1.0;0.9999781892835217;0.9999470581749059;0.9999943464070621;1.0;1.0;1.000300912181517;0.9997462386135739;1.0;1.0;0.9999531256205495;1.0002369543875465;1.00024539625464;0.9998681401024219;0.9996290947438371;0.9996354230681272;0.9996409043860423;0.9999979502518577;0.9999977844575856;0.9999624965068237;0.9999752385298883;0.9999999999999999;0.9996393196887957;1.0002940744472102;1.000305417237929;0.9999563414950711;0.9999845587456925;0.9999725378170486;0.9998893285667058;0.9997732874132673;1.0;0.9999651907943544;0.9999941943162743;1.0;0.9997569799480014;0.9998983910129233;1.0;0.9999904792909119;1.0;0.9999950215829644;0.9999632509462898;0.9999481155858949;1.0002400685600532;1.024999976158142;
2016-08-07 21:45:00;1.0;0.9999857029366099;0.9999572616540222;0.9999976578025651;1.0;1.0;1.0002943647996496;0.999845509109151;1.0;0.9999999999999999;0.9999671048568346;1.0002383258697656;1.0002458150787623;0.9999195144805115;0.9997883336995845;0.999792477727377;0.9997950708662863;0.999997766338696;0.9999976453319657;0.9999697587675048;0.999979933617349;1.0;0.9997942325467868;1.0002898149620194;1.0002972102763499;0.9999683853185831;0.9999882801381763;0.9999832220218272;0.9999140711939217;0.9998081856917754;1.0;0.9999619095390461;0.9999961941590745;0.9999999999999999;0.9997883424442376;0.9998882162317849;1.0;0.9999912732606053;0.9999999999999999;0.9999967368785933;0.9999717761548962;0.9999553125950904;1.000241440046542;1.024999976158142;
2016-08-07 22:00:00;1.0;0.999990547458582;0.9999586298825159;0.9999950093789369;0.9999999999999999;0.9999999999999999;1.000291055837476;0.9997883962854736;0.9999999999999999;1.0;0.9999616125115939;1.0002395920439453;1.0002461082552565;0.999891799843765;0.9996902741112695;0.9996930249470004;0.9996975283711015;0.9999977571660819;0.9999976467648866;0.9999689576789028;0.9999769443160601;1.0;0.9996961872164553;1.0002852891473057;1.000295019503863;0.9999614824304953;0.9999867298154248;0.9999774823187627;0.999938747563859;0.9998190058170173;1.0;0.999958699179821;0.9999974807959527;0.9999999999999999;0.9997834256275849;0.99987851370265;1.0;0.9999908604325448;1.0;0.9999978390335124;0.9999666654827833;0.9999589357568947;1.0002425057745903;1.024999976158142;
2016-08-07 22:15:00;1.0;0.9999868585987002;0.9999519868777305;0.9999925835058268;1.0;1.0;1.0002923640501007;0.9997167927582097;0.9999999999999999;1.0;0.9999516879224128;1.0002338133314959;1.0002409800049812;0.9998551119675202;0.999574766128399;0.9995785721497404;0.9995851560007947;0.99999759159312;0.9999974709951448;0.999963658238007;0.999972296565815;1.0;0.9995832563225432;1.0002848282127534;1.000297646078577;0.9999517840085039;0.9999837597078239;0.9999698665027118;0.999928596043235;0.9998052217593231;1.0;0.9999553877130632;0.9999965033301456;0.9999999999999999;0.999771344683415;0.9998684908343104;0.9999999999999999;0.9999920672329304;1.0;0.9999970021966939;0.999959143196369;0.9999544002509012;1.0002368313138206;1.024999976158142;
2016-08-07 22:30:00;1.0;0.9999812982658813;0.9999779936503026;0.9999988554255056;0.9999999999999999;1.0;1.0002798784327345;0.9999189173274896;1.0;0.9999999999999999;0.9999830414132065;1.0002271372119211;1.000235062868031;0.9999555231328823;0.9998811931571583;0.9998866294311449;0.9998883931888245;0.9999985905218275;0.9999985485617671;0.9999852718335313;0.99998892928956;1.0;0.9998878306778463;1.0002762254152915;1.0002819114775987;0.9999836509486724;0.9999936735734145;0.9999907481766821;0.9999200478297093;0.999803736187678;1.0;0.9999578587806767;0.999995020189893;1.0;0.9997758711365184;0.9998756009179355;1.0;0.9999912732606053;1.0;0.9999957290098251;0.9999848784925904;0.9999789692763168;1.0002301819805557;1.024999976158142;
2016-08-07 22:45:00;1.0;0.9999772526881303;0.999971729823465;0.999997902598753;1.0;1.0;1.000277623264254;0.9998808144694382;1.0;1.0;0.9999764829262007;1.0002129522161485;1.0002216546458724;0.9999355694537811;0.9998212909126523;0.9998279038053989;0.9998306531389617;0.9999977878114578;0.9999977236568881;0.9999801754716583;0.9999831927135394;1.0;0.9998297752560784;1.0002726951216974;1.0002805626184033;0.9999756900745528;0.9999909400920273;0.9999865957157554;0.999931283766152;0.999813631046247;1.0;0.999957869679962;0.9999939428959734;1.0;0.9997804480670955;0.9998751137403562;0.9999999999999999;0.999989685320429;1.0;0.9999948049621878;0.9999772598539011;0.9999735420481477;1.0002161415284316;1.024999976158142;
2016-08-07 23:00:00;1.0;0.9999885252021519;0.9999765600187644;0.9999987496530651;0.9999999999999999;1.0;1.0002763777068375;0.9999120363664378;1.0;0.9999999999999999;0.999981214639227;1.0002211658448499;1.0002282567658216;0.9999535087080289;0.9998733594545718;0.9998767026298305;0.9998783789382629;0.9999974200087071;0.999997371765484;0.9999822131179629;0.9999831360293499;1.0;0.9998777573570846;1.000272444033577;1.000278797374607;0.9999779319330524;0.9999918607868241;0.999990327324061;0.9999103896587191;0.9997940139416552;0.9999999999999999;0.9999583479889605;0.9999969416243759;1.0;0.9997687233047299;0.9998765971227507;1.0;0.9999908604325449;1.0;0.9999973762470199;0.9999781424975823;0.999976463205606;1.0002242531619088;1.024999976158142;
2016-08-07 23:15:00;1.0;0.9999891007322336;0.9999798753695098;0.9999991039716879;0.9999999999999999;1.0;1.000262675135659;0.9999277432803949;1.0;1.0;0.9999841434780119;1.0002097655784064;1.0002166520507128;0.9999615257901857;0.99989582375776;0.9998989885624697;0.9999003524563062;0.9999975441909714;0.9999975115080353;0.9999846328684218;0.9999846857924044;1.0;0.9998998217101337;1.0002590752662746;1.000264851950826;0.9999806976532192;0.9999928216613351;0.9999920006402484;0.9999314584577498;0.9998392082780457;1.0;0.9999642710913359;0.9999970978610759;1.0;0.9998178267749412;0.9998937211368149;1.0;0.9999916544037751;1.0;0.99999751126021;0.9999804583375579;0.9999798449799335;1.0002127834881727;1.024999976158142;
2016-08-07 23:30:00;1.0;0.9999867156520909;0.9999771764837342;0.9999989705251668;1.0;0.9999999999999999;1.0002679766721665;0.9999187025770777;1.0;1.0;0.9999822930961928;1.0002146374121952;1.0002216875557104;0.9999565080725636;0.9998835259828747;0.9998873810244254;0.9998889259313334;0.9999977265165153;0.9999976898622763;0.9999832552621881;0.9999849166547314;1.0;0.9998883603818955;1.0002642862253994;1.0002701821541071;0.9999800468826086;0.9999925043231319;0.9999909566036185;0.9999155560175136;0.9998185486537553;1.0;0.9999607384137446;0.9999964637354569;0.9999999999999999;0.9998006021642533;0.9998832801235933;1.0;0.999991654403775;1.0;0.9999969676688133;0.9999803633604131;0.9999771765609586;1.0002175801220283;1.024999976158142;
2016-08-07 23:45:00;1.0;0.99997703341682;0.9999748122175884;0.9999994078303315;1.0;1.0;1.0002655267146952;0.9999201028546592;1.0;1.0;0.9999814375547493;1.0001958821347197;1.0002043971003156;0.9999552686294849;0.9998823935185076;0.9998890607351612;0.999890711889756;0.999996956015502;0.9999969057981462;0.9999819287337888;0.999981794275543;1.0;0.9998900643894529;1.0002610749059393;1.0002680972848172;0.9999779273717463;0.9999914077875655;0.9999906925092765;0.9999350821000006;0.9998425390876458;1.0;0.999963783039073;0.9999938868406294;1.0;0.9998197153705208;0.9998922125987706;1.0;0.9999908604325449;0.9999999999999999;0.9999947577700742;0.9999771355978405;0.9999758129918561;1.0001989558595756;1.024999976158142;
2016-08-08 00:00:00;1.0;0.9999664853021866;0.9999702343199568;0.9999990645784907;1.0;1.0;1.000267951622606;0.9999028939378352;1.0;1.0;0.9999785309484357;1.0001969451626376;1.0002067438334439;0.9999445062895552;0.999856211788208;0.9998659454063544;0.9998681685762887;0.999998105083304;0.9999980403484385;0.9999811495160135;0.9999859650629579;1.0;0.9998674512569917;1.0002633084815067;1.0002704339395811;0.9999800559318724;0.9999918667213155;0.9999884493157454;0.9999626786855694;0.9998604623533366;1.0;0.9999630334548256;0.9999910790035323;1.0;0.9998231338481021;0.9998899673133552;1.0;0.9999916544037752;1.0;0.9999923495641875;0.9999811605128169;0.9999723149743577;1.000199989839365;1.024999976158142;
2016-08-08 00:15:00;1.0;0.9999742137686103;0.9999755106999133;0.9999994948583806;0.9999999999999999;1.0;1.000264979220901;0.9999252913387447;1.0;1.0;0.999982684296131;1.0002005599080712;1.0002094530654415;0.9999573162567161;0.9998907976559294;0.999898275907856;0.9998998728335883;0.9999979777454103;0.9999979324645301;0.9999839048192611;0.999986675128242;1.0;0.9998993112201996;1.0002609539411436;1.0002671405442218;0.9999824770497898;0.999992892370615;0.9999911189533208;0.9999531496887223;0.9998481868370087;1.0;0.9999599357085069;0.9999931385541658;1.0;0.999812745276302;0.9998806157849608;1.0;0.9999920672329303;1.0;0.9999941167794609;0.9999826945514987;0.9999767486819039;1.000203647161527;1.024999976158142;
2016-08-08 00:30:00;1.0;0.9999805005456014;0.9999798784868978;0.9999995302834341;1.0;1.0;1.0002553219829768;0.9999376290261482;0.9999999999999999;1.0;0.9999856294057304;1.000200153458598;1.0002081744506877;0.9999647744046388;0.9999095303395491;0.9999151859810083;0.9999164769691418;0.9999983256674102;0.999998296563944;0.9999865784589853;0.9999888826194643;1.0;0.9999160201760693;1.0002518799209212;1.0002571682799597;0.9999853044653652;0.9999941064564877;0.9999926760503824;0.9999664843627641;0.9998723629821663;1.0;0.9999643556858392;0.9999948111359008;0.9999999999999999;0.9998373919464291;0.9998936404788387;1.0;0.9999908604325449;1.0;0.9999955508638875;0.9999855330444605;0.9999806675787819;1.0002031981450918;1.024999976158142;
2016-08-08 00:45:00;1.0;0.9999904002043412;0.9999856658659652;0.9999994190621845;0.9999999999999999;1.0;1.0002426654392778;0.9999498081919143;1.0;1.0;0.9999889360641335;1.0001971178490097;1.0002040663173886;0.9999728753257126;0.9999272860361493;0.9999300691095591;0.9999310529365691;0.9999984113285497;0.9999983944022817;0.9999894531928961;0.9999899352521345;1.0;0.9999306828991942;1.0002397384136148;1.0002443142366033;0.9999871314115829;0.9999951307078042;0.9999943645070059;0.9999940204451373;0.999910793350594;1.0;0.9999693413812688;0.9999974450452083;1.0;0.9998712390342761;0.9999082738224422;1.0;0.9999908604325448;1.0;0.9999978094047748;0.9999870799334314;0.9999858558226842;1.000200260948886;1.024999976158142;
2016-08-08 01:00:00;1.0;0.9999950974750036;0.9999859754629811;0.9999992385683883;1.0;1.0;1.000242882534786;0.9999494780037264;1.0;1.0;0.9999892788870341;1.0002094542145175;1.0002158093227542;0.9999736468572223;0.9999310084803231;0.9999324300401765;0.9999332774702333;0.9999993796089554;0.999999363696049;0.9999902605597685;0.999993970544647;1.0;0.9999330111779691;1.0002406363785192;1.0002440944939965;0.9999901186805161;0.999996302078406;0.9999945231401071;1.0000075803894661;0.9999314552564331;0.9999999999999999;0.9999649958410639;0.9999986943390922;1.0;0.999891012440237;0.9998951428251491;1.0;0.9999912732606052;0.9999999999999999;0.9999988805177981;0.9999913590138495;0.9999853377037482;1.0002125973531606;1.024999976158142;
2016-08-08 01:15:00;1.0;0.9999961822582505;0.9999910394227358;0.9999994835571328;0.9999999999999999;1.0;1.0002333368380072;0.9999667139594833;1.0;1.0;0.9999930357665954;1.000203055513386;1.0002090951097526;0.9999825217257253;0.9999536308858514;0.9999547407378908;0.9999553407211892;0.9999995344412715;0.9999995284506473;0.9999937524444518;0.9999958233133875;1.0;0.99995515033653;1.0002314151559657;1.0002343285229156;0.999993391239343;0.9999975291779608;0.9999963712761711;1.0000162240324377;0.999947711918672;1.0;0.9999713529792733;0.9999989823342135;1.0;0.9999078945302144;0.9999141203982305;1.0;0.9999916544037752;1.0;0.9999991271958587;0.9999941134091226;0.9999908033649495;1.000206100208714;1.024999976158142;
2016-08-08 01:30:00;1.0;0.9999937259783624;0.9999904970702219;0.9999993833019507;1.0;1.0;1.0002355974105273;0.9999633798958655;1.0;1.0;0.9999926494450516;1.0002052114600044;1.0002115631032953;0.9999803539372567;0.9999479464271801;0.9999497721776329;0.9999505206605606;0.999999837822184;0.9999998322624479;0.9999939462644124;0.9999970242315103;1.0;0.9999503125066873;1.0002336346960263;1.0002365645529387;0.9999941838147248;0.9999977575434051;0.9999959213788968;1.0000093639507661;0.9999371812984942;1.0;0.9999688210617265;0.99999832813168;1.0;0.9998979251694864;0.9999065435335156;0.9999999999999999;0.9999912732606053;0.9999999999999999;0.9999985659412931;0.9999953474795958;0.9999906181791772;1.0002082561618952;1.024999976158142;
2016-08-08 01:45:00;1.0;0.9999942311654361;0.9999925073709296;0.9999994227744714;1.0;1.0;1.0002291335632516;0.9999686469685056;1.0;0.9999999999999999;0.9999939242790089;1.0001987121927547;1.0002049985857453;0.9999831028798368;0.9999539684735952;0.9999556446229412;0.9999563488952979;0.9999997657579589;0.9999997617670061;0.9999951388286739;0.999997100598108;1.0;0.999956147311575;1.0002271854211078;1.0002301010279997;0.9999948219262597;0.999998035540363;0.9999964929765771;1.0000356486642492;0.9999800310171376;1.0;0.9999681561948593;0.9999984632926576;1.0;0.9999401721414365;0.9999043569868616;0.9999999999999999;0.9999916544037751;1.0;0.9999986821154531;0.999995668340289;0.9999928701416975;1.000201756874861;1.024999976158142;
2016-08-08 02:00:00;1.0;0.9999957473442276;0.9999920761141992;0.9999993214906503;1.0;1.0;1.000225773555657;0.9999643562892399;0.9999999999999999;1.0;0.999993057236705;1.0001905875848165;1.0001970455016662;0.9999812553692504;0.9999468551675046;0.9999480857935047;0.9999488664476271;0.9999991637442364;0.9999991587931099;0.9999939505332002;0.9999941694035055;1.0;0.9999486025751393;1.0002234588460748;1.0002270403443467;0.999992006905573;0.9999971237124365;0.9999961098666184;1.0000396369031124;0.9999887297988473;1.0;0.9999709121454304;0.9999988680101739;1.0;0.9999497966489922;0.9999125865577758;1.0;0.9999928612064206;1.0;0.9999990296609925;0.9999922950519511;0.9999923690717518;1.0001938326824729;1.024999976158142;
2016-08-08 02:15:00;0.9999999999999999;0.9999974825955672;0.9999918826241764;0.999999119763406;1.0;1.0;1.0002266971940361;0.9999603749270171;1.0;1.0;0.9999926643222526;1.000197029382168;1.0002029569462532;0.9999795999198371;0.9999420211390911;0.9999427523984155;0.9999435923608713;0.999999503791509;0.9999994991778934;0.9999939676674198;0.9999953782442825;0.9999999999999999;0.9999433367380096;1.0002246092435887;1.000227848203675;0.9999925582132518;0.9999973909693181;0.9999957660435858;1.0000413140394218;0.9999903117926634;1.0;0.9999682221723722;0.9999993286090075;0.9999999999999999;0.9999507858004724;0.9999044763771532;1.0;0.999990479290912;1.0;0.999999424236144;0.9999934327041663;0.9999919672780438;1.0002001031105494;1.024999976158142;
2016-08-08 02:30:00;1.0;0.9999956035471148;0.9999925791652212;0.9999996409612428;1.0;1.0;1.000225715727679;0.9999733425704961;1.0;1.0;0.9999942924790529;1.000194243756505;1.0002003553781225;0.9999857374488661;0.9999620965428736;0.9999633717793943;0.9999638803230141;0.9999994424963208;0.9999994381688995;0.999994775674333;0.9999958933680186;1.0;0.9999637075307395;1.0002238045396583;1.0002266857308582;0.9999941466054044;0.9999977799802668;0.9999970398449285;1.0000424532387575;0.9999920565852071;1.0;0.9999712030428054;0.999998829025966;1.0;0.999952405028407;0.9999134526332322;1.0;0.9999916544037754;1.0;0.9999989959703574;0.9999944782377077;0.9999925691266142;1.000197288425009;1.024999976158142;
2016-08-08 02:45:00;1.0;0.9999914111900452;0.9999908749326123;0.9999993766587362;1.0;0.9999999999999999;1.0002273914422;0.9999627571224269;1.0;0.9999999999999999;0.9999926387659412;1.0001913182409259;1.000198084688201;0.9999795859543263;0.9999441408089814;0.9999466280292809;0.9999475081809684;0.9999994655329413;0.9999994605022893;0.9999939675904463;0.9999954818960696;1.0;0.9999472393099852;1.000225068035006;1.0002285842702694;0.9999930603807377;0.9999973412417632;0.9999957630342273;1.0000448420487733;0.999991441105545;1.0;0.9999689059575368;0.9999977148697144;0.9999999999999999;0.9999495264255596;0.9999065786881075;1.0;0.9999912732606053;1.0;0.9999980410133512;0.9999937201943588;0.9999915657416188;1.0001944322713474;1.024999976158142;
2016-08-08 03:00:00;1.0;0.9999935077694481;0.9999892783457018;0.9999991203978535;1.0;1.0;1.000226509218375;0.9999545745217703;0.9999999999999999;1.0;0.9999912807772293;1.0001942876874272;1.0002010299062263;0.999975892595342;0.9999345802602481;0.9999364630931729;0.9999374281704616;0.9999998378221839;0.9999998322253417;0.9999930485276177;0.9999965032633865;1.0;0.9999371630748412;1.000224304238138;1.0002276356552178;0.9999929793999609;0.9999973732911861;0.9999949956020954;1.000046931262225;0.9999947427591681;1.0;0.9999713661963779;0.9999982716237947;1.0;0.999952614148232;0.9999139388163079;1.0;0.9999912732606053;1.0;0.9999985180541298;0.9999944560067793;0.9999895010339823;1.0001975327970885;1.024999976158142;
2016-08-08 03:15:00;1.0;0.9999966880325528;0.999992896514678;0.9999994453094752;1.0;1.0;1.000226569000113;0.9999704191589194;1.0;1.0;0.9999941843742333;1.0001966939947202;1.0002030355511513;0.9999844840777651;0.9999577298650861;0.999958693441211;0.9999592870091146;0.9999997151991684;0.9999997114859182;0.9999951080248076;0.9999969072193845;0.9999999999999999;0.9999591109843389;1.0002246738697862;1.0002275206941826;0.9999947050051443;0.9999980524567538;0.9999967797642136;1.0000484383553394;0.9999994429234043;1.0;0.9999666797491119;0.9999991168030914;1.0;0.9999585355210359;0.9998998284415724;1.0;0.9999920672329302;0.9999999999999999;0.9999992424571551;0.9999954740565862;0.9999928919616248;1.0001999391121885;1.024999976158142;
2016-08-08 03:30:00;1.0;0.9999975554917839;0.9999918631301138;0.9999992891299658;1.0;1.0;1.0002266717402775;0.9999639018293902;1.0;0.9999999999999999;0.9999929529329549;1.0001953058716473;1.0002013516932622;0.9999813837035358;0.9999478128029757;0.999948524984458;0.9999492435279477;0.9999993321780672;0.9999993260030903;0.9999938256942104;0.9999948057824717;1.0;0.9999490077933298;1.0002245701664094;1.0002278246754661;0.9999923604192165;0.9999972813970096;0.9999961353886542;1.000044472929307;0.9999942150147032;1.0;0.9999725432044678;0.9999993474633254;1.0;0.9999539487028515;0.999917503477107;0.9999999999999999;0.9999904792909121;1.0;0.9999994402136019;0.9999929191254378;0.9999917977616618;1.0001984489658298;1.024999976158142;
2016-08-08 03:45:00;1.0;0.9999966880325526;0.9999930636276465;0.999999795628345;1.0;0.9999999999999999;1.0002258296421176;0.9999783340356555;1.0;1.0;0.999994992483295;1.0001949147659546;1.0002011543864602;0.9999884591044085;0.9999706985239096;0.9999716621125315;0.9999719995107922;0.9999995037915088;0.9999995001199197;0.9999951335037777;0.9999964047627729;0.9999999999999999;0.9999718760093403;1.0002240497030332;1.0002266974325895;0.9999949307284155;0.9999980445842076;0.9999976048983265;1.0000450503447529;0.9999923982967087;1.0;0.99996869814835;0.9999991167853785;1.0;0.9999507415207409;0.999905910186951;0.9999999999999999;0.9999920672329303;1.0;0.9999992424416099;0.9999951889981269;0.999992770475928;1.0001981040207228;1.024999976158142;
2016-08-08 04:00:00;1.0;0.999994954559014;0.9999893936165425;0.999999273266136;1.0;1.0;1.0002262844011383;0.9999576030483942;1.0;1.0;0.9999914173756793;1.0001934978477196;1.0001996098750554;0.9999776980276356;0.9999393948250062;0.9999408642331327;0.9999416971586892;0.9999993429426743;0.9999993351722387;0.9999924752670097;0.9999944601319265;1.0;0.9999414321084887;1.000224082739993;1.000227478799897;0.9999914966083644;0.9999968621335257;0.9999953696351122;1.0000463178408499;0.9999937127458006;1.0;0.9999737762815933;0.9999986549033206;1.0;0.9999515356636502;0.9999211858383684;1.0;0.9999912732606054;1.0;0.9999988461258359;0.9999923012747434;0.9999893599709513;1.0001964963522094;1.024999976158142;
2016-08-08 04:15:00;1.0;0.9999917013741102;0.9999896058410515;0.9999991884991909;1.0;1.0;1.0002288604187841;0.9999562932300617;0.9999999999999999;1.0;0.9999915690873755;1.0001868133485332;1.000195535781269;0.9999763936343838;0.9999356942944002;0.9999381020705419;0.9999390949460532;0.9999997151991682;0.9999997084941695;0.9999933228300966;0.999996146976668;1.0;0.9999388139450892;1.0002261620557515;1.000230194699185;0.9999929513497314;0.9999973180645201;0.9999950991843188;1.0000466318085675;0.9999938640502721;1.0;0.999968837997617;0.9999977908673106;1.0;0.999951716550045;0.9999063851881075;0.9999999999999999;0.9999924483761707;0.9999999999999999;0.9999981057430183;0.9999941747284047;0.9999901596114672;1.0001910182733464;1.024999976158142;
2016-08-08 04:30:00;1.0;0.9999946651855095;0.9999917090717121;0.999999554724775;1.0;1.0;1.0002270278279601;0.9999701590355822;1.0;1.0;0.9999937953844467;1.000191622393193;1.0001993423283377;0.9999839475491638;0.9999582694214425;0.9999598215502242;0.9999603976997773;0.999999837822184;0.9999998337101282;0.9999947258970342;0.9999974183758026;0.9999999999999999;0.9999602348516501;1.0002249119729507;1.0002280159681678;0.9999950930789051;0.9999980793278423;0.9999966679702785;1.000039982356743;0.9999899034357554;1.0;0.9999704843037197;0.9999985782711664;1.0;0.999951326538265;0.9999113093724453;1.0;0.9999900664615026;1.0;0.9999987805322961;0.9999960211489526;0.9999916964677075;1.00019548231397;1.024999976158142;
2016-08-08 04:45:00;1.0;0.9999969774081008;0.9999921273414176;0.999999330842441;1.0;0.9999999999999999;1.000226765587836;0.9999659479976862;1.0;0.9999999999999999;0.9999934073294654;1.0001976069807317;1.0002036733307456;0.9999822956165376;0.9999512915961409;0.9999521724736541;0.9999528526917781;0.9999996554678257;0.9999996513627881;0.9999944550537178;0.9999963585477921;0.9999999999999999;0.9999526496992059;1.0002248374909126;1.0002277702598341;0.9999938329701934;0.9999977679492946;0.9999963254600546;1.0000394593113735;0.9999887681273998;1.0;0.9999695274606517;0.9999991934625444;0.9999999999999999;0.9999500362719128;0.999908421962596;1.0;0.9999916544037754;1.0;0.9999993080744187;0.9999946998533675;0.9999920769833903;1.0002007210307329;1.024999976158142;
2016-08-08 05:00:00;1.0;0.9999958928824687;0.999990103147459;0.9999995693877964;1.0;1.0;1.000228923861255;0.9999660267472478;1.0;1.0;0.9999925294674935;1.0001965831744999;1.0002026587736352;0.9999821194572811;0.9999532928360827;0.9999544853803706;0.9999550512786664;0.99999930152826;0.9999992945260486;0.9999929375761966;0.9999947282425681;1.0;0.9999548535247622;1.000226912554611;1.0002299807971389;0.9999923820603237;0.9999971283764287;0.9999962874935932;1.0000391221275495;0.99998556670047;1.0;0.999970202136137;0.9999989056402722;1.0;0.9999455556240909;0.9999104958695175;1.0;0.999990479290912;1.0;0.9999990615480773;0.999992869343065;0.9999897229214015;1.0001996278501253;1.024999976158142;
