;('LV4.101 Bus 1', 'L1');('LV4.101 Bus 10', 'L1');('LV4.101 Bus 11', 'L1');('LV4.101 Bus 12', 'L1');('LV4.101 Bus 13', 'L1');('LV4.101 Bus 14', 'L1');('LV4.101 Bus 15', 'L1');('LV4.101 Bus 16', 'L1');('LV4.101 Bus 17', 'L1');('LV4.101 Bus 18', 'L1');('LV4.101 Bus 19', 'L1');('LV4.101 Bus 2', 'L1');('LV4.101 Bus 20', 'L1');('LV4.101 Bus 21', 'L1');('LV4.101 Bus 22', 'L1');('LV4.101 Bus 23', 'L1');('LV4.101 Bus 24', 'L1');('LV4.101 Bus 25', 'L1');('LV4.101 Bus 26', 'L1');('LV4.101 Bus 28', 'L1');('LV4.101 Bus 29', 'L1');('LV4.101 Bus 3', 'L1');('LV4.101 Bus 30', 'L1');('LV4.101 Bus 31', 'L1');('LV4.101 Bus 32', 'L1');('LV4.101 Bus 33', 'L1');('LV4.101 Bus 34', 'L1');('LV4.101 Bus 35', 'L1');('LV4.101 Bus 36', 'L1');('LV4.101 Bus 37', 'L1');('LV4.101 Bus 38', 'L1');('LV4.101 Bus 39', 'L1');('LV4.101 Bus 4', 'L1');('LV4.101 Bus 40', 'L1');('LV4.101 Bus 41', 'L1');('LV4.101 Bus 42', 'L1');('LV4.101 Bus 43', 'L1');('LV4.101 Bus 44', 'L1');('LV4.101 Bus 5', 'L1');('LV4.101 Bus 6', 'L1');('LV4.101 Bus 7', 'L1');('LV4.101 Bus 8', 'L1');('LV4.101 Bus 9', 'L1');('MV1.101 Bus 52', 'L1');('metainfo', 'in the first', 'few indices')
2016-08-08 05:15:00;1.0;0.9999963260581914;0.9999895204738497;0.9999990648324841;1.0;1.0;1.0002277104630661;0.9999535984068317;1.0;1.0;0.9999910710660932;1.000195293110149;1.0002016789787724;0.9999759657037792;0.9999333485624475;0.9999344138012699;0.999935346014291;0.9999994639691594;0.9999994571329753;0.9999924683828296;0.9999947413663297;1.0;0.9999350633473744;1.0002254376458477;1.0002289569178118;0.9999913529348249;0.9999968993332669;0.9999950104851009;1.0000471376763327;0.9999975067797835;1.0;0.9999687110096724;0.9999990213058425;1.0;0.9999567379955955;0.9999059616021181;1.0;0.9999912732606054;1.0;0.9999991608750903;0.999992453808943;0.9999894584957644;1.0001985382230723;1.024999976158142;
2016-08-08 05:30:00;1.0;0.9999927844120179;0.9999904267727318;0.9999993056209951;1.0;1.0;1.0002273544215519;0.9999605733978073;1.0;1.0;0.9999922330516895;1.0001595189438621;1.0001743603668332;0.9999787629405572;0.9999420101840701;0.9999440997371742;0.9999449752613722;0.9999995252687085;0.9999995194424389;0.9999935819526838;0.9999955504987127;1.0;0.9999447117952069;1.0002233890563916;1.0002292096922096;0.9999928246766443;0.999997293638955;0.9999955915884462;1.0000524171192353;1.0000021572730189;1.0;0.999968141417787;0.9999980799746037;1.0;0.9999593464632078;0.9999042872674956;1.0;0.9999920672329303;1.0;0.9999983540097545;0.9999936737648693;0.9999908611316932;1.0001671532295042;1.024999976158142;
2016-08-08 05:45:00;1.0;0.9999934351293196;0.9999910204079591;0.9999993541697964;0.9999999999999999;1.0;1.0002298793181206;0.999963277672354;1.0;1.0;0.9999927701406374;1.0000081997259807;1.0000611501946488;0.9999802506656035;0.9999463348177017;0.9999482366801855;0.9999490404440932;0.999999624822427;0.9999996199363362;0.999994047513459;0.9999961450144571;1.0;0.9999488028232489;1.0002181079731893;1.0002348322529755;0.9999935390417911;0.9999975549797979;0.9999959007231971;1.0000445300432466;0.9999946543994337;1.0;0.9999693647386253;0.9999982528067272;1.0;0.9999552389797893;0.9999082760520901;1.0;0.9999916544037752;1.0;0.9999985021077669;0.999994416887902;0.9999913681271179;1.00003676344615;1.024999976158142;
2016-08-08 06:00:00;1.0;0.9999956761859287;0.9999927524960256;0.9999995551569645;0.9999999999999999;1.0;1.0002330819667153;0.9999726607815898;0.9999999999999999;1.0;0.9999944316032293;1.0000349005916247;1.00008276993054;0.9999854083757176;0.9999615134204346;0.9999627696486298;0.9999633055041875;0.999999837822184;0.9999998349710663;0.999995307360436;0.999997579547467;1.0;0.9999631532491853;1.0002226671632917;1.0002373981221087;0.9999954636333387;0.999998258016877;0.9999969719182662;1.0000405048576881;0.9999940946775658;1.0;0.9999643842848672;0.999998847870104;1.0;0.9999581618961537;0.999893395528195;0.9999999999999999;0.999990860432545;0.9999999999999999;0.9999990119404978;0.9999962961163457;0.9999927464745803;1.000060833936989;1.024999976158142;
2016-08-08 06:15:00;1.0;0.9999974834814918;0.9999926848739416;0.9999992448962315;1.0;1.0;1.00024009910452;0.9999651439015346;0.9999999999999999;1.0;0.9999934933820392;1.0000158901270215;1.0000698143368942;0.999981992853417;0.9999491228407945;0.9999498573506358;0.99995059286248;0.9999995742636262;0.9999995703282997;0.9999946329347051;0.9999959837514969;0.9999999999999999;0.9999503696400316;1.0002281622310876;1.0002451551250013;0.9999934949112208;0.9999977019831371;0.9999962629267397;1.0000451348147212;0.9999947784417987;1.0;0.9999740484201008;0.9999993279828895;1.0;0.9999561083037177;0.9999231914597266;0.9999999999999999;0.9999920672329303;0.9999999999999999;0.999999423379156;0.9999942769718928;0.9999927593718784;1.0000452662759367;1.024999976158142;
2016-08-08 06:30:00;1.0;0.9999950983620948;0.9999896687926367;0.9999990728746401;0.9999999999999999;0.9999999999999999;1.0002386188208936;0.9999534715375015;0.9999999999999999;1.0;0.9999910766679309;0.9998801864107242;0.999966272825772;0.9999756540556254;0.9999318010639602;0.9999332258701715;0.9999342174108552;0.9999992907918563;0.9999992830493563;0.9999924835993654;0.9999940426295525;0.9999999999999999;0.9999339070053146;1.0002196808276702;1.000246583257586;0.9999908635803536;0.9999967085982499;0.9999949456425454;1.0000418467539194;0.9999907960862702;1.0;0.9999659658151454;0.9999986938688938;1.0;0.9999528702126295;0.9998986843976946;1.0;0.999988097384914;1.0;0.9999988797995432;0.9999917232596591;0.9999898857633611;0.9999270232890668;1.024999976158142;
2016-08-08 06:45:00;1.0;0.9999911235559251;0.999991135850546;0.999999686510729;1.0;1.0;1.0002371086000934;0.9999702743626823;0.9999999999999999;1.0;0.999993498841545;0.9998916916795468;0.999974426505157;0.9999832993647152;0.9999564012780571;0.9999589777235116;0.9999596302225033;0.999999404237814;0.9999993985546917;0.9999942415832587;0.9999956291063217;1.0;0.999959416902598;1.0002191615795049;1.0002445065268306;0.9999937991946093;0.9999975146003965;0.9999965332546457;1.0000232617837734;0.99996687123723;1.0;0.9999713042313007;0.9999976369057916;1.0;0.9999323334316507;0.9999146670443643;0.9999999999999999;0.9999892724926027;1.0;0.9999979736369567;0.9999941365576543;0.999991610226425;0.9999364168235912;1.024999976158142;
2016-08-08 07:00:00;1.0;0.9999921354341527;0.9999903617168056;0.9999991121580635;1.0;1.0;1.0002535453908028;0.9999559835163394;0.9999999999999999;0.9999999999999999;0.9999917746443081;0.9999155731425389;0.9999968768418043;0.999976324033407;0.9999339427329756;0.9999362264683588;0.999937275426314;0.9999995941726015;0.9999995881250986;0.9999935942982905;0.9999956419501723;1.0;0.9999369711962002;1.0002356897016746;1.0002610019311018;0.9999925753531594;0.9999972414434337;0.9999950854161298;0.9999477306947037;0.9999228536392334;1.0;0.9999589751131183;0.9999979058810521;1.0;0.9999322582225588;0.999878166651547;1.0;0.9999888913511111;1.0;0.9999982041906877;0.9999936383202375;0.9999910891249713;0.9999595838402057;1.024999976158142;
2016-08-08 07:15:00;1.0;0.9999173399467034;0.9999536137696196;0.9999995922658013;1.0;1.0;1.0002864983166229;0.99986888912933;1.0;0.9999999999999999;0.999969604619332;0.9998566527286676;0.9999488420837155;0.9999176189874969;0.9997951166004325;0.9998190571991826;0.9998227992197006;0.9999979609880979;0.9999978437120006;0.9999750791906907;0.9999842235747264;1.0;0.9998216725044757;1.0002634473326668;1.0002962635865802;0.9999770314233857;0.9999891961046533;0.9999828418951254;0.9998896080570361;0.9998920262005977;0.9999999999999999;0.9999595923561326;0.9999780149847242;1.0;0.9999370093177674;0.9998806019499469;1.0;0.9998875574528621;1.0;0.9999811520519379;0.9999785924884322;0.9999607183422279;0.9999014567256448;1.024999976158142;
2016-08-08 07:30:00;1.0;0.9999492098225569;0.9999618087902515;0.9999990915022084;1.0;1.0;1.0002862963746402;0.9998768678913079;1.0;0.9999999999999999;0.9999721770444021;0.9997732919171144;0.9998856438884257;0.9999279916676734;0.9998101211723756;0.9998248414215348;0.9998279245411985;0.9999959479457463;0.999995855742507;0.9999747719746991;0.9999753068143391;0.9999999999999999;0.9998268299260966;1.0002587006348655;1.0002984343577717;0.9999695816610911;0.9999876858994423;0.9999850106790722;0.999873446923707;0.9998841785307305;1.0;0.9999582127743238;0.9999864883269595;1.0;0.9999404869754852;0.9998771715910679;1.0;0.9998727219583152;0.9999999999999999;0.9999884154109611;0.9999687887444033;0.9999659361448476;0.9998313476939386;1.024999976158142;
2016-08-08 07:45:00;1.0;0.9999582466588515;0.999972267118047;0.999999103110851;1.0;1.0;1.0002875701430598;0.9999083884291474;1.0;1.0;0.9999803985211162;0.9998121792235425;0.9999222224381538;0.9999456258985665;0.9998596053844242;0.9998717247563914;0.9998741628396289;0.9999990057606024;0.999998952724125;0.9999843535317148;0.999990639515144;0.9999999999999999;0.9998734521633724;1.000262362929225;1.0002980985844776;0.9999849093141808;0.999993391431222;0.9999886887895335;0.999869465153335;0.9998793388360556;1.0;0.999947434168159;0.9999888885051138;1.0;0.9999376531084274;0.9998451397867808;1.0;0.9998535460719518;1.0;0.9999904716943643;0.9999866898061107;0.9999758458578534;0.9998695909050683;1.024999976158142;
2016-08-08 08:00:00;1.0;0.9999643168060796;0.9999764225104625;0.9999995424782538;1.0;1.0;1.0002966326818767;0.9999280625625478;0.9999999999999999;1.0;0.9999837949888272;0.9998542980263158;0.9999564165609965;0.9999567234924727;0.9998898813559234;0.9999002419748896;0.9999021242961059;0.9999987162726609;0.9999986761247941;0.9999863464798356;0.9999904479927254;0.9999999999999999;0.9999015394301598;1.0002733654596547;1.0003063420328875;0.9999863634143321;0.9999940243004181;0.9999909994814299;0.9998510487301446;0.9998615957657007;1.0;0.9999372871272523;0.9999905030817157;0.9999999999999999;0.9999293633643749;0.999815648926363;0.9999999999999999;0.9998467837413624;1.0;0.9999918559610524;0.9999871496689057;0.9999792916812371;0.9999077868039299;1.024999976158142;
2016-08-08 08:15:00;1.0;0.9999765293329682;0.999981773885778;0.9999991828751895;1.0;0.9999999999999999;1.0002894254494172;0.9999347970864847;1.0;0.9999999999999999;0.9999864468546505;0.9997981335723225;0.9999144726767634;0.9999625512377981;0.9999009866264433;0.9999078067540904;0.9999094549694622;0.9999991422433024;0.9999991180524285;0.9999889977799638;0.9999925667057667;1.0;0.9999089615129574;1.0002636064877146;1.0003001536659755;0.9999884607971975;0.9999952428498865;0.9999922174093695;0.9998469122407089;0.9998605307499235;1.0;0.9999367709911983;0.9999937518034084;1.0;0.9999307871400068;0.9998139634586092;1.0;0.999828988632112;1.0;0.9999946414022067;0.9999896172321722;0.9999837432751258;0.9998602610810216;1.024999976158142;
2016-08-08 08:30:00;0.9999999999999999;0.9999711094632429;0.9999804696796569;0.9999990750492301;1.0;0.9999999999999999;1.0003059527700158;0.9999298898909522;1.0;1.0;0.9999858152654951;0.9997594957674844;0.9998901025291201;0.9999590030853027;0.9998929195081034;0.9999013110922556;0.9999031931846996;0.9999998378221839;0.9999998132340936;0.9999894373109007;0.9999954507958275;1.0;0.9999026870093007;1.0002773068503203;1.0003176916965177;0.999990571385716;0.9999958376539224;0.9999914800685795;0.9997639665207044;0.9997575641773212;1.0;0.9999368907027463;0.9999923101965147;1.0;0.9998499313611631;0.9998157453556564;1.0;0.9998404339073491;1.0;0.9999934053574898;0.9999926651574454;0.9999830746683429;0.9998290669711438;1.024999976158142;
2016-08-08 08:45:00;0.9999999999999999;0.9999720495015835;0.999979881941889;0.9999987731174101;1.0;0.9999999999999999;1.000313004038193;0.9999216983407452;1.0;0.9999999999999999;0.9999847080610884;0.9998323178081924;0.9999467159249603;0.9999550755051653;0.9998801504704314;0.9998882715744387;0.9998903611502205;0.9999997872351907;0.9999997617722818;0.9999887632592886;0.9999947418111705;1.0;0.9998897968817739;1.0002875464938301;1.0003235465075908;0.9999892628352938;0.9999954706307779;0.9999906647098395;0.9997481464830512;0.9997434019445706;0.9999999999999999;0.9999277305739604;0.9999925597112445;1.0;0.9998438498088029;0.9997886929796187;1.0;0.9998247447160639;0.9999999999999999;0.9999936190944833;0.9999915887383378;0.9999825593803031;0.999893070801428;1.024999976158142;
2016-08-08 09:00:00;1.0;0.9999661222311651;0.9999700017716056;0.9999973084092713;1.0;1.0;1.0003100743369018;0.9998648808745273;1.0;1.0;0.9999751125485765;0.9998309290267129;0.9999437413615634;0.999925354581251;0.9997940172192562;0.9998038487316955;0.9998073408928794;0.999999624822427;0.9999995767653559;0.9999820099332237;0.9999906780779095;1.0;0.9998063965053356;1.0002838122054039;1.0003213188722848;0.9999809484788107;0.9999925952581028;0.9999844843269518;0.9997320281738371;0.9997555913846434;1.0;0.999926496103006;0.9999909847571832;1.0;0.9998736966150924;0.9997836568651686;0.9999999999999999;0.9998448696748214;1.0;0.9999922693819552;0.9999850814034477;0.999973574092544;0.9998904043381422;1.024999976158142;
2016-08-08 09:15:00;1.0;0.99997219159714;0.9999794607398657;0.9999993354769734;1.0;1.0;1.0003155132840684;0.9999324353028707;1.0;1.0;0.9999854034501098;0.9997868358218072;0.9999118925489426;0.9999605015675169;0.9998980880646331;0.9999061582201084;0.9999078538093323;0.9999991422433026;0.9999991130356314;0.9999879753642372;0.9999924408415125;1.0;0.9999073478985078;1.000287838845396;1.0003269490873947;0.9999881779623031;0.9999949495696081;0.9999917889015499;0.9997222735973017;0.9997495892539787;0.9999999999999999;0.9999176944714269;0.9999925998071956;1.0;0.9998764408856219;0.999758504247688;1.0;0.999869473402065;1.0;0.9999936543680193;0.999989405127038;0.9999816052072323;0.9998534421978901;1.024999976158142;
2016-08-08 09:30:00;1.0;0.9999593346669304;0.9999707927557413;0.9999990440761625;1.0;1.0;1.0003171716191792;0.9999040129402402;1.0;1.0;0.9999793273135645;0.9998113525195554;0.9999288651876374;0.9999436298092468;0.9998548313726298;0.9998666520025579;0.9998690984193543;0.9999989415722419;0.9999988773896823;0.9999831762233193;0.9999899590725547;0.9999999999999999;0.9998683810524499;1.0002903800332454;1.0003283622299455;0.9999838077981988;0.999993018791335;0.9999882674241024;0.9997104335748243;0.999726883805532;0.9999999999999999;0.9999335890559716;0.9999891735705447;1.0;0.9998498478034242;0.9998054364602975;1.0;0.9998674220538865;1.0;0.999990714593664;0.9999857246501768;0.9999740125809423;0.9998729288730176;1.024999976158142;
2016-08-08 09:45:00;1.0;0.9999590436907689;0.9999735054482792;0.9999990109940499;0.9999999999999999;1.0;1.0003310829831025;0.9999104171805535;1.0;1.0;0.9999812802335492;0.9997987152595026;0.9999239605846311;0.999946798632199;0.9998627945554204;0.9998746914451863;0.9998771179701597;0.9999995834361863;0.9999995335634291;0.9999857206102013;0.999993299395426;1.0;0.9998764508313563;1.0003029971774189;1.0003426646546014;0.9999872862728072;0.999994280498028;0.999988933079629;0.9996937435349565;0.9996675452699152;1.0;0.9999187650134318;0.9999890985178349;1.0;0.9997796819247269;0.999763049529379;1.0;0.9998146096551498;1.0;0.9999906509884402;0.9999896811000547;0.999977111759779;0.9998645110817704;1.024999976158142;
2016-08-08 10:00:00;0.9999999999999999;0.9999681466767534;0.9999769092118402;0.9999989337904445;1.0;1.0;1.000328754511237;0.999917694008855;1.0;1.0;0.9999830972197747;0.999867417899889;0.9999760247089651;0.999952280893764;0.999875002997705;0.9998842533065565;0.999886391111957;0.999999473146141;0.9999994338430759;0.9999869019491319;0.9999930945685856;1.0;0.999885792144012;1.0003043051913834;1.0003389206634425;0.9999875221747268;0.9999946690572245;0.9999900767703588;0.9996868056928123;0.9996675096389253;1.0;0.9999249754152612;0.9999915219456251;1.0;0.9997850332341285;0.9997815303184268;0.9999999999999999;0.9998103026594722;1.0;0.9999927295180756;0.9999896249868911;0.999979648724854;0.9999247274135116;1.024999976158142;
2016-08-08 10:15:00;1.0;0.9999794175678094;0.9999803624188192;0.99999810652783;1.0;1.0;1.0003241592029724;0.9999088665316593;1.0;1.0;0.9999834107398857;0.9998867731188107;0.9999912814751581;0.9999501130709509;0.9998615366642305;0.9998675102355653;0.9998698353283;0.9999997872351907;0.9999997661035848;0.9999880551216522;0.999993855765992;1.0;0.9998692091435704;1.0003005954190507;1.0003341002911703;0.9999872063538153;0.9999951068410354;0.9999896373447784;0.9996788419764501;0.999654192607216;0.9999999999999999;0.9999130314239197;0.9999945224103473;1.0;0.9997718933962759;0.9997453995622531;1.0;0.9998161654161305;1.0;0.9999953029361612;0.9999900693141789;0.9999825576636798;0.999942619086235;1.024999976158142;
2016-08-08 10:30:00;1.0;0.9999779708627674;0.9999796928980975;0.9999983573120431;1.0;1.0;1.0003237030546732;0.9999121553104452;0.9999999999999999;0.9999999999999999;0.9999834294524625;0.9998987758335449;0.9999995445701565;0.9999514797181577;0.9998668806164864;0.9998732676120117;0.9998754796686613;0.9999995037915089;0.9999994821234474;0.999987540780413;0.9999928064799682;1.0;0.9998748633293187;1.0003008674564924;1.0003333531813823;0.9999866340636202;0.9999947972550428;0.9999899208833393;0.9996680877481836;0.9996397402249034;1.0;0.9999223320402466;0.9999941390389748;1.0;0.9997587459786831;0.9997732565121242;1.0;0.9998185692014379;1.0;0.9999949747806698;0.9999890405841306;0.9999818251339989;0.9999524736866037;1.024999976158142;
2016-08-08 10:45:00;1.0;0.9999841164893596;0.9999807668499728;0.9999989182959198;1.0;1.0;1.0003275830521992;0.9999247494705319;1.0;0.9999999999999999;0.9999843300676308;0.9998462545354024;0.9999581640311308;0.9999590198838826;0.999886585385968;0.999891204135551;0.9998929001915088;0.9999976835662758;0.999997649272942;0.9999857689193927;0.9999853857569191;1.0;0.9998922918937329;1.0003019946028875;1.000338591749809;0.9999813927976918;0.9999930287306363;0.9999914802254288;0.9996805567628765;0.9996525476253848;1.0;0.9999179792724011;0.9999957699463806;1.0;0.9997685619222215;0.99976069238522;1.0;0.9998145273222636;0.9999999999999999;0.9999963718957857;0.9999812726679702;0.9999819219573018;0.999906480087939;1.024999976158142;
2016-08-08 11:00:00;0.9999999999999999;0.9999862833639046;0.9999819349400476;0.9999991356812913;1.0;0.9999999999999999;1.000334443632365;0.9999329432394819;1.0;1.0;0.9999856122595301;0.9998469741795231;0.9999608487211452;0.999963571579001;0.9999003366836001;0.9999043223132832;0.9999057517756742;0.9999977723546764;0.9999977400427804;0.9999865287846303;0.9999861945404064;1.0;0.9999052197872512;1.000308691713297;1.0003454476769948;0.9999826698067097;0.9999934873930041;0.9999924254513582;0.9996477491997846;0.9996395730158812;1.0;0.9999108628273179;0.9999963475057777;0.9999999999999999;0.9997799103252915;0.9997401194581567;1.0;0.9997890589214891;1.0;0.9999968675438263;0.9999824098925592;0.9999826605368654;0.9999084277944834;1.024999976158142;
2016-08-08 11:15:00;1.0;0.9999891015725604;0.9999757314160729;0.9999990967274967;1.0;1.0;1.00032924359523;0.9999130105622377;1.0;1.0;0.9999800889228324;0.9998258801864988;0.9999386467312947;0.9999541172167777;0.9998715960085721;0.9998747639936137;0.9998763695465479;0.9999950084907939;0.9999949498082115;0.9999789337948193;0.9999726275342702;1.0;0.9998755975020606;1.0003023242593867;1.00034131237767;0.9999694386041392;0.9999888669234697;0.9999904511408831;0.9996002504672286;0.9996112479308291;1.0;0.9999273521395294;0.9999970965189754;1.0;0.9997740188708336;0.9997879206046395;1.0;0.999794963507788;1.0;0.9999975097754099;0.999966702743151;0.9999756640142028;0.9998869218570782;1.024999976158142;
2016-08-08 11:30:00;1.0;0.9999924238797343;0.9999865738099178;0.9999995648036323;0.9999999999999999;1.0;1.000331112925164;0.9999541709148668;1.0;1.0;0.999989443104256;0.9998256443522525;0.9999446901777881;0.9999754692100336;0.9999331391737857;0.9999353369829481;0.9999361865902835;0.999997757166082;0.9999977378423843;0.9999891446800749;0.9999872921675695;1.0;0.9999358059740201;1.0003047261640743;1.0003422744591088;0.9999853165100084;0.9999945467187253;0.999994902149821;0.9996197638480744;0.9996044874733669;1.0;0.9999177567995581;0.9999979828737797;1.0;0.9997510912361118;0.9997609326958475;1.0;0.9997922562247232;1.0;0.9999982704057249;0.9999843367875433;0.9999865948860273;0.9998903588838864;1.024999976158142;
2016-08-08 11:45:00;1.0;0.9999954597465663;0.9999872366775499;0.9999992247387202;1.0;1.0;1.0003292203726346;0.9999495642623994;1.0;1.0;0.9999893632766864;0.9998469379593632;0.9999616296420727;0.9999737613776899;0.9999270475323693;0.9999283673145678;0.9999293159875455;0.9999982994703448;0.9999982826694637;0.9999897672083489;0.9999893588211745;1.0;0.9999289473497779;1.0003039208697861;1.0003399108067816;0.9999865259115187;0.9999951265591723;0.9999945484666682;0.9996063082541534;0.9995972845408061;1.0;0.9999190363607244;0.9999987898631344;1.0;0.9997508211101849;0.9997642334799515;1.0;0.9998214173792318;1.0;0.9999989621226658;0.9999863940430246;0.9999870678239261;0.9999094760143058;1.024999976158142;
2016-08-08 12:00:00;1.0;0.9999966162804182;0.9999843511320003;0.9999994486669702;1.0;1.0;1.0003303554723322;0.9999475632515573;1.0;0.9999999999999999;0.9999878624295886;0.9998301530613021;0.999948520557462;0.9999729840893408;0.9999279129309095;0.9999288987303562;0.9999296680905913;0.9999978352419024;0.9999978115620942;0.999987334764951;0.9999869997367806;1.0;0.9999293140460457;1.0003042163061078;1.0003414280947625;0.9999841236133343;0.9999941893746023;0.9999943830070509;0.9996464063172796;0.9996352487631409;1.0;0.999914380582061;0.9999990969434011;1.0;0.9997740494089177;0.9997506061053482;1.0;0.999789209799724;1.0;0.9999992252876585;0.9999836205438721;0.9999833599494274;0.9998947852576076;1.024999976158142;
2016-08-08 12:15:00;0.9999999999999999;0.9999931472733701;0.9999848059277244;0.9999995103680727;1.0;1.0;1.0003190794259331;0.9999493894333141;1.0;1.0;0.9999883041570169;0.9998128806162095;0.9999323906087902;0.9999732089114873;0.9999283721594459;0.9999303632434012;0.9999312174164657;0.9999978658919167;0.9999978432374033;0.999988028728469;0.9999873818982924;0.9999999999999999;0.9999308432235742;1.0002926454797498;1.00033024922806;0.9999848057945657;0.9999943474689756;0.9999944306326535;0.99967940103061;0.9996616260783834;1.0;0.9999165507033961;0.9999981744369745;1.0;0.9997817545298745;0.9997556479601567;1.0;0.999851450990087;1.0;0.9999984343752454;0.9999841914128608;0.9999844207216712;0.9998778988885116;1.024999976158142;
2016-08-08 12:30:00;1.0;0.999991052388322;0.9999797342920991;0.9999991116370752;1.0;1.0;1.000331822960979;0.9999283898737977;1.0;1.0;0.9999841858466105;0.9998478329928374;0.9999613083910751;0.9999622376606289;0.9998986879369817;0.9999012898170541;0.9999025537510284;0.9999977249524002;0.9999976911448448;0.9999845707131524;0.9999854242867252;1.0;0.9999020619565816;1.0003062666063325;1.000342764260311;0.9999812199637507;0.9999930341727986;0.9999921470311278;0.99963082261573;0.999594241543669;1.0;0.9999081065956616;0.9999976161962012;1.0;0.9997242766389542;0.9997309817011697;1.0;0.9998578744463594;1.0;0.9999979554172317;0.999981230799078;0.9999792853595414;0.9999093983130594;1.024999976158142;
2016-08-08 12:45:00;1.0;0.999978480930721;0.9999772416114892;0.9999993628488579;1.0;1.0;1.0003517237884412;0.9999270648762478;1.0;1.0;0.9999834617401775;0.9998236419814918;0.9999471538158486;0.9999590494045434;0.9998936688601247;0.9998999260077216;0.9999014548202021;0.9999980421964358;0.999997999352352;0.9999846390773628;0.9999869958727444;0.9999999999999999;0.9999009156318376;1.0003240025280653;1.0003634054225212;0.9999828124209844;0.999993182437873;0.9999914800545432;0.9995755810287841;0.9995435755135226;1.0;0.9998952477372123;0.9999942696918872;1.0;0.9997024402081383;0.9996949452855507;0.9999999999999999;0.9998230010756055;1.0;0.9999950851693094;0.9999830778382524;0.9999781796285397;0.999889834568315;1.024999976158142;
2016-08-08 13:00:00;1.0;0.9999763846534967;0.9999778522104653;0.99999948975679;1.0;1.0;1.000344921576994;0.9999312734610396;1.0;1.0;0.9999842555100823;0.9997809334260254;0.9999134408570066;0.9999607476320911;0.9998991879033101;0.9999060493625345;0.9999075432677164;0.9999982428670854;0.9999982032676076;0.9999855343582732;0.9999882085235915;1.0;0.9999070273244366;1.0003154484120587;1.0003572331254742;0.9999842929459154;0.9999936281463438;0.999991834244236;0.999583353428477;0.9995805887177952;1.0;0.9999124096793092;0.9999937130033301;0.9999999999999999;0.9997499826884026;0.9997461709918002;1.0;0.9998183445270027;1.0;0.999994608181321;0.9999846044392974;0.9999790683499178;0.9998519115352881;1.024999976158142;
2016-08-08 13:15:00;1.0;0.9999854144550618;0.9999811400113222;0.9999993448391907;1.0;1.0;1.0003454887499417;0.9999360215009321;1.0;1.0;0.9999856734797289;0.9997486235224877;0.9998894909142199;0.9999649492696987;0.9999066128956071;0.9999108433475038;0.9999121325896938;0.999997853591123;0.9999978230075162;0.9999862892727734;0.9999866823862505;0.9999999999999999;0.9999116431591407;1.000314274598104;1.0003586166011758;0.9999832671162637;0.9999935947962566;0.9999927121398877;0.9995674874190557;0.9995590785505727;1.0;0.9999064452954719;0.9999961181784551;0.9999999999999999;0.9997325655322786;0.9997286666979485;1.0;0.9998201848270422;1.0;0.9999966715646167;0.9999830253602837;0.9999816262671714;0.9998248113323044;1.024999976158142;
2016-08-08 13:30:00;1.0;0.9999826674240311;0.9999794316520116;0.9999993263331833;1.0;1.0;1.0003334967905977;0.9999302221674431;1.0;1.0;0.9999842700966869;0.999732905119982;0.9998733481568585;0.999961490139069;0.9998965873724902;0.9999016097497595;0.9999030693857747;0.9999973235834874;0.9999972891858891;0.999984801889576;0.9999840483623147;1.0;0.9999024980022289;1.0003019921628795;1.0003468583214967;0.9999806768809135;0.9999926121867323;0.9999919929663291;0.9996538584911953;0.9996206067417723;1.0;0.9999210335781398;0.9999953886069445;1.0;0.9997466236503026;0.9997714222833266;1.0;0.9998407412068454;1.0;0.9999960464334658;0.9999799700458873;0.9999802535993112;0.9998086713246256;1.024999976158142;
2016-08-08 13:45:00;1.0;0.9999788373972445;0.9999771859193328;0.9999993676207808;1.0;1.0;1.0003346887746318;0.999926508818222;1.0;1.0;0.9999833108401747;0.9997921815858574;0.9999188948024937;0.9999588590864139;0.9998926539950619;0.9998987865397132;0.9999003180641812;0.9999978368060576;0.9999978010079228;0.9999843316459942;0.9999860846856592;1.0;0.9998997637634099;1.0003062092989337;1.0003467176780838;0.9999820217388704;0.9999929123628957;0.9999914452217737;0.9996514999660998;0.9996223402855251;1.0;0.9999152340656308;0.9999943698707843;1.0;0.9997509408910781;0.9997536413757174;1.0;0.9998344971182714;1.0;0.9999951729874306;0.9999820612305651;0.9999780917917535;0.9998601584105298;1.024999976158142;
2016-08-08 14:00:00;1.0;0.9999857773023935;0.9999802076173893;0.9999990454217875;1.0;1.0;1.0003171436390064;0.9999271199990398;1.0;1.0;0.9999844066625877;0.9999625813181955;1.0000439102004128;0.9999605480269399;0.9998929940566879;0.9998971260145971;0.9998986387845356;0.9999978813479892;0.9999978535304151;0.9999855378615814;0.9999862576830592;0.9999999999999999;0.999898092537281;1.0002981336801944;1.0003254425127321;0.9999821394692991;0.9999932700080945;0.9999918006446596;0.999662012507308;0.9996346890500261;1.0;0.9999225172812457;0.9999962131344751;1.0;0.9997534144134542;0.9997724620725315;0.9999999999999999;0.9998395191340465;1.0;0.9999967523697899;0.9999822433096315;0.9999807854849662;1.0000061642940823;1.024999976158142;
