;('LV4.101 Bus 1', 'L1');('LV4.101 Bus 10', 'L1');('LV4.101 Bus 11', 'L1');('LV4.101 Bus 12', 'L1');('LV4.101 Bus 13', 'L1');('LV4.101 Bus 14', 'L1');('LV4.101 Bus 15', 'L1');('LV4.101 Bus 16', 'L1');('LV4.101 Bus 17', 'L1');('LV4.101 Bus 18', 'L1');('LV4.101 Bus 19', 'L1');('LV4.101 Bus 2', 'L1');('LV4.101 Bus 20', 'L1');('LV4.101 Bus 21', 'L1');('LV4.101 Bus 22', 'L1');('LV4.101 Bus 23', 'L1');('LV4.101 Bus 24', 'L1');('LV4.101 Bus 25', 'L1');('LV4.101 Bus 26', 'L1');('LV4.101 Bus 28', 'L1');('LV4.101 Bus 29', 'L1');('LV4.101 Bus 3', 'L1');('LV4.101 Bus 30', 'L1');('LV4.101 Bus 31', 'L1');('LV4.101 Bus 32', 'L1');('LV4.101 Bus 33', 'L1');('LV4.101 Bus 34', 'L1');('LV4.101 Bus 35', 'L1');('LV4.101 Bus 36', 'L1');('LV4.101 Bus 37', 'L1');('LV4.101 Bus 38', 'L1');('LV4.101 Bus 39', 'L1');('LV4.101 Bus 4', 'L1');('LV4.101 Bus 40', 'L1');('LV4.101 Bus 41', 'L1');('LV4.101 Bus 42', 'L1');('LV4.101 Bus 43', 'L1');('LV4.101 Bus 44', 'L1');('LV4.101 Bus 5', 'L1');('LV4.101 Bus 6', 'L1');('LV4.101 Bus 7', 'L1');('LV4.101 Bus 8', 'L1');('LV4.101 Bus 9', 'L1');('MV1.101 Bus 52', 'L1');('metainfo', 'in the first', 'few indices')
2016-08-08 14:15:00;1.0;0.9999849821718803;0.9999841319055541;0.9999996128303464;1.0;0.9999999999999999;1.0003198842966834;0.9999498300836099;0.9999999999999999;1.0;0.9999884715689051;1.0000034222549978;1.000076413389606;0.9999717969371764;0.9999266295005007;0.9999309905635061;0.9999320349833561;0.9999984205010102;0.9999983987818608;0.9999890761411047;0.9999900705199677;1.0;0.9999316496593352;1.0003031996079947;1.000327001948873;0.9999873869304514;0.9999950101294869;0.9999941378833941;0.9996672965828314;0.9996266680874827;1.0;0.999926691261092;0.999996002074443;1.0;0.9997375430077392;0.9997855550982898;1.0;0.9998404410002015;1.0;0.9999965715502022;0.9999872870294624;0.9999847828596725;1.0000423812751686;1.024999976158142;
2016-08-08 14:30:00;1.0;0.9999877283628484;0.9999807923831375;0.9999993614493644;1.0;1.0;1.000319801069209;0.9999355569750491;1.0;0.9999999999999999;0.9999853582989154;0.9999878168051456;1.0000633616121999;0.9999651753535647;0.9999072055298894;0.9999107712756319;0.9999119798350216;0.9999976209462148;0.9999975930550768;0.9999855722369583;0.9999855144732632;1.0;0.9999114953049967;1.0003021013541002;1.000327555353628;0.9999821377748119;0.999993248088689;0.9999927609347671;0.9996523840299809;0.9996142992987543;1.0;0.9999287170556427;0.9999967321954156;1.0;0.9997313372792407;0.9997914617146024;1.0;0.999846070621644;1.0;0.9999971974669982;0.9999816835197994;0.9999808670153175;1.0000283652209179;1.024999976158142;
2016-08-08 14:45:00;1.0;0.999988236705638;0.9999791306719592;0.9999987546633814;1.0;1.0;1.0003212613755952;0.9999183769615195;1.0;1.0;0.9999829878418327;1.000035499371555;1.0000999094708007;0.9999566393223748;0.9998807513795009;0.9998841805122987;0.9998858363193632;0.9999977587254908;0.9999977245698878;0.9999843209841353;0.9999851140692387;0.9999999999999999;0.9998852438732225;1.0003056038367715;1.000328310324994;0.9999802971056924;0.9999927353362743;0.9999909858074814;0.9996530092250848;0.9996145298882494;1.0;0.9999165771246579;0.9999968646650376;1.0;0.9997306186801284;0.9997544015749444;1.0;0.9998422776932401;1.0;0.9999973100597732;0.9999806171570085;0.9999794432710004;1.0000699783276081;1.024999976158142;
2016-08-08 15:00:00;1.0;0.9999810074870543;0.9999808969212282;0.9999998031390167;0.9999999999999999;0.9999999999999999;1.0003406110246646;0.999945455100808;0.9999999999999999;1.0;0.9999867026213642;1.000055621882556;1.0001196222391688;0.9999688032253305;0.999921026445675;0.9999265390359445;0.9999276270866868;0.999997996090319;0.9999979658652921;0.9999869380927194;0.9999879233453662;1.0;0.9999272005370216;1.0003255541645062;1.0003471206889347;0.9999852114818223;0.9999940417776326;0.9999935120041744;0.9995839979558869;0.9995779837769297;1.0;0.9999131372734861;0.9999949448726038;1.0;0.9997416349729279;0.9997466068714517;0.9999999999999999;0.999815220721448;1.0;0.9999956651759903;0.9999847668637727;0.9999815759699996;1.0000893787070355;1.024999976158142;
2016-08-08 15:15:00;1.0;0.9999797045687024;0.9999761764185642;0.9999992163724345;0.9999999999999999;1.0;1.00032604538668;0.999920085174395;0.9999999999999999;0.9999999999999999;0.9999820641699418;1.0000014009282037;1.000073735577897;0.9999558046441164;0.9998826936342007;0.9998885748238726;0.9998902319143007;0.9999973817506167;0.9999973402815773;0.9999829830265138;0.9999836764105177;1.0;0.9998896127011245;1.0003085480285563;1.0003338027039104;0.9999794335588434;0.9999920569876731;0.9999908086876855;0.9996389349928341;0.9996173434869288;1.0;0.9999242126162184;0.9999946004117378;0.9999999999999999;0.99974827245276;0.9997779717406519;1.0;0.9998532686841715;1.0;0.9999953706399246;0.9999791731418058;0.9999770393101098;1.0000396370860474;1.024999976158142;
2016-08-08 15:30:00;0.9999999999999999;0.9999844049382226;0.9999710452264324;0.9999989653603932;1.0;1.0;1.0003342433295361;0.9998987480240352;1.0;1.0;0.9999768750064191;1.0000279211307466;1.0000914927992923;0.9999460082222016;0.9998514969929171;0.9998560296621588;0.9998579277418634;0.9999949181107026;0.9999948442021213;0.9999761606226601;0.9999713450088069;1.0;0.9998570724633131;1.0003172607148167;1.000342376423161;0.9999670857359996;0.9999878634596073;0.9999887593535373;0.9996512044848962;0.9996243268794894;1.0;0.9999188036206587;0.9999958462503561;1.0;0.999749640203318;0.9997622894474744;1.0;0.9998462303959634;0.9999999999999999;0.9999964375046989;0.9999647616597453;0.9999711309767282;1.0000616770201887;1.024999976158142;
2016-08-08 15:45:00;1.0;0.9999868594503092;0.9999512663173644;0.999998339862227;1.0;1.0;1.0003453320898772;0.9998247234201324;1.0;1.0;0.9999585611528258;0.999988306676804;1.000048923232356;0.9999092809587363;0.9997394099000853;0.9997432198039218;0.9997462432526395;0.9999868270126304;0.9999866032519971;0.9999531554606845;0.9999308910636979;1.0;0.9997445249817345;1.0003244037941763;1.0003569079890422;0.9999266520914278;0.9999737320055743;0.9999810577807513;0.9996489567155555;0.9996242224510714;0.9999999999999999;0.9999212502068505;0.9999964975074559;0.9999999999999999;0.9997503254605213;0.9997691256611005;1.0;0.9998483726996266;0.9999999999999999;0.9999969967344469;0.9999175121159738;0.9999502693689509;1.0000206156789782;1.024999976158142;
2016-08-08 16:00:00;0.9999999999999999;0.9999868594503092;0.9999552188378923;0.9999989271859608;0.9999999999999999;1.0;1.000338214830117;0.9998474082575453;1.0;1.0;0.9999624881408095;0.9999894598176376;1.0000484939654102;0.9999206729219386;0.9997726730116742;0.9997764830422731;0.9997790219193851;0.9999870166962531;0.9999867933087785;0.9999562333750511;0.9999331659632303;1.0;0.9997774443079558;1.000318063069425;1.0003492994916712;0.9999306135166071;0.99997504533975;0.9999834216178926;0.9996812975860955;0.9996579554157663;1.0;0.9999343974086392;0.9999964970721128;1.0;0.9997710995104128;0.9998080135050912;1.0;0.9998316842696312;1.0;0.9999969963483083;0.9999208599746893;0.9999542333981623;1.0000209016300663;1.024999976158142;
2016-08-08 16:15:00;1.0;0.9999915584552816;0.9999806733393184;0.9999987466935698;1.0;0.9999999999999999;1.0003203154591482;0.9999207377109007;0.9999999999999999;0.9999999999999999;0.9999834943394408;1.0000614025176393;1.0001182675962859;0.9999584963893723;0.9998828517031053;0.9998853071861262;0.9998869019441868;0.9999970707910462;0.999997036371641;0.999984188737681;0.9999822320238578;1.0;0.9998862773178135;1.0003059598619615;1.000326990947925;0.9999781284767125;0.9999921138924965;0.9999913718670815;0.9996539188498746;0.9996284825308259;1.0;0.9999306890279452;0.9999977507687078;1.0;0.999750670783371;0.9997970011413472;1.0;0.9998362354696014;0.9999999999999999;0.999998070768268;0.999977545089598;0.9999808708999864;1.0000919792013758;1.024999976158142;
2016-08-08 16:30:00;1.0;0.999981947253602;0.999976168057746;0.9999986486651509;1.0;1.0;1.0003163884710045;0.9999067379486039;1.0;1.0;0.9999805091693854;1.0000563558114588;1.0001123247376429;0.9999495401684952;0.9998602117762009;0.9998654537495656;0.9998675039608372;0.9999970461617378;0.9999969979343246;0.999982100454489;0.9999814598860932;1.0;0.9998667578747615;1.0003018452386299;1.0003231664729546;0.999976497174676;0.9999912477033233;0.9999895055056801;0.9996801235384231;0.99965720693554;1.0;0.9999254536839137;0.9999951940975705;1.0;0.9997693891900307;0.9997802789710503;1.0;0.9999132890427016;0.9999999999999999;0.999995878660128;0.9999762844053487;0.9999773459403817;1.000085775820817;1.024999976158142;
2016-08-08 16:45:00;1.0;0.9999841147349218;0.9999728365155686;0.9999979654160208;1.0;1.0;1.0003178615402752;0.9998826956343412;1.0;1.0;0.9999764566414463;1.0000426316223017;1.0001012269808467;0.999937900186311;0.9998238762458984;0.9998284882143179;0.9998310550094395;0.9999963922632639;0.9999963416728029;0.999978624327093;0.9999770544085098;1.0;0.9998301272818468;1.0003020917839616;1.0003254324900612;0.9999706564488117;0.9999893839062752;0.9999870896831462;0.9996806479580225;0.9996460671063706;1.0;0.9999266080872584;0.9999957711110801;0.9999999999999999;0.999752782084825;0.9997842265906539;0.9999999999999999;0.9999564588187978;1.0;0.9999963735265082;0.9999705524209502;0.9999739628917687;1.0000736414177926;1.024999976158142;
2016-08-08 17:00:00;0.9999999999999999;0.9999841156137949;0.9999797656302255;0.9999990536214549;0.9999999999999999;1.0;1.0003160373908262;0.9999239568516358;1.0;1.0;0.9999835460700539;1.0000660118971545;1.0001194608399797;0.9999586227062025;0.9998850476545097;0.9998896631508565;0.9998913267511187;0.9999968562281314;0.9999968163951746;0.9999842041359667;0.9999816756864364;1.0;0.9998906689828209;1.000302221843132;1.0003224690362584;0.9999782386665953;0.9999918899026584;0.9999913957561156;0.999692824668092;0.9996560256127504;1.0;0.9999186124132474;0.999995770458735;1.0;0.9997571748949475;0.9997599822137259;0.9999999999999999;0.9999769825611592;0.9999999999999999;0.9999963726497592;0.9999771694361229;0.9999808212428256;1.0000942005595286;1.024999976158142;
2016-08-08 17:15:00;1.0;0.9999853466999198;0.9999682250035314;0.9999991623088252;1.0;1.0;1.0003171008482623;0.9998901205571117;1.0;1.0;0.9999735823369041;1.000132649806634;1.000159707576929;0.9999418399790152;0.9998342378080919;0.999838506543009;0.9998405254942806;0.9999914613421411;0.999991333037196;0.999970241362378;0.9999556606384116;1.0;0.9998393961082181;1.0003060142042288;1.0003235553452898;0.9999534344092993;0.9999830990975147;0.9999878671653714;0.9997049449574699;0.9996626925507077;1.0;0.9999329501480996;0.9999960926885962;1.0;0.9997528572785922;0.999801738337255;1.0;0.9999785704640465;1.0;0.9999966479382433;0.9999472730993179;0.9999683687588252;1.0001464583046615;1.024999976158142;
2016-08-08 17:30:00;1.0;0.9999885252021518;0.9999776913917354;0.9999990316775746;1.0;1.0;1.0003100941826477;0.9999168000064327;0.9999999999999999;0.9999999999999999;0.9999813927606368;1.0001584324824953;1.000185477849664;0.9999559000096856;0.9998755621275115;0.9998789053101352;0.9998805416388731;0.9999954496793899;0.9999953929635264;0.9999807605253097;0.999974896341205;1.0;0.9998797924327417;1.0003011396370491;1.0003148803028694;0.9999717741684272;0.9999897231117257;0.9999908222564214;0.9996936268925247;0.9996488553947659;1.0;0.9999289144235984;0.9999969413520335;1.0;0.9997421586545885;0.9997897210250057;1.0;0.9999785704640464;1.0;0.9999973760083825;0.9999693786126901;0.9999780238804392;1.000172455284775;1.024999976158142;
2016-08-08 17:45:00;1.0;0.9999866461923426;0.9999763586238423;0.9999989220643599;0.9999999999999999;0.9999999999999999;1.0003097265612877;0.9999106426432656;0.9999999999999999;1.0;0.9999802246208772;1.000141463188352;1.0001720482151077;0.9999524318348364;0.9998656198558983;0.9998695069146882;0.9998713185853088;0.9999952888039474;0.9999952284336943;0.999979830157002;0.9999738582778652;1.0;0.9998705120068399;1.000299828394002;1.0003149510389373;0.9999704342107886;0.9999892163561448;0.9999901007868256;0.9996586426897921;0.9996339519015117;1.0;0.9999292050124317;0.9999964417249352;1.0;0.9997494424322411;0.999790295443156;0.9999999999999999;0.9999789512991439;0.9999999999999999;0.9999969477030273;0.9999680414965811;0.9999769419463922;1.0001572958850176;1.024999976158142;
2016-08-08 18:00:00;1.0;0.9999851994877638;0.9999731553927448;0.9999980482954;1.0;1.0;1.0003077506246933;0.9998840415091592;1.0;1.0;0.9999763842976658;1.0001528854795054;1.0001804852014604;0.999938783779805;0.9998246019763887;0.9998289022487648;0.9998314280940702;0.9999955997901456;0.9999955292367914;0.9999778352273301;0.9999736857042207;1.0;0.9998304555762503;1.000298078274851;1.0003130242232374;0.9999679957632507;0.9999884832164053;0.9999872622284212;0.9997361316790675;0.9996911247833358;1.0;0.9999291100750434;0.9999960584642399;0.9999999999999999;0.9997686093871898;0.9997899849150285;1.0;0.9999789512991439;1.0;0.9999966196406209;0.9999669005109773;0.9999742728460723;1.0001669834149134;1.024999976158142;
2016-08-08 18:15:00;1.0;0.9999883053360735;0.9999704616574766;0.9999963951851168;1.0;1.0;1.0003020888300234;0.9998430666532767;1.0;1.0;0.9999714361697211;1.0001618711055227;1.0001880205648102;0.9999188307993421;0.9997621749676555;0.9997655683530273;0.9997691781846523;0.9999966508376791;0.9999965810131808;0.9999762446261217;0.9999758670400346;1.0;0.9997679943880025;1.000292399812382;1.0003075363364382;0.9999661547211824;0.9999882613693709;0.9999831209322427;0.9997706899518135;0.9997221936071263;1.0;0.9999257709313965;0.9999968865668631;1.0;0.9997844759764012;0.9997793075069135;1.0;0.9999845090018252;0.9999999999999999;0.9999973302353501;0.9999677840885247;0.9999720524003873;1.0001753908479578;1.024999976158142;
2016-08-08 18:30:00;1.0;0.9999901125643255;0.9999461324960229;0.9999909620037437;1.0;1.0;1.0003109415853797;0.9996659385361567;1.0;1.0;0.9999437209977514;1.0001887302409684;1.0002099042881543;0.9998301983876307;0.999496074607918;0.9994989456353894;0.99950675326075;0.9999966662946872;0.999996494069795;0.9999576708841257;0.9999651148521385;1.0;0.9995044670231162;1.000299159305748;1.0003185049508387;0.9999412814801454;0.9999804948004817;0.9999646677129119;0.9997798314363823;0.9997218707083709;1.0;0.9999316956724226;0.9999973666652864;1.0;0.9997750773203262;0.999796819224198;1.0;0.9999912732606053;1.0;0.9999977416638496;0.9999493815490862;0.9999489408613056;1.0001996479464714;1.024999976158142;
2016-08-08 18:45:00;1.0;0.9999907638964917;0.9999651576962236;0.9999965153879637;0.9999999999999999;0.9999999999999999;1.0002984760603142;0.9998325278238265;0.9999999999999999;0.9999999999999999;0.9999679601068568;1.0001762979443718;1.0001965998916278;0.9999140227192581;0.9997520372533956;0.999754724673;0.999758230801021;0.9999957655929733;0.9999956889981488;0.9999715599775734;0.9999710014704658;1.0;0.9997570122155341;1.0002896796922618;1.0003037253222729;0.9999607844018996;0.9999863017746363;0.9999821191552967;0.9997449678550485;0.9996870833918247;1.0;0.9999391677063523;0.9999975386021251;1.0;0.9997521497243098;0.9998192959965043;1.0;0.9999908604325449;1.0;0.9999978886736371;0.9999619002393545;0.999965504575469;1.0001867817695445;1.024999976158142;
2016-08-08 19:00:00;1.0;0.999980503147163;0.9999663039461609;0.9999980483420763;0.9999999999999999;1.0;1.0002969028310433;0.9998680626008044;1.0;0.9999999999999999;0.9999722233723355;1.0001740043059282;1.0001932295923115;0.9999298145782818;0.9998052558134677;0.9998109206129755;0.9998136309483003;0.9999956154812712;0.9999955351167653;0.9999738273577385;0.9999725917546728;1.0;0.9998126110342014;1.0002888291975611;1.000301531091419;0.9999654656095724;0.9999873313444643;0.9999853940051456;0.9997618952078274;0.9997071337272364;1.0;0.9999388612878676;0.9999948083798479;1.0;0.9997675144752817;0.9998181770035648;0.9999999999999999;0.9999912732606052;0.9999999999999999;0.9999955475305222;0.9999650380641073;0.9999670259150444;1.0001831868748046;1.024999976158142;
2016-08-08 19:15:00;1.0;0.9999274609913609;0.9999416802770047;0.9999971986516274;1.0;0.9999999999999999;1.0003124314764986;0.9997872837151263;1.0;1.0;0.9999557967760301;1.000145867368369;1.0001712611266746;0.9998786081501599;0.9996758092669703;0.9996968342150211;0.9997021860166483;0.9999964792489876;0.9999962607209973;0.9999634306368653;0.9999723751251415;1.0;0.9997005322504595;1.0003013787920105;1.0003182600671265;0.9999593963194385;0.9999836704656841;0.9999746874161645;0.9997817932615101;0.9997249202382817;1.0;0.9999429287220277;0.999980700537578;1.0;0.9997768629534793;0.9998303203616266;1.0;0.9999912732606053;1.0;0.9999834527122945;0.9999623509870489;0.9999478953732192;1.0001547605239407;1.024999976158142;
2016-08-08 19:30:00;1.0;0.9999701671207927;0.9999502473278096;0.9999941176295537;1.0;1.0;1.0003035153628135;0.9997440073662446;1.0;0.9999999999999999;0.9999538860735897;1.0001805001753088;1.0002004998157445;0.9998654304082855;0.9996132640977401;0.9996219138032775;0.999627993938192;0.999996911506836;0.9999967636124232;0.9999640311568228;0.9999711551541588;1.0;0.9996261790104647;1.0002933333721948;1.0003096387801618;0.9999536630571518;0.9999836202910865;0.9999719934222785;0.9998021296766649;0.9997427490375538;1.0;0.9999362676795973;0.9999920618228897;1.0;0.9997864565629934;0.9998102417350088;0.9999999999999999;0.9999908604325448;1.0;0.9999931935279822;0.9999590641004585;0.9999537827462629;1.0001893936388304;1.024999976158142;
2016-08-08 19:45:00;1.0;0.9999895330147466;0.9999602592934106;0.9999939265556376;1.0;1.0;1.0002889190123692;0.9997684417723135;1.0;1.0;0.9999604601401074;1.0001989381505132;1.0002160885448144;0.9998815922562687;0.9996542099752372;0.9996572435249852;0.9996625739909115;0.999998498581171;0.9999984077908994;0.9999704989060181;0.9999793398191237;0.9999999999999999;0.9996610673825831;1.000280665840775;1.0002939795548518;0.9999620998046438;0.9999872308570825;0.9999753777361874;0.9998873757124779;0.9997892376197791;1.0;0.9999450050420935;0.9999972142749953;1.0;0.9997823170363308;0.9998364551858004;1.0;0.9999904792909121;1.0;0.9999976115488023;0.9999687242558605;0.9999619848408697;1.0002076120842083;1.024999976158142;
2016-08-08 20:00:00;1.0;0.9999979895147534;0.9999666752173784;0.9999941554189915;0.9999999999999999;1.0;1.000280919248712;0.999788608450696;0.9999999999999999;1.0;0.9999646891134357;1.0001986751846097;1.0002142316760956;0.9998934122673944;0.9996829235705282;0.9996835115697273;0.9996883654301486;0.9999981370296862;0.9999980633247408;0.999973549504034;0.9999789252789401;1.0;0.9996869587743957;1.0002732049308614;1.0002857878298295;0.9999635011202335;0.9999880176471015;0.9999778413255698;0.9998911749201503;0.9997955334161439;1.0;0.9999522712889416;0.9999994622268537;1.0;0.9997876377793248;0.999858025967228;0.9999999999999999;0.9999904792909119;1.0;0.9999995384416845;0.9999689931983333;0.9999679237256924;1.0002070599457986;1.024999976158142;
2016-08-08 20:15:00;1.0;0.9999967600824254;0.9999830807845629;0.9999987870840878;0.9999999999999999;1.0;1.0002675018025349;0.9999286084320913;0.9999999999999999;1.0;0.9999852291627631;1.000180708669155;1.000196418767726;0.9999634953794645;0.9998962662684473;0.9998972074474896;0.9998985374073124;0.9999973634056553;0.9999973369049628;0.9999856228612041;0.9999838821633866;1.0;0.9998980029079296;1.0002620303259857;1.000270543256336;0.9999800179217908;0.9999929262547531;0.9999924133679327;0.9998804587975878;0.9997832436501964;1.0;0.9999592112776792;0.9999991359715872;1.0;0.9997775982157442;0.9998787505791973;1.0;0.9999912732606053;0.9999999999999999;0.9999992590153985;0.999979571667894;0.9999826765613349;1.0001890932797288;1.024999976158142;
2016-08-08 20:30:00;1.0;0.9999926414619571;0.9999647022210589;0.9999952865091738;1.0;1.0;1.00027498280405;0.9998064098409901;1.0;0.9999999999999999;0.9999654282738627;1.000178200023504;1.0001944314408169;0.9999012791999605;0.9997110528422417;0.9997131897494936;0.9997174791422184;0.9999968698518908;0.9999967793518874;0.9999718130147738;0.9999743975368003;0.9999999999999999;0.9997161320555228;1.0002669556185668;1.0002799780348277;0.999961325184175;0.9999868171879747;0.9999794650564157;0.9998912047096679;0.9997770131870827;1.0;0.9999743712331424;0.9999980396302136;1.0;0.9997580520318579;0.9999243258175399;1.0;0.9999916544037752;1.0;0.9999983188152545;0.9999646744033429;0.9999656557430989;1.0001865846130475;1.024999976158142;
2016-08-08 20:45:00;1.0;0.9999879450575286;0.9999459896725168;0.999993947053021;1.0;1.0;1.0002872946835448;0.9997221394385838;1.0;0.9999999999999999;0.9999474515759288;1.0001409512385935;1.0001575130638447;0.9998579654495691;0.9995802835098135;0.9995837844395851;0.9995898252741647;0.999991110565827;0.9999908664260123;0.9999526205718847;0.9999438934409287;0.9999999999999999;0.999587614113745;1.0002752241376949;1.0002954454892299;0.9999286026520121;0.9999753705170347;0.9999703939805353;0.9999028046061703;0.9997994573329794;1.0;0.9999723292631085;0.9999967873167105;1.0;0.9997819576838761;0.9999179781892101;1.0;0.9999916544037754;1.0;0.9999972447340594;0.99992812055495;0.9999474345126109;1.0001491909394975;1.024999976158142;
2016-08-08 21:00:00;1.0;0.9999897520637453;0.9999576028637875;0.9999982542184317;1.0;1.0;1.0002822731863754;0.9998417435670857;0.9999999999999999;1.0;0.9999634686329939;1.000124220326703;1.0001402907250363;0.9999184094009164;0.9997648405536338;0.9997678205985421;0.9997706040846043;0.9999889348711444;0.9999887397145278;0.9999594725289672;0.9999412952218564;1.0;0.9997690966398076;1.0002717429083607;1.0002892525286082;0.9999368132506186;0.9999774519590161;0.9999829667944897;0.9999081839432599;0.9998030142939572;0.9999999999999999;0.999974683426877;0.9999972657506354;1.0;0.9997827655585331;0.9999251787083456;1.0;0.9999912732606054;1.0;0.9999976546958363;0.9999295571247192;0.9999567520108414;1.0001323153158106;1.024999976158142;
2016-08-08 21:15:00;1.0;0.999991846945912;0.9999647251352877;0.9999988571457016;1.0;1.0;1.0002733035837854;0.9998728358333292;1.0;1.0;0.9999696687928326;1.0001258325797067;1.000141109137982;0.9999344654400348;0.9998100678723668;0.9998124372506647;0.9998146044171097;0.9999897011180218;0.9999895608712288;0.9999651106873838;0.9999466383280161;1.0;0.9998133126829506;1.000263756560721;1.0002795872396137;0.999944140633241;0.9999800456299364;0.9999863310993117;0.9999329582108569;0.9998230636912017;1.0;0.9999710592273644;0.9999978250521953;1.0;0.9997917464308214;0.999914141713355;1.0;0.9999908604325448;1.0;0.9999981345865764;0.9999366259571687;0.9999639213756404;1.0001336384327235;1.024999976158142;
2016-08-08 21:30:00;1.0;0.9999915575738936;0.9999803208840963;0.9999989392469262;1.0;1.0;1.0002619409237017;0.9999253642822891;1.0;0.9999999999999999;0.999983996962867;1.000175976713919;1.000191163495553;0.999960821074;0.999892333190969;0.9998947854516996;0.9998961855779773;0.9999974980884734;0.9999974627297324;0.9999845578861626;0.9999843186859078;0.9999999999999999;0.9998956420750336;1.0002565756656174;1.000264874263951;0.9999801226358168;0.9999927293528725;0.999991852760281;0.9999253977823913;0.9998125437483777;1.0;0.9999718053005396;0.9999977513309576;1.0;0.9997822724301132;0.9999164326043909;0.9999999999999999;0.9999904792909121;1.0;0.9999980715661295;0.9999799396634731;0.9999801317301754;1.0001837135879017;1.024999976158142;
2016-08-08 21:45:00;1.0;0.9999901851979465;0.9999783210551122;0.9999983848327255;1.0;1.0;1.0002622996035324;0.999907879823673;1.0;1.0;0.9999814078351644;1.000174546059085;1.0001897703177314;0.9999517631009144;0.9998643107039544;0.9998671637837521;0.9998690622226136;0.999997413964287;0.9999973752494222;0.9999830234993162;0.9999829509086929;1.0;0.9998683818219513;1.000256511207182;1.0002655515804282;0.9999775468960513;0.9999919090161564;0.999989971593017;0.9999306706280282;0.9998272517734212;1.0;0.9999728120571357;0.999997385670767;1.0;0.9998001705558133;0.9999195317126132;1.0;0.9999908604325448;1.0;0.9999977577778354;0.9999778463559155;0.9999786366883447;1.0001822077103122;1.024999976158142;
2016-08-08 22:00:00;1.0;0.9999872951891939;0.9999687888961799;0.9999990366086392;0.9999999999999999;1.0;1.0002737027759778;0.9998931156873663;1.0;1.0;0.9999748021545656;1.0001539113066495;1.0001691108951287;0.9999437481247723;0.9998438963024874;0.9998475890931519;0.9998494450755289;0.9999934455507566;0.9999933426449551;0.9999727060406549;0.9999643976531614;1.0;0.9998484976325109;1.0002661150809504;1.0002783630458132;0.9999606493536954;0.9999856456247279;0.9999882743418836;0.999928883659326;0.9998154045380836;1.0;0.9999734330873549;0.9999966147102083;1.0;0.9997839217097034;0.9999215612866562;1.0;0.9999904792909121;1.0;0.9999970965372855;0.999956852217291;0.9999682922113;1.0001613588534708;1.024999976158142;
2016-08-08 22:15:00;0.9999999999999999;0.9999859923077467;0.9999645390805615;0.9999983949845908;1.0;1.0;1.0002708045288615;0.9998669519846133;1.0;1.0;0.9999701997657103;1.0001431300165944;1.0001584901853224;0.9999303557915216;0.999803050773523;0.999807112182006;0.9998096036373452;0.9999926493683442;0.9999925465137448;0.9999688077726337;0.9999593062289764;1.0;0.9998084333341274;1.000262340483178;1.000276138157479;0.9999541975002102;0.9999834693686818;0.9999854965113163;0.9999325301196883;0.9998198369022496;1.0;0.9999709566194077;0.999996270725017;1.0;0.9997874454211951;0.9999139839172965;1.0;0.9999908604325448;0.9999999999999999;0.9999968024148594;0.9999503556973105;0.9999644210376385;1.0001505774831339;1.024999976158142;
2016-08-08 22:30:00;1.0;0.9999870058622579;0.9999712359901808;0.999998600082531;1.0;0.9999999999999999;1.0002645263700158;0.9998922015466414;1.0;0.9999999999999999;0.9999764098200525;1.000160742856501;1.0001757147631924;0.9999432478574192;0.9998424779041375;0.9998462533611218;0.9998482957215142;0.9999954163746914;0.9999953578856297;0.9999764475248134;0.9999730689744086;1.0;0.9998474374466393;1.0002577579353344;1.0002685448617525;0.9999678634428343;0.9999882866820332;0.9999881949299269;0.9999395696911613;0.9998331489107901;1.0;0.9999703544924444;0.9999965393529622;1.0;0.9998015327631721;0.9999121497939746;0.9999999999999999;0.9999912732606052;1.0;0.9999970320670364;0.9999663927698563;0.9999711639602664;1.0001680458749727;1.024999976158142;
2016-08-08 22:45:00;1.0;0.9999888857524746;0.9999646926009106;0.999998438928963;1.0;0.9999999999999999;1.0002783825864254;0.9998677239145637;1.0;1.0;0.9999700506284229;1.0001497504300507;1.000164486511728;0.9999313015530874;0.9998044849745431;0.9998077196571703;0.9998101146168329;0.9999920298386753;0.9999918956820973;0.9999679247761664;0.9999566038988701;0.9999999999999999;0.9998089262509782;1.000269842543129;1.000283865417964;0.9999519167807893;0.9999827385546731;0.9999856744832157;0.9999213720575906;0.9998012207241159;1.0;0.9999737867577536;0.9999970362548033;1.0;0.9997689462283643;0.9999227116323066;1.0;0.9999912732606053;0.9999999999999999;0.9999974576705543;0.9999473580598462;0.999964219028813;1.0001570533682576;1.024999976158142;
2016-08-08 23:00:00;1.0;0.9999883796888567;0.9999617254360631;0.9999978889451586;1.0;1.0;1.0002675020139542;0.9998473192295056;0.9999999999999999;0.9999999999999999;0.9999666720586071;1.0001353852321433;1.0001500476555736;0.9999209593252284;0.9997728274221336;0.9997762083422074;0.9997791043250206;0.9999916198070661;0.9999914984540772;0.9999652898233231;0.9999535493801682;0.9999999999999999;0.9997777555154399;1.0002584154309746;1.0002734229557766;0.9999476458165628;0.9999813349933186;0.9999835369800293;0.9999505647264044;0.9998407001900722;1.0;0.9999742940037549;0.9999969023664284;1.0;0.9998030176962929;0.9999237856942463;1.0;0.9999916544037751;1.0;0.9999973429222926;0.9999433020640003;0.9999615235414003;1.000142612856719;1.024999976158142;
