;('LV4.101 Bus 1', 'L1');('LV4.101 Bus 10', 'L1');('LV4.101 Bus 11', 'L1');('LV4.101 Bus 12', 'L1');('LV4.101 Bus 13', 'L1');('LV4.101 Bus 14', 'L1');('LV4.101 Bus 15', 'L1');('LV4.101 Bus 16', 'L1');('LV4.101 Bus 17', 'L1');('LV4.101 Bus 18', 'L1');('LV4.101 Bus 19', 'L1');('LV4.101 Bus 2', 'L1');('LV4.101 Bus 20', 'L1');('LV4.101 Bus 21', 'L1');('LV4.101 Bus 22', 'L1');('LV4.101 Bus 23', 'L1');('LV4.101 Bus 24', 'L1');('LV4.101 Bus 25', 'L1');('LV4.101 Bus 26', 'L1');('LV4.101 Bus 28', 'L1');('LV4.101 Bus 29', 'L1');('LV4.101 Bus 3', 'L1');('LV4.101 Bus 30', 'L1');('LV4.101 Bus 31', 'L1');('LV4.101 Bus 32', 'L1');('LV4.101 Bus 33', 'L1');('LV4.101 Bus 34', 'L1');('LV4.101 Bus 35', 'L1');('LV4.101 Bus 36', 'L1');('LV4.101 Bus 37', 'L1');('LV4.101 Bus 38', 'L1');('LV4.101 Bus 39', 'L1');('LV4.101 Bus 4', 'L1');('LV4.101 Bus 40', 'L1');('LV4.101 Bus 41', 'L1');('LV4.101 Bus 42', 'L1');('LV4.101 Bus 43', 'L1');('LV4.101 Bus 44', 'L1');('LV4.101 Bus 5', 'L1');('LV4.101 Bus 6', 'L1');('LV4.101 Bus 7', 'L1');('LV4.101 Bus 8', 'L1');('LV4.101 Bus 9', 'L1');('MV1.101 Bus 52', 'L1');('metainfo', 'in the first', 'few indices')
2016-08-08 23:15:00;1.0;0.9999849813294621;0.9999676708031962;0.9999984579080504;1.0;1.0;1.000264755336096;0.9998793073140794;1.0;0.9999999999999999;0.9999734757698241;1.0001542238681111;1.0001691855332013;0.9999363611698782;0.9998231698668896;0.9998275272218021;0.9998298229998921;0.9999946820754857;0.9999945956722749;0.9999733868826188;0.9999690831948819;1.0;0.9998288466309179;1.0002574569278948;1.0002691741406289;0.999963394681096;0.999986646535274;0.999986749812764;0.9999579490577223;0.9998505553508785;1.0;0.9999730902679871;0.9999960013631615;1.0;0.9998116060130877;0.9999201392704015;1.0;0.9999912732606053;1.0;0.9999965712208463;0.9999615253775805;0.9999676637868574;1.0001613822599393;1.024999976158142;
2016-08-08 23:30:00;1.0;0.9999825953789425;0.9999664295943617;0.9999992104590137;1.0;1.0;1.0002643418788697;0.9998905278002158;1.0;1.0;0.9999736781514146;1.0001409038551337;1.0001561647703403;0.9999415172272721;0.9998401469546013;0.9998451913843879;0.9998471124394785;0.9999932786609749;0.9999931758256249;0.9999714973495459;0.9999635408073565;1.0;0.9998461361902258;1.0002566075443318;1.0002690552458144;0.9999597902683103;0.9999851443310994;0.9999878114372721;0.9999653936118167;0.9998595315215248;1.0;0.9999746047469237;0.9999953672273877;1.0;0.9998186372504005;0.9999245900496208;1.0;0.9999908604325449;1.0;0.999996027914543;0.9999558534072801;0.9999661839082498;1.0001480621516265;1.024999976158142;
2016-08-08 23:45:00;1.0;0.9999890269485091;0.9999742679375224;0.9999990744683994;1.0;1.0;1.0002540033348568;0.9999095432123807;1.0;1.0;0.9999792293468203;1.0001520656221463;1.0001663769931564;0.999952367150165;0.999868239661626;0.9998714202147055;0.9998730323925319;0.9999951510216749;0.9999950930768986;0.9999781428953501;0.9999729716286114;1.0;0.9998722685999909;1.0002475762693006;1.0002578291640982;0.9999693085426203;0.9999887837716243;0.9999900877481246;0.9999648513371885;0.9998694353894638;1.0;0.9999779306059408;0.9999970789384863;1.0;0.9998337007054985;0.9999343844605632;0.9999999999999999;0.9999904792909119;1.0;0.9999974955191353;0.9999669091329594;0.9999739361623048;1.0001591487885357;1.024999976158142;
2016-08-09 00:00:00;1.0;0.9999981342025192;0.9999822097390959;0.9999988581751181;1.0;1.0;1.0002529809567795;0.9999279348386858;1.0;0.9999999999999999;0.9999847048288301;1.000173450737471;1.000187015462121;0.9999634282190553;0.9998967286239532;0.999897275404988;0.9998985224415381;0.9999970906999143;0.9999970618852524;0.9999846368065854;0.9999825571504825;1.0;0.9998979906233558;1.0002478953917529;1.000255908767995;0.9999787430813109;0.9999924761071487;0.9999923982011455;0.9999702381924872;0.9998759927210006;1.0;0.9999731823922869;0.9999995003753607;1.0;0.9998395760177389;0.9999203150921383;1.0;0.9999904792909121;0.9999999999999999;0.9999995710910234;0.9999780445769628;0.9999814141071621;1.0001807538487337;1.024999976158142;
2016-08-09 00:15:00;1.0;0.999998350643314;0.9999822992572811;0.9999991453786521;1.0;1.0;1.0002509452919335;0.9999349897933246;1.0;1.0;0.9999855015823413;1.0001742125313657;1.0001873484788166;0.9999670159569515;0.9999091220912758;0.9999096052830525;0.9999106069819043;0.9999971902530238;0.9999971640633211;0.999984931145415;0.9999833551634877;1.0;0.99991014663932;1.0002461774731104;1.0002536567331575;0.9999799263025911;0.999992810403727;0.999993144172553;0.9999757445993154;0.9998832714027971;0.9999999999999999;0.9999710265476002;0.9999995581662887;1.0;0.9998457525282813;0.9999136863327704;1.0;0.9999904792909121;1.0;0.9999996207180869;0.9999791352907159;0.9999811471695034;1.0001812958546015;1.024999976158142;
2016-08-09 00:30:00;1.0;0.9999965442289716;0.9999840178830661;0.999999278650392;1.0;1.0;1.0002482235116454;0.9999426021773514;1.0;1.0;0.9999871751774929;1.0001722134072553;1.0001859791928183;0.9999704783444907;0.9999195572845816;0.9999205654141217;0.9999214851171498;0.9999977066076211;0.9999976847910874;0.9999868941480387;0.9999861646325445;1.0;0.999921082530633;1.000243619800688;1.0002507278306332;0.9999830444944363;0.9999938537164366;0.9999938647060088;0.9999831357971489;0.9998952604602428;1.0;0.9999719518802939;0.9999990775003154;1.0;0.9998574760855159;0.999916402215904;1.0;0.9999920672329303;1.0;0.9999992084873812;0.9999825458298939;0.9999831992564501;1.0001795165094831;1.024999976158142;
2016-08-09 00:45:00;1.0;0.9999938697821635;0.999982778455004;0.999999385083531;1.0;1.0;1.0002478306859792;0.9999420617979549;1.0;1.0;0.9999867351040808;1.000171092269472;1.0001849311239195;0.9999696720170862;0.9999192574133516;0.9999210385210272;0.9999219683391736;0.9999978030326357;0.9999977762062972;0.999986507127801;0.9999865771982834;1.0;0.9999215698537938;1.00024324223271;1.000250282687296;0.999983350871483;0.9999938369585214;0.9999936939658552;0.9999947559911693;0.9999110841437127;1.0;0.9999729834034129;0.9999983666327311;0.9999999999999999;0.9998713423481745;0.9999194173206082;1.0;0.999990860432545;1.0;0.999998599205411;0.999982980689315;0.999982061806467;1.000178250782032;1.024999976158142;
2016-08-09 01:00:00;1.0;0.9999948089872539;0.9999845069742002;0.9999995350050566;1.0;1.0;1.0002412496933175;0.9999501276001124;1.0;1.0;0.9999883262353769;1.0001674324054803;1.0001812785281337;0.9999739139043184;0.9999316300828784;0.9999331375796523;0.999933884174906;0.9999981111043843;0.9999980917256088;0.9999879756944867;0.9999883992968621;1.0;0.9999335554555677;1.0002369404295475;1.0002434892088896;0.9999855649950247;0.9999946260217589;0.9999945784149227;1.0000150486171053;0.9999448562964492;1.0;0.9999703300764803;0.9999986169279633;1.0;0.9999049856721559;0.999911229924161;1.0;0.9999916544037752;1.0;0.9999988139335714;0.9999852749001333;0.99998368837645;1.0001746602616497;1.024999976158142;
2016-08-09 01:15:00;0.9999999999999999;0.9999982788901884;0.9999850810338577;0.9999991758124668;0.9999999999999999;1.0;1.0002397620712848;0.9999427980359328;1.0;1.0;0.9999875281760808;1.0001808251222806;1.0001904145304388;0.9999709227387166;0.99991901200249;0.9999195174508786;0.9999204564413997;0.9999976222429331;0.9999975992738416;0.999987273208816;0.9999858233352187;1.0;0.9999200428696003;1.0002359747752272;1.000241981232984;0.9999827887819885;0.999993859214653;0.9999939563742408;1.0000213530137867;0.9999511465790423;1.0;0.9999729386397718;0.9999995388009143;0.9999999999999999;0.9999088668438028;0.9999189888407334;1.0;0.9999920672329302;1.0;0.9999996039843542;0.9999821802074087;0.9999842820276172;1.0001859595528506;1.024999976158142;
2016-08-09 01:30:00;1.0;0.9999958208736145;0.9999856923651047;0.9999991241941559;1.0;1.0;1.0002377695430822;0.9999416715791399;1.0;1.0;0.9999875729954819;1.000182341915154;1.0001901301081129;0.999969869936503;0.9999139408048409;0.9999151556285972;0.9999162661716201;0.9999972869170649;0.9999972671161704;0.9999874810175953;0.999984419917645;1.0;0.9999157839902753;1.0002340687205984;1.0002400380555083;0.9999817763183987;0.9999934996073236;0.9999937406800344;1.0000145340202033;0.9999532339380864;1.0;0.9999720260110235;0.9999988859396889;0.9999999999999999;0.9999178305338655;0.9999161893660458;0.9999999999999999;0.9999908604325449;1.0;0.9999990445198581;0.9999807080814388;0.999985571627215;1.00018631979826;1.024999976158142;
2016-08-09 01:45:00;1.0;0.9999972661562601;0.9999869134329825;0.9999990722959997;0.9999999999999999;1.0;1.0002341538443371;0.999943710933561;0.9999999999999999;1.0;0.9999882820234955;1.0001797117698283;1.0001877072932122;0.9999711848941537;0.999916684288628;0.9999174791258545;0.999918561261259;0.9999974370288173;0.9999974208388224;0.999988291546876;0.9999852148320947;1.0;0.9999180970721062;1.0002305046102755;1.0002363821953402;0.9999826198388261;0.9999938654967546;0.9999940156328875;1.0000242515764008;0.9999759602252931;0.9999999999999999;0.9999702292521341;0.9999992706432843;1.0;0.9999439337634054;0.9999106866745523;1.0;0.9999900664615026;1.0;0.9999993744542872;0.9999816559043643;0.9999867722603728;1.0001839035946023;1.024999976158142;
2016-08-09 02:00:00;1.0;0.9999969064942397;0.9999885856238889;0.999999382830696;1.0;1.0;1.00023225634494;0.9999555100485832;1.0;1.0;0.999990324886604;1.0001818521854398;1.0001897697506004;0.9999770339826827;0.9999351706645045;0.9999360770375174;0.9999368837166314;0.9999979104296239;0.9999978966777564;0.9999901224460302;0.9999880022986449;0.9999999999999999;0.9999365251314631;1.0002290455076435;1.0002341346603307;0.9999859571127822;0.9999949647013436;0.9999952301790264;1.0000257772902852;0.9999792769216356;1.0;0.999972144634651;0.9999991732133656;0.9999999999999999;0.9999475480809177;0.999916402046928;1.0;0.9999916544037752;1.0;0.9999992902583388;0.9999851388017704;0.9999883441061646;1.000185974649181;1.024999976158142;
2016-08-09 02:15:00;1.0;0.9999960384549674;0.9999875861760269;0.9999995363596498;1.0;1.0;1.0002341706108209;0.9999571079764511;1.0;1.0;0.9999901909051834;1.0001839088464102;1.0001920611247141;0.999977664383946;0.9999394156635406;0.9999405700909271;0.9999412706530344;0.9999980896274372;0.9999980738887271;0.9999898392139355;0.9999888308776755;1.0;0.9999409525288794;1.000231070163432;1.0002359299469097;0.9999866899844355;0.9999951259267864;0.9999953592776514;1.0000202588873492;0.9999767926119247;0.9999999999999999;0.9999721769736674;0.9999989431710808;1.0;0.9999485372769036;0.9999165081564844;1.0;0.9999912732606053;0.9999999999999999;0.9999990933487358;0.9999860652959212;0.9999871032845217;1.0001881006887743;1.024999976158142;
2016-08-09 02:30:00;1.0;0.9999939426752926;0.999981449041148;0.9999985955899544;1.0;1.0;1.000236337386142;0.9999204827356856;1.0;1.0;0.9999839236684144;1.0001796336660804;1.0001880507486454;0.9999588486969372;0.9998837245771284;0.999885486540894;0.9998870592216488;0.9999976023340754;0.9999975750558886;0.9999850266138198;0.999984515699592;1.0;0.9998864776647259;1.0002323037779381;1.000238796395142;0.9999799014385623;0.9999928248870122;0.9999914486144684;1.0000435150412983;0.9999881602647909;1.0;0.9999708551587572;0.9999983856099021;1.0;0.9999458842493949;0.999912556462198;1.0;0.9999912732606052;1.0;0.9999986152925191;0.9999799989482432;0.9999813880945431;1.0001838254905269;1.024999976158142;
2016-08-09 02:45:00;1.0;0.999998350643314;0.9999864798158434;0.9999992579034217;1.0;1.0;1.0002324414444657;0.9999472839474605;1.0;1.0;0.999988471923848;1.0001798252635057;1.0001875583724453;0.999973193300293;0.9999242250383991;0.9999247082374743;0.9999255988311656;0.9999974553740095;0.9999974376616974;0.9999880167945897;0.9999854130931279;0.9999999999999999;0.9999251862826072;1.0002290003948349;1.0002345383626923;0.9999829511482037;0.9999939390835669;0.9999944312240318;1.0000457646394314;0.9999874461330346;1.0;0.9999700906674878;0.9999995583356043;1.0;0.9999428415620473;0.9999102349992125;1.0;0.9999916544037752;1.0;0.9999996208672847;0.9999819412938233;0.9999858720141273;1.0001839477188923;1.024999976158142;
2016-08-09 03:00:00;1.0;0.9999982059962013;0.9999875989006037;0.9999996597027859;1.0;1.0;1.000229297750732;0.9999591003495508;1.0;0.9999999999999999;0.9999901339904761;1.0001760060232763;1.0001840209420128;0.9999790987211891;0.9999428371172047;0.9999433616594281;0.9999439348683212;0.9999974936041996;0.9999974757368336;0.9999889945205903;0.9999862648701994;0.9999999999999999;0.9999436084362304;1.0002260509822518;1.000231213578226;0.9999846598331129;0.9999944481429751;0.9999956563607209;1.0000556189475687;1.0000041071335593;1.0;0.9999729847396592;0.999999519967326;0.9999999999999999;0.9999594357461246;0.9999188484436449;1.0;0.9999920672329303;0.9999999999999999;0.999999588024164;0.9999832895528717;0.9999867713666458;1.0001802730438936;1.024999976158142;
2016-08-09 03:15:00;1.0;0.9999963269051837;0.9999850566774034;0.9999989003619897;0.9999999999999999;0.9999999999999999;1.0002312258454527;0.9999348997300452;1.0;1.0;0.9999865836327942;1.0001725754920325;1.000180954051784;0.99996656913156;0.9999033244989151;0.9999043929625531;0.9999056730043223;0.9999971687799873;0.9999971462298702;0.9999867777323755;0.9999835248244819;1.0;0.9999051379819055;1.0002272244333845;1.000233692744828;0.9999804453188681;0.9999930905822595;0.9999930543017507;1.0000532191667357;1.0000047671370005;1.0;0.999972624508593;0.9999990203626163;0.9999999999999999;0.9999625536968727;0.9999177891108086;1.0;0.9999912732606052;1.0;0.999999159739172;0.9999794773047348;0.999985007920566;1.0001769118681445;1.024999976158142;
2016-08-09 03:30:00;1.0;0.9999932910743745;0.9999838098641071;0.9999987875779371;1.0;0.9999999999999999;1.0002308273639238;0.9999308818765225;0.9999999999999999;1.0;0.9999861032693653;1.0001773900308697;1.0001858874883536;0.9999639476114658;0.9998985755662932;0.999900522001659;0.999901926817167;0.9999980835823976;0.9999980668949546;0.999987281026497;0.9999873093821607;1.0;0.9999014231286761;1.000227123981436;1.0002330067245866;0.9999832340824291;0.9999939715043227;0.9999925125422985;1.0000483067907244;0.9999949402476985;1.0;0.9999737280224785;0.9999982135984862;1.0;0.9999519256776607;0.9999211611440476;0.9999999999999999;0.9999912732606052;1.0;0.9999984682210583;0.9999834899594982;0.9999839400210854;1.000181581845913;1.024999976158142;
2016-08-09 03:45:00;1.0;0.999995532382851;0.999990062987045;0.9999990140431871;1.0;1.0;1.0002276428454655;0.9999529391061744;1.0;1.0;0.9999911703316093;1.0001859270497189;1.0001941431380932;0.9999754723845768;0.9999304963446788;0.9999317971247014;0.99993282211229;0.9999992800554331;0.9999992728201144;0.9999926583354529;0.9999939866957185;0.9999999999999999;0.9999325021610221;1.0002248367816762;1.0002291543177149;0.9999908008521791;0.9999967229684963;0.9999949082680537;1.0000471590101665;0.9999933208729145;1.0;0.9999729120091437;0.9999988088523925;1.0;0.9999503820066432;0.9999186549972586;1.0;0.9999916544037751;1.0;0.999998978220887;0.9999916546784264;0.999990341179425;1.0001901189005415;1.024999976158142;
2016-08-09 04:00:00;1.0;0.9999963986974636;0.9999915068151323;0.9999993375498452;1.0;1.0;1.0002276941139938;0.9999639997298182;1.0;1.0;0.9999928684258174;1.0001881849162246;1.000196163490593;0.999981202851703;0.9999479585858989;0.9999490048331133;0.9999497293718769;0.9999993612595393;0.9999993555107872;0.9999937628671687;0.9999949631447768;1.0;0.9999494941000953;1.0002251988130388;1.0002289873043906;0.9999925271038801;0.9999972899486312;0.9999960981243151;1.0000463471284633;0.999993183106492;0.9999999999999999;0.9999729033266739;0.9999990401162622;1.0;0.9999509224025864;0.999918650540376;1.0;0.9999904792909121;0.9999999999999999;0.9999991768155457;0.999993105985268;0.9999915184928818;1.0001923074060675;1.024999976158142;
2016-08-09 04:15:00;0.9999999999999999;0.9999959646737002;0.9999922196653027;0.9999992684144523;1.0;1.0;1.0002282300575904;0.9999643971746774;0.9999999999999999;1.0;0.9999932779254723;1.000189574081825;1.0001977333083247;0.9999813174537118;0.9999477468020442;0.9999489170756857;0.9999496916322939;0.9999995941726016;0.9999995901112104;0.9999945092456806;0.9999960573603507;1.0;0.9999494595410062;1.0002257665010015;1.0002294773006783;0.9999935335442915;0.9999976635824918;0.9999961226667694;1.0000460987606292;0.9999913982460531;1.0;0.9999732677213617;0.99999892515704;0.9999999999999999;0.9999484926075911;0.9999198049282612;1.0;0.9999916544037751;1.0;0.9999990784158381;0.9999943482809235;0.9999924418748811;1.0001937659479323;1.024999976158142;
2016-08-09 04:30:00;1.0;0.9999965433854632;0.9999918753868685;0.9999992072387082;1.0;0.9999999999999999;1.000227087743702;0.9999628532872905;1.0;1.0;0.9999930690700688;1.000189797992326;1.0001981489715586;0.999980656212317;0.9999464891302111;0.9999474940298594;0.9999482720606623;0.9999998378221838;0.9999998346339729;0.9999944888259462;0.9999969910772245;1.0;0.9999480561388003;1.0002246959432648;1.0002282687505244;0.9999941037007652;0.9999978754807102;0.9999959856099845;1.000046037067058;0.9999914972954799;1.0;0.9999728969428696;0.9999990784912439;1.0;0.9999486429463073;0.9999186477949589;0.9999999999999999;0.9999912732606052;1.0;0.9999992096639991;0.9999952893516959;0.9999919378891604;1.0001941344431082;1.024999976158142;
2016-08-09 04:45:00;1.0;0.9999952430085576;0.9999895137782802;0.9999988409178531;0.9999999999999999;1.0;1.0002266293416564;0.9999486343764359;1.0;1.0;0.9999906557129324;1.0001875643472076;1.0001958164905003;0.999973253607581;0.9999245745812172;0.9999259580436999;0.9999270924831128;0.9999996662042333;0.9999996599734124;0.999992701145425;0.9999954065667704;1.0;0.9999267708306764;1.0002239098389971;1.0002280647529984;0.9999915676586688;0.999997007280724;0.9999944479211005;1.0000528018647359;1.0000023615820492;0.9999999999999999;0.9999734337142884;0.9999987322270532;1.0;0.9999591960688861;0.999920199837983;1.0;0.9999912732606052;1.0;0.9999989126333971;0.9999930445664914;0.9999898257515705;1.000191756204892;1.024999976158142;
2016-08-09 05:00:00;1.0;0.9999931472733703;0.9999910033201197;0.9999993068172764;1.0;1.0;1.0002287390075373;0.9999615393388674;1.0;1.0;0.9999924894569825;1.000184946004162;1.0001936002044225;0.9999793160241526;0.9999426138748783;0.9999446049871922;0.9999454826282557;0.9999993628516508;0.9999993568284952;0.9999937335528131;0.9999949249200498;1.0;0.999945207218213;1.0002259826766;1.0002301437803516;0.9999924367357118;0.999997185290756;0.999995706568704;1.000050809739762;1.0000016164872503;1.0;0.9999692899449377;0.9999981748086659;1.0;0.9999599456070928;0.9999077813357172;1.0;0.999992448376171;0.9999999999999999;0.9999984347027197;0.999993040810159;0.9999915230368246;1.00018921306292;1.024999976158142;
2016-08-09 05:15:00;1.0;0.9999967609679059;0.9999933755530993;0.9999994466971996;1.0;1.0;1.000229004679969;0.9999711213003037;1.0;1.0;0.9999943823574897;1.0001909067788644;1.0001989676005265;0.9999848501987483;0.999957876602279;0.9999588210848065;0.9999594274257008;0.9999995543502509;0.9999995509513769;0.9999952235968428;0.9999962740287727;1.0;0.9999592367654022;1.0002266700654172;1.0002301666245035;0.9999942970442093;0.9999979294652872;0.9999968562318798;1.0000511687698252;1.000000272082953;1.0;0.9999670164276534;0.9999991357014619;1.0;0.9999577272088994;0.9999009859219742;1.0;0.9999916544037751;1.0;0.9999992584730276;0.9999948281408396;0.9999934860924471;1.0001950986505572;1.024999976158142;
2016-08-09 05:30:00;1.0;0.9999966162804179;0.9999922650578331;0.9999991810117019;1.0;1.0;1.000229054221237;0.9999624406335582;1.0;1.0;0.9999930313052853;1.0001179266368816;1.0001437566163656;0.9999804617812736;0.9999444139374508;0.9999453997531652;0.9999462271056055;0.9999994838825328;0.9999994790166534;0.9999943054261425;0.9999954518046859;1.0;0.9999459734019073;1.000222833960207;1.000231852113044;0.9999928601181027;0.9999974718891829;0.9999959448123763;1.0000465519148405;0.9999978281782543;1.0;0.999969803057756;0.9999990973642495;1.0;0.9999580420574736;0.999909439911351;1.0;0.999990479290912;1.0;0.9999992256578684;0.9999936133506836;0.9999925086516034;1.0001318465162272;1.024999976158142;
2016-08-09 05:45:00;1.0;0.9999988567181795;0.9999942268165707;0.9999994621064531;1.0;1.0;1.000232000947909;0.9999739701148238;1.0;0.9999999999999999;0.9999949922326388;1.0000193787741667;1.0000707792455557;0.9999866996755131;0.9999628477677489;0.9999631846177689;0.999963687327358;0.9999996447314057;0.999999641783662;0.9999956904750847;0.9999967933053796;1.0;0.9999635302481372;1.0002207966059995;1.0002366969084115;0.9999949029089691;0.9999982010609384;0.9999972400834586;1.0000391534942024;0.9999910677923932;1.0;0.9999695532975007;0.9999996931021374;1.0;0.99995468445932;0.9999089987505204;1.0;0.999992448376171;0.9999999999999999;0.9999997363880723;0.999995470227474;0.9999940832669725;1.000047466816714;1.024999976158142;
2016-08-09 06:00:00;1.0;0.9999960375704079;0.9999916378097514;0.9999989736630541;1.0;0.9999999999999999;1.0002332658246946;0.9999566215142811;1.0;1.0;0.9999922955315521;1.0000298761735313;1.000078749780045;0.99997742569958;0.9999355414907845;0.9999366926683185;0.9999376862979527;0.9999997167630139;0.9999997128589126;0.9999941284405818;0.9999961472923723;0.9999999999999999;0.9999374052084126;1.000222247019574;1.0002379874023077;0.9999929464457119;0.9999975239010557;0.9999953150703123;1.0000425289394153;0.9999938482561317;1.0;0.9999679673044288;0.9999989440559147;0.9999999999999999;0.9999560331300669;0.9999042325693402;1.0;0.9999900664615023;1.0;0.9999990944324608;0.9999941740387716;0.9999920289540593;1.0000563849347912;1.024999976158142;
2016-08-09 06:15:00;1.0;0.9999937971444948;0.9999915549724306;0.9999993612637645;1.0;1.0;1.0002351229928745;0.9999646885087781;1.0;1.0;0.9999931063338003;0.9999333760714447;1.0000060374166067;0.999981029306031;0.9999480913190649;0.9999498914851724;0.999950676241115;0.9999996140815751;0.9999996092153485;0.9999943525488649;0.9999961938895305;1.0;0.9999504428642891;1.0002192706247055;1.0002417131158958;0.9999937185230109;0.99999763745724;0.9999960623729862;1.000039892640677;0.9999934483125137;1.0;0.9999696149029191;0.9999983482898069;1.0;0.9999580420574735;0.999909405963214;1.0;0.999990860432545;1.0;0.9999985836772175;0.9999945276152256;0.9999919312859473;0.999972766007682;1.024999976158142;
2016-08-09 06:30:00;1.0;0.9999875828367069;0.9999891693864585;0.9999995838271456;1.0;1.0;1.000242633885339;0.999962764945783;1.0;1.0;0.9999920138461768;0.9999200255233441;0.9999965836136044;0.9999788185907306;0.9999443508815489;0.9999479548482876;0.9999488340653605;0.9999993306141587;0.9999993211353967;0.9999931669706666;0.9999949288478641;1.0;0.9999485559805992;1.0002257565013049;1.0002496425497376;0.9999926514347246;0.9999970157665776;0.9999956013244212;1.000031868361301;0.9999897815040713;0.9999999999999999;0.9999739308472415;0.9999966948674566;1.0;0.9999600207792557;0.9999228095431499;0.9999999999999999;0.9999912732606052;0.9999999999999999;0.9999971658436908;0.9999931313011067;0.9999900406956694;0.9999611202135171;1.024999976158142;
2016-08-09 06:45:00;1.0;0.9999927852617397;0.9999899636368825;0.9999991484133914;1.0;1.0;1.0002399782525877;0.9999557968727664;1.0;1.0;0.9999915218451052;0.9999835322989155;1.0000445567055312;0.999976361436469;0.9999342856913588;0.9999363784849681;0.9999373858991145;0.9999994333237986;0.9999994259637743;0.9999930991591296;0.9999948764521003;1.0;0.999937081313393;1.0002262875860501;1.0002457902161286;0.9999918636554366;0.9999969918569854;0.9999950925256421;1.0000138618513406;0.9999617113723187;1.0;0.9999746782676104;0.9999980793288332;1.0;0.9999324532162362;0.9999247804277919;1.0;0.9999845090018255;1.0;0.9999983531360622;0.9999927668653368;0.9999905117037271;1.000016475079398;1.024999976158142;
2016-08-09 07:00:00;1.0;0.9999965433854632;0.9999925052005714;0.9999993520580049;1.0;1.0;1.0002456921822491;0.9999667656465275;1.0;0.9999999999999999;0.9999935541966776;0.9999495316945651;1.000020785571171;0.9999826207498858;0.9999513593658382;0.9999523642703809;0.9999530639598784;0.9999994333237987;0.9999994286881252;0.9999944896238975;0.9999954724557706;1.0;0.9999528402732983;1.000230117446796;1.0002522117504822;0.9999932382784575;0.9999975625534208;0.999996392990589;0.9999542294144285;0.9999270389496849;1.0;0.9999675163031362;0.9999990784762894;1.0;0.9999318235565375;0.9999034079204452;0.9999999999999999;0.999982921080528;1.0;0.9999992096508626;0.9999937854213937;0.9999926328733341;0.999988340224426;1.024999976158142;
2016-08-09 07:15:00;1.0;0.9999805022713046;0.9999839034041937;0.9999992622833844;1.0;1.0;1.0002700719966189;0.999941332358209;0.9999999999999999;0.9999999999999999;0.9999877362284553;0.9999434359422774;1.0000191301931811;0.999966633217545;0.9999105159104543;0.9999161780602653;0.9999176379487281;0.9999988189820944;0.9999987989904873;0.9999896594258406;0.9999914996146729;1.0;0.9999171713384509;1.0002526886651033;1.0002774679005084;0.9999881026709738;0.9999952462233874;0.9999930673592116;0.9998633717141905;0.999872379024002;1.0;0.99995428785232;0.9999948101068364;1.0;0.9999297701127399;0.999864528859009;1.0;0.9999160074008219;1.0;0.9999955493519547;0.999988664210996;0.9999855592526505;0.9999835656696308;1.024999976158142;
2016-08-09 07:30:00;1.0;0.9999500843685452;0.9999698908189545;0.9999992309729182;1.0;0.9999999999999999;1.0002766711524764;0.9999044134246462;1.0;1.0;0.9999792046748884;0.9999190976603;0.9999990541955918;0.9999419854775717;0.9998515145645267;0.9998660134829012;0.9998686802522063;0.9999989109224979;0.9999988460900716;0.9999835278092178;0.9999901263971903;1.0;0.999867902806724;1.000257474018797;1.0002847784453062;0.9999843927327646;0.9999929500763689;0.9999879270122932;0.9998394659028939;0.9998541594825491;1.0;0.9999659434425637;0.9999867138694738;1.0;0.9999217953167837;0.9998992617542982;1.0;0.9999135941355879;1.0;0.9999886059698253;0.9999860927582633;0.9999743590542577;0.9999594526984139;1.024999976158142;
2016-08-09 07:45:00;1.0;0.9999513871137946;0.999968618279925;0.9999985558749191;1.0;1.0;1.0002845041979402;0.9998873401897782;1.0;1.0;0.999977096544116;0.9998490407959928;0.999949077728117;0.9999336639283442;0.9998257626157404;0.9998398923783655;0.9998429999557013;0.9999993644154437;0.9999992957646247;0.9999827925818101;0.9999910945731049;1.0;0.9998421384171908;1.0002610239560386;1.0002943918256042;0.9999836598229386;0.999992861607294;0.9999861974643451;0.9998375621596046;0.9998546590888351;1.0;0.9999603541601779;0.9999870582883683;0.9999999999999999;0.9999259609487007;0.9998832597364644;1.0;0.999867806710467;1.0;0.9999889004718651;0.9999865188898986;0.9999732427358204;0.9999004885502498;1.024999976158142;
2016-08-09 08:00:00;1.0;0.9999844058121652;0.9999840299934231;0.9999987208313541;1.0;1.0;1.0002789687587008;0.9999316790092866;1.0;1.0;0.9999870149645397;0.9999521979567632;1.0000298721452812;0.9999625619173593;0.9998976480905106;0.9999021842152841;0.9999038429716893;0.9999996355588405;0.999999618943987;0.9999900787339975;0.9999944288162654;0.9999999999999999;0.999903381330124;1.0002614121279048;1.0002863882634114;0.9999895188841122;0.9999959505387688;0.9999922232895678;0.9998326324824821;0.9998562590733077;1.0;0.9999497065229117;0.9999958470474505;1.0;0.99993354580226;0.99985152330312;1.0;0.9998154033394842;1.0;0.9999964378995029;0.9999914586858504;0.9999853951883434;0.9999936815846241;1.024999976158142;
