;('LV4.101 Bus 1', 'L1');('LV4.101 Bus 10', 'L1');('LV4.101 Bus 11', 'L1');('LV4.101 Bus 12', 'L1');('LV4.101 Bus 13', 'L1');('LV4.101 Bus 14', 'L1');('LV4.101 Bus 15', 'L1');('LV4.101 Bus 16', 'L1');('LV4.101 Bus 17', 'L1');('LV4.101 Bus 18', 'L1');('LV4.101 Bus 19', 'L1');('LV4.101 Bus 2', 'L1');('LV4.101 Bus 20', 'L1');('LV4.101 Bus 21', 'L1');('LV4.101 Bus 22', 'L1');('LV4.101 Bus 23', 'L1');('LV4.101 Bus 24', 'L1');('LV4.101 Bus 25', 'L1');('LV4.101 Bus 26', 'L1');('LV4.101 Bus 28', 'L1');('LV4.101 Bus 29', 'L1');('LV4.101 Bus 3', 'L1');('LV4.101 Bus 30', 'L1');('LV4.101 Bus 31', 'L1');('LV4.101 Bus 32', 'L1');('LV4.101 Bus 33', 'L1');('LV4.101 Bus 34', 'L1');('LV4.101 Bus 35', 'L1');('LV4.101 Bus 36', 'L1');('LV4.101 Bus 37', 'L1');('LV4.101 Bus 38', 'L1');('LV4.101 Bus 39', 'L1');('LV4.101 Bus 4', 'L1');('LV4.101 Bus 40', 'L1');('LV4.101 Bus 41', 'L1');('LV4.101 Bus 42', 'L1');('LV4.101 Bus 43', 'L1');('LV4.101 Bus 44', 'L1');('LV4.101 Bus 5', 'L1');('LV4.101 Bus 6', 'L1');('LV4.101 Bus 7', 'L1');('LV4.101 Bus 8', 'L1');('LV4.101 Bus 9', 'L1');('MV1.101 Bus 52', 'L1');('metainfo', 'in the first', 'few indices')
2016-08-09 08:15:00;0.9999999999999999;0.9999897511832285;0.99998598247612;0.9999981870123372;1.0;1.0;1.0002887377112317;0.9999249116665868;0.9999999999999999;1.0;0.9999870516405303;0.9998544440265452;0.9999594950745453;0.9999602408457767;0.9998864468084107;0.9998894239701158;0.9998912814044085;0.9999998378221838;0.9999998296865105;0.999990822619136;0.9999949157355305;1.0;0.9998907817116516;1.0002654622567986;1.0002985342114297;0.99998931189673;0.999996185799495;0.9999917464578969;0.99982336379647;0.9998458068195561;1.0;0.9999225806725482;0.999997271171281;1.0;0.9999298285266585;0.9997715846183904;1.0;0.999827664710401;1.0;0.9999976597811898;0.9999917405263651;0.9999872788446983;0.9999113030659671;1.024999976158142;
2016-08-09 08:30:00;0.9999999999999999;0.9999789091837935;0.9999778353170797;0.9999974764259304;1.0;1.0;1.0003032034419428;0.9998884944724781;0.9999999999999999;1.0;0.9999802984239462;0.9998467482740231;0.9999555669357817;0.9999397872863535;0.9998298509036047;0.9998359608018994;0.9998388132005666;0.9999996662042336;0.9999996419983785;0.9999860159530912;0.9999921371015785;1.0;0.9998380399046011;1.0002782948127387;1.0003138584791647;0.9999840270055251;0.9999940986386546;0.999987493091692;0.9997913177734482;0.9997936866640363;1.0;0.9999197654455821;0.9999943899113026;1.0;0.9998803805104377;0.9997637432285941;1.0;0.9998539286613597;1.0;0.9999951903214239;0.9999874571279296;0.9999803755991485;0.9999049238201998;1.024999976158142;
2016-08-09 08:45:00;1.0;0.9999372949834241;0.9999652246979829;0.9999993986823156;1.0;1.0;1.0003161028567729;0.9998961089840945;1.0;1.0;0.9999768591979913;0.9998610163494485;0.9999637676243451;0.9999352495157843;0.9998374119665611;0.9998556195861594;0.9998586369654395;0.9999990487345624;0.9999989590897832;0.999981944343041;0.9999904272001218;1.0;0.999857777007913;1.0002919460032569;1.000326127920123;0.9999842022474816;0.9999924429942081;0.9999865149369168;0.9997212314346781;0.9997259904271115;1.0;0.9999370039795937;0.9999833110782104;1.0;0.9998368459569223;0.9998148159681189;1.0;0.9998736766401681;1.0;0.9999856883273849;0.9999862380504773;0.9999708647916163;0.999912977728977;1.024999976158142;
2016-08-09 09:00:00;1.0;0.9999708243684167;0.9999754810097695;0.9999988007493137;1.0;1.0;1.000307613436871;0.9999089706175626;1.0;0.9999999999999999;0.9999810907711136;0.9998101263765339;0.9999252527110047;0.9999484199708302;0.9998608325760234;0.9998693228224552;0.9998715924197261;0.9999980987998361;0.9999980452834054;0.9999840311899567;0.9999864847768514;1.0;0.9998708624539336;1.0002810880571817;1.0003189355298594;0.9999812462201229;0.999992579194915;0.9999892692498759;0.9997563089661489;0.9997677967879466;1.0;0.9999293881028775;0.9999922297211182;1.0;0.9998706375380613;0.999792309872884;1.0;0.9998727004426388;1.0;0.9999933348748312;0.9999820413608181;0.9999780278892134;0.9998711902779093;1.024999976158142;
2016-08-09 09:15:00;1.0;0.9999364317645167;0.9999624013459381;0.9999987835680664;0.9999999999999999;1.0;1.0003137000241655;0.9998771512751964;0.9999999999999999;1.0;0.9999740931428811;0.9997333797111954;0.9998680588658055;0.9999255401576361;0.9998100891796403;0.9998285639168382;0.999832037509098;0.9999997351125391;0.9999996345979117;0.9999807066129405;0.9999922731861293;1.0;0.9998311057341608;1.0002828918273834;1.0003263907016422;0.9999839893406334;0.9999924277978453;0.9999844928988574;0.9997568856852319;0.9997724830584308;0.9999999999999999;0.9999351881442013;0.9999830771315547;1.0;0.9998768586584552;0.999809720137346;1.0;0.9998884453216326;1.0;0.9999854861831192;0.9999875417212288;0.9999681764243477;0.9998027746680772;1.024999976158142;
2016-08-09 09:30:00;1.0;0.9999349126284641;0.9999612989011116;0.9999985545924228;1.0;1.0;1.0003302275017705;0.9998689199515429;1.0;1.0;0.999972843757763;0.9997534746970048;0.9998869733802389;0.9999211098084535;0.999796684854228;0.9998155917135855;0.9998193133135374;0.9999996845537502;0.999999586645327;0.9999799676483394;0.9999916258312099;1.0;0.9998183127942951;1.0002994545795167;1.000342969150348;0.9999828182006203;0.9999920208898655;0.9999835754073169;0.9997247462410849;0.9997180449545758;1.0;0.9999150234777898;0.9999826750942207;1.0;0.99982715101233;0.9997509480228863;1.0;0.999853294725424;0.9999999999999999;0.9999851422016096;0.9999865687241547;0.9999673979824887;0.9998221194045057;1.024999976158142;
2016-08-09 09:45:00;1.0;0.999963088557366;0.9999734757652646;0.9999990065674441;1.0;1.0;1.0003225297774592;0.9999109272490331;1.0;1.0;0.9999812443045509;0.9998870199710257;0.9999889006707655;0.9999478696970008;0.9998661046805597;0.9998768212789143;0.9998790940537747;0.9999995758274736;0.9999995305445216;0.9999853000697324;0.9999931416585256;1.0;0.999878466801915;1.0002994147913935;1.0003321210594933;0.9999869814379105;0.9999942621246984;0.999989157347422;0.999702271337188;0.9996844466720021;1.0;0.9999254463713758;0.9999901763642626;0.9999999999999999;0.9997946963703493;0.9997818799085866;1.0;0.9997944543352046;1.0;0.9999915758227007;0.999989437609748;0.9999763798163186;0.9999402932404582;1.024999976158142;
2016-08-09 10:00:00;1.0;0.9999782619156592;0.9999836373099572;0.9999993400371422;1.0;1.0;1.0003153699603233;0.9999439403385665;1.0;1.0;0.9999882632552454;0.9997762911608942;0.999905597669438;0.9999674953225028;0.99991592394296;0.9999222350765125;0.9999236423935098;0.9999996554678255;0.9999996369421086;0.9999907244669153;0.9999953332220409;1.0;0.9999232482498188;1.0002872797667852;1.0003268627725956;0.9999914827005159;0.9999963228831382;0.9999932457593703;0.9997027345788694;0.9996955102586077;1.0;0.9999295781261045;0.9999942143904822;1.0;0.9998119653450117;0.9997949267124067;1.0;0.9997844217101552;1.0;0.9999950386400115;0.999992953448142;0.999985323605456;0.9998456465448644;1.024999976158142;
2016-08-09 10:15:00;1.0;0.9999520321720143;0.9999690727431063;0.9999989693117267;1.0;1.0;1.0003250929630536;0.9998982398147178;1.0;1.0;0.9999784435508555;0.9997775205632685;0.9999055577466849;0.9999392849812283;0.9998446293246805;0.999858548821363;0.9998612882344572;0.9999995129640783;0.9999994520495955;0.9999833953930646;0.9999923165978848;0.9999999999999999;0.9998605338984482;1.0002961463778797;1.0003370437586843;0.9999854927860883;0.999993405011704;0.9999873673795231;0.9997024937925449;0.9996914382740606;1.0;0.9999266278136336;0.9999872357370748;1.0;0.999805881380675;0.9997858125518788;0.9999999999999999;0.9998324463208053;0.9999999999999999;0.9999890547376461;0.9999881974338702;0.9999731691592085;0.999844363377323;1.024999976158142;
2016-08-09 10:30:00;1.0;0.9999486320530729;0.9999664973932179;0.9999989914049991;1.0;1.0;1.000333803075813;0.9998897752858156;0.9999999999999999;1.0;0.999976212155107;0.9997403901443372;0.9998770129296003;0.9999343640757836;0.9998296554043056;0.9998445445382294;0.9998475111747172;0.9999983193836314;0.9999982503432527;0.9999806451768409;0.9999866581958518;1.0;0.9998466134271156;1.000302348808735;1.0003470081448531;0.999980218548466;0.9999914529032157;0.999986343589642;0.999682779205003;0.999664915756983;0.9999999999999999;0.9999200372287889;0.9999863349893349;1.0;0.9997857795762471;0.9997671850196624;1.0;0.9998338125401294;0.9999999999999999;0.9999882838614523;0.999981745454406;0.9999710183206054;0.9998117065504103;1.024999976158142;
2016-08-09 10:45:00;1.0;0.999955503152393;0.9999665838960343;0.9999989865135661;1.0;0.9999999999999999;1.0003246967373516;0.9998884348509113;1.0;1.0;0.99997547375638;0.9997982060461065;0.9999166236514776;0.9999350409489743;0.9998283446274797;0.9998412685524969;0.9998440921514591;0.9999970094959817;0.9999969253979233;0.9999784940665248;0.9999806341843771;1.0;0.9998431401787974;1.0002965395590668;1.0003368589197343;0.9999748959396153;0.9999897906911586;0.9999864769049682;0.9997044590961771;0.9996859228049536;1.0;0.9999294459893403;0.99998815553394;1.0;0.9997946856317513;0.9997937898009538;1.0;0.999854497869111;0.9999999999999999;0.9999898423688893;0.9999750007314528;0.9999703037371694;0.9998600148128406;1.024999976158142;
2016-08-09 11:00:00;1.0;0.9999571662126301;0.9999567154826792;0.9999985381721141;1.0;1.0;1.0003372505243746;0.9998494739140108;1.0;1.0;0.9999662520242454;0.9997730081199319;0.9998938102933849;0.9999157767525121;0.999769960210218;0.9997824064337815;0.9997858424184218;0.999993370633499;0.9999932064036984;0.9999673776072383;0.999962050500612;1.0;0.9997844743757469;1.0003064682805292;1.0003513408739144;0.999955814677152;0.9999831580074245;0.9999824364682242;0.9996965137993815;0.9996810236678076;1.0;0.9999280944150244;0.9999885945047357;1.0;0.9997956298916715;0.9997903167637164;1.0;0.9998521166118634;1.0;0.9999902182370051;0.9999530837402442;0.9999598642059948;0.9998362376298159;1.024999976158142;
2016-08-09 11:15:00;1.0;0.9999643184980964;0.9999556844352648;0.9999980927079472;0.9999999999999999;1.0;1.0003350986945378;0.999836182688172;1.0;1.0;0.9999639341032948;0.9996919381931019;0.9998309049098023;0.9999105351414105;0.9997506009710866;0.9997609666512678;0.9997645678673572;0.9999923305648835;0.9999921630927242;0.9999645800702406;0.9999564951682461;1.0;0.9997630834869595;1.0002999591973525;1.0003512638198238;0.999949824125812;0.9999813528935025;0.9999813476415211;0.9996948045280597;0.9996920022966963;0.9999999999999999;0.9999380041586783;0.9999904989740207;0.9999999999999999;0.9998138708434292;0.9998203693933514;1.0;0.9998416474420502;1.0;0.9999918517501246;0.9999464207460305;0.9999581699562082;0.9997656191733584;1.024999976158142;
2016-08-09 11:30:00;1.0;0.9999510961552485;0.9999634444937858;0.9999987406431707;1.0;1.0;1.000341357335984;0.999875525226666;1.0;1.0;0.9999730257173737;0.9997788290014772;0.9999056726773582;0.999927663787755;0.9998085400936024;0.9998227457745581;0.9998259224712774;0.9999970660705624;0.9999969550966271;0.9999768121447686;0.9999801436961724;1.0;0.9998248816402501;1.0003112009808832;1.0003543652369924;0.9999734026787417;0.9999891650480665;0.9999849300050616;0.999637975244685;0.999621721840381;1.0;0.9999291305675443;0.9999869817359301;0.9999999999999999;0.999758701365446;0.9997942012441099;1.0;0.9998501480770937;1.0;0.9999888355547903;0.999974009777452;0.9999676204787812;0.9998449492772518;1.024999976158142;
2016-08-09 11:45:00;1.0;0.9999432218653105;0.9999585946482876;0.9999983877065132;1.0;1.0;1.0003492321579883;0.9998561456921007;1.0;1.0;0.9999694647543027;0.9997901193967289;0.9999158945712189;0.9999163481559838;0.999778994487282;0.9997954899638485;0.9997992185853127;0.9999974462015511;0.9999973218695992;0.9999746819764096;0.999980732240702;1.0;0.9997980593084642;1.000319042952166;1.0003622546784525;0.9999723248030317;0.9999885862693996;0.9999825740874309;0.9996505963412624;0.9996440101468294;1.0;0.9999179616684063;0.9999848852704036;1.0;0.999784133225591;0.999761605246901;1.0;0.9998314979361675;1.0;0.9999870373828919;0.9999740113379457;0.9999635591252853;0.9998551071511104;1.024999976158142;
2016-08-09 12:00:00;0.9999999999999999;0.9999630173725397;0.99996777463916;0.9999986458865189;1.0;1.0;1.0003450911500618;0.9998837989056746;1.0;0.9999999999999999;0.9999751486163148;0.9997688471797708;0.9998995562078603;0.9999342175812633;0.9998219893324212;0.9998327310412399;0.9998355652007332;0.9999966141721809;0.9999965317744309;0.9999779248287496;0.9999784970848513;0.9999999999999999;0.9998345827396439;1.0003142105594829;1.0003585106279937;0.9999725287594812;0.9999892609353673;0.9999863071568883;0.9996573704815251;0.9996446373294318;1.0;0.9999206483256923;0.9999901552714745;1.0;0.9997807182312919;0.9997705754841483;1.0;0.9997834770944368;1.0;0.9999915572728776;0.9999724082182422;0.9999708735660657;0.9998379130072026;1.024999976158142;
2016-08-09 12:15:00;0.9999999999999999;0.9999007225954282;0.9999322837014871;0.999997961519842;1.0;1.0;1.0003560470090367;0.9997764699454144;0.9999999999999999;1.0;0.9999511099564505;0.9997455101845424;0.9998744912813177;0.9998678258408531;0.9996536069516916;0.9996823656354644;0.9996882804840878;0.999995115651708;0.9999948341019819;0.9999585827603696;0.9999661655888353;1.0;0.9996863831181811;1.0003223912877985;1.0003710441291032;0.9999540469629421;0.9999808356406564;0.9999724173784509;0.999670080940988;0.9996429961864415;1.0;0.9999334206340408;0.9999735897134738;1.0;0.9997630773480086;0.9998073213962378;1.0;0.9998553143062447;1.0;0.9999773573098516;0.9999554525296128;0.999941002422415;0.9998093257020426;1.024999976158142;
2016-08-09 12:30:00;1.0;0.9999370039713573;0.9999463263652786;0.9999961742113371;1.0;1.0;1.0003514469541162;0.9997767840634486;1.0;1.0;0.9999565491104517;0.9997976084372492;0.9999204224617172;0.9998752400806064;0.9996571811386421;0.9996754616385859;0.9996812015835946;0.9999971181932461;0.9999969334365908;0.9999658424351529;0.9999746310571365;1.0;0.9996794905667754;1.0003202063963248;1.0003654806090179;0.9999603870849295;0.9999845934938737;0.9999740093669176;0.9996551703194628;0.9996214718156191;1.0;0.9999303981478459;0.9999832346765214;1.0;0.9997443421806538;0.9997986023891594;1.0;0.999858489036771;1.0;0.9999856235333007;0.9999644647776954;0.9999526527940775;0.9998605465969259;1.024999976158142;
2016-08-09 12:45:00;1.0;0.9999854879758197;0.9999645225741494;0.999995311038101;1.0;1.0;1.0003453911041285;0.9998056789683729;1.0;1.0;0.9999655181387461;0.9998552495724966;0.9999678531491347;0.9998994820896141;0.9997063902170749;0.99971060406421;0.9997151352861781;0.9999971074567047;0.9999970198095351;0.9999726711641395;0.9999756265366122;1.0;0.999713741278933;1.0003172771855717;1.0003583853521683;0.9999626354380499;0.9999871061810204;0.9999790946098404;0.9996601003713443;0.9996365357720629;1.0;0.9999260539178855;0.9999961362198929;0.9999999999999999;0.9997654311392661;0.9997867174621793;0.9999999999999999;0.9998375733760582;0.9999999999999999;0.9999966865266128;0.9999661471643966;0.9999665949138352;0.9999159519759655;1.024999976158142;
2016-08-09 13:00:00;0.9999999999999999;0.9999927861484851;0.9999655344619968;0.9999985009034748;1.0;1.0;1.0003526467553274;0.9998681583691833;1.0;1.0;0.9999697274451707;0.9998424482978019;0.9999483352599535;0.9999323065916486;0.9998027132579925;0.9998048090211188;0.9998071548901875;0.9999903982494265;0.9999902641153022;0.9999662042447532;0.9999494497048076;1.0;0.999805865052143;1.000324485547173;1.0003663316008082;0.9999460697156719;0.9999808366053617;0.9999858858491775;0.9996586341285997;0.9996247503135345;0.9999999999999999;0.9999328761097274;0.9999980756375713;1.0;0.9997503085474247;0.9998082511965425;0.9999999999999999;0.999841125978686;1.0;0.9999983495696871;0.9999395450383103;0.9999649048501387;0.9998999758563812;1.024999976158142;
2016-08-09 13:15:00;1.0;0.9999935812920326;0.9999653948525434;0.9999979873335951;0.9999999999999999;1.0;1.000350286793237;0.9998576604360726;1.0;1.0;0.9999688552650602;0.9997954746112075;0.9999137787387062;0.9999271965861296;0.9997868556477629;0.9997887224434534;0.9997913781309945;0.9999911383255281;0.9999910161059353;0.9999666726546548;0.9999520980831725;1.0;0.9997900587342649;1.000319661380126;1.0003649246461848;0.9999473482521742;0.9999814139215611;0.9999848319072487;0.9996092884492339;0.9995888912934889;0.9999999999999999;0.9999346909095058;0.9999982872617013;1.0;0.9997381975564189;0.9998130999805848;1.0;0.99984299768506;0.9999999999999999;0.9999985308904229;0.9999420735889384;0.9999649576173457;0.9998598616586934;1.024999976158142;
2016-08-09 13:30:00;1.0;0.9999863527933593;0.999967384157576;0.9999984327222458;1.0;0.9999999999999999;1.0003393716626516;0.9998736891053358;1.0;1.0;0.9999719577716889;0.9997869340045172;0.9999066067036738;0.9999338180163576;0.999810187843077;0.999814141031043;0.9998166032621196;0.9999925464267911;0.9999924526522741;0.9999705353457804;0.9999594389947587;1.0;0.9998154334217423;1.0003092395201167;1.0003534082742052;0.9999551018337207;0.999983849130074;0.9999862216118995;0.9996857189923407;0.9996663760836207;1.0;0.9999327313971598;0.9999963675295694;0.9999999999999999;0.9997875205823088;0.9998066778540048;1.0;0.9998279755895595;1.0;0.9999968857509842;0.9999508225827468;0.9999676901237295;0.999851572846359;1.024999976158142;
2016-08-09 13:45:00;1.0;0.9999933639693184;0.9999665554374818;0.9999984778343264;0.9999999999999999;0.9999999999999999;1.0003509486492164;0.9998699608607149;1.0;0.9999999999999999;0.99997034080943;0.9997774847874242;0.9998991744782055;0.9999333340011821;0.9998047654415511;0.9998066926150314;0.9998090313631933;0.9999904917566564;0.9999903723558744;0.9999669183193121;0.9999500087287225;1.0;0.9998077499511369;1.000319559679598;1.0003659146137411;0.9999467469504262;0.9999811131318987;0.9999861082285664;0.9996742578150429;0.9996430087498205;1.0;0.9999331380962475;0.9999982299155751;1.0;0.9997654588165761;0.9998095642771346;1.0;0.9998273552771036;0.9999999999999999;0.9999984819539548;0.9999402488132083;0.9999660077455255;0.9998437127946257;1.024999976158142;
2016-08-09 14:00:00;0.9999999999999999;0.9999914858218346;0.9999859158743545;0.9999991481823545;1.0;1.0;1.000332918567672;0.9999436326032971;0.9999999999999999;1.0;0.9999882520569129;0.9999524651472713;1.0000412473687599;0.9999699868606796;0.9999161515604028;0.9999186261314034;0.9999198130288401;0.9999980943186539;0.9999980771107174;0.999989006731826;0.9999882020059244;1.0;0.9999193673805888;1.000312715164706;1.0003416272300043;0.9999852309452618;0.9999945867286703;0.9999937655363966;0.9996443288665517;0.9996288868698419;1.0;0.9999196427485606;0.9999977322798485;1.0;0.9997669130440229;0.9997669280980478;1.0;0.9998622276245703;1.0;0.9999980551095732;0.9999849901884762;0.9999863421057783;1.0000005285287092;1.024999976158142;
2016-08-09 14:15:00;1.0;0.999985343291951;0.9999815096897526;0.999998981063679;1.0;0.9999999999999999;1.0003344289099365;0.9999290419512518;1.0;1.0;0.999985191139661;1.0000188185885608;1.0000909737590404;0.999961428038414;0.9998944689969114;0.9998987249806208;0.9999002807162661;0.9999981218409499;0.9999980952046774;0.9999866808975081;0.9999875049810987;0.9999999999999999;0.9998997400338754;1.0003173986041072;1.0003418979854215;0.9999834362697835;0.9999937574366303;0.9999919838095965;0.9996646977603273;0.9996515318240423;1.0;0.999928679145639;0.9999960982128732;1.0;0.9997826958837054;0.999794068872805;1.0;0.9997766910440586;1.0;0.9999966540018936;0.999983719597144;0.999982394528863;1.00005734453269;1.024999976158142;
2016-08-09 14:30:00;1.0;0.9999879473823106;0.9999862055975444;0.9999994266586171;1.0;0.9999999999999999;1.0003276513641421;0.9999512935703795;1.0;0.9999999999999999;0.9999894487621137;1.0000380285963584;1.0001052393623375;0.9999731182672665;0.9999280925314868;0.9999316045049471;0.9999326555405941;0.9999986840590513;0.9999986657996274;0.9999903679658279;0.9999913197750422;1.0;0.9999322869554887;1.0003122888169733;1.0003342269497677;0.9999885493204984;0.9999955773527073;0.9999944139869;0.9996267772617073;0.9996227027907747;1.0;0.9999350377908689;0.999996788249613;1.0;0.9997691161743617;0.999811818302995;1.0;0.9997956798931956;1.0;0.9999972446537646;0.999988711071574;0.9999868430620312;1.0000740226208735;1.024999976158142;
2016-08-09 14:45:00;1.0;0.9999879456788773;0.9999868050481657;0.9999995115216079;1.0;1.0;1.0003292729872597;0.9999542815210963;0.9999999999999999;1.0;0.9999899349551631;1.0000659863088586;1.0001264745881122;0.9999746233463455;0.9999320214139159;0.9999355268964694;0.9999365223110691;0.9999985491397312;0.9999985307902176;0.9999906395431443;0.9999909367214673;1.0;0.9999361588888899;1.00031528449824;1.0003353062568652;0.9999885271218775;0.9999955640936559;0.9999947264498136;0.9996147127107367;0.999627719918685;1.0;0.9999337414132331;0.999996789500441;1.0;0.9997874454211949;0.9998079072089607;1.0;0.9997742330339439;1.0;0.9999972463624202;0.9999884105780595;0.9999874895748605;1.0000982978208135;1.024999976158142;
2016-08-09 15:00:00;1.0;0.9999884508644041;0.9999843911413132;0.9999992011408418;1.0;1.0;1.0003113689518142;0.9999414863580061;1.0;0.9999999999999999;0.9999876061959542;1.0000511497680664;1.0001105169557978;0.9999683003221693;0.9999136666297977;0.9999170224415743;0.9999182618843699;0.9999983515930271;0.9999983314881932;0.9999886374399789;0.9999892326436522;1.0;0.9999178204598399;1.0002973418248382;1.0003175331297225;0.9999859058449939;0.999994690869526;0.999993413492482;0.999687382812461;0.999676007930021;1.0;0.9999343779082649;0.9999969246555701;1.0;0.9997922870871961;0.999807685744261;1.0;0.999826893998988;1.0;0.9999973625300399;0.9999860432573655;0.999984948089171;1.0000828826464374;1.024999976158142;
2016-08-09 15:15:00;1.0;0.9999563694580352;0.9999717553124507;0.9999994496410854;1.0;1.0;1.0003253115728825;0.9999138719111513;1.0;1.0;0.9999806252198096;1.0000360728730924;1.0000992348418078;0.9999479983100504;0.9998677479392093;0.9998804178255142;0.9998827004657721;0.9999985232105817;0.9999984638077166;0.9999837905991448;0.9999888414460754;0.9999999999999999;0.9998819968239573;1.0003097217859431;1.0003320036670311;0.9999839317777158;0.9999929188900657;0.9999891780029183;0.9996904988829656;0.9996793963415148;1.0;0.9999344567328231;0.9999883874153176;0.9999999999999999;0.9997962147553275;0.999808678076502;1.0;0.9998621822517444;1.0;0.9999900414997717;0.9999849304021309;0.9999753307249726;1.0000676607151675;1.024999976158142;
2016-08-09 15:30:00;1.0;0.9999458918647297;0.9999650167867979;0.999999117136951;1.0;1.0;1.0003360363069935;0.9998892823004768;1.0;1.0;0.9999756802065168;1.0000274854180522;1.0000939439147705;0.9999335474148198;0.9998297039998817;0.9998454111331848;0.9998483749560301;0.999998422064969;0.9999983389780454;0.9999801194182404;0.9999870520853632;1.0;0.9998474851464408;1.0003191844450996;1.0003433327264664;0.9999804867550585;0.9999914166718165;0.9999861658141228;0.9995850496587888;0.9996067232814372;0.9999999999999999;0.9999267836718195;0.9999855999131111;1.0;0.9997789492530107;0.999785636045602;1.0;0.9998368091629422;1.0;0.999987651482716;0.9999821543989907;0.9999696003657007;1.0000601542742635;1.024999976158142;
2016-08-09 15:45:00;1.0;0.9999386672330379;0.9999624502383213;0.9999990977851617;1.0;1.0;1.0003237226654669;0.9998814170030192;1.0;1.0;0.9999739526659853;0.9999946048066239;1.0000648775289345;0.9999281456809159;0.9998155264739322;0.9998333328246988;0.9998366148271823;0.999998212221797;0.9999981148123368;0.9999788739010682;0.9999858057264069;1.0;0.9998356266596684;1.000305729272922;1.000331524932811;0.9999790091919398;0.9999906976493644;0.9999850372745177;0.9996713791381813;0.9996660092899565;1.0;0.9999311074008504;0.9999836765896263;0.9999999999999999;0.9997901309731839;0.9997973044500186;0.9999999999999999;0.9998775206931956;1.0;0.9999860019827641;0.9999806039838051;0.9999679107676189;1.0000288625984701;1.024999976158142;
2016-08-09 16:00:00;1.0;0.9999794160929845;0.9999840322284697;0.99999943627334;1.0;1.0;1.0003035125557338;0.9999448929702852;1.0;0.9999999999999999;0.9999881177875005;1.0000180722974752;1.000083186355131;0.9999682120709185;0.9999154831201774;0.9999214504370822;0.9999228343048036;0.9999986366280919;0.9999986188730017;0.9999897131656493;0.9999909457279561;1.0;0.9999223748948373;1.000288296475248;1.000310037265976;0.9999880104469501;0.9999951509234365;0.9999933965643258;0.9996569591357557;0.9996535299940416;1.0;0.9999424650281761;0.9999945236227975;1.0;0.9997822476773479;0.9998310626192192;1.0;0.999874825622155;1.0;0.999995304609093;0.9999882079631975;0.9999857562752344;1.0000523308932703;1.024999976158142;
2016-08-09 16:15:00;1.0;0.9999833196060445;0.9999828267890175;0.9999992530381546;1.0;1.0;1.000306684685928;0.9999380640389296;1.0;1.0;0.9999867127339094;1.0000433089370904;1.000102658275665;0.9999655565541555;0.999907022183952;0.9999118634975923;0.9999132725090734;0.9999982428670855;0.9999982191096956;0.9999880036461448;0.9999886544385717;1.0;0.9999127788833381;1.0002924718975574;1.000312933961383;0.9999852974780483;0.9999943191065784;0.9999928422422569;0.9996370192767672;0.9996385268001424;1.0;0.9999421985874014;0.9999955603498915;1.0;0.9997767431676815;0.9998302150290453;1.0;0.9998888834387746;1.0;0.9999961929704417;0.9999853568795559;0.9999839688320608;1.0000746772428666;1.024999976158142;
2016-08-09 16:30:00;1.0;0.999983680724765;0.9999823407317987;0.9999989834983146;0.9999999999999999;1.0;1.0003046039220211;0.9999303451082345;1.0;0.9999999999999999;0.9999856484896193;1.0000365731913388;1.0000966677613152;0.9999617529883518;0.9998942393029105;0.9998989756156637;0.9999006051336365;0.9999980345874185;0.9999980113643576;0.9999872773628273;0.9999873025836494;1.0;0.9999000389368662;1.0002899781907715;1.000311127019709;0.9999835538426397;0.9999937890953168;0.999992053686742;0.9996782188745676;0.9996628665902232;1.0;0.9999368492203838;0.9999956565040746;0.9999999999999999;0.9997780190592946;0.9998141562305259;1.0;0.9999105267304442;1.0;0.9999962754360896;0.9999836181092521;0.9999836803122099;1.0000683749689308;1.024999976158142;
2016-08-09 16:45:00;1.0;0.9999905482909224;0.9999851102090157;0.9999993030894925;1.0;1.0;1.0003006233160145;0.999944745458683;1.0;1.0;0.999987998121383;1.0000200091819431;1.0000837233037605;0.9999703520367609;0.9999183337725185;0.9999210884936269;0.999922211745493;0.9999978737390435;0.9999978543341348;0.9999883864968738;0.9999872759980278;1.0;0.999921767364204;1.0002855658596468;1.0003072785845277;0.9999845452101415;0.9999942703799212;0.9999938403361701;0.9997160670831777;0.9996989704845641;1.0;0.9999355658278191;0.9999974808045524;0.9999999999999999;0.9997998140455343;0.9998103027224657;1.0;0.9999443806183612;1.0;0.9999978387357195;0.9999840089750088;0.9999854554669864;1.000054267844092;1.024999976158142;
2016-08-09 17:00:00;1.0;0.9999898958685015;0.9999872434156558;0.9999995667436103;0.9999999999999999;1.0;1.0002967622464303;0.999956117926892;1.0;1.0;0.9999901221505834;1.0000766856933814;1.0001261109523665;0.9999759391675797;0.9999348952514546;0.9999378312119321;0.9999387391513421;0.9999982014810316;0.9999981851031048;0.9999903499506995;0.9999894627178227;1.0;0.9999383743509646;1.000284979278988;1.0003019723561626;0.999987422821171;0.9999952307508699;0.9999950010907372;0.9997004486096162;0.9996849951263966;1.0;0.9999443219112507;0.9999973092690159;1.0;0.9997905349256477;0.9998361366820732;1.0;0.9999644590287007;1.0;0.9999976923863513;0.9999868456934753;0.9999877008085759;1.0001030704820697;1.024999976158142;
