;('LV4.101 Bus 1', 'L1');('LV4.101 Bus 10', 'L1');('LV4.101 Bus 11', 'L1');('LV4.101 Bus 12', 'L1');('LV4.101 Bus 13', 'L1');('LV4.101 Bus 14', 'L1');('LV4.101 Bus 15', 'L1');('LV4.101 Bus 16', 'L1');('LV4.101 Bus 17', 'L1');('LV4.101 Bus 18', 'L1');('LV4.101 Bus 19', 'L1');('LV4.101 Bus 2', 'L1');('LV4.101 Bus 20', 'L1');('LV4.101 Bus 21', 'L1');('LV4.101 Bus 22', 'L1');('LV4.101 Bus 23', 'L1');('LV4.101 Bus 24', 'L1');('LV4.101 Bus 25', 'L1');('LV4.101 Bus 26', 'L1');('LV4.101 Bus 28', 'L1');('LV4.101 Bus 29', 'L1');('LV4.101 Bus 3', 'L1');('LV4.101 Bus 30', 'L1');('LV4.101 Bus 31', 'L1');('LV4.101 Bus 32', 'L1');('LV4.101 Bus 33', 'L1');('LV4.101 Bus 34', 'L1');('LV4.101 Bus 35', 'L1');('LV4.101 Bus 36', 'L1');('LV4.101 Bus 37', 'L1');('LV4.101 Bus 38', 'L1');('LV4.101 Bus 39', 'L1');('LV4.101 Bus 4', 'L1');('LV4.101 Bus 40', 'L1');('LV4.101 Bus 41', 'L1');('LV4.101 Bus 42', 'L1');('LV4.101 Bus 43', 'L1');('LV4.101 Bus 44', 'L1');('LV4.101 Bus 5', 'L1');('LV4.101 Bus 6', 'L1');('LV4.101 Bus 7', 'L1');('LV4.101 Bus 8', 'L1');('LV4.101 Bus 9', 'L1');('MV1.101 Bus 52', 'L1');('metainfo', 'in the first', 'few indices')
2016-08-09 17:15:00;1.0;0.9999925694524525;0.999985715245667;0.9999993110822667;1.0;1.0;1.0003042954566352;0.9999450983026923;1.0;1.0;0.9999879645882205;1.0001890974299057;1.0002110162166256;0.9999709393373076;0.9999176888001771;0.9999198484756949;0.9999209511893824;0.9999971734716518;0.9999971523729096;0.9999877634727073;0.9999842303378568;0.9999999999999999;0.9999204631117738;1.0002976088938413;1.0003077412188393;0.9999820695334534;0.9999934834881681;0.9999939621645683;0.9996868047310964;0.9996567005859934;0.9999999999999999;0.9999393996652537;0.9999980205511897;1.0;0.9997605425776868;0.9998219620879951;1.0;0.9999666616021915;1.0;0.9999983023364855;0.9999806848939075;0.9999859926851581;1.000200593473796;1.024999976158142;
2016-08-09 17:30:00;1.0;0.9999947372361652;0.9999873723919737;0.9999989950322771;1.0;1.0;1.000302220323958;0.9999437472784933;1.0;1.0;0.999988730400731;1.000192991911487;1.0002152904537536;0.9999706971244721;0.9999157738629265;0.9999173035875486;0.9999184913711694;0.9999980238511423;0.9999980101128788;0.9999894879154161;0.9999878849758788;0.9999999999999999;0.9999180405496437;1.0002957885104429;1.0003054578575274;0.9999849554139912;0.9999946429910952;0.99999391520152;0.9997077978555229;0.99966912995495;1.0;0.9999409342412405;0.9999985976739275;1.0;0.9997613809834925;0.9998268253230794;1.0;0.9999678366633148;0.9999999999999999;0.9999987972980032;0.99998463725074;0.9999876746503689;1.0002048465404836;1.024999976158142;
2016-08-09 17:45:00;1.0;0.9999984235369169;0.9999904190039397;0.999999265958326;1.0;1.0;1.0003028919271497;0.9999580411579011;1.0;1.0;0.9999913929990611;1.0001899008270057;1.000214109293758;0.9999786108632545;0.9999382974254276;0.9999387615496188;0.9999395635890875;0.9999982934256977;0.9999982830456613;0.9999915665621049;0.9999898634814021;0.9999999999999999;0.9999392330757041;1.0002964830770085;1.000305998955605;0.9999877447325521;0.999995689997187;0.9999955589701068;0.9997227685749616;0.9996895689536283;1.0;0.9999453094345265;0.9999995773780536;1.0;0.9997802531230122;0.9998406790310809;1.0;0.9999708523155696;1.0;0.9999996370105084;0.999987282004021;0.9999902578059718;1.000203056672059;1.024999976158142;
2016-08-09 18:00:00;0.9999999999999999;0.9999908333331106;0.9999869621662415;0.9999994740753329;1.0;0.9999999999999999;1.0002987938039105;0.9999539397268764;1.0;1.0;0.999989838155139;1.0001791897123;1.0002043531885767;0.999975038748689;0.999932537329383;0.999935193147618;0.9999361194265335;0.9999983822427401;0.999998367421538;0.9999902458096563;0.9999900880772365;0.9999999999999999;0.9999357624785414;1.0002921173942452;1.0003019395741144;0.9999876784776687;0.9999953517919283;0.9999948148213649;0.9997290897683957;0.9996898110019028;1.0;0.9999438402509667;0.9999975607077214;0.9999999999999999;0.9997732220930355;0.9998351435639579;1.0;0.9999793644182156;0.9999999999999999;0.9999979087290234;0.9999874224936134;0.9999872534542186;1.0001923454164663;1.024999976158142;
2016-08-09 18:15:00;1.0;0.9999921354341528;0.9999880064913658;0.9999995905747006;1.0;1.0;1.000300042847665;0.9999588360132395;1.0;1.0;0.9999906611141287;1.000180799042695;1.000205746160831;0.9999777539050793;0.9999397474838053;0.9999420312324457;0.9999428291887461;0.9999982305666626;0.9999982150590562;0.9999906772039371;0.999989701409967;1.0;0.999942495341296;1.0002934403513344;1.000303163723592;0.999987777211054;0.9999954144145446;0.9999953779854782;0.9997598079560399;0.9997113261949814;1.0;0.9999487280535886;0.9999979056524544;1.0;0.9997798768835906;0.9998506947924293;1.0;0.999989685320429;0.9999999999999999;0.9999982039892208;0.9999871716035682;0.9999881753340965;1.0001939250610337;1.024999976158142;
2016-08-09 18:30:00;0.9999999999999999;0.9999943046818123;0.9999872789916865;0.9999991296890378;1.0;0.9999999999999999;1.000304135495014;0.9999469199786726;1.0;1.0;0.9999890598706295;1.0002047119855284;1.0002247649344875;0.9999721978981718;0.9999213439406258;0.9999230042746073;0.9999240893976191;0.9999981262933236;0.9999981068618099;0.9999896577533613;0.9999885176437527;1.0;0.9999236727466854;1.0002982904101843;1.000307083582334;0.9999857084875721;0.9999948490453714;0.9999942228983514;0.9997609974831803;0.9997037048133333;0.9999999999999999;0.9999543401198523;0.9999984812163076;1.0;0.9997678712473996;0.9998683470049566;1.0;0.9999916544037751;1.0;0.9999986969717936;0.9999854202637916;0.9999874692305014;1.0002153047911835;1.024999976158142;
2016-08-09 18:45:00;0.9999999999999999;0.9999917013741102;0.9999866830668938;0.9999993877686516;0.9999999999999999;1.0;1.000298957852697;0.999950568047996;1.0;0.9999999999999999;0.9999891971577421;1.000199112953544;1.0002186511580653;0.9999735162360075;0.999926709583348;0.9999291173378551;0.9999301192931328;0.9999979410791716;0.9999979245161283;0.9999894184744836;0.9999879381997162;1.0;0.9999297115203966;1.000293190696785;1.0003018534127328;0.9999856135085792;0.9999946819811714;0.9999944985257825;0.9997680391662227;0.9997202612783465;1.0;0.999949856950678;0.9999977906758891;1.0;0.9997860360291465;0.9998541269864967;0.9999999999999999;0.9999904792909121;1.0;0.9999981055737561;0.9999849484223087;0.9999869892369098;1.0002092451397346;1.024999976158142;
2016-08-09 19:00:00;1.0;0.9999854161818524;0.999983161050486;0.9999993554746732;1.0;1.0;1.0002979861437271;0.999940794097223;1.0;1.0;0.9999869658724438;1.0002022592141904;1.0002200099063783;0.9999673442269457;0.9999117452501686;0.9999159822264231;0.9999172599735882;0.9999979196064944;0.9999978954294183;0.9999876883195196;0.99998733921794;0.9999999999999999;0.9999167781925289;1.000292360520651;1.0003008364847956;0.9999843728197382;0.9999940312288016;0.9999932133135034;0.9997843624706834;0.9997325281400932;0.9999999999999999;0.9999590761725855;0.99999611707074;1.0;0.9997895878107844;0.9998817469058796;1.0;0.9999908604325449;1.0;0.9999966699838237;0.999983982120048;0.9999839787980398;1.0002109748506973;1.024999976158142;
2016-08-09 19:15:00;0.9999999999999999;0.9998888032433467;0.9999382844175728;0.9999993034910145;1.0;1.0;1.0003199872261783;0.999823866754116;1.0;0.9999999999999999;0.9999596209657057;1.000135391283237;1.000163892370429;0.9998892649601063;0.9997249658446894;0.999757190320956;0.9997622645942408;0.9999979442065412;0.9999977348786738;0.9999676145351649;0.9999817215304354;1.0;0.9997607864666614;1.000309083245944;1.000324945418463;0.999971499014394;0.9999863679076324;0.9999769054859419;0.9997786755575548;0.9997261544682083;1.0;0.9999563706115023;0.9999704184363782;1.0;0.9997832586036671;0.9998723980139514;0.9999999999999999;0.9999908604325449;1.0;0.9999746375991223;0.9999744158881895;0.9999479379800504;1.0001433120850516;1.024999976158142;
2016-08-09 19:30:00;1.0;0.9997918628705885;0.9998925517815087;0.9999990202276237;1.0;0.9999999999999999;1.0003446071878839;0.9997033654516289;1.0;1.0;0.9999314185687996;1.0000649696194712;1.0001057400662487;0.9998091770910454;0.9995323107041223;0.9995926754824257;0.9996016612648901;0.9999980115465769;0.9999973203432526;0.9999467200321173;0.9999756003634788;1.0;0.999599159557875;1.0003280418600466;1.0003518469700718;0.9999575417609888;0.9999784903605009;0.9999600153117347;0.9998270376638229;0.9997703047461236;1.0;0.999957615124095;0.9999446036980021;0.9999999999999999;0.9998067781738508;0.9998751547502989;1.0;0.9999916544037751;1.0;0.9999524998344778;0.9999640116637606;0.9999111668965169;1.0000728898635654;1.024999976158142;
2016-08-09 19:45:00;1.0;0.9999399019449703;0.9999620150181775;0.999998922055987;1.0;1.0;1.00030564975369;0.9998783981427949;1.0;1.0;0.999973706795792;1.0001787755661025;1.0002007987745158;0.9999268524115178;0.9998131565554942;0.9998306327051627;0.9998339366858281;0.9999989276800088;0.9999988196005563;0.9999792327443243;0.9999886705419415;1.0;0.9998329928970073;1.0002979837027006;1.000309198717398;0.9999809580077124;0.9999914224256129;0.9999847615209149;0.9998188701254901;0.9997425660671774;1.0;0.9999616139380941;0.9999839980106006;1.0;0.9997727540311581;0.9998881436755289;1.0;0.9999904792909119;1.0;0.9999862750714188;0.9999835700763866;0.9999671943129765;1.0001866698904514;1.024999976158142;
2016-08-09 20:00:00;1.0;0.9999289891472162;0.9999588875206484;0.9999992642395658;1.0;1.0;1.000306552328641;0.9998767190951188;1.0;1.0;0.9999724267760551;1.0001875592348621;1.0002057950263867;0.9999238286787159;0.9998081646228968;0.9998287958437689;0.9998322847874799;0.9999985952421201;0.9999984698217199;0.9999779963462658;0.9999872986590789;0.9999999999999999;0.9998312690674798;1.000299355132461;1.0003099016592585;0.9999799915662987;0.9999906926529735;0.999984124883085;0.9998775781402278;0.9997747648640313;1.0;0.9999617165253328;0.9999810967579486;0.9999999999999999;0.9997711523723399;0.9998889677628775;1.0;0.9999912732606053;1.0;0.9999837883161398;0.9999821355927071;0.9999651204708592;1.0001926242121357;1.024999976158142;
2016-08-09 20:15:00;1.0;0.9999352003027486;0.999959836731626;0.9999995345840045;1.0;1.0;1.0002983249884374;0.9998833546454821;1.0;1.0;0.99997285927959;1.0001755340347787;1.0001929261818931;0.9999284110198301;0.9998189771428657;0.999837795235277;0.999840947387395;0.9999972806335554;0.9999971537302452;0.9999765967716202;0.999981773433246;1.0;0.9998399280478585;1.0002909627103136;1.0003019567211782;0.9999758117326684;0.9999893547542072;0.9999850760227378;0.9998996386265552;0.9997936553300347;1.0;0.9999641661548754;0.9999827517903346;1.0;0.999779291969719;0.9998954649944791;1.0;0.9999920672329304;0.9999999999999999;0.9999852084576398;0.9999762373103742;0.9999652192522298;1.0001805699163406;1.024999976158142;
2016-08-09 20:30:00;1.0;0.9999670605474956;0.9999708583147048;0.9999992310122406;1.0;1.0;1.0002903422219225;0.999905005437224;1.0;1.0;0.9999784780663001;1.0001940041811717;1.0002074606113731;0.9999456907394296;0.9998563283696316;0.999865883624916;0.9998680851327927;0.9999967244616252;0.9999966578436555;0.9999799553386802;0.9999801319911052;0.9999999999999999;0.9998672767179169;1.0002843243455022;1.0002936306174273;0.9999755667084913;0.9999903189743341;0.999988696542489;0.999882972268217;0.9997802313557174;0.9999999999999999;0.9999661053386242;0.9999912345871512;0.9999999999999999;0.9997734281130539;0.9999014668697773;1.0;0.9999908604325451;1.0;0.9999924839985816;0.9999748984503118;0.9999731369541722;1.0001990959965708;1.024999976158142;
2016-08-09 20:45:00;0.9999999999999999;0.9999840395090565;0.9999696767230125;0.9999987555242302;1.0;1.0;1.0002935815193466;0.9998948293925104;1.0;1.0;0.9999766126665742;1.0002137442524737;1.0002250013308913;0.9999439794504673;0.9998505349817333;0.9998551563211499;0.9998570621950421;0.9999967045528;0.9999966379142735;0.99997730888728;0.9999788233909097;1.0;0.9998563301080978;1.000288269675765;1.000296703655479;0.9999726756058818;0.9999897734954831;0.9999883388705717;0.9999104963631186;0.9997895202591289;1.0;0.999968369728043;0.9999957537002689;1.0;0.9997647345704663;0.9999092831680426;1.0;0.9999916544037751;1.0;0.999996359717814;0.9999727149147859;0.9999693172452938;1.0002188093623485;1.024999976158142;
2016-08-09 21:00:00;1.0;0.9999902572497554;0.9999589855086624;0.999997716299618;0.9999999999999999;1.0;1.0003016576042414;0.9998512664133452;1.0;1.0;0.9999682499839914;1.0002364381055175;1.0002465980467037;0.9999233165079495;0.9997980653717161;0.999800895926819;0.9998032730675921;0.9999977050435188;0.9999975965376003;0.9999704149236399;0.9999799359325624;1.0;0.999802487235028;1.0002966969959803;1.0003046680644414;0.9999687687467157;0.999988534287979;0.999984019418996;0.9999130423671192;0.9998031398555284;1.0;0.9999686145469268;0.9999974040346868;1.0;0.9997835317476211;0.9999102247359273;1.0;0.9999920672329303;0.9999999999999999;0.9999977736248351;0.9999719364051008;0.9999565118735674;1.0002413297032935;1.024999976158142;
2016-08-09 21:15:00;1.0;0.9999872222997448;0.9999702507471492;0.9999992194643342;1.0;1.0;1.0002854376735717;0.9999103867521631;1.0;1.0;0.9999789292737244;1.0002204645378916;1.0002312722735782;0.9999524205940541;0.9998814076694007;0.9998851196789549;0.9998864030493774;0.9999981417498749;0.9999980847218299;0.999979288607408;0.9999857739874218;1.0;0.9998859353684776;1.000281355448998;1.0002876509760317;0.9999793589602524;0.9999920194960008;0.9999900926669261;0.9998884480780607;0.9997767128287727;1.0;0.9999668128658641;0.9999965970349911;1.0;0.9997625477617972;0.9999030896562955;1.0;0.9999908604325449;1.0;0.9999970815975864;0.9999807254494404;0.9999685637198388;1.0002255006456786;1.024999976158142;
2016-08-09 21:30:00;0.9999999999999999;0.9999484230439001;0.9999615451663567;0.9999990379802945;0.9999999999999999;1.0;1.000294565754378;0.9998807095961897;1.0;1.0;0.9999734255563067;1.0001936879470765;1.0002094611564722;0.9999297322396373;0.9998219943842888;0.9998369763410911;0.9998398912251478;0.9999984786679011;0.9999983723390053;0.9999776343266954;0.9999865112130041;0.9999999999999999;0.9998390182504499;1.000288299568877;1.0002976217748178;0.9999788814938017;0.9999908452509185;0.9999853587083983;0.9999040978973739;0.9997958266762307;1.0;0.9999635935098872;0.999986270465821;1.0;0.9997782832622247;0.9998933838792128;0.9999999999999999;0.9999916544037751;1.0;0.9999882256147313;0.9999810790421128;0.9999651498662884;1.0001987529553857;1.024999976158142;
2016-08-09 21:45:00;0.9999999999999999;0.9998775526775427;0.999930237221865;0.9999985618764252;1.0;1.0;1.0003148179302985;0.9997897608327173;1.0;1.0;0.9999533885356546;1.0001436647915074;1.0001685418558781;0.9998697757065554;0.999673068350088;0.999708642199474;0.9997146637293414;0.9999985232105814;0.9999981726174443;0.9999637111493593;0.9999821800625566;1.0;0.9997129771632729;1.000304197305174;1.0003197029419295;0.9999689182181105;0.9999852530835999;0.9999727798081021;0.9999429154333315;0.9998382140834162;1.0;0.9999608614735788;0.9999674000170549;1.0;0.9998088174209425;0.999884809103487;0.9999999999999999;0.9999900664615025;1.0;0.9999720416628984;0.9999736870550784;0.9999410869145622;1.0001487989142182;1.024999976158142;
2016-08-09 22:00:00;1.0;0.9998961865867028;0.9999388150179525;0.9999985100826098;1.0;1.0;1.0003056642029913;0.9998105993414391;1.0;1.0;0.9999585779212532;1.0001565994005348;1.000178664918796;0.999884018890953;0.9997070098759;0.999737151908388;0.9997424782378314;0.9999987652674639;0.9999985093119663;0.9999678339398227;0.9999843320797296;1.0;0.9997409914025226;1.0002963008947565;1.0003100137395675;0.9999721802591869;0.9999869850770983;0.9999757882476494;0.9999411983331722;0.9998277170207507;0.9999999999999999;0.9999643166697683;0.9999723672904034;1.0;0.999794083812996;0.9998951742887865;1.0;0.999990479290912;1.0;0.9999763033459721;0.999976661720436;0.9999479375106836;1.0001614906078642;1.024999976158142;
2016-08-09 22:15:00;0.9999999999999999;0.9999180803864601;0.9999486336950917;0.9999990521568591;0.9999999999999999;1.0;1.000303389767023;0.9998482719809175;1.0;1.0;0.9999658040168783;1.0001747288671585;1.0001943469082526;0.9999073316569861;0.9997692251892442;0.9997930269910758;0.9997970802249253;0.9999987484818534;0.9999985584092445;0.999972400446929;0.9999861136092847;1.0;0.9997959269005707;1.0002955274637342;1.0003070180331053;0.9999763506942771;0.9999889994111895;0.9999806619452672;0.9999369236240546;0.9998245224326201;1.0;0.9999623036444883;0.9999781914218586;1.0;0.9997936492852769;0.999889560323599;1.0;0.9999924483761707;0.9999999999999999;0.9999812964853059;0.99997973465826;0.9999551311625896;1.0001797937794588;1.024999976158142;
2016-08-09 22:30:00;1.0;0.9999420660137912;0.9999546591005095;0.9999983110350713;1.0;1.0;1.0002962863873093;0.9998462235182611;0.9999999999999999;1.0;0.9999670351346219;1.0001821368211248;1.0001987905333523;0.9999111253240462;0.9997679364783794;0.9997847690373243;0.9997885764442097;0.999997680677403;0.99999753887468;0.9999724564310584;0.9999809862074885;1.0;0.9997874128937995;1.0002887876009594;1.0003001763324368;0.9999714164593296;0.9999881633231607;0.9999814783524231;0.9999396450482925;0.9998288468231171;1.0;0.9999645115972853;0.999984576971458;1.0;0.9997977384332675;0.9998962344671419;0.9999999999999999;0.9999920672329302;1.0;0.9999867728479922;0.9999738278795235;0.9999591485582114;1.0001872421063223;1.024999976158142;
2016-08-09 22:45:00;1.0;0.9999195222107118;0.9999445657392297;0.9999983245767902;1.0;1.0;1.000299196861796;0.9998205586444561;1.0;1.0;0.999960932533682;1.000162998224412;1.0001823919885944;0.9998937066459862;0.9997263688976804;0.999749736747591;0.999754407385739;0.9999976376994719;0.9999974275247624;0.9999679586431011;0.9999795453896276;1.0;0.9997530138876229;1.0002904120304528;1.000303602785617;0.9999684425855663;0.9999863978806227;0.9999778246628757;0.9999360491577298;0.9998384006294874;0.9999999999999999;0.9999673763012735;0.9999785784728819;1.0;0.9998144977972834;0.9999042775070235;0.9999999999999999;0.9999908604325448;1.0;0.9999816296677742;0.9999715075119688;0.9999511671133878;1.0001680437220193;1.024999976158142;
2016-08-09 23:00:00;0.9999999999999999;0.9999526139301612;0.9999626122906324;0.9999987428601369;1.0;0.9999999999999999;1.0002801309566398;0.9998759809179192;1.0;1.0;0.9999730558159097;1.0001802075091957;1.0001951870376724;0.9999281972721786;0.999813445881318;0.999827212680915;0.9998302444314474;0.9999979609880978;0.9999978593004584;0.9999771796204843;0.9999839263188285;0.9999999999999999;0.9998293044425015;1.0002737116767704;1.000283429280575;0.9999763178161427;0.9999901673336292;0.9999850439547024;0.9999349075161181;0.9998450259659502;1.0;0.9999716904004374;0.9999873855609739;1.0;0.9998243594133868;0.9999166297938297;1.0;0.9999912732606054;1.0;0.9999891817040841;0.9999780732313555;0.9999661376840374;1.0001851278669345;1.024999976158142;
2016-08-09 23:15:00;1.0;0.9999805766433798;0.9999755093959214;0.9999986146699982;0.9999999999999999;1.0;1.0002680819677539;0.9999073582990482;1.0;1.0;0.9999808500731467;1.0001980678575462;1.0002097728465402;0.9999495685121439;0.9998643941554782;0.9998700435314233;0.9998720439704231;0.9999984097643546;0.9999983600004152;0.9999833930100933;0.9999874061180456;1.0;0.9998714065661148;1.000263384903264;1.0002706285118965;0.9999813286339081;0.9999928571972535;0.9999895078460239;0.9999286365493516;0.9998376262111943;1.0;0.9999722994726932;0.9999948271171573;1.0;0.9998178684165322;0.9999180718978752;1.0;0.9999920672329303;1.0;0.9999955631059357;0.9999827689775493;0.9999764809568306;1.0002031328880352;1.024999976158142;
2016-08-09 23:30:00;1.0;0.9999881623744551;0.9999766402647925;0.9999983471275611;1.0;0.9999999999999999;1.0002591002366459;0.99990404250927;1.0;1.0;0.9999806169747447;1.000192783029273;1.000203525596214;0.9999494290596218;0.9998603393969289;0.9998637809601502;0.9998657396650037;0.9999979470958138;0.9999979063512721;0.9999827345294134;0.9999850376623154;1.0;0.9998650807971987;1.0002544392215194;1.0002617950665769;0.9999788763199391;0.9999922786498247;0.9999894849966425;0.9999541948596155;0.9998647768560072;1.0;0.9999730526235162;0.9999968470837761;0.9999999999999999;0.999836441924871;0.999919968412033;1.0;0.9999904792909119;0.9999999999999999;0.9999972958058382;0.9999799689994923;0.999976906901866;1.0001978480329998;1.024999976158142;
2016-08-09 23:45:00;1.0;0.9999896785482383;0.9999775048750481;0.9999984889802178;0.9999999999999999;1.0;1.000257153070985;0.9999081248697934;1.0;1.0;0.9999811228988988;1.0001870478269956;1.0001977716514077;0.9999517871461187;0.9998656510348276;0.999868647140185;0.9998704913203273;0.9999973526691728;0.9999973128910713;0.9999825149818011;0.9999826662919411;1.0;0.999869820886735;1.0002523122109057;1.0002600133071644;0.9999772906349962;0.9999917607565313;0.9999899756524745;0.9999622650906002;0.9998675327855796;1.0;0.9999726107075798;0.9999972517711986;0.9999999999999999;0.9998336561190689;0.9999186203252776;1.0;0.9999916544037751;1.0;0.9999976433201552;0.99997752511054;0.9999776668217867;1.0001922089777082;1.024999976158142;
2016-08-10 00:00:00;1.0;0.9999951718384319;0.9999847921720814;0.9999990310041594;1.0;1.0;1.0002508365969867;0.9999389532952242;1.0;1.0;0.9999872277164737;1.0001914274759134;1.0002014595275348;0.9999683694172881;0.9999117998599346;0.9999132088886228;0.9999143528992659;0.9999979885102437;0.9999979667198239;0.9999877443923713;0.9999873066404871;1.0;0.9999139111083426;1.0002469676406112;1.0002530446866165;0.9999838344623644;0.9999941814810762;0.9999934268606093;0.999968375928442;0.9998806168117937;1.0;0.999973067915593;0.999998711766342;1.0;0.9998480926286325;0.9999198831261686;1.0;0.9999924483761709;1.0;0.9999988946332649;0.9999837335348178;0.99998453781958;1.0001965886492257;1.024999976158142;
2016-08-10 00:15:00;1.0;0.9999943038017667;0.9999846130076846;0.9999996496801424;1.0;1.0;1.0002501222370925;0.9999538742733312;1.0;1.0;0.9999889184421681;1.0001957679343285;1.0002055954018754;0.999975691243951;0.9999385210446629;0.9999401781613404;0.9999408130566209;0.9999985307907546;0.999998510019188;0.9999886445733392;0.9999904477102882;1.0;0.9999405431267823;1.0002469216776348;1.000251800357201;0.9999875337960196;0.9999952581719677;0.9999949455840454;0.9999715716711371;0.9998826216350699;1.0;0.9999735921634874;0.9999984817349169;1.0;0.9998481653498666;0.9999213590861323;1.0;0.9999912732606052;1.0;0.9999986977324021;0.9999876317578382;0.9999836650459225;1.000200757740333;1.024999976158142;
2016-08-10 00:30:00;1.0;0.9999930017403548;0.9999845069126877;0.9999993021735704;1.0;1.0;1.0002442751441842;0.9999445846229511;1.0;1.0;0.9999878192644515;1.0001862728496795;1.0001961358107943;0.9999707701204321;0.9999211672478292;0.9999231964055292;0.9999241909981086;0.9999981876167373;0.999998166664836;0.9999881297564194;0.9999885268121348;0.9999999999999999;0.9999238024467714;1.0002406389805165;1.0002462833246506;0.999985337226056;0.9999945686098082;0.9999939251602817;0.9999939200320572;0.9999155173857998;1.0;0.9999738435250629;0.9999981367989348;1.0;0.9998785528077605;0.9999218834645413;1.0;0.9999912732606053;0.9999999999999999;0.9999984024788264;0.9999852739213861;0.9999842280349197;1.0001911932372567;1.024999976158142;
2016-08-10 00:45:00;1.0;0.9999937971444948;0.9999800077739011;0.9999987496529306;1.0;1.0;1.000246053616708;0.9999220541495087;1.0;0.9999999999999999;0.9999837426590732;1.0001874655286276;1.0001974041689048;0.999959609413946;0.9998898326439145;0.9998916327051413;0.999893036057213;0.9999981462065878;0.999998115889586;0.999984813038045;0.9999868638590685;1.0;0.9998925371452015;1.0002420810025339;1.0002483354156848;0.9999817714332798;0.9999933776553773;0.9999916029992387;0.9999959286603652;0.9999217945422353;1.0;0.9999734778291977;0.999998347825245;1.0;0.999886287287039;0.9999207287173268;0.9999999999999999;0.9999908604325448;1.0;0.9999985832662622;0.9999825429098311;0.9999794025367181;1.0001924820985277;1.024999976158142;
2016-08-10 01:00:00;1.0;0.9999930025866856;0.9999819634331321;0.9999992848110226;0.9999999999999999;1.0;1.000242690582326;0.9999368535400666;0.9999999999999999;1.0;0.9999857477037386;1.000177649192737;1.000187688984484;0.9999668832627914;0.9999101652207141;0.9999121976129149;0.9999132812779457;0.9999973849066897;0.9999973568891509;0.9999855147111271;0.9999844543371355;1.0;0.999912813033341;1.0002385815918136;1.0002450631429043;0.9999812121046039;0.9999930954353388;0.9999931152300743;1.0000087150050474;0.9999414679572277;1.0;0.9999737195927918;0.9999981360159144;1.0;0.9999051333449334;0.9999214122338369;1.0;0.9999912732606053;1.0;0.9999984014855752;0.9999804983137422;0.9999814744186161;1.000182665713402;1.024999976158142;
2016-08-10 01:15:00;1.0;0.9999941585275378;0.9999878607410256;0.9999993758471563;1.0;0.9999999999999999;1.000237525963715;0.9999563364948885;1.0;0.9999999999999999;0.9999907230680289;1.0001886174653156;1.000198598674639;0.9999769050275384;0.9999392067592358;0.999940901890937;0.9999416869324931;0.9999993321780671;0.9999993214143027;0.9999915863633879;0.9999942768390665;1.0;0.9999414337161497;1.000234552131777;1.0002390077731436;0.999991146292883;0.9999966550381111;0.9999952028456666;1.0000117886480564;0.999948467480062;0.9999999999999999;0.9999720783006687;0.9999984443458737;0.9999999999999999;0.9999130659100982;0.9999163952335705;1.0;0.9999912732606052;0.9999999999999999;0.9999986660545213;0.9999920175229731;0.9999875845307098;1.0001936824479478;1.024999976158142;
2016-08-10 01:30:00;1.0;0.9999922065934941;0.999985166504038;0.9999992511409407;1.0;1.0;1.0002396904563189;0.9999476900745603;1.0;1.0;0.9999889315319804;1.0001907005184387;1.000200927150353;0.9999721736003726;0.9999279750166628;0.9999302331549932;0.9999311700997351;0.999999574263626;0.9999995612954973;0.9999902459333025;0.9999947772400257;1.0;0.9999308939218607;1.0002366596929855;1.0002411727422948;0.9999907215413608;0.9999964206740033;0.9999942191281668;1.0000055931680014;0.9999367603445617;1.0;0.9999726737790283;0.99999792587094;1.0;0.9999006527564707;0.999918227622587;0.9999999999999999;0.9999916544037752;1.0;0.99999822177713;0.9999922188328657;0.9999848202313402;1.0001957655116198;1.024999976158142;
2016-08-10 01:45:00;1.0;0.999991845212116;0.9999865327229918;0.9999991901161988;1.0;1.0;1.0002315926723253;0.9999495802902795;1.0;1.0;0.9999897196429901;1.000184115932395;1.0001942510269552;0.9999730522647253;0.999929204987526;0.9999315681461561;0.9999325521724959;0.9999997458489763;0.9999997372237366;0.9999913463275394;0.9999957293245147;1.0;0.9999322756469806;1.0002286237771434;1.0002330283361582;0.9999917915821201;0.9999968326840452;0.9999944042996102;1.0000337788318159;0.999982188360385;0.9999999999999999;0.9999746203207975;0.9999978297878058;1.0;0.9999450736813318;0.9999238836388771;0.9999999999999999;0.999990860432545;0.9999999999999999;0.9999981393763812;0.9999933798461694;0.9999865091276054;1.0001891056802696;1.024999976158142;
2016-08-10 02:00:00;1.0;0.9999933631226858;0.9999874632422461;0.9999990852425759;1.0;1.0;1.0002303224232572;0.9999497281914513;1.0;0.9999999999999999;0.9999900554688238;1.0001830268021201;1.0001933362923754;0.9999734289439897;0.9999288853588605;0.9999308095147247;0.99993181041528;0.999999776498781;0.9999997676655469;0.9999917926348734;0.9999958683481421;1.0;0.9999315316024423;1.0002273198715887;1.000231789874575;0.9999919133300761;0.9999969610848425;0.9999944823265138;1.0000429756398839;0.9999931998421253;1.0;0.9999743772946789;0.9999982332663299;1.0;0.9999538288649336;0.9999231080377915;1.0;0.9999928612064206;1.0;0.999998485220554;0.9999935353408758;0.9999874452912311;1.0001882169830874;1.024999976158142;
