;('LV4.101 Bus 1', 'L1');('LV4.101 Bus 10', 'L1');('LV4.101 Bus 11', 'L1');('LV4.101 Bus 12', 'L1');('LV4.101 Bus 13', 'L1');('LV4.101 Bus 14', 'L1');('LV4.101 Bus 15', 'L1');('LV4.101 Bus 16', 'L1');('LV4.101 Bus 17', 'L1');('LV4.101 Bus 18', 'L1');('LV4.101 Bus 19', 'L1');('LV4.101 Bus 2', 'L1');('LV4.101 Bus 20', 'L1');('LV4.101 Bus 21', 'L1');('LV4.101 Bus 22', 'L1');('LV4.101 Bus 23', 'L1');('LV4.101 Bus 24', 'L1');('LV4.101 Bus 25', 'L1');('LV4.101 Bus 26', 'L1');('LV4.101 Bus 28', 'L1');('LV4.101 Bus 29', 'L1');('LV4.101 Bus 3', 'L1');('LV4.101 Bus 30', 'L1');('LV4.101 Bus 31', 'L1');('LV4.101 Bus 32', 'L1');('LV4.101 Bus 33', 'L1');('LV4.101 Bus 34', 'L1');('LV4.101 Bus 35', 'L1');('LV4.101 Bus 36', 'L1');('LV4.101 Bus 37', 'L1');('LV4.101 Bus 38', 'L1');('LV4.101 Bus 39', 'L1');('LV4.101 Bus 4', 'L1');('LV4.101 Bus 40', 'L1');('LV4.101 Bus 41', 'L1');('LV4.101 Bus 42', 'L1');('LV4.101 Bus 43', 'L1');('LV4.101 Bus 44', 'L1');('LV4.101 Bus 5', 'L1');('LV4.101 Bus 6', 'L1');('LV4.101 Bus 7', 'L1');('LV4.101 Bus 8', 'L1');('LV4.101 Bus 9', 'L1');('MV1.101 Bus 52', 'L1');('metainfo', 'in the first', 'few indices')
2016-08-10 02:15:00;1.0;0.9999942311654361;0.999990463369882;0.9999996094697753;1.0;0.9999999999999999;1.000228315168898;0.9999678413529826;1.0;1.0;0.9999929719280116;1.0001821013546524;1.0001918103878706;0.9999826974680541;0.9999553331733262;0.9999570093249597;0.9999575903464717;0.9999995129640782;0.9999995064607;0.9999935998169014;0.9999958274124078;1.0;0.9999574034409319;1.0002256329226271;1.0002295865994935;0.9999935356677587;0.999997487338959;0.9999964074734276;1.0000385976951138;0.9999917852023699;0.9999999999999999;0.9999751962673895;0.9999984632263261;1.0;0.9999553725942518;0.9999255453006761;1.0;0.9999912732606053;1.0;0.9999986820571424;0.9999941754095246;0.9999903348282246;1.0001870217217081;1.024999976158142;
2016-08-10 02:30:00;1.0;0.9999935086561599;0.9999882629660876;0.9999995045551666;1.0;1.0;1.0002304608008803;0.9999597823382755;1.0;1.0;0.9999911706947661;1.000180705329527;1.000190505862018;0.999978504128659;0.9999437442659936;0.9999456303614704;0.9999463531325877;0.999999160588515;0.999999149836996;0.9999917710319615;0.9999937540939174;1.0;0.9999461042562044;1.0002274880066007;1.0002319484172122;0.9999910595645647;0.9999965902553495;0.9999955351507389;1.000040340545417;0.9999916765211363;1.0;0.9999743826541385;0.9999982708916825;1.0;0.9999537536937552;0.9999231110710868;1.0;0.9999928612064205;1.0;0.9999985171042759;0.9999915874552688;0.9999880803012782;1.0001856256897148;1.024999976158142;
2016-08-10 02:45:00;1.0;0.9999924247661779;0.9999897057476613;0.9999994441775488;1.0;1.0;1.000226497246696;0.9999624732207502;1.0;1.0;0.9999922204357443;1.000178481651499;1.0001887321856815;0.9999796394556709;0.9999465650640257;0.9999487661478966;0.9999495311468803;0.9999996845537502;0.9999996774558194;0.9999934047554855;0.9999963103856013;1.0;0.999949307905044;1.000223638972405;1.0002278417110466;0.9999935289556813;0.9999974668655619;0.9999957724119816;1.0000426051345879;0.9999945963084976;1.0;0.9999783124698647;0.9999979824968992;1.0;0.9999560472408711;0.9999348778823982;1.0;0.999990479290912;1.0;0.9999982697700284;0.999994536819181;0.9999898878976369;1.0001835733878757;1.024999976158142;
2016-08-10 03:00:00;1.0;0.9999936533429049;0.9999899705514274;0.9999991454720673;1.0;1.0;1.000222465915908;0.9999566452625779;1.0;1.0;0.9999917618401281;1.0001753994096014;1.0001858112514168;0.9999769592266905;0.9999371342757639;0.9999389790131653;0.9999399205758822;0.9999998378221839;0.999999833248114;0.9999934982328759;0.9999966536953045;1.0;0.9999396616621362;1.0002195182550846;1.0002238843183495;0.9999933257261279;0.9999975083825584;0.9999952176501801;1.0000470159685453;0.99999954847916;0.9999999999999999;0.999979941457544;0.9999983093394542;1.0;0.9999596445221306;0.9999397252916659;1.0;0.9999916544037751;1.0;0.9999985500166929;0.9999947128384328;0.9999902654914041;1.0001806646581466;1.024999976158142;
2016-08-10 03:15:00;1.0;0.9999937971444947;0.9999902068649827;0.999998987209023;1.0;1.0;1.0002232120743146;0.9999533548303526;1.0;1.0;0.9999914446496706;1.0001761682384511;1.0001862970185784;0.9999753371074178;0.999930834070678;0.9999326342057179;0.9999337057325983;0.9999996968540165;0.9999996909561237;0.9999933945526354;0.999995875596477;1.0;0.9999334027683695;1.0002201599334033;1.0002247397909676;0.9999924526777473;0.9999972628231966;0.999994880452167;1.0000482132926225;1.0000038780389133;1.0;0.9999794295104667;0.9999983483028456;1.0;0.9999652068001651;0.9999381839894332;0.9999999999999999;0.999990479290912;1.0;0.9999985836887239;0.9999937649005203;0.9999907244146347;1.000181289013857;1.024999976158142;
2016-08-10 03:30:00;1.0;0.9999940144690652;0.9999909811818037;0.9999997807771667;0.9999999999999999;1.0;1.0002227948694653;0.9999717776888195;1.0;1.0;0.9999933983176722;1.0001710158481345;1.0001811429315663;0.9999846309006807;0.999960127953162;0.9999618677870756;0.9999623691595673;0.9999990212169462;0.999999014683969;0.9999934570441232;0.9999939268188064;1.0;0.9999621687154564;1.000219858254351;1.0002242327313593;0.9999923758432658;0.9999970610790961;0.9999968094660151;1.0000445313793116;0.9999976569603829;1.0;0.9999801626275369;0.9999984053843401;1.0;0.9999589255439626;0.9999403991103049;1.0;0.9999904792909121;1.0;0.999998632386325;0.9999922640180632;0.9999909317423211;1.0001761501112487;1.024999976158142;
2016-08-10 03:45:00;1.0;0.9999926406152916;0.9999905164041678;0.9999994456222965;1.0;1.0;1.000224119109543;0.9999642698238335;1.0;1.0;0.9999927110896873;1.0001757323877063;1.0001860803048763;0.9999805881835361;0.9999484878596621;0.9999506220174598;0.9999513789977857;0.9999996738172815;0.9999996675647328;0.9999938980625651;0.9999964053216197;1.0;0.9999511571112571;1.000221242973586;1.0002254727401676;0.9999938142219447;0.999997592734531;0.9999959698025227;1.000041611806871;0.9999925595668668;1.0;0.9999792031410631;0.9999980409853267;1.0;0.9999537090275927;0.999937506893836;1.0;0.9999900664615025;1.0;0.9999983203148672;0.9999947260829104;0.9999908025874376;1.0001808934800291;1.024999976158142;
2016-08-10 04:00:00;1.0;0.9999931463869597;0.999989450202782;0.999999109476478;1.0;1.0;1.000224733296956;0.9999542224760761;1.0;1.0;0.9999912196613544;1.0001769605912094;1.000187033951231;0.999975643007529;0.9999329671510779;0.9999349549988965;0.9999359624952608;0.9999996049090487;0.9999995977625769;0.9999929149875968;0.9999954943425562;0.9999999999999999;0.9999356699180098;1.0002216954423273;1.0002262459129905;0.9999921688301661;0.9999970975249329;0.9999949432719558;1.000040617905033;0.9999928157039175;1.0;0.9999799966729847;0.9999981754401603;1.0;0.9999549687507389;0.9999399122573593;1.0;0.9999920672329303;1.0;0.9999984355640237;0.9999933591333854;0.9999898405290032;1.0001820061592526;1.024999976158142;
2016-08-10 04:15:00;1.0;0.9999933631226859;0.9999906241517557;0.9999993446306685;1.0;1.0;1.0002237694578107;0.9999623581068139;1.0;1.0;0.9999925420351952;1.0001748313714829;1.0001854046021643;0.9999797733208905;0.9999454549511702;0.9999473791389192;0.999948186299595;0.9999996845537502;0.9999996794070738;0.9999938642440227;0.9999963341803398;1.0;0.9999479519736453;1.0002208155260077;1.0002251759679552;0.9999935809271067;0.9999975572604365;0.9999958014581409;1.0000394832525612;0.9999916575183858;1.0;0.9999787163660453;0.9999982332998937;1.0;0.9999542051559129;0.9999360470956671;1.0;0.9999912732606054;1.0;0.9999984852503258;0.9999945763081254;0.9999909095294568;1.0001801660914467;1.024999976158142;
2016-08-10 04:30:00;1.0;0.999993436605637;0.9999913830133126;0.9999993766289298;1.0;1.0;1.0002228318663189;0.9999649368529564;1.0;1.0;0.9999931303527102;1.00017717604333;1.0001871128613018;0.999981079396435;0.9999489014162463;0.9999508098605746;0.9999515824926627;0.9999997673217991;0.9999997628196956;0.9999944634888721;0.9999968683474384;1.0;0.999951363047123;1.0002200745011447;1.0002241343735552;0.9999942841049683;0.9999978143384238;0.9999960727703454;1.000039768056379;0.999992764126595;0.9999999999999999;0.9999802298097766;0.9999982514836254;1.0;0.9999555679409763;0.9999405908335716;1.0;0.9999908604325449;1.0;0.999998500333869;0.999995271601347;0.9999917357464778;1.0001821657565826;1.024999976158142;
2016-08-10 04:45:00;0.9999999999999999;0.9999932193231936;0.9999906641703321;0.9999996709572823;1.0;1.0;1.0002235209111279;0.9999688435827099;1.0;1.0;0.9999930538156611;1.0001723328674275;1.0001825597603495;0.999982999340578;0.9999554839645037;0.9999574527632276;0.9999580538952324;0.9999992035666179;0.999999196864377;0.9999934888087079;0.9999945722860183;1.0;0.9999578400100056;1.0002205707609375;1.0002249512528825;0.9999926779484961;0.9999971668172807;0.9999964705230983;1.0000413935381807;0.9999907604395517;1.0;0.99997910407683;0.9999981942969177;0.9999999999999999;0.9999511761512937;0.9999372114102126;1.0;0.9999924483761709;1.0;0.9999984515435016;0.9999928762428459;0.9999907638315801;1.0001774671373023;1.024999976158142;
2016-08-10 05:00:00;1.0;0.99999423204817;0.9999894794867425;0.9999989279185523;1.0;1.0;1.0002251872127648;0.9999495165802443;1.0;1.0;0.9999906291279991;1.0001751980138074;1.0001853477145157;0.9999734925996359;0.9999248168514624;0.9999264961975046;0.9999276371673519;0.9999993122647028;0.999999304764427;0.9999923998622676;0.9999939531237719;0.9999999999999999;0.9999272889832036;1.0002219047955843;1.000226903190209;0.9999905227757896;0.9999966067752172;0.9999944973131099;1.0000433699093498;0.9999951372781296;1.0;0.9999772168783909;0.9999984626289551;1.0;0.9999561976360548;0.9999315564019249;1.0;0.9999908604325449;1.0;0.9999986812259475;0.9999915155473347;0.9999899646686489;1.0001803591033727;1.024999976158142;
2016-08-10 05:15:00;1.0;0.9999957499624101;0.9999918537810467;0.9999990346135401;1.0;1.0;1.0002251750655746;0.9999582461743116;1.0;1.0;0.9999925110420992;1.0001780358521097;1.000188258065487;0.9999781797029829;0.9999375984075933;0.9999388387697491;0.9999398051427619;0.9999996140815753;0.999999608872123;0.9999942064939664;0.9999958125448671;1.0;0.9999395240197096;1.0002221487116194;1.0002266989392086;0.9999928367250781;0.9999974703589147;0.9999954709160018;1.0000424425119225;0.9999950059917375;1.0;0.9999762795626299;0.9999988661156117;1.0;0.999956827335175;0.9999287426159772;1.0;0.9999900664615025;1.0;0.9999990270763467;0.9999938749920186;0.9999922984472639;1.000183341538311;1.024999976158142;
2016-08-10 05:30:00;1.0;0.9999951718384319;0.9999932568056442;0.9999993406970227;1.0;1.0;1.0002232584943964;0.9999686486458734;1.0;1.0;0.9999942283775403;1.0001274435470555;1.000150045925817;0.9999832883940767;0.9999534771159688;0.9999548862033867;0.9999556149727288;0.9999998378221839;0.9999998353487604;0.9999955833461643;0.9999974315422797;1.0;0.9999554120014534;1.0002179436370948;1.0002255801937963;0.999995120704358;0.9999982009725594;0.999996532362725;1.0000446919028056;0.9999973008736123;1.0;0.9999765796679871;0.999998712105268;1.0;0.9999584461903918;0.999929683726512;1.0;0.9999912732606054;1.0;0.9999988949287327;0.999996042546343;0.9999936605567118;1.000139493541732;1.024999976158142;
2016-08-10 05:45:00;1.0;0.9999934366056372;0.9999914716156086;0.9999994485762566;0.9999999999999999;1.0;1.0002295726528756;0.9999664645628075;1.0;1.0;0.999993288233309;1.0000146647521637;1.0000660197803002;0.9999818467167287;0.9999511770469643;0.999953085495636;0.99995381363245;0.9999996554678255;0.9999996509569351;0.9999944236561528;0.9999964726041377;1.0;0.9999535980422006;1.0002182034042868;1.0002343355065315;0.9999940973655224;0.9999977344517049;0.9999962321379499;1.0000365495118426;0.9999919554203291;1.0;0.9999753960952558;0.9999982514688753;1.0;0.9999578917191657;0.9999264277558498;1.0;0.9999908604325448;1.0;0.9999985003209759;0.9999948953117267;0.999991793146532;1.0000423525410282;1.024999976158142;
2016-08-10 06:00:00;1.0;0.9999932184349214;0.999991221685095;0.9999995447654841;1.0;0.9999999999999999;1.0002289309986054;0.999967650171463;1.0;1.0;0.9999932058798675;1.000036912047597;1.0000821172062622;0.9999824021311764;0.9999529216439339;0.9999548871924078;0.9999555682374449;0.9999993903454122;0.9999993838153786;0.9999940144287699;0.9999953721656635;1.0;0.999955346439018;1.0002187476932516;1.000233251966412;0.9999932766492239;0.9999974169458078;0.9999963465145881;1.0000419159297378;0.9999983886041731;1.0;0.9999749591464251;0.9999981949362925;1.0;0.9999628685488645;0.9999250091394505;1.0;0.9999920672329303;1.0;0.9999984524116003;0.9999937239088085;0.9999915019402462;1.0000612159473783;1.024999976158142;
2016-08-10 06:15:00;1.0;0.9999930737470606;0.9999897153629193;0.9999989647059424;1.0;1.0;1.0002326827842063;0.9999511549627775;1.0;1.0;0.999990975364302;0.9999589214425241;1.0000243480079403;0.9999740898580879;0.99992700263365;0.999929009476473;0.9999301459875256;0.9999995037915089;0.9999994972692204;0.9999929056945264;0.9999949236096127;1.0;0.9999298124035337;1.000218017161057;1.0002389141569261;0.9999915095286553;0.9999969166915698;0.9999946215771194;1.000017362969482;0.9999819231903825;1.0;0.9999757167687584;0.999998156634942;1.0;0.999959391079466;0.9999275178231997;1.0;0.9999916544037751;1.0;0.999998419628177;0.9999926556984555;0.9999903463245433;0.9999942972342261;1.024999976158142;
2016-08-10 06:30:00;0.9999999999999999;0.9999937250951655;0.999991143994305;0.9999993777941706;1.0;1.0;1.0002372539924045;0.9999639362187878;1.0;1.0;0.9999928471503301;0.9999034127446952;0.9999838074109656;0.9999806361800976;0.9999472435841512;0.9999490660877183;0.9999498492400579;0.9999995344412715;0.9999995295138574;0.9999940060072825;0.9999957834924907;0.9999999999999999;0.9999496107010902;1.000219762174184;1.0002445146289667;0.9999932973318161;0.9999974762486027;0.9999959808730386;1.0000138774858038;0.999978589441338;1.0;0.9999782804258543;0.9999983287662575;1.0;0.999958086725689;0.9999356726710141;1.0;0.9999916544037751;1.0;0.999998566805295;0.9999940445238897;0.9999914653043971;0.9999470354291123;1.024999976158142;
2016-08-10 06:45:00;1.0;0.9999923529731016;0.9999906777873109;0.9999991051890383;1.0;0.9999999999999999;1.0002410486776594;0.9999568107933707;1.0;1.0;0.999992024420032;0.9998966692430113;0.9999798085782229;0.9999767812177455;0.9999352494111396;0.9999374727342328;0.9999385079876147;0.9999997167630141;0.9999997112658051;0.9999939199412233;0.9999962264019553;1.0;0.9999382159553137;1.0002228797411283;1.0002486063610987;0.9999931314081499;0.9999974476851673;0.9999951804185943;0.9999934005250614;0.9999503513471003;1.0;0.9999784282755505;0.9999979630925544;1.0;0.999933172224866;0.9999362773040763;1.0;0.999988097384914;1.0;0.9999982530013112;0.9999943102434202;0.9999913989607415;0.9999417003463784;1.024999976158142;
2016-08-10 07:00:00;1.0;0.9999753734222373;0.9999823759374061;0.9999995414427122;1.0;1.0;1.0002539286827046;0.9999440859441338;1.0;1.0;0.9999876670724402;0.9998679286677017;0.9999582923623522;0.9999669840791109;0.9999154023220501;0.9999225598605918;0.9999239716699734;0.9999991422433023;0.9999991194101951;0.9999896703935689;0.999993125743731;1.0;0.9999235403629342;1.000233674909228;1.0002623404063755;0.9999897532922409;0.9999955853871242;0.9999931380449556;0.999936407926474;0.9999137512596694;1.0;0.9999691446083661;0.9999934437740525;1.0;0.9999273262985386;0.9999084528617038;1.0;0.9999892724926028;0.9999999999999999;0.9999943770999565;0.9999905738759127;0.9999842683863722;0.9999157405976593;1.024999976158142;
2016-08-10 07:15:00;1.0;0.9999362871032136;0.9999634662190205;0.9999987894175913;1.0;0.9999999999999999;1.0002791091453578;0.9998793896019076;0.9999999999999999;1.0;0.9999747455286011;0.9998610140094094;0.9999557636913677;0.9999266390604901;0.9998121794432733;0.9998306955588058;0.9998341760077988;0.9999997243760974;0.9999996317982013;0.9999814082035492;0.9999924352853689;1.0;0.9998332416776746;1.0002565803117867;1.0002884810444503;0.9999844210611949;0.9999925993129062;0.9999847259520608;0.9998754478028204;0.9998822690862105;1.0;0.9999672837070996;0.9999830388833596;0.9999999999999999;0.9999334870606317;0.9999034242384864;1.0;0.9998947186547161;1.0;0.9999854534441108;0.9999878423966887;0.999969451044273;0.9999085167312814;1.024999976158142;
2016-08-10 07:30:00;1.0;0.9999854153418517;0.999985119782938;0.9999988374307653;1.0;0.9999999999999999;1.000266965672355;0.9999363420921286;1.0;1.0;0.999987784910268;0.9997862345851966;0.9999013663106945;0.9999651134603179;0.9999039647448388;0.9999081984307914;0.9999097506622944;0.999999353679092;0.9999993397580483;0.9999904119365999;0.9999934773531642;1.0;0.9999092972632424;1.0002415882343896;1.0002775542290536;0.999989164573061;0.9999958539121371;0.9999927548084053;0.9998532200231655;0.9998673571851089;1.0;0.9999642091322365;0.9999961180128084;0.9999999999999999;0.999931433564024;0.9998948753159458;1.0;0.9998709815266783;1.0;0.9999966711165149;0.9999905950845676;0.9999864481351903;0.9998483181725792;1.024999976158142;
2016-08-10 07:45:00;1.0;0.9999873646234714;0.9999858333164788;0.9999990384772902;1.0;0.9999999999999999;1.0002723001635843;0.9999420674863412;1.0;1.0;0.999988455364022;0.9997209043796456;0.9998528954458611;0.9999683841682072;0.9999130045995714;0.9999166655596972;0.9999180182326439;0.9999989523085516;0.9999989394568385;0.9999903079670669;0.9999919937075225;1.0;0.9999175891564419;1.0002433912510984;1.000284343113205;0.9999883737839115;0.9999955965958233;0.9999934345968732;0.9998384388360778;0.9998570854251869;1.0;0.9999603627027542;0.9999966383626521;0.9999999999999999;0.9999300681939082;0.9998839811182115;1.0;0.9998661771214908;1.0;0.9999971179580494;0.9999891505703836;0.9999868389725534;0.9997923639275258;1.024999976158142;
2016-08-10 08:00:00;1.0;0.9999930754804387;0.9999821268787388;0.9999971776995038;1.0;1.0;1.00028408958981;0.9998943922451748;1.0;1.0;0.9999823031387358;0.999832574157191;0.9999420982796666;0.999945574291845;0.9998417381833307;0.9998437513566241;0.9998462625414163;0.9999998378221838;0.9999998191339201;0.9999875168088262;0.9999929500117959;1.0;0.9998455909803343;1.000259397729528;1.00029469220553;0.9999847751668504;0.9999948525479109;0.9999886965732219;0.9998185893868516;0.999821390386177;1.0;0.9999520879502201;0.999998155369278;1.0;0.9998941581733586;0.9998593561636738;1.0;0.999861635719175;1.0;0.999998417903305;0.9999883799406912;0.9999832503053999;0.999892114703246;1.024999976158142;
2016-08-10 08:15:00;1.0;0.9999834651710757;0.9999852331298839;0.9999989083179773;1.0;1.0;1.0002877346093595;0.9999387622453771;1.0;1.0;0.9999882837789087;0.9997968987862491;0.9999151342965762;0.9999659364670676;0.9999077464646173;0.9999125496831156;0.9999140830114485;0.9999997872351905;0.99999977462394;0.9999912192001454;0.9999955665409421;1.0;0.9999136649781983;1.0002619218711795;1.0002983885752912;0.9999911526477284;0.9999964753301258;0.999992925818347;0.9998155525139113;0.9998235453478427;0.9999999999999999;0.9999441818972296;0.9999955983164251;1.0;0.9999017757741085;0.9998363447581718;1.0;0.9998438405345914;0.9999999999999999;0.9999962251551512;0.9999929932236375;0.99998672794054;0.9998605471538372;1.024999976158142;
2016-08-10 08:30:00;1.0;0.9999674267517161;0.9999747403627761;0.9999986050808017;1.0;1.0;1.0002952834242418;0.9999045457827427;0.9999999999999999;1.0;0.9999808615706749;0.9998576300439475;0.9999598521762555;0.9999455261995482;0.9998548863889535;0.9998643562090554;0.9998668092558906;0.9999992525333845;0.9999992105693206;0.999985145362875;0.9999913513285157;1.0;0.9998661119465706;1.0002718249335643;1.000305176704957;0.9999849473339165;0.9999937961111129;0.9999886741377728;0.9998098982471231;0.9998171503969105;0.9999999999999999;0.9999450543168973;0.9999913276629064;1.0;0.9998964400882313;0.9998386283983997;1.0;0.9998400545704478;1.0;0.9999925619445504;0.9999872454189205;0.9999776413085983;0.9999113882514814;1.024999976158142;
2016-08-10 08:45:00;1.0;0.999963162867522;0.9999716744094577;0.9999984187502099;0.9999999999999999;1.0;1.000312754830264;0.9998930741341698;1.0;0.9999999999999999;0.9999785981289727;0.9998361996377673;0.9999476060566128;0.9999389098747415;0.9998376014677929;0.9998483052618731;0.9998510605752112;0.9999993230336961;0.9999992690334621;0.9999835481651296;0.9999910027570241;0.9999999999999999;0.9998502887442285;1.0002871844889942;1.0003235232076901;0.9999836923851158;0.9999932383960716;0.9999872939583558;0.9997537415496992;0.9997547655026633;1.0;0.9999365679449107;0.9999901938993015;1.0;0.999853949074296;0.9998144478954856;0.9999999999999999;0.9998281230996432;1.0;0.9999915900392715;0.999986462737342;0.9999749518028819;0.9998946962705229;1.024999976158142;
2016-08-10 09:00:00;1.0;0.9999714005062199;0.9999778897063707;0.9999986786547265;1.0;1.0;1.0003018415678888;0.9999147355245218;1.0;0.9999999999999999;0.9999831232964571;0.9998611687222132;0.9999651476548242;0.9999514401368916;0.9998703328537435;0.9998786480678672;0.9998808553348916;0.9999995344412715;0.9999994965805301;0.9999871824540709;0.9999931578759452;1.0;0.999880242403124;1.0002783369203794;1.0003116762908633;0.999987267883161;0.9999947445931704;0.9999899031279927;0.9997827610224485;0.9997926271836007;1.0;0.9999370273186806;0.9999923854307254;1.0;0.9998842336650785;0.9998150157380612;1.0;0.9998354223780527;0.9999999999999999;0.99999346911689;0.99998956796811;0.9999805004828592;0.9999161653904349;1.024999976158142;
2016-08-10 09:15:00;1.0;0.9999713287056754;0.9999763311719542;0.999998395780807;1.0;1.0;1.0002986982526603;0.9999050407073471;1.0;1.0;0.9999816096200741;0.9998538566631122;0.9999591630663044;0.9999465564659108;0.9998564536514348;0.9998647910138669;0.9998672113770356;0.999999716763014;0.9999996795984835;0.9999862567679659;0.9999933596237064;1.0;0.9998665552054883;1.0002748458521298;1.0003087004201139;0.9999865441659099;0.9999945219311057;0.9999888898485597;0.9997775864168952;0.9997910522035459;1.0;0.999937167742621;0.999992365988356;1.0;0.9998855378669139;0.9998150047849569;1.0;0.9998962900115768;1.0;0.9999934523158129;0.9999894208966298;0.9999789350302231;0.9999095755034123;1.024999976158142;
2016-08-10 09:30:00;0.9999999999999999;0.9999360002250905;0.9999619342982758;0.9999990463825705;1.0;1.0;1.0003146490548604;0.9998816645630346;0.9999999999999999;1.0;0.9999743177055437;0.9997949353872955;0.9999143075362975;0.9999277126244974;0.9998179304279479;0.999836539091676;0.999839841332637;0.9999995344412717;0.9999994287263642;0.9999803265896384;0.9999916035070355;0.9999999999999999;0.9998389405373028;1.0002870525661889;1.0003260318398592;0.9999837725404297;0.9999922675333315;0.9999849406969924;0.9997835413318704;0.9997858265078639;1.0;0.9999367174618524;0.9999829599293935;1.0;0.9998738775139056;0.9998143371888134;1.0;0.9998611071960667;0.9999999999999999;0.9999853849128338;0.9999869476104509;0.9999674784727384;0.9998559096684593;1.024999976158142;
2016-08-10 09:45:00;0.9999999999999999;0.9999335373196124;0.9999604775995548;0.9999986270897679;1.0;1.0;1.0003188687242401;0.999868186621419;0.9999999999999999;1.0;0.9999724466807888;0.9998064495957484;0.9999237734494315;0.9999204763237888;0.9997957404080501;0.9998150350232757;0.9998187645429906;0.9999995758274735;0.9999994832234929;0.9999794703622257;0.9999911126386163;1.0;0.9998177543197004;1.0002913942091456;1.0003302940903018;0.999982349358457;0.9999917888134301;0.9999834471583942;0.9997608447880755;0.9997562283746328;0.9999999999999999;0.999930379282704;0.9999823120692315;1.0;0.9998502212743715;0.9997958153438197;1.0;0.9998340581922458;1.0;0.9999848319298856;0.9999859891847156;0.9999666168319753;0.9998661374330393;1.024999976158142;
2016-08-10 10:00:00;1.0;0.9999025397390942;0.9999462425425736;0.9999987499235787;1.0;1.0;1.00033877135767;0.9998338356798739;1.0;1.0;0.9999639148129391;0.999725441445049;0.9998633793211358;0.999897001831912;0.9997402045917875;0.9997684832484072;0.9997733450011412;0.9999992417969646;0.9999990636665467;0.9999727804861919;0.999987960937176;1.0;0.9997720137035891;1.0003059466988131;1.000352377236423;0.9999773605552199;0.9999890167758378;0.999978527697212;0.9997183753069355;0.9996977627893894;1.0;0.9999324548194561;0.9999740646789677;0.9999999999999999;0.999801139875612;0.9998032442693335;1.0;0.9998332223427088;1.0;0.999977760711766;0.9999815452418124;0.9999551866935852;0.999794280728486;1.024999976158142;
2016-08-10 10:15:00;1.0;0.9999470499497305;0.9999652868328186;0.9999990128687539;1.0;1.0;1.0003333956371212;0.999888862338783;1.0;1.0;0.9999758805016782;0.9997684168053508;0.9998989529217874;0.9999335592437405;0.9998301614963443;0.9998455411917319;0.9998484958369995;0.9999988878577195;0.9999987993768529;0.9999806778470576;0.9999890097598509;0.9999999999999999;0.9998476410944884;1.000303469224781;1.0003458601234165;0.9999819808790288;0.9999919898520551;0.9999861637902918;0.9996967409629383;0.9996838213893616;1.0;0.9999271981506015;0.9999859058837011;1.0;0.999800496357866;0.9997880440010796;1.0;0.9998203648759535;0.9999999999999999;0.9999879130745658;0.9999842499882798;0.9999697067953376;0.9998362803553721;1.024999976158142;
2016-08-10 10:30:00;1.0;0.9999762383028274;0.9999797667924275;0.9999990627873107;1.0;1.0;1.0003254788996983;0.9999266102086775;1.0;1.0;0.9999846545842785;0.9997809664513718;0.9999094248020556;0.9999583848111397;0.9998888798449395;0.9998957760615451;0.9998975719625016;0.9999986657140021;0.9999986341521788;0.9999870970161043;0.999989952070685;1.0;0.9998970062719451;1.000296813219276;1.0003374782153565;0.999985533174892;0.9999942103144195;0.9999913489075987;0.9996922818007905;0.9996834023841493;1.0;0.9999216366603698;0.9999936762870474;1.0;0.9998050094267273;0.9997718364050877;1.0;0.9998215206962029;1.0;0.9999945773965025;0.999986432097238;0.9999816853325677;0.9998497172735539;1.024999976158142;
2016-08-10 10:45:00;1.0;0.9999705993838922;0.9999728383509078;0.9999982533309598;1.0;1.0;1.0003259476632742;0.999890332585897;1.0;1.0;0.999978083696607;0.9998306088225363;0.999944822598752;0.9999390382180071;0.9998324643583275;0.999840985447103;0.999843703131219;0.9999979470958138;0.9999978925910349;0.9999818902394332;0.99998470251086;0.9999999999999999;0.9998428447335035;1.0002992046698196;1.0003375190198882;0.9999781131654208;0.9999915667727169;0.9999873218706459;0.9996909053433337;0.9996815923227533;1.0;0.9999350194178482;0.999992178522752;1.0;0.9998014406328813;0.9998113387255944;0.9999999999999999;0.999843096101026;0.9999999999999999;0.9999932940682352;0.9999794002006753;0.9999755676015991;0.9998911651889217;1.024999976158142;
2016-08-10 11:00:00;1.0;0.9999800682658514;0.9999642013272474;0.9999980443234184;0.9999999999999999;1.0;1.0003340677193768;0.9998642641777606;1.0;0.9999999999999999;0.9999711369004721;0.999868955985383;0.9999728883325872;0.9999278121140527;0.9998024368638024;0.9998082224098465;0.9998109136972023;0.9999959230494506;0.9999958160083575;0.999972852136162;0.9999736156388427;1.0;0.9998099203530085;1.0003085696063823;1.0003456165965903;0.9999657757315801;0.9999873667140113;0.9999849603468027;0.9997013021602896;0.9996863257326708;1.0;0.9999314530468089;0.999994693408469;0.9999999999999999;0.9997998863431331;0.9998006742571566;1.0;0.999837011503589;1.0;0.9999954494165164;0.9999659282063895;0.9999645397485449;0.9999245311328678;1.024999976158142;
2016-08-10 11:15:00;1.0;0.999970236520033;0.9999655795223646;0.999998547419359;1.0;1.0;1.000324799538636;0.9998808316239556;1.0;1.0;0.9999743244893602;0.9997955406435294;0.9999179440661914;0.9999341908537503;0.9998273402924714;0.9998359597698337;0.9998384656683469;0.9999978658919165;0.9999977928796422;0.9999772267449641;0.9999833725358199;1.0;0.9998376572564517;1.0002964811489807;1.0003369485691256;0.9999756054934178;0.9999904196105792;0.9999863024787301;0.999705176241223;0.9996971029610109;0.9999999999999999;0.9999364192325618;0.9999920830880121;1.0;0.9998117869727138;0.9998152594676212;1.0;0.9998454576704913;1.0;0.9999932128321843;0.9999773584199522;0.9999667936466949;0.9998605616401334;1.024999976158142;
