;('LV4.101 Bus 1', 'L1');('LV4.101 Bus 10', 'L1');('LV4.101 Bus 11', 'L1');('LV4.101 Bus 12', 'L1');('LV4.101 Bus 13', 'L1');('LV4.101 Bus 14', 'L1');('LV4.101 Bus 15', 'L1');('LV4.101 Bus 16', 'L1');('LV4.101 Bus 17', 'L1');('LV4.101 Bus 18', 'L1');('LV4.101 Bus 19', 'L1');('LV4.101 Bus 2', 'L1');('LV4.101 Bus 20', 'L1');('LV4.101 Bus 21', 'L1');('LV4.101 Bus 22', 'L1');('LV4.101 Bus 23', 'L1');('LV4.101 Bus 24', 'L1');('LV4.101 Bus 25', 'L1');('LV4.101 Bus 26', 'L1');('LV4.101 Bus 28', 'L1');('LV4.101 Bus 29', 'L1');('LV4.101 Bus 3', 'L1');('LV4.101 Bus 30', 'L1');('LV4.101 Bus 31', 'L1');('LV4.101 Bus 32', 'L1');('LV4.101 Bus 33', 'L1');('LV4.101 Bus 34', 'L1');('LV4.101 Bus 35', 'L1');('LV4.101 Bus 36', 'L1');('LV4.101 Bus 37', 'L1');('LV4.101 Bus 38', 'L1');('LV4.101 Bus 39', 'L1');('LV4.101 Bus 4', 'L1');('LV4.101 Bus 40', 'L1');('LV4.101 Bus 41', 'L1');('LV4.101 Bus 42', 'L1');('LV4.101 Bus 43', 'L1');('LV4.101 Bus 44', 'L1');('LV4.101 Bus 5', 'L1');('LV4.101 Bus 6', 'L1');('LV4.101 Bus 7', 'L1');('LV4.101 Bus 8', 'L1');('LV4.101 Bus 9', 'L1');('MV1.101 Bus 52', 'L1');('metainfo', 'in the first', 'few indices')
2016-08-10 11:30:00;0.9999999999999999;0.9999409096242631;0.9999513996446772;0.9999981178182489;1.0;1.0;1.0003480788084733;0.9998354597313381;1.0;1.0;0.999964897825549;0.9997790135434177;0.9999083574968005;0.9999054856731227;0.9997549691599746;0.9997721354247725;0.9997760940652256;0.9999981847279074;0.9999980349505566;0.99997093804606;0.9999824399964704;1.0;0.9997749260921641;1.000317314383629;1.0003612360994865;0.9999714926873868;0.99998812194701;0.9999803013654903;0.9996832345502471;0.999656702821205;1.0;0.9999329963941079;0.9999842694993566;1.0;0.9997736539962503;0.9998067075040193;0.9999999999999999;0.9998263054071679;1.0;0.9999865093364;0.9999749550302662;0.9999555841682062;0.9998457967872848;1.024999976158142;
2016-08-10 11:45:00;1.0;0.9999062267788296;0.9999445558129763;0.9999987098340994;0.9999999999999999;0.9999999999999999;1.0003503850625957;0.9998277830180946;1.0;1.0;0.9999621578427075;0.999763593083854;0.9998933322127702;0.999894683043953;0.9997322425639308;0.9997594621545419;0.9997643071311416;0.9999981600992417;0.9999979556694614;0.9999700230687346;0.9999826805612245;1.0;0.9997629044184234;1.0003187846570258;1.0003637379043369;0.9999722575711627;0.9999873212704249;0.9999780321210654;0.9996996260451716;0.9996826970000605;1.0;0.9999317418154876;0.999975042170194;1.0;0.999797682736488;0.9998023979663834;0.9999999999999999;0.9998134712082307;1.0;0.9999785978982894;0.9999754495064801;0.999952901076842;0.9998281919405446;1.024999976158142;
2016-08-10 12:00:00;1.0;0.9999323119809934;0.9999528283760716;0.9999988120933088;1.0;1.0;1.0003476840660195;0.9998496036772976;0.9999999999999999;1.0;0.9999664488486518;0.9997956370603488;0.9999167390896605;0.9999108633816443;0.9997685464451666;0.9997882098798498;0.9997921053952958;0.9999965468284058;0.9999963778652283;0.999971087669131;0.9999764431429276;0.9999999999999999;0.9997908391965517;1.0003178991231823;1.000360632011822;0.9999683507329832;0.9999867382862627;0.9999814112491736;0.9996789569446796;0.999653686859687;1.0;0.9999352975470298;0.999981980616387;1.0;0.9997715396944171;0.9998130603954344;1.0;0.9998215435534149;1.0;0.9999845464451158;0.9999691304902443;0.9999584499622207;0.99985730722833;1.024999976158142;
2016-08-10 12:15:00;1.0;0.9999026920475982;0.9999398487934783;0.9999986622973356;1.0;0.9999999999999999;1.0003611087306878;0.9998126720587586;1.0;1.0;0.9999582161195878;0.9997486858685438;0.99988109237654;0.9998863486800899;0.9997078876597918;0.9997361567614913;0.9997413212104913;0.9999964962698644;0.9999962270639007;0.9999652805521165;0.9999744094523516;0.9999999999999999;0.9997397178818157;1.00032794045429;1.0003754509886336;0.9999641112284189;0.9999843639163787;0.9999762680532551;0.9996723600047955;0.9996652117295344;1.0;0.9999313496846676;0.9999740937657626;1.0;0.9997965991969214;0.9998019440265028;1.0;0.9998787918556908;0.9999999999999999;0.9999777824545946;0.9999658401384669;0.9999484814091564;0.9998144957639249;1.024999976158142;
2016-08-10 12:30:00;1.0;0.9998787052755645;0.9999246975783358;0.9999982899019664;1.0;1.0;1.0003852450590554;0.9997656543256099;1.0;1.0;0.9999476412538174;0.9997486889565353;0.999882442519924;0.9998578887041237;0.9996346782157014;0.9996699004499275;0.9996763504902847;0.9999955798814086;0.9999951596626077;0.9999563683883232;0.9999677088318505;1.0;0.999674344967534;1.0003503595862842;1.0004005466477153;0.9999547657232103;0.9999803684068445;0.9999702768875989;0.9996301091805341;0.9996266844968318;1.0;0.999919971778808;0.9999677083406746;1.0;0.9997796653168347;0.9997694962657254;1.0;0.9998891110724631;1.0;0.9999723073960738;0.9999569115886151;0.9999354354169254;0.9998135758904932;1.024999976158142;
2016-08-10 12:45:00;1.0;0.999927688131657;0.9999414564977153;0.9999984747260215;0.9999999999999999;1.0;1.0003663586806937;0.9998091393868774;1.0;1.0;0.9999566680055042;0.9997446672271333;0.9998755425335525;0.9998895828340685;0.9997065310964055;0.9997275354646263;0.9997321866327971;0.9999930384063974;0.9999927682890101;0.9999597731690751;0.9999584167754825;1.0;0.9997304758590664;1.000332355933445;1.0003818175460593;0.999949779085522;0.9999800916941656;0.9999769400868281;0.9996801171463607;0.9996552022828705;1.0;0.9999312979976649;0.9999807474563467;1.0;0.9997777905303828;0.9998033611925391;1.0;0.9998249200057197;1.0;0.9999834889318068;0.9999478501098181;0.9999471698737817;0.9998113729959397;1.024999976158142;
2016-08-10 13:00:00;1.0;0.9999660536075117;0.999962744148564;0.9999993948767779;1.0;0.9999999999999999;1.0003531801978796;0.9998840495730126;1.0;1.0;0.9999719783994457;0.9998148958011593;0.9999305804787961;0.9999349314034365;0.9998253875699542;0.9998352547257208;0.999837664533295;0.9999934305996327;0.9999933035773989;0.9999709318686081;0.9999641567918269;1.0;0.9998365704486131;1.0003242725397432;1.0003663064716906;0.999960306280246;0.9999848340913129;0.9999864318154558;0.9996616408708857;0.9996453389404393;1.0;0.999933597711945;0.999990960011769;1.0;0.9997788851561591;0.9998103308326939;1.0;0.9998120121338696;0.9999999999999999;0.9999922467199828;0.9999565379109511;0.9999644862388555;0.9998759368011166;1.024999976158142;
2016-08-10 13:15:00;1.0;0.9999729878399152;0.9999693120186691;0.9999987053185858;1.0;1.0;1.0003405505299314;0.9998885945363355;1.0;0.9999999999999999;0.9999756840299905;0.9998403955256125;0.9999518153060705;0.9999386234520918;0.999831726795779;0.9998395706422902;0.9998420465616557;0.9999957132079008;0.9999956306341592;0.9999769380376553;0.9999745748633019;1.0;0.9998410951170735;1.0003135464908346;1.0003525936352484;0.9999693436563664;0.9999884113695461;0.9999872217094079;0.9996514687597007;0.9996499153950213;1.0;0.999942919298251;0.9999928090957785;1.0;0.9997913288215213;0.9998369023396104;0.9999999999999999;0.9997967590822605;1.0;0.9999938333251683;0.9999681303621848;0.9999711314241668;0.9998995824380953;1.024999976158142;
2016-08-10 13:30:00;1.0;0.9999810097756515;0.9999694447942782;0.99999874538575;1.0;1.0;1.0003354729232055;0.9998873335672879;1.0;1.0;0.9999747199884538;0.9997931051057214;0.9999121505101344;0.9999395862056176;0.9998299305464713;0.9998354524700213;0.9998377568088568;0.9999938041798428;0.9999937063648237;0.9999740208732643;0.999965925827129;1.0;0.9998367166414227;1.0003061526295671;1.000348841374298;0.9999618522291984;0.9999860208787787;0.999987414732011;0.9996970177921244;0.9996797941348847;0.9999999999999999;0.9999400080712157;0.9999949414184369;0.9999999999999999;0.9997956439009654;0.9998275752166433;1.0;0.9997962690476799;1.0;0.9999956612335298;0.9999585060646029;0.9999703721806812;0.9998570255502782;1.024999976158142;
2016-08-10 13:45:00;0.9999999999999999;0.999971617198584;0.9999715406789806;0.9999989140342399;1.0;1.0;1.0003288243514838;0.9999006864610581;1.0;0.9999999999999999;0.99997830087572;0.999753884453702;0.9998860345551686;0.9999444197220035;0.9998509569948747;0.9998592083808235;0.9998614586131491;0.9999969927103222;0.9999969256428021;0.9999801263570658;0.9999809365535597;1.0;0.9998606561961417;1.000298274104543;1.0003419684640866;0.9999757031314961;0.9999905670466882;0.9999884316590872;0.9997055208655344;0.9996880188959552;0.9999999999999999;0.9999427956262898;0.9999924424137838;1.0;0.9997999140339267;0.9998356796527219;0.9999999999999999;0.9998190812165769;1.0;0.9999935180376758;0.9999755653478241;0.9999734278886817;0.9998243347885599;1.024999976158142;
2016-08-10 14:00:00;1.0;0.9999823086286084;0.9999697953529072;0.999998472083664;1.0;1.0;1.0003285448462198;0.9998854137662115;0.9999999999999999;1.0;0.999975286865962;0.9999225495149003;1.0000114345379139;0.9999388942870976;0.9998304848711447;0.99983562168144;0.9998379404170635;0.9999954941938004;0.9999954190886196;0.9999759887485259;0.9999731583883762;1.0;0.9998370149428804;1.000306258849456;1.000338798331567;0.9999675133492049;0.9999880569933184;0.999987281333555;0.9996788421592825;0.9996708373999103;0.9999999999999999;0.9999400576121864;0.9999952896019187;1.0;0.9997950420665072;0.9998262960214208;1.0;0.9998060986230597;1.0;0.9999959605506166;0.9999663065267475;0.999970394215303;0.9999700333771674;1.024999976158142;
2016-08-10 14:15:00;1.0;0.9999770302032024;0.9999717917137525;0.999998700031623;1.0;1.0;1.000316697470531;0.9998951433131977;1.0;1.0;0.9999773654567546;1.0000043049805922;1.000070646113583;0.9999427393472482;0.9998422056029664;0.9998488594742989;0.999851155101954;0.999996036499562;0.9999959733355427;0.9999785463758253;0.9999763567872509;1.0;0.9998502737173127;1.000299343795093;1.0003248043989688;0.9999713270032367;0.9999892432332321;0.9999880864810252;0.9997056351054836;0.9996966944845361;1.0;0.9999385096759128;0.9999938891915598;1.0;0.999807441154032;0.999820052554468;0.9999999999999999;0.9998298684032554;1.0;0.9999947610411462;0.9999702955391401;0.9999732585553434;1.000039071974001;1.024999976158142;
2016-08-10 14:30:00;1.0;0.9999768178207326;0.9999695070821395;0.9999980992445816;1.0;0.9999999999999999;1.0003264368143387;0.9998772759063015;0.9999999999999999;1.0;0.9999748032265653;1.0000263880347149;1.0000903913947963;0.9999337073053761;0.9998157195398407;0.9998224531589368;0.9998251921555431;0.9999964593402013;0.9999963860275045;0.999977296905927;0.9999771318228318;1.0;0.9998242238606916;1.0003094316995795;1.0003344551347;0.9999703541803273;0.9999889929154216;0.9999862058242016;0.9996953787580678;0.9996693311444856;1.0;0.9999453226124322;0.9999938280827337;1.0;0.9997769074963953;0.99984179647041;1.0;0.9998149848733171;1.0;0.9999947069911842;0.9999704763932843;0.9999711473722912;1.0000598547532;1.024999976158142;
2016-08-10 14:45:00;1.0;0.9999771780570353;0.9999667009689597;0.9999964478408193;0.9999999999999999;1.0;1.0003228169265852;0.9998375892266208;1.0;1.0;0.9999702841235798;1.000066376726567;1.0001230758928672;0.9999138496974562;0.9997557877137228;0.9997624127598008;0.9997662598327289;0.9999983316841113;0.9999982586408896;0.9999768647228671;0.9999830161544895;1.0;0.999765131493061;1.0003073595614291;1.000330206443082;0.9999717152814485;0.9999898035241597;0.999982082875501;0.9997138833102882;0.9997009529432398;1.0;0.9999384257566832;0.9999939254980054;1.0;0.9998074551700786;0.9998201986035853;0.9999999999999999;0.999784315258231;1.0;0.999994790868334;0.9999754803491548;0.9999690477470424;1.0000958663914472;1.024999976158142;
2016-08-10 15:00:00;1.0;0.9999734912885976;0.9999413658516481;0.9999906853811314;1.0;1.0;1.00033106109073;0.9996495956767142;1.0;1.0;0.9999411440837572;1.0000699925543115;1.0001265007272504;0.9998186648127512;0.9994692007563668;0.9994768857187422;0.9994854087997659;0.9999982934256978;0.9999981039529533;0.9999579381080531;0.9999716065947492;1.0;0.9994830485050535;1.0003121228863943;1.0003412115940822;0.999945664775705;0.999981576715167;0.9999622628174899;0.999711640360477;0.9996989475134935;1.0;0.9999337066829231;0.9999929464885958;0.9999999999999999;0.9998046666548944;0.9998050244618094;1.0;0.99983997569006;0.9999999999999999;0.9999939520649538;0.9999560924596333;0.9999460652130805;1.000099123830142;1.024999976158142;
2016-08-10 15:15:00;1.0;0.9999781901655542;0.9999619734407297;0.9999947161887316;1.0;1.0;1.000312102849841;0.9997882369450128;0.9999999999999999;1.0;0.9999633908966412;1.0000618037507132;1.0001171933251904;0.9998892591958161;0.9996789991663412;0.9996853310508631;0.9996904840110374;0.9999985048611034;0.9999984116910158;0.9999730739577118;0.9999808748690849;1.0;0.9996890245054252;1.0002960224520816;1.0003201139203677;0.9999656464624221;0.9999880602568711;0.999976968359543;0.9997182150087099;0.999712075695716;1.0;0.999945527280481;0.9999941946646274;0.9999999999999999;0.9998164644454579;0.9998397522990905;1.0;0.9998461691354394;1.0;0.9999950215895009;0.9999713541142187;0.9999651212362666;1.000090645655692;1.024999976158142;
2016-08-10 15:30:00;1.0;0.9999670630954116;0.9999684494610865;0.999997499900189;1.0;1.0;1.0003144485012763;0.9998647012105536;1.0;1.0;0.9999741809220722;1.0000604378076348;1.0001165713445395;0.9999254420642699;0.9997950878634723;0.9998046522938715;0.9998080194164315;0.999998875557316;0.9999988097069491;0.9999801114699418;0.9999872565949013;1.0;0.9998070553759691;1.0002996953649181;1.0003211909777538;0.9999779519370945;0.9999915011658149;0.9999844925855119;0.9997129371135586;0.9996909829720794;0.9999999999999999;0.99994515944074;0.9999912332747569;1.0;0.9997904874522443;0.9998393296534829;1.0;0.9998234150996894;1.0;0.9999924819408385;0.9999812591005602;0.9999715840144257;1.0000889154447878;1.024999976158142;
2016-08-10 15:45:00;0.9999999999999999;0.9999901125643252;0.9999837603976123;0.9999985904775026;1.0;0.9999999999999999;1.0002995965749097;0.999927661835339;1.0;1.0;0.999986132301173;1.0000695877879442;1.0001228046983508;0.9999616919935973;0.9998930679207999;0.9998959400886246;0.9998975409549018;0.9999989599174681;0.9999989436640915;0.9999884961217727;0.9999910646820062;1.0;0.9998970471644969;1.0002868615048437;1.0003052575516536;0.999986167543067;0.9999949526670266;0.9999920436872184;0.9997120186438744;0.9996970833708707;1.0;0.9999484744592221;0.9999973672151937;1.0;0.9997997053975053;0.9998490134852074;1.0;0.9998072311329377;1.0;0.9999977421485609;0.999987534909172;0.9999844080071341;1.0000980656856515;1.024999976158142;
2016-08-10 16:00:00;1.0;0.999963379299441;0.9999725900594724;0.99999873052022;1.0;0.9999999999999999;1.0003101289211538;0.9999015744439491;0.9999999999999999;1.0;0.9999797100699056;1.000053710245231;1.000110449146997;0.9999432236135851;0.9998502917441343;0.9998609320812223;0.9998634628049329;0.9999990120398989;0.9999989603202959;0.9999839023047158;0.9999901351944512;1.0;0.9998627282146939;1.0002959283999289;1.0003163305226912;0.9999837318159085;0.9999932053283328;0.9999881908068043;0.9997112581229842;0.9996912448461892;1.0;0.9999475966211945;0.9999902516371272;1.0;0.9997918079291522;0.9998464656432903;1.0;0.9998140895557774;1.0;0.9999916396194569;0.9999858261464923;0.9999757409514133;1.0000822627899004;1.024999976158142;
2016-08-10 16:15:00;1.0;0.9999799953742758;0.9999762404926743;0.9999982353746699;0.9999999999999999;1.0;1.0003051267775365;0.9999008729838247;1.0;1.0;0.9999806513737636;1.000060394003999;1.0001158171396822;0.9999462114871513;0.9998527011783048;0.9998585060948127;0.9998607921426468;0.9999988588000139;0.9999988269018314;0.9999842805576185;0.9999891095131146;0.9999999999999999;0.9998601111341203;1.0002913520804193;1.000311309010391;0.9999823270477324;0.9999933007544439;0.999988822159793;0.9997033130746525;0.9996885363843705;1.0;0.9999431347566953;0.999994676134883;1.0;0.9997945043578703;0.9998329173145756;1.0;0.9998531666119403;0.9999999999999999;0.9999954348329707;0.9999844702737463;0.99997772230461;1.0000893804358109;1.024999976158142;
2016-08-10 16:30:00;0.9999999999999999;0.9999414091558106;0.9999624113676735;0.9999988556691541;1.0;1.0;1.0003086880006926;0.999877310147752;1.0;1.0;0.9999736061109915;1.0000552625299022;1.000108039634763;0.9999266442960048;0.9998110449395897;0.9998280397256848;0.999831360326254;0.999998642672858;0.9999985516595712;0.9999789862850491;0.9999873808477293;1.0;0.9998303921883634;1.0002944984149185;1.0003149310889405;0.9999798013338722;0.9999910789925862;0.9999847285812843;0.9997214928407192;0.9997027749882751;0.9999999999999999;0.9999480810827265;0.9999844104218606;0.9999999999999999;0.9997981787696929;0.9998469646870333;1.0;0.9999061730835729;1.0;0.9999866326620437;0.9999821175194217;0.9999675252985444;1.0000801260105;1.024999976158142;
2016-08-10 16:45:00;0.9999999999999999;0.999971036000261;0.999974385700783;0.9999982351297472;1.0;1.0;1.0002927547452811;0.9998955650678636;1.0;1.0;0.9999796055766201;1.0001319392820776;1.0001659398106193;0.9999417478773718;0.9998414888188256;0.9998498957181132;0.9998525172977374;0.999998989003312;0.9999989450585162;0.9999840810153879;0.9999895886281474;1.0;0.9998517572075708;1.0002832114360392;1.0002972115365578;0.9999825896617435;0.9999931511704827;0.9999878890450119;0.9997278486058274;0.9997198862834905;1.0;0.9999496997187598;0.9999922918216518;1.0;0.9998164033033133;0.9998509439920005;0.9999999999999999;0.999968121346735;1.0;0.9999933901023845;0.999984939456808;0.9999770577518453;1.0001485640701246;1.024999976158142;
2016-08-10 17:00:00;1.0;0.9999776858175313;0.9999559048714284;0.9999934302408795;1.0;1.0;1.000304806770513;0.9997446186258805;1.0;1.0;0.9999565726210855;1.0001768370388078;1.0002016966669658;0.9998672473031405;0.9996129189327895;0.9996194032172961;0.9996256122775388;0.9999984021516589;0.9999983007897106;0.9999684480580812;0.9999778415395102;1.0;0.9996238679352027;1.0002942336219218;1.0003109346851384;0.9999593008581645;0.9999860312415751;0.9999723966544771;0.9996784855252102;0.9996744714402895;1.0;0.9999467412274746;0.9999940588238159;1.0;0.9997906072396449;0.9998421031938429;0.9999999999999999;0.9999722188804644;1.0;0.9999949045169633;0.9999664385230096;0.9999594817796809;1.0001889112691191;1.024999976158142;
2016-08-10 17:15:00;1.0;0.999975301665192;0.9999760872994189;0.9999983445932602;1.0;1.0;1.0002989776998938;0.9999026070867849;1.0;1.0;0.9999808905236858;1.0002173302012072;1.0002323302891098;0.9999461314966003;0.9998533598724307;0.9998605392178687;0.9998629094229933;0.9999989706582136;0.999998929836729;0.9999848116860651;0.9999898234645723;0.9999999999999999;0.9998622141314287;1.0002935659503596;1.0003017559409018;0.9999832595691527;0.9999934917368591;0.9999888003487786;0.999674830931215;0.9996532279901392;1.0;0.999953103873979;0.9999934242183104;1.0;0.9997615283937773;0.9998614960060134;0.9999999999999999;0.999975394662933;1.0;0.9999943601998832;0.9999853951264835;0.9999782137673603;1.000223835480257;1.024999976158142;
2016-08-10 17:30:00;1.0;0.9999736400047586;0.9999720193826253;0.9999973245599514;1.0;0.9999999999999999;1.000296144480324;0.9998701034655899;1.0;1.0;0.9999760244331473;1.000212738318661;1.0002279491228594;0.999929471145443;0.9998028605646332;0.9998105230799068;0.9998137574548298;0.999999031953283;0.9999989801494039;0.9999819114559904;0.9999882093840522;1.0;0.9998128392764696;1.0002900687249936;1.0002994164761194;0.9999791378872899;0.9999921932675265;0.9999853368933934;0.9997011499829307;0.999689357017263;1.0;0.999947531014603;0.9999929818094437;1.0;0.9997928719597344;0.999844255077107;1.0;0.9999757757929599;1.0;0.9999939807145076;0.9999824720171592;0.999974794469488;1.0002192435678459;1.024999976158142;
2016-08-10 17:45:00;1.0;0.999977035953763;0.9999796730947872;0.9999986634883448;0.9999999999999999;1.0;1.0002941175919446;0.9999192315215247;1.0;1.0;0.9999841859128878;1.000212036263859;1.0002285374609847;0.9999548318501017;0.9998786577259137;0.9998853346791959;0.9998873346369066;0.999999565086687;0.9999995390321998;0.99998783733575;0.9999934552929771;1.0;0.9998867783544658;1.0002889511369164;1.0002965962757018;0.9999877427940825;0.9999950774517242;0.9999906138381864;0.9996862052466362;0.9996774660704082;1.0;0.9999529635055976;0.9999938856280923;0.9999999999999999;0.9997884036695908;0.9998610592661474;1.0;0.9999749818460131;1.0;0.99999475579307;0.9999899892629108;0.999981629370766;1.000219484243502;1.024999976158142;
2016-08-10 18:00:00;1.0;0.9999740714333059;0.9999756994286266;0.99999766847427;1.0;1.0;1.0002924948954606;0.9998876731531955;1.0;0.9999999999999999;0.9999795615344982;1.0002257269384756;1.0002385052726805;0.9999383939712277;0.9998293582796528;0.9998368872359772;0.9998397630977496;0.9999998378221839;0.9999998064875254;0.9999853847152322;0.9999928683692678;0.9999999999999999;0.9998389956645294;1.0002875665851483;1.0002950548910206;0.9999846035821158;0.9999940817991422;0.9999871996327772;0.9997338945310938;0.9997078267734981;1.0;0.9999507432793766;0.9999930989511349;1.0;0.999792916577692;0.9998543017675878;1.0;0.99997736369426;1.0;0.9999940819442577;0.999988247134763;0.9999784578009613;1.000230931077526;1.024999976158142;
2016-08-10 18:15:00;1.0;0.999979201972894;0.9999777310619278;0.9999977614338837;1.0;1.0;1.0003024922192636;0.9998948861235966;1.0;1.0;0.9999809040611436;1.0002318158745431;1.0002457920042198;0.9999430434184705;0.9998411488565275;0.9998471891556103;0.9998498067804014;0.9999996462952393;0.9999996178013866;0.9999860331668611;0.9999923526890462;1.0;0.999849093809676;1.0002974309809929;1.0003051246316217;0.9999846636361898;0.9999942463174236;0.999988166084153;0.9997558416447548;0.9997159351689195;1.0;0.9999567695362835;0.999994463930016;0.9999999999999999;0.9997890751481247;0.999874356046194;1.0;0.999975394662933;1.0;0.9999952523984525;0.9999878833676027;0.9999799105429552;1.0002380320680937;1.024999976158142;
2016-08-10 18:30:00;1.0;0.9999841132614842;0.9999570968362318;0.9999924966184486;1.0;0.9999999999999999;1.0003171366497006;0.9997291594616515;1.0;1.0;0.9999555374768744;1.0002596025902941;1.0002692599494172;0.9998607811122322;0.9995896603050338;0.999594264618364;0.9996008729557527;0.9999991820656523;0.999999088140051;0.9999690891555149;0.9999802676541124;0.9999999999999999;0.9995990783095268;1.00030978544758;1.0003220281953633;0.9999597990982976;0.9999866078283264;0.9999710581322506;0.9997427027532594;0.9997128489469257;1.0;0.9999518181166551;0.9999957729833283;1.0;0.9997967219519911;0.999859767447176;1.0;0.9999773636942599;1.0;0.9999963757816708;0.9999684761794176;0.9999605529375818;1.0002637947498962;1.024999976158142;
2016-08-10 18:45:00;0.9999999999999999;0.9999858476221024;0.9999692152794813;0.9999953117807375;1.0;1.0;1.0003032814661124;0.9998198479351882;1.0;1.0;0.9999695042156191;1.000251066071715;1.0002596880694719;0.9999066890173068;0.9997276832893736;0.9997317857287668;0.999736133621234;0.9999990089122671;0.9999989624435361;0.9999779434505004;0.9999849403191684;0.9999999999999999;0.9997349210932531;1.0002977626147342;1.0003068116632325;0.9999717007147464;0.9999903378303097;0.9999806125393733;0.9997474731252998;0.9997066339763911;1.0;0.9999557414483723;0.9999962342151681;1.0;0.9997814619676879;0.9998707726291465;1.0;0.9999749818460129;1.0;0.9999967712198223;0.9999769262376397;0.9999715370146661;1.0002548109032918;1.024999976158142;
2016-08-10 19:00:00;1.0;0.9999913417586898;0.9999747770985783;0.9999957129727163;1.0;1.0;1.00030154952078;0.9998433793424705;1.0;1.0;0.9999740816610933;1.000265989228369;1.0002719650269787;0.999919601050076;0.9997634172017811;0.9997659360531412;0.9997697114230526;0.999999402673988;0.9999993661722637;0.9999816941709162;0.999988020603834;1.0;0.999768677009241;1.0002971976973092;1.0003044335796403;0.9999762347221252;0.9999920607313351;0.9999832972077416;0.9997362672385139;0.9996915798359762;1.0;0.9999529610141643;0.9999976933976479;1.0;0.9997680353052076;0.999862117503176;1.0;0.9999757757929599;1.0;0.9999980215106818;0.9999811262179343;0.9999765958297366;1.0002686622577142;1.024999976158142;
2016-08-10 19:15:00;1.0;0.9999961822582506;0.9999873589571061;0.9999980180629513;1.0;1.0;1.0002904442333072;0.9999253769681972;1.0;1.0;0.9999873733566977;1.0002624209066453;1.0002679089118203;0.9999617605189871;0.9998882991902485;0.9998894089697761;0.9998911523121887;0.9999996462952392;0.9999996355392397;0.9999907947236647;0.9999939390319317;0.9999999999999999;0.9998906691861754;1.0002878331299934;1.0002920347543343;0.9999883096981812;0.999996063640855;0.999992060357049;0.999771162055657;0.9997249552427033;1.0;0.9999540835291945;0.9999989823814365;0.9999999999999999;0.9997878463802528;0.9998653340760151;1.0;0.9999749818460131;1.0;0.9999991272373681;0.9999905893036904;0.9999880153924875;1.0002651633025963;1.024999976158142;
2016-08-10 19:30:00;1.0;0.999997627284037;0.999960437911942;0.9999923483617189;0.9999999999999999;0.9999999999999999;1.0003044976571955;0.9997342310125975;1.0;0.9999999999999999;0.9999567924723651;1.0002643851424244;1.0002699293037514;0.9998660275851243;0.9995994390882219;0.9996001287653231;0.9996063878433387;0.9999984742157982;0.9999983839266179;0.9999690657562533;0.9999771871745116;0.9999999999999999;0.9996046354039538;1.0002979648422508;1.0003092473332391;0.9999573004175422;0.9999861748210634;0.9999721488762812;0.9998133904624683;0.9997522987525141;1.0;0.999946059510713;0.9999993668078647;1.0;0.9997931420805682;0.9998411746850232;1.0;0.9999757757929598;0.9999999999999999;0.9999994569292565;0.9999651180717825;0.9999624947929392;1.0002672586227284;1.024999976158142;
2016-08-10 19:45:00;1.0;0.9999974834814918;0.9999753565520847;0.9999966755781495;1.0;0.9999999999999999;1.000292929270673;0.9998634122791026;1.0;1.0;0.9999755571939671;1.0002478021856662;1.0002532284395844;0.9999308925442693;0.9997966226462949;0.9997973570441175;0.9998003196130967;0.9999974600652092;0.9999974224514387;0.9999796390059617;0.9999804130053043;1.0;0.9997993627006322;1.0002884223752628;1.0002960619469194;0.9999714021341582;0.9999903178352164;0.9999856413328964;0.9998283311015755;0.9997448561648965;1.0;0.9999533832147587;0.9999993277205584;1.0;0.9997686341599467;0.9998634348937264;1.0;0.9999761886104859;1.0;0.9999994231488047;0.999973392542005;0.9999757062674921;1.0002506004013993;1.024999976158142;
2016-08-10 20:00:00;0.9999999999999999;0.9999846934274473;0.9999767545956212;0.9999980749786019;1.0;1.0;1.0002817470289767;0.999898352315696;0.9999999999999999;1.0;0.9999803043022183;1.0002328731552295;1.0002397379669667;0.9999458786636366;0.9998492333434079;0.9998536800728047;0.9998559485305717;0.9999983882872023;0.9999983479208355;0.9999835355270632;0.9999868071515422;1.0;0.9998552391612281;1.0002778543662645;1.000284104070899;0.9999800601677671;0.9999926807877727;0.9999887484041722;0.9999058191337212;0.9998127898879228;1.0;0.9999581380512174;0.9999959246143637;1.0;0.9998024630254284;0.999876636112273;1.0;0.9999821271211384;0.9999999999999999;0.9999965049256956;0.9999817915006617;0.9999778136087376;1.0002355729026924;1.024999976158142;
2016-08-10 20:15:00;1.0;0.9999801417730619;0.9999765058750223;0.9999987602225552;1.0;1.0;1.0002787423240154;0.9999118911862966;0.9999999999999999;1.0;0.9999815981411585;1.0002235389970981;1.0002309316823652;0.9999517658458745;0.9998697148162847;0.9998754849920205;0.9998774231542148;0.9999980772986494;0.9999980362766305;0.9999837645880498;0.9999862919176609;1.0;0.9998767788135233;1.0002748342113685;1.0002810096348724;0.9999809203810773;0.9999926984196442;0.9999899701355095;0.9999234525759901;0.9998148727663697;0.9999999999999999;0.9999591451843516;0.9999947128674715;0.9999999999999999;0.9997899777379995;0.9998795616954507;1.0;0.9999908604325449;1.0;0.9999954656307958;0.9999817603408656;0.9999776607205489;1.0002262119130032;1.024999976158142;
