;('LV4.101 Bus 1', 'L1');('LV4.101 Bus 10', 'L1');('LV4.101 Bus 11', 'L1');('LV4.101 Bus 12', 'L1');('LV4.101 Bus 13', 'L1');('LV4.101 Bus 14', 'L1');('LV4.101 Bus 15', 'L1');('LV4.101 Bus 16', 'L1');('LV4.101 Bus 17', 'L1');('LV4.101 Bus 18', 'L1');('LV4.101 Bus 19', 'L1');('LV4.101 Bus 2', 'L1');('LV4.101 Bus 20', 'L1');('LV4.101 Bus 21', 'L1');('LV4.101 Bus 22', 'L1');('LV4.101 Bus 23', 'L1');('LV4.101 Bus 24', 'L1');('LV4.101 Bus 25', 'L1');('LV4.101 Bus 26', 'L1');('LV4.101 Bus 28', 'L1');('LV4.101 Bus 29', 'L1');('LV4.101 Bus 3', 'L1');('LV4.101 Bus 30', 'L1');('LV4.101 Bus 31', 'L1');('LV4.101 Bus 32', 'L1');('LV4.101 Bus 33', 'L1');('LV4.101 Bus 34', 'L1');('LV4.101 Bus 35', 'L1');('LV4.101 Bus 36', 'L1');('LV4.101 Bus 37', 'L1');('LV4.101 Bus 38', 'L1');('LV4.101 Bus 39', 'L1');('LV4.101 Bus 4', 'L1');('LV4.101 Bus 40', 'L1');('LV4.101 Bus 41', 'L1');('LV4.101 Bus 42', 'L1');('LV4.101 Bus 43', 'L1');('LV4.101 Bus 44', 'L1');('LV4.101 Bus 5', 'L1');('LV4.101 Bus 6', 'L1');('LV4.101 Bus 7', 'L1');('LV4.101 Bus 8', 'L1');('LV4.101 Bus 9', 'L1');('MV1.101 Bus 52', 'L1');('metainfo', 'in the first', 'few indices')
2016-08-10 20:30:00;1.0;0.9999888136979064;0.999978319727925;0.9999987584746256;1.0;1.0;1.0002832287306562;0.9999149888290513;1.0;0.9999999999999999;0.9999819832272779;1.0002265093195108;1.0002329821316034;0.9999550541028271;0.99987467712311;0.9998779343707044;0.9998796431290032;0.9999968900296035;0.9999968483594107;0.9999827115458715;0.9999810847977663;0.9999999999999999;0.9998789758610922;1.0002791544238272;1.0002858164195987;0.9999766729943355;0.9999914885857842;0.9999906535046075;0.9999062974709485;0.999809970033361;1.0;0.9999600938665136;0.9999970191092051;0.9999999999999999;0.9997982344809558;0.9998830093617781;1.0;0.999990479290912;1.0;0.9999974428935242;0.9999760779528375;0.999978617213195;1.0002292784234459;1.024999976158142;
2016-08-10 20:45:00;1.0;0.9999905465795139;0.9999818738432976;0.9999987943978205;1.0;0.9999999999999999;1.0002734270810936;0.9999257505817605;1.0;0.9999999999999999;0.9999847433998851;1.0002251821152353;1.00023143298056;0.999960813855611;0.9998904378694873;0.9998931860105064;0.9998947194947014;0.9999977464254075;0.9999977179313436;0.9999858891048472;0.9999855461857251;0.9999999999999999;0.9998941583430982;1.000269928783738;1.0002755936416148;0.9999813568353554;0.9999932149490572;0.999991855531589;0.9998988654821624;0.9997924935847405;1.0;0.9999640019011474;0.9999974819460887;1.0;0.999776623384391;0.9998938884424251;1.0;0.9999912732606052;1.0;0.9999978403484061;0.9999813803566792;0.9999822239909626;1.0002279512154957;1.024999976158142;
2016-08-10 21:00:00;1.0;0.999985630296652;0.9999830846207424;0.999998880580606;1.0;0.9999999999999999;1.000276989231749;0.9999320116940897;1.0;1.0;0.99998638243464;1.000233841028836;1.0002405333744149;0.9999629850667033;0.9998989299796741;0.9999030934722823;0.9999046414491315;0.9999989093586875;0.9999988896631642;0.9999885592488347;0.999991174021912;1.0;0.9999041580180097;1.0002739117303863;1.0002787193073335;0.9999867552012714;0.9999949666123982;0.9999923099480745;0.9998963194103095;0.9997855512208533;1.0;0.99996187623094;0.9999961770245301;1.0;0.9997692024252407;0.9998880637373718;1.0;0.9999916544037751;1.0;0.9999967224249149;0.999987860536997;0.9999840865498444;1.0002365139722713;1.024999976158142;
2016-08-10 21:15:00;1.0;0.9999837536157311;0.9999792286633669;0.9999983868892207;1.0;1.0;1.0002724681351032;0.9999120247696792;1.0;1.0;0.999982957721763;1.00023004602694;1.0002365786384253;0.9999525637847447;0.9998698370472175;0.9998745541640917;0.999876555475836;0.9999990702118368;0.9999990447166403;0.9999861873042656;0.9999906693350693;1.0;0.9998759641436351;1.0002691588219745;1.0002743730668031;0.9999845400573474;0.9999941832851685;0.9999901436583308;0.9999213521205546;0.9998171997303792;1.0;0.9999610889751244;0.9999956753890009;1.0;0.9997947273255466;0.9998851038631233;0.9999999999999999;0.9999908604325449;1.0;0.9999962914416745;0.9999865623685784;0.9999803674978202;1.000232499155333;1.024999976158142;
2016-08-10 21:30:00;1.0;0.9999851268555919;0.9999750629528595;0.9999973909290574;1.0;1.0;1.0002741817073997;0.9998794927504606;1.0;1.0;0.9999778337305477;1.0002286097341633;1.0002352328408917;0.9999364973828645;0.9998203270864185;0.999824646345062;0.9998274136559517;0.9999987086595263;0.9999986740519473;0.9999824451192495;0.9999870987973958;0.9999999999999999;0.9998265956023173;1.0002701190877865;1.000276700779476;0.9999786690220538;0.9999923430142111;0.9999868048133894;0.9999185145127985;0.9998094078832385;1.0;0.9999650432978616;0.999996040504337;1.0;0.9997852362395595;0.9998971671376077;1.0;0.9999912732606054;1.0;0.9999966044473626;0.9999814404886807;0.9999763962029647;1.0002312074483188;1.024999976158142;
2016-08-10 21:45:00;1.0;0.9999859923077467;0.9999835945597161;0.9999989677641153;0.9999999999999999;1.0;1.000268816402974;0.9999367334213588;1.0;1.0;0.9999873298527993;1.000231486032623;1.0002381829498972;0.9999654275612104;0.9999080115003124;0.9999120733351676;0.9999134719087837;0.999999624822427;0.9999996098442393;0.9999897459556107;0.9999945537267915;1.0;0.9999130779154164;1.0002661802674244;1.0002701965745282;0.999989873476351;0.9999960271045412;0.9999928186096635;0.9999089894822364;0.9997940526228695;1.0;0.9999720018843965;0.9999962725714729;1.0;0.9997697846290935;0.9999180951058134;1.0;0.9999912732606053;1.0;0.9999968040522218;0.9999916992589551;0.9999843386662491;1.0002341857763417;1.024999976158142;
2016-08-10 22:00:00;1.0;0.9999848366449822;0.9999801510316709;0.9999987230350491;1.0;1.0;1.0002635698621964;0.999922493201111;1.0;1.0;0.9999844046630605;1.0002231903435717;1.0002296684646388;0.9999580400515772;0.9998873526659136;0.9998917516440917;0.9998934257490458;0.9999992111472225;0.9999991860235311;0.9999870085349516;0.9999918294406118;1.0;0.9998929303179523;1.000260579706898;1.0002652373491303;0.9999862973381962;0.9999947461091887;0.9999912798086807;0.9999237994121859;0.9998160518582361;0.9999999999999999;0.9999738617738952;0.9999959645103126;0.9999999999999999;0.9997893172886102;0.9999229692040678;1.0;0.9999908604325449;1.0;0.9999965397187294;0.9999881644320983;0.9999808637433575;1.0002256896340287;1.024999976158142;
2016-08-10 22:15:00;0.9999999999999999;0.9999880176904118;0.9999817959432303;0.9999986165345996;1.0;1.0;1.0002645229026266;0.9999244886687039;1.0;1.0;0.9999852244548436;1.000228468981099;1.0002344635996194;0.9999596744319484;0.9998902724353309;0.999893755445161;0.9998953795018324;0.9999993306141588;0.9999993081205911;0.9999878681258446;0.9999924546558245;1.0;0.9998949056037881;1.0002617338128654;1.0002661096425842;0.9999869482380017;0.9999951090667254;0.999991620418005;0.9999068800602497;0.999790949640437;1.0;0.999977162267972;0.9999968090748955;1.0;0.9997658151993782;0.9999330323243831;0.9999999999999999;0.9999920672329303;1.0;0.9999972632785012;0.9999889042933172;0.9999823330755803;1.000230922105624;1.024999976158142;
2016-08-10 22:30:00;1.0;0.9999841859402478;0.9999782127729304;0.9999983455364875;1.0;1.0;1.0002642436093083;0.9999093082685486;1.0;1.0;0.9999823264378539;1.0002224786110907;1.0002291651287825;0.9999512877438945;0.9998673217129548;0.9998719082879253;0.999873909183321;0.9999992095833203;0.9999991804233631;0.9999856270086912;0.9999910506167708;1.0;0.9998733277316453;1.0002609671425742;1.0002661151308383;0.9999845045716514;0.9999941606392629;0.9999898760237598;0.9999119308695283;0.9998048378227216;1.0;0.9999748235787013;0.9999957916034706;1.0;0.999782392214015;0.9999257917706035;1.0;0.9999904792909122;1.0;0.9999963915540646;0.9999868338376386;0.9999791007808753;1.0002250472731413;1.024999976158142;
2016-08-10 22:45:00;0.9999999999999999;0.9999823068998905;0.9999779650835139;0.9999983809069154;1.0;0.9999999999999999;1.0002628592789882;0.9999094852158016;0.9999999999999999;1.0;0.9999823028992686;1.0002194212874123;1.0002264467789126;0.9999510014672564;0.9998670576042271;0.9998721881001772;0.9998742253017124;0.9999992816192962;0.9999992518701881;0.9999857472408975;0.9999914146986728;1.0;0.999873639355433;1.0002595119297613;1.0002647355228316;0.9999848813689296;0.9999942340440053;0.9999898163521568;0.9999201307072261;0.9998139319934158;1.0;0.9999751917958192;0.9999952920669971;1.0;0.9997889107338587;0.9999267833749401;1.0;0.9999900664615025;1.0;0.999995963329156;0.9999872652925806;0.9999790769834379;1.0002220457839597;1.024999976158142;
2016-08-10 23:00:00;1.0;0.9999876580177548;0.9999837590027916;0.9999990822166127;1.0;1.0;1.0002586182970108;0.9999398148186938;1.0;1.0;0.999987627542511;1.0002224651705252;1.0002288211145587;0.9999672943015849;0.9999137198642836;0.9999173144760957;0.9999185698789518;0.9999994930551106;0.9999994715304874;0.9999895909217624;0.9999940812506026;0.9999999999999999;0.9999182042863198;1.0002561029086146;1.0002599505455139;0.9999896514429905;0.9999959640672875;0.9999932017802985;0.999927075006586;0.9998174935215479;0.9999999999999999;0.999976401108609;0.9999967115852709;1.0;0.9997879495126794;0.9999302450762497;1.0;0.999990860432545;1.0;0.9999971790315639;0.9999912505754648;0.9999841646440796;1.0002250896750597;1.024999976158142;
2016-08-10 23:15:00;1.0;0.9999846199529111;0.9999765037871304;0.9999978813083518;1.0;1.0;1.000260142683122;0.9998950384737033;1.0;0.9999999999999999;0.9999802160196478;1.0002198637279214;1.0002262853158406;0.9999442071495096;0.9998457984723904;0.999850260934717;0.9998526075256863;0.9999992708828992;0.9999992418069767;0.9999843286142913;0.9999904620023399;1.0;0.9998519394904236;1.000256693577812;1.0002621801673148;0.9999827441879978;0.9999936362077015;0.9999884069307527;0.9999177419602394;0.9998032758280115;1.0;0.9999778753793708;0.9999959066523867;0.9999999999999999;0.9997743863063007;0.9999347022408253;1.0;0.999990860432545;1.0;0.9999964900341348;0.9999856616932212;0.9999774984458387;1.0002223168313418;1.024999976158142;
2016-08-10 23:30:00;1.0;0.9999842588336235;0.9999775132575461;0.9999984767091593;1.0;1.0;1.0002590575610908;0.9999106301924084;1.0;1.0;0.9999821589767343;1.0002167492656646;1.0002234274279507;0.9999519650794204;0.9998705745253962;0.9998751420348044;0.9998770441910305;0.999999122334324;0.9999990938370253;0.9999851237474159;0.9999906786125662;1.0;0.999876482580586;1.0002558156782497;1.0002609028830851;0.999984234287597;0.9999940167434153;0.9999900170843539;0.9999238117543633;0.9998128392539979;0.9999999999999999;0.9999774483396662;0.9999958105017758;1.0;0.999783603987635;0.9999333602384186;1.0;0.9999920672329303;1.0;0.9999964075715789;0.9999864438097117;0.9999781503492389;1.0002193179130017;1.024999976158142;
2016-08-10 23:45:00;0.9999999999999999;0.9999884525746766;0.999981237435691;0.9999990812485676;1.0;1.0;1.000254080258064;0.9999333345474154;1.0;1.0;0.9999857982221204;1.0002149121003927;1.0002211667437828;0.9999641991338502;0.9999060112846718;0.9999093735746395;0.99991064338333;0.999999008912267;0.9999989838373723;0.9999873027475414;0.9999914482702458;1.0;0.9999102400608076;1.0002513539716886;1.0002556003051972;0.9999867403907251;0.9999949127596389;0.9999925579197446;0.9999349391781145;0.9998313277052381;1.0;0.9999777808289865;0.999996923317676;1.0;0.9998017137319336;0.9999340802426812;1.0;0.9999908604325449;1.0;0.9999973607454243;0.9999880601647162;0.999981192954083;1.0002175365851087;1.024999976158142;
2016-08-11 00:00:00;1.0;0.9999865735646929;0.9999806739857244;0.9999989616874325;0.9999999999999999;1.0;1.0002514429605376;0.9999289135906825;1.0;1.0;0.9999851938074567;1.0002099102146342;1.000216592174146;0.9999616051781901;0.9998982975795282;0.9999022037710914;0.9999036421878278;0.9999990502984791;0.9999990276203238;0.9999871088419626;0.9999914399282873;1.0;0.9999031974409172;1.0002485195285153;1.0002530616469358;0.9999864525381891;0.9999947890204282;0.9999920212810981;0.999949333121561;0.9998512948399069;1.0;0.9999790713933848;0.9999964237866399;1.0;0.9998195649790252;0.9999379486611489;1.0;0.9999920672329304;1.0;0.999996932524808;0.9999879354090715;0.9999809725223188;1.0002126389518682;1.024999976158142;
2016-08-11 00:15:00;1.0;0.999977684109793;0.9999800300238143;0.9999994845666416;1.0;0.9999999999999999;1.0002521728465408;0.9999388932315447;1.0;1.0;0.9999863103055057;1.0002076696551412;1.000214970310625;0.999964841283609;0.9999122802057603;0.999918759928543;0.9999200898519689;0.9999994838825328;0.9999994574362567;0.9999882950526409;0.9999941002579567;1.0;0.9999197040250274;1.0002493785596362;1.0002535232909955;0.9999897694234179;0.9999955835652856;0.9999926899242276;0.9999493499529419;0.999854770701853;0.9999999999999999;0.9999785997773412;0.9999940602379732;1.0;0.9998246911139002;0.9999364247296351;0.9999999999999999;0.9999908604325449;1.0;0.9999949063667405;0.999991314256847;0.9999810728532875;1.0002101227286546;1.024999976158142;
2016-08-11 00:30:00;1.0;0.9999865718507244;0.9999811059278443;0.9999987508641829;1.0;1.0;1.0002470422588592;0.999925757764331;1.0;1.0;0.9999851422708127;1.0002088226505832;1.0002152625959178;0.9999600247267657;0.9998928163757941;0.9998967160423555;0.999898289678224;0.9999993612595394;0.9999993391684879;0.9999876560871278;0.9999926615077434;1.0;0.9998978311840369;1.0002442106683997;1.0002486077082122;0.9999872290385197;0.9999951199182884;0.9999916931987511;0.9999524927075008;0.9998705513000039;1.0;0.9999796341484627;0.9999964251120725;0.9999999999999999;0.9998456938524563;0.9999393470528603;1.0;0.999990860432545;1.0;0.9999969342986614;0.9999891767555134;0.9999816181783444;1.0002114203133494;1.024999976158142;
2016-08-11 00:45:00;1.0;0.9999953885776415;0.9999857269727114;0.9999993968496239;1.0;1.0;1.0002430615054325;0.9999518100985664;0.9999999999999999;1.0;0.9999893107091553;1.0002113181564383;1.0002166936279642;0.9999748713213702;0.9999349283486639;0.9999362737255177;0.9999370186000575;0.9999990594710629;0.9999990442805885;0.9999897698949629;0.9999926701072626;1.0;0.999936756823873;1.000240949943606;1.0002442503866256;0.9999892228101144;0.9999959555201107;0.9999947782702476;0.9999555771082778;0.9998847153482214;1.0;0.9999784949751374;0.9999987697175967;1.0;0.9998644161917187;0.9999357984727849;1.0;0.9999908604325448;1.0;0.9999989443993786;0.9999900094272689;0.999984917490032;1.0002139426317243;1.024999976158142;
2016-08-11 01:00:00;1.0;0.9999962540093676;0.999986017087789;0.9999995278893922;1.0;1.0;1.0002397040240663;0.9999554165565053;1.0;1.0;0.9999897317120656;1.000208890850793;1.000213943122116;0.999976860303766;0.9999409725133138;0.9999420600990315;0.9999426760605961;0.9999989475889517;0.9999989327671032;0.999989804749412;0.9999923569400366;1.0;0.9999424403305844;1.0002377054525136;1.0002408405175847;0.9999892265049783;0.9999959495398342;0.9999951912771496;0.999973530019842;0.9999111921881556;1.0;0.9999795512763925;0.9999990015932303;1.0;0.9998890621724029;0.9999388935090328;1.0;0.9999904792909121;1.0;0.99999914383597;0.9999897742614087;0.9999849947208076;1.0002113997850062;1.024999976158142;
2016-08-11 01:15:00;1.0;0.999998061308086;0.9999878357333618;0.9999991816905336;1.0;1.0;1.0002356701392543;0.9999525180244936;1.0;1.0;0.9999902264703628;1.0002077872147634;1.000212960158717;0.9999757660475393;0.9999348596221005;0.999935425505664;0.99993621315714;0.9999993015282602;0.9999992915773579;0.9999910707245742;0.9999938080030022;0.9999999999999999;0.9999359571060208;1.000233686916364;1.000236807221025;0.9999902594100223;0.9999964816736243;0.9999949670213195;0.9999740970792655;0.9999145748085572;1.0;0.9999786352999284;0.9999994818278719;0.9999999999999999;0.999893592373525;0.9999360200817436;1.0;0.9999912732606052;0.9999999999999999;0.9999995553829653;0.9999912965910586;0.9999870976143054;1.0002104868945163;1.024999976158142;
2016-08-11 01:30:00;0.9999999999999999;0.9999960384549675;0.9999877264696698;0.9999990806266031;1.0;0.9999999999999999;1.000234603957178;0.999950479208657;0.9999999999999999;0.9999999999999999;0.9999901679246832;1.000209185942655;1.0002143026706845;0.9999743368774403;0.9999312041205961;0.9999323585385024;0.9999332667778088;0.9999997151991683;0.9999997068243892;0.9999916354267692;0.9999955690581198;0.9999999999999999;0.9999330080275387;1.0002327280160093;1.000235633788367;0.9999916189729081;0.9999969245839557;0.9999946710176498;0.9999777630667405;0.9999144515550786;0.9999999999999999;0.9999792534989852;0.9999989433468855;1.0;0.999890173749292;0.9999378616715339;1.0;0.9999916544037752;1.0;0.9999990935030634;0.9999931872955076;0.9999873168367536;1.0002117142339169;1.024999976158142;
2016-08-11 01:45:00;1.0;0.9999904722104318;0.9999872490542978;0.9999992917042918;1.0;1.0;1.0002273995598356;0.999952557657677;1.0;1.0;0.9999902213997688;1.000194957700353;1.0002006861669066;0.9999742738559495;0.9999317782639622;0.99993453902325;0.9999355252333387;0.9999994532327717;0.9999994447071853;0.9999916463690292;0.9999947087927388;1.0;0.999935227618042;1.0002252056785024;1.0002285628466783;0.9999913476106154;0.9999966486819964;0.999994658438978;1.0000291239163017;0.9999745325357927;0.9999999999999999;0.999979148056782;0.9999974647254968;0.9999999999999999;0.9999371127139346;0.999937398289071;1.0;0.9999904792909119;1.0;0.999997826415908;0.9999924265722905;0.9999875593659543;1.0001974375482934;1.024999976158142;
2016-08-11 02:00:00;0.9999999999999999;0.9999949527868048;0.9999893054199275;0.9999993543646293;1.0;1.0;1.0002246241522643;0.9999578974662358;1.0;1.0;0.999991215624165;1.000190744181663;1.0001960441860098;0.9999778503292523;0.9999388786316535;0.9999403415484663;0.9999411663443165;0.999998776003874;0.9999987668112658;0.9999917853453756;0.9999920161361119;1.0;0.9999408636825291;1.0002223382938145;1.0002259539411429;0.9999895515165713;0.9999961759493436;0.9999954011117101;1.0000379518406903;0.999986444588519;1.0;0.999979105485053;0.9999986561042907;0.9999999999999999;0.9999475786304383;0.9999372183246511;0.9999999999999999;0.9999920672329303;1.0;0.9999988477932282;0.9999896519398445;0.9999893190129331;1.0001932992317977;1.024999976158142;
2016-08-11 02:15:00;1.0;0.9999972661562598;0.9999903424155819;0.9999988964003281;1.0;1.0;1.0002235333631977;0.9999508903857479;1.0;1.0;0.9999909640752616;1.0001930696096362;1.0001983952866027;0.9999747924661246;0.9999271744107641;0.9999279692563291;0.9999290325059642;0.999999120770585;0.9999991138059972;0.9999924279787878;0.9999931360266225;1.0;0.9999286913283509;1.0002212283810044;1.0002249057303634;0.9999898881441454;0.9999964882667957;0.9999947675581452;1.000029218548665;0.999982513779038;1.0;0.9999790532837911;0.9999992708071742;1.0;0.9999490471278457;0.999937032634798;1.0;0.9999912732606052;1.0;0.9999993745989549;0.9999906368645926;0.9999905371700274;1.0001957983009262;1.024999976158142;
2016-08-11 02:30:00;1.0;0.9999956761859288;0.9999908097317629;0.9999992360086144;1.0;1.0;1.000224224690792;0.9999600567244115;1.0;1.0;0.9999922150328684;1.0001952276153974;1.0002005641295506;0.9999790777794956;0.9999418814080606;0.9999431376115927;0.9999439684855096;0.9999993827650181;0.9999993765232718;0.9999933552180874;0.9999948299234301;1.0;0.9999437067666116;1.000222206283935;1.0002253460229167;0.9999920857759029;0.9999971303669092;0.9999956568390648;1.000034106920976;0.9999866858965893;1.0;0.9999792060129968;0.9999988478358496;1.0;0.9999512208191673;0.9999375151159517;1.0;0.9999908604325449;1.0;0.9999990119103581;0.9999928236854032;0.9999909271191244;1.0001978520484627;1.024999976158142;
2016-08-11 02:45:00;1.0;0.9999964715928338;0.9999915397020673;0.999999321159047;1.0;1.0;1.000223314673971;0.999964056489285;1.0;1.0;0.9999929350879931;1.0001968090389697;1.0002018702314754;0.9999812445786509;0.9999483379106804;0.9999493650763394;0.99995008567986;0.9999995037915089;0.9999994985816236;0.9999939379118584;0.9999955799862379;0.9999999999999999;0.9999498614358172;1.000221492890187;1.0002243112898095;0.9999930256447804;0.9999974669387642;0.9999961069246089;1.000037117380763;0.9999884042841364;0.9999999999999999;0.9999799453799028;0.9999990590135236;1.0;0.9999512208191672;0.9999397330887918;1.0;0.999990860432545;1.0;0.9999991928308619;0.9999937783376696;0.9999915247734459;1.000199337298946;1.024999976158142;
2016-08-11 03:00:00;1.0;0.9999958208736146;0.9999923877939728;0.9999996641294965;1.0;1.0;1.0002229707081858;0.9999733343488952;1.0;1.0;0.9999941884225989;1.0001953421131085;1.0002003967767572;0.9999857744264838;0.9999623598432185;0.9999635747258004;0.9999640634825443;0.9999993704364636;0.999999364810338;0.9999945572311277;0.999995562756344;1.0;0.9999638908398338;1.0002212610692316;1.000223869668903;0.9999938486823553;0.9999976707013075;0.9999970467609166;1.0000364904693133;0.9999913486693554;1.0;0.9999790573328292;0.999998886141069;0.9999999999999999;0.9999561976360549;0.9999370343953097;1.0;0.999990479290912;1.0;0.9999990446974591;0.999994104640655;0.9999923024945699;1.0001978219620018;1.024999976158142;
2016-08-11 03:15:00;1.0;0.9999917743100635;0.9999901317324184;0.9999993743554015;1.0;1.0;1.000223685292912;0.9999609160609648;1.0;1.0;0.9999921066447882;1.0001905905026898;1.0001964205960956;0.9999787279749363;0.9999420779539305;0.9999444666520825;0.9999453452737403;0.9999993397866774;0.9999993312887053;0.9999933038733244;0.999994789054157;1.0;0.999945067988783;1.000221499418557;1.0002248500627433;0.9999922616055029;0.9999970521074519;0.9999955830228439;1.0000403420014359;0.9999990077911276;0.9999999999999999;0.9999790661432748;0.9999978097124053;1.0;0.9999644878145859;0.9999370381965015;1.0;0.9999912732606056;1.0;0.9999981217123067;0.9999928638913984;0.9999906689196812;1.000193214923588;1.024999976158142;
2016-08-11 03:30:00;1.0;0.9999977728158999;0.999990251506841;0.9999990479619785;1.0;1.0;1.000223922875826;0.9999547570754318;1.0;0.9999999999999999;0.999991371900111;1.0001959153020268;1.000201041407759;0.9999768320845664;0.9999346319475761;0.9999352837674824;0.9999361885240671;0.9999992892278962;0.9999992809613769;0.9999925942705696;0.9999940448466625;1.0;0.9999359008240055;1.0002218541531946;1.0002251286480923;0.9999908710910428;0.9999967897659378;0.9999951896773422;1.000035897813172;0.9999923480243169;1.0;0.9999790631343576;0.999999404586195;1.0;0.9999582065647012;0.999937037186857;1.0;0.9999916544037751;1.0;0.9999994889476619;0.9999917269769909;0.9999901364600582;1.0001985687882429;1.024999976158142;
2016-08-11 03:45:00;1.0;0.9999963269051838;0.9999913595955366;0.9999995474825716;0.9999999999999999;1.0;1.000223432523603;0.9999673499161723;0.9999999999999999;1.0;0.9999929708328622;1.0001923515178115;1.0001972934642578;0.9999828701187563;0.999952851477555;0.9999539199941158;0.9999545303132813;0.9999988511911687;0.9999988446460736;0.9999931689460592;0.9999928968395777;1.0;0.9999542893070773;1.0002214174495567;1.0002245922749022;0.9999911157028716;0.9999967523356664;0.999996444326858;1.0000347524256485;0.9999881630275047;1.0;0.9999793313026996;0.9999990206517785;1.0;0.9999529148816166;0.9999378943074849;0.9999999999999999;0.9999916544037752;1.0;0.9999991599940948;0.9999909667205048;0.9999912721705976;1.000194804553756;1.024999976158142;
2016-08-11 04:00:00;1.0;0.9999977728158996;0.9999921439091757;0.9999993683669235;1.0;1.0;1.0002231353965934;0.9999668204268182;1.0;1.0;0.9999934461685748;1.0001976145080438;1.0002026876111128;0.9999828913223466;0.9999530111551045;0.9999536629869916;0.9999542908644364;0.9999995543502508;0.9999995494230153;0.9999942884438126;0.9999959340929963;1.0;0.9999540945424092;1.0002214069888977;1.0002240726358842;0.9999935137392167;0.999997666564385;0.9999964486664116;1.000033609735823;0.9999854680960046;1.0;0.9999789280990495;0.9999994046167829;0.9999999999999999;0.9999497828679361;0.9999366543056125;1.0;0.9999908604325449;1.0;0.999999488974346;0.9999942474909735;0.9999919468272465;1.000200238947372;1.024999976158142;
2016-08-11 04:15:00;1.0;0.9999951712564514;0.9999889918573074;0.9999993752985726;1.0;1.0;1.000224833564602;0.9999591502660241;1.0;1.0;0.9999914404731348;1.0001941235565937;1.0001998420816596;0.9999785182685978;0.9999429372139741;0.9999443429542924;0.9999450837043313;0.9999993827650178;0.9999993737459871;0.9999922871340393;0.9999946794067652;1.0;0.9999448456786435;1.0002228021970574;1.000225926926432;0.9999917429100774;0.9999969127322105;0.9999955387830874;1.0000323520081602;0.9999841936704226;0.9999999999999999;0.9999793435727158;0.9999987127006502;1.0;0.9999489131688275;0.9999378986650747;1.0;0.9999916544037754;1.0;0.9999988957575522;0.9999925681837182;0.9999887290251923;1.0001969216221593;1.024999976158142;
2016-08-11 04:30:00;0.9999999999999999;0.9999913402504913;0.9999865049440183;0.9999990405378902;1.0;0.9999999999999999;1.000227429345113;0.9999445178069136;1.0;1.0;0.999988933096943;1.0001917900102375;1.000197600599181;0.9999704058936459;0.9999187213531776;0.9999212340301743;0.9999224205899185;0.9999990563193069;0.9999990432836433;0.9999904934835909;0.9999924969151646;1.0;0.9999220424762447;1.0002248872407953;1.0002288759935691;0.999988819871207;0.9999958461913243;0.9999938536811691;1.0000279101095941;0.9999798357079053;1.0;0.9999791721639417;0.9999976946452958;1.0;0.9999461547607578;0.9999374078723553;1.0;0.9999900664615023;1.0;0.99999802321723;0.9999897099783426;0.9999869123823946;1.0001943741142723;1.024999976158142;
2016-08-11 04:45:00;1.0;0.9999935812920326;0.9999889570979108;0.9999992667911984;1.0;1.0;1.0002252415923634;0.9999560323943836;1.0;1.0;0.999991099177775;1.0001931683601057;1.0001988241313184;0.9999766346145771;0.9999364590321626;0.9999383261071915;0.9999392254240433;0.9999992800554331;0.9999992706828674;0.9999922456525103;0.9999941359021901;0.9999999999999999;0.9999389385108445;1.0002230541091344;1.0002264450973744;0.9999911489093619;0.999996702882353;0.999995148053637;1.0000304580743113;0.9999861883615291;1.0;0.9999786698154148;0.9999982897316135;1.0;0.9999535751236103;0.9999358716431821;1.0;0.9999912732606053;1.0;0.9999985330710408;0.9999919112575035;0.9999891076854172;1.0001958218390345;1.024999976158142;
2016-08-11 05:00:00;1.0;0.9999964715928338;0.9999925288554445;0.9999996032681976;1.0;1.0;1.0002228820293693;0.9999724773124191;1.0;1.0;0.9999941665803439;1.0001947173375794;1.000200091262572;0.9999854739037176;0.9999611687454519;0.9999621959242911;0.9999627023092632;0.9999994333237987;0.9999994290202826;0.9999946315725504;0.9999957736206176;1.0;0.9999625294414207;1.0002211240346157;1.0002238014611107;0.9999939349517176;0.9999977344408701;0.9999969851645801;1.0000360409334361;0.9999919806209304;1.0;0.9999764708053194;0.9999990590034199;0.9999999999999999;0.9999576073696227;0.9999292496433839;0.9999999999999999;0.9999908604325449;1.0;0.999999192822007;0.9999943009387906;0.9999924047653347;1.000197416982055;1.024999976158142;
2016-08-11 05:15:00;1.0;0.9999991460532046;0.9999919963588273;0.999999159695936;1.0;1.0;1.0002236966227196;0.9999615086759917;1.0;0.9999999999999999;0.9999927431572232;1.0001980838211844;1.0002029346887762;0.9999804979707747;0.999944466238145;0.9999447204018705;0.9999454783312706;0.9999993612595395;0.9999993559885256;0.9999937352754237;0.9999947701028318;1.0;0.9999452342813944;1.0002218322776286;1.000224778868685;0.9999920800558103;0.9999972548198391;0.9999959521528492;1.000038479196304;0.999993057884924;1.0;0.9999757334765066;0.9999997697346894;1.0;0.9999571726860678;0.9999270330864238;1.0;0.9999912732606053;1.0;0.9999998019821233;0.9999927753469149;0.99999181193266;1.0002006814560607;1.024999976158142;
2016-08-11 05:30:00;1.0;0.9999960384549675;0.9999898902443534;0.9999990884181726;1.0;1.0;1.0002230407619608;0.9999541775559969;1.0;1.0;0.9999911586851944;1.0001918546242228;1.0001972840057767;0.999976195223839;0.9999328896545555;0.9999340440744077;0.9999350006314606;0.9999991422433026;0.9999991347912288;0.9999923686205168;0.9999934050554642;0.9999999999999999;0.9999346890080499;1.0002207995010792;1.0002243375799886;0.999990376995575;0.9999965667113357;0.9999950583288528;1.0000359205477884;0.9999902372981574;0.9999999999999999;0.9999799208550423;0.9999989433792861;1.0;0.9999549993025107;0.9999396291881789;1.0;0.999990479290912;1.0;0.9999990935313976;0.9999910429821911;0.9999900085324203;1.0001945542609718;1.024999976158142;
