;('LV4.101 Bus 1', 'L1');('LV4.101 Bus 10', 'L1');('LV4.101 Bus 11', 'L1');('LV4.101 Bus 12', 'L1');('LV4.101 Bus 13', 'L1');('LV4.101 Bus 14', 'L1');('LV4.101 Bus 15', 'L1');('LV4.101 Bus 16', 'L1');('LV4.101 Bus 17', 'L1');('LV4.101 Bus 18', 'L1');('LV4.101 Bus 19', 'L1');('LV4.101 Bus 2', 'L1');('LV4.101 Bus 20', 'L1');('LV4.101 Bus 21', 'L1');('LV4.101 Bus 22', 'L1');('LV4.101 Bus 23', 'L1');('LV4.101 Bus 24', 'L1');('LV4.101 Bus 25', 'L1');('LV4.101 Bus 26', 'L1');('LV4.101 Bus 28', 'L1');('LV4.101 Bus 29', 'L1');('LV4.101 Bus 3', 'L1');('LV4.101 Bus 30', 'L1');('LV4.101 Bus 31', 'L1');('LV4.101 Bus 32', 'L1');('LV4.101 Bus 33', 'L1');('LV4.101 Bus 34', 'L1');('LV4.101 Bus 35', 'L1');('LV4.101 Bus 36', 'L1');('LV4.101 Bus 37', 'L1');('LV4.101 Bus 38', 'L1');('LV4.101 Bus 39', 'L1');('LV4.101 Bus 4', 'L1');('LV4.101 Bus 40', 'L1');('LV4.101 Bus 41', 'L1');('LV4.101 Bus 42', 'L1');('LV4.101 Bus 43', 'L1');('LV4.101 Bus 44', 'L1');('LV4.101 Bus 5', 'L1');('LV4.101 Bus 6', 'L1');('LV4.101 Bus 7', 'L1');('LV4.101 Bus 8', 'L1');('LV4.101 Bus 9', 'L1');('MV1.101 Bus 52', 'L1');('metainfo', 'in the first', 'few indices')
2016-08-11 05:45:00;1.0;0.9999934357616929;0.9999893413375394;0.9999992368231089;0.9999999999999999;1.0;1.0002262116569829;0.9999558709153934;1.0;1.0;0.9999911887327525;1.0001318142882725;1.0001525471360266;0.9999765281223321;0.9999352350305397;0.9999371401916805;0.9999380806410565;0.9999991605885149;0.9999991529126222;0.9999923530475084;0.999993636947431;1.0;0.9999377745383371;1.0002208098252217;1.0002287368830804;0.9999907837020426;0.9999965954674432;0.9999951272729978;1.00002877473837;0.9999896748497135;1.0;0.9999772372176485;0.9999982520761606;1.0;0.99996053064075;0.9999316618565296;1.0;0.999990479290912;1.0;0.9999985011606473;0.999991384966191;0.9999896471893471;1.0001427212482028;1.024999976158142;
2016-08-11 06:00:00;0.9999999999999999;0.9999942311654361;0.9999916290810508;0.9999997866539425;1.0;1.0;1.0002314698771144;0.9999730288214216;1.0;1.0;0.9999936917912012;1.0000448927467478;1.0000878269298126;0.9999853030591562;0.9999609546382527;0.9999626307993091;0.9999631354615107;0.9999988297184361;0.9999988226613993;0.9999936335980608;0.9999931891512048;1.0;0.9999629207259236;1.0002216340233487;1.0002357138978395;0.9999919256574371;0.9999969308752568;0.9999969489380466;0.9999773366940602;0.9999541616310762;0.9999999999999999;0.9999774214338447;0.9999984632312486;1.0;0.9999512067004042;0.9999324021068545;1.0;0.9999912732606053;1.0;0.9999986820614747;0.9999915215832819;0.999991701188461;1.0000680212124142;1.024999976158142;
2016-08-11 06:15:00;1.0;0.9999961831011397;0.9999913238844473;0.9999992125405202;1.0;1.0;1.0002331091298018;0.9999610431085251;1.0;1.0;0.9999925508195318;0.9999736326011315;1.0000359557107747;0.9999796718880144;0.9999433245432634;0.9999444376410145;0.9999452550458399;0.9999995129640783;0.9999995072959712;0.9999937856249707;0.9999954651764816;1.0;0.9999450059963391;1.0002193362584373;1.0002389220174337;0.9999926956096068;0.9999973692274761;0.9999957803350235;0.9999719855059338;0.9999543444320428;0.9999999999999999;0.999978894843078;0.9999989817163496;1.0;0.9999563479809201;0.9999369892421945;1.0;0.9999912732606054;1.0;0.9999991263466561;0.9999935544997781;0.9999914361259318;1.0000075210725996;1.024999976158142;
2016-08-11 06:30:00;1.0;0.9999961102078839;0.9999922042126451;0.9999992293841483;1.0;0.9999999999999999;1.0002368186053974;0.9999634561212207;1.0;1.0;0.9999931638341407;0.9999652182076464;1.0000306362630345;0.9999808709668905;0.999946177464055;0.999947309646658;0.9999481116044223;0.9999995742636262;0.9999995697712516;0.9999944440835604;0.9999959153153601;1.0;0.9999478709136462;1.00022244379272;1.0002428559048127;0.9999933374423049;0.9999976094324414;0.9999960297984638;0.9999750671902939;0.9999593797360141;1.0;0.9999799140225644;0.9999989628492658;1.0;0.9999618793782487;0.9999403383546944;0.9999999999999999;0.9999880973849139;1.0;0.9999991103578182;0.9999941601667862;0.9999924481194935;1.0000007982251105;1.024999976158142;
2016-08-11 06:45:00;1.0;0.9999898958685016;0.999988614406372;0.9999994433054934;1.0;1.0;1.000243194291382;0.9999578430843012;0.9999999999999999;1.0;0.9999910820640346;0.9999478504115334;1.0000171178260036;0.9999768069481977;0.99993715706448;0.9999400930315985;0.9999410327082932;0.9999989001861753;0.9999988890218048;0.9999920080492563;0.9999926733948853;1.0;0.9999407085512981;1.0002275915927754;1.0002498167258511;0.99999027604779;0.9999962762378825;0.999995183425305;0.9999700761887728;0.9999404992088656;0.9999999999999999;0.9999796881224101;0.9999973094071308;1.0;0.9999379538238229;0.9999398754466204;1.0;0.9999876845582997;0.9999999999999999;0.9999976925076846;0.9999904495402824;0.9999892566132015;0.9999851091638052;1.024999976158142;
2016-08-11 07:00:00;1.0;0.9999421355610122;0.9999675057427362;0.9999993670540174;1.0;1.0;1.000262549149344;0.9999010448181291;1.0;1.0;0.9999781413970941;0.9999548934183876;1.0000218659189568;0.9999387027217416;0.9998450730887294;0.9998618748519239;0.999864735414693;0.9999990089122669;0.9999989334737371;0.9999829113587196;0.9999905043976282;1.0;0.9998639138915779;1.000245928762048;1.0002695690533772;0.9999846251454059;0.9999927595591708;0.9999872398324057;0.999917945141524;0.9999111625527074;0.9999999999999999;0.9999717385717569;0.9999845996039155;1.0;0.999938313329442;0.999915768766474;0.9999999999999999;0.9999876845582998;1.0;0.9999867933434299;0.9999864719245958;0.9999727548551037;0.9999875828603206;1.024999976158142;
2016-08-11 07:15:00;1.0;0.9999267473898303;0.9999591742293106;0.9999994845096765;1.0;1.0;1.0002845477580415;0.9998819955597243;1.0;1.0;0.9999731460821802;0.9999437163561384;1.0000163717578372;0.9999260394436954;0.9998156331814764;0.999836906936335;0.9998403072095323;0.9999986397837853;0.9999985241498632;0.9999785553747207;0.999987860337958;1.0;0.9998393179225258;1.0002661393260814;1.000292332194065;0.9999810085000052;0.9999909444119158;0.9999845895057269;0.9998771426221059;0.9998854395473202;1.0;0.9999629049364643;0.9999805025358312;1.0;0.9999368894831969;0.9998902198150361;1.0;0.999878954354297;1.0;0.9999832795115964;0.9999829828887739;0.9999655953350003;0.9999784519829993;1.024999976158142;
2016-08-11 07:30:00;0.9999999999999999;0.9999522511580101;0.9999719511639938;0.9999991404942735;1.0;1.0;1.0002812548873459;0.9999087174424545;1.0;1.0;0.9999806442312497;0.9999557238751897;1.0000293408665852;0.9999445867759027;0.9998583710713328;0.9998722369190637;0.9998748269757751;0.9999995850000665;0.9999995311923902;0.9999854205277358;0.9999933519858102;0.9999999999999999;0.9998741169547085;1.0002637454172445;1.0002885639767867;0.9999874101966476;0.9999941033485882;0.9999884723539345;0.9998476704941651;0.9998664450461201;1.0;0.9999613706348223;0.9999872917722097;1.0;0.9999344456879499;0.9998860474447401;1.0;0.9998254558810656;1.0;0.9999891019152467;0.9999897730270197;0.9999763200581945;0.9999927558330002;1.024999976158142;
2016-08-11 07:45:00;0.9999999999999999;0.9999469764781513;0.9999689748730556;0.999999461646551;0.9999999999999999;1.0;1.000301917308387;0.999907990877297;0.9999999999999999;0.9999999999999999;0.9999794271236622;0.9998122882584122;0.9999251308971011;0.9999431622917117;0.9998581603534469;0.9998735562367262;0.9998761247946012;0.9999992907918563;0.9999992230674092;0.9999837848883187;0.9999920141917469;1.0;0.999875399799461;1.00027613616129;1.000312529015675;0.999986258201328;0.9999934340007582;0.9999881687600352;0.9998337785441753;0.9998445005444028;1.0;0.9999573514472333;0.999985888098851;1.0;0.9999182705007805;0.9998763510321758;1.0;0.9997816562591095;1.0;0.9999878983314505;0.9999882861076806;0.9999734665058576;0.999870451633424;1.024999976158142;
2016-08-11 08:00:00;1.0;0.9999575218621909;0.9999744872508841;0.9999995573055025;1.0;1.0;1.0003007600867893;0.9999235803910304;1.0;1.0;0.9999828534536775;0.9998877538620241;0.9999825296731201;0.9999531215892635;0.9998820002594498;0.9998943200299879;0.9998964249283501;0.9999990518622622;0.9999990106407866;0.9999861348022725;0.99999178312189;1.0;0.9998958050758073;1.000278989280719;1.000309794169838;0.9999872687074085;0.9999941323366615;0.9999902510534853;0.9998368542360556;0.9998505433527191;1.0;0.9999530178232271;0.9999886984084355;1.0;0.9999255850757415;0.9998636440812019;1.0;0.9997570518082975;1.0;0.9999903096147518;0.9999885328215332;0.9999780789453865;0.9999367507270925;1.024999976158142;
2016-08-11 08:15:00;1.0;0.9999602696207288;0.9999756063770254;0.9999992935003963;1.0;1.0;1.0002988676827116;0.9999207566414178;1.0;1.0;0.9999829728393773;0.999790931901612;0.9999095391314294;0.9999522471959948;0.9998771458239589;0.9998886768290152;0.9998908727198198;0.9999991605885151;0.9999991196095669;0.9999866077271222;0.9999920950680312;1.0;0.9998902365686052;1.0002721398406078;1.0003099288778512;0.9999872633948172;0.9999942867335657;0.9999900697653679;0.9998048072497208;0.9997961246820282;1.0;0.9999537086285396;0.9999894273625395;0.9999999999999999;0.9998701414767216;0.999865485530677;1.0;0.9997841144385421;1.0;0.9999909339021146;0.999988764370479;0.9999791771907466;0.9998531773950974;1.024999976158142;
2016-08-11 08:30:00;1.0;0.9999652518766821;0.9999781577520997;0.99999940545373;1.0;1.0;1.000291846235956;0.9999297665821697;1.0;0.9999999999999999;0.9999847687722615;0.9998661955232554;0.9999651022514903;0.9999577821697637;0.9998915171160315;0.9999015878051031;0.9999035019308596;0.9999991283791309;0.9999990974790832;0.9999878083782346;0.99999242184748;1.0;0.9999029375958434;1.0002694136757537;1.0003011661707149;0.9999882062034423;0.9999947558238758;0.9999912240514616;0.9998391316298252;0.9998469413062436;1.0;0.9999506658954449;0.9999907567286528;1.0;0.9999164235631611;0.9998558547150184;1.0;0.9997491439733401;0.9999999999999999;0.9999920751484339;0.9999893999879326;0.99998119586332;0.9999179933824948;1.024999976158142;
2016-08-11 08:45:00;1.0;0.9999272401343829;0.9999602263840282;0.999999162389412;1.0;1.0;1.0003182730115185;0.9998788823531843;1.0;1.0;0.9999736022442405;0.9997787890321339;0.9999022718795761;0.9999246245008324;0.999811194020919;0.9998322691672926;0.99983581075074;0.9999996447314056;0.9999995634877041;0.9999802416538083;0.9999921814441463;0.9999999999999999;0.9998348547652033;1.0002896762197604;1.000330008041033;0.9999843471585087;0.9999921903387088;0.9999843142471094;0.9997554097880788;0.9997636475233865;0.9999999999999999;0.9999389528943312;0.9999806485438426;1.0;0.9998667981859384;0.9998221632893097;1.0;0.9997571763830382;1.0;0.9999834097080192;0.9999876212638003;0.9999667943158436;0.9998414272282764;1.024999976158142;
2016-08-11 09:00:00;1.0;0.9999574506986725;0.999975215195016;0.9999994490768426;1.0;0.9999999999999999;1.0003026234096923;0.9999239981502684;0.9999999999999999;1.0;0.9999834019303505;0.9997791115169904;0.9999022011773013;0.9999533137650267;0.9998827872856881;0.9998951326483959;0.9998972697436609;0.9999996539039103;0.9999996141249359;0.9999872780480724;0.9999944830470402;1.0;0.999896683634769;1.0002752304731521;1.0003138093328878;0.999989548765325;0.9999949548373703;0.9999902909995355;0.9997677822796077;0.9997812095307984;0.9999999999999999;0.9999510313628844;0.9999886783041481;1.0;0.9998804725344788;0.9998576155141969;1.0;0.9998066925259325;0.9999999999999999;0.9999902919316153;0.9999915103361662;0.9999789029610474;0.9998436191204118;1.024999976158142;
2016-08-11 09:15:00;1.0;0.9999521776729776;0.9999683060641091;0.9999989255377691;0.9999999999999999;1.0;1.0003070736132118;0.9998944883844545;1.0;1.0;0.9999775416386882;0.9996716443729052;0.9998202246483494;0.9999374246649242;0.999838246306503;0.9998521276316334;0.9998549453080412;0.9999989567614735;0.9999988872518781;0.9999822056672762;0.9999896456593662;1.0;0.9998541314042273;1.00027354892214;1.0003209886644684;0.9999829611850982;0.9999925340071284;0.9999869773356145;0.9997509640194034;0.9997614578907998;1.0;0.9999546534425985;0.9999872732550205;1.0;0.9998653159314984;0.9998686375556315;1.0;0.9998543220176833;1.0;0.9999890865322788;0.999985134568442;0.9999724411309219;0.9997497547132805;1.024999976158142;
2016-08-11 09:30:00;1.0;0.9999705308326257;0.9999728981510306;0.9999980724975363;1.0;1.0;1.0003041359649887;0.9998888791908088;1.0;1.0;0.9999784356046029;0.9997355432110324;0.9998701360019085;0.9999382857473069;0.9998324552646491;0.9998410116824474;0.9998437633991668;0.9999991912382552;0.999999144151595;0.9999833214743662;0.9999900417685443;1.0;0.9998429832746625;1.0002737143850535;1.000316960358286;0.9999823202528088;0.9999930469906009;0.9999871682642214;0.9997566061947603;0.999769152179626;1.0;0.9999547119068177;0.9999921566345604;1.0;0.9998723007963574;0.9998690520060916;1.0;0.9997644536619504;1.0;0.9999932739076575;0.9999851697943252;0.9999755168242133;0.9998072594983379;1.024999976158142;
2016-08-11 09:45:00;1.0;0.9999450272459045;0.9999585257914547;0.9999973792021022;0.9999999999999999;1.0;1.0003344008523731;0.9998377305658864;1.0;0.9999999999999999;0.9999682503027173;0.999715739103215;0.9998601945642625;0.9999074655449759;0.9997527182350564;0.9997686851845909;0.9997729440965625;0.9999995022276023;0.9999993876236344;0.9999764225170579;0.9999886710675969;1.0;0.9997717895395839;1.0003008885165603;1.0003485573217876;0.9999771835926967;0.9999905290349929;0.9999807334471233;0.9997166093798885;0.9996999459768919;0.9999999999999999;0.9999398816704881;0.9999853675048668;1.0;0.9998074802379231;0.9998265974375778;1.0;0.9997336786949833;1.0;0.9999874512865478;0.9999820074327636;0.9999636899814682;0.9997910904477136;1.024999976158142;
2016-08-11 10:00:00;1.0;0.9999736382690784;0.9999800018912751;0.9999992837943572;1.0;1.0;1.0003141854305893;0.9999332244472575;1.0;1.0;0.9999857724940929;0.9997320252183417;0.9998709133340946;0.9999611831423577;0.9999000103016679;0.9999076670680601;0.9999093238540531;0.9999994118183225;0.9999993840784038;0.9999884862367062;0.9999936502406784;1.0;0.9999088470441065;1.0002837991069133;1.000326663508439;0.999989192578299;0.9999953525030815;0.9999919307951146;0.9997125235239372;0.999709137658372;1.0;0.999945427637748;0.9999929830982693;1.0;0.9998232647460026;0.9998425861644856;1.0;0.999745764346494;1.0;0.999993982454586;0.9999907352010396;0.9999819769877841;0.9998063103300999;1.024999976158142;
2016-08-11 10:15:00;1.0;0.9999685063325106;0.999972980241843;0.999998170540956;1.0;0.9999999999999999;1.000318836271665;0.9998914314921672;1.0;1.0;0.9999788991872698;0.999708408745978;0.9998536570069119;0.9999391683038709;0.9998362363574365;0.9998453747969706;0.9998481034698995;0.9999994946189099;0.9999994531813924;0.9999839727387791;0.9999915771890008;1.0;0.999847350671818;1.0002863575330427;1.000332398071598;0.9999838822700964;0.9999935140430792;0.999987354331405;0.99970309725384;0.9996993757440245;0.9999999999999999;0.9999461693226931;0.99999161942662;1.0;0.9998174059019271;0.9998450711010941;1.0;0.9997830366706613;0.9999999999999999;0.9999928137547284;0.9999869746834731;0.9999757743478526;0.9997858254294304;1.024999976158142;
2016-08-11 10:30:00;1.0;0.9999693751947929;0.9999756383013925;0.9999987738019155;1.0;1.0;1.000320936285925;0.9999106573481913;1.0;1.0;0.9999817550071148;0.9997226972760713;0.9998644864120032;0.9999489922175453;0.9998649588069415;0.9998738527226592;0.9998761008873699;0.999999160588515;0.9999991189631706;0.9999855109671808;0.9999912506444005;1.0;0.9998754509943921;1.0002893797779329;1.0003340567986456;0.9999853113514072;0.9999939449889572;0.9999893932042686;0.9997005608848347;0.9996936534436476;1.0;0.9999514639002609;0.9999918486547674;0.9999999999999999;0.9998113970471906;0.9998612728151984;1.0;0.999816296954496;1.0;0.9999930096478769;0.9999873194706105;0.9999781972807474;0.9997982766092458;1.024999976158142;
2016-08-11 10:45:00;1.0;0.9999649683068057;0.99997297379961;0.999998387114199;1.0;1.0;1.000321164025325;0.9998949107032766;0.9999999999999999;1.0;0.9999791310185238;0.9997751090584434;0.9999032235106958;0.9999401964027399;0.9998391034564885;0.9998492791283358;0.9998520160383813;0.9999990180892097;0.9999989640856765;0.9999838463700165;0.9999897990277876;1.0;0.9998512276673206;1.0002920031870808;1.0003334448189507;0.99998289292444;0.9999930496119616;0.999987561364875;0.9996635339830481;0.9996713307725515;1.0;0.9999499293452602;0.9999906752813119;1.0;0.9998078116305754;0.9998555689320404;1.0;0.999838802508859;1.0;0.9999920032017116;0.9999852227213447;0.999976280759946;0.9998428882116606;1.024999976158142;
2016-08-11 11:00:00;0.9999999999999999;0.9999831029140135;0.9999840907498669;0.9999993020358181;0.9999999999999999;1.0;1.0003263915740659;0.9999444548222827;1.0;1.0;0.9999883016613341;0.9997656976799907;0.9999004066946104;0.9999687237786564;0.999918410692837;0.9999233157332327;0.9999245852907813;0.9999994134104283;0.9999993970021197;0.999990253768872;0.9999941654143485;1.0;0.999924210392847;1.000297182722389;1.00033839380401;0.9999903653902839;0.9999960650772134;0.9999935021407517;0.9996045788569684;0.9996261481996094;1.0;0.9999341198349904;0.9999955026532357;1.0;0.9997954794827856;0.9998097828210557;1.0;0.99982206160092;1.0;0.9999961434279963;0.9999916104440666;0.9999851242236448;0.9998383494828392;1.024999976158142;
2016-08-11 11:15:00;1.0;0.999980499696906;0.9999778443300382;0.9999974678159933;1.0;1.0;1.0003293103743525;0.999888204618561;1.0;1.0;0.9999801622573677;0.9997565262064049;0.9998937429247851;0.9999399569501508;0.999829824128361;0.9998354760626005;0.9998382914377689;0.9999994639691594;0.9999994382114867;0.9999856276719344;0.9999911861469203;1.0;0.999837513697638;1.0002984460087159;1.0003423988657354;0.9999831520099982;0.9999938358429461;0.9999875276216398;0.9995902686476855;0.9996044233431962;1.0;0.9999494561331275;0.9999948121497946;1.0;0.9997749741698365;0.9998561816380425;1.0;0.9998170852843422;1.0;0.9999955520622524;0.9999863775399696;0.9999801766099867;0.9998303738268444;1.024999976158142;
2016-08-11 11:30:00;1.0;0.9999784786471805;0.9999646100123877;0.9999947143441583;1.0;0.9999999999999999;1.0003257668075956;0.9997956722060714;1.0;1.0;0.9999654692341909;0.9997931625148565;0.9999195673088639;0.9998930592606946;0.9996895321713481;0.9996957782075835;0.9997008490741813;0.999999310700812;0.9999992365418645;0.9999757203453141;0.9999849448352843;0.9999999999999999;0.9996994676346745;1.0002953825983294;1.000339343828044;0.999969751804237;0.9999895392184611;0.9999777676374461;0.9996212468279018;0.9996438024865346;1.0;0.9999485406550527;0.9999942722042706;1.0;0.9998029730818296;0.9998512804258709;1.0;0.9998228006446125;1.0;0.9999950882854365;0.9999761218675113;0.9999679567703615;0.999860942891997;1.024999976158142;
2016-08-11 11:45:00;1.0;0.999982235738559;0.9999673366324079;0.9999957486050829;1.0;1.0;1.000327621072465;0.9998257078812589;1.0;1.0;0.9999694760270583;0.9997756236465165;0.9999070152725892;0.9999088978091986;0.9997388618519157;0.9997440172692134;0.9997481413976423;0.9999991207705848;0.999999055633077;0.9999773976672223;0.999985694630876;0.9999999999999999;0.9997469955363677;1.000296829529269;1.0003411577705146;0.9999727377129475;0.9999904534161044;0.9999810587431089;0.9996074720278292;0.9996305075705646;0.9999999999999999;0.9999552072601904;0.9999952718923566;1.0;0.9997960198052945;0.9998720029719282;1.0;0.9998248939000306;1.0;0.9999959455812057;0.9999779246516647;0.99996945531628;0.9998463974515587;1.024999976158142;
2016-08-11 12:00:00;1.0;0.9999842588336236;0.999970192205081;0.9999986219760907;0.9999999999999999;1.0;1.0003296171610065;0.999898043887849;1.0;1.0;0.9999780389748444;0.9997416147146387;0.9998824495111992;0.9999456329304757;0.9998604610425138;0.9998650285057227;0.999866811010163;0.9999990885568528;0.9999990343468782;0.9999803721543177;0.9999893705387644;1.0;0.9998662784883806;1.0002986078621443;1.0003425684371117;0.9999814565249431;0.999992821035168;0.9999886850797155;0.9995937758816098;0.9996103941759371;1.0;0.9999522328685629;0.9999958099636889;1.0;0.9997786595961239;0.9998635230210342;1.0;0.9998248745031131;1.0;0.9999964070958921;0.999984304630587;0.9999693902120654;0.9998177041091816;1.024999976158142;
2016-08-11 12:15:00;1.0;0.9998797122930924;0.9999192454890412;0.9999983724317899;0.9999999999999999;1.0;1.0003783769394161;0.9997641609178594;1.0;1.0;0.9999467800295858;0.9996674577210927;0.9998269591750348;0.9998573503248082;0.9996494512664518;0.9996843618574573;0.9996903473499383;0.9999993720003975;0.9999989689748213;0.9999571837537649;0.9999836220698849;0.9999999999999999;0.9996887297557526;1.000340242721858;1.0003941548543878;0.9999668085498509;0.9999843359192674;0.9999701593081171;0.9995924115639103;0.9996076280523669;1.0;0.9999354800593324;0.9999679827267559;1.0;0.9997808045123653;0.9998149494670405;1.0;0.9998430273980725;1.0;0.9999725444530687;0.9999739001785222;0.9999277312149907;0.999746530040194;1.024999976158142;
2016-08-11 12:30:00;1.0;0.999959551137597;0.9999641523085301;0.9999984019609919;1.0;1.0;1.0003542114432395;0.9998764816369778;0.9999999999999999;0.9999999999999999;0.9999742162880563;0.9997389446925351;0.9998847578938037;0.999929838713235;0.9998196228115389;0.9998313794224706;0.9998342490860163;0.9999996937262479;0.9999996098541118;0.9999794080821566;0.9999913585478917;1.0;0.9998334731805919;1.000321578369118;1.0003677344719883;0.9999821233776391;0.9999924177510573;0.9999853913185721;0.9995583328205893;0.9995650077136081;1.0;0.9999407133347069;0.999989231084396;1.0;0.9997477848598858;0.999831800252579;1.0;0.9998529557241254;1.0;0.9999907639783672;0.999986079073325;0.9999666472801064;0.9998160455321812;1.024999976158142;
2016-08-11 12:45:00;1.0;0.9999839718073598;0.9999811037018538;0.9999987547996316;1.0;1.0;1.0003261708434181;0.9999251453133227;1.0;1.0;0.9999850666797545;0.9997968390077037;0.999923480867914;0.9999591921338099;0.9998899024733112;0.9998945625817137;0.9998962468680613;0.9999992203241825;0.999999195211784;0.9999877403451064;0.9999921046000846;0.9999999999999999;0.9998957494035255;1.0002982391324733;1.0003378308755515;0.9999868678134918;0.9999949421547609;0.9999915191886158;0.9995662172533424;0.9995968966733898;1.0;0.9999471412295562;0.999995731906795;1.0;0.9997823645487405;0.9998480558758764;0.9999999999999999;0.9997717541659797;1.0;0.9999963393405654;0.999988607493741;0.9999821031850029;0.9998651282927893;1.024999976158142;
2016-08-11 13:00:00;1.0;0.9999805725922445;0.999978654529903;0.9999986213114939;1.0;1.0;1.0003323482076893;0.9999156190096996;0.9999999999999999;0.9999999999999999;0.9999831377579833;0.9998779425791202;0.9999853645285472;0.9999537356495595;0.9998749770965636;0.9998806102052779;0.9998825504333178;0.9999990196531449;0.9999989896507064;0.999986165680643;0.9999906966068197;1.0;0.9998819716148541;1.0003081141956023;1.000342599399992;0.9999849390755161;0.9999941775496587;0.9999903841009062;0.9995774189508451;0.9995927997266223;1.0;0.999950419052113;0.9999948308019729;1.0;0.9997678403501133;0.9998586905829319;1.0;0.9997244162436417;1.0;0.9999955678611582;0.9999867480032921;0.9999800010134774;0.9999354665826007;1.024999976158142;
2016-08-11 13:15:00;1.0;0.9999810801199028;0.9999788832284248;0.9999991322296049;0.9999999999999999;1.0;1.0003274834375362;0.9999281229532342;1.0;1.0;0.9999845261659572;0.9999160733767114;1.0000131522522844;0.9999601105736664;0.9998965998955339;0.9999020933452842;0.9999036043243781;0.9999990717756326;0.9999990406262793;0.9999865676664028;0.9999915475236698;1.0;0.9999031420067459;1.0003057405457005;1.0003366035609642;0.9999865792618611;0.9999946250428788;0.9999917057397726;0.9996129070176392;0.9996177821533034;1.0;0.9999507069218541;0.9999949638762947;1.0;0.999773119218598;0.9998589534881411;1.0;0.9997816113502729;1.0;0.999995681288384;0.999988069715343;0.9999796243983128;0.9999679625284567;1.024999976158142;
2016-08-11 13:30:00;0.9999999999999999;0.9999818051512195;0.9999742840019944;0.9999983654455881;1.0;1.0;1.0003228323059832;0.9999007699608119;1.0;1.0;0.9999799986573715;0.99984643770874;0.9999597740480027;0.999946508660414;0.9998574810730437;0.9998627741244084;0.9998648507709429;0.9999992310605809;0.9999991913101867;0.9999833321824273;0.9999905173298517;1.0;0.9998642509107182;1.0002973716680494;1.0003335899419072;0.9999831537280517;0.9999935302544553;0.999988877604125;0.9996411249917321;0.9996548083557946;1.0;0.9999446390013729;0.9999951541366866;1.0;0.9998034242004495;0.9998400263623337;1.0;0.9998308409761955;1.0;0.9999958435071724;0.9999858731222747;0.999974873995171;0.9999072841083424;1.024999976158142;
2016-08-11 13:45:00;1.0;0.9999826723264;0.9999740404850928;0.9999975274719001;0.9999999999999999;0.9999999999999999;1.0003306469916666;0.9998816238838868;0.9999999999999999;1.0;0.999978054245622;0.9999124158061131;1.00001207219635;0.999937068096383;0.9998260499947905;0.9998310916002724;0.9998337718219966;0.9999995650866871;0.9999995292707877;0.9999830886992126;0.9999909564193784;1.0;0.9998330367020939;1.0003077356824308;1.0003405094926108;0.9999819799653782;0.9999933553648019;0.9999869207335436;0.9995977124233042;0.9996116161673647;1.0;0.9999362949901769;0.9999953849001778;1.0;0.9997776261937714;0.9998154555156413;1.0;0.9998410566932748;1.0;0.9999960413548679;0.9999857189626744;0.9999752457810471;0.9999658252984062;1.024999976158142;
2016-08-11 14:00:00;1.0;0.9999770342551514;0.9999789444409636;0.9999988084508262;1.0;1.0;1.0003249418162143;0.9999199056766699;1.0;0.9999999999999999;0.9999837798715927;1.0000164121172983;1.0000876357048587;0.9999551734999818;0.9998798977209997;0.9998865681778856;0.9998884993295073;0.9999990518622625;0.9999990214800151;0.9999868207996455;0.9999911986848317;1.0;0.9998879251548912;1.0003082336938052;1.0003321237975493;0.9999859001005316;0.9999943934550419;0.99999068257642;0.9996203309649616;0.9996289870535846;1.0;0.9999435508515692;0.9999938868058044;1.0;0.9997819436966267;0.9998365351244669;1.0;0.9998327356796461;1.0;0.9999947574368605;0.9999875257350826;0.9999807517975063;1.000053850853858;1.024999976158142;
2016-08-11 14:15:00;1.0;0.9999750826563796;0.9999746837195225;0.9999982919221249;1.0;1.0;1.0003210476199527;0.9998979275223389;1.0;1.0;0.999979837246584;1.000059620594055;1.0001185679630544;0.9999437436535787;0.9998471745316002;0.9998544076746719;0.9998568399901779;0.9999988480354228;0.99999880530088;0.9999837465441247;0.9999889714484377;1.0;0.9998561197740109;1.0003064146062113;1.0003275621543855;0.9999820887636507;0.9999930597034183;0.999988303530178;0.9996918176038107;0.9996687890779064;1.0;0.9999388644390007;0.9999933682774096;0.9999999999999999;0.9997784366560549;0.9998217363816451;1.0;0.999822235231698;1.0;0.9999943131098824;0.9999842669240833;0.9999766847141104;1.0000901972233098;1.024999976158142;
2016-08-11 14:30:00;1.0;0.9999733472355794;0.9999673975576188;0.9999967103872527;1.0;1.0;1.0003190118582246;0.9998463335677872;0.9999999999999999;1.0;0.9999719053616599;1.000063286425791;1.0001212592439346;0.999917482490091;0.999769624452371;0.9997773563831749;0.9997810606045698;0.9999992907918563;0.9999992307997608;0.9999789431750559;0.9999878285779203;1.0;0.9997800370521656;1.0003038316910589;1.0003260243551124;0.9999765529432136;0.9999913238053411;0.9999828432534256;0.9997021822687767;0.9996729727786405;1.0;0.9999405795574802;0.9999929076463678;0.9999999999999999;0.9997740439536295;0.9998261567183622;0.9999999999999999;0.9998548258007496;0.9999999999999999;0.9999939185044405;0.9999811122288614;0.9999699883855395;1.0000932096971762;1.024999976158142;
