;('LV4.101 Bus 1', 'L1');('LV4.101 Bus 10', 'L1');('LV4.101 Bus 11', 'L1');('LV4.101 Bus 12', 'L1');('LV4.101 Bus 13', 'L1');('LV4.101 Bus 14', 'L1');('LV4.101 Bus 15', 'L1');('LV4.101 Bus 16', 'L1');('LV4.101 Bus 17', 'L1');('LV4.101 Bus 18', 'L1');('LV4.101 Bus 19', 'L1');('LV4.101 Bus 2', 'L1');('LV4.101 Bus 20', 'L1');('LV4.101 Bus 21', 'L1');('LV4.101 Bus 22', 'L1');('LV4.101 Bus 23', 'L1');('LV4.101 Bus 24', 'L1');('LV4.101 Bus 25', 'L1');('LV4.101 Bus 26', 'L1');('LV4.101 Bus 28', 'L1');('LV4.101 Bus 29', 'L1');('LV4.101 Bus 3', 'L1');('LV4.101 Bus 30', 'L1');('LV4.101 Bus 31', 'L1');('LV4.101 Bus 32', 'L1');('LV4.101 Bus 33', 'L1');('LV4.101 Bus 34', 'L1');('LV4.101 Bus 35', 'L1');('LV4.101 Bus 36', 'L1');('LV4.101 Bus 37', 'L1');('LV4.101 Bus 38', 'L1');('LV4.101 Bus 39', 'L1');('LV4.101 Bus 4', 'L1');('LV4.101 Bus 40', 'L1');('LV4.101 Bus 41', 'L1');('LV4.101 Bus 42', 'L1');('LV4.101 Bus 43', 'L1');('LV4.101 Bus 44', 'L1');('LV4.101 Bus 5', 'L1');('LV4.101 Bus 6', 'L1');('LV4.101 Bus 7', 'L1');('LV4.101 Bus 8', 'L1');('LV4.101 Bus 9', 'L1');('MV1.101 Bus 52', 'L1');('metainfo', 'in the first', 'few indices')
2016-08-11 14:45:00;1.0;0.9999752982480434;0.9999276501713287;0.9999867764169539;0.9999999999999999;1.0;1.0003343402376812;0.9995331950293634;1.0;1.0;0.9999242089105727;1.0001040252171733;1.0001548947707177;0.9997605388739784;0.9992935280561659;0.999300690381704;0.9993121024598454;0.9999994747099227;0.9999992098330448;0.9999483821642511;0.9999697718038855;1.0;0.9993090654470522;1.0003149585786324;1.0003453385345578;0.9999337141679686;0.9999781323531868;0.9999501557320546;0.9997190422351254;0.9996815170408901;1.0;0.9999419488166915;0.9999934268655837;0.9999999999999999;0.9997702667656393;0.9998292985650623;0.9999999999999999;0.9998522130424484;1.0;0.9999943637414335;0.9999497611860982;0.9999334906121041;1.000130190949122;1.024999976158142;
2016-08-11 15:00:00;1.0;0.9999771036957665;0.999966132320552;0.9999957222555754;1.0;1.0;1.0003085663844424;0.9998211644926226;0.9999999999999999;1.0;0.9999686425313093;1.0000793605241094;1.0001306634628218;0.999905596698749;0.9997298597294306;0.9997364971051537;0.9997408533465546;0.9999990625985811;0.9999990008100033;0.9999770229986427;0.9999853188017686;1.0;0.999739642386527;1.0002941859190795;1.0003155407094293;0.9999722589921541;0.9999901547296254;0.999980376432544;0.9997271788099594;0.9997094081031379;1.0;0.999939287305538;0.9999939083040237;1.0;0.9998048616094456;0.9998209845630438;1.0;0.9998480935255526;0.9999999999999999;0.999994776955911;0.999977444674599;0.9999689688089012;1.0001058899535458;1.024999976158142;
2016-08-11 15:15:00;1.0;0.9999745054304736;0.9999671306666545;0.9999961537186367;1.0;0.9999999999999999;1.0003120485828887;0.999832818681357;1.0;0.9999999999999999;0.9999703396151655;1.0000828947790665;1.000134131145341;0.9999109207552108;0.9997470911911558;0.9997544955268614;0.9997586096443676;0.999999160588515;0.9999990984484879;0.9999782429933132;0.9999865146781185;0.9999999999999999;0.9997574692057473;1.0002979049832326;1.000318804703944;0.9999743719257927;0.999990739638672;0.9999814809840225;0.9997140257923829;0.9996894518874512;1.0;0.9999415169196639;0.999993213680116;1.0;0.9997866486304408;0.9998280350130786;1.0;0.99984315750575;1.0;0.9999941801438544;0.9999792191998506;0.9999701107039435;1.0001092045288644;1.024999976158142;
2016-08-11 15:30:00;1.0;0.9999625121986918;0.9999580839407344;0.999995353215186;1.0;1.0;1.0003234727221764;0.9997925236376333;1.0;1.0;0.9999628416985027;1.000119826087107;1.0001629604024147;0.9998882628660059;0.9996844536936146;0.9996953434981184;0.9997005612840442;0.999998992130916;0.9999988798457408;0.9999729107096228;0.9999834859464556;1.0;0.9996991188897283;1.0003100740318194;1.0003301523116634;0.9999685334134463;0.9999884456468852;0.9999767504145072;0.9997284197255054;0.9997075190819185;1.0;0.99992589723813;0.9999900209594238;1.0;0.999802658323458;0.9997812200610235;1.0;0.9998440759438749;1.0;0.9999914418461661;0.9999745196776502;0.9999624515595781;1.000140862886046;1.024999976158142;
2016-08-11 15:45:00;1.0;0.9999708201481579;0.9999550217339096;0.9999941253770394;1.0;1.0;1.000332121415125;0.9997593330872926;1.0;1.0;0.9999580821787425;1.0001776382150873;1.000209558856794;0.9998732574749899;0.9996369919066691;0.9996454639973059;0.9996513177044779;0.9999990395621048;0.9999989190077246;0.9999695997831654;0.9999815005044268;1.0;0.9996497114566909;1.0003206164207628;1.0003383216695092;0.9999636166358763;0.9999871621956351;0.9999736307733597;0.9996947110548511;0.999670948375173;1.0;0.9999321936595977;0.9999922331508103;1.0;0.9997780606830124;0.9998009855406353;1.0;0.9997789896066542;1.0;0.9999933394006931;0.9999709850269491;0.9999587100095118;1.0001931071064158;1.024999976158142;
2016-08-11 16:00:00;1.0;0.9999789826750025;0.9999769459105916;0.9999982522664954;1.0;1.0;1.0003041703867401;0.9999041025624233;1.0;1.0;0.9999815321607934;1.0001620100805404;1.0001934206145504;0.9999476354544192;0.9998580323540746;0.9998641266746894;0.9998663745670373;0.9999995451776985;0.999999519004547;0.9999856552602078;0.9999923441397504;1.0;0.9998657517083588;1.0002957208465963;1.0003080671647877;0.9999853053993856;0.9999943103304602;0.9999891201054228;0.9996874134013473;0.9996867729943468;1.0;0.9999415219006752;0.999994407941538;1.0;0.9998047558215425;0.9998275974087933;1.0;0.9998328289821625;0.9999999999999999;0.9999952052708525;0.9999881424858734;0.9999785212677046;1.0001777678908659;1.024999976158142;
2016-08-11 16:15:00;1.0;0.9999680014238608;0.999975790365478;0.9999986590568861;1.0;1.0;1.0003077434053333;0.9999083104538649;1.0;0.9999999999999999;0.9999816446104061;1.000155591611458;1.0001877398632493;0.9999475440496075;0.9998601337870717;0.9998694219686304;0.9998718042352623;0.9999992832113442;0.9999992469007832;0.9999858347028309;0.9999917274754468;0.9999999999999999;0.9998711276842777;1.0002988930817434;1.0003117597751359;0.9999856097502814;0.999994050415992;0.9999890961328044;0.9996733903408691;0.9996635432291127;1.0;0.9999451268757009;0.9999914843943358;1.0;0.999781704177296;0.9998385287896357;1.0;0.9998578201090691;1.0;0.9999926976946572;0.9999878036418028;0.999978702535987;1.00017099079351;1.024999976158142;
2016-08-11 16:30:00;1.0;0.9999721212956849;0.9999769535883906;0.9999986104460289;1.0;1.0;1.0003014823306333;0.9999096309089008;1.0;1.0;0.9999819653616202;1.0001503340433628;1.0001818264067353;0.9999490265344722;0.9998619644292703;0.9998700631227639;0.9998723632725189;0.9999988297184362;0.9999987914032232;0.9999856389665107;0.999989746256227;1.0;0.9998716765168194;1.0002926289418073;1.000305608061082;0.9999840031644535;0.9999936370474688;0.9999894031080111;0.9997184670724498;0.9997000146460305;1.0;0.9999437820869362;0.9999925789685181;0.9999999999999999;0.999796724457918;0.9998340430685362;1.0;0.9999323707675346;1.0;0.9999936357340284;0.9999856450341336;0.9999795348556373;1.0001656579337415;1.024999976158142;
2016-08-11 16:45:00;1.0;0.9999803576301864;0.9999803453685575;0.9999986795689608;0.9999999999999999;1.0;1.0002974740582515;0.9999209307564813;1.0;1.0;0.9999844184372749;1.0001472640020823;1.0001802235462665;0.999956357185397;0.9998817293347305;0.9998874326530903;0.9998893215484819;0.9999992095833202;0.9999991853179597;0.9999875450094798;0.9999919311678555;1.0;0.9998887695403514;1.0002888191230443;1.0003014238626753;0.9999865320420008;0.9999947482048726;0.9999909317709907;0.9997101029236184;0.999685563815019;1.0;0.999945347200694;0.9999947717598744;1.0;0.999781704177296;0.9998387016265777;0.9999999999999999;0.9999702184800997;1.0;0.9999955165275947;0.9999883372954336;0.9999819180691778;1.0001639641508464;1.024999976158142;
2016-08-11 17:00:00;1.0;0.9999876563111701;0.9999794800152264;0.9999973833951205;1.0;1.0;1.0002934695511703;0.9998908357132779;1.0;1.0;0.9999808477392786;1.0001786822472676;1.000203724437956;0.9999427014847064;0.9998355213271056;0.9998391091539738;0.9998417283633976;0.999999281619296;0.9999992570757092;0.9999857550328548;0.9999903817998322;1.0;0.9998409894108898;1.0002859633011183;1.0002972499492606;0.999982481544166;0.9999938259730045;0.9999880978897072;0.9997284532415537;0.9997082522157439;1.0;0.9999462424416393;0.9999967130110367;1.0;0.999799359697077;0.999841070263279;0.9999999999999999;0.9999706312933846;1.0;0.99999718089341;0.9999854930259081;0.9999810075563416;1.0001915487808861;1.024999976158142;
2016-08-11 17:15:00;1.0;0.999974722992186;0.9999663248222751;0.9999956809174322;1.0;1.0;1.0003030012830039;0.9998199525963924;0.9999999999999999;1.0;0.9999687204623691;1.0002040927555864;1.0002232592763416;0.9999045041753701;0.999726330097827;0.9997336738660835;0.9997381603686065;0.9999991637442364;0.9999991089258208;0.9999774812057751;0.9999858208687753;0.9999999999999999;0.9997369222536504;1.0002952408929888;1.0003073092365589;0.9999727543173399;0.9999902887243379;0.9999801543245138;0.9997353159448418;0.9996992644764463;1.0;0.9999520870977622;0.9999932710196101;1.0;0.9997805955450482;0.9998593776977447;0.9999999999999999;0.9999733939536599;1.0;0.9999942290680797;0.9999780285023244;0.9999696344055795;1.0002128418433718;1.024999976158142;
2016-08-11 17:30:00;1.0;0.9999809337085894;0.9999772571368601;0.9999976578512777;1.0;0.9999999999999999;1.0002915736574511;0.9998899147091926;1.0;1.0;0.9999798342045105;1.000196273872826;1.0002147751407693;0.9999408988115984;0.9998324465934417;0.9998379745300692;0.9998406867425356;0.9999987560905429;0.9999987226334244;0.9999844573101639;0.9999881375679297;1.0;0.9998398864979935;1.0002850958565046;1.000294988197711;0.9999807399512479;0.999992957531502;0.9999877193528524;0.9997418809649399;0.999715271866807;1.0;0.9999574121659163;0.9999949269962789;1.0;0.9997974740894658;0.9998746302991207;1.0;0.9999746007165456;0.9999999999999999;0.999995650362615;0.9999830791843912;0.9999793991049195;1.000205092367802;1.024999976158142;
2016-08-11 17:45:00;1.0;0.9999891742454377;0.9999613607042347;0.9999980818786572;1.0;1.0;1.0003154048379175;0.9998474121381499;1.0;1.0;0.9999658128318464;1.0001507497386248;1.0001699331079739;0.9999211541631082;0.9997700376056945;0.9997731862540052;0.999776062002712;0.9999897548342643;0.9999895970194547;0.9999628690575652;0.9999454209191734;1.0;0.9997745877779612;1.0003045353905349;1.0003223897630351;0.999941001887035;0.999979022159784;0.9999835589033852;0.9997289023603655;0.9996919615075223;1.0;0.9999565113218755;0.9999971130371208;1.0;0.9997755730313919;0.999873086282005;1.0;0.9999765697430272;1.0;0.9999975236953262;0.9999344104566273;0.9999612445330345;1.0001605104052869;1.024999976158142;
2016-08-11 18:00:00;1.0;0.9999824541878585;0.9999728170783163;0.9999972684401832;1.0;1.0;1.0003042262861928;0.9998697370810053;1.0;0.9999999999999999;0.9999757299982164;1.0002151625439353;1.0002307121159686;0.9999310570085496;0.9998038814828956;0.9998089800621667;0.9998120163513614;0.9999979625519027;0.9999979153793557;0.9999802983598198;0.999983290099636;0.9999999999999999;0.9998110752816233;1.0002977588842976;1.0003078969968484;0.9999747642749542;0.9999909235340282;0.9999856696976291;0.9997335785277816;0.9996747790851563;1.0;0.9999506526553905;0.9999953283360065;1.0;0.9997453559021701;0.9998552927732153;1.0;0.9999748220367868;1.0;0.9999959934142924;0.9999769523412562;0.9999745523728679;1.0002224659597712;1.024999976158142;
2016-08-11 18:15:00;1.0;0.9999828873179984;0.9999640580872767;0.9999948393038062;1.0;1.0;1.0003184283937225;0.9997958951260439;1.0;0.9999999999999999;0.999964824844386;1.0002256379791643;1.0002424514322288;0.9998940485258884;0.9996912398521938;0.999696210617319;0.9997011061089598;0.9999982979107006;0.9999982165744175;0.9999738042603172;0.9999803705095429;1.0;0.9996996997839137;1.0003104631327198;1.0003232008434897;0.999965797231281;0.9999882335229822;0.999977969713004;0.999755220601012;0.9997031826629151;1.0;0.9999453558607839;0.9999954439549318;1.0;0.9997723224834579;0.999840652268634;1.0;0.9999764099330397;1.0;0.9999960926992274;0.9999710330461004;0.9999666852346638;1.0002336644152954;1.024999976158142;
2016-08-11 18:30:00;1.0;0.9999892445313149;0.9999691331685399;0.9999954906502638;1.0;1.0;1.0003081306981472;0.9998221798185468;1.0;0.9999999999999999;0.99996920477786;1.0002246405764934;1.0002391904868582;0.9999085337875665;0.9997313795950554;0.9997344992977931;0.9997386731220306;0.9999978797842604;0.9999978218658313;0.9999763132266543;0.9999800045195798;0.9999999999999999;0.9997374272068349;1.0003009961859022;1.0003125066716851;0.9999676991515539;0.9999889998861603;0.9999809897892684;0.999747507923875;0.9996916095356042;1.0;0.9999583775611226;0.9999971370923618;1.0;0.9997596732242341;0.9998794106218648;1.0;0.9999805392078105;1.0;0.9999975451672551;0.999971548507117;0.999970966400406;1.0002318688460858;1.024999976158142;
2016-08-11 18:45:00;1.0;0.9999825209800985;0.9999750396791953;0.9999980799662943;1.0;1.0;1.0003012242540998;0.9998912344743206;1.0;1.0;0.9999784773160336;1.000215087766434;1.000228346504689;0.9999418871281;0.9998356889040417;0.9998407458174351;0.9998432219067873;0.9999970801966084;0.9999970453798941;0.9999810770258232;0.9999806945307095;0.9999999999999999;0.9998423662498845;1.000295243831034;1.000304696885887;0.9999745594385901;0.9999907156678072;0.9999879256746295;0.999738994770253;0.9997047788927024;1.0;0.999957137825883;0.9999953517579255;1.0;0.9997865597593447;0.9998753716222317;1.0;0.9999888913511112;1.0;0.9999960155365133;0.9999749144164328;0.9999765128718586;1.0002211457540502;1.024999976158142;
2016-08-11 19:00:00;1.0;0.9999889551997904;0.9999814858797651;0.9999985011570057;1.0;1.0;1.0002992302339242;0.9999182336699048;1.0;1.0;0.9999839232015529;1.0002331761328804;1.0002439588894299;0.9999567270498977;0.9998775728584071;0.9998807756920972;0.9998825858950883;0.9999979410791717;0.9999979165440193;0.9999858788831248;0.9999860364939045;1.0;0.9998819656436995;1.0002946713765088;1.0003018502885783;0.9999812249282268;0.9999932009816127;0.9999910098986854;0.9997502280499142;0.9997011623397678;1.0;0.9999584505477818;0.9999970604569502;1.0;0.9997711803555253;0.9998794024076367;0.9999999999999999;0.9999920672329302;1.0;0.9999974795703911;0.999981697441195;0.999982301829621;1.0002383201713925;1.024999976158142;
2016-08-11 19:15:00;1.0;0.9999872208282361;0.9999781195863796;0.9999980933544986;1.0;1.0;1.0002934144961693;0.9999005586536573;1.0;1.0;0.9999807228334412;1.000229868019077;1.0002391918539293;0.9999475014796482;0.9998507575209291;0.9998544628398041;0.9998566892855087;0.9999976392631529;0.9999976064064843;0.9999833034446477;0.9999836495085717;1.0;0.9998559384500383;1.0002887036839172;1.000296255726287;0.9999776955226951;0.9999919670700366;0.9999890909917849;0.9997849057928225;0.9997315250986394;0.9999999999999999;0.9999601840277497;0.9999965991476676;0.9999999999999999;0.9997856291542409;0.9998837852425372;0.9999999999999999;0.9999908604325449;0.9999999999999999;0.9999970840636313;0.9999784369117567;0.9999791613530312;1.0002340924817568;1.024999976158142;
2016-08-11 19:30:00;1.0;0.9999875828367069;0.999979813634161;0.9999982033816469;0.9999999999999999;1.0;1.0002871820535397;0.9999088370865423;1.0;1.0;0.9999825544381808;1.0002445438504757;1.0002505135301893;0.9999517305296293;0.9998644619111562;0.9998680655899619;0.9998701070038093;0.9999985355109057;0.9999985090579038;0.9999854845837234;0.9999880762630734;1.0;0.9998694676432396;1.000283718854813;1.000289306223172;0.9999820446353899;0.9999934766176213;0.9999899711032992;0.9998480354571497;0.9997726199933507;1.0;0.9999604121769844;0.9999966947273119;1.0;0.9997926710877095;0.9998843317793119;1.0;0.9999912732606053;1.0;0.9999971657200587;0.9999835741466236;0.9999807325238942;1.000246954446654;1.024999976158142;
2016-08-11 19:45:00;0.9999999999999999;0.9999866444838124;0.9999798810583859;0.9999981070687832;1.0;1.0;1.000279645434507;0.9999075665076435;1.0;1.0;0.9999826749513383;1.000238455509131;1.0002449362761776;0.9999509021917675;0.9998627228096013;0.9998666033536403;0.9998687137344292;0.9999990487345624;0.9999990248045548;0.9999861805571452;0.9999902928423653;1.0;0.9998680922231711;1.000276261761728;1.000281651108805;0.9999837992591597;0.9999940802556802;0.9999898000227093;0.9999249077914012;0.9998167114091858;0.9999999999999999;0.9999621805610945;0.9999964439716055;1.0;0.9997924651067648;0.9998894721538606;1.0;0.9999920672329302;1.0;0.9999969502831797;0.9999859709670659;0.9999809412896148;1.000241080055623;1.024999976158142;
2016-08-11 20:00:00;1.0;0.9999868577023028;0.9999830896610076;0.9999983411370658;1.0;1.0;1.000280024403174;0.9999214215864428;1.0;1.0;0.9999855543283062;1.0002445964406876;1.0002509172336447;0.9999579163155016;0.9998829783633932;0.9998867823139206;0.9998886392586686;0.9999996662042338;0.9999996525209902;0.9999890846300353;0.9999938873836536;1.0;0.9998881276629608;1.000277146837056;1.0002816408450548;0.9999880642522382;0.999995574694428;0.9999912608326611;0.9999099579463127;0.9997905271718123;1.0;0.9999618216342352;0.9999965045186677;1.0;0.9997660241386196;0.999888668865265;1.0;0.999990479290912;1.0;0.9999970035534778;0.9999904484875148;0.9999842517220512;1.000247151628391;1.024999976158142;
2016-08-11 20:15:00;1.0;0.9999867121548044;0.999970208636595;0.9999960861186191;1.0;0.9999999999999999;1.0002858803487527;0.9998406886233507;1.0;1.0;0.9999721232546377;1.0002447605826748;1.0002514148360178;0.9999173345256408;0.9997632199358865;0.9997670615141846;0.999770733170373;0.9999992907918563;0.9999992458666643;0.9999792009012358;0.9999872581939699;1.0;0.9997697181797954;1.0002814050017164;1.0002887488449186;0.9999752144150308;0.9999913860342758;0.999982820911213;0.9999186763670608;0.9998034206418303;1.0;0.9999663487558547;0.9999964666682217;1.0;0.9997778041854112;0.9999022978332396;1.0;0.9999908604325449;0.9999999999999999;0.9999969714678806;0.9999801281959089;0.9999716427179982;1.000247489414986;1.024999976158142;
2016-08-11 20:30:00;1.0;0.999990110830333;0.9999470243031633;0.9999901092053628;1.0;1.0;1.0003031585392912;0.9996538767564955;0.9999999999999999;1.0;0.9999437214451552;1.000250544535124;1.0002593052498465;0.9998241514793936;0.9994790980200687;0.9994819624995961;0.9994902063080373;0.9999991637442365;0.9999990162278415;0.9999607997988414;0.9999754029209343;1.0;0.9994879804237714;1.000294772520641;1.0003090311953051;0.9999487112576834;0.9999832690891867;0.9999634239392018;0.9999214857498406;0.9997913639269761;1.0;0.9999706902454386;0.9999973684669563;1.0;0.9997576897508098;0.9999159832023221;1.0;0.9999908604325449;1.0;0.9999977438591982;0.999960218316169;0.9999502288211157;1.0002546609954561;1.024999976158142;
2016-08-11 20:45:00;0.9999999999999999;0.9999884491339001;0.9999663213088411;0.9999948464805754;1.0;1.0;1.0002864716397284;0.999805504899888;1.0;1.0;0.9999671071836786;1.0002350788223715;1.0002452358051948;0.9998999977578247;0.9997106258387042;0.9997139744683092;0.9997185009588757;0.9999997872351906;0.9999997259435296;0.9999765048179814;0.9999872655080034;1.0;0.9997172960360102;1.0002808582141298;1.000289983111987;0.9999719987270165;0.9999905287915664;0.9999792129160664;0.9999264294320643;0.9998062395533143;0.9999999999999999;0.9999708419968427;0.9999969260757263;1.0;0.9997748823722502;0.9999156267208533;0.9999999999999999;0.9999924483761709;1.0;0.9999973643886484;0.9999788035209561;0.9999679701831907;1.0002398449605223;1.024999976158142;
2016-08-11 21:00:00;0.9999999999999999;0.9999867156520909;0.9999769819049831;0.9999974158733941;1.0;1.0;1.0002797927885558;0.9998873289663263;1.0;1.0;0.999979740518979;1.000226806218152;1.000237622950265;0.9999407531725928;0.9998340808714519;0.9998379357223678;0.9998405074047214;0.999999837822184;0.999999807856577;0.9999848866671873;0.9999924680821959;1.0;0.9998398199391445;1.0002755250462534;1.0002821478278467;0.9999836767962287;0.9999941324199939;0.9999876888112571;0.9999326413552456;0.9998176129924359;1.0;0.9999702276883503;0.9999964641880662;1.0;0.9997867823596401;0.9999137609198221;1.0;0.9999908604325449;1.0;0.9999969680686966;0.9999875616187454;0.9999780431702127;1.000231813085343;1.024999976158142;
2016-08-11 21:15:00;0.9999999999999999;0.9999872231775149;0.9999753876106838;0.999997125637411;0.9999999999999999;1.0;1.0002788461953194;0.9998764255739288;1.0;1.0;0.9999778380254538;1.0002238313327747;1.0002343762786223;0.9999353705413734;0.9998172043245572;0.9998209193413907;0.9998237377224647;0.9999994317316754;0.9999993922575167;0.999983184605806;0.9999900216025077;0.9999999999999999;0.9998229569325539;1.0002742646643223;1.0002814816701882;0.9999806763081786;0.9999931471048333;0.9999865667174624;0.9999143530857775;0.9997930409663867;1.0;0.9999686852395517;0.9999965972528425;1.0;0.9997644504695579;0.9999084374350194;1.0;0.9999920672329302;1.0;0.9999970814861466;0.9999844729920412;0.9999765046844579;1.000228722648774;1.024999976158142;
2016-08-11 21:30:00;0.9999999999999999;0.9999929316754104;0.9999695508825617;0.9999952650582562;1.0;0.9999999999999999;1.0002848528490174;0.9998223294528511;0.9999999999999999;0.9999999999999999;0.9999698526335815;1.0002334371946635;1.0002434705994216;0.9999093371292337;0.9997363366748366;0.9997383942183219;0.9997424481238237;0.9999994225873543;0.9999993624589881;0.9999779457882713;0.9999865944761155;1.0;0.9997413418805617;1.0002794595418456;1.0002882548592948;0.9999728285462773;0.9999908948494226;0.9999811517475038;0.9999309775715481;0.999810009333158;1.0;0.9999701053093755;0.9999981162297968;1.0;0.9997764254426378;0.9999132445247904;0.9999999999999999;0.999990860432545;1.0;0.9999983840777613;0.9999786402207244;0.9999706466228433;1.000238444095047;1.024999976158142;
2016-08-11 21:45:00;1.0;0.9999890278370414;0.999950884904098;0.9999950195847858;1.0;1.0;1.0002841996581209;0.9997729363045105;1.0;1.0;0.9999572774067791;1.000235163328573;1.0002420229712723;0.9998837243259208;0.9996762742352105;0.9996794574219238;0.9996839463642968;0.9999983316841112;0.9999981927774719;0.9999647277845093;0.999978146109102;0.9999999999999999;0.9996826492888339;1.0002786308108955;1.0002879570458227;0.9999605359497195;0.999986149092665;0.9999757854109383;0.9999477143746374;0.9998315569898225;0.9999999999999999;0.9999751012201892;0.9999970783179433;1.0;0.9997928384735206;0.9999271883282992;1.0;0.9999920672329302;1.0;0.9999974946716265;0.9999671788396538;0.9999499162058342;1.0002381619579728;1.024999976158142;
2016-08-11 22:00:00;1.0;0.9999872208282362;0.9999513044366702;0.999995781162676;1.0;1.0;1.0002827508679395;0.999789306062657;1.0;1.0;0.9999588979411469;1.0002299518517888;1.0002361806960822;0.999891584185989;0.9997012307544835;0.9997049355192313;0.9997089660500704;0.9999975764043758;0.9999974327373157;0.9999646284662201;0.9999757766486681;1.0;0.9997077365451169;1.0002773053133764;1.0002864389314223;0.9999600297781712;0.9999857647810733;0.9999774135875243;0.9999418299895974;0.9998257853166364;1.0;0.9999760247016382;0.9999965978553877;1.0;0.9997888046036504;0.9999297622631592;0.9999999999999999;0.9999908604325448;1.0;0.9999970829176008;0.9999651834739162;0.9999501069101981;1.0002324801955418;1.024999976158142;
2016-08-11 22:15:00;1.0;0.9999826689042809;0.9999612777597878;0.9999962580413231;1.0;1.0;1.0002795015476362;0.9998253884560682;1.0;1.0;0.9999673317699396;1.0002378749053058;1.0002449092120083;0.9999088147284871;0.9997494206084293;0.9997544488216801;0.999758100085406;0.9999996539039101;0.9999995677353956;0.9999742632183706;0.9999875477610524;1.0;0.9997571159101296;1.0002751193466166;1.0002822115094236;0.9999735650054928;0.9999904417159154;0.9999810244502026;0.999929606947049;0.999810507674942;1.0;0.9999763430091162;0.9999953870610598;1.0;0.9997764530343911;0.9999309666268762;0.9999999999999999;0.9999916544037751;1.0;0.9999960444682339;0.9999796628107884;0.9999615600067403;1.0002405285028395;1.024999976158142;
2016-08-11 22:30:00;0.9999999999999999;0.9999833196060445;0.9999453423012629;0.9999934585437186;1.0;0.9999999999999999;1.0002866056036115;0.9997260793139229;1.0;1.0;0.9999507540629643;1.0002412112574512;1.0002480860981897;0.9998590380478898;0.9996027775619196;0.9996076174024793;0.9996134707377674;0.9999992617059347;0.9999990921821086;0.9999620151701202;0.999979598341236;0.9999999999999999;0.9996118801600457;1.0002804295084955;1.0002907758608697;0.9999578320606215;0.9999853492637644;0.9999706431402574;0.999943770508406;0.9998263641506705;1.0;0.9999772539998515;0.999995559559539;1.0;0.9997880247346361;0.9999335126529297;0.9999999999999999;0.9999920672329303;1.0;0.9999961922723363;0.9999671550946728;0.9999458062476587;1.000243822296013;1.024999976158142;
2016-08-11 22:45:00;1.0;0.9999863542742606;0.9999290761387638;0.9999954473404457;1.0;0.9999999999999999;1.0002972638462917;0.9997369736316611;0.9999999999999999;0.9999999999999999;0.9999453981466394;1.0002529362567771;1.0002593251488563;0.9998650530128681;0.9996482068926491;0.9996521660149751;0.9996563345944269;0.9999988111056939;0.9999985061326576;0.9999513923553749;0.9999767471503452;0.9999999999999999;0.9996551553481386;1.000292248808238;1.00030058208085;0.9999544224046085;0.9999833363049871;0.9999717900093186;0.999948919856613;0.9998317075392321;1.0;0.9999786206802848;0.9999963639892894;1.0;0.9997914287335848;0.999937434545687;1.0;0.9999912732606053;1.0;0.9999968820248459;0.999963586504703;0.9999241137751637;1.0002554914657853;1.024999976158142;
2016-08-11 23:00:00;1.0;0.9999893909415223;0.9999536298481354;0.9999941011157625;1.0;1.0;1.0002729577146308;0.9997568813932871;1.0;1.0;0.9999565598613105;1.0002240783276275;1.000230212338628;0.9998757437524933;0.9996437377091626;0.9996468223054678;0.9996520635941657;0.9999980254430643;0.9999979152536583;0.9999657081795299;0.9999762021729546;1.0;0.9996505472684809;1.0002668398296262;1.0002772201711172;0.9999580304013801;0.9999856091950309;0.9999741512813672;0.9999446703562076;0.999829723732582;1.0;0.9999788855580425;0.9999971737889728;1.0;0.9997916712679304;0.9999379641760275;1.0;0.9999916544037751;1.0;0.9999975759318324;0.9999646805696886;0.9999541587854327;1.0002267028363947;1.024999976158142;
2016-08-11 23:15:00;1.0;0.9999891742454377;0.9999704202123921;0.9999979658560995;1.0;1.0;1.0002682590789291;0.9998838218660745;1.0;1.0;0.9999764125626617;1.0002271166407486;1.0002332784236951;0.9999394662948059;0.9998376197363468;0.9998407685974988;0.999842905770819;0.9999987484818534;0.9999986885100347;0.999979336980636;0.9999869863779065;0.9999999999999999;0.9998422561684153;1.0002647856849165;1.000270395439388;0.9999781879122447;0.9999919869781204;0.9999874023766353;0.9999200434174293;0.9998168211694772;1.0;0.9999795673884232;0.9999971158250107;0.9999999999999999;0.9997932730131137;0.9999399949309272;1.0;0.9999916544037752;1.0;0.9999975261543594;0.9999811556432694;0.9999696062309813;1.0002297411574883;1.024999976158142;
2016-08-11 23:30:00;1.0;0.999987871319921;0.9999682045335501;0.9999982341083675;1.0;1.0;1.0002675184058891;0.9998847842303706;1.0;0.9999999999999999;0.9999757254262284;1.0002258952552663;1.000232144217385;0.9999396955750289;0.9998422160148859;0.9998457336854517;0.9998477088364098;0.9999987883041634;0.9999987293514332;0.9999781897806045;0.9999871141652272;1.0;0.9998471046205433;1.0002641661952243;1.0002695340995822;0.9999782253228676;0.9999918379230074;0.9999874498204395;0.9999029344292762;0.999809749485357;1.0;0.9999780950600905;0.9999967713707251;1.0;0.9997971255338929;0.9999353771131058;1.0;0.9999928612064207;1.0;0.999997231624192;0.9999812670633872;0.9999669227055671;1.0002284794474157;1.024999976158142;
2016-08-11 23:45:00;1.0;0.9999809319601142;0.9999646726267806;0.999999221847235;1.0;0.9999999999999999;1.0002655255548336;0.9998961730963273;1.0;1.0;0.9999753017187887;1.000208360027287;1.0002157461916825;0.9999440289813788;0.9998612710191523;0.9998667926145702;0.9998683547595233;0.99999773725279;0.9999976640880184;0.9999757715179013;0.9999831277798272;1.0;0.9998677854342319;1.0002617447142106;1.000267702278744;0.9999759100877803;0.9999905508629503;0.9999883412991221;0.9999408583703394;0.999847056923686;1.0;0.9999780407357848;0.999994927034503;0.9999999999999999;0.9998208826777318;0.9999350969247958;1.0;0.9999912732606053;1.0;0.9999956509890595;0.9999773014478552;0.999963189126654;1.000211088760292;1.024999976158142;
