;('LV4.101 Bus 1', 'L1');('LV4.101 Bus 10', 'L1');('LV4.101 Bus 11', 'L1');('LV4.101 Bus 12', 'L1');('LV4.101 Bus 13', 'L1');('LV4.101 Bus 14', 'L1');('LV4.101 Bus 15', 'L1');('LV4.101 Bus 16', 'L1');('LV4.101 Bus 17', 'L1');('LV4.101 Bus 18', 'L1');('LV4.101 Bus 19', 'L1');('LV4.101 Bus 2', 'L1');('LV4.101 Bus 20', 'L1');('LV4.101 Bus 21', 'L1');('LV4.101 Bus 22', 'L1');('LV4.101 Bus 23', 'L1');('LV4.101 Bus 24', 'L1');('LV4.101 Bus 25', 'L1');('LV4.101 Bus 26', 'L1');('LV4.101 Bus 28', 'L1');('LV4.101 Bus 29', 'L1');('LV4.101 Bus 3', 'L1');('LV4.101 Bus 30', 'L1');('LV4.101 Bus 31', 'L1');('LV4.101 Bus 32', 'L1');('LV4.101 Bus 33', 'L1');('LV4.101 Bus 34', 'L1');('LV4.101 Bus 35', 'L1');('LV4.101 Bus 36', 'L1');('LV4.101 Bus 37', 'L1');('LV4.101 Bus 38', 'L1');('LV4.101 Bus 39', 'L1');('LV4.101 Bus 4', 'L1');('LV4.101 Bus 40', 'L1');('LV4.101 Bus 41', 'L1');('LV4.101 Bus 42', 'L1');('LV4.101 Bus 43', 'L1');('LV4.101 Bus 44', 'L1');('LV4.101 Bus 5', 'L1');('LV4.101 Bus 6', 'L1');('LV4.101 Bus 7', 'L1');('LV4.101 Bus 8', 'L1');('LV4.101 Bus 9', 'L1');('MV1.101 Bus 52', 'L1');('metainfo', 'in the first', 'few indices')
2016-08-12 00:00:00;1.0;0.9999840421007488;0.9999691182273692;0.9999988772086988;1.0;1.0;1.0002595650085353;0.9998971565458655;1.0;0.9999999999999999;0.9999768133555724;1.0002011627921603;1.0002079705041198;0.9999451419374978;0.9998563447812209;0.9998609759045619;0.9998627515217332;0.999997122913256;0.9999970592022688;0.999977492470602;0.9999807128654752;1.0;0.9998620830072058;1.0002554695334824;1.0002620813855203;0.9999743320487371;0.9999902940740435;0.9999885807336123;0.9999659451268192;0.9998691558225585;1.0;0.9999785773933569;0.9999957517535558;1.0;0.9998325750947047;0.9999365785583929;1.0;0.9999916544037751;1.0;0.9999963571006274;0.9999748283375285;0.9999684228520601;1.0002037872407992;1.024999976158142;
2016-08-12 00:15:00;1.0;0.99998946269447;0.9999718260949636;0.9999992721504133;1.0;1.0;1.0002546553513065;0.9999144187854714;1.0;1.0;0.9999797011506233;1.0002057057012599;1.0002118299007408;0.9999548922610926;0.9998860240460736;0.999889087139036;0.9998902887716878;0.9999976193542477;0.9999975603124733;0.9999795035561739;0.9999837207930466;1.0;0.9998898059546831;1.0002513697303772;1.0002566480330652;0.9999780468786085;0.9999916562736579;0.9999906049236911;0.9999735499759159;0.9998804822852053;1.0;0.9999789876620497;0.9999971927403873;1.0;0.9998427687660506;0.9999374943074659;1.0;0.999990860432545;1.0;0.9999975923002113;0.999978635607799;0.9999701132960358;1.0002083301618188;1.024999976158142;
2016-08-12 00:30:00;1.0;0.9999962548953115;0.9999803823457765;0.9999994272172724;1.0;1.0;1.000245913377321;0.9999400209666485;1.0;0.9999999999999999;0.9999858313689025;1.0002119277418018;1.0002169814429398;0.9999691187049609;0.9999225327785912;0.999923623589418;0.9999243511930785;0.9999985522636586;0.99999851917586;0.9999856142630734;0.999989455130584;1.0;0.9999240583976756;1.0002436483460504;1.0002472633194504;0.9999851270366227;0.9999944146896682;0.99999357269811;0.9999895430049889;0.9999049325246739;0.9999999999999999;0.999978774815028;0.9999990006000076;0.9999999999999999;0.9998659009367274;0.9999366610115772;0.9999999999999999;0.9999912732606052;1.0;0.9999991426567764;0.9999858875168817;0.9999785823528954;1.000214436683633;1.024999976158142;
2016-08-12 00:45:00;1.0;0.9999969774081009;0.9999813933879945;0.9999994283521864;1.0;1.0;1.000246069233878;0.9999418730923176;1.0;1.0;0.9999863088121381;1.0002091490594547;1.0002145612256212;0.9999701950378458;0.9999240461796186;0.9999249270331307;0.99992564804798;0.999998320947704;0.9999982905404525;0.9999859326066451;0.9999885888824737;1.0;0.9999253407669393;1.0002436298645787;1.0002475384081628;0.9999846374930895;0.9999942920833613;0.999993798378805;0.9999816552787364;0.9998955901220279;0.9999999999999999;0.99997920676437;0.9999991929432429;1.0;0.9998585402552219;0.9999380048400649;1.0;0.9999916544037751;1.0;0.999999307617104;0.999985032249998;0.9999797080183137;1.0002119046005908;1.024999976158142;
2016-08-12 01:00:00;1.0;0.9999935086561597;0.9999813011548083;0.9999996174714098;1.0;1.0;1.0002410679463802;0.9999437129173054;0.9999999999999999;1.0;0.9999862845388658;1.0001956084075325;1.0002014097212846;0.9999704276205216;0.9999238884816948;0.9999257745397195;0.9999265510822489;0.9999976285269873;0.9999975989296216;0.9999854761710865;0.9999857895896431;1.0;0.9999261806570237;1.0002381807085337;1.000242819748247;0.9999827179190682;0.999993516441003;0.9999938487253347;0.9999991427285531;0.9999204066302251;0.9999999999999999;0.9999799359292624;0.9999982704414697;1.0;0.9998809654705414;0.9999400551017802;1.0;0.9999912732606051;1.0;0.9999985167069855;0.9999821294179836;0.9999801851594661;1.0001983371057488;1.024999976158142;
2016-08-12 01:15:00;1.0;0.999993653342905;0.9999788277550768;0.9999991070428186;1.0;1.0;1.000240040041127;0.9999269904850628;1.0;1.0;0.9999836386799271;1.0001976967969792;1.0002028994294436;0.9999620535350979;0.999899265531267;0.9999011101988061;0.9999022689773828;0.9999977448612798;0.9999977045320392;0.9999837465214931;0.9999852694958926;1.0;0.999901806223734;1.0002370445318458;1.0002419303122287;0.9999807413400515;0.9999929024210427;0.9999921038657967;1.0000195806381194;0.9999476258783218;0.9999999999999999;0.9999795763028522;0.9999983086477462;1.0;0.999904609451432;0.9999388348843474;0.9999999999999999;0.9999916544037752;1.0;0.9999985494070351;0.9999809156266164;0.9999777653895856;1.0002001072802555;1.024999976158142;
2016-08-12 01:30:00;1.0;0.9999960384549675;0.999985169619169;0.9999991932295642;1.0;1.0;1.000234377900487;0.9999441774936385;1.0;1.0;0.9999879662597733;1.0001963632760902;1.0002016554375768;0.9999711690013927;0.999921160645999;0.9999223150523101;0.99992327582751;0.9999981938722134;0.9999981743368913;0.9999882232684155;0.9999884464427956;1.0;0.9999228966052771;1.0002317248311576;1.0002360164286759;0.9999851420030068;0.9999946169182671;0.9999940086506026;1.0000155529930521;0.999947549528871;1.0;0.9999806947578146;0.9999989431452727;1.0;0.9999079529479411;0.9999422106823356;1.0;0.9999908604325448;0.9999999999999999;0.9999990933260346;0.9999851366938369;0.9999846005831012;1.0001989877121353;1.024999976158142;
2016-08-12 01:45:00;1.0;0.9999961102078838;0.9999891101503093;0.999999414139671;1.0;1.0;1.0002262895379703;0.9999592960859613;1.0;1.0;0.9999912819768121;1.0001939049963384;1.0001991138718223;0.9999787801622322;0.999942412233134;0.999943544411474;0.9999442682237465;0.9999988464715863;0.9999988363375389;0.9999916605140006;0.9999923353731662;1.0;0.9999439970505285;1.000224131735464;1.0002275387479778;0.9999898285768736;0.9999962727888235;0.9999955932996524;1.0000334404028122;0.9999823606138151;1.0;0.9999795831705788;0.9999989627358191;1.0;0.9999452381272992;0.999938673843935;1.0;0.9999908604325449;1.0;0.9999991102582505;0.9999900072297881;0.9999888085991973;1.0001964891058377;1.024999976158142;
2016-08-12 02:00:00;1.0;0.9999962540093675;0.9999873333573946;0.9999993130553414;1.0;1.0;1.0002266206107808;0.9999520025546444;0.9999999999999999;1.0;0.999989667317758;1.0001897991931323;1.0001951641099005;0.9999751472748375;0.9999317240841972;0.9999328116598557;0.9999336554556332;0.9999983607699136;0.9999983473389764;0.9999898695663934;0.9999897325177037;1.0;0.9999333186869936;1.0002241180311535;1.0002281353238145;0.9999869886232293;0.9999952800744837;0.9999948380704915;1.000021986653173;0.9999784929582897;0.9999999999999999;0.9999798347515003;0.9999990016349047;1.0;0.9999491364090034;0.9999393845441465;1.0;0.9999904792909121;1.0;0.999999143872843;0.9999868679262988;0.9999869323289564;1.000192479468585;1.024999976158142;
2016-08-12 02:15:00;1.0;0.9999971941057919;0.9999877661153993;0.9999991207129768;0.9999999999999999;1.0;1.0002300589165602;0.999949665798233;1.0;1.0;0.9999897409452341;1.0001974120985584;1.0002026945238878;0.9999741610900532;0.9999284913257338;0.9999293085109375;0.9999302264720069;0.999998808213119;0.9999987982369415;0.9999904975989081;0.9999915453948122;1.0;0.9999299015765437;1.000227727021178;1.0002314554874319;0.9999882638283454;0.9999957976671944;0.99999463494848;1.0000249375584773;0.9999806946514516;0.9999999999999999;0.9999747157570771;0.9999992512201339;1.0;0.9999502759460598;0.9999240943839832;1.0;0.9999912732606053;1.0;0.9999993576712163;0.9999887651592511;0.999987365186206;1.0002001117503074;1.024999976158142;
2016-08-12 02:30:00;1.0;0.9999950265694939;0.9999881358418615;0.999999104253064;1.0;0.9999999999999999;1.0002286994579876;0.9999504107213358;1.0;1.0;0.9999901163007654;1.0001980044424899;1.0002031603377408;0.9999741010336338;0.9999285728403007;0.9999300199056667;0.9999310059847479;0.9999991223343239;0.9999991129422457;0.9999913076164438;0.9999930454920765;1.0;0.9999306852045139;1.000226482007519;1.0002299870673934;0.999989680857781;0.9999962518287144;0.9999946224683766;1.0000291651273419;0.9999852368747559;1.0;0.9999753802078886;0.9999986743882436;1.0;0.9999534388476337;0.9999260488904268;1.0;0.9999912732606052;1.0;0.9999988629639993;0.999990483792685;0.9999881084246142;1.0002004842979841;1.024999976158142;
2016-08-12 02:45:00;0.9999999999999999;0.9999919898587586;0.9999908983589395;0.999999337838994;1.0;1.0;1.0002250071524819;0.9999628506222396;1.0;1.0;0.9999927848536128;1.0001952557343132;1.0002012469763557;0.9999797469127487;0.9999453925555737;0.999947714418077;0.9999485673363743;0.9999998378221839;0.9999998337906125;0.9999943504122828;0.9999970891787161;0.9999999999999999;0.9999483317268401;1.000223037733763;1.000225987847006;0.9999943313919316;0.9999977956316156;0.9999957964926592;1.0000479458845102;1.0000003140934635;1.0;0.9999753878776482;0.9999978681934012;1.0;0.9999601547260483;0.9999260516583093;1.0;0.9999916544037751;1.0;0.9999981722528302;0.9999954575808508;0.9999914352235981;1.0001979844315674;1.024999976158142;
2016-08-12 03:00:00;1.0;0.999995386851081;0.9999920269065266;0.999999415762349;0.9999999999999999;0.9999999999999999;1.0002247635013972;0.9999673214739502;1.0;1.0;0.9999935306276017;1.0001965329089828;1.000202144636232;0.999982669733892;0.9999528368135759;0.9999541757118079;0.9999548534960766;0.9999996263862428;0.9999996222977298;0.9999945462077339;0.9999963485769129;1.0;0.999954649104327;1.000222914089071;1.0002257227563236;0.9999940066605553;0.9999977702706688;0.9999964031606794;1.000055319654451;1.0000078652781945;0.9999999999999999;0.9999748958577248;0.9999987712020862;1.0;0.9999653266392309;0.9999245880634462;0.9999999999999999;0.999990479290912;1.0;0.9999989463154526;0.999994765057123;0.9999921492459021;1.0001992884153619;1.024999976158142;
2016-08-12 03:15:00;0.9999999999999999;0.999998350643314;0.999990934592123;0.9999991985516754;1.0;1.0;1.0002242090192532;0.9999595314554632;0.9999999999999999;1.0;0.9999920870022836;1.0001948327086565;1.0002001980589135;0.9999793471060862;0.9999419336323354;0.9999424168399681;0.999943191286227;0.9999991928020526;0.9999991870041873;0.999992938405404;0.9999938860051223;1.0;0.9999429310833916;1.0002221461788576;1.000225397584152;0.9999911567146395;0.9999968835313792;0.9999957132311066;1.0000515798197398;1.0000047721252974;0.9999999999999999;0.9999752326705125;0.9999995585656991;1.0;0.9999637829341221;0.9999255683941713;1.0;0.9999924483761707;1.0;0.9999996210693451;0.9999917285355198;0.9999907043091362;1.0001976575817995;1.024999976158142;
2016-08-12 03:30:00;1.0;0.9999973387936901;0.9999912689861219;0.999999205580277;0.9999999999999999;1.0;1.0002258803928872;0.9999607883499315;1.0;1.0;0.9999924525916604;1.0001994067288735;1.000204407312845;0.9999797765236244;0.9999434870070526;0.9999442628586273;0.9999450480980341;0.9999994333237986;0.9999994278675503;0.9999935406582601;0.9999950581771863;1.0;0.9999448019210095;1.0002239931830372;1.0002269455782073;0.9999922820269528;0.9999972532321207;0.9999958022238823;1.0000503708036725;1.0000013306811009;1.0;0.9999747320210551;0.9999992896292277;0.9999999999999999;0.9999596754230983;0.9999241009994462;1.0;0.999990479290912;1.0;0.999999390549604;0.9999930771229983;0.9999911993738727;1.000201961801137;1.024999976158142;
2016-08-12 03:45:00;1.0;0.9999954597465665;0.999991438724848;0.9999992361548734;1.0;1.0;1.0002272382166761;0.9999622062047469;1.0;0.9999999999999999;0.9999928173327652;1.0001995892695938;1.0002052703694237;0.9999801134868841;0.9999452296768758;0.9999465494830727;0.9999473544846509;0.9999997458489763;0.9999997407529562;0.9999942137715911;0.9999965676499841;1.0;0.9999471250238532;1.0002253343647416;1.0002282361984427;0.9999937233829413;0.9999977026228137;0.9999958719142733;1.0000469342635874;0.9999936481740376;0.9999999999999999;0.9999750405356194;0.9999987900756596;0.9999999999999999;0.9999510254749399;0.9999250683770877;0.9999999999999999;0.9999916544037751;1.0;0.9999989623098875;0.9999948118339907;0.999991606077138;1.00020238735045;1.024999976158142;
2016-08-12 04:00:00;1.0;0.999994158527538;0.9999927991895031;0.9999996634805067;1.0;1.0;1.0002264778513015;0.9999748991302096;0.9999999999999999;1.0;0.9999946996975528;1.0001995769780365;1.0002051048284;0.9999862297678574;0.9999643547665598;0.999966049940893;0.9999665625106897;0.9999998071441847;0.99999980382153;0.999995497643214;0.9999976188644298;1.0;0.9999664142264642;1.0002248488104606;1.000227251672441;0.999995754064228;0.9999982991952375;0.9999971421164767;1.0000434149642412;0.9999900419224078;1.0;0.9999745565376784;0.9999984444782428;1.0;0.9999485983231708;0.9999236079855548;1.0;0.9999900664615023;1.0;0.9999986661715277;0.9999964457456418;0.9999929555586037;1.0002022014225145;1.024999976158142;
2016-08-12 04:15:00;1.0;0.9999930746361595;0.9999895565263798;0.9999992427109798;1.0;1.0;1.0002273001505078;0.9999575461526825;0.9999999999999999;1.0;0.9999916256485818;1.0001961046269334;1.0002021885116446;0.9999772968780843;0.9999385905191718;0.999940600630336;0.999941503068525;0.9999996447314055;0.9999996378579669;0.9999931019759006;0.9999958509514878;1.0;0.9999412409025759;1.0002251874173589;1.0002284017881249;0.9999927297969581;0.9999972556981529;0.9999952865313981;1.0000507171386712;0.9999991387474211;1.0;0.9999748882997166;0.9999981559863605;1.0;0.9999560777982995;0.9999245853396971;1.0;0.9999912732606053;0.9999999999999999;0.9999984187517077;0.9999938599040101;0.9999898252301406;1.000198958555046;1.024999976158142;
2016-08-12 04:30:00;1.0;0.9999974834814918;0.9999925476506433;0.9999991447201533;1.0;0.9999999999999999;1.0002247308245171;0.9999624279859617;1.0;1.0;0.9999931472292515;1.0001973526712202;1.0002027786514542;0.9999806290139345;0.9999445684507647;0.9999453029572606;0.9999461221196624;0.9999995344412718;0.9999995305365517;0.9999944487452362;0.9999956623219514;1.0;0.9999458741138904;1.0002227775092118;1.000225815447484;0.9999930154213175;0.9999975605898825;0.999995980021188;1.0000453442434953;0.9999939308716531;0.9999999999999999;0.999975059180733;0.9999993279872559;1.0;0.9999527503747598;0.9999250754884916;1.0;0.999990860432545;1.0;0.9999994233829607;0.9999938364609081;0.9999927161992563;1.0002001507458198;1.024999976158142;
2016-08-12 04:45:00;1.0;0.9999972667423876;0.9999916314691312;0.9999990371794442;1.0;1.0;1.0002256823160776;0.9999572970231929;0.9999999999999999;0.9999999999999999;0.9999921819025916;1.0001965659812724;1.000201893129157;0.9999780081319394;0.9999365175721351;0.9999373157571729;0.9999382535320757;0.9999992832113441;0.9999992780552924;0.9999935253786236;0.9999942540075588;1.0;0.9999379567296973;1.0002235457323012;1.0002269193518634;0.9999914120138509;0.9999970105834128;0.9999954357554218;1.0000489466837175;0.9999996904542612;1.0;0.9999748857885111;0.9999992701195586;1.0;0.9999584461903919;0.999924585196375;1.0;0.9999920672329303;1.0;0.9999993736897622;0.9999921114257982;0.9999918602023568;1.000199294682101;1.024999976158142;
2016-08-12 05:00:00;1.0;0.9999975561171954;0.9999923944083609;0.9999994239119878;1.0;0.9999999999999999;1.0002256367979119;0.9999680372325899;0.9999999999999999;0.9999999999999999;0.9999935858958892;1.000198043264549;1.0002031441222825;0.9999834587613109;0.9999540763167537;0.9999547918232513;0.9999554083349026;0.9999993138567277;0.9999993088736499;0.999994213582094;0.9999949724176762;1.0;0.9999551981392824;1.0002238004651012;1.0002266554890051;0.9999928743295358;0.99999743876902;0.9999965667650891;1.0000526735050348;1.000004712144883;1.0;0.9999723094704308;0.999999346772528;1.0;0.9999628685488646;0.9999168028737876;1.0;0.9999912732606053;0.9999999999999999;0.9999994393014477;0.9999932588019045;0.9999922851791775;1.0002006677050026;1.024999976158142;
2016-08-12 05:15:00;1.0;0.9999945204986437;0.999992004463023;0.9999995463588159;1.0;1.0;1.0002262240989825;0.9999705440027418;1.0;1.0;0.9999939372467094;1.0001995993988215;1.0002050829280364;0.9999841122173184;0.9999583066505093;0.9999599001258181;0.999960490932593;0.9999998071441848;0.9999998026232559;0.9999948911387493;0.9999973289969551;1.0;0.9999603220802064;1.0002245465981978;1.000227044946015;0.9999950857455062;0.9999980850892841;0.9999967019234929;1.000051041145041;1.000002655043256;1.0;0.9999715082438838;0.9999985399331244;1.0;0.9999611298365192;0.9999143726137627;1.0;0.9999912732606053;1.0;0.9999987477163509;0.999995950461692;0.9999920856783003;1.000202223843358;1.024999976158142;
2016-08-12 05:30:00;1.0;0.9999936541840017;0.9999884474919414;0.9999991099388895;1.0;1.0;1.0002299692901953;0.9999520076937197;0.9999999999999999;0.9999999999999999;0.9999905869743116;1.0001633665998764;1.0001780497931505;0.9999746262856796;0.9999309527488583;0.9999328007322319;0.9999337930417198;0.9999995650866871;0.9999995557863277;0.999992168220911;0.9999951215458689;1.0;0.999933501665124;1.0002259697238234;1.00023187577544;0.999991574229062;0.9999968755570182;0.9999947308991838;1.0000483689764932;0.9999962361973681;1.0;0.9999735584758807;0.9999983086405272;1.0;0.9999538594187035;0.9999206584848469;1.0;0.9999904792909121;0.9999999999999999;0.9999985490967673;0.9999928321885873;0.9999885878950195;1.000170971864551;1.024999976158142;
2016-08-12 05:45:00;1.0;0.9999957490805222;0.9999910928446368;0.99999945289402;1.0;1.0;1.0002309004661518;0.9999651453579428;1.0;1.0;0.999992753450371;1.0000488551660638;1.000091387406794;0.9999816463657539;0.9999497212831272;0.9999509584146495;0.9999516384937234;0.999999133070709;0.9999991262257221;0.999993338996957;0.9999940115586794;1.0;0.9999513989113048;1.0002211607315883;1.0002351201402566;0.999991843825904;0.9999970042621174;0.9999961897764614;1.000040809622343;0.99999362089262;1.0;0.9999724059683789;0.9999988667026579;1.0;0.9999567826642766;0.9999174162857403;0.9999999999999999;0.9999912732606052;1.0;0.999999027898986;0.9999921082215363;0.9999910839161233;1.0000718682056742;1.024999976158142;
2016-08-12 06:00:00;1.0;0.9999975554917838;0.9999933346425293;0.9999994938142278;1.0;1.0;1.0002274947043717;0.9999721641900904;1.0;0.9999999999999999;0.9999944456847365;1.0000599020815415;1.0000998318548942;0.9999855339563536;0.9999601318129288;0.9999608440031849;0.9999613856952999;0.9999995145278953;0.9999995109510033;0.9999950950749579;0.9999961213606632;1.0;0.9999612092388298;1.000218578996075;1.0002312931163275;0.9999942083815518;0.9999979030153278;0.9999969979792014;1.0000391253479406;0.999996451312889;0.9999999999999999;0.999974284212929;0.9999993474855906;1.0;0.9999623140686891;0.9999229657949851;0.9999999999999999;0.9999908604325448;1.0;0.9999994402331366;0.9999946766831761;0.9999932595824798;1.000081614288363;1.024999976158142;
2016-08-12 06:15:00;0.9999999999999999;0.9999987838236062;0.9999940056416524;0.9999992676865455;1.0;1.0;1.0002254652881557;0.9999692214689585;1.0;1.0;0.9999944497909461;1.0000601346942393;1.0001000464481373;0.9999843019257795;0.9999551484710474;0.9999555044005225;0.9999561544379083;0.9999997366764025;0.9999997342423642;0.9999955687216444;0.9999969339094653;1.0;0.999955965073388;1.0002165770254077;1.0002292588469266;0.9999946311149767;0.9999981508873957;0.999996742761443;1.0000387653908223;0.999995965210903;1.0;0.9999771160654233;0.9999996742367664;1.0;0.9999617595386807;0.9999314430366033;1.0;0.9999912732606052;1.0;0.9999997204009082;0.9999954644883723;0.9999940180950381;1.000081922110122;1.024999976158142;
2016-08-12 06:30:00;1.0;0.9999948810366849;0.9999924349328501;0.9999993827127786;1.0;0.9999999999999999;1.000233739530388;0.9999673400537838;1.0;1.0;0.9999936757233865;1.0000781694429397;1.0001149546134038;0.999982578169694;0.9999518164958746;0.9999533016841154;0.9999540277667598;0.9999995850000665;0.9999995806546156;0.999994795889562;0.9999962147772236;1.0;0.9999538077758529;1.0002253637244414;1.000237332618482;0.9999939625171238;0.999997765077464;0.9999963841366829;1.000025929955007;0.9999863449643936;1.0;0.9999788094129028;0.9999986367674676;1.0;0.9999587167644635;0.999936866408822;1.0;0.9999912732606053;1.0;0.9999988310845378;0.9999946452046186;0.9999927629828645;1.0000979737242754;1.024999976158142;
2016-08-12 06:45:00;1.0;0.9999809345957417;0.999985053681234;0.9999992944094761;0.9999999999999999;0.9999999999999999;1.0002429807173991;0.9999464915889936;0.9999999999999999;0.9999999999999999;0.999989008665711;0.9999748888761633;1.000037837024961;0.9999693154686574;0.9999196117154986;0.9999251433792555;0.9999264823759157;0.9999996447314056;0.9999996304317764;0.9999913578428202;0.9999954209986138;1.0;0.9999261054406097;1.00022871373163;1.0002489435980426;0.9999917456914978;0.9999965205152818;0.9999936260981758;0.9999875345913252;0.9999510024029675;1.0;0.9999753568877862;0.9999949264915875;0.9999999999999999;0.9999386589971171;0.9999267042151344;1.0;0.9999900664615025;1.0;0.9999956496149246;0.9999931281634302;0.9999865763385621;1.0000080646330523;1.024999976158142;
2016-08-12 07:00:00;0.9999999999999999;0.9999326741187786;0.9999604142875206;0.9999994061077582;1.0;1.0;1.0002708458197727;0.9998851697401536;1.0;1.0;0.9999740057742463;0.999944955388216;1.0000155327213387;0.9999288112756035;0.9998235940703865;0.999843156841025;0.9998463399087016;0.9999991192067124;0.9999990025187795;0.9999793244660746;0.999989981317795;1.0;0.9998454413335134;1.000253265073032;1.0002782145122013;0.9999827526561446;0.9999917181929382;0.999985162282373;0.9999390216485815;0.9999205020727285;1.0;0.9999674500404688;0.9999820772875628;1.0;0.9999347605214959;0.9999030168464619;1.0;0.9999908604325451;1.0;0.9999846290585104;0.9999853010576358;0.9999659850851655;0.9999789608691451;1.024999976158142;
2016-08-12 07:15:00;1.0;0.9999512393676229;0.9999663378278243;0.9999995346392437;1.0;0.9999999999999999;1.0002757398050715;0.9999048559580248;1.0;1.0;0.9999780080013767;0.9999116235758232;0.9999941219469933;0.9999424349537348;0.9998594624054041;0.9998736208974743;0.9998759586914586;0.999999299964382;0.9999992197925164;0.9999816927831414;0.9999915406561005;1.0;0.9998752950064368;1.0002564424288745;1.0002837310416928;0.9999851239909183;0.9999930449703675;0.9999880084990578;0.9998544793305594;0.9998719820048787;1.0;0.9999569488946641;0.9999870220210403;1.0;0.9999352398082761;0.9998717560895107;1.0;0.9999900664615023;1.0;0.9999888706805711;0.9999874585814742;0.9999695434287942;0.9999534529954262;1.024999976158142;
2016-08-12 07:30:00;1.0;0.9999813677194056;0.9999799083343238;0.9999989887402363;0.9999999999999999;1.0;1.0002627666217285;0.9999250439708046;1.0;1.0;0.9999842712204738;1.0000130325360232;1.0000686497242566;0.9999586283163185;0.9998879493211091;0.9998933535453842;0.9998950537019429;0.999998183135884;0.99999815502107;0.9999860937317856;0.9999876018958265;1.0;0.9998944793497794;1.0002490800878603;1.0002688797151484;0.9999832650706527;0.9999935670685707;0.9999914019695068;0.9998531987087005;0.9998714178478563;1.0;0.999960549475773;0.9999950418502768;1.0;0.9999350001392737;0.999882468282758;0.9999999999999999;0.9999377167167998;1.0;0.9999957486701732;0.9999837222629173;0.9999811720723362;1.0000422211463285;1.024999976158142;
2016-08-12 07:45:00;1.0;0.9999852715391764;0.9999846826005697;0.9999994422619326;0.9999999999999999;1.0;1.0002708376225895;0.9999487234825127;1.0;1.0;0.999988814537236;0.9998576388793292;0.9999557636477172;0.9999712994192692;0.9999254595645714;0.9999297379323275;0.99993084037304;0.9999991115935822;0.9999990947209041;0.999990140537567;0.999993029674044;0.9999999999999999;0.9999304882486848;1.0002492124276225;1.000279829829429;0.9999897222949435;0.999995873946842;0.999994036600747;0.9998356433354415;0.9998595548728875;0.9999999999999999;0.9999496800602592;0.9999960789120089;0.9999999999999999;0.9999346994220203;0.9998508149837676;1.0;0.999938715982053;0.9999999999999999;0.999996637324809;0.9999904884496572;0.9999853774749449;0.9999103915063839;1.024999976158142;
2016-08-12 08:00:00;0.9999999999999999;0.9999844034769743;0.9999821460234493;0.9999984377769676;1.0;1.0;1.000275490549901;0.9999204859111323;0.9999999999999999;1.0;0.9999850179138862;0.9998359570258543;0.9999407572773084;0.9999569457830467;0.9998807065572518;0.9998852327813257;0.9998871390445294;0.9999993413505807;0.9999993196858776;0.9999883687390655;0.9999924497545588;1.0;0.9998865917084501;1.000251983308143;1.000285425707867;0.9999868668134435;0.9999950630868111;0.9999910551348605;0.9998370631358451;0.9998552651828831;1.0;0.9999483566288498;0.999995848974156;1.0;0.9999276831613921;0.9998471608574419;1.0;0.9999284274616497;1.0;0.9999964405067129;0.9999888673515801;0.9999835564817675;0.9998923087016736;1.024999976158142;
2016-08-12 08:15:00;1.0;0.9999860675035241;0.99998260179802;0.9999982558249116;1.0;1.0;1.0002852241015014;0.9999180313739322;1.0;1.0;0.9999850080327518;0.9999036686695355;0.9999948433069824;0.9999560406935671;0.9998772300884019;0.999881282552441;0.999883248700266;0.9999995850000664;0.9999995663153811;0.9999887095352348;0.9999933574770675;1.0;0.9998827027025564;1.000264618119388;1.000293987038435;0.9999873745172082;0.9999953308986465;0.999990868818608;0.9997838567187576;0.9997835458300002;1.0;0.9999488684891733;0.9999962894627527;1.0;0.9998661380552322;0.9998491531670778;1.0;0.999922636803897;1.0;0.9999968173911746;0.9999897629737017;0.9999839389060611;0.9999526663144671;1.024999976158142;
2016-08-12 08:30:00;1.0;0.9999467614691607;0.999966358739905;0.9999989720782383;1.0;0.9999999999999999;1.0002974551879482;0.9998918827133959;1.0;1.0;0.9999769275467135;0.9998036400547718;0.9999182328211131;0.9999350209859296;0.9998352793975183;0.9998507451020355;0.9998536697266692;0.9999997151991682;0.999999639258065;0.9999823674443528;0.9999928586248761;1.0;0.9998528808771402;1.0002712414796466;1.0003082649670754;0.9999854461493664;0.9999932028795206;0.9999864735774344;0.999818304283004;0.9998270000695244;0.9999999999999999;0.9999439516446663;0.9999858288947714;1.0;0.9999031551998558;0.9998347360317161;1.0;0.9999265323911309;1.0;0.9999878468631727;0.9999885868159644;0.9999708404875984;0.9998627457675349;1.024999976158142;
2016-08-12 08:45:00;1.0;0.9999610647091532;0.999974992956088;0.9999993113977578;1.0;1.0;1.0003043060249344;0.9999212403246932;0.9999999999999999;1.0;0.9999830066288067;0.9998171193045182;0.9999318891824591;0.9999526478265004;0.999880730528418;0.9998920326194816;0.999894127484763;0.999999767321799;0.9999997283989781;0.9999868545446099;0.9999946834173661;0.9999999999999999;0.9998935604295848;1.0002787324419906;1.0003147707800093;0.99998928299066;0.9999949697670583;0.9999901526917151;0.9997073915905564;0.9997108563462075;1.0;0.9999468218748502;0.9999896384841973;1.0;0.9998252148673636;0.9998441752573318;1.0;0.9999317502235648;1.0;0.9999911147766308;0.9999915529485708;0.9999781357419124;0.9998773164471784;1.024999976158142;
