;('LV4.101 Bus 1', 'L1');('LV4.101 Bus 10', 'L1');('LV4.101 Bus 11', 'L1');('LV4.101 Bus 12', 'L1');('LV4.101 Bus 13', 'L1');('LV4.101 Bus 14', 'L1');('LV4.101 Bus 15', 'L1');('LV4.101 Bus 16', 'L1');('LV4.101 Bus 17', 'L1');('LV4.101 Bus 18', 'L1');('LV4.101 Bus 19', 'L1');('LV4.101 Bus 2', 'L1');('LV4.101 Bus 20', 'L1');('LV4.101 Bus 21', 'L1');('LV4.101 Bus 22', 'L1');('LV4.101 Bus 23', 'L1');('LV4.101 Bus 24', 'L1');('LV4.101 Bus 25', 'L1');('LV4.101 Bus 26', 'L1');('LV4.101 Bus 28', 'L1');('LV4.101 Bus 29', 'L1');('LV4.101 Bus 3', 'L1');('LV4.101 Bus 30', 'L1');('LV4.101 Bus 31', 'L1');('LV4.101 Bus 32', 'L1');('LV4.101 Bus 33', 'L1');('LV4.101 Bus 34', 'L1');('LV4.101 Bus 35', 'L1');('LV4.101 Bus 36', 'L1');('LV4.101 Bus 37', 'L1');('LV4.101 Bus 38', 'L1');('LV4.101 Bus 39', 'L1');('LV4.101 Bus 4', 'L1');('LV4.101 Bus 40', 'L1');('LV4.101 Bus 41', 'L1');('LV4.101 Bus 42', 'L1');('LV4.101 Bus 43', 'L1');('LV4.101 Bus 44', 'L1');('LV4.101 Bus 5', 'L1');('LV4.101 Bus 6', 'L1');('LV4.101 Bus 7', 'L1');('LV4.101 Bus 8', 'L1');('LV4.101 Bus 9', 'L1');('MV1.101 Bus 52', 'L1');('metainfo', 'in the first', 'few indices')
2016-08-12 09:00:00;1.0;0.9999586800260947;0.9999704881366976;0.9999991893910546;0.9999999999999999;1.0;1.0003034736296406;0.9999075827523239;1.0;1.0;0.9999798100758663;0.9998406081399683;0.9999485606574064;0.9999453074254221;0.9998623398973392;0.9998743319666471;0.999876639670932;0.9999994854463321;0.9999994310233613;0.9999837502777881;0.9999925232100602;0.9999999999999999;0.999875996899983;1.000279020574681;1.0003135767292026;0.9999861612766575;0.9999937584213516;0.9999886200029443;0.9997023698527597;0.9997323851623569;0.9999999999999999;0.9999429023633657;0.999989004152244;0.9999999999999999;0.999861164661154;0.9998317856446014;1.0;0.99992657446102;1.0;0.9999905710017276;0.999988631821423;0.9999734551965503;0.9998969043810687;1.024999976158142;
2016-08-12 09:15:00;1.0;0.9999520336114346;0.9999686138411734;0.9999991061221424;1.0;0.9999999999999999;1.0003107875222896;0.9998998445607329;1.0;0.9999999999999999;0.999978322584016;0.9997173841475196;0.9998561682457842;0.9999400851907593;0.9998475088992131;0.9998614350160989;0.9998640913715487;0.9999992326244085;0.9999991679737241;0.9999828298030424;0.999991136611923;0.9999999999999999;0.9998633392174487;1.0002795422625264;1.000323687300133;0.9999846166077416;0.9999930596176845;0.9999875317005579;0.9996977736367313;0.9997379627355102;0.9999999999999999;0.9999316332239369;0.9999872343001267;0.9999999999999999;0.9998760955175386;0.9997988563211194;1.0;0.9999333185411027;1.0;0.9999890528731645;0.999986946351437;0.9999725623743441;0.9997901150566564;1.024999976158142;
2016-08-12 09:30:00;1.0;0.9999107826989551;0.9999466239528704;0.999998878238304;0.9999999999999999;1.0;1.0003251319399016;0.9998399868917086;1.0;0.9999999999999999;0.9999646284460815;0.9997478451172398;0.9998784266160002;0.9999017155597932;0.9997555504455934;0.9997814669900166;0.9997858756996629;0.9999995252687085;0.9999993406418564;0.9999726305976968;0.9999892104494319;1.0;0.9997846833762657;1.000294320639323;1.0003378390454989;0.9999784151919311;0.9999895315169168;0.9999794999844759;0.9997211431848804;0.9997462525857432;1.0;0.9999336016819258;0.9999762504986984;1.0;0.9998677425793232;0.9998045314690218;1.0;0.9999210685192551;1.0;0.9999796324024576;0.9999829243548636;0.9999540088017692;0.9998132170686547;1.024999976158142;
2016-08-12 09:45:00;1.0;0.9999677135566379;0.9999778076931133;0.9999991958577261;0.9999999999999999;0.9999999999999999;1.0003009116338988;0.9999260667923137;0.9999999999999999;1.0;0.9999844422519648;0.9997961806295687;0.9999160120691255;0.9999564002708883;0.9998884319364052;0.9998978096345335;0.9998997346019143;0.9999997657579589;0.9999997328773069;0.9999879993250801;0.999994881295734;1.0;0.9998992121025573;1.0002744284872411;1.000311769351013;0.9999897320128631;0.9999953716408576;0.9999909349386726;0.9996895042869383;0.9997050064980642;1.0;0.9999488963334179;0.9999914063502395;0.9999999999999999;0.9998312850588086;0.9998501785036418;1.0;0.9999274737973921;1.0;0.9999926302539772;0.9999918871558877;0.9999804218332145;0.9998596112376471;1.024999976158142;
2016-08-12 10:00:00;1.0;0.9999525379364728;0.9999732406849408;0.9999996627192542;1.0;1.0;1.0003127086556336;0.9999236864511435;1.0;1.0;0.9999827073105255;0.9997388281924862;0.9998737489667281;0.9999521694615151;0.9998824956883353;0.9998962694319864;0.999898429966548;0.9999996447314056;0.999999596361382;0.9999865475459359;0.9999944565214886;1.0;0.9998978370524235;1.0002828266861352;1.0003248434037475;0.9999895666668724;0.9999947490098452;0.9999900484088508;0.9996843250261921;0.9996851643686163;1.0;0.9999396931486143;0.9999873703224276;1.0;0.9998084245265647;0.9998235436524926;0.9999999999999999;0.9999168464918423;1.0;0.9999891701019654;0.9999914981793111;0.9999772058372223;0.9998094784530223;1.024999976158142;
2016-08-12 10:15:00;1.0;0.9999183658321522;0.9999432220477433;0.9999989241898529;1.0;0.9999999999999999;1.0003320572197034;0.9998349025706806;1.0;0.9999999999999999;0.999962566596128;0.9998194620914342;0.9999346552837063;0.9999006761841108;0.9997562116411449;0.9997799141249184;0.9997839966311041;0.9999993337701099;0.9999991248073863;0.9999694466781259;0.9999875566189664;1.0;0.9997828766415341;1.0003046133938251;1.000343441629357;0.9999759004298214;0.9999887384607541;0.9999792648063285;0.9996796020749458;0.9996796423866602;1.0;0.9999447962323459;0.9999782709265629;1.0;0.9998031234687274;0.9998384402971137;0.9999999999999999;0.9999207963495151;1.0;0.999981366089712;0.9999806356545486;0.9999486833955545;0.9998769294230639;1.024999976158142;
2016-08-12 10:30:00;1.0;0.9999450278379053;0.9999422056500284;0.999999312337515;1.0;1.0;1.000343577985881;0.9998444284061584;1.0;1.0;0.9999621682514626;0.9998087583840449;0.9999302551813766;0.9999107794728592;0.9997873039114553;0.9998032747361686;0.9998061044340919;0.9999981433136164;0.9999979193224332;0.9999649801050355;0.9999817823969125;1.0;0.9998052303490188;1.0003152735828165;1.0003554679894087;0.9999703956645082;0.9999873044129733;0.9999813452109739;0.999664814152362;0.99966270146013;1.0;0.9999280954156794;0.9999853632058061;1.0;0.999793710435416;0.99978933322718;1.0;0.9999157996362115;1.0;0.9999874472218324;0.9999740023866632;0.9999427727801773;0.9998715268206615;1.024999976158142;
2016-08-12 10:45:00;1.0;0.9999767474606721;0.9999588363523573;0.9999992747376373;1.0;0.9999999999999999;1.0003345955395186;0.9998839712477684;1.0;1.0;0.999971824681935;0.9998681208868789;0.9999754524644257;0.9999370294467093;0.999846681671429;0.9998534443412191;0.9998551314213951;0.9999976177905618;0.9999975048429728;0.9999722312722583;0.9999816746516863;1.0;0.9998545208780938;1.000309914527825;1.0003451632359601;0.9999734038626437;0.9999894397193122;0.9999868630257801;0.999654265323841;0.9996462979887948;1.0;0.9999187185210199;0.999993806216365;0.9999999999999999;0.9997787822800625;0.9997612877624219;0.9999999999999999;0.9999166129581878;1.0;0.9999946874609634;0.9999751684084134;0.9999570351392917;0.9999253256141268;1.024999976158142;
2016-08-12 11:00:00;0.9999999999999999;0.9999688708435388;0.999962464316252;0.9999974584154627;1.0;1.0;1.0003398470052163;0.9998494431012893;0.9999999999999999;1.0;0.9999699673431578;0.9998077040804851;0.9999308867427137;0.9999181250739604;0.9997776040894688;0.9997866500732331;0.9997900475545136;0.9999980712821493;0.9999979755197398;0.9999750561971624;0.9999824687328024;1.0;0.999789019153749;1.000310790686447;1.00035250435326;0.9999722062476214;0.9999894236565097;0.9999829556862644;0.9996416797603955;0.9996310563787446;1.0;0.9999203882230063;0.9999917120996248;1.0;0.9997698488104515;0.9997677919358903;1.0;0.9999229987104088;0.9999999999999999;0.9999928919519362;0.9999752716470464;0.9999644939533285;0.9998730501879352;1.024999976158142;
2016-08-12 11:15:00;1.0;0.9999652584775102;0.9999582378102416;0.9999961812518018;1.0;1.0;1.0003356712916007;0.9998099702270857;0.9999999999999999;0.9999999999999999;0.9999643645773366;0.9997701044197492;0.9999009395755364;0.999897576485122;0.9997141359171478;0.9997242309032738;0.9997287826169565;0.9999980896274372;0.9999979850135844;0.9999720748169312;0.9999804005853882;1.0;0.9997274520668327;1.0003041697791395;1.0003496068459976;0.9999672931876077;0.9999878706228449;0.9999786879229465;0.9996555666362998;0.9996384085542859;1.0;0.9999339066017656;0.9999907507371589;1.0;0.9997676007872695;0.9998082407633759;1.0;0.9999198232394584;1.0;0.9999920674632728;0.9999716769644282;0.9999615140356926;0.9998393936679474;1.024999976158142;
2016-08-12 11:30:00;1.0;0.9999722676631887;0.9999721575922129;0.9999985850292867;1.0;1.0;1.000327166416067;0.9998964450061303;1.0;1.0;0.9999784270477294;0.9998451356434014;0.9999561955037837;0.9999424222572808;0.9998449520598718;0.9998530157793926;0.9998554193148759;0.9999978889569309;0.9999978319790046;0.9999813758772339;0.9999846534714038;0.9999999999999999;0.9998546394282715;1.0003012942430614;1.0003383220193798;0.9999784037197765;0.9999915980276769;0.9999880222408722;0.9996286959238135;0.9996164441694539;1.0;0.9999288906377207;0.9999926155042747;1.0;0.9997560328845382;0.9997921873783321;1.0;0.999920998196881;1.0;0.9999936663635913;0.9999794849543413;0.9999741531207813;0.9999040728858436;1.024999976158142;
2016-08-12 11:45:00;1.0;0.9999672812588224;0.9999743435435022;0.9999991969029653;1.0;1.0;1.0003208294843144;0.9999153998133178;1.0;0.9999999999999999;0.9999814860213427;0.9998851710486631;0.999985212239887;0.9999509475648448;0.9998722383298398;0.9998817463978125;0.999883818449641;0.9999983408566108;0.9999982890986568;0.9999841009519272;0.9999879172978776;1.0;0.9998831573862993;1.0002976855333992;1.0003306502940699;0.9999829742709075;0.9999929587678302;0.9999897941980264;0.9996638861338846;0.999657125664198;1.0;0.9999348335243039;0.9999912896066496;1.0;0.9997851835647611;0.9998094380550443;0.9999999999999999;0.9999211036612767;1.0;0.9999925296807306;0.9999838368412812;0.9999768080943219;0.9999377248830472;1.024999976158142;
2016-08-12 12:00:00;0.9999999999999999;0.999958248353782;0.9999667416655719;0.9999992770020099;1.0;0.9999999999999999;1.0003303308571452;0.9998979113097918;1.0;1.0;0.9999767417428947;0.9998828032072783;0.999983697498748;0.9999403481882203;0.9998477377508216;0.9998598634837047;0.9998622692413149;0.9999978045966936;0.9999977197231891;0.999979405000738;0.9999844735875439;1.0;0.9998614828552782;1.0003064918295694;1.0003405230273432;0.9999785635146786;0.999991029440077;0.9999875751738261;0.9996627201752512;0.9996531523426418;0.9999999999999999;0.9999319482960163;0.9999888863730834;1.0;0.9997814203388296;0.9998012548534937;1.0;0.9999079637380653;1.0;0.9999904692185948;0.999979412670379;0.9999694853371943;0.9999351993398753;1.024999976158142;
2016-08-12 12:15:00;1.0;0.9999440847673093;0.9999522549134056;0.9999986950311909;1.0;1.0;1.0003454600812267;0.9998483048112865;0.9999999999999999;1.0;0.9999659686025343;0.999902128455769;0.9999983457044169;0.9999125822739697;0.999774752508411;0.9997909803901104;0.9997944818424825;0.9999968056697511;0.9999966506636676;0.9999698371268725;0.9999770600468599;1.0;0.9997933373863858;1.0003212820699767;1.000356133039868;0.9999680564624173;0.9999868915162419;0.9999817722953916;0.9996237836401568;0.9996187848400181;1.0;0.999923448146572;0.999985118125693;1.0;0.9997647235695808;0.9997760164955641;1.0;0.9998959569712044;1.0;0.999987238564861;0.9999694716952924;0.9999557819351064;0.9999509814801765;1.024999976158142;
2016-08-12 12:30:00;1.0;0.9999407618791766;0.9999472172509747;0.9999986301406891;0.9999999999999999;1.0;1.0003526965594594;0.9998364098561612;1.0;1.0;0.9999630828139933;0.9998742545641476;0.9999797843055471;0.9999059369205117;0.9997614683072907;0.999778662934264;0.9997822924185716;0.9999973605116775;0.9999971950245397;0.9999674797190099;0.999978591875741;1.0;0.9997811532008134;1.0003267389740544;1.0003639793379602;0.9999680401198374;0.9999866960275263;0.9999803847340069;0.999603841128364;0.9995862927214156;1.0;0.9999354694961503;0.9999842332451819;1.0;0.9997350334417058;0.9998135492310635;1.0;0.9999016642048539;1.0;0.999986479542553;0.9999706257478793;0.999950354280679;0.999927980140831;1.024999976158142;
2016-08-12 12:45:00;1.0;0.999954565677064;0.9999541264353025;0.9999990243624688;1.0;0.9999999999999999;1.0003407620758966;0.9998642542143492;0.9999999999999999;1.0;0.9999685048559563;0.9998660460560901;0.9999732109457999;0.999922677597506;0.9998075705796012;0.999820774343672;0.9998235088304294;0.9999978292257928;0.9999976849319441;0.9999714051900395;0.999982042339214;1.0;0.999822637755174;1.0003153803728397;1.0003516222602387;0.9999729023651609;0.9999887402837886;0.9999838686541787;0.999645338583146;0.999647327685104;1.0;0.9999255767850479;0.9999879027791442;1.0;0.9997886767003709;0.9997822605523181;1.0;0.9999044267295951;0.9999999999999999;0.9999896248863742;0.9999752372575115;0.9999555480092946;0.9999216210418339;1.024999976158142;
2016-08-12 13:00:00;1.0;0.9999711094632427;0.9999687215835779;0.999998623437534;1.0;1.0;1.0003436701498636;0.999890411949545;1.0;0.9999999999999999;0.9999766012262142;0.9998871866694974;0.9999923830510822;0.9999391612032617;0.999839936886815;0.9998483280263116;0.9998507122400735;0.9999981708355318;0.9999981019069818;0.9999795920897682;0.9999853598658845;1.0;0.9998499571949039;1.0003191532677755;1.0003542121614515;0.9999782061934365;0.9999913977840493;0.9999873368676923;0.9996168192544235;0.9996137606870215;1.0;0.9999064454501106;0.9999923093181984;1.0;0.9997671832070584;0.999726293852093;1.0;0.9999044267295949;1.0;0.9999934045876022;0.9999799351392206;0.999970188714092;0.9999428322802848;1.024999976158142;
2016-08-12 13:15:00;1.0;0.9999517459928573;0.9999604881988305;0.9999976698284619;0.9999999999999999;1.0;1.00033907611934;0.9998478963960681;1.0;1.0;0.9999696468908721;0.9998338523123467;0.9999496696041068;0.9999139225284998;0.9997694272951517;0.9997834414948998;0.9997872907821697;0.9999986947955732;0.9999985934704452;0.9999762426266816;0.9999855935368817;1.0;0.9997861873124151;1.0003114609580055;1.0003509718337213;0.9999753456812341;0.9999900250022556;0.9999820814265985;0.9996350887546553;0.9996156939230809;1.0;0.9999338286686001;0.9999871558599782;1.0;0.9997508572665913;0.9998079086152935;1.0;0.999899484791544;1.0;0.9999889850880526;0.9999789260781674;0.9999647398394093;0.9998939753795311;1.024999976158142;
2016-08-12 13:30:00;1.0;0.9999733498234891;0.9999737310544476;0.9999989833024139;0.9999999999999999;1.0;1.0003230598613893;0.9999109353865678;1.0;1.0;0.9999807921930707;0.9999301665184942;1.0000209787620633;0.9999499238756272;0.9998697568841736;0.9998774993388706;0.9998794726420579;0.9999986596927625;0.9999986138964762;0.9999833916402615;0.9999888005465634;1.0;0.9998788598926638;1.0003020670541498;1.0003320010359917;0.999982955976295;0.9999931181845627;0.9999895838002807;0.999655166215043;0.9996384549227316;1.0;0.9999326468243064;0.9999929054674426;1.0;0.9997651580995229;0.9998031550766889;0.9999999999999999;0.9999055822032832;1.0;0.9999939156797977;0.9999844991742745;0.999975177686388;0.9999780842790509;1.024999976158142;
2016-08-12 13:45:00;1.0;0.9999633770369685;0.9999665970470069;0.9999988893287963;0.9999999999999999;1.0;1.0003260545037898;0.9998898571044076;1.0;1.0;0.9999758280710181;0.9999711155276205;1.000050128625012;0.9999373395595182;0.9998374854245583;0.9998481157873511;0.9998506139347535;0.9999979856206971;0.9999979161771315;0.9999788507928019;0.9999846473914891;0.9999999999999999;0.9998498159523723;1.0003067845976328;1.0003344688470872;0.9999778090366795;0.9999909746240283;0.9999869593023056;0.9996559825109972;0.9996435665023737;1.0;0.9999310238255713;0.9999902531300349;0.9999999999999999;0.9997715422731723;0.9997979747361753;1.0;0.9999260458353144;1.0;0.9999916418369811;0.9999792376476951;0.9999687929607743;1.0000118772797588;1.024999976158142;
2016-08-12 14:00:00;1.0;0.9999589699488058;0.9999663797401558;0.9999990803527314;1.0;1.0;1.0003242384215771;0.9998932352748146;1.0;0.9999999999999999;0.9999762201227612;1.0000078367286789;1.0000770994589498;0.9999381503296597;0.9998413019667133;0.9998532144328527;0.9998557233049827;0.9999980943186536;0.9999980192112939;0.9999793483971341;0.9999854348992956;1.0;0.9998549301226859;1.0003070230098883;1.000331759992143;0.9999789142040969;0.9999912050162981;0.9999871243640801;0.9996105263988525;0.9996096159796151;1.0;0.9999326446790774;0.9999890796327641;1.0;0.9997573334196682;0.9998017801584356;1.0;0.9999698373520335;1.0;0.9999906352844775;0.9999802874244202;0.9999690673301002;1.0000429488064417;1.024999976158142;
2016-08-12 14:15:00;1.0;0.9999734210028997;0.9999719395593527;0.9999987859981869;1.0;0.9999999999999999;1.0003284828607892;0.9999010963888354;1.0;1.0;0.999978838870721;1.0001393193773416;1.0001787379669824;0.9999449975129314;0.99985427128286;0.9998619880340858;0.9998641739536028;0.9999980008103379;0.9999979457914878;0.9999813460443563;0.9999853140569873;1.0;0.999863459117817;1.0003176929887354;1.0003335189704965;0.9999792036814996;0.999991837909596;0.999988556905907;0.9996112258416856;0.9996053061558308;1.0;0.9999207182340225;0.999992925437654;1.0;0.999752105119887;0.9997666420638744;0.9999999999999999;0.9999726000082539;1.0;0.9999939332455108;0.9999803147909051;0.9999734442217691;1.000159078240112;1.024999976158142;
2016-08-12 14:30:00;1.0;0.9999775385887403;0.9999782378845756;0.9999992034963188;1.0;1.0;1.0003190288534385;0.9999256573190469;1.0;1.0;0.9999837876729182;1.0001949624651192;1.0002193086468072;0.9999581643264064;0.9998894952705499;0.9998960129319592;0.9998976905950375;0.999998207530021;0.9999981681636756;0.9999854994533557;0.9999877707840977;1.0;0.999897123866292;1.0003118512957556;1.0003224747200024;0.9999834829958686;0.9999934577106911;0.9999912984382602;0.9996496426966394;0.9996428336986246;1.0;0.9999230233555436;0.9999940222264786;1.0;0.9997736094178579;0.9997729388704678;1.0;0.9999726000082539;1.0;0.9999948741397144;0.9999839357435917;0.9999796328840194;1.0002067477457097;1.024999976158142;
2016-08-12 14:45:00;1.0;0.9999844761113764;0.9999797681901207;0.9999993186300321;0.9999999999999999;1.0;1.0003123794955198;0.9999329719076451;1.0;1.0;0.9999849566975512;1.0002044105363057;1.00022550613792;0.999963224771406;0.9999035934074724;0.9999081007287217;0.999909417720189;0.9999981509222191;0.9999981162711878;0.9999858189959739;0.9999877359483247;1.0;0.9999089418404745;1.0003061335507712;1.0003154370968474;0.9999837882417538;0.9999937234251385;0.9999923509582984;0.9996332659425268;0.999634258908272;1.0;0.99992566746157;0.9999958673652477;1.0;0.9997728015629158;0.9997799407452331;1.0;0.9999726000082539;1.0;0.9999964560786213;0.9999840385132113;0.9999801252335362;1.0002148946561538;1.024999976158142;
2016-08-12 15:00:00;0.9999999999999999;0.999991992469965;0.9999810663355763;0.999998987688714;1.0;1.0;1.000308921299229;0.9999278540626073;1.0;1.0;0.9999844783601932;1.0001997470842758;1.0002204218604425;0.9999621560435491;0.999895372224491;0.9998977037185397;0.9998990641319366;0.9999973558207254;0.9999973235754275;0.9999848517710075;0.9999838361285285;1.0;0.9998985210945611;1.000302382590136;1.0003123444322044;0.9999799834524913;0.9999927066330843;0.9999921318869865;0.9996133904702394;0.9996204850322691;1.0;0.9999333650143526;0.9999978657764412;1.0;0.9997685007084354;0.9998029952407381;1.0;0.9999730128233562;1.0;0.9999981692120399;0.999979524230712;0.9999809237428074;1.0002105203251008;1.024999976158142;
2016-08-12 15:15:00;1.0;0.9999911964501298;0.9999712424227583;0.9999984192351119;1.0;0.9999999999999999;1.0003202244477527;0.9998945707374657;1.0;1.0;0.9999775109640756;1.0002049683475953;1.000228116114634;0.9999452743827514;0.9998543970214436;0.9998569541239478;0.999858730689023;0.9999979502518578;0.99999789357105;0.999978952507669;0.9999840602415027;1.0;0.9998581199274021;1.0003131336654547;1.0003238746352041;0.9999766420927899;0.9999914091597066;0.9999886107388221;0.9995723093069315;0.999590271893503;1.0;0.9999292115784428;0.9999976549475174;1.0;0.999759720762635;0.9997909225484106;1.0;0.9999738067674131;1.0;0.9999979888979524;0.9999783086957229;0.9999699504623724;1.0002170429175106;1.024999976158142;
2016-08-12 15:30:00;0.9999999999999999;0.9999892454175429;0.9999657251194005;0.9999991938538972;1.0;1.0;1.0003223615982384;0.9998991539358035;0.9999999999999999;1.0;0.9999757504065515;1.0002151135918442;1.0002353423866164;0.999947174225543;0.9998690547784909;0.9998721781556942;0.9998734530287858;0.9999975166732767;0.9999974339644857;0.999975376087182;0.9999820618471421;1.0;0.9998729437612874;1.0003160468328685;1.000325607400837;0.999974915658921;0.9999904316648237;0.9999889866197759;0.9995913353531998;0.9995974308316686;0.9999999999999999;0.9999299637584619;0.99999713509016;1.0;0.9997534867057991;0.9997929993605214;1.0;0.9999730128233562;1.0;0.9999975430968068;0.9999760866989523;0.9999630821728732;1.000225453235967;1.024999976158142;
2016-08-12 15:45:00;0.9999999999999999;0.9999866436028287;0.9999651084001006;0.9999993227326789;1.0;1.0;1.00031842827276;0.9999008073779232;1.0;1.0;0.9999758113789085;1.0001883799636346;1.0002143400199004;0.9999474826704925;0.9998718113723453;0.9998756887061185;0.9998769418498429;0.9999977265165154;0.9999976390036045;0.9999755290416248;0.9999831063960121;0.9999999999999999;0.9998764530058233;1.0003110302367797;1.0003220328052378;0.9999759546692245;0.9999906814763773;0.9999890471786267;0.9996632438815963;0.9996373739032587;1.0;0.9999326003049256;0.9999964430313891;1.0;0.9997510440890326;0.999800836100314;1.0;0.9999733939536599;0.9999999999999999;0.9999969497544209;0.9999773030482472;0.9999626109670186;1.0002016803727953;1.024999976158142;
2016-08-12 16:00:00;1.0;0.9999878004137553;0.9999781291344105;0.9999990985350348;0.9999999999999999;1.0;1.0003102743681;0.999922844115626;1.0;1.0;0.999982845803336;1.0001977320443165;1.0002184073498093;0.9999588010743307;0.9998885737303389;0.999892117071761;0.9998935680679061;0.9999971687799873;0.9999971266309778;0.9999831734896729;0.9999827280828059;1.0;0.999892988104515;1.0003035705711927;1.0003137765637358;0.999978630338222;0.9999920401572595;0.9999914299137092;0.9996511008853167;0.9996188982411999;1.0;0.9999284084141905;0.999996751432245;1.0;0.9997334208180895;0.9997880849290444;1.0;0.9999726000082539;1.0;0.999997214085155;0.9999781248436806;0.9999781234058818;1.000208216094161;1.024999976158142;
2016-08-12 16:15:00;1.0;0.9999904019350893;0.9999769462896286;0.9999991217096262;1.0;1.0;1.0003054852968583;0.9999205816038479;0.9999999999999999;1.0;0.9999819947615158;1.0002032719864684;1.0002211072510796;0.9999581827765303;0.9998874209671411;0.999890210431708;0.9998915701616103;0.9999968562281312;0.9999968097794579;0.9999817936197877;0.9999810763337793;1.0;0.9998909922797483;1.0002993019628028;1.0003088395566704;0.999976867528872;0.9999914539551302;0.9999912988474475;0.9996606688699512;0.9996305880480518;1.0;0.9999402226950843;0.9999974431491532;1.0;0.9997413785248792;0.9998232946037621;1.0;0.999974981846013;1.0;0.9999978071272897;0.999976149683023;0.9999763413658662;1.00021237971395;1.024999976158142;
2016-08-12 16:30:00;1.0;0.9999947378205021;0.999980896114207;0.9999990122409337;0.9999999999999999;1.0;1.0003081269620138;0.9999298476641543;1.0;0.9999999999999999;0.9999847884274795;1.0002213507308946;1.0002379841836058;0.9999637083329426;0.9999019759464303;0.9999035089818679;0.9999046858744798;0.9999979486880424;0.9999979203739158;0.999985192654077;0.9999864148344393;1.0;0.9999042326484545;1.00030284353145;1.0003109147149196;0.9999820465759005;0.9999934520633802;0.9999924551874378;0.9996522039301937;0.999624072847742;1.0;0.999926756229378;0.9999985966559669;1.0;0.9997404930124628;0.9997831958290452;0.9999999999999999;0.9999761886104857;1.0;0.9999987960996531;0.9999823211257187;0.9999800604627921;1.0002300999696407;1.024999976158142;
2016-08-12 16:45:00;1.0;0.99999733879369;0.9999850592886467;0.9999995198438736;0.9999999999999999;1.0;1.00030487233799;0.9999511449317295;1.0;1.0;0.9999885351466424;1.0002226772532257;1.000238579767778;0.9999749292553748;0.9999336553039341;0.9999344311478802;0.9999351048263425;0.9999979594287115;0.9999979402581246;0.9999879074504434;0.9999877389442176;1.0;0.9999347846422433;1.0003001268236675;1.0003073227927375;0.999985029460842;0.9999945163134913;0.9999947893869758;0.9996563264620498;0.9996274931901156;1.0;0.9999316889526744;0.9999992893336983;1.0;0.9997420525503841;0.9997981993820448;1.0;0.9999769825611591;1.0;0.9999993902895549;0.9999845550636843;0.9999839584460872;1.0002312068038226;1.024999976158142;
2016-08-12 17:00:00;1.0;0.9999976281282907;0.9999666546952776;0.9999949098594695;1.0;1.0;1.0003161540204863;0.9998047525086651;1.0;1.0;0.9999661947395949;1.0002309387392398;1.000246402623658;0.9999014486645738;0.9997096725814265;0.9997103655908731;0.9997146823381055;0.9999976759576454;0.9999976045959118;0.9999733815234096;0.9999777504511201;1.0;0.9997133845649865;1.0003086470239304;1.000320859438479;0.9999638237052986;0.9999879282604889;0.9999795105719399;0.9996556499563288;0.9996141519176531;0.9999999999999999;0.999932932695258;0.9999993659584396;1.0;0.9997223880937544;0.9998019639274268;1.0;0.999974440907502;1.0;0.999999455877085;0.9999682429535022;0.9999672788664308;1.0002392476644497;1.024999976158142;
2016-08-12 17:15:00;1.0;0.9999921345461488;0.999944182373116;0.9999905910582446;1.0;0.9999999999999999;1.0003192848863625;0.9996544476137922;1.0;1.0;0.9999418532042443;1.000219391880078;1.0002359017299498;0.9998248296478662;0.9994812157443143;0.999483495202153;0.9994914787490587;0.9999969987313665;0.9999968150862091;0.9999564213448351;0.9999657556414049;1.0;0.9994891695627984;1.0003084944860874;1.0003264668902865;0.9999405909882206;0.9999803393618805;0.99996354520283;0.9996818494947083;0.9996593480837013;1.0;0.9999332243887208;0.9999979058703441;1.0;0.9997659239467522;0.9998017695653553;1.0;0.9999884785248688;1.0;0.999998204482442;0.9999495783655302;0.9999466009454593;1.0002278948559447;1.024999976158142;
2016-08-12 17:30:00;1.0;0.9999888831511589;0.9999598261957462;0.9999940814658534;1.0;1.0;1.000311820152802;0.9997685823880937;0.9999999999999999;1.0;0.9999599219476787;1.0002174259521022;1.0002335425067084;0.9998815310750047;0.9996524699951101;0.9996556944399073;0.9996610298151013;0.9999974294201093;0.9999973349788289;0.9999690821573747;0.9999746602050937;1.0;0.9996594469767136;1.0003032838321602;1.0003171854607558;0.9999583414745924;0.9999858924739492;0.9999753645165486;0.9996710656394678;0.9996440881766528;1.0;0.99994135358771;0.9999970407418634;1.0;0.9997527820848253;0.9998268439080057;1.0;0.9999900664615023;1.0;0.9999974625296273;0.9999636466524882;0.9999617131263854;1.0002254876982049;1.024999976158142;
2016-08-12 17:45:00;1.0;0.9999888831511589;0.9999692527726588;0.9999960485830698;1.0;0.9999999999999999;1.0003116452815402;0.9998366203765973;1.0;1.0;0.9999709896325353;1.0002268261655982;1.0002429675617934;0.9999157120387945;0.9997572782944414;0.9997605030773045;0.9997641889490864;0.9999985140380538;0.9999984559995213;0.999977435776063;0.9999835169824893;0.9999999999999999;0.9997631157717556;1.00030483570074;1.000315623595651;0.9999716648655258;0.9999902049805014;0.9999824773293983;0.9996698145069427;0.9996394596057007;1.0;0.9999357021579712;0.9999970408406182;1.0;0.9997479548176866;0.9998102678935471;1.0;0.9999892724926028;1.0;0.999997462617024;0.9999758377534658;0.999970399295369;1.000234901518315;1.024999976158142;
