;('LV4.101 Bus 1', 'L1');('LV4.101 Bus 10', 'L1');('LV4.101 Bus 11', 'L1');('LV4.101 Bus 12', 'L1');('LV4.101 Bus 13', 'L1');('LV4.101 Bus 14', 'L1');('LV4.101 Bus 15', 'L1');('LV4.101 Bus 16', 'L1');('LV4.101 Bus 17', 'L1');('LV4.101 Bus 18', 'L1');('LV4.101 Bus 19', 'L1');('LV4.101 Bus 2', 'L1');('LV4.101 Bus 20', 'L1');('LV4.101 Bus 21', 'L1');('LV4.101 Bus 22', 'L1');('LV4.101 Bus 23', 'L1');('LV4.101 Bus 24', 'L1');('LV4.101 Bus 25', 'L1');('LV4.101 Bus 26', 'L1');('LV4.101 Bus 28', 'L1');('LV4.101 Bus 29', 'L1');('LV4.101 Bus 3', 'L1');('LV4.101 Bus 30', 'L1');('LV4.101 Bus 31', 'L1');('LV4.101 Bus 32', 'L1');('LV4.101 Bus 33', 'L1');('LV4.101 Bus 34', 'L1');('LV4.101 Bus 35', 'L1');('LV4.101 Bus 36', 'L1');('LV4.101 Bus 37', 'L1');('LV4.101 Bus 38', 'L1');('LV4.101 Bus 39', 'L1');('LV4.101 Bus 4', 'L1');('LV4.101 Bus 40', 'L1');('LV4.101 Bus 41', 'L1');('LV4.101 Bus 42', 'L1');('LV4.101 Bus 43', 'L1');('LV4.101 Bus 44', 'L1');('LV4.101 Bus 5', 'L1');('LV4.101 Bus 6', 'L1');('LV4.101 Bus 7', 'L1');('LV4.101 Bus 8', 'L1');('LV4.101 Bus 9', 'L1');('MV1.101 Bus 52', 'L1');('metainfo', 'in the first', 'few indices')
2016-08-12 18:00:00;1.0;0.9999983506433141;0.999986529995603;0.9999985806962414;0.9999999999999999;0.9999999999999999;1.000294169327159;0.9999343431593721;0.9999999999999999;1.0;0.9999875519215183;1.0002213394069241;1.0002360705593687;0.9999666946660829;0.9999041023424443;0.9999045855317954;0.9999059055190346;0.9999985554198462;0.9999985406790598;0.999989027497172;0.9999895321841439;1.0;0.9999054572111687;1.000289461231676;1.000296700121006;0.999985266178675;0.9999949023520474;0.9999930830657415;0.9996988390053521;0.9996602286678146;0.9999999999999999;0.9999368564833857;0.9999995584782598;1.0;0.99975264572804;0.9998129889707141;1.0;0.9999900664615023;1.0;0.9999996209927337;0.9999860056865936;0.9999863588873752;1.0002292969339852;1.024999976158142;
2016-08-12 18:15:00;1.0;0.9999958928824688;0.9999806492100008;0.999997837126072;1.0;1.0;1.0003053603305538;0.9999029543556388;1.0;1.0;0.9999819225514783;1.0002272991689571;1.0002420268313408;0.9999504382907459;0.9998568573550909;0.9998580497843697;0.9998600937071187;0.9999980896274374;0.9999980629212892;0.9999845343790583;0.999985596370076;1.0;0.9998594224289067;1.0002998909685843;1.0003084707895256;0.9999792196968589;0.9999928043624845;0.9999897031782201;0.9997319745953199;0.9996569790075046;1.0;0.999939781677311;0.9999989055059456;1.0;0.9997214911689705;0.9998234677200885;1.0;0.9999908604325448;1.0;0.999999061429332;0.9999805334792241;0.9999807889908681;1.0002350853478765;1.024999976158142;
2016-08-12 18:30:00;0.9999999999999999;0.9999953150590372;0.9999715632821723;0.9999955215435602;1.0;1.0;1.0003058197220978;0.9998300692496752;0.9999999999999999;0.9999999999999999;0.9999709259686905;1.0002280812451294;1.0002424636337828;0.9999137093519169;0.9997452499273468;0.9997466108072898;0.999750493855162;0.9999981600992419;0.9999981073031121;0.9999776607037221;0.9999815737297841;1.0;0.9997493440318326;1.0002990793178392;1.0003099709178036;0.9999694753215163;0.9999897946769392;0.999982065865876;0.9997442661909572;0.9996791256269644;1.0;0.9999360842626077;0.9999987515299118;1.0;0.9997430247458841;0.9998113432802261;1.0;0.999989685320429;1.0;0.9999989293107258;0.9999734656471814;0.99997266512651;1.0002356379295358;1.024999976158142;
2016-08-12 18:45:00;1.0;0.9999922800798069;0.9999733883001944;0.9999967910614729;1.0;1.0;1.000307728281943;0.9998635599447588;1.0;1.0;0.9999753391882049;1.0002328939406029;1.0002472947844607;0.9999299233350994;0.999799435167544;0.9998016772674647;0.9998046356654587;0.9999986258917285;0.9999985813850916;0.9999802872399199;0.9999855397422014;0.9999999999999999;0.9998037615754705;1.0003018829752015;1.0003111212776539;0.9999756035246113;0.9999915507432794;0.9999854340218192;0.9997208387384685;0.9996538270324735;1.0;0.9999458361799463;0.9999979439081577;1.0;0.9997253991483719;0.9998413073449723;1.0;0.9999904792909121;1.0;0.9999982367330873;0.9999789943102427;0.999973850950423;1.0002402502286551;1.024999976158142;
2016-08-12 19:00:00;1.0;0.9999902581304454;0.9999548677766722;0.9999932421654607;0.9999999999999999;1.0;1.000311482907887;0.9997432038029355;1.0;1.0;0.9999560827279681;1.0002396912494527;1.0002540373519495;0.9998690432185021;0.9996214496656974;0.9996242829652668;0.9996300368408911;0.9999993720003976;0.9999992547931862;0.999967612138374;0.9999814076784882;1.0;0.9996284801404051;1.0003038982388377;1.0003162494548947;0.9999612199091024;0.999986970550453;0.9999727542741733;0.9997669079161291;0.9996951010646373;1.0;0.9999388573527906;0.999997404572508;1.0;0.999746698837752;0.9998193102636255;1.0;0.9999900664615025;1.0;0.9999977737981952;0.9999699223844177;0.9999560190014414;1.0002468761738195;1.024999976158142;
2016-08-12 19:15:00;1.0;0.9999902581304454;0.9999642089432623;0.999995694323771;1.0;1.0;1.0003064523266536;0.9998204182266115;1.0;0.9999999999999999;0.999967797468782;1.000238526190167;1.0002529212209503;0.9999078374698323;0.9997406735521098;0.9997435071896041;0.9997473026079715;0.9999997060266074;0.9999996345759832;0.9999752533311058;0.999987457557768;1.0;0.9997462841887542;1.0003004753420346;1.0003099253768921;0.9999729970954162;0.9999906314530304;0.999980831490726;0.9997607799681396;0.999689127836029;0.9999999999999999;0.9999472713226604;0.9999974046223404;1.0;0.9997429941361989;0.9998449593930177;1.0;0.9999908604325448;1.0;0.9999977738419529;0.999979361062292;0.9999642895273261;1.0002457379290095;1.024999976158142;
2016-08-12 19:30:00;1.0;0.999990835068309;0.9999843483325898;0.9999992378619396;1.0;0.9999999999999999;1.0002977894213554;0.9999447030736254;1.0;1.0;0.9999881906313987;1.0002309130663916;1.0002446918048409;0.9999703931728159;0.9999225253491072;0.9999251876427131;0.9999262191787479;0.9999992203241825;0.9999992019760787;0.9999894218535879;0.9999930736089754;1.0;0.9999258933184065;1.000293782012572;1.0002997416514225;0.9999891021410999;0.9999958195383257;0.9999938470019755;0.9997389371006593;0.9996723309660567;1.0;0.9999459410496065;0.9999975594075312;1.0;0.9997367882907382;0.9998411225323987;1.0;0.9999916544037752;1.0;0.9999979069761243;0.9999902632691111;0.9999842088854624;1.0002378281217452;1.024999976158142;
2016-08-12 19:45:00;1.0;0.9999919915909636;0.999984446687089;0.9999993635317073;1.0;1.0;1.000295121971216;0.9999486392831513;1.0;1.0;0.9999887256715043;1.000232393741252;1.000245871979688;0.9999726008633201;0.9999304772760347;0.9999328056060456;0.9999336654882401;0.9999995145278952;0.9999994989259026;0.9999897823914865;0.9999945163139576;1.0;0.9999334053816018;1.0002914436540307;1.0002968499492244;0.9999905171164658;0.9999962964569078;0.9999943062326891;0.9997953255027996;0.9996916838563122;0.9999999999999999;0.9999496258821052;0.9999978667154469;1.0;0.9997174107438632;0.9998526789255243;1.0;0.9999912732606052;1.0;0.9999981703417756;0.9999919379624528;0.9999839111548312;1.0002392238950666;1.024999976158142;
2016-08-12 20:00:00;0.9999999999999999;0.999977324445132;0.999977919316342;0.9999989083614467;1.0;1.0;1.00029843634167;0.9999214458867312;1.0;1.0;0.9999837833651593;1.000224744652676;1.0002395043553733;0.9999559996755237;0.9998857323963959;0.9998923234636713;0.9998941028032088;0.9999996952901885;0.9999996621120218;0.9999869314981534;0.9999939948219236;1.0;0.9998936136486352;1.000293855907382;1.00030059372805;0.9999881463296588;0.9999951085539374;0.999990850800878;0.999821427194828;0.999698495636067;1.0;0.9999492787623625;0.9999939627418658;1.0;0.9997049747528942;0.9998515791240077;1.0;0.9999908604325448;1.0;0.9999948221159649;0.9999905623291029;0.9999792165743847;1.000231258770948;1.024999976158142;
2016-08-12 20:15:00;1.0;0.9999783348057321;0.9999799979073882;0.9999993299358267;1.0;1.0;1.0002972541594748;0.9999359398184864;1.0;1.0;0.9999860753718547;1.0002240214559694;1.0002389283487938;0.9999634869956961;0.9999081445646565;0.9999144365679438;0.9999158397329734;0.9999997366764026;0.9999997099293637;0.9999884350155649;0.9999950191964997;1.0;0.9999154523745172;1.0002929454434193;1.000299194530467;0.9999902427364326;0.9999957982487568;0.9999924081503413;0.9998825081148063;0.9997653386017805;0.9999999999999999;0.9999344726717764;0.999994233083882;1.0;0.9997545815998576;0.9998073480943054;1.0;0.9999908604325449;0.9999999999999999;0.9999950544775119;0.9999922034277366;0.9999810200285566;1.0002306877121308;1.024999976158142;
2016-08-12 20:30:00;1.0;0.9999844008843769;0.9999809958016178;0.9999994944969351;1.0;1.0;1.0002876262794824;0.9999424657149414;0.9999999999999999;1.0;0.9999869076125389;1.0002183712113217;1.000232504146653;0.9999679898865481;0.9999208317920772;0.9999253484397992;0.9999264068249453;0.9999994639691594;0.9999994423754648;0.9999882585941412;0.9999940199086603;1.0;0.9999260909881541;1.0002836237958868;1.0002894635308328;0.9999897107267889;0.9999957294467822;0.9999933455690977;0.9998951588803631;0.9997691639039502;1.0;0.9999490085152445;0.9999958507218649;0.9999999999999999;0.9997475483206735;0.9998505146147096;1.0;0.9999916544037751;1.0;0.9999964429550705;0.9999912296075724;0.9999810320771999;1.0002250374298256;1.024999976158142;
2016-08-12 20:45:00;1.0;0.9999825945255025;0.9999808186123825;0.9999991833260066;1.0;1.0;1.0002945247376402;0.9999349493438843;1.0;1.0;0.9999861556524487;1.0002263555206306;1.000240277845671;0.9999638533775446;0.9999074059212119;0.9999124474344989;0.9999138075448128;0.9999996248224272;0.9999996029785386;0.9999883603594651;0.9999943908922578;1.0;0.9999134236633253;1.0002904104074104;1.0002964461305461;0.9999895097710356;0.9999956969780552;0.9999924871860982;0.9998830088529728;0.9997507487460962;1.0;0.9999414514167677;0.9999953700265564;1.0;0.9997315267000871;0.9998284170710878;1.0;0.9999904792909121;0.9999999999999999;0.9999960306988442;0.9999914257507975;0.9999814270307212;1.0002327809197091;1.024999976158142;
2016-08-12 21:00:00;1.0;0.9999684368565727;0.999970802749818;0.9999992306587212;1.0;1.0;1.0002999948018727;0.9999112186578977;1.0;1.0;0.9999800799195188;1.0002148426508004;1.0002309554762192;0.999949074041295;0.9998736809995326;0.9998828518689915;0.9998847423078233;0.9999994440601769;0.9999993826047995;0.999982985999612;0.9999921790242728;1.0;0.9998842063326789;1.0002949130591985;1.000302328197699;0.9999856454606366;0.9999937880805229;0.9999893957311586;0.9998956625796296;0.9997648050241139;1.0;0.9999450859011535;0.9999915973640731;1.0;0.9997411780829045;0.9998389727159732;1.0;0.9999908604325448;1.0;0.9999927937453881;0.9999881579064295;0.9999721060419272;1.000221482039511;1.024999976158142;
2016-08-12 21:15:00;0.9999999999999999;0.9999698786459928;0.99997273030247;0.9999992829980922;0.9999999999999999;0.9999999999999999;1.0002956949347368;0.9999166452173889;1.0;1.0;0.9999813337484391;1.0002125005979965;1.0002281959489807;0.9999521037228435;0.9998807486223349;0.9998894865741967;0.9998912869418626;0.9999993843288287;0.9999993374965473;0.9999840641998815;0.9999922943427857;0.9999999999999999;0.9998907704582858;1.0002907433661035;1.0002979777118541;0.9999862847086445;0.9999940745837342;0.999990033838;0.9998912935087614;0.9997579229966349;1.0;0.9999368339593132;0.9999919848714074;0.9999999999999999;0.9997341644659407;0.9998135747932612;1.0;0.9999892724926027;1.0;0.9999931273523256;0.9999885103314099;0.9999740771980143;1.0002190146365273;1.024999976158142;
2016-08-12 21:30:00;0.9999999999999999;0.9999781155456118;0.9999776238602167;0.9999995300111207;1.0;1.0;1.0002837080333193;0.9999353830522617;1.0;1.0;0.9999851257306204;1.0002121401317263;1.0002267045860418;0.999963168327196;0.9999109446569052;0.9999172905894034;0.9999185385302422;0.999999767321799;0.9999997368904046;0.9999870356766296;0.9999949637612222;1.0;0.9999181941282025;1.000279599615857;1.0002855138855733;0.9999899252869652;0.9999955653441974;0.9999923389591207;0.9999074606083371;0.9997842336022821;1.0;0.9999463102517379;0.9999941770424438;1.0;0.9997584755267539;0.9998413729272952;0.9999999999999999;0.9999920672329302;1.0;0.9999950073003808;0.9999920303285945;0.9999780372505197;1.0002186058640845;1.024999976158142;
2016-08-12 21:45:00;1.0;0.9999779751762958;0.9999761748826703;0.9999991130878633;1.0;0.9999999999999999;1.0002891619381278;0.9999224382313163;1.0;1.0;0.9999831709819954;1.000215904186799;1.000230528958272;0.9999566237485529;0.9998904473913419;0.9998968507892166;0.9998984452213929;0.9999996263862428;0.9999995852944119;0.9999857417032237;0.9999935829493543;1.0;0.9998979998474309;1.00028471576512;1.0002912311296273;0.9999876691125449;0.9999948596837633;0.9999909747219122;0.9998921839976287;0.9997639795179601;1.0;0.9999450170143416;0.9999941354151718;1.0;0.9997413450416722;0.9998376627471076;1.0;0.9999912732606053;1.0;0.9999949700758279;0.9999900551528482;0.9999768510827451;1.0002223892113535;1.024999976158142;
2016-08-12 22:00:00;0.9999999999999999;0.9999861401315144;0.9999746068626814;0.9999992835824771;0.9999999999999999;0.9999999999999999;1.0002847585403607;0.9999233155734238;1.0;1.0;0.9999823020740962;1.0002162998070685;1.000229680721678;0.999958695798155;0.9998981250305009;0.9999021585737982;0.9999033461498132;0.9999990916846082;0.9999990463586895;0.9999833841535619;0.9999908963903671;0.9999999999999999;0.9999029702495591;1.0002806475929025;1.0002867666098458;0.9999849713899954;0.9999940217990849;0.9999914013866666;0.9999146224448189;0.9997906697135457;1.0;0.9999460147305035;0.9999963076011676;1.0;0.999761712330186;0.9998402731248769;1.0;0.9999928612064206;1.0;0.9999968327456086;0.9999869125118114;0.9999735537198198;1.0002226692832932;1.024999976158142;
2016-08-12 22:15:00;0.9999999999999999;0.9999852715391765;0.9999765188095586;0.9999993369529044;0.9999999999999999;1.0;1.0002807725959026;0.9999292372889232;0.9999999999999999;0.9999999999999999;0.999983823613228;1.0002128070203578;1.0002267340796511;0.9999615058448139;0.9999056755029844;0.999909953786091;0.9999111007344483;0.9999994838825328;0.9999994506573446;0.9999852069674324;0.9999930881579832;1.0;0.9999107630113818;1.0002767592374189;1.0002826461828533;0.9999874455733938;0.9999948849464229;0.9999919920136858;0.9999150110886308;0.9997964776289427;1.0;0.9999470214674614;0.9999960785424656;0.9999999999999999;0.9997698628221037;0.9998431373650369;1.0;0.9999916544037752;1.0;0.9999966369997931;0.9999895888016107;0.9999757866833762;1.0002194173435688;1.024999976158142;
2016-08-12 22:30:00;0.9999999999999999;0.999985703824993;0.9999753527058861;0.999999077738385;1.0;0.9999999999999999;1.0002726873462444;0.9999215310604637;1.0;1.0;0.9999826684427636;1.0002059512142982;1.000220138131105;0.9999577237549067;0.9998950735494225;0.9998992212646626;0.9999005259597453;0.9999997673217991;0.9999997305292776;0.9999846129845473;0.9999938193851793;0.9999999999999999;0.9999001666375007;1.0002686328499195;1.0002745780418;0.999987290411772;0.9999948752153828;0.9999912040585847;0.9999224261567268;0.9998083970714922;1.0;0.999962724168869;0.9999961948184055;0.9999999999999999;0.9997799660691536;0.9998898282429963;1.0;0.9999912732606053;1.0;0.9999967371655719;0.9999900764222142;0.9999745379762992;1.000212735129922;1.024999976158142;
2016-08-12 22:45:00;0.9999999999999999;0.9999836816060247;0.9999719980548843;0.9999993288284164;0.9999999999999999;1.0;1.0002761285283732;0.9999193037718482;1.0;1.0;0.9999811307792662;1.000207144608608;1.000221374600219;0.9999561932400244;0.9998950481822033;0.9998997877443822;0.9999009856234138;0.999999606472852;0.9999995598563451;0.9999825476178265;0.9999928378134203;1.0;0.9999006431058023;1.000272064767351;1.0002779970427946;0.999986094896041;0.9999942642670738;0.9999908800629155;0.9999226618598028;0.9998085714531462;1.0;0.9999618632244026;0.9999956553513116;1.0;0.9997801890198681;0.9998873508360457;1.0;0.9999916544037751;1.0;0.9999962741177411;0.999988841518547;0.9999707195783387;1.000213810752289;1.024999976158142;
2016-08-12 23:00:00;1.0;0.9999862816376542;0.9999780007976571;0.9999991745266735;1.0;0.9999999999999999;1.0002644639381484;0.9999283008680644;1.0;1.0;0.9999841544437695;1.000194843034332;1.0002086924703226;0.9999612446942865;0.9999016413449238;0.9999056204771549;0.9999068840530523;0.9999991836576294;0.9999991562701332;0.9999856471027634;0.9999917995059568;0.9999999999999999;0.9999064946206604;1.0002602425652873;1.000266523980962;0.999986432160463;0.9999946449751721;0.9999919425060528;0.9999357842158514;0.999825975097642;1.0;0.9999656082928459;0.9999963489447836;1.0;0.9997944151158532;0.999898136296405;1.0;0.9999912732606054;1.0;0.9999968694169158;0.9999881993894943;0.9999776077440237;1.000201482290286;1.024999976158142;
2016-08-12 23:15:00;1.0;0.9999847637491821;0.9999776637536838;0.9999992231477843;0.9999999999999999;1.0;1.0002665126302168;0.9999287573063789;1.0;1.0;0.9999841860247942;1.0001957478312442;1.0002101013697167;0.9999611717709973;0.9999025301496796;0.9999069482758619;0.9999082156689261;0.9999993858925573;0.9999993600380234;0.9999858344466797;0.9999927366450219;1.0;0.9999078394114688;1.000262274545081;1.0002685248194352;0.9999872759154228;0.9999948783474666;0.9999919280226277;0.9999297529171349;0.9998168561500356;1.0;0.999962065596801;0.9999959455002186;1.0;0.9997860497035173;0.9998875740921587;1.0;0.999991654403775;1.0;0.9999965236022724;0.999989255614514;0.9999773667861992;1.0002025584834238;1.024999976158142;
2016-08-12 23:30:00;0.9999999999999999;0.9999862842400059;0.9999789686978443;0.9999992519523886;1.0;1.0;1.0002685247295289;0.999933103656488;1.0;1.0;0.9999851713687821;1.0002225749484546;1.0002313856625245;0.9999636494464856;0.9999092196125173;0.9999132085236688;0.9999143738745087;0.9999995850000664;0.9999995574671592;0.9999867896138448;0.9999938584457819;1.0;0.9999140384026521;1.0002656070914897;1.0002699579859213;0.9999885535048969;0.9999953760453367;0.9999924408401759;0.9999192506330598;0.9997995447217384;1.0;0.9999635693784596;0.9999963470167419;0.9999999999999999;0.9997687539404744;0.999892124024647;0.9999999999999999;0.9999916544037752;1.0;0.9999968668099501;0.9999906285925931;0.999978559521393;1.0002264505261997;1.024999976158142;
2016-08-12 23:45:00;1.0;0.9999782636262254;0.9999770081189296;0.9999991165446657;1.0;1.0;1.0002669270445226;0.9999244464029673;1.0;1.0;0.9999837243370011;1.0002223732077564;1.000230106323282;0.9999576944753367;0.9998929273007708;0.9998992447924301;0.999900821046944;0.9999996952901883;0.9999996610929407;0.9999863465022591;0.9999940496584201;1.0;0.9999003852825653;1.0002639577109957;1.0002683890168647;0.999988276569507;0.9999950918750481;0.9999912014974369;0.9999270582043008;0.9998112567577618;0.9999999999999999;0.9999664006946118;0.9999942128230094;1.0;0.9997792750918395;0.999900388168434;1.0;0.9999912732606053;1.0;0.9999950366550977;0.9999906575582802;0.9999777585309612;1.0002251019789914;1.024999976158142;
2016-08-13 00:00:00;1.0;0.9999832484368513;0.9999765810481208;0.9999993403914538;1.0;0.9999999999999999;1.000266653582577;0.9999292979435468;0.9999999999999999;1.0;0.9999838970433027;1.0002253039904476;1.0002325313859128;0.9999611287996554;0.9999045483456759;0.9999094152313207;0.999910632066524;0.9999995252687085;0.9999994877951063;0.9999854878551421;0.9999933335083516;0.9999999999999999;0.9999102788719733;1.0002639906429536;1.000267975703032;0.9999877525266656;0.9999949513854957;0.9999919110900021;0.9999311473026588;0.9998156150317051;1.0;0.9999646350229038;0.9999955398988465;1.0;0.9997822724301134;0.9998949718920777;1.0;0.9999928612064207;1.0;0.9999961749798865;0.9999899014863471;0.999976195594323;1.0002281021432415;1.024999976158142;
2016-08-13 00:15:00;1.0;0.9999867877005194;0.999980320198547;0.9999995401215741;1.0;1.0;1.0002633389422768;0.9999422216842375;1.0;1.0;0.9999865279577158;1.0002248267371094;1.0002314237759498;0.9999683368580262;0.9999225886454461;0.9999264214991621;0.9999273624963364;0.9999993321780671;0.9999993064108205;0.9999874556515561;0.9999932993330329;0.9999999999999999;0.9999270682804612;1.0002609329518113;1.00026455291674;0.9999889125612996;0.9999954762973124;0.9999934147697428;0.9999353758083417;0.9998252634027563;1.0;0.9999610218596542;0.9999964834093086;1.0;0.9997933345190589;0.9998840304347459;1.0;0.9999912732606052;1.0;0.9999969846726893;0.9999903553519481;0.9999798153312641;1.000227526462854;1.024999976158142;
2016-08-13 00:30:00;1.0;0.9999943758524945;0.9999800991911058;0.9999988136843488;1.0;0.9999999999999999;1.0002610205760292;0.9999268890427545;0.9999999999999999;1.0;0.9999847897594659;1.0002319552341643;1.0002374080420424;0.9999621523672225;0.9999013484516162;0.9999029831686227;0.9999041820092024;0.9999995436138537;0.9999995199521914;0.9999864937601038;0.9999931543001789;0.9999999999999999;0.9999038348317999;1.0002587767071474;1.0002622964059888;0.9999871856936394;0.9999952232617154;0.9999921321360824;0.9999299859545164;0.9998212464407854;1.0;0.9999651071426034;0.9999985012923013;1.0;0.9997915960410939;0.9998962399750496;1.0;0.9999920672329303;0.9999999999999999;0.9999987146334521;0.9999895307430733;0.9999789648451903;1.0002345529570087;1.024999976158142;
2016-08-13 00:45:00;1.0;0.9999977007636104;0.9999820145303409;0.9999989455439615;1.0;1.0;1.0002560181653426;0.9999353913081946;1.0;1.0;0.999986428101782;1.0002303141771274;1.0002358512847211;0.9999670851352702;0.9999154555975392;0.999916129743409;0.9999170682729779;0.9999998071441849;0.999999786797012;0.999987795464088;0.9999947366414431;1.0;0.9999168080060686;1.000254079399359;1.0002570845227672;0.9999891210472828;0.999995976012993;0.9999931572056409;0.999943746575198;0.9998374368200629;0.9999999999999999;0.999967982036893;0.999999384839826;0.9999999999999999;0.9998039202293934;0.9999046804860015;1.0;0.9999912732606052;1.0;0.9999994718808287;0.9999915259325168;0.9999804312237774;1.000233187559555;1.024999976158142;
2016-08-13 01:00:00;0.9999999999999999;0.9999968327203593;0.9999878106889925;0.9999995217589064;1.0;1.0;1.000253582084964;0.9999601704595645;1.0;1.0;0.9999910459437753;1.0002253459405137;1.0002305900523931;0.9999793626770546;0.9999474835695432;0.9999484057897472;0.9999489679630325;0.9999993413505809;0.9999993298941902;0.9999913789090648;0.9999944119043849;1.0;0.9999487739807488;1.0002517670175293;1.0002545627071813;0.9999913954199607;0.9999967558453541;0.9999957121452323;0.9999442803721734;0.9998381595437236;1.0;0.9999633265498189;0.9999991549769037;1.0;0.9998047306376171;0.999890675764378;1.0;0.9999916544037752;1.0;0.9999992751287252;0.9999922218720172;0.9999869052306622;1.0002279995048085;1.024999976158142;
2016-08-13 01:15:00;1.0;0.9999943758524944;0.9999829345865414;0.9999990864952436;1.0;1.0;1.0002519253723197;0.9999391149359792;1.0;0.9999999999999999;0.9999870914644596;1.0002218704735706;1.0002273721411683;0.9999682943995648;0.9999176681443568;0.9999193028880439;0.9999202983238155;0.9999994225873544;0.999999403751712;0.9999883274904882;0.9999934469231782;1.0;0.9999199961351556;1.0002497668713572;1.0002531286701584;0.9999886471467645;0.9999957353749644;0.9999934102550585;0.9999575979570626;0.9998610346676771;1.0;0.9999675443602268;0.9999985013543001;1.0;0.999827604886136;0.9999031937906452;1.0;0.999990479290912;1.0;0.9999987146881483;0.9999903565972181;0.9999820401449666;1.0002244949765446;1.024999976158142;
2016-08-13 01:30:00;1.0;0.9999943032150429;0.9999809808538737;0.9999989388950246;0.9999999999999999;1.0;1.000250816980892;0.9999319358964964;1.0;1.0;0.9999856977603888;1.0002221538474116;1.0002277521345468;0.9999646740797822;0.9999088774560504;0.9999105311918505;0.9999116229267753;0.9999996646403824;0.9999996422592728;0.9999872747539139;0.9999939997262927;1.0;0.999911312391932;1.0002486788770908;1.0002519950423543;0.9999883470726407;0.9999956125868693;0.9999926559019633;0.9999783306802948;0.9998906647253136;1.0;0.9999607086430476;0.9999984824788043;0.9999999999999999;0.9998546924553079;0.9998824342238715;1.0;0.9999928612064208;1.0;0.9999986986892837;0.9999906490008355;0.999979845926011;1.0002248267596148;1.024999976158142;
2016-08-13 01:45:00;1.0;0.999997266742388;0.9999822299183525;0.9999990532513294;1.0;1.0;1.0002479336113252;0.9999374405553142;1.0;1.0;0.9999865841251981;1.0002207099288458;1.0002258469448606;0.9999680294983927;0.9999175812086791;0.9999183793786015;0.9999192851791633;0.999999424151193;0.9999994042798046;0.9999875777805166;0.9999932070594545;1.0;0.9999190066649578;1.0002459238748003;1.0002490847311696;0.999988092560223;0.9999955946609058;0.9999933543292143;0.9999768551421058;0.9998889297278534;0.9999999999999999;0.9999651313341826;0.9999992698608421;0.9999999999999999;0.9998531517402612;0.9998956901517646;0.9999999999999999;0.9999912732606052;1.0;0.9999993734628684;0.9999899471423727;0.9999807472863635;1.0002233344287748;1.024999976158142;
2016-08-13 02:00:00;0.9999999999999999;0.9999963995826426;0.9999851902415428;0.9999992409399746;1.0;1.0;1.000247261946821;0.9999477402738763;1.0;0.9999999999999999;0.9999887413095566;1.0002166165316722;1.0002222288209512;0.9999730307665291;0.9999298002374358;0.9999308497108967;0.999931656809447;0.9999992724467547;0.9999992565730513;0.9999894985505244;0.9999933085617001;1.0;0.9999313936070394;1.0002451551813247;1.0002484402875433;0.9999893116848871;0.9999960320968441;0.9999943953331419;0.9999698445253863;0.9998801909912632;0.9999999999999999;0.9999688545990207;0.999999039307242;1.0;0.9998458943644498;0.9999069789039022;1.0;0.9999928612064207;1.0;0.9999991757984481;0.9999905283077597;0.9999842188754962;1.0002194414663397;1.024999976158142;
2016-08-13 02:15:00;0.9999999999999999;0.9999965442289713;0.9999887661301228;0.9999994307921057;1.0;1.0;1.0002366068512967;0.9999596187463363;1.0;1.0;0.9999912889603169;1.0002058909628166;1.0002113096752123;0.9999790277560536;0.9999444052300527;0.9999454133846447;0.9999460801040106;0.999999140679551;0.9999991315673962;0.999991750080426;0.9999935888893778;1.0;0.9999458445676422;1.000234585259266;1.0002377348067288;0.9999908079511194;0.9999966013992395;0.9999956447663436;1.0000097450596739;0.9999406237825902;1.0;0.9999674997216166;0.9999990777363377;1.0;0.9999029041267751;0.9999025696204933;1.0;0.999990860432545;1.0;0.9999992086947325;0.9999913589151109;0.9999882325082943;1.0002086196890854;1.024999976158142;
2016-08-13 02:30:00;0.9999999999999999;0.99999444848841;0.9999869461088975;0.9999989337659922;1.0;1.0;1.0002349883163972;0.999944201166154;1.0;1.0;0.9999891131515686;1.000204395313248;1.0002098396865355;0.9999708654660036;0.9999198663647825;0.9999214821056722;0.9999226063336936;0.9999993321780671;0.9999993211007496;0.9999907566974016;0.9999935881692863;1.0;0.999922263947286;1.0002327039949186;1.000236298131384;0.999989553004028;0.9999962030809065;0.999993949633011;1.0000223384290756;0.9999564081183494;1.0;0.9999659431585027;0.9999985203394366;1.0;0.9999159328356491;0.9998977763262796;1.0;0.9999920672329303;1.0;0.9999987307828972;0.9999908386105899;0.9999869355396699;1.0002069929645159;1.024999976158142;
2016-08-13 02:45:00;0.9999999999999999;0.9999954605891705;0.9999911240864542;0.9999991134541312;1.0;1.0;1.0002284450768852;0.9999583714553513;1.0;1.0;0.9999922607431054;1.0002002767309723;1.0002058326682464;0.9999781854523104;0.9999388536220397;0.9999401766770069;0.9999410919727905;0.9999996248224269;0.9999996192633657;0.9999938088966107;0.9999958276065912;1.0;0.999940825030803;1.0002264302342287;1.0002295423487229;0.9999928058461823;0.9999974119628479;0.9999954717816152;1.0000378582915468;0.9999806825185141;1.0;0.9999689793944068;0.9999987894322808;1.0;0.9999391830088598;0.9999067962205702;1.0;0.999990479290912;1.0;0.9999989614382688;0.9999938739911707;0.9999914023232964;1.0002030054419244;1.024999976158142;
2016-08-13 03:00:00;0.9999999999999999;0.9999969774081008;0.9999916360540414;0.9999991445458388;1.0;1.0;1.0002268945913106;0.9999607204957583;1.0;1.0;0.9999927013768867;1.000201182360062;1.0002064925578722;0.9999796703666524;0.9999431759377216;0.9999440568080857;0.9999448785589954;0.9999997167630139;0.9999997126803474;0.9999941191576165;0.9999963229211581;1.0;0.9999446426556388;1.0002250461830293;1.0002278982727917;0.9999933531310012;0.9999976378166602;0.999995780652883;1.000048064484802;1.0000000929051092;1.0;0.9999673826430392;0.9999991934729819;0.9999999999999999;0.9999598704343954;0.9999019629492446;1.0;0.9999920672329302;1.0;0.9999993080835379;0.9999944748350205;0.9999916823411683;1.0002038820219876;1.024999976158142;
