;('LV4.101 Bus 1', 'L1');('LV4.101 Bus 10', 'L1');('LV4.101 Bus 11', 'L1');('LV4.101 Bus 12', 'L1');('LV4.101 Bus 13', 'L1');('LV4.101 Bus 14', 'L1');('LV4.101 Bus 15', 'L1');('LV4.101 Bus 16', 'L1');('LV4.101 Bus 17', 'L1');('LV4.101 Bus 18', 'L1');('LV4.101 Bus 19', 'L1');('LV4.101 Bus 2', 'L1');('LV4.101 Bus 20', 'L1');('LV4.101 Bus 21', 'L1');('LV4.101 Bus 22', 'L1');('LV4.101 Bus 23', 'L1');('LV4.101 Bus 24', 'L1');('LV4.101 Bus 25', 'L1');('LV4.101 Bus 26', 'L1');('LV4.101 Bus 28', 'L1');('LV4.101 Bus 29', 'L1');('LV4.101 Bus 3', 'L1');('LV4.101 Bus 30', 'L1');('LV4.101 Bus 31', 'L1');('LV4.101 Bus 32', 'L1');('LV4.101 Bus 33', 'L1');('LV4.101 Bus 34', 'L1');('LV4.101 Bus 35', 'L1');('LV4.101 Bus 36', 'L1');('LV4.101 Bus 37', 'L1');('LV4.101 Bus 38', 'L1');('LV4.101 Bus 39', 'L1');('LV4.101 Bus 4', 'L1');('LV4.101 Bus 40', 'L1');('LV4.101 Bus 41', 'L1');('LV4.101 Bus 42', 'L1');('LV4.101 Bus 43', 'L1');('LV4.101 Bus 44', 'L1');('LV4.101 Bus 5', 'L1');('LV4.101 Bus 6', 'L1');('LV4.101 Bus 7', 'L1');('LV4.101 Bus 8', 'L1');('LV4.101 Bus 9', 'L1');('MV1.101 Bus 52', 'L1');('metainfo', 'in the first', 'few indices')
2016-08-13 03:15:00;1.0;0.9999963995826427;0.9999923669616048;0.9999995004722204;1.0;1.0;1.000227417243397;0.9999701430143785;1.0;1.0;0.9999939149386751;1.000199163019278;1.0002048282221416;0.9999842859221927;0.9999576589217551;0.999958708424455;0.9999592831649953;0.9999995850000666;0.9999995803427987;0.9999946633659926;0.9999963007398762;1.0;0.9999591029612657;1.0002256164936372;1.0002283457452301;0.9999941623993789;0.9999978321964192;0.9999967382010698;1.0000481291493624;1.0000011871420136;1.0;0.9999643741439288;0.9999990394994182;1.0;0.9999614893034979;0.9998928814129268;1.0;0.9999908604325449;1.0;0.9999991759670034;0.9999947927651421;0.9999922966487125;1.000202016956117;1.024999976158142;
2016-08-13 03:30:00;1.0;0.9999976281282907;0.9999907563672255;0.9999992346605875;1.0;1.0;1.000228241343354;0.9999600471215885;1.0;1.0;0.9999921010984641;1.0001990577599487;1.000204412722129;0.9999794607204318;0.999942798457397;0.9999434916284486;0.9999442581445488;0.9999992525333847;0.9999992454620183;0.9999929793395343;0.9999941834913422;1.0;0.9999440042143003;1.0002262108982352;1.0002293955560482;0.9999914504182373;0.9999969537722166;0.9999957358955063;1.0000303842171665;0.9999827605615699;1.0;0.9999703674909045;0.9999993662673743;0.9999999999999999;0.9999486876165353;0.999910939001482;1.0;0.9999916544037752;1.0;0.9999994561485003;0.9999920738720932;0.9999905649355898;1.0002018267878845;1.024999976158142;
2016-08-13 03:45:00;0.9999999999999999;0.9999931463869599;0.9999907361750628;0.9999993195086339;1.0;1.0;1.000228570649633;0.9999621602361947;1.0;1.0;0.9999925816488431;1.0001993504279223;1.0002051431108274;0.9999796294901513;0.9999448986885452;0.9999468865600836;0.9999477159126334;0.9999997351125393;0.9999997288910517;0.9999940047214358;0.9999965542941857;1.0;0.9999474792972729;1.0002266139931066;1.0002295723182075;0.9999937606446885;0.9999976244888081;0.9999957708252144;1.0000411713650401;0.9999900251396233;1.0;0.9999693636299887;0.9999981754362793;1.0;0.9999505018447421;0.9999079346742404;1.0;0.9999904792909121;0.9999999999999999;0.9999984355605886;0.9999948167398216;0.9999910922439434;1.0002020500849031;1.024999976158142;
2016-08-13 04:00:00;1.0;0.9999940144690652;0.9999913003749055;0.9999993903630183;1.0;1.0;1.0002290980319695;0.9999648572996148;1.0;0.9999999999999999;0.9999930090882956;1.000199438340834;1.0002051759149926;0.9999811551265624;0.9999488586521945;0.9999505984665006;0.9999513522379005;0.9999995941726016;0.9999995880929998;0.9999941565720126;0.999996086480658;0.9999999999999999;0.9999511256108996;1.000227146792208;1.0002301108511793;0.999993603644808;0.9999975880109898;0.9999960877091999;1.0000378039312654;0.9999858513723601;1.0;0.9999673754304992;0.9999984054207659;1.0;0.9999471298272898;0.9999019599412502;1.0;0.9999920672329301;1.0;0.9999986324183071;0.9999943992337532;0.9999915698995895;1.000202167049499;1.024999976158142;
2016-08-13 04:15:00;1.0;0.9999950974750037;0.9999904802777091;0.9999990829394882;0.9999999999999999;1.0;1.0002266470454395;0.9999559637517513;1.0;1.0;0.9999917409464217;1.000196343730031;1.0002022064150922;0.9999769085980112;0.9999353406617028;0.999936762227715;0.9999377241161826;0.9999995344412717;0.9999995291200741;0.999993302059515;0.999995281929738;1.0;0.9999374385884969;1.0002244916380667;1.0002278271989589;0.9999921382750244;0.9999971656888761;0.9999952070878882;1.000043939366738;0.9999907850668357;1.0;0.9999696021015342;0.9999986945274352;0.9999999999999999;0.9999492421339102;0.9999086391944193;1.0;0.9999908604325449;1.0;0.9999988806847688;0.9999931864564447;0.9999907614597873;1.000199217014871;1.024999976158142;
2016-08-13 04:30:00;1.0;0.9999964715928336;0.9999920597387104;0.9999994617450622;0.9999999999999999;1.0;1.0002259429094957;0.9999686551636338;0.9999999999999999;1.0;0.999993653597967;1.000197639784648;1.0002033794810459;0.9999835543460031;0.9999556923880717;0.9999567195612856;0.999957319040994;0.9999996156454579;0.9999996115488902;0.9999944745573769;0.9999963345689992;0.9999999999999999;0.9999571344821061;1.0002241225091455;1.0002268819548732;0.9999940411131678;0.9999977928740642;0.9999965867259951;1.0000407691662074;0.9999885344325335;1.0;0.9999707905807006;0.9999990590215149;1.0;0.9999485231598217;0.9999122097902813;1.0;0.9999916544037752;0.9999999999999999;0.9999991928378601;0.9999947683204613;0.9999919554078018;1.0002005398788776;1.024999976158142;
2016-08-13 04:45:00;1.0;0.9999968321318448;0.9999909709319357;0.9999991583958054;0.9999999999999999;0.9999999999999999;1.0002288676947195;0.9999588398291746;1.0;1.0;0.9999921226224742;1.0002011961305546;1.0002063120773554;0.9999786993538755;0.9999401776825503;0.9999410965641533;0.9999419437641575;0.9999993735924678;0.9999993678828029;0.9999933006535361;0.9999946935620649;1.0;0.9999416771101719;1.0002268812986708;1.000229996542191;0.9999918347967226;0.9999970942741818;0.999995578629119;1.000047119017778;0.9999973653313933;1.0;0.9999645138428235;0.999999155829744;1.0;0.9999566628253396;0.9998933594289355;1.0;0.999990479290912;1.0;0.9999992761831538;0.9999926175870534;0.9999910010753131;1.000203780258891;1.024999976158142;
2016-08-13 05:00:00;1.0;0.9999931463869598;0.9999889857633222;0.9999989363013446;1.0;1.0;1.0002272909893144;0.999948507602684;1.0;0.9999999999999999;0.9999903793115367;1.0001944182450133;1.0002003374847388;0.9999727733828541;0.9999233583828746;0.9999253462115911;0.999926518119921;0.9999993644154438;0.999999357408347;0.9999922453636592;0.9999941301608422;0.9999999999999999;0.99992616545851;1.0002248851903763;1.0002286423572484;0.9999905992762358;0.9999965945401803;0.9999943482405238;1.0000470250678168;0.9999985513489941;1.0;0.9999691610383344;0.9999981754329204;1.0;0.9999584015746027;0.9999073138252227;1.0;0.9999900664615025;0.9999999999999999;0.9999984355576156;0.9999916818404094;0.9999895452725291;1.0001971872601048;1.024999976158142;
2016-08-13 05:15:00;1.0;0.9999928570527472;0.999989430934769;0.9999993234634075;0.9999999999999999;1.0;1.0002287979654425;0.9999594063466236;1.0;1.0;0.9999918566443919;1.000199375992811;1.000205384310244;0.9999781901327892;0.9999423171411344;0.999944387687668;0.9999452187472626;0.9999998378221839;0.9999998331903164;0.9999933068410242;0.999996786937401;1.0;0.9999449888843489;1.0002268442379363;1.00022977570541;0.9999936342512636;0.9999975349755834;0.9999954729637622;1.0000482885243802;0.9999976611224987;1.0;0.9999639065692685;0.9999980987916735;1.0;0.9999561083037176;0.999891521954687;1.0;0.9999912732606052;1.0;0.9999983699561237;0.9999949410357838;0.9999895750654056;1.0002021740730707;1.024999976158142;
2016-08-13 05:30:00;0.9999999999999999;0.9999959664027087;0.9999904760842071;0.9999990662325492;1.0;1.0;1.0002286713871564;0.9999556637473718;1.0;1.0;0.9999916685011625;1.0001985927059374;1.0002043976167356;0.9999769264203103;0.9999352070749412;0.999936383836288;0.9999373294168613;0.9999994838825328;0.9999994778027143;0.9999931507522158;0.9999950139208522;1.0;0.9999370446317383;1.0002265181856296;1.0002298653437027;0.9999918498792472;0.9999970891982107;0.9999952104223495;1.0000300349292306;0.999988851503549;1.0;0.9999663510774494;0.9999989238722552;1.0;0.999958281736055;0.9998988298321828;1.0;0.9999912732606053;1.0;0.9999990766739263;0.9999928648951746;0.9999906418988205;1.0002014928029301;1.024999976158142;
2016-08-13 05:45:00;1.0;0.9999956035471146;0.999990494996796;0.9999991276151153;1.0;1.0;1.000229822643023;0.9999568492356121;1.0;1.0;0.9999917650285184;1.0002004814490635;1.0002058792872488;0.9999774540012367;0.9999368074835319;0.999938082687802;0.9999390021230095;0.999999382765018;0.9999993767130757;0.9999931057428316;0.9999946484527271;1.0;0.9999387171218727;1.000227725486594;1.0002310011962756;0.9999916658637864;0.9999970040424542;0.9999953200397474;1.000020102550074;0.9999810303988299;1.0;0.9999666717819181;0.999998829031459;1.0;0.9999549993025106;0.9998998266621095;1.0;0.9999916544037751;1.0;0.9999989959752205;0.9999925130043505;0.9999906846105342;1.0002031349473937;1.024999976158142;
2016-08-13 06:00:00;1.0;0.999998350643314;0.9999940072003627;0.9999992995097816;0.9999999999999999;1.0;1.0002282236982611;0.9999699236875048;1.0;1.0;0.9999945496084702;1.0002038938178177;1.0002091572911833;0.9999845668817084;0.9999561931148758;0.9999566763293991;0.99995731554776;0.9999997749348926;0.9999997725782899;0.9999956735761412;0.9999971605029294;1.0;0.9999571317099197;1.0002265505481465;1.00022910819087;0.9999948929920685;0.9999982213845995;0.9999967977698053;1.0000101451852448;0.9999707123824058;1.0;0.9999690964478551;0.9999995586056373;1.0;0.9999478488042705;0.9999071245623903;1.0;0.9999908604325449;1.0;0.9999996211041308;0.9999957423281842;0.9999940514075837;1.000206662859142;1.024999976158142;
2016-08-13 06:15:00;1.0;0.999992423030314;0.9999903152184288;0.9999993610518163;0.9999999999999999;1.0;1.0002307089943894;0.9999612421393562;1.0;1.0;0.9999922295867911;1.0001980690717223;1.0002040048532579;0.9999790265107407;0.9999429048769843;0.999945099450911;0.9999459570011593;0.9999994134104283;0.9999994075110568;0.9999934391403247;0.9999951093999601;1.0;0.9999456904176731;1.0002285532993465;1.0002318493033595;0.9999925329284349;0.9999971684564136;0.999995646429214;1.0000223236573353;0.9999830933759611;0.9999999999999999;0.99996202152148;0.9999979837890127;1.0;0.9999563033602666;0.9998858216166384;1.0;0.9999908604325449;1.0;0.99999827151784;0.9999932198029697;0.999990763603437;1.0002007977766516;1.024999976158142;
2016-08-13 06:30:00;1.0;0.9999952438912266;0.9999903730522026;0.9999992439756724;1.0;1.0;1.0002281581036094;0.9999601814717737;1.0;1.0;0.9999922416836134;1.000200996916552;1.0002067071965282;0.9999790500158766;0.9999435044416337;0.999944891175836;0.9999456905851911;0.9999998362301312;0.9999998300702394;0.9999936532628076;0.9999967957999659;1.0;0.9999454689313771;1.0002262937749855;1.0002291190129067;0.9999936586451554;0.9999976412840271;0.9999956503824871;1.0000404268789826;0.9999944809050201;0.9999999999999999;0.9999714283433886;0.999998731571467;1.0;0.9999578779407203;0.9999141522499548;1.0;0.9999912732606053;1.0;0.9999989117510123;0.9999949567382366;0.9999903598513218;1.0002037950013463;1.024999976158142;
2016-08-13 06:45:00;0.9999999999999999;0.9999956043931858;0.9999892267274947;0.9999988729378382;1.0;1.0;1.0002367980468916;0.9999488850169931;1.0;1.0;0.9999905870969737;1.0002086476702514;1.000214359719532;0.9999734520989475;0.9999257963689334;0.9999270748159941;0.9999281656334955;0.999999716763014;0.9999997112628012;0.999992555367683;0.9999956091097031;1.0;0.9999278589937891;1.000234662803299;1.00023798085501;0.9999917047659265;0.9999970441627762;0.9999944894713423;1.0000163315063906;0.9999642308988077;1.0;0.9999711882624522;0.9999988284077347;0.9999999999999999;0.9999333534294751;0.9999138651958067;1.0;0.999990479290912;1.0;0.9999989951208191;0.9999932541281915;0.9999893776341935;1.0002114725824125;1.024999976158142;
2016-08-13 07:00:00;1.0;0.9999963269051838;0.9999915398777429;0.9999992610280439;1.0;1.0;1.0002398728934512;0.9999617595881394;1.0;1.0;0.9999925677581897;1.0002082646269272;1.000213836244886;0.9999800627227988;0.9999435028442458;0.9999445713508172;0.9999453822359168;0.9999991315069521;0.9999991256004052;0.9999934824346969;0.9999938495032408;1.0;0.9999451081558042;1.0002377073009887;1.0002411009650158;0.9999914695165776;0.9999969504429669;0.9999958618282074;0.9999803620189441;0.9999378249847913;0.9999999999999999;0.9999655336825347;0.9999990206706629;1.0;0.9999243890752623;0.9998968348037078;1.0;0.999990479290912;1.0;0.999999160010686;0.9999918300139361;0.9999917150676854;1.0002110627320528;1.024999976158142;
2016-08-13 07:15:00;0.9999999999999999;0.9999953150590372;0.9999866291180495;0.9999994835207372;1.0;1.0;1.0002442492787869;0.9999564847956014;1.0;1.0;0.999990267098538;1.000204989482561;1.0002128650616025;0.9999772086261877;0.9999422411206325;0.9999436022687253;0.999944250020063;0.999999393501449;0.9999993807541343;0.9999907962912505;0.9999944208162976;1.0;0.9999440371962074;1.0002418455439692;1.0002454637569858;0.9999910862838687;0.9999965949716352;0.999995264154806;0.9999189666066779;0.9999095497674394;1.0;0.999965315093475;0.9999987515688166;1.0;0.9999339663503622;0.9998959501837655;0.9999999999999999;0.9999912732606052;1.0;0.999998929345082;0.9999921016856232;0.9999858044973112;1.0002089803064007;1.024999976158142;
2016-08-13 07:30:00;1.0;0.9999878730470846;0.9999856497751244;0.9999989097150908;0.9999999999999999;1.0;1.0002433307796113;0.9999406436727616;1.0;0.9999999999999999;0.9999885712367997;1.0001981975618845;1.000207430685142;0.9999677628137766;0.9999130234183707;0.999916547840319;0.9999179022903709;0.999999837822184;0.9999998261349053;0.9999911278894756;0.9999957513457784;0.9999999999999999;0.9999175348302054;1.0002403058755658;1.0002448353489113;0.9999912493952254;0.9999966122365548;0.9999933049307684;0.999905018844396;0.9999014665715672;1.0;0.9999684205548733;0.9999967709017064;1.0;0.9999335316800164;0.9999052568551067;1.0;0.9999912732606052;1.0;0.9999972306064742;0.9999931726902576;0.9999864392180358;1.0002024156063336;1.024999976158142;
2016-08-13 07:45:00;1.0;0.9999358531595945;0.999962124734635;0.9999990776308932;1.0;1.0;1.0002674530618512;0.9998830199361812;1.0;1.0;0.9999745735563791;1.0001787806472136;1.0001923528098564;0.9999283718222761;0.9998201391167036;0.9998387793881527;0.9998420508620078;0.9999996447314057;0.999999540921345;0.9999806064708979;0.9999921709452464;1.0;0.9998411658870511;1.000261885339145;1.0002699711483005;0.9999843577513954;0.9999924619492263;0.9999850779900323;0.9998929207228819;0.9998868635354629;1.0;0.9999619048109291;0.9999829235973964;1.0;0.9999221826824302;0.9998857253615837;1.0;0.9999908604325449;1.0;0.9999853547564809;0.9999876173138228;0.9999676580964832;1.000181765577724;1.024999976158142;
2016-08-13 08:00:00;1.0;0.9999354178308898;0.9999624554520661;0.9999993726676556;1.0;0.9999999999999999;1.000265088509779;0.9998899095241296;1.0;1.0;0.9999753311003269;1.0001536434015386;1.000172344590695;0.9999317515886217;0.9998307639972335;0.9998495218935868;0.9998525990892425;0.9999994026739882;0.9999993009681053;0.9999807148370177;0.9999915081111425;1.0;0.9998517482196466;1.0002584887348285;1.0002680023986903;0.9999844108891317;0.9999924059345431;0.9999857806081294;0.9999033901759374;0.999897296926243;0.9999999999999999;0.9999686580542602;0.9999828099075682;1.0;0.9999288981550936;0.9999060953746848;1.0;0.9999912732606053;0.9999999999999999;0.9999852580663612;0.999987139619747;0.999967866608886;1.00015941119559;1.024999976158142;
2016-08-13 08:15:00;1.0;0.9999857061253445;0.9999864933400009;0.9999994738590388;1.0;1.0;1.0002581993078181;0.9999543625128534;1.0;1.0;0.999990222526681;1.0002078220122859;1.0002175112217064;0.9999742154675741;0.9999333541928159;0.9999375119023853;0.999938536900656;0.9999994946189099;0.9999994810559973;0.9999917467161691;0.9999950906372672;1.0;0.9999382319895543;1.0002551607099843;1.000259649059345;0.9999919717056344;0.9999966946774476;0.99999464330754;0.9998560868138429;0.9998277289418703;1.0;0.9999634372532455;0.9999961932604456;1.0;0.9998648953825713;0.9998908094182777;1.0;0.999991654403775;1.0;0.9999967348850266;0.9999929734849969;0.9999872973129635;1.000212138740816;1.024999976158142;
2016-08-13 08:30:00;1.0;0.9999864254337751;0.9999857058034916;0.999999179319086;1.0;1.0;1.0002497194777222;0.9999461669613814;1.0;1.0;0.9999890890076971;1.0002133057858387;1.000219760946998;0.999970253481676;0.9999210800956257;0.9999250147151978;0.9999262350905148;0.9999995742636262;0.9999995611624418;0.9999911167773906;0.9999949429492917;1.0;0.9999258843998546;1.0002472450327513;1.0002509956861905;0.9999911021311293;0.9999964649295965;0.9999938211855903;0.9998892354037019;0.9998821456003187;1.0;0.9999618380198908;0.9999963881884011;1.0;0.9999182373341801;0.999885581987443;1.0;0.999990860432545;1.0;0.9999969033361025;0.999992501381189;0.9999865322904546;1.0002159034602482;1.024999976158142;
2016-08-13 08:45:00;1.0;0.9999899710784422;0.9999899349751098;0.999999282004958;1.0;1.0;1.000263878554837;0.9999589431441027;1.0;1.0;0.999992030825446;1.0002330472236365;1.000238936570486;0.9999773658544606;0.9999388289571437;0.9999417556734546;0.9999427397787193;0.9999997764987811;0.9999997676156336;0.9999938216051194;0.9999966306259145;1.0;0.9999424653811307;1.0002617993286134;1.000264929187207;0.9999936753586051;0.999997515617007;0.9999952995734843;0.9998268211596182;0.9997898170260676;1.0;0.9999576157779037;0.9999973263589927;1.0;0.9998333244477969;0.9998735711203006;1.0;0.9999900664615023;1.0;0.9999977058978847;0.9999948396328782;0.9999907390408015;1.0002355755752141;1.024999976158142;
2016-08-13 09:00:00;0.9999999999999999;0.9999839694649469;0.9999835020559978;0.9999990387887538;1.0;0.9999999999999999;1.0002660513298258;0.9999378368305324;1.0;1.0;0.999987474762993;1.0002271638948514;1.000234117317387;0.9999655751133948;0.9999089940898197;0.9999136444636841;0.9999150632411609;0.9999996753812069;0.9999996582524934;0.9999899700137724;0.9999948952517154;1.0;0.9999146674808993;1.0002633667313352;1.000267423142094;0.9999903368386059;0.999996123747823;0.9999928477234434;0.9998475948925936;0.9998167693754071;0.9999999999999999;0.9999510724867455;0.9999957339745107;0.9999999999999999;0.9998565317258934;0.999853836780785;1.0;0.9999912732606052;1.0;0.9999963420705038;0.9999921486346006;0.9999844908086251;1.0002298636269045;1.024999976158142;
2016-08-13 09:15:00;1.0;0.9999823060496877;0.9999845051075248;0.999999319045452;1.0;1.0;1.0002615733786258;0.9999446265504999;1.0;0.9999999999999999;0.9999883389881578;1.0002156369391146;1.0002228512441607;0.9999686574739555;0.9999167010389697;0.9999218285331021;0.9999231563818866;0.9999989905671831;0.9999989749484641;0.9999901059544902;0.9999923930195703;0.9999999999999999;0.9999227365138339;1.0002585829567048;1.000263147790235;0.9999890401799219;0.9999956061421382;0.9999934895727643;0.9998534423002104;0.9998338465372101;1.0;0.9999519102520311;0.99999529283746;1.0;0.9998770704903419;0.9998561640309264;1.0;0.999990860432545;0.9999999999999999;0.9999959643120105;0.9999897260772425;0.9999858409636749;1.0002183656919719;1.024999976158142;
2016-08-13 09:30:00;1.0;0.999979994786687;0.9999832121190456;0.9999994733568157;1.0;1.0;1.0002682113811208;0.9999454513773699;1.0;1.0;0.9999880729598435;1.0002241094960758;1.0002311148335918;0.9999686053437583;0.999919377143076;0.999925179115136;0.9999264519879528;0.9999992433889819;0.9999992248149193;0.9999898557493385;0.9999935252304326;0.9999999999999999;0.9999260642981102;1.0002654165069091;1.0002696166794622;0.9999900110848312;0.9999958119024533;0.9999934763956561;0.9998325381898092;0.999798858635025;1.0;0.9999479859002747;0.9999946769336232;1.0;0.9998427015868369;0.9998446030042919;1.0;0.9999908604325449;0.9999999999999999;0.999995435838112;0.999990982017814;0.9999844886114717;1.000226562609909;1.024999976158142;
2016-08-13 09:45:00;1.0;0.9999560743563001;0.9999721633229238;0.9999989235642371;1.0;0.9999999999999999;1.0002895313615916;0.9999051204913045;1.0;1.0;0.9999803638167513;1.0002247180178478;1.0002350071583228;0.9999435683847213;0.9998545697919452;0.9998672993562637;0.9998698947282195;0.9999997764987812;0.9999997366556671;0.9999853169393934;0.9999938990190339;1.0;0.9998691967353194;1.0002852589836575;1.0002915437013506;0.9999874023682837;0.9999942379209595;0.9999882684387272;0.9996743584959406;0.9996642696396343;1.0;0.9999514031101432;0.9999883159065001;0.9999999999999999;0.9997765647513768;0.9998555352459556;0.9999999999999999;0.9999920672329303;1.0;0.9999899825236703;0.9999901823065912;0.9999760743944542;1.0002273157218964;1.024999976158142;
2016-08-13 10:00:00;1.0;0.9999784786471807;0.9999799148886643;0.999999090858543;1.0;1.0;1.0002880815700086;0.9999301020698725;1.0;1.0;0.9999854160077738;1.000244563721828;1.0002520272347595;0.9999605877656418;0.999898162864582;0.9999044102043368;0.9999060034583105;0.9999996753812069;0.9999996520817586;0.9999881866283167;0.9999944554161722;1.0;0.9999055618289734;1.0002851479169679;1.0002895404432304;0.9999893288323688;0.9999955453128491;0.9999918091779995;0.999699686544425;0.9996667864839429;1.0;0.999945630135654;0.9999942721682027;1.0;0.999759166458733;0.9998383776922638;0.9999999999999999;0.9999912732606052;1.0;0.9999950882537088;0.9999913995521607;0.9999811695422469;1.0002471614774182;1.024999976158142;
2016-08-13 10:15:00;1.0;0.9999117919514552;0.9999526655350655;0.9999993084074167;1.0;0.9999999999999999;1.0003102087074374;0.9998632376633203;1.0;1.0;0.9999693700571289;1.0001998884963945;1.0002159810201297;0.9999136126355823;0.999786902173509;0.9998125171624974;0.999816544891168;0.9999996140815752;0.9999994619051367;0.999976793927806;0.9999912007434962;1.0;0.9998154589514299;1.0003034832210438;1.0003131388110384;0.999982382031773;0.9999909633650385;0.9999819885274832;0.9997539049323975;0.9996885064815711;1.0;0.9999468513449198;0.9999765219612633;1.0;0.9997457348329332;0.9998424268292122;0.9999999999999999;0.9999908604325449;1.0;0.999979866032157;0.9999860667142867;0.9999604523650993;1.0002025881548278;1.024999976158142;
2016-08-13 10:30:00;0.9999999999999999;0.9999228443850269;0.9999566461385242;0.9999994023126446;0.9999999999999999;1.0;1.0003095726825881;0.9998752048168709;1.0;0.9999999999999999;0.9999717678692476;1.0002066189086363;1.0002214361643835;0.999921847952797;0.9998068977989331;0.999829297201876;0.9998328567797423;0.9999992218879925;0.9999990945911564;0.9999779211803137;0.9999900028576885;0.9999999999999999;0.9998318664205749;1.0003033060865125;1.0003123823235835;0.9999821540374576;0.9999912029346409;0.9999837114204317;0.999775814129975;0.9997080987899151;1.0;0.9999415543725183;0.999979465505382;0.9999999999999999;0.9997575313354794;0.999826958220935;1.0;0.9999908604325449;1.0;0.9999823908732587;0.9999850703837271;0.999963222901274;1.0002093879575051;1.024999976158142;
2016-08-13 10:45:00;1.0;0.9999474893457733;0.9999681134680339;0.9999990780072467;1.0;0.9999999999999999;1.0003094930088854;0.9998982104076162;0.9999999999999999;1.0;0.9999781976114275;1.0002351513049315;1.0002464988589694;0.9999383263814342;0.9998435578667246;0.9998588366220518;0.9998616583523277;0.999999624822427;0.9999995447920005;0.9999833866712704;0.9999928721010062;1.0;0.999860890217092;1.0003047400035556;1.0003116905917837;0.9999860751754417;0.9999934590198768;0.9999871577964606;0.999754324706297;0.999682653896984;1.0;0.9999391742047447;0.9999860164879394;1.0;0.9997386766012041;0.9998203483577426;1.0;0.999990479290912;1.0;0.999988005546088;0.9999888576473829;0.999972702106238;1.0002377199995265;1.024999976158142;
2016-08-13 11:00:00;1.0;0.9999313018704282;0.9999581437509836;0.9999992094235783;1.0;0.9999999999999999;1.0003143527803895;0.9998755605171076;1.0;1.0;0.9999721853397772;1.0002192793458287;1.0002329859120644;0.9999237053289179;0.9998098927977708;0.9998298561685107;0.9998332432308483;0.9999991621522795;0.9999990353126046;0.9999779261322009;0.9999895524358807;1.0;0.9998322940376392;1.0003084380525054;1.000317079762471;0.9999815083365843;0.9999912540690811;0.9999840963254787;0.9996974229935229;0.9996577841848284;1.0;0.9999410966898611;0.9999817113524319;1.0;0.9997496985265293;0.9998257169739323;1.0;0.9999908604325449;1.0;0.999984315033701;0.9999844639325907;0.9999637520974815;1.0002220216234996;1.024999976158142;
2016-08-13 11:15:00;1.0;0.9999732002209961;0.9999747867456807;0.999999309313903;1.0;1.0;1.0002993693401483;0.999919833194179;1.0;1.0;0.9999819636983666;1.0002389094655786;1.000247220398017;0.999954379600415;0.9998825381649212;0.9998903024797291;0.9998920594060183;0.999998253603425;0.999998212884029;0.9999837684421335;0.9999875783244019;0.9999999999999999;0.9998914750700261;1.0002954695659907;1.0003014658552345;0.9999827691176092;0.999992996572628;0.9999905120737048;0.999720783370429;0.9996723691633548;1.0;0.9999330550788097;0.9999928710859448;1.0;0.9997517655894348;0.9998014354870733;1.0;0.9999912732606054;1.0;0.9999938881564776;0.9999834987844545;0.9999761937258752;1.000241609229334;1.024999976158142;
2016-08-13 11:30:00;1.0;0.999981516656051;0.9999748013889488;0.9999993061461179;1.0;1.0;1.0002922253898765;0.9999185353228197;1.0;1.0;0.9999811660422929;1.0002280398533014;1.000235627844412;0.9999553675170769;0.9998822070718878;0.9998875861872034;0.9998891458772563;0.9999969130703482;0.9999968588948132;0.9999813958982101;0.9999813685105965;1.0;0.9998885194121641;1.0002880252115123;1.0002947279173227;0.9999772165534192;0.9999912837323762;0.9999907103188513;0.9997700243188504;0.9997043942837703;1.0;0.9999452576355883;0.9999950762916922;1.0;0.9997559465409992;0.999837636651559;1.0;0.9999912732606053;1.0;0.999995776546505;0.9999765185055344;0.9999751507765801;1.0002309132291956;1.024999976158142;
2016-08-13 11:45:00;1.0;0.9999776105961372;0.9999748873715452;0.9999993248849516;1.0;1.0;1.000299853300805;0.9999217645573832;0.9999999999999999;1.0;0.999982201528311;1.0002451854933547;1.000253020979883;0.9999562230271789;0.999888764885014;0.9998952602158646;0.9998968104146496;0.9999984817960996;0.9999984394290056;0.9999836915673094;0.9999885252334733;1.0;0.9998962964242788;1.0002963224147017;1.0003017493223576;0.9999834481958821;0.9999933166009399;0.9999908927681047;0.9997550815459751;0.9996822904048649;1.0;0.9999331949149125;0.9999940416840222;1.0;0.9997371196406724;0.9998019611822337;0.9999999999999999;0.9999912732606054;0.9999999999999999;0.9999948909521844;0.999984491301069;0.9999754751582405;1.0002479278420522;1.024999976158142;
2016-08-13 12:00:00;1.0;0.9999920651010502;0.9999827340405923;0.9999989895331953;1.0;1.0;1.000292306057412;0.9999343683928601;0.9999999999999999;1.0;0.9999862702720046;1.0002523221576052;1.000258471620669;0.9999654423514738;0.9999067421371663;0.9999090546517914;0.9999102902452317;0.9999986410804955;0.999998616348737;0.999987455535807;0.9999898886444786;1.0;0.9999098701294235;1.0002894668920013;1.0002939715515415;0.9999855176966199;0.9999946370169882;0.9999928166448107;0.9997524117533377;0.9996926512386833;0.9999999999999999;0.999941867294977;0.9999978847304611;1.0;0.9997543697258335;0.9998278805002745;1.0;0.9999916544037751;0.9999999999999999;0.9999981852796211;0.999986375002571;0.9999825239148472;1.0002551397431456;1.024999976158142;
2016-08-13 12:15:00;1.0;0.9999974108036634;0.999987443069325;0.9999992418096845;1.0;1.0;1.000300397701821;0.9999497470346657;1.0;0.9999999999999999;0.9999892562848;1.0002601737961878;1.0002655064759012;0.9999742442724048;0.9999272186164704;0.9999279721285036;0.9999288744537214;0.9999978475425512;0.9999978315729128;0.9999891888270735;0.9999873442425885;0.9999999999999999;0.9999284863156478;1.000297623753935;1.000302147437203;0.9999848380178917;0.9999945948013348;0.9999946498714992;0.9997515174597741;0.9996809003710393;1.0;0.9999355848536183;0.9999993089469714;1.0;0.9997405847418538;0.9998106943556496;0.9999999999999999;0.999990860432545;1.0;0.9999994072404041;0.9999841776982691;0.9999870771125368;1.0002629161859784;1.024999976158142;
