;('LV4.101 Bus 1', 'L1');('LV4.101 Bus 10', 'L1');('LV4.101 Bus 11', 'L1');('LV4.101 Bus 12', 'L1');('LV4.101 Bus 13', 'L1');('LV4.101 Bus 14', 'L1');('LV4.101 Bus 15', 'L1');('LV4.101 Bus 16', 'L1');('LV4.101 Bus 17', 'L1');('LV4.101 Bus 18', 'L1');('LV4.101 Bus 19', 'L1');('LV4.101 Bus 2', 'L1');('LV4.101 Bus 20', 'L1');('LV4.101 Bus 21', 'L1');('LV4.101 Bus 22', 'L1');('LV4.101 Bus 23', 'L1');('LV4.101 Bus 24', 'L1');('LV4.101 Bus 25', 'L1');('LV4.101 Bus 26', 'L1');('LV4.101 Bus 28', 'L1');('LV4.101 Bus 29', 'L1');('LV4.101 Bus 3', 'L1');('LV4.101 Bus 30', 'L1');('LV4.101 Bus 31', 'L1');('LV4.101 Bus 32', 'L1');('LV4.101 Bus 33', 'L1');('LV4.101 Bus 34', 'L1');('LV4.101 Bus 35', 'L1');('LV4.101 Bus 36', 'L1');('LV4.101 Bus 37', 'L1');('LV4.101 Bus 38', 'L1');('LV4.101 Bus 39', 'L1');('LV4.101 Bus 4', 'L1');('LV4.101 Bus 40', 'L1');('LV4.101 Bus 41', 'L1');('LV4.101 Bus 42', 'L1');('LV4.101 Bus 43', 'L1');('LV4.101 Bus 44', 'L1');('LV4.101 Bus 5', 'L1');('LV4.101 Bus 6', 'L1');('LV4.101 Bus 7', 'L1');('LV4.101 Bus 8', 'L1');('LV4.101 Bus 9', 'L1');('MV1.101 Bus 52', 'L1');('metainfo', 'in the first', 'few indices')
2016-08-13 12:30:00;1.0;0.9999974825955672;0.99998259033308;0.999999506298206;1.0;1.0;1.0002994176262339;0.999939167311692;1.0;1.0;0.9999852662322023;1.00023683782763;1.0002423468444677;0.999968940497574;0.9999108441733635;0.9999115754098881;0.9999125241104263;0.9999950682214346;0.9999950303493395;0.9999828666856041;0.9999743978987192;1.0;0.9999119289251919;1.0002952916774335;1.000302238057008;0.9999731098812594;0.9999903879209693;0.9999935397373628;0.9996911607462802;0.9996447859433014;1.0;0.9999425772904758;0.9999993278294909;1.0;0.9997358942401204;0.9998304612382559;1.0;0.9999916544037751;1.0;0.999999423546152;0.999969557332288;0.9999818236973325;1.0002396821762696;1.024999976158142;
2016-08-13 12:45:00;1.0;0.9999959664027085;0.9999807724990103;0.9999994549521135;1.0;1.0;1.000303443659;0.9999335116727978;1.0;0.9999999999999999;0.9999839568781227;1.0002371436303201;1.0002431106769263;0.9999657898382117;0.9999027668400602;0.9999039435632302;0.9999050030575488;0.99999492728315;0.9999948807751696;0.9999816360262077;0.999973417504221;1.0;0.9999043688664293;1.000299070343536;1.0003064047815473;0.9999717784266041;0.9999898634762473;0.9999928807660265;0.9997432465370367;0.9996834009222639;1.0;0.9999368019368624;0.9999989229247324;0.9999999999999999;0.9997505204055289;0.9998136928741442;1.0;0.9999900664615026;1.0;0.9999990758409489;0.9999682669767647;0.9999800434814541;1.0002401325701602;1.024999976158142;
2016-08-13 13:00:00;1.0;0.9999935086561599;0.9999861318394208;0.999999101034154;0.9999999999999999;1.0;1.0002953397038354;0.9999441571544447;0.9999999999999999;1.0;0.999988469010972;1.0002555053602749;1.0002613806001;0.999970655788002;0.9999185999377398;0.9999204859857894;0.9999215983704145;0.999998422064969;0.9999984055375138;0.9999893215562426;0.9999896100133594;0.9999999999999999;0.9999211952894616;1.0002925517222458;1.0002970057317568;0.9999863112177088;0.9999950115882508;0.9999939041700101;0.9997499993945494;0.999679829500127;1.0;0.9999378165034486;0.999998270805883;1.0;0.9997386518195174;0.99981651859496;0.9999999999999999;0.9999908604325448;1.0;0.9999985170286765;0.9999864955663528;0.9999862062679535;1.0002582745444846;1.024999976158142;
2016-08-13 13:15:00;1.0;0.9999928570527472;0.9999843171706766;0.999999093941879;1.0;1.0;1.0002929352046683;0.9999384174910074;1.0;0.9999999999999999;0.9999869642684943;1.0002481780289596;1.0002539581172731;0.9999676452263973;0.9999098809902626;0.9999119514696319;0.9999131558415609;0.9999977846834239;0.999997763994262;0.9999874468984198;0.9999864558774941;1.0;0.9999126838918277;1.0002898044102395;1.0002948759928956;0.9999831894359437;0.9999938812564316;0.9999932777877863;0.9997705150725656;0.9996845687934368;1.0;0.9999434444056602;0.9999980984946486;1.0;0.9997274435567965;0.9998333402410238;1.0;0.9999912732606053;1.0;0.9999983696924722;0.9999828236970396;0.9999843623577837;1.0002508510107078;1.024999976158142;
2016-08-13 13:30:00;1.0;0.9999754428887434;0.999978360699179;0.9999992974767647;1.0;0.9999999999999999;1.0003033768340932;0.999927257108999;1.0;0.9999999999999999;0.9999839741974199;1.0002419183744033;1.0002502922643983;0.9999585514585471;0.999890460630389;0.9998975859023346;0.9998992896028742;0.9999980283324376;0.9999979939696152;0.999985617928838;0.9999871596629032;0.9999999999999999;0.9998987034654236;1.0002994059743202;1.000305553229174;0.9999832469741349;0.9999933113669527;0.9999913827322974;0.9997717161284865;0.9996790727703491;1.0;0.9999362667380424;0.9999934649422367;1.0;0.9997196974902518;0.9998124490502118;1.0;0.9999916544037752;1.0;0.9999943963273683;0.9999833789451691;0.9999800894321452;1.0002448053049744;1.024999976158142;
2016-08-13 13:45:00;1.0;0.9998840528444187;0.9999153121583573;0.9999991106915036;1.0;1.0;1.0003401827126281;0.9997521323294052;1.0;1.0;0.999940108404257;1.0001186232600285;1.000138674144437;0.9998521236344139;0.9996156056487577;0.9996492817317926;0.999655443225087;0.9999891700862739;0.9999886280287016;0.999942489657987;0.9999381479166388;1.0;0.9996530642898688;1.0003261670492696;1.0003482761556495;0.9999286222836175;0.9999711299073735;0.9999690165686791;0.9998106576074631;0.9997095253166373;1.0;0.9999434301168553;0.999969124839467;1.0;0.9997305017671136;0.9998331933529416;1.0;0.9999908604325451;1.0;0.9999735213954271;0.9999238073727972;0.9999243011982525;1.0001215656873805;1.024999976158142;
2016-08-13 14:00:00;1.0;0.9998990104325189;0.9999404701041629;0.9999993779162331;1.0;1.0;1.0003281749214712;0.9998310855242549;0.9999999999999999;1.0;0.9999606071236607;1.000183346116297;1.0002013847166416;0.9998948453079658;0.9997375147538433;0.9997668663991669;0.9997715602627061;0.9999969911467692;0.9999967122901954;0.9999669400494513;0.9999776336974614;0.9999999999999999;0.9997701153325067;1.0003193091790406;1.0003324952902939;0.9999683605276529;0.9999855835044912;0.9999780239711967;0.9998130904493999;0.9997191449905556;0.9999999999999999;0.9999426235448815;0.9999731101889751;0.9999999999999999;0.9997434955103631;0.9998311102091805;1.0;0.9999912732606052;1.0;0.9999769378617507;0.9999700303691215;0.9999489536153289;1.0001862193637985;1.024999976158142;
2016-08-13 14:15:00;1.0;0.9999773244451319;0.9999752820033607;0.9999987346331611;1.0;1.0;1.000303530000365;0.9999081717462681;1.0;1.0;0.9999808078589517;1.0002441079281212;1.000252248988964;0.9999493300039587;0.999863627400329;0.9998702183218922;0.9998722846211175;0.9999980987998363;0.9999980520002244;0.9999832474729409;0.9999862036572017;1.0;0.9998716081016843;1.0002993740318498;1.0003058977200239;0.9999805902526951;0.9999925000855446;0.999989461165879;0.9997833681825631;0.9996908563683974;1.0;0.9999476598223334;0.9999939624233697;0.9999999999999999;0.9997269363523387;0.9998468634353399;1.0;0.999990479290912;1.0;0.9999948218374239;0.9999815578739859;0.9999767321295059;1.000246994865012;1.024999976158142;
2016-08-13 14:30:00;1.0;0.9999931481558358;0.9999884730250598;0.9999994371992312;1.0;0.9999999999999999;1.0002912798808132;0.9999582557084177;1.0;1.0;0.9999910603237052;1.0002573265654746;1.000262936244053;0.9999776628365546;0.9999402864816064;0.9999422808347904;0.9999430861594603;0.9999990303895148;0.9999990191175839;0.9999917557721388;0.9999931377223933;1.0;0.9999428064517899;1.0002890559771187;1.0002925108320524;0.9999904933587986;0.9999964146591377;0.9999953604730425;0.9997810141395098;0.9996887219993714;1.0;0.9999408538137633;0.9999981740666234;1.0;0.9997248363554347;0.9998255945904102;1.0;0.9999904792909119;1.0;0.9999984337449458;0.9999908889347939;0.9999884992618107;1.0002599243542114;1.024999976158142;
2016-08-13 14:45:00;1.0;0.9999946651855095;0.999989889564065;0.9999993839079868;1.0;1.0;1.0002895693518128;0.999960488201808;1.0;1.0;0.999991812651771;1.000254968532212;1.000260962033961;0.9999790898990696;0.9999428277029954;0.9999443798078087;0.9999451651319234;0.999999059471063;0.9999990508875982;0.9999925424533571;0.9999934242508776;1.0;0.9999448927211544;1.0002872977967656;1.0002908260311587;0.9999909545838704;0.9999966583228753;0.9999956583380887;0.9997883196005722;0.9996766033305605;1.0;0.9999402015601067;0.999998578200881;1.0;0.9997000646118224;0.9998236429660127;1.0;0.9999908604325449;1.0;0.9999987804707413;0.9999912951853841;0.9999899506132316;1.0002578823076491;1.024999976158142;
2016-08-13 15:00:00;1.0;0.9999956761859287;0.9999884789368348;0.9999991036652287;1.0;1.0;1.0002784690139601;0.999950616651135;1.0;1.0;0.9999901405099838;1.0002430928622288;1.0002488837393364;0.9999743354134515;0.999928110890401;0.9999293670766335;0.9999303563156922;0.9999988158261378;0.999998804278401;0.9999911068902712;0.9999917327397406;0.9999999999999999;0.9999300132152497;1.00027597770846;1.0002799318174544;0.999988635344092;0.9999959182640303;0.9999946701836192;0.999838447924602;0.9997175533716314;1.0;0.9999554419840508;0.9999988477439988;1.0;0.9997166116161074;0.9998687719419608;1.0;0.9999908604325449;1.0;0.9999990118293663;0.999989058543869;0.9999884812000054;1.000245966281366;1.024999976158142;
2016-08-13 15:15:00;1.0;0.9999477740573902;0.9999646510011945;0.9999991333344512;1.0;1.0;1.0002970772683848;0.9998893472348135;1.0;0.9999999999999999;0.9999754805334362;1.0002107867037462;1.000222718965841;0.999933940025964;0.9998313379077194;0.9998465141895814;0.9998493911152158;0.9999983806788165;0.9999982831435245;0.999979652991705;0.9999867603735815;1.0;0.999848521248995;1.0002915888836736;1.0002998205394371;0.9999800989318022;0.999991314036687;0.9999862382268131;0.9998649020397996;0.9997351870071993;1.0;0.9999499807741574;0.9999860965741671;0.9999999999999999;0.9997206725011804;0.9998522839143325;1.0;0.9999916544037751;1.0;0.9999880759830487;0.9999817729862415;0.999968843969072;1.0002137003504805;1.024999976158142;
2016-08-13 15:30:00;1.0;0.999936420419175;0.9999591767170523;0.9999994097268354;1.0;0.9999999999999999;1.0003003633723213;0.9998813349582358;1.0;1.0;0.999972758182507;1.0002038462188412;1.0002168837443577;0.9999276714838222;0.9998195438702315;0.9998379731086611;0.9998410795490877;0.9999983010343998;0.9999981965271564;0.9999771986333894;0.999986035254513;1.0;0.999840143761869;1.0002944112889527;1.0003032435198203;0.9999789635613519;0.9999904604057224;0.9999849330195468;0.9998511397804747;0.9997117595644727;1.0;0.9999481233154399;0.9999830858654659;0.9999999999999999;0.9996973517844095;0.9998468486592547;1.0;0.9999904792909119;1.0;0.99998549805037;0.9999807566977512;0.9999640738006986;1.0002065884541997;1.024999976158142;
2016-08-13 15:45:00;1.0;0.9999838974575551;0.9999816210162229;0.9999993306299453;1.0;1.0;1.0002880300865447;0.9999370452960195;1.0;1.0;0.9999860977787436;1.0002355197828559;1.0002428734262505;0.9999651596862246;0.9999073051441739;0.9999119778362666;0.9999133132085491;0.9999981310133026;0.9999981036754714;0.9999870661351334;0.999988014469985;0.9999999999999999;0.999912831100299;1.0002846126095988;1.0002899554183287;0.9999845525162967;0.9999940220318412;0.999992757492861;0.9998715468831109;0.9997497870695541;1.0;0.9999506429451546;0.9999957141965101;1.0;0.9997384175540912;0.9998552149466715;1.0;0.9999908604325449;1.0;0.9999963249741887;0.9999845652613593;0.9999823966587356;1.0002384335016383;1.024999976158142;
2016-08-13 16:00:00;0.9999999999999999;0.9999247277973298;0.9999537148667756;0.9999993350024278;1.0;1.0;1.0003101571348219;0.9998632177117767;1.0;1.0;0.999968559342276;1.0001908859086748;1.0002057912274587;0.9999161776074965;0.9997873288381572;0.999809203538606;0.9998129377521408;0.9999970862467181;0.9999969209259171;0.999973264946365;0.9999797956908408;1.0;0.9998117517688682;1.000302762379272;1.0003138873852542;0.9999726009809945;0.999987929124459;0.9999825158997383;0.9998628272223302;0.9997279121190529;0.9999999999999999;0.9999426156755404;0.9999799599794608;0.9999999999999999;0.9997126396660193;0.9998306174805442;0.9999999999999999;0.9999912732606053;1.0;0.9999828128728844;0.9999734207444224;0.9999601058841702;1.0001938285486291;1.024999976158142;
2016-08-13 16:15:00;1.0;0.9999746477728346;0.9999742625070295;0.9999991905512564;1.0;1.0;1.0002861132563996;0.9999123365366372;1.0;1.0;0.9999802863609211;1.0002116201557285;1.0002200689313243;0.9999508961356867;0.9998674232862766;0.9998747773467268;0.9998767408076776;0.9999964627305418;0.9999964130071229;0.9999811172562717;0.9999793068878867;1.0;0.9998759766232524;1.0002812089464435;1.0002890220488871;0.9999754068764846;0.9999905370417616;0.9999897870162253;0.9998657841011998;0.9997386048289517;1.0;0.9999554706312463;0.9999932535463187;1.0;0.9997250481293762;0.9998689945685276;1.0;0.9999912732606053;0.9999999999999999;0.9999942152103679;0.9999742174097142;0.9999759439899382;1.0002144934844535;1.024999976158142;
2016-08-13 16:30:00;1.0;0.9999823813009429;0.9999771951221389;0.999998935763711;0.9999999999999999;1.0;1.000288076817434;0.999915601522146;1.0;1.0;0.9999817837356798;1.000226166656017;1.0002334016630368;0.9999540786213306;0.9998740001280575;0.9998791181449564;0.999880929136786;0.9999969942739731;0.9999969508294332;0.9999827975550244;0.9999817127086709;0.9999999999999999;0.9998802423000946;1.0002838006427792;1.0002906811524153;0.9999774627685197;0.9999915481068513;0.9999904500775949;0.9998596229621108;0.999733513727638;1.0;0.9999487913597341;0.9999953092165478;1.0;0.9997231290348954;0.9998489682248163;1.0;0.999990479290912;0.9999999999999999;0.9999959772021362;0.9999768805490032;0.9999781872666574;1.0002289089525709;1.024999976158142;
2016-08-13 16:45:00;1.0;0.9999655427187017;0.9999732896854877;0.9999997622682726;0.9999999999999999;1.0;1.0002975879493536;0.9999235805995403;1.0;0.9999999999999999;0.9999815973038269;1.0002023044020383;1.000216616798148;0.9999547198767132;0.9998849837253273;0.9998949782370576;0.9998967623214714;0.9999973526691728;0.9999972969589921;0.9999826747977417;0.9999840255280749;1.0;0.9998961076819499;1.0002919896866334;1.0003004492556113;0.9999804599122658;0.9999918925281488;0.9999905755682992;0.9998226853753389;0.9997002085360618;1.0;0.9999464697499278;0.9999908312919875;1.0;0.9997057325128464;0.9998423636587742;1.0;0.9999900664615023;1.0;0.9999921383150897;0.999979861844149;0.9999755202161829;1.000207760423463;1.024999976158142;
2016-08-13 17:00:00;1.0;0.9999453891858237;0.9999622683347691;0.9999994924337543;1.0;1.0;1.0003026892741704;0.9998889961279419;1.0;1.0;0.9999740679679366;1.000188258521552;1.0002042371963764;0.9999332832594102;0.9998302237637889;0.9998460902667405;0.9998489032236387;0.9999970079037104;0.9999968939019513;0.999976873283487;0.9999806897658261;1.0;0.9998479539360092;1.000295771204882;1.0003062121794877;0.9999750722048458;0.9999893923137471;0.9999860943619338;0.9998729538005858;0.9997490902200774;1.0;0.9999453320999382;0.9999854618270232;1.0;0.9997360193012363;0.9998387442774627;1.0;0.999990479290912;1.0;0.9999875318474785;0.999975114098508;0.9999664378069676;1.0001932248758358;1.024999976158142;
2016-08-13 17:15:00;1.0;0.9999852715391765;0.9999777857250173;0.9999990465476677;1.0;1.0;1.0002869231167768;0.9999189721451894;1.0;1.0;0.9999821483001707;1.0002233730953813;1.000230530074572;0.9999563508352868;0.9998796822676219;0.9998839604395116;0.999885612186155;0.999996563585497;0.999996520551373;0.999982455204312;0.9999799758718785;1.0;0.9998849370188608;1.000282591629067;1.000289615248145;0.9999762305604756;0.9999911723268645;0.9999909224760704;0.9998673220496591;0.9997404163373135;0.9999999999999999;0.9999415631445321;0.999996078335708;1.0;0.9997269226940471;0.9998268611101973;1.0;0.9999916544037751;1.0;0.9999966368176351;0.9999750563214144;0.9999783780892703;1.0002262732642253;1.024999976158142;
2016-08-13 17:30:00;1.0;0.9999798515733086;0.9999794503685256;0.9999993259626812;1.0;0.9999999999999999;1.000293895089867;0.9999302026341654;1.0;1.0;0.9999844211677613;1.0002319656528704;1.0002400472932904;0.9999609086948912;0.999895344481655;0.9999011942351632;0.9999027449099105;0.9999975517754123;0.9999975138819577;0.9999853560465802;0.9999851524814063;1.0;0.999902165591017;1.00028988875708;1.000296180358855;0.9999817190590855;0.9999929077435422;0.9999918701876117;0.9998456893832249;0.9997086171376701;1.0;0.9999502773021771;0.9999946368162335;1.0;0.9996986888781229;0.9998541697176428;0.9999999999999999;0.9999912732606052;1.0;0.9999954008499526;0.9999812314179132;0.9999807070217956;1.0002349971443034;1.024999976158142;
2016-08-13 17:45:00;1.0;0.9999771045833875;0.9999740358535735;0.9999989229785327;1.0;1.0;1.0003002416266378;0.9999102406716516;1.0;1.0;0.9999806545127472;1.000243715486124;1.0002516636690018;0.9999503348831519;0.9998696772419903;0.9998763187909937;0.9998782194720822;0.9999983639259717;0.9999983207310877;0.9999828543592332;0.9999873795665386;0.9999999999999999;0.9998776050795569;1.000296371660341;1.000302393792305;0.9999815870912063;0.999992751374749;0.9999896707795205;0.9998465956265222;0.99971065342901;1.0;0.9999407498766795;0.9999939072420392;0.9999999999999999;0.9997022091221086;0.9998259389854023;0.9999999999999999;0.9999912732606052;0.9999999999999999;0.9999947757158897;0.9999828590187391;0.9999750240627973;1.0002464846376937;1.024999976158142;
2016-08-13 18:00:00;0.9999999999999999;0.9999305018870878;0.999959453640668;0.9999993859579073;1.0;1.0;1.0003059707041475;0.9998812927365719;1.0;1.0;0.9999731564260586;1.0002069966128662;1.0002208432182633;0.9999264463806302;0.9998164835354454;0.999836656454536;0.9998399744453803;0.9999987683952057;0.9999986576139946;0.9999784831402774;0.999988278782658;0.9999999999999999;0.9998390158064389;1.0002998954515976;1.0003088056002636;0.9999811161295405;0.9999910904634542;0.9999846756463411;0.9998541599632719;0.9997210350813938;1.0;0.9999473811137035;0.9999815044395188;1.0;0.9997098796998303;0.9998451342471089;1.0;0.9999912732606053;1.0;0.9999841396471569;0.9999833414103765;0.9999653380684779;1.0002097656627806;1.024999976158142;
2016-08-13 18:15:00;1.0;0.9999297124023678;0.9999617219990927;0.9999993779474878;0.9999999999999999;0.9999999999999999;1.0003033081834816;0.9998872089231903;1.0;0.9999999999999999;0.9999748594435905;1.0002058584721554;1.0002203178210471;0.9999292441011269;0.999823747321824;0.9998441721750323;0.9998474769691412;0.9999993321780672;0.9999992222514231;0.999980702771147;0.999991214426612;1.0;0.9998465613227473;1.0002973730031264;1.0003059686484874;0.9999842025652421;0.9999921946715851;0.9999852567994492;0.9998657105461087;0.9997332841506646;1.0;0.9999474641692626;0.9999812888185369;0.9999999999999999;0.9997178981846686;0.999845052077986;1.0;0.9999908604325449;1.0;0.999983952725104;0.9999868319362076;0.9999680114235505;1.0002089031760157;1.024999976158142;
2016-08-13 18:30:00;1.0;0.9999763143290773;0.999980640765934;0.9999989407147711;1.0;1.0;1.0003056620080484;0.999926708443196;1.0;0.9999999999999999;0.9999851764032236;1.0002532570759852;1.000261577520574;0.999958438832726;0.9998886553937922;0.9998955456128755;0.9998973947313016;0.9999991315069521;0.9999991021168712;0.9999881536714521;0.9999920360977493;1.0;0.999896847706064;1.0003021032286477;1.000307522665496;0.9999873070806008;0.9999948740173111;0.9999913609733478;0.9998536120091349;0.9997174020252931;1.0;0.9999443575434728;0.9999936926064057;1.0;0.9997085482895205;0.9998384651015466;1.0;0.999990479290912;1.0;0.9999945899336581;0.9999887389776692;0.9999827142360785;1.000256170846437;1.024999976158142;
2016-08-13 18:45:00;1.0;0.9999758025210334;0.999980996201729;0.9999991299435932;1.0;1.0;1.0002942910274644;0.9999324897292174;1.0;1.0;0.9999860631020109;1.0002445144666252;1.0002528886846491;0.9999612602354135;0.9998986425945724;0.9999056564094322;0.9999073394453285;0.9999995053553236;0.9999994854385501;0.999988963027787;0.9999940060902726;1.0;0.9999068622922499;1.000291016163553;1.0002959140737795;0.9999894049182195;0.9999955384351535;0.9999919514020611;0.9998493199474129;0.9997163951051022;0.9999999999999999;0.9999539524072569;0.9999935627945189;1.0;0.999708292188199;0.9998660485356828;0.9999999999999999;0.9999908604325449;1.0;0.9999944808943915;0.9999910933544229;0.999982903610108;1.0002474282116094;1.024999976158142;
2016-08-13 19:00:00;1.0;0.9999805005456015;0.9999851234600645;0.9999995990817427;1.0;1.0;1.0002892488175597;0.9999534763295274;1.0;1.0;0.999989769967984;1.0002453788502907;1.0002531610231011;0.9999727384007796;0.9999313148306312;0.9999369705953067;0.9999380879910817;0.9999996355588404;0.9999996231689531;0.9999915782563331;0.9999957598055788;0.9999999999999999;0.9999377686705145;1.0002865902396676;1.0002904865818707;0.9999925927473939;0.9999967240723667;0.9999943374689235;0.9998477320971386;0.9997110228852512;1.0;0.9999546657153093;0.999994811485825;1.0;0.9997007219678317;0.9998677451527865;1.0;0.9999908604325449;0.9999999999999999;0.999995551173623;0.9999937349584014;0.999986408751102;1.000248292597793;1.024999976158142;
2016-08-13 19:15:00;1.0;0.9999305713711709;0.9999606684834593;0.9999991748439152;0.9999999999999999;1.0;1.0003018729045323;0.9998804556821045;1.0;1.0;0.999973793794893;1.0002053402192574;1.0002198907412003;0.9999260547476733;0.9998146532504434;0.9998347940442509;0.9998382143852559;0.9999994532327717;0.9999993609416282;0.9999799894630662;0.9999913233875432;1.0;0.9998372768489987;1.0002958906327097;1.0003045760542464;0.9999836346172671;0.9999920308907615;0.9999846048362551;0.9998641608575961;0.9997306075123246;1.0;0.9999575601982562;0.9999815265005677;0.9999999999999999;0.999715578339581;0.9998760818060823;1.0;0.9999912732606053;1.0;0.9999841596455502;0.9999866792309678;0.9999667922928078;1.0002085027014036;1.024999976158142;
2016-08-13 19:30:00;1.0;0.9999731258069641;0.9999798363043806;0.999998919765916;0.9999999999999999;1.0;1.0002909552208454;0.9999236863759453;1.0;1.0;0.9999846070739795;1.0002355153779923;1.0002441485884763;0.9999563130064665;0.9998828711956035;0.9998906480216451;0.999892640059136;0.9999990916846082;0.9999990697190325;0.9999878732993452;0.9999917773381811;0.9999999999999999;0.9998920526694647;1.0002871992712854;1.0002929090064967;0.9999869621928631;0.9999946703242378;0.999990924365435;0.9998488538118881;0.9997160592909407;0.9999999999999999;0.9999583933196902;0.9999928540441513;1.0;0.9997073783661161;0.9998790857025933;1.0;0.9999908604325448;1.0;0.999993874384978;0.9999884015669561;0.9999823326223591;1.0002383887753619;1.024999976158142;
2016-08-13 19:45:00;1.0;0.9999739244456757;0.9999826843557685;0.9999993957823982;1.0;1.0;1.0002920231412455;0.999942733783583;0.9999999999999999;1.0;0.9999879537599247;1.0002440578356702;1.000252543970094;0.99996602843321;0.9999133551626127;0.9999209162609609;0.9999224288770828;0.9999998867889346;0.9999998698430205;0.99999081907182;0.9999963771353582;1.0;0.9999220232686161;1.0002890242425084;1.0002933914720022;0.9999923753881882;0.9999964928082193;0.9999929421754332;0.999866231073903;0.9997432747456835;1.0;0.9999583444436738;0.9999930626155815;0.9999999999999999;0.999734217459819;0.9998793922768315;1.0;0.9999916544037751;1.0;0.999994051799684;0.9999941096636317;0.9999848271595533;1.000246902204841;1.024999976158142;
2016-08-13 20:00:00;1.0;0.999939606905378;0.9999645389871191;0.9999993036437369;0.9999999999999999;1.0;1.0003085185514489;0.9998944342337146;1.0;1.0;0.9999766848003104;1.0002273512193285;1.0002399220568519;0.9999348734843161;0.999838680316318;0.9998562168055707;0.9998591477472822;0.9999998378221838;0.9999997574984633;0.9999821633140874;0.9999936454799537;1.0;0.9998583658334755;1.000303510861202;1.0003107193265188;0.9999864797574713;0.9999932703053448;0.9999864404207558;0.9998830394626435;0.9997554520056301;1.0;0.9999591522200351;0.9999839265045747;1.0;0.9997390891672343;0.9998825481643442;1.0;0.9999912732606054;1.0;0.9999862160746495;0.9999896088907374;0.9999695477257132;1.000230050951887;1.024999976158142;
2016-08-13 20:15:00;1.0;0.9999795630891063;0.999981088984657;0.999999200199251;1.0;1.0;1.0002900738011724;0.9999350598707776;1.0;0.9999999999999999;0.9999863012560775;1.000244440955206;1.0002522716500728;0.9999632921235919;0.999905151959223;0.999911087704422;0.9999125670594546;0.9999995237048812;0.9999994997279888;0.9999887181308498;0.9999940881964293;1.0;0.9999121447396788;1.0002870821340153;1.000291562355154;0.9999894732035253;0.9999956254160804;0.999992370035993;0.9998699199772666;0.9997431088602724;1.0;0.9999593998616016;0.9999945598714096;1.0;0.9997299169388815;0.9998820224343085;1.0;0.9999912732606051;0.9999999999999999;0.999995334677361;0.9999911822148443;0.9999822876384378;1.000247314378216;1.024999976158142;
2016-08-13 20:30:00;0.9999999999999999;0.9999294909971542;0.9999587721093189;0.9999992750958938;1.0;1.0;1.000306498995398;0.9998776961136149;1.0;1.0;0.9999726370889395;1.0002066681489787;1.000221097815091;0.9999244344537139;0.9998113080496929;0.999831776727453;0.9998351959657152;0.9999990303895151;0.9999989154526092;0.9999783914487593;0.999989218593347;0.9999999999999999;0.9998342290764214;1.0003003449433836;1.0003093355532875;0.9999815764506926;0.9999912353413458;0.9999842553497088;0.9998685349403843;0.9997326945718417;1.0;0.9999586121566002;0.999981234835684;0.9999999999999999;0.9997152439225487;0.9998795260513726;0.9999999999999999;0.9999908604325449;0.9999999999999999;0.9999839082401992;0.9999842402979621;0.9999647605591693;1.0002096860493992;1.024999976158142;
2016-08-13 20:45:00;1.0;0.9999611291182144;0.9999727338552116;0.9999990309156351;1.0;1.0;1.0002923655946028;0.9999099785483142;0.9999999999999999;1.0;0.99998098888546;1.0002311172155527;1.00024121152621;0.9999470285329966;0.9998651093364563;0.9998763595925103;0.9998786636190674;0.9999998163167546;0.9999997799126221;0.9999853001413921;0.9999941742068982;1.0;0.9998780450112611;1.0002883795805584;1.0002942295374397;0.9999877719998297;0.999994457927346;0.9999889876753242;0.9998702733538269;0.9997431325914474;1.0;0.9999523609077656;0.9999896639582039;1.0;0.9997292817687132;0.9998603312225691;1.0;0.999990479290912;1.0;0.9999911396039506;0.99999054251582;0.999975736782724;1.0002339615479245;1.024999976158142;
2016-08-13 21:00:00;1.0;0.999986064945245;0.9999846643104616;0.999999265087172;1.0;0.9999999999999999;1.0002835812201076;0.9999463357541899;0.9999999999999999;1.0;0.9999888176748291;1.0002476485585095;1.0002544638914415;0.9999702632218892;0.9999233912165886;0.9999274341072556;0.9999285766614037;0.9999998378221838;0.9999998244984345;0.9999908255914987;0.9999960373022504;1.0;0.9999282649078226;1.0002812109996104;1.0002847390967218;0.9999919144543312;0.9999966812803087;0.9999938225279682;0.9998674497542189;0.9997409945024054;1.0;0.9999558138500614;0.9999962913651333;1.0;0.9997279502924279;0.9998704861327771;0.9999999999999999;0.9999916544037751;1.0;0.9999968199784738;0.9999936636078194;0.9999852088126943;1.0002504177209677;1.024999976158142;
2016-08-13 21:15:00;0.9999999999999999;0.9999831749631646;0.9999825000642011;0.9999994636022783;1.0;1.0;1.0002877494932412;0.9999449392488574;1.0;1.0;0.9999877796731091;1.0002461864132157;1.00025345614642;0.9999689810224921;0.9999220576112778;0.999926940331031;0.9999280682688517;0.999999514527895;0.9999994953472776;0.9999894053301502;0.9999945148763957;1.0;0.9999277376915118;1.0002851391179248;1.0002890252357146;0.9999905184952449;0.9999960305852811;0.9999935532637132;0.9998685701147085;0.999743926662073;1.0;0.9999530114980223;0.9999955220954285;0.9999999999999999;0.9997318107851485;0.9998622337700859;1.0;0.9999912732606054;1.0;0.9999961602275736;0.99999193739355;0.9999830393445778;1.0002490039814729;1.024999976158142;
2016-08-13 21:30:00;1.0;0.9999836801367279;0.9999825508509178;0.9999992776009522;1.0;1.0;1.000284336048023;0.9999400648611282;1.0;0.9999999999999999;0.9999871485629469;1.000239903860798;1.0002472102660953;0.9999666366566065;0.9999130827544942;0.9999178158250384;0.9999191052819661;0.9999991514159223;0.9999991320720311;0.9999888734434986;0.9999926745301997;1.0;0.9999187067843676;1.0002814316046083;1.0002858511761974;0.9999886406914773;0.9999954503143178;0.9999930674107997;0.9998858570808252;0.9997689830514549;1.0;0.9999520182274448;0.9999956572580813;1.0;0.9997545174699438;0.9998589765654904;1.0;0.9999912732606053;1.0;0.9999962764019459;0.9999897724564987;0.9999833076966452;1.0002427772707743;1.024999976158142;
