;('LV4.101 Bus 1', 'L1');('LV4.101 Bus 10', 'L1');('LV4.101 Bus 11', 'L1');('LV4.101 Bus 12', 'L1');('LV4.101 Bus 13', 'L1');('LV4.101 Bus 14', 'L1');('LV4.101 Bus 15', 'L1');('LV4.101 Bus 16', 'L1');('LV4.101 Bus 17', 'L1');('LV4.101 Bus 18', 'L1');('LV4.101 Bus 19', 'L1');('LV4.101 Bus 2', 'L1');('LV4.101 Bus 20', 'L1');('LV4.101 Bus 21', 'L1');('LV4.101 Bus 22', 'L1');('LV4.101 Bus 23', 'L1');('LV4.101 Bus 24', 'L1');('LV4.101 Bus 25', 'L1');('LV4.101 Bus 26', 'L1');('LV4.101 Bus 28', 'L1');('LV4.101 Bus 29', 'L1');('LV4.101 Bus 3', 'L1');('LV4.101 Bus 30', 'L1');('LV4.101 Bus 31', 'L1');('LV4.101 Bus 32', 'L1');('LV4.101 Bus 33', 'L1');('LV4.101 Bus 34', 'L1');('LV4.101 Bus 35', 'L1');('LV4.101 Bus 36', 'L1');('LV4.101 Bus 37', 'L1');('LV4.101 Bus 38', 'L1');('LV4.101 Bus 39', 'L1');('LV4.101 Bus 4', 'L1');('LV4.101 Bus 40', 'L1');('LV4.101 Bus 41', 'L1');('LV4.101 Bus 42', 'L1');('LV4.101 Bus 43', 'L1');('LV4.101 Bus 44', 'L1');('LV4.101 Bus 5', 'L1');('LV4.101 Bus 6', 'L1');('LV4.101 Bus 7', 'L1');('LV4.101 Bus 8', 'L1');('LV4.101 Bus 9', 'L1');('MV1.101 Bus 52', 'L1');('metainfo', 'in the first', 'few indices')
2016-08-13 21:45:00;1.0;0.9999797086029554;0.9999777269307594;0.9999989035945565;1.0;1.0;1.0002839286654708;0.9999211912699343;0.9999999999999999;1.0;0.999983628639303;1.0002395022257162;1.0002472632665507;0.9999563512077391;0.9998869362233959;0.9998928337749338;0.9998945287156645;0.9999996554678257;0.9999996258349481;0.9999865306075075;0.9999937159730531;1.0;0.9998940589574;1.000280851938613;1.0002854929105054;0.9999877613090841;0.9999950210186626;0.9999909258191343;0.9999009382313919;0.9997886241859344;1.0;0.9999595921830602;0.9999945974907779;1.0;0.9997705815049425;0.999881612709524;1.0;0.9999904792909119;0.9999999999999999;0.9999953665584557;0.9999901930716995;0.9999785929341307;1.0002423465819323;1.024999976158142;
2016-08-13 22:00:00;0.9999999999999999;0.9999681452245216;0.9999726274280466;0.9999991843422846;1.0;1.0;1.0002852775446052;0.999914601380988;1.0;1.0;0.9999812717467189;1.0002303015159624;1.0002395987976718;0.9999507292230588;0.9998772121496338;0.9998864559009124;0.9998883677796133;0.999999776498781;0.999999731492761;0.9999845818951278;0.9999939594790466;1.0;0.9998878494744522;1.000281748280906;1.0002869297341825;0.9999875570443006;0.9999944925861513;0.9999897494022246;0.9998971733360343;0.999782713639312;0.9999999999999999;0.9999608892069581;0.9999915230353612;0.9999999999999999;0.9997643166983047;0.9998853010417242;1.0;0.999990479290912;1.0;0.9999927310801545;0.9999902917551905;0.9999742578806076;1.0002331884130047;1.024999976158142;
2016-08-13 22:15:00;0.9999999999999999;0.99981488618775;0.9998996724997234;0.9999992088685218;1.0;0.9999999999999999;1.0003206652195824;0.9997289122885676;1.0;1.0;0.9999369692323465;1.0001138989837848;1.0001423234558249;0.999826730968668;0.9995822998276249;0.9996359080852963;0.999643740738116;0.9999994946189099;0.9999990038543417;0.9999511023681459;0.9999832600786545;1.0;0.9996416461283345;1.000308260177068;1.0003258928156267;0.9999653013045123;0.9999817075336324;0.9999637618729534;0.9999108957680224;0.9997841848686195;0.9999999999999999;0.9999637869354124;0.9999507566129372;1.0;0.9997534365942307;0.9998931723834146;1.0;0.9999912732606052;1.0;0.9999577827793988;0.9999730024916722;0.9999149405237829;1.0001166677759605;1.024999976158142;
2016-08-13 22:30:00;1.0;0.9998497424153453;0.9999174512603742;0.9999992486660383;1.0;1.0;1.0003210863698948;0.9997759910280682;1.0;1.0;0.999947963412545;1.0001498962569073;1.0001737183089936;0.9998572350409884;0.9996553246660511;0.9996989827732092;0.9997054212057455;0.9999995850000664;0.9999990972008109;0.9999594845970557;0.9999859698158922;1.0;0.9997036994643209;1.0003107988164515;1.0003254363520957;0.9999709759871921;0.9999848978294634;0.9999700938279787;0.9999193400012346;0.9997949492341314;1.0;0.999964219739253;0.9999599917925897;0.9999999999999999;0.999762247004558;0.9998943554242128;1.0;0.9999916544037751;1.0;0.999965687859434;0.9999773948190311;0.999929829043193;1.0001525205710269;1.024999976158142;
2016-08-13 22:45:00;1.0;0.9999101249026364;0.9999465334412055;0.9999990865619084;0.9999999999999999;1.0;1.000298504191682;0.9998443887084596;1.0;1.0;0.9999650363940205;1.0001835875013958;1.000200324011836;0.9999038170888022;0.9997628689909145;0.9997889440360481;0.9997932134002359;0.999999473146141;0.999999291595801;0.9999726624231061;0.9999892248975902;1.0;0.9997920540562949;1.0002913945653131;1.0003016685729207;0.9999787824890276;0.9999895884866182;0.999979936342257;0.9999151057009603;0.9997982300797024;1.0;0.9999567633207979;0.9999760836272201;1.0;0.9997714364915152;0.9998720726840921;1.0;0.9999900664615025;1.0;0.9999794922093469;0.9999830862859677;0.9999537879132451;1.0001865301198778;1.024999976158142;
2016-08-13 23:00:00;1.0;0.9999207489097756;0.9999502053306629;0.9999990473208991;1.0;1.0;1.0002942348816897;0.9998536093310381;1.0;1.0;0.9999672184874809;1.0001921453399654;1.000207100637645;0.9999105694262548;0.9997793110385801;0.99980231736087;0.9998061979940706;0.9999995543502507;0.9999993916678437;0.9999741262384562;0.9999899331278128;1.0;0.9998051465382194;1.000287847535204;1.0002971031677201;0.9999798665443497;0.9999902926477715;0.9999813476816446;0.9999013811468854;0.9997771097957592;0.9999999999999999;0.9999664834203652;0.9999789074581377;1.0;0.9997505731216536;0.9999012151025187;1.0;0.9999916544037751;0.9999999999999999;0.9999819123904091;0.9999840697090657;0.999956296321247;1.0001948449774989;1.024999976158142;
2016-08-13 23:15:00;1.0;0.9999170548775952;0.999950030946236;0.9999995968590433;1.0;1.0;1.0002890677923673;0.9998653134276355;0.9999999999999999;0.9999999999999999;0.9999685062941663;1.0001850707646383;1.000200476213717;0.9999157422702561;0.9997981219624359;0.9998221616128324;0.9998257377713528;0.9999997167630138;0.9999995746714155;0.9999748172146438;0.9999913753227607;1.0;0.999824777746036;1.0002828805581132;1.0002916927088026;0.9999821236405518;0.9999908352361216;0.9999824321447874;0.9999198519421811;0.9998057860268995;0.9999999999999999;0.9999636038715959;0.9999779346211202;0.9999999999999999;0.9997780021130483;0.9998923512444989;1.0;0.9999912732606052;1.0;0.9999810816803588;0.9999860924461182;0.9999560789348401;1.0001877703830768;1.024999976158142;
2016-08-13 23:30:00;1.0;0.9999562222100041;0.9999650390246347;0.9999993124635898;1.0;1.0;1.0002797970846498;0.9998991271310624;1.0;1.0;0.9999770494152297;1.0002157818715969;1.0002261958523109;0.9999405628557249;0.9998558905915831;0.9998685919191986;0.9998708516938769;0.9999999066979197;0.999999831793838;0.9999809766973095;0.9999936151408478;1.0;0.9998702510561271;1.0002758081119785;1.00028157297786;0.9999859523050232;0.9999934496552342;0.9999876207151372;0.999913830593275;0.9998017401563982;1.0;0.999963407229551;0.9999883507199182;1.0;0.9997769381137305;0.9998916865170177;1.0;0.999990860432545;0.9999999999999999;0.9999900110300798;0.9999893664971998;0.999967221157032;1.0002184547667723;1.024999976158142;
2016-08-13 23:45:00;1.0;0.9999859202602946;0.9999808096979486;0.9999993136854035;1.0;1.0;1.0002691355400863;0.9999375068121547;1.0;1.0;0.9999861577576452;1.0002272450315006;1.0002341312598628;0.9999657970665194;0.999912688647798;0.999916772839802;0.9999179460805399;0.9999991207705848;0.9999990967240218;0.9999875047044002;0.9999922060129058;1.0;0.9999175759872908;1.0002663953990845;1.000270582396361;0.9999877645459501;0.9999951378778082;0.9999928897871888;0.9999165898216371;0.9998090533141334;1.0;0.9999617032733329;0.9999962528282526;1.0;0.9997858101829817;0.9998866448732998;0.9999999999999999;0.9999924483761707;1.0;0.9999967869863334;0.9999890560960597;0.999980841717357;1.0002300431897249;1.024999976158142;
2016-08-14 00:00:00;1.0;0.9999868594503092;0.9999778794281907;0.9999991184309297;1.0;1.0;1.0002663367101676;0.9999278204834862;0.9999999999999999;1.0;0.9999841956298717;1.0002289796853954;1.0002357466553584;0.9999611184860356;0.999902211796756;0.9999060223210138;0.9999072668048683;0.9999995941726016;0.9999995653602024;0.9999859705628459;0.9999935339032091;0.9999999999999999;0.9999069111725085;1.0002637890497061;1.0002676511444004;0.9999877399186018;0.9999951122802294;0.9999919145317852;0.9999234122879563;0.9998204159444519;1.0;0.9999648909875872;0.999996502881338;1.0;0.999796543521245;0.9998958926317355;1.0;0.9999916544037752;1.0;0.9999970015003167;0.9999900464152746;0.9999773126924738;1.0002317778484722;1.024999976158142;
2016-08-14 00:15:00;1.0;0.9999828121089138;0.9999805264291904;0.9999991608256413;0.9999999999999999;1.0;1.000263740284631;0.9999338522915211;1.0;1.0;0.9999859371171755;1.0002241334358022;1.00023109374496;0.9999633439774286;0.9999061500028804;0.9999111310838226;0.999912499395885;0.9999996462952392;0.9999996242564428;0.9999881634790602;0.9999943975801991;0.9999999999999999;0.9999121148636656;1.0002610754984835;1.0002650810908351;0.9999893923905133;0.999995659415605;0.9999923812651125;0.9999190421746632;0.9998154359980014;1.0;0.9999626839443185;0.9999954272340867;1.0;0.9997924761317513;0.9998890547186724;1.0;0.999989685320429;1.0;0.9999960795070799;0.9999913830413787;0.999981065649303;1.000226757944714;1.024999976158142;
2016-08-14 00:30:00;1.0;0.9999768192601307;0.9999785066685459;0.9999997368457092;0.9999999999999999;0.9999999999999999;1.0002640210523548;0.9999416871039561;1.0;1.0;0.9999860987887828;1.000218942780397;1.0002266700888618;0.9999660601917967;0.9999193878479059;0.9999261287452083;0.9999272742530548;0.9999996662042336;0.9999996308412497;0.99998771369669;0.9999949440883185;0.9999999999999999;0.9999269496906876;1.0002613573184367;1.0002652197938902;0.9999905482221414;0.9999957260115083;0.999992936394119;0.9999278566518885;0.999828944824933;1.0;0.9999648906411848;0.9999938273983292;1.0;0.9998049954034778;0.9998954737832525;1.0;0.9999916544037751;0.9999999999999999;0.9999947057849934;0.99999227318192;0.9999791156417686;1.0002215672756891;1.024999976158142;
2016-08-14 00:45:00;1.0;0.9999887401925945;0.9999797992684369;0.9999989518347769;1.0;1.0;1.0002605833778009;0.9999281468585407;1.0;1.0;0.999984883061139;1.000224059611447;1.0002305392773385;0.9999616540525058;0.9999004970882064;0.9999037701793944;0.999905090169984;0.999999453232772;0.9999994267525701;0.9999867963541144;0.9999930052430113;1.0;0.9999047048061045;1.0002579806963037;1.000261989483969;0.9999874382188539;0.9999951489278559;0.9999920275695706;0.9999343020903988;0.9998282261486355;0.9999999999999999;0.9999679959730942;0.9999970011990689;1.0;0.9997983878015768;0.9999049183599381;1.0;0.9999900664615023;1.0;0.9999974280463484;0.999989523162302;0.999979466255852;1.0002268287085996;1.024999976158142;
2016-08-14 01:00:00;0.9999999999999999;0.9999957499624101;0.9999817827594479;0.9999987126981121;1.0;1.0;1.0002575753930047;0.9999280222605506;0.9999999999999999;0.9999999999999999;0.999985429047052;1.0002267152869568;1.0002322842431144;0.9999629938388349;0.9999008774266507;0.9999021177432561;0.999903365689782;0.9999993015282601;0.9999992783138747;0.9999871252131023;0.9999922228164875;1.0;0.9999029886302873;1.0002551621929647;1.000258994713931;0.9999866153370368;0.9999951340928135;0.9999923076400817;0.9999597086314137;0.9998601152786025;1.0;0.9999594321386719;0.9999988658066349;1.0;0.9998249026499592;0.999878966455272;1.0;0.9999924483761711;1.0;0.9999990268063496;0.9999885923757744;0.9999808829550005;1.0002294708764874;1.024999976158142;
2016-08-14 01:15:00;1.0;0.99999668891611;0.9999879252909262;0.9999994573790594;1.0;1.0;1.0002488869523436;0.9999586805380903;1.0;1.0;0.9999908789653752;1.0002190123741241;1.0002243601237915;0.9999785827357173;0.9999443173010065;0.999945284109638;0.9999459147870322;0.9999992004108285;0.9999991864582044;0.9999912690290613;0.9999937291400451;1.0;0.9999456929138187;1.0002469330046968;1.0002499683763288;0.9999907445653404;0.999996552420103;0.9999955489106392;0.9999669800258387;0.9998813505368616;1.0;0.9999668252068928;0.9999991159868195;1.0;0.9998502518643121;0.9999009380437277;1.0;0.9999912732606052;1.0;0.9999992414340506;0.999991437786925;0.9999871733528147;1.000221712084175;1.024999976158142;
2016-08-14 01:30:00;1.0;0.9999945204986439;0.9999881388683037;0.9999991289898459;1.0;1.0;1.0002473924500013;0.9999523512230021;1.0;1.0;0.9999905898401321;1.0002057053984885;1.0002148328938871;0.9999749744770011;0.9999330958552831;0.9999346892904174;0.9999356118397983;0.9999998071441848;0.9999997991635055;0.9999921781800145;0.9999961449215997;1.0;0.9999353557737778;1.0002447134993173;1.0002487132644158;0.9999923543797987;0.9999971450979029;0.9999948034074493;0.9999549808188245;0.9998738926941264;0.9999999999999999;0.9999667659729696;0.9999985398816592;1.0;0.9998493075057661;0.999900767432202;1.0;0.999990860432545;1.0;0.9999987476712221;0.9999939267342541;0.9999879870254526;1.0002103268107365;1.024999976158142;
2016-08-14 01:45:00;1.0;0.9999935804488838;0.9999870420224581;0.9999993737979539;1.0;0.9999999999999999;1.0002403212293773;0.9999551951434222;1.0;1.0;0.9999904252528475;1.0001947261558628;1.0002044879914556;0.9999762157964948;0.9999389293015895;0.9999407931240489;0.9999415683464774;0.999999675381207;0.9999996658905167;0.999991515899383;0.9999956751668887;1.0;0.9999413417740131;1.0002375554672358;1.0002416469951478;0.9999921300631399;0.999996952534392;0.9999950602019418;0.9999847381517866;0.9999199912523011;1.0;0.9999669936108073;0.9999982903665579;0.9999999999999999;0.9998931882452271;0.9999010956604281;1.0;0.9999916544037752;1.0;0.9999985339346544;0.9999934792499895;0.9999866320019412;1.00019963062136;1.024999976158142;
2016-08-14 02:00:00;1.0;0.9999956770698688;0.9999865077318582;0.9999991233761294;1.0;1.0;1.000242145786907;0.9999479927109731;1.0;1.0;0.9999892994145105;1.0002103381397758;1.0002162568285375;0.9999730145750149;0.9999278162547015;0.9999290756860342;0.9999299973321142;0.9999993353337926;0.9999993233602926;0.999990445571295;0.999993703685216;1.0;0.9999297084246519;1.0002399156284472;1.000243388363374;0.9999898176335974;0.9999962588654997;0.9999943948131965;0.9999729009445224;0.9999045597285833;1.0;0.9999703442864554;0.9999988471351702;1.0;0.9998798899379475;0.9999112322534767;0.9999999999999999;0.9999924483761709;1.0;0.9999990109884962;0.999991037360385;0.9999860033097283;1.0002132808369604;1.024999976158142;
2016-08-14 02:15:00;1.0;0.9999959655203908;0.9999861367312721;0.999999306519963;1.0;1.0;1.0002383332866467;0.999951135507113;1.0;1.0;0.999989470678152;1.000208018486524;1.000213509289836;0.9999746528882113;0.9999339213712176;0.9999350948854219;0.9999358698545094;0.9999992724467545;0.9999992621757638;0.9999901915660253;0.999993573020351;1.0;0.9999356150986243;1.0002362756868488;1.0002394768499578;0.9999899139573402;0.9999962371101695;0.9999947358973315;1.000008095986373;0.9999418729174054;1.0;0.9999640286439825;0.9999989243985458;1.0;0.9999063533059962;0.9998921315262671;1.0;0.999990479290912;1.0;0.9999990774428434;0.9999909771757002;0.9999853367880351;1.000210747218597;1.024999976158142;
2016-08-14 02:30:00;0.9999999999999999;0.9999968327203596;0.99998857785727;0.9999992738942672;0.9999999999999999;1.0;1.00023265489637;0.999956212933515;1.0;1.0;0.9999909356884135;1.0002046694680198;1.000209860459734;0.9999773762551056;0.9999394561993031;0.9999403784121034;0.9999411348522796;0.9999993644154435;0.9999993551794681;0.9999917871978664;0.9999943545371367;1.0;0.9999408914153608;1.0002307164863524;1.0002337388657523;0.9999911223617712;0.9999967506445275;0.9999953015622801;1.0000219497130645;0.9999573479519648;1.0;0.9999721324283859;0.999999155052878;1.0;0.9999175515653234;0.9999164033736997;1.0;0.9999920672329303;1.0;0.9999992751956029;0.9999920675379744;0.9999880672391201;1.00020729392586;1.024999976158142;
2016-08-14 02:45:00;1.0;0.9999927132538403;0.9999889078724559;0.9999995688221913;1.0;1.0;1.0002293857551645;0.9999639594308556;1.0;1.0;0.9999921238038058;1.000201760713401;1.0002073450511386;0.9999804445512227;0.9999509175831119;0.9999530327388849;0.9999536732639418;0.9999998378221839;0.9999998302069928;0.9999930952230577;0.9999969819162546;1.0;0.9999534934917943;1.0002276603396023;1.0002302137009675;0.9999940903568264;0.9999976098257429;0.9999959386507319;1.0000514673082408;1.0000002369934597;0.9999999999999999;0.9999666986297185;0.9999980597660447;1.0;0.9999571867985196;0.9998999068722141;1.0;0.9999904792909121;1.0;0.99999833622928;0.9999952768281802;0.9999887230930402;1.000204315791678;1.024999976158142;
2016-08-14 03:00:00;0.9999999999999999;0.9999950992047154;0.9999884723682514;0.9999988142074047;1.0;1.0;1.0002261657592717;0.9999457962877514;1.0;1.0;0.9999899577507122;1.0001972633884784;1.0002029916680597;0.9999717965349425;0.999921232156827;0.9999226602050415;0.9999238191371901;0.9999996646403824;0.9999996559216853;0.9999920247107965;0.9999951897897597;1.0;0.999923490936093;1.000223948919392;1.0002274060795735;0.9999910711526093;0.9999968095157535;0.9999941440009777;1.0000562024201451;1.000008508152174;1.0;0.9999731049990938;0.9999986932410174;0.9999999999999999;0.9999654769896069;0.9999191376648588;1.0;0.9999924483761709;1.0;0.9999988789416752;0.9999926744587871;0.9999886565059796;1.0002000614628277;1.024999976158142;
2016-08-14 03:15:00;1.0;0.9999958217158841;0.9999916294055208;0.9999995155713121;1.0;1.0;1.000228215741095;0.9999676773413725;1.0;1.0;0.9999932053421038;1.0001951928994646;1.0002010158114185;0.9999829312775101;0.9999531905839031;0.9999544087126436;0.9999550408957542;0.9999990932483298;0.9999990869055532;0.999993664062736;0.9999940004206282;1.0;0.9999548111127703;1.0002261113646094;1.0002293672262939;0.9999920810104359;0.9999970869338172;0.9999964568090487;1.0000492026398453;0.9999992995676571;0.9999999999999999;0.999965022296203;0.9999988855210671;1.0;0.9999577718802668;0.999894875363346;1.0;0.9999912732606053;1.0;0.9999990438465467;0.999992198402641;0.9999916472145972;1.0001980929865995;1.024999976158142;
2016-08-14 03:30:00;1.0;0.9999970503016868;0.9999932160159832;0.9999994533832278;0.9999999999999999;1.0;1.0002265293199366;0.9999707465392382;0.9999999999999999;1.0;0.9999942288204787;1.0001986217023637;1.0002039765810549;0.9999847184647532;0.9999573872136877;0.9999582490145983;0.9999588494260417;0.9999994333237985;0.9999994285329671;0.9999949519059225;0.9999957048662997;0.9999999999999999;0.9999586518390888;1.0002247051007322;1.0002275107228134;0.9999937759625154;0.9999977519394548;0.9999968281447306;1.0000449361541186;0.9999943867819768;1.0;0.9999709615429239;0.9999992123366843;1.0;0.9999538594187036;0.9999127470702648;1.0;0.9999912732606053;1.0;0.9999993240694015;0.9999941832721772;0.9999932745645785;1.0002013504088003;1.024999976158142;
2016-08-14 03:45:00;1.0;0.9999963277881213;0.9999911047286206;0.9999990760743925;0.9999999999999999;0.9999999999999999;1.0002259667336295;0.9999580393894582;1.0;1.0;0.9999922812166082;1.000199918367637;1.0002054383421874;0.9999781922941379;0.9999392576657196;0.9999403294132851;0.9999412220191753;0.9999998270575752;0.99999982297228;0.9999939348888929;0.9999966587393175;1.0;0.9999409752212767;1.0002240722098947;1.000226981549014;0.999993403683199;0.9999976422922358;0.9999954738033185;1.000043057328899;0.9999884851194952;1.0;0.9999719611405744;0.9999990200675434;1.0;0.9999465001421523;0.9999157494997802;1.0;0.999992448376171;1.0;0.9999991591739817;0.9999947484870625;0.9999912149440218;1.0002026873979555;1.024999976158142;
2016-08-14 04:00:00;1.0;0.9999943038017667;0.9999909479123804;0.9999992665737119;1.0;0.9999999999999999;1.0002297011790375;0.9999617002137106;1.0;0.9999999999999999;0.9999926149945729;1.0002017533581409;1.000207454908651;0.9999796266170559;0.9999445465548464;0.9999462036815098;0.9999470262468193;0.9999997856713331;0.9999997799516155;0.9999940677239176;0.9999967251958788;1.0;0.999946794960593;1.0002277953227947;1.000230684231223;0.9999938247348539;0.9999976899954893;0.9999957704731246;1.0000388543204344;0.9999873476435585;1.0;0.9999654445469213;0.999998482085806;0.9999999999999999;0.9999485231598216;0.9998961469045157;0.9999999999999999;0.999991654403775;1.0;0.9999986980407873;0.999994972210489;0.9999911868251153;1.0002044820731215;1.024999976158142;
2016-08-14 04:15:00;1.0;0.9999928570527471;0.999986588203215;0.9999985474783414;1.0;1.0;1.0002267532281415;0.9999343495837886;1.0;1.0;0.9999880236191534;1.0001927837616371;1.0001989781971838;0.9999656051397101;0.9999026814050285;0.9999047518694899;0.9999062373877469;0.9999994134104281;0.9999994035572175;0.9999905872592381;0.9999934738722696;1.0;0.9999058057152536;1.0002240786466479;1.0002282936323244;0.9999887569043185;0.9999959874588317;0.9999928588981278;1.0000480100715206;0.9999936552106978;1.0;0.9999753029252466;0.9999980987522122;1.0;0.9999500224932377;0.9999258044436397;1.0;0.9999908604325448;0.9999999999999999;0.999998369921089;0.9999904231732144;0.9999871783923375;1.0001956838417865;1.024999976158142;
2016-08-14 04:30:00;1.0;0.9999956761859288;0.9999939694221266;0.9999997416477816;0.9999999999999999;1.0;1.0002259101607331;0.9999793725530497;1.0;1.0;0.9999955485715945;1.0001984068932128;1.0002041091799994;0.9999887792507001;0.9999709187408329;0.9999721749808438;0.9999725742396604;0.9999997243760974;0.9999997218683865;0.9999960548478279;0.9999975183363791;1.0;0.9999724499412612;1.0002242949366302;1.0002266776869637;0.9999960511240293;0.999998445669887;0.9999976718248731;1.0000471438570888;0.999995253824507;0.9999999999999999;0.9999690371966513;0.9999988478666324;1.0;0.999953335445574;0.9999069605171864;0.9999999999999999;0.9999912732606052;1.0;0.9999990119374462;0.999996491563451;0.9999940083642234;1.0002012317764506;1.024999976158142;
2016-08-14 04:45:00;1.0;0.9999963277881212;0.9999925448914424;0.9999994534291469;0.9999999999999999;1.0;1.0002240550565487;0.9999686172426725;1.0;1.0;0.9999936812604445;1.000194403903802;1.0001996600182794;0.9999835045619063;0.9999538716862183;0.9999549434494475;0.9999555943057128;0.9999992035666179;0.999999198403567;0.9999943125595886;0.9999945726692631;1.0;0.99995536734827;1.0002221061596697;1.0002251354427187;0.9999926758230437;0.999997343100143;0.9999965764093195;1.0000511586948677;1.0000026626339358;1.0;0.9999725266449178;0.9999990200558249;1.0;0.999960965330315;0.9999174058327622;0.9999999999999999;0.9999916544037752;1.0;0.9999991591638108;0.999992875691488;0.9999926731512584;1.0001970283347061;1.024999976158142;
2016-08-14 05:00:00;1.0;0.9999955323828511;0.99999022282887;0.9999986938180295;1.0;1.0;1.0002262536187783;0.9999470466726947;1.0;1.0;0.9999907861379613;1.000197803741702;1.0002036137921302;0.9999725136453875;0.9999210296703689;0.9999223304380765;0.9999235625762515;0.9999997474127987;0.9999997422121938;0.9999931606666916;0.9999957141024566;1.0;0.9999232209327751;1.0002240062352283;1.000227517230125;0.9999917477685244;0.9999971341229555;0.9999942949786834;1.0000523583377803;1.0000021244354595;1.0;0.9999704726311586;0.999998808916262;1.0;0.9999592266243202;0.9999112630199349;0.9999999999999999;0.999992448376171;1.0;0.9999989782766564;0.9999933513641818;0.999990745874154;1.0002006770307363;1.024999976158142;
2016-08-14 05:15:00;1.0;0.9999963277881213;0.9999910380625536;0.999999376475817;1.0;1.0;1.000228645950915;0.999964186536028;1.0;1.0;0.9999927686144187;1.0002019193263751;1.000207048894035;0.9999812790366535;0.999949310023529;0.999950381781869;0.99995106437262;0.9999995160916967;0.999999510648552;0.9999936654592401;0.9999956066775693;1.0;0.9999508509843661;1.0002268443052496;1.000229618764987;0.9999930195660748;0.9999974338150673;0.9999961138483029;1.0000526194921935;1.000000442453904;1.0;0.9999642987678499;0.9999990200434667;1.0;0.9999566182078384;0.9998927106770706;0.9999999999999999;0.9999904792909119;1.0;0.9999991591530667;0.9999937974361177;0.9999908988910744;1.0002044744050573;1.024999976158142;
2016-08-14 05:30:00;1.0;0.999993507769448;0.9999891671178224;0.9999993367922325;1.0;1.0;1.0002271192677574;0.9999583138947337;1.0;1.0;0.9999914539024645;1.0001945562482049;1.000200531640106;0.9999777699833022;0.9999402487319252;0.9999421315755235;0.9999429681417449;0.9999993811728891;0.9999993732784537;0.9999925408538667;0.9999947084297859;1.0;0.9999427048147933;1.000224958495446;1.0002282740606006;0.9999918096992435;0.9999969147997857;0.9999953843922016;1.0000473248527095;0.9999968869411588;1.0;0.9999739435093642;0.9999982715704574;1.0;0.9999555538266981;0.9999217225032448;1.0;0.9999920672329302;1.0;0.9999985180068865;0.9999926166882072;0.9999892618812062;1.000197381120567;1.024999976158142;
2016-08-14 05:45:00;1.0;0.9999942302771666;0.9999910380555953;0.9999993917144572;0.9999999999999999;0.9999999999999999;1.000227448859673;0.999964550388873;1.0;1.0;0.9999929185929157;1.0001976117332714;1.0002036328744084;0.9999810473471828;0.9999491307220618;0.9999508036182164;0.9999515378593651;0.9999997044627231;0.9999996991908208;0.9999940957617699;0.9999965295699896;1.0;0.9999513240995035;1.0002255054664537;1.000228434731844;0.9999939013941008;0.9999976850716873;0.9999960656324051;1.00004953416558;0.9999966848630769;1.0;0.9999678126507843;0.999998463894974;1.0;0.9999534552839815;0.9999032596297267;1.0;0.9999920672329304;0.9999999999999999;0.9999986829511538;0.9999948561256317;0.9999911902352137;1.0002005118274195;1.024999976158142;
2016-08-14 06:00:00;1.0;0.999995315059037;0.9999902632738854;0.9999989720550301;1.0;1.0;1.000226955856192;0.9999536140670232;1.0;1.0;0.9999914971128602;1.0002000663603605;1.0002055858862853;0.9999757700625186;0.9999322725971109;0.9999336337316342;0.9999346491739043;0.9999997872351906;0.999999782076737;0.9999933866571353;0.9999962329597969;0.9999999999999999;0.999934367290821;1.0002249473243945;1.0002280494219782;0.9999926839041318;0.999997377929919;0.9999949705853762;1.000051415218839;1.000000919638113;1.0;0.9999686147787951;0.9999987517585458;0.9999999999999999;0.9999582374074912;0.9999056664839695;1.0;0.9999908604325449;0.9999999999999999;0.9999989295123302;0.9999941297981633;0.9999905204877483;1.0002027660192738;1.024999976158142;
2016-08-14 06:15:00;1.0;0.9999954588588553;0.9999921537207178;0.9999993157922996;1.0;1.0;1.0002237516326131;0.9999651082418429;1.0;0.9999999999999999;0.9999933205675853;1.0001950986880659;1.0002006517624626;0.9999815740103197;0.9999486862498985;0.9999500028154871;0.9999507651473739;0.9999995451776987;0.9999995416565334;0.9999944788239791;0.9999958920381383;1.0;0.9999505328347552;1.0002218146018678;1.0002247870234389;0.9999934793300467;0.9999976211673846;0.9999961763391738;1.0000500944720658;1.0000016808285235;1.0;0.9999733447479896;0.9999987907246177;1.0;0.999960410852503;0.9999198890658711;1.0;0.9999912732606053;1.0;0.9999989631868916;0.999994202183033;0.9999924143397073;1.0001978273848915;1.024999976158142;
2016-08-14 06:30:00;1.0;0.999994158527538;0.9999906705451428;0.9999993196919524;1.0;1.0;1.0002276583713376;0.999961501213068;1.0;1.0;0.9999923478300761;1.0001972466002689;1.0002028274491408;0.9999795006056359;0.9999437704440544;0.9999454655834921;0.9999462856714092;0.9999994134104282;0.9999994070873313;0.9999934855716393;0.9999950788717187;1.0;0.999946028936594;1.0002256067403656;1.0002287667158858;0.999992462460788;0.9999972016760106;0.9999957445344805;1.0000538718424714;1.000005311986801;1.0;0.9999681682371534;0.9999984444593105;1.0;0.9999628242706633;0.9999043404117709;1.0;0.9999920672329303;0.9999999999999999;0.9999986661548085;0.9999931676077876;0.9999909275366153;1.000199900090017;1.024999976158142;
2016-08-14 06:45:00;1.0;0.9999932193231935;0.9999921809475962;0.9999994545180487;1.0;1.0;1.0002313578990896;0.999968010004338;1.0;1.0;0.9999936856535483;1.0002000889057354;1.0002061017820987;0.9999825812813758;0.9999523996025853;0.9999543683952363;0.9999551062191708;0.9999995742636261;0.9999995696594225;0.9999948119330738;0.999996251414941;1.0;0.9999548823887521;1.0002293513876535;1.0002323820702965;0.9999941146735003;0.9999977559008942;0.9999963846709721;1.0000626605794913;1.000012646945003;1.0;0.9999708109619329;0.9999981943416066;1.0;0.9999667810732864;0.9999125902145923;0.9999999999999999;0.999990479290912;1.0;0.9999984515828676;0.999994735380747;0.9999926789083039;1.0002029137937238;1.024999976158142;
