;('LV4.101 Bus 1', 'L1');('LV4.101 Bus 10', 'L1');('LV4.101 Bus 11', 'L1');('LV4.101 Bus 12', 'L1');('LV4.101 Bus 13', 'L1');('LV4.101 Bus 14', 'L1');('LV4.101 Bus 15', 'L1');('LV4.101 Bus 16', 'L1');('LV4.101 Bus 17', 'L1');('LV4.101 Bus 18', 'L1');('LV4.101 Bus 19', 'L1');('LV4.101 Bus 2', 'L1');('LV4.101 Bus 20', 'L1');('LV4.101 Bus 21', 'L1');('LV4.101 Bus 22', 'L1');('LV4.101 Bus 23', 'L1');('LV4.101 Bus 24', 'L1');('LV4.101 Bus 25', 'L1');('LV4.101 Bus 26', 'L1');('LV4.101 Bus 28', 'L1');('LV4.101 Bus 29', 'L1');('LV4.101 Bus 3', 'L1');('LV4.101 Bus 30', 'L1');('LV4.101 Bus 31', 'L1');('LV4.101 Bus 32', 'L1');('LV4.101 Bus 33', 'L1');('LV4.101 Bus 34', 'L1');('LV4.101 Bus 35', 'L1');('LV4.101 Bus 36', 'L1');('LV4.101 Bus 37', 'L1');('LV4.101 Bus 38', 'L1');('LV4.101 Bus 39', 'L1');('LV4.101 Bus 4', 'L1');('LV4.101 Bus 40', 'L1');('LV4.101 Bus 41', 'L1');('LV4.101 Bus 42', 'L1');('LV4.101 Bus 43', 'L1');('LV4.101 Bus 44', 'L1');('LV4.101 Bus 5', 'L1');('LV4.101 Bus 6', 'L1');('LV4.101 Bus 7', 'L1');('LV4.101 Bus 8', 'L1');('LV4.101 Bus 9', 'L1');('MV1.101 Bus 52', 'L1');('metainfo', 'in the first', 'few indices')
2016-08-14 07:00:00;1.0;0.999995242163106;0.9999908578522022;0.9999991456967737;1.0;1.0;1.0002298598916137;0.9999578722976684;1.0;1.0;0.9999920174858512;1.0001987570853605;1.0002045134319606;0.9999778959222412;0.9999377554229647;0.9999391356466962;0.9999400589823929;0.9999993644154435;0.9999993595705586;0.9999933623134614;0.9999946570979265;1.0;0.9999397716692748;1.0002276775258128;1.0002310723351546;0.9999918145331809;0.9999970545719992;0.9999954125456533;1.000056422982894;1.0000041022355546;1.0;0.9999754152242736;0.9999987328692401;0.9999999999999999;0.9999590762298458;0.9999264577461278;1.0;0.9999920672329303;1.0;0.9999989135040798;0.9999925823391655;0.9999911597863339;1.000201581969587;1.024999976158142;
2016-08-14 07:15:00;1.0;0.9999946634510241;0.999976131866205;0.9999986683760654;1.0;1.0;1.000242626029996;0.9999155787996127;1.0;1.0;0.9999821771339644;1.0002040850338736;1.0002123537775724;0.9999565298255484;0.9998888390263513;0.999890384545705;0.9998916584117059;0.9999997872351906;0.9999997555622407;0.9999840956532194;0.9999933381757258;0.9999999999999999;0.9998913085905599;1.000239853018198;1.0002440958492478;0.999986037230082;0.999994759827547;0.9999909590172281;1.0000616482476963;1.0000098379476987;1.0;0.9999697351455491;0.9999985791335814;1.0;0.9999635432559421;0.9999094390833098;1.0;0.9999924483761707;1.0;0.9999987818987015;0.9999891946677322;0.9999743350365634;1.0002082472614113;1.024999976158142;
2016-08-14 07:30:00;1.0;0.9999914137698926;0.9999860119913879;0.9999996849761715;1.0;1.0;1.000235485543183;0.9999595124925085;1.0;1.0;0.9999905110466355;1.0001918614200633;1.00020083687615;0.9999779462066244;0.9999466688127561;0.9999491657984436;0.9999497863966661;0.9999996263862427;0.9999996137314645;0.9999911398388847;0.9999956855937242;1.0;0.9999495970390616;1.0002329716951366;1.000236646860392;0.9999924900127247;0.999996921948739;0.999995417089229;1.0000545969670718;1.0000056307557568;1.0;0.9999702246080385;0.999997712766529;0.9999999999999999;0.9999630638994326;0.9999108060861183;1.0;0.999990860432545;0.9999999999999999;0.999998038247152;0.9999936370352424;0.9999854778864712;1.0001961837019873;1.024999976158142;
2016-08-14 07:45:00;1.0;0.9999325311247899;0.9999547885418633;0.9999990506026335;1.0;1.0;1.0002588244263035;0.9998650377447712;1.0;1.0;0.999969820114229;1.000153767118038;1.0001702020450691;0.9999186579252473;0.9997979540703524;0.9998175641774026;0.9998210184664146;0.9999992417969644;0.9999991000985456;0.9999756317224591;0.9999890731541934;1.0;0.9998200571836446;1.000252334492761;1.0002618012954778;0.9999798988682104;0.9999906773559429;0.999983038741256;1.0000507890631412;0.9999893717565624;1.0;0.9999696637075823;0.9999820371359786;1.0;0.9999416264933677;0.9999090592282289;1.0;0.9999916544037752;1.0;0.9999845940544437;0.9999834351939676;0.9999597417297308;1.0001580892353394;1.024999976158142;
2016-08-14 08:00:00;1.0;0.9999305082044536;0.9999579604645648;0.9999991513529706;1.0;1.0;1.0002618003180601;0.9998747424654918;1.0;1.0;0.9999721983614687;1.0001577143140052;1.000174370536923;0.9999231297022781;0.9998091936455963;0.9998293925272188;0.9998328134116117;0.9999995941726016;0.9999994622912838;0.9999783646367284;0.9999913992235016;0.9999999999999999;0.9998318856128631;1.000255444173219;1.0002646255730683;0.9999829457105148;0.9999917372348943;0.9999839732974525;1.0000331812348808;0.9999649131705454;0.9999999999999999;0.9999695448864463;0.999981498884098;1.0;0.9999198449526132;0.9999088469164252;1.0;0.9999916544037752;1.0;0.9999841323782317;0.9999864502421415;0.9999636215843006;1.0001620170931669;1.024999976158142;
2016-08-14 08:15:00;1.0;0.999851372161404;0.999922073698019;0.9999989068977179;1.0;1.0;1.000276541994183;0.9997766652308083;1.0;1.0;0.9999499171475437;1.0000956300961372;1.0001222825824565;0.9998580646157842;0.9996511417431456;0.9996941890412838;0.9997008570924695;0.999999716763014;0.9999994161470951;0.999962474769455;0.9999871535359222;1.0;0.999699084221578;1.0002655620084238;1.0002812388155746;0.9999725642836128;0.9999856040669575;0.9999703765079055;1.0000443514043356;0.9999733307430323;1.0;0.9999718397215039;0.9999604653542823;1.0;0.9999230214485724;0.9999157880457662;0.9999999999999999;0.999990860432545;1.0000000000000002;0.9999661060775845;0.9999789488695485;0.9999352710056338;1.0000999519622022;1.024999976158142;
2016-08-14 08:30:00;0.9999999999999999;0.9998390228287238;0.9999196936735545;0.9999994372566823;0.9999999999999999;1.0;1.0002997392477604;0.9997816422844892;1.0;1.0;0.9999497020620196;1.0001069219081382;1.0001349526516539;0.9998580677307112;0.9996559391095571;0.999702583849243;0.9997093154489992;0.9999996156454578;0.99999926652625;0.999962200556491;0.9999871709710098;1.0;0.9997075187834694;1.0002883487632201;1.0003044923785542;0.9999733399515639;0.9999854279552245;0.9999703506409094;0.9999797491947725;0.9999029418728684;1.0;0.9999654099687881;0.9999571740177675;0.9999999999999999;0.9998733649989014;0.9998974335800555;1.0;0.9999916544037752;0.9999999999999999;0.9999632825558896;0.9999792821177355;0.9999340692599863;1.0001111395676587;1.024999976158142;
2016-08-14 08:45:00;1.0;0.999957744854551;0.9999711657530667;0.9999993939496672;1.0;0.9999999999999999;1.0002640483899488;0.9999140741910263;1.0;1.0;0.9999808051595573;1.0001884105023557;1.00020133437274;0.9999483644129084;0.999872168887808;0.9998844510256015;0.9998866182038396;0.9999996339949401;0.9999995718787984;0.9999845537138916;0.9999935729249283;1.0;0.9998860227906233;1.000259484807348;1.0002660947426898;0.9999876120941993;0.9999942023683884;0.9999892497167979;0.9999452507833203;0.9998705245356925;1.0;0.9999717440534606;0.9999887505398438;1.0;0.9998526924221159;0.9999159123270401;1.0;0.9999916544037752;1.0;0.9999903518534914;0.9999900220283362;0.9999741637570675;1.0001925591347591;1.024999976158142;
2016-08-14 09:00:00;1.0;0.9999887376159003;0.9999823978633251;0.999998847984569;1.0;1.0;1.0002518334988686;0.9999313030658973;1.0;1.0;0.999986201399712;1.0002043725092642;1.0002134919058863;0.9999632500159571;0.9999017829617488;0.9999050462983796;0.999906452899694;0.9999994333237987;0.9999994165280981;0.9999884184681154;0.9999932688255915;1.0;0.99990604337029;1.0002486103368775;1.0002535180235788;0.9999881630560797;0.9999954974910764;0.9999923654168592;0.9999701688204564;0.9999020455916381;1.0;0.9999598556857706;0.9999970033047342;0.9999999999999999;0.9998793636685472;0.999880046730022;1.0;0.9999912732606052;1.0;0.9999974308116109;0.9999900223775099;0.9999826346277432;1.0002085905797542;1.024999976158142;
2016-08-14 09:15:00;1.0;0.9999961822582506;0.9999890196035813;0.9999994117994941;1.0;1.0;1.0002490010765543;0.9999603967942704;1.0;1.0;0.9999915627660274;1.0002086064296751;1.0002168891018222;0.9999793479555023;0.9999456930269317;0.999946802870161;0.9999474695702747;0.9999994134104284;0.9999994041627838;0.9999922608048721;0.9999948356836708;1.0;0.9999472531605327;1.0002465078736935;1.0002502644866542;0.9999919058350629;0.9999969811118381;0.999995710651354;0.9999602528736766;0.9998984846096788;0.9999999999999999;0.9999697062800816;0.9999989822859963;1.0;0.9998823922066956;0.9999098222732162;1.0;0.9999916544037752;0.9999999999999999;0.9999991271533886;0.9999927537218223;0.9999885375717845;1.0002128803759585;1.024999976158142;
2016-08-14 09:30:00;1.0;0.9999976272840372;0.9999892099042234;0.999999117831342;1.0;1.0;1.0002528910435489;0.9999551874956463;1.0;1.0;0.9999912148082223;1.0002174535749557;1.0002254024457569;0.9999770221580736;0.9999380739220711;0.9999387638328147;0.9999395692343861;0.9999998071441848;0.9999998007585644;0.999992572963599;0.9999962436432754;1.0;0.9999393439660383;1.0002505487449498;1.0002540796647164;0.9999925793390523;0.9999973207155498;0.9999952293379655;0.9999764669056674;0.9998945035265823;1.0;0.9999627180693034;0.9999993669161369;1.0;0.9998630983280878;0.9998891840013332;1.0;0.9999916544037752;0.9999999999999999;0.9999994570248323;0.9999940943475786;0.9999887193595125;1.000221644894331;1.024999976158142;
2016-08-14 09:45:00;0.9999999999999999;0.9999968327203596;0.9999912522171456;0.9999996475268866;1.0;1.0;1.0002500515893795;0.999971399127308;1.0;1.0;0.9999936525876472;1.0002137741801138;1.000221697686695;0.9999850040044;0.9999621151542266;0.9999630373879247;0.9999634676329857;0.9999996952901884;0.9999996900190953;0.999994097051316;0.9999967559337227;1.0;0.9999633331492741;1.0002479416843266;1.0002510457186924;0.9999944906466142;0.9999978809352977;0.9999968864900474;0.9999745687090718;0.9998852099966228;1.0;0.9999651901202412;0.9999991550901801;1.0;0.9998503129673617;0.9998964805860873;1.0;0.9999916544037751;0.9999999999999999;0.9999992752283867;0.9999952713840798;0.9999907222466603;1.0002178961115384;1.024999976158142;
2016-08-14 10:00:00;0.9999999999999999;0.9999940864782809;0.999986585879626;0.9999993366626911;1.0;1.0;1.0002516819243643;0.9999521661014387;1.0;1.0;0.9999897313225612;1.000207568457869;1.0002159651268572;0.9999747950527026;0.9999335744590323;0.9999352919196738;0.9999361299299759;0.9999991299431135;0.9999991179880579;0.9999905085372154;0.9999931050456471;1.0;0.9999358486096719;1.0002489039802498;1.0002531375008397;0.9999897604667725;0.9999961520110348;0.999994764626758;0.9999808256828889;0.9998907398515439;1.0;0.9999643587519602;0.9999984248070892;1.0;0.9998533275957933;0.9998939439103617;1.0;0.9999912732606054;1.0;0.9999986491694757;0.9999905599255008;0.9999861956117019;1.000211759735822;1.024999976158142;
2016-08-14 10:15:00;1.0;0.9999892445313148;0.9999805317562498;0.9999988087780023;1.0;1.0;1.0002613054535745;0.9999264942442303;0.9999999999999999;1.0;0.9999849329757514;1.000202470448944;1.0002143026166095;0.9999609300070875;0.9998965567733693;0.9998996769915492;0.9999010950410434;0.9999993628516506;0.9999993374259295;0.9999870505126949;0.9999925538153908;1.0;0.9999006775614365;1.000257475955086;1.0002632568343115;0.9999869839724002;0.9999950628294954;0.9999918783347738;0.9999588529068005;0.9998563748304719;1.0;0.9999629231240046;0.999997137071437;0.9999999999999999;0.9998206374650794;0.9998899158890442;0.9999999999999999;0.9999908604325449;1.0;0.9999975451487376;0.9999889950607179;0.9999804146038858;1.0002082093583315;1.024999976158142;
2016-08-14 10:30:00;1.0;0.9999906929746267;0.9999883154664517;0.9999996216612748;1.0;1.0;1.0002668656684248;0.9999634422065687;1.0;0.9999999999999999;0.9999918726502176;1.0002048694089405;1.0002186168386127;0.9999797708372012;0.999949694129677;0.9999524075912024;0.9999530895212375;0.9999998071441848;0.9999997955810345;0.9999928929282716;0.9999968521605043;1.0;0.9999528967129319;1.0002633963838108;1.000268386659648;0.9999939954030819;0.9999975050413461;0.9999957964265769;0.9999543232338933;0.9998520663955883;1.0;0.9999591967705657;0.9999975192548961;1.0;0.9998194339977892;0.9998796225509045;1.0;0.9999908604325449;1.0;0.999997871649434;0.999995139354274;0.9999883345470827;1.0002117551183836;1.024999976158142;
2016-08-14 10:45:00;1.0;0.9999514591717239;0.9999666981141809;0.9999992561481624;0.9999999999999999;1.0;1.0002835354391653;0.9999003604760267;1.0;1.0;0.9999778633599866;1.0002033018822087;1.000216919960682;0.9999402114561367;0.999852267896699;0.9998663756955993;0.9998688806255929;0.9999997948438649;0.9999997136152812;0.9999823589554003;0.9999934751383258;1.0;0.9998682076956031;1.0002786358981035;1.0002857131561007;0.9999863594337342;0.9999935537399116;0.9999875459017725;0.9999406429690771;0.999820253076113;0.9999999999999999;0.9999625547180857;0.9999870772978919;1.0;0.9997827099051028;0.9998896980798144;1.0;0.9999912732606053;1.0;0.9999889168945973;0.9999894289211433;0.999970100981759;1.0002073947346792;1.024999976158142;
2016-08-14 11:00:00;1.0;0.9999279053865956;0.9999575359572789;0.9999993017403165;1.0;1.0;1.0002942314184557;0.9998762594058362;0.9999999999999999;1.0;0.9999721872266915;1.0001865458579058;1.0002034617176703;0.999923378257434;0.999810624659316;0.9998315708729465;0.9998349942077269;0.9999994134104282;0.9999992851446443;0.999978194325969;0.9999907617151677;1.0;0.9998340530927188;1.0002877315521683;1.0002971174507107;0.9999826571241272;0.9999915333325855;0.9999840274728452;0.9999258956661528;0.9997980446759738;0.9999999999999999;0.9999615649695889;0.9999808082798685;1.0;0.9997623557897316;0.9998870959721149;1.0;0.9999920672329302;1.0;0.999983540909926;0.9999858506609821;0.9999634569314799;1.0001908122602416;1.024999976158142;
2016-08-14 11:15:00;1.0;0.9999600571312846;0.9999709150864252;0.9999987847545506;0.9999999999999999;1.0;1.0002793449689067;0.9998993389388188;0.9999999999999999;1.0;0.9999790611002558;1.0002029446750198;1.0002157910588374;0.9999414285321142;0.9998479946774107;0.9998596052829731;0.9998621880499801;0.999999404237814;0.9999993443050536;0.9999836118452788;0.9999917266918369;1.0;0.9998614672732796;1.0002743889217132;1.0002817420583874;0.9999848522431849;0.9999934578550955;0.9999878124194379;0.9999195057046977;0.9997909390287947;1.0;0.9999647432672701;0.9999893659631862;1.0;0.9997562108941523;0.9998961770563347;1.0;0.9999916544037752;0.9999999999999999;0.9999908795960325;0.9999874889197583;0.9999741841946975;1.0002072111473066;1.024999976158142;
2016-08-14 11:30:00;0.9999999999999999;0.9998854991338557;0.999936390286002;0.9999992386185472;1.0;1.0;1.0003097936873107;0.9998222952768469;0.9999999999999999;1.0;0.9999594200813628;1.0001618659136313;1.0001843284818106;0.999887729532197;0.999726715084757;0.9997599815886005;0.9997650610642763;0.9999997044627231;0.9999994246297116;0.9999686994048763;0.9999891706748918;1.0;0.9997637049606543;1.0003009411852455;1.0003135630632605;0.9999772801585309;0.9999882614207827;0.9999765428519499;0.9999385973422448;0.9998078115527035;1.0;0.9999627170932549;0.9999695167743501;1.0;0.9997663447774868;0.9998906494439228;1.0;0.9999908604325449;1.0;0.9999738570591656;0.9999824212028241;0.9999459109428227;1.0001662283844124;1.024999976158142;
2016-08-14 11:45:00;1.0;0.9999350556387612;0.9999633218521597;0.9999991391885527;1.0;0.9999999999999999;1.0002956267863086;0.9998870502626899;1.0;1.0;0.9999755360048761;1.0001987830411736;1.0002145991511675;0.9999302517009727;0.9998251347751952;0.9998439943239718;0.9998472373018545;0.9999998071441849;0.9999997211549698;0.9999816932037717;0.9999932173988293;0.9999999999999999;0.9998463712042635;1.0002896883938939;1.0002982457884104;0.999985692931972;0.9999929133637316;0.9999854789142103;0.9998896992677286;0.9997482561857023;1.0;0.9999573359394228;0.9999827148451359;0.9999999999999999;0.9997190903615001;0.9998748719571127;1.0;0.9999908604325448;1.0;0.99998517685963;0.9999889600617466;0.9999690903559718;1.0002029452466479;1.024999976158142;
2016-08-14 12:00:00;0.9999999999999999;0.999957307732882;0.9999754384145977;0.9999994330790842;1.0;1.0;1.00029248660473;0.9999238908762919;1.0;0.9999999999999999;0.9999834412263258;1.0002157629823776;1.0002287602579476;0.9999532262394714;0.9998819275906877;0.9998943207898441;0.9998964861579085;0.9999995543502509;0.9999995124658553;0.9999873106865613;0.9999940580465926;1.0;0.9998958856366572;1.0002878720145851;1.000294562870229;0.999989227990171;0.9999948552304949;0.9999902717964811;0.9999023157509874;0.9997690464786827;1.0;0.9999558955446003;0.9999886386465624;1.0;0.9997411390160011;0.9998714746757132;1.0;0.9999904792909121;0.9999999999999999;0.9999902573502059;0.9999910579308504;0.9999792376961091;1.0002199252585118;1.024999976158142;
2016-08-14 12:15:00;0.9999999999999999;0.9999797797809672;0.9999654860092901;0.9999993209606767;1.0;1.0;1.0003024964681309;0.999903787940601;1.0;1.0;0.999977038750629;1.0002464314082238;1.0002566394065517;0.9999476091004594;0.999875926624525;0.9998817985275744;0.9998831701259856;0.9999994026739879;0.9999993287108296;0.9999784149795137;0.9999908282027126;0.9999999999999999;0.999882767650871;1.0002990361290913;1.0003041658919145;0.9999828221558528;0.9999928873396973;0.9999890801760104;0.9998930433687436;0.9997521812685175;1.0;0.9999562275469053;0.9999946165980134;0.9999999999999999;0.9997243212671467;0.999873034332282;1.0;0.999990479290912;1.0;0.9999953833654799;0.9999859693911215;0.999963796374979;1.0002506228490282;1.024999976158142;
2016-08-14 12:30:00;0.9999999999999999;0.9999425008066712;0.9999570813596573;0.9999984701204492;0.9999999999999999;0.9999999999999999;1.0003122467498582;0.9998546683471805;1.0;1.0;0.9999687530347705;1.000203052520292;1.0002181231115168;0.9999154522315454;0.9997784346719514;0.9997951466521244;0.9997988364654167;0.9999974553740096;0.9999973191451719;0.9999738070164484;0.999980606299066;1.0;0.9997976880342139;1.000305063037977;1.0003160210362716;0.9999719893499719;0.9999883957664147;0.9999823805174772;0.9998907140075708;0.9997452706110541;1.0;0.9999566213581175;0.9999846912336773;1.0;0.9997164250028886;0.9998746195636077;0.9999999999999999;0.9999908604325449;0.9999999999999999;0.9999868703409495;0.9999737766602975;0.9999618153117256;1.0002073189930387;1.024999976158142;
2016-08-14 12:45:00;0.9999999999999999;0.9999208248030125;0.9999558512777948;0.9999996670211506;1.0;1.0;1.0003097978019964;0.9998789283943244;1.0;1.0;0.9999718115392947;1.0001916240540347;1.0002096112329213;0.9999232962035793;0.9998129351022824;0.9998359362124607;0.9998393812324712;0.9999990288256134;0.9999988826971518;0.9999774814488634;0.9999893456845522;1.0;0.9998384074552418;1.0003028654108783;1.0003128512096184;0.9999819235258753;0.9999909996058087;0.9999840009127812;0.9999244366495795;0.999793970695691;0.9999999999999999;0.9999532275628036;0.9999789236303505;1.0;0.9997604422804749;0.9998637933671256;1.0;0.9999916544037751;1.0;0.999981924827686;0.9999844782232431;0.9999624114371194;1.0001959866546137;1.024999976158142;
2016-08-14 13:00:00;1.0;0.9999734232712371;0.9999814241035548;0.9999994755584402;1.0;1.0;1.000290205263848;0.9999398744899881;1.0;1.0;0.9999868428427211;1.0002238342586587;1.0002350614078237;0.9999644740489396;0.9999081578235165;0.9999158848288372;0.9999174376339938;0.9999989905671833;0.9999989609286665;0.999989024630448;0.9999922487262783;0.9999999999999999;0.9999169586260065;1.0002861922261794;1.0002921515951444;0.9999887258713966;0.9999951852844109;0.9999926133387412;0.9998991949444322;0.9997638583938508;1.0;0.9999555603829011;0.9999929239315599;1.0;0.9997361478089902;0.9998706124017683;0.9999999999999999;0.999990479290912;1.0;0.9999939310131377;0.9999894869099227;0.9999835995806632;1.0002281411568967;1.024999976158142;
2016-08-14 13:15:00;1.0;0.9999844752685877;0.9999807393365928;0.9999990737873066;1.0;1.0;1.0002922324169836;0.9999296508396374;1.0;1.0;0.9999850284243452;1.000231176287364;1.0002409250817292;0.9999615635307278;0.9998965607856546;0.9999010648184662;0.9999025667269483;0.9999982674952981;0.9999982430559136;0.9999864764505599;0.9999881358556967;1.0;0.9999020504069057;1.0002882567510514;1.0002944135421152;0.9999839621141949;0.9999938735199606;0.9999920129709762;0.9998926343044079;0.9997591998423102;1.0;0.9999564050928652;0.9999958683003821;0.9999999999999999;0.9997358021699582;0.9998739715173331;1.0;0.9999916544037754;1.0;0.9999964572054816;0.9999844159207448;0.9999814986147025;1.0002354428800755;1.024999976158142;
2016-08-14 13:30:00;1.0;0.9999935812920325;0.9999827041292357;0.9999991089689826;1.0;1.0;1.0002891062849464;0.9999340975045066;1.0;1.0;0.9999856702179498;1.0002287007729596;1.0002373000796778;0.9999656156202285;0.9999041772169308;0.9999060442316833;0.999907263372689;0.9999972088363023;0.9999971859809541;0.9999856512563626;0.9999835687414209;1.0;0.9999067471688518;1.0002851156883792;1.0002915110276722;0.9999803386291618;0.9999928784601315;0.9999928560448086;0.9998945800596405;0.9997586000009301;1.0;0.9999528132653946;0.9999982894951398;1.0;0.9997329248550751;0.9998628052814467;0.9999999999999999;0.9999912732606052;1.0;0.9999985328632236;0.999979472761804;0.9999824843396531;1.0002329673551118;1.024999976158142;
2016-08-14 13:45:00;1.0;0.9999866436028287;0.9999769468315199;0.9999994667660005;1.0;1.0;1.0002903987094878;0.9999306004885855;1.0;1.0;0.9999836016649648;1.0002294801804006;1.000239321594059;0.9999624687965042;0.999905356276699;0.9999092337405538;0.9999103461029029;0.9999981739632704;0.9999981417009248;0.9999838757953887;0.9999874451396717;1.0;0.9999099256347462;1.0002866563517763;1.0002924125668486;0.9999829788857159;0.9999933685430464;0.9999921951931293;0.9998862510007854;0.9997549596494137;1.0;0.9999536903194661;0.9999964442621615;1.0;0.999733794150443;0.9998648236013443;1.0;0.9999908604325449;1.0;0.9999969508423773;0.999983486046479;0.9999762676893458;1.0002339472142143;1.024999976158142;
2016-08-14 14:00:00;0.9999999999999999;0.999986281637654;0.9999800860753238;0.9999994324990914;1.0;1.0;1.0002865538488257;0.999936627207309;1.0;1.0;0.9999854580950005;1.00022748802369;1.0002369196391618;0.9999654282097848;0.9999106528383558;0.9999146320064484;0.9999157845510953;0.9999982213943474;0.9999981958686865;0.9999859968696424;0.9999882029840853;0.9999999999999999;0.9999153568438823;1.0002828890836444;1.0002885351029747;0.9999843933315565;0.9999939427938933;0.9999928139033839;0.9998953432208141;0.999762700701324;1.0;0.9999529359256812;0.9999963489112393;0.9999999999999999;0.9997373620836683;0.9998623193925523;1.0;0.9999904792909121;1.0;0.999996869387213;0.9999846412125013;0.9999800445852457;1.000231706191663;1.024999976158142;
2016-08-14 14:15:00;1.0;0.9999881606505044;0.9999809656001364;0.9999992427632558;0.9999999999999999;1.0;1.0002899714115543;0.999932799533187;1.0;1.0;0.9999850287372406;1.000225552761389;1.0002348355996373;0.99996387962891;0.9999018716063742;0.9999053068100883;0.9999066139424893;0.9999973649977951;0.9999973341833895;0.9999852852560294;0.999984263892691;1.0;0.9999060855544835;1.000285830612148;1.0002923707754245;0.9999809051585432;0.9999928713813292;0.9999924906920538;0.9999039320145815;0.9997763160304591;1.0;0.9999534291426732;0.9999968484131833;1.0;0.9997513282590711;0.9998643883598773;0.9999999999999999;0.9999900664615025;0.9999999999999999;0.9999972975819827;0.9999802277961544;0.9999811887411809;1.000229819330113;1.024999976158142;
2016-08-14 14:30:00;1.0;0.9999917751523411;0.9999812887350662;0.9999992732464935;1.0;1.0;1.0002818017802269;0.9999344017933863;1.0;1.0;0.999985158832869;1.0002183743267956;1.0002273778215176;0.9999654019817898;0.9999057264552976;0.9999081183236288;0.9999092813209609;0.9999971289578963;0.9999970945556591;0.9999848866351041;0.9999832193398137;0.9999999999999999;0.9999087742764496;1.0002777266621887;1.0002842175989424;0.999980020524806;0.9999926457139816;0.9999928044034945;0.9998966599554266;0.9997632032475765;1.0;0.999959732042174;0.9999978085189912;0.9999999999999999;0.9997357021583643;0.9998821129461603;1.0;0.9999904792909121;1.0;0.9999981203578122;0.999979071281464;0.999980976084766;1.000222737044053;1.024999976158142;
2016-08-14 14:45:00;1.0;0.9999920636417753;0.9999804679490364;0.9999989864048301;0.9999999999999999;0.9999999999999999;1.0002830553028734;0.9999248409986969;1.0;0.9999999999999999;0.9999836547649014;1.0002149679232493;1.0002240711781016;0.9999606584669694;0.9998895611302246;0.9998918670273045;0.9998932967562627;0.9999965911068994;0.9999965515662199;0.9999835539701151;0.9999803377291651;1.0;0.9998926818843518;1.0002785147799063;1.0002858398780605;0.9999768691322719;0.9999916261167232;0.9999918178427603;0.9999011683098769;0.9997687183586279;1.0;0.9999554105744183;0.9999978857050859;1.0;0.9997403005681577;0.9998690596504406;1.0;0.9999912732606053;0.9999999999999999;0.9999981867421854;0.9999755917627942;0.9999804117705435;1.000219405840262;1.024999976158142;
2016-08-14 15:00:00;1.0;0.9999857038249931;0.9999722866451923;0.9999994198156114;1.0;1.0;1.0003005886540175;0.9999168469853785;1.0;1.0;0.9999800074376339;1.0002300996238693;1.0002400588621876;0.9999553647115978;0.999886162443024;0.9998903101212995;0.9998915946123804;0.9999970752427947;0.9999970144760048;0.9999795999394365;0.9999816836213729;1.0;0.9998910518653563;1.0002961865101887;1.0003031100053756;0.9999768489257758;0.9999911381390357;0.9999907038164716;0.9998813650568703;0.9997388633168013;1.0;0.9999548573691981;0.99999619408144;1.0;0.9997146731622875;0.9998691548981739;1.0;0.9999912732606053;1.0;0.9999967365132003;0.9999765976531414;0.9999712908124537;1.0002345666604495;1.024999976158142;
2016-08-14 15:15:00;1.0;0.9999759480933847;0.9999589747993232;0.9999995359261097;0.9999999999999999;1.0;1.0003059693696215;0.9998858628220277;1.0;1.0;0.9999713559292442;1.0002150162950607;1.0002261550497689;0.999937830313685;0.9998451068381915;0.9998520821804179;0.9998537763558072;0.9999956537397604;0.9999955298955084;0.999970188248137;0.9999732527792045;1.0;0.9998530262563889;1.0003003385759068;1.000309253651609;0.9999668251495323;0.9999871270482369;0.9999870251716755;0.9999012188869799;0.9997672382991966;1.0;0.9999541458549668;0.9999935978490445;0.9999999999999999;0.9997401502457469;0.9998666912342735;1.0;0.999990860432545;1.0;0.9999945105014968;0.999966096761809;0.9999575740375423;1.0002194542122882;1.024999976158142;
2016-08-14 15:30:00;1.0;0.9999864271663855;0.9999547368468217;0.9999987133763668;1.0;1.0;1.000300628434047;0.9998609375344526;1.0;1.0;0.9999671145847113;1.0002237900576063;1.0002334688737184;0.9999273936826641;0.9998159394279631;0.9998198801352702;0.9998217603563231;0.9999961300323015;0.9999959844822115;0.999966592384828;0.9999733804621174;1.0;0.9998209947456999;1.0002954056350555;1.00030384042374;0.999963990315863;0.9999864643202007;0.9999848423007297;0.9999129799217262;0.9997857209463256;1.0;0.999958561677786;0.9999963840585465;1.0;0.9997562472736834;0.9998788530177251;1.0;0.9999908604325451;0.9999999999999999;0.9999968990826614;0.9999650139263907;0.9999515273159623;1.000228152798486;1.024999976158142;
2016-08-14 15:45:00;1.0;0.9999891742454378;0.9999696446064499;0.9999994735423369;1.0;0.9999999999999999;1.0002871974255167;0.9999108453844274;1.0;1.0;0.9999778957261416;1.000212542915142;1.0002218764098243;0.9999530317776192;0.9998797248554122;0.9998828738491687;0.9998840743599978;0.9999960105706232;0.999995930787607;0.9999763025244535;0.9999764034394766;1.0;0.9998834790506586;1.0002825040573038;1.000290048362081;0.9999716668553118;0.9999893623241956;0.9999902083063567;0.9999034322633267;0.9997684452192569;1.0;0.9999572957083913;0.9999971148465542;1.0;0.9997371670967962;0.9998742721039539;0.9999999999999999;0.9999908604325449;1.0;0.9999975252925202;0.9999704737827134;0.9999678149981257;1.0002169056069645;1.024999976158142;
2016-08-14 16:00:00;0.9999999999999999;0.9999905448503569;0.9999747966468063;0.9999993649862643;1.0;1.0;1.0002824363897829;0.999920704475831;1.0;0.9999999999999999;0.9999810286705283;1.0002112489720152;1.0002207217258399;0.9999582715854245;0.9998902947680637;0.9998930364064279;0.999894231943746;0.9999964486038071;0.999996388156987;0.9999800045404285;0.9999791526699113;1.0;0.999893668649097;1.0002779235946815;1.0002851488194546;0.9999750921738108;0.9999907294228159;0.9999913080453153;0.9999024146264018;0.9997700424470858;1.0;0.9999584217079595;0.9999974823268883;1.0;0.9997402588101253;0.9998775369432179;1.0;0.9999908604325449;1.0;0.9999978412845861;0.9999739613706821;0.999973631261855;1.0002157852963804;1.024999976158142;
