;('LV4.101 Bus 1', 'L1');('LV4.101 Bus 10', 'L1');('LV4.101 Bus 11', 'L1');('LV4.101 Bus 12', 'L1');('LV4.101 Bus 13', 'L1');('LV4.101 Bus 14', 'L1');('LV4.101 Bus 15', 'L1');('LV4.101 Bus 16', 'L1');('LV4.101 Bus 17', 'L1');('LV4.101 Bus 18', 'L1');('LV4.101 Bus 19', 'L1');('LV4.101 Bus 2', 'L1');('LV4.101 Bus 20', 'L1');('LV4.101 Bus 21', 'L1');('LV4.101 Bus 22', 'L1');('LV4.101 Bus 23', 'L1');('LV4.101 Bus 24', 'L1');('LV4.101 Bus 25', 'L1');('LV4.101 Bus 26', 'L1');('LV4.101 Bus 28', 'L1');('LV4.101 Bus 29', 'L1');('LV4.101 Bus 3', 'L1');('LV4.101 Bus 30', 'L1');('LV4.101 Bus 31', 'L1');('LV4.101 Bus 32', 'L1');('LV4.101 Bus 33', 'L1');('LV4.101 Bus 34', 'L1');('LV4.101 Bus 35', 'L1');('LV4.101 Bus 36', 'L1');('LV4.101 Bus 37', 'L1');('LV4.101 Bus 38', 'L1');('LV4.101 Bus 39', 'L1');('LV4.101 Bus 4', 'L1');('LV4.101 Bus 40', 'L1');('LV4.101 Bus 41', 'L1');('LV4.101 Bus 42', 'L1');('LV4.101 Bus 43', 'L1');('LV4.101 Bus 44', 'L1');('LV4.101 Bus 5', 'L1');('LV4.101 Bus 6', 'L1');('LV4.101 Bus 7', 'L1');('LV4.101 Bus 8', 'L1');('LV4.101 Bus 9', 'L1');('MV1.101 Bus 52', 'L1');('metainfo', 'in the first', 'few indices')
2016-08-14 16:15:00;1.0;0.9999678567459549;0.9999656117782149;0.9999995293309184;1.0;1.0;1.000292062718329;0.9998995751782094;1.0;0.9999999999999999;0.9999756727423942;1.000206503732773;1.0002163548493939;0.9999431066071237;0.9998545514828877;0.9998638809546433;0.9998658597190635;0.9999961606817975;0.9999960632568655;0.9999759154273766;0.9999769702368443;0.9999999999999999;0.9998650703384824;1.000286700749401;1.000295134997399;0.9999720068869733;0.9999889036044204;0.9999881402407921;0.9998902609778714;0.9997499151055552;1.0;0.9999563355156806;0.9999914442384604;1.0;0.999720717123008;0.9998715218190269;1.0;0.9999904792909121;1.0;0.999992663275761;0.9999710409101781;0.9999666589906265;1.0002096736680526;1.024999976158142;
2016-08-14 16:30:00;1.0;0.9999543424762787;0.9999551415104017;0.9999990052816682;1.0;1.0;1.0002973690740358;0.9998606098096452;1.0;0.9999999999999999;0.9999676517255558;1.000195258449605;1.0002062206268465;0.9999208295149331;0.9997946341856119;0.9998078753494932;0.9998108572826916;0.9999954742806227;0.9999953401738465;0.999969324756495;0.9999717585395681;1.0;0.9998097560687538;1.000290680925203;1.0003012404967344;0.9999644903747249;0.9999858872770913;0.9999834976806553;0.999898292869738;0.9997581007749667;1.0;0.9999602202553582;0.9999878501980232;0.9999999999999999;0.9997264548086612;0.9998835554961052;1.0;0.9999908604325449;1.0;0.9999895822276942;0.9999639986931401;0.999957424799945;1.0001981026800062;1.024999976158142;
2016-08-14 16:45:00;0.9999999999999999;0.9999792002523422;0.9999692019574059;0.999998881804841;1.0;1.0;1.0002833957111057;0.9998942241440072;1.0;1.0;0.9999762456140389;1.0002103006676357;1.000218120990229;0.9999427001558131;0.9998460677413495;0.9998521015674952;0.9998541626455727;0.999996065580751;0.9999959911994749;0.999976768984274;0.9999761710584317;1.0;0.999853344961134;1.0002783789282235;1.0002865050625367;0.9999707206553754;0.9999889604149629;0.9999880704328178;0.9998906400202556;0.9997622267902062;1.0;0.9999607223688813;0.999994463805562;1.0;0.9997381447004126;0.9998842305031456;0.9999999999999999;0.999990860432545;1.0;0.9999952528904262;0.9999699034864987;0.999969637821001;1.0002131449408123;1.024999976158142;
2016-08-14 17:00:00;1.0;0.9999682204234727;0.999970760450305;0.9999994585436474;1.0;1.0;1.0002888555085645;0.9999087161741633;1.0;1.0;0.999978514722177;1.0002024596994514;1.0002121673588988;0.9999477700402025;0.9998619025111197;0.9998711368660487;0.9998731826569673;0.9999959660280829;0.9999958839574487;0.9999789870774194;0.9999769618371278;1.0;0.9998723620067739;1.000283385078956;1.0002920308958396;0.9999732173939998;0.9999894864511166;0.9999891195619078;0.9999051309749356;0.9997733876086006;1.0;0.9999581036089142;0.9999915387677321;1.0;0.9997434175076414;0.9998768953893324;1.0;0.9999912732606052;1.0;0.9999927434128982;0.9999715342328807;0.9999727879439188;1.0002055737645614;1.024999976158142;
2016-08-14 17:15:00;0.9999999999999999;0.9999686518880778;0.9999698677039952;0.999999066283043;1.0;0.9999999999999999;1.0002909713239585;0.9998985191597347;1.0;0.9999999999999999;0.9999772511762525;1.0002089328094443;1.0002182694706905;0.9999427434972606;0.9998467806338018;0.999855881073024;0.999858187115378;0.9999963307017788;0.9999962548217476;0.9999786114887094;0.9999779575336224;1.0;0.9998573236161036;1.0002855536158208;1.0002941411786832;0.9999731288079438;0.9999895368958712;0.9999880796919157;0.9998613405180425;0.9997334824022102;1.0;0.9999596509029637;0.9999916559789722;1.0;0.9997208480933452;0.9998815941113104;1.0;0.9999912732606054;0.9999999999999999;0.9999928446970638;0.9999722493007887;0.9999719817682063;1.0002118755024945;1.024999976158142;
2016-08-14 17:30:00;0.9999999999999999;0.999950802858183;0.9999623665293413;0.9999996473837443;1.0;1.0;1.0002905320959032;0.999891244820791;0.9999999999999999;1.0;0.9999737924334736;1.0001881405658772;1.000199551947495;0.9999355110984346;0.9998346839620166;0.9998489563536606;0.9998515409329427;0.9999958358302683;0.9999957204012853;0.9999751027466882;0.99997552533126;1.0;0.999850569515706;1.0002842052488596;1.0002940310240365;0.9999708018681129;0.9999880137776476;0.9999865561599861;0.9998935719444274;0.9997794912081087;1.0;0.9999562568314984;0.9999869077641813;0.9999999999999999;0.9997620492725053;0.9998706477877366;0.9999999999999999;0.9999912732606053;1.0;0.9999887737904617;0.999969451117818;0.999965752018746;1.0001909847760373;1.024999976158142;
2016-08-14 17:45:00;0.9999999999999999;0.9999737838173294;0.9999709528284694;0.999998977262046;1.0;1.0;1.0002916638719197;0.9998992812133892;1.0;1.0;0.9999775120022073;1.0002134101486209;1.00022178391318;0.9999441466276671;0.9998486548221361;0.9998562730999269;0.9998584746778337;0.9999960150224377;0.9999959359516432;0.9999784157896968;0.9999765148445822;1.0;0.9998576165107197;1.0002863884917017;1.0002948648829333;0.9999718462197227;0.9999892598128689;0.9999883692910527;0.9998930347054572;0.9997566870815286;1.0;0.9999575468216867;0.9999930195737184;0.9999999999999999;0.9997290922383283;0.9998754250630622;0.9999999999999999;0.9999904792909119;1.0;0.9999940133335775;0.9999706286482472;0.999972553118675;1.000216179216291;1.024999976158142;
2016-08-14 18:00:00;1.0;0.9999671348905002;0.9999546490608678;0.9999991058721859;0.9999999999999999;1.0;1.0003054722951168;0.9998540000443714;1.0;1.0;0.999964694717472;1.0001761943634304;1.0001859342951887;0.9999200469581049;0.999781061692243;0.9997906037275065;0.9997934523049733;0.9999906114814265;0.9999904317576915;0.9999620760358496;0.999949758325836;1.0;0.9997920452638238;1.0002969269957995;1.0003110977696243;0.9999455140665156;0.9999796567060875;0.9999833149248294;0.9999069673347463;0.999775788834442;1.0;0.9999540180585632;0.9999912488385112;0.9999999999999999;0.999747286515924;0.9998655170272037;1.0;0.9999900664615025;1.0;0.9999924953234203;0.9999395541449092;0.9999558349978837;1.0001792524909177;1.024999976158142;
2016-08-14 18:15:00;1.0;0.9999071696371225;0.999931470393816;0.9999991189307658;1.0;1.0;1.0003367466784614;0.9997979613870411;1.0;1.0;0.9999518814460759;1.0001648216149082;1.0001818183849596;0.9998798262473105;0.9996899224363924;0.999716883658719;0.9997218545535692;0.9999925265181141;0.9999921553840042;0.9999548696070464;0.9999555693201375;1.0;0.9997200238481478;1.000325852899429;1.0003428855802476;0.99994665519321;0.9999781726640501;0.9999748571280003;0.9998693753923225;0.999742506255865;1.0;0.9999523161168593;0.9999752835944562;1.0;0.9997317717670511;0.9998618971424467;1.0;0.9999908604325451;1.0;0.999978803367159;0.9999444036367046;0.9999384091126781;1.000167694809194;1.024999976158142;
2016-08-14 18:30:00;1.0;0.9999823813009431;0.9999593794376254;0.9999988179645249;1.0;1.0;1.0003121515477402;0.9998599736290978;1.0;1.0;0.9999667124213432;1.000197688293531;1.0002049720080741;0.9999261031475875;0.9997921672135001;0.999797284811524;0.9997997903811823;0.9999903356275178;0.9999901751070278;0.999963246800694;0.9999486635559801;0.9999999999999999;0.9997984541733109;1.0003042799439803;1.0003176356653172;0.999944744631807;0.9999799186153449;0.9999845821439077;0.9998448147963197;0.9997293254762158;1.0;0.9999538930284156;0.9999953059725084;1.0;0.9997317691787967;0.9998658173076915;1.0;0.9999908604325449;1.0;0.9999959743392727;0.9999384083159446;0.9999591428096667;1.0002004573176757;1.024999976158142;
2016-08-14 18:45:00;1.0;0.9999836072415684;0.9999601787542879;0.9999985945051177;1.0;1.0;1.0003054783049325;0.9998556926210839;1.0;1.0;0.9999663702952505;1.0001879257751134;1.0001951381936445;0.999924207680445;0.9997832099490862;0.9997879614838487;0.9997906417150012;0.9999898467770494;0.9999896893839545;0.9999629753487318;0.9999463569364049;1.0;0.9997892253260906;1.0002972690394187;1.0003112552889528;0.999942577901006;0.9999792802852007;0.9999841921850857;0.9998411251468735;0.9997245326722075;1.0;0.9999556334937056;0.9999956348033452;1.0;0.9997262264357686;0.9998701075507282;1.0;0.9999912732606053;1.0;0.9999962572280392;0.9999357693606066;0.999960236832413;1.0001907431792572;1.024999976158142;
2016-08-14 19:00:00;1.0;0.9999765276242687;0.9999637241668692;0.9999988193696433;1.0;1.0;1.0003108637218792;0.9998721289520808;1.0;0.9999999999999999;0.9999704208054745;1.0001981919936016;1.0002078149675455;0.9999310497771325;0.9998066343111045;0.9998134472918069;0.9998160196245678;0.9999921249116233;0.9999919941004096;0.9999687695733606;0.9999576170398564;1.0;0.999814791289542;1.0003032664594913;1.0003158585296208;0.9999536535223128;0.9999829478351956;0.9999856260589636;0.9998645995346763;0.9997293752012881;1.0;0.9999484314090393;0.9999937502743025;1.0;0.9997152579317978;0.9998495781473221;1.0;0.9999908604325449;1.0;0.9999946406556816;0.9999488437805519;0.9999647845468986;1.0002018379833728;1.024999976158142;
2016-08-14 19:15:00;0.9999999999999999;0.9999885229151665;0.999983560087819;0.9999991217285801;1.0;1.0;1.0002955305886716;0.9999357280089359;1.0;1.0;0.9999863237723122;1.0002187148166517;1.000231083942716;0.9999654224613703;0.9999030033177558;0.9999063367555657;0.9999077276502567;0.9999973725780459;0.9999973462193774;0.9999868944485423;0.9999846221855725;1.0;0.9999071777727147;1.0002906922912065;1.0002982370270694;0.9999816630192261;0.9999932436524956;0.9999928140296809;0.9998517198939926;0.9997194251720097;1.0;0.999950124356347;0.9999969440497523;0.9999999999999999;0.9997114254369921;0.9998547712716283;1.0;0.9999912732606053;1.0;0.9999973792873204;0.9999808101589904;0.9999843071218573;1.0002246970511857;1.024999976158142;
2016-08-14 19:30:00;1.0;0.9999897511832285;0.99998030639687;0.9999986478087622;0.9999999999999999;1.0;1.0002908223027192;0.9999160377361843;1.0;1.0;0.9999827021679998;1.0002308097579637;1.0002374773449396;0.9999557782863095;0.9998731027643828;0.999876079886356;0.9998778776809406;0.9999965224660909;0.9999964904353011;0.9999834267937551;0.999979636282781;0.9999999999999999;0.9998771612372525;1.0002864754832033;1.0002936246780947;0.9999757484986809;0.9999912827963111;0.9999908105441397;0.9998723721912149;0.9997302230088302;1.0;0.9999519510456643;0.9999972707340021;1.0;0.9997086485982498;0.9998596479820604;0.9999999999999999;0.9999912732606054;0.9999999999999999;0.9999976593965932;0.9999746070298791;0.999981006583969;1.0002337525153773;1.024999976158142;
2016-08-14 19:45:00;0.9999999999999999;0.999991992469965;0.9999840288461617;0.9999989364878923;1.0;1.0;1.0002987527616098;0.9999330992361711;1.0;0.9999999999999999;0.9999861560317843;1.0002496116113886;1.0002555054978395;0.9999647926052937;0.9998996887463586;0.9999020202504724;0.9999034241752575;0.9999973511052361;0.99999732425175;0.99998675521825;0.9999843050051198;1.0;0.9999028693675179;1.0002952474311206;1.0003009729918628;0.999981064158791;0.9999931727359621;0.9999926828912503;0.9998748656591488;0.9997353908415104;1.0;0.9999528133188464;0.9999978658678382;1.0;0.9997163803965639;0.999863759291871;1.0;0.9999908604325448;1.0;0.9999981692922623;0.9999803221890073;0.9999844642616365;1.0002522845969681;1.024999976158142;
2016-08-14 20:00:00;1.0;0.9999913417586898;0.9999785385491885;0.9999988530170416;1.0;0.9999999999999999;1.0002938142569306;0.9999181235357996;0.9999999999999999;1.0;0.9999823478253872;1.0002399374870288;1.0002460397211825;0.9999571371897539;0.9998812609852904;0.9998837801335517;0.9998853137384097;0.9999969007658354;0.9999968602444086;0.9999826660104653;0.9999812123120502;1.0;0.999884693269233;1.0002899591134526;1.0002962894685643;0.9999769021322971;0.9999916028752911;0.9999910858661288;0.9999061161388813;0.9997737105913292;1.0;0.9999544116211819;0.9999976927804285;1.0;0.9997459661341426;0.9998675936574454;1.0;0.999990479290912;1.0;0.9999980209692729;0.9999762693804817;0.999978329645058;1.0002426798213377;1.024999976158142;
2016-08-14 20:15:00;1.0;0.9999926431824215;0.9999791638721393;0.9999985203417181;1.0;1.0;1.0002895919391737;0.9999118824212068;1.0;1.0;0.9999818844164671;1.0002353725418747;1.000241497287401;0.999954262856763;0.9998700604455809;0.9998722041954256;0.9998739587322097;0.9999968164060592;0.9999967778542931;0.99998269785172;0.999980539776202;1.0;0.9998732742690641;1.0002855317350658;1.0002922462499637;0.9999758742783397;0.99999137933384;0.9999904913023521;0.9999177100994193;0.9997935634067864;1.0;0.9999542994653982;0.9999980385311645;1.0;0.9997652973142611;0.9998667314388521;1.0;0.999990479290912;1.0;0.9999983172427356;0.9999753344122659;0.9999792207773109;1.0002382168863473;1.024999976158142;
2016-08-14 20:30:00;1.0;0.999988018566097;0.9999817846347752;0.9999992969512183;1.0;1.0;1.0002918577294957;0.9999360091533338;1.0;0.9999999999999999;0.9999857157115943;1.000238925547646;1.0002455512561426;0.9999654553079258;0.9999062095810963;0.999909695892532;0.9999109582063734;0.9999974582664325;0.9999974249248312;0.9999859740501121;0.9999849164568336;1.0;0.9999104481393061;1.000288344915815;1.0002939722714999;0.9999817655802861;0.9999931677058067;0.9999928162099466;0.9999090463074308;0.9997813886474294;1.0;0.9999531287433973;0.9999968080574648;1.0;0.9997547765331944;0.9998634710747588;1.0;0.9999908604325449;1.0;0.9999972620808285;0.9999810709930472;0.9999820979428488;1.0002417237385466;1.024999976158142;
2016-08-14 20:45:00;0.9999999999999999;0.99999011344578;0.9999781421795031;0.999998795689011;0.9999999999999999;1.0;1.0002870159272157;0.9999166486693762;1.0;1.0;0.999982212486156;1.0002355285822508;1.000241659480541;0.9999561486409769;0.9998794680003107;0.9998823433743393;0.9998839306965249;0.9999972973903402;0.9999972521849158;0.9999829685593811;0.9999828923077902;1.0;0.9998833239120347;1.0002832939415758;1.000289366276817;0.9999781581150391;0.9999920050778738;0.9999908771965128;0.9999011182127964;0.9997710827348739;1.0;0.9999583792741202;0.9999973659523884;1.0;0.9997441026813397;0.9998781745753622;1.0;0.9999916544037752;1.0;0.9999977407336901;0.9999780514452412;0.9999780288075941;1.0002382015301958;1.024999976158142;
2016-08-14 21:00:00;1.0;0.9999872934660997;0.9999738337252303;0.9999986095993844;1.0;1.0;1.0002791378801197;0.999901671143425;0.9999999999999999;1.0;0.9999789737131906;1.0002220146368472;1.0002286255731845;0.9999480656587186;0.9998582594444877;0.9998619457856964;0.9998638184033992;0.9999970094959818;0.999996957657438;0.9999799995045998;0.9999806734905438;1.0;0.9998631164362927;1.0002749659253718;1.000281773519183;0.9999749483520853;0.9999907756298901;0.9999891959176983;0.9999103258005713;0.9997796364170002;1.0;0.9999624792035684;0.9999966174007561;1.0;0.9997475203191871;0.9998896696555125;1.0;0.9999916544037752;1.0;0.9999970995119108;0.9999750525092527;0.9999737234544546;1.0002247569220175;1.024999976158142;
2016-08-14 21:15:00;0.9999999999999999;0.9999864254337753;0.9999698290811766;0.9999987410001572;1.0;1.0;1.000281942490557;0.9998959155984112;0.9999999999999999;0.9999999999999999;0.9999768541212093;1.000224009374483;1.000230728442333;0.9999449967029611;0.9998541985879364;0.9998581329443346;0.9998599293033467;0.9999970032113693;0.9999969338221556;0.9999775239342461;0.9999801085612331;1.0;0.9998592469447025;1.000277798826537;1.0002845355279564;0.9999736776059103;0.9999901726681079;0.9999885471276072;0.9999190201758213;0.9997937439977863;1.0;0.9999688771771936;0.9999963870084381;1.0;0.9997612442770555;0.9999090134656045;1.0;0.9999916544037754;0.9999999999999999;0.9999969022881929;0.9999740960782048;0.9999690195812825;1.0002267516651224;1.024999976158142;
2016-08-14 21:30:00;0.9999999999999999;0.9999846919601582;0.9999736997726261;0.9999989871764264;1.0;1.0;1.0002820287920173;0.9999086878957608;1.0;1.0;0.9999795451545557;1.0002190864613845;1.0002260749002294;0.9999510671523497;0.9998681838737135;0.999872624110397;0.9998743383555679;0.9999965911068996;0.9999965315041224;0.9999798436638981;0.9999793031953026;1.0;0.9998736486898746;1.0002776978818047;1.0002847273541926;0.9999745076426103;0.9999904711135573;0.9999898145395671;0.9999147943155403;0.9997918600415354;1.0;0.9999657056286054;0.9999959252370763;1.0;0.9997624589413701;0.9998996083331915;1.0;0.999990860432545;1.0;0.9999965060742807;0.9999738337095816;0.9999737225400055;1.0002218555447695;1.024999976158142;
2016-08-14 21:45:00;1.0;0.9999849821718803;0.9999701322567273;0.9999987077199798;1.0;1.0;1.000285891871715;0.9998938975400213;1.0;1.0;0.9999765481309807;1.0002206512541403;1.0002276934146321;0.9999436935419067;0.9998479443538837;0.9998523050737131;0.9998542542451958;0.9999963309403941;0.9999962690787757;0.9999770487087467;0.9999771305511423;1.0;0.9998534845837611;1.0002812554919167;1.0002888344649128;0.9999712553902698;0.9999893405621854;0.9999882832031928;0.9999223056833243;0.9998080952292113;1.0;0.9999672130323751;0.9999960013447816;1.0;0.9997815983822945;0.9999049175360204;1.0;0.9999900664615025;1.0;0.9999965709066136;0.9999708569587913;0.9999698509732815;1.0002234687504676;1.024999976158142;
2016-08-14 22:00:00;1.0;0.999988741899716;0.9999711032946071;0.999998528606609;1.0;0.9999999999999999;1.000292112355868;0.9998937289068809;1.0;1.0;0.9999770085716256;1.0002353214380868;1.0002416285056948;0.999944352711161;0.9998493157707029;0.9998525951981192;0.9998544922141724;0.9999968164060592;0.9999967524018786;0.9999778155155138;0.9999791854392351;1.0;0.9998537702980874;1.000287900202506;1.000294823410703;0.9999727829498547;0.9999900088576055;0.9999884177301858;0.9998655411625952;0.9997589024177985;0.9999999999999999;0.9999652246351478;0.9999969991402117;1.0;0.9997563586261445;0.9998989893211623;1.0;0.9999912732606052;1.0;0.9999974256311315;0.9999730329159502;0.9999704064793906;1.0002379943854782;1.024999976158142;
2016-08-14 22:15:00;1.0;0.9999897503396106;0.9999766317954671;0.9999989893313662;1.0;1.0;1.0002801129821213;0.9999176898118391;1.0;1.0;0.999981748918012;1.0002280353871758;1.0002342827857313;0.9999566026131856;0.9998834747693792;0.999886448665269;0.9998878967904212;0.9999972882418194;0.9999972412250961;0.9999820969170007;0.9999828112773657;1.0;0.9998873259582245;1.0002764658809045;1.0002823892500392;0.9999780412602691;0.9999918645631392;0.9999909697293318;0.999899072004202;0.999784536759138;1.0;0.9999695473062266;0.9999972709667627;1.0;0.9997647988075634;0.9999111784229754;1.0;0.999990479290912;1.0;0.9999976599025493;0.9999779425137507;0.9999761061554724;1.000230748652514;1.024999976158142;
2016-08-14 22:30:00;0.9999999999999999;0.9999856309307007;0.9999747642232463;0.9999985845620244;0.9999999999999999;1.0;1.000271596389789;0.9999018551310831;1.0;1.0;0.9999792058838097;1.0002084728636151;1.0002154792345828;0.9999478271980865;0.999855136801691;0.999859303431515;0.9998613033579044;0.9999965512849013;0.9999964977073708;0.9999802158934588;0.9999788275417217;1.0;0.9998605357989366;1.0002670314964248;1.0002744931570133;0.9999736570679475;0.9999903321725246;0.9999891468255612;0.9999152123295107;0.9997927758456546;0.9999999999999999;0.9999708503702373;0.9999961755850173;1.0;0.9997618600995601;0.999914143533341;1.0;0.999990479290912;1.0;0.9999967208505078;0.9999731234006481;0.9999752550518503;1.000211317131594;1.024999976158142;
2016-08-14 22:45:00;1.0;0.9999850530783418;0.9999776122191645;0.9999994583413881;1.0;1.0;1.0002670040312027;0.9999277852627273;1.0;1.0;0.999982953276275;1.0002051987895353;1.0002117509707533;0.9999607387302686;0.9998948255073591;0.9998991609233178;0.9999005054585518;0.9999964535580779;0.9999964147627162;0.9999824193903781;0.9999799086863136;1.0;0.9998999033385682;1.0002629751893675;1.000269501252399;0.99997685235389;0.9999912762142632;0.9999918352100854;0.9999141294626501;0.9997918197475295;1.0;0.9999709022681624;0.9999960218425682;1.0;0.9997611078445814;0.9999141897950728;1.0;0.999990860432545;1.0;0.9999965889398165;0.9999752703944361;0.9999777979968406;1.0002077538765948;1.024999976158142;
2016-08-14 23:00:00;1.0;0.9999855591401995;0.9999696905159909;0.9999983890053733;0.9999999999999999;1.0;1.0002684506720279;0.9998867467434437;1.0;1.0;0.9999758024877465;1.0002085642071392;1.0002152145519103;0.9999402200404761;0.9998376469905699;0.9998418358090981;0.9998439688698311;0.9999967980569409;0.999996735100091;0.9999771108477985;0.9999787670816078;1.0;0.9998431836143884;1.000263975167505;1.0002713043922629;0.999971942304077;0.9999896499085316;0.999987561045656;0.9999276077601887;0.9998096940255784;1.0;0.9999745831407871;0.9999961559738263;1.0;0.99977620284682;0.9999250629359259;1.0;0.9999912732606053;1.0;0.9999967039005263;0.9999723706516315;0.9999694434960411;1.0002112080472512;1.024999976158142;
2016-08-14 23:15:00;1.0;0.9999831029140134;0.9999684059853398;0.9999985651208624;1.0;0.9999999999999999;1.000271227269128;0.9998874958754895;0.9999999999999999;1.0;0.9999753618369387;1.0002066228672002;1.0002139020495888;0.9999400974517415;0.999839197934128;0.9998441025859501;0.9998461988156302;0.9999966571221013;0.999996580783551;0.9999764206066918;0.999978168896433;1.0;0.9998454133620838;1.000266574092845;1.0002741396809343;0.9999715004062135;0.9999893692302794;0.9999875274188958;0.9999285271943306;0.9998100067892668;1.0;0.9999723555546093;0.9999955015277557;1.0;0.9997759187261946;0.9999183119455126;1.0;0.9999916544037752;1.0;0.9999961424346837;0.9999717366865388;0.9999682074135358;1.0002094403240116;1.024999976158142;
2016-08-14 23:30:00;1.0;0.9999819481306663;0.9999705994228603;0.999999556241323;0.9999999999999999;0.9999999999999999;1.000268576278793;0.9999144825810095;1.0;1.0;0.9999789957660861;1.0002036791348217;1.0002108428702954;0.9999534183562565;0.9998814409343371;0.9998866862648954;0.9998880590604596;0.9999965560052009;0.9999964872724286;0.9999783077544059;0.9999793034798041;1.0;0.9998874566963721;1.0002644398420075;1.000271068880774;0.9999747852744423;0.9999902771006179;0.9999902961279434;0.9999287765659184;0.9998163002057238;1.0;0.9999734289212552;0.9999951927575755;1.0;0.9997850609147443;0.9999214379203113;1.0;0.9999916544037752;1.0;0.9999958771785664;0.9999739520480629;0.999969955416456;1.0002063519976547;1.024999976158142;
2016-08-14 23:45:00;1.0;0.9999807916350613;0.99996841513;0.9999992386915365;1.0;1.0;1.0002636335021646;0.999899722200152;1.0;1.0;0.9999762527826483;1.00018793258953;1.0001954702912497;0.9999457753374755;0.9998564426842282;0.9998620218434747;0.9998637954627243;0.9999954669330865;0.999995393998898;0.9999755546608102;0.9999736831583468;0.9999999999999999;0.999863011378444;1.0002586169345242;1.000266786222977;0.999968980099057;0.9999882976034654;0.9999887095980509;0.9999461532035785;0.9998348425439652;1.0;0.999976843171129;0.9999948854790928;1.0;0.9997977999500527;0.9999315226110157;1.0;0.999989685320429;0.9999999999999999;0.9999956138372639;0.9999673178440637;0.9999682220414957;1.0001907306377764;1.024999976158142;
2016-08-15 00:00:00;1.0;0.9999833939929912;0.9999754656687937;0.9999994761860727;0.9999999999999999;1.0;1.000261239667435;0.9999251230545771;0.9999999999999999;1.0;0.9999822023291418;1.0002032712714874;1.000210302303194;0.9999590553483325;0.999894443454047;0.9998992721929889;0.9999005859682164;0.9999972898060902;0.9999972376540336;0.9999821772672178;0.9999833380948763;0.9999999999999999;0.9999000505633393;1.000257515848214;1.0002634306868903;0.9999792670804926;0.9999919930962048;0.9999914758704254;0.9999548810837092;0.9998496940971806;1.0;0.9999740787271465;0.9999955771408735;1.0;0.999812834473522;0.9999231282663964;1.0;0.9999900664615025;1.0;0.9999962065303106;0.9999788481798078;0.999975318892414;1.0002059709390512;1.024999976158142;
2016-08-15 00:15:00;1.0;0.9999878713199208;0.9999763973004596;0.9999987593819262;1.0;1.0;1.0002550647821051;0.9999106961321211;1.0;1.0;0.9999808630659899;1.0001987549856075;1.000205165683989;0.9999527161114784;0.9998700013599849;0.9998735191283057;0.9998752565794398;0.999996963389375;0.9999969158740686;0.9999816344520949;0.9999811091008276;1.0;0.999874586912453;1.000251016009487;1.0002576257016516;0.9999762207803995;0.9999912551557619;0.9999901640129644;0.9999660034890654;0.9998683064661371;1.0;0.9999739935511919;0.9999967713759275;1.0;0.9998311235646343;0.9999225816439943;1.0;0.9999916544037751;1.0;0.9999972316288019;0.9999759041043331;0.9999764895415642;1.0002014278352818;1.024999976158142;
2016-08-15 00:30:00;1.0;0.9999947363487391;0.9999812529351284;0.9999995536351339;1.0;1.0;1.0002508385101476;0.9999412576423959;1.0;1.0;0.9999857910558211;1.00020267137378;1.0002082629931233;0.9999694413002727;0.9999193413336095;0.9999208678185642;0.9999216941998021;0.9999971058925988;0.9999970720348784;0.9999846845192979;0.9999833682158097;1.0;0.9999212740309483;1.0002477194857542;1.0002528094752838;0.9999805032885319;0.9999927975645077;0.9999936423274933;0.9999654598065849;0.9998709361914383;1.0;0.9999759175107742;0.9999985977461284;1.0;0.999835394367953;0.999928296886004;1.0;0.9999908604325449;1.0;0.9999987976628729;0.9999793814977912;0.9999801228777658;1.0002053710397245;1.024999976158142;
2016-08-15 00:45:00;1.0;0.9999975554917842;0.9999821222505526;0.999999267105871;1.0;1.0;1.0002495120147792;0.9999377054907328;1.0;1.0;0.9999857946046407;1.0002059961652647;1.0002112328621429;0.9999682195345616;0.9999140066931399;0.9999147188505448;0.9999156365701144;0.9999973678859362;0.9999973367682551;0.9999851566789594;0.9999842853425115;1.0;0.9999152107582986;1.000246525641752;1.0002514419294468;0.9999809008043197;0.9999930896613226;0.9999933901866391;0.9999880842130315;0.9999004202120587;1.0;0.9999712143783182;0.9999993469300485;1.0;0.9998608803878989;0.9999140870592409;1.0;0.9999912732606053;1.0;0.9999994397430815;0.9999802373782112;0.9999808956040549;1.0002086958401835;1.024999976158142;
2016-08-15 01:00:00;1.0;0.9999958928824687;0.9999829683361793;0.9999996105188681;1.0;1.0;1.000246905402372;0.9999465383181968;1.0;1.0;0.9999869752533891;1.000199282441871;1.0002049080676203;0.9999723263467963;0.9999264210048294;0.9999276135170703;0.9999283501165962;0.999997119785347;0.9999970928620708;0.9999857355075186;0.999983768101415;1.0;0.9999279545236793;1.000243855315413;1.0002488329382468;0.9999813464126606;0.9999931457890489;0.9999942456002145;0.9999940996733291;0.9999122655874566;1.0;0.9999717511934522;0.999998905193375;1.0;0.9998736214423177;0.9999156611736292;1.0;0.9999912732606052;1.0;0.9999990611527043;0.9999800346924035;0.9999818775667171;1.000202080521869;1.024999976158142;
2016-08-15 01:15:00;1.0;0.9999960375704078;0.9999839680702446;0.9999992159312641;1.0;0.9999999999999999;1.0002424788192383;0.9999402044896207;1.0;1.0;0.9999867845747505;1.0001973473112695;1.0002027753080966;0.9999691754012419;0.9999144499525023;0.9999156011057551;0.9999166227426868;0.9999973558207254;0.9999973325100515;0.9999864627180666;0.9999845229108848;1.0;0.9999161687652265;1.0002393662580726;1.0002444747241146;0.9999815600122403;0.9999933545539498;0.9999935939367606;1.0000113309279899;0.9999380716402566;1.0;0.9999667254358173;0.9999989436889082;1.0;0.9998978332054188;0.9999003357628936;1.0;0.9999908604325449;1.0;0.9999990941084119;0.9999806949435981;0.9999833882622011;1.000200046962844;1.024999976158142;
