;('LV4.101 Bus 1', 'L1');('LV4.101 Bus 10', 'L1');('LV4.101 Bus 11', 'L1');('LV4.101 Bus 12', 'L1');('LV4.101 Bus 13', 'L1');('LV4.101 Bus 14', 'L1');('LV4.101 Bus 15', 'L1');('LV4.101 Bus 16', 'L1');('LV4.101 Bus 17', 'L1');('LV4.101 Bus 18', 'L1');('LV4.101 Bus 19', 'L1');('LV4.101 Bus 2', 'L1');('LV4.101 Bus 20', 'L1');('LV4.101 Bus 21', 'L1');('LV4.101 Bus 22', 'L1');('LV4.101 Bus 23', 'L1');('LV4.101 Bus 24', 'L1');('LV4.101 Bus 25', 'L1');('LV4.101 Bus 26', 'L1');('LV4.101 Bus 28', 'L1');('LV4.101 Bus 29', 'L1');('LV4.101 Bus 3', 'L1');('LV4.101 Bus 30', 'L1');('LV4.101 Bus 31', 'L1');('LV4.101 Bus 32', 'L1');('LV4.101 Bus 33', 'L1');('LV4.101 Bus 34', 'L1');('LV4.101 Bus 35', 'L1');('LV4.101 Bus 36', 'L1');('LV4.101 Bus 37', 'L1');('LV4.101 Bus 38', 'L1');('LV4.101 Bus 39', 'L1');('LV4.101 Bus 4', 'L1');('LV4.101 Bus 40', 'L1');('LV4.101 Bus 41', 'L1');('LV4.101 Bus 42', 'L1');('LV4.101 Bus 43', 'L1');('LV4.101 Bus 44', 'L1');('LV4.101 Bus 5', 'L1');('LV4.101 Bus 6', 'L1');('LV4.101 Bus 7', 'L1');('LV4.101 Bus 8', 'L1');('LV4.101 Bus 9', 'L1');('MV1.101 Bus 52', 'L1');('metainfo', 'in the first', 'few indices')
2016-08-15 01:30:00;1.0;0.9999937971444948;0.9999838604182762;0.9999991766860589;1.0;1.0;1.0002380455547255;0.9999387772170132;1.0;1.0;0.9999866570743724;1.000191880126205;1.0001974047938416;0.9999680122124976;0.9999109538571256;0.9999127539563759;0.9999138893262427;0.999997411098611;0.9999973897433656;0.9999866519819346;0.9999847499046711;1.0;0.9999134093248143;1.0002348475205352;1.0002400734289563;0.9999817450430012;0.9999933802162306;0.9999933539347857;1.0000168047794984;0.9999468759091257;1.0;0.9999724769849045;0.9999983480310551;1.0;0.9999062143854156;0.9999175493069512;1.0;0.999992448376171;1.0;0.9999985834484401;0.9999809459614201;0.9999836768586258;1.0001944777449696;1.024999976158142;
2016-08-15 01:45:00;1.0;0.9999921336950757;0.99998800525865;0.9999995457139484;1.0;1.0;1.0002329988474346;0.9999581018276709;1.0;0.9999999999999999;0.9999906446841932;1.0001928860432785;1.0001986675754584;0.9999773908306884;0.9999388287873906;0.9999411060323413;0.9999419252522657;0.9999983853986544;0.9999983731264485;0.9999908353938874;0.9999903298126455;1.0;0.9999415966703168;1.000230429353186;1.000234480245696;0.9999882305166817;0.9999955818296107;0.9999953043923321;1.000041560168592;0.9999848299373919;1.0;0.9999698176373749;0.9999979070023338;0.9999999999999999;0.9999424935026099;0.9999094509686111;1.0;0.9999900664615023;1.0;0.9999982057865423;0.9999878354606899;0.9999881768578527;1.0001955104701998;1.024999976158142;
2016-08-15 02:00:00;1.0;0.9999969774081008;0.9999918335357783;0.9999994374647247;1.0;1.0;1.0002306110356078;0.9999665505355277;1.0;1.0;0.9999931406713414;1.0001993938820586;1.0002048836678241;0.9999825975273124;0.9999515875127427;0.9999524683905167;0.9999531166356667;0.9999990869646951;0.9999990798714641;0.9999936450331846;0.9999939060660566;1.0;0.9999528821896125;1.0002285635442978;1.0002317594449193;0.9999918711222504;0.9999970618027805;0.999996387102624;1.000038544447448;0.9999841119409696;1.0;0.9999726848368561;0.9999991934112863;1.0;0.9999439032600345;0.9999180532918243;1.0;0.9999908604325448;1.0;0.9999993080295138;0.9999920361081845;0.9999917710623605;1.0002021919623683;1.024999976158142;
2016-08-15 02:15:00;0.9999999999999999;0.9999976272840371;0.9999888710627731;0.999999141642798;0.9999999999999999;1.0;1.0002318520655873;0.9999518069840257;0.9999999999999999;1.0;0.9999902081090672;1.000195788474553;1.000201141999599;0.9999753238502473;0.9999297504864114;0.9999304403914122;0.9999313629894628;0.9999983822427401;0.9999983705368507;0.9999906817514871;0.9999898629365074;1.0;0.9999310070096932;1.0002293053823283;1.0002334205870713;0.9999871531025791;0.9999954558859317;0.9999948758724269;1.0000405186601762;0.9999844776905346;1.0;0.9999702824025002;0.9999993668275167;1.0;0.9999427942423482;0.9999108097471783;1.0;0.9999912732606052;1.0;0.9999994569466175;0.9999870352652549;0.9999886812993166;1.000198557493438;1.024999976158142;
2016-08-15 02:30:00;0.9999999999999999;0.999997050301687;0.9999888697631499;0.9999993670669082;0.9999999999999999;1.0;1.0002304451716677;0.9999561302678652;1.0;1.0;0.9999905412953742;1.0001923698571447;1.0001975344472918;0.9999773768342003;0.9999361549052661;0.9999370166878776;0.9999378165300756;0.99999804691553;0.999998035225635;0.9999904433208381;0.9999886234323773;1.0;0.9999374693114133;1.000227873319552;1.0002320420481954;0.9999865251814373;0.999995177081884;0.9999953023500565;1.0000415317196318;0.9999840957045665;1.0;0.9999721439548169;0.9999992122401857;1.0;0.9999412952660978;0.999916408160158;1.0;0.9999916544037752;1.0;0.9999993239851279;0.9999858459311157;0.9999886319987048;1.0001949942827115;1.024999976158142;
2016-08-15 02:45:00;1.0;0.9999948098723098;0.9999895656864896;0.9999996150079791;1.0;1.0;1.0002302254975124;0.9999636396915351;1.0;1.0;0.9999917442507132;1.0001925620340062;1.0001980094829652;0.9999807010995252;0.9999473690816394;0.9999488798474873;0.9999495416594926;0.999998361031558;0.9999983510078444;0.9999915979477637;0.9999904948397202;0.9999999999999999;0.9999492527502658;1.0002278367177537;1.0002316234642208;0.9999887998136751;0.9999958636031594;0.9999959927532224;1.0000447774026833;0.9999894875769387;1.0;0.9999716299166388;0.9999986165249495;1.0;0.9999467066086046;0.9999148658434424;1.0;0.9999912732606053;0.9999999999999999;0.9999988132745319;0.9999881996166899;0.9999894870400893;1.0001951864600773;1.024999976158142;
2016-08-15 03:00:00;0.9999999999999999;0.9999949545590139;0.9999917852285481;0.9999996222443422;1.0;1.0;1.0002287734041033;0.9999702183407827;1.0;1.0;0.9999935166032267;1.000195427569885;1.0002011208434956;0.9999840334111068;0.9999566804808859;0.9999581499144139;0.9999587363971272;0.9999990288256132;0.9999990206739159;0.9999938244736093;0.9999939000302824;1.0;0.9999585141115063;1.0002266973385694;1.000229901917736;0.9999922521526817;0.9999971027365622;0.9999966844734328;1.0000538691013994;1.0000044626415516;0.9999999999999999;0.9999709208646702;0.9999986548721683;1.0;0.9999615171589308;0.9999126599093288;1.0;0.9999912732606052;1.0;0.9999988460986027;0.9999921909120162;0.9999918831888303;1.0001981965877706;1.024999976158142;
2016-08-15 03:15:00;0.9999999999999999;0.9999979175034122;0.9999918844973346;0.9999992444488627;1.0;1.0;1.0002273070399879;0.9999630140108393;1.0;1.0;0.9999928834242541;1.0001983756001451;1.0002039336868573;0.9999810081836199;0.9999465473893383;0.9999471578710463;0.9999478957303036;0.9999993720003975;0.9999993663441651;0.999993832372816;0.9999949274625829;1.0;0.9999476577097426;1.00022531260832;1.0002284191006772;0.9999923775250574;0.9999973061009564;0.9999960577684166;1.00004988583298;0.9999998160507613;1.0;0.9999728795340466;0.9999994429452439;1.0;0.9999578446953569;0.9999185531372445;0.9999999999999999;0.999990479290912;1.0;0.9999995217819148;0.9999930175917211;0.9999917993079149;1.0002012756965082;1.024999976158142;
2016-08-15 03:30:00;1.0;0.999998350643314;0.9999924128234652;0.9999992448225061;1.0;1.0;1.0002296152372043;0.9999646005592047;1.0;1.0;0.9999932970554862;1.0002030642152442;1.000208380695894;0.9999818930881658;0.9999490207354713;0.9999495039465287;0.9999502100459782;0.9999995237048813;0.9999995194553771;0.9999943135083915;0.9999956870466662;1.0;0.9999499910111822;1.0002277655519636;1.0002306369079983;0.9999931400322403;0.9999975907185388;0.9999962420598577;1.0000458986525809;0.9999914039175354;1.0;0.9999698273088182;0.9999995585830772;1.0;0.9999487154995947;0.9999094548254917;1.0;0.9999904792909118;1.0;0.9999996210845102;0.9999939062495011;0.9999923032220792;1.0002058623058216;1.024999976158142;
2016-08-15 03:45:00;0.9999999999999999;0.999997266742388;0.9999924633097608;0.9999991754518043;1.0;1.0;1.0002281996399467;0.9999635877811656;1.0;1.0;0.9999933516590387;1.0001994743734144;1.0002057968510523;0.9999811675842968;0.9999472236052257;0.9999480217988097;0.9999487961919175;0.9999998378221837;0.9999998347405551;0.9999947875692939;0.9999970400584177;1.0;0.9999485812263794;1.0002262326701647;1.0002292178114534;0.9999942165051393;0.9999979548385535;0.9999960918198393;1.0000431896811726;0.9999885071496153;0.9999999999999999;0.9999729141338788;0.9999992701424208;1.0;0.9999465726657873;0.9999187305678197;0.9999999999999999;0.9999916544037752;1.0;0.9999993737096309;0.9999953729927502;0.9999925398679521;1.0002027485354166;1.024999976158142;
2016-08-15 04:00:00;1.0;0.9999943758524946;0.9999914495809185;0.999999786847221;1.0;1.0;1.0002296341359875;0.9999741706412428;1.0;1.0;0.9999939951950191;1.0001733416747691;1.0001855745170027;0.9999859050400606;0.99996476222129;0.9999663970419703;0.9999668309364947;0.9999995145278952;0.9999995093776295;0.9999943133761138;0.9999962117170328;1.0;0.9999666828194366;1.0002265377947686;1.0002310294903562;0.9999944199492001;0.9999977764305523;0.9999970739663031;1.000041809522151;0.9999860372443724;1.0;0.9999704359798569;0.9999985015879993;1.0;0.9999440844931139;0.9999112829951764;1.0;0.9999920672329303;1.0;0.9999987148939382;0.9999948323774306;0.9999912795885683;1.000179655021521;1.024999976158142;
2016-08-15 04:15:00;0.9999999999999999;0.9999946660658567;0.999990558510749;0.9999992744851753;1.0;1.0;1.0002301045734596;0.9999601252917512;0.9999999999999999;1.0;0.9999921358330731;1.0001985860448004;1.0002043698043412;0.999978905562892;0.9999417341377025;0.9999432894866296;0.9999441333203657;0.9999993520870344;0.9999993445446844;0.999993272081066;0.9999947206911828;1.0;0.9999438660434727;1.0002279671708432;1.0002312709700476;0.9999920337918751;0.9999970740042307;0.9999956203814642;1.000042665469395;0.9999875597254205;0.9999999999999999;0.9999724734720359;0.9999985776044908;1.0;0.999945552971608;0.99991738286164;1.0;0.9999908604325449;0.9999999999999999;0.9999987796404036;0.9999927195293857;0.9999907771343827;1.00020138412285;1.024999976158142;
2016-08-15 04:30:00;1.0;0.9999971220957456;0.9999925537097607;0.9999991893406669;1.0;1.0;1.000231008082951;0.9999639283170069;1.0;1.0;0.9999933848421616;1.00020420367891;1.0002098616297919;0.9999813097499196;0.9999473778681486;0.9999482173961846;0.9999489938030758;0.9999997458489763;0.9999997417731985;0.9999947582233858;0.9999966691114417;1.0;0.9999487718596825;1.0002291338913687;1.0002320053230693;0.9999939561752862;0.9999978620182375;0.9999961208242418;1.0000419019588789;0.9999886525164676;1.0;0.9999673542158499;0.999999231809223;1.0;0.9999480411500519;0.9999020189649597;1.0;0.9999916544037752;0.9999999999999999;0.9999993408978473;0.9999949847370655;0.9999926807480297;1.0002071037921718;1.024999976158142;
2016-08-15 04:45:00;1.0;0.9999973379070005;0.9999951693935726;0.9999995932691172;1.0;1.0;1.000226401907755;0.9999790927776795;1.0;1.0;0.9999959577853382;1.0002019892046674;1.0002072033049123;0.9999889722251372;0.9999695799437827;0.9999703525702691;0.9999707976366438;0.9999997764987811;0.9999997746588447;0.9999966648076818;0.9999977416475198;1.0;0.9999706649501121;1.0002248811345973;1.0002271555727407;0.9999962338521425;0.9999986184801367;0.9999977121933277;1.0000482584081496;0.9999979622106165;0.9999999999999999;0.999971935450163;0.9999992902960525;1.0;0.9999564956909033;0.9999157386324863;0.9999999999999999;0.9999916544037751;0.9999999999999999;0.9999993914423766;0.9999967367436311;0.9999952755910476;1.0002046620629845;1.024999976158142;
2016-08-15 05:00:00;1.0;0.9999979895147534;0.9999930628441718;0.9999994533849379;0.9999999999999999;1.0;1.0002288847137621;0.9999706359628985;1.0;1.0;0.9999941474621833;1.0002017626070634;1.0002070718101266;0.9999848515056673;0.999958037550063;0.9999586257110802;0.9999591869653344;0.9999994532327717;0.9999994485010137;0.9999947858338003;0.999995742327431;1.0;0.9999590010685353;1.0002271105629392;1.0002298417942213;0.999993730880787;0.9999977512049765;0.9999968557035416;1.0000493579429302;0.9999962833005351;1.0;0.9999700836838119;0.9999994624615279;1.0;0.9999530934436726;0.9999101914791768;1.0;0.9999916544037754;0.9999999999999999;0.9999995386476728;0.9999941926670101;0.9999929257022027;1.0002045316424877;1.024999976158142;
2016-08-15 05:15:00;1.0;0.9999950992047155;0.9999916140381636;0.9999993694263256;1.0;1.0;1.0002311237099903;0.9999647152728947;1.0;1.0;0.9999930170181391;1.000200991763577;1.0002065404667582;0.9999812991146174;0.9999482810158699;0.9999497091027144;0.9999504599530854;0.9999993735924678;0.9999993679786056;0.9999939865270252;0.9999951022358283;1.0;0.9999502186287162;1.000229116090446;1.0002322111739967;0.9999927796008944;0.9999973453424733;0.9999961182283296;1.0000445900981993;0.9999919394905947;1.0;0.9999657352564815;0.9999986932467716;1.0;0.9999507247405204;0.9998971280093392;1.0;0.9999916544037751;1.0;0.9999988789466867;0.9999933169035673;0.9999918350482047;1.0002036914249883;1.024999976158142;
2016-08-15 05:30:00;0.9999999999999999;0.9999906160037288;0.9999879469580782;0.9999991755005302;1.0;0.9999999999999999;1.0002300857401976;0.9999522142754392;1.0;0.9999999999999999;0.9999905760396409;1.0001980610985806;1.0002043508206322;0.9999741326374638;0.9999308825695663;0.9999335987361598;0.9999346383167731;0.9999997964077687;0.9999997899191687;0.999992435984813;0.9999962238701765;1.0;0.9999343507309149;1.0002278939272577;1.0002312026227238;0.9999926007019344;0.9999971293732262;0.9999946299195024;1.000046938621724;0.9999915605605201;0.9999999999999999;0.9999705690572012;0.9999975037320171;1.0;0.9999479965358157;0.9999116507559915;1.0;0.9999908604325449;1.0;0.9999978601261135;0.9999940878435951;0.9999883850845501;1.000200859175162;1.024999976158142;
2016-08-15 05:45:00;1.0;0.9999951695229538;0.9999902654901325;0.9999992362740181;1.0;1.0;1.0002307979827672;0.9999592714471227;1.0;1.0;0.9999920237532828;1.000171994869011;1.0001850545535032;0.999978585110111;0.9999416086063039;0.9999430078426724;0.9999438360432464;0.999999615645458;0.9999996106362188;0.9999933241043831;0.9999957826999257;1.0;0.9999435913547992;1.0002272850881935;1.0002324689781108;0.999992766488839;0.9999973352590789;0.999995555012202;1.000037221196865;0.9999872760360135;1.0;0.9999694427809686;0.999998714051397;0.9999999999999999;0.9999499752116334;0.9999083223387094;1.0;0.999989685320429;1.0;0.9999988975571269;0.9999938244654332;0.9999903093182815;1.0001788176041075;1.024999976158142;
2016-08-15 06:00:00;1.0;0.9999987120301003;0.9999928766539172;0.999999414559167;1.0000000000000002;1.0;1.0002341343808543;0.9999694313065124;1.0;1.0;0.9999939293882274;1.0000844641833089;1.0001199510773593;0.999984391343922;0.9999566357579692;0.9999570139523039;0.9999575792025686;0.9999994333237989;0.9999994287755335;0.999994553734712;0.9999955551378038;1.0;0.9999573908594226;1.0002260874984723;1.000237620374802;0.9999934296933033;0.9999976678880393;0.9999967603551104;1.0000261394379588;0.9999819712111219;1.0;0.9999674948473094;0.9999996547506699;1.0;0.9999519089477442;0.9999026887225727;0.9999999999999999;0.9999916544037751;1.0;0.9999997035605043;0.9999939270123482;0.9999926285055788;1.0001038213694897;1.024999976158142;
2016-08-15 06:15:00;1.0;0.9999987120301002;0.999993922645223;0.9999995411638181;1.0;1.0;1.0002353174743617;0.9999743708029984;1.0;1.0;0.9999948130390791;1.0000227098678356;1.00007351842798;0.9999868725685147;0.9999633128811293;0.9999636910779892;0.9999641668054663;0.9999993429426743;0.9999993395878113;0.9999951872150924;0.9999954872277205;1.0;0.999963995660413;1.0002241174265694;1.0002400573801986;0.9999938652495588;0.9999978156575199;0.999997276156708;1.0000142365579314;0.999974857732704;1.0;0.9999699057444584;0.9999996547606455;1.0;0.9999516692748257;0.9999101401451217;1.0;0.9999912732606053;1.0;0.9999997035692083;0.9999940564569958;0.9999937474983014;1.0000504636297438;1.024999976158142;
2016-08-15 06:30:00;1.0;0.9999945916606969;0.9999912798385062;0.9999992152134968;1.0;1.0;1.0002344504219918;0.9999607470074462;1.0;1.0;0.9999925667463847;1.000001576741838;1.0000572950712934;0.9999792101917138;0.9999421139545016;0.9999436818201214;0.9999445554691176;0.999999574263626;0.9999995697430448;0.999993980531718;0.9999957731713885;1.0;0.9999442959310783;1.0002220323004951;1.0002397063914177;0.9999930091669043;0.9999974417745087;0.9999956851558851;1.0000209286834871;0.9999826498391114;1.0;0.9999709530941828;0.999998560091543;1.0;0.9999576355867723;0.9999132690951761;1.0;0.9999920672329303;1.0;0.9999987654527299;0.9999939170709252;0.9999916364991265;1.0000317370464995;1.024999976158142;
2016-08-15 06:45:00;1.0;0.9999943775716135;0.9999894955236027;0.9999989403225221;1.0;1.0;1.0002476970863887;0.9999494579670242;0.9999999999999999;0.9999999999999999;0.9999905300320167;1.0000675141022606;1.000109252314147;0.9999734886872248;0.9999242515235767;0.9999258927813135;0.9999270381265308;0.9999990809482568;0.999999071125693;0.9999921288965852;0.9999929319845884;0.9999999999999999;0.999926672574404;1.0002377484241498;1.0002521326167992;0.9999896831699134;0.9999963220738262;0.9999944954251869;1.0000225818456225;0.999963733588794;0.9999999999999999;0.9999649392749613;0.999998500300487;0.9999999999999999;0.9999286890375462;0.9998957460505107;1.0;0.999976982561159;1.0;0.9999987131505241;0.9999903984844233;0.9999900099133205;1.0000899954629714;1.024999976158142;
2016-08-15 07:00:00;1.0;0.9999961102078839;0.9999931478074234;0.9999996020026694;1.0;1.0;1.0002527092420517;0.9999729415106592;1.0;1.0;0.9999943100680221;1.000039568351196;1.0000896511952555;0.9999856346324905;0.9999599376012062;0.999961069799389;0.9999616268653436;0.9999990502984789;0.9999990450010446;0.9999946150785215;0.9999941828409732;1.0;0.9999614138186532;1.0002414576768495;1.0002575177185238;0.9999927683809581;0.9999973494554651;0.9999970185402479;0.9999454500957672;0.9999163136345984;1.0;0.999956589048458;0.9999989628234635;1.0;0.9999238323710934;0.9998707401037091;1.0;0.9999853029627558;1.0;0.999999110335225;0.9999926188034699;0.9999933004695518;1.0000667443324076;1.024999976158142;
2016-08-15 07:15:00;1.0;0.9999979895147534;0.999991080546994;0.9999994214637807;1.0;1.0;1.000262787562797;0.9999628380924563;1.0;1.0;0.9999921287972459;1.0000486778595352;1.000097606122315;0.9999809343113715;0.9999451453946412;0.9999457335480751;0.9999464356797144;0.9999982305666626;0.9999982199242923;0.9999920383046315;0.9999899022528604;1.0;0.999946127023784;1.0002512937799612;1.0002679103254524;0.9999882340208615;0.9999958267667487;0.9999960410137633;0.9998402895461531;0.9998534674083573;1.0;0.9999659929448069;0.9999994623631929;1.0;0.9999197251716853;0.9998992967398568;1.0;0.999857259899838;1.0;0.9999995385615486;0.9999875122450274;0.9999909599674361;1.0000753510346414;1.024999976158142;
2016-08-15 07:30:00;1.0;0.9999853415598774;0.9999843618959763;0.9999994695662939;1.0;1.0;1.000272404180612;0.999945667286074;0.9999999999999999;1.0;0.9999878453059621;0.9999829364434455;1.0000479458634026;0.9999697825856927;0.999917763419447;0.999922013000039;0.9999232199244109;0.9999977126237132;0.9999976874599223;0.9999882866831181;0.999986782536705;1.0;0.99992274224994;1.0002569278639826;1.0002792219113177;0.999984414130919;0.9999940483922277;0.9999937190285771;0.9998275170460884;0.9998456057706671;1.0;0.9999660756614677;0.999996099426338;1.0;0.9999198423532117;0.9999000254305778;0.9999999999999999;0.9998370849880653;0.9999999999999999;0.9999966556763992;0.9999835760792962;0.9999853318284473;1.0000175479994369;1.024999976158142;
2016-08-15 07:45:00;1.0;0.9999651847789209;0.9999750274199518;0.9999993402515273;1.0;1.0;1.0002908670250181;0.9999221804004039;0.9999999999999999;1.0;0.9999829147925511;0.9999806421055486;1.000051785562984;0.9999539390205958;0.9998840413744939;0.9998941538971339;0.9998960909656175;0.9999994639691594;0.9999994226599186;0.9999861397432975;0.9999932640248564;1.0;0.9998955441270854;1.0002743337137603;1.0002977641866813;0.99998798733997;0.9999946071687869;0.9999904193736925;0.9997931589995611;0.9998246275087206;1.0;0.999956082884678;0.9999907330921034;1.0;0.9999203075149844;0.9998708708706353;1.0;0.9998364162846619;1.0;0.9999920528454508;0.9999899458494225;0.9999775169706481;1.0000172149668092;1.024999976158142;
2016-08-15 08:00:00;1.0;0.9999474901600793;0.9999663700792277;0.9999991097311752;1.0;1.0;1.0003037398695225;0.999894883231142;1.0;0.9999999999999999;0.9999771659967716;0.9998490253912511;0.9999537659148501;0.9999366512097291;0.999840434427244;0.999855716386363;0.9998585219126326;0.9999995436138538;0.9999994581365745;0.9999821667936153;0.9999922291505012;1.0;0.9998577523443906;1.0002795836944003;1.000313727662521;0.9999851294334224;0.9999930786643961;0.9999868066392066;0.9998222396788787;0.9998383094819844;0.9999999999999999;0.9999548067611832;0.9999860156079565;1.0;0.9999182541206612;0.9998682933536864;1.0;0.9997898199782347;0.9999999999999999;0.9999880044762658;0.9999879808552791;0.9999706407511304;0.9999027757692096;1.024999976158142;
2016-08-15 08:15:00;1.0;0.9999235634286601;0.9999568583443341;0.9999988348535165;0.9999999999999999;1.0;1.0003136135480137;0.9998625823372023;1.0;0.9999999999999999;0.9999705473171651;0.9998402577978369;0.9999462102628668;0.9999156680992687;0.9997852917144552;0.9998074676927509;0.9998114494947777;0.999999240233137;0.9999991256018156;0.999977757687181;0.9999894640543369;0.9999999999999999;0.9998103494216204;1.0002881318382046;1.0003242603208815;0.9999807513605187;0.9999908815708959;0.9999824373460199;0.9998094545981778;0.999825662606982;1.0;0.9999404603700042;0.9999796608734627;1.0;0.9999114914676885;0.99982564872724;0.9999999999999999;0.9997386735694777;1.0;0.9999825596859189;0.9999840825571533;0.9999639455965866;0.9998930256250615;1.024999976158142;
2016-08-15 08:30:00;1.0;0.9999377967407026;0.9999641828508815;0.999999009206681;1.0;1.0;1.0003169642286323;0.9998853712705117;1.0;1.0;0.9999754539842759;0.9998525173657828;0.9999581093707625;0.9999299732524808;0.9998214824928776;0.9998395272196204;0.9998428095706797;0.9999993230336963;0.999999244480114;0.999981361082455;0.9999909982295224;0.9999999999999999;0.999841899183785;1.0002921499843735;1.0003272874991733;0.9999837191181521;0.9999923535399503;0.9999854261059955;0.9997370268056806;0.9997376489179909;1.0;0.9999415038853935;0.9999834491854852;1.0;0.9998420777184105;0.9998291132300384;1.0;0.9997767980193132;0.9999999999999999;0.9999858082869407;0.9999864699357239;0.9999698884703072;0.9999060744556668;1.024999976158142;
2016-08-15 08:45:00;1.0;0.999852094719306;0.9999258385728712;0.9999989714660004;1.0;1.0;1.0003363478323906;0.9997862671380793;1.0;1.0;0.9999523530590411;0.9997656647013445;0.9998882866101626;0.9998630430338286;0.999662212556973;0.9997050503505529;0.9997116460294373;0.9999997259399918;0.9999994542321229;0.9999649255866959;0.9999879634064512;1.0;0.999709892828033;1.0003055139552075;1.0003489916357935;0.9999743252444984;0.9999863002127862;0.9999714283325769;0.999769410882749;0.9997749779508052;0.9999999999999999;0.9999382956339287;0.9999606583849789;0.9999999999999999;0.9998709383215083;0.9998196618791659;1.0;0.999767706909721;1.0;0.9999662716524245;0.9999802886346333;0.9999395062332537;0.9998226327012493;1.024999976158142;
2016-08-15 09:00:00;1.0;0.9999493570817118;0.999924841428038;0.9999884519491465;1.0;1.0;1.000339391004042;0.9995591412851996;1.0;1.0;0.9999264231478887;0.9998663946324329;0.9999739733615152;0.9997683962018956;0.9993276598170164;0.9993423413944267;0.9993534897296706;0.9999993612595391;0.9999991183606135;0.9999496826626845;0.999971404177727;1.0;0.999350514104088;1.000308347089835;1.000354692853818;0.9999382379880317;0.9999786249503652;0.9999518014710773;0.9997585161090385;0.9997574213787928;1.0;0.9999297018120931;0.9999865256024405;1.0;0.9998563978572982;0.9997947496811366;1.0;0.9997902869954658;1.0;0.9999884463992484;0.9999528632246774;0.9999329123994726;0.9999218418389073;1.024999976158142;
2016-08-15 09:15:00;1.0;0.9999813703204818;0.9999770316483004;0.9999980489834989;1.0;0.9999999999999999;1.000307201532906;0.9999001243515084;1.0;0.9999999999999999;0.9999811029002232;0.9998734053896947;0.999976775305699;0.9999461044837648;0.9998523783029412;0.9998577920832805;0.9998601070865313;0.9999995436138537;0.9999995120775365;0.9999853844954468;0.999992051530218;1.0;0.9998594664751858;1.000283773825338;1.0003171528131614;0.9999846375670878;0.9999941878852958;0.9999887989837442;0.9997465533165838;0.9997453380804816;1.0;0.9999430449292034;0.9999950400272929;1.0;0.9998455740475473;0.9998338104007893;0.9999999999999999;0.999845563233572;1.0;0.999995746155455;0.9999876442402611;0.9999784329089852;0.9999287611575911;1.024999976158142;
2016-08-15 09:30:00;1.0;0.9999903298829305;0.9999867172264475;0.9999989550529791;1.0;1.0;1.00032566305341;0.9999440312078106;1.0;1.0;0.9999891828853916;0.9999192897280902;1.0000171836736655;0.9999699557491183;0.999918074232717;0.9999208861211735;0.9999221296207415;0.9999995957364665;0.9999995850781837;0.9999913237794271;0.9999948528858827;0.9999999999999999;0.9999217743563615;1.0003042151059458;1.0003345966426564;0.9999907558779993;0.9999965152945169;0.9999937610049507;0.9996868848498517;0.9996796519050318;1.0;0.9999196164053721;0.9999974244361299;1.0;0.9998052378605753;0.9997661888412366;1.0;0.9997580014287301;1.0;0.9999977909691188;0.9999922910336627;0.9999872863557265;0.9999722659569696;1.024999976158142;
2016-08-15 09:45:00;1.0;0.9999912690844381;0.9999776212987072;0.9999987316284648;1.0;1.0;1.0003129178617576;0.9999104783529282;0.9999999999999999;1.0;0.999980699199265;0.99982266244239;0.9999334770856338;0.9999532827876007;0.9998666248562473;0.9998691629846945;0.9998709181888287;0.9999955646608326;0.9999955150189088;0.9999804449778416;0.999974964674194;1.0;0.9998701457948475;1.000286550658143;1.0003247338881818;0.9999711905985171;0.9999896564228604;0.9999902831279937;0.9997273083415099;0.9997257714879735;0.9999999999999999;0.9999430086328824;0.9999976737798595;0.9999999999999999;0.999834137792841;0.9998344862583558;0.9999999999999999;0.9997446602728739;0.9999999999999999;0.9999980048597364;0.9999691912343156;0.9999777533003987;0.9998827848366937;1.024999976158142;
2016-08-15 10:00:00;1.0;0.9999905457373448;0.9999805428620634;0.9999995502014837;1.0;1.0;1.0003225742651372;0.9999344788317777;0.9999999999999999;1.0;0.9999841524766515;0.9998231765986536;0.9999353998583885;0.9999651960545858;0.9999020454818123;0.9999047903975372;0.99990597234353;0.9999951111996993;0.9999950677383866;0.9999822666948951;0.9999744455729134;1.0;0.9999053188542913;1.0002961327788782;1.0003343236094049;0.9999729591483256;0.9999901226006799;0.999992759595802;0.9996761472270899;0.9996537662246777;1.0;0.9999351718903465;0.9999974820617511;1.0;0.9997721691753825;0.9998118510034337;1.0;0.999762717452253;1.0;0.99999784075158;0.9999695325187465;0.9999805585108031;0.9998840215826836;1.024999976158142;
2016-08-15 10:15:00;1.0;0.9999914146481625;0.9999742402776046;0.999998858373697;1.0;0.9999999999999999;1.0003284731851299;0.9999014604782027;1.0;0.9999999999999999;0.9999776899128274;0.9998096180223123;0.9999234526861029;0.9999487746909769;0.9998520693166968;0.9998545693119035;0.9998564143412554;0.9999934688574899;0.9999933993175064;0.999975810024551;0.9999651430398434;0.9999999999999999;0.9998554714083697;1.0003004480616033;1.000341369475106;0.999962245640666;0.9999864837643944;0.9999893386091433;0.9996524273805069;0.999634526806598;1.0;0.9999331736026766;0.9999977109187709;1.0;0.9997640159563093;0.9998058521015962;0.9999999999999999;0.9997695734828921;0.9999999999999999;0.9999980363185821;0.9999580841068966;0.9999741831573912;0.9998714045400988;1.024999976158142;
2016-08-15 10:30:00;1.0;0.9999914137698928;0.9999679593341247;0.9999986402016338;1.0;1.0;1.0003300895849139;0.999878909744011;1.0;1.0;0.9999723023109617;0.9998128658855165;0.9999228702396331;0.9999374419843221;0.999819433235804;0.9998219299037692;0.99982410775843;0.9999917083844154;0.9999916085134448;0.9999695348325964;0.9999559154272907;1.0;0.9998229539254232;1.0003018016301064;1.0003435157135567;0.9999524480947967;0.9999830152064192;0.9999869708059842;0.9996606890728925;0.9996444196390224;1.0;0.999926535698579;0.9999977107183323;1.0;0.9997712750957214;0.9997854658891681;1.0;0.999829791271453;0.9999999999999999;0.9999980364406211;0.999947066702451;0.9999674997697137;0.9998725541058562;1.024999976158142;
