;('LV4.101 Bus 1', 'L1');('LV4.101 Bus 10', 'L1');('LV4.101 Bus 11', 'L1');('LV4.101 Bus 12', 'L1');('LV4.101 Bus 13', 'L1');('LV4.101 Bus 14', 'L1');('LV4.101 Bus 15', 'L1');('LV4.101 Bus 16', 'L1');('LV4.101 Bus 17', 'L1');('LV4.101 Bus 18', 'L1');('LV4.101 Bus 19', 'L1');('LV4.101 Bus 2', 'L1');('LV4.101 Bus 20', 'L1');('LV4.101 Bus 21', 'L1');('LV4.101 Bus 22', 'L1');('LV4.101 Bus 23', 'L1');('LV4.101 Bus 24', 'L1');('LV4.101 Bus 25', 'L1');('LV4.101 Bus 26', 'L1');('LV4.101 Bus 28', 'L1');('LV4.101 Bus 29', 'L1');('LV4.101 Bus 3', 'L1');('LV4.101 Bus 30', 'L1');('LV4.101 Bus 31', 'L1');('LV4.101 Bus 32', 'L1');('LV4.101 Bus 33', 'L1');('LV4.101 Bus 34', 'L1');('LV4.101 Bus 35', 'L1');('LV4.101 Bus 36', 'L1');('LV4.101 Bus 37', 'L1');('LV4.101 Bus 38', 'L1');('LV4.101 Bus 39', 'L1');('LV4.101 Bus 4', 'L1');('LV4.101 Bus 40', 'L1');('LV4.101 Bus 41', 'L1');('LV4.101 Bus 42', 'L1');('LV4.101 Bus 43', 'L1');('LV4.101 Bus 44', 'L1');('LV4.101 Bus 5', 'L1');('LV4.101 Bus 6', 'L1');('LV4.101 Bus 7', 'L1');('LV4.101 Bus 8', 'L1');('LV4.101 Bus 9', 'L1');('MV1.101 Bus 52', 'L1');('metainfo', 'in the first', 'few indices')
2016-08-15 10:45:00;1.0;0.9999904745678492;0.9999708542847636;0.9999986349428878;1.0;1.0;1.0003308648793796;0.9998874476091831;1.0;1.0;0.9999747442643399;0.9998554810385433;0.9999573068867809;0.999941542803314;0.9998314563946478;0.9998342266983551;0.999836338616537;0.9999928587096899;0.9999927659714889;0.9999728715204516;0.9999616131912775;1.0;0.9998352827547186;1.0003048510628811;1.0003431354260988;0.9999580286907777;0.9999849783552054;0.9999878246378986;0.9996375586515314;0.9996202320331656;1.0;0.9999326815856545;0.9999974607216418;0.9999999999999999;0.9997542333590617;0.9998038052704203;1.0;0.9998042108650332;1.0;0.9999978219777587;0.9999536668635295;0.999970761683231;0.9999106219323595;1.024999976158142;
2016-08-15 11:00:00;1.0;0.9999870793692959;0.9999756871780371;0.9999988691790578;0.9999999999999999;1.0;1.0003208769288194;0.99990741774226;1.0;0.9999999999999999;0.9999795453095267;0.9998556859937793;0.9999588607788668;0.9999508983148756;0.999860877832894;0.9998646376004264;0.9998664985861018;0.9999950420273472;0.9999949766117416;0.9999790345290296;0.9999725744018592;1.0;0.9998656617439837;1.0002957680247366;1.0003322657758338;0.9999690653421366;0.9999887513527032;0.9999897796399619;0.9996874940150535;0.999671681988347;1.0;0.9999317289097612;0.999996557137557;1.0;0.9997873425490119;0.9998004411428915;1.0;0.9998076383028583;1.0;0.9999970468055093;0.9999665036504249;0.9999761983136752;0.9999113298514948;1.024999976158142;
2016-08-15 11:15:00;0.9999999999999999;0.9999870041360739;0.9999709243209057;0.9999981379269783;1.0;1.0;1.0003284473860095;0.9998803211704643;1.0;1.0;0.9999749491974878;0.9998771049044997;0.9999769101517487;0.999937281241618;0.9998218319316403;0.999825600808631;0.9998280329605522;0.9999951172157191;0.9999950449046925;0.9999756776406217;0.9999711830728018;0.9999999999999999;0.9998270512451118;1.000303646680374;1.0003398691496799;0.999965386371557;0.9999875441537176;0.9999869491538701;0.999666990354115;0.9996472610451693;1.0;0.9999233914738253;0.9999965403208101;1.0;0.9997700913262899;0.9997760051080864;1.0;0.9998241361584983;1.0;0.9999970335203859;0.9999639342811376;0.9999713662567983;0.9999308999791136;1.024999976158142;
2016-08-15 11:30:00;0.9999999999999999;0.9999875828367067;0.9999671255504485;0.9999979347087781;0.9999999999999999;0.9999999999999999;1.0003421694675467;0.999866635080632;0.9999999999999999;1.0;0.9999718823200648;0.9998722705478126;0.9999757797721407;0.9999305144640049;0.9998035813190571;0.9998071847784389;0.9998097918493289;0.9999946529904391;0.9999945608249914;0.999972498734293;0.9999681678826116;1.0;0.9998087316110227;1.0003162552687586;1.000354183343303;0.9999614776471055;0.9999861669030756;0.9999855329493476;0.9996564222411447;0.9996395264472224;1.0;0.9999124087693332;0.9999966933079038;1.0;0.9997715898210368;0.9997445582797776;0.9999999999999999;0.9997919731026116;0.9999999999999999;0.9999971644646911;0.999960042268644;0.9999671405018039;0.9999281349551471;1.024999976158142;
2016-08-15 11:45:00;1.0;0.9999938706645959;0.9999808861514636;0.9999986145739311;1.0;1.0;1.0003343535519542;0.999919692124713;1.0;1.0;0.9999836033054816;0.9999066853122738;1.0000062403166228;0.9999584335861605;0.9998831037433104;0.9998848880320377;0.9998864494387822;0.9999975578193648;0.9999975240295891;0.9999846234948756;0.9999842489569354;1.0;0.9998858677250979;1.0003113933269623;1.0003444070341239;0.9999795622336679;0.9999926853015388;0.999991358354056;0.9996430146688982;0.9996224530770073;0.9999999999999999;0.9999207916066651;0.9999983659701216;1.0;0.9997573223719836;0.9997698852073119;1.0;0.9997989592560503;1.0;0.9999985983188241;0.9999796545559186;0.9999807297559248;0.9999608172214045;1.024999976158142;
2016-08-15 12:00:00;1.0;0.9999958208736146;0.9999822497083225;0.9999980018231321;1.0;1.0;1.0003285263265895;0.9999093497448587;1.0;1.0;0.9999830629388822;0.9998956137013434;0.9999968922617318;0.999953634788991;0.9998645052157711;0.9998657199794666;0.9998676741537521;0.9999977110593877;0.999997683491509;0.9999852163214333;0.9999844060101182;0.9999999999999999;0.9998669999291264;1.000304989554956;1.0003389238456983;0.9999789198714215;0.9999927041926857;0.9999903666932614;0.9996389804057058;0.9996071460110817;1.0;0.9999244247349601;0.9999988859260068;1.0;0.9997360586323288;0.9997802013675671;1.0;0.9997633264465006;1.0;0.999999044507777;0.9999795083577631;0.9999826099389035;0.9999508261606532;1.024999976158142;
2016-08-15 12:15:00;1.0;0.9999958928824687;0.9999684498940333;0.9999965429597573;1.0;1.0;1.0003423233184385;0.9998385221145899;1.0;1.0;0.9999692133369578;0.9998228399937729;0.9999388260816344;0.999918064823661;0.9997572224639735;0.9997584147744277;0.9997618217646994;0.9999944064832913;0.9999943288878501;0.9999716265476033;0.9999654569436852;0.9999999999999999;0.9997605339682661;1.0003131287105382;1.0003560361225572;0.999956822971603;0.9999851451487098;0.9999829600189404;0.9996070384769855;0.9995818301699844;1.0;0.9999202233808397;0.9999989047980828;0.9999999999999999;0.9997282207864409;0.9997685229579005;1.0;0.9998417512480938;1.0;0.999999060802634;0.9999560751220038;0.9999688215293234;0.9998861178478794;1.024999976158142;
2016-08-15 12:30:00;1.0;0.9999973379070008;0.9999546434545149;0.9999969308182465;1.0;1.0;1.0003466558292713;0.9998043608186548;0.9999999999999999;0.9999999999999999;0.9999580009873654;0.9998470111338814;0.9999461668371493;0.999901159390762;0.9997076714603406;0.9997084438844636;0.9997120556718224;0.99998810020913;0.9999879070813491;0.9999552105639309;0.9999352676423859;0.9999999999999999;0.9997102720074333;1.000317900050693;1.0003614362194417;0.9999283889263968;0.999974990851206;0.9999793897145419;0.9995929795494692;0.9995763893944729;1.0;0.9999253806950967;0.9999992863793394;1.0;0.9997283821844112;0.9997822968830995;1.0;0.9998593126387872;1.0;0.9999993879701752;0.9999215327397385;0.9999536026772874;0.9999011658938975;1.024999976158142;
2016-08-15 12:45:00;0.9999999999999999;0.9999937962538387;0.9999620840998873;0.9999990749634513;1.0;1.0;1.0003562705919253;0.9998714834464416;1.0;1.0;0.9999682369726758;0.9998421755994665;0.9999467099252077;0.9999341684885161;0.9998117873524767;0.9998135840287606;0.9998155464173114;0.999989095720256;0.9999889248097704;0.9999625827118581;0.9999436799674535;1.0;0.9998142660774161;1.0003280781871087;1.000370106337322;0.9999412527547105;0.999978970337959;0.9999862500608989;0.9996238139253713;0.999613801466119;1.0;0.9999024929341714;0.9999983445017181;1.0;0.9997634114495276;0.9997155130879697;0.9999999999999999;0.9997183154492165;1.0;0.9999985806135704;0.9999331930575309;0.9999603959190195;0.999899033370448;1.024999976158142;
2016-08-15 13:00:00;1.0;0.999994231165436;0.999970459585022;0.9999992166913929;1.0;0.9999999999999999;1.0003440171919022;0.9999025554221176;1.0;1.0;0.9999763876176982;0.9999381383748336;1.000024995506928;0.9999498837163238;0.9998621579217671;0.999863833917218;0.9998652573165244;0.9999936891981623;0.9999936010688492;0.9999735012378113;0.9999658101823078;1.0;0.9998644406722571;1.000322013885286;1.0003543649678672;0.9999623173854598;0.9999863617039477;0.9999895547342524;0.999601998025151;0.9995903490272974;1.0;0.9999140125418244;0.9999984612293038;1.0;0.9997440886596486;0.9997490879261379;1.0;0.9997135043135322;1.0;0.9999986802911157;0.9999586088871417;0.9999687961845634;0.9999853374820771;1.024999976158142;
2016-08-15 13:15:00;0.9999999999999999;0.999997050301687;0.9999744141675146;0.9999984574937232;1.0;1.0;1.000341626239183;0.9998962655744296;0.9999999999999999;1.0;0.9999775531088306;0.9998607919309039;0.9999681576571489;0.9999472949259536;0.9998486579819436;0.9998495196891471;0.9998513483504496;0.9999946529904391;0.9999945877532561;0.9999765938408335;0.9999698530220005;1.0;0.999850492737722;1.0003155155473897;1.0003535973670015;0.999965344324738;0.9999877602896162;0.9999890313263;0.9995980917273048;0.9995727817514576;1.0;0.9999223576010843;0.999999211137461;1.0;0.9997218644592076;0.9997747942791885;1.0;0.9997321433463282;0.9999999999999999;0.9999993230136608;0.9999629140668609;0.9999735186093517;0.9999194246074767;1.024999976158142;
2016-08-15 13:30:00;1.0;0.9999963269051838;0.9999786003320761;0.9999984792183635;1.0;1.0;1.0003269125302436;0.9999093010133875;0.9999999999999999;1.0;0.9999811219941861;0.9999320901551235;1.000021365866902;0.9999537063145886;0.9998675226826246;0.999868591108006;0.9998702808287937;0.9999962801434492;0.9999962376324619;0.9999813239084181;0.9999779052847718;1.0;0.9998695758107071;1.0003054064509527;1.0003366868080619;0.9999732919437838;0.9999905698235991;0.9999903737352601;0.9996388866576592;0.9996249441509447;0.9999999999999999;0.9999194435775208;0.9999990200451487;0.9999999999999999;0.999761280711483;0.9997642462284931;1.0;0.9998106372676016;1.0;0.9999991594586688;0.9999722778623307;0.9999781048769567;0.9999807597847283;1.024999976158142;
2016-08-15 13:45:00;1.0;0.9999961813696184;0.9999843416049342;0.9999990382376641;1.0;1.0;1.0003260370244103;0.9999376462295931;1.0;1.0;0.9999867806875491;1.0000003773161108;1.00007540268319;0.9999679217028804;0.9999102072733013;0.9999113138320582;0.9999124403435886;0.9999976743937302;0.9999976524892479;0.9999869865606841;0.9999858121646206;0.9999999999999999;0.9999119811308235;1.000308551338381;1.000333771012458;0.9999824290876765;0.9999937072596123;0.9999933342803488;0.9996178460608602;0.9995962292086893;1.0;0.9999172050764542;0.9999989826857786;1.0;0.9997364931245838;0.9997575909242384;1.0;0.9997971703907192;1.0;0.9999991278087328;0.9999820239876314;0.9999839050141086;1.0000412284049487;1.024999976158142;
2016-08-15 14:00:00;1.0;0.9999943749650518;0.9999848096081638;0.9999990785521841;1.0;1.0;1.0003257886148667;0.9999393830479371;1.0;0.9999999999999999;0.9999872104383668;1.000047359034792;1.0001107225966193;0.9999684325252824;0.9999115788758953;0.9999132103645929;0.9999143700162044;0.999997755601985;0.999997734673804;0.9999875786403436;0.9999863515142797;1.0;0.9999139077841923;1.0003107321440117;1.000332521646464;0.9999831457197645;0.99999391808026;0.9999934408949591;0.9996395893155678;0.9996205655154481;1.0;0.999909552632969;0.9999985019432099;0.9999999999999999;0.9997544477720935;0.9997344544980226;0.9999999999999999;0.999795665525749;1.0;0.9999987155104257;0.9999827276956631;0.9999847035800177;1.000081693837087;1.024999976158142;
2016-08-15 14:15:00;1.0;0.9999936524570197;0.9999845725861185;0.9999993118952506;1.0;1.0;1.000332045395238;0.9999435061236682;0.9999999999999999;1.0;0.999987470173725;1.0000660802387382;1.0001258433145712;0.9999703585257743;0.999918131292892;0.9999199727499481;0.9999210007286509;0.9999975043732091;0.9999974831548316;0.9999873073819326;0.9999854788822992;1.0;0.9999205554982221;1.0003177171397342;1.0003384847826895;0.9999827798858321;0.9999937120051426;0.9999938407380372;0.9996175078796651;0.9995803591826748;1.0;0.9999129482283673;0.9999983096172395;1.0;0.9997144166934668;0.9997454457601616;1.0;0.9998126112773525;1.0;0.999998550565072;0.9999819189539091;0.9999843682820475;1.0000983917537276;1.024999976158142;
2016-08-15 14:30:00;1.0;0.9999956035471145;0.9999829751045476;0.9999993323280763;0.9999999999999999;1.0;1.0003325023578813;0.9999400932610888;1.0;1.0;0.9999863272692345;1.000100455982508;1.000151395637209;0.9999690328196406;0.9999151537138349;0.9999164288904904;0.9999173962639196;0.999997136538007;0.9999971095519807;0.9999856582002072;0.9999835368024255;1.0;0.9999169411781315;1.0003198847794903;1.0003383288800807;0.9999806823114545;0.9999929825110353;0.9999935623506919;0.9996357903500995;0.9996146214931011;1.0;0.9999225540517463;0.9999988285535484;1.0;0.99975020852261;0.9997745529002066;0.9999999999999999;0.9998150918878792;0.9999999999999999;0.9999989955517137;0.9999795830884902;0.9999822284141207;1.0001280673350077;1.024999976158142;
2016-08-15 14:45:00;1.0;0.9999971220957454;0.9999841023003448;0.9999993610504534;1.0;1.0;1.0003359660880529;0.999942948142031;1.0;0.9999999999999999;0.9999868963204074;1.0001040684080669;1.0001545545531323;0.9999707670628749;0.9999184729309606;0.9999193124347286;0.9999202250289021;0.9999968287064513;0.9999968017270653;0.9999858942101829;0.9999823449104618;1.0;0.9999197627615671;1.0003233434203984;1.0003418536186532;0.9999799677594132;0.9999928005844501;0.9999939227353577;0.9996431702234603;0.9996175684620857;1.0;0.9999160951875522;0.9999992313551842;1.0;0.9997498183083287;0.999755765423031;1.0;0.9998282324625128;1.0;0.9999993404986687;0.9999783918904506;0.9999833467193091;1.000131535286526;1.024999976158142;
2016-08-15 15:00:00;1.0;0.9999945908091495;0.9999854879619762;0.9999991859702936;1.0;1.0;1.0003240468243022;0.9999441276395743;1.0;1.0;0.999988061651096;1.0001008621606613;1.000151273768759;0.9999708625473379;0.9999194596582734;0.9999210242319896;0.999922059506296;0.9999980621053682;0.9999980450569698;0.9999884100976025;0.9999879501523468;1.0;0.9999216514604595;1.0003119109702763;1.0003295182097183;0.9999848497589303;0.9999944975448628;0.999993947059685;0.9996369330715462;0.9996214005486226;0.9999999999999999;0.999917220248028;0.9999985605294784;1.0;0.9997572194626355;0.9997572955745012;1.0;0.9998350625621342;1.0;0.9999987661409794;0.9999846411600148;0.9999852639577909;1.000128115014665;1.024999976158142;
2016-08-15 15:15:00;1.0;0.9999946643405021;0.9999834762917376;0.9999996586386241;1.0;1.0;1.0003305293313525;0.9999484727257976;1.0;1.0;0.9999873939172695;1.0001013007494541;1.000151441708497;0.9999730532800988;0.9999282180439855;0.9999297668692317;0.9999305157400662;0.9999971137405601;0.9999970892624458;0.9999861973625576;0.9999839097110652;0.9999999999999999;0.999930116496811;1.0003182273025197;1.0003361572389708;0.9999817316673368;0.9999932566934319;0.9999943981040217;0.9996220920648355;0.9995873488372503;1.0;0.9999114514821371;0.9999985784676507;1.0;0.9997201014331175;0.9997405013408944;1.0;0.9998377510213016;1.0;0.999998781008766;0.9999803037029037;0.9999826382771425;1.0001284090451172;1.024999976158142;
2016-08-15 15:30:00;1.0;0.9999930737470606;0.9999760765497424;0.9999993332119286;1.0;0.9999999999999999;1.0003389695197418;0.9999173723492828;1.0;1.0;0.9999801634272963;1.0000899743870038;1.0001384677675986;0.9999571126120809;0.9998784822015803;0.9998804889470233;0.999881861102996;0.9999938628475261;0.9999938134379526;0.9999775321014541;0.9999677169831475;1.0;0.9998810700971539;1.0003250433378044;1.0003460172101803;0.9999656540628921;0.999987616278492;0.9999910798559128;0.999639318418574;0.9996062454123561;1.0;0.9999055174897823;0.9999981556548159;1.0;0.9997360586323287;0.9997235956068448;1.0;0.9997814576203269;0.9999999999999999;0.9999984187574429;0.9999614431838856;0.9999754368741139;1.0001160703890162;1.024999976158142;
2016-08-15 15:45:00;1.0;0.9999937236121705;0.9999788756990154;0.9999990669524242;0.9999999999999999;1.0;1.0003280458056887;0.9999220399836212;1.0;1.0;0.9999824892142759;1.0001388996085598;1.0001767598481992;0.9999595924605327;0.9998869223177134;0.999888738135383;0.9998900998876182;0.9999959586818483;0.9999959251697906;0.9999816449478857;0.9999772479927519;1.0;0.9998894585490151;1.0003173013551283;1.0003334347571413;0.9999739309415743;0.9999905968977997;0.9999916011009528;0.9996403043652343;0.9996056387232692;1.0;0.999926971737141;0.9999983295686272;1.0;0.9997304852052609;0.9997869925492303;1.0;0.9997785382301075;1.0;0.9999985681145878;0.9999720545599984;0.9999783343828879;1.0001592140306876;1.024999976158142;
2016-08-15 16:00:00;1.0;0.9999922074425773;0.9999816587750834;0.9999992852532974;0.9999999999999999;0.9999999999999999;1.0003266070640675;0.999937250556484;1.0;1.0;0.999985896348135;1.000148975710487;1.0001876847242526;0.9999669250884433;0.9999120627005617;0.9999143240596121;0.9999153861546333;0.9999979395154076;0.9999979136406981;0.9999860478331544;0.9999868953285503;1.0;0.9999149624638743;1.0003168185279412;1.000331139018098;0.9999832200544108;0.9999937529765606;0.9999931243100539;0.9996394910945172;0.9996027069209261;1.0;0.9999274645184361;0.9999979249676963;1.0;0.9997260480455287;0.999788112426685;1.0;0.999743972396315;1.0;0.9999982206766103;0.9999831699077742;0.9999811023478495;1.0001696488607834;1.024999976158142;
2016-08-15 16:15:00;1.0;0.9999911227077461;0.9999839504912033;0.9999995412340082;1.0;1.0;1.0003210302650838;0.9999470133423978;1.0;0.9999999999999999;0.9999876332321456;1.0001357975760605;1.0001754333877322;0.9999716148595531;0.9999236752882955;0.9999262483926623;0.9999271923454804;0.999997496759978;0.9999974738524688;0.9999872416681126;0.9999856601706267;1.0;0.9999267686702827;1.0003109299794495;1.0003257214449737;0.9999832645832265;0.99999374924229;0.9999941003730642;0.9996414053607895;0.999610023940367;1.0;0.9999201136745056;0.9999976371966053;1.0;0.999734050247134;0.999765190987006;1.0;0.9998164264016258;1.0;0.9999979741952717;0.9999822579543975;0.999983829648938;1.0001569041824614;1.024999976158142;
2016-08-15 16:30:00;1.0;0.999994013839906;0.9999860333652765;0.9999994506448892;1.0;0.9999999999999999;1.0003139118135365;0.9999518713021635;0.9999999999999999;1.0;0.999989192426723;1.0001385966349703;1.0001777411349808;0.9999746324229694;0.9999322236099649;0.9999339600752997;0.9999347837185871;0.9999983392925227;0.9999983217928909;0.9999892764902105;0.9999896249674678;0.9999999999999999;0.9999344507420471;1.00030439890347;1.000318209524879;0.9999868801508158;0.9999951226842133;0.999994728568411;0.9996548808238687;0.9996295597801073;1.0;0.9999207797744013;0.999998405865623;1.0;0.9997499797903417;0.9997664356770727;1.0;0.9999126245091498;1.0;0.9999986331124205;0.9999867409963076;0.9999856485496968;1.0001596338287346;1.024999976158142;
2016-08-15 16:45:00;1.0;0.9999950992047157;0.9999824308358496;0.9999992233750822;0.9999999999999999;0.9999999999999999;1.0003166910679304;0.9999365670381608;1.0;1.0;0.9999858072858442;1.0001482588536728;1.000183702623612;0.9999671558173278;0.9999098614817361;0.9999112895137114;0.9999123525856967;0.9999972531115916;0.9999972245941978;0.9999854341850881;0.9999838246703399;1.0;0.9999118805149988;1.0003072704334695;1.0003212363327085;0.9999806168669045;0.9999929658379818;0.9999931716022846;0.999660212765829;0.9996284744485506;1.0;0.9999203791063714;0.9999986927743967;0.9999999999999999;0.9997439577628585;0.9997654197606483;1.0;0.9999318556989684;1.0;0.9999988785321868;0.9999797767053755;0.9999817646076978;1.0001673416322678;1.024999976158142;
2016-08-15 17:00:00;1.0;0.999995387695737;0.9999858108937206;0.9999990645759841;1.0;1.0;1.0003025781695143;0.9999424886863263;0.9999999999999999;1.0;0.9999880729581289;1.0002021123385052;1.0002227463105433;0.9999701929078997;0.9999169388729867;0.9999182809801375;0.9999193680483406;0.9999982336944874;0.9999982172262144;0.9999886907305342;0.9999886093918687;0.9999999999999999;0.9999189584165693;1.0002966656109313;1.0003055460014283;0.9999852502567524;0.9999946912136658;0.9999938082295496;0.9996538241149949;0.9996233139798566;1.0;0.9999399948584416;0.9999987703583432;1.0;0.9997376015898316;0.9998233070686992;0.9999999999999999;0.9999772038838917;0.9999999999999999;0.9999989452677612;0.9999853040738269;0.9999855943705039;1.0002130995623308;1.024999976158142;
2016-08-15 17:15:00;1.0;0.9999987120301;0.9999862230921884;0.999999249162935;1.0;1.0;1.00029240810215;0.9999467061998257;0.9999999999999999;1.0;0.999988319591552;1.000200762947379;1.0002182118333331;0.9999729749048121;0.9999239304855296;0.9999243086674947;0.999925187280605;0.9999974951961891;0.9999974761826969;0.9999878573926216;0.9999855252763756;1.0;0.9999247806737288;1.000286978664596;1.0002952959020055;0.9999829488253071;0.9999939404792594;0.9999943849181255;0.9996601921687792;0.9996295355242081;0.9999999999999999;0.9999439980461544;0.9999996544873669;1.0;0.9997387129556693;0.9998340462598525;1.0;0.9999718060640131;1.0;0.9999997033291771;0.9999820245316883;0.9999855056852508;1.000210234931253;1.024999976158142;
2016-08-15 17:30:00;0.9999999999999999;0.9999976281282908;0.9999881435779572;0.9999996688779117;1.0;1.0;1.0002843355395108;0.9999612931713754;0.9999999999999999;1.0;0.9999907381332683;1.0001801258342706;1.0002014052181323;0.9999800845622673;0.9999463014410741;0.9999469946145542;0.999947544883989;0.9999979119931263;0.9999978972590496;0.9999898999427915;0.9999882399969505;1.0;0.9999472538161059;1.000278545040749;1.000287180314949;0.9999865077722319;0.9999950823714923;0.9999958622294834;0.9996839795575709;0.9996612139060705;1.0;0.9999454011184705;0.9999993660820029;1.0;0.9997648962235394;0.9998377320369568;1.0;0.9999797452538719;0.9999999999999999;0.9999994559858466;0.9999855470307137;0.9999873898101275;1.0001916217750426;1.024999976158142;
2016-08-15 17:45:00;1.0;0.9999956043931858;0.9999819998003763;0.9999990685619453;1.0;1.0;1.0002965917168962;0.9999315842006147;0.9999999999999999;1.0;0.9999850281293848;1.0001861479390401;1.0002068910733992;0.9999647563864822;0.9999017320464377;0.999903010462731;0.9999041994745536;0.9999970063396856;0.9999969764491966;0.9999847439887308;0.9999824675947012;1.0;0.9999036769953451;1.0002900158024692;1.000300085311947;0.9999790712370348;0.9999924730964336;0.9999926733798473;0.9996769115622666;0.9996399516520332;1.0;0.9999322832870814;0.9999988278798506;0.9999999999999999;0.9997405541451718;0.9997987984622471;1.0;0.9999876845582998;1.0;0.9999989946555355;0.9999781104975753;0.9999814009910292;1.0001972102000958;1.024999976158142;
2016-08-15 18:00:00;1.0;0.9999924238797344;0.9999789763775974;0.9999990503504448;1.0;1.0;1.000287419760838;0.9999234050236766;1.0;1.0;0.9999830005414075;1.0001762260160185;1.0001963143478043;0.9999600122232167;0.9998900755209662;0.9998922732354765;0.9998936228911596;0.9999967626912352;0.9999967247224463;0.9999827822499461;0.999980901702373;1.0;0.9998930410996634;1.0002807403612468;1.00029101042115;0.9999770497467632;0.9999916328918721;0.9999916841681278;0.999732981544882;0.9997005742608284;1.0;0.9999425533701943;0.9999979824478229;1.0;0.9997820105838072;0.9998290927445188;1.0;0.999978951299144;1.0;0.9999982700283676;0.9999760918050797;0.9999784786291873;1.0001867098404371;1.024999976158142;
2016-08-15 18:15:00;1.0;0.9999954605891704;0.9999834518491919;0.9999992235691891;1.0;1.0;1.0002838451566525;0.9999393197008025;1.0;1.0;0.9999865488654072;1.000201554255654;1.0002162369049394;0.9999686108194612;0.9999136165221536;0.9999149395437286;0.9999159695290127;0.9999974506583054;0.9999974231717053;0.9999863001124043;0.999984892799092;1.0;0.999915520006027;1.0002788492894168;1.0002865738688738;0.9999817683324994;0.9999933934541472;0.9999934739534053;0.9997238718566911;0.9996825845746495;1.0;0.9999464248448847;0.9999987889584233;0.9999999999999999;0.9997620492725053;0.9998406082841375;0.9999999999999999;0.9999884785248685;1.0;0.9999989610224302;0.999981055990159;0.9999828486683202;1.000209284596133;1.024999976158142;
2016-08-15 18:30:00;0.9999999999999999;0.9999983506433139;0.9999786183055459;0.9999986762626976;1.0;1.0;1.0002880571477812;0.9999145334640125;1.0;0.9999999999999999;0.9999817005402136;1.0002007755267457;1.0002149967763256;0.9999567376287104;0.9998780798903285;0.9998785630671047;0.9998800041887164;0.999996444119333;0.9999964034045065;0.9999814253853148;0.9999788071856452;1.0;0.9998793760198817;1.0002823935690026;1.000291396738455;0.9999743188789247;0.9999909142279441;0.9999910029734989;0.9997606312179732;0.9996984968992191;0.9999999999999999;0.9999389836525011;0.9999995579132562;1.0;0.999755016046245;0.9998184223102603;1.0;0.9999912732606052;0.9999999999999999;0.9999996204948232;0.9999733847216563;0.9999775210406538;1.0002084536190181;1.024999976158142;
2016-08-15 18:45:00;0.9999999999999999;0.9999987120300998;0.9999785951209712;0.9999985136059996;0.9999999999999999;1.0;1.0002972545585382;0.9999102672480212;1.0;1.0;0.9999811472715893;1.000209770220403;1.0002235800631594;0.9999546688045184;0.9998704228516672;0.999870801013395;0.9998723802990055;0.9999961960468496;0.9999961574798671;0.999981005863527;0.9999774872987838;0.9999999999999999;0.9998716984176093;1.0002914593323868;1.0003007385932199;0.9999729090427791;0.999990483622252;0.9999905756791746;0.9997468560875984;0.9996752121537147;1.0;0.9999458923595338;0.999999654193151;1.0;0.9997338078290625;0.9998406279427903;1.0;0.9999912732606053;1.0;0.999999703069693;0.9999718086341848;0.9999776735935317;1.0002172479372315;1.024999976158142;
2016-08-15 19:00:00;1.0;0.9999962540093678;0.9999807369669086;0.9999990326592358;0.9999999999999999;1.0;1.0002822787560388;0.9999268652291661;1.0;1.0;0.9999837985884114;1.000206134497788;1.0002173028204449;0.9999625161850337;0.9998946322915601;0.9998957198268759;0.9998969668030178;0.9999963796962437;0.9999963435266661;0.9999831027551541;0.9999793898898708;1.0;0.9998963851535484;1.0002773573301693;1.0002852505744009;0.9999760598406153;0.9999914319994547;0.9999922055684223;0.9997438691858191;0.9996971947216131;1.0;0.9999546917235054;0.9999990011842806;1.0;0.9997661663507459;0.9998653699936643;1.0;0.9999912732606053;1.0;0.9999991434738891;0.9999745423973305;0.999980009501202;1.0002119951574677;1.024999976158142;
2016-08-15 19:15:00;1.0;0.9999917013741104;0.9999807293467547;0.9999993663549138;1.0;1.0;1.0002920801260056;0.9999341338632215;1.0;1.0;0.9999847237939917;1.0002165400666916;1.0002275172855613;0.9999652567995131;0.9999050173912463;0.9999074250935204;0.9999085664009696;0.9999966049998554;0.9999965698734842;0.9999839545614617;0.999980893110295;1.0;0.9999080283243714;1.0002873700329544;1.000294840289969;0.9999780777981759;0.9999919418134205;0.9999927746595293;0.9997388975479949;0.9996678720065263;1.0;0.9999421425722484;0.999997790234393;1.0;0.9997281010125133;0.9998283183617174;0.9999999999999999;0.999990860432545;1.0;0.9999981051828787;0.9999765134833434;0.9999803701292664;1.0002219806442583;1.024999976158142;
2016-08-15 19:30:00;1.0;0.9999947378205021;0.9999723626422254;0.9999994019044683;1.0;1.0;1.00029900866254;0.9999088541374086;0.9999999999999999;1.0;0.9999773706573951;1.0001954750122513;1.0002060707563285;0.999953145569666;0.9998680808029349;0.9998696137864052;0.9998709682865591;0.999992659606349;0.9999925682943624;0.9999735646592778;0.9999617675802432;1.0;0.9998700975711786;1.0002924087002478;1.000303354859499;0.9999597118260287;0.9999854945871096;0.9999902318327457;0.9997551162024028;0.9996807934718135;1.0;0.9999414787464005;0.9999985948253198;0.9999999999999999;0.9997335405933833;0.9998262449922496;1.0;0.9999908604325449;1.0;0.9999987944842402;0.999954481824733;0.9999710279804297;1.0002009154752367;1.024999976158142;
2016-08-15 19:45:00;1.0;0.9999979886700391;0.9999665105055535;0.9999994423952745;1.0;1.0;1.0002909305251229;0.9998979885781379;1.0;1.0;0.9999739857633372;1.0001916293915205;1.000201811814179;0.9999483352904405;0.9998608444873753;0.9998614293345138;0.9998626058764389;0.9999927853524584;0.9999926798910006;0.9999695962056351;0.999961209561449;1.0;0.9998617907654853;1.000284614310112;1.0002951252419934;0.9999576505335104;0.9999846829043133;0.9999892221569695;0.9998325943880247;0.999743092511992;1.0;0.9999456276902144;0.9999994605858672;1.0;0.9997597541711197;0.9998383004545787;1.0;0.999990860432545;1.0;0.9999995372884266;0.9999532103475789;0.9999635002846169;1.0001970698335882;1.024999976158142;
