;('LV4.101 Bus 1', 'L1');('LV4.101 Bus 10', 'L1');('LV4.101 Bus 11', 'L1');('LV4.101 Bus 12', 'L1');('LV4.101 Bus 13', 'L1');('LV4.101 Bus 14', 'L1');('LV4.101 Bus 15', 'L1');('LV4.101 Bus 16', 'L1');('LV4.101 Bus 17', 'L1');('LV4.101 Bus 18', 'L1');('LV4.101 Bus 19', 'L1');('LV4.101 Bus 2', 'L1');('LV4.101 Bus 20', 'L1');('LV4.101 Bus 21', 'L1');('LV4.101 Bus 22', 'L1');('LV4.101 Bus 23', 'L1');('LV4.101 Bus 24', 'L1');('LV4.101 Bus 25', 'L1');('LV4.101 Bus 26', 'L1');('LV4.101 Bus 28', 'L1');('LV4.101 Bus 29', 'L1');('LV4.101 Bus 3', 'L1');('LV4.101 Bus 30', 'L1');('LV4.101 Bus 31', 'L1');('LV4.101 Bus 32', 'L1');('LV4.101 Bus 33', 'L1');('LV4.101 Bus 34', 'L1');('LV4.101 Bus 35', 'L1');('LV4.101 Bus 36', 'L1');('LV4.101 Bus 37', 'L1');('LV4.101 Bus 38', 'L1');('LV4.101 Bus 39', 'L1');('LV4.101 Bus 4', 'L1');('LV4.101 Bus 40', 'L1');('LV4.101 Bus 41', 'L1');('LV4.101 Bus 42', 'L1');('LV4.101 Bus 43', 'L1');('LV4.101 Bus 44', 'L1');('LV4.101 Bus 5', 'L1');('LV4.101 Bus 6', 'L1');('LV4.101 Bus 7', 'L1');('LV4.101 Bus 8', 'L1');('LV4.101 Bus 9', 'L1');('MV1.101 Bus 52', 'L1');('metainfo', 'in the first', 'few indices')
2016-08-15 20:00:00;1.0;0.999998350643314;0.9999686435679748;0.9999993504900709;0.9999999999999999;1.0;1.0002865182076128;0.9999048668015427;1.0;1.0;0.9999762612502028;1.0002014723782287;1.0002120644782357;0.9999518678960346;0.999873821202438;0.9998743043771562;0.9998753553859249;0.9999947986493483;0.9999947192205564;0.9999732909849429;0.9999704469649046;1.0;0.9998747144180011;1.0002811387373438;1.000289931954804;0.9999658214863776;0.9999875580973553;0.9999899683685788;0.9998776592662694;0.9997515771887213;0.9999999999999999;0.9999508830400667;0.9999995568678354;1.0;0.9997336128381208;0.999854382817756;1.0;0.9999908604325447;1.0;0.9999996195709075;0.9999635619171964;0.9999655072185669;1.0002071616198618;1.024999976158142;
2016-08-15 20:15:00;1.0;0.9999987120301003;0.9999806930486854;0.9999991196281813;1.0;1.0;1.0002742403459428;0.9999317195808601;1.0;0.9999999999999999;0.9999846602315924;1.0002135071399898;1.0002233711751787;0.9999654431185339;0.9999069354576628;0.9999073136332004;0.9999082886831082;0.9999975135174729;0.9999974818732547;0.9999842150832806;0.9999844603711565;1.0;0.99990785801079;1.0002703209287493;1.0002765482312137;0.9999803768373189;0.9999929328019599;0.9999928131920793;0.9999033251607581;0.9997797661586623;1.0;0.9999493399384236;0.9999996542368984;1.0;0.9997537596798167;0.9998494798424695;1.0;0.9999916544037752;1.0;0.9999997031083039;0.9999801552785726;0.9999791343626085;1.0002188224705593;1.024999976158142;
2016-08-15 20:30:00;1.0;0.9999934374864807;0.9999769742466552;0.9999997097567134;1.0;1.0;1.0002750180346829;0.9999319640666091;1.0;1.0;0.9999826414453069;1.0001952353293566;1.0002055037382374;0.9999645020645068;0.9999060621766762;0.9999079737847767;0.9999088697700151;0.9999955693809626;0.9999955159089216;0.9999802715716133;0.9999759320840212;1.0;0.9999083235808042;1.0002701653254653;1.0002779734029805;0.9999734395225476;0.9999902063524146;0.9999926069369715;0.9998761121978008;0.9997680407834287;1.0;0.9999611218942314;0.9999982496645535;1.0;0.9997585035342038;0.99988466438331;1.0;0.9999916544037751;1.0;0.999998498429551;0.9999708546476747;0.9999755670048028;1.0002004059783847;1.024999976158142;
2016-08-15 20:45:00;1.0;0.9999929308349164;0.9999776937145611;0.9999993644162388;1.0;0.9999999999999999;1.0002705893478943;0.9999284790062667;0.9999999999999999;1.0;0.9999830889710526;1.0002007280774314;1.0002111365579314;0.9999626563369836;0.9999015767821342;0.9999036314083675;0.9999046908915669;0.9999969605012439;0.9999969178209631;0.9999822721075315;0.9999818818518901;0.9999999999999999;0.9999041992511308;1.0002662257542436;1.000273134456165;0.9999780638004578;0.9999918770023442;0.9999922287048786;0.9999073552970187;0.9997913462129857;1.0;0.9999630640536227;0.9999981162230757;1.0;0.9997666871816194;0.9998904836322294;1.0;0.9999920672329303;1.0;0.9999983843747908;0.9999772545322781;0.9999764937419585;1.0002059413211135;1.024999976158142;
2016-08-15 21:00:00;1.0;0.9999971214679467;0.9999808898164831;0.9999991817016386;1.0;1.0;1.0002690579910292;0.9999331516519578;1.0;1.0;0.9999848973634146;1.000206956687341;1.0002168830439653;0.9999658463471394;0.9999080622283216;0.9999088984031435;0.9999098916855899;0.999997461394852;0.9999974288331527;0.999984462412383;0.9999843819468017;1.0;0.9999094525654559;1.0002650845527497;1.0002713838758073;0.9999805292841648;0.9999929414589557;0.9999928964258537;0.9999161534838459;0.9997987128451582;1.0;0.9999621663789355;0.9999992319300477;1.0;0.9997703555851062;0.9998878481790596;0.9999999999999999;0.9999912732606052;1.0;0.9999993413060225;0.9999801581474383;0.9999795864285169;1.0002121967694393;1.024999976158142;
2016-08-15 21:15:00;1.0;0.9999884491339002;0.9999754256412892;0.999999453774183;0.9999999999999999;1.0;1.0002754890798013;0.9999234001984265;0.9999999999999999;1.0;0.9999815528986;1.000198596425838;1.0002090415287566;0.9999592111415053;0.9998925065701518;0.9998958558089844;0.9998970764132172;0.9999963445663507;0.9999962939675574;0.9999805378909652;0.9999789504991784;1.0;0.9998964992338136;1.0002707026341695;1.0002783133594022;0.9999753267689423;0.9999907614997287;0.9999915101105799;0.9998646487153225;0.9997677952323901;1.0;0.999962954239945;0.9999969251754639;0.9999999999999999;0.9997679740623876;0.999890157199319;1.0;0.9999904792909121;1.0;0.9999973635902897;0.9999739107678702;0.9999746695260401;1.0002035204889375;1.024999976158142;
2016-08-15 21:30:00;0.9999999999999999;0.9999971941057918;0.9999785154336146;0.9999994968323015;1.0;1.0;1.0002722878508148;0.9999339406910421;1.0;1.0;0.9999838420814696;1.0002092098315976;1.0002182698482782;0.999966253600318;0.9999119796224912;0.9999127967942008;0.9999135927904884;0.9999968609480576;0.9999968223589564;0.9999823455792372;0.9999816276238117;1.0;0.9999131634382725;1.0002683639752616;1.0002746469218897;0.999978130131181;0.9999919781473393;0.99999297759016;0.9998924083164336;0.9997856541327271;1.0;0.9999602565046918;0.9999992505794514;1.0;0.9997712109840982;0.999882089305525;1.0;0.9999904792909119;0.9999999999999999;0.9999993571055875;0.9999770912578984;0.9999766072758597;1.0002139796807317;1.024999976158142;
2016-08-15 21:45:00;0.9999999999999999;0.9999924230303141;0.9999758816558155;0.9999993776596696;1.0;1.0;1.0002780171505914;0.9999252651800139;0.9999999999999999;1.0;0.9999821620400604;1.0002128319918846;1.0002224923928373;0.9999609435617111;0.9998991542692744;0.9999013487471818;0.9999023925548732;0.9999971962732693;0.9999971487781044;0.9999814257662506;0.9999826521906983;1.0;0.9999019215657858;1.0002739278062442;1.000280398392558;0.9999782756888028;0.9999918782754633;0.9999918694714321;0.9998958572571104;0.9997670848590633;1.0;0.9999605932749042;0.9999979828496489;1.0;0.9997405762232797;0.9998834880955634;0.9999999999999999;0.9999904792909119;1.0;0.9999982706823591;0.9999779188288058;0.9999743670975579;1.000217601858292;1.024999976158142;
2016-08-15 22:00:00;1.0;0.9999939435556732;0.9999754424508294;0.9999990353842929;1.0;1.0;1.000271454719944;0.9999174227212211;1.0;1.0;0.9999812654415042;1.0002107658881172;1.0002200283198492;0.9999572986478398;0.999887807526869;0.999889572743516;0.9998907994403123;0.9999974996528675;0.9999974475009349;0.999981188233321;0.9999834769032996;1.0;0.9998903016419745;1.0002674554799966;1.0002738156806976;0.9999782059709118;0.9999919631850577;0.9999911094896918;0.9999212934191404;0.9998038011166251;1.0;0.9999640156398587;0.9999983843644904;1.0;0.999773355869065;0.9998932573126583;0.9999999999999999;0.9999912732606052;1.0;0.9999986138930723;0.9999785121357495;0.9999738778852246;1.0002154201946345;1.024999976158142;
2016-08-15 22:15:00;1.0;0.9999964715928337;0.9999779057396282;0.9999994416693379;1.0;1.0;1.0002695452475878;0.9999326017997003;1.0;1.0;0.9999837235894805;1.0002128268826511;1.000221450779653;0.9999654338303573;0.999911564120258;0.9999125912481424;0.9999133988697089;0.9999974920400436;0.9999974492212139;0.9999827333718249;0.9999842921810694;1.0;0.9999130107070813;1.0002659931084978;1.0002716332184227;0.9999801432563271;0.999992645287982;0.9999928032814874;0.9999261572996568;0.9998131427801696;1.0;0.9999600488548113;0.9999990581758733;1.0;0.9997833810605397;0.9998812597402217;1.0;0.9999912732606053;1.0;0.9999991920919095;0.9999799306744732;0.9999759021986391;1.000217307575824;1.024999976158142;
2016-08-15 22:30:00;1.0;0.9999976272840371;0.9999722929136191;0.9999984225460169;1.0;1.0;1.000265495532316;0.9998956734849611;1.0;1.0;0.9999775009025111;1.0002058156323343;1.000213926717999;0.9999471159157507;0.9998560864582662;0.9998567763124423;0.9998584028752036;0.9999968562281312;0.9999967988809053;0.9999777341214805;0.9999792211211416;0.9999999999999999;0.9998577548512578;1.0002611503698855;1.0002682770481033;0.9999725958513066;0.9999901917477463;0.9999889938655879;0.9999429844035835;0.9998368247444053;1.0;0.9999697996858355;0.9999993659615607;0.9999999999999999;0.9998041123109878;0.9999103940483772;1.0;0.9999916544037752;1.0;0.999999456180282;0.999972982068549;0.9999703633150506;1.0002100958509976;1.024999976158142;
2016-08-15 22:45:00;1.0;0.9999979886700389;0.9999698761697332;0.9999982839416868;1.0;0.9999999999999999;1.0002683145559075;0.999885679118383;1.0;1.0;0.9999752882026747;1.0002041125527898;1.0002120406046358;0.9999421686539867;0.9998414657019051;0.9998420505377082;0.99984383823424;0.9999961745459446;0.9999961141871939;0.999975254991114;0.9999755642157004;0.9999999999999999;0.9998431000626092;1.0002635751789453;1.000271432108261;0.9999686312691254;0.9999888134380965;0.9999879664340913;0.9999316379619708;0.9998192553724464;1.0;0.9999672272482018;0.9999994620824942;1.0;0.9997875957548313;0.9999028228365817;0.9999999999999999;0.9999916544037751;1.0;0.9999995386146019;0.9999685862348355;0.9999677921356953;1.0002083175503311;1.024999976158142;
2016-08-15 23:00:00;1.0;0.999995387695737;0.9999719735416452;0.9999983969502206;0.9999999999999999;1.0;1.0002642055990842;0.9998932935032859;1.0;1.0;0.999977039975929;1.0001993469119215;1.0002078198963642;0.9999454727558483;0.9998504315176501;0.9998517735355335;0.9998535389769148;0.9999965208744152;0.9999964655112513;0.9999773336939335;0.9999776801728669;1.0;0.9998528309330781;1.000259519502477;1.0002672017679068;0.999971262725441;0.9999896901889389;0.9999886554516881;0.9999415807847076;0.9998334347259921;1.0;0.9999715200206688;0.9999987697196134;1.0;0.9998000647687698;0.999915560084613;1.0;0.9999916544037751;1.0;0.999998944704171;0.9999712733783533;0.999970496879674;1.0002036696683856;1.024999976158142;
2016-08-15 23:15:00;1.0;0.9999932919599583;0.9999727812397847;0.9999986980356976;1.0;1.0;1.00026243995703;0.9999015789166499;1.0;1.0;0.9999782365805645;1.000195102499809;1.0002039422111937;0.9999492144736924;0.9998621728799032;0.9998641224895373;0.9998657333733963;0.9999964978336032;0.9999964412948172;0.9999781758827839;0.9999781380136441;1.0;0.999865064343886;1.0002577767948284;1.0002653604949308;0.9999724592519655;0.9999900004971514;0.9999894313548805;0.9999502542654007;0.9998433448489887;1.0;0.9999718983253555;0.999998212221129;1.0;0.9998073940284887;0.9999165549363683;1.0;0.9999900664615025;1.0;0.9999984667024706;0.9999721120906035;0.9999714923649746;1.0001994810948687;1.024999976158142;
2016-08-15 23:30:00;1.0;0.9999948089872539;0.999974266468734;0.9999984331463285;1.0;1.0;1.000262833049435;0.999899508780239;1.0;1.0;0.9999786871914287;1.0002004848553097;1.0002088150111579;0.9999484829490288;0.9998577840829199;0.9998592914683637;0.9998610287126277;0.9999967980569407;0.9999967499506007;0.9999792313617968;0.999979405751415;1.0;0.9998603475121272;1.0002583260178193;1.000265690208636;0.9999733995939555;0.9999904607098842;0.999989284620465;0.9999380834798878;0.9998273622436095;0.9999999999999999;0.9999703224768849;0.999998616466105;1.0;0.9997937996250665;0.9999118928311694;1.0;0.9999908604325449;1.0;0.9999988135249378;0.9999734557896871;0.9999731787357571;1.0002046898375998;1.024999976158142;
2016-08-15 23:45:00;1.0;0.9999973379070006;0.9999763916679332;0.9999986505368579;1.0;1.0;1.0002589216344187;0.9999088797308985;0.9999999999999999;1.0;0.9999802736283777;1.0001962820671026;1.0002042918721712;0.9999536974389592;0.9998712500913648;0.9998720226418765;0.9998735230815368;0.9999964273664316;0.999996383387759;0.9999800371464302;0.9999783171104086;1.0;0.9998728781452917;1.000254491765739;1.0002617758889354;0.9999733184447072;0.9999904948262557;0.9999903697944234;0.9999510339413001;0.9998491554151728;0.9999999999999999;0.9999720352348439;0.9999992895764261;1.0;0.9998155032942778;0.9999169397849526;1.0;0.9999912732606054;1.0;0.9999993908049416;0.9999726031821063;0.9999751073858569;1.0002004870317234;1.024999976158142;
2016-08-16 00:00:00;1.0;0.9999973379070006;0.9999776266756202;0.9999984568713868;1.0;1.0;1.0002607706086784;0.9999090046427186;1.0;1.0;0.9999810715357825;1.0002051494597974;1.0002130327495462;0.999953760672378;0.9998712802840791;0.9998720528346143;0.9998736266059387;0.9999972698972378;0.9999972292253606;0.9999817474334013;0.999982084029944;1.0;0.9998730214584054;1.000256700232883;1.000263347049718;0.9999764787051747;0.9999916544918268;0.9999903837974604;0.9999550318426876;0.9998514172929711;1.0;0.9999657524698918;0.9999992896771096;1.0;0.99981582088694;0.9998980849832532;1.0;0.9999912732606053;1.0;0.9999993908941786;0.9999767485422338;0.9999765390404459;1.0002092850897297;1.024999976158142;
2016-08-16 00:15:00;1.0;0.9999945916606968;0.999975359827887;0.9999984098765794;1.0;1.0;1.0002584480107248;0.999902235295888;1.0;1.0;0.9999795396153851;1.0001995491154567;1.0002077789833257;0.9999498106928367;0.9998614713117437;0.9998630390509194;0.9998647647453851;0.9999971994295538;0.9999971527665924;0.999980425834335;0.9999813752665153;0.9999999999999999;0.9998641147192779;1.000254154667522;1.0002611394687908;0.9999753115134831;0.9999911457670989;0.999989560330221;0.999955934261016;0.9998503007012987;0.9999999999999999;0.9999715334791536;0.9999985593582916;1.0;0.9998128679418752;0.9999153102667099;1.0;0.9999916544037751;1.0;0.9999987648021954;0.9999757308984583;0.9999744165149246;1.0002036847222333;1.024999976158142;
2016-08-16 00:30:00;1.0;0.9999929290999479;0.9999788886106336;0.9999989233400745;1.0;1.0;1.00025546362298;0.9999211556837884;1.0;1.0;0.9999828222086737;1.0002040525120164;1.0002100511209053;0.9999589853408187;0.9998872339319068;0.9998892820269069;0.9998906812160183;0.9999970584623146;0.9999970206717789;0.9999829622119423;0.9999820315086326;1.0;0.9998901071389596;1.0002518065821433;1.0002578092916192;0.9999777410064968;0.9999919112985123;0.9999914705409584;0.9999637318733424;0.9998627304958215;0.9999999999999999;0.999972036106946;0.9999981176953538;1.0;0.9998249026499593;0.9999167822768275;1.0;0.9999920672329302;1.0;0.9999983862768057;0.9999772319371008;0.999978342311098;1.0002068506053587;1.024999976158142;
2016-08-16 00:45:00;1.0;0.999996111089437;0.9999859232569844;0.999999371796982;1.0;1.0;1.0002507260618858;0.9999474144717155;1.0;1.0;0.9999881632364164;1.000202271058037;1.000207956043862;0.9999728077116447;0.9999231557919247;0.9999242911941123;0.9999252169196089;0.9999970508777831;0.9999970280566883;0.9999874445042201;0.9999837023851;1.0;0.9999247667755696;1.0002474914995563;1.0002527991251047;0.99998164650193;0.9999934031059113;0.9999943487027202;0.9999622029860821;0.9998673989867283;1.0;0.9999711615829402;0.9999989618475796;1.0;0.9998332521544998;0.9999140872731005;0.9999999999999999;0.9999908604325448;1.0;0.9999991091723902;0.9999801106328446;0.9999855935074372;1.0002051153083795;1.024999976158142;
2016-08-16 01:00:00;1.0;0.9999969056143918;0.9999822508118653;0.9999991362271873;1.0;1.0;1.0002443640418266;0.9999325699113489;1.0;1.0;0.999984939683892;1.0001915344385555;1.0001969808740732;0.9999655104348686;0.9999023393544177;0.9999032424520263;0.999904388295632;0.999996340113137;0.9999963096136559;0.9999840223095356;0.9999795570509186;1.0;0.9999038304564608;1.000240688983092;1.0002468204774748;0.9999767570852398;0.9999917086054505;0.9999928304321685;0.9999952964397789;0.9999148202331987;1.0;0.9999730538005918;0.9999991735338847;1.0;0.9998762764698295;0.9999194650539542;1.0;0.9999912732606054;1.0;0.9999992908451366;0.9999749643942039;0.9999815806825079;1.0001943034456633;1.024999976158142;
2016-08-16 01:15:00;1.0;0.9999987838236063;0.9999845105767566;0.9999990171891565;1.0;1.0;1.0002375186380301;0.999938153699033;1.0;1.0;0.9999868771606947;1.0001975580058724;1.000202765968545;0.9999686952967562;0.9999124940309343;0.9999128499452267;0.9999138854118006;0.9999977511450083;0.9999977330239213;0.999986927013941;0.9999860748981522;0.9999999999999999;0.999913455515177;1.0002346310002876;1.0002393874245252;0.9999825623502807;0.9999938196849459;0.9999934969451325;1.000023589287581;0.9999549228641478;1.0;0.9999720520164245;0.9999996739902386;1.0;0.9999126285968457;0.9999162984214944;1.0;0.9999904792909119;0.9999999999999999;0.9999997201840064;0.9999822813916347;0.9999836582743664;1.0002003270296564;1.024999976158142;
2016-08-16 01:30:00;1.0;0.999996543385463;0.9999849785888518;0.9999992159979516;1.0;1.0;1.0002412399646832;0.999939883538706;1.0;0.9999999999999999;0.9999866874380525;1.0001863473853654;1.000191940069604;0.9999691146568777;0.9999100516925015;0.9999110565555319;0.9999121712951906;0.9999961682621434;0.9999961403526069;0.9999856741322765;0.9999794178087651;1.0;0.9999116095827517;1.0002374786136061;1.0002437489628149;0.9999775000488188;0.9999920086940242;0.9999935807104103;1.0000117614058657;0.9999367438684913;1.0;0.999972926273023;0.9999990779851163;0.9999999999999999;0.999895253284388;0.9999189936624578;1.0;0.9999924483761709;1.0;0.9999992092171428;0.9999751601702515;0.99998481016392;1.000189172234543;1.024999976158142;
2016-08-16 01:45:00;1.0;0.9999945925489496;0.9999879169731591;0.9999993279107212;1.0;1.0;1.0002307775885955;0.9999528734797302;1.0;1.0;0.9999899365292568;1.0001905798186568;1.0001961908057058;0.9999752510321811;0.9999308795967583;0.9999324506898518;0.999933367423678;0.9999981569429665;0.9999981418743777;0.9999901753712082;0.9999889947709354;0.9999999999999999;0.9999329971894086;1.0002280715792125;1.0002324137184309;0.999986608387845;0.9999951293088947;0.9999948590597999;1.0000396156280715;0.9999797267232472;1.0;0.9999741910847283;0.9999985592533804;1.0;0.9999361678700829;0.9999225234857763;1.0;0.9999900664615023;1.0;0.9999987644091054;0.9999861528918004;0.9999879462127815;1.0001932794519648;1.024999976158142;
2016-08-16 02:00:00;1.0;0.9999968336031518;0.9999897352815903;0.9999992985768317;0.9999999999999999;1.0;1.0002267848314808;0.9999583692260122;1.0;1.0;0.9999914535762033;1.0001950303600187;1.000200359960587;0.9999784571664796;0.9999404611139042;0.9999413865731064;0.9999421640507232;0.9999989552017999;0.9999989452462801;0.9999920733267236;0.9999927843334876;1.0;0.9999418863925223;1.0002246143478535;1.0002280432524302;0.999990141940759;0.9999964417068907;0.9999955262684883;1.0000408765943483;0.9999870771918933;1.0;0.9999776465827467;0.9999991543924173;1.0;0.9999460933725276;0.9999328613149921;1.0;0.9999928612064207;1.0;0.9999992743093192;0.9999904739572232;0.9999895144979104;1.0001977300053393;1.024999976158142;
2016-08-16 02:15:00;0.9999999999999999;0.9999975561171954;0.9999898511264942;0.9999987475725729;1.0;1.0;1.000226192947742;0.9999469694924976;1.0;1.0;0.999990443742643;1.000197859069515;1.0002030971710432;0.9999728777394191;0.9999218109370015;0.9999225264204118;0.9999236744912673;0.9999993413505807;0.9999993339346932;0.9999922730756077;0.9999938539513898;1.0;0.9999233264796957;1.000223944509275;1.0002275307387318;0.9999900961639279;0.9999965870844888;0.9999943696775373;1.0000386528686676;0.999987164975148;1.0;0.9999782512450005;0.9999993467695227;1.0;0.9999481472135213;0.9999346955997668;1.0;0.9999912732606054;1.0;0.9999994392988347;0.9999912633401296;0.9999900116416007;1.0002005587224707;1.024999976158142;
2016-08-16 02:30:00;1.0;0.9999946643405023;0.9999914913334592;0.9999995994211008;1.0;0.9999999999999999;1.0002248405339207;0.9999700973253907;0.9999999999999999;1.0;0.9999935863552015;1.0001949678796187;1.000200748784037;0.9999839186884749;0.9999578625593295;0.9999594114304932;0.9999599790395985;0.9999995344412717;0.9999995293705746;0.9999942470830614;0.9999960812354269;0.9999999999999999;0.999959797165839;1.0002229924918349;1.0002257753786057;0.9999939857472266;0.9999976837974391;0.9999966618530443;1.0000406502552202;0.9999886927269527;1.0;0.9999774890822123;0.999998578901569;1.0;0.9999487322817202;0.9999323757700075;1.0;0.9999920672329302;1.0;0.9999987813925075;0.999994554045621;0.9999914728763938;1.0001977659475465;1.024999976158142;
2016-08-16 02:45:00;1.0;0.9999964715928337;0.999992095235092;0.9999993850853479;0.9999999999999999;1.0;1.0002212310344762;0.9999664482780792;1.0;1.0;0.9999933589536;1.0001918947205604;1.0001974482264997;0.9999824461136091;0.9999513541852492;0.9999523813540068;0.9999530634256704;0.9999993935014491;0.999999388908533;0.99999419883061;0.9999952607404612;1.0;0.9999528415787401;1.000219286008495;1.0002222855286291;0.9999930128542226;0.9999974634992855;0.9999963568184315;1.000052440845479;1.0000015814993297;1.0;0.9999782858112892;0.9999990590169219;1.0;0.9999580561689;0.9999347100756629;1.0;0.9999916544037751;1.0;0.9999991928338383;0.999993532820918;0.9999921395289533;1.000194692779891;1.024999976158142;
2016-08-16 03:00:00;1.0;0.9999937971444948;0.9999922149136239;0.9999992862349744;1.0;0.9999999999999999;1.0002239731559717;0.9999643612566919;1.0;0.9999999999999999;0.9999933357247865;1.000193215102115;1.0001992427754187;0.9999808655218304;0.9999465024582004;0.9999483026214474;0.999949147892029;0.9999996248224271;0.9999996212696994;0.9999947585023294;0.9999962703048989;1.0;0.9999488993592193;1.0002219095975644;1.0002250492648908;0.9999938265296251;0.9999977138314697;0.9999960292421081;1.0000285735976697;0.9999874167430012;1.0;0.9999771143774221;0.9999983483101982;1.0;0.9999571116226599;0.999931217142655;0.9999999999999999;0.9999908604325449;1.0;0.9999985836952099;0.9999946304075124;0.9999927849756871;1.0001960883779675;1.024999976158142;
2016-08-16 03:15:00;0.9999999999999999;0.9999962548953115;0.9999900025679886;0.9999987811534483;1.0;1.0;1.0002244125098676;0.9999487715624205;1.0;1.0;0.9999908957144511;1.0001982684563255;1.000203723164219;0.9999735246694405;0.999924931427423;0.9999260222408665;0.9999271526654069;0.9999998071441848;0.9999998024075809;0.9999930609437071;0.9999960272918659;1.0;0.9999268419498327;1.000222345112583;1.0002255705686351;0.9999920763909549;0.9999972311909475;0.9999945048858387;1.0000266062654315;0.9999875722078516;1.0;0.9999781795704761;0.9999990011909442;0.9999999999999999;0.9999590007167891;0.9999344101319985;1.0;0.9999920672329303;1.0;0.9999991431768938;0.9999937230143435;0.9999902517612836;1.0002009971617987;1.024999976158142;
2016-08-16 03:30:00;1.0;0.9999979895147534;0.9999921816950829;0.9999992848876634;1.0;0.9999999999999999;1.000224930566199;0.9999652324766884;1.0;1.0;0.99999334304608;1.000198680761301;1.000204180204612;0.9999821380629932;0.9999506046755351;0.9999511928321804;0.9999518681742272;0.9999996753812069;0.9999996714209757;0.9999943956171917;0.9999963773481487;0.9999999999999999;0.9999516678597576;1.0002231356965208;1.0002258884323623;0.9999937445307627;0.9999977720169535;0.9999962928002506;1.000027190110585;0.9999858506756375;0.9999999999999999;0.9999727620415338;0.9999994624710092;1.0;0.9999559579591906;0.9999180845720766;1.0;0.999990479290912;0.9999999999999999;0.9999995386559434;0.9999946772284489;0.9999920099916231;1.0002015540528548;1.024999976158142;
2016-08-16 03:45:00;1.0;0.9999977728158999;0.9999934516883391;0.9999997645272887;1.0;0.9999999999999999;1.0002247601386156;0.9999785453253509;1.0;1.0;0.9999951180018153;1.0001963207149493;1.0002019498225048;0.9999887795355265;0.9999709363849102;0.9999715882284822;0.9999719137435613;0.9999994409041513;0.9999994359390441;0.9999951939778913;0.9999961345622067;1.0;0.9999717889569126;1.000223089566807;1.0002256047235418;0.9999947074588067;0.9999980099565854;0.9999976705961917;1.0000296119425682;0.9999831007136585;1.0;0.9999775626917958;0.9999994045865196;0.9999999999999999;0.9999496768107218;0.9999325692832471;1.0;0.9999920672329302;1.0;0.9999994889479454;0.9999948912361575;0.9999930907044853;1.0001992498567356;1.024999976158142;
2016-08-16 04:00:00;1.0;0.9999966162804181;0.9999912348667138;0.9999989957612957;0.9999999999999999;1.0;1.0002243625097529;0.9999563395268838;1.0;1.0;0.999992090138944;1.0001978224849617;1.000203231417087;0.9999773976535705;0.9999359848148677;0.9999369706222722;0.9999379252999061;0.9999996952901887;0.9999996903965941;0.9999937977084912;0.9999959940816129;1.0;0.9999376529452169;1.0002223831067325;1.0002254584218826;0.9999927271594987;0.9999974423628745;0.9999953086337298;1.0000452501693875;0.9999927419906512;1.0;0.9999780620219804;0.99999909736449;1.0;0.9999509365260479;0.9999341047316035;0.9999999999999999;0.9999916544037754;0.9999999999999999;0.9999992256580783;0.9999939668337469;0.9999914384108234;1.000200551189218;1.024999976158142;
2016-08-16 04:15:00;1.0;0.9999924959278406;0.9999911288916075;0.9999994616807948;1.0;1.0;1.0002230118224795;0.9999662031104034;1.0;1.0;0.9999931895681473;1.0001936481293427;1.0001995225564522;0.9999815314421084;0.9999510017287817;0.9999531772382136;0.9999539167723628;0.9999997872351907;0.9999997832711259;0.9999944513030548;0.9999970375069231;0.9999999999999999;0.9999537074242972;1.0002211287664955;1.0002239394087162;0.999994542599753;0.9999978530911108;0.9999961668838444;1.0000438380122179;0.9999922030625877;1.0;0.9999767350914728;0.9999980026983883;1.0;0.9999512818677413;0.9999300583472608;0.9999999999999999;0.9999912732606054;1.0;0.9999982875441523;0.9999955059961654;0.9999914999547694;1.0001963477709326;1.024999976158142;
2016-08-16 04:30:00;1.0;0.9999961102078838;0.9999912591239944;0.9999992918683771;1.0;1.0;1.000221766284748;0.9999618435610707;1.0;1.0;0.9999924770745203;1.0001900575009244;1.000195656769645;0.9999800612100479;0.9999439933447385;0.9999451255248688;0.9999459193217102;0.9999991438352444;0.9999991384397824;0.9999933492363045;0.9999938899152637;1.0;0.999945650598369;1.0002196126115337;1.0002229796970705;0.9999914934561819;0.9999969386848018;0.9999958618280931;1.0000451458271238;0.9999955738248826;1.0;0.9999778012837887;0.9999989628413928;1.0;0.9999552084269038;0.9999332506209873;1.0;0.9999912732606053;1.0;0.9999991103509297;0.9999918719079172;0.9999913867318753;1.0001928555551152;1.024999976158142;
2016-08-16 04:45:00;1.0;0.9999969047705818;0.9999909914748815;0.9999995072217255;0.9999999999999999;1.0;1.0002236577672496;0.9999667264601904;1.0;1.0;0.9999929112969901;1.0001932021338513;1.0001988863276512;0.9999826728786727;0.9999536194824464;0.9999545193691455;0.9999550962543214;0.9999992832113441;0.9999992769865483;0.9999933661587013;0.999994700379379;0.9999999999999999;0.9999548943277472;1.0002217132020066;1.000224706615551;0.9999924460373417;0.9999972152940612;0.9999964028646541;1.0000425623025986;0.9999872924575377;1.0;0.9999779500821334;0.9999991746156427;1.0;0.9999449256033404;0.9999337324014087;1.0;0.9999928612064208;1.0;0.9999992921019463;0.9999928760810394;0.9999906644988635;1.0001961022152142;1.024999976158142;
2016-08-16 05:00:00;0.9999999999999999;0.9999966880325528;0.9999913121402851;0.9999994157642409;1.0;1.0;1.000225183243439;0.9999662366795781;1.0;1.0;0.9999931614193668;1.0001985776470357;1.0002041523837863;0.9999823836143985;0.9999531061538709;0.9999540697255402;0.9999546859080958;0.9999997366764024;0.9999997328323323;0.9999940890660252;0.9999966812543618;1.0;0.9999545054439324;1.000223441300472;1.0002260758867088;0.999994049757764;0.9999977890680795;0.9999963437368097;1.0000428546741875;0.9999909694563789;1.0;0.9999738421731267;0.9999991167968805;1.0;0.9999503820066431;0.9999214005012841;1.0;0.9999912732606053;1.0;0.9999992424517067;0.9999950332571015;0.999991054855126;1.0002014025307555;1.024999976158142;
