;('LV4.101 Bus 1', 'L1');('LV4.101 Bus 10', 'L1');('LV4.101 Bus 11', 'L1');('LV4.101 Bus 12', 'L1');('LV4.101 Bus 13', 'L1');('LV4.101 Bus 14', 'L1');('LV4.101 Bus 15', 'L1');('LV4.101 Bus 16', 'L1');('LV4.101 Bus 17', 'L1');('LV4.101 Bus 18', 'L1');('LV4.101 Bus 19', 'L1');('LV4.101 Bus 2', 'L1');('LV4.101 Bus 20', 'L1');('LV4.101 Bus 21', 'L1');('LV4.101 Bus 22', 'L1');('LV4.101 Bus 23', 'L1');('LV4.101 Bus 24', 'L1');('LV4.101 Bus 25', 'L1');('LV4.101 Bus 26', 'L1');('LV4.101 Bus 28', 'L1');('LV4.101 Bus 29', 'L1');('LV4.101 Bus 3', 'L1');('LV4.101 Bus 30', 'L1');('LV4.101 Bus 31', 'L1');('LV4.101 Bus 32', 'L1');('LV4.101 Bus 33', 'L1');('LV4.101 Bus 34', 'L1');('LV4.101 Bus 35', 'L1');('LV4.101 Bus 36', 'L1');('LV4.101 Bus 37', 'L1');('LV4.101 Bus 38', 'L1');('LV4.101 Bus 39', 'L1');('LV4.101 Bus 4', 'L1');('LV4.101 Bus 40', 'L1');('LV4.101 Bus 41', 'L1');('LV4.101 Bus 42', 'L1');('LV4.101 Bus 43', 'L1');('LV4.101 Bus 44', 'L1');('LV4.101 Bus 5', 'L1');('LV4.101 Bus 6', 'L1');('LV4.101 Bus 7', 'L1');('LV4.101 Bus 8', 'L1');('LV4.101 Bus 9', 'L1');('MV1.101 Bus 52', 'L1');('metainfo', 'in the first', 'few indices')
2016-08-16 05:15:00;1.0;0.9999948098723099;0.9999908785848666;0.9999992762424597;0.9999999999999999;1.0;1.0002274227222816;0.999961610931261;1.0;1.0;0.9999925418171767;1.0001989802375828;1.0002046915523677;0.9999796830023447;0.9999446199345067;0.9999461306962011;0.9999469357393921;0.9999996968540165;0.9999996917095372;0.9999938729844733;0.9999963089472022;0.9999999999999999;0.9999467028325386;1.00022548925782;1.0002284335427076;0.9999934543178408;0.999997570841357;0.9999957826396368;1.000048378844681;0.9999978648967391;1.0;0.9999686996375404;0.9999986166004778;1.0;0.9999562281426738;0.9999059341971909;1.0;0.9999908604325448;1.0;0.9999988133406089;0.9999945063575744;0.9999910318053162;1.000201749265304;1.024999976158142;
2016-08-16 05:30:00;1.0;0.9999963277881212;0.9999896742317149;0.9999990282356913;1.0;1.0;1.0002298340765072;0.9999530178094241;1.0;1.0;0.9999910778439095;1.0002009054714285;1.000206425451427;0.9999756696870791;0.9999320992467564;0.9999331709866496;0.999934134925503;0.9999994639691594;0.9999994570951092;0.9999925525942521;0.9999947260363818;1.0;0.9999338439180276;1.000227718703377;1.000231026021866;0.9999913177410406;0.9999969012076444;0.9999949490823405;1.0000484155421734;0.9999979550990474;1.0;0.9999658420714976;0.9999990200313822;1.0;0.9999564678197438;0.9998973809066874;1.0;0.9999912732606053;1.0;0.999999159142546;0.9999924276761382;0.9999896823201987;1.0002036745044798;1.024999976158142;
2016-08-16 05:45:00;1.0;0.9999940144690653;0.9999906009973337;0.999999323370897;1.0;0.9999999999999999;1.000231937783798;0.999961569642164;1.0;1.0;0.9999923934552613;1.0001869086293467;1.0001963216535474;0.9999795044422993;0.9999442152253011;0.9999459550315279;0.9999467688884158;0.9999995451776986;0.999999539701546;0.9999936118015494;0.9999956603377586;1.0;0.9999465230301781;1.000229158237022;1.0002333090861102;0.9999929467325176;0.9999973607641361;0.999995745631792;1.0000318829576993;0.9999882453015702;1.0;0.999965410932059;0.9999984054259575;0.9999999999999999;0.9999561083037175;0.999896169212973;1.0;0.9999920672329304;1.0;0.9999986324228611;0.9999938069348745;0.9999908327772256;1.0001916515668;1.024999976158142;
2016-08-16 06:00:00;1.0;0.9999976281282908;0.999994128248941;0.99999960937572;1.0;1.0;1.0002332232664108;0.9999765902809653;1.0;1.0;0.9999951979625877;1.0000265353237967;1.0000760834662341;0.9999877698110616;0.9999665149999003;0.9999672081873926;0.9999676561542967;0.9999995037915089;0.9999995002474122;0.9999956471521654;0.9999963512921255;0.9999999999999999;0.9999675035848757;1.0002223761572322;1.0002377711840436;0.9999948065094248;0.9999981023047485;0.9999974619824752;1.0000348370151373;0.9999905940610313;0.9999999999999999;0.9999662024337869;0.9999993662968171;1.0;0.9999577272088997;0.9998989091939305;1.0;0.9999916544037751;1.0;0.9999994561741927;0.9999950972569823;0.9999940604481928;1.0000535231474152;1.024999976158142;
2016-08-16 06:15:00;1.0;0.9999974108036636;0.9999931984947639;0.9999992283932858;0.9999999999999999;1.0;1.0002340181026201;0.9999658089915731;1.0;1.0;0.9999937366590907;0.9999763465670268;1.0000383923010834;0.9999823137237525;0.999949292522525;0.9999500460511923;0.9999508011824446;0.9999995237048813;0.9999995196502767;0.9999949053572488;0.9999958326140332;1.0;0.9999505692573286;1.0002203570934125;1.000239780217995;0.9999934758737099;0.999997714162461;0.999996329519508;1.0000416916443606;0.9999929784094779;1.0;0.9999678328684075;0.999999309161822;1.0;0.9999556736656734;0.9999039702746649;1.0;0.9999912732606054;0.9999999999999999;0.9999994074297492;0.9999941550624913;0.9999934060494445;1.0000101689211731;1.024999976158142;
2016-08-16 06:30:00;0.9999999999999999;0.9999974114298401;0.9999920085453081;0.999999237668566;0.9999999999999999;1.0;1.0002349000583024;0.9999635360704869;1.0;1.0;0.9999930882514342;0.9999436159483022;1.0000141028034455;0.9999811698366005;0.9999474771996971;0.9999482340474726;0.999948974994584;0.9999996140815753;0.9999996097921986;0.9999942446129204;0.9999960354836561;1.0;0.9999487531349934;1.0002195407646963;1.0002413217036155;0.99999335160132;0.9999976324225903;0.9999960918442702;1.0000341889566167;0.9999867130034865;1.0;0.9999702113714848;0.9999993084531226;1.0;0.9999527503747594;0.9999112256379133;1.0;0.9999880973849139;0.9999999999999999;0.9999994065017533;0.9999942562672294;0.9999919743182869;0.999982063436655;1.024999976158142;
2016-08-16 06:45:00;1.0;0.9999927132538404;0.9999895455776755;0.9999996163652214;0.9999999999999999;1.0;1.0002406690302852;0.9999653126189283;1.0;1.0;0.9999923211865148;0.9999273760488632;1.000002247998638;0.9999811247955553;0.9999511635804051;0.9999532787366983;0.9999539304023848;0.9999993337701097;0.9999993263253912;0.9999929381360838;0.9999949044927005;1.0;0.9999537123611344;1.0002243256568202;1.0002474553371323;0.9999925895517814;0.9999971056408092;0.999996080842321;1.0000133512322866;0.9999593027550934;0.9999999999999999;0.9999664980053141;0.9999980597712537;1.0;0.9999295304428649;0.9999002359635405;1.0;0.9999892724926028;1.0;0.9999983362338772;0.9999930894459813;0.9999895589331287;0.9999679022948256;1.024999976158142;
2016-08-16 07:00:00;1.0;0.9999923512402934;0.9999900408235481;0.9999993289346053;1.0;0.9999999999999999;1.0002480482236418;0.9999599191299835;1.0;1.0;0.9999919864057393;0.9999641060509167;1.0000318306299598;0.9999783463825925;0.9999410075155648;0.9999432243491202;0.9999441094401155;0.9999994134104282;0.9999994066184807;0.9999932523296657;0.9999950239333557;1.0;0.9999438356163309;1.0002330492608233;1.000254346432766;0.99999233646422;0.9999971001528268;0.999995504730274;0.999944135560708;0.999921961896637;1.0;0.9999628721181136;0.9999979643272879;1.0;0.9999328573959001;0.9998894033888325;1.0;0.9999892724926027;1.0;0.9999982546987675;0.999993074006782;0.9999904885064332;1.0000006910320258;1.024999976158142;
2016-08-16 07:15:00;1.0;0.999997771931597;0.9999936821790745;0.9999994787158824;1.0;0.9999999999999999;1.000259976717514;0.9999726828889363;1.0;1.0;0.9999946396135557;0.9999490802754761;1.0000243346012987;0.9999858385629397;0.9999606646477205;0.9999613132390966;0.999961855648924;0.9999995451776986;0.9999995423266115;0.9999953291454058;0.9999962960001364;1.0;0.9999616811527032;1.0002437448170909;1.0002667061405097;0.999994412357314;0.9999979915224292;0.999997061624546;0.9998783650240588;0.9998849117100099;1.0;0.9999605376882161;0.9999994052721235;1.0;0.9999353153073604;0.9998832970382359;0.9999999999999999;0.9998653797324482;1.0;0.9999994898568109;0.9999948930809729;0.999993638263889;0.9999901662335986;1.024999976158142;
2016-08-16 07:30:00;1.0;0.9999934366056371;0.9999881782761335;0.9999989109325345;0.9999999999999999;1.0;1.0002729885606247;0.9999456160564318;1.0;1.0;0.9999896514741932;1.0000049420465509;1.0000681598054928;0.9999713753352213;0.9999191836584886;0.9999210920460996;0.9999222992956195;0.9999990717756327;0.9999990622761599;0.9999913360433165;0.9999926430388458;1.0;0.9999219168262953;1.0002585309983865;1.0002792411624772;0.9999890802923771;0.9999960652058199;0.9999940570570078;0.9998575639024521;0.9998719000878471;1.0;0.9999609315061336;0.9999982514309058;1.0;0.9999351508565928;0.999885169114625;0.9999999999999999;0.9997911795818056;1.0;0.999998500287729;0.9999899316297128;0.9999886546292844;1.0000391308329442;1.024999976158142;
2016-08-16 07:45:00;1.0;0.9999953159433119;0.9999856292719446;0.9999991171781025;1.0;1.0;1.000297193005019;0.9999402350966059;1.0;1.0;0.9999872495615687;0.9998395891127766;0.9999453561866884;0.9999690446739019;0.9999103170881536;0.9999116814381384;0.9999128613051568;0.9999968378790418;0.9999968146187815;0.9999869580009872;0.9999824263236842;1.0;0.9999123294174793;1.0002729015550464;1.0003078158860825;0.9999800846060903;0.9999929101124057;0.9999935681340438;0.9998098689711106;0.999841801607444;1.0;0.9999432189431994;0.9999987507579288;1.0;0.9999367086018545;0.9998343605747096;1.0;0.9998045959623245;1.0;0.9999989283269384;0.9999785011089817;0.9999857151540484;0.9998972257051826;1.024999976158142;
2016-08-16 08:00:00;1.0;0.9999941585275378;0.9999911850145736;0.9999995846634363;1.0;1.0;1.0002831870200057;0.9999669693179429;1.0;1.0;0.9999928246465203;0.9998516785728212;0.9999544376962608;0.9999822465519368;0.9999507471232087;0.9999524422744737;0.9999531275666441;0.9999986366280919;0.9999986281447768;0.9999930276019823;0.9999920168710027;0.9999999999999999;0.9999528518068708;1.0002607126824843;1.0002925881432772;0.9999904741731535;0.9999964730085821;0.9999963141265308;0.999795704649788;0.999830499568978;1.0;0.9999481500636286;0.9999984444030402;1.0;0.9999286890375461;0.9998478492051733;0.9999999999999999;0.9998016173752831;1.0;0.9999986661050785;0.9999900358060698;0.9999914589856019;0.9999075877527347;1.024999976158142;
2016-08-16 08:15:00;1.0;0.9999932919599583;0.9999895073050638;0.9999988075897813;1.0;1.0;1.0002823495888908;0.9999475492083642;1.0;1.0;0.9999905729221396;0.9998224722210662;0.9999339823520819;0.9999723179409302;0.9999215515517818;0.9999235012771969;0.99992473728352;0.9999996662042336;0.999999658899829;0.9999928674627564;0.9999954170343502;1.0;0.9999243889295228;1.0002581204747572;1.0002924185636681;0.9999915925187467;0.9999969840182331;0.9999942532005947;0.9998297625081858;0.9998495058723248;1.0;0.9999465090170594;0.9999982131600906;1.0;0.9999282543733251;0.9998431747190744;1.0;0.9997990068499867;1.0;0.9999984675304133;0.9999930627442173;0.9999901917607371;0.9998831163174418;1.024999976158142;
2016-08-16 08:30:00;1.0;0.999995893767793;0.999988148880311;0.9999986350569766;1.0;0.9999999999999999;1.00028900183329;0.9999403988251264;1.0;0.9999999999999999;0.9999891290481362;0.9997425498021427;0.9998749672692729;0.9999692461213733;0.9999121588340764;0.9999133545745552;0.9999146553851208;0.999999324597464;0.9999993151568884;0.9999912492669119;0.9999933749791334;1.0;0.9999142660446148;1.0002602340308233;1.0003010044343335;0.9999891187986268;0.9999961993247761;0.9999936148553281;0.9998216358689774;0.9998396082472621;1.0;0.9999402880210959;0.9999989050570233;1.0;0.999922497511582;0.9998255223787004;1.0;0.9997751765435525;1.0;0.9999990607292395;0.9999904998184912;0.9999884217593099;0.999814831636238;1.024999976158142;
2016-08-16 08:45:00;1.0;0.9999969767795371;0.9999874067759772;0.999998025950825;1.0;1.0;1.0003170309783258;0.9999254611302344;1.0;0.9999999999999999;0.9999873950576325;0.999833891978115;0.9999513190545423;0.9999619644564193;0.9998888025331532;0.9998896800355327;0.9998913961053806;0.9999996049090487;0.9999995973720701;0.9999907059008268;0.9999937561185109;0.9999999999999999;0.9998909172478616;1.000291198583356;1.0003279407503922;0.9999881500744249;0.9999960238147224;0.9999921047284185;0.9996912664399846;0.9996661865759594;0.9999999999999999;0.999932879617746;0.9999991941775082;0.9999999999999999;0.9997789682358237;0.9998055083840484;0.9999999999999999;0.9997807776958961;1.0;0.9999993090080044;0.9999903846306392;0.9999879361137323;0.9998980347719564;1.024999976158142;
2016-08-16 09:00:00;0.9999999999999999;0.9999982059962014;0.999982643159764;0.9999967716380658;1.0;1.0;1.0003007340111614;0.9998865907528328;1.0;1.0;0.9999815991965804;0.9997715971493384;0.9999005873914036;0.9999426855804345;0.9998303399229491;0.9998308644061596;0.9998335127773396;0.9999997565853936;0.9999997452030257;0.9999870751050266;0.9999920732449391;1.0;0.9998327994556562;1.0002718822599246;1.000313118510436;0.9999832717073861;0.9999945648918819;0.999988101666064;0.9997558777345733;0.9997604292344852;1.0;0.9999380631262156;0.9999995202783355;1.0;0.9998615686780173;0.9998194856051845;1.0;0.9998010027720446;1.0;0.9999995882974937;0.999987096126677;0.9999834266637152;0.999842161019325;1.024999976158142;
2016-08-16 09:15:00;1.0;0.9999962557352251;0.9999902158432323;0.9999986967643719;0.9999999999999999;1.0;1.000294349452503;0.9999471950842972;1.0;1.0;0.9999907344805554;0.9998195840037619;0.999935060448196;0.999972729648704;0.9999214878601479;0.9999225819272165;0.9999237882623561;0.9999996554678253;0.9999996479746167;0.9999929807159768;0.9999952900136938;1.0;0.9999234469560412;1.0002693204023447;1.0003047677141692;0.9999913653992283;0.9999970175037726;0.9999943384934024;0.9997536775863779;0.9997549291008133;0.9999999999999999;0.9999404577508305;0.9999990005466913;1.0;0.9998529485846495;0.9998256312552484;0.9999999999999999;0.9998358803775235;1.0;0.9999991423043832;0.9999928725016138;0.9999906357228875;0.999882606114056;1.024999976158142;
2016-08-16 09:30:00;0.9999999999999999;0.999994231165436;0.999988562554943;0.9999985139334587;1.0;1.0;1.0003093908314526;0.9999387627220101;1.0;1.0;0.9999892733289159;0.9997648410871527;0.9998971605088369;0.9999680939505684;0.9999083592487101;0.9999100353216048;0.9999114713938762;0.9999996248224269;0.9999996171104724;0.9999919755819028;0.9999946973051087;1.0;0.9999110675423113;1.0002806781961107;1.0003213360035617;0.9999901944826312;0.999996573206129;0.9999933765213582;0.9996901198173852;0.9996760115162284;1.0;0.9999364594564658;0.9999984632889735;1.0;0.999792643520119;0.999815337114522;1.0;0.999818053924209;1.0;0.9999986821122197;0.9999919405432611;0.9999892434073099;0.9998369544106414;1.024999976158142;
2016-08-16 09:45:00;1.0;0.9999941576368986;0.9999876087047398;0.9999984066165274;1.0;1.0;1.000308908223189;0.999933846651232;1.0;1.0;0.9999883580795004;0.9997954681915103;0.9999198634216636;0.9999656142434278;0.9999010964293303;0.9999027882516288;0.9999043248913753;0.9999994946189098;0.9999994865892554;0.9999911554857253;0.9999938185997546;1.0;0.9999038854727375;1.0002817057509945;1.0003203009133128;0.9999890216000091;0.9999961716613354;0.9999928618949698;0.9996953991920103;0.9996824942009453;1.0;0.9999338708755845;0.9999984450997202;1.0;0.9997977273665508;0.9998074531427658;1.0;0.9997937367152148;1.0;0.9999986670241917;0.9999907930487654;0.999988281577514;0.9998632351059703;1.024999976158142;
2016-08-16 10:00:00;0.9999999999999999;0.9999970494178285;0.9999893091555565;0.999998419789779;1.0;1.0;1.0003095443483696;0.9999389490311741;1.0;1.0;0.9999895344361587;0.9998522205558437;0.9999634985246277;0.9999687510881268;0.9999092283361003;0.9999100868500316;0.99991148038904;0.9999996753812069;0.9999996682352482;0.9999922059790683;0.9999948711634654;0.9999999999999999;0.9999110912639527;1.0002852590689588;1.0003197255999718;0.9999902651447091;0.9999967027070404;0.9999935130635648;0.9996641913646352;0.9996439264169473;0.9999999999999999;0.9999408106542818;0.999999212983754;1.0;0.9997654558630562;0.9998278945945609;1.0;0.9997884615676866;1.0;0.9999993249445931;0.9999921009672922;0.9999897204479007;0.9999129979580926;1.024999976158142;
2016-08-16 10:15:00;1.0;0.9999983506433142;0.9999918511888112;0.9999989168346262;1.0;1.0;1.000312860806934;0.9999562973105409;1.0;1.0;0.9999922841912294;0.9998635576336433;0.9999731438382502;0.9999777228741589;0.9999359459276029;0.999936429132342;0.9999373756824731;0.9999997060266073;0.9999997013635377;0.9999940071150315;0.9999960117414706;1.0;0.9999371062172094;1.0002892766482883;1.0003226370254048;0.9999927006355442;0.9999975088014027;0.9999953762142906;0.9996685538380786;0.9996546185720238;1.0;0.999931070785385;0.9999995585975685;1.0;0.9997795146582958;0.999799135648095;1.0;0.9997936273883989;1.0;0.999999621097125;0.9999939696125559;0.9999919447705059;0.9999234975451335;1.024999976158142;
2016-08-16 10:30:00;1.0;0.9999961831011395;0.9999799991911857;0.9999983149739623;1.0;1.0;1.0003219399156138;0.9999105818500458;0.9999999999999999;1.0;0.9999821087100496;0.9998552035350089;0.9999638183093724;0.9999543202466987;0.9998692521109497;0.9998703651262459;0.99987210616115;0.999997158015324;0.9999971213644832;0.9999832096489676;0.9999818841944604;0.9999999999999999;0.9998714491971061;1.0002967841532995;1.0003330299088782;0.9999767337267365;0.9999918218610377;0.9999905036814799;0.9996677482819578;0.9996502249299368;1.0;0.9999337694221925;0.9999989812806724;1.0;0.9997736566045208;0.9998072876324632;1.0;0.9998040537891114;1.0;0.9999991259641896;0.9999767029964283;0.9999797156475025;0.9999144606735344;1.024999976158142;
2016-08-16 10:45:00;1.0;0.9999953876957369;0.9999802225818146;0.9999984299622872;0.9999999999999999;1.0;1.000323503166058;0.9999131764217688;0.9999999999999999;1.0;0.9999824634652293;0.9997735080726097;0.9999023580288816;0.9999554680370858;0.9998727643766039;0.999874106424463;0.9998758011222275;0.9999970723546597;0.9999970416860051;0.9999833825654173;0.9999816850152874;1.0;0.999875150333973;1.0002941443406603;1.000336270141494;0.9999768561394564;0.9999918264370767;0.999990745712733;0.9996163979839106;0.9996159292825216;1.0;0.9999389184371543;0.9999987701760017;1.0;0.9997677234899454;0.9998233723399654;1.0;0.9997945576601949;1.0;0.9999989451070737;0.9999766069677638;0.9999800162815785;0.9998437997627017;1.024999976158142;
2016-08-16 11:00:00;1.0;0.9999925685668355;0.9999653596646069;0.9999942452210464;1.0;1.0;1.0003345506923569;0.9997871511158596;1.0;1.0;0.9999641940075213;0.9998054685762882;0.9999305949472411;0.9998915980505032;0.9996796618815353;0.9996818177985433;0.9996867969289875;0.9999982887339912;0.9999982111822325;0.9999734329140099;0.9999796121603487;1.0;0.9996853679737722;1.0003040603342752;1.0003484991721086;0.9999640999620529;0.9999880469121952;0.9999774627688522;0.9996323349056869;0.9996415657131036;1.0;0.9999394911067937;0.9999980212387696;1.0;0.9997932036147062;0.9998253116250205;0.9999999999999999;0.9997973935825871;1.0;0.9999983032458472;0.9999697592242194;0.9999671753885567;0.9998735252254022;1.024999976158142;
2016-08-16 11:15:00;1.0;0.9999122282750548;0.9999292058535872;0.9999949025656276;1.0;1.0;1.000353898371657;0.999706229183377;1.0;1.0;0.9999430122332611;0.9997228883632069;0.9998610818435802;0.9998347697186284;0.9995472289713517;0.9995727236158354;0.9995804296491694;0.9999968347508729;0.9999964764537037;0.9999560562687418;0.9999693490768307;1.0;0.9995781819087154;1.0003178057036628;1.0003702265227867;0.9999502077609613;0.9999804698242071;0.9999655120636047;0.9996836488925005;0.9996768512850073;0.9999999999999999;0.999938216970822;0.9999766327903566;1.0;0.999799691391215;0.9998204759621148;0.9999999999999999;0.9997953936606662;1.0;0.9999799599307688;0.9999562650010233;0.9999382411061241;0.9997925314755445;1.024999976158142;
2016-08-16 11:30:00;1.0;0.9998914181916768;0.9999333320333795;0.9999976415217026;1.0;1.0;1.0003503401465448;0.9997748135736417;1.0;0.9999999999999999;0.9999523845047288;0.999715819677307;0.999854004005125;0.999865081665691;0.9996483102911505;0.9996798340259635;0.9996861580339598;0.9999974215727381;0.9999971239061932;0.9999627123276248;0.9999764560060584;1.0;0.9996843147330646;1.0003155108401114;1.0003653905902798;0.9999627954467274;0.9999837518973842;0.9999718381297583;0.9996828188473897;0.9996725674656415;1.0;0.9999474236476866;0.9999710974618272;1.0;0.9997941338274571;0.9998484499705922;1.0;0.9998121490238635;1.0;0.9999752144778263;0.9999668362849845;0.9999436028241165;0.9997840184399676;1.024999976158142;
2016-08-16 11:45:00;1.0;0.9999466863174414;0.999963179881855;0.9999984055644445;1.0;1.0;1.0003423561254043;0.9998684406760214;1.0;1.0;0.9999726657381205;0.9997828629796327;0.9999103619475085;0.9999232365712668;0.9997963465034417;0.9998118208563311;0.9998153441622929;0.9999980788909355;0.9999979827994064;0.9999781027090029;0.9999843336280094;0.9999999999999999;0.9998142832127022;1.0003122623841503;1.000355203491195;0.9999764564365269;0.9999901890686393;0.9999840192602968;0.9996430764903614;0.9996225623160793;1.0;0.9999366495850037;0.9999858116832382;1.0;0.9997567709656816;0.9998175921915688;0.9999999999999999;0.9997984160651547;1.0;0.9999878332272275;0.9999784358725705;0.9999681554548231;0.999849039352487;1.024999976158142;
2016-08-16 12:00:00;1.0;0.9999179357320385;0.9999511875980311;0.9999984976763064;1.0;1.0;1.0003608522757739;0.9998403295929214;0.9999999999999999;1.0;0.9999658609690807;0.999773711584195;0.9999054323890258;0.9999033193132936;0.9997507568872953;0.999774599586479;0.9997791276780181;0.9999984618871905;0.9999982798240373;0.9999734972430553;0.9999846838221016;1.0;0.9997778294264776;1.0003292404009174;1.000374197809882;0.9999748709391805;0.9999886983377535;0.9999798369703501;0.999646526115087;0.9996239040312871;0.9999999999999999;0.9999311884158053;0.999978153481597;1.0;0.9997587930969816;0.9998024893046725;1.0;0.9998131991919799;1.0;0.9999812640143798;0.9999780418379993;0.9999588324873878;0.9998402029517278;1.024999976158142;
2016-08-16 12:15:00;0.9999999999999999;0.9999632346663275;0.9999669255664156;0.999998297324637;1.0;1.0;1.0003535060903361;0.9998754558115709;1.0;1.0;0.9999741502119843;0.9997586368341944;0.9998950066101071;0.9999300653763851;0.9998102331402695;0.9998209143794183;0.9998239556210833;0.9999971870964286;0.9999970965588973;0.9999778618934301;0.9999804863781999;1.0;0.9998229588854527;1.00032155747667;1.0003673136839937;0.9999733713877326;0.9999896166430572;0.9999854397306549;0.9996333699153759;0.9996158035645105;1.0;0.9999374233902089;0.999990212472799;1.0;0.9997603976615519;0.9998227459730304;1.0;0.9998663562950707;0.9999999999999999;0.9999916060798346;0.9999742554912725;0.9999700562730957;0.9998308192998546;1.024999976158142;
2016-08-16 12:30:00;1.0;0.9999869338104348;0.9999696983105983;0.9999986461540397;1.0;1.0;1.0003480449885074;0.9998913027034843;1.0;1.0;0.9999759280631401;0.9997695343253724;0.9999023185266016;0.9999427730132298;0.9998444957998707;0.9998482936014527;0.9998502435240292;0.9999959675923646;0.999995891477172;0.9999761228412367;0.9999753325095704;1.0;0.9998494481934561;1.0003171501829617;1.0003616086128795;0.9999694403712224;0.999988762653318;0.999988083768641;0.9996246994220599;0.9996081679971974;1.0;0.9999293879625513;0.9999965193838996;1.0;0.9997555120799824;0.9997978710708674;1.0;0.9998820975809743;1.0;0.9999970148040312;0.999968743017549;0.9999691655720369;0.999841395648094;1.024999976158142;
2016-08-16 12:45:00;1.0;0.9999914146481625;0.9999684679012968;0.9999975771781396;1.0;1.0;1.0003558604363385;0.9998639440239137;1.0;1.0;0.9999723948480895;0.9997989394128005;0.9999260119808961;0.9999299277892807;0.9998009895806963;0.999803489448185;0.9998061475299163;0.9999955722694392;0.9999954929786237;0.9999739271146142;0.999971989517848;0.9999999999999999;0.9998051383261999;1.0003254523827056;1.0003695659823801;0.9999642845606599;0.9999873319663917;0.999985417528045;0.9996126291209867;0.9995756376949818;1.0;0.999923363994736;0.9999977110378746;1.0;0.9997195749129322;0.9997808891148867;1.0;0.9998268463226802;1.0;0.999998036423477;0.9999640866828137;0.9999681967831046;0.9998679805258933;1.024999976158142;
2016-08-16 13:00:00;1.0;0.9999899679196116;0.9999724197550521;0.9999968974383503;0.9999999999999999;1.0;1.0003427208045976;0.9998597249595689;1.0;0.9999999999999999;0.9999739910652732;0.9997864611821774;0.9999157439543486;0.9999275323880961;0.9997894182323208;0.9997923314302367;0.9997954558828275;0.9999969374320758;0.9999968810225552;0.9999779367635439;0.999978033073606;1.0;0.9997944197751516;1.000312128703402;1.0003563718488908;0.9999692973350919;0.9999892971960266;0.9999849339387474;0.9996537452284273;0.9996256088471293;0.9999999999999999;0.9999254327924636;0.9999973284741592;1.0;0.9997561439703252;0.999785638442648;1.0;0.999840465542813;1.0;0.9999977089767879;0.99997072115424;0.9999734544367206;0.9998566148458835;1.024999976158142;
2016-08-16 13:15:00;1.0;0.9999935804488839;0.9999713873293063;0.9999962369787058;0.9999999999999999;1.0;1.0003472300822018;0.9998429544865312;1.0;1.0;0.9999717771910072;0.9998801756356872;0.9999878014819917;0.9999198327054818;0.999764163036047;0.9997660265327533;0.9997695318323208;0.9999969159590264;0.9999968566323009;0.9999765818266219;0.9999768867556229;1.0;0.9997683941016408;1.0003208466388005;1.0003593540630829;0.9999667806186711;0.999988651881129;0.999983334376713;0.9996401837284149;0.9996148376417474;1.0;0.9999184719032533;0.9999982899714291;0.9999999999999999;0.9997522471704591;0.9997647499368477;1.0;0.9998346843533422;1.0;0.9999985335854119;0.9999688139862344;0.9999723271648215;0.999938711549875;1.024999976158142;
2016-08-16 13:30:00;0.9999999999999999;0.9999966880325527;0.9999744898161055;0.999998265659801;1.0;0.9999999999999999;1.0003380106459192;0.9998956061915438;1.0;1.0;0.999978140063566;0.9998869690448067;0.9999901620844959;0.9999468963266268;0.9998507401109673;0.9998517035839953;0.9998535408024734;0.9999963215292829;0.9999962679805381;0.9999785563959253;0.9999770818141042;1.0;0.9998527999134935;1.0003135263289298;1.0003490200497127;0.9999711381289982;0.9999897780314573;0.9999889529064458;0.9996209834250189;0.9996136188912471;1.0;0.9999276171531223;0.9999991159822871;1.0;0.9997631690913764;0.9997904768365129;1.0;0.9998696539844012;1.0;0.9999992417324217;0.9999707657374641;0.9999734243917728;0.999943290710492;1.024999976158142;
2016-08-16 13:45:00;0.9999999999999999;0.9999973387936898;0.9999541732159872;0.9999984041747784;1.0;1.0;1.000352925376569;0.9998568314263424;1.0;0.9999999999999999;0.9999666066209937;0.999944628524241;1.0000388912712497;0.9999275130428656;0.999818167702641;0.9998189434569809;0.999820546924082;0.9999970891357977;0.9999969506155101;0.9999661654425219;0.9999769011450256;0.9999999999999999;0.9998199213077759;1.0003308228053762;1.0003627758652003;0.9999658500620623;0.9999873870813363;0.9999848670293386;0.999643140578698;0.9996332469734905;1.0;0.9999192826848067;0.9999992871471665;1.0;0.9997742918188054;0.9997655743869281;1.0;0.9998584133083841;1.0;0.9999993883560254;0.9999684387803986;0.999949048573298;0.9999961010245373;1.024999976158142;
2016-08-16 14:00:00;1.0;0.9999964715928336;0.9999768957591525;0.9999990925072098;1.0;1.0;1.0003341019915806;0.9999237887374931;0.9999999999999999;1.0;0.9999826629122707;1.000029654003602;1.0001004027403069;0.9999610096242678;0.9998993335596984;0.9999003606750194;0.9999013828126585;0.9999981401859386;0.9999981026268889;0.999982680768619;0.9999865909214872;1.0;0.9999009836973403;1.0003177954121922;1.0003412496196076;0.9999812159098064;0.9999930674027607;0.9999918878699441;0.9996472620424778;0.9996295382621024;0.9999999999999999;0.999922762136946;0.9999990584120718;1.0;0.9997629628839702;0.9997752569899926;1.0;0.999866965352944;1.0;0.9999991923006406;0.9999821096268917;0.9999749147889141;1.000068180365168;1.024999976158142;
2016-08-16 14:15:00;1.0;0.999994737236165;0.9999863157815364;0.9999994893957835;0.9999999999999999;0.9999999999999999;1.00034198500936;0.9999522625113016;1.0;1.0;0.9999891118464147;1.0001199877894007;1.0001695937442217;0.9999749713850357;0.9999316392007984;0.9999331689496921;0.9999339882450868;0.9999977663386959;0.9999977473896026;0.9999887320794776;0.9999871406150009;0.9999999999999999;0.999933616241206;1.0003300421624919;1.0003473701547774;0.9999849014288155;0.9999944638899411;0.9999947989375493;0.9995785482709726;0.9995726595503474;1.0;0.9999092762057648;0.9999985974924149;1.0;0.9997398801414491;0.9997356665018963;1.0;0.9998503254896942;1.0;0.9999987971379516;0.9999840500437503;0.9999859709802013;1.0001468074425346;1.024999976158142;
