;('LV4.101 Bus 1', 'L1');('LV4.101 Bus 10', 'L1');('LV4.101 Bus 11', 'L1');('LV4.101 Bus 12', 'L1');('LV4.101 Bus 13', 'L1');('LV4.101 Bus 14', 'L1');('LV4.101 Bus 15', 'L1');('LV4.101 Bus 16', 'L1');('LV4.101 Bus 17', 'L1');('LV4.101 Bus 18', 'L1');('LV4.101 Bus 19', 'L1');('LV4.101 Bus 2', 'L1');('LV4.101 Bus 20', 'L1');('LV4.101 Bus 21', 'L1');('LV4.101 Bus 22', 'L1');('LV4.101 Bus 23', 'L1');('LV4.101 Bus 24', 'L1');('LV4.101 Bus 25', 'L1');('LV4.101 Bus 26', 'L1');('LV4.101 Bus 28', 'L1');('LV4.101 Bus 29', 'L1');('LV4.101 Bus 3', 'L1');('LV4.101 Bus 30', 'L1');('LV4.101 Bus 31', 'L1');('LV4.101 Bus 32', 'L1');('LV4.101 Bus 33', 'L1');('LV4.101 Bus 34', 'L1');('LV4.101 Bus 35', 'L1');('LV4.101 Bus 36', 'L1');('LV4.101 Bus 37', 'L1');('LV4.101 Bus 38', 'L1');('LV4.101 Bus 39', 'L1');('LV4.101 Bus 4', 'L1');('LV4.101 Bus 40', 'L1');('LV4.101 Bus 41', 'L1');('LV4.101 Bus 42', 'L1');('LV4.101 Bus 43', 'L1');('LV4.101 Bus 44', 'L1');('LV4.101 Bus 5', 'L1');('LV4.101 Bus 6', 'L1');('LV4.101 Bus 7', 'L1');('LV4.101 Bus 8', 'L1');('LV4.101 Bus 9', 'L1');('MV1.101 Bus 52', 'L1');('metainfo', 'in the first', 'few indices')
2016-08-16 14:30:00;1.0;0.9999946651855094;0.9999849787544666;0.9999990161384498;1.0;0.9999999999999999;1.0003451878727625;0.9999383441038486;1.0;1.0;0.9999871528191335;1.0001252976343344;1.0001742487286052;0.9999679656062969;0.9999096261113931;0.999911178164671;0.9999123779869605;0.9999977356887058;0.9999977147433252;0.9999876094043159;0.9999862120829216;1.0;0.9999119037984096;1.0003330834531963;1.0003507561157245;0.9999829545353822;0.9999938798152055;0.9999933441524478;0.9996240115575623;0.9995980308860498;1.0;0.9999154250366632;0.9999985779827067;1.0;0.9997408102515724;0.9997557242881652;1.0;0.9998246676326767;1.0;0.9999987802788761;0.9999825435968035;0.9999849273957622;1.000151753073392;1.024999976158142;
2016-08-16 14:45:00;1.0;0.9999956761859287;0.9999862085400189;0.9999990559749116;0.9999999999999999;0.9999999999999999;1.0003319085040385;0.9999425424151285;1.0;1.0;0.9999881044168216;1.0001166124743848;1.000164906554762;0.9999702789137708;0.9999158921088142;0.9999171482796965;0.9999182599274369;0.9999979164504016;0.9999978985136553;0.9999885454860304;0.9999872623145128;1.0;0.9999178215919612;1.0003200919346313;1.0003373135620361;0.9999841905219286;0.9999943478172928;0.9999938257662075;0.9996472389402731;0.9996255393470141;1.0;0.999919944656567;0.9999988476177173;1.0;0.9997577151517215;0.9997672392023893;1.0;0.9998234899402463;1.0;0.9999990117178376;0.9999838466547207;0.999986105592393;1.000142778535654;1.024999976158142;
2016-08-16 15:00:00;1.0;0.9999988558331314;0.9999884141735359;0.9999991493083213;0.9999999999999999;1.0;1.0003264160193275;0.9999497639642353;0.9999999999999999;1.0;0.9999895538595207;1.0001122551532826;1.000160284157846;0.9999745429329067;0.9999262773976512;0.9999266109899932;0.999927541325048;0.9999977265165151;0.999997711998776;0.9999894956720156;0.9999868327391687;1.0;0.9999271373382697;1.0003147088756668;1.0003317959584088;0.9999844457824145;0.9999945440760847;0.9999947130091325;0.9996464314201968;0.9996107098876698;1.0;0.9999237848866541;0.999999693557273;1.0;0.9997342314844773;0.9997781182697731;1.0;0.9998613577041595;1.0;0.9999997370942326;0.99998362969564;0.999988100617192;1.0001384963085347;1.024999976158142;
2016-08-16 15:15:00;1.0;0.9999975554917838;0.9999879691687589;0.9999992958084346;1.0;1.0;1.0003211792827225;0.9999518830556322;1.0;0.9999999999999999;0.9999896159330525;1.0001056307248135;1.000153824408192;0.9999753464786575;0.9999298253202292;0.9999305374889004;0.9999314049539958;0.9999977021499299;0.9999976882799905;0.9999893686361119;0.9999868328887015;0.9999999999999999;0.9999310157865219;1.0003094697383734;1.000326530820085;0.999984636619132;0.9999945344456835;0.9999948801886773;0.9996686353693855;0.9996396832323783;1.0;0.9999220762649897;0.9999993473466829;1.0;0.9997575061598785;0.9997722752942364;1.0;0.9998292204649143;1.0;0.9999994401109485;0.9999837128003302;0.9999876533156992;1.0001318717062526;1.024999976158142;
2016-08-16 15:30:00;1.0;0.9999927852617398;0.9999867349278436;0.9999995139583115;1.0;1.0;1.000326799152372;0.9999532333464886;1.0;0.9999999999999999;0.9999893952548644;1.0001100448163915;1.0001580490050177;0.9999750720405323;0.999931409500856;0.9999335022884457;0.9999343843668901;0.9999977189076606;0.999997702454931;0.9999891458592391;0.9999870769467663;1.0;0.9999339925320501;1.000315115722371;1.0003320847946218;0.9999850770742306;0.999994490893702;0.9999948216472709;0.9996625657463905;0.999625791330467;0.9999999999999999;0.9999194284359446;0.9999980791055721;1.0;0.9997431168321482;0.9997648704640612;1.0;0.9997932287271536;1.0;0.9999983529383945;0.9999840768333621;0.9999867871906283;1.000135852195982;1.024999976158142;
2016-08-16 15:45:00;1.0;0.9999937979887406;0.9999867748085842;0.9999989620482721;1.0;1.0;1.000316776237009;0.9999415084904028;1.0;1.0;0.9999882815361608;1.0001496416932494;1.0001860405568288;0.9999693829147938;0.999912278342662;0.9999140817013018;0.9999153325730743;0.9999980099874014;0.9999979929262856;0.999989158568034;0.9999877121444626;0.9999999999999999;0.9999148641943372;1.0003073622455934;1.000321220169562;0.9999846302207654;0.9999945014577472;0.9999936404775168;0.9996684209717989;0.9996345800082034;0.9999999999999999;0.9999191342614401;0.999998347468915;1.0;0.9997472836681955;0.9997621126602183;0.9999999999999999;0.9998728831486027;1.0;0.9999985826497949;0.999984369704771;0.9999871736822288;1.0001691582326258;1.024999976158142;
2016-08-16 16:00:00;1.0;0.9999956043931857;0.9999852294987539;0.9999989477238402;1.0;0.9999999999999999;1.0003152426074682;0.9999379534923221;1.0;1.0;0.9999872707823023;1.0001472787396772;1.0001839763619835;0.9999679591303555;0.9999095610087532;0.9999108394350563;0.9999120367187686;0.9999979518153906;0.9999979342596642;0.9999879034258197;0.9999871040076357;1.0;0.9999115783502043;1.0003057849619155;1.0003197197854847;0.9999836198663786;0.9999941530220425;0.9999933445224566;0.9996655157554227;0.99963627189221;1.0;0.9999284408713657;0.9999988281992791;1.0;0.9997519159734037;0.999790078802057;0.9999999999999999;0.9998192891761859;1.0;0.9999989949374584;0.9999834944294209;0.9999850743724432;1.000167084389566;1.024999976158142;
2016-08-16 16:15:00;1.0;0.999998350643314;0.9999896481104142;0.9999995137733373;1.0;1.0;1.0003113032349864;0.9999611543153812;1.0;1.0;0.9999912766582797;1.0001480934118918;1.000183916815225;0.999980160174013;0.9999440398545799;0.9999445230632303;0.9999451688422221;0.9999978981010273;0.9999978846395882;0.9999907224512954;0.9999882594740584;0.9999999999999999;0.999944851691555;1.0003024185141072;1.00031542861574;0.9999866203399508;0.9999952182674776;0.9999958789634139;0.9996325529902789;0.9996188321562948;1.0;0.999933472100417;0.9999995584058388;1.0;0.9997526511329754;0.9998045881607602;1.0;0.9998861947008741;0.9999999999999999;0.9999996209290907;0.9999856058183646;0.9999892037724605;1.0001676099210555;1.024999976158142;
2016-08-16 16:30:00;1.0;0.9999983506433139;0.9999886508527593;0.9999990724823657;0.9999999999999999;1.0;1.0003094092726388;0.999948760105181;1.0;1.0;0.9999896172102222;1.0001453571154038;1.0001813176582348;0.9999739355364681;0.9999242282669855;0.9999247114660621;0.9999257076124111;0.9999978949729189;0.9999978803254632;0.9999898630391348;0.9999875588652086;1.0;0.9999252981349769;1.000300234480766;1.000313755876596;0.9999850048911918;0.9999947488872202;0.9999945867313098;0.9996328653086349;0.9996238995270542;1.0;0.9999202101946579;0.9999995584067387;1.0;0.9997593502282361;0.999764082094728;1.0;0.9999479122084912;0.9999999999999999;0.9999996209298824;0.9999844065990604;0.9999885046754313;1.0001649487800326;1.024999976158142;
2016-08-16 16:45:00;0.9999999999999999;0.9999950974750036;0.9999853191811885;0.9999988367580191;1.0;1.0;1.0003050399476103;0.9999341311060409;1.0;1.0;0.9999866663077221;1.0001158040891496;1.000156393313439;0.999965940935836;0.9999011106066046;0.9999025321239531;0.9999038971016875;0.9999972960896115;0.9999972766034978;0.9999871828352512;0.9999840796267101;1.0;0.9999033486757851;1.0002943451090676;1.0003101792897826;0.9999809228326186;0.9999932553042972;0.9999929257890507;0.9996417129522889;0.9996284059601745;1.0;0.9999249251088367;0.9999986943274943;1.0;0.9997571021985753;0.9997777897636265;1.0;0.9999765697430272;1.0;0.9999988805075144;0.9999800975414359;0.9999855619793722;1.0001377082432197;1.024999976158142;
2016-08-16 17:00:00;1.0;0.9999903284142965;0.9999832882571216;0.9999989724595924;0.9999999999999999;1.0;1.0003045858231265;0.9999324781450692;1.0;1.0;0.9999858996382931;1.000143202616332;1.0001768721317927;0.9999641545152037;0.9998992207608851;0.9999020260190973;0.99990344607201;0.9999975350183715;0.9999975096279493;0.9999866648049407;0.9999850726439585;1.0;0.9999028999181713;1.0002953834513508;1.000309043114407;0.9999816441887924;0.9999933050391178;0.9999925511257439;0.9996855183844374;0.999649746946394;0.9999999999999999;0.9999234834026743;0.9999974255011137;1.0;0.9997509408910782;0.999773392067276;1.0;0.9999768227509737;1.0;0.9999977925132909;0.9999811426662374;0.9999837884639263;1.0001609841038108;1.024999976158142;
2016-08-16 17:15:00;1.0;0.999991123555925;0.9999883981602821;0.9999994969886774;0.9999999999999999;1.0;1.000298276141641;0.9999580078854569;0.9999999999999999;1.0;0.9999908473586464;1.0002116249940474;1.000228976864194;0.9999771369646379;0.9999376943888413;0.9999402707860965;0.9999411550927052;0.9999985156019633;0.9999985022941347;0.9999913200200956;0.9999909527101511;1.0;0.9999408185285098;1.0002933135208836;1.0003007009276292;0.9999888133351035;0.9999957832794293;0.9999952510192311;0.9996868823443936;0.9996490994639611;1.0;0.9999238839709077;0.9999976367784695;1.0;0.9997474508686417;0.9997740605929859;1.0;0.9999853029627557;1.0;0.9999979735246085;0.999988545760917;0.9999888340860079;1.0002205187343265;1.024999976158142;
2016-08-16 17:30:00;1.0;0.9999916287351274;0.9999851906894034;0.9999993080858599;1.0;1.0;1.000304021766912;0.9999436526434895;1.0;1.0;0.999987601959042;1.0001997924668284;1.0002187884979847;0.9999700284173222;0.999915347005162;0.9999177737390721;0.9999189185021395;0.9999971121768179;0.9999970889335259;0.999987436666193;0.9999838853297909;1.0;0.9999184150728878;1.0002978784086365;1.0003072633349306;0.999981671436216;0.9999933135798277;0.9999937718781176;0.9996168210850968;0.9996061851868954;1.0;0.999924593910853;0.9999977717260319;1.0;0.9997435541454286;0.9997762719522424;1.0;0.9999904792909121;1.0;0.9999980895088278;0.9999802594058542;0.9999855547777592;1.0002096229841837;1.024999976158142;
2016-08-16 17:45:00;1.0;0.9999989293534576;0.9999905619617022;0.9999993681926769;0.9999999999999999;0.9999999999999999;1.0003012071984054;0.9999603279513166;0.9999999999999999;1.0;0.9999916078968272;1.0002092249921084;1.0002279668921354;0.9999798598328272;0.9999419154002491;0.9999422332364711;0.9999429539983046;0.999998100363719;0.9999980889121343;0.9999914317904711;0.999989138216423;1.0;0.9999426313162407;1.0002959066017543;1.0003038867053133;0.9999873269081295;0.9999955359155037;0.9999958176732654;0.9996756689601032;0.9996293383713234;1.0;0.9999217702876366;0.9999997117753735;0.9999999999999999;0.9997282959495243;0.9997681891173694;1.0;0.999990860432545;1.0;0.9999997522089239;0.9999865612397757;0.9999902810840312;1.0002194199890666;1.024999976158142;
2016-08-16 18:00:00;1.0;0.9999957490805222;0.9999875740016233;0.9999990860714222;1.0;1.0;1.0003015059554294;0.9999464612847235;1.0;1.0;0.9999890505373195;1.0002112818721844;1.000228968267311;0.9999722607159873;0.9999206498838062;0.9999218869793618;0.9999229645236433;0.9999979885102437;0.999997972236741;0.9999895259211219;0.9999878579465676;1.0;0.9999225402052752;1.0002960986749767;1.000304318436454;0.9999851003689832;0.9999946935582763;0.999994238045209;0.9996678234667443;0.9996196543687896;1.0;0.9999291108946925;0.9999988665483253;1.0;0.9997197392457791;0.9997901258503658;1.0;0.999990479290912;1.0;0.9999990277633201;0.9999846734315063;0.9999876483469162;1.0002206788465053;1.024999976158142;
2016-08-16 18:15:00;1.0;0.9999943758524945;0.9999877147458639;0.9999989777502134;0.9999999999999999;1.0;1.0003001761561772;0.9999453554467352;1.0;1.0;0.9999892474939108;1.0002042926243793;1.000224380638201;0.9999714313187321;0.9999190202061269;0.9999206549520243;0.9999218143362276;0.9999986012627046;0.9999985864708969;0.999990422642235;0.9999905328284985;0.9999999999999999;0.9999214114628486;1.0002944888050713;1.0003029959342484;0.9999872553928075;0.9999954292251491;0.9999940659992126;0.99969969734402;0.999653861925651;1.0;0.999933607857845;0.9999985014605368;0.9999999999999999;0.9997441221109815;0.9998039702105858;0.9999999999999999;0.9999904792909121;1.0;0.9999987147817985;0.9999875806710476;0.9999880011771688;1.00021491075733;1.024999976158142;
2016-08-16 18:30:00;0.9999999999999999;0.9999945204986438;0.9999824521425434;0.9999996635406015;1.0;1.0;1.000304821173639;0.9999484421813515;1.0;1.0;0.9999873476796862;1.000218188437311;1.000235046459015;0.9999730043071552;0.9999316960622192;0.9999332894951228;0.9999339495452527;0.999998046649026;0.9999980182275222;0.9999866474690002;0.9999879049498389;1.0;0.9999336390592983;1.0002999210142751;1.0003072802061073;0.9999848392310404;0.9999942792479896;0.9999943834702245;0.9997222603728931;0.9996724179512312;0.9999999999999999;0.9999346680008382;0.9999985393885004;1.0;0.9997530385280514;0.9998074328324894;1.0;0.9999908604325449;1.0;0.9999987472366259;0.9999845989315935;0.9999812009708484;1.0002270463351557;1.024999976158142;
2016-08-16 18:45:00;1.0;0.9999976281282907;0.9999833269148964;0.9999991477425293;1.0;1.0;1.000305312407066;0.999939162398548;1.0;1.0;0.9999866917720325;1.0002243776058959;1.000240260137698;0.9999689676830374;0.99991624567511;0.999916938827755;0.9999178807387774;0.9999981202770286;0.9999980990436851;0.9999867664220081;0.9999877021950108;1.0;0.999917501316826;1.0003004467438792;1.0003078645366645;0.9999838906806232;0.9999941772668794;0.9999935507094476;0.9997031658846699;0.9996523837193398;1.0;0.9999308408868178;0.9999993659799703;1.0;0.9997397463453421;0.9997960226013216;1.0;0.9999908604325449;1.0;0.9999994558960473;0.9999840554326294;0.9999822268317836;1.000232915959836;1.024999976158142;
2016-08-16 19:00:00;1.0;0.9999977719315973;0.9999855882172096;0.999999107715864;1.0;1.0;1.0003029427168453;0.9999437482398782;1.0;1.0;0.9999880924603315;1.0002361992953581;1.000248988163101;0.9999713027185074;0.9999210418312157;0.9999216903968918;0.9999226378503419;0.9999983193836313;0.9999983016164395;0.9999884425276614;0.9999889553126391;1.0;0.9999222709301083;1.000298805393115;1.0003051700830603;0.9999854629129522;0.9999947918414734;0.9999940374368811;0.9997393924093572;0.9996818964232718;0.9999999999999999;0.9999259574922996;0.999999405034118;1.0;0.9997527961147651;0.9997810986899667;1.0;0.9999900664615022;1.0;0.9999994896469419;0.9999856494867279;0.9999848487127427;1.0002430529056434;1.024999976158142;
