;('LV4.101 Bus 1', 'L1');('LV4.101 Bus 10', 'L1');('LV4.101 Bus 11', 'L1');('LV4.101 Bus 12', 'L1');('LV4.101 Bus 13', 'L1');('LV4.101 Bus 14', 'L1');('LV4.101 Bus 15', 'L1');('LV4.101 Bus 16', 'L1');('LV4.101 Bus 17', 'L1');('LV4.101 Bus 18', 'L1');('LV4.101 Bus 19', 'L1');('LV4.101 Bus 2', 'L1');('LV4.101 Bus 20', 'L1');('LV4.101 Bus 21', 'L1');('LV4.101 Bus 22', 'L1');('LV4.101 Bus 23', 'L1');('LV4.101 Bus 24', 'L1');('LV4.101 Bus 25', 'L1');('LV4.101 Bus 26', 'L1');('LV4.101 Bus 28', 'L1');('LV4.101 Bus 29', 'L1');('LV4.101 Bus 3', 'L1');('LV4.101 Bus 30', 'L1');('LV4.101 Bus 31', 'L1');('LV4.101 Bus 32', 'L1');('LV4.101 Bus 33', 'L1');('LV4.101 Bus 34', 'L1');('LV4.101 Bus 35', 'L1');('LV4.101 Bus 36', 'L1');('LV4.101 Bus 37', 'L1');('LV4.101 Bus 38', 'L1');('LV4.101 Bus 39', 'L1');('LV4.101 Bus 4', 'L1');('LV4.101 Bus 40', 'L1');('LV4.101 Bus 41', 'L1');('LV4.101 Bus 42', 'L1');('LV4.101 Bus 43', 'L1');('LV4.101 Bus 44', 'L1');('LV4.101 Bus 5', 'L1');('LV4.101 Bus 6', 'L1');('LV4.101 Bus 7', 'L1');('LV4.101 Bus 8', 'L1');('LV4.101 Bus 9', 'L1');('MV1.101 Bus 52', 'L1');('metainfo', 'in the first', 'few indices')
2016-08-16 19:15:00;0.9999999999999999;0.9999946634510241;0.9999816615645616;0.9999991658074512;1.0;1.0;1.000300543276973;0.9999356449523084;1.0;1.0;0.9999857648978612;1.000229969111316;1.0002430999442522;0.9999666111528597;0.9999112417487955;0.9999127873027772;0.9999138201102443;0.9999981891807395;0.9999981621622767;0.999986052524883;0.9999878106064973;0.9999999999999999;0.9999134216232654;1.0002962035366079;1.0003028650868466;0.9999836888720168;0.9999939933174311;0.9999930577709518;0.9997687592225054;0.9997042959793062;1.0;0.9999383152402659;0.9999985791372697;1.0;0.9997603670798457;0.9998182683930348;1.0;0.9999900664615025;1.0;0.999998781901979;0.999984052383828;0.9999807383071778;1.0002367958563894;1.024999976158142;
2016-08-16 19:30:00;1.0;0.9999950257245032;0.99998435434662;0.9999991852016892;1.0;1.0;1.0003001777344829;0.999941099884538;1.0;1.0;0.999987211062047;1.0002273684254093;1.0002403282746426;0.9999694233129259;0.999915729847391;0.9999171736372557;0.9999182180482118;0.9999977938557432;0.9999977713150068;0.9999873173182692;0.999986554362439;1.0;0.9999177887939673;1.0002956848990894;1.0003026410394413;0.9999833554352328;0.9999939606649195;0.9999936453115876;0.9997818718085864;0.999698006168185;1.0;0.9999297803288704;0.9999986747438485;1.0;0.999740122510013;0.999792770610017;1.0;0.9999900664615026;1.0;0.999998863580663;0.999982966040021;0.9999839311536515;1.0002341257792207;1.024999976158142;
2016-08-16 19:45:00;0.9999999999999999;0.9999932193231936;0.9999769815809703;0.9999983029100218;1.0;0.9999999999999999;1.0002969055558637;0.9999046467760191;1.0;1.0;0.999980705883012;1.0002244636407431;1.0002372513647197;0.9999507482367458;0.9998637765489419;0.999865745167104;0.9998675422853925;0.9999979256229476;0.9999978870200678;0.9999824248462573;0.9999848214791052;1.0;0.9998669243925511;1.0002919438202715;1.0002997361711354;0.9999785097626845;0.9999922798726455;0.9999897593901785;0.9998146731079496;0.9997205870879339;1.0;0.9999401629723712;0.999998193813339;1.0;0.9997442865062182;0.9998234973048595;1.0;0.9999912732606053;1.0;0.9999984511162343;0.9999796533847924;0.9999764822427653;1.000231001275427;1.024999976158142;
2016-08-16 20:00:00;1.0;0.9999970494178283;0.9999832533266674;0.9999988139783054;1.0;1.0;1.000295889679655;0.9999301409380293;1.0;1.0;0.9999855600014802;1.0002248843020738;1.0002372721882273;0.9999643232256707;0.9998994071841206;0.9999002656896196;0.9999015403282568;0.9999976345715783;0.9999976116693176;0.9999860433207706;0.9999851523664461;1.0;0.9999010393832761;1.0002912761222034;1.000298523145815;0.9999811682868222;0.9999933202856199;0.9999925870248659;0.9998555295067928;0.9997395575606042;1.0;0.9999364361455871;0.9999992126636785;1.0;0.9997390722932339;0.9998131801499817;1.0;0.9999908604325449;0.9999999999999999;0.9999993246624038;0.9999810048444885;0.9999827283191989;1.0002314680144997;1.024999976158142;
2016-08-16 20:15:00;1.0;0.999998350643314;0.9999801165191512;0.9999988724076253;1.0;1.0;1.000280741014193;0.999922421131901;1.0;1.0;0.9999831121598514;1.0002018604956664;1.0002141621741136;0.9999607021246166;0.9998894451907865;0.9998899283730549;0.9998912101159503;0.9999965054468604;0.9999964726707354;0.999982570932122;0.999979584206692;1.0;0.9998906281440053;1.000275622357231;1.000283803287157;0.9999757066128184;0.9999913789904967;0.999991830940658;0.9998927319730472;0.9997660743665789;0.9999999999999999;0.9999541529764643;0.9999995580625411;1.0;0.9997435541454283;0.9998650721471259;1.0;0.999990860432545;1.0;0.9999996206265772;0.9999745457759234;0.9999790577708235;1.0002084866221403;1.024999976158142;
2016-08-16 20:30:00;1.0;0.9999969774081009;0.9999710614363618;0.9999987011696625;1.0;1.0;1.0002849641582314;0.9998906163250719;1.0;1.0;0.9999750291877748;1.0001776933435962;1.000189777638609;0.9999444398617094;0.999840455672611;0.9998413364524867;0.9998431406384084;0.9999928726039079;0.9999927900312346;0.9999724325805581;0.9999616121185723;1.0;0.9998421666488093;1.0002778245488146;1.0002896479865895;0.999957945961565;0.999985074182002;0.9999884309896864;0.9998874026592178;0.9997713293421499;1.0;0.9999603143184438;0.9999991916531018;1.0;0.9997552390227707;0.9998832305648614;1.0;0.9999908604325449;1.0;0.9999993064765667;0.9999536343228027;0.9999698050429044;1.0001841053583647;1.024999976158142;
2016-08-16 20:45:00;1.0;0.999996616280418;0.9999780919266146;0.9999992702165142;1.0;0.9999999999999999;1.0002811959940674;0.9999220912419676;1.0;1.0;0.9999815340991594;1.0001854052315158;1.0001975353600723;0.9999601835662006;0.9998864953175536;0.9998874810761678;0.9998887183174221;0.9999943373114867;0.999994282624219;0.9999790454821236;0.9999700838227886;1.0;0.9998879960412599;1.0002751442223925;1.0002849988695917;0.9999679204866592;0.9999885277919865;0.9999917130320396;0.999888429717518;0.9997628691374777;0.9999999999999999;0.9999651477546102;0.9999990961132342;0.9999999999999999;0.9997415093967376;0.9998979886281744;0.9999999999999999;0.999990860432545;1.0;0.9999992245543262;0.9999641529232876;0.999977133276847;1.000191817295724;1.024999976158142;
2016-08-16 21:00:00;1.0;0.9999946651855094;0.9999817139760812;0.9999991047609181;1.0;0.9999999999999999;1.0002729480844597;0.999931147686557;0.9999999999999999;1.0;0.9999847911291166;1.000193852174239;1.0002063029914277;0.999964348078015;0.9999003334139789;0.9999018854528327;0.9999031044822555;0.9999967582392257;0.9999967264511885;0.9999843692094966;0.9999813637659581;1.0;0.9999025567175837;1.000267952591905;1.0002758521553665;0.9999781676426025;0.9999921310491768;0.9999925879110386;0.9999291290393539;0.9998132260473297;1.0;0.9999633253303045;0.9999985777470002;0.9999999999999999;0.9997823645487406;0.9998922197001032;1.0;0.9999904792909118;1.0;0.9999987800710836;0.9999769068530855;0.9999812566346665;1.000200304716593;1.024999976158142;
2016-08-16 21:15:00;1.0;0.9999957490805221;0.9999651522675113;0.9999983181973554;1.0;1.0;1.000286498244988;0.9998785736438849;1.0;1.0;0.9999732094660762;1.0002140650921827;1.00022601310983;0.9999381384671512;0.9998378629828972;0.9998390999760292;0.9998408287232035;0.9999973388002552;0.9999972538014478;0.9999737668344365;0.9999799947232633;0.9999999999999999;0.9998401876698141;1.0002814977855994;1.000289461974644;0.9999712614375321;0.9999895210989904;0.9999871105997556;0.9999037359358358;0.9997902366897051;1.0;0.9999604136245919;0.9999988652422452;1.0;0.9997695340986404;0.9998833398019449;1.0;0.9999896853204291;1.0;0.9999990266096456;0.9999730112061267;0.999962268872469;1.0002203173202056;1.024999976158142;
2016-08-16 21:30:00;0.9999999999999999;0.9999970494178284;0.9999739279269989;0.999998786089886;1.0;0.9999999999999999;1.0002788538893967;0.9999074813924338;1.0;1.0;0.9999793418511603;1.0002044342900944;1.0002160904073103;0.9999529305125006;0.9998734516399501;0.9998743101231637;0.9998756741929536;0.9999968224220362;0.9999967670651413;0.9999789898948378;0.9999798181061643;1.0;0.9998750928036778;1.0002739506662195;1.0002817805784234;0.9999741763676809;0.9999906712072709;0.9999902020334174;0.9999152803649856;0.999800176626916;1.0;0.9999636226216014;0.9999992119642211;1.0;0.9997743446869953;0.9998929491223293;0.9999999999999999;0.9999900664615022;1.0;0.9999993240438428;0.9999740843210946;0.9999720062012908;1.000210616981841;1.024999976158142;
2016-08-16 21:45:00;1.0;0.9999957482352466;0.9999744720509374;0.9999984222061361;1.0;1.0;1.0002773533406328;0.9998998654579142;1.0;1.0;0.9999787562193287;1.0002008195581955;1.000212639222116;0.9999488488324701;0.9998584926419585;0.9998597264039347;0.999861437679454;0.9999967427824284;0.9999966902265454;0.9999792054275377;0.9999791705237008;1.0;0.9998607594309182;1.0002721172167652;1.0002805169171889;0.9999731972851039;0.9999904186433559;0.9999893577229152;0.9999065884683265;0.9998026273158555;1.0;0.9999621383235934;0.9999988665207232;1.0;0.9997853756494279;0.9998882771039631;1.0;0.9999900664615023;1.0;0.9999990280394907;0.9999731914711275;0.9999732826664874;1.0002070022275977;1.024999976158142;
2016-08-16 22:00:00;1.0;0.9999935804488841;0.9999787661304976;0.9999991103382397;0.9999999999999999;1.0;1.0002748977183704;0.999926789238696;1.0;1.0;0.9999836016271615;1.0002073315023416;1.0002187121855968;0.9999619406947632;0.9998989791064352;0.9999008428544303;0.9999020052496974;0.9999977356887061;0.999997698420293;0.9999837046565773;0.9999852227337103;1.0;0.9999015409022257;1.0002706146312301;1.0002773057383367;0.9999806947176738;0.9999928818905318;0.9999920824258153;0.9998933940815976;0.9997761810366501;0.9999999999999999;0.999969004096117;0.9999982898020099;0.9999999999999999;0.9997564504499232;0.999909055341723;0.9999999999999999;0.9999904792909119;1.0;0.999998533435512;0.99998086170484;0.999977703895221;1.0002131231244737;1.024999976158142;
2016-08-16 22:15:00;1.0;0.9999951718384319;0.9999739789695019;0.9999981547396593;1.0;1.0;1.0002746698363183;0.9998948512832951;1.0;1.0;0.9999784828490935;1.0002115359594341;1.0002220888826803;0.9999462106462459;0.999852628198046;0.9998540371433523;0.999855882112878;0.9999978491347064;0.9999978014655173;0.9999801146204542;0.9999836938062189;1.0;0.9998552462795195;1.0002701071413858;1.0002773909885114;0.9999764418844116;0.9999915702415532;0.9999888112313828;0.9999109294471203;0.9998003294782756;1.0;0.999969159272111;0.9999987113768455;1.0;0.9997777625454962;0.9999094244465959;1.0;0.9999908604325448;0.9999999999999999;0.999998894291126;0.9999779495463058;0.999972795183004;1.0002169825748322;1.024999976158142;
2016-08-16 22:30:00;1.0;0.9999939443906909;0.9999738890633565;0.9999984994141552;1.0;1.0;1.0002706320584738;0.9999014502906541;1.0;1.0;0.9999789724831855;1.0002030517419387;1.0002137082849294;0.9999492749861321;0.9998624368863848;0.9998642053158745;0.9998658669496394;0.9999973849066898;0.9999973314559859;0.9999797871658469;0.9999820413786887;0.9999999999999999;0.9998652467677341;1.0002659659325623;1.0002734117398493;0.9999756687932598;0.999991192055513;0.9999894442444911;0.9999226180154785;0.9998078931141617;1.0;0.9999733320167883;0.999998383859538;1.0;0.999778361416273;0.9999215982579971;1.0;0.999990479290912;1.0;0.9999986131466294;0.99997638343388;0.9999726593778516;1.0002084692754958;1.024999976158142;
2016-08-16 22:45:00;1.0;0.9999922091677841;0.9999742158220974;0.9999986342055548;1.0;1.0;1.0002680135722974;0.9999058252557261;1.0;1.0;0.9999797571232366;1.0002040393370948;1.0002144878040433;0.9999511298242999;0.9998694276174406;0.999871695382393;0.9998732784691935;0.9999978292257931;0.9999977815447355;0.9999807549522984;0.9999842860507994;1.0;0.9998727100855157;1.0002636506500084;1.0002705454240006;0.9999779450779235;0.9999919057950152;0.9999898320939723;0.9999371679210836;0.9998278207311715;1.0;0.9999716132809116;0.999997923344654;1.0;0.9997959110867742;0.9999162943420085;1.0;0.9999900664615025;1.0;0.9999982186415555;0.9999790186146579;0.9999730778524833;1.0002092235624223;1.024999976158142;
2016-08-16 23:00:00;1.0;0.9999959655203907;0.9999741092953651;0.9999988955796986;1.0;1.0;1.0002632374167306;0.9999119971044937;1.0;1.0;0.999980205755986;1.0002011161199817;1.000211224792537;0.9999549816791642;0.9998820683293479;0.9998832417826979;0.9998844846650303;0.9999976437441437;0.9999975924191679;0.9999802282103898;0.9999836542382263;1.0;0.9998839927145593;1.00025912139855;1.0002656476473846;0.9999776871311342;0.999991825677411;0.9999906284600888;0.9999423798715734;0.9998363544502296;1.0;0.9999753845345795;0.999998923606735;1.0;0.9998036166007979;0.9999272298287961;1.0;0.9999912732606054;0.9999999999999999;0.99999907674352;0.9999784328485833;0.9999720682849929;1.0002063755433834;1.024999976158142;
2016-08-16 23:15:00;1.0;0.9999937979887407;0.9999771353857119;0.9999990561589338;1.0;1.0;1.0002618008635469;0.9999229715168005;1.0;1.0;0.9999827470233548;1.0002031311933306;1.0002132016555996;0.9999600647827187;0.9998960717154416;0.9998978750448523;0.9998990297870467;0.9999981815721122;0.9999981449387049;0.9999831233550935;0.9999868430106303;0.9999999999999999;0.9998985987123068;1.0002580013920204;1.0002639326867866;0.9999815319108627;0.9999931369313454;0.9999916926154083;0.9999382601822483;0.9998291370800836;1.0;0.9999728868493416;0.9999983470413352;1.0;0.9997963931853473;0.9999197369047084;1.0;0.9999900664615025;1.0;0.9999985822728424;0.9999824312203409;0.9999756877805568;1.0002082192199337;1.024999976158142;
2016-08-16 23:30:00;1.0;0.9999937250951654;0.9999737547715644;0.9999991205555181;1.0;1.0;1.0002683237850551;0.999914078568514;1.0;1.0;0.999980008468331;1.0001982106562688;1.0002084159721927;0.99995558282095;0.9998831112961453;0.9998849336828248;0.9998861675964833;0.9999967936037432;0.9999967464943834;0.9999793185372635;0.9999801104724174;1.0;0.9998856184019748;1.0002637958908929;1.0002710277902223;0.9999750906898798;0.999990826612609;0.9999907580939014;0.9999505265106554;0.999842641649862;1.0;0.9999705764451676;0.9999983279642203;1.0;0.9998072742365828;0.9999133232826768;1.0;0.9999912732606053;1.0;0.9999985660967619;0.9999746909509354;0.9999720300436927;1.0002033680297155;1.024999976158142;
2016-08-16 23:45:00;0.9999999999999999;0.9999986400190626;0.999980173077169;0.9999995472923819;1.0;1.0;1.0002650493401335;0.9999419833255911;1.0;1.0;0.9999858012720727;1.000212466849608;1.0002217886840983;0.9999705815051918;0.9999270142644205;0.999927414774499;0.9999279858671974;0.9999982428670855;0.9999982126894837;0.9999849416409099;0.9999881085450054;1.0;0.9999277125256266;1.0002618800701342;1.0002667997097898;0.9999840551506596;0.9999940627590278;0.9999938784207929;0.9999579207118382;0.9998537302497376;1.0;0.9999701360801584;0.9999996346878901;1.0;0.9998177069796129;0.9999119747428327;1.0;0.9999904792909121;1.0;0.9999996862146057;0.9999844306814671;0.9999778801024075;1.0002174797096217;1.024999976158142;
2016-08-17 00:00:00;1.0;0.999998350643314;0.9999779783493954;0.9999994418413061;0.9999999999999999;1.0;1.0002656154118892;0.9999318712628436;0.9999999999999999;1.0;0.9999834333954737;1.000201129590135;1.000210800135584;0.9999654413115877;0.9999101041464168;0.9999105873386683;0.9999113741576502;0.999996932743956;0.9999968869808863;0.9999819440145364;0.999981776185989;1.0;0.9999109522523258;1.0002616090904608;1.0002680044820313;0.9999779686169044;0.9999919427706473;0.9999928039232235;0.9999600109418585;0.9998594280535016;1.0;0.9999665676832713;0.9999995576171348;1.0;0.9998242425324415;0.9999009124810764;1.0;0.9999904792909121;1.0;0.9999996202332921;0.999977130434268;0.9999758134812625;1.000206313800381;1.024999976158142;
