;('LV4.101 Bus 1', 'L1');('LV4.101 Bus 10', 'L1');('LV4.101 Bus 11', 'L1');('LV4.101 Bus 12', 'L1');('LV4.101 Bus 13', 'L1');('LV4.101 Bus 14', 'L1');('LV4.101 Bus 15', 'L1');('LV4.101 Bus 16', 'L1');('LV4.101 Bus 17', 'L1');('LV4.101 Bus 18', 'L1');('LV4.101 Bus 19', 'L1');('LV4.101 Bus 2', 'L1');('LV4.101 Bus 20', 'L1');('LV4.101 Bus 21', 'L1');('LV4.101 Bus 22', 'L1');('LV4.101 Bus 23', 'L1');('LV4.101 Bus 24', 'L1');('LV4.101 Bus 25', 'L1');('LV4.101 Bus 26', 'L1');('LV4.101 Bus 28', 'L1');('LV4.101 Bus 29', 'L1');('LV4.101 Bus 3', 'L1');('LV4.101 Bus 30', 'L1');('LV4.101 Bus 31', 'L1');('LV4.101 Bus 32', 'L1');('LV4.101 Bus 33', 'L1');('LV4.101 Bus 34', 'L1');('LV4.101 Bus 35', 'L1');('LV4.101 Bus 36', 'L1');('LV4.101 Bus 37', 'L1');('LV4.101 Bus 38', 'L1');('LV4.101 Bus 39', 'L1');('LV4.101 Bus 4', 'L1');('LV4.101 Bus 40', 'L1');('LV4.101 Bus 41', 'L1');('LV4.101 Bus 42', 'L1');('LV4.101 Bus 43', 'L1');('LV4.101 Bus 44', 'L1');('LV4.101 Bus 5', 'L1');('LV4.101 Bus 6', 'L1');('LV4.101 Bus 7', 'L1');('LV4.101 Bus 8', 'L1');('LV4.101 Bus 9', 'L1');('MV1.101 Bus 52', 'L1');('metainfo', 'in the first', 'few indices')
2016-04-01 08:15:00;0.9999921580756795;0.9999084105535514;0.9999999999999999;0.9999956677181279;0.9999913174438275;1.0;0.9999999999999999;0.9999645530254622;0.9999765548887162;1.0000886754176468;0.9999718970298395;0.9998915629046226;1.0;1.0;0.9999294902222008;0.9999369144174044;0.9999386893128195;1.0;1.0001271915735583;0.9999947595553998;0.9999950757043065;0.9999340539162022;0.9999382113187747;0.9999994495851869;1.000206707049011;1.0;0.9999444996153573;1.00002387576919;0.9996488434264905;0.9997517776270857;0.9999999999999999;0.9998306831748587;0.999977816615233;0.9995525614872665;0.9994898080124667;0.9997988421251975;1.0;0.9998097412065269;1.000194887049653;0.9999806547544063;0.9999976036281186;1.0;0.9999492156394776;1.024999976158142;
2016-04-01 08:30:00;0.999994705932134;0.9999454381875894;0.9999999999999999;0.9999969553158211;0.9999949797910919;0.9999999999999999;1.0;0.9999748176537263;0.9999861515914029;1.0000947974542744;0.9999819300339807;0.9998764773211924;1.0;1.0;0.9999506111666473;0.9999545589085888;0.9999557380266939;1.0;1.0001335955307493;0.9999969066551808;0.9999957868906322;0.9999590087493471;0.9999553982911621;0.999999543017636;1.0002140092490042;0.9999999999999999;0.9999649743425444;1.0000255278567869;0.9996230332634976;0.999687858748048;0.9999999999999999;0.9997877726554213;0.9999873702523515;0.9993936971528614;0.9992594205387886;0.9997786671122546;1.0;0.9998138661094869;1.0002024920708965;0.9999889995440894;0.9999977122490845;0.9999999999999999;0.9999432274059923;1.024999976158142;
2016-04-01 08:45:00;0.9999901964236236;0.9998946431405717;1.0;0.9999949019948532;0.9999903875128022;1.0;1.0;0.9999625962402079;0.9999744857497661;1.0000934464327946;0.9999682663202675;0.9998785023361207;1.0;1.0;0.9999243162447334;0.9999330774141455;0.9999349997387008;1.0;1.0001346134352023;0.9999942862463356;0.9999929699179346;0.9999247565303734;0.9999344588140802;0.9999994856507222;1.0002207487448664;1.0;0.9999364102820157;1.0000251520994399;0.9996082164421716;0.9996768091249306;1.0;0.9997836246564548;0.99997517092176;0.9993893868048782;0.9992513352161615;0.9997690342759173;1.0;0.999832223664644;1.000207917531536;0.9999783204058773;0.999996343858658;1.0;0.9999429931220518;1.024999976158142;
2016-04-01 09:00:00;0.9999845113593365;0.999781900881438;1.0;0.9999920165608681;0.9999760937329752;0.9999999999999999;1.0;0.9999216342180544;0.9999298235172558;1.0000945045469158;0.9999298974723465;0.9998773865718895;0.9999999999999999;1.0;0.9998635569393546;0.9998772988439278;0.999880224114346;1.0;1.000139275701091;0.9999842323555052;0.9999888823459387;0.9998292076706027;0.9998794019056612;0.9999992742031084;1.000234635560084;0.9999999999999999;0.9998566354387086;1.0000253464876618;0.9995694074306234;0.9996539085050334;1.0;0.999788611644315;0.9999425518418452;0.9994108798587108;0.9992713579946705;0.9997691284444683;0.9999999999999999;0.9998582853281414;1.0002198849072501;0.9999501907093901;0.9999942135529115;1.0;0.9999412992231436;1.024999976158142;
2016-04-01 09:15:00;0.9999885696876676;0.9998406318196615;1.0;0.9999940129586917;0.9999828661638052;1.0;1.0;0.9999425217496425;0.9999504290014825;1.0000944969440912;0.9999495004357242;0.9998920756991584;1.0;0.9999999999999999;0.9998972082409229;0.9999079126731253;0.9999102140695089;1.0;1.0001373184460016;0.9999888785715834;0.9999924118340267;0.9998774644382808;0.9999095841229982;0.9999994040986743;1.0002267704086119;1.0;0.9998972951399028;1.0000253984553493;0.9995569743268613;0.9996500685639699;1.0;0.9997800513960237;0.9999583765082879;0.9993994554163922;0.9992648828006304;0.9997509786378712;1.0;0.9998603819153637;1.0002132232905705;0.9999638701608409;0.9999961948149176;1.0;0.9999486639195264;1.024999976158142;
2016-04-01 09:30:00;0.9999824753472113;0.9998091452078417;0.9999999999999999;0.9999911774359775;0.9999831182718665;1.0;1.0;0.9999415716369918;0.9999573220356625;1.0000908288627237;0.9999464994760356;0.9998872191261157;1.0;1.0;0.9998749571639383;0.9998928853432797;0.9998963307948576;1.0;1.0001365159724942;0.9999904238620967;0.9999893077597838;0.9998709048261668;0.9998954086751328;0.9999992812635174;1.0002322975042217;1.0;0.9998918707371289;1.0000244149830286;0.9995637679199036;0.9996237390392978;1.0;0.9997400617391556;0.9999550044940713;0.9992640862189569;0.9990865705282186;0.9997235534687557;0.9999999999999999;0.9998338394466568;1.0002170712527036;0.9999606051094545;0.9999948795823651;1.0;0.9999447436632852;1.024999976158142;
2016-04-01 09:45:00;0.9999824620362787;0.9998253133869875;1.0;0.9999907110165389;0.9999852906809926;1.0;1.0;0.9999379740354585;0.9999634000865867;1.0000957316269214;0.999949329456131;0.9998690511283865;1.0;1.0;0.9998663759197756;0.9998827140668664;0.999886338437661;1.0;1.0001423605975999;0.9999917840292988;0.999988304193829;0.9998815048677369;0.9998853446880983;0.9999990145520516;1.0002411337317683;1.0;0.9998998998760006;1.0000257356624749;0.9995246082529223;0.9995822963334545;1.0;0.9997337688243759;0.9999604201870488;0.9992208664389192;0.9990177467716599;0.9997352707509292;1.0;0.999746588039003;1.0002255273333467;0.9999653148521045;0.9999941266930048;1.0;0.9999369117298724;1.024999976158142;
2016-04-01 10:00:00;0.9999657864570379;0.9996627698624136;1.0;0.9999841196406511;0.9999730345769895;1.0;1.0;0.9999226964902718;0.999938264437107;1.000084035303641;0.9999144312638653;0.9998547740805126;1.0;1.0;0.9998120314780565;0.9998484244904827;0.9998542557832985;1.0;1.0001383723055706;0.9999860767737907;0.9999789317322078;0.9997880089609831;0.9998526880692752;0.9999993549415325;1.0002551475221966;1.0;0.9998229534204859;1.000022473659065;0.9995169535141903;0.9995760175334524;1.0;0.9997367276939879;0.9999239457218793;0.999239154246173;0.9990334727474093;0.9997318576436512;0.9999999999999999;0.9997521430803818;1.0002351635105335;0.9999330866875417;0.999989855792476;1.0;0.9999256689816902;1.024999976158142;
2016-04-01 10:15:00;0.9999927776357035;0.9999189437847368;0.9999999999999999;0.9999955063155478;0.9999920374798579;1.0;1.0;0.9999578881284055;0.9999771792250138;1.0001005501442561;0.9999718174523212;0.9998688837347912;1.0;1.0;0.9999200236378754;0.9999252468320906;0.9999270897523258;1.0;1.0001423336980886;0.9999948945762867;0.9999945318336261;0.9999369224678852;0.9999265718520279;0.9999991996052147;1.0002293411069794;0.9999999999999999;0.9999461917250394;1.0000270708101373;0.9995280849506626;0.9996020435753921;1.0;0.9997256110064557;0.9999805264481975;0.99917842662125;0.9990010013123849;0.999739046902367;1.0;0.9998188105760097;1.0002166074842618;0.9999830848100517;0.9999970883755811;1.0;0.9999394905549727;1.024999976158142;
2016-04-01 10:30:00;0.9999901862352494;0.9999206153602387;1.0;0.9999946977930119;0.9999932509535024;1.0;1.0;0.9999602535750425;0.9999805661213029;1.0001017489132387;0.9999711015012098;0.9998800100211711;0.9999999999999999;0.9999999999999999;0.9999243112615464;0.9999286375479367;0.9999302531001226;1.0;1.0001434647223544;0.9999956509547518;0.9999888817950979;0.9999354860919549;0.9999296914164779;0.999999374978566;1.0002348230147753;1.0;0.9999433176445294;1.0000273922734408;0.9994910301654029;0.9995763273792674;1.0;0.9996769530180568;0.9999835488143154;0.9990056742046894;0.9988237988777361;0.9997102626195447;1.0;0.9998369027590461;1.0002216905955346;0.9999857145829942;0.9999932611855269;1.0;0.9999447336601889;1.024999976158142;
2016-04-01 10:45:00;0.9999566794525323;0.9997222236019776;1.0;0.9999802437481949;0.9999826560605642;0.9999999999999999;0.9999999999999999;0.9999133169837517;0.9999593183005464;1.0000824467329932;0.9999136307978164;0.9998759140758279;1.0;0.9999999999999999;0.99980722377325;0.9998294610966907;0.9998341313202512;1.0;1.000127796976964;0.999990812084472;0.9999496693994894;0.9997987844037945;0.9998322719618583;0.9999993898412592;1.000251832888552;1.0;0.9998210269231549;1.0000220353027056;0.9995003166421556;0.9995872444217873;0.9999999999999999;0.9997345544780402;0.9999517017934048;0.9992196241153489;0.9990420998114944;0.9997370612264196;1.0;0.9998616201875277;1.0002323665178035;0.9999575538773233;0.9999693119501409;1.0;0.9999386045689006;1.024999976158142;
2016-04-01 11:00:00;0.999978888817436;0.9998284348365961;0.9999999999999999;0.9999893213509852;0.9999869653120204;1.0;1.0;0.9999362857100232;0.9999675634927195;1.0000929074827403;0.9999471253025201;0.999871923001438;1.0;1.0;0.999863838136144;0.9998783051419174;0.9998817616813672;1.0;1.000137331740378;0.9999927228369302;0.999980219617929;0.9998782748970848;0.9998806618879118;0.9999990949930166;1.000238174564193;1.0;0.9998945799113557;1.0000249779350765;0.9994897674861958;0.9995675334345906;1.0;0.9997127447990811;0.999964918050862;0.9991360743087248;0.9989390838940073;0.9997285617502832;1.0;0.9998727011606778;1.000222531487344;0.9999692590003385;0.9999886298713692;1.0;0.9999386566321457;1.024999976158142;
2016-04-01 11:15:00;0.9999906473409675;0.9999301404095936;1.0;0.9999924298280287;0.9999947410814269;0.9999999999999999;1.0;0.9999287103107073;0.9999853433898601;1.000100724235793;0.9999691170953228;0.9998823084956499;0.9999999999999999;1.0;0.9998567663390808;0.9998607137105288;0.9998641164266454;1.0;1.0001418310143864;0.9999967211809688;0.9999923253613459;0.9999437107637406;0.9998631638692663;0.9999980220771513;1.0002292284105943;1.0;0.9999499266425397;1.0000271129229945;0.9995091633727321;0.9995950220948898;1.0;0.9997112822964531;0.9999868736463412;0.9991190193212366;0.998945902097417;0.9997353925071073;1.0;0.9998823545259401;1.0002159065086578;0.999988574889787;0.9999957842474344;1.0;0.9999458629267659;1.024999976158142;
2016-04-01 11:30:00;0.9999731600826772;0.9997770062046444;0.9999999999999999;0.9999814166758466;0.999983588071771;1.0;1.0;0.9998503215344632;0.9999605273323594;1.0000989004713765;0.9999226093201589;0.9998664092284482;1.0;0.9999999999999999;0.9996815175970011;0.9997013728920504;0.999709640612147;0.9999999999999999;1.0001490587866346;0.9999911246317065;0.9999825030716274;0.9998454099804313;0.9997074146527634;0.9999961197192159;1.0002581621534465;0.9999999999999999;0.9998662548922781;1.000026507195354;0.9994955397597135;0.9995752304110576;0.9999999999999999;0.9996608840550749;0.9999549432787664;0.9989658945105157;0.9987800745945092;0.9996893627159664;1.0;0.9998578276108117;1.000239132985905;0.9999604503050268;0.9999913122493717;1.0;0.9999348768455529;1.024999976158142;
2016-04-01 11:45:00;0.9999759104973756;0.9998018065475781;1.0;0.9999825057880265;0.9999852758576243;1.0;0.9999999999999999;0.9998521093540536;0.999963570944618;1.0001008386737145;0.99992767709206;0.9998768392528479;1.0;1.0;0.9996896432811109;0.9997062612762965;0.999714173329615;0.9999999999999999;1.0001497604517608;0.9999918162084169;0.9999841182509691;0.9998590105719272;0.9997120416282866;0.9999960703533187;1.0002558768705234;1.0;0.9998774718954878;1.0000270515022966;0.9994624850220466;0.9995440214749056;0.9999999999999999;0.9996790292318177;0.999960222827921;0.9990499958827073;0.9988455331358302;0.9996868189985593;1.0;0.999816298345752;1.0002375668753232;0.9999651330542613;0.9999920690665192;1.0;0.9999403642960418;1.024999976158142;
2016-04-01 12:00:00;0.9999892581970101;0.9999095469064464;0.9999999999999999;0.9999906752319522;0.9999927785805381;1.0;1.0;0.9999080968773888;0.9999802384992524;1.0001041835837612;0.9999612966525527;0.9998819943646106;1.0;0.9999999999999999;0.9998142531073059;0.9998201311394734;0.9998246532506279;1.0;1.000147783864371;0.9999955780021166;0.9999932726231523;0.9999297639569386;0.9998234494778978;0.9999973883878468;1.0002389360434705;1.0;0.9999383818820267;1.0000280380019808;0.9995009056799049;0.9995708025592327;1.0;0.9996693010242893;0.9999817199891673;0.9989797026896923;0.9987814379484522;0.9997050847608739;1.0;0.9998201419634418;1.0002245450033047;0.9999840700642868;0.9999967308899986;0.9999999999999999;0.9999452598076509;1.024999976158142;
2016-04-01 12:15:00;0.9999931543749311;0.99993025024974;1.0;0.9999956217865758;0.99999390528588;1.0;1.0;0.9999630461200654;0.9999839790049938;1.0001011915478055;0.9999769906868669;0.999885490753444;1.0;1.0;0.9999244042837944;0.9999301269264632;0.9999320426782969;1.0;1.000143508111833;0.9999964183150338;0.9999957000774563;0.9999499645237746;0.9999315290494516;0.9999991832810303;1.0002305899856017;0.9999999999999999;0.9999573955306753;1.0000272473052805;0.9995224409512244;0.9995879319969416;1.0;0.9996685743152386;0.9999841660761566;0.9989904030137625;0.9987989182270012;0.9996955233319519;1.0;0.9998363681567033;1.0002177795030684;0.9999861674662999;0.999997906876749;1.0;0.9999468773841652;1.024999976158142;
2016-04-01 12:30:00;0.9999824898376971;0.9998742183943788;0.9999999999999999;0.9999839826472983;0.9999912715104798;1.0;1.0;0.9998439427568929;0.999976680955073;1.0001098609834815;0.9999408972477772;0.999878790835454;0.9999999999999999;1.0;0.9996814941875265;0.999689276519251;0.9996970443785528;1.0;1.0001569323489043;0.9999947697332526;0.9999883277075349;0.9999010105968928;0.9996949611070775;0.9999953197491749;1.0002581220552877;1.0;0.9999115588089215;1.0000295078192334;0.999477697061356;0.999545196524979;1.0;0.9996120533449597;0.9999775356331438;0.9987796356341742;0.9985673378326377;0.9996699405025007;1.0;0.9998137923400219;1.0002409911360102;0.9999803942503396;0.9999941380944797;1.0;0.9999433568247067;1.024999976158142;
2016-04-01 12:45:00;0.9999636823558142;0.9996576122369868;0.9999999999999999;0.9999756157695253;0.9999710770159789;1.0;1.0;0.9997959574963472;0.999924658812432;1.0001032259933504;0.9998832411293685;0.9998647026813642;1.0;1.0;0.9995797540776484;0.999607879757796;0.9996185350679373;1.0;1.0001606124087492;0.9999829867948724;0.999976914157126;0.999754388868963;0.9996156828175026;0.99999522773155;1.0002869494251192;0.9999999999999999;0.9997897570459827;1.0000274317844695;0.9995007041837066;0.999543942617194;1.0;0.9995653524855023;0.9999242886846029;0.998596769771644;0.9983657870901349;0.9996544446446921;1.0;0.9998098944271498;1.0002641353334627;0.9999338217155864;0.9999886828662303;1.0;0.9999321293798686;1.024999976158142;
2016-04-01 13:00:00;0.9999684326669844;0.9996307908526006;0.9999999999999999;0.9999842421040928;0.9999642405003254;1.0;0.9999999999999999;0.9998835577651998;0.9999030899318577;1.0000927452131179;0.9998911835937541;0.9998763124698329;1.0;1.0;0.9997711059910727;0.999801352231693;0.9998071242204196;1.0;1.0001471845604768;0.9999781138552097;0.9999789996752549;0.9997348613892619;0.9998055415941846;0.9999988583453662;1.0002658196621703;0.9999999999999999;0.9997777169649182;1.000024669725273;0.999528863433965;0.9995707838185248;1.0;0.9996668370113423;0.9999088342996745;0.9989592172375266;0.9987359534497603;0.9997114154110373;0.9999999999999999;0.9998155077294253;1.000245886440339;0.999920506142083;0.9999894558380632;0.9999999999999999;0.999936871604334;1.024999976158142;
2016-04-01 13:15:00;0.9999776791096493;0.9997695656598442;1.0;0.999988991378752;0.9999804275009101;0.9999999999999999;1.0;0.9999334799661952;0.999952022846302;1.0000981385420173;0.9999369282646032;0.999857073305575;1.0;1.0;0.9998526160636129;0.9998752204515957;0.9998794036197428;1.0;1.0001494888575844;0.9999892141655554;0.9999859094636473;0.9998473559263239;0.9998782719831782;0.9999992009141223;1.0002581472925647;0.9999999999999999;0.9998719992790882;1.0000263550324193;0.9994742114800441;0.9995222319329659;1.0;0.9995815229278954;0.9999468587678658;0.9986357526870387;0.998392744047953;0.9996760162263699;1.0;0.9998278176601741;1.0002406478041923;0.9999533959020163;0.9999931217092908;1.0;0.9999300014555237;1.024999976158142;
2016-04-01 13:30:00;0.9999780482852797;0.9997471653305456;1.0;0.999989452904678;0.9999766475604563;1.0;0.9999999999999999;0.999930307737407;0.9999395759154982;1.0000919232971257;0.9999298430777749;0.9998622024549336;1.0;1.0;0.9998542560749291;0.9998774267401049;0.9998814121811368;1.0;1.0001412884826297;0.9999864123231655;0.9999867673162867;0.9998269044792807;0.9998803494962123;0.9999993794305244;1.0002452426590596;0.9999999999999999;0.9998555690745164;1.0000246555389698;0.9995422359377794;0.9995858621726821;0.9999999999999999;0.9996582396650233;0.9999386349347585;0.9989009418868554;0.998686525783229;0.9997242315272067;1.0;0.9999223003904599;1.0002284083356867;0.9999463410416227;0.9999937053451478;1.0;0.9999321845066138;1.024999976158142;
2016-04-01 13:45:00;0.9999779130797907;0.9997223987828072;1.0;0.9999890039518314;0.9999721122678799;1.0;1.0;0.9999120723375227;0.9999229314734499;1.0000922206344747;0.999917293602974;0.9998598093898085;1.0;1.0;0.999832228847136;0.9998540408641253;0.9998581577193081;1.0;1.0001410202392362;0.999982659805233;0.9999857939609883;0.9997974391039242;0.9998570399723757;0.999999177009487;1.0002449445433894;0.9999999999999999;0.9998305279024062;1.0000246885271893;0.9995375265090973;0.9995869609179855;1.0;0.9996987999598043;0.9999298638196221;0.9990526000316594;0.9988408730997937;0.9997423172130011;1.0;0.9999690434138024;1.0002281273538365;0.9999389215394802;0.9999929922133355;1.0;0.9999314272283296;1.024999976158142;
2016-04-01 14:00:00;0.9999859892097092;0.9998191509339847;1.0;0.9999928102731763;0.9999811945371837;1.0;1.0;0.9999358167913869;0.9999461451878012;1.0000902922112678;0.9999429628511497;0.999926554369246;1.0;1.0;0.999883180597534;0.9998955700571188;0.999898213704222;1.0;1.0001325032952277;0.9999879219532797;0.9999897739132959;0.9998619159846804;0.9998974650009368;0.9999993715387312;1.0002222724804488;1.0;0.9998838207363803;1.0000242633724183;0.9995136917830547;0.999574814706254;1.0;0.9996880123403552;0.9999539529233206;0.999011854206665;0.998798997504129;0.9997361982631598;0.9999999999999999;0.9999698373520335;1.000208476778706;0.9999600034586973;0.9999946412732628;1.0;0.9999638451964458;1.024999976158142;
2016-04-01 14:15:00;0.9999920739250217;0.9999049932652155;1.0;0.9999958751654612;0.9999905725229957;0.9999999999999999;1.0;0.9999654505307494;0.9999735927761454;1.000088969060924;0.9999702649846145;0.999954811147633;0.9999999999999999;1.0;0.9999346846174298;0.999941600243862;0.9999431382784505;1.0;1.0001273104958635;0.999994090842682;0.9999941571286041;0.9999288261992741;0.9999427012837361;0.999999610891951;1.0002073126013504;0.9999999999999999;0.9999399445170217;1.000023949506865;0.9995137724242962;0.999581942204528;1.0;0.9997024709919096;0.9999765451394599;0.9990600993589851;0.9988557206475609;0.9997462348914006;0.9999999999999999;0.9999710121228927;1.000195555248923;0.9999795938398168;0.9999969243909012;1.0;0.9999779240177891;1.024999976158142;
2016-04-01 14:30:00;0.9999873352633504;0.9998833453000034;1.0;0.9999887876333964;0.9999893798980163;1.0;1.0;0.9998817155272448;0.9999683613420048;1.0000939115049747;0.9999479129028521;0.9999796453955696;1.0;1.0;0.9997698222905553;0.9997753753858737;0.999780712780132;1.0;1.0001334511649462;0.9999929136609294;0.9999910349150858;0.999902480629457;0.9997792670719835;0.9999968505861019;1.0002181339440375;1.0;0.9999145636380878;1.0000252415538362;0.9995471914055544;0.9996012823924038;1.0;0.9996325087973108;0.9999747738650181;0.9987966182794725;0.9985942857198905;0.9997150564264232;0.9999999999999999;0.9999722188804645;1.0002043165511074;0.9999781545304304;0.9999953657445583;1.0;0.9999894737491974;1.024999976158142;
2016-04-01 14:45:00;0.9999875347564652;0.9998968959278114;1.0;0.9999883661615989;0.9999917457060898;1.0;1.0;0.9998810562330654;0.9999768256760924;1.0000897277449383;0.9999528687786271;0.9999814158832466;1.0;1.0;0.9997610906318862;0.9997671081866834;0.999772871634159;1.0;1.0001279089778419;0.9999948121361834;0.9999924244734614;0.9999176204533916;0.9997713450649962;0.9999965684037038;1.0002086334074076;1.0;0.9999273376908877;1.0000241240290135;0.9995054797015238;0.999596121046991;1.0;0.9997260590632747;0.9999794767584521;0.9991479591769682;0.998969968830233;0.9997568493303144;1.0;0.9999714252359011;1.0001951465084118;0.9999821471084726;0.9999963806631844;1.0;0.9999901630232101;1.024999976158142;
2016-04-01 15:00:00;0.9999911153250519;0.9998925116445472;0.9999999999999999;0.9999941810219098;0.9999891055571004;0.9999999999999999;0.9999999999999999;0.9999422435690122;0.9999685685865133;1.000085712339478;0.9999624609227109;0.9999803707102938;1.0;1.0;0.9998908628093063;0.9998977781326635;0.9999003055196748;1.0;1.0001228280013725;0.9999929653775255;0.9999941180038537;0.9999163442811037;0.9998996212112503;0.9999989141618584;1.0002002777024497;1.0;0.9999289783181542;1.0000230628737632;0.9995547174449028;0.9996110878515355;1.0;0.9997423359147009;0.9999734681628237;0.9992109269354382;0.9990121651641902;0.9997629029252334;1.0;0.9999722188804646;1.0001884667845093;0.9999769661832074;0.999997056122506;1.0;0.999989476408064;1.024999976158142;
2016-04-01 15:15:00;0.999992207131368;0.9999296539276457;0.9999999999999999;0.9999955115212552;0.9999941328127259;1.0;1.0;0.9999660035450316;0.9999844847350006;1.000084514058857;0.9999766704792755;0.999979042973126;1.0;1.0;0.9999307728228984;0.9999361837815314;0.9999378824668389;0.9999999999999999;1.00012023430816;0.9999965320135427;0.9999934192267151;0.999948283520564;0.9999373827201206;0.9999993810511519;1.0001958213727473;1.0;0.9999554126978184;1.0000227556907284;0.9995361055705668;0.9996012215991834;1.0;0.999739996528636;0.9999848072337926;0.9991993510258773;0.9990018804986811;0.9997637589777267;1.0;0.9999730128233563;1.000184688639208;0.9999867322017463;0.9999963460742384;1.0;0.99998923562387;1.024999976158142;
2016-04-01 15:30:00;0.9999907697087357;0.9998632086161968;1.0;0.9999944721527214;0.9999844122304837;0.9999999999999999;0.9999999999999999;0.9999370253279852;0.9999526782344761;1.0000889842251905;0.9999521457608096;0.9999825507627982;1.0;1.0;0.9998919021289384;0.9998989474849207;0.9999011607129896;1.0;1.0001274866135141;0.9999893953116621;0.9999931681169608;0.9998875506609567;0.999900541272906;0.999999163933188;1.000208477861706;1.0;0.9999050917458742;1.0000239242144429;0.9995112101030307;0.9995825926799092;1.0;0.9996984519011213;0.9999635741912153;0.9990404998513924;0.9988379260678409;0.9997470106680738;0.9999999999999999;0.9999741878982762;1.0001963085149475;0.999968507009912;0.9999963965436055;1.0;0.9999904306947712;1.024999976158142;
2016-04-01 15:45:00;0.999992913744419;0.99988126144255;1.0;0.9999960042229334;0.999985865047402;0.9999999999999999;1.0;0.9999505710667256;0.99995660638025;1.0000894379551923;0.9999590632720331;0.999981849724356;1.0;0.9999999999999999;0.9999192547093071;0.9999250757622747;0.9999266279367199;1.0;1.0001273608529657;0.9999902792653841;0.9999948563975993;0.9999013375695895;0.9999261935618733;0.9999994955361199;1.000206261240431;1.0;0.9999171286886013;1.0000240566576444;0.9995644230827092;0.999596184793491;1.0;0.9996855455983614;0.9999672795496795;0.9989979684199344;0.9987702937208642;0.9997372445784121;1.0;0.9999738067674131;1.0001946931821284;0.9999717371579048;0.9999973092850759;1.0;0.9999904062661938;1.024999976158142;
2016-04-01 16:00:00;0.9999940124096455;0.9998787247693636;1.0;0.9999966584869125;0.9999846006111526;0.9999999999999999;1.0;0.9999507200917038;0.9999516630324881;1.000091271569657;0.9999575744032332;0.9999830832839992;1.0;1.0;0.9999248226481564;0.9999299060965205;0.9999311990284977;1.0;1.0001294821441016;0.9999891655043094;0.9999958075674832;0.9998961953097043;0.9999308412927117;0.9999995987794007;1.0002084573825145;1.0;0.9999131464269323;1.0000245427739967;0.999554012834559;0.9995929522320594;1.0;0.999675920935507;0.9999650378875443;0.9989561772688386;0.9987328556376337;0.9997366970280648;1.0;0.9999757757929598;1.000197011815644;0.9999698604931992;0.9999978413925927;1.0;0.9999911399701052;1.024999976158142;
2016-04-01 16:15:00;0.9999929190535989;0.999869287137248;0.9999999999999999;0.9999961516827646;0.9999839145784569;1.0;1.0;0.9999485277701037;0.999950183662295;1.0000898254426598;0.9999551596227495;0.999981165841248;0.9999999999999999;0.9999999999999999;0.9999193108823388;0.9999254218291537;0.9999268848722219;1.0;1.0001281093623549;0.999988828895744;0.9999950051868992;0.9998902978485462;0.9999264782270754;0.9999995810380004;1.000207592280342;1.0;0.9999081603735553;1.0000241460148365;0.9995578754509652;0.9996041656678553;1.0;0.9996953321704092;0.9999630503387782;0.999041685583772;0.9988312662252851;0.9997368459081005;1.0;0.9999765697430273;1.0001959577603736;0.999968107447401;0.999997420305687;1.0;0.999990027939121;1.024999976158142;
2016-04-01 16:30:00;0.9999859984526388;0.9998639460522023;1.0;0.9999927194308348;0.9999869416491516;1.0;1.0;0.9999412978440471;0.9999616222713293;1.0000863920697296;0.9999524970541009;0.999978638544029;1.0;1.0;0.9998933093136968;0.9999007337377437;0.9999029336717599;1.0;1.0001241475759761;0.9999913899788452;0.9999850711528304;0.9998895104243628;0.9999021844174659;0.9999993318728212;1.0002096646239238;0.9999999999999999;0.9999044888062579;1.000023217114485;0.9995029014846737;0.9995571209953059;1.0;0.9997163960242803;0.9999686746366429;0.9991089490559316;0.9988741076388175;0.9997542991993628;1.0;0.9999768227509735;1.0001969352951703;0.9999728423817801;0.9999910901541269;1.0;0.9999885719329027;1.024999976158142;
2016-04-01 16:45:00;0.9999901129779751;0.9998465274999362;0.9999999999999999;0.9999940935526297;0.9999821362708387;1.0;1.0;0.9999301974809084;0.9999453797978413;1.0000862247034363;0.9999461904326022;0.9999823120363591;1.0;1.0;0.9998822003068648;0.9998898215939537;0.99989218081112;1.0;1.0001240580431714;0.9999877498864906;0.9999927676345919;0.9998728172869308;0.9998915229913414;0.9999991173753436;1.0002038852466544;1.0;0.9998928227429128;1.0000231623407663;0.9995786137028361;0.9996172518416242;1.0;0.999742675474149;0.9999585027526237;0.9992032023046105;0.9989924815657467;0.9997690500569757;1.0;0.999975394662933;1.0001917797341024;0.9999641434229518;0.9999962041364874;1.0;0.9999901852356314;1.024999976158142;
2016-04-01 17:00:00;0.9999934754516162;0.9999254513526374;1.0;0.9999961017485931;0.9999926085947458;1.0;1.0;0.9999639916321541;0.9999788150346527;1.0000878205923496;0.9999745620051103;0.9999839202978933;0.9999999999999999;1.0;0.9999320786955969;0.9999369298805895;0.9999384866780031;1.0;1.0001244877075295;0.9999952613667519;0.999994989165268;0.9999421281919175;0.9999380455034929;0.9999994078161709;1.000200948678481;1.0;0.9999507303263967;1.0000236432500227;0.9995239188964264;0.9995741522080629;0.9999999999999999;0.9996840242040577;0.999981924482954;0.9989957623741639;0.9987695991419623;0.9997340736291417;1.0;0.9999762623808411;1.0001897701945996;0.9999842986710034;0.9999973168891511;1.0;0.9999915737590606;1.024999976158142;
