;('LV4.101 Bus 1', 'L1');('LV4.101 Bus 10', 'L1');('LV4.101 Bus 11', 'L1');('LV4.101 Bus 12', 'L1');('LV4.101 Bus 13', 'L1');('LV4.101 Bus 14', 'L1');('LV4.101 Bus 15', 'L1');('LV4.101 Bus 16', 'L1');('LV4.101 Bus 17', 'L1');('LV4.101 Bus 18', 'L1');('LV4.101 Bus 19', 'L1');('LV4.101 Bus 2', 'L1');('LV4.101 Bus 20', 'L1');('LV4.101 Bus 21', 'L1');('LV4.101 Bus 22', 'L1');('LV4.101 Bus 23', 'L1');('LV4.101 Bus 24', 'L1');('LV4.101 Bus 25', 'L1');('LV4.101 Bus 26', 'L1');('LV4.101 Bus 28', 'L1');('LV4.101 Bus 29', 'L1');('LV4.101 Bus 3', 'L1');('LV4.101 Bus 30', 'L1');('LV4.101 Bus 31', 'L1');('LV4.101 Bus 32', 'L1');('LV4.101 Bus 33', 'L1');('LV4.101 Bus 34', 'L1');('LV4.101 Bus 35', 'L1');('LV4.101 Bus 36', 'L1');('LV4.101 Bus 37', 'L1');('LV4.101 Bus 38', 'L1');('LV4.101 Bus 39', 'L1');('LV4.101 Bus 4', 'L1');('LV4.101 Bus 40', 'L1');('LV4.101 Bus 41', 'L1');('LV4.101 Bus 42', 'L1');('LV4.101 Bus 43', 'L1');('LV4.101 Bus 44', 'L1');('LV4.101 Bus 5', 'L1');('LV4.101 Bus 6', 'L1');('LV4.101 Bus 7', 'L1');('LV4.101 Bus 8', 'L1');('LV4.101 Bus 9', 'L1');('MV1.101 Bus 52', 'L1');('metainfo', 'in the first', 'few indices')
2016-04-01 17:15:00;0.9999933449667944;0.999895743027572;1.0;0.9999962665642609;0.9999878980759083;1.0;1.0;0.9999565327130222;0.9999632028154729;1.0000868224157724;0.9999643181335883;0.9999854316119515;1.0;1.0;0.9999273607017014;0.999932778146255;0.999934221105471;1.0;1.0001234810470871;0.9999917586904504;0.999995085895181;0.999914370281695;0.9999338147993155;0.9999995355508275;1.0001997532574405;1.0;0.9999279676053625;1.000023359595626;0.9995774280693589;0.9996278338495925;1.0;0.99970038423319;0.9999717597865605;0.99903453856019;0.9988418651810907;0.9997566936095188;0.9999999999999999;0.9999765697430272;1.000188607412847;0.9999755850769761;0.9999974108112291;1.0;0.9999921216046366;1.024999976158142;
2016-04-01 17:30:00;0.9999914711892325;0.9998937256995978;0.9999999999999999;0.9999948150737226;0.9999892348169926;1.0;1.0;0.9999504388200365;0.9999693700602331;1.000084281377847;0.9999646824543461;0.9999891361915656;1.0;1.0;0.9999062095802306;0.9999135350870322;0.9999157374076514;1.0;1.0001210779894598;0.9999931451686459;0.9999945238619423;0.999919005574968;0.9999151434986091;0.9999991782446096;1.000197516711552;1.0;0.9999315943930887;1.0000226818673514;0.9995762480727138;0.9996173024074296;1.0;0.9997032967427602;0.9999735190982633;0.9990404802855544;0.998832604735421;0.9997613578799383;1.0;0.9999761886104859;1.0001859491300504;0.9999769876190419;0.9999973023490532;1.0;0.9999933402853163;1.024999976158142;
2016-04-01 17:45:00;0.9999927598358543;0.9999191975068022;1.0;0.9999953792921676;0.9999919666005793;1.0;1.0;0.9999554154468344;0.9999765847673758;1.0000864722490643;0.9999710084319472;0.99999118031806;1.0;1.0;0.9999162975064019;0.9999210942631477;0.9999229806629977;1.0;1.0001225967580811;0.99999476210048;0.9999942351166331;0.9999357329982144;0.9999224442428191;0.9999991815569389;1.0001985070553543;1.0;0.9999449968049133;1.0000232771280708;0.9995095950390138;0.9995791328753868;1.0;0.9997026033750326;0.9999806044956153;0.999036048211735;0.9988282792646013;0.9997622641334385;0.9999999999999999;0.9999765697430273;1.000187279998749;0.9999831746814097;0.9999968674878587;1.0;0.9999948681102558;1.024999976158142;
2016-04-01 18:00:00;0.9999908681792812;0.9999081791858739;1.0;0.999994693777129;0.9999907599008334;1.0;1.0;0.9999505335829175;0.9999717503778822;1.0000865360328939;0.9999652157510066;0.9999931438516507;1.0;1.0;0.9999118251626133;0.9999157629907932;0.9999175256232458;1.0;1.0001222045938738;0.9999936743028175;0.9999900532179363;0.9999217518009966;0.999916945148543;0.9999992566000658;1.0002005678251376;1.0;0.9999321015380452;1.0000232833410647;0.9995876466534824;0.9996232514079929;1.0;0.9996783745060078;0.9999785431575269;0.9989410784171175;0.9987329842804542;0.9997540857742697;1.0;0.9999765697430274;1.0001891378042478;0.9999814592681754;0.9999940300058957;0.9999999999999999;0.9999959607071183;1.024999976158142;
2016-04-01 18:15:00;0.9999919061689947;0.9999093823328024;1.0;0.9999956053162635;0.9999905951916886;0.9999999999999999;1.0;0.999959007964243;0.9999716373191668;1.0000864710913397;0.9999677780225006;0.9999928984954443;1.0;1.0;0.9999280290641077;0.9999325299935302;0.9999339694735251;1.0;1.000122424113302;0.9999936557331728;0.9999917725659639;0.9999249067878927;0.9999335016692428;0.9999995086790456;1.000199965417157;1.0;0.9999355290604302;1.0000232750105775;0.9996841910740136;0.9996914869601633;1.0;0.9996196478684326;0.9999778838782697;0.9987229591620352;0.9985367504447098;0.9997261477243392;0.9999999999999999;0.9999773636942598;1.0001887325529835;0.9999808675978878;0.9999951534929725;0.9999999999999999;0.9999957153502208;1.024999976158142;
2016-04-01 18:30:00;0.999994819452582;0.999946467683233;1.0;0.9999964831804636;0.9999951476189797;1.0;0.9999999999999999;0.9999678937608936;0.9999867050270023;1.0000914088177042;0.99998122161803;0.9999931018115998;1.0;1.0;0.9999360295885313;0.99993995176257;0.9999415138213033;1.0;1.000128889476663;0.999997030898003;0.9999965952758036;0.9999599673428338;0.9999410917812439;0.9999992970251814;1.0002059950257725;1.0;0.9999657558326284;1.0000246151034633;0.9996192302931334;0.9996144025217254;0.9999999999999999;0.999530282900141;0.9999877327755388;0.9983767873621581;0.9981342253449388;0.9996933674306965;1.0;0.9999761886104859;1.0001947662851218;0.9999893109348003;0.9999983024600864;1.0;0.9999959454671333;1.024999976158142;
2016-04-01 18:45:00;0.9999954446430142;0.9999396864361478;1.0;0.9999970202774744;0.9999932963003489;1.0;1.0;0.9999664937900253;0.9999794105503393;1.0000901334124348;0.9999774813621143;0.9999938538748269;1.0;1.0;0.9999411497680976;0.9999438947911711;0.9999451065116667;0.9999999999999999;1.0001264327267783;0.9999953974944449;0.9999961979636598;0.999949140217961;0.999944758205394;0.9999994460669491;1.0002017603987532;1.0;0.9999566274048477;1.0000242687627596;0.9996460250058179;0.9996394250138233;0.9999999999999999;0.9995820764750349;0.9999844949340099;0.9985777020343735;0.9983472466979336;0.9997121508920188;1.0;0.999978951299144;1.0001909783830212;0.9999866074122442;0.9999978978422973;1.0;0.9999965665049133;1.024999976158142;
2016-04-01 19:00:00;0.9999962625729404;0.9999646764690089;1.0;0.9999977032880415;0.9999969003976725;1.0;0.9999999999999999;0.9999807253279246;0.9999914678278194;1.000084894596861;0.9999876612053775;0.9999944750566815;1.0;1.0;0.999961837488528;0.9999642866626237;0.9999651936227791;1.0;1.0001189933650898;0.9999980968644315;0.9999968752201961;0.9999731195139174;0.9999649302674278;0.9999996248823613;1.0001894901867736;0.9999999999999999;0.9999768090957581;1.0000228619890323;0.9996875971789373;0.9996701335574962;1.0;0.9996412983450449;0.9999921945278136;0.9987940534781584;0.9985710934829316;0.9997427149496215;1.0;0.9999805392078106;1.0001794940816948;0.9999932010787435;0.9999982702894766;1.0;0.9999969179299502;1.024999976158142;
2016-04-01 19:15:00;0.9999949756357304;0.9999541071171849;1.0;0.9999969064365287;0.9999954231294734;1.0;1.0;0.99997016855118;0.9999854797712541;1.0000880259327483;0.9999809658615848;0.9999946475662179;1.0;1.0;0.9999471284851308;0.9999484548717491;0.9999494741126919;1.0;1.000122667979329;0.9999967560583114;0.9999939071672753;0.9999586457190208;0.9999491261362216;0.9999994933305217;1.0001967208720315;1.0;0.9999636464234586;1.0000237031777301;0.999608586016452;0.9996046909541848;1.0;0.999632454461435;0.9999897117850933;0.9987608243106985;0.9985077976369374;0.9997387635127999;1.0;0.9999813331648693;1.0001862873518625;0.9999911395086356;0.9999962491743234;1.0;0.9999972640247635;1.024999976158142;
2016-04-01 19:30:00;0.9999846865809848;0.9999052675226016;1.0;0.9999923958426749;0.9999937383948094;1.0;1.0;0.999955905371956;0.9999830473583994;1.000083472064009;0.9999654624542588;0.9999926834690859;1.0;0.9999999999999999;0.9999116247873224;0.9999169339472189;0.9999188070664681;1.0;1.0001187606725526;0.999996203978655;0.9999804106022848;0.9999235346885201;0.9999180456646585;0.9999994537449978;1.0002032623108106;1.0;0.9999310479668511;1.0000224640937503;0.9996654946334035;0.999654731098168;0.9999999999999999;0.9996034540008096;0.9999840351301024;0.9986655804614497;0.9984401956985632;0.9997164910747949;1.0;0.9999892724926027;1.0001909720951796;0.9999860780609141;0.9999878005182097;1.0;0.9999954251255045;1.024999976158142;
2016-04-01 19:45:00;0.9999755861767204;0.999861221824083;1.0;0.9999888179144173;0.9999914518530858;1.0;0.9999999999999999;0.9999451259619112;0.9999767657129881;1.0000798442773897;0.9999497053966684;0.9999924315242054;1.0;1.0;0.9998907040317234;0.9998978423018817;0.9998999722922228;1.0;1.0001149183944136;0.9999947796785081;0.9999663777747826;0.9998857726759562;0.9998989248721046;0.9999996527001354;1.000209160847908;1.0;0.9998960037746556;1.0000214514534438;0.9996825179204529;0.9996478976470146;1.0;0.9996122206406552;0.9999782639850046;0.9986786807278609;0.9984272021728197;0.9997337921466999;1.0;0.9999920672329303;1.0001954618760445;0.9999810499053705;0.9999787420673473;1.0;0.9999948743924819;1.024999976158142;
2016-04-01 20:00:00;0.99998305879366;0.9999003301783438;1.0;0.9999921906705428;0.9999939559876561;1.0;1.0;0.9999624839776313;0.9999845380784181;1.000079158826286;0.9999655697048863;0.9999926623170247;1.0;0.9999999999999999;0.9999222003125023;0.9999283972134989;0.9999300514373393;1.0;1.0001133249147502;0.9999965332115015;0.9999779056745618;0.9999216300192945;0.9999293084759568;0.9999997275213967;1.0001972820124945;1.0;0.9999290888642085;1.0000212990233868;0.9997045094275939;0.9996782954743931;1.0;0.9996286217666251;0.999984019621612;0.9987069729379909;0.9984811448722607;0.9997637118583231;1.0;0.999991654403775;1.0001851250807114;0.9999860163898823;0.9999861833710981;0.9999999999999999;0.9999952035728145;1.024999976158142;
2016-04-01 20:15:00;0.9999868116829741;0.9999040857096594;0.9999999999999999;0.9999935964959724;0.999992288118031;1.0;1.0;0.9999588588946527;0.9999776909138776;1.0000812538114885;0.9999653526828052;0.9999934463142572;1.0;1.0;0.9999227365158763;0.9999275463107377;0.9999290709523733;1.0;1.000115406734917;0.999995000942267;0.9999832046230746;0.9999206175204336;0.9999284405789002;0.9999996132765487;1.0001956865369694;1.0;0.9999295431379513;1.000021861474508;0.9996926954154062;0.9996588131719171;0.9999999999999999;0.9996378985886207;0.9999812771964354;0.9987193130806369;0.9984733295352258;0.9997831213287098;1.0;0.999992448376171;1.0001841071097444;0.9999837475443029;0.99998954798725;1.0;0.9999958891850127;1.024999976158142;
2016-04-01 20:30:00;0.9999853991366441;0.9999011606868853;1.0;0.999992852020854;0.9999928551712391;1.0;1.0;0.9999575552915372;0.9999804173402476;1.000077666037172;0.9999650603809642;0.9999921387236496;1.0;0.9999999999999999;0.999916013171628;0.9999217737910153;0.9999235560920542;1.0;1.0001109892440796;0.9999956163491595;0.9999818747113126;0.9999210196888662;0.9999228448849999;0.99999953547588;1.0001903287593183;1.0;0.9999295429785896;1.000020900771343;0.9997081848584098;0.9996699376515733;1.0;0.9996831059826949;0.9999819405053114;0.998892674242752;0.998648742953664;0.9998009885405602;1.0;0.9999908604325451;1.00017873487544;0.9999842649960756;0.9999887860574445;1.0;0.999995071101719;1.024999976158142;
2016-04-01 20:45:00;0.9999857756077912;0.9998894549835512;1.0;0.9999928606810577;0.999991274025255;1.0;0.9999999999999999;0.999954484203525;0.9999763717119229;1.0000788111488144;0.999962780113587;0.9999913786487673;1.0;1.0;0.9999093206813701;0.9999167038799764;0.999918749642797;0.9999999999999999;1.0001135593791086;0.9999947057735473;0.999984300675145;0.9999148753369268;0.9999180238367112;0.9999994543654931;1.0001935833118172;0.9999999999999999;0.9999253490771116;1.0000212010458618;0.999738976310914;0.9996877089304635;1.0;0.9996549453264235;0.999977761599531;0.998784154825296;0.9985413602555605;0.9997902328563235;1.0;0.9999908604325449;1.000181677836247;0.9999806078524829;0.9999905468756336;1.0;0.9999943400540706;1.024999976158142;
2016-04-01 21:00:00;0.9999860141647988;0.9998613238218084;0.9999999999999999;0.9999934874739262;0.9999867116586748;1.0;0.9999999999999999;0.9999530250534108;0.99996160822775;1.0000788739988415;0.9999545271871088;0.999991192042625;0.9999999999999999;1.0;0.9999154041775369;0.9999237643584153;0.9999254904246585;1.0;1.0001142960556084;0.9999913836607961;0.9999850754399051;0.9998900639736997;0.9999248655254193;0.9999997522214102;1.0001949606253762;1.0;0.9999054533668731;1.000021191596569;0.9997527423954006;0.9997092336608847;1.0;0.9996828327594471;0.9999676933918037;0.9988965749668601;0.9986736200147425;0.9997975183647061;1.0;0.9999912732606052;1.0001830241789171;0.9999719536089856;0.9999910887505832;0.9999999999999999;0.9999940224040579;1.024999976158142;
2016-04-01 21:15:00;0.9999827178696025;0.9998329787561306;1.0;0.9999919005402225;0.9999842253789462;1.0;1.0;0.9999423239825556;0.9999545241465856;1.0000750637403675;0.9999449690689189;0.9999908506072299;1.0;1.0;0.9998953264079878;0.9999053656123477;0.9999075112689182;1.0;1.0001100517148052;0.999989793540969;0.9999813302882218;0.9998675752505417;0.9999067304204402;0.9999996634288049;1.000192228171443;1.0;0.9998858721707521;1.0000201523203192;0.9998147357033303;0.9997507459949968;1.0;0.9997001225865316;0.9999615718990883;0.998954633506714;0.9987403059861277;0.9998099377827732;1.0;0.9999912732606054;1.000179856964879;0.9999666361741699;0.9999888212410918;1.0;0.999993467055841;1.024999976158142;
2016-04-01 21:30:00;0.9999759172493943;0.9998326062071031;1.0;0.9999888382136908;0.9999869795051305;1.0;1.0;0.9999349923033921;0.9999625533772926;1.0000713935966512;0.9999404290145387;0.999991226772021;1.0;1.0;0.9998777439154642;0.9998862022133743;0.9998885422565199;1.0;1.0001040426861763;0.9999915979212185;0.9999684020162022;0.9998617082846509;0.9998874852605946;0.9999995897399184;1.0001915921483968;1.0;0.9998768139693461;1.0000191603955513;0.999852310059465;0.9997840447397648;1.0;0.9997153235144108;0.9999681712157001;0.9990157555002123;0.9988190838114479;0.999814022877719;1.0;0.9999920672329302;1.0001786179372303;0.9999723602064617;0.9999802092853209;1.0;0.9999940145926262;1.024999976158142;
2016-04-01 21:45:00;0.9999717093562958;0.999815842566468;1.0;0.9999870377126474;0.9999867156035173;1.0;1.0;0.9999308339899894;0.9999628729139254;1.0000711344229511;0.9999351404636815;0.9999908058409877;1.0;1.0;0.9998662462809732;0.999876097508799;0.9998787135991621;1.0;1.0001045972977642;0.999991647279807;0.9999626511762028;0.9998497878646979;0.9998775021956173;0.999999605519344;1.000197807202114;1.0;0.9998654594204562;1.000019057798648;0.9998186530147704;0.999760759039803;1.0;0.9997064769839688;0.9999668837703121;0.9989750996558441;0.9987724610788355;0.9998151071993792;1.0;0.9999908604325449;1.0001839196085893;0.9999711836303826;0.9999765808770676;1.0;0.9999934916467882;1.024999976158142;
2016-04-01 22:00:00;0.9999741261055882;0.9998320385059937;1.0;0.9999880410585058;0.9999884919908486;1.0;1.0;0.9999387980216864;0.9999695275775762;1.0000700152241675;0.9999430124644658;0.9999903077291072;0.9999999999999999;0.9999999999999999;0.9998759579674962;0.9998865251451173;0.9998891685069159;0.9999999999999999;1.0001033963243045;0.9999931516471824;0.999967440127815;0.9998684402508387;0.9998880333866252;0.9999995759877721;1.00019263087388;1.0;0.9998824067982599;1.0000187852779192;0.9998221377654057;0.9997672599177061;0.9999999999999999;0.9997168697452342;0.999970215955974;0.9990115147478885;0.9988153531078094;0.9998215445315887;1.0;0.9999916544037754;1.0001791986289705;0.99997399235276;0.9999797866051068;1.0;0.9999930955471503;1.024999976158142;
2016-04-01 22:15:00;0.9999757462084967;0.9998381092568144;1.0;0.9999887567312947;0.9999883387549525;1.0;1.0;0.9999394855201311;0.9999681303977169;1.000071269564711;0.999944184586557;0.9999912638778454;1.0;1.0;0.9998805717616323;0.9998900989135123;0.9998925615441211;1.0;1.0001045098814456;0.999992838748698;0.9999691615458762;0.9998708963822386;0.9998914938092927;0.9999995859810802;1.000192416166407;1.0;0.9998848171300511;1.000019125251045;0.9998139673138783;0.999763414671642;0.9999999999999999;0.9997214959428916;0.999970459317871;0.9990303289476319;0.9988353326697234;0.9998226381346417;1.0;0.9999916544037752;1.0001792788656287;0.9999742552894366;0.9999808129067494;1.0;0.9999937761006084;1.024999976158142;
2016-04-01 22:30:00;0.9999660379233347;0.9997884319980058;1.0;0.9999844804716617;0.9999864509127624;1.0;1.0;0.9999260776696723;0.9999654866157652;1.0000629536653007;0.9999293544433832;0.9999883426250717;1.0;1.0;0.9998457748248373;0.9998598336194354;0.9998632021856784;1.0;1.000095722205398;0.999992244961408;0.9999571845081799;0.9998369773167489;0.9998617376824215;0.999999534076536;1.0001905082836478;1.0;0.999853745636273;1.0000168718302993;0.9998500615944738;0.9997855515378151;0.9999999999999999;0.9997354842407866;0.9999640454330837;0.9990816837643786;0.9988886393769693;0.9998297314816357;0.9999999999999999;0.9999908604325448;1.0001759330946252;0.9999685368003586;0.9999734237980321;1.0;0.9999913733781347;1.024999976158142;
2016-04-01 22:45:00;0.9999818681401114;0.9998506612212035;1.0;0.9999916165593805;0.9999874689673358;1.0;0.9999999999999999;0.9999497003173424;0.9999653822821133;1.000074366806687;0.9999514010682169;0.9999898382074265;1.0;0.9999999999999999;0.9999028546452879;0.9999126431492971;0.9999147383887264;1.0;1.0001089137330854;0.9999922271655307;0.9999795201516363;0.9998843136008457;0.9999139374931043;0.999999705146966;1.0001916159463518;0.9999999999999999;0.9998991896419863;1.000019974147513;0.9997940203768798;0.9997302858004069;1.0;0.9997059962572235;0.9999685080540274;0.9989720416217958;0.9987444004180464;0.9998157420920342;1.0;0.9999904792909121;1.000179226616062;0.9999725733840319;0.9999875992035911;0.9999999999999999;0.9999930693650434;1.024999976158142;
2016-04-01 23:00:00;0.9999825476218216;0.9998560862505099;1.0;0.9999920548918129;0.9999878451005271;1.0;1.0;0.9999527089426183;0.9999661547440215;1.000073601258544;0.9999530536503181;0.999990956871847;1.0;1.0;0.9999096510478676;0.9999188412526046;0.9999207457772229;1.0;1.0001074692858045;0.9999924097834867;0.999979892146171;0.9998877184639383;0.9999199940463998;0.9999997817333797;1.0001886723196536;1.0;0.999902087228006;1.0000197788792837;0.999809662395103;0.9997368526619911;0.9999999999999999;0.9997117447966677;0.9999696047350629;0.9989907900126577;0.9987593572143272;0.9998202431554596;1.0;0.999990860432545;1.0001765953646133;0.9999735439594243;0.9999877636456524;1.0;0.9999937178756801;1.024999976158142;
2016-04-01 23:15:00;0.9999854284379284;0.9998828319794901;1.0;0.9999928630547709;0.9999903018680594;0.9999999999999999;1.0;0.9999538456509784;0.9999730173799192;1.0000738049278357;0.9999604098860726;0.9999911528013844;1.0;1.0;0.9999105392322909;0.999917916446421;0.99991985778389;1.0;1.0001066368046894;0.9999939545268335;0.9999835261086438;0.9999081761726764;0.9999191452499114;0.9999995390561721;1.0001834030575123;1.0;0.9999196406912321;1.0000198484930134;0.9998262214562044;0.9997612073001417;0.9999999999999999;0.9997309136844161;0.9999757271754348;0.9990643023171097;0.998855060900674;0.9998278243561586;1.0;0.9999912732606053;1.0001719844040275;0.9999788706169781;0.9999900207803114;1.0;0.9999942394084772;1.024999976158142;
2016-04-01 23:30:00;0.9999844390361842;0.9998854605970443;1.0;0.999992447716577;0.9999915420987885;0.9999999999999999;1.0;0.999956858650202;0.9999780392793157;1.0000710865590416;0.9999626451303328;0.9999910689831966;0.9999999999999999;0.9999999999999999;0.9999110492000509;0.9999193456736125;0.9999214143825385;1.0;1.000103411488224;0.9999950777679738;0.999982714553132;0.9999139847620528;0.9999206622473978;0.99999954360173;1.000179527505623;1.0;0.9999243492154009;1.0000191191443912;0.9998297634891061;0.9997819875561169;1.0;0.9997640199069372;0.9999778340340966;0.9991895765929649;0.9990080268251019;0.9998420635228575;1.0;0.9999916544037751;1.000168103834874;0.9999806205458025;0.9999895775028722;1.0;0.9999939819898856;1.024999976158142;
2016-04-01 23:45:00;0.9999856074873422;0.9998881348294644;1.0;0.9999931269940537;0.9999917137822976;0.9999999999999999;1.0;0.9999626456219473;0.999979352877013;1.0000696205555766;0.9999656887472024;0.999991006167493;1.0;1.0;0.999920047684463;0.999929205896381;0.999931192924709;0.9999999999999999;1.000101871816662;0.999995376927792;0.9999853037698228;0.9999196985935893;0.9999305094095897;0.9999996377023633;1.000175705591576;0.9999999999999999;0.9999300600523411;1.0000187321546405;0.9998533869416669;0.9998079285676391;0.9999999999999999;0.9997738876842898;0.9999777194378665;0.9992301827530471;0.999067454821818;0.9998440846119508;1.0;0.9999912732606052;1.0001645556367147;0.9999804780079885;0.9999913314815325;1.0;0.9999937478193128;1.024999976158142;
2016-04-02 00:00:00;0.9999835306416911;0.9998812794094324;1.0;0.9999924948694262;0.999991075404184;0.9999999999999999;1.0;0.9999600080015499;0.9999760122224295;1.0000708250447898;0.9999609205362072;0.999991163354105;1.0;1.0;0.9999202071358647;0.9999279722453195;0.999929687964263;1.0;1.0001027465505612;0.9999946210195697;0.9999801290404967;0.9999079989242714;0.9999289774919637;0.9999997863854928;1.000180167555696;0.9999999999999999;0.9999187499372235;1.000019043798487;0.9998466693125606;0.9997912875192229;1.0;0.9997686574018559;0.9999771425745688;0.9992078469755119;0.9990258456885358;0.9998435795822697;1.0;0.9999920672329302;1.000168758396291;0.9999800582440996;0.9999877786444813;0.9999999999999999;0.999994151558899;1.024999976158142;
2016-04-02 00:15:00;0.9999866648008032;0.9999008649362671;0.9999999999999999;0.9999939531137049;0.9999924598486618;1.0;0.9999999999999999;0.9999679792033137;0.9999799516003234;1.0000713895109403;0.9999680630439359;0.9999922030721027;1.0;1.0;0.9999354722464743;0.9999422959310653;0.9999437211658554;1.0;1.0001029382529507;0.9999955085307719;0.9999843845561192;0.9999243332164532;0.9999431478534639;0.9999998424434415;1.0001766439351063;1.0;0.9999334663946348;1.0000192074747825;0.9998443093801489;0.9997905193381034;0.9999999999999999;0.9997660166170341;0.9999805488277563;0.9991998784575413;0.9990187193741;0.9998410571759149;0.9999999999999999;0.9999916544037751;1.0001658712330976;0.9999830182667718;0.9999904607184915;1.0;0.9999948463403093;1.024999976158142;
2016-04-02 00:30:00;0.99998598005951;0.9998907741799197;1.0;0.9999932108334865;0.9999915270437251;0.9999999999999999;1.0;0.9999599230942504;0.9999776573722897;1.000071584885419;0.9999646797295986;0.9999917862108133;1.0;1.0;0.999918428262941;0.9999263207141377;0.9999282135317978;1.0;1.0001038584241653;0.9999949931688356;0.9999848183042698;0.9999179273484076;0.9999275378139685;0.9999995981474934;1.0001784112451981;1.0;0.9999282340199787;1.000019254491895;0.9998461063884417;0.9997901786848331;1.0;0.9997684508567787;0.9999780194144303;0.9992064223918999;0.9990231187651061;0.9998439135371306;1.0;0.9999912732606051;1.0001672722488564;0.9999808005911857;0.9999909026444006;1.0;0.9999944026618721;1.024999976158142;
2016-04-02 00:45:00;0.9999840381048465;0.9998869250544997;1.0;0.9999923002075591;0.9999922159187642;1.0;1.0;0.999959126327213;0.9999808576946474;1.0000687891858708;0.9999641323766406;0.9999906127862422;0.9999999999999999;1.0;0.9999122809230777;0.9999211877625718;0.9999233184269282;0.9999999999999999;1.0001005795693318;0.9999957126148922;0.9999825809435778;0.9999176216715681;0.9999225519311499;0.999999555242265;1.0001755720400676;0.9999999999999999;0.999927413166894;1.0000185053829846;0.9998790637919549;0.9998177468984539;1.0;0.9997727896831128;0.9999789058528562;0.9992229396124849;0.999052949979922;0.9998457207391652;1.0;0.9999900664615025;1.0001642445079943;0.9999815048936782;0.9999895426312921;1.0;0.9999936300347638;1.024999976158142;
2016-04-02 01:00:00;0.9999838783920244;0.9999007875129768;1.0;0.9999923093252058;0.9999940928591051;0.9999999999999999;1.0;0.9999622693499931;0.9999860079885263;1.0000667205217344;0.9999673081717578;0.9999911000832761;1.0;0.9999999999999999;0.9999180752160658;0.9999254612370965;0.9999273888771943;1.0;1.0000967877799893;0.9999968697821686;0.9999807116375722;0.9999262851413221;0.9999266320584695;0.9999995943820986;1.0001700298373295;1.0;0.9999338440105631;1.0000179576635773;0.9998565247132002;0.9998165820925441;1.0;0.9998098864312777;0.9999836511987082;0.9993627879675376;0.9992097913967284;0.99986204154731;1.0;0.9999908604325449;1.00015912408818;0.9999856402199606;0.9999881684652467;0.9999999999999999;0.9999942134903315;1.024999976158142;
2016-04-02 01:15:00;0.9999883794811467;0.9999309749936578;1.0;0.999994809128932;0.9999956977463978;1.0;0.9999999999999999;0.9999759459650042;0.9999887222801124;1.0000701796489695;0.9999762183791089;0.9999930786513975;1.0;1.0;0.9999509176831617;0.9999550052884908;0.9999560025571591;1.0;1.0000996073503625;0.9999974784258583;0.999984466142498;0.9999450531157775;0.9999555191981456;0.9999999022498688;1.0001696282002785;1.0;0.9999503016818369;1.0000188937298444;0.9998483496748224;0.999793589695548;0.9999999999999999;0.9997988546195263;0.9999887927415895;0.9993253797097547;0.9991447378402142;0.9998543416562117;1.0;0.9999920672329303;1.000159678716104;0.9999902077688047;0.9999902354483825;1.0;0.9999958955066816;1.024999976158142;
2016-04-02 01:30:00;0.9999875818670123;0.999937139428714;0.9999999999999999;0.9999941175412898;0.9999967385751475;1.0;1.0;0.9999705215333415;0.9999912435608788;1.000068104781531;0.9999757729453934;0.9999930782304894;1.0;1.0;0.9999405419157035;0.9999433886356656;0.9999445496628047;0.9999999999999999;1.000095997732775;0.9999980428792882;0.9999823301063209;0.9999469551803213;0.9999439816877692;0.9999997104884097;1.0001647800163496;1.0;0.9999508864461983;1.0000183352755632;0.9998941129154237;0.9998504494444805;1.0;0.9998253418763392;0.9999916386331981;0.9994215556287314;0.9992872974054714;0.9998684911750009;1.0;0.9999912732606052;1.0001550203784464;0.9999927052580705;0.9999887605905493;1.0;0.9999961916437036;1.024999976158142;
2016-04-02 01:45:00;0.9999896923886348;0.9999485510213826;1.0;0.999995012555442;0.999997240867978;1.0;1.0;0.9999731490016919;0.9999921219071314;1.0000689062041541;0.9999791438147647;0.9999938777038505;0.9999999999999999;1.0;0.9999473097591072;0.9999491610188177;0.9999501503914949;1.0;1.0000965112797007;0.9999982401000695;0.9999849634202429;0.9999548956737443;0.9999496632133369;0.9999997022539563;1.0001629690102705;1.0;0.9999581089040733;1.0000185531480716;0.9998927286772542;0.9998447205342011;1.0;0.9998292779278021;0.9999932318899689;0.9994383694569017;0.9992965767100332;0.9998688763864872;1.0;0.9999916544037751;1.0001536240108237;0.9999941187255138;0.9999903943472457;1.0;0.9999967907187217;1.024999976158142;
2016-04-02 02:00:00;0.9999878315421457;0.9999321456713092;1.0;0.999993598412248;0.999996225002745;1.0;1.0;0.9999623367947366;0.9999904207085332;1.0000689864411842;0.9999742856410527;0.9999924557611511;1.0;1.0;0.9999220028532335;0.9999259630599328;0.9999276948578945;1.0;1.0000978876547546;0.9999978578188051;0.9999846119529272;0.9999457906573227;0.9999270297867167;0.9999993670946672;1.0001666753416312;1.0;0.9999504698848458;1.0000185696647468;0.9998612806800635;0.9998277240604636;1.0;0.9998315265230182;0.9999899657975184;0.9994469306924703;0.9993064260477941;0.9998698124123234;1.0;0.9999908604325448;1.0001566035822225;0.9999912165444248;0.9999904380611306;1.0;0.9999956443703517;1.024999976158142;
