;('LV4.101 Bus 1', 'L1');('LV4.101 Bus 10', 'L1');('LV4.101 Bus 11', 'L1');('LV4.101 Bus 12', 'L1');('LV4.101 Bus 13', 'L1');('LV4.101 Bus 14', 'L1');('LV4.101 Bus 15', 'L1');('LV4.101 Bus 16', 'L1');('LV4.101 Bus 17', 'L1');('LV4.101 Bus 18', 'L1');('LV4.101 Bus 19', 'L1');('LV4.101 Bus 2', 'L1');('LV4.101 Bus 20', 'L1');('LV4.101 Bus 21', 'L1');('LV4.101 Bus 22', 'L1');('LV4.101 Bus 23', 'L1');('LV4.101 Bus 24', 'L1');('LV4.101 Bus 25', 'L1');('LV4.101 Bus 26', 'L1');('LV4.101 Bus 28', 'L1');('LV4.101 Bus 29', 'L1');('LV4.101 Bus 3', 'L1');('LV4.101 Bus 30', 'L1');('LV4.101 Bus 31', 'L1');('LV4.101 Bus 32', 'L1');('LV4.101 Bus 33', 'L1');('LV4.101 Bus 34', 'L1');('LV4.101 Bus 35', 'L1');('LV4.101 Bus 36', 'L1');('LV4.101 Bus 37', 'L1');('LV4.101 Bus 38', 'L1');('LV4.101 Bus 39', 'L1');('LV4.101 Bus 4', 'L1');('LV4.101 Bus 40', 'L1');('LV4.101 Bus 41', 'L1');('LV4.101 Bus 42', 'L1');('LV4.101 Bus 43', 'L1');('LV4.101 Bus 44', 'L1');('LV4.101 Bus 5', 'L1');('LV4.101 Bus 6', 'L1');('LV4.101 Bus 7', 'L1');('LV4.101 Bus 8', 'L1');('LV4.101 Bus 9', 'L1');('MV1.101 Bus 52', 'L1');('metainfo', 'in the first', 'few indices')
2016-04-02 02:15:00;0.9999884949365023;0.9999464279399772;1.0;0.999994606299107;0.9999975816219231;1.0;1.0;0.9999742491096371;0.9999935481545718;1.000066625079093;0.9999787432952911;0.9999936427897459;0.9999999999999999;1.0;0.9999478869219016;0.9999500434173658;0.9999510284501694;1.0;1.0000935325123916;0.9999985593576859;0.9999830860961387;0.9999538590302482;0.9999505128756369;0.9999997618346916;1.0001599177493776;1.0;0.9999567831057579;1.0000179394415443;0.9999056064882146;0.9998690865429849;1.0;0.9998527068453977;0.9999937773575578;0.9995268692400956;0.999410656212509;0.9998790701380837;1.0;0.9999908604325449;1.0001505843016967;0.9999945688338874;0.9999891817862113;1.0;0.9999966116495929;1.024999976158142;
2016-04-02 02:30:00;0.9999889212422591;0.9999463572066719;0.9999999999999999;0.9999946954747857;0.9999972534542482;1.0;1.0;0.9999722497775482;0.9999921509458394;1.0000668771467331;0.9999781020060609;0.9999940153788064;1.0;0.9999999999999999;0.9999455309775827;0.9999473567236253;0.999948360929281;1.0;1.000093688808269;0.9999982461711675;0.9999836103191558;0.999952630931115;0.9999478472948585;0.9999997106666824;1.0001595633439775;1.0;0.9999558302851005;1.000018006001103;0.9999163680677979;0.9998880666972441;1.0;0.9998618493325454;0.9999932719502499;0.9995701279671583;0.9994734215966623;0.9998771073762035;1.0;0.9999912732606052;1.0001503043367808;0.9999941542986115;0.9999895044364214;1.0;0.9999968590369379;1.024999976158142;
2016-04-02 02:45:00;0.9999896754778358;0.9999501405506801;1.0;0.9999951741399327;0.9999973097721645;1.0;1.0;0.9999749203243932;0.999991884026436;1.0000657348160127;0.9999792398487594;0.9999937248973424;1.0;1.0;0.9999523306892298;0.999953612415839;0.9999544154755425;1.0;1.0000917853477962;0.9999981865515059;0.9999841772792633;0.999954535075036;0.9999539578244141;0.9999997954390226;1.0001558636594383;1.0;0.9999575684425887;1.000017698019984;0.9999326081686172;0.9999231470968517;1.0;0.9998958067929085;0.9999936815469034;0.9996883523454158;0.9996304315702442;0.9998987271452315;0.9999999999999999;0.9999912732606053;1.000146952063029;0.9999945334068563;0.9999898011219955;1.0;0.9999968576649372;1.024999976158142;
2016-04-02 03:00:00;0.9999892943601738;0.9999404043855794;1.0;0.9999943516324227;0.9999965303437771;1.0;1.0;0.999965393310432;0.9999906214838861;1.0000654961220012;0.9999765542128219;0.9999931604443598;1.0;1.0;0.9999302100562435;0.9999331585078731;0.9999346436788348;1.0;1.0000924471623818;0.9999979042523222;0.9999859595770527;0.9999505823857989;0.9999340560071375;0.9999994340236451;1.0001565488793072;1.0;0.9999547521997277;1.0000176325577652;0.9999245005902909;0.9999275223012936;1.0;0.9999009383272717;0.999991147730486;0.9997109535302332;0.9996666094665287;0.9998987714500578;1.0;0.999990860432545;1.0001472552250492;0.9999922805276873;0.9999912068775682;1.0;0.9999962045007508;1.024999976158142;
2016-04-02 03:15:00;0.999990763637785;0.9999448719821901;1.0;0.9999953021551681;0.9999965420318988;1.0;1.0;0.9999723226069348;0.9999907692427323;1.0000660930191405;0.999979521068492;0.999992657397823;1.0;1.0;0.9999439797709069;0.9999470652936677;0.9999482701034167;1.0;1.000093351291961;0.9999979373735539;0.9999881971871779;0.9999554805683584;0.9999477909435663;0.9999996082873753;1.0001563906395552;1.0;0.9999596593854093;1.0000177946652768;0.9999240106119472;0.999929199129608;1.0;0.9998994321402875;0.9999911035472511;0.9997039902935115;0.9996626437374133;0.9998989817568039;1.0;0.9999916544037752;1.0001473247068378;0.9999922348051552;0.9999926484963509;1.0;0.9999959444101677;1.024999976158142;
2016-04-02 03:30:00;0.999993041411173;0.9999589655372222;0.9999999999999999;0.9999962224886103;0.9999972806126718;1.0;1.0;0.9999744856342601;0.9999920993914184;1.0000670696448628;0.9999832258167828;0.9999937217636673;1.0;1.0;0.9999503471935884;0.9999520075757289;0.9999530250031163;1.0;1.0000938513935398;0.9999982364796024;0.9999907537214979;0.9999646606541414;0.99995262636663;0.999999574151398;1.0001543480564792;1.0;0.9999677973611101;1.000018060072509;0.9999297813758582;0.9999326533340807;1.0;0.9999020202121499;0.9999934171252918;0.999715067807766;0.9996739912900936;0.999899222745443;1.0;0.9999908604325449;1.0001457569306516;0.9999942872951508;0.9999941947497429;1.0;0.999996765821767;1.024999976158142;
2016-04-02 03:45:00;0.9999910748242237;0.9999489182819339;1.0;0.9999957573968441;0.9999970196372062;1.0;1.0;0.9999784421968994;0.9999923602002843;1.0000651002522294;0.9999817826877974;0.9999930997551195;1.0;1.0;0.9999554298030292;0.9999584610219824;0.9999594100351507;1.0;1.0000919363764984;0.9999982951648423;0.9999882683992775;0.9999593857345376;0.9999589956584071;0.9999997833333002;1.000154100243462;1.0;0.9999630641341166;1.000017530328318;0.999905577145855;0.9999201517249411;1.0;0.9999038384739461;0.9999921260975468;0.9997207541009818;0.9996814602237634;0.9999008195856044;1.0;0.9999908604325449;1.0001452579537184;0.9999931120928465;0.9999926535324193;1.0;0.9999961573227788;1.024999976158142;
2016-04-02 04:00:00;0.9999912386302635;0.9999498742141419;1.0;0.999995198680914;0.9999970377252301;1.0;1.0;0.9999691505008825;0.9999921069291787;1.0000653876260353;0.9999802784181477;0.9999935270884348;1.0;1.0;0.9999373429534731;0.999939998784472;0.9999413740910136;1.0;1.0000921144591155;0.999998238271291;0.9999889592465132;0.9999590405055692;0.9999408623589612;0.999999438092419;1.0001535742656766;0.9999999999999999;0.999962626508656;1.0000176066757867;0.9999233603456982;0.9999272444952532;1.0;0.999910217906393;0.9999923669984733;0.9997456363599109;0.99970175582808;0.999903062314846;1.0;0.9999912732606052;1.0001446717758702;0.9999933378082178;0.999993145498801;0.9999999999999999;0.9999964401022845;1.024999976158142;
2016-04-02 04:15:00;0.9999931789007592;0.9999555875068035;1.0;0.9999968267000187;0.9999969516737529;1.0;1.0;0.9999831950330278;0.9999918492425225;1.000065239771517;0.9999847176810674;0.9999930047622975;1.0;1.0;0.9999661942187403;0.9999688947183297;0.9999696073381099;1.0;1.000091931405881;0.9999981814529193;0.9999913221919843;0.9999648976428643;0.9999693010840286;0.9999998728229137;1.0001516155196444;1.0;0.99996858067039;1.0000175686121202;0.9999273118164314;0.9999274410498314;1.0;0.9999075873036523;0.9999921644012154;0.9997364863846506;0.9996895501891878;0.9999013817561357;0.9999999999999999;0.9999912732606052;1.000143193623277;0.9999931621722814;0.9999946024643505;1.0;0.9999961933732485;1.024999976158142;
2016-04-02 04:30:00;0.999992000948052;0.9999493194914465;1.0;0.999995812722092;0.9999967491814232;1.0;1.0;0.9999746336494546;0.9999916673035278;1.0000653596730722;0.9999818607975864;0.9999928227766771;1.0;1.0;0.9999475153463524;0.9999508266803829;0.9999520251783685;1.0;1.0000924631267296;0.9999981400362014;0.99999053849376;0.999960724377478;0.9999515885082553;0.9999995948623356;1.000153360765847;1.0;0.9999647344986066;1.0000175997422887;0.9999257264958409;0.9999262443109378;1.0;0.9999051899856645;0.9999914131436483;0.9997258971717822;0.9996785102005336;0.9999013833427278;1.0;0.999990860432545;1.0001445538755305;0.9999924875802595;0.9999942108314819;1.0;0.9999959652345602;1.024999976158142;
2016-04-02 04:45:00;0.9999917263761333;0.9999522568922221;1.0;0.9999958500654631;0.9999971212912835;1.0;1.0;0.9999763721854841;0.9999923619139379;1.0000654787000829;0.9999821976521299;0.9999924341727263;0.9999999999999999;1.0;0.9999520352901072;0.9999546563160785;0.9999556773774467;1.0;1.0000922182081453;0.9999982951121228;0.9999892102586931;0.9999612767888767;0.9999552583508788;0.9999996803000202;1.0001535579259073;1.0;0.9999647670907186;1.0000176318196312;0.9999201312924668;0.9999226497183646;1.0;0.9999032817309342;0.9999925652143263;0.9997186443983763;0.999670644680824;0.9999005854740456;1.0;0.9999908604325449;1.0001448119185286;0.9999935083959778;0.9999932555169962;1.0;0.9999959544486549;1.024999976158142;
2016-04-02 05:00:00;0.99999303363499;0.9999597517793103;1.0;0.9999961863931066;0.9999973944331764;1.0;1.0;0.9999741872112002;0.9999924162321088;1.0000670565580878;0.9999833297467489;0.9999933839157067;1.0;1.0;0.9999496811093511;0.999951252231986;0.9999522838379907;1.0;1.0000937799449372;0.9999983076768821;0.999990692993724;0.9999651590419597;0.9999518800782097;0.9999995559780722;1.000154222356468;1.0;0.9999681629061258;1.0000180566874584;0.9999282083263197;0.9999200677231067;1.0;0.9998988470717409;0.9999937008601886;0.9997067061508546;0.9996479152156634;0.9998953815278361;0.9999999999999999;0.999990479290912;1.0001456377720768;0.9999945347864199;0.9999941504653496;1.0;0.9999966344371534;1.024999976158142;
2016-04-02 05:15:00;0.9999946839658043;0.9999685556433433;1.0;0.9999973427566455;0.9999978684318565;1.0;1.0;0.9999835744973905;0.9999937419917717;1.0000674072169056;0.999987552705332;0.9999931720616733;1.0;0.9999999999999999;0.9999686391647276;0.9999698573122872;0.9999704583447523;0.9999999999999999;1.000094052142303;0.9999986044717747;0.9999926042233284;0.9999727338135337;0.9999701918397632;0.9999998002677807;1.0001530357145778;0.9999999999999999;0.9999751776875913;1.0000181525174452;0.9999067018734297;0.9999075158799271;0.9999999999999999;0.9999058172089451;0.999994886474823;0.999731373364362;0.9996719514725066;0.9998995473957348;1.0;0.9999912732606053;1.0001448233368555;0.999995566003449;0.9999953143558363;1.0;0.999996622982921;1.024999976158142;
2016-04-02 05:30:00;0.9999950407283201;0.9999671923945533;1.0;0.9999974952232215;0.9999975908668113;0.9999999999999999;1.0;0.9999839688430016;0.9999931102464021;1.0000670689413176;0.9999876906023959;0.9999927433140398;1.0;1.0;0.9999691115646911;0.9999707083030616;0.9999713347269525;1.0;1.0000938084634965;0.9999984633015869;0.999993579629545;0.9999726708650718;0.9999710807786235;0.9999997996184314;1.0001521565757956;1.0;0.9999754756851273;1.000018061423441;0.9999302298392096;0.9999211073726796;1.0;0.9998974098260275;0.9999941024266901;0.9996944647833631;0.9996354796285104;0.999899393095306;1.0;0.999990479290912;1.000143989949431;0.9999948759165531;0.999995991088639;1.0;0.9999963387890096;1.024999976158142;
2016-04-02 05:45:00;0.9999957462749428;0.999960981597479;0.9999999999999999;0.9999977922027438;0.9999967573530936;1.0;1.0;0.9999851759173723;0.9999916090132017;1.0000671397305712;0.9999879256072901;0.999992568038492;0.9999999999999999;1.0;0.9999692715975635;0.9999724812272853;0.9999732539034609;1.0;1.000094862912787;0.9999981280827701;0.9999963530255698;0.9999720243597792;0.9999730201568701;0.9999997957916846;1.000152732024998;1.0;0.9999760054576609;1.0000180806987895;0.9999202753813987;0.9999213844878261;1.0;0.9998948757082827;0.9999914869490055;0.9996936798224192;0.9996437619436446;0.9998923045860677;0.9999999999999999;0.9999912732606053;1.000144458686934;0.9999925558393284;0.9999979629777185;0.9999999999999999;0.999995874402866;1.024999976158142;
2016-04-02 06:00:00;0.9999931549691563;0.9999540351314956;1.0;0.999995351054998;0.9999971402058295;0.9999999999999999;0.9999999999999999;0.999963762680019;0.9999932020964054;1.000066964180333;0.9999823066708118;0.9999917180351261;1.0;1.0;0.9999235178016802;0.9999270645993681;0.999928965867584;1.0;1.0000948247075006;0.9999984829243662;0.9999939087243395;0.9999662337245241;0.9999284114671744;0.9999990682381233;1.0001545806999335;1.0;0.9999698837024316;1.0000180317236764;0.999937172069116;0.9999395249672552;0.9999999999999999;0.9998964116578435;0.999992109452903;0.9997110071850338;0.9996741569602448;0.999885139450862;1.0;0.9999916544037751;1.0001456068681556;0.9999930692109036;0.9999965563093834;1.0;0.9999954096637153;1.024999976158142;
2016-04-02 06:15:00;0.9999956057701752;0.9999678593671836;1.0;0.9999975637460082;0.999997631183011;1.0;1.0;0.9999830967926417;0.9999937019105827;1.0000690487106674;0.999988559275636;0.9999925974251573;0.9999999999999999;1.0;0.9999657112608522;0.9999678454554093;0.9999686404224938;1.0;1.0000968670809165;0.9999985962292147;0.9999952744862177;0.9999752185695161;0.999968376109614;0.999999703197788;1.0001559778022244;1.0;0.9999780895636713;1.0000185950419387;0.9998336018833897;0.9998806625095192;1.0;0.9999003466411502;0.9999938940555972;0.9997299196459933;0.9996928737639226;0.9998841021791929;1.0;0.9999912732606052;1.0001475975805898;0.9999946696666331;0.9999971739598754;1.0;0.9999961445018147;1.024999976158142;
2016-04-02 06:30:00;0.9999953711306102;0.9999643137543279;1.0;0.9999975841924472;0.9999973022895824;1.0;1.0;0.9999844122104012;0.9999929584216566;1.0000684702873353;0.9999880912396368;0.9999923095246023;1.0;1.0;0.999967999834592;0.9999705920609181;0.9999713499644338;1.0;1.0000963380223455;0.9999984303329503;0.9999951703975071;0.9999732634479966;0.9999710961483491;0.9999997698739236;1.0001555264467445;1.0;0.9999765638607914;1.000018439278668;0.9998431393226553;0.999886592049144;1.0;0.9999024494997627;0.9999929552955875;0.999733991178128;0.9996976944400557;0.9998876564194861;1.0;0.9999896853204288;1.000147125171008;0.9999938437706235;0.9999971353428724;1.0;0.9999959049980124;1.024999976158142;
2016-04-02 06:45:00;0.999995498979343;0.9999591368063767;1.0;0.9999977651797052;0.9999966555499753;1.0;1.0;0.9999860377100735;0.9999914717451994;1.00007101711972;0.9999877031937182;0.9999918849084264;0.9999999999999999;1.0;0.9999706336393278;0.9999740880866538;0.9999748374226677;1.0;1.0001003758715048;0.999998097698839;0.9999960711924157;0.9999710484474809;0.999974606376875;0.9999998392163287;1.0001617022298481;0.9999999999999999;0.9999751866897093;1.000019125048306;0.9998079980378299;0.9998646183411211;1.0;0.9998565769869479;0.9999911397697695;0.9995653135841678;0.9995267891308891;0.9998645797948329;1.0;0.9999904792909121;1.000152960550985;0.9999922464900339;0.9999977930272712;0.9999999999999999;0.9999955071804425;1.024999976158142;
2016-04-02 07:00:00;0.9999951953746686;0.9999423746450824;1.0;0.9999969413095816;0.9999939701426135;1.0;1.0;0.9999685494186639;0.9999819628667738;1.000076639773382;0.9999790101089331;0.9999920051630886;1.0;1.0;0.9999427694027594;0.9999458261668046;0.999947063106873;1.0;1.0001079313894745;0.9999959706252797;0.9999960335747438;0.9999529131817111;0.9999467074173667;0.9999994602711706;1.0001732077924919;1.0;0.9999597583993658;1.0000206366317201;0.9997015862261349;0.9997844593121985;1.0;0.999824949986477;0.9999857312459041;0.9994772412579548;0.999410058578396;0.9998294965281633;1.0;0.9999912732606053;1.0001637598765776;0.9999876477345881;0.9999978155200412;1.0;0.9999956564809663;1.024999976158142;
2016-04-02 07:15:00;0.9999943907414138;0.9998953901752765;1.0;0.9999966389381014;0.999987125017345;1.0;1.0;0.9999540668935626;0.9999599848490969;1.0000766189048171;0.9999632156767567;0.9999889981960379;1.0;1.0;0.9999261149455283;0.9999308448327279;0.999932235295006;1.0;1.0001089453413223;0.9999910439247877;0.9999962846861431;0.9999117094876933;0.9999318576124469;0.9999994918557104;1.0001757437024479;1.0;0.9999259790626263;1.000020612158104;0.9997037075475272;0.9997904574357283;1.0;0.999866611686543;0.9999704989930484;0.9996294026459828;0.9995684884030637;0.9998511463859636;1.0;0.9999912732606052;1.00016592566843;0.9999745465070837;0.9999981388144703;1.0;0.9999938978187836;1.024999976158142;
2016-04-02 07:30:00;0.9999965265375445;0.9999373794766372;1.0;0.9999977743843137;0.999991952957979;1.0;1.0;0.9999672532765678;0.9999738542109664;1.0000774461070432;0.9999756694554559;0.9999858834804115;1.0;1.0;0.9999492802872165;0.9999508802517563;0.9999517167549572;1.0;1.0001081944101522;0.9999941540146876;0.9999965781178347;0.999942856947572;0.9999514613981325;0.9999996051692926;1.000172346096616;1.0;0.999951509275731;1.0000208495411589;0.9996995434375654;0.9997895047347202;1.0;0.9998646380322259;0.9999823003585787;0.9996229452910141;0.9995643237277366;0.999849637200447;1.0;0.9999916544037751;1.0001632833111487;0.999984793754901;0.9999980022374461;1.0;0.9999932375117965;1.024999976158142;
2016-04-02 07:45:00;0.9999958597732441;0.9999240130244895;1.0;0.9999979472989188;0.9999900214009247;0.9999999999999999;1.0;0.9999683529646104;0.9999672822520687;1.0000781323661898;0.9999713421977213;0.9999867143661921;1.0;1.0;0.9999564090108023;0.9999580535794913;0.9999585696863038;1.0;1.0001091809862417;0.9999926820022906;0.999994933572321;0.9999296342248006;0.9999583675174395;0.9999998596805008;1.000175204269974;1.0;0.9999402923250639;1.0000210304836923;0.999719324496865;0.9997956501494115;1.0;0.9998497558883115;0.9999782292116552;0.9995911674044933;0.999525355670582;0.9998265719024569;1.0;0.9999916544037751;1.000166025859811;0.9999813140888582;0.9999968748482626;1.0;0.9999936024068482;1.024999976158142;
2016-04-02 08:00:00;0.9999938656934756;0.9999111627533166;1.0;0.9999965822591297;0.9999896460011065;1.0;1.0;0.9999603892006889;0.9999677974693907;1.0000776010985333;0.9999681007744924;0.9999865878909495;1.0;1.0;0.9999352394129191;0.9999390217244489;0.9999402128435656;1.0;1.0001097273736368;0.9999927930003113;0.9999942518555788;0.9999241541965044;0.999939844494867;0.9999995829947664;1.0001778767536913;1.0;0.9999356193502149;1.000020882520539;0.9997563140682092;0.9998097232800193;1.0;0.9998261445147646;0.9999762960210465;0.99950635107882;0.9994305357179781;0.9998133582779445;1.0;0.9999908604325448;1.000168029066953;0.9999795479517533;0.999996695298797;1.0;0.9999930347162918;1.024999976158142;
2016-04-02 08:15:00;0.999992055675065;0.9999019674061791;1.0;0.9999960258041257;0.9999898154359661;1.0;1.0;0.9999649121986592;0.9999704132529214;1.0000771512495423;0.9999683196491439;0.9999848002811642;1.0;1.0;0.9999374861238638;0.9999436923754135;0.9999450345034001;1.0;1.0001105430571584;0.9999933769729865;0.9999932529391493;0.9999233424794701;0.9999446270981146;0.9999997052044935;1.0001814324038207;0.9999999999999999;0.9999351071522989;1.0000207612919505;0.9997170824242175;0.9997826716018243;1.0;0.9998091875737414;0.9999753443030998;0.9994402896222075;0.9993578568547475;0.999807371608948;0.9999999999999999;0.9999904792909121;1.000171028832272;0.9999786056187512;0.9999962456648924;1.0;0.9999916478932924;1.024999976158142;
2016-04-02 08:30:00;0.9999911254985827;0.9998817093728363;0.9999999999999999;0.999995295383099;0.9999874397908485;1.0;1.0;0.9999552284993395;0.9999635191453276;1.0000788136822052;0.9999617807249204;0.99998466532248;1.0;1.0;0.9999197364034574;0.9999274058234675;0.9999291781539524;1.0;1.0001137319880253;0.9999918309936797;0.9999935141805124;0.9999081430212404;0.9999286775248639;0.9999995264324049;1.000187126088461;0.9999999999999999;0.9999226538259884;1.0000212018774033;0.9996530529650353;0.999684311163832;1.0;0.9997931056675835;0.9999695784585079;0.9993676835973109;0.9991915889919403;0.9998084465735243;0.9999999999999999;0.9999908604325449;1.0001761272981082;0.9999736026382353;0.9999965991719935;1.0;0.9999912374420503;1.024999976158142;
2016-04-02 08:45:00;0.9999926399491174;0.9999026242432367;1.0;0.9999961424596556;0.9999893248822435;1.0;1.0;0.9999611192445583;0.9999678960180604;1.0000769807130767;0.9999668946200583;0.9999824252917783;1.0;0.9999999999999999;0.9999336442742527;0.999938861036475;0.9999401839318863;1.0;1.0001097127398988;0.999992817784308;0.9999934457662345;0.9999206043544107;0.9999397780383423;0.9999996299536129;1.0001793476219192;1.0;0.9999326815549241;1.0000207179628036;0.9997108668802019;0.9997531090955148;1.0;0.9998225332178714;0.9999748409709598;0.999470046612021;0.9993474189711496;0.9998272034807494;1.0;0.9999908604325448;1.0001691761631373;0.9999782297594259;0.9999962929345712;0.9999999999999999;0.9999908107453033;1.024999976158142;
2016-04-02 09:00:00;0.9999948070581568;0.9999176566854118;1.0;0.9999969813854592;0.999989915979017;1.0;1.0;0.9999607327145574;0.9999678410247509;1.0000803651760828;0.9999691895587858;0.9999830189413361;0.9999999999999999;1.0;0.9999381929431737;0.999940893367143;0.9999419426921274;1.0;1.0001129112207707;0.9999928018484626;0.9999948119200951;0.9999269664683161;0.999941612154324;0.9999995796008765;1.0001817516767488;1.0;0.9999379562047767;1.0000216270679043;0.9997151012802474;0.999746705074406;0.9999999999999999;0.9998087673882581;0.999977446368824;0.9994250372552983;0.9992894839527074;0.9998164905350523;1.0;0.9999924483761711;1.000171922589524;0.9999805880318083;0.9999969577823826;1.0;0.9999916799956768;1.024999976158142;
2016-04-02 09:15:00;0.9999941365404243;0.9999070663475473;1.0;0.999996846653367;0.9999883599796656;1.0;1.0;0.99995793452955;0.9999622817476653;1.0000810859446754;0.9999647843860641;0.9999883352561438;0.9999999999999999;1.0;0.9999372834697344;0.9999396944951037;0.9999406151443014;1.0;1.0001137580947803;0.9999915532799039;0.9999932192048301;0.9999153633853037;0.9999402890097546;0.9999996673238382;1.0001841309345159;1.0;0.9999279079280895;1.000021813382247;0.9996965040221605;0.9997269843390949;1.0;0.9998031186821401;0.999974346278256;0.9994018690809288;0.9992524751392311;0.9998152445130879;1.0;0.9999916544037752;1.0001741716833425;0.999977955022952;0.9999958717683979;1.0;0.9999941519677424;1.024999976158142;
2016-04-02 09:30:00;0.999993661496747;0.9998245577649589;1.0;0.9999964236121774;0.9999753050112362;1.0;1.0;0.9999251491271818;0.9999188258907691;1.0000859776026723;0.9999342976404022;0.9999866637171619;1.0;1.0;0.9998998243631021;0.9999036092959186;0.9999048136166314;1.0;1.0001215295186814;0.9999817835034654;0.999994175689305;0.999837625038447;0.9999044459872544;0.9999995714363132;1.000196750416887;1.0;0.9998639590697609;1.0000230606953457;0.999641992134969;0.999685551649821;1.0;0.9997967911054655;0.9999462588260789;0.9993745017471516;0.9992096675952263;0.999814860549824;1.0;0.9999916544037752;1.0001859137662301;0.9999538897304161;0.9999966679018765;1.0;0.9999930683290695;1.024999976158142;
2016-04-02 09:45:00;0.9999958132958855;0.9998597820161089;1.0;0.9999975712631705;0.9999795750463483;1.0;1.0;0.9999391285305892;0.9999320727544542;1.0000859651907514;0.9999464853529056;0.9999840995198223;1.0;1.0;0.9999218075632602;0.9999240053475162;0.9999248174198908;0.9999999999999999;1.000120472728617;0.9999847746181203;0.9999959411561732;0.9998673571314562;0.9999245649421126;0.9999996807658397;1.000192611963866;1.0;0.9998889562055971;1.0000230945213044;0.999662852127524;0.9996977509393771;1.0;0.9997911621985665;0.9999560547301212;0.9993562568988654;0.9991921304330654;0.9998103983299136;0.9999999999999999;0.9999912732606052;1.0001824327853217;0.9999623427676521;0.9999976392015824;0.9999999999999999;0.9999922884217537;1.024999976158142;
2016-04-02 10:00:00;0.9999932296232581;0.9998531966695936;1.0;0.9999962709552572;0.9999805307190431;0.9999999999999999;0.9999999999999999;0.9999384540955667;0.999937269007071;1.000085667980751;0.9999464348262658;0.9999766709020365;1.0;1.0;0.9999118808997749;0.9999163371555115;0.9999176131826912;1.0;1.0001214391265305;0.9999859231194131;0.9999939983255276;0.9998685764353681;0.999917227455974;0.9999995805311158;1.0001970424257125;1.0;0.999889640380116;1.0000230004367299;0.9996391810477672;0.9996891015782423;0.9999999999999999;0.9997952293122203;0.9999568542208994;0.9993767053803924;0.9992202764384729;0.9998087972105472;1.0;0.999992448376171;1.0001860972736292;0.9999629029681928;0.9999966082352234;1.0;0.9999883914769412;1.024999976158142;
2016-04-02 10:15:00;0.9999947669528432;0.9999003154311858;1.0;0.9999969812398682;0.9999866949240841;1.0;1.0;0.999951896427183;0.9999560038193501;1.0000839161225261;0.9999609253933822;0.9999910846658854;1.0;1.0;0.9999311212748601;0.9999328197246155;0.9999337402090744;0.9999999999999999;1.0001172757143353;0.999990142726521;0.9999937895706086;0.9999061557679948;0.9999334197023972;0.9999995954989258;1.0001887800203575;1.0;0.9999202903257891;1.0000225671282426;0.999649327941494;0.999701339145339;1.0;0.9997802259367394;0.9999712463384225;0.999318893952453;0.9991720012812138;0.9998029124204068;1.0;0.9999912732606052;1.0001786993108752;0.9999753446446122;0.9999961947604668;1.0;0.9999955648097504;1.024999976158142;
2016-04-02 10:30:00;0.9999905169464806;0.9999137221586689;0.9999999999999999;0.9999953765250517;0.9999912952931922;1.0;0.9999999999999999;0.9999612507635696;0.9999724179161245;1.0000816797992167;0.9999669102008851;0.9999874081048082;1.0;1.0;0.9999362450211666;0.999938802332995;0.9999398130572045;1.0;1.000114652708738;0.9999938251637418;0.9999870844881652;0.9999225250264845;0.9999393617233815;0.9999997133386238;1.0001902043744566;1.0;0.9999320481596998;1.0000219787736901;0.9996597650778182;0.9996883688585725;1.0;0.9997485696703539;0.9999804063044689;0.9991965127634882;0.9990220043441763;0.9997911239356826;0.9999999999999999;0.9999904792909119;1.0001795579495358;0.9999831246946586;0.999991851565391;1.0;0.9999936979770243;1.024999976158142;
2016-04-02 10:45:00;0.9999875241572785;0.9997818958518027;1.0;0.9999940056835898;0.9999708148101292;1.0;1.0;0.9999081815505041;0.999902726928581;1.0000920127614246;0.9999154437526772;0.9999826296020914;1.0;0.9999999999999999;0.9998790525967196;0.9998819948963785;0.9998831384404354;1.0;1.0001295455269086;0.9999781477085893;0.9999827860298178;0.999791996167367;0.9998825931146353;0.9999997149710758;1.0002176356866872;1.0;0.9998227802833823;1.0000246251014127;0.9995907083830675;0.9996167193498271;1.0;0.999704671955786;0.9999372921483771;0.9990507280877435;0.9988297759304102;0.9997585834600592;1.0;0.9999912732606053;1.0002052082508388;0.9999462767604119;0.9999891042278841;1.0;0.9999914462134161;1.024999976158142;
2016-04-02 11:00:00;0.9999913059112965;0.9998437916309425;1.0;0.9999955205321372;0.9999797562082704;1.0;1.0;0.9999343434103969;0.9999342657109846;1.00008981972371;0.9999418584066075;0.9999751441421478;1.0;1.0;0.9999065580400988;0.9999106263714647;0.999911876861149;1.0;1.0001269621754068;0.9999852511215376;0.9999902672908746;0.9998577956020231;0.9999114326428221;0.9999996245217693;1.0002082270205055;1.0;0.9998795688727611;1.0000241164171435;0.9996244310056669;0.9996511888416767;1.0;0.9996931513464491;0.999955433164515;0.9990031283304128;0.9988055935018126;0.9997564395821308;1.0;0.9999916544037751;1.0001965818765333;0.9999617107932816;0.9999941170605527;1.0;0.9999877940446297;1.024999976158142;
