;('LV4.101 Bus 1', 'L1');('LV4.101 Bus 10', 'L1');('LV4.101 Bus 11', 'L1');('LV4.101 Bus 12', 'L1');('LV4.101 Bus 13', 'L1');('LV4.101 Bus 14', 'L1');('LV4.101 Bus 15', 'L1');('LV4.101 Bus 16', 'L1');('LV4.101 Bus 17', 'L1');('LV4.101 Bus 18', 'L1');('LV4.101 Bus 19', 'L1');('LV4.101 Bus 2', 'L1');('LV4.101 Bus 20', 'L1');('LV4.101 Bus 21', 'L1');('LV4.101 Bus 22', 'L1');('LV4.101 Bus 23', 'L1');('LV4.101 Bus 24', 'L1');('LV4.101 Bus 25', 'L1');('LV4.101 Bus 26', 'L1');('LV4.101 Bus 28', 'L1');('LV4.101 Bus 29', 'L1');('LV4.101 Bus 3', 'L1');('LV4.101 Bus 30', 'L1');('LV4.101 Bus 31', 'L1');('LV4.101 Bus 32', 'L1');('LV4.101 Bus 33', 'L1');('LV4.101 Bus 34', 'L1');('LV4.101 Bus 35', 'L1');('LV4.101 Bus 36', 'L1');('LV4.101 Bus 37', 'L1');('LV4.101 Bus 38', 'L1');('LV4.101 Bus 39', 'L1');('LV4.101 Bus 4', 'L1');('LV4.101 Bus 40', 'L1');('LV4.101 Bus 41', 'L1');('LV4.101 Bus 42', 'L1');('LV4.101 Bus 43', 'L1');('LV4.101 Bus 44', 'L1');('LV4.101 Bus 5', 'L1');('LV4.101 Bus 6', 'L1');('LV4.101 Bus 7', 'L1');('LV4.101 Bus 8', 'L1');('LV4.101 Bus 9', 'L1');('MV1.101 Bus 52', 'L1');('metainfo', 'in the first', 'few indices')
2016-04-02 11:15:00;0.9999891894872425;0.9998810481553335;1.0;0.9999943450408255;0.9999876011230818;1.0;1.0;0.9999483157034508;0.9999623554185846;1.0000828290842512;0.9999576415042836;0.9999796204842772;1.0;1.0;0.9999108616441739;0.9999164726919817;0.9999181855704284;1.0;1.0001180963048995;0.9999915656027599;0.9999883925732226;0.9999004018467018;0.9999176010936373;0.9999994649182602;1.0001965442572678;1.0;0.9999143485523481;1.0000222732026114;0.9996597848577059;0.9996730515817559;0.9999999999999999;0.9997231772669894;0.9999710237847437;0.9990998889109789;0.9989030727146786;0.9997806522288152;1.0;0.9999916544037752;1.000185041108756;0.9999749471774932;0.9999930584853445;0.9999999999999999;0.9999894488376605;1.024999976158142;
2016-04-02 11:30:00;0.9999890775218394;0.9998891495240193;1.0;0.9999942267793519;0.9999884491453193;0.9999999999999999;1.0;0.9999469058453043;0.9999639252010344;1.0000858020232972;0.9999581399388117;0.9999877042370263;1.0;1.0;0.9999102241864902;0.9999142321940522;0.9999158350245634;1.0;1.0001212731243976;0.9999919105575437;0.9999867465931755;0.9999029368737088;0.9999152405957735;0.9999994295801155;1.0002017473726643;0.9999999999999999;0.9999156959931726;1.0000230692131673;0.9996170519777786;0.9996319086401604;1.0;0.9996941706397846;0.9999736759217476;0.9989894817975763;0.9987683234434314;0.9997685742887138;0.9999999999999999;0.9999916544037752;1.0001901166817124;0.9999772964764432;0.9999918362095269;1.0;0.9999934853546971;1.024999976158142;
2016-04-02 11:45:00;0.9999820897397704;0.9998252705412347;1.0;0.999991798900259;0.9999842681233241;1.0;0.9999999999999999;0.9999482475340508;0.9999572153278392;1.0000797900530043;0.9999468986427072;0.9999836010372619;1.0;0.9999999999999999;0.9998989518694272;0.9999120611509629;0.9999144279460161;0.9999999999999999;1.0001183879802733;0.9999903999897145;0.9999830170602484;0.999870413060794;0.999913639122011;0.9999997524666174;1.0002058406757228;1.0;0.9998892493429281;1.000021436218015;0.9995847961421817;0.9995929103986749;1.0;0.9996817697130292;0.9999600053928891;0.9989386156518028;0.9986865040155116;0.9997659131321638;1.0;0.9999916544037752;1.0001924884925841;0.9999651345057224;0.9999901983861595;1.0;0.9999894572243941;1.024999976158142;
2016-04-02 12:00:00;0.9999786138798927;0.9998116751028059;1.0;0.9999902527962619;0.999983623098671;1.0;0.9999999999999999;0.9999410384187375;0.9999548680243754;1.000078156920834;0.9999404173842924;0.9999892260238631;0.9999999999999999;1.0;0.9998864572598568;0.9998993851828386;0.9999018845514976;1.0;1.0001160976434644;0.9999898565847757;0.9999770539862977;0.9998561646900277;0.999900963015307;0.9999997352355356;1.0002067906226368;1.0;0.9998756318175243;1.0000209671155649;0.9996256815735136;0.999658072816072;1.0;0.999692510591012;0.9999587592501741;0.9989797768815856;0.9987904981051909;0.9997701023772239;1.0;0.9999916544037751;1.0001929990444869;0.9999640784805143;0.9999862831515273;1.0;0.9999920428682946;1.024999976158142;
2016-04-02 12:15:00;0.9999783528462407;0.9997959809087975;1.0;0.9999901826824608;0.9999819546615857;1.0;1.0;0.9999408372673604;0.9999512161779981;1.000078481698197;0.9999381373332913;0.9999880292184321;1.0;1.0;0.999883598430611;0.9998989822084006;0.9999017099080293;1.0;1.0001180214000267;0.9999890337018156;0.9999789555846814;0.999848922146295;0.9999007793689488;0.9999997604023879;1.0002099365909456;1.0;0.9998705904751453;1.0000210484534198;0.999622026005497;0.9996311237059766;0.9999999999999999;0.9996778079342682;0.9999539429401465;0.9989263153072558;0.9987000006392407;0.9997623491304878;1.0;0.9999908604325449;1.0001957339312864;0.999959833125905;0.9999877612891662;1.0;0.9999909154162201;1.024999976158142;
2016-04-02 12:30:00;0.9999797555770156;0.9998290171963423;0.9999999999999999;0.9999898748540765;0.9999857748782631;1.0;1.0;0.9999341084882961;0.9999615376010835;1.0000804634973741;0.9999443212265745;0.9999900348110276;0.9999999999999999;1.0;0.9998689005925994;0.999881014083905;0.9998840452752814;1.0;1.0001187787344417;0.9999913585005363;0.9999792415563851;0.9998706891612141;0.9998830215275966;0.9999992528901093;1.0002086868608249;1.0;0.9998877699678331;1.0000215997718542;0.9996149704369578;0.9996450886715438;1.0;0.999657028785004;0.9999637064270711;0.9988459390283686;0.9986475061072099;0.9997546062045423;1.0;0.9999908604325448;1.0001948190574441;0.9999683477388032;0.9999877422316624;1.0;0.9999926028761412;1.024999976158142;
2016-04-02 12:45:00;0.9999779404611945;0.9997952823294424;1.0;0.9999896601483008;0.9999808527245607;1.0;1.0;0.9999280050462587;0.9999445598132369;1.0000820918283244;0.9999317087426993;0.9999897224807159;0.9999999999999999;1.0;0.9998696780951745;0.9998815881568516;0.9998842112489662;0.9999999999999999;1.0001210494753998;0.9999875226734576;0.9999753806646793;0.9998362288599955;0.999883226795799;0.9999995822807467;1.0002153352308836;1.0;0.9998583665892968;1.0000219863165403;0.9995430782474984;0.9996024349318456;1.0;0.9996663352592697;0.9999535142316046;0.9988743490331442;0.9986731585378397;0.9997631809551979;1.0;0.9999916544037754;1.0002010644744457;0.9999596510679145;0.9999851331560743;1.0;0.9999925102971274;1.024999976158142;
2016-04-02 13:00:00;0.9999825849151364;0.9998358574738904;1.0;0.9999920074419171;0.9999834372864084;1.0;1.0;0.9999374016092841;0.999948668090161;1.0000843586831285;0.9999405692401522;0.9999923997327277;1.0;1.0;0.9998976800143385;0.9999039306079085;0.9999055516990631;1.0;1.0001207199487394;0.9999884708248106;0.9999772734443202;0.9998573749178076;0.9999048110075717;0.9999997611966416;1.0002096618304488;1.0;0.9998757523789689;1.0000226371152172;0.9995818128859617;0.9996171509437384;1.0;0.9996683272137143;0.9999619663928916;0.9988921777120502;0.998679691842651;0.9997570624169184;0.9999999999999999;0.9999908604325448;1.0001968228971891;0.9999671746997345;0.9999857827470674;1.0;0.9999950720309548;1.024999976158142;
2016-04-02 13:15:00;0.999978071706381;0.9998091146263118;0.9999999999999999;0.9999899264373785;0.9999803819869901;0.9999999999999999;0.9999999999999999;0.9999182035823234;0.999936143194333;1.000083256202343;0.9999249995622808;0.9999930349992907;0.9999999999999999;1.0;0.9998730374047418;0.9998768222361613;0.9998784487053739;1.0;1.0001178049581878;0.9999856612482091;0.9999674349625233;0.9998221816979649;0.9998775276623223;0.9999996941470829;1.0002110772982729;1.0;0.9998432348729577;1.0000223114712836;0.9996666703402612;0.9996708029037398;1.0;0.9996549263197289;0.9999568737287899;0.998847640163685;0.9986432328071455;0.9997471273739044;1.0;0.9999916544037752;1.000197864983002;0.9999629587688679;0.9999791219668452;0.9999999999999999;0.9999959480117069;1.024999976158142;
2016-04-02 13:30:00;0.9999764033341417;0.9998157968401772;1.0;0.9999888591613759;0.9999820116702903;1.0;1.0;0.9999140213841453;0.9999410574860942;1.0000839599943756;0.9999252385764144;0.9999932934081124;1.0;1.0;0.9998626409952099;0.9998655990057606;0.9998674426911841;1.0;1.0001183867222745;0.9999867355496034;0.9999642943566558;0.9998259709930805;0.999866411378932;0.9999995131049846;1.0002140124095564;1.0;0.9998451853659994;1.0000224645579634;0.9996918258369979;0.9996895312439287;0.9999999999999999;0.9996680709129071;0.9999607550641321;0.9988970613993957;0.998698904732005;0.9997529880399136;1.0;0.9999916544037751;1.0002004538344829;0.99996631503756;0.9999770320138687;1.0;0.9999962622669222;1.024999976158142;
2016-04-02 13:45:00;0.9999773989461748;0.9998103645363285;1.0;0.999989386999552;0.9999813600111329;0.9999999999999999;1.0;0.9999182736677505;0.9999406352180348;1.0000824046921322;0.9999268960231784;0.9999926866843171;1.0;1.0;0.9998670927544953;0.9998722009884439;0.9998741612317781;0.9999999999999999;1.0001174828706147;0.9999866451217029;0.9999679325164489;0.9998279828160093;0.9998731748886056;0.9999995644202863;1.000211173368507;1.0;0.9998482951052727;1.0000220556471098;0.999700143312941;0.9996899733362343;1.0;0.999689097070647;0.9999582297523404;0.9989971718396766;0.9987918793087831;0.9997480392966943;1.0;0.9999916544037752;1.0001976829012222;0.9999640434762174;0.9999796076452732;0.9999999999999999;0.9999954745089924;1.024999976158142;
2016-04-02 14:00:00;0.9999783064968036;0.9998131829149133;1.0;0.999989743872797;0.9999812981829375;1.0;1.0;0.9999185058979935;0.9999402141006632;1.000083877604825;0.9999277400321079;0.9999931929340984;1.0;1.0;0.9998683712115376;0.9998732379210955;0.9998751682645237;0.9999999999999999;1.0001193575218084;0.9999865535054835;0.9999692637241049;0.9998299316291511;0.9998742102025635;0.9999995433036787;1.0002128781841646;1.0;0.9998502571310643;1.0000224605675034;0.9996570510225617;0.9996594384905972;1.0;0.9996705970255162;0.9999582346465112;0.9989064190874517;0.998692700123375;0.9997542098750267;0.9999999999999999;0.9999920672329303;1.0001994271580874;0.9999640601486427;0.999980464182484;0.9999999999999999;0.9999957610073226;1.024999976158142;
2016-04-02 14:15:00;0.9999806988484053;0.9998586470875916;1.0;0.9999911790755213;0.9999875967059906;1.0;1.0;0.9999417436941829;0.9999614159344022;1.000081292056467;0.9999462293792366;0.9999931580228073;1.0;1.0;0.9999007297515982;0.9999052403057219;0.9999067796708309;0.9999999999999999;1.000115386412512;0.9999913387810782;0.9999723491337915;0.9998741681437517;0.9999059642222394;0.9999997448382126;1.0002038268362103;1.0;0.999887895964951;1.0000218321210628;0.9996676669938632;0.999685591005233;1.0;0.9996854846567546;0.9999716099652965;0.9989655732902708;0.9987818657351631;0.9997586755483722;1.0;0.999990479290912;1.0001912365822636;0.9999755058673623;0.9999823874245248;0.9999999999999999;0.9999958303230608;1.024999976158142;
2016-04-02 14:30:00;0.9999628395686821;0.9998147728080361;1.0;0.9999831814219029;0.9999892059660782;0.9999999999999999;1.0;0.9999166445823691;0.9999672152658755;1.0000739843074336;0.9999248551885294;0.9999926599359326;1.0;1.0;0.9998446840003933;0.9998495630972907;0.9998520152513164;1.0;1.0001056628664964;0.9999926129202326;0.9999428491392338;0.9998315958975901;0.9998504824106179;0.9999995931034327;1.0002113404186976;1.0;0.9998437144645639;1.000019798117357;0.9996905245355485;0.9996667400295629;0.9999999999999999;0.9996925779551852;0.9999747662613871;0.9989857947253328;0.9987531249578697;0.9997661874250596;1.0;0.9999912732606053;1.000196274568681;0.9999781833683155;0.9999631375195217;0.9999999999999999;0.9999955171175839;1.024999976158142;
2016-04-02 14:45:00;0.9999794961049839;0.9998266888140436;1.0;0.9999904311652121;0.999983158521534;1.0;1.0;0.9999278123644871;0.9999470274132297;1.0000817253709373;0.9999344958465773;0.9999923888841159;1.0;1.0;0.999881063619462;0.9998864998927445;0.9998883257571753;1.0;1.0001166512092785;0.9999880951476454;0.9999715744916867;0.9998453876566431;0.9998874342417313;0.9999996318975707;1.0002071867801483;1.0;0.9998638894817706;1.0000219055173973;0.9996573139428847;0.9996615953979553;1.0;0.9997105502644182;0.9999618187441073;0.9990559990299367;0.998843990402038;0.9997724329652489;1.0;0.999990479290912;1.0001941372695835;0.9999670921788393;0.9999820033426875;1.0;0.9999952615830504;1.024999976158142;
2016-04-02 15:00:00;0.9999768542701276;0.9997930696797366;1.0;0.9999895186630972;0.9999783903506494;1.0;1.0;0.9999148851698945;0.9999298337383694;1.0000836697060447;0.9999196598646901;0.9999930206963324;0.9999999999999999;1.0;0.9998698992120876;0.9998742410220272;0.9998758463565541;1.0;1.0001188668111203;0.9999842075066712;0.9999658846999114;0.9998080120059093;0.9998749116430133;0.999999776743111;1.0002146061148502;1.0;0.9998312396772598;1.0000223630829728;0.9996581290167837;0.9996627688963925;1.0;0.9997068110504541;0.9999524215703359;0.9990507771535084;0.9988401916698417;0.9997647646489591;1.0;0.9999920672329303;1.0002010272158866;0.9999591229400622;0.9999781541997861;1.0;0.9999958085219388;1.024999976158142;
2016-04-02 15:15:00;0.999968269298393;0.9997074592551307;1.0;0.9999851956780013;0.9999732417976782;1.0;1.0;0.9999027443459714;0.9999243968529417;1.0000729151610293;0.9999055595907953;0.9999865665612224;1.0;1.0;0.9998184804360748;0.9998373975429413;0.9998412724674289;1.0;1.0001128433346562;0.9999829377963041;0.9999663484113657;0.9997725296167502;0.9998398752489338;0.9999994523822302;1.0002144053339848;1.0;0.9998038844352332;1.000019388090532;0.9997545467341036;0.9997162133838017;1.0;0.9997353953053174;0.999933791245555;0.9991525789816436;0.9989383647380182;0.9997813629895955;1.0;0.9999912732606053;1.0001982973235672;0.9999424294178709;0.99997994172577;1.0;0.9999894101981717;1.024999976158142;
2016-04-02 15:30:00;0.9999707057623625;0.9996883710811197;1.0;0.9999864788862459;0.9999679063499045;1.0;1.0;0.9998935992441151;0.9999040098301925;1.0000763326824507;0.9998952971248279;0.9999878366033977;1.0;1.0;0.9998204608353707;0.9998367786336793;0.9998400860435072;1.0;1.0001161673612826;0.9999783402456717;0.9999677916349782;0.999744559567382;0.9998388415675658;0.9999995981992266;1.0002171901263324;0.9999999999999999;0.9997809420459817;1.0000202560623737;0.9997411418097124;0.9997196435893523;1.0;0.9997360736145424;0.9999240067883117;0.9991617553297044;0.998964342229916;0.9997771483621135;1.0;0.9999916544037752;1.0002014924264604;0.9999342110530564;0.9999806183500073;0.9999999999999999;0.9999906050465728;1.024999976158142;
2016-04-02 15:45:00;0.9999754738709483;0.999711367012668;0.9999999999999999;0.9999884454254839;0.9999704508091333;1.0;1.0;0.999908535021039;0.9999150719640808;1.0000730052924836;0.99990946871067;0.9999863808162317;1.0;0.9999999999999999;0.9998366100521167;0.999855775522864;0.9998593064616482;1.0;1.0001130385766144;0.9999808591115619;0.9999785991408436;0.9997773053734829;0.9998582011832485;0.999999525607002;1.000205511723909;0.9999999999999999;0.9998116079638064;1.0000194409884227;0.999838870407896;0.9997797366930965;1.0;0.999749032311881;0.9999278150502104;0.9991995153405625;0.999008007063046;0.9997903706404231;1.0;0.9999912732606054;1.0001906573773722;0.9999373113923111;0.999987973901266;1.0;0.9999892670092619;1.024999976158142;
2016-04-02 16:00:00;0.9999690665674349;0.9996887488012438;1.0;0.9999861122262836;0.9999724787333816;0.9999999999999999;1.0;0.9999213264007634;0.999928556142024;1.00006555070506;0.9999121444433212;0.9999827091314021;1.0;1.0;0.9998362290688027;0.999863270929773;0.9998675566400023;1.0;1.0001073275754422;0.9999838917262835;0.9999747743699071;0.9997817723428766;0.9998662473496096;0.999999750315855;1.0002042799690543;1.0;0.999815483614051;1.000017458553165;0.9998524396399471;0.9997805076723648;1.0;0.9997425183852838;0.9999278182954238;0.9991751270248754;0.9989731689189251;0.9997873955882686;1.0;0.9999924483761709;1.0001881285283272;0.9999368938635153;0.9999861683511204;0.9999999999999999;0.9999857263560762;1.024999976158142;
2016-04-02 16:15:00;0.9999822830018096;0.9997400657196882;1.0;0.999991932994961;0.9999707949445473;1.0;1.0;0.9999221636269618;0.9999135939345776;1.0000756985950445;0.9999184723755825;0.9999878532431837;1.0;1.0;0.9998722486337069;0.9998882142320455;0.9998907581221429;1.0;1.0001147536165056;0.999980548449726;0.999986315390148;0.9997950280160073;0.999890006422139;0.999999820634164;1.0002002018131244;1.0;0.9998283727544367;1.0000202081879725;0.9998241197898352;0.9997832443087756;1.0;0.9997660076502606;0.9999302617841472;0.9992691444160321;0.9990953275182932;0.999793985690461;1.0;0.999990479290912;1.0001868140513472;0.9999395723889593;0.9999926492662117;1.0;0.999990696883792;1.024999976158142;
2016-04-02 16:30:00;0.9999763561184577;0.9997034277326744;1.0;0.9999889474637791;0.999970003395884;1.0;1.0;0.999915901563018;0.9999167691017585;1.0000712174981636;0.999912797533099;0.9999849630260692;1.0;1.0;0.9998422486627674;0.9998652727756666;0.9998690843923156;1.0;1.0001128195961415;0.999981242437056;0.9999836666598085;0.9997826577295931;0.9998680177804607;0.9999995884654679;1.0002037275510829;0.9999999999999999;0.9998181729627211;1.0000189725924973;0.9998485390630201;0.999782372311367;1.0;0.9997519924694688;0.9999248023838609;0.9992095238682918;0.9990135350995658;0.9997924478737548;1.0;0.9999916544037752;1.0001887191699583;0.9999345317400248;0.9999916469782644;1.0;0.9999877046613208;1.024999976158142;
2016-04-02 16:45:00;0.9999844541984827;0.999787842902647;1.0;0.9999924160221321;0.9999771650636607;0.9999999999999999;1.0;0.9999310468447721;0.9999338419379444;1.0000760015371115;0.9999337473991518;0.9999887437589116;1.0;0.9999999999999999;0.999879013155398;0.9998931691835914;0.9998958117923558;1.0;1.000113958147957;0.9999851184310948;0.9999886898469813;0.9998365187970238;0.9998950602392035;0.9999995551539406;1.0001957231260827;1.0;0.9998629168168238;1.0000203436961128;0.9998609821249529;0.9997948177030661;1.0;0.9997488813285498;0.9999445880080775;0.9991955601378334;0.9990076767454171;0.9997925928424566;0.9999999999999999;0.999990479290912;1.0001828918999116;0.9999519057511831;0.9999940765840201;0.9999999999999999;0.9999915315725946;1.024999976158142;
2016-04-02 17:00:00;0.9999862611547636;0.9998432396865238;1.0;0.9999935766325992;0.9999852914293916;1.0;1.0;0.9999568213433847;0.9999609515212483;1.0000736780757307;0.9999552786329031;0.9999892137573001;1.0;1.0;0.9999130023081592;0.9999263951557621;0.9999286516797111;1.0;1.000110068560439;0.9999912406767205;0.9999903799233341;0.9998893195610602;0.9999280150512381;0.9999997393379889;1.0001874755475892;1.0;0.9999071515807098;1.000019800179425;0.9998167769745304;0.9997601336038747;1.0;0.9997428752351085;0.999962005823556;0.9991682356365446;0.9989660086198396;0.9997931221896477;1.0;0.9999928612064206;1.0001754463862185;0.9999668270052776;0.9999950505472854;1.0;0.9999919263747995;1.024999976158142;
2016-04-02 17:15:00;0.9999821390717757;0.9997998091124799;1.0;0.9999918959020189;0.9999811036902595;1.0;1.0;0.9999466428578366;0.9999491663614457;1.000071451471995;0.9999422681837882;0.9999876661888039;0.9999999999999999;1.0;0.9998947772211988;0.9999111724140177;0.999913811188686;0.9999999999999999;1.0001088386966197;0.9999885867505934;0.999986227076663;0.9998562948653231;0.9999130303539403;0.9999997992904833;1.0001906851745497;1.0;0.9998790535695087;1.0000191736119604;0.9998704263156475;0.9998059259965614;1.0;0.9997267793045339;0.999951612449255;0.999104888847514;0.9989262326698156;0.9997878888820163;1.0;0.9999912732606052;1.0001777655269315;0.9999577891589048;0.999992612035687;1.0;0.99999050982888;1.024999976158142;
2016-04-02 17:30:00;0.9999886664308465;0.9998733525569624;1.0;0.9999947011804073;0.9999875078660709;1.0;1.0;0.9999597918468547;0.9999644908676811;1.0000775883600495;0.999960284569741;0.9999909052771994;0.9999999999999999;1.0;0.9999265969779243;0.9999351476228977;0.9999367551235636;1.0;1.0001125648381972;0.9999920450738192;0.9999896250976938;0.999902820321348;0.999936236276822;0.9999997831322606;1.000188820900068;1.0;0.9999174307072081;1.000020869326559;0.9998161148451361;0.9997482297610192;1.0;0.9996903672666887;0.9999692474939817;0.9989677868383372;0.9987495524595591;0.9997717765409909;1.0;0.999992448376171;1.0001774863868635;0.9999732726223317;0.9999940798358912;1.0;0.9999938473287954;1.024999976158142;
2016-04-02 17:45:00;0.9999884868417122;0.9998589023936694;0.9999999999999999;0.9999940870648484;0.9999853863848612;1.0;1.0;0.9999474335698768;0.9999576020049207;1.0000772472697639;0.999954142886098;0.999991040443721;1.0;1.0;0.9999055652121326;0.99991453241727;0.999916583540388;0.9999999999999999;1.0001123802694925;0.9999904950465139;0.9999904155878898;0.9998898157058558;0.9999159706248819;0.999999492951483;1.0001882364210304;1.0;0.999906710013646;1.0000207624176725;0.9998513574467947;0.9997901585313326;1.0;0.9997052606678501;0.9999645835557283;0.9990230612779989;0.9988374284023392;0.9997789045388096;0.9999999999999999;0.9999916544037751;1.000176743470925;0.9999692659266307;0.999994704666055;1.0;0.9999938088957658;1.024999976158142;
2016-04-02 18:00:00;0.9999911301499436;0.9998823719202246;1.0;0.99999500145702;0.9999870238730257;0.9999999999999999;0.9999999999999999;0.999947884983476;0.9999608051905834;1.0000795821455641;0.9999590069781121;0.9999920703135822;1.0;0.9999999999999999;0.9999100509466836;0.9999161618369069;0.9999179858802728;1.0;1.0001139100207284;0.9999912129847397;0.9999924062063636;0.9999033829064794;0.9999174445835998;0.9999993693238834;1.000187322205198;1.0;0.9999180225805336;1.0000213943554273;0.9998516189931473;0.9997859775690968;1.0;0.9997149447592546;0.9999695604860637;0.9990597237195576;0.9988672237330103;0.9997830427308947;0.9999999999999999;0.9999924483761709;1.0001763906565058;0.9999736686129076;0.9999957606519521;1.0;0.9999949565230336;1.024999976158142;
2016-04-02 18:15:00;0.9999919737067585;0.9999042948905584;1.0;0.999996093145085;0.9999901397756272;0.9999999999999999;1.0;0.9999666713326856;0.999971313289025;1.000077405129463;0.9999690365472208;0.9999923992829931;0.9999999999999999;1.0;0.9999409440539939;0.9999469055221147;0.9999481498950495;1.0;1.0001107476553497;0.9999935777698891;0.9999927494527157;0.9999248011792838;0.9999477569113405;0.9999997619605353;1.0001819804848529;1.0;0.9999361789927405;1.0000208302593552;0.9998321155284533;0.9997653855633098;1.0;0.9997158461653334;0.999976158463885;0.9990580405750416;0.9988509128619614;0.9997868488258046;1.0;0.9999908604325449;1.000171588132233;0.9999793137301157;0.9999958801974647;1.0;0.9999951409386323;1.024999976158142;
2016-04-02 18:30:00;0.9999932100995497;0.9998930831069167;1.0;0.9999967539725725;0.9999872930278282;1.0;1.0;0.999962107787748;0.9999607491524629;1.000082744105891;0.9999636730770601;0.9999925818329786;0.9999999999999999;1.0;0.9999417013413547;0.9999466385855732;0.9999476224297275;1.0;1.0001175681452592;0.9999912027066797;0.9999937377760516;0.9999100481362447;0.9999473056711059;0.9999998384315569;1.0001913277527454;0.9999999999999999;0.9999241844257257;1.0000222541417025;0.9997881570912756;0.9997032403980566;1.0;0.9996677274451683;0.9999707590422625;0.9988583423562132;0.9985962961538472;0.9997781798077997;1.0;0.9999920672329303;1.0001807396731885;0.9999747547831027;0.9999964164159497;0.9999999999999999;0.9999954680439064;1.024999976158142;
2016-04-02 18:45:00;0.9999906208543305;0.9998883936508248;1.0;0.9999955638861195;0.9999885151444361;1.0;1.0;0.999963255920115;0.9999666870224307;1.0000822125389481;0.9999643352707884;0.9999920000013329;1.0;1.0;0.9999351755202213;0.9999422314290577;0.9999435921404537;1.0;1.0001180805800363;0.9999925336155355;0.9999914747268769;0.9999126558727687;0.9999431564302876;0.999999795511502;1.0001951203441093;1.0;0.9999259312398353;1.0000221144810668;0.9997607382286684;0.9996967169683562;1.0;0.9996438087422427;0.9999721739550762;0.9987754849043877;0.9985284471785338;0.999762733315183;1.0;0.9999912732606052;1.0001838435791355;0.999975850659578;0.99999514478074;1.0;0.9999946990986504;1.024999976158142;
2016-04-02 19:00:00;0.9999901087659748;0.9999116299067891;1.0;0.9999944286473247;0.999992485633248;0.9999999999999999;1.0;0.9999575768264403;0.9999795664428429;1.0000782525834067;0.9999700643695458;0.9999926416852021;0.9999999999999999;1.0;0.9999155148732027;0.9999217590757845;0.9999237571425789;1.0;1.000112077360878;0.999995427779324;0.9999908990337892;0.9999331507032159;0.9999231459237505;0.9999992864760153;1.0001855199193614;1.0;0.9999421548010018;1.000021062874925;0.9998209487484259;0.9997503743879714;1.0;0.9996709556202338;0.9999809112461036;0.998875684637596;0.9986566910739906;0.9997760792041932;1.0;0.999992448376171;1.0001745331487273;0.9999833593996875;0.9999947960350224;0.9999999999999999;0.9999951829409396;1.024999976158142;
2016-04-02 19:15:00;0.9999797369290976;0.9997993168717839;1.0;0.9999902137153006;0.999983532298772;1.0;1.0;0.9999447036851734;0.9999604676033362;1.000070742744165;0.9999456731365619;0.99998665304566;1.0;1.0;0.9998747450441338;0.9998947309344834;0.9998983308564048;1.0;1.0001099427412652;0.9999911292538368;0.9999863817054526;0.9998682329779728;0.9998973339654719;0.9999994363780705;1.000194380325614;0.9999999999999999;0.9998891760469992;1.0000190001702023;0.9997982774431347;0.999729750968812;0.9999999999999999;0.9996753784256686;0.9999547552724423;0.9988829955742942;0.9986521583315056;0.9997843822971785;0.9999999999999999;0.9999908604325449;1.0001805353234987;0.9999602832903098;0.9999931317419917;1.0;0.9999891942861787;1.024999976158142;
2016-04-02 19:30:00;0.9999747590930299;0.9997362008046909;1.0;0.999988693860221;0.9999772032461666;1.0;1.0;0.9999399085904471;0.9999435244387086;1.0000676766696805;0.9999299728666224;0.9999838848465105;0.9999999999999999;0.9999999999999999;0.9998659102500113;0.9998915305234677;0.9998953999023458;1.0;1.0001092031643843;0.9999872935402664;0.9999827506812105;0.9998243925664746;0.9998943144471835;0.9999997980018499;1.0001998714772078;1.0;0.9998529550441257;1.0000181144076903;0.9998433567233271;0.9997804571826397;0.9999999999999999;0.9996865422273267;0.9999384771958343;0.9989258163337122;0.9987326378372609;0.9997887893245354;1.0;0.999992448376171;1.0001847748562789;0.999946075616962;0.9999912275197161;1.0;0.9999865974495546;1.024999976158142;
2016-04-02 19:45:00;0.9999845181358453;0.9998233033721484;1.0;0.9999928796949044;0.9999836157875984;0.9999999999999999;1.0;0.9999543589495958;0.9999571558889073;1.0000750866805341;0.9999508061579978;0.9999883269809609;1.0;1.0;0.9999059188129902;0.9999216369089984;0.9999241594391008;1.0;1.0001134048427405;0.9999903903538491;0.9999896147500792;0.9998774023795963;0.9999234585739744;0.9999997696346431;1.0001947170897454;1.0;0.9998974146846548;1.0000201771771617;0.999824798377392;0.9997542523007971;0.9999999999999999;0.999655445338763;0.9999572369168225;0.9988142320330404;0.9985983179316575;0.9997713043317635;1.0;0.9999920672329302;1.0001819323685404;0.9999626301622193;0.999994766640136;1.0;0.999990970238922;1.024999976158142;
2016-04-02 20:00:00;0.9999893989396156;0.999888459126165;1.0;0.9999948658392466;0.9999898254648186;1.0;1.0;0.9999649573591053;0.9999728047165485;1.000078672240232;0.999966767252464;0.9999906888363362;1.0;1.0;0.9999298405045698;0.9999388878657685;0.9999406369021554;0.9999999999999999;1.0001143368777936;0.9999939105111249;0.9999915154239711;0.9999195857793993;0.9999401168286027;0.9999996969179586;1.0001904273229114;1.0;0.999931879128666;1.0000211702467139;0.999740060652944;0.9997087504669115;1.0;0.999675031901897;0.9999738346518094;0.9988697992341082;0.9986576434708888;0.9997923268780282;1.0;0.9999920672329304;1.0001790174687495;0.9999771643514037;0.9999953816502122;1.0;0.9999936308872953;1.024999976158142;
